,0.044
1871,-0.044
1872,0.056
1873,0.178
1874,-0.01
1875,-0.029
1876,0.015
1877,0.032
1878,0.012
1879,-0.046
1880,-0.039
1881,0.0
1882,0.039
1883,0.063
1884,-0.071
1885,0.037
1886,0.024
1887,0.063
1888,0.142
1889,0.01
1890,0.027
1891,0.129
1892,0.156
1893,0.127
1894,0.081
1895,0.125
1896,0.088
1897,0.049
1898,0.046
1899,-0.027
1900,-0.01
1901,-0.071
1902,0.002
1903,0.01
1904,-0.01
1905,0.01
1906,0.132
1907,-0.012
1908,-0.034
1909,-0.042
1910,-0.017
1911,0.056
1912,0.029
1913,0.066
1914,0.032
1915,-0.024
1916,0.002
1917,-0.012
1918,-0.134
1919,-0.083
1920,0.012
1921,-0.071
1922,-0.059
1923,-0.051
1924,0.085
1925,0.137
1926,0.015
1927,0.083
1928,0.0
1929,0.061
1930,0.146
1931,0.044
1932,0.042
1933,0.042
1934,-0.034
1935,-0.002
1936,0.098
1937,-0.066
1938,0.02
1939,0.042
1940,-0.007
1941,-0.044
1942,-0.063
1943,-0.007
1944,0.024
1945,0.037
1946,0.032
1947,0.051
1948,0.063
1949,0.083
1950,0.049
1951,-0.042
1952,0.017
1953,0.017
1954,0.046
1955,0.095
1956,0.129
1957,-0.024
1958,-0.032
1959,-0.002
1960,0.046
1961,-0.012
1962,0.063
1963,0.063
1964,0.09
1965,0.056
1966,0.015
1967,0.083
1968,0.049
1969,0.149
1970,0.059
1971,-0.024
1972,-0.056
1973,0.032
1974,-0.005
1975,0.042
1976,0.02
1977,-0.044
1978,-0.081
1979,0.012
1980,-0.002
1981,-0.054
1982,0.032
1983,-0.002
1984,-0.049
1985,0.017
1986,0.105
1987,0.081
1988,0.049
1989,0.02
1990,0.083
1991,0.09
1992,0.024
1993,0.061
1994,0.046
1995,0.01
1996,0.076
1997,0.044
1998,-0.017
1999,-0.029
2000,-0.073
2001,-0.007
2002,0.032
2003,-0.134
2004,-0.063
2005,0.049
2006,0.051
2007,0.012
2008,-0.015
2009,0.012
2010,-0.076
2011,0.0
2012,0.107
2013,-0.039
2014,-0.088
2015,-0.146
2016,-0.1
2017,-0.129
2018,-0.071
2019,-0.068
2020,-0.078
2021,-0.017
2022,0.029
2023,0.027
2024,-0.037
2025,0.112
2026,-0.017
2027,0.037
2028,0.046
2029,0.0
2030,0.061
2031,0.037
2032,0.039
2033,0.017
2034,0.044
2035,0.139
2036,0.076
2037,-0.059
2038,0.042
2039,0.02
2040,0.046
2041,0.059
2042,0.076
2043,0.095
2044,0.063
2045,0.029
2046,0.024
2047,-0.024
2048,-0.005
2049,0.042
2050,-0.012
2051,-0.046
2052,-0.032
2053,0.061
2054,-0.017
2055,-0.076
2056,-0.09
2057,-0.046
2058,-0.005
2059,0.017
2060,-0.049
2061,-0.083
2062,0.034
2063,-0.022
2064,-0.093
2065,-0.122
2066,-0.071
2067,0.073
2068,-0.039
2069,0.0
2070,0.002
2071,-0.125
2072,-0.032
2073,0.063
2074,0.066
2075,0.037
2076,-0.042
2077,0.073
2078,-0.054
2079,-0.015
2080,-0.032
2081,-0.032
2082,0.063
2083,0.029
2084,-0.1
2085,-0.027
2086,0.024
2087,-0.024
2088,-0.037
2089,0.012
2090,0.059
2091,0.042
2092,-0.061
2093,-0.056
2094,-0.032
2095,-0.056
2096,-0.002
2097,-0.042
2098,-0.095
2099,-0.076
2100,-0.088
2101,-0.139
2102,0.032
2103,0.005
2104,-0.056
2105,-0.024
2106,-0.095
2107,0.032
2108,0.054
2109,-0.037
2110,-0.054
2111,-0.012
2112,0.103
2113,-0.002
2114,-0.002
2115,0.02
2116,-0.02
2117,-0.02
2118,-0.059
2119,-0.051
2120,0.027
2121,-0.076
2122,-0.071
2123,-0.11
2124,-0.105
2125,0.032
2126,0.002
2127,-0.01
2128,-0.029
2129,0.068
2130,0.034
2131,0.093
2132,0.01
2133,-0.029
2134,-0.039
2135,-0.005
2136,-0.059
2137,-0.037
2138,-0.088
2139,-0.071
2140,-0.042
2141,-0.066
2142,-0.059
2143,-0.002
2144,-0.037
2145,-0.107
2146,-0.037
2147,-0.066
2148,-0.02
2149,-0.078
2150,-0.022
2151,-0.037
2152,-0.066
2153,-0.024
2154,-0.066
2155,-0.012
2156,-0.051
2157,-0.129
2158,-0.061
2159,-0.044
2160,-0.059
2161,-0.068
2162,-0.132
2163,-0.044
2164,0.039
2165,-0.11
2166,-0.066
2167,-0.056
2168,-0.083
2169,-0.042
2170,-0.017
2171,-0.049
2172,0.0
2173,0.01
2174,-0.051
2175,-0.073
2176,0.107
2177,0.024
2178,0.0
2179,-0.049
2180,-0.134
2181,-0.115
2182,-0.103
2183,-0.161
2184,-0.193
2185,-0.054
2186,-0.034
2187,-0.085
2188,-0.073
2189,0.051
2190,0.09
2191,-0.039
2192,-0.037
2193,0.005
2194,-0.01
2195,-0.054
2196,0.005
2197,0.01
2198,-0.039
2199,-0.012
2200,-0.024
2201,-0.037
2202,-0.032
2203,-0.02
2204,0.049
2205,0.039
2206,-0.005
2207,0.068
2208,0.112
2209,0.132
2210,0.164
2211,0.051
2212,0.046
2213,-0.002
2214,0.027
2215,0.039
2216,0.002
2217,-0.042
2218,0.022
2219,-0.01
2220,-0.11
2221,-0.098
2222,-0.107
2223,-0.081
2224,-0.012
2225,-0.093
2226,-0.059
2227,0.049
2228,-0.024
2229,-0.115
2230,-0.09
2231,-0.059
2232,0.0
2233,-0.034
2234,-0.022
2235,-0.015
2236,0.061
2237,0.0
2238,-0.022
2239,0.071
2240,-0.034
2241,0.005
2242,-0.029
2243,-0.125
2244,-0.093
2245,-0.151
2246,-0.078
2247,0.015
2248,0.039
2249,0.027
2250,-0.051
2251,0.007
2252,0.042
2253,-0.007
2254,0.083
2255,0.068
2256,0.11
2257,0.022
2258,-0.007
2259,0.073
2260,-0.134
2261,-0.134
2262,0.071
2263,-0.002
2264,-0.095
2265,0.012
2266,-0.037
2267,-0.107
2268,-0.125
2269,-0.107
2270,-0.029
2271,-0.11
2272,-0.005
2273,0.034
2274,-0.073
2275,0.088
2276,0.046
2277,-0.076
2278,0.005
2279,0.125
2280,0.015
2281,-0.107
2282,0.032
2283,0.049
2284,-0.112
2285,-0.027
2286,0.037
2287,0.063
2288,0.068
2289,-0.037
2290,0.088
2291,0.115
2292,0.046
2293,0.132
2294,0.012
2295,0.012
2296,0.051
2297,0.007
2298,0.083
2299,0.012
2300,-0.012
2301,0.093
2302,0.012
2303,0.01
2304,-0.09
2305,-0.02
2306,0.017
2307,0.015
2308,0.083
2309,0.044
2310,-0.022
2311,0.037
2312,0.024
2313,-0.007
2314,0.061
2315,-0.012
2316,-0.034
2317,-0.017
2318,-0.002
2319,-0.024
2320,-0.105
2321,-0.012
2322,-0.022
2323,-0.125
2324,-0.042
2325,0.012
2326,0.015
2327,0.01
2328,0.012
2329,0.066
2330,0.034
2331,-0.015
2332,0.005
2333,-0.02
2334,-0.005
2335,0.073
2336,0.012
2337,-0.095
2338,-0.09
2339,0.024
2340,0.0
2341,-0.088
2342,-0.083
2343,0.051
2344,-0.051
2345,-0.081
2346,-0.01
2347,-0.142
2348,-0.007
2349,0.039
2350,0.107
2351,0.042
2352,-0.007
2353,0.056
2354,-0.061
2355,-0.051
2356,-0.002
2357,-0.134
2358,-0.007
2359,-0.039
2360,0.029
2361,0.017
2362,-0.137
2363,-0.051
2364,-0.02
2365,-0.015
2366,0.017
2367,0.012
2368,0.044
2369,0.132
2370,0.054
2371,0.042
2372,0.076
2373,0.029
2374,0.098
2375,0.076
2376,0.059
2377,0.066
2378,0.061
2379,0.049
2380,-0.056
2381,0.022
2382,0.117
2383,0.051
2384,0.056
2385,0.0
2386,-0.007
2387,-0.017
2388,0.02
2389,0.005
2390,0.132
2391,-0.039
2392,0.071
2393,-0.024
2394,0.066
2395,0.137
2396,0.078
2397,0.125
2398,0.022
2399,0.061
2400,-0.027
2401,0.022
2402,0.093
2403,-0.054
2404,0.005
2405,0.029
2406,-0.071
2407,0.1
2408,-0.012
2409,0.017
2410,0.046
2411,0.093
2412,0.125
2413,-0.105
2414,-0.032
2415,0.149
2416,0.115
2417,0.012
2418,-0.098
2419,-0.176
2420,-0.046
2421,-0.095
2422,-0.095
2423,-0.09
2424,-0.22
2425,-0.063
2426,-0.022
2427,-0.02
2428,0.017
2429,-0.137
2430,0.049
2431,0.066
2432,0.095
2433,0.042
2434,-0.015
2435,-0.005
2436,-0.076
2437,-0.02
2438,0.203
2439,-0.015
2440,0.032
2441,0.107
2442,0.012
2443,-0.005
2444,-0.1
2445,0.0
2446,0.027
2447,-0.034
2448,-0.122
2449,-0.024
2450,-0.054
2451,0.007
2452,0.022
2453,0.093
2454,0.049
2455,-0.063
2456,0.049
2457,0.078
2458,0.049
2459,0.027
2460,-0.037
2461,0.02
2462,-0.024
2463,-0.078
2464,-0.071
2465,-0.054
2466,-0.105
2467,0.0
2468,-0.059
2469,0.042
2470,-0.044
2471,-0.024
2472,0.073
2473,-0.046
2474,-0.039
2475,0.029
2476,0.19
2477,0.066
2478,-0.005
2479,-0.022
2480,0.098
2481,0.1
2482,-0.056
2483,0.027
2484,0.063
2485,0.012
2486,0.046
2487,-0.049
2488,-0.068
2489,-0.024
2490,-0.017
2491,0.007
2492,0.078
2493,-0.034
2494,0.134
2495,-0.037
2496,0.0
2497,0.059
2498,-0.09
2499,0.098
2500,0.059
2501,-0.049
2502,0.039
2503,0.005
2504,0.137
2505,-0.015
2506,-0.107
2507,0.015
2508,-0.039
2509,0.002
2510,0.024
2511,-0.007
2512,-0.007
2513,0.02
2514,0.078
2515,0.007
2516,-0.012
2517,0.12
2518,-0.01
2519,-0.005
2520,0.083
2521,0.027
2522,-0.071
2523,-0.029
2524,0.002
2525,-0.068
2526,0.005
2527,0.017
2528,0.015
2529,0.049
2530,-0.125
2531,-0.005
2532,0.002
2533,-0.103
2534,0.002
2535,0.068
2536,-0.02
2537,0.061
2538,0.071
2539,0.012
2540,-0.042
2541,0.02
2542,0.068
2543,-0.022
2544,-0.127
2545,0.107
2546,-0.044
2547,-0.127
2548,-0.088
2549,0.09
2550,-0.039
2551,-0.107
2552,0.071
2553,0.076
2554,0.022
2555,0.093
2556,0.056
2557,0.159
2558,0.005
2559,0.039
2560,0.044
2561,0.032
2562,0.095
2563,-0.029
2564,-0.112
2565,-0.005
2566,-0.02
2567,-0.024
2568,-0.02
2569,0.032
2570,-0.005
2571,0.01
2572,-0.015
2573,0.088
2574,0.037
2575,0.034
2576,0.032
2577,0.061
2578,0.024
2579,0.063
2580,0.071
2581,0.129
2582,-0.007
2583,-0.034
2584,-0.029
2585,0.022
2586,-0.032
2587,-0.168
2588,-0.085
2589,-0.015
2590,0.002
2591,-0.027
2592,-0.142
2593,-0.022
2594,0.063
2595,0.071
2596,-0.095
2597,-0.034
2598,-0.042
2599,0.054
2600,-0.103
2601,-0.073
2602,-0.063
2603,-0.024
2604,-0.039
2605,-0.09
2606,-0.073
2607,-0.012
2608,0.01
2609,-0.012
2610,-0.037
2611,0.007
2612,0.024
2613,0.042
2614,0.095
2615,0.059
2616,0.027
2617,-0.037
2618,0.059
2619,0.181
2620,0.012
2621,0.076
2622,0.061
2623,-0.034
2624,-0.015
2625,0.029
2626,-0.029
2627,-0.022
2628,-0.066
2629,0.029
2630,0.017
2631,-0.039
2632,-0.02
2633,-0.02
2634,-0.012
2635,0.02
2636,0.022
2637,-0.103
2638,0.029
2639,0.068
2640,0.012
2641,-0.076
2642,-0.034
2643,0.015
2644,-0.051
2645,-0.093
2646,0.017
2647,-0.022
2648,0.059
2649,0.049
2650,-0.034
2651,-0.046
2652,-0.017
2653,0.1
2654,0.193
2655,0.107
2656,-0.007
2657,0.039
2658,0.129
2659,0.066
2660,0.046
2661,0.117
2662,0.142
2663,0.107
2664,-0.103
2665,-0.061
2666,0.11
2667,0.024
2668,-0.007
2669,-0.068
2670,0.088
2671,-0.037
2672,-0.105
2673,0.024
2674,-0.042
2675,0.01
2676,-0.049
2677,0.005
2678,0.005
2679,-0.049
2680,0.039
2681,-0.078
2682,0.0
2683,-0.017
2684,-0.037
2685,-0.112
2686,-0.059
2687,-0.078
2688,-0.066
2689,-0.056
2690,-0.103
2691,0.029
2692,0.022
2693,-0.039
2694,-0.037
2695,0.046
2696,0.068
2697,0.02
2698,0.015
2699,-0.061
2700,0.054
2701,-0.132
2702,0.012
2703,-0.063
2704,-0.144
2705,-0.076
2706,-0.127
2707,-0.171
2708,-0.027
2709,-0.046
2710,-0.161
2711,-0.071
2712,-0.095
2713,-0.122
2714,-0.022
2715,-0.027
2716,-0.029
2717,-0.005
2718,0.103
2719,0.029
2720,-0.044
2721,0.056
2722,0.12
2723,-0.037
2724,-0.029
2725,0.076
2726,0.042
2727,-0.022
2728,-0.002
2729,-0.093
2730,-0.061
2731,0.01
2732,-0.115
2733,-0.093
2734,0.0
2735,-0.088
2736,-0.037
2737,0.042
2738,0.088
2739,-0.051
2740,0.073
2741,0.034
2742,-0.044
2743,0.051
2744,0.054
2745,0.0
2746,-0.049
2747,0.005
2748,0.002
2749,0.0
2750,-0.012
2751,0.042
2752,-0.007
2753,-0.085
2754,-0.061
2755,0.071
2756,-0.022
2757,0.039
2758,0.049
2759,0.01
2760,0.076
2761,-0.034
2762,-0.051
2763,-0.059
2764,-0.007
2765,-0.02
2766,-0.088
2767,-0.078
2768,-0.071
2769,-0.063
2770,-0.132
2771,-0.154
2772,-0.171
2773,-0.1
2774,-0.117
2775,-0.051
2776,-0.127
2777,0.049
2778,0.024
2779,0.015
2780,0.046
2781,0.112
2782,0.168
2783,0.095
2784,0.032
2785,-0.002
2786,0.1
2787,0.061
2788,0.02
2789,-0.027
2790,0.046
2791,0.0
2792,-0.01
2793,0.09
2794,-0.083
2795,-0.198
2796,-0.083
2797,-0.056
2798,0.049
2799,-0.022
2800,0.061
2801,0.103
2802,-0.007
2803,-0.002
2804,-0.039
2805,-0.081
2806,-0.027
2807,-0.081
2808,-0.068
2809,-0.01
2810,-0.071
2811,-0.039
2812,-0.061
2813,-0.073
2814,0.0
2815,-0.034
2816,0.039
2817,-0.046
2818,-0.049
2819,0.09
2820,0.017
2821,0.037
2822,0.129
2823,0.12
2824,0.151
2825,0.027
2826,0.049
2827,0.078
2828,-0.164
2829,-0.098
2830,-0.012
2831,-0.037
2832,-0.034
2833,-0.039
2834,-0.02
2835,0.012
2836,-0.12
2837,-0.098
2838,0.034
2839,0.171
2840,0.129
2841,-0.017
2842,0.029
2843,0.042
2844,0.024
2845,-0.002
2846,-0.039
2847,0.059
2848,0.007
2849,-0.186
2850,-0.127
2851,-0.095
2852,-0.027
2853,-0.095
2854,-0.11
2855,-0.02
2856,0.0
2857,0.007
2858,0.005
2859,0.032
2860,-0.059
2861,0.022
2862,0.049
2863,0.02
2864,0.042
2865,-0.061
2866,0.085
2867,0.01
2868,0.032
2869,-0.007
2870,-0.176
2871,0.044
2872,0.027
2873,-0.032
2874,-0.1
2875,-0.125
2876,0.039
2877,-0.005
2878,-0.007
2879,0.024
2880,0.073
2881,-0.046
2882,-0.073
2883,0.002
2884,0.1
2885,0.068
2886,0.024
2887,-0.051
2888,0.042
2889,-0.037
2890,0.085
2891,0.029
2892,0.015
2893,0.005
2894,-0.112
2895,-0.068
2896,-0.007
2897,-0.022
2898,-0.005
2899,-0.005
2900,0.015
2901,-0.034
2902,0.02
2903,-0.066
2904,0.01
2905,-0.015
2906,0.059
2907,0.117
2908,-0.039
2909,-0.046
2910,0.051
2911,0.022
2912,-0.029
2913,-0.132
2914,0.002
2915,0.017
2916,-0.039
2917,0.054
2918,0.054
2919,0.078
2920,-0.078
2921,-0.032
2922,0.066
2923,0.037
2924,0.068
2925,0.039
2926,0.022
2927,-0.056
2928,0.005
2929,0.007
2930,-0.093
2931,-0.132
2932,-0.046
2933,0.015
2934,-0.015
2935,-0.022
2936,-0.078
2937,-0.076
2938,-0.042
2939,-0.034
2940,-0.088
2941,0.002
2942,0.0
2943,-0.024
2944,-0.054
2945,0.002
2946,0.02
2947,-0.015
2948,0.046
2949,-0.117
2950,-0.088
2951,-0.132
2952,-0.115
2953,0.002
2954,-0.151
2955,0.02
2956,-0.11
2957,-0.054
2958,-0.024
2959,0.034
2960,-0.012
2961,0.015
2962,0.137
2963,0.073
2964,0.02
2965,0.1
2966,0.029
2967,0.012
2968,-0.034
2969,-0.039
2970,-0.056
2971,-0.171
2972,0.051
2973,0.002
2974,-0.083
2975,0.132
2976,-0.107
2977,-0.022
2978,0.127
2979,0.056
2980,-0.032
2981,0.005
2982,0.02
2983,0.083
2984,0.024
2985,0.056
2986,0.105
2987,0.02
2988,-0.017
2989,-0.054
2990,0.005
2991,-0.02
2992,0.015
2993,-0.034
2994,-0.049
2995,0.0
2996,-0.063
2997,-0.029
2998,0.02
2999,-0.039
3000,0.093
3001,0.034
3002,0.051
3003,0.044
3004,0.01
3005,-0.024
3006,0.027
3007,0.063
3008,0.037
3009,0.034
3010,-0.002
3011,-0.107
3012,-0.037
3013,0.02
3014,0.01
3015,-0.125
3016,-0.12
3017,0.012
3018,-0.024
3019,-0.085
3020,0.024
3021,0.088
3022,0.029
3023,-0.11
3024,-0.051
3025,-0.012
3026,0.059
3027,-0.117
3028,-0.007
3029,0.034
3030,-0.002
3031,0.044
3032,0.022
3033,-0.093
3034,-0.01
3035,-0.059
3036,-0.005
3037,-0.034
3038,-0.161
3039,-0.054
3040,-0.081
3041,-0.015
3042,-0.129
3043,-0.095
3044,-0.022
3045,0.046
3046,-0.005
3047,-0.012
3048,-0.027
3049,0.022
3050,0.0
3051,-0.063
3052,-0.056
3053,-0.103
3054,-0.056
3055,0.017
3056,-0.032
3057,0.054
3058,0.017
3059,0.044
3060,0.039
3061,-0.042
3062,0.022
3063,-0.012
3064,0.046
3065,0.073
3066,-0.007
3067,0.042
3068,0.01
3069,0.02
3070,-0.029
3071,-0.112
3072,0.017
3073,0.034
3074,0.071
3075,-0.032
3076,-0.054
3077,0.037
3078,0.076
3079,0.002
3080,0.059
3081,0.088
3082,0.078
3083,0.098
3084,0.068
3085,0.002
3086,0.024
3087,-0.024
3088,0.103
3089,0.042
3090,0.012
3091,-0.012
3092,0.049
3093,0.042
3094,0.049
3095,-0.11
3096,-0.105
3097,-0.007
3098,0.024
3099,0.051
3100,-0.071
3101,0.024
3102,0.088
3103,0.032
3104,-0.002
3105,0.063
3106,0.068
3107,0.12
3108,-0.012
3109,-0.024
3110,0.037
3111,-0.051
3112,-0.112
3113,-0.125
3114,-0.049
3115,-0.044
3116,-0.054
3117,-0.083
3118,-0.059
3119,-0.022
3120,0.02
3121,-0.151
3122,-0.076
3123,0.095
3124,0.029
3125,0.0
3126,0.046
3127,0.117
3128,0.007
3129,0.071
3130,0.051
3131,-0.054
3132,0.083
3133,-0.081
3134,-0.034
3135,-0.054
3136,0.029
3137,0.044
3138,-0.085
3139,0.11
3140,0.02
3141,0.01
3142,0.034
3143,0.063
3144,0.081
3145,0.081
3146,0.063
3147,0.066
3148,0.098
3149,0.051
3150,-0.022
3151,-0.015
3152,0.071
3153,0.017
3154,-0.12
3155,-0.063
3156,-0.059
3157,-0.017
3158,0.061
3159,-0.098
3160,0.039
3161,-0.066
3162,-0.071
3163,0.032
3164,-0.007
3165,0.039
3166,0.107
3167,0.039
3168,0.046
3169,0.024
3170,0.049
3171,-0.007
3172,0.107
3173,0.139
3174,-0.032
3175,0.015
3176,0.068
3177,0.132
3178,0.034
3179,-0.105
3180,0.0
3181,0.122
3182,0.002
3183,-0.022
3184,0.005
3185,0.034
3186,0.037
3187,0.034
3188,-0.034
3189,-0.007
3190,-0.015
3191,0.01
3192,-0.022
3193,-0.085
3194,-0.095
3195,-0.017
3196,-0.007
3197,-0.081
3198,-0.061
3199,0.049
3200,-0.002
3201,0.015
3202,0.01
3203,0.005
3204,0.046
3205,0.032
3206,0.034
3207,-0.061
3208,-0.051
3209,0.044
3210,0.032
3211,-0.146
3212,-0.088
3213,-0.093
3214,0.037
3215,-0.046
3216,-0.161
3217,-0.11
3218,0.039
3219,0.015
3220,-0.01
3221,-0.081
3222,0.034
3223,0.068
3224,0.059
3225,0.0
3226,0.054
3227,0.022
3228,-0.051
3229,0.024
3230,0.066
3231,-0.083
3232,-0.103
3233,0.01
3234,0.022
3235,0.007
3236,-0.046
3237,-0.054
3238,0.056
3239,0.098
3240,0.081
3241,0.017
3242,-0.005
3243,0.144
3244,0.081
3245,0.015
3246,0.117
3247,0.059
3248,0.066
3249,0.237
3250,0.093
3251,0.054
3252,0.056
3253,0.046
3254,0.059
3255,-0.02
3256,0.063
3257,0.137
3258,-0.115
3259,-0.054
3260,0.078
3261,0.029
3262,-0.002
3263,-0.015
3264,0.117
3265,0.088
3266,0.073
3267,0.188
3268,0.127
3269,0.205
3270,0.02
3271,-0.068
3272,0.061
3273,0.046
3274,0.012
3275,-0.012
3276,-0.071
3277,0.002
3278,-0.061
3279,-0.037
3280,-0.105
3281,-0.083
3282,0.034
3283,-0.024
3284,-0.098
3285,-0.085
3286,-0.066
3287,0.046
3288,0.002
3289,-0.005
3290,0.0
3291,-0.125
3292,0.032
3293,-0.022
3294,-0.037
3295,-0.039
3296,-0.166
3297,-0.073
3298,0.022
3299,-0.005
3300,-0.071
3301,-0.032
3302,0.002
3303,0.088
3304,0.02
3305,0.037
3306,0.051
3307,-0.022
3308,0.015
3309,0.029
3310,-0.039
3311,0.088
3312,0.051
3313,0.066
3314,-0.005
3315,-0.103
3316,0.022
3317,0.015
3318,-0.044
3319,-0.103
3320,-0.068
3321,0.017
3322,-0.017
3323,-0.071
3324,-0.032
3325,0.005
3326,0.168
3327,0.083
3328,-0.024
3329,0.002
3330,-0.022
3331,0.044
3332,0.015
3333,0.002
3334,0.029
3335,-0.005
3336,0.02
3337,0.078
3338,-0.029
3339,0.0
3340,-0.017
3341,0.037
3342,-0.042
3343,0.042
3344,0.061
3345,0.242
3346,0.132
3347,0.063
3348,0.142
3349,0.059
3350,0.059
3351,0.02
3352,-0.002
3353,0.039
3354,-0.002
3355,0.002
3356,0.039
3357,-0.029
3358,0.0
3359,-0.056
3360,-0.061
3361,-0.117
3362,0.017
3363,0.046
3364,0.042
3365,0.027
3366,0.005
3367,0.054
3368,0.051
3369,0.024
3370,0.039
3371,0.032
3372,-0.017
3373,-0.076
3374,-0.027
3375,-0.024
3376,-0.024
3377,-0.02
3378,-0.083
3379,-0.125
3380,-0.024
3381,0.051
3382,-0.142
3383,-0.09
3384,-0.007
3385,-0.002
3386,0.02
3387,0.017
3388,0.105
3389,0.129
3390,0.107
3391,0.164
3392,-0.027
3393,0.073
3394,-0.012
3395,-0.105
3396,0.015
3397,-0.068
3398,-0.024
3399,0.034
3400,-0.105
3401,-0.146
3402,-0.142
3403,-0.117
3404,-0.129
3405,-0.022
3406,-0.024
3407,-0.029
3408,0.015
3409,0.02
3410,0.027
3411,-0.015
3412,0.095
3413,0.044
3414,-0.022
3415,0.054
3416,0.012
3417,0.161
3418,0.032
3419,-0.059
3420,0.059
3421,0.017
3422,0.039
3423,0.056
3424,-0.034
3425,0.034
3426,0.017
3427,0.112
3428,0.132
3429,0.044
3430,0.164
3431,0.186
3432,0.103
3433,0.024
3434,0.029
3435,0.125
3436,0.129
3437,-0.083
3438,0.051
3439,0.046
3440,-0.01
3441,-0.02
3442,-0.051
3443,-0.012
3444,-0.081
3445,-0.112
3446,-0.007
3447,-0.002
3448,0.056
3449,0.037
3450,0.112
3451,0.049
3452,-0.039
3453,0.024
3454,0.027
3455,0.015
3456,0.032
3457,0.154
3458,0.017
3459,-0.022
3460,-0.068
3461,-0.027
3462,-0.073
3463,-0.076
3464,-0.081
3465,0.007
3466,0.107
3467,-0.056
3468,0.015
3469,0.115
3470,-0.071
3471,-0.015
3472,-0.027
3473,-0.002
3474,-0.068
3475,-0.005
3476,0.012
3477,-0.068
3478,-0.161
3479,-0.093
3480,-0.015
3481,-0.139
3482,-0.02
3483,0.071
3484,-0.137
3485,-0.144
3486,-0.068
3487,0.007
3488,0.044
3489,0.02
3490,0.095
3491,-0.024
3492,-0.02
3493,0.081
3494,0.024
3495,0.098
3496,0.044
3497,0.088
3498,-0.039
3499,-0.107
3500,0.007
3501,-0.076
3502,-0.073
3503,-0.151
3504,-0.073
3505,-0.027
3506,-0.105
3507,-0.044
3508,-0.007
3509,-0.007
3510,0.076
3511,0.066
3512,0.007
3513,0.037
3514,0.085
3515,0.09
3516,0.002
3517,-0.024
3518,-0.002
3519,0.059
3520,0.005
3521,-0.1
3522,-0.127
3523,-0.024
3524,-0.046
3525,-0.063
3526,-0.081
3527,-0.11
3528,-0.061
3529,-0.095
3530,-0.034
3531,-0.044
3532,0.005
3533,-0.083
3534,0.032
3535,0.059
3536,0.059
3537,-0.002
3538,-0.012
3539,0.12
3540,0.105
3541,0.073
3542,-0.012
3543,-0.027
3544,0.01
3545,0.042
3546,-0.046
3547,-0.017
3548,-0.056
3549,0.024
3550,0.117
3551,0.017
3552,0.059
3553,0.034
3554,-0.049
3555,0.095
3556,0.061
3557,0.024
3558,0.034
3559,0.039
3560,-0.007
3561,-0.095
3562,0.037
3563,0.051
3564,-0.112
3565,-0.042
3566,-0.076
3567,-0.01
3568,-0.029
3569,-0.02
3570,-0.029
3571,-0.034
3572,0.015
3573,0.024
3574,-0.029
3575,0.044
3576,0.01
3577,-0.088
3578,-0.01
3579,-0.042
3580,-0.01
3581,-0.032
3582,0.012
3583,0.022
3584,-0.015
3585,0.01
3586,0.02
3587,0.034
3588,0.005
3589,0.005
3590,0.029
3591,0.054
3592,-0.042
3593,-0.063
3594,0.068
3595,0.034
3596,0.095
3597,0.066
3598,0.002
3599,-0.02
3600,0.002
3601,0.1
3602,-0.002
3603,-0.002
3604,0.068
3605,-0.005
3606,0.024
3607,0.029
3608,0.032
3609,0.078
3610,0.068
3611,0.039
3612,0.054
3613,0.005
3614,0.027
3615,-0.066
3616,-0.005
3617,0.015
3618,0.01
3619,-0.083
3620,-0.02
3621,-0.039
3622,-0.022
3623,-0.046
3624,-0.076
3625,0.015
3626,-0.083
3627,-0.083
3628,0.029
3629,-0.076
3630,-0.137
3631,-0.022
3632,-0.02
3633,0.107
3634,0.081
3635,0.012
3636,-0.005
3637,-0.015
3638,-0.017
3639,0.027
3640,0.049
3641,-0.017
3642,-0.059
3643,0.027
3644,0.0
3645,-0.063
3646,-0.059
