,0.044
3647,-0.012
3648,0.046
3649,-0.046
3650,-0.103
3651,-0.071
3652,0.017
3653,0.1
3654,-0.037
3655,-0.117
3656,-0.042
3657,0.002
3658,0.054
3659,-0.061
3660,-0.125
3661,-0.125
3662,0.02
3663,-0.061
3664,-0.017
3665,0.007
3666,-0.198
3667,-0.059
3668,0.129
3669,-0.151
3670,-0.012
3671,-0.137
3672,-0.027
3673,0.095
3674,-0.059
3675,0.017
3676,-0.024
3677,0.171
3678,0.095
3679,-0.088
3680,0.037
3681,0.039
3682,0.12
3683,-0.032
3684,-0.024
3685,0.076
3686,-0.002
3687,0.002
3688,-0.107
3689,0.054
3690,-0.029
3691,0.037
3692,-0.034
3693,-0.012
3694,0.056
3695,-0.095
3696,-0.034
3697,-0.01
3698,-0.012
3699,-0.024
3700,-0.061
3701,-0.076
3702,-0.078
3703,0.037
3704,-0.032
3705,-0.12
3706,0.0
3707,0.112
3708,0.093
3709,0.012
3710,0.022
3711,0.0
3712,0.022
3713,0.061
3714,0.032
3715,0.007
3716,-0.027
3717,-0.017
3718,-0.054
3719,-0.032
3720,-0.022
3721,-0.056
3722,-0.144
3723,-0.076
3724,-0.032
3725,-0.2
3726,-0.122
3727,-0.051
3728,-0.115
3729,-0.161
3730,-0.063
3731,-0.027
3732,0.083
3733,-0.034
3734,-0.046
3735,0.044
3736,0.042
3737,-0.01
3738,0.134
3739,0.073
3740,-0.081
3741,-0.044
3742,-0.046
3743,-0.042
3744,-0.117
3745,-0.061
3746,-0.049
3747,-0.051
3748,-0.044
3749,0.0
3750,-0.061
3751,-0.105
3752,-0.044
3753,-0.105
3754,-0.105
3755,-0.059
3756,0.005
3757,-0.024
3758,0.002
3759,0.015
3760,-0.007
3761,-0.073
3762,-0.029
3763,-0.034
3764,-0.037
3765,-0.024
3766,-0.02
3767,-0.032
3768,-0.039
3769,-0.037
3770,-0.017
3771,-0.024
3772,-0.049
3773,-0.039
3774,-0.017
3775,0.037
3776,-0.022
3777,0.078
3778,0.09
3779,0.015
3780,-0.02
3781,0.056
3782,0.015
3783,0.012
3784,0.002
3785,-0.063
3786,-0.078
3787,0.017
3788,-0.073
3789,-0.015
3790,0.029
3791,-0.007
3792,0.017
3793,-0.012
3794,0.051
3795,0.066
3796,0.005
3797,-0.029
3798,0.073
3799,0.056
3800,-0.037
3801,0.0
3802,-0.024
3803,0.042
3804,0.005
3805,-0.051
3806,0.01
3807,-0.044
3808,-0.066
3809,-0.034
3810,-0.166
3811,-0.144
3812,-0.088
3813,-0.115
3814,-0.137
3815,-0.051
3816,-0.046
3817,-0.081
3818,-0.068
3819,-0.137
3820,-0.149
3821,-0.007
3822,-0.051
3823,-0.063
3824,-0.046
3825,0.093
3826,-0.005
3827,-0.059
3828,-0.022
3829,-0.024
3830,0.007
3831,0.049
3832,0.017
3833,-0.027
3834,0.051
3835,0.059
3836,0.068
3837,-0.005
3838,0.01
3839,0.056
3840,0.061
3841,0.122
3842,0.093
3843,0.063
3844,0.081
3845,0.005
3846,-0.095
3847,-0.012
3848,-0.037
3849,0.027
3850,-0.068
3851,-0.125
3852,0.007
3853,-0.046
3854,-0.032
3855,0.093
3856,0.095
3857,0.027
3858,-0.022
3859,0.027
3860,0.107
3861,0.068
3862,0.061
3863,0.1
3864,-0.01
3865,-0.002
3866,-0.066
3867,0.063
3868,0.083
3869,0.054
3870,0.0
3871,-0.024
3872,0.015
3873,0.051
3874,0.088
3875,-0.007
3876,0.059
3877,0.032
3878,0.002
3879,0.027
3880,0.037
3881,0.044
3882,0.02
3883,0.034
3884,-0.037
3885,0.022
3886,0.022
3887,0.017
3888,-0.017
3889,0.039
3890,0.015
3891,-0.046
3892,0.024
3893,-0.042
3894,0.017
3895,0.068
3896,0.076
3897,0.059
3898,0.042
3899,0.017
3900,0.051
3901,0.049
3902,-0.002
3903,-0.046
3904,0.144
3905,0.051
3906,0.042
3907,0.01
3908,-0.117
3909,-0.09
3910,-0.11
3911,-0.046
3912,0.02
3913,0.029
3914,0.198
3915,0.115
3916,0.032
3917,0.088
3918,-0.012
3919,0.078
3920,0.042
3921,0.007
3922,0.068
3923,0.0
3924,-0.073
3925,0.0
3926,-0.022
3927,-0.012
3928,-0.051
3929,-0.071
3930,0.107
3931,-0.071
3932,-0.115
3933,0.024
3934,0.098
3935,0.117
3936,0.034
3937,0.01
3938,0.095
3939,-0.046
3940,-0.056
3941,-0.012
3942,0.01
3943,0.093
3944,0.049
3945,0.029
3946,0.027
3947,0.029
3948,0.056
3949,0.085
3950,-0.11
3951,0.039
3952,0.098
3953,-0.051
3954,0.071
3955,-0.007
3956,0.015
3957,0.125
3958,0.098
3959,0.068
3960,-0.037
3961,0.059
3962,0.015
3963,-0.042
3964,0.139
3965,0.046
3966,-0.005
3967,-0.029
3968,-0.042
3969,0.044
3970,-0.027
3971,-0.02
3972,0.027
3973,0.002
3974,-0.081
3975,0.017
3976,0.032
3977,-0.034
3978,-0.044
3979,0.037
3980,0.039
3981,0.042
3982,0.01
3983,-0.024
3984,-0.005
3985,-0.049
3986,-0.042
3987,-0.022
3988,-0.061
3989,-0.132
3990,-0.103
3991,-0.029
3992,-0.027
3993,0.02
3994,-0.046
3995,0.017
3996,0.024
3997,0.046
3998,0.081
3999,0.112
4000,0.115
4001,-0.088
4002,-0.012
4003,0.027
4004,-0.017
4005,-0.042
4006,-0.002
4007,-0.056
4008,-0.032
4009,-0.01
4010,0.071
4011,0.029
4012,0.046
4013,0.01
4014,0.09
4015,0.005
4016,0.083
4017,0.083
4018,0.083
4019,0.02
4020,0.002
4021,-0.01
4022,0.056
4023,0.024
4024,0.032
4025,-0.042
4026,-0.068
4027,-0.046
4028,-0.066
4029,-0.02
4030,-0.049
4031,-0.046
4032,0.005
4033,0.073
4034,0.027
4035,0.015
4036,-0.051
4037,0.007
4038,0.056
4039,0.02
4040,0.134
4041,0.09
4042,0.061
4043,0.027
4044,0.076
4045,-0.01
4046,-0.081
4047,-0.007
4048,-0.063
4049,-0.19
4050,0.022
4051,-0.051
4052,-0.034
4053,-0.015
4054,-0.09
4055,0.051
4056,-0.01
4057,-0.037
4058,0.024
4059,0.002
4060,-0.012
4061,0.059
4062,0.083
4063,0.049
4064,-0.012
4065,-0.059
4066,0.022
4067,0.022
4068,0.005
4069,-0.024
4070,-0.164
4071,-0.063
4072,-0.073
4073,-0.144
4074,-0.11
4075,-0.044
4076,-0.063
4077,0.095
4078,0.012
4079,-0.002
4080,-0.059
4081,-0.015
4082,0.056
4083,0.007
4084,-0.027
4085,0.066
4086,0.005
4087,-0.117
4088,-0.002
4089,0.022
4090,-0.066
4091,-0.071
4092,-0.127
4093,-0.168
4094,-0.007
4095,-0.054
4096,-0.103
4097,-0.103
4098,-0.071
4099,0.02
4100,-0.032
4101,0.032
4102,-0.015
4103,-0.02
4104,0.027
4105,0.11
4106,0.071
4107,0.049
4108,0.054
4109,-0.012
4110,-0.083
4111,0.015
4112,0.059
4113,-0.005
4114,-0.044
4115,-0.027
4116,0.049
4117,0.024
4118,0.042
4119,0.156
4120,-0.034
4121,0.061
4122,0.042
4123,-0.029
4124,0.037
4125,0.034
4126,0.054
4127,0.017
4128,-0.015
4129,-0.002
4130,-0.037
4131,-0.054
4132,0.005
4133,-0.085
4134,-0.156
4135,-0.037
4136,0.02
4137,-0.056
4138,-0.112
4139,0.042
4140,0.039
4141,-0.039
4142,0.034
4143,0.034
4144,0.017
4145,0.022
4146,0.024
4147,0.049
4148,0.0
4149,-0.032
4150,-0.032
4151,-0.117
4152,-0.078
4153,-0.034
4154,-0.146
4155,-0.125
4156,-0.061
4157,-0.007
4158,-0.039
4159,-0.037
4160,-0.037
4161,-0.098
4162,-0.01
4163,-0.002
4164,-0.002
4165,0.005
4166,0.049
4167,0.044
4168,0.032
4169,0.029
4170,0.078
4171,-0.037
4172,-0.12
4173,-0.09
4174,-0.022
4175,-0.122
4176,-0.144
4177,0.095
4178,-0.005
4179,-0.034
4180,0.027
4181,-0.024
4182,-0.044
4183,-0.044
4184,-0.029
4185,-0.034
4186,0.071
4187,0.061
4188,0.015
4189,-0.068
4190,-0.024
4191,0.022
4192,-0.002
4193,-0.032
4194,-0.061
4195,-0.066
4196,-0.007
4197,0.002
4198,0.0
4199,0.022
4200,-0.002
4201,0.0
4202,0.017
4203,0.029
4204,-0.051
4205,0.002
4206,0.078
4207,-0.037
4208,0.02
4209,0.044
4210,-0.032
4211,-0.083
4212,-0.073
4213,0.02
4214,-0.132
4215,0.002
4216,0.0
4217,-0.066
4218,0.005
4219,-0.017
4220,0.022
4221,-0.002
4222,0.081
4223,0.1
4224,0.005
4225,-0.002
4226,0.042
4227,0.032
4228,0.012
4229,-0.037
4230,-0.012
4231,0.002
4232,-0.098
4233,-0.037
4234,-0.01
4235,-0.095
4236,-0.078
4237,-0.078
4238,-0.088
4239,0.049
4240,-0.01
4241,0.02
4242,-0.032
4243,-0.02
4244,-0.017
4245,-0.039
4246,0.017
4247,0.042
4248,0.044
4249,0.005
4250,-0.051
4251,-0.078
4252,-0.017
4253,0.0
4254,0.039
4255,-0.083
4256,-0.115
4257,0.002
4258,-0.076
4259,-0.078
4260,0.012
4261,-0.095
4262,-0.071
4263,-0.02
4264,-0.088
4265,0.039
4266,-0.022
4267,0.037
4268,0.066
4269,-0.117
4270,0.005
4271,-0.09
4272,-0.137
4273,0.007
4274,0.085
4275,0.054
4276,-0.073
4277,-0.017
4278,0.063
4279,-0.01
4280,-0.012
4281,0.039
4282,0.046
4283,0.024
4284,-0.01
4285,-0.024
4286,0.085
4287,-0.01
4288,0.078
4289,0.015
4290,-0.034
4291,-0.032
4292,0.056
4293,0.037
4294,0.015
4295,-0.024
4296,0.005
4297,0.037
4298,0.032
4299,-0.015
4300,0.071
4301,-0.015
4302,0.024
4303,0.061
4304,-0.002
4305,0.112
4306,0.115
4307,-0.066
4308,-0.076
4309,-0.022
4310,0.027
4311,0.051
4312,-0.146
4313,-0.002
4314,-0.037
4315,-0.11
4316,0.068
4317,-0.002
4318,0.01
4319,0.012
4320,-0.01
4321,0.071
4322,-0.012
4323,0.117
4324,0.032
4325,-0.017
4326,0.061
4327,0.02
4328,0.117
4329,-0.083
4330,-0.161
4331,0.037
4332,0.056
4333,-0.134
4334,-0.142
4335,-0.186
4336,-0.088
4337,-0.039
4338,-0.107
4339,-0.081
4340,-0.129
4341,-0.022
4342,0.015
4343,-0.002
4344,-0.093
4345,0.029
4346,0.071
4347,0.049
4348,0.063
4349,0.015
4350,0.027
4351,-0.007
4352,-0.037
4353,-0.112
4354,-0.083
4355,0.007
4356,-0.049
4357,-0.198
4358,-0.061
4359,-0.015
4360,-0.159
4361,-0.034
4362,-0.005
4363,-0.168
4364,-0.068
4365,0.005
4366,0.024
4367,-0.032
4368,-0.098
4369,0.085
4370,-0.02
4371,-0.017
4372,0.063
4373,0.044
4374,0.071
4375,-0.005
4376,-0.017
4377,0.093
4378,-0.039
4379,-0.01
4380,-0.024
4381,-0.005
4382,0.005
4383,-0.068
4384,-0.012
4385,0.093
4386,0.105
4387,0.107
4388,0.056
4389,-0.012
4390,0.117
4391,0.061
4392,0.002
4393,0.029
4394,0.066
4395,0.061
4396,-0.059
4397,-0.002
4398,0.093
4399,0.076
4400,0.039
4401,-0.005
4402,0.059
4403,0.027
4404,0.078
4405,-0.005
4406,0.049
4407,0.078
4408,0.09
4409,0.034
4410,0.139
4411,-0.005
4412,0.029
4413,0.027
4414,0.002
4415,0.0
4416,-0.022
4417,-0.088
4418,0.115
4419,0.063
4420,0.034
4421,-0.01
4422,0.002
4423,0.112
4424,0.073
4425,-0.024
4426,-0.017
4427,-0.068
4428,-0.039
4429,-0.02
4430,-0.029
4431,-0.056
4432,-0.029
4433,0.02
4434,-0.105
4435,-0.107
4436,-0.059
4437,-0.063
4438,-0.088
4439,0.034
4440,0.081
4441,-0.115
4442,-0.063
4443,0.159
4444,0.122
4445,-0.068
4446,-0.076
4447,0.09
4448,0.112
4449,-0.032
4450,0.037
4451,0.071
4452,0.037
4453,0.005
4454,-0.132
4455,-0.078
4456,-0.037
4457,0.09
4458,-0.054
4459,-0.044
4460,0.024
4461,0.039
4462,0.056
4463,-0.002
4464,-0.054
4465,0.054
4466,-0.078
4467,-0.095
4468,-0.027
4469,-0.039
4470,0.095
4471,0.049
4472,-0.022
4473,-0.071
4474,-0.112
4475,0.061
4476,-0.017
4477,-0.068
4478,0.005
4479,-0.066
4480,-0.034
4481,0.042
4482,-0.129
4483,-0.103
4484,0.068
4485,0.056
4486,0.046
4487,-0.1
4488,0.042
4489,0.005
4490,0.007
4491,-0.022
4492,0.037
4493,0.066
4494,-0.095
4495,0.068
4496,-0.024
4497,-0.044
4498,-0.037
4499,0.034
4500,0.054
4501,0.056
4502,0.01
4503,-0.01
4504,-0.005
4505,0.027
4506,0.085
4507,0.1
4508,0.098
4509,0.068
4510,0.12
4511,0.063
4512,-0.015
4513,-0.046
4514,-0.061
4515,0.027
4516,0.002
4517,0.015
4518,0.0
4519,0.02
4520,0.056
4521,0.066
4522,-0.054
4523,-0.005
4524,0.085
4525,0.132
4526,-0.007
4527,0.015
4528,0.083
4529,0.015
4530,0.02
4531,-0.12
4532,-0.015
4533,0.0
4534,-0.007
4535,-0.146
4536,-0.098
4537,0.002
4538,-0.068
4539,-0.125
4540,-0.103
4541,0.0
4542,0.017
4543,-0.11
4544,-0.044
4545,0.012
4546,-0.002
4547,-0.11
4548,-0.002
4549,-0.029
4550,-0.032
4551,0.015
4552,-0.049
4553,-0.049
4554,0.022
4555,-0.042
4556,-0.081
4557,0.0
4558,-0.137
4559,0.0
4560,0.027
4561,-0.051
4562,-0.076
4563,0.068
4564,0.007
4565,-0.034
4566,0.059
4567,0.09
4568,0.085
4569,-0.015
4570,0.022
4571,-0.027
4572,-0.015
4573,-0.081
4574,-0.076
4575,-0.195
4576,-0.132
4577,0.022
4578,-0.127
4579,0.0
4580,-0.054
4581,-0.19
4582,-0.061
4583,0.054
4584,0.081
4585,-0.029
4586,0.029
4587,0.066
4588,-0.01
4589,0.105
4590,0.068
4591,0.081
4592,0.142
4593,0.044
4594,-0.044
4595,-0.049
4596,-0.11
4597,-0.083
4598,-0.071
4599,-0.024
4600,-0.088
4601,0.076
4602,0.005
4603,-0.046
4604,0.051
4605,-0.01
4606,0.029
4607,0.059
4608,-0.007
4609,0.017
4610,0.205
4611,0.093
4612,0.024
4613,0.117
4614,0.11
4615,-0.039
4616,-0.122
4617,0.01
4618,0.032
4619,-0.112
4620,-0.066
4621,-0.132
4622,-0.1
4623,0.007
4624,-0.022
4625,-0.076
4626,0.088
4627,0.015
4628,0.085
4629,0.054
4630,0.095
4631,0.137
4632,-0.022
4633,-0.029
4634,0.151
4635,0.012
4636,0.005
4637,0.095
4638,-0.146
4639,-0.073
4640,0.017
4641,-0.061
4642,-0.042
4643,-0.251
4644,-0.076
4645,-0.027
4646,-0.176
4647,-0.095
4648,-0.105
4649,0.005
4650,0.015
4651,-0.164
4652,-0.034
4653,-0.061
4654,0.007
4655,0.022
4656,-0.156
4657,0.007
4658,0.078
4659,0.059
4660,0.027
4661,-0.044
4662,-0.002
4663,0.029
4664,-0.139
4665,-0.049
4666,0.098
4667,-0.061
4668,-0.059
4669,-0.007
4670,0.061
4671,0.034
4672,0.051
4673,-0.059
4674,0.022
4675,0.015
4676,0.039
4677,0.073
4678,-0.044
4679,0.063
4680,0.051
4681,-0.117
4682,-0.088
4683,0.002
4684,0.012
4685,0.007
4686,0.112
4687,0.093
4688,0.0
4689,0.049
4690,0.076
4691,0.073
4692,0.127
4693,0.034
4694,0.127
4695,0.046
4696,0.063
4697,0.098
4698,-0.034
4699,0.093
4700,0.127
4701,0.1
4702,0.046
4703,-0.01
4704,0.02
4705,-0.007
4706,0.061
4707,-0.024
4708,0.005
4709,0.022
4710,0.081
4711,0.007
4712,0.002
4713,0.007
4714,0.022
4715,0.005
4716,-0.007
4717,0.034
4718,0.098
4719,0.088
4720,0.042
4721,0.068
4722,0.042
4723,-0.01
4724,-0.068
4725,0.007
4726,0.022
4727,0.002
4728,0.083
4729,0.078
4730,0.071
4731,0.12
4732,0.225
4733,0.02
4734,-0.012
4735,0.044
4736,0.042
4737,-0.027
4738,0.005
4739,0.002
4740,-0.022
4741,0.005
4742,0.042
4743,0.007
4744,-0.134
4745,-0.034
4746,-0.029
4747,0.034
4748,0.12
4749,-0.022
4750,0.046
4751,0.054
4752,-0.051
4753,-0.044
4754,-0.005
4755,-0.024
4756,-0.024
4757,-0.012
4758,-0.105
4759,-0.139
4760,-0.107
4761,0.032
4762,0.051
4763,0.005
4764,-0.059
4765,-0.017
4766,0.017
4767,-0.007
4768,-0.024
4769,-0.012
4770,0.044
4771,0.02
4772,0.105
4773,0.054
4774,0.122
4775,0.081
4776,-0.024
4777,0.054
4778,0.032
4779,0.054
4780,0.0
4781,0.012
4782,-0.051
4783,-0.059
4784,0.015
4785,0.005
4786,0.068
4787,-0.044
4788,0.098
4789,0.144
4790,0.054
4791,0.012
4792,0.103
4793,0.034
4794,0.073
4795,0.01
4796,0.027
4797,0.159
4798,-0.022
4799,-0.007
4800,-0.029
4801,0.0
4802,0.005
4803,0.032
4804,0.107
4805,0.051
4806,0.093
4807,0.059
4808,0.002
4809,0.044
4810,0.054
4811,0.098
4812,0.068
4813,0.12
4814,0.139
4815,0.107
4816,0.007
4817,0.112
4818,0.02
4819,-0.042
4820,-0.076
4821,0.005
4822,-0.166
4823,-0.02
4824,-0.066
4825,-0.088
4826,-0.017
4827,-0.142
4828,-0.037
4829,-0.068
4830,-0.034
4831,0.044
4832,0.002
4833,-0.09
4834,0.029
4835,0.044
4836,0.012
4837,-0.034
4838,-0.11
4839,0.0
4840,-0.032
4841,-0.02
4842,-0.044
4843,-0.037
4844,0.02
4845,-0.093
4846,0.049
4847,-0.032
4848,-0.054
4849,-0.044
4850,0.054
4851,0.076
4852,-0.01
4853,-0.007
4854,-0.034
4855,-0.088
4856,0.071
4857,0.071
4858,-0.049
4859,-0.11
4860,0.027
4861,0.056
4862,-0.002
4863,0.007
4864,-0.076
4865,-0.037
4866,-0.007
4867,-0.103
4868,0.073
4869,0.071
4870,-0.027
4871,-0.032
4872,-0.039
4873,0.066
4874,0.02
4875,-0.115
4876,-0.051
4877,-0.056
4878,-0.142
4879,-0.01
4880,-0.017
4881,-0.115
4882,-0.093
4883,-0.125
4884,-0.054
4885,-0.017
4886,-0.039
4887,-0.083
4888,-0.117
4889,0.078
4890,0.1
4891,0.1
4892,0.125
4893,-0.115
4894,-0.01
4895,0.105
4896,-0.005
4897,0.249
4898,-0.061
4899,-0.134
4900,-0.051
4901,-0.02
4902,-0.002
4903,-0.142
4904,0.02
4905,0.142
4906,-0.1
4907,-0.176
4908,0.071
4909,0.0
4910,-0.083
4911,0.056
4912,0.037
4913,0.007
4914,-0.002
4915,-0.037
4916,-0.024
4917,-0.115
4918,-0.186
4919,-0.059
4920,-0.066
4921,-0.178
4922,-0.093
4923,-0.056
4924,-0.107
4925,-0.142
4926,-0.044
4927,-0.022
4928,0.146
4929,0.0
4930,-0.015
4931,-0.012
4932,0.0
4933,0.044
4934,-0.039
4935,-0.105
4936,-0.061
4937,-0.029
4938,-0.071
4939,-0.01
4940,-0.027
4941,-0.093
4942,-0.156
4943,-0.144
4944,-0.156
4945,-0.132
4946,-0.117
4947,-0.142
4948,0.063
4949,-0.034
4950,-0.085
4951,0.063
4952,-0.071
4953,-0.093
4954,-0.051
4955,-0.078
4956,-0.095
4957,-0.039
4958,-0.063
4959,-0.034
4960,-0.051
4961,0.02
4962,-0.071
4963,-0.125
4964,-0.039
4965,0.017
4966,0.054
4967,0.017
4968,0.027
4969,-0.063
4970,0.088
4971,0.046
4972,0.098
4973,0.129
4974,0.1
4975,0.115
4976,0.027
4977,0.029
4978,-0.022
4979,-0.022
4980,0.0
4981,0.049
4982,0.0
4983,-0.088
4984,-0.208
4985,-0.103
4986,-0.032
4987,-0.203
4988,-0.171
4989,-0.164
4990,-0.042
4991,-0.129
4992,-0.095
4993,-0.051
4994,-0.051
4995,-0.076
4996,-0.056
4997,-0.066
4998,-0.105
4999,0.044
5000,-0.029
5001,-0.063
5002,-0.051
5003,0.002
5004,-0.02
5005,-0.027
5006,-0.112
5007,-0.107
5008,0.024
5009,0.027
5010,0.076
5011,-0.051
5012,0.017
5013,0.071
5014,-0.01
5015,0.015
5016,-0.039
5017,0.02
5018,0.017
5019,0.032
5020,-0.088
5021,-0.166
5022,-0.098
5023,-0.039
5024,-0.02
5025,-0.063
5026,0.01
5027,-0.171
5028,-0.09
5029,-0.022
5030,0.002
5031,0.012
5032,-0.034
5033,0.007
5034,0.034
5035,-0.005
5036,0.125
5037,0.176
5038,-0.046
5039,-0.01
5040,0.051
5041,-0.054
5042,-0.022
5043,-0.042
5044,-0.11
5045,-0.105
5046,-0.081
5047,-0.01
5048,0.073
5049,-0.066
5050,0.066
5051,0.012
5052,0.01
5053,0.012
5054,-0.034
5055,0.029
5056,0.017
5057,0.11
5058,-0.039
5059,-0.085
5060,0.076
5061,0.088
5062,-0.085
5063,-0.056
5064,0.027
5065,0.095
5066,0.066
5067,0.007
5068,0.042
5069,0.024
5070,0.005
5071,-0.024
5072,0.117
5073,0.127
5074,0.037
5075,0.122
5076,0.105
5077,0.039
5078,0.0
5079,0.193
5080,0.105
5081,-0.051
5082,0.0
5083,0.029
5084,-0.029
5085,-0.073
5086,-0.024
5087,0.044
5088,-0.017
5089,-0.024
5090,-0.081
5091,-0.056
5092,0.049
5093,0.054
5094,0.022
5095,0.037
5096,0.083
5097,0.063
5098,-0.063
5099,-0.056
5100,0.049
5101,0.034
5102,-0.059
5103,-0.034
5104,-0.015
5105,-0.127
5106,-0.01
5107,0.037
5108,-0.01
5109,-0.017
5110,0.039
5111,0.095
5112,0.02
5113,-0.054
5114,0.024
5115,0.071
5116,-0.044
5117,-0.039
5118,0.032
5119,0.061
5120,-0.078
5121,-0.027
5122,-0.012
5123,0.049
5124,0.01
5125,-0.112
5126,-0.1
5127,-0.037
5128,0.046
5129,-0.012
5130,-0.049
5131,0.024
5132,0.061
5133,0.134
5134,0.054
5135,-0.022
5136,-0.039
5137,0.078
5138,-0.034
5139,0.015
5140,-0.029
5141,-0.017
5142,0.034
5143,0.042
5144,-0.081
5145,-0.042
5146,0.002
5147,0.015
5148,0.007
5149,-0.039
5150,0.112
5151,0.051
5152,0.029
5153,0.132
5154,0.071
5155,0.034
5156,0.0
5157,0.098
5158,-0.027
5159,0.042
5160,-0.027
5161,-0.071
5162,-0.042
5163,-0.083
5164,-0.017
5165,-0.078
5166,-0.129
5167,-0.005
5168,-0.103
5169,-0.015
5170,0.232
5171,-0.039
5172,-0.088
5173,0.149
5174,-0.002
5175,-0.017
5176,-0.015
5177,-0.029
5178,0.156
5179,-0.068
5180,0.01
5181,0.059
5182,0.017
5183,0.042
5184,0.037
5185,0.015
5186,0.125
5187,0.054
5188,-0.098
5189,-0.027
5190,0.093
5191,-0.022
5192,0.061
5193,0.049
5194,0.005
5195,0.042
5196,0.002
5197,-0.022
5198,-0.049
5199,-0.095
5200,0.217
5201,0.115
5202,-0.027
5203,-0.029
5204,0.068
5205,0.054
5206,0.02
5207,-0.112
5208,-0.034
5209,0.02
5210,-0.066
5211,0.125
5212,0.032
5213,0.044
5214,0.049
5215,0.056
5216,0.107
5217,-0.078
5218,0.066
5219,0.181
5220,0.007
5221,-0.071
5222,-0.037
5223,0.051
5224,-0.005
5225,-0.054
5226,-0.066
5227,0.034
5228,0.005
5229,-0.012
5230,0.034
5231,-0.002
5232,0.02
5233,0.071
5234,0.02
5235,0.083
5236,0.044
5237,-0.002
5238,0.029
5239,-0.005
5240,-0.051
5241,0.112
5242,0.076
5243,0.0
5244,-0.02
5245,0.007
5246,-0.027
5247,-0.022
5248,-0.015
5249,0.029
5250,0.02
5251,-0.068
5252,0.161
5253,0.066
5254,0.073
5255,0.0
5256,0.081
5257,0.198
5258,0.085
5259,0.059
5260,0.051
5261,-0.029
5262,0.002
5263,-0.059
5264,-0.044
5265,-0.042
5266,-0.012
5267,-0.049
5268,-0.125
5269,-0.02
5270,0.032
5271,-0.103
5272,0.032
5273,-0.044
5274,-0.015
5275,0.093
5276,0.088
5277,-0.034
5278,0.015
5279,0.037
5280,-0.046
5281,0.007
5282,-0.034
5283,0.093
5284,0.068
5285,-0.095
5286,0.032
5287,-0.088
5288,-0.029
5289,-0.029
5290,-0.027
5291,0.107
5292,0.076
5293,-0.049
5294,0.059
5295,-0.002
5296,0.078
5297,0.142
5298,0.061
5299,0.073
5300,0.017
5301,0.024
5302,0.095
5303,-0.027
5304,0.039
5305,-0.012
5306,0.0
5307,0.127
5308,-0.051
5309,-0.112
5310,0.012
5311,0.007
5312,0.078
5313,0.037
5314,-0.002
5315,0.042
5316,-0.032
5317,0.083
5318,0.017
5319,-0.01
5320,0.029
5321,0.049
5322,0.081
5323,-0.017
5324,-0.032
5325,0.063
5326,0.042
5327,-0.01
5328,0.005
5329,-0.056
5330,0.01
5331,-0.046
5332,0.005
5333,0.022
5334,-0.049
5335,0.068
5336,0.024
5337,0.0
5338,-0.002
5339,-0.015
5340,0.002
5341,0.2
5342,0.034
5343,0.022
5344,-0.015
5345,-0.085
5346,0.022
5347,-0.042
5348,0.015
5349,-0.09
5350,-0.178
5351,-0.061
5352,-0.02
5353,0.022
5354,-0.103
5355,0.039
5356,-0.117
5357,-0.085
5358,0.076
5359,0.027
5360,-0.105
5361,-0.027
5362,0.012
5363,-0.039
5364,-0.059
5365,0.046
5366,0.01
5367,-0.115
5368,-0.005
5369,0.015
5370,0.034
5371,-0.012
5372,0.071
5373,0.059
5374,0.066
5375,0.117
5376,0.093
5377,0.054
5378,0.02
5379,0.042
5380,0.093
5381,0.125
5382,-0.032
5383,-0.039
5384,0.056
5385,-0.005
5386,-0.127
5387,-0.012
5388,-0.005
5389,0.061
5390,-0.063
5391,-0.076
5392,0.168
5393,-0.022
5394,0.02
5395,0.093
5396,-0.122
5397,0.022
5398,0.115
5399,0.09
5400,0.012
5401,0.042
5402,0.007
5403,0.027
5404,-0.044
5405,-0.024
5406,-0.049
5407,-0.015
5408,0.044
5409,0.002
5410,-0.095
5411,-0.068
5412,0.02
5413,-0.01
5414,0.061
5415,0.0
5416,-0.027
5417,0.088
5418,0.105
5419,0.061
5420,0.015
5421,0.085
5422,0.178
