,0.044
5423,-0.007
5424,-0.054
5425,0.046
5426,-0.029
5427,-0.081
5428,0.032
5429,-0.049
5430,-0.059
5431,-0.056
5432,0.012
5433,-0.107
5434,0.017
5435,0.083
5436,-0.088
5437,0.02
5438,0.029
5439,-0.032
5440,-0.017
5441,0.005
5442,-0.071
5443,-0.085
5444,-0.081
5445,-0.112
5446,-0.212
5447,-0.046
5448,-0.022
5449,-0.117
5450,-0.059
5451,-0.088
5452,-0.2
5453,-0.107
5454,-0.166
5455,0.015
5456,0.105
5457,-0.071
5458,-0.093
5459,0.02
5460,-0.046
5461,0.068
5462,-0.059
5463,-0.037
5464,0.039
5465,0.059
5466,0.005
5467,-0.007
5468,0.024
5469,-0.046
5470,-0.115
5471,-0.168
5472,0.059
5473,-0.063
5474,-0.09
5475,0.056
5476,0.037
5477,-0.024
5478,-0.051
5479,0.151
5480,0.034
5481,-0.005
5482,0.088
5483,0.039
5484,-0.015
5485,-0.046
5486,0.029
5487,0.0
5488,-0.061
5489,0.007
5490,0.071
5491,-0.081
5492,-0.02
5493,-0.066
5494,-0.017
5495,0.039
5496,-0.017
5497,0.0
5498,0.044
5499,0.044
5500,0.015
5501,0.063
5502,-0.027
5503,0.007
5504,-0.063
5505,-0.029
5506,0.012
5507,-0.029
5508,0.0
5509,-0.132
5510,-0.049
5511,0.051
5512,-0.066
5513,-0.088
5514,-0.039
5515,0.007
5516,0.015
5517,-0.032
5518,-0.12
5519,-0.056
5520,-0.115
5521,-0.02
5522,0.005
5523,-0.066
5524,-0.017
5525,-0.063
5526,-0.061
5527,-0.044
5528,-0.095
5529,-0.056
5530,-0.137
5531,-0.115
5532,-0.012
5533,-0.049
5534,-0.078
5535,-0.093
5536,0.005
5537,0.007
5538,0.029
5539,0.005
5540,-0.007
5541,0.039
5542,0.017
5543,-0.022
5544,0.066
5545,-0.046
5546,-0.156
5547,-0.02
5548,-0.039
5549,-0.083
5550,-0.107
5551,-0.11
5552,0.024
5553,-0.093
5554,-0.159
5555,0.027
5556,-0.015
5557,-0.034
5558,-0.078
5559,-0.01
5560,0.073
5561,0.032
5562,0.122
5563,0.051
5564,-0.093
5565,-0.063
5566,-0.042
5567,-0.098
5568,0.076
5569,-0.042
5570,-0.01
5571,-0.02
5572,-0.068
5573,-0.127
5574,-0.115
5575,-0.007
5576,0.049
5577,0.005
5578,-0.017
5579,-0.01
5580,0.071
5581,-0.02
5582,0.042
5583,0.054
5584,0.012
5585,0.017
5586,0.022
5587,0.022
5588,0.024
5589,0.024
5590,0.0
5591,0.015
5592,-0.005
5593,-0.012
5594,-0.068
5595,0.039
5596,0.088
5597,0.061
5598,-0.081
5599,-0.056
5600,0.103
5601,0.093
5602,-0.066
5603,0.032
5604,0.1
5605,0.085
5606,-0.02
5607,-0.066
5608,-0.046
5609,-0.022
5610,-0.125
5611,-0.061
5612,-0.159
5613,-0.139
5614,-0.042
5615,-0.046
5616,-0.024
5617,-0.107
5618,-0.022
5619,0.107
5620,0.115
5621,-0.066
5622,0.034
5623,0.037
5624,0.024
5625,-0.017
5626,-0.073
5627,-0.088
5628,0.0
5629,-0.078
5630,0.002
5631,-0.085
5632,-0.103
5633,-0.034
5634,0.034
5635,-0.071
5636,-0.083
5637,-0.024
5638,0.002
5639,0.083
5640,0.083
5641,0.222
5642,0.012
5643,-0.09
5644,0.002
5645,-0.032
5646,-0.061
5647,0.034
5648,0.022
5649,-0.002
5650,-0.129
5651,-0.071
5652,-0.046
5653,-0.024
5654,-0.015
5655,-0.054
5656,-0.056
5657,-0.051
5658,0.071
5659,0.066
5660,0.022
5661,-0.037
5662,0.017
5663,0.142
5664,0.083
5665,-0.027
5666,-0.02
5667,0.02
5668,0.01
5669,0.005
5670,0.022
5671,0.007
5672,0.012
5673,-0.049
5674,-0.032
5675,-0.1
5676,-0.066
5677,-0.066
5678,-0.024
5679,-0.046
5680,-0.063
5681,0.1
5682,0.112
5683,0.051
5684,0.002
5685,0.015
5686,0.081
5687,-0.034
5688,-0.01
5689,-0.002
5690,-0.049
5691,0.044
5692,0.049
5693,0.032
5694,0.007
5695,0.012
5696,-0.042
5697,-0.024
5698,-0.027
5699,-0.02
5700,0.034
5701,-0.034
5702,-0.007
5703,-0.005
5704,-0.02
5705,0.015
5706,0.054
5707,-0.01
5708,-0.056
5709,0.007
5710,0.071
5711,-0.015
5712,-0.095
5713,-0.125
5714,-0.122
5715,-0.105
5716,-0.042
5717,-0.002
5718,-0.129
5719,-0.054
5720,0.059
5721,-0.039
5722,-0.037
5723,-0.059
5724,0.098
5725,0.049
5726,0.015
5727,0.039
5728,0.046
5729,0.095
5730,0.0
5731,0.139
5732,0.076
5733,-0.066
5734,0.022
5735,0.022
5736,-0.039
5737,-0.037
5738,-0.032
5739,0.051
5740,0.056
5741,0.117
5742,0.081
5743,0.078
5744,0.09
5745,0.115
5746,0.015
5747,0.022
5748,0.085
5749,0.073
5750,0.115
5751,0.0
5752,-0.105
5753,-0.054
5754,0.056
5755,0.029
5756,-0.088
5757,-0.12
5758,-0.059
5759,-0.02
5760,0.085
5761,0.029
5762,0.024
5763,-0.012
5764,0.046
5765,0.034
5766,0.027
5767,0.02
5768,-0.049
5769,0.007
5770,0.042
5771,0.022
5772,-0.083
5773,-0.1
5774,-0.129
5775,-0.027
5776,-0.012
5777,-0.027
5778,-0.063
5779,0.054
5780,-0.029
5781,-0.078
5782,0.061
5783,0.059
5784,0.015
5785,0.063
5786,-0.029
5787,0.002
5788,0.007
5789,-0.085
5790,-0.098
5791,-0.129
5792,-0.051
5793,-0.039
5794,-0.212
5795,-0.122
5796,-0.071
5797,-0.049
5798,-0.037
5799,-0.122
5800,-0.112
5801,-0.039
5802,0.032
5803,-0.044
5804,-0.083
5805,0.032
5806,0.076
5807,-0.049
5808,-0.054
5809,-0.01
5810,-0.046
5811,-0.037
5812,-0.151
5813,-0.085
5814,0.076
5815,-0.095
5816,-0.083
5817,0.002
5818,0.073
5819,0.02
5820,0.0
5821,0.022
5822,0.007
5823,0.051
5824,0.161
5825,0.085
5826,-0.032
5827,0.151
5828,0.186
5829,0.142
5830,0.029
5831,0.081
5832,0.049
5833,0.027
5834,0.066
5835,-0.051
5836,0.002
5837,0.027
5838,-0.037
5839,-0.046
5840,0.032
5841,0.007
5842,-0.046
5843,0.054
5844,0.083
5845,0.127
5846,0.042
5847,0.059
5848,0.107
5849,0.088
5850,0.098
5851,0.09
5852,-0.029
5853,0.063
5854,0.0
5855,-0.068
5856,-0.005
5857,-0.015
5858,0.068
5859,-0.1
5860,0.015
5861,0.012
5862,0.017
5863,0.049
5864,0.049
5865,0.063
5866,0.017
5867,-0.015
5868,0.034
5869,0.051
5870,0.005
5871,-0.051
5872,-0.063
5873,-0.171
5874,-0.068
5875,-0.066
5876,-0.095
5877,-0.085
5878,-0.017
5879,-0.054
5880,-0.046
5881,-0.137
5882,0.0
5883,0.039
5884,-0.007
5885,0.027
5886,0.071
5887,0.032
5888,0.068
5889,0.027
5890,-0.083
5891,-0.012
5892,-0.032
5893,0.01
5894,-0.022
5895,-0.012
5896,-0.042
5897,-0.166
5898,0.042
5899,0.024
5900,-0.063
5901,-0.105
5902,-0.01
5903,0.007
5904,-0.063
5905,0.042
5906,0.125
5907,0.083
5908,0.088
5909,0.083
5910,0.034
5911,0.061
5912,0.042
5913,0.024
5914,0.017
5915,-0.046
5916,0.039
5917,0.044
5918,-0.015
5919,-0.083
5920,-0.005
5921,-0.002
5922,0.073
5923,-0.005
5924,0.083
5925,0.061
5926,-0.012
5927,0.01
5928,0.032
5929,0.051
5930,0.093
5931,0.068
5932,0.051
5933,-0.037
5934,-0.066
5935,0.002
5936,0.122
5937,0.032
5938,-0.117
5939,-0.144
5940,0.142
5941,0.161
5942,-0.132
5943,0.076
5944,0.195
5945,0.1
5946,-0.073
5947,0.078
5948,0.142
5949,0.171
5950,0.083
5951,0.093
5952,0.107
5953,-0.073
5954,-0.044
5955,-0.012
5956,-0.12
5957,-0.105
5958,-0.049
5959,0.046
5960,-0.081
5961,-0.11
5962,-0.076
5963,0.095
5964,0.005
5965,-0.115
5966,-0.024
5967,0.007
5968,-0.059
5969,0.098
5970,-0.032
5971,0.051
5972,-0.022
5973,0.027
5974,0.083
5975,-0.049
5976,-0.005
5977,-0.066
5978,-0.093
5979,-0.039
5980,-0.139
5981,-0.183
5982,-0.024
5983,0.007
5984,-0.015
5985,-0.017
5986,-0.012
5987,0.059
5988,-0.039
5989,-0.002
5990,0.107
5991,0.137
5992,0.127
5993,0.042
5994,0.054
5995,-0.056
5996,-0.063
5997,0.042
5998,0.015
5999,-0.017
6000,-0.015
6001,-0.007
6002,0.017
6003,-0.022
6004,-0.042
6005,0.042
6006,0.049
6007,0.017
6008,0.022
6009,0.024
6010,-0.024
6011,0.0
6012,0.063
6013,-0.01
6014,0.071
6015,-0.02
6016,-0.002
6017,0.044
6018,0.012
6019,0.125
6020,0.051
6021,-0.056
6022,0.083
6023,0.142
6024,0.125
6025,-0.017
6026,0.107
6027,0.117
6028,-0.088
6029,-0.029
6030,-0.01
6031,0.007
6032,0.017
6033,0.059
6034,-0.034
6035,-0.071
6036,0.01
6037,0.098
6038,-0.034
6039,-0.154
6040,-0.046
6041,0.005
6042,-0.046
6043,-0.056
6044,-0.051
6045,0.049
6046,0.01
6047,-0.032
6048,0.007
6049,0.029
6050,0.005
6051,0.032
6052,0.063
6053,0.027
6054,0.002
6055,0.022
6056,-0.024
6057,-0.034
6058,-0.056
6059,-0.056
6060,0.088
6061,0.083
6062,-0.139
6063,-0.061
6064,0.088
6065,0.098
6066,0.005
6067,-0.039
6068,0.088
6069,0.007
6070,0.071
6071,0.059
6072,-0.015
6073,-0.012
6074,-0.042
6075,0.002
6076,-0.02
6077,-0.039
6078,0.054
6079,0.059
6080,0.005
6081,0.032
6082,-0.051
6083,-0.054
6084,-0.081
6085,0.005
6086,0.095
6087,-0.01
6088,0.024
6089,0.044
6090,-0.005
6091,-0.007
6092,0.017
6093,-0.1
6094,-0.007
6095,0.059
6096,-0.02
6097,0.007
6098,-0.012
6099,0.015
6100,-0.01
6101,-0.122
6102,-0.093
6103,0.005
6104,0.0
6105,-0.002
6106,-0.049
6107,0.063
6108,0.078
6109,0.02
6110,0.068
6111,-0.032
6112,-0.02
6113,0.066
6114,0.0
6115,0.039
6116,-0.073
6117,-0.017
6118,0.027
6119,0.007
6120,0.01
6121,-0.046
6122,-0.042
6123,0.093
6124,-0.024
6125,-0.034
6126,0.015
6127,0.142
6128,-0.02
6129,-0.085
6130,0.063
6131,0.0
6132,0.01
6133,0.029
6134,-0.103
6135,-0.066
6136,-0.027
6137,-0.046
6138,-0.034
6139,-0.1
6140,0.022
6141,0.095
6142,-0.098
6143,-0.024
6144,-0.076
6145,0.073
6146,0.068
6147,-0.071
6148,0.037
6149,-0.01
6150,0.044
6151,-0.007
6152,-0.071
6153,0.032
6154,0.024
6155,-0.044
6156,-0.022
6157,-0.012
6158,-0.076
6159,-0.017
6160,-0.083
6161,-0.095
6162,-0.056
6163,-0.063
6164,-0.029
6165,-0.073
6166,-0.012
6167,0.049
6168,-0.002
6169,0.034
6170,0.0
6171,-0.01
6172,0.0
6173,0.005
6174,0.01
6175,0.012
6176,0.027
6177,-0.002
6178,-0.017
6179,0.017
6180,-0.095
6181,-0.015
6182,0.042
6183,0.081
6184,-0.129
6185,0.012
6186,0.09
6187,0.095
6188,-0.059
6189,0.032
6190,0.139
6191,0.061
6192,0.0
6193,0.051
6194,0.098
6195,0.159
6196,0.093
6197,0.044
6198,-0.063
6199,-0.09
6200,-0.022
6201,0.042
6202,-0.034
6203,-0.154
6204,-0.017
6205,0.083
6206,-0.081
6207,-0.007
6208,-0.117
6209,-0.037
6210,-0.01
6211,-0.029
6212,-0.007
6213,0.007
6214,0.083
6215,-0.103
6216,-0.034
6217,-0.051
6218,-0.017
6219,-0.015
6220,-0.005
6221,-0.007
6222,-0.088
6223,-0.059
6224,0.093
6225,0.039
6226,-0.01
6227,0.0
6228,0.024
6229,-0.042
6230,0.005
6231,0.037
6232,0.093
6233,-0.012
6234,0.107
6235,0.042
6236,0.095
6237,0.061
6238,0.137
6239,0.11
6240,0.061
6241,-0.337
6242,-0.134
6243,0.059
6244,0.186
6245,-0.093
6246,-0.227
6247,-0.01
6248,0.083
6249,-0.083
6250,-0.012
6251,-0.02
6252,0.063
6253,-0.054
6254,0.073
6255,0.188
6256,0.007
6257,-0.037
6258,-0.022
6259,-0.054
6260,-0.046
6261,-0.098
6262,-0.073
6263,0.054
6264,-0.054
6265,0.01
6266,-0.049
6267,-0.066
6268,-0.002
6269,0.046
6270,0.09
6271,0.037
6272,-0.01
6273,0.107
6274,-0.007
6275,-0.017
6276,0.032
6277,-0.054
6278,-0.066
6279,-0.11
6280,-0.171
6281,0.002
6282,-0.066
6283,-0.056
6284,-0.078
6285,-0.11
6286,-0.071
6287,-0.002
6288,-0.073
6289,-0.049
6290,-0.059
6291,0.078
6292,-0.049
6293,0.005
6294,-0.032
6295,-0.044
6296,0.017
6297,0.017
6298,-0.054
6299,-0.12
6300,-0.071
6301,-0.063
6302,-0.029
6303,-0.081
6304,-0.076
6305,-0.02
6306,-0.02
6307,-0.076
6308,-0.007
6309,0.039
6310,0.056
6311,0.042
6312,0.029
6313,-0.044
6314,-0.046
6315,0.063
6316,0.059
6317,-0.044
6318,-0.044
6319,-0.029
6320,0.049
6321,-0.059
6322,-0.081
6323,-0.063
6324,-0.093
6325,-0.059
6326,-0.024
6327,-0.146
6328,-0.139
6329,-0.156
6330,-0.063
6331,0.0
6332,-0.029
6333,-0.022
6334,0.01
6335,0.029
6336,0.059
6337,0.103
6338,0.056
6339,-0.044
6340,-0.005
6341,0.02
6342,-0.005
6343,0.039
6344,0.071
6345,-0.027
6346,0.0
6347,0.01
6348,-0.034
6349,0.071
6350,-0.054
6351,0.012
6352,-0.061
6353,-0.02
6354,0.103
6355,0.1
6356,0.042
6357,0.105
6358,0.107
6359,0.061
6360,0.005
6361,-0.032
6362,0.02
6363,0.007
6364,-0.039
6365,0.012
6366,0.11
6367,0.027
6368,0.007
6369,0.068
6370,0.056
6371,0.054
6372,0.017
6373,0.103
6374,0.061
6375,0.11
6376,0.105
6377,0.002
6378,0.076
6379,-0.039
6380,-0.044
6381,0.061
6382,-0.046
6383,-0.083
6384,-0.098
6385,-0.098
6386,-0.059
6387,-0.093
6388,-0.034
6389,-0.085
6390,-0.063
6391,0.024
6392,0.078
6393,0.01
6394,-0.042
6395,-0.01
6396,0.044
6397,0.029
6398,-0.005
6399,0.037
6400,-0.034
6401,0.0
6402,0.051
6403,0.054
6404,0.046
6405,-0.085
6406,0.007
6407,0.032
6408,-0.122
6409,-0.149
6410,-0.09
6411,0.051
6412,-0.056
6413,-0.012
6414,-0.022
6415,-0.066
6416,0.051
6417,0.054
6418,0.044
6419,0.024
6420,0.073
6421,0.032
6422,-0.085
6423,-0.049
6424,0.027
6425,-0.056
6426,0.005
6427,-0.076
6428,-0.083
6429,-0.032
6430,0.049
6431,0.056
6432,0.105
6433,0.19
6434,0.039
6435,0.129
6436,0.125
6437,0.09
6438,-0.022
6439,0.022
6440,0.198
6441,0.103
6442,0.051
6443,0.002
6444,-0.017
6445,0.083
6446,-0.012
6447,-0.078
6448,0.112
6449,0.017
6450,-0.032
6451,0.042
6452,-0.066
6453,-0.071
6454,-0.015
6455,-0.063
6456,-0.02
6457,-0.039
6458,0.017
6459,0.061
6460,-0.049
6461,-0.024
6462,-0.073
6463,-0.071
6464,0.017
6465,-0.059
6466,-0.059
6467,0.01
6468,-0.146
6469,-0.032
6470,-0.059
6471,-0.085
6472,-0.034
6473,-0.017
6474,-0.095
6475,-0.037
6476,0.012
6477,-0.01
6478,-0.029
6479,0.015
6480,-0.042
6481,-0.09
6482,-0.037
6483,-0.059
6484,-0.071
6485,-0.144
6486,-0.073
6487,-0.059
6488,-0.002
6489,0.056
6490,-0.037
6491,-0.063
6492,-0.051
6493,-0.129
6494,-0.037
6495,0.061
6496,-0.027
6497,-0.024
6498,-0.056
6499,-0.012
6500,-0.012
6501,-0.046
6502,-0.054
6503,0.01
6504,0.024
6505,0.034
6506,-0.049
6507,0.007
6508,0.117
6509,0.02
6510,-0.022
6511,0.027
6512,0.12
6513,0.1
6514,0.044
6515,0.083
6516,-0.046
6517,0.046
6518,0.142
6519,0.051
6520,-0.015
6521,0.022
6522,0.044
6523,-0.085
6524,-0.183
6525,-0.046
6526,-0.005
6527,-0.09
6528,-0.105
6529,0.002
6530,-0.01
6531,0.012
6532,0.005
6533,0.02
6534,0.071
6535,0.073
6536,0.081
6537,0.061
6538,0.11
6539,0.039
6540,0.051
6541,0.115
6542,0.044
6543,0.042
6544,0.027
6545,-0.103
6546,-0.09
6547,0.007
6548,-0.024
6549,-0.027
6550,-0.007
6551,-0.002
6552,0.017
6553,0.029
6554,0.024
6555,0.083
6556,-0.01
6557,0.022
6558,0.01
6559,-0.044
6560,0.132
6561,-0.032
6562,-0.093
6563,-0.042
6564,-0.09
6565,-0.059
6566,-0.129
6567,-0.024
6568,-0.027
6569,-0.066
6570,-0.073
6571,-0.061
6572,-0.176
6573,-0.032
6574,-0.015
6575,0.051
6576,-0.005
6577,-0.168
6578,0.051
6579,-0.044
6580,-0.039
6581,0.085
6582,0.015
6583,-0.051
6584,-0.01
6585,0.005
6586,-0.093
6587,-0.068
6588,-0.09
6589,-0.046
6590,-0.1
6591,-0.12
6592,-0.137
6593,-0.186
6594,0.022
6595,-0.012
6596,-0.073
6597,-0.005
6598,-0.085
6599,0.037
6600,0.105
6601,0.015
6602,0.015
6603,0.002
6604,-0.005
6605,0.068
6606,0.049
6607,-0.068
6608,0.01
6609,0.042
6610,0.061
6611,-0.054
6612,-0.056
6613,0.081
6614,0.042
6615,0.02
6616,-0.015
6617,0.034
6618,0.073
6619,0.073
6620,0.066
6621,0.015
6622,0.044
6623,-0.005
6624,0.027
6625,0.046
6626,0.056
6627,0.068
6628,-0.042
6629,-0.024
6630,-0.017
6631,0.005
6632,0.005
6633,-0.017
6634,0.127
6635,0.076
6636,0.005
6637,0.078
6638,0.051
6639,0.02
6640,-0.01
6641,-0.046
6642,0.068
6643,-0.005
6644,-0.002
6645,0.071
6646,-0.005
6647,0.051
6648,-0.042
6649,-0.039
6650,-0.063
6651,0.017
6652,0.037
6653,0.017
6654,-0.088
6655,-0.017
6656,0.098
6657,-0.044
6658,0.066
6659,0.054
6660,0.034
6661,0.083
6662,-0.073
6663,0.029
6664,0.056
6665,0.039
6666,0.09
6667,-0.054
6668,-0.137
6669,0.037
6670,-0.151
6671,-0.015
6672,-0.032
6673,-0.137
6674,0.051
6675,-0.032
6676,-0.005
6677,0.095
6678,-0.007
6679,0.098
6680,0.044
6681,-0.022
6682,0.12
6683,-0.012
6684,-0.01
6685,0.125
6686,-0.044
6687,0.068
6688,0.017
6689,-0.149
6690,-0.095
6691,0.039
6692,0.017
6693,-0.017
6694,-0.029
6695,-0.027
6696,-0.068
6697,0.093
6698,0.022
6699,-0.059
6700,0.122
6701,0.095
6702,0.01
6703,0.029
6704,-0.017
6705,-0.093
6706,-0.002
6707,0.093
6708,0.024
6709,-0.066
6710,0.056
6711,0.137
6712,0.012
6713,0.044
6714,0.112
6715,0.037
6716,0.046
6717,0.176
6718,0.066
6719,-0.02
6720,0.032
6721,0.085
6722,0.054
6723,0.046
6724,0.071
6725,0.076
6726,0.032
6727,-0.046
6728,0.015
6729,-0.042
6730,-0.073
6731,-0.02
6732,-0.032
6733,0.007
6734,-0.029
6735,-0.112
6736,-0.015
6737,0.005
6738,0.037
6739,-0.017
6740,-0.034
6741,0.093
6742,0.034
6743,0.01
6744,0.049
6745,0.222
6746,-0.007
6747,-0.1
6748,-0.007
6749,0.056
6750,-0.095
6751,0.017
6752,0.054
6753,-0.112
6754,-0.015
6755,0.137
6756,0.054
6757,-0.02
6758,0.063
6759,0.127
6760,-0.002
6761,0.005
6762,0.115
6763,0.125
6764,0.044
6765,-0.032
6766,0.107
6767,0.098
6768,0.005
6769,0.007
6770,0.044
6771,0.01
6772,0.059
6773,-0.039
6774,-0.002
6775,0.029
6776,-0.107
6777,0.039
6778,-0.054
6779,-0.122
6780,0.134
6781,0.088
6782,0.068
6783,0.02
6784,-0.024
6785,0.12
6786,0.09
6787,-0.1
6788,-0.039
6789,0.085
6790,-0.037
6791,-0.017
6792,-0.005
6793,0.068
6794,0.076
6795,0.024
6796,0.142
6797,-0.01
6798,0.051
6799,0.066
6800,-0.142
6801,-0.063
6802,0.042
6803,0.046
6804,0.056
6805,-0.09
6806,0.073
6807,0.056
6808,-0.059
6809,0.044
6810,-0.059
6811,-0.022
6812,-0.02
6813,-0.002
6814,-0.032
6815,0.017
6816,-0.034
6817,-0.061
6818,-0.005
6819,0.042
6820,0.044
6821,0.107
6822,-0.024
6823,0.073
6824,0.015
6825,-0.012
6826,-0.081
6827,0.054
6828,-0.017
6829,-0.002
6830,-0.027
6831,-0.044
6832,-0.02
6833,-0.039
6834,0.134
6835,0.034
6836,-0.088
6837,-0.085
6838,0.168
6839,0.044
6840,0.054
6841,0.093
6842,-0.002
6843,0.02
6844,0.134
6845,0.088
6846,-0.054
6847,-0.061
6848,0.059
6849,-0.076
6850,-0.105
6851,-0.039
6852,0.002
6853,-0.054
6854,-0.112
6855,-0.002
6856,0.002
6857,-0.149
6858,0.022
6859,0.137
6860,-0.037
6861,-0.054
6862,0.098
6863,0.159
6864,-0.02
6865,-0.002
6866,0.056
6867,0.042
6868,-0.007
6869,0.015
6870,-0.039
6871,-0.012
6872,-0.015
6873,-0.037
6874,-0.078
6875,-0.125
6876,-0.073
6877,-0.01
6878,0.039
6879,0.015
6880,-0.081
6881,0.032
6882,0.09
6883,0.068
6884,0.039
6885,-0.005
6886,0.029
6887,0.027
6888,-0.029
6889,-0.002
6890,0.034
6891,-0.093
6892,-0.029
6893,-0.044
6894,-0.095
6895,-0.066
6896,-0.044
6897,-0.046
6898,-0.088
6899,-0.066
6900,-0.076
6901,-0.059
6902,-0.063
6903,-0.034
6904,-0.012
6905,-0.051
6906,-0.032
6907,-0.049
6908,-0.103
6909,-0.1
6910,-0.073
6911,-0.046
6912,-0.1
6913,-0.1
6914,-0.002
6915,-0.005
6916,-0.061
6917,-0.039
6918,-0.066
6919,-0.007
6920,0.007
6921,-0.044
6922,-0.007
6923,-0.024
6924,0.059
6925,0.059
6926,-0.039
6927,0.0
6928,0.105
6929,0.056
6930,-0.083
6931,-0.085
6932,-0.071
6933,0.022
6934,-0.007
6935,-0.037
6936,0.007
6937,0.022
6938,0.024
6939,-0.01
6940,-0.037
6941,-0.029
6942,0.073
6943,0.066
6944,-0.024
6945,0.015
6946,0.02
6947,-0.024
6948,-0.059
6949,0.034
6950,-0.032
6951,0.056
6952,0.044
6953,-0.073
6954,-0.071
6955,-0.083
6956,-0.012
6957,-0.022
6958,-0.151
6959,0.1
6960,0.083
6961,0.005
6962,-0.002
6963,-0.02
6964,0.068
6965,0.076
6966,-0.085
6967,0.027
6968,0.034
6969,0.032
6970,-0.024
6971,-0.11
6972,-0.044
6973,0.005
6974,-0.002
6975,-0.02
6976,-0.103
6977,-0.027
6978,0.012
6979,0.005
6980,-0.083
6981,-0.051
6982,-0.005
6983,0.029
6984,-0.071
6985,0.017
6986,0.044
6987,-0.049
6988,-0.044
6989,-0.024
6990,-0.085
6991,-0.068
6992,-0.066
6993,-0.032
6994,-0.061
6995,-0.095
6996,-0.005
6997,-0.105
6998,-0.068
6999,-0.037
7000,-0.071
7001,0.007
7002,-0.061
7003,-0.051
7004,-0.022
7005,0.046
7006,0.027
7007,-0.081
7008,-0.022
7009,-0.022
7010,-0.059
7011,-0.071
7012,-0.032
7013,-0.027
7014,-0.117
7015,-0.027
7016,-0.012
7017,-0.151
7018,-0.103
7019,-0.042
7020,-0.037
7021,-0.144
7022,-0.029
7023,-0.039
7024,-0.042
7025,0.095
7026,0.024
7027,0.032
7028,-0.007
7029,-0.015
7030,-0.007
7031,0.049
7032,0.059
7033,-0.002
7034,0.059
7035,0.068
7036,-0.042
7037,-0.037
7038,-0.034
7039,0.085
7040,-0.076
7041,-0.112
7042,0.068
7043,0.017
7044,-0.029
7045,0.088
7046,0.063
7047,0.044
7048,0.01
7049,0.088
7050,0.168
7051,-0.042
7052,-0.037
7053,-0.042
7054,-0.054
7055,0.002
7056,0.024
7057,-0.034
7058,0.005
7059,0.049
7060,0.005
7061,0.012
7062,-0.015
7063,-0.027
7064,-0.015
7065,0.0
7066,-0.044
7067,-0.071
7068,0.002
7069,0.078
7070,0.027
7071,-0.103
7072,-0.037
7073,0.005
7074,0.039
7075,-0.042
7076,0.002
7077,0.046
7078,0.051
7079,-0.054
7080,0.027
7081,0.005
7082,0.012
7083,0.034
7084,0.039
7085,0.066
7086,-0.012
7087,-0.046
7088,-0.051
7089,-0.027
7090,0.039
7091,-0.017
7092,-0.015
7093,-0.12
7094,-0.112
7095,-0.093
7096,-0.042
7097,-0.029
7098,-0.061
7099,0.01
7100,0.032
7101,-0.017
7102,0.022
7103,0.044
7104,0.024
7105,0.042
7106,0.078
7107,0.044
7108,0.105
7109,0.02
7110,0.044
7111,0.034
7112,0.063
7113,0.012
7114,-0.071
7115,-0.076
7116,-0.11
7117,-0.063
7118,-0.042
7119,-0.122
7120,-0.051
7121,0.007
7122,0.005
7123,0.0
7124,0.034
7125,0.098
7126,-0.032
7127,0.01
7128,0.044
7129,0.01
7130,0.125
7131,0.022
7132,-0.01
7133,0.037
7134,-0.088
7135,0.005
7136,-0.081
7137,-0.117
7138,0.005
7139,0.0
7140,0.02
7141,-0.066
7142,0.005
7143,0.029
7144,-0.073
7145,-0.044
7146,-0.042
7147,-0.002
7148,0.078
7149,0.044
7150,0.063
7151,0.073
7152,-0.017
7153,-0.015
7154,0.002
7155,-0.027
7156,-0.039
7157,-0.01
7158,-0.029
7159,-0.103
7160,-0.078
7161,-0.063
7162,-0.027
7163,-0.061
7164,-0.078
7165,0.042
7166,0.042
7167,-0.056
7168,0.12
7169,0.186
7170,0.039
7171,-0.051
7172,0.081
7173,0.051
7174,-0.005
7175,-0.002
7176,0.022
7177,0.022
7178,-0.029
7179,-0.022
7180,-0.09
7181,-0.042
7182,-0.083
7183,-0.044
7184,0.034
7185,-0.02
7186,0.022
7187,0.007
7188,0.066
7189,0.068
7190,0.059
7191,0.0
7192,-0.029
7193,-0.042
