,0.044
7194,0.01
7195,0.044
7196,0.034
7197,-0.044
7198,-0.032
7199,0.081
7200,0.022
7201,0.032
7202,0.056
7203,0.029
7204,0.022
7205,-0.027
7206,0.056
7207,0.122
7208,-0.01
7209,0.034
7210,0.117
7211,0.051
7212,0.034
7213,0.095
7214,0.107
7215,0.081
7216,-0.046
7217,0.027
7218,0.098
7219,-0.042
7220,-0.022
7221,0.01
7222,-0.017
7223,0.002
7224,-0.032
7225,-0.01
7226,0.02
7227,-0.005
7228,0.066
7229,0.002
7230,0.042
7231,0.022
7232,-0.061
7233,-0.034
7234,0.017
7235,0.032
7236,0.032
7237,-0.029
7238,0.059
7239,0.037
7240,-0.1
7241,-0.078
7242,0.071
7243,0.032
7244,0.059
7245,0.01
7246,0.02
7247,-0.002
7248,-0.024
7249,0.051
7250,-0.02
7251,0.01
7252,-0.042
7253,0.02
7254,-0.002
7255,-0.066
7256,-0.107
7257,-0.107
7258,-0.059
7259,-0.042
7260,-0.12
7261,-0.029
7262,-0.029
7263,-0.046
7264,-0.068
7265,-0.149
7266,0.046
7267,0.056
7268,0.144
7269,0.054
7270,0.105
7271,0.042
7272,0.024
7273,0.093
7274,-0.007
7275,-0.032
7276,-0.059
7277,-0.02
7278,0.027
7279,0.01
7280,0.002
7281,-0.015
7282,0.005
7283,0.068
7284,0.083
7285,-0.01
7286,0.0
7287,-0.01
7288,0.0
7289,0.085
7290,0.037
7291,0.059
7292,0.122
7293,0.098
7294,0.039
7295,0.039
7296,0.12
7297,0.037
7298,-0.039
7299,0.029
7300,-0.032
7301,0.015
7302,0.034
7303,0.034
7304,0.11
7305,0.044
7306,0.005
7307,0.132
7308,0.068
7309,0.061
7310,-0.007
7311,0.068
7312,0.032
7313,0.095
7314,0.054
7315,0.022
7316,-0.012
7317,0.09
7318,0.01
7319,-0.017
7320,0.071
7321,0.046
7322,0.015
7323,-0.071
7324,0.022
7325,0.139
7326,0.09
7327,0.017
7328,0.049
7329,0.017
7330,0.051
7331,-0.005
7332,-0.02
7333,-0.015
7334,-0.007
7335,-0.059
7336,0.034
7337,-0.005
7338,-0.061
7339,-0.083
7340,-0.002
7341,-0.027
7342,-0.132
7343,-0.134
7344,0.015
7345,-0.051
7346,-0.059
7347,-0.012
7348,-0.034
7349,-0.002
7350,-0.088
7351,-0.02
7352,-0.061
7353,-0.112
7354,-0.081
7355,-0.027
7356,-0.093
7357,-0.073
7358,-0.12
7359,-0.061
7360,-0.071
7361,-0.044
7362,0.049
7363,-0.088
7364,-0.134
7365,-0.022
7366,-0.088
7367,-0.007
7368,-0.066
7369,-0.044
7370,0.032
7371,-0.029
7372,-0.056
7373,0.024
7374,0.022
7375,0.112
7376,-0.078
7377,-0.01
7378,-0.01
7379,-0.1
7380,-0.117
7381,0.042
7382,-0.012
7383,-0.181
7384,0.015
7385,0.105
7386,-0.144
7387,-0.061
7388,0.012
7389,0.024
7390,0.071
7391,0.042
7392,0.168
7393,-0.066
7394,-0.027
7395,0.142
7396,0.015
7397,0.134
7398,0.156
7399,0.022
7400,0.049
7401,-0.034
7402,0.02
7403,0.054
7404,-0.007
7405,0.144
7406,-0.159
7407,-0.039
7408,0.149
7409,-0.063
7410,0.061
7411,-0.042
7412,-0.012
7413,0.103
7414,0.034
7415,0.078
7416,-0.078
7417,-0.168
7418,-0.037
7419,-0.081
7420,-0.024
7421,-0.017
7422,-0.01
7423,-0.01
7424,-0.039
7425,0.012
7426,-0.007
7427,-0.037
7428,0.027
7429,-0.005
7430,-0.046
7431,0.012
7432,-0.01
7433,-0.002
7434,0.061
7435,0.007
7436,0.081
7437,0.007
7438,0.056
7439,0.164
7440,-0.002
7441,-0.112
7442,-0.051
7443,-0.134
7444,-0.029
7445,-0.117
7446,-0.063
7447,0.161
7448,-0.129
7449,-0.12
7450,0.068
7451,0.132
7452,0.007
7453,-0.056
7454,0.088
7455,0.071
7456,-0.037
7457,0.085
7458,0.01
7459,-0.037
7460,-0.01
7461,0.034
7462,-0.029
7463,-0.117
7464,-0.01
7465,-0.007
7466,0.073
7467,0.027
7468,-0.042
7469,0.007
7470,-0.017
7471,0.1
7472,0.139
7473,0.051
7474,0.044
7475,-0.039
7476,0.051
7477,-0.032
7478,-0.034
7479,-0.02
7480,0.054
7481,0.071
7482,0.029
7483,-0.027
7484,0.056
7485,0.129
7486,0.056
7487,-0.073
7488,-0.117
7489,-0.056
7490,0.115
7491,0.129
7492,0.017
7493,0.139
7494,0.071
7495,0.066
7496,0.068
7497,0.015
7498,0.12
7499,0.085
7500,0.076
7501,0.0
7502,-0.1
7503,-0.027
7504,0.093
7505,-0.081
7506,-0.022
7507,0.027
7508,0.029
7509,0.063
7510,0.061
7511,0.076
7512,0.054
7513,-0.059
7514,0.029
7515,0.0
7516,0.081
7517,0.051
7518,0.081
7519,-0.005
7520,0.051
7521,-0.027
7522,-0.01
7523,-0.066
7524,-0.039
7525,-0.02
7526,-0.144
7527,-0.039
7528,-0.034
7529,-0.122
7530,0.034
7531,-0.017
7532,-0.017
7533,0.085
7534,0.076
7535,-0.029
7536,-0.015
7537,0.095
7538,0.088
7539,-0.066
7540,0.005
7541,0.066
7542,0.002
7543,-0.078
7544,0.049
7545,-0.039
7546,-0.054
7547,-0.02
7548,-0.039
7549,-0.029
7550,-0.044
7551,0.068
7552,0.095
7553,0.007
7554,-0.007
7555,0.012
7556,0.063
7557,-0.017
7558,0.027
7559,0.061
7560,0.046
7561,0.007
7562,-0.02
7563,0.056
7564,0.044
7565,0.054
7566,0.034
7567,0.095
7568,0.029
7569,-0.024
7570,0.051
7571,0.022
7572,0.046
7573,0.073
7574,-0.049
7575,-0.054
7576,-0.076
7577,0.046
7578,0.046
7579,0.015
7580,0.02
7581,-0.044
7582,-0.007
7583,0.059
7584,-0.002
7585,0.007
7586,0.044
7587,0.027
7588,0.022
7589,0.027
7590,0.115
7591,0.12
7592,0.027
7593,0.022
7594,0.042
7595,0.022
7596,0.027
7597,-0.042
7598,0.01
7599,0.01
7600,-0.132
7601,-0.076
7602,0.015
7603,-0.088
7604,-0.083
7605,-0.066
7606,-0.037
7607,0.01
7608,0.056
7609,0.159
7610,0.085
7611,0.039
7612,0.112
7613,0.073
7614,0.044
7615,0.117
7616,0.063
7617,0.022
7618,-0.088
7619,-0.051
7620,-0.144
7621,-0.088
7622,-0.022
7623,-0.049
7624,-0.105
7625,-0.095
7626,-0.061
7627,0.049
7628,0.059
7629,-0.071
7630,-0.017
7631,0.037
7632,-0.02
7633,-0.017
7634,0.063
7635,-0.027
7636,0.02
7637,-0.002
7638,0.063
7639,-0.051
7640,-0.032
7641,0.024
7642,-0.029
7643,0.063
7644,-0.015
7645,-0.007
7646,-0.051
7647,0.042
7648,0.088
7649,0.088
7650,0.022
7651,0.044
7652,0.029
7653,0.051
7654,-0.01
7655,0.002
7656,0.0
7657,0.054
7658,0.017
7659,-0.027
7660,-0.068
7661,-0.149
7662,-0.046
7663,-0.061
7664,-0.073
7665,-0.1
7666,-0.024
7667,0.042
7668,0.071
7669,-0.015
7670,-0.005
7671,0.083
7672,0.078
7673,0.063
7674,0.022
7675,-0.015
7676,-0.002
7677,0.015
7678,0.056
7679,-0.012
7680,-0.007
7681,-0.01
7682,-0.002
7683,-0.093
7684,-0.073
7685,-0.085
7686,-0.083
7687,-0.095
7688,-0.122
7689,-0.056
7690,-0.088
7691,-0.105
7692,0.02
7693,0.063
7694,0.054
7695,0.007
7696,-0.01
7697,-0.083
7698,-0.088
7699,-0.098
7700,-0.01
7701,-0.034
7702,-0.073
7703,-0.105
7704,-0.103
7705,-0.071
7706,-0.117
7707,-0.007
7708,-0.051
7709,-0.078
7710,0.037
7711,-0.02
7712,0.107
7713,0.032
7714,-0.056
7715,0.046
7716,0.015
7717,-0.093
7718,-0.056
7719,-0.1
7720,-0.117
7721,-0.049
7722,-0.085
7723,-0.012
7724,-0.034
7725,-0.112
7726,-0.024
7727,-0.054
7728,-0.1
7729,-0.01
7730,0.083
7731,0.032
7732,-0.002
7733,0.044
7734,0.049
7735,0.063
7736,-0.007
7737,-0.039
7738,0.005
7739,0.017
7740,0.046
7741,-0.017
7742,-0.071
7743,-0.022
7744,-0.103
7745,-0.061
7746,-0.073
7747,-0.066
7748,-0.012
7749,-0.068
7750,0.044
7751,0.01
7752,0.044
7753,-0.039
7754,-0.046
7755,0.076
7756,0.068
7757,-0.012
7758,-0.051
7759,0.0
7760,-0.037
7761,-0.161
7762,-0.166
7763,-0.01
7764,-0.027
7765,-0.068
7766,-0.137
7767,-0.095
7768,-0.161
7769,-0.132
7770,-0.071
7771,-0.037
7772,-0.085
7773,-0.083
7774,0.073
7775,0.012
7776,0.046
7777,0.054
7778,-0.103
7779,0.012
7780,0.02
7781,-0.01
7782,0.012
7783,-0.073
7784,-0.151
7785,-0.039
7786,-0.046
7787,-0.083
7788,-0.027
7789,-0.059
7790,-0.078
7791,-0.017
7792,-0.061
7793,-0.007
7794,-0.049
7795,0.037
7796,0.027
7797,0.0
7798,-0.007
7799,-0.007
7800,-0.066
7801,-0.144
7802,-0.071
7803,-0.073
7804,-0.107
7805,-0.073
7806,-0.1
7807,-0.054
7808,-0.107
7809,-0.085
7810,-0.032
7811,0.039
7812,0.039
7813,0.007
7814,0.024
7815,0.032
7816,-0.01
7817,-0.039
7818,0.037
7819,0.049
7820,-0.024
7821,0.049
7822,0.034
7823,-0.088
7824,0.071
7825,0.149
7826,0.154
7827,0.046
7828,-0.046
7829,0.01
7830,0.007
7831,-0.01
7832,0.046
7833,0.034
7834,0.112
7835,-0.059
7836,0.034
7837,0.088
7838,-0.01
7839,0.076
7840,0.049
7841,0.029
7842,0.032
7843,-0.034
7844,0.022
7845,-0.029
7846,-0.056
7847,-0.017
7848,0.029
7849,-0.068
7850,-0.117
7851,-0.107
7852,-0.076
7853,-0.078
7854,-0.063
7855,-0.051
7856,-0.083
7857,-0.046
7858,-0.005
7859,-0.029
7860,0.032
7861,-0.01
7862,0.015
7863,0.046
7864,0.049
7865,0.017
7866,-0.024
7867,0.037
7868,0.01
7869,0.098
7870,0.056
7871,0.073
7872,0.0
7873,-0.1
7874,-0.051
7875,-0.015
7876,0.01
7877,-0.039
7878,-0.01
7879,-0.01
7880,0.0
7881,-0.01
7882,-0.134
7883,-0.085
7884,-0.056
7885,0.02
7886,-0.093
7887,0.007
7888,0.022
7889,-0.098
7890,0.046
7891,0.137
7892,0.002
7893,-0.024
7894,0.068
7895,0.071
7896,0.054
7897,-0.012
7898,0.081
7899,0.117
7900,0.054
7901,-0.015
7902,-0.142
7903,0.059
7904,-0.007
7905,-0.073
7906,0.083
7907,0.051
7908,0.054
7909,-0.007
7910,-0.144
7911,-0.015
7912,-0.042
7913,-0.039
7914,0.063
7915,0.017
7916,0.029
7917,0.071
7918,0.029
7919,0.032
7920,-0.022
7921,0.012
7922,-0.039
7923,0.017
7924,-0.046
7925,-0.046
7926,-0.02
7927,0.01
7928,-0.005
7929,0.095
7930,0.076
7931,0.042
7932,0.129
7933,0.051
7934,0.012
7935,0.098
7936,0.02
7937,0.039
7938,0.002
7939,-0.015
7940,0.056
7941,-0.032
7942,0.0
7943,-0.042
7944,-0.1
7945,-0.051
7946,-0.134
7947,-0.032
7948,0.012
7949,-0.054
7950,-0.127
7951,-0.088
7952,0.144
7953,-0.068
7954,0.044
7955,-0.002
7956,0.095
7957,0.11
7958,0.071
7959,0.024
7960,-0.044
7961,0.059
7962,0.083
7963,-0.061
7964,-0.105
7965,-0.054
7966,0.037
7967,-0.063
7968,-0.034
7969,0.061
7970,0.046
7971,0.076
7972,-0.068
7973,0.01
7974,0.01
7975,0.037
7976,0.098
7977,0.068
7978,0.0
7979,-0.093
7980,0.071
7981,0.11
7982,-0.012
7983,-0.12
7984,-0.071
7985,0.066
7986,0.017
7987,0.007
7988,0.056
7989,0.022
7990,-0.002
7991,0.015
7992,0.01
7993,0.051
7994,0.071
7995,0.103
7996,0.103
7997,0.007
7998,0.076
7999,0.098
8000,0.037
8001,0.088
8002,0.029
8003,0.164
8004,0.112
8005,0.066
8006,0.039
8007,0.068
8008,0.034
8009,0.034
8010,0.022
8011,0.01
8012,0.007
8013,0.1
8014,0.078
8015,0.088
8016,0.073
8017,0.02
8018,-0.095
8019,0.032
8020,0.186
8021,0.0
8022,0.01
8023,-0.02
8024,0.017
8025,0.002
8026,-0.068
8027,-0.01
8028,0.005
8029,-0.01
8030,-0.056
8031,-0.11
8032,0.061
8033,0.112
8034,-0.042
8035,-0.068
8036,-0.042
8037,0.073
8038,0.066
8039,-0.012
8040,0.017
8041,-0.005
8042,-0.032
8043,-0.059
8044,-0.024
8045,-0.032
8046,-0.02
8047,-0.066
8048,0.015
8049,-0.002
8050,-0.105
8051,-0.054
8052,-0.024
8053,0.044
8054,0.005
8055,0.103
8056,0.117
8057,0.042
8058,0.044
8059,0.181
8060,0.095
8061,-0.09
8062,0.037
8063,0.146
8064,0.056
8065,-0.083
8066,-0.056
8067,-0.02
8068,-0.149
8069,-0.09
8070,-0.085
8071,-0.066
8072,-0.051
8073,0.002
8074,0.12
8075,0.01
8076,-0.032
8077,0.012
8078,0.105
8079,0.002
8080,0.078
8081,0.1
8082,0.107
8083,0.0
8084,0.049
8085,-0.007
8086,0.012
8087,0.039
8088,0.032
8089,-0.017
8090,-0.002
8091,-0.098
8092,-0.032
8093,0.063
8094,-0.029
8095,-0.034
8096,0.044
8097,0.017
8098,0.056
8099,0.042
8100,-0.034
8101,0.063
8102,0.037
8103,-0.039
8104,-0.1
8105,-0.02
8106,0.146
8107,0.056
8108,-0.117
8109,-0.12
8110,0.005
8111,-0.02
8112,0.029
8113,-0.054
8114,-0.061
8115,0.129
8116,0.083
8117,0.027
8118,0.142
8119,0.049
8120,-0.039
8121,0.015
8122,0.083
8123,0.032
8124,0.142
8125,-0.02
8126,-0.017
8127,0.1
8128,-0.042
8129,-0.046
8130,0.071
8131,-0.002
8132,-0.149
8133,0.034
8134,0.12
8135,0.061
8136,0.007
8137,0.12
8138,0.081
8139,0.012
8140,-0.02
8141,0.083
8142,0.02
8143,0.015
8144,0.042
8145,-0.029
8146,0.032
8147,-0.024
8148,0.027
8149,0.054
8150,-0.059
8151,0.024
8152,0.044
8153,0.029
8154,0.032
8155,0.042
8156,-0.012
8157,-0.049
8158,-0.139
8159,0.066
8160,0.085
8161,-0.051
8162,0.046
8163,0.049
8164,-0.039
8165,-0.078
8166,-0.083
8167,-0.125
8168,-0.09
8169,0.056
8170,-0.005
8171,0.032
8172,-0.007
8173,-0.015
8174,-0.132
8175,0.034
8176,0.205
8177,0.21
8178,0.078
8179,0.083
8180,-0.012
8181,0.161
8182,0.11
8183,0.012
8184,-0.017
8185,0.005
8186,0.061
8187,-0.044
8188,0.017
8189,-0.09
8190,0.015
8191,-0.039
8192,-0.078
8193,0.059
8194,-0.02
8195,-0.044
8196,0.017
8197,0.044
8198,0.034
8199,-0.002
8200,0.085
8201,0.078
8202,-0.09
8203,-0.02
8204,0.107
8205,-0.042
8206,0.017
8207,0.01
8208,-0.032
8209,-0.042
8210,0.039
8211,-0.027
8212,-0.068
8213,-0.139
8214,-0.059
8215,0.044
8216,-0.11
8217,-0.049
8218,0.076
8219,0.017
8220,0.007
8221,0.029
8222,0.063
8223,0.132
8224,-0.002
8225,0.024
8226,-0.071
8227,-0.012
8228,-0.056
8229,0.012
8230,-0.034
8231,-0.088
8232,-0.046
8233,-0.083
8234,-0.093
8235,-0.015
8236,0.039
8237,-0.02
8238,-0.078
8239,0.032
8240,-0.056
8241,0.046
8242,-0.024
8243,0.037
8244,0.046
8245,0.034
8246,-0.117
8247,0.002
8248,0.002
8249,-0.012
8250,0.098
8251,-0.022
8252,-0.054
8253,0.046
8254,-0.029
8255,0.037
8256,-0.027
8257,-0.044
8258,0.049
8259,-0.015
8260,0.056
8261,0.015
8262,0.039
8263,0.156
8264,0.017
8265,-0.017
8266,0.032
8267,0.034
8268,-0.017
8269,-0.039
8270,-0.054
8271,0.02
8272,-0.1
8273,-0.056
8274,0.044
8275,-0.02
8276,0.063
8277,0.034
8278,-0.046
8279,0.061
8280,0.081
8281,0.117
8282,0.042
8283,-0.078
8284,0.054
8285,-0.046
8286,-0.002
8287,0.039
8288,-0.068
8289,-0.044
8290,-0.039
8291,-0.076
8292,-0.137
8293,-0.037
8294,-0.078
8295,-0.044
8296,-0.127
8297,-0.09
8298,0.042
8299,-0.027
8300,0.061
8301,0.132
8302,0.139
8303,-0.015
8304,-0.042
8305,0.071
8306,0.085
8307,0.288
8308,0.051
8309,0.027
8310,-0.032
8311,-0.137
8312,0.007
8313,-0.012
8314,-0.042
8315,0.0
8316,-0.017
8317,-0.059
8318,-0.039
8319,-0.01
8320,-0.09
8321,-0.051
8322,-0.129
8323,0.005
8324,0.002
8325,-0.005
8326,0.002
8327,0.034
8328,0.015
8329,-0.117
8330,-0.01
8331,-0.122
8332,-0.054
8333,-0.083
8334,-0.076
8335,-0.054
8336,0.012
8337,0.046
8338,-0.098
8339,-0.051
8340,0.039
8341,0.039
8342,0.007
8343,-0.044
8344,0.081
8345,0.159
8346,0.049
8347,-0.029
8348,-0.085
8349,0.029
8350,0.002
8351,-0.076
8352,-0.085
8353,0.007
8354,-0.122
8355,-0.09
8356,-0.005
8357,-0.012
8358,-0.059
8359,-0.112
8360,-0.081
8361,0.005
8362,0.024
8363,0.022
8364,0.083
8365,-0.032
8366,-0.027
8367,-0.01
8368,-0.007
8369,-0.071
8370,-0.027
8371,0.09
8372,-0.015
8373,-0.103
8374,-0.046
8375,0.042
8376,-0.073
8377,-0.071
8378,-0.078
8379,-0.085
8380,-0.051
8381,0.054
8382,0.103
8383,0.044
8384,0.056
8385,0.081
8386,0.066
8387,0.134
8388,0.073
8389,0.029
8390,-0.046
8391,-0.044
8392,-0.066
8393,-0.046
8394,-0.039
8395,-0.024
8396,-0.151
8397,-0.017
8398,-0.195
8399,-0.168
8400,-0.066
8401,-0.042
8402,-0.051
8403,0.056
8404,0.037
8405,-0.029
8406,0.042
8407,0.002
8408,0.029
8409,0.042
8410,-0.024
8411,-0.002
8412,0.056
8413,0.083
8414,0.039
8415,-0.073
8416,-0.032
8417,0.059
8418,0.034
8419,0.039
8420,-0.024
8421,0.139
8422,-0.159
8423,-0.161
8424,0.127
8425,0.046
8426,-0.107
8427,-0.076
8428,0.105
8429,0.022
8430,-0.017
8431,0.0
8432,0.002
8433,0.005
8434,-0.095
8435,-0.054
8436,0.005
8437,-0.002
8438,-0.022
8439,0.042
8440,-0.037
8441,-0.068
8442,0.056
8443,0.068
8444,0.022
8445,-0.007
8446,0.081
8447,0.112
8448,0.093
8449,0.017
8450,0.027
8451,0.017
8452,0.1
8453,0.122
8454,-0.022
8455,-0.059
8456,0.061
8457,-0.029
8458,-0.024
8459,0.09
8460,-0.088
8461,-0.012
8462,0.034
8463,-0.073
8464,-0.117
8465,0.042
8466,0.129
8467,-0.073
8468,-0.012
8469,0.068
8470,-0.007
8471,-0.039
8472,-0.024
8473,-0.015
8474,-0.039
8475,-0.029
8476,-0.088
8477,-0.056
8478,-0.068
8479,-0.042
8480,0.007
8481,0.017
8482,0.051
8483,0.012
8484,0.01
8485,0.071
8486,0.081
8487,0.039
8488,0.039
8489,-0.039
8490,0.01
8491,0.015
8492,0.032
8493,-0.029
8494,-0.017
8495,-0.034
8496,-0.044
8497,-0.081
8498,-0.059
8499,0.017
8500,-0.002
8501,0.01
8502,-0.002
8503,0.046
8504,0.063
8505,-0.034
8506,0.027
8507,0.103
8508,0.095
8509,0.02
8510,0.083
8511,0.029
8512,0.01
8513,-0.085
8514,-0.059
8515,0.1
8516,-0.063
8517,-0.051
8518,0.098
8519,-0.066
8520,-0.046
8521,0.007
8522,-0.002
8523,-0.01
8524,0.032
8525,0.056
8526,0.127
8527,-0.039
8528,0.068
8529,0.037
8530,0.078
8531,-0.071
8532,0.042
8533,0.095
8534,-0.046
8535,-0.093
8536,-0.046
8537,0.049
8538,-0.024
8539,-0.022
8540,0.027
8541,-0.002
8542,-0.002
8543,-0.049
8544,0.02
8545,0.137
8546,0.088
8547,0.029
8548,-0.042
8549,-0.01
8550,-0.022
8551,-0.01
8552,0.063
8553,0.007
8554,0.046
8555,-0.068
8556,-0.017
8557,0.015
8558,-0.071
8559,-0.09
8560,-0.063
8561,-0.044
8562,-0.09
8563,-0.103
8564,0.02
8565,0.054
8566,0.005
8567,-0.073
8568,-0.024
8569,0.032
8570,-0.061
8571,-0.042
8572,0.049
8573,-0.007
8574,0.059
8575,-0.037
8576,-0.112
8577,-0.063
8578,-0.024
8579,0.073
8580,-0.034
8581,-0.017
8582,0.01
8583,0.059
8584,0.073
8585,0.024
8586,-0.042
8587,0.015
8588,0.076
8589,-0.024
8590,0.01
8591,0.056
8592,0.032
8593,-0.022
8594,-0.007
8595,-0.076
8596,-0.044
8597,-0.063
8598,-0.054
8599,-0.015
8600,-0.078
8601,0.1
8602,0.017
8603,0.022
8604,0.083
8605,0.015
8606,0.073
8607,0.059
8608,-0.007
8609,0.002
8610,0.081
8611,0.022
8612,0.034
8613,0.005
8614,-0.039
8615,-0.081
8616,-0.039
8617,0.066
8618,0.002
8619,-0.039
8620,0.022
8621,-0.01
8622,0.066
8623,0.046
8624,-0.022
8625,-0.017
8626,-0.066
8627,-0.063
8628,0.063
8629,0.015
8630,-0.078
8631,-0.017
8632,0.076
8633,-0.022
8634,0.056
8635,0.007
8636,-0.12
8637,0.01
8638,-0.027
8639,-0.127
8640,-0.068
8641,-0.071
8642,-0.068
8643,-0.044
8644,-0.042
8645,0.046
8646,0.037
8647,0.007
8648,0.012
8649,-0.059
8650,0.029
8651,0.017
8652,0.037
8653,0.037
8654,-0.068
8655,-0.022
8656,0.0
8657,-0.022
8658,-0.015
8659,0.107
8660,0.063
8661,-0.105
8662,-0.02
8663,0.059
8664,0.007
8665,-0.076
8666,0.022
8667,0.171
8668,0.09
8669,-0.061
8670,0.105
8671,0.107
8672,-0.024
8673,-0.061
8674,0.083
8675,-0.037
8676,-0.027
8677,0.068
8678,0.066
8679,0.037
8680,-0.063
8681,0.0
8682,0.188
8683,0.051
8684,-0.073
8685,0.007
8686,0.042
8687,-0.017
8688,0.0
8689,0.073
8690,0.125
8691,-0.037
8692,-0.01
8693,0.024
8694,-0.076
8695,-0.115
8696,0.083
8697,0.149
8698,-0.02
8699,-0.134
8700,-0.046
8701,0.115
8702,0.083
8703,-0.117
8704,-0.007
8705,0.046
8706,0.037
8707,-0.059
8708,0.017
8709,0.095
8710,-0.012
8711,-0.007
8712,0.002
8713,0.007
8714,0.142
8715,0.11
8716,0.0
8717,-0.103
8718,-0.093
8719,0.017
8720,-0.046
8721,-0.056
8722,-0.186
8723,-0.039
8724,0.059
8725,0.017
8726,-0.061
8727,-0.015
8728,0.017
8729,0.015
8730,-0.02
8731,0.049
8732,0.042
8733,-0.049
8734,-0.083
8735,-0.093
8736,-0.054
8737,-0.115
8738,0.005
8739,0.078
8740,-0.11
8741,-0.073
8742,0.034
8743,0.044
8744,-0.015
8745,-0.044
8746,-0.049
8747,-0.032
8748,0.02
8749,0.037
8750,0.032
8751,0.032
8752,0.105
8753,0.076
8754,0.022
8755,-0.015
8756,-0.029
8757,0.005
8758,0.081
8759,-0.029
8760,-0.032
8761,0.005
8762,0.022
8763,0.049
8764,0.061
8765,0.115
8766,0.117
8767,0.051
8768,0.076
8769,0.029
8770,0.029
8771,0.066
8772,0.056
8773,0.051
8774,0.159
8775,0.068
8776,-0.002
8777,-0.017
8778,0.11
8779,0.034
8780,-0.151
8781,-0.112
8782,0.037
8783,0.066
8784,0.051
8785,-0.083
8786,0.027
8787,0.2
8788,0.073
8789,-0.017
8790,0.068
8791,-0.002
8792,0.115
8793,0.007
8794,0.02
8795,0.01
8796,0.039
8797,-0.012
8798,-0.049
8799,-0.125
8800,-0.042
8801,-0.029
8802,-0.017
8803,-0.032
8804,-0.127
8805,-0.002
8806,0.054
8807,0.027
8808,-0.103
8809,-0.042
8810,-0.015
8811,0.01
8812,-0.024
8813,0.042
8814,0.09
8815,-0.049
8816,0.146
8817,-0.095
8818,-0.188
8819,-0.09
8820,-0.01
8821,-0.159
8822,-0.149
8823,-0.083
8824,0.125
8825,-0.044
8826,0.034
8827,0.022
8828,-0.015
8829,0.005
8830,0.042
8831,0.137
8832,0.078
8833,0.127
8834,0.046
8835,0.034
8836,0.083
8837,-0.071
8838,-0.039
8839,0.056
8840,-0.02
8841,-0.059
8842,-0.083
8843,-0.012
8844,0.01
8845,0.081
8846,0.051
8847,-0.081
8848,0.024
8849,0.061
8850,-0.002
8851,0.015
8852,0.027
8853,-0.01
8854,0.002
8855,-0.051
8856,-0.061
8857,0.012
8858,-0.012
8859,-0.044
8860,-0.007
8861,0.002
8862,-0.015
8863,-0.137
8864,-0.017
8865,0.085
8866,0.012
8867,-0.032
8868,-0.01
8869,0.002
8870,0.007
8871,0.046
8872,0.039
8873,0.051
8874,0.088
8875,0.054
8876,0.098
8877,-0.01
8878,0.024
8879,0.049
8880,-0.105
8881,-0.049
8882,0.029
8883,-0.005
8884,-0.034
8885,0.071
8886,0.039
8887,0.032
8888,0.12
8889,0.068
8890,-0.015
8891,0.085
8892,0.068
8893,0.02
8894,0.024
8895,-0.115
8896,0.017
8897,-0.051
8898,-0.107
8899,-0.063
8900,-0.061
8901,-0.132
8902,-0.029
8903,-0.081
8904,-0.068
8905,0.01
8906,0.029
8907,0.073
8908,0.068
8909,-0.037
8910,0.022
8911,0.059
8912,0.017
8913,0.039
8914,0.076
8915,-0.054
8916,0.024
8917,0.015
8918,0.015
8919,-0.054
8920,-0.127
8921,-0.042
8922,-0.007
8923,-0.044
8924,-0.039
8925,-0.076
8926,-0.039
8927,-0.039
8928,-0.046
8929,-0.005
8930,-0.027
8931,0.039
8932,0.027
8933,-0.044
8934,0.061
8935,0.073
8936,-0.017
8937,0.029
8938,-0.044
8939,-0.002
8940,-0.103
8941,-0.063
8942,0.044
8943,-0.054
8944,-0.115
8945,0.002
8946,-0.051
8947,-0.061
8948,0.042
8949,0.1
8950,0.027
8951,-0.007
8952,0.029
8953,0.032
8954,0.024
8955,-0.059
8956,0.032
8957,0.054
8958,0.017
8959,-0.007
8960,0.015
8961,0.095
8962,-0.046
8963,0.007
8964,0.01
8965,0.002
8966,-0.081
8967,0.032
8968,0.042
8969,-0.059
8970,-0.09
8971,-0.081
