,0.044
8972,-0.054
8973,0.012
8974,0.005
8975,0.034
8976,-0.002
8977,-0.01
8978,0.0
8979,-0.005
8980,-0.085
8981,-0.049
8982,-0.059
8983,0.034
8984,-0.029
8985,-0.044
8986,-0.007
8987,-0.042
8988,-0.034
8989,0.037
8990,0.063
8991,0.029
8992,0.054
8993,0.002
8994,0.046
8995,-0.005
8996,-0.063
8997,0.002
8998,0.051
8999,-0.095
9000,-0.034
9001,-0.029
9002,-0.142
9003,-0.076
9004,0.01
9005,0.037
9006,-0.051
9007,-0.015
9008,-0.051
9009,0.049
9010,-0.012
9011,0.002
9012,0.061
9013,0.059
9014,-0.022
9015,0.034
9016,0.061
9017,0.007
9018,-0.049
9019,0.01
9020,0.01
9021,-0.056
9022,0.007
9023,0.093
9024,-0.068
9025,-0.139
9026,-0.029
9027,0.027
9028,-0.054
9029,-0.066
9030,0.063
9031,0.002
9032,0.044
9033,0.0
9034,0.024
9035,0.081
9036,0.042
9037,-0.046
9038,0.049
9039,-0.007
9040,0.037
9041,-0.002
9042,-0.115
9043,-0.11
9044,-0.049
9045,-0.017
9046,-0.09
9047,-0.037
9048,-0.02
9049,-0.088
9050,-0.068
9051,-0.022
9052,-0.056
9053,-0.044
9054,-0.068
9055,-0.044
9056,0.078
9057,0.01
9058,0.012
9059,-0.007
9060,-0.022
9061,0.032
9062,-0.046
9063,-0.044
9064,-0.002
9065,-0.066
9066,0.081
9067,0.007
9068,-0.1
9069,-0.107
9070,0.11
9071,0.02
9072,0.049
9073,0.144
9074,0.017
9075,-0.09
9076,-0.112
9077,-0.09
9078,-0.063
9079,-0.12
9080,-0.037
9081,-0.112
9082,-0.095
9083,-0.117
9084,-0.159
9085,-0.105
9086,-0.085
9087,0.049
9088,-0.034
9089,-0.142
9090,0.002
9091,0.007
9092,-0.066
9093,-0.029
9094,-0.005
9095,-0.017
9096,0.007
9097,0.0
9098,0.005
9099,-0.078
9100,-0.037
9101,0.005
9102,-0.037
9103,-0.076
9104,-0.042
9105,-0.034
9106,-0.034
9107,-0.039
9108,-0.098
9109,-0.02
9110,-0.046
9111,-0.029
9112,0.017
9113,-0.002
9114,0.042
9115,-0.029
9116,0.039
9117,0.027
9118,0.002
9119,0.168
9120,0.024
9121,-0.081
9122,-0.007
9123,0.007
9124,-0.063
9125,-0.125
9126,-0.063
9127,0.107
9128,-0.037
9129,-0.027
9130,0.063
9131,0.002
9132,0.007
9133,0.0
9134,0.039
9135,0.068
9136,0.132
9137,0.027
9138,-0.039
9139,0.056
9140,-0.042
9141,-0.051
9142,0.012
9143,0.051
9144,-0.093
9145,-0.01
9146,-0.051
9147,-0.161
9148,0.015
9149,0.095
9150,-0.005
9151,-0.051
9152,-0.012
9153,0.007
9154,0.015
9155,-0.049
9156,-0.005
9157,0.117
9158,-0.002
9159,0.005
9160,-0.09
9161,0.015
9162,0.01
9163,-0.054
9164,-0.073
9165,-0.051
9166,-0.027
9167,-0.012
9168,-0.059
9169,-0.024
9170,0.002
9171,-0.01
9172,0.017
9173,-0.024
9174,0.056
9175,0.051
9176,0.046
9177,0.061
9178,0.046
9179,0.088
9180,0.105
9181,0.015
9182,0.029
9183,0.027
9184,0.027
9185,0.024
9186,-0.056
9187,-0.024
9188,0.0
9189,0.005
9190,-0.012
9191,0.007
9192,0.049
9193,0.007
9194,0.044
9195,-0.007
9196,0.056
9197,0.012
9198,0.029
9199,0.027
9200,0.081
9201,0.024
9202,0.039
9203,-0.037
9204,-0.066
9205,0.071
9206,-0.022
9207,-0.024
9208,-0.081
9209,0.01
9210,0.103
9211,0.02
9212,-0.078
9213,0.034
9214,0.12
9215,0.122
9216,0.032
9217,-0.076
9218,0.032
9219,0.076
9220,0.066
9221,-0.056
9222,-0.078
9223,0.105
9224,-0.017
9225,-0.02
9226,-0.115
9227,-0.063
9228,0.051
9229,-0.005
9230,-0.054
9231,-0.037
9232,-0.066
9233,0.063
9234,-0.005
9235,0.012
9236,0.029
9237,0.195
9238,0.063
9239,0.046
9240,0.115
9241,0.076
9242,0.127
9243,0.066
9244,-0.032
9245,-0.056
9246,-0.046
9247,-0.012
9248,0.002
9249,-0.049
9250,-0.081
9251,-0.115
9252,-0.012
9253,-0.093
9254,-0.022
9255,-0.059
9256,0.078
9257,-0.059
9258,-0.015
9259,0.032
9260,-0.049
9261,-0.034
9262,0.015
9263,0.073
9264,-0.081
9265,-0.029
9266,-0.061
9267,-0.012
9268,0.115
9269,-0.071
9270,-0.142
9271,-0.059
9272,-0.105
9273,-0.056
9274,-0.029
9275,0.015
9276,-0.005
9277,0.017
9278,-0.066
9279,-0.027
9280,0.068
9281,0.039
9282,-0.037
9283,-0.024
9284,-0.007
9285,-0.054
9286,-0.122
9287,-0.032
9288,0.032
9289,-0.068
9290,0.046
9291,-0.007
9292,0.1
9293,0.049
9294,-0.054
9295,-0.083
9296,0.02
9297,0.051
9298,0.059
9299,-0.066
9300,-0.005
9301,0.076
9302,0.017
9303,0.015
9304,-0.012
9305,-0.078
9306,0.02
9307,-0.034
9308,-0.051
9309,0.046
9310,0.005
9311,0.022
9312,0.042
9313,0.12
9314,-0.01
9315,-0.017
9316,-0.005
9317,0.02
9318,-0.022
9319,0.046
9320,0.017
9321,-0.042
9322,-0.061
9323,-0.015
9324,-0.088
9325,-0.01
9326,-0.083
9327,-0.088
9328,-0.063
9329,-0.068
9330,-0.137
9331,-0.1
9332,-0.063
9333,-0.063
9334,-0.166
9335,0.034
9336,0.093
9337,-0.107
9338,-0.117
9339,0.117
9340,0.002
9341,0.093
9342,-0.012
9343,0.015
9344,-0.078
9345,-0.095
9346,-0.012
9347,-0.063
9348,-0.146
9349,-0.034
9350,0.0
9351,0.024
9352,-0.068
9353,-0.088
9354,0.027
9355,0.027
9356,0.022
9357,0.071
9358,0.081
9359,0.076
9360,0.039
9361,0.056
9362,0.002
9363,0.09
9364,0.056
9365,-0.005
9366,-0.09
9367,0.01
9368,-0.032
9369,-0.056
9370,-0.1
9371,-0.051
9372,0.11
9373,-0.071
9374,0.11
9375,0.027
9376,-0.044
9377,0.007
9378,-0.046
9379,0.142
9380,0.083
9381,-0.015
9382,0.049
9383,0.037
9384,0.007
9385,0.022
9386,0.01
9387,-0.063
9388,0.005
9389,0.015
9390,-0.139
9391,-0.005
9392,0.063
9393,-0.063
9394,-0.049
9395,0.002
9396,-0.022
9397,-0.02
9398,0.09
9399,0.059
9400,-0.056
9401,-0.029
9402,0.046
9403,0.042
9404,-0.02
9405,0.063
9406,0.029
9407,0.01
9408,-0.042
9409,-0.066
9410,-0.059
9411,-0.02
9412,0.0
9413,-0.059
9414,-0.029
9415,-0.027
9416,0.007
9417,-0.061
9418,0.029
9419,0.02
9420,-0.061
9421,0.1
9422,-0.024
9423,-0.029
9424,0.015
9425,0.071
9426,0.032
9427,-0.066
9428,-0.037
9429,0.054
9430,0.015
9431,-0.012
9432,0.107
9433,0.0
9434,-0.015
9435,0.01
9436,0.007
9437,-0.027
9438,-0.088
9439,0.037
9440,-0.039
9441,-0.027
9442,0.042
9443,0.01
9444,-0.071
9445,0.044
9446,0.042
9447,0.027
9448,-0.056
9449,-0.044
9450,-0.093
9451,-0.093
9452,0.117
9453,-0.01
9454,-0.125
9455,-0.015
9456,0.076
9457,0.105
9458,-0.007
9459,0.051
9460,0.051
9461,0.081
9462,0.098
9463,0.039
9464,-0.044
9465,0.183
9466,0.1
9467,-0.032
9468,0.032
9469,-0.085
9470,0.056
9471,-0.137
9472,-0.032
9473,0.046
9474,0.176
9475,-0.027
9476,-0.103
9477,0.049
9478,0.103
9479,0.044
9480,0.085
9481,0.166
9482,0.081
9483,0.076
9484,0.063
9485,0.173
9486,-0.027
9487,-0.012
9488,0.049
9489,-0.002
9490,-0.007
9491,0.002
9492,0.032
9493,-0.044
9494,-0.081
9495,-0.024
9496,-0.034
9497,0.027
9498,-0.105
9499,0.066
9500,0.056
9501,0.093
9502,0.012
9503,0.144
9504,0.049
9505,0.029
9506,-0.02
9507,-0.005
9508,0.015
9509,-0.125
9510,-0.029
9511,0.054
9512,-0.066
9513,-0.127
9514,0.151
9515,-0.103
9516,-0.085
9517,0.061
9518,-0.059
9519,0.083
9520,0.015
9521,0.049
9522,0.09
9523,0.046
9524,0.073
9525,0.015
9526,-0.002
9527,-0.002
9528,0.056
9529,-0.012
9530,-0.046
9531,0.034
9532,0.002
9533,0.01
9534,-0.039
9535,-0.068
9536,0.046
9537,-0.061
9538,-0.015
9539,0.146
9540,-0.01
9541,0.056
9542,0.098
9543,0.049
9544,-0.061
9545,0.0
9546,0.078
9547,0.024
9548,-0.029
9549,0.02
9550,0.076
9551,-0.044
9552,-0.022
9553,-0.027
9554,-0.029
9555,-0.012
9556,-0.02
9557,0.032
9558,0.037
9559,0.01
9560,0.02
9561,0.024
9562,0.063
9563,0.122
9564,0.085
9565,0.156
9566,0.059
9567,-0.01
9568,0.007
9569,-0.037
9570,0.037
9571,0.024
9572,-0.015
9573,0.059
9574,-0.01
9575,-0.044
9576,0.007
9577,-0.015
9578,-0.044
9579,0.046
9580,0.088
9581,0.054
9582,-0.093
9583,0.073
9584,0.039
9585,0.0
9586,-0.044
9587,-0.02
9588,0.117
9589,-0.027
9590,0.007
9591,0.054
9592,-0.027
9593,-0.039
9594,0.034
9595,0.039
9596,-0.015
9597,-0.042
9598,-0.034
9599,0.098
9600,-0.022
9601,0.015
9602,0.059
9603,0.017
9604,0.007
9605,0.071
9606,0.063
9607,-0.007
9608,0.02
9609,-0.02
9610,0.022
9611,-0.073
9612,-0.081
9613,-0.115
9614,0.022
9615,-0.056
9616,-0.115
9617,-0.061
9618,-0.054
9619,0.002
9620,-0.1
9621,-0.056
9622,0.02
9623,0.044
9624,-0.02
9625,-0.012
9626,0.1
9627,0.095
9628,0.007
9629,-0.002
9630,0.049
9631,-0.01
9632,0.054
9633,-0.059
9634,-0.032
9635,0.063
9636,-0.056
9637,0.029
9638,0.071
9639,-0.066
9640,-0.012
9641,0.061
9642,0.027
9643,0.042
9644,0.02
9645,0.173
9646,-0.024
9647,-0.027
9648,0.049
9649,0.105
9650,-0.037
9651,-0.146
9652,0.037
9653,-0.037
9654,0.002
9655,-0.085
9656,-0.032
9657,0.0
9658,-0.02
9659,-0.024
9660,0.005
9661,0.054
9662,-0.039
9663,-0.002
9664,0.007
9665,-0.051
9666,0.061
9667,-0.049
9668,0.027
9669,-0.002
9670,-0.015
9671,0.005
9672,0.0
9673,0.02
9674,0.002
9675,-0.059
9676,-0.051
9677,0.032
9678,-0.015
9679,0.034
9680,-0.051
9681,0.002
9682,-0.063
9683,0.029
9684,0.056
9685,0.007
9686,0.015
9687,-0.029
9688,-0.071
9689,-0.032
9690,0.044
9691,-0.027
9692,-0.049
9693,-0.063
9694,0.007
9695,0.002
9696,-0.112
9697,0.01
9698,-0.076
9699,0.054
9700,-0.007
9701,-0.059
9702,-0.005
9703,0.005
9704,-0.063
9705,0.039
9706,-0.039
9707,-0.034
9708,0.005
9709,0.061
9710,-0.029
9711,-0.032
9712,-0.005
9713,-0.002
9714,-0.017
9715,-0.11
9716,-0.046
9717,-0.073
9718,-0.081
9719,-0.039
9720,0.017
9721,0.098
9722,-0.078
9723,-0.037
9724,-0.012
9725,-0.034
9726,-0.037
9727,-0.049
9728,-0.044
9729,0.002
9730,0.012
9731,0.029
9732,0.012
9733,-0.061
9734,0.029
9735,0.09
9736,0.015
9737,-0.044
9738,-0.02
9739,-0.027
9740,-0.11
9741,-0.093
9742,-0.01
9743,0.051
9744,-0.051
9745,-0.044
9746,0.044
9747,0.071
9748,-0.037
9749,-0.042
9750,-0.01
9751,-0.039
9752,0.015
9753,-0.037
9754,-0.063
9755,-0.056
9756,-0.11
9757,-0.002
9758,-0.085
9759,-0.078
9760,-0.085
9761,0.002
9762,-0.066
9763,0.017
9764,-0.024
9765,0.032
9766,-0.029
9767,0.012
9768,-0.017
9769,0.171
9770,0.005
9771,-0.073
9772,0.027
9773,0.068
9774,-0.039
9775,-0.039
9776,-0.034
9777,-0.085
9778,-0.193
9779,-0.168
9780,-0.066
9781,-0.112
9782,-0.093
9783,0.127
9784,-0.059
9785,-0.095
9786,-0.066
9787,0.049
9788,0.12
9789,-0.022
9790,0.017
9791,0.015
9792,-0.059
9793,-0.059
9794,0.005
9795,-0.078
9796,-0.034
9797,0.042
9798,-0.015
9799,-0.103
9800,-0.066
9801,0.017
9802,0.071
9803,-0.105
9804,-0.117
9805,0.083
9806,0.034
9807,-0.027
9808,-0.115
9809,-0.068
9810,0.046
9811,-0.061
9812,-0.054
9813,-0.017
9814,0.1
9815,-0.073
9816,-0.103
9817,-0.042
9818,0.02
9819,0.049
9820,-0.09
9821,0.022
9822,0.046
9823,-0.039
9824,-0.081
9825,-0.085
9826,0.0
9827,0.049
9828,0.125
9829,0.017
9830,-0.002
9831,-0.037
9832,0.054
9833,-0.022
9834,0.024
9835,-0.042
9836,0.071
9837,0.0
9838,-0.029
9839,0.02
9840,0.085
9841,0.015
9842,-0.027
9843,0.039
9844,0.017
9845,-0.007
9846,-0.054
9847,-0.081
9848,-0.046
9849,0.002
9850,0.017
9851,-0.095
9852,-0.112
9853,-0.103
9854,-0.054
9855,-0.129
9856,-0.081
9857,-0.105
9858,-0.022
9859,0.024
9860,-0.068
9861,-0.037
9862,-0.029
9863,0.032
9864,0.032
9865,0.0
9866,-0.017
9867,0.027
9868,0.01
9869,0.0
9870,-0.005
9871,-0.007
9872,0.098
9873,0.012
9874,0.02
9875,-0.073
9876,-0.144
9877,-0.144
9878,-0.134
9879,-0.081
9880,-0.029
9881,-0.132
9882,-0.122
9883,0.161
9884,-0.042
9885,-0.093
9886,-0.027
9887,-0.063
9888,0.046
9889,0.049
9890,0.112
9891,0.093
9892,0.107
9893,-0.115
9894,-0.149
9895,-0.02
9896,-0.044
9897,-0.005
9898,0.112
9899,-0.024
9900,-0.056
9901,0.063
9902,0.054
9903,-0.01
9904,-0.083
9905,0.044
9906,0.024
9907,0.039
9908,-0.007
9909,-0.037
9910,0.012
9911,0.081
9912,0.037
9913,0.005
9914,-0.01
9915,-0.042
9916,0.015
9917,-0.029
9918,-0.107
9919,-0.061
9920,0.042
9921,0.127
9922,-0.134
9923,-0.2
9924,-0.103
9925,0.188
9926,0.105
9927,-0.112
9928,0.007
9929,0.144
9930,0.061
9931,-0.083
9932,0.073
9933,0.01
9934,0.015
9935,-0.073
9936,-0.081
9937,-0.103
9938,-0.105
9939,0.002
9940,-0.005
9941,-0.132
9942,-0.085
9943,-0.037
9944,-0.061
9945,-0.044
9946,-0.017
9947,0.022
9948,0.032
9949,0.015
9950,-0.022
9951,0.015
9952,0.085
9953,0.056
9954,-0.022
9955,-0.002
9956,-0.032
9957,-0.066
9958,-0.032
9959,-0.054
9960,-0.073
9961,-0.081
9962,-0.12
9963,-0.034
9964,-0.117
9965,0.085
9966,0.005
9967,-0.054
9968,-0.027
9969,0.078
9970,0.156
9971,-0.005
9972,0.085
9973,0.129
9974,0.042
9975,0.088
9976,0.078
9977,0.007
9978,0.125
9979,-0.01
9980,-0.103
9981,-0.002
9982,0.0
9983,0.051
9984,-0.068
9985,-0.132
9986,0.01
9987,0.037
9988,0.007
9989,0.017
9990,0.042
9991,0.0
9992,0.151
9993,0.056
9994,-0.005
9995,0.027
9996,0.073
9997,0.042
9998,0.032
9999,0.11
10000,-0.029
10001,0.002
10002,0.005
10003,-0.002
10004,0.056
10005,-0.093
10006,-0.164
10007,0.132
10008,0.183
10009,-0.044
10010,-0.061
10011,-0.005
10012,0.129
10013,0.017
10014,0.037
10015,-0.073
10016,0.105
10017,0.122
10018,0.039
10019,0.005
10020,0.005
10021,0.073
10022,0.0
10023,0.061
10024,-0.034
10025,0.024
10026,0.061
10027,-0.044
10028,-0.002
10029,-0.088
10030,-0.002
10031,0.12
10032,-0.002
10033,-0.005
10034,-0.029
10035,-0.002
10036,-0.088
10037,-0.107
10038,-0.039
10039,-0.037
10040,-0.015
10041,0.007
10042,-0.071
10043,-0.093
10044,-0.002
10045,0.061
10046,0.081
10047,0.032
10048,-0.034
10049,0.029
10050,0.1
10051,0.024
10052,0.085
10053,-0.01
10054,0.066
10055,0.007
10056,0.081
10057,-0.02
10058,-0.105
10059,-0.059
10060,-0.083
10061,-0.02
10062,-0.042
10063,-0.007
10064,-0.034
10065,-0.01
10066,0.042
10067,0.037
10068,0.051
10069,-0.007
10070,0.076
10071,0.081
10072,-0.005
10073,0.054
10074,-0.059
10075,0.071
10076,0.122
10077,0.0
10078,-0.042
10079,-0.002
10080,0.076
10081,0.098
10082,0.022
10083,0.005
10084,0.1
10085,0.051
10086,0.056
10087,-0.01
10088,-0.029
10089,0.112
10090,-0.005
10091,-0.061
10092,0.012
10093,0.002
10094,0.032
10095,0.024
10096,0.037
10097,0.022
10098,-0.027
10099,0.007
10100,0.032
10101,0.061
10102,0.01
10103,-0.034
10104,0.061
10105,0.029
10106,0.042
10107,-0.005
10108,0.122
10109,-0.037
10110,-0.01
10111,0.066
10112,0.078
10113,-0.01
10114,0.061
10115,-0.012
10116,0.11
10117,-0.002
10118,-0.007
10119,0.02
10120,0.017
10121,-0.073
10122,-0.093
10123,0.093
10124,0.022
10125,-0.156
10126,0.083
10127,0.085
10128,0.073
10129,-0.01
10130,-0.01
10131,0.09
10132,0.059
10133,0.022
10134,0.061
10135,-0.032
10136,-0.056
10137,-0.01
10138,-0.134
10139,-0.007
10140,-0.144
10141,-0.166
10142,-0.068
10143,0.017
10144,-0.029
10145,-0.085
10146,-0.017
10147,0.044
10148,-0.015
10149,0.071
10150,0.076
10151,0.024
10152,0.015
10153,0.01
10154,-0.061
10155,-0.017
10156,0.002
10157,-0.044
10158,0.029
10159,-0.061
10160,0.002
10161,0.093
10162,-0.127
10163,0.032
10164,-0.042
10165,-0.024
10166,-0.083
10167,0.024
10168,0.105
10169,0.061
10170,0.068
10171,0.068
10172,0.012
10173,-0.002
10174,-0.002
10175,-0.015
10176,-0.068
10177,-0.083
10178,-0.083
10179,-0.085
10180,-0.029
10181,-0.017
10182,-0.088
10183,-0.073
10184,0.073
10185,-0.061
10186,-0.024
10187,-0.042
10188,-0.012
10189,0.024
10190,0.063
10191,0.017
10192,0.088
10193,0.029
10194,0.09
10195,-0.002
10196,0.002
10197,0.02
10198,-0.017
10199,0.01
10200,0.02
10201,-0.037
10202,-0.046
10203,0.007
10204,-0.1
10205,-0.083
10206,-0.01
10207,0.044
10208,0.015
10209,0.002
10210,0.007
10211,-0.034
10212,-0.063
10213,-0.09
10214,-0.002
10215,0.015
10216,-0.027
10217,0.034
10218,0.017
10219,-0.029
10220,-0.042
10221,0.027
10222,-0.01
10223,-0.081
10224,0.042
10225,0.051
10226,-0.105
10227,0.037
10228,0.071
10229,0.01
10230,-0.046
10231,-0.01
10232,0.088
10233,0.056
10234,0.051
10235,0.088
10236,0.027
10237,-0.054
10238,0.078
10239,0.105
10240,0.173
10241,-0.012
10242,-0.005
10243,0.063
10244,-0.01
10245,0.012
10246,-0.156
10247,-0.1
10248,0.044
10249,0.01
10250,-0.1
10251,-0.132
10252,0.034
10253,0.005
10254,-0.066
10255,0.098
10256,0.032
10257,-0.005
10258,0.049
10259,0.0
10260,-0.042
10261,0.034
10262,0.095
10263,-0.034
10264,-0.093
10265,-0.039
10266,0.012
10267,-0.098
10268,-0.037
10269,0.09
10270,0.022
10271,-0.068
10272,-0.056
10273,-0.02
10274,0.071
10275,0.056
10276,0.039
10277,-0.015
10278,0.098
10279,0.046
10280,0.02
10281,-0.007
10282,0.022
10283,0.063
10284,0.083
10285,-0.034
10286,-0.044
10287,0.093
10288,-0.007
10289,-0.076
10290,-0.002
10291,0.054
10292,0.01
10293,-0.034
10294,0.137
10295,0.066
10296,-0.032
10297,0.071
10298,0.061
10299,0.002
10300,-0.017
10301,-0.044
10302,0.027
10303,-0.005
10304,-0.002
10305,0.146
10306,0.061
10307,-0.105
10308,-0.046
10309,0.076
10310,0.078
10311,-0.002
10312,-0.093
10313,0.059
10314,0.068
10315,0.054
10316,0.054
10317,-0.024
10318,-0.049
10319,0.024
10320,0.09
10321,-0.066
10322,-0.042
10323,0.034
10324,0.015
10325,0.017
10326,-0.005
10327,0.032
10328,0.022
10329,-0.017
10330,0.054
10331,-0.02
10332,-0.012
10333,0.0
10334,0.088
10335,0.017
10336,-0.039
10337,0.068
10338,0.071
10339,-0.012
10340,-0.051
10341,-0.034
10342,-0.017
10343,-0.081
10344,-0.049
10345,-0.071
10346,-0.042
10347,0.002
10348,-0.029
10349,-0.034
10350,0.022
10351,0.012
10352,0.02
10353,-0.007
10354,0.02
10355,0.034
10356,0.049
10357,0.076
10358,0.007
10359,-0.024
10360,0.051
10361,0.073
10362,-0.02
10363,-0.051
10364,-0.044
10365,-0.066
10366,0.002
10367,-0.068
10368,-0.073
10369,-0.002
10370,0.103
10371,0.083
10372,0.012
10373,0.061
10374,0.11
10375,-0.015
10376,0.0
10377,0.017
10378,-0.063
10379,0.061
10380,0.024
10381,-0.01
10382,0.002
10383,0.022
10384,-0.005
10385,-0.076
10386,0.015
10387,-0.024
10388,-0.015
10389,0.015
10390,-0.002
10391,0.027
10392,0.083
10393,0.059
10394,-0.02
10395,0.054
10396,0.063
10397,0.061
10398,0.044
10399,-0.056
10400,-0.044
10401,0.037
10402,0.0
10403,-0.073
10404,-0.049
10405,0.039
10406,0.071
10407,-0.042
10408,0.088
10409,0.078
10410,-0.002
10411,0.088
10412,0.022
10413,0.059
10414,0.134
10415,0.039
10416,-0.012
10417,0.066
10418,0.107
10419,0.12
10420,-0.044
10421,-0.073
10422,-0.032
10423,-0.083
10424,-0.073
10425,-0.044
10426,-0.002
10427,-0.002
10428,0.034
10429,-0.073
10430,-0.1
10431,-0.071
10432,0.059
10433,0.01
10434,-0.105
10435,0.063
10436,0.005
10437,-0.083
10438,-0.054
10439,-0.002
10440,-0.037
10441,-0.076
10442,-0.1
10443,-0.051
10444,0.088
10445,-0.017
10446,-0.01
10447,-0.071
10448,0.093
10449,0.051
10450,-0.042
10451,0.054
10452,-0.034
10453,0.056
10454,-0.01
10455,-0.085
10456,-0.012
10457,0.095
10458,0.024
10459,-0.029
10460,-0.073
10461,-0.024
10462,-0.017
10463,-0.076
10464,-0.11
10465,0.029
10466,-0.024
10467,-0.032
10468,0.005
10469,0.0
10470,-0.071
10471,0.002
10472,0.017
10473,0.012
10474,-0.032
10475,0.042
10476,0.054
10477,-0.002
10478,-0.073
10479,-0.02
10480,0.022
10481,-0.129
10482,-0.071
10483,0.034
10484,-0.042
10485,-0.032
10486,0.002
10487,-0.029
10488,-0.095
10489,0.046
10490,0.024
10491,0.051
10492,0.0
10493,0.078
10494,0.093
10495,0.044
10496,0.01
10497,0.076
10498,-0.012
10499,-0.007
10500,0.027
10501,-0.024
10502,-0.046
10503,-0.039
10504,0.007
10505,-0.044
10506,-0.127
10507,-0.039
10508,-0.071
10509,-0.024
10510,-0.005
10511,-0.115
10512,0.0
10513,0.044
10514,0.046
10515,0.044
10516,-0.12
10517,-0.017
10518,-0.044
10519,0.007
10520,-0.1
10521,-0.12
10522,0.027
10523,-0.012
10524,-0.034
10525,-0.105
10526,-0.073
10527,-0.107
10528,-0.054
10529,-0.088
10530,-0.037
10531,0.061
10532,-0.061
10533,0.044
10534,0.032
10535,-0.027
10536,0.044
10537,-0.034
10538,-0.005
10539,0.029
10540,-0.017
10541,-0.042
10542,-0.09
10543,-0.151
10544,-0.061
10545,-0.11
10546,-0.061
10547,-0.063
10548,0.015
10549,-0.029
10550,-0.027
10551,-0.095
10552,-0.037
10553,0.002
10554,0.051
10555,-0.002
10556,-0.029
10557,-0.007
10558,-0.005
10559,-0.012
10560,0.039
10561,0.042
10562,-0.012
10563,-0.044
10564,-0.015
10565,-0.117
10566,-0.12
10567,-0.056
10568,-0.134
10569,-0.183
10570,-0.068
10571,-0.005
10572,-0.12
10573,-0.007
10574,0.007
10575,-0.015
10576,0.024
10577,0.068
10578,0.09
10579,0.129
10580,0.115
10581,0.017
10582,-0.051
10583,0.1
10584,0.049
10585,0.015
10586,0.049
10587,-0.051
10588,-0.017
10589,0.049
10590,0.051
10591,0.115
10592,0.005
10593,0.063
10594,0.015
10595,-0.071
10596,0.081
10597,0.063
10598,0.029
10599,-0.024
10600,-0.012
10601,-0.056
10602,-0.02
10603,-0.049
10604,0.01
10605,-0.1
10606,0.022
10607,0.044
10608,-0.105
10609,-0.044
10610,0.007
10611,-0.061
10612,-0.015
10613,-0.039
10614,-0.046
10615,-0.063
10616,-0.01
10617,-0.022
10618,-0.042
10619,0.039
10620,0.054
10621,-0.002
10622,0.044
10623,-0.081
10624,-0.142
10625,-0.012
10626,0.061
10627,-0.076
10628,0.071
10629,0.037
10630,0.005
10631,-0.081
10632,-0.059
10633,0.039
10634,-0.034
10635,-0.051
10636,0.015
10637,0.059
10638,-0.059
10639,-0.051
10640,-0.01
10641,-0.027
10642,0.022
10643,0.02
10644,-0.024
10645,-0.122
10646,-0.117
10647,0.054
10648,-0.005
10649,-0.103
10650,-0.01
10651,-0.002
10652,0.002
10653,-0.029
10654,-0.032
10655,0.088
10656,0.049
10657,0.161
10658,0.059
10659,-0.029
10660,0.066
10661,0.012
10662,-0.034
10663,-0.007
10664,0.024
10665,-0.115
10666,-0.022
10667,-0.083
10668,0.029
10669,0.002
10670,-0.1
10671,0.005
10672,-0.027
10673,0.0
10674,0.054
10675,0.0
10676,0.093
10677,0.093
10678,-0.034
10679,0.015
10680,0.049
10681,-0.032
10682,0.007
10683,0.12
10684,0.066
