,0.044
10685,-0.024
10686,-0.051
10687,-0.046
10688,-0.122
10689,-0.088
10690,0.022
10691,0.0
10692,-0.015
10693,0.059
10694,0.0
10695,0.02
10696,0.032
10697,0.105
10698,0.164
10699,-0.007
10700,0.059
10701,0.073
10702,0.076
10703,0.039
10704,0.029
10705,0.049
10706,-0.054
10707,-0.037
10708,0.061
10709,-0.037
10710,-0.037
10711,-0.017
10712,-0.073
10713,-0.024
10714,0.002
10715,-0.081
10716,-0.088
10717,0.049
10718,0.1
10719,0.012
10720,-0.024
10721,0.066
10722,0.181
10723,0.068
10724,-0.015
10725,-0.007
10726,0.024
10727,-0.015
10728,0.02
10729,0.005
10730,0.005
10731,-0.015
10732,-0.076
10733,0.083
10734,0.1
10735,0.037
10736,-0.032
10737,0.005
10738,0.115
10739,0.037
10740,-0.012
10741,0.095
10742,0.042
10743,0.005
10744,-0.02
10745,-0.01
10746,0.012
10747,-0.059
10748,-0.034
10749,-0.049
10750,0.056
10751,-0.02
10752,-0.11
10753,-0.002
10754,0.063
10755,0.137
10756,0.051
10757,0.054
10758,0.186
10759,-0.024
10760,-0.11
10761,0.068
10762,0.027
10763,0.007
10764,0.029
10765,-0.022
10766,0.105
10767,0.029
10768,-0.024
10769,0.044
10770,-0.046
10771,-0.015
10772,0.005
10773,-0.022
10774,0.012
10775,0.024
10776,-0.049
10777,-0.034
10778,-0.005
10779,0.029
10780,0.046
10781,0.034
10782,0.061
10783,-0.056
10784,-0.022
10785,-0.022
10786,0.076
10787,0.037
10788,-0.015
10789,0.01
10790,-0.129
10791,-0.103
10792,0.125
10793,0.034
10794,-0.017
10795,-0.159
10796,0.042
10797,0.029
10798,-0.081
10799,0.083
10800,0.173
10801,0.022
10802,0.085
10803,0.083
10804,0.042
10805,0.002
10806,0.088
10807,0.017
10808,-0.042
10809,0.022
10810,0.007
10811,0.007
10812,-0.044
10813,0.007
10814,-0.017
10815,0.0
10816,0.1
10817,0.068
10818,-0.005
10819,-0.012
10820,0.029
10821,0.024
10822,0.015
10823,0.037
10824,-0.098
10825,-0.051
10826,-0.007
10827,-0.117
10828,-0.005
10829,-0.098
10830,-0.037
10831,0.061
10832,-0.085
10833,0.049
10834,0.017
10835,-0.061
10836,0.11
10837,0.085
10838,0.012
10839,0.183
10840,0.142
10841,0.051
10842,-0.002
10843,-0.054
10844,0.081
10845,0.068
10846,0.095
10847,-0.088
10848,0.02
10849,0.085
10850,-0.071
10851,-0.002
10852,0.059
10853,-0.066
10854,-0.09
10855,0.046
10856,0.073
10857,-0.007
10858,-0.049
10859,0.012
10860,0.105
10861,0.0
10862,-0.085
10863,0.085
10864,0.134
10865,-0.049
10866,-0.149
10867,-0.09
10868,0.034
10869,-0.029
10870,-0.063
10871,-0.029
10872,-0.1
10873,-0.083
10874,0.122
10875,0.012
10876,-0.046
10877,0.095
10878,0.088
10879,0.129
10880,-0.039
10881,-0.024
10882,0.159
10883,0.164
10884,0.015
10885,0.032
10886,0.132
10887,0.054
10888,-0.063
10889,0.039
10890,0.034
10891,-0.083
10892,-0.002
10893,0.042
10894,-0.022
10895,-0.059
10896,0.098
10897,0.022
10898,-0.01
10899,0.01
10900,0.19
10901,0.046
10902,-0.09
10903,0.129
10904,0.051
10905,0.078
10906,-0.017
10907,-0.02
10908,0.134
10909,-0.039
10910,-0.12
10911,0.015
10912,-0.024
10913,-0.098
10914,-0.017
10915,-0.051
10916,-0.112
10917,0.034
10918,-0.005
10919,0.01
10920,-0.01
10921,-0.034
10922,0.139
10923,0.122
10924,-0.017
10925,0.024
10926,0.093
10927,0.098
10928,-0.029
10929,-0.034
10930,0.12
10931,-0.146
10932,-0.173
10933,0.02
10934,-0.02
10935,0.178
10936,0.002
10937,-0.093
10938,0.01
10939,0.117
10940,0.1
10941,-0.024
10942,0.007
10943,0.122
10944,0.105
10945,0.01
10946,0.034
10947,0.103
10948,-0.029
10949,-0.017
10950,0.012
10951,-0.024
10952,-0.049
10953,-0.071
10954,-0.005
10955,-0.022
10956,-0.073
10957,0.007
10958,0.005
10959,-0.022
10960,-0.007
10961,0.046
10962,0.056
10963,0.005
10964,0.103
10965,0.02
10966,0.051
10967,-0.024
10968,-0.081
10969,-0.01
10970,-0.032
10971,-0.037
10972,-0.042
10973,-0.063
10974,-0.095
10975,-0.051
10976,0.015
10977,-0.056
10978,0.005
10979,0.054
10980,0.01
10981,0.037
10982,0.063
10983,0.081
10984,-0.034
10985,0.029
10986,0.132
10987,0.071
10988,0.022
10989,0.002
10990,0.005
10991,-0.032
10992,-0.12
10993,-0.015
10994,-0.012
10995,-0.01
10996,-0.017
10997,-0.09
10998,-0.042
10999,0.017
11000,0.056
11001,-0.032
11002,0.081
11003,0.059
11004,-0.046
11005,0.083
11006,0.095
11007,0.039
11008,-0.032
11009,0.085
11010,-0.017
11011,0.0
11012,0.032
11013,-0.046
11014,-0.112
11015,-0.007
11016,0.056
11017,-0.068
11018,0.017
11019,0.024
11020,-0.029
11021,0.002
11022,0.063
11023,-0.054
11024,0.122
11025,0.205
11026,0.002
11027,0.034
11028,0.002
11029,0.044
11030,-0.046
11031,-0.063
11032,-0.059
11033,-0.046
11034,-0.081
11035,-0.024
11036,-0.034
11037,-0.034
11038,-0.098
11039,-0.105
11040,-0.11
11041,-0.012
11042,-0.027
11043,-0.11
11044,0.01
11045,-0.037
11046,-0.115
11047,-0.151
11048,-0.039
11049,-0.034
11050,-0.083
11051,-0.007
11052,-0.164
11053,-0.083
11054,-0.007
11055,-0.037
11056,-0.098
11057,-0.1
11058,0.054
11059,-0.02
11060,0.037
11061,0.046
11062,0.046
11063,0.176
11064,-0.01
11065,0.029
11066,0.046
11067,0.078
11068,0.029
11069,-0.027
11070,-0.073
11071,-0.024
11072,-0.081
11073,-0.049
11074,-0.015
11075,-0.073
11076,-0.078
11077,-0.1
11078,0.032
11079,0.005
11080,-0.056
11081,0.015
11082,0.02
11083,-0.039
11084,-0.081
11085,0.0
11086,0.088
11087,0.005
11088,-0.01
11089,-0.046
11090,-0.178
11091,-0.046
11092,-0.093
11093,-0.022
11094,-0.068
11095,-0.037
11096,0.085
11097,-0.056
11098,-0.024
11099,0.146
11100,0.083
11101,0.059
11102,0.093
11103,0.076
11104,0.044
11105,-0.002
11106,-0.02
11107,-0.01
11108,-0.017
11109,-0.029
11110,0.039
11111,-0.029
11112,-0.054
11113,0.02
11114,-0.051
11115,-0.173
11116,0.002
11117,-0.039
11118,-0.212
11119,-0.059
11120,-0.037
11121,-0.059
11122,-0.144
11123,-0.151
11124,0.01
11125,0.059
11126,-0.027
11127,-0.042
11128,-0.044
11129,0.078
11130,-0.063
11131,-0.151
11132,-0.105
11133,0.0
11134,0.144
11135,0.076
11136,-0.015
11137,-0.029
11138,-0.02
11139,0.029
11140,0.01
11141,-0.09
11142,-0.061
11143,0.022
11144,0.024
11145,0.059
11146,-0.083
11147,0.02
11148,0.066
11149,-0.059
11150,-0.076
11151,-0.073
11152,-0.107
11153,-0.198
11154,-0.054
11155,-0.044
11156,-0.103
11157,-0.176
11158,-0.066
11159,-0.107
11160,-0.088
11161,-0.132
11162,-0.037
11163,0.073
11164,0.015
11165,-0.017
11166,-0.071
11167,0.01
11168,0.044
11169,-0.005
11170,0.071
11171,-0.044
11172,-0.027
11173,0.044
11174,-0.027
11175,-0.139
11176,-0.088
11177,-0.042
11178,0.022
11179,-0.093
11180,-0.1
11181,-0.01
11182,0.051
11183,0.007
11184,-0.059
11185,0.088
11186,0.103
11187,0.188
11188,0.042
11189,-0.042
11190,0.105
11191,0.132
11192,0.024
11193,-0.063
11194,-0.076
11195,0.029
11196,-0.056
11197,-0.137
11198,-0.017
11199,-0.085
11200,-0.002
11201,-0.002
11202,-0.117
11203,-0.068
11204,-0.037
11205,0.088
11206,-0.039
11207,0.076
11208,0.115
11209,0.071
11210,-0.063
11211,-0.051
11212,-0.115
11213,-0.01
11214,-0.063
11215,-0.081
11216,-0.039
11217,-0.042
11218,-0.034
11219,-0.027
11220,-0.098
11221,-0.112
11222,0.046
11223,-0.037
11224,-0.017
11225,0.0
11226,0.034
11227,0.083
11228,0.049
11229,0.073
11230,-0.007
11231,0.076
11232,0.046
11233,-0.022
11234,-0.071
11235,-0.02
11236,0.02
11237,-0.078
11238,-0.168
11239,-0.007
11240,0.027
11241,0.0
11242,0.024
11243,0.063
11244,0.012
11245,0.027
11246,0.093
11247,0.105
11248,0.051
11249,0.056
11250,0.093
11251,0.059
11252,-0.022
11253,-0.044
11254,-0.029
11255,-0.083
11256,-0.044
11257,-0.024
11258,0.051
11259,-0.083
11260,-0.112
11261,0.083
11262,0.042
11263,-0.061
11264,0.029
11265,0.154
11266,0.076
11267,0.002
11268,0.015
11269,0.017
11270,0.024
11271,0.007
11272,0.029
11273,-0.049
11274,-0.034
11275,0.085
11276,-0.01
11277,-0.083
11278,0.024
11279,0.017
11280,0.022
11281,-0.125
11282,-0.027
11283,-0.054
11284,-0.029
11285,0.095
11286,0.039
11287,0.015
11288,0.044
11289,0.005
11290,0.022
11291,-0.027
11292,0.071
11293,-0.015
11294,0.005
11295,0.029
11296,-0.049
11297,-0.137
11298,-0.049
11299,-0.007
11300,0.0
11301,-0.156
11302,-0.081
11303,0.034
11304,-0.024
11305,-0.049
11306,0.095
11307,0.071
11308,-0.09
11309,-0.002
11310,0.054
11311,0.059
11312,0.0
11313,0.01
11314,0.029
11315,0.022
11316,-0.012
11317,-0.02
11318,0.01
11319,-0.063
11320,-0.056
11321,-0.103
11322,-0.022
11323,0.022
11324,0.073
11325,0.115
11326,0.002
11327,0.005
11328,0.02
11329,0.042
11330,0.071
11331,-0.056
11332,0.012
11333,-0.049
11334,-0.09
11335,-0.044
11336,-0.09
11337,-0.042
11338,0.076
11339,-0.056
11340,-0.093
11341,0.071
11342,-0.007
11343,0.042
11344,0.1
11345,0.012
11346,0.061
11347,0.1
11348,0.042
11349,0.117
11350,0.049
11351,0.039
11352,0.1
11353,0.039
11354,-0.039
11355,-0.022
11356,0.066
11357,-0.085
11358,-0.056
11359,0.005
11360,0.042
11361,-0.032
11362,-0.015
11363,0.022
11364,0.029
11365,0.049
11366,0.09
11367,0.115
11368,0.12
11369,0.029
11370,0.007
11371,0.029
11372,-0.022
11373,-0.015
11374,-0.034
11375,-0.066
11376,-0.046
11377,-0.042
11378,0.005
11379,0.002
11380,-0.122
11381,0.02
11382,0.01
11383,-0.068
11384,-0.051
11385,0.056
11386,0.073
11387,0.09
11388,0.093
11389,0.056
11390,0.073
11391,0.11
11392,0.083
11393,-0.081
11394,0.012
11395,-0.095
11396,0.066
11397,-0.029
11398,-0.063
11399,-0.049
11400,-0.051
11401,-0.188
11402,-0.068
11403,-0.073
11404,-0.002
11405,-0.039
11406,0.012
11407,0.129
11408,0.022
11409,-0.1
11410,0.049
11411,0.005
11412,0.0
11413,0.056
11414,-0.027
11415,-0.012
11416,-0.029
11417,-0.027
11418,-0.076
11419,0.022
11420,-0.037
11421,-0.042
11422,-0.046
11423,-0.015
11424,-0.051
11425,-0.029
11426,0.051
11427,0.063
11428,0.078
11429,-0.017
11430,0.005
11431,0.002
11432,-0.02
11433,0.137
11434,0.173
11435,0.02
11436,-0.039
11437,-0.051
11438,-0.078
11439,-0.046
11440,-0.037
11441,-0.117
11442,-0.083
11443,-0.083
11444,-0.063
11445,-0.012
11446,-0.034
11447,-0.012
11448,0.095
11449,0.022
11450,-0.002
11451,0.037
11452,0.054
11453,0.071
11454,0.039
11455,-0.042
11456,0.063
11457,0.042
11458,-0.093
11459,0.027
11460,0.061
11461,-0.105
11462,-0.203
11463,-0.081
11464,0.039
11465,-0.068
11466,-0.054
11467,0.022
11468,0.061
11469,0.078
11470,0.054
11471,0.098
11472,0.017
11473,-0.046
11474,0.034
11475,-0.046
11476,-0.02
11477,0.115
11478,0.063
11479,-0.01
11480,-0.151
11481,-0.078
11482,-0.002
11483,0.0
11484,-0.007
11485,-0.081
11486,0.005
11487,-0.059
11488,-0.059
11489,-0.005
11490,0.0
11491,0.046
11492,-0.005
11493,-0.037
11494,-0.005
11495,0.027
11496,-0.01
11497,0.044
11498,-0.044
11499,-0.032
11500,0.0
11501,-0.039
11502,-0.068
11503,-0.032
11504,0.076
11505,-0.044
11506,-0.015
11507,0.01
11508,0.029
11509,0.017
11510,-0.068
11511,0.078
11512,0.027
11513,0.063
11514,-0.037
11515,0.022
11516,0.078
11517,0.024
11518,0.005
11519,0.002
11520,0.022
11521,-0.027
11522,-0.037
11523,-0.037
11524,0.029
11525,-0.02
11526,-0.042
11527,0.042
11528,0.1
11529,0.071
11530,-0.017
11531,0.0
11532,0.056
11533,0.076
11534,0.0
11535,0.032
11536,-0.034
11537,-0.085
11538,-0.088
11539,-0.071
11540,0.083
11541,0.051
11542,-0.066
11543,0.015
11544,0.054
11545,0.071
11546,-0.005
11547,0.029
11548,0.071
11549,0.061
11550,-0.024
11551,-0.029
11552,0.032
11553,0.142
11554,0.066
11555,0.046
11556,-0.059
11557,-0.071
11558,-0.078
11559,-0.098
11560,-0.056
11561,-0.122
11562,0.029
11563,-0.046
11564,-0.007
11565,0.024
11566,0.01
11567,0.01
11568,0.051
11569,0.024
11570,0.066
11571,0.085
11572,0.034
11573,0.093
11574,-0.002
11575,0.068
11576,-0.056
11577,-0.029
11578,-0.049
11579,0.015
11580,-0.005
11581,-0.002
11582,-0.017
11583,-0.105
11584,-0.029
11585,0.007
11586,0.051
11587,-0.01
11588,-0.105
11589,0.085
11590,0.032
11591,0.002
11592,0.042
11593,0.022
11594,0.032
11595,0.127
11596,0.054
11597,0.012
11598,0.073
11599,-0.042
11600,0.049
11601,0.078
11602,0.039
11603,0.032
11604,-0.046
11605,-0.02
11606,0.027
11607,0.049
11608,0.044
11609,0.01
11610,-0.049
11611,0.054
11612,0.088
11613,-0.051
11614,-0.007
11615,0.078
11616,0.042
11617,0.024
11618,0.005
11619,-0.029
11620,0.024
11621,-0.027
11622,-0.015
11623,-0.056
11624,-0.012
11625,-0.081
11626,0.029
11627,0.088
11628,0.0
11629,0.059
11630,0.044
11631,0.056
11632,-0.073
11633,0.071
11634,0.098
11635,0.022
11636,0.117
11637,0.044
11638,0.054
11639,-0.056
11640,-0.027
11641,0.046
11642,-0.051
11643,-0.112
11644,-0.037
11645,0.01
11646,0.017
11647,0.007
11648,0.002
11649,0.081
11650,0.083
11651,0.051
11652,0.012
11653,0.068
11654,0.024
11655,0.095
11656,-0.015
11657,0.01
11658,0.032
11659,-0.032
11660,-0.073
11661,-0.012
11662,-0.11
11663,-0.095
11664,-0.022
11665,0.015
11666,-0.066
11667,-0.024
11668,0.081
11669,0.037
11670,-0.146
11671,0.049
11672,0.068
11673,-0.039
11674,0.022
11675,0.146
11676,0.032
11677,-0.061
11678,0.005
11679,0.061
11680,-0.042
11681,0.039
11682,0.02
11683,-0.09
11684,-0.02
11685,0.002
11686,-0.066
11687,-0.068
11688,-0.1
11689,-0.002
11690,0.017
11691,0.0
11692,0.056
11693,-0.007
11694,0.002
11695,0.015
11696,-0.005
11697,-0.063
11698,-0.007
11699,0.012
11700,-0.051
11701,-0.129
11702,-0.044
11703,0.0
11704,-0.144
11705,0.073
11706,0.073
11707,0.017
11708,0.017
11709,-0.042
11710,0.093
11711,0.137
11712,0.02
11713,-0.024
11714,0.029
11715,0.127
11716,0.103
11717,0.051
11718,0.103
11719,0.002
11720,-0.193
11721,-0.046
11722,-0.044
11723,-0.183
11724,0.044
11725,0.042
11726,-0.183
11727,-0.154
11728,0.054
11729,0.02
11730,-0.095
11731,-0.046
11732,0.034
11733,-0.027
11734,-0.012
11735,0.049
11736,-0.01
11737,0.022
11738,-0.042
11739,0.002
11740,-0.005
11741,0.042
11742,0.105
11743,-0.02
11744,0.034
11745,-0.093
11746,0.039
11747,0.195
11748,-0.146
11749,-0.095
11750,0.103
11751,0.063
11752,0.037
11753,0.1
11754,0.027
11755,0.146
11756,-0.042
11757,-0.112
11758,-0.015
11759,-0.227
11760,-0.059
11761,-0.032
11762,-0.039
11763,-0.081
11764,0.017
11765,-0.042
11766,-0.083
11767,0.012
11768,0.015
11769,-0.02
11770,-0.085
11771,0.051
11772,0.095
11773,0.007
11774,0.093
11775,0.09
11776,0.002
11777,0.132
11778,0.122
11779,-0.054
11780,-0.054
11781,-0.046
11782,-0.032
11783,-0.017
11784,-0.071
11785,-0.034
11786,0.032
11787,-0.056
11788,-0.11
11789,-0.046
11790,0.044
11791,-0.071
11792,0.098
11793,0.129
11794,-0.112
11795,0.085
11796,0.051
11797,-0.015
11798,-0.1
11799,-0.034
11800,0.09
11801,0.027
11802,-0.146
11803,-0.049
11804,0.005
11805,-0.1
11806,-0.02
11807,-0.022
11808,-0.095
11809,-0.085
11810,-0.022
11811,0.042
11812,-0.066
11813,-0.078
11814,-0.007
11815,0.042
11816,0.029
11817,-0.059
11818,-0.032
11819,-0.081
11820,-0.01
11821,0.034
11822,-0.024
11823,0.005
11824,0.068
11825,0.051
11826,0.088
11827,0.051
11828,-0.105
11829,0.0
11830,0.002
11831,-0.037
11832,0.051
11833,0.11
11834,0.054
11835,0.017
11836,-0.066
11837,-0.002
11838,0.024
11839,-0.002
11840,0.012
11841,-0.042
11842,-0.056
11843,-0.071
11844,-0.068
11845,-0.076
11846,-0.049
11847,0.076
11848,0.066
11849,0.022
11850,-0.078
11851,-0.017
11852,-0.01
11853,0.1
11854,-0.032
11855,0.032
11856,0.056
11857,-0.037
11858,0.037
11859,-0.066
11860,-0.049
11861,0.02
11862,-0.015
11863,-0.012
11864,-0.002
11865,-0.063
11866,-0.02
11867,-0.044
11868,-0.061
11869,-0.088
11870,-0.054
11871,0.093
11872,0.007
11873,0.044
11874,0.044
11875,0.059
11876,0.012
11877,0.032
11878,0.103
11879,0.002
11880,0.085
11881,0.056
11882,0.059
11883,-0.015
11884,0.005
11885,-0.139
11886,-0.042
11887,0.044
11888,-0.005
11889,-0.112
11890,-0.125
11891,-0.054
11892,0.007
11893,0.022
11894,-0.056
11895,-0.044
11896,-0.044
11897,0.007
11898,-0.093
11899,-0.071
11900,0.02
11901,0.049
11902,0.042
11903,-0.051
11904,-0.098
11905,-0.171
11906,-0.083
11907,-0.015
11908,-0.054
11909,-0.081
11910,-0.09
11911,-0.012
11912,0.0
11913,-0.129
11914,-0.056
11915,0.015
11916,0.156
11917,0.054
11918,-0.002
11919,-0.042
11920,0.066
11921,-0.044
11922,0.017
11923,0.095
11924,0.09
11925,0.032
11926,-0.056
11927,-0.093
11928,-0.017
11929,-0.085
11930,-0.059
11931,0.015
11932,0.017
11933,0.007
11934,0.0
11935,0.005
11936,0.095
11937,0.071
11938,-0.007
11939,0.024
11940,0.056
11941,-0.005
11942,0.159
11943,0.078
11944,-0.002
11945,0.012
11946,-0.044
11947,0.11
11948,0.098
11949,0.029
11950,0.054
11951,0.122
11952,-0.051
11953,-0.127
11954,-0.007
11955,-0.039
11956,0.081
11957,0.042
11958,0.007
11959,-0.095
11960,0.046
11961,0.027
11962,0.012
11963,-0.056
11964,-0.042
11965,-0.029
11966,-0.034
11967,0.024
11968,-0.044
11969,-0.105
11970,-0.068
11971,-0.095
11972,-0.09
11973,0.005
11974,-0.022
11975,0.049
11976,-0.054
11977,0.044
11978,0.071
11979,0.076
11980,0.081
11981,0.081
11982,0.007
11983,0.149
11984,0.051
11985,0.046
11986,-0.034
11987,-0.11
11988,-0.078
11989,0.015
11990,-0.017
11991,-0.034
11992,0.002
11993,0.024
11994,0.024
11995,0.049
11996,0.027
11997,0.017
11998,-0.042
11999,0.059
12000,0.103
12001,0.024
12002,0.054
12003,0.002
12004,0.015
12005,-0.022
12006,0.039
12007,0.046
12008,0.022
12009,-0.046
12010,-0.02
12011,-0.078
12012,-0.073
12013,-0.002
12014,0.066
12015,0.039
12016,0.073
12017,0.005
12018,0.117
12019,0.105
12020,0.066
12021,-0.068
12022,0.046
12023,0.129
12024,0.051
12025,0.039
12026,0.01
12027,-0.068
12028,-0.066
12029,-0.005
12030,-0.129
12031,-0.1
12032,-0.046
12033,-0.027
12034,-0.01
12035,-0.088
12036,-0.083
12037,-0.085
12038,-0.02
12039,0.037
12040,-0.024
12041,-0.005
12042,0.002
12043,0.01
12044,0.132
12045,-0.063
12046,-0.137
12047,-0.027
12048,0.02
12049,0.051
12050,-0.037
12051,-0.056
12052,-0.029
12053,0.0
12054,0.022
12055,0.071
12056,0.029
12057,0.112
12058,0.046
12059,-0.002
12060,0.107
12061,0.083
12062,-0.017
12063,0.005
12064,-0.012
12065,0.103
12066,-0.029
12067,-0.027
12068,-0.007
12069,-0.073
12070,0.042
12071,-0.125
12072,-0.125
12073,0.012
12074,-0.125
12075,-0.09
12076,-0.142
12077,0.034
12078,-0.005
12079,-0.129
12080,0.085
12081,-0.022
12082,0.054
12083,-0.02
12084,-0.015
12085,-0.034
12086,0.095
12087,0.012
12088,-0.005
12089,-0.017
12090,0.005
12091,0.127
12092,0.068
12093,0.039
12094,0.117
12095,0.059
12096,0.029
12097,0.01
12098,-0.042
12099,0.056
12100,-0.081
12101,-0.017
12102,-0.022
12103,-0.061
12104,-0.09
12105,-0.115
12106,-0.095
12107,-0.161
12108,-0.115
12109,-0.042
12110,-0.11
12111,0.007
12112,-0.01
12113,-0.061
12114,-0.081
12115,-0.066
12116,0.029
12117,0.044
12118,0.1
12119,0.129
12120,0.034
12121,0.042
12122,-0.029
12123,-0.022
12124,0.037
12125,0.007
12126,-0.085
12127,-0.083
12128,-0.068
12129,-0.056
12130,0.032
12131,-0.063
12132,-0.088
12133,-0.044
12134,-0.068
12135,-0.093
12136,-0.024
12137,0.02
12138,0.015
12139,-0.022
12140,-0.02
12141,-0.066
12142,0.066
12143,-0.027
12144,-0.002
12145,0.022
12146,-0.029
12147,0.059
12148,-0.051
12149,-0.066
12150,-0.015
12151,-0.085
12152,-0.073
12153,0.01
12154,-0.071
12155,0.039
12156,0.032
12157,-0.007
12158,-0.027
12159,0.0
12160,0.132
12161,-0.007
12162,-0.061
12163,-0.056
12164,0.061
12165,0.039
12166,-0.049
12167,-0.042
12168,-0.007
12169,-0.071
12170,-0.083
12171,-0.107
12172,-0.071
12173,-0.073
12174,-0.193
12175,-0.042
12176,0.002
12177,-0.002
12178,-0.103
12179,0.071
12180,-0.046
12181,0.042
12182,0.061
12183,0.049
12184,0.068
12185,0.005
12186,0.1
12187,0.002
12188,-0.078
12189,0.049
12190,-0.078
12191,-0.068
12192,-0.029
12193,-0.046
12194,-0.054
12195,0.081
12196,0.007
12197,-0.046
12198,-0.044
12199,0.027
12200,0.022
12201,0.088
12202,0.066
12203,0.0
12204,0.112
12205,0.068
12206,0.095
12207,0.085
12208,0.01
12209,0.027
12210,0.012
12211,0.088
12212,0.049
12213,0.032
12214,-0.02
12215,-0.007
12216,-0.032
12217,0.022
12218,-0.061
12219,-0.066
12220,0.127
12221,0.068
12222,-0.015
12223,-0.005
12224,0.103
12225,0.144
12226,0.022
12227,-0.005
12228,0.032
12229,0.01
12230,-0.01
12231,0.071
12232,0.012
12233,-0.054
12234,-0.051
12235,0.027
12236,0.005
12237,0.093
12238,0.061
12239,-0.037
12240,-0.061
12241,0.09
12242,0.081
12243,-0.063
12244,0.015
12245,0.222
12246,0.059
12247,0.02
12248,0.078
12249,0.12
12250,0.029
12251,-0.088
12252,0.002
12253,0.071
12254,-0.054
12255,-0.01
12256,0.02
12257,-0.037
12258,-0.032
12259,-0.01
12260,0.032
12261,-0.027
12262,-0.024
12263,0.02
12264,-0.051
12265,-0.012
12266,0.066
12267,0.076
12268,0.02
12269,-0.012
12270,-0.042
12271,-0.002
12272,0.0
12273,0.049
12274,-0.042
12275,-0.051
12276,0.046
12277,0.139
12278,0.029
12279,-0.039
12280,0.068
12281,0.125
12282,-0.029
12283,0.042
12284,0.154
12285,-0.007
12286,-0.012
12287,0.054
12288,0.063
12289,0.012
12290,0.01
12291,0.027
12292,0.09
12293,-0.115
12294,-0.054
12295,0.022
12296,-0.156
12297,-0.056
12298,0.098
12299,0.037
12300,-0.005
12301,-0.059
12302,0.012
12303,0.09
12304,-0.029
12305,0.012
12306,0.083
12307,0.105
12308,0.022
12309,-0.027
12310,0.129
12311,0.039
12312,-0.081
12313,0.027
12314,-0.015
12315,0.059
12316,-0.066
12317,0.042
12318,-0.054
