,0.044
12319,0.066
12320,0.11
12321,0.024
12322,0.061
12323,0.188
12324,0.027
12325,-0.044
12326,0.078
12327,0.056
12328,-0.01
12329,-0.015
12330,0.034
12331,0.056
12332,-0.044
12333,-0.024
12334,0.022
12335,-0.034
12336,-0.1
12337,-0.017
12338,-0.044
12339,-0.032
12340,0.034
12341,0.129
12342,0.046
12343,-0.042
12344,0.103
12345,0.063
12346,0.017
12347,-0.029
12348,-0.002
12349,0.027
12350,0.088
12351,0.056
12352,-0.015
12353,-0.063
12354,-0.002
12355,0.078
12356,-0.166
12357,0.005
12358,0.063
12359,-0.095
12360,0.002
12361,0.107
12362,0.073
12363,0.02
12364,0.156
12365,0.156
12366,0.051
12367,-0.037
12368,0.039
12369,0.095
12370,0.015
12371,-0.037
12372,0.085
12373,-0.032
12374,-0.059
12375,0.037
12376,-0.034
12377,-0.115
12378,-0.034
12379,0.1
12380,-0.002
12381,-0.11
12382,-0.063
12383,-0.022
12384,0.022
12385,-0.01
12386,-0.022
12387,0.039
12388,-0.022
12389,-0.024
12390,-0.012
12391,-0.063
12392,-0.149
12393,0.027
12394,-0.017
12395,-0.015
12396,-0.085
12397,0.039
12398,0.188
12399,-0.002
12400,-0.11
12401,0.125
12402,0.129
12403,0.095
12404,0.11
12405,0.02
12406,0.061
12407,0.005
12408,0.12
12409,-0.015
12410,-0.002
12411,0.1
12412,-0.005
12413,0.005
12414,-0.01
12415,0.005
12416,-0.061
12417,-0.046
12418,-0.005
12419,0.034
12420,-0.022
12421,0.005
12422,0.093
12423,0.015
12424,-0.044
12425,0.098
12426,-0.063
12427,-0.081
12428,-0.037
12429,-0.066
12430,-0.049
12431,-0.129
12432,0.085
12433,-0.024
12434,-0.061
12435,0.007
12436,-0.083
12437,0.01
12438,-0.088
12439,-0.024
12440,-0.01
12441,0.029
12442,0.034
12443,-0.049
12444,0.032
12445,-0.078
12446,0.071
12447,0.144
12448,0.112
12449,-0.034
12450,-0.002
12451,0.117
12452,0.022
12453,-0.02
12454,-0.039
12455,0.029
12456,-0.071
12457,-0.081
12458,-0.051
12459,0.02
12460,-0.046
12461,0.02
12462,0.032
12463,-0.056
12464,0.115
12465,0.02
12466,0.085
12467,0.0
12468,-0.046
12469,0.044
12470,0.01
12471,-0.076
12472,-0.061
12473,0.1
12474,-0.049
12475,-0.056
12476,-0.042
12477,0.022
12478,-0.01
12479,-0.159
12480,-0.002
12481,0.085
12482,-0.015
12483,-0.059
12484,-0.042
12485,0.002
12486,0.063
12487,-0.029
12488,0.078
12489,-0.02
12490,0.061
12491,0.022
12492,-0.032
12493,0.027
12494,-0.093
12495,0.061
12496,0.076
12497,-0.107
12498,-0.146
12499,-0.061
12500,-0.151
12501,-0.054
12502,-0.083
12503,-0.107
12504,-0.042
12505,-0.032
12506,-0.088
12507,-0.068
12508,0.017
12509,-0.059
12510,0.029
12511,0.022
12512,-0.081
12513,-0.02
12514,-0.049
12515,-0.002
12516,-0.034
12517,-0.093
12518,0.054
12519,-0.01
12520,-0.122
12521,-0.007
12522,0.068
12523,-0.059
12524,-0.083
12525,0.037
12526,-0.005
12527,0.012
12528,0.078
12529,-0.015
12530,0.02
12531,0.027
12532,-0.017
12533,0.037
12534,0.027
12535,-0.015
12536,-0.015
12537,-0.015
12538,0.061
12539,0.01
12540,0.02
12541,0.044
12542,-0.095
12543,-0.039
12544,0.0
12545,0.015
12546,0.115
12547,0.063
12548,-0.056
12549,-0.046
12550,-0.056
12551,0.0
12552,-0.037
12553,-0.032
12554,-0.049
12555,-0.039
12556,-0.156
12557,-0.012
12558,0.039
12559,0.022
12560,-0.017
12561,-0.093
12562,0.0
12563,-0.002
12564,-0.061
12565,-0.034
12566,0.017
12567,0.005
12568,0.027
12569,0.0
12570,0.081
12571,0.034
12572,0.044
12573,0.039
12574,0.076
12575,-0.071
12576,-0.042
12577,-0.01
12578,-0.005
12579,-0.059
12580,-0.127
12581,-0.11
12582,-0.066
12583,-0.076
12584,-0.015
12585,0.02
12586,0.027
12587,-0.046
12588,0.088
12589,-0.105
12590,-0.103
12591,0.02
12592,-0.002
12593,-0.044
12594,-0.054
12595,0.005
12596,0.01
12597,-0.161
12598,-0.105
12599,-0.054
12600,-0.002
12601,0.015
12602,0.02
12603,-0.029
12604,-0.037
12605,-0.002
12606,-0.012
12607,-0.005
12608,0.049
12609,0.071
12610,0.017
12611,-0.078
12612,-0.044
12613,-0.056
12614,-0.007
12615,-0.088
12616,-0.11
12617,-0.039
12618,-0.044
12619,-0.063
12620,-0.083
12621,-0.027
12622,-0.161
12623,-0.056
12624,-0.085
12625,-0.115
12626,0.022
12627,0.076
12628,0.039
12629,0.056
12630,0.078
12631,-0.017
12632,0.068
12633,0.017
12634,-0.059
12635,-0.034
12636,-0.01
12637,0.039
12638,0.015
12639,-0.027
12640,0.012
12641,0.0
12642,-0.044
12643,-0.044
12644,0.046
12645,0.039
12646,-0.046
12647,-0.054
12648,-0.005
12649,-0.005
12650,-0.017
12651,0.049
12652,0.093
12653,0.02
12654,0.0
12655,-0.046
12656,0.083
12657,0.005
12658,-0.017
12659,0.115
12660,-0.051
12661,-0.002
12662,0.024
12663,-0.063
12664,-0.034
12665,-0.02
12666,0.032
12667,0.002
12668,0.034
12669,0.098
12670,0.005
12671,0.034
12672,0.068
12673,-0.034
12674,-0.063
12675,0.032
12676,0.007
12677,-0.068
12678,-0.129
12679,-0.024
12680,-0.032
12681,-0.081
12682,0.007
12683,-0.037
12684,-0.139
12685,0.015
12686,0.034
12687,-0.059
12688,-0.066
12689,0.071
12690,0.088
12691,-0.083
12692,0.027
12693,-0.002
12694,0.081
12695,0.059
12696,-0.027
12697,0.005
12698,-0.071
12699,-0.112
12700,-0.012
12701,0.017
12702,-0.061
12703,0.103
12704,0.078
12705,0.085
12706,0.088
12707,0.029
12708,0.046
12709,-0.015
12710,0.051
12711,0.154
12712,0.144
12713,0.032
12714,0.046
12715,0.039
12716,-0.002
12717,-0.081
12718,-0.034
12719,0.007
12720,0.042
12721,-0.073
12722,-0.042
12723,-0.022
12724,-0.083
12725,-0.071
12726,-0.002
12727,-0.024
12728,0.034
12729,0.078
12730,0.19
12731,-0.061
12732,-0.085
12733,-0.024
12734,0.046
12735,0.081
12736,-0.09
12737,-0.076
12738,-0.088
12739,-0.088
12740,-0.039
12741,-0.103
12742,-0.09
12743,-0.01
12744,-0.042
12745,-0.015
12746,-0.002
12747,0.01
12748,0.051
12749,-0.01
12750,-0.037
12751,0.054
12752,0.049
12753,0.1
12754,0.034
12755,0.044
12756,0.002
12757,-0.056
12758,-0.042
12759,-0.051
12760,-0.054
12761,-0.093
12762,-0.076
12763,-0.088
12764,-0.027
12765,-0.156
12766,-0.122
12767,-0.1
12768,-0.083
12769,0.071
12770,0.015
12771,-0.017
12772,0.037
12773,0.002
12774,0.037
12775,0.024
12776,0.042
12777,-0.022
12778,0.007
12779,-0.002
12780,0.015
12781,0.002
12782,-0.02
12783,-0.022
12784,-0.09
12785,-0.073
12786,-0.059
12787,-0.01
12788,-0.051
12789,-0.046
12790,0.029
12791,0.039
12792,0.005
12793,-0.049
12794,0.051
12795,0.095
12796,0.085
12797,0.027
12798,0.095
12799,0.044
12800,0.017
12801,0.093
12802,0.061
12803,0.002
12804,-0.027
12805,-0.017
12806,0.027
12807,0.054
12808,0.095
12809,-0.051
12810,-0.034
12811,0.107
12812,0.11
12813,0.129
12814,0.042
12815,0.061
12816,0.144
12817,0.02
12818,0.042
12819,0.051
12820,-0.017
12821,-0.02
12822,0.002
12823,0.032
12824,0.059
12825,0.117
12826,0.015
12827,0.005
12828,0.032
12829,0.061
12830,0.083
12831,0.044
12832,0.029
12833,0.061
12834,0.049
12835,0.056
12836,0.02
12837,-0.034
12838,0.051
12839,-0.022
12840,0.01
12841,-0.039
12842,0.083
12843,0.061
12844,-0.017
12845,0.071
12846,-0.037
12847,-0.063
12848,0.049
12849,0.01
12850,0.083
12851,0.11
12852,-0.01
12853,0.068
12854,-0.01
12855,-0.012
12856,0.007
12857,-0.032
12858,-0.034
12859,-0.037
12860,-0.098
12861,-0.024
12862,-0.088
12863,-0.034
12864,0.044
12865,-0.037
12866,-0.046
12867,-0.024
12868,0.007
12869,0.034
12870,0.044
12871,-0.032
12872,-0.093
12873,-0.1
12874,-0.056
12875,0.049
12876,-0.061
12877,0.056
12878,-0.054
12879,0.037
12880,0.01
12881,0.007
12882,0.0
12883,-0.088
12884,0.054
12885,0.066
12886,0.039
12887,0.017
12888,-0.042
12889,0.117
12890,0.132
12891,0.015
12892,0.098
12893,0.059
12894,0.088
12895,-0.012
12896,-0.066
12897,-0.002
12898,0.034
12899,0.073
12900,-0.042
12901,-0.015
12902,0.039
12903,0.032
12904,0.078
12905,-0.015
12906,0.051
12907,0.078
12908,-0.002
12909,0.042
12910,0.085
12911,0.059
12912,0.095
12913,-0.11
12914,-0.032
12915,0.098
12916,-0.029
12917,0.066
12918,0.083
12919,0.044
12920,0.076
12921,-0.046
12922,0.056
12923,0.073
12924,-0.002
12925,0.012
12926,0.029
12927,0.078
12928,0.061
12929,0.02
12930,0.051
12931,-0.056
12932,0.044
12933,0.139
12934,0.095
12935,-0.012
12936,-0.059
12937,0.007
12938,-0.061
12939,-0.032
12940,-0.017
12941,-0.098
12942,-0.083
12943,-0.059
12944,-0.12
12945,-0.11
12946,-0.068
12947,-0.071
12948,-0.156
12949,-0.139
12950,-0.002
12951,-0.085
12952,-0.103
12953,-0.022
12954,-0.1
12955,-0.049
12956,-0.007
12957,0.022
12958,-0.051
12959,-0.112
12960,-0.098
12961,-0.088
12962,-0.066
12963,-0.032
12964,0.015
12965,-0.076
12966,-0.061
12967,-0.027
12968,-0.037
12969,-0.032
12970,-0.012
12971,0.024
12972,-0.034
12973,0.029
12974,0.039
12975,-0.071
12976,-0.042
12977,-0.054
12978,-0.063
12979,-0.02
12980,-0.029
12981,-0.042
12982,-0.09
12983,-0.046
12984,-0.112
12985,-0.061
12986,-0.029
12987,0.022
12988,0.088
12989,0.007
12990,0.093
12991,0.068
12992,0.015
12993,0.127
12994,0.178
12995,0.178
12996,-0.037
12997,0.044
12998,0.171
12999,0.115
13000,0.044
13001,-0.054
13002,-0.076
13003,0.059
13004,-0.044
13005,0.0
13006,-0.083
13007,0.054
13008,0.093
13009,-0.071
13010,-0.01
13011,0.024
13012,0.054
13013,0.21
13014,0.007
13015,0.044
13016,0.09
13017,-0.037
13018,0.01
13019,0.056
13020,0.024
13021,0.039
13022,-0.034
13023,0.012
13024,0.054
13025,0.037
13026,0.032
13027,0.034
13028,-0.093
13029,-0.061
13030,-0.061
13031,0.11
13032,-0.056
13033,-0.115
13034,0.056
13035,0.029
13036,-0.01
13037,0.024
13038,0.034
13039,0.034
13040,0.034
13041,0.154
13042,0.034
13043,-0.11
13044,-0.015
13045,-0.034
13046,-0.12
13047,-0.034
13048,-0.044
13049,-0.266
13050,-0.088
13051,0.027
13052,0.088
13053,-0.088
13054,-0.037
13055,0.042
13056,0.042
13057,-0.071
13058,-0.024
13059,0.027
13060,-0.061
13061,-0.037
13062,0.029
13063,-0.029
13064,0.051
13065,-0.085
13066,-0.061
13067,-0.029
13068,-0.081
13069,-0.056
13070,0.02
13071,0.002
13072,0.0
13073,-0.037
13074,-0.09
13075,0.049
13076,0.078
13077,0.132
13078,0.056
13079,0.127
13080,0.042
13081,0.054
13082,0.029
13083,0.115
13084,0.095
13085,0.137
13086,0.081
13087,-0.039
13088,-0.005
13089,0.037
13090,0.017
13091,-0.09
13092,0.066
13093,0.085
13094,-0.088
13095,0.083
13096,-0.002
13097,-0.012
13098,0.017
13099,0.029
13100,0.01
13101,0.042
13102,0.054
13103,-0.076
13104,-0.051
13105,0.09
13106,0.122
13107,0.005
13108,0.02
13109,0.007
13110,0.044
13111,0.129
13112,0.042
13113,0.063
13114,0.039
13115,-0.002
13116,0.054
13117,0.039
13118,0.012
13119,0.112
13120,0.178
13121,-0.015
13122,-0.066
13123,-0.125
13124,-0.059
13125,-0.068
13126,-0.144
13127,0.039
13128,-0.054
13129,-0.022
13130,-0.054
13131,-0.005
13132,0.063
13133,0.029
13134,-0.007
13135,0.083
13136,0.071
13137,0.049
13138,0.105
13139,0.081
13140,0.056
13141,0.073
13142,-0.02
13143,-0.076
13144,-0.029
13145,-0.01
13146,-0.078
13147,-0.073
13148,-0.002
13149,-0.046
13150,0.032
13151,0.068
13152,0.024
13153,0.032
13154,0.073
13155,-0.024
13156,-0.007
13157,-0.042
13158,0.042
13159,0.107
13160,0.024
13161,0.022
13162,0.056
13163,0.024
13164,-0.085
13165,0.056
13166,-0.024
13167,0.027
13168,-0.083
13169,-0.059
13170,0.083
13171,-0.017
13172,0.032
13173,-0.056
13174,-0.024
13175,0.073
13176,0.073
13177,-0.01
13178,0.071
13179,0.044
13180,0.002
13181,0.027
13182,0.037
13183,-0.012
13184,0.1
13185,0.078
13186,-0.017
13187,0.029
13188,0.166
13189,-0.037
13190,-0.012
13191,-0.107
13192,-0.063
13193,0.015
13194,-0.039
13195,-0.024
13196,-0.015
13197,-0.017
13198,0.161
13199,0.034
13200,0.083
13201,0.146
13202,0.024
13203,0.049
13204,-0.066
13205,-0.103
13206,-0.005
13207,-0.037
13208,0.02
13209,-0.029
13210,0.081
13211,0.051
13212,0.032
13213,0.042
13214,0.01
13215,-0.042
13216,-0.005
13217,0.046
13218,0.088
13219,0.083
13220,0.005
13221,-0.115
13222,-0.034
13223,0.103
13224,-0.032
13225,-0.022
13226,-0.049
13227,0.017
13228,-0.012
13229,0.0
13230,0.061
13231,0.002
13232,-0.007
13233,0.059
13234,0.09
13235,0.01
13236,0.027
13237,0.115
13238,0.137
13239,-0.017
13240,-0.071
13241,0.017
13242,-0.095
13243,-0.051
13244,-0.005
13245,-0.105
13246,-0.078
13247,-0.073
13248,-0.012
13249,-0.022
13250,-0.029
13251,-0.044
13252,-0.022
13253,-0.015
13254,0.01
13255,0.005
13256,-0.029
13257,0.051
13258,-0.007
13259,0.032
13260,0.024
13261,0.024
13262,-0.063
13263,-0.034
13264,-0.02
13265,-0.083
13266,-0.085
13267,-0.049
13268,-0.037
13269,-0.056
13270,-0.005
13271,0.085
13272,-0.005
13273,0.107
13274,0.059
13275,0.002
13276,0.039
13277,0.007
13278,-0.032
13279,0.012
13280,-0.051
13281,-0.044
13282,-0.054
13283,-0.078
13284,-0.081
13285,0.015
13286,-0.217
13287,-0.098
13288,-0.1
13289,-0.063
13290,-0.107
13291,-0.107
13292,0.0
13293,-0.105
13294,-0.042
13295,-0.029
13296,-0.042
13297,-0.059
13298,-0.015
13299,0.024
13300,-0.024
13301,-0.012
13302,-0.015
13303,-0.061
13304,-0.115
13305,-0.09
13306,-0.037
13307,-0.1
13308,-0.142
13309,-0.044
13310,-0.022
13311,-0.139
13312,-0.007
13313,0.024
13314,-0.027
13315,-0.081
13316,0.059
13317,-0.002
13318,0.078
13319,0.183
13320,0.032
13321,0.044
13322,0.039
13323,0.017
13324,0.068
13325,-0.051
13326,0.007
13327,-0.015
13328,-0.083
13329,-0.088
13330,-0.083
13331,-0.059
13332,-0.027
13333,-0.059
13334,-0.107
13335,-0.068
13336,0.039
13337,0.078
13338,-0.042
13339,-0.032
13340,-0.017
13341,-0.039
13342,0.066
13343,-0.027
13344,0.034
13345,0.0
13346,-0.076
13347,-0.063
13348,-0.061
13349,0.044
13350,-0.017
13351,-0.083
13352,0.002
13353,-0.039
13354,-0.056
13355,-0.056
13356,-0.039
13357,-0.044
13358,-0.12
13359,-0.022
13360,0.007
13361,0.01
13362,-0.039
13363,-0.083
13364,-0.088
13365,-0.049
13366,-0.071
13367,-0.095
13368,-0.002
13369,0.005
13370,-0.076
13371,-0.068
13372,-0.093
13373,-0.144
13374,-0.024
13375,-0.085
13376,-0.02
13377,0.012
13378,-0.122
13379,0.027
13380,-0.085
13381,-0.081
13382,0.088
13383,-0.032
13384,-0.042
13385,-0.017
13386,0.002
13387,-0.005
13388,-0.068
13389,-0.129
13390,-0.115
13391,-0.022
13392,0.017
13393,0.015
13394,-0.095
13395,0.081
13396,0.071
13397,-0.005
13398,-0.039
13399,-0.037
13400,0.01
13401,-0.073
13402,0.024
13403,0.032
13404,-0.046
13405,0.002
13406,-0.007
13407,-0.088
13408,-0.105
13409,-0.068
13410,-0.034
13411,-0.066
13412,-0.046
13413,0.017
13414,0.015
13415,0.1
13416,0.105
13417,0.034
13418,-0.039
13419,0.032
13420,0.012
13421,-0.032
13422,0.005
13423,0.076
13424,0.002
13425,0.027
13426,0.012
13427,-0.1
13428,-0.024
13429,-0.005
13430,-0.081
13431,-0.105
13432,0.02
13433,-0.02
13434,-0.09
13435,-0.127
13436,-0.054
13437,-0.012
13438,-0.012
13439,-0.024
13440,0.002
13441,0.032
13442,0.098
13443,0.059
13444,-0.012
13445,0.034
13446,0.105
13447,0.076
13448,-0.029
13449,0.085
13450,-0.039
13451,0.063
13452,0.059
13453,-0.032
13454,0.061
13455,-0.049
13456,0.037
13457,0.09
13458,-0.037
13459,0.122
13460,0.068
13461,-0.032
13462,0.11
13463,0.034
13464,-0.02
13465,0.076
13466,0.024
13467,-0.007
13468,-0.042
13469,0.061
13470,-0.017
13471,-0.137
13472,-0.044
13473,0.029
13474,-0.095
13475,-0.093
13476,-0.037
13477,-0.034
13478,0.024
13479,0.039
13480,0.01
13481,0.034
13482,-0.017
13483,0.049
13484,0.081
13485,0.027
13486,0.046
13487,-0.032
13488,0.039
13489,0.015
13490,-0.051
13491,-0.039
13492,0.054
13493,0.015
13494,-0.022
13495,0.002
13496,0.088
13497,0.015
13498,0.095
13499,0.212
13500,0.076
13501,-0.007
13502,0.054
13503,0.081
13504,-0.027
13505,-0.083
13506,0.066
13507,-0.061
13508,-0.005
13509,-0.051
13510,-0.037
13511,0.039
13512,0.088
13513,0.1
13514,0.017
13515,-0.029
13516,-0.044
13517,0.044
13518,0.161
13519,0.054
13520,0.022
13521,0.073
13522,0.066
13523,0.027
13524,0.005
13525,0.037
13526,0.098
13527,0.073
13528,-0.046
13529,-0.046
13530,0.054
13531,0.093
13532,0.156
13533,0.029
13534,0.063
13535,-0.015
13536,-0.042
13537,0.024
13538,0.005
13539,-0.117
13540,0.09
13541,-0.005
13542,-0.027
13543,0.002
13544,0.059
13545,-0.061
13546,-0.056
13547,-0.051
13548,-0.195
13549,-0.264
13550,-0.085
13551,-0.042
13552,0.0
13553,-0.044
13554,-0.1
13555,-0.063
13556,0.068
13557,-0.078
13558,0.017
13559,-0.022
13560,0.078
13561,0.034
13562,0.039
13563,-0.051
13564,-0.049
13565,-0.1
13566,0.095
13567,-0.039
13568,-0.168
13569,-0.083
13570,0.063
13571,0.044
13572,-0.088
13573,-0.027
13574,0.107
13575,-0.071
13576,0.122
13577,0.093
13578,0.042
13579,0.22
13580,0.188
13581,0.029
13582,0.046
13583,0.034
13584,0.176
13585,0.081
13586,-0.039
13587,0.076
13588,0.012
13589,0.029
13590,0.0
13591,-0.063
13592,-0.044
13593,0.037
13594,0.061
13595,-0.039
13596,-0.151
13597,0.063
13598,0.056
13599,0.168
13600,0.12
13601,-0.049
13602,0.083
13603,0.112
13604,0.156
13605,0.1
13606,-0.032
13607,0.027
13608,0.066
13609,0.027
13610,0.046
13611,0.149
13612,0.051
13613,-0.012
13614,-0.12
13615,0.015
13616,0.093
13617,-0.01
13618,0.117
13619,0.073
13620,-0.068
13621,-0.073
13622,0.015
13623,0.054
13624,-0.012
13625,-0.044
13626,0.078
13627,0.061
13628,-0.059
13629,-0.134
13630,-0.02
13631,-0.027
13632,-0.068
13633,-0.002
13634,0.076
13635,-0.164
13636,-0.005
13637,0.132
13638,0.107
13639,-0.01
13640,0.051
13641,0.034
13642,0.173
13643,-0.073
13644,0.046
13645,0.002
13646,-0.081
13647,0.059
13648,-0.02
13649,-0.164
13650,-0.11
13651,-0.056
13652,-0.039
13653,-0.19
13654,-0.137
13655,-0.107
13656,-0.005
13657,0.024
13658,-0.042
13659,0.015
13660,-0.007
13661,0.095
13662,0.122
13663,-0.034
13664,0.107
13665,0.107
13666,0.015
13667,0.042
13668,0.051
13669,0.007
13670,0.032
13671,0.046
13672,-0.076
13673,-0.022
13674,-0.024
13675,0.002
13676,0.007
13677,-0.088
13678,0.049
13679,0.042
13680,0.071
13681,0.015
13682,0.051
13683,-0.01
13684,-0.017
13685,0.068
13686,0.054
13687,-0.002
13688,-0.007
13689,-0.042
13690,-0.071
13691,-0.071
13692,0.061
13693,-0.022
13694,-0.073
13695,0.02
13696,-0.093
13697,-0.085
13698,-0.002
13699,0.144
13700,0.178
13701,0.002
13702,0.0
13703,0.039
13704,0.203
13705,0.193
13706,0.076
13707,0.144
13708,0.132
13709,0.186
13710,-0.042
13711,0.046
13712,0.103
13713,0.037
13714,0.027
13715,-0.017
13716,-0.007
13717,-0.032
13718,0.027
13719,0.007
13720,0.0
13721,0.032
13722,0.007
13723,-0.156
13724,0.039
13725,0.129
13726,0.012
13727,-0.115
13728,0.015
13729,0.076
13730,-0.105
13731,-0.12
13732,-0.061
13733,0.002
13734,-0.007
13735,-0.015
13736,-0.183
13737,-0.095
13738,-0.032
13739,0.002
13740,-0.027
13741,-0.049
13742,0.051
13743,-0.029
13744,0.007
13745,0.061
13746,0.083
13747,0.071
13748,0.032
13749,0.022
13750,0.042
13751,-0.046
13752,-0.112
13753,0.024
13754,-0.012
13755,-0.103
13756,-0.01
13757,0.054
13758,-0.007
13759,-0.002
13760,0.022
13761,-0.059
13762,0.049
13763,-0.034
13764,-0.093
13765,0.01
13766,-0.054
13767,0.068
13768,0.142
13769,0.002
13770,-0.034
13771,0.088
13772,-0.002
13773,0.071
13774,-0.046
13775,-0.103
13776,0.032
13777,-0.034
13778,0.002
13779,0.039
13780,0.105
13781,0.11
13782,0.0
13783,0.095
13784,-0.007
13785,0.017
13786,0.059
13787,0.066
13788,0.037
13789,-0.022
13790,0.032
13791,-0.002
13792,-0.159
13793,0.005
13794,-0.039
13795,-0.034
13796,-0.022
13797,0.068
13798,0.098
13799,-0.054
13800,0.112
13801,0.083
13802,0.1
13803,0.056
13804,0.122
13805,0.071
13806,-0.022
13807,0.051
13808,-0.083
13809,-0.093
13810,-0.081
13811,-0.034
13812,-0.12
13813,-0.115
13814,-0.134
13815,-0.012
13816,-0.027
13817,-0.281
13818,-0.073
13819,-0.012
13820,-0.034
13821,-0.027
13822,0.054
13823,0.01
13824,0.005
13825,0.032
13826,0.005
13827,0.103
13828,0.032
13829,0.12
13830,-0.015
13831,-0.002
13832,-0.005
13833,-0.022
13834,-0.066
13835,-0.078
13836,0.0
13837,-0.049
13838,-0.127
13839,-0.005
13840,-0.002
13841,-0.049
13842,0.076
13843,0.066
13844,-0.049
13845,-0.012
13846,0.059
13847,0.015
13848,0.024
13849,0.022
13850,0.0
13851,-0.059
13852,-0.115
13853,0.09
13854,-0.01
13855,-0.073
13856,-0.039
13857,-0.037
13858,-0.042
13859,-0.049
13860,0.039
13861,-0.046
13862,-0.01
13863,0.037
13864,0.178
13865,0.032
13866,0.01
13867,0.056
13868,-0.054
13869,0.081
13870,0.032
13871,0.056
13872,-0.063
13873,0.029
13874,0.024
13875,-0.054
13876,-0.105
13877,-0.115
13878,-0.034
13879,-0.027
13880,-0.049
13881,-0.066
13882,-0.037
13883,-0.127
13884,0.049
13885,0.039
13886,0.015
13887,0.002
13888,0.02
13889,0.017
13890,-0.107
13891,0.029
13892,-0.032
13893,0.02
13894,-0.073
13895,-0.122
13896,-0.061
13897,-0.149
13898,-0.129
13899,-0.093
13900,-0.027
13901,0.007
13902,-0.044
13903,-0.051
13904,0.071
13905,0.088
13906,-0.02
13907,0.012
13908,0.015
13909,-0.061
13910,-0.02
13911,0.034
13912,-0.024
13913,-0.034
13914,-0.081
13915,-0.071
13916,-0.129
13917,-0.068
13918,-0.015
13919,-0.071
13920,-0.151
13921,-0.046
13922,0.029
13923,0.068
13924,0.0
13925,0.046
13926,0.005
13927,0.1
13928,-0.029
13929,-0.005
13930,-0.015
13931,-0.042
13932,-0.056
13933,-0.081
13934,-0.125
13935,-0.044
13936,-0.09
13937,-0.061
13938,-0.117
13939,-0.134
13940,0.037
13941,-0.066
13942,-0.007
13943,-0.037
13944,-0.029
13945,0.027
13946,0.037
13947,0.056
