,0.044
13948,0.02
13949,0.0
13950,-0.042
13951,0.0
13952,-0.024
13953,0.059
13954,0.039
13955,-0.173
13956,-0.107
13957,-0.076
13958,-0.046
13959,-0.076
13960,-0.068
13961,-0.1
13962,-0.066
13963,-0.002
13964,-0.059
13965,0.027
13966,0.02
13967,0.068
13968,-0.022
13969,-0.044
13970,0.066
13971,0.024
13972,0.015
13973,-0.063
13974,-0.017
13975,-0.037
13976,-0.09
13977,-0.137
13978,0.017
13979,-0.081
13980,0.002
13981,-0.071
13982,-0.046
13983,-0.12
13984,0.02
13985,0.034
13986,0.042
13987,0.039
13988,-0.039
13989,0.005
13990,-0.01
13991,0.029
13992,0.039
13993,0.032
13994,-0.039
13995,-0.076
13996,0.034
13997,-0.022
13998,0.032
13999,-0.007
14000,-0.017
14001,-0.044
14002,0.073
14003,-0.125
14004,0.017
14005,0.088
14006,0.039
14007,-0.002
14008,-0.029
14009,0.061
14010,0.022
14011,0.081
14012,0.0
14013,0.01
14014,0.051
14015,0.002
14016,-0.051
14017,-0.056
14018,-0.002
14019,-0.103
14020,-0.066
14021,-0.063
14022,0.151
14023,0.037
14024,-0.012
14025,0.002
14026,0.002
14027,0.117
14028,-0.005
14029,0.059
14030,0.063
14031,-0.017
14032,-0.017
14033,0.029
14034,0.049
14035,-0.034
14036,-0.042
14037,-0.002
14038,0.054
14039,-0.039
14040,-0.012
14041,-0.042
14042,-0.132
14043,0.012
14044,0.068
14045,-0.02
14046,-0.015
14047,0.134
14048,0.071
14049,0.071
14050,-0.049
14051,0.061
14052,0.005
14053,-0.066
14054,0.002
14055,-0.032
14056,0.024
14057,0.012
14058,-0.015
14059,-0.039
14060,-0.112
14061,-0.007
14062,0.017
14063,-0.02
14064,0.059
14065,0.083
14066,0.037
14067,0.029
14068,0.01
14069,0.051
14070,0.005
14071,0.007
14072,0.081
14073,0.081
14074,-0.032
14075,-0.017
14076,-0.029
14077,-0.083
14078,-0.081
14079,-0.12
14080,-0.051
14081,-0.061
14082,-0.083
14083,-0.01
14084,-0.015
14085,-0.034
14086,0.098
14087,0.081
14088,0.0
14089,0.007
14090,0.051
14091,0.095
14092,0.005
14093,0.034
14094,-0.005
14095,-0.095
14096,0.0
14097,-0.032
14098,-0.037
14099,-0.015
14100,-0.027
14101,0.073
14102,0.012
14103,-0.134
14104,-0.005
14105,0.071
14106,0.032
14107,0.059
14108,0.034
14109,0.054
14110,0.01
14111,0.022
14112,0.073
14113,0.066
14114,0.051
14115,0.09
14116,0.056
14117,0.054
14118,0.02
14119,-0.032
14120,-0.002
14121,-0.066
14122,0.032
14123,-0.01
14124,0.032
14125,0.059
14126,-0.071
14127,-0.002
14128,-0.039
14129,-0.034
14130,0.095
14131,-0.007
14132,-0.049
14133,0.083
14134,-0.01
14135,0.066
14136,0.02
14137,-0.051
14138,0.01
14139,-0.024
14140,0.112
14141,0.029
14142,0.029
14143,0.066
14144,0.095
14145,0.071
14146,0.017
14147,0.061
14148,0.056
14149,0.076
14150,0.115
14151,0.09
14152,-0.015
14153,0.015
14154,-0.002
14155,-0.063
14156,-0.024
14157,0.032
14158,-0.068
14159,-0.076
14160,-0.129
14161,-0.225
14162,-0.066
14163,-0.107
14164,-0.042
14165,-0.093
14166,0.002
14167,0.095
14168,0.034
14169,-0.024
14170,0.032
14171,0.042
14172,0.032
14173,0.105
14174,0.066
14175,-0.071
14176,-0.032
14177,-0.015
14178,-0.029
14179,-0.115
14180,-0.063
14181,0.056
14182,0.115
14183,-0.151
14184,-0.083
14185,0.085
14186,0.029
14187,-0.024
14188,0.005
14189,0.154
14190,0.022
14191,0.017
14192,0.061
14193,-0.002
14194,0.005
14195,-0.02
14196,-0.012
14197,-0.005
14198,-0.127
14199,-0.061
14200,-0.051
14201,-0.051
14202,-0.063
14203,-0.093
14204,0.02
14205,0.042
14206,0.007
14207,0.005
14208,0.034
14209,0.149
14210,0.059
14211,0.129
14212,0.042
14213,0.051
14214,0.007
14215,0.034
14216,0.017
14217,0.032
14218,-0.01
14219,-0.007
14220,0.085
14221,0.039
14222,-0.129
14223,-0.039
14224,0.144
14225,-0.056
14226,-0.002
14227,0.034
14228,0.022
14229,-0.056
14230,-0.005
14231,0.034
14232,0.09
14233,0.029
14234,0.127
14235,0.051
14236,-0.037
14237,0.068
14238,0.039
14239,0.007
14240,-0.039
14241,-0.095
14242,0.039
14243,0.02
14244,-0.081
14245,-0.085
14246,-0.015
14247,0.032
14248,-0.046
14249,0.024
14250,-0.002
14251,-0.027
14252,-0.042
14253,0.017
14254,-0.059
14255,-0.056
14256,0.005
14257,0.034
14258,0.032
14259,-0.063
14260,-0.083
14261,-0.01
14262,-0.039
14263,-0.046
14264,-0.034
14265,-0.024
14266,-0.103
14267,-0.02
14268,0.046
14269,-0.051
14270,-0.134
14271,-0.068
14272,0.037
14273,0.005
14274,-0.063
14275,0.0
14276,0.005
14277,0.054
14278,0.01
14279,0.046
14280,0.007
14281,-0.017
14282,0.085
14283,0.063
14284,-0.02
14285,-0.002
14286,0.093
14287,0.005
14288,-0.017
14289,-0.029
14290,-0.002
14291,0.093
14292,0.017
14293,0.007
14294,-0.051
14295,0.071
14296,-0.002
14297,0.042
14298,0.112
14299,-0.049
14300,-0.017
14301,-0.007
14302,-0.015
14303,-0.027
14304,0.098
14305,0.112
14306,0.071
14307,-0.059
14308,0.042
14309,0.142
14310,-0.002
14311,0.132
14312,0.024
14313,0.032
14314,0.115
14315,0.11
14316,0.044
14317,0.024
14318,-0.022
14319,-0.032
14320,-0.093
14321,-0.12
14322,-0.044
14323,-0.134
14324,-0.112
14325,-0.012
14326,-0.017
14327,0.0
14328,-0.024
14329,0.017
14330,-0.02
14331,0.085
14332,-0.015
14333,-0.081
14334,0.073
14335,0.029
14336,0.034
14337,0.017
14338,0.02
14339,-0.076
14340,-0.154
14341,-0.183
14342,0.022
14343,-0.056
14344,0.0
14345,0.017
14346,-0.168
14347,-0.205
14348,0.122
14349,0.105
14350,0.01
14351,0.11
14352,0.122
14353,0.146
14354,0.029
14355,0.056
14356,0.071
14357,0.068
14358,0.107
14359,-0.005
14360,-0.071
14361,-0.029
14362,-0.037
14363,-0.032
14364,0.022
14365,0.034
14366,0.002
14367,0.088
14368,-0.015
14369,-0.005
14370,-0.024
14371,0.105
14372,0.061
14373,0.051
14374,0.066
14375,0.0
14376,0.107
14377,0.098
14378,0.024
14379,-0.044
14380,-0.037
14381,0.046
14382,-0.012
14383,-0.039
14384,-0.007
14385,-0.085
14386,-0.017
14387,-0.02
14388,0.0
14389,0.0
14390,-0.01
14391,0.083
14392,-0.012
14393,0.039
14394,0.122
14395,0.034
14396,0.139
14397,0.115
14398,0.1
14399,0.037
14400,0.002
14401,0.017
14402,0.059
14403,-0.01
14404,0.059
14405,0.015
14406,-0.012
14407,-0.046
14408,0.002
14409,-0.015
14410,0.103
14411,0.032
14412,-0.005
14413,0.103
14414,0.01
14415,-0.034
14416,-0.024
14417,-0.017
14418,0.015
14419,-0.005
14420,0.0
14421,-0.095
14422,-0.044
14423,-0.09
14424,-0.19
14425,-0.142
14426,0.002
14427,-0.007
14428,-0.01
14429,-0.012
14430,0.039
14431,0.063
14432,-0.059
14433,0.051
14434,0.032
14435,0.1
14436,0.068
14437,0.063
14438,-0.012
14439,-0.022
14440,-0.049
14441,0.034
14442,-0.002
14443,-0.056
14444,-0.042
14445,-0.037
14446,-0.125
14447,0.117
14448,0.046
14449,-0.032
14450,-0.056
14451,0.027
14452,0.049
14453,-0.044
14454,0.022
14455,0.137
14456,-0.017
14457,0.029
14458,-0.042
14459,-0.051
14460,0.032
14461,0.017
14462,-0.061
14463,-0.112
14464,-0.085
14465,0.017
14466,0.007
14467,-0.095
14468,0.059
14469,0.015
14470,0.039
14471,-0.002
14472,-0.034
14473,0.19
14474,0.054
14475,0.078
14476,0.12
14477,0.083
14478,0.085
14479,0.022
14480,0.032
14481,0.063
14482,-0.01
14483,-0.049
14484,-0.027
14485,0.015
14486,-0.098
14487,-0.164
14488,-0.073
14489,-0.022
14490,-0.1
14491,0.029
14492,0.059
14493,0.017
14494,-0.061
14495,0.015
14496,0.105
14497,0.044
14498,-0.015
14499,0.005
14500,-0.007
14501,-0.105
14502,-0.078
14503,0.005
14504,-0.017
14505,-0.039
14506,0.081
14507,-0.12
14508,-0.037
14509,0.02
14510,0.015
14511,0.083
14512,-0.051
14513,-0.02
14514,0.054
14515,-0.002
14516,-0.017
14517,0.027
14518,-0.032
14519,-0.054
14520,0.063
14521,-0.046
14522,-0.132
14523,-0.132
14524,0.012
14525,-0.083
14526,-0.203
14527,0.015
14528,0.024
14529,-0.059
14530,-0.103
14531,-0.107
14532,0.02
14533,-0.076
14534,-0.044
14535,0.061
14536,-0.02
14537,0.032
14538,0.02
14539,0.0
14540,0.037
14541,-0.098
14542,0.012
14543,-0.007
14544,-0.132
14545,-0.051
14546,-0.027
14547,-0.034
14548,-0.022
14549,0.017
14550,-0.037
14551,-0.034
14552,-0.059
14553,-0.042
14554,0.027
14555,-0.02
14556,0.005
14557,0.11
14558,0.059
14559,-0.042
14560,0.066
14561,0.049
14562,0.022
14563,-0.071
14564,0.056
14565,-0.002
14566,-0.151
14567,-0.066
14568,0.024
14569,-0.134
14570,-0.088
14571,-0.049
14572,-0.078
14573,0.012
14574,0.007
14575,0.022
14576,-0.061
14577,0.0
14578,0.149
14579,-0.061
14580,-0.063
14581,-0.164
14582,-0.046
14583,-0.095
14584,0.015
14585,-0.068
14586,-0.056
14587,-0.01
14588,-0.029
14589,-0.098
14590,-0.032
14591,0.032
14592,-0.085
14593,-0.046
14594,0.024
14595,0.037
14596,0.068
14597,-0.017
14598,-0.049
14599,-0.002
14600,-0.073
14601,-0.122
14602,-0.015
14603,0.022
14604,-0.061
14605,-0.037
14606,-0.103
14607,-0.022
14608,-0.161
14609,-0.049
14610,0.02
14611,-0.02
14612,-0.066
14613,-0.039
14614,-0.125
14615,-0.061
14616,-0.044
14617,0.051
14618,0.02
14619,-0.032
14620,-0.017
14621,0.01
14622,-0.049
14623,-0.12
14624,-0.054
14625,0.139
14626,0.002
14627,-0.105
14628,0.015
14629,0.081
14630,-0.134
14631,-0.173
14632,0.037
14633,0.093
14634,-0.076
14635,-0.059
14636,0.125
14637,0.071
14638,0.083
14639,0.059
14640,-0.022
14641,0.027
14642,-0.071
14643,-0.037
14644,0.049
14645,0.054
14646,0.071
14647,-0.022
14648,-0.017
14649,0.005
14650,-0.007
14651,-0.002
14652,-0.059
14653,0.0
14654,0.034
14655,-0.01
14656,-0.005
14657,0.007
14658,0.078
14659,0.103
14660,0.066
14661,0.002
14662,0.081
14663,0.098
14664,0.015
14665,0.015
14666,0.012
14667,0.027
14668,-0.029
14669,-0.029
14670,0.032
14671,0.051
14672,0.002
14673,-0.144
14674,-0.046
14675,0.049
14676,-0.032
14677,-0.02
14678,-0.051
14679,0.037
14680,-0.02
14681,0.005
14682,-0.034
14683,-0.122
14684,-0.063
14685,-0.073
14686,-0.061
14687,-0.085
14688,-0.103
14689,-0.042
14690,-0.159
14691,-0.107
14692,-0.015
14693,-0.007
14694,0.02
14695,-0.046
14696,-0.132
14697,-0.022
14698,0.005
14699,-0.024
14700,-0.073
14701,-0.005
14702,0.015
14703,-0.088
14704,-0.007
14705,-0.095
14706,-0.039
14707,-0.017
14708,0.007
14709,-0.085
14710,-0.024
14711,0.037
14712,-0.095
14713,-0.11
14714,0.007
14715,0.002
14716,0.068
14717,-0.002
14718,0.024
14719,0.039
14720,-0.007
14721,0.085
14722,0.02
14723,-0.007
14724,0.076
14725,0.022
14726,0.095
14727,0.149
14728,0.032
14729,-0.063
14730,-0.085
14731,-0.02
14732,-0.078
14733,-0.007
14734,-0.007
14735,-0.005
14736,-0.012
14737,0.046
14738,0.107
14739,0.12
14740,0.076
14741,0.081
14742,0.078
14743,0.081
14744,0.137
14745,0.024
14746,0.02
14747,0.068
14748,0.042
14749,0.059
14750,0.007
14751,-0.034
14752,0.068
14753,0.022
14754,-0.01
14755,-0.042
14756,-0.012
14757,0.039
14758,0.051
14759,0.078
14760,0.056
14761,0.088
14762,0.061
14763,0.034
14764,0.132
14765,-0.024
14766,-0.012
14767,-0.051
14768,-0.112
14769,-0.088
14770,-0.066
14771,-0.015
14772,0.061
14773,-0.117
14774,-0.015
14775,-0.027
14776,-0.154
14777,0.049
14778,0.137
14779,0.002
14780,-0.051
14781,0.032
14782,0.01
14783,-0.032
14784,-0.066
14785,0.017
14786,-0.034
14787,0.022
14788,0.032
14789,0.027
14790,-0.071
14791,-0.132
14792,0.027
14793,0.017
14794,-0.137
14795,-0.115
14796,-0.024
14797,-0.024
14798,0.027
14799,0.081
14800,0.056
14801,0.039
14802,0.083
14803,0.134
14804,0.012
14805,0.007
14806,0.09
14807,0.022
14808,0.034
14809,0.042
14810,0.015
14811,0.061
14812,0.049
14813,0.044
14814,0.088
14815,-0.049
14816,0.044
14817,0.105
14818,0.051
14819,0.061
14820,0.115
14821,0.166
14822,0.083
14823,0.073
14824,0.132
14825,-0.002
14826,0.049
14827,0.027
14828,0.085
14829,0.002
14830,-0.024
14831,0.095
14832,0.149
14833,-0.022
14834,0.061
14835,0.085
14836,0.078
14837,0.042
14838,0.029
14839,0.002
14840,0.081
14841,0.037
14842,-0.044
14843,0.061
14844,0.11
14845,0.024
14846,0.027
14847,-0.132
14848,0.012
14849,0.022
14850,0.085
14851,0.022
14852,-0.022
14853,0.012
14854,0.054
14855,-0.071
14856,0.02
14857,-0.007
14858,-0.01
14859,-0.046
14860,-0.046
14861,-0.027
14862,-0.144
14863,0.115
14864,-0.007
14865,-0.059
14866,-0.181
14867,-0.127
14868,-0.022
14869,-0.09
14870,-0.149
14871,-0.085
14872,-0.071
14873,0.007
14874,-0.129
14875,-0.027
14876,0.02
14877,-0.081
14878,0.022
14879,0.029
14880,-0.02
14881,0.044
14882,-0.002
14883,-0.056
14884,-0.1
14885,0.037
14886,-0.056
14887,-0.085
14888,0.007
14889,0.024
14890,0.02
14891,-0.073
14892,-0.024
14893,-0.022
14894,-0.017
14895,0.103
14896,-0.024
14897,0.01
14898,-0.012
14899,-0.061
14900,-0.029
14901,0.071
14902,-0.042
14903,0.0
14904,0.012
14905,-0.063
14906,0.032
14907,-0.015
14908,-0.039
14909,-0.083
14910,-0.168
14911,-0.063
14912,-0.015
14913,-0.085
14914,0.061
14915,0.005
14916,-0.051
14917,0.164
14918,0.044
14919,0.051
14920,0.042
14921,0.071
14922,0.085
14923,-0.002
14924,0.132
14925,0.093
14926,-0.029
14927,0.054
14928,0.032
14929,0.032
14930,-0.01
14931,-0.083
14932,-0.027
14933,-0.015
14934,0.0
14935,0.049
14936,-0.093
14937,0.059
14938,-0.063
14939,0.042
14940,0.142
14941,0.076
14942,0.029
14943,-0.012
14944,0.063
14945,0.005
14946,-0.02
14947,-0.024
14948,-0.1
14949,-0.132
14950,-0.054
14951,-0.078
14952,-0.103
14953,-0.068
14954,-0.037
14955,-0.066
14956,-0.078
14957,-0.098
14958,-0.034
14959,0.051
14960,0.007
14961,0.029
14962,-0.085
14963,-0.005
14964,0.059
14965,0.022
14966,-0.037
14967,-0.029
14968,0.017
14969,0.032
14970,0.066
14971,-0.061
14972,-0.137
14973,-0.134
14974,-0.046
14975,-0.1
14976,-0.059
14977,0.071
14978,-0.039
14979,-0.046
14980,-0.007
14981,-0.017
14982,0.005
14983,0.039
14984,-0.005
14985,0.022
14986,-0.083
14987,-0.005
14988,0.005
14989,-0.049
14990,-0.01
14991,-0.09
14992,-0.049
14993,-0.02
14994,0.02
14995,-0.029
14996,-0.024
14997,-0.007
14998,0.037
14999,0.024
15000,0.115
15001,0.076
15002,0.071
15003,0.117
15004,0.071
15005,0.0
15006,0.168
15007,0.117
15008,0.081
15009,0.049
15010,-0.032
15011,0.0
15012,0.01
15013,-0.061
15014,-0.056
15015,-0.059
15016,-0.156
15017,-0.059
15018,-0.1
15019,-0.034
15020,-0.015
15021,-0.015
15022,0.068
15023,0.02
15024,-0.015
15025,0.02
15026,-0.066
15027,-0.054
15028,-0.005
15029,0.061
15030,0.068
15031,-0.09
15032,-0.044
15033,0.093
15034,-0.017
15035,-0.051
15036,-0.071
15037,-0.007
15038,-0.056
15039,-0.09
15040,-0.02
15041,-0.066
15042,-0.071
15043,0.01
15044,0.063
15045,0.122
15046,-0.017
15047,0.022
15048,0.117
15049,0.005
15050,-0.049
15051,-0.022
15052,-0.015
15053,-0.063
15054,-0.034
15055,0.042
15056,-0.024
15057,-0.103
15058,-0.02
15059,0.007
15060,0.012
15061,-0.012
15062,0.024
15063,0.095
15064,0.029
15065,0.063
15066,0.146
15067,0.049
15068,-0.012
15069,-0.037
15070,0.073
15071,0.027
15072,-0.061
15073,-0.015
15074,0.139
15075,-0.01
15076,-0.071
15077,0.078
15078,0.076
15079,-0.134
15080,-0.029
15081,0.122
15082,0.083
15083,0.071
15084,0.01
15085,0.103
15086,0.037
15087,-0.083
15088,0.066
15089,0.105
15090,0.029
15091,-0.063
15092,0.027
15093,0.098
15094,-0.11
15095,0.029
15096,0.007
15097,-0.093
15098,0.034
15099,-0.01
15100,0.017
15101,0.02
15102,0.112
15103,0.081
15104,0.059
15105,0.12
15106,-0.007
15107,0.117
15108,0.095
15109,0.042
15110,0.095
15111,-0.007
15112,-0.015
15113,0.063
15114,-0.012
15115,-0.024
15116,-0.049
15117,-0.059
15118,0.024
15119,-0.054
15120,-0.015
15121,-0.017
15122,0.015
15123,0.078
15124,0.071
15125,-0.015
15126,-0.027
15127,0.054
15128,0.049
15129,-0.01
15130,-0.002
15131,0.029
15132,0.083
15133,0.044
15134,0.01
15135,-0.037
15136,-0.017
15137,0.005
15138,-0.095
15139,-0.032
15140,-0.112
15141,-0.024
15142,0.046
15143,0.02
15144,0.1
15145,-0.005
15146,0.142
15147,0.151
15148,-0.012
15149,0.037
15150,-0.005
15151,0.044
15152,0.005
15153,-0.015
15154,0.022
15155,-0.078
15156,0.071
15157,0.134
15158,-0.017
15159,-0.078
15160,-0.005
15161,0.061
15162,0.059
15163,0.051
15164,-0.02
15165,0.017
15166,0.093
15167,0.037
15168,0.002
15169,0.027
15170,-0.027
15171,0.044
15172,0.068
15173,0.0
15174,-0.032
15175,-0.037
15176,-0.044
15177,-0.017
15178,-0.061
15179,0.022
15180,0.02
15181,-0.029
15182,0.061
15183,-0.034
15184,0.032
15185,0.017
15186,0.032
15187,0.059
15188,-0.051
15189,0.005
15190,0.049
15191,0.005
15192,0.042
15193,-0.071
15194,-0.063
15195,-0.078
15196,-0.049
15197,-0.076
15198,-0.005
15199,0.1
15200,-0.002
15201,-0.012
15202,-0.02
15203,0.034
15204,0.024
15205,-0.085
15206,-0.059
15207,0.056
15208,-0.015
15209,0.007
15210,0.044
15211,-0.073
15212,-0.088
15213,0.01
15214,0.042
15215,0.015
15216,-0.022
15217,-0.005
15218,-0.024
15219,0.022
15220,0.005
15221,-0.083
15222,-0.022
15223,-0.046
15224,0.034
15225,0.029
15226,0.01
15227,0.044
15228,-0.051
15229,-0.005
15230,-0.054
15231,-0.024
15232,0.002
15233,-0.042
15234,-0.037
15235,-0.039
15236,-0.054
15237,-0.034
15238,-0.083
15239,0.037
15240,0.005
15241,0.046
15242,0.029
15243,-0.027
15244,0.051
15245,0.024
15246,-0.042
15247,0.09
15248,0.059
15249,0.1
15250,0.071
15251,-0.012
15252,-0.046
15253,0.061
15254,0.078
15255,-0.066
15256,-0.156
15257,0.054
15258,-0.015
15259,-0.02
15260,-0.12
15261,0.005
15262,0.093
15263,0.032
15264,-0.164
15265,0.0
15266,0.059
15267,0.024
15268,-0.044
15269,0.02
15270,-0.032
15271,-0.107
15272,-0.017
15273,-0.063
15274,-0.132
15275,-0.076
15276,0.034
15277,-0.042
15278,-0.02
15279,-0.007
15280,-0.051
15281,-0.085
15282,-0.095
15283,0.022
15284,-0.073
15285,0.005
15286,0.083
15287,0.073
15288,0.01
15289,-0.01
15290,-0.017
15291,-0.002
15292,0.095
15293,0.049
15294,-0.061
15295,-0.054
15296,-0.115
15297,-0.154
15298,-0.056
15299,0.005
15300,-0.051
15301,-0.088
15302,-0.139
15303,-0.051
15304,-0.11
15305,-0.002
15306,0.024
15307,0.034
15308,-0.005
15309,0.054
15310,0.0
15311,-0.044
15312,0.034
15313,-0.056
15314,-0.068
15315,-0.024
15316,0.039
15317,0.042
15318,-0.051
15319,-0.046
15320,-0.012
15321,-0.007
15322,-0.071
15323,-0.024
15324,-0.063
15325,0.11
15326,-0.049
15327,-0.027
15328,0.027
15329,0.068
15330,0.0
15331,-0.034
15332,0.005
15333,0.122
15334,-0.02
15335,-0.017
15336,-0.027
15337,-0.085
15338,-0.063
15339,-0.125
15340,0.022
15341,0.037
15342,-0.022
15343,0.063
15344,-0.012
15345,-0.051
15346,-0.012
15347,0.015
15348,0.017
15349,0.059
15350,0.076
15351,-0.015
15352,-0.02
15353,0.015
15354,-0.005
15355,-0.105
15356,0.054
15357,-0.059
15358,-0.051
15359,-0.015
15360,-0.022
15361,-0.024
15362,-0.061
15363,-0.005
15364,0.002
15365,0.068
15366,0.071
15367,0.078
15368,0.105
15369,0.022
15370,-0.007
15371,-0.029
15372,-0.002
15373,-0.059
15374,-0.068
15375,-0.159
15376,0.005
15377,-0.022
15378,-0.112
15379,-0.093
15380,-0.088
15381,-0.039
15382,-0.12
15383,-0.051
15384,-0.054
15385,-0.024
15386,-0.032
15387,-0.083
15388,-0.015
15389,-0.093
15390,-0.027
15391,0.076
15392,0.044
15393,-0.071
15394,-0.01
15395,-0.029
15396,0.02
15397,-0.032
15398,-0.078
15399,-0.09
15400,0.029
15401,-0.002
15402,-0.054
15403,-0.002
15404,0.037
15405,0.002
15406,-0.042
15407,0.017
15408,0.051
15409,0.007
15410,-0.022
15411,0.085
15412,0.107
15413,-0.046
15414,0.027
15415,-0.007
15416,0.039
15417,-0.066
15418,-0.042
15419,0.015
15420,-0.071
15421,-0.144
15422,-0.037
15423,-0.037
15424,-0.056
15425,0.034
15426,0.076
15427,0.068
15428,0.103
15429,0.146
15430,0.098
15431,0.034
15432,0.007
15433,0.103
15434,0.125
15435,-0.01
15436,-0.007
15437,0.049
15438,0.076
15439,0.056
15440,-0.002
15441,-0.015
15442,-0.061
15443,0.078
15444,0.093
15445,0.071
15446,0.044
15447,0.034
15448,0.073
15449,0.093
15450,0.046
15451,-0.051
15452,-0.022
15453,0.09
15454,0.083
15455,-0.051
15456,0.039
15457,-0.09
15458,0.068
15459,0.0
15460,-0.034
15461,-0.093
15462,0.056
15463,-0.037
15464,-0.029
15465,0.034
15466,-0.056
15467,0.02
15468,-0.042
15469,0.105
15470,0.088
15471,-0.054
15472,0.105
15473,-0.007
15474,0.076
15475,-0.076
15476,0.012
15477,0.032
15478,-0.088
15479,-0.042
15480,-0.081
15481,-0.051
15482,-0.032
15483,0.02
15484,0.068
15485,-0.083
15486,-0.024
15487,0.032
15488,0.098
15489,-0.032
15490,-0.085
15491,0.105
15492,0.11
15493,-0.059
15494,-0.059
15495,-0.049
15496,0.09
15497,0.0
15498,0.063
15499,0.007
15500,-0.017
15501,-0.02
15502,-0.068
15503,-0.088
15504,-0.002
15505,0.059
15506,-0.049
15507,0.056
15508,-0.015
15509,0.032
15510,0.061
15511,0.09
15512,-0.022
15513,0.034
15514,0.059
15515,-0.002
15516,0.024
15517,0.032
15518,0.0
15519,-0.01
15520,-0.029
15521,-0.032
15522,-0.139
15523,-0.068
15524,0.081
15525,0.081
15526,0.093
15527,0.071
15528,-0.024
15529,0.032
15530,0.1
15531,0.161
15532,0.063
15533,-0.054
15534,0.076
15535,0.012
15536,0.02
15537,-0.051
15538,-0.029
15539,0.037
15540,-0.083
15541,-0.068
15542,-0.056
15543,-0.088
15544,0.002
15545,-0.034
15546,-0.095
15547,-0.063
15548,-0.11
15549,-0.032
15550,-0.068
15551,-0.01
15552,0.0
15553,-0.029
15554,0.098
15555,0.046
15556,0.046
15557,0.002
15558,0.066
15559,-0.024
15560,-0.078
15561,-0.063
15562,-0.051
15563,-0.161
15564,-0.164
15565,0.032
15566,-0.117
15567,-0.107
15568,-0.01
15569,-0.134
15570,-0.164
15571,0.063
15572,-0.078
15573,-0.081
15574,0.059
15575,-0.039
15576,0.093
15577,0.01
15578,-0.034
