,0.044
15579,0.015
15580,0.02
15581,0.046
15582,-0.034
15583,-0.029
15584,-0.073
15585,-0.046
15586,-0.12
15587,-0.029
15588,0.029
15589,-0.071
15590,0.032
15591,-0.015
15592,-0.002
15593,0.164
15594,0.044
15595,0.024
15596,0.151
15597,0.085
15598,0.105
15599,0.083
15600,0.095
15601,0.132
15602,0.076
15603,0.112
15604,0.022
15605,0.078
15606,0.034
15607,-0.056
15608,0.005
15609,0.017
15610,0.078
15611,-0.024
15612,-0.103
15613,0.093
15614,0.11
15615,0.105
15616,0.159
15617,0.02
15618,0.02
15619,0.078
15620,0.017
15621,0.022
15622,-0.027
15623,0.081
15624,-0.007
15625,-0.01
15626,-0.122
15627,0.117
15628,0.034
15629,0.022
15630,0.042
15631,-0.012
15632,0.071
15633,0.112
15634,0.032
15635,0.059
15636,0.027
15637,-0.007
15638,0.027
15639,-0.015
15640,-0.071
15641,-0.044
15642,-0.054
15643,-0.012
15644,-0.11
15645,-0.068
15646,0.039
15647,0.056
15648,-0.034
15649,-0.105
15650,-0.046
15651,-0.017
15652,-0.044
15653,0.01
15654,0.039
15655,-0.061
15656,-0.115
15657,-0.081
15658,-0.024
15659,-0.112
15660,-0.071
15661,0.02
15662,-0.039
15663,0.015
15664,-0.066
15665,-0.061
15666,-0.081
15667,-0.015
15668,0.063
15669,-0.007
15670,-0.071
15671,-0.022
15672,0.066
15673,0.063
15674,0.005
15675,-0.005
15676,0.034
15677,0.032
15678,0.1
15679,0.017
15680,-0.037
15681,-0.046
15682,-0.103
15683,-0.164
15684,-0.103
15685,0.01
15686,0.017
15687,0.02
15688,-0.054
15689,-0.09
15690,0.049
15691,0.149
15692,0.081
15693,-0.039
15694,0.164
15695,0.215
15696,0.159
15697,0.076
15698,-0.015
15699,0.103
15700,-0.017
15701,-0.029
15702,0.029
15703,-0.12
15704,-0.029
15705,-0.032
15706,0.049
15707,0.142
15708,0.022
15709,-0.078
15710,-0.115
15711,0.015
15712,0.188
15713,0.105
15714,0.039
15715,-0.032
15716,0.044
15717,-0.061
15718,0.081
15719,0.056
15720,0.054
15721,0.002
15722,-0.022
15723,-0.107
15724,-0.076
15725,0.127
15726,0.044
15727,-0.01
15728,0.134
15729,0.02
15730,0.005
15731,0.122
15732,0.1
15733,0.054
15734,-0.015
15735,-0.007
15736,-0.029
15737,-0.042
15738,0.027
15739,-0.034
15740,-0.063
15741,-0.103
15742,0.01
15743,0.034
15744,0.0
15745,-0.115
15746,-0.154
15747,-0.054
15748,-0.093
15749,0.027
15750,0.063
15751,-0.063
15752,0.083
15753,-0.005
15754,-0.049
15755,-0.007
15756,-0.042
15757,0.005
15758,0.083
15759,0.017
15760,-0.007
15761,-0.11
15762,-0.105
15763,0.061
15764,-0.137
15765,-0.039
15766,-0.054
15767,-0.044
15768,-0.012
15769,-0.059
15770,0.01
15771,-0.032
15772,-0.146
15773,0.051
15774,-0.032
15775,-0.007
15776,-0.061
15777,-0.083
15778,-0.02
15779,0.046
15780,-0.095
15781,0.007
15782,0.007
15783,-0.051
15784,-0.081
15785,-0.032
15786,-0.012
15787,-0.056
15788,-0.09
15789,-0.029
15790,-0.049
15791,-0.078
15792,0.01
15793,0.09
15794,-0.01
15795,-0.032
15796,0.005
15797,0.051
15798,-0.088
15799,-0.02
15800,0.061
15801,0.005
15802,0.071
15803,0.059
15804,0.042
15805,0.02
15806,0.164
15807,0.054
15808,-0.168
15809,-0.176
15810,0.088
15811,-0.027
15812,-0.161
15813,-0.002
15814,0.076
15815,-0.127
15816,-0.088
15817,0.007
15818,0.068
15819,-0.024
15820,-0.022
15821,0.059
15822,0.076
15823,0.005
15824,-0.112
15825,-0.027
15826,-0.11
15827,-0.022
15828,-0.063
15829,-0.078
15830,-0.059
15831,-0.105
15832,-0.034
15833,-0.066
15834,-0.11
15835,-0.103
15836,-0.017
15837,0.037
15838,-0.029
15839,0.054
15840,0.068
15841,0.073
15842,-0.022
15843,0.051
15844,0.071
15845,0.01
15846,0.054
15847,0.063
15848,-0.007
15849,0.12
15850,-0.039
15851,0.007
15852,-0.015
15853,0.029
15854,0.068
15855,0.049
15856,0.049
15857,0.02
15858,0.034
15859,0.029
15860,-0.032
15861,0.068
15862,-0.017
15863,-0.002
15864,0.005
15865,-0.066
15866,0.024
15867,-0.063
15868,0.0
15869,-0.005
15870,-0.054
15871,-0.063
15872,-0.022
15873,-0.115
15874,-0.007
15875,-0.01
15876,0.051
15877,-0.11
15878,0.005
15879,-0.02
15880,-0.017
15881,0.022
15882,0.132
15883,-0.007
15884,0.061
15885,-0.012
15886,-0.002
15887,-0.01
15888,-0.083
15889,0.002
15890,-0.01
15891,-0.02
15892,0.007
15893,-0.034
15894,0.1
15895,0.01
15896,0.042
15897,0.0
15898,-0.034
15899,0.063
15900,0.01
15901,-0.005
15902,0.095
15903,0.081
15904,0.083
15905,0.122
15906,-0.005
15907,0.103
15908,0.02
15909,-0.083
15910,0.039
15911,0.066
15912,0.056
15913,0.088
15914,-0.02
15915,0.078
15916,-0.034
15917,-0.027
15918,-0.09
15919,0.022
15920,0.027
15921,-0.042
15922,-0.105
15923,-0.012
15924,0.027
15925,-0.044
15926,-0.071
15927,-0.09
15928,-0.034
15929,-0.093
15930,-0.078
15931,-0.051
15932,-0.044
15933,0.061
15934,0.007
15935,0.024
15936,0.042
15937,0.129
15938,0.129
15939,-0.002
15940,-0.007
15941,0.125
15942,0.066
15943,-0.056
15944,-0.015
15945,0.022
15946,-0.044
15947,-0.054
15948,0.073
15949,0.0
15950,-0.137
15951,-0.034
15952,-0.02
15953,-0.049
15954,0.044
15955,0.1
15956,0.022
15957,-0.049
15958,-0.073
15959,0.088
15960,0.051
15961,0.122
15962,0.02
15963,-0.054
15964,-0.039
15965,-0.024
15966,-0.024
15967,-0.017
15968,-0.139
15969,-0.142
15970,0.02
15971,-0.037
15972,-0.083
15973,-0.012
15974,-0.01
15975,-0.085
15976,-0.073
15977,0.029
15978,0.012
15979,-0.002
15980,-0.032
15981,-0.034
15982,0.034
15983,-0.022
15984,-0.002
15985,0.103
15986,-0.032
15987,-0.01
15988,0.039
15989,0.039
15990,0.017
15991,-0.029
15992,0.02
15993,0.11
15994,0.085
15995,-0.012
15996,-0.061
15997,0.066
15998,0.107
15999,0.022
16000,0.059
16001,-0.095
16002,-0.022
16003,0.032
16004,-0.039
16005,0.007
16006,-0.129
16007,-0.076
16008,0.012
16009,0.02
16010,-0.017
16011,0.103
16012,0.051
16013,-0.015
16014,0.022
16015,0.022
16016,0.1
16017,0.146
16018,0.098
16019,0.154
16020,0.071
16021,-0.034
16022,-0.042
16023,0.032
16024,0.129
16025,0.032
16026,0.063
16027,-0.012
16028,0.029
16029,0.076
16030,-0.071
16031,-0.034
16032,-0.034
16033,-0.017
16034,0.054
16035,-0.044
16036,-0.012
16037,0.044
16038,0.015
16039,-0.022
16040,0.098
16041,0.042
16042,0.095
16043,-0.122
16044,0.024
16045,0.039
16046,-0.029
16047,-0.034
16048,0.037
16049,-0.054
16050,-0.139
16051,-0.054
16052,0.042
16053,0.039
16054,0.037
16055,0.012
16056,0.115
16057,0.0
16058,-0.122
16059,0.049
16060,0.115
16061,0.007
16062,0.037
16063,0.085
16064,0.093
16065,-0.032
16066,-0.063
16067,-0.022
16068,-0.051
16069,-0.02
16070,0.049
16071,-0.073
16072,-0.022
16073,0.051
16074,-0.051
16075,0.005
16076,-0.117
16077,0.024
16078,-0.042
16079,-0.103
16080,0.015
16081,-0.127
16082,-0.039
16083,-0.015
16084,-0.076
16085,-0.032
16086,-0.042
16087,0.024
16088,-0.029
16089,-0.054
16090,-0.015
16091,-0.068
16092,-0.046
16093,-0.012
16094,0.059
16095,0.076
16096,-0.134
16097,0.024
16098,-0.056
16099,-0.073
16100,0.032
16101,-0.068
16102,-0.022
16103,0.037
16104,0.022
16105,-0.139
16106,-0.093
16107,-0.063
16108,-0.02
16109,-0.061
16110,-0.093
16111,-0.085
16112,-0.002
16113,0.093
16114,0.122
16115,0.051
16116,0.046
16117,0.078
16118,0.12
16119,0.12
16120,-0.034
16121,-0.039
16122,0.068
16123,0.088
16124,-0.1
16125,-0.066
16126,0.076
16127,-0.095
16128,-0.059
16129,-0.073
16130,-0.1
16131,-0.046
16132,0.0
16133,-0.012
16134,-0.002
16135,0.012
16136,0.034
16137,0.078
16138,0.037
16139,-0.073
16140,-0.012
16141,-0.049
16142,-0.034
16143,0.073
16144,0.09
16145,0.037
16146,-0.051
16147,-0.046
16148,0.005
16149,-0.078
16150,-0.132
16151,0.022
16152,0.054
16153,-0.005
16154,-0.007
16155,0.063
16156,-0.029
16157,-0.027
16158,-0.024
16159,0.01
16160,0.056
16161,0.051
16162,0.046
16163,-0.056
16164,-0.054
16165,0.042
16166,-0.044
16167,-0.076
16168,-0.059
16169,-0.078
16170,-0.046
16171,-0.156
16172,-0.129
16173,-0.066
16174,-0.105
16175,-0.068
16176,-0.024
16177,0.093
16178,0.049
16179,0.076
16180,-0.002
16181,-0.01
16182,0.0
16183,0.02
16184,0.01
16185,-0.066
16186,-0.002
16187,0.044
16188,0.063
16189,-0.039
16190,-0.015
16191,0.007
16192,-0.015
16193,-0.049
16194,-0.093
16195,-0.093
16196,0.015
16197,0.012
16198,-0.078
16199,0.042
16200,0.063
16201,0.022
16202,0.034
16203,0.015
16204,-0.005
16205,-0.039
16206,-0.039
16207,0.015
16208,-0.046
16209,-0.051
16210,0.007
16211,0.01
16212,0.005
16213,-0.007
16214,-0.056
16215,-0.09
16216,-0.032
16217,0.022
16218,0.095
16219,-0.012
16220,-0.066
16221,0.01
16222,-0.02
16223,-0.076
16224,-0.01
16225,-0.049
16226,-0.09
16227,0.007
16228,-0.044
16229,-0.042
16230,-0.017
16231,-0.039
16232,-0.073
16233,-0.002
16234,0.046
16235,-0.078
16236,-0.081
16237,-0.037
16238,0.012
16239,-0.022
16240,-0.005
16241,0.024
16242,0.061
16243,0.063
16244,0.034
16245,-0.046
16246,0.049
16247,-0.017
16248,-0.078
16249,-0.095
16250,0.042
16251,-0.076
16252,-0.129
16253,-0.034
16254,-0.066
16255,-0.012
16256,0.037
16257,-0.007
16258,-0.059
16259,-0.02
16260,0.051
16261,0.051
16262,0.054
16263,0.037
16264,0.051
16265,0.054
16266,0.049
16267,-0.002
16268,0.073
16269,0.027
16270,-0.015
16271,0.01
16272,-0.056
16273,-0.144
16274,0.015
16275,0.005
16276,-0.129
16277,-0.024
16278,0.078
16279,0.0
16280,0.049
16281,0.037
16282,-0.029
16283,0.042
16284,0.059
16285,-0.029
16286,0.017
16287,0.098
16288,0.01
16289,-0.039
16290,-0.046
16291,0.046
16292,0.098
16293,-0.071
16294,0.042
16295,0.005
16296,-0.068
16297,0.117
16298,0.024
16299,-0.093
16300,-0.042
16301,0.125
16302,0.093
16303,0.059
16304,0.093
16305,0.164
16306,-0.042
16307,-0.095
16308,-0.012
16309,-0.01
16310,0.1
16311,-0.024
16312,-0.098
16313,0.037
16314,0.105
16315,0.002
16316,0.051
16317,0.049
16318,0.029
16319,-0.017
16320,0.007
16321,0.029
16322,-0.042
16323,0.02
16324,0.061
16325,0.017
16326,0.068
16327,0.005
16328,0.024
16329,0.0
16330,-0.017
16331,-0.029
16332,-0.017
16333,-0.012
16334,-0.024
16335,0.049
16336,0.024
16337,0.015
16338,0.034
16339,0.085
16340,0.002
16341,0.015
16342,0.127
16343,-0.01
16344,-0.037
16345,-0.073
16346,-0.029
16347,-0.063
16348,-0.046
16349,-0.088
16350,-0.115
16351,-0.049
16352,0.02
16353,0.02
16354,-0.12
16355,-0.063
16356,-0.049
16357,-0.051
16358,0.037
16359,0.129
16360,0.015
16361,-0.073
16362,0.015
16363,0.181
16364,-0.051
16365,0.002
16366,0.11
16367,-0.01
16368,0.046
16369,-0.007
16370,0.066
16371,0.0
16372,-0.039
16373,-0.007
16374,-0.007
16375,-0.027
16376,0.015
16377,0.012
16378,-0.063
16379,0.015
16380,0.054
16381,0.056
16382,0.125
16383,-0.01
16384,0.029
16385,0.095
16386,0.029
16387,-0.017
16388,-0.039
16389,-0.024
16390,0.032
16391,0.029
16392,-0.032
16393,0.007
16394,-0.049
16395,-0.042
16396,0.034
16397,-0.015
16398,-0.022
16399,0.071
16400,-0.059
16401,0.068
16402,0.154
16403,0.11
16404,0.076
16405,0.044
16406,0.122
16407,0.015
16408,0.098
16409,-0.01
16410,-0.095
16411,0.0
16412,0.002
16413,0.02
16414,-0.015
16415,-0.034
16416,0.029
16417,-0.024
16418,0.002
16419,0.059
16420,0.056
16421,0.068
16422,0.061
16423,0.107
16424,0.139
16425,0.015
16426,0.01
16427,0.054
16428,0.015
16429,-0.027
16430,-0.093
16431,-0.039
16432,0.0
16433,-0.01
16434,0.051
16435,-0.042
16436,-0.017
16437,-0.051
16438,-0.027
16439,0.027
16440,0.056
16441,0.049
16442,0.042
16443,-0.037
16444,0.063
16445,0.149
16446,0.005
16447,-0.032
16448,-0.112
16449,-0.022
16450,0.015
16451,-0.044
16452,0.005
16453,-0.061
16454,0.012
16455,0.005
16456,0.02
16457,-0.09
16458,-0.039
16459,0.103
16460,0.088
16461,-0.02
16462,-0.068
16463,0.032
16464,0.09
16465,-0.034
16466,-0.042
16467,0.056
16468,0.137
16469,0.056
16470,-0.049
16471,0.024
16472,0.112
16473,0.11
16474,-0.022
16475,-0.146
16476,-0.039
16477,0.044
16478,0.0
16479,0.022
16480,-0.005
16481,-0.012
16482,0.034
16483,0.002
16484,0.012
16485,0.039
16486,-0.029
16487,0.005
16488,-0.012
16489,-0.007
16490,0.081
16491,-0.015
16492,-0.024
16493,-0.032
16494,0.02
16495,-0.078
16496,-0.015
16497,0.0
16498,-0.024
16499,-0.032
16500,-0.049
16501,0.068
16502,0.017
16503,-0.027
16504,0.056
16505,0.034
16506,0.137
16507,0.066
16508,0.029
16509,0.11
16510,0.056
16511,-0.059
16512,-0.022
16513,-0.032
16514,-0.071
16515,0.002
16516,0.056
16517,-0.029
16518,-0.042
16519,-0.093
16520,-0.005
16521,0.044
16522,0.024
16523,-0.002
16524,0.034
16525,0.1
16526,-0.032
16527,-0.007
16528,0.01
16529,0.024
16530,0.02
16531,0.005
16532,-0.01
16533,-0.037
16534,-0.039
16535,0.051
16536,0.029
16537,-0.049
16538,-0.044
16539,0.083
16540,-0.007
16541,0.024
16542,0.044
16543,0.032
16544,0.103
16545,0.039
16546,-0.024
16547,0.039
16548,0.071
16549,0.056
16550,-0.063
16551,0.042
16552,-0.042
16553,-0.103
16554,-0.044
16555,-0.005
16556,-0.063
16557,-0.112
16558,-0.022
16559,-0.027
16560,-0.066
16561,-0.032
16562,0.059
16563,0.017
16564,0.022
16565,-0.022
16566,-0.034
16567,-0.027
16568,0.137
16569,0.078
16570,-0.012
16571,0.029
16572,-0.046
16573,0.02
16574,-0.049
16575,-0.002
16576,-0.015
16577,-0.056
16578,-0.046
16579,-0.034
16580,0.017
16581,0.039
16582,0.063
16583,0.015
16584,0.029
16585,0.02
16586,0.044
16587,0.129
16588,-0.012
16589,0.027
16590,0.002
16591,-0.12
16592,0.024
16593,0.002
16594,-0.051
16595,0.017
16596,-0.085
16597,-0.095
16598,-0.022
16599,-0.042
16600,-0.02
16601,-0.049
16602,-0.037
16603,-0.002
16604,0.017
16605,-0.015
16606,-0.02
16607,0.11
16608,0.085
16609,-0.068
16610,-0.029
16611,0.056
16612,0.005
16613,-0.105
16614,-0.076
16615,-0.066
16616,-0.029
16617,-0.051
16618,-0.046
16619,-0.105
16620,-0.071
16621,0.015
16622,-0.103
16623,-0.051
16624,0.002
16625,0.054
16626,0.19
16627,-0.012
16628,-0.029
16629,0.051
16630,0.078
16631,-0.002
16632,-0.066
16633,0.044
16634,0.02
16635,-0.022
16636,-0.002
16637,-0.007
16638,0.027
16639,-0.017
16640,0.005
16641,-0.02
16642,0.054
16643,0.176
16644,-0.037
16645,-0.027
16646,0.095
16647,0.066
16648,0.02
16649,-0.081
16650,-0.024
16651,0.022
16652,-0.115
16653,-0.015
16654,-0.066
16655,-0.007
16656,-0.103
16657,-0.11
16658,-0.073
16659,0.007
16660,0.024
16661,-0.049
16662,-0.046
16663,0.056
16664,0.049
16665,0.049
16666,0.037
16667,0.049
16668,-0.046
16669,0.085
16670,0.012
16671,-0.09
16672,-0.034
16673,-0.112
16674,0.007
16675,-0.073
16676,-0.166
16677,-0.105
16678,-0.083
16679,-0.073
16680,-0.073
16681,-0.056
16682,-0.056
16683,0.002
16684,0.083
16685,-0.034
16686,0.005
16687,0.024
16688,0.01
16689,0.088
16690,-0.005
16691,-0.061
16692,-0.042
16693,-0.02
16694,-0.056
16695,-0.144
16696,-0.164
16697,-0.056
16698,-0.022
16699,-0.088
16700,-0.19
16701,-0.071
16702,-0.042
16703,-0.012
16704,-0.051
16705,0.005
16706,-0.056
16707,0.093
16708,0.024
16709,-0.032
16710,0.049
16711,0.085
16712,0.002
16713,0.051
16714,0.029
16715,-0.022
16716,-0.002
16717,-0.107
16718,-0.051
16719,-0.049
16720,-0.054
16721,0.037
16722,-0.044
16723,-0.063
16724,-0.083
16725,-0.01
16726,0.012
16727,-0.017
16728,0.093
16729,0.037
16730,-0.017
16731,0.027
16732,0.076
16733,0.12
16734,0.09
16735,-0.027
16736,0.068
16737,-0.103
16738,0.024
16739,0.032
16740,-0.103
16741,-0.044
16742,0.002
16743,-0.076
16744,-0.137
16745,-0.039
16746,0.11
16747,0.039
16748,-0.042
16749,0.034
16750,0.085
16751,0.093
16752,0.085
16753,-0.002
16754,0.051
16755,0.039
16756,-0.032
16757,-0.125
16758,-0.142
16759,-0.029
16760,-0.005
16761,-0.034
16762,-0.125
16763,-0.149
16764,0.061
16765,0.054
16766,0.0
16767,-0.005
16768,0.132
16769,0.149
16770,-0.012
16771,-0.132
16772,-0.005
16773,0.007
16774,-0.02
16775,0.037
16776,0.005
16777,0.042
16778,0.049
16779,0.034
16780,-0.044
16781,-0.063
16782,-0.017
16783,-0.12
16784,0.039
16785,0.027
16786,0.01
16787,-0.059
16788,0.088
16789,0.071
16790,0.088
16791,0.105
16792,0.137
16793,0.056
16794,0.002
16795,0.076
16796,0.037
16797,0.01
16798,-0.024
16799,-0.073
16800,0.024
16801,-0.093
16802,-0.029
16803,-0.046
16804,-0.015
16805,0.027
16806,-0.017
16807,-0.002
16808,0.054
16809,0.085
16810,0.02
16811,-0.044
16812,-0.017
16813,0.1
16814,0.076
16815,0.034
16816,0.032
16817,0.037
16818,0.083
16819,-0.049
16820,-0.076
16821,-0.044
16822,0.005
16823,0.022
16824,0.054
16825,-0.012
16826,-0.078
16827,-0.042
16828,0.027
16829,0.002
16830,-0.056
16831,-0.039
16832,0.083
16833,-0.012
16834,-0.032
16835,-0.107
16836,-0.146
16837,0.071
16838,-0.027
16839,-0.002
16840,-0.078
16841,-0.054
16842,-0.015
16843,-0.088
16844,-0.066
16845,-0.027
16846,-0.034
16847,0.024
16848,0.115
16849,0.012
16850,-0.044
16851,0.066
16852,0.034
16853,0.076
16854,-0.027
16855,-0.093
16856,-0.032
16857,-0.068
16858,-0.037
16859,-0.022
16860,-0.093
16861,0.002
16862,-0.012
16863,-0.105
16864,-0.034
16865,-0.056
16866,-0.007
16867,-0.012
16868,0.015
16869,0.063
16870,0.022
16871,0.029
16872,-0.034
16873,-0.02
16874,0.012
16875,0.01
16876,0.017
16877,-0.037
16878,-0.063
16879,0.0
16880,0.005
16881,-0.061
16882,-0.071
16883,-0.024
16884,0.027
16885,-0.071
16886,0.022
16887,0.027
16888,0.061
16889,0.081
16890,0.164
16891,0.107
16892,0.115
16893,0.125
16894,0.073
16895,0.129
16896,0.146
16897,-0.029
16898,-0.076
16899,-0.027
16900,-0.071
16901,0.01
16902,0.039
16903,-0.068
16904,0.059
16905,0.012
16906,-0.071
16907,0.015
16908,0.02
16909,-0.012
16910,-0.027
16911,-0.002
16912,0.066
16913,0.039
16914,-0.017
16915,0.017
16916,0.171
16917,0.093
16918,0.042
16919,0.056
16920,-0.037
16921,-0.073
16922,0.029
16923,-0.037
16924,-0.11
16925,-0.02
16926,-0.042
16927,-0.049
16928,0.066
16929,-0.002
16930,0.022
16931,-0.027
16932,0.007
16933,0.107
16934,-0.054
16935,-0.063
16936,-0.046
16937,0.005
16938,-0.063
16939,0.029
16940,-0.071
16941,-0.022
16942,0.046
16943,0.01
16944,-0.005
16945,0.034
16946,0.054
16947,0.1
16948,-0.088
16949,0.044
16950,0.129
16951,-0.01
16952,0.046
16953,0.0
16954,0.083
16955,0.054
16956,0.061
16957,0.103
16958,-0.022
16959,0.066
16960,0.0
16961,-0.056
16962,0.012
16963,-0.12
16964,-0.029
16965,-0.059
16966,-0.02
16967,0.039
16968,0.068
16969,0.027
16970,0.076
16971,0.103
16972,-0.012
16973,0.081
16974,0.032
16975,0.044
16976,0.068
16977,0.103
16978,0.105
16979,0.085
16980,0.117
16981,0.027
16982,0.015
16983,-0.015
16984,0.01
16985,0.015
16986,-0.059
16987,0.103
16988,0.002
16989,-0.059
16990,0.037
16991,0.051
16992,0.125
16993,0.017
16994,-0.007
16995,0.081
16996,-0.012
16997,0.032
16998,-0.037
16999,0.078
17000,-0.029
17001,-0.127
17002,-0.012
17003,-0.044
17004,-0.081
17005,-0.093
17006,0.02
17007,0.056
17008,0.029
17009,-0.103
17010,0.024
17011,0.027
17012,0.01
17013,0.037
17014,0.01
17015,0.046
17016,0.022
17017,-0.032
17018,-0.059
17019,-0.078
17020,0.002
17021,-0.061
17022,-0.002
17023,-0.078
17024,-0.076
17025,-0.044
17026,-0.002
17027,0.012
17028,-0.095
17029,-0.01
17030,0.059
17031,0.068
17032,-0.02
17033,-0.059
17034,-0.029
17035,-0.027
17036,-0.044
17037,0.027
17038,0.017
17039,0.1
17040,0.02
17041,-0.09
17042,-0.059
17043,0.032
17044,0.017
17045,-0.085
17046,-0.017
17047,0.061
17048,0.046
17049,-0.015
17050,0.042
17051,0.046
17052,0.005
17053,0.051
17054,0.098
17055,-0.005
17056,-0.012
17057,0.034
17058,0.037
17059,0.027
17060,-0.02
17061,-0.068
17062,-0.103
17063,0.122
17064,0.007
17065,0.044
17066,0.015
17067,0.151
17068,0.12
17069,0.039
17070,0.142
17071,0.134
17072,0.049
17073,0.125
17074,0.024
17075,0.11
17076,0.071
17077,0.0
17078,-0.071
17079,0.066
17080,0.044
17081,-0.093
17082,0.0
17083,-0.002
17084,-0.137
17085,0.032
17086,-0.073
17087,-0.037
17088,-0.022
17089,0.049
17090,0.061
17091,-0.046
17092,-0.044
17093,0.088
17094,0.054
17095,-0.027
17096,-0.027
17097,0.12
17098,0.044
17099,0.063
17100,-0.024
17101,-0.027
17102,-0.054
17103,-0.027
17104,-0.083
17105,-0.01
17106,-0.129
17107,-0.1
17108,0.0
17109,-0.088
17110,-0.027
17111,0.078
17112,0.0
17113,0.112
17114,0.017
17115,-0.073
17116,0.046
17117,0.002
17118,-0.024
17119,-0.017
17120,-0.154
17121,0.046
17122,0.02
17123,-0.151
17124,-0.066
17125,-0.076
17126,-0.061
17127,-0.112
17128,-0.022
17129,0.063
17130,-0.09
17131,-0.142
17132,0.054
17133,0.012
17134,0.02
17135,0.024
17136,-0.037
17137,0.017
17138,0.122
17139,0.115
17140,0.078
17141,-0.078
17142,0.037
17143,0.107
17144,-0.024
17145,-0.063
17146,-0.056
17147,0.037
17148,0.007
17149,-0.061
17150,0.002
17151,0.078
17152,0.073
17153,0.142
17154,0.049
17155,0.015
17156,0.093
17157,0.142
17158,0.098
17159,0.059
17160,0.063
17161,-0.015
17162,0.022
17163,-0.117
17164,-0.107
17165,0.095
17166,0.022
17167,0.032
17168,-0.076
17169,0.034
17170,0.037
17171,-0.066
17172,0.007
17173,-0.024
17174,-0.005
17175,0.015
17176,0.078
17177,0.005
17178,-0.01
17179,-0.127
17180,-0.198
17181,-0.017
17182,0.005
17183,-0.01
17184,-0.032
17185,-0.125
17186,-0.037
17187,0.056
17188,-0.103
17189,-0.11
17190,-0.029
17191,0.024
17192,0.046
17193,-0.007
17194,-0.071
17195,0.054
17196,0.042
17197,-0.032
17198,0.024
17199,0.076
17200,0.0
17201,0.044
17202,0.095
17203,-0.027
17204,-0.042
17205,0.039
17206,-0.022
17207,-0.105
17208,-0.005
17209,0.049
17210,-0.154
17211,-0.09
