,0.044
17212,-0.09
17213,-0.005
17214,-0.044
17215,-0.012
17216,-0.01
17217,-0.098
17218,-0.107
17219,0.1
17220,-0.044
17221,-0.098
17222,-0.098
17223,-0.061
17224,-0.01
17225,0.027
17226,-0.234
17227,-0.024
17228,0.046
17229,0.098
17230,0.029
17231,-0.071
17232,-0.012
17233,0.095
17234,0.1
17235,0.049
17236,0.042
17237,0.103
17238,0.078
17239,0.063
17240,0.095
17241,-0.029
17242,0.044
17243,0.103
17244,-0.007
17245,-0.034
17246,-0.01
17247,0.105
17248,0.1
17249,-0.015
17250,0.007
17251,-0.002
17252,-0.017
17253,0.046
17254,-0.083
17255,0.012
17256,0.039
17257,-0.037
17258,0.093
17259,-0.107
17260,-0.142
17261,-0.012
17262,-0.063
17263,0.066
17264,-0.044
17265,-0.071
17266,-0.007
17267,-0.027
17268,-0.088
17269,-0.098
17270,-0.107
17271,0.081
17272,0.02
17273,-0.024
17274,0.103
17275,0.024
17276,0.066
17277,0.054
17278,0.01
17279,0.0
17280,-0.061
17281,-0.115
17282,0.042
17283,-0.022
17284,-0.012
17285,-0.098
17286,-0.049
17287,-0.081
17288,-0.066
17289,0.042
17290,-0.042
17291,-0.051
17292,-0.134
17293,-0.032
17294,0.012
17295,-0.005
17296,-0.039
17297,-0.012
17298,-0.01
17299,-0.056
17300,-0.061
17301,-0.063
17302,-0.083
17303,-0.134
17304,-0.127
17305,-0.056
17306,-0.19
17307,-0.193
17308,-0.105
17309,-0.024
17310,-0.1
17311,-0.073
17312,-0.027
17313,0.024
17314,0.02
17315,0.022
17316,0.1
17317,-0.005
17318,0.037
17319,0.088
17320,0.054
17321,0.02
17322,0.132
17323,0.059
17324,0.034
17325,-0.01
17326,-0.056
17327,-0.015
17328,-0.051
17329,-0.078
17330,-0.056
17331,0.012
17332,0.027
17333,-0.093
17334,-0.027
17335,-0.01
17336,-0.007
17337,0.032
17338,0.024
17339,0.049
17340,-0.039
17341,-0.022
17342,-0.071
17343,-0.002
17344,-0.015
17345,-0.093
17346,-0.046
17347,-0.044
17348,-0.039
17349,0.054
17350,-0.088
17351,-0.085
17352,0.042
17353,0.039
17354,-0.024
17355,0.029
17356,0.029
17357,0.115
17358,0.0
17359,0.024
17360,0.088
17361,-0.024
17362,0.051
17363,0.066
17364,-0.115
17365,-0.073
17366,-0.034
17367,0.01
17368,-0.027
17369,-0.088
17370,-0.037
17371,-0.032
17372,0.002
17373,-0.076
17374,0.0
17375,0.046
17376,0.068
17377,-0.007
17378,-0.012
17379,-0.005
17380,-0.037
17381,-0.103
17382,-0.068
17383,0.022
17384,-0.029
17385,-0.063
17386,-0.078
17387,-0.044
17388,-0.046
17389,-0.11
17390,-0.051
17391,-0.112
17392,-0.061
17393,-0.002
17394,0.081
17395,0.027
17396,-0.046
17397,0.166
17398,0.068
17399,-0.071
17400,0.088
17401,0.151
17402,-0.005
17403,-0.029
17404,0.044
17405,0.027
17406,-0.056
17407,-0.051
17408,0.068
17409,-0.017
17410,-0.015
17411,-0.081
17412,-0.007
17413,-0.107
17414,-0.076
17415,-0.034
17416,0.046
17417,0.056
17418,0.107
17419,0.146
17420,0.095
17421,-0.029
17422,-0.007
17423,-0.01
17424,0.105
17425,0.059
17426,0.059
17427,0.007
17428,-0.042
17429,0.037
17430,-0.015
17431,0.085
17432,0.051
17433,-0.024
17434,-0.007
17435,0.01
17436,-0.112
17437,0.078
17438,0.117
17439,0.122
17440,0.005
17441,0.085
17442,-0.002
17443,-0.054
17444,-0.027
17445,0.076
17446,-0.005
17447,0.02
17448,0.083
17449,-0.12
17450,-0.127
17451,-0.029
17452,-0.046
17453,-0.002
17454,-0.122
17455,-0.037
17456,0.073
17457,-0.056
17458,0.024
17459,0.071
17460,0.01
17461,0.007
17462,0.049
17463,0.039
17464,-0.02
17465,-0.093
17466,0.015
17467,-0.012
17468,-0.11
17469,-0.034
17470,-0.012
17471,-0.007
17472,0.017
17473,-0.098
17474,-0.049
17475,0.061
17476,-0.044
17477,0.029
17478,0.007
17479,-0.007
17480,0.002
17481,0.044
17482,-0.088
17483,-0.107
17484,-0.037
17485,-0.105
17486,-0.017
17487,-0.002
17488,-0.046
17489,-0.024
17490,-0.112
17491,-0.103
17492,-0.012
17493,-0.059
17494,0.012
17495,0.032
17496,0.083
17497,0.105
17498,0.103
17499,0.056
17500,0.071
17501,0.088
17502,0.132
17503,0.088
17504,0.103
17505,0.017
17506,0.002
17507,0.01
17508,-0.068
17509,0.007
17510,-0.022
17511,-0.107
17512,-0.105
17513,-0.107
17514,-0.017
17515,0.103
17516,-0.049
17517,-0.046
17518,0.061
17519,0.029
17520,0.027
17521,0.012
17522,0.027
17523,0.032
17524,0.081
17525,0.034
17526,-0.029
17527,-0.046
17528,-0.024
17529,-0.095
17530,-0.049
17531,-0.032
17532,-0.02
17533,-0.095
17534,-0.1
17535,-0.156
17536,-0.142
17537,-0.005
17538,0.093
17539,-0.007
17540,-0.002
17541,0.085
17542,0.032
17543,0.068
17544,0.039
17545,0.0
17546,-0.059
17547,-0.007
17548,0.1
17549,0.015
17550,-0.117
17551,-0.068
17552,-0.1
17553,-0.032
17554,-0.09
17555,-0.046
17556,0.012
17557,-0.076
17558,-0.056
17559,-0.002
17560,-0.044
17561,0.01
17562,0.063
17563,0.042
17564,0.007
17565,0.063
17566,0.076
17567,0.046
17568,-0.042
17569,0.032
17570,0.129
17571,0.063
17572,0.054
17573,0.017
17574,0.049
17575,-0.002
17576,0.056
17577,0.076
17578,0.015
17579,0.056
17580,0.117
17581,0.073
17582,0.056
17583,0.032
17584,0.022
17585,0.088
17586,0.071
17587,0.015
17588,-0.017
17589,0.068
17590,0.044
17591,-0.029
17592,0.029
17593,-0.007
17594,-0.024
17595,-0.005
17596,0.11
17597,-0.015
17598,0.039
17599,0.078
17600,0.085
17601,0.012
17602,0.0
17603,0.261
17604,0.105
17605,-0.007
17606,-0.022
17607,0.017
17608,-0.029
17609,0.0
17610,0.002
17611,0.029
17612,-0.032
17613,-0.105
17614,0.0
17615,-0.061
17616,0.078
17617,-0.042
17618,-0.115
17619,0.037
17620,0.083
17621,-0.022
17622,0.002
17623,0.056
17624,-0.02
17625,0.032
17626,-0.112
17627,-0.032
17628,0.024
17629,-0.059
17630,-0.088
17631,-0.142
17632,-0.083
17633,-0.007
17634,0.005
17635,-0.11
17636,-0.063
17637,-0.017
17638,0.02
17639,0.01
17640,-0.027
17641,0.095
17642,0.042
17643,0.061
17644,0.005
17645,0.015
17646,0.029
17647,-0.024
17648,-0.032
17649,-0.029
17650,0.012
17651,-0.046
17652,-0.066
17653,0.044
17654,-0.042
17655,0.0
17656,-0.027
17657,-0.129
17658,0.103
17659,0.002
17660,-0.054
17661,-0.054
17662,-0.083
17663,0.049
17664,-0.017
17665,-0.022
17666,0.051
17667,-0.01
17668,-0.012
17669,-0.012
17670,-0.024
17671,0.022
17672,-0.029
17673,0.015
17674,0.027
17675,0.005
17676,-0.027
17677,-0.042
17678,0.093
17679,0.088
17680,-0.088
17681,0.071
17682,0.044
17683,0.015
17684,0.007
17685,-0.01
17686,-0.022
17687,0.022
17688,0.061
17689,0.017
17690,0.061
17691,0.073
17692,0.056
17693,0.037
17694,-0.007
17695,0.105
17696,0.159
17697,0.139
17698,0.134
17699,0.042
17700,-0.012
17701,0.015
17702,-0.039
17703,0.0
17704,-0.071
17705,0.015
17706,-0.059
17707,-0.002
17708,-0.054
17709,-0.103
17710,-0.151
17711,-0.09
17712,0.049
17713,-0.088
17714,-0.076
17715,-0.071
17716,0.056
17717,0.039
17718,-0.061
17719,-0.037
17720,-0.017
17721,0.029
17722,-0.044
17723,-0.02
17724,-0.056
17725,-0.017
17726,-0.022
17727,0.093
17728,-0.034
17729,-0.059
17730,-0.066
17731,-0.054
17732,-0.154
17733,-0.083
17734,-0.076
17735,-0.032
17736,-0.061
17737,-0.049
17738,-0.054
17739,-0.12
17740,0.095
17741,0.051
17742,0.12
17743,0.073
17744,-0.088
17745,0.056
17746,0.059
17747,0.042
17748,0.024
17749,0.017
17750,0.049
17751,-0.073
17752,0.024
17753,0.017
17754,0.0
17755,0.02
17756,0.029
17757,0.078
17758,0.01
17759,0.015
17760,0.125
17761,0.032
17762,0.054
17763,0.125
17764,-0.017
17765,0.066
17766,0.039
17767,0.11
17768,0.051
17769,-0.059
17770,0.037
17771,0.005
17772,-0.076
17773,-0.037
17774,-0.039
17775,-0.071
17776,-0.151
17777,-0.176
17778,-0.051
17779,-0.081
17780,0.034
17781,0.044
17782,-0.034
17783,-0.112
17784,-0.005
17785,0.056
17786,0.105
17787,0.032
17788,0.076
17789,0.11
17790,-0.081
17791,-0.037
17792,0.107
17793,0.002
17794,-0.103
17795,-0.093
17796,-0.137
17797,-0.042
17798,-0.039
17799,0.012
17800,-0.049
17801,-0.1
17802,0.078
17803,-0.044
17804,-0.117
17805,-0.039
17806,0.032
17807,0.125
17808,-0.015
17809,0.032
17810,0.066
17811,-0.002
17812,0.054
17813,0.068
17814,0.022
17815,-0.027
17816,-0.007
17817,-0.061
17818,0.02
17819,-0.015
17820,0.01
17821,-0.002
17822,0.032
17823,0.024
17824,-0.002
17825,-0.015
17826,0.078
17827,-0.051
17828,-0.078
17829,0.063
17830,0.007
17831,-0.005
17832,0.098
17833,0.078
17834,0.024
17835,-0.024
17836,0.11
17837,0.017
17838,-0.044
17839,-0.02
17840,-0.015
17841,0.037
17842,0.083
17843,0.063
17844,0.073
17845,-0.01
17846,0.066
17847,0.107
17848,-0.01
17849,0.125
17850,0.12
17851,-0.042
17852,-0.056
17853,0.046
17854,0.029
17855,-0.024
17856,-0.042
17857,0.017
17858,-0.01
17859,-0.02
17860,0.081
17861,0.046
17862,-0.066
17863,0.049
17864,0.107
17865,0.01
17866,0.02
17867,0.037
17868,0.1
17869,-0.076
17870,-0.095
17871,0.0
17872,0.056
17873,0.059
17874,-0.034
17875,-0.01
17876,-0.051
17877,0.032
17878,0.049
17879,-0.11
17880,0.054
17881,0.122
17882,0.042
17883,0.012
17884,-0.002
17885,-0.068
17886,0.01
17887,-0.005
17888,-0.09
17889,0.073
17890,-0.037
17891,0.02
17892,-0.015
17893,0.029
17894,-0.015
17895,-0.068
17896,-0.029
17897,-0.068
17898,0.037
17899,-0.09
17900,-0.081
17901,0.049
17902,-0.059
17903,0.034
17904,0.01
17905,0.061
17906,0.068
17907,0.088
17908,0.042
17909,0.007
17910,-0.015
17911,0.063
17912,0.01
17913,-0.012
17914,0.054
17915,0.002
17916,0.022
17917,0.02
17918,0.029
17919,-0.015
17920,0.012
17921,0.137
17922,0.02
17923,-0.012
17924,0.122
17925,0.054
17926,0.068
17927,-0.02
17928,0.039
17929,0.156
17930,0.059
17931,0.01
17932,0.073
17933,0.093
17934,-0.02
17935,-0.029
17936,-0.02
17937,0.098
17938,0.044
17939,-0.02
17940,-0.029
17941,0.029
17942,-0.073
17943,-0.022
17944,0.015
17945,0.039
17946,0.002
17947,0.051
17948,0.068
17949,-0.015
17950,0.046
17951,0.034
17952,-0.073
17953,0.012
17954,0.012
17955,0.029
17956,0.078
17957,-0.1
17958,-0.022
17959,0.015
17960,-0.093
17961,0.051
17962,0.1
17963,-0.059
17964,-0.076
17965,-0.105
17966,0.088
17967,0.127
17968,0.024
17969,0.066
17970,0.081
17971,0.051
17972,0.027
17973,-0.095
17974,-0.034
17975,0.027
17976,-0.076
17977,0.005
17978,-0.024
17979,-0.017
17980,0.044
17981,-0.01
17982,-0.02
17983,0.012
17984,0.063
17985,-0.044
17986,-0.015
17987,-0.002
17988,-0.034
17989,-0.059
17990,-0.063
17991,0.022
17992,-0.037
17993,-0.046
17994,0.022
17995,-0.012
17996,0.042
17997,0.002
17998,-0.061
17999,0.0
18000,0.042
18001,0.11
18002,0.032
18003,0.015
18004,0.076
18005,0.054
18006,0.1
18007,0.095
18008,-0.015
18009,-0.007
18010,0.059
18011,0.054
18012,-0.024
18013,0.127
18014,0.09
18015,-0.034
18016,-0.002
18017,-0.039
18018,0.005
18019,0.002
18020,-0.059
18021,0.039
18022,-0.01
18023,-0.061
18024,0.046
18025,0.037
18026,0.029
18027,-0.029
18028,-0.017
18029,0.034
18030,-0.024
18031,0.002
18032,0.007
18033,-0.037
18034,-0.056
18035,0.024
18036,-0.083
18037,0.061
18038,-0.032
18039,-0.032
18040,0.061
18041,0.015
18042,0.032
18043,-0.022
18044,0.02
18045,0.095
18046,0.049
18047,-0.039
18048,-0.103
18049,-0.112
18050,-0.117
18051,-0.046
18052,-0.007
18053,0.01
18054,0.042
18055,-0.046
18056,-0.205
18057,-0.015
18058,-0.051
18059,-0.154
18060,-0.037
18061,-0.032
18062,-0.085
18063,-0.037
18064,-0.012
18065,-0.032
18066,-0.005
18067,-0.02
18068,0.022
18069,0.007
18070,-0.11
18071,-0.01
18072,0.0
18073,0.044
18074,0.012
18075,0.007
18076,0.012
18077,-0.056
18078,-0.051
18079,-0.076
18080,-0.061
18081,-0.076
18082,-0.081
18083,-0.129
18084,0.007
18085,0.073
18086,0.037
18087,0.027
18088,0.007
18089,0.005
18090,0.066
18091,0.032
18092,0.02
18093,0.039
18094,-0.024
18095,0.066
18096,0.02
18097,-0.051
18098,-0.027
18099,-0.042
18100,0.0
18101,-0.093
18102,-0.012
18103,-0.049
18104,-0.005
18105,-0.061
18106,-0.002
18107,-0.066
18108,0.037
18109,0.061
18110,0.02
18111,-0.017
18112,0.037
18113,0.032
18114,-0.034
18115,-0.039
18116,-0.017
18117,0.005
18118,0.022
18119,-0.073
18120,0.002
18121,0.063
18122,0.02
18123,-0.054
18124,-0.027
18125,-0.02
18126,-0.022
18127,0.039
18128,0.112
18129,0.039
18130,-0.01
18131,0.0
18132,-0.002
18133,0.005
18134,0.049
18135,0.056
18136,0.134
18137,0.005
18138,-0.044
18139,-0.073
18140,-0.034
18141,-0.042
18142,-0.073
18143,-0.098
18144,-0.029
18145,-0.034
18146,-0.085
18147,-0.103
18148,-0.088
18149,-0.002
18150,0.049
18151,-0.032
18152,0.007
18153,-0.032
18154,-0.056
18155,0.022
18156,0.029
18157,0.012
18158,0.02
18159,-0.056
18160,-0.071
18161,-0.034
18162,-0.015
18163,-0.154
18164,-0.078
18165,-0.039
18166,0.0
18167,-0.134
18168,-0.039
18169,0.063
18170,0.022
18171,0.005
18172,0.044
18173,-0.007
18174,0.024
18175,0.037
18176,0.024
18177,-0.02
18178,0.007
18179,-0.017
18180,-0.012
18181,-0.076
18182,-0.134
18183,-0.117
18184,0.015
18185,0.071
18186,-0.007
18187,-0.017
18188,0.09
18189,-0.002
18190,-0.015
18191,0.037
18192,0.1
18193,0.059
18194,0.015
18195,0.11
18196,-0.01
18197,-0.063
18198,0.034
18199,0.044
18200,-0.103
18201,-0.073
18202,0.01
18203,-0.061
18204,-0.063
18205,-0.007
18206,0.037
18207,0.007
18208,0.024
18209,0.071
18210,0.01
18211,0.024
18212,-0.007
18213,-0.012
18214,0.005
18215,0.046
18216,0.046
18217,-0.039
18218,0.046
18219,0.044
18220,-0.071
18221,-0.034
18222,-0.088
18223,-0.134
18224,-0.068
18225,-0.081
18226,-0.051
18227,-0.037
18228,0.105
18229,-0.012
18230,-0.081
18231,-0.029
18232,0.015
18233,0.027
18234,-0.007
18235,-0.01
18236,0.027
18237,-0.034
18238,-0.024
18239,0.005
18240,-0.022
18241,-0.056
18242,0.01
18243,-0.037
18244,-0.088
18245,-0.051
18246,-0.09
18247,0.09
18248,0.01
18249,-0.02
18250,-0.002
18251,-0.029
18252,-0.02
18253,0.024
18254,0.029
18255,0.002
18256,-0.039
18257,-0.029
18258,0.002
18259,0.015
18260,-0.063
18261,-0.083
18262,-0.017
18263,-0.022
18264,0.015
18265,0.066
18266,0.02
18267,-0.002
18268,-0.039
18269,0.005
18270,-0.061
18271,-0.032
18272,-0.005
18273,0.015
18274,-0.015
18275,-0.007
18276,0.073
18277,-0.054
18278,0.054
18279,0.098
18280,0.063
18281,-0.007
18282,0.02
18283,0.056
18284,0.093
18285,0.073
18286,-0.071
18287,0.002
18288,0.054
18289,0.1
18290,-0.02
18291,0.071
18292,0.09
18293,0.017
18294,0.022
18295,0.056
18296,0.027
18297,0.0
18298,0.076
18299,0.107
18300,0.027
18301,0.015
18302,0.049
18303,0.007
18304,-0.015
18305,-0.022
18306,0.046
18307,0.066
18308,0.007
18309,0.061
18310,0.049
18311,0.005
18312,-0.022
18313,0.054
18314,0.061
18315,0.054
18316,0.024
18317,0.01
18318,-0.042
18319,0.037
18320,-0.034
18321,-0.078
18322,0.012
18323,-0.078
18324,0.017
18325,0.015
18326,-0.09
18327,0.095
18328,0.029
18329,-0.027
18330,0.115
18331,0.012
18332,0.1
18333,0.081
18334,0.051
18335,0.098
18336,0.005
18337,0.037
18338,0.039
18339,-0.022
18340,0.022
18341,-0.02
18342,-0.112
18343,-0.01
18344,-0.122
18345,-0.068
18346,-0.125
18347,-0.093
18348,-0.107
18349,-0.039
18350,-0.115
18351,0.01
18352,0.039
18353,0.01
18354,-0.044
18355,-0.042
18356,-0.127
18357,0.027
18358,0.034
18359,-0.051
18360,0.02
18361,0.0
18362,-0.103
18363,-0.103
18364,-0.022
18365,-0.107
18366,-0.071
18367,-0.063
18368,-0.002
18369,-0.105
18370,0.032
18371,-0.005
18372,-0.093
18373,-0.051
18374,0.078
18375,0.068
18376,0.051
18377,0.002
18378,0.015
18379,0.078
18380,0.093
18381,0.024
18382,0.032
18383,0.046
18384,0.073
18385,0.061
18386,-0.015
18387,-0.054
18388,0.015
18389,0.0
18390,-0.061
18391,-0.029
18392,0.029
18393,-0.015
18394,-0.054
18395,-0.042
18396,0.02
18397,0.007
18398,-0.02
18399,0.068
18400,0.081
18401,0.122
18402,-0.02
18403,0.078
18404,0.005
18405,0.0
18406,0.046
18407,-0.054
18408,-0.103
18409,0.017
18410,0.105
18411,0.095
18412,-0.056
18413,-0.122
18414,0.056
18415,0.054
18416,-0.039
18417,-0.034
18418,0.083
18419,0.029
18420,-0.098
18421,0.0
18422,0.066
18423,-0.034
18424,-0.017
18425,-0.078
18426,-0.027
18427,0.017
18428,-0.049
18429,0.044
18430,-0.027
18431,-0.11
18432,0.042
18433,0.002
18434,-0.063
18435,-0.002
18436,0.0
18437,0.02
18438,-0.032
18439,0.015
18440,0.029
18441,-0.142
18442,0.024
18443,-0.034
18444,-0.012
18445,0.063
18446,0.037
18447,-0.061
18448,-0.054
18449,0.078
18450,0.11
18451,0.024
18452,0.037
18453,0.066
18454,0.046
18455,0.002
18456,0.012
18457,0.02
18458,0.029
18459,0.012
18460,0.051
18461,-0.005
18462,-0.054
18463,-0.063
18464,-0.029
18465,-0.02
18466,0.002
18467,0.103
18468,0.068
18469,0.002
18470,-0.056
18471,0.015
18472,0.066
18473,-0.01
18474,-0.022
18475,-0.024
18476,0.076
18477,0.112
18478,0.01
18479,-0.024
18480,-0.007
18481,-0.154
18482,-0.054
18483,-0.017
18484,-0.085
18485,-0.173
18486,-0.095
18487,-0.01
18488,-0.176
18489,-0.1
18490,0.056
18491,0.024
18492,0.032
18493,-0.024
18494,0.19
18495,0.051
18496,-0.059
18497,0.164
18498,0.112
18499,0.049
18500,0.051
18501,0.122
18502,0.122
18503,0.049
18504,0.073
18505,0.078
18506,-0.022
18507,-0.032
18508,0.063
18509,0.024
18510,-0.029
18511,0.015
18512,-0.005
18513,0.071
18514,0.125
18515,-0.037
18516,0.02
18517,0.09
18518,-0.012
18519,0.002
18520,0.068
18521,-0.024
18522,0.005
18523,-0.049
18524,-0.012
18525,0.024
18526,-0.066
18527,0.046
18528,0.081
18529,0.054
18530,0.093
18531,0.115
18532,0.059
18533,-0.015
18534,-0.015
18535,0.127
18536,0.139
18537,0.137
18538,0.078
18539,-0.059
18540,-0.034
18541,0.015
18542,-0.081
18543,-0.09
18544,-0.063
18545,-0.181
18546,0.015
18547,-0.037
18548,-0.005
18549,0.044
18550,-0.107
18551,-0.02
18552,0.01
18553,-0.015
18554,-0.012
18555,0.042
18556,0.002
18557,-0.093
18558,0.037
18559,-0.059
18560,-0.063
18561,-0.129
18562,-0.117
18563,-0.134
18564,-0.129
18565,-0.037
18566,-0.081
18567,-0.105
18568,-0.081
18569,-0.171
18570,-0.042
18571,-0.059
18572,-0.088
18573,0.0
18574,0.01
18575,0.02
18576,-0.037
18577,-0.156
18578,-0.012
18579,-0.083
18580,0.01
18581,0.042
18582,-0.039
18583,-0.061
18584,-0.085
18585,-0.078
18586,-0.107
18587,-0.029
18588,-0.015
18589,-0.015
18590,-0.198
18591,-0.044
18592,-0.02
18593,-0.049
18594,-0.022
18595,-0.037
18596,-0.002
18597,0.051
18598,0.017
18599,0.061
18600,0.137
18601,0.024
18602,0.105
18603,-0.071
18604,-0.037
18605,0.061
18606,-0.01
18607,0.005
18608,0.039
18609,-0.015
18610,-0.098
18611,-0.166
18612,0.002
18613,0.063
18614,-0.066
18615,0.093
18616,0.12
18617,0.107
18618,0.066
18619,-0.02
18620,0.044
18621,0.134
18622,0.054
18623,0.015
18624,0.134
18625,0.105
18626,-0.02
18627,0.034
18628,-0.029
18629,-0.022
18630,-0.061
18631,0.02
18632,-0.093
18633,-0.107
18634,-0.037
18635,-0.044
18636,-0.063
18637,-0.002
18638,-0.01
18639,0.022
18640,0.056
18641,-0.034
18642,0.088
18643,0.193
18644,-0.037
18645,0.039
18646,-0.024
18647,-0.037
18648,0.088
18649,0.007
18650,0.0
18651,-0.098
18652,-0.054
18653,-0.039
18654,-0.015
18655,-0.154
18656,0.022
18657,-0.015
18658,-0.044
18659,-0.166
18660,-0.037
18661,0.007
18662,-0.076
18663,0.029
18664,-0.054
18665,-0.063
18666,-0.029
18667,-0.032
18668,-0.171
18669,0.029
18670,-0.071
18671,0.049
18672,-0.081
18673,-0.071
18674,0.022
18675,-0.034
18676,0.046
18677,-0.002
18678,-0.063
18679,0.007
18680,-0.034
18681,0.027
18682,0.022
18683,-0.034
18684,-0.154
18685,0.071
18686,0.085
18687,0.034
18688,-0.159
18689,0.012
18690,0.002
18691,-0.085
18692,0.044
18693,0.054
18694,-0.032
18695,0.0
18696,0.066
18697,0.103
18698,0.071
18699,0.073
18700,0.039
18701,0.012
18702,0.049
18703,0.042
18704,0.054
18705,0.059
18706,0.164
18707,0.117
18708,0.098
18709,0.173
18710,0.029
18711,-0.005
18712,-0.044
18713,-0.054
18714,0.073
18715,0.049
18716,0.105
18717,0.071
18718,0.022
18719,0.09
18720,0.134
18721,0.1
18722,-0.034
18723,0.046
18724,0.095
18725,0.022
18726,0.051
18727,-0.039
18728,-0.037
18729,-0.068
18730,-0.005
18731,0.012
18732,-0.078
18733,-0.027
18734,-0.078
18735,-0.046
18736,0.095
18737,-0.024
18738,-0.02
18739,0.059
18740,0.076
18741,0.063
18742,0.034
18743,-0.017
18744,0.024
18745,0.044
18746,-0.022
18747,-0.015
18748,-0.042
18749,0.034
18750,-0.056
18751,-0.127
18752,-0.029
18753,-0.107
18754,-0.056
18755,-0.081
18756,-0.142
18757,-0.059
18758,-0.015
18759,0.017
18760,-0.02
18761,-0.122
18762,0.0
18763,0.139
18764,-0.005
18765,-0.012
18766,-0.061
18767,0.032
18768,0.029
18769,-0.095
18770,-0.027
18771,0.022
18772,0.017
18773,0.032
18774,0.005
18775,-0.01
18776,-0.017
18777,0.017
18778,0.002
18779,-0.093
18780,0.007
18781,0.042
18782,-0.034
18783,-0.029
18784,-0.046
18785,0.015
18786,0.049
18787,-0.029
18788,0.039
18789,0.09
18790,0.01
18791,-0.012
18792,0.037
18793,0.056
18794,0.073
18795,0.051
18796,0.125
18797,0.12
18798,-0.044
18799,0.117
18800,0.071
18801,0.088
18802,0.107
18803,0.117
18804,0.071
18805,0.022
18806,0.022
18807,0.068
18808,-0.095
18809,0.0
18810,0.029
18811,-0.01
18812,-0.012
18813,0.002
18814,-0.017
18815,0.024
18816,0.103
18817,-0.044
18818,-0.056
18819,0.029
18820,-0.002
18821,-0.034
18822,0.046
18823,0.11
18824,0.051
18825,0.046
18826,0.022
18827,0.037
18828,-0.11
18829,0.088
18830,-0.015
18831,-0.039
18832,0.044
18833,-0.017
18834,0.066
18835,0.02
18836,0.039
18837,-0.02
18838,-0.024
18839,-0.007
18840,0.054
18841,0.017
18842,-0.005
18843,-0.032
18844,0.0
18845,-0.054
18846,-0.11
