,0.044
18847,-0.103
18848,-0.132
18849,-0.063
18850,-0.056
18851,-0.063
18852,-0.078
18853,-0.046
18854,-0.066
18855,-0.051
18856,0.02
18857,0.022
18858,0.063
18859,-0.049
18860,-0.034
18861,0.005
18862,-0.073
18863,-0.039
18864,0.059
18865,0.122
18866,0.007
18867,0.042
18868,0.046
18869,0.061
18870,-0.002
18871,0.024
18872,0.005
18873,0.005
18874,0.059
18875,0.037
18876,-0.007
18877,-0.02
18878,0.037
18879,0.059
18880,0.049
18881,-0.042
18882,0.061
18883,0.0
18884,0.032
18885,0.034
18886,-0.007
18887,0.054
18888,0.015
18889,0.046
18890,-0.105
18891,-0.049
18892,0.034
18893,0.012
18894,0.125
18895,-0.002
18896,0.029
18897,-0.005
18898,0.093
18899,0.088
18900,0.005
18901,-0.022
18902,0.115
18903,0.083
18904,-0.073
18905,-0.039
18906,-0.1
18907,-0.015
18908,-0.049
18909,-0.029
18910,-0.073
18911,-0.105
18912,-0.081
18913,-0.042
18914,0.015
18915,0.022
18916,0.015
18917,0.002
18918,0.027
18919,0.117
18920,-0.034
18921,-0.095
18922,0.02
18923,0.044
18924,0.007
18925,-0.061
18926,-0.09
18927,-0.085
18928,-0.078
18929,-0.095
18930,-0.127
18931,-0.085
18932,-0.061
18933,0.02
18934,-0.049
18935,-0.042
18936,-0.059
18937,0.046
18938,0.024
18939,-0.005
18940,-0.056
18941,0.044
18942,0.012
18943,0.01
18944,0.022
18945,-0.007
18946,-0.066
18947,0.022
18948,-0.02
18949,-0.037
18950,-0.071
18951,-0.007
18952,-0.01
18953,-0.085
18954,-0.054
18955,-0.12
18956,-0.076
18957,-0.027
18958,0.029
18959,-0.059
18960,-0.01
18961,0.027
18962,0.002
18963,0.017
18964,0.022
18965,0.076
18966,-0.083
18967,-0.037
18968,0.02
18969,-0.059
18970,0.051
18971,0.044
18972,0.022
18973,-0.112
18974,-0.017
18975,-0.071
18976,-0.039
18977,0.024
18978,-0.027
18979,-0.02
18980,-0.022
18981,-0.012
18982,-0.046
18983,-0.061
18984,0.063
18985,0.103
18986,0.007
18987,-0.059
18988,0.01
18989,0.068
18990,0.02
18991,0.029
18992,-0.017
18993,-0.046
18994,-0.015
18995,0.068
18996,0.071
18997,0.022
18998,0.02
18999,-0.039
19000,0.081
19001,0.007
19002,-0.002
19003,-0.015
19004,-0.071
19005,0.002
19006,-0.034
19007,-0.088
19008,0.02
19009,0.007
19010,0.015
19011,-0.061
19012,-0.076
19013,-0.112
19014,-0.017
19015,0.027
19016,-0.066
19017,-0.022
19018,0.046
19019,-0.005
19020,0.032
19021,-0.046
19022,0.0
19023,0.081
19024,-0.051
19025,0.002
19026,-0.002
19027,-0.02
19028,-0.037
19029,-0.073
19030,-0.068
19031,-0.12
19032,-0.095
19033,-0.051
19034,-0.146
19035,-0.112
19036,-0.093
19037,-0.007
19038,-0.088
19039,-0.054
19040,0.024
19041,0.049
19042,-0.122
19043,0.012
19044,0.042
19045,0.002
19046,0.078
19047,0.1
19048,-0.02
19049,0.005
19050,-0.042
19051,0.103
19052,0.098
19053,-0.029
19054,0.022
19055,0.088
19056,0.1
19057,0.002
19058,0.007
19059,-0.063
19060,0.029
19061,0.039
19062,-0.002
19063,-0.027
19064,-0.073
19065,-0.005
19066,-0.034
19067,-0.156
19068,-0.088
19069,-0.01
19070,-0.129
19071,-0.161
19072,-0.107
19073,0.017
19074,0.039
19075,0.042
19076,-0.017
19077,0.1
19078,-0.005
19079,-0.073
19080,0.071
19081,0.042
19082,0.042
19083,0.105
19084,-0.017
19085,0.051
19086,0.088
19087,0.032
19088,0.042
19089,-0.044
19090,-0.02
19091,0.088
19092,0.044
19093,0.078
19094,0.022
19095,-0.042
19096,0.037
19097,-0.015
19098,-0.044
19099,-0.002
19100,0.042
19101,-0.032
19102,0.061
19103,0.134
19104,0.002
19105,-0.034
19106,0.005
19107,0.044
19108,0.0
19109,0.049
19110,0.012
19111,-0.039
19112,-0.044
19113,-0.007
19114,-0.007
19115,-0.078
19116,-0.078
19117,0.166
19118,0.027
19119,0.027
19120,0.068
19121,0.085
19122,0.1
19123,0.085
19124,0.022
19125,0.063
19126,0.081
19127,0.032
19128,-0.115
19129,-0.046
19130,0.015
19131,-0.027
19132,-0.098
19133,-0.103
19134,0.073
19135,-0.037
19136,0.017
19137,-0.022
19138,0.037
19139,0.059
19140,0.078
19141,0.112
19142,0.042
19143,0.115
19144,0.198
19145,0.024
19146,-0.007
19147,0.078
19148,0.046
19149,-0.049
19150,-0.02
19151,0.042
19152,-0.01
19153,-0.015
19154,-0.024
19155,0.005
19156,-0.044
19157,-0.049
19158,-0.066
19159,-0.017
19160,-0.051
19161,-0.007
19162,0.071
19163,0.073
19164,0.049
19165,-0.007
19166,0.002
19167,0.132
19168,-0.032
19169,0.015
19170,0.042
19171,-0.017
19172,0.005
19173,-0.02
19174,0.007
19175,-0.017
19176,0.039
19177,0.017
19178,-0.005
19179,-0.078
19180,-0.039
19181,0.017
19182,-0.09
19183,0.024
19184,0.051
19185,0.046
19186,0.042
19187,-0.027
19188,0.12
19189,0.154
19190,-0.125
19191,0.034
19192,0.042
19193,-0.037
19194,-0.083
19195,-0.068
19196,-0.071
19197,-0.037
19198,0.027
19199,-0.037
19200,-0.059
19201,-0.017
19202,-0.002
19203,0.095
19204,0.039
19205,0.02
19206,0.02
19207,0.063
19208,-0.063
19209,-0.063
19210,0.059
19211,0.046
19212,-0.022
19213,-0.015
19214,0.098
19215,-0.076
19216,-0.093
19217,0.09
19218,0.039
19219,-0.078
19220,0.01
19221,0.195
19222,0.193
19223,0.059
19224,0.127
19225,0.273
19226,0.105
19227,0.044
19228,0.149
19229,0.176
19230,0.139
19231,0.134
19232,0.149
19233,0.071
19234,-0.146
19235,0.024
19236,0.122
19237,-0.068
19238,-0.061
19239,0.068
19240,0.034
19241,-0.039
19242,0.078
19243,-0.017
19244,-0.02
19245,0.056
19246,0.09
19247,0.029
19248,-0.054
19249,0.0
19250,-0.01
19251,-0.027
19252,-0.088
19253,-0.105
19254,-0.078
19255,0.002
19256,-0.029
19257,-0.068
19258,-0.042
19259,-0.095
19260,0.0
19261,-0.085
19262,-0.042
19263,0.088
19264,0.103
19265,-0.044
19266,0.127
19267,0.098
19268,0.027
19269,0.039
19270,0.034
19271,0.044
19272,-0.076
19273,0.0
19274,0.02
19275,-0.117
19276,-0.132
19277,-0.115
19278,-0.085
19279,-0.112
19280,0.1
19281,-0.054
19282,-0.09
19283,-0.073
19284,0.071
19285,-0.01
19286,-0.059
19287,0.034
19288,0.132
19289,0.051
19290,0.044
19291,0.063
19292,0.056
19293,0.007
19294,0.007
19295,0.017
19296,-0.02
19297,0.02
19298,-0.061
19299,-0.022
19300,-0.029
19301,-0.046
19302,0.027
19303,0.061
19304,0.076
19305,0.056
19306,0.112
19307,0.139
19308,-0.005
19309,-0.002
19310,0.156
19311,0.054
19312,-0.066
19313,0.112
19314,0.049
19315,-0.046
19316,-0.046
19317,-0.027
19318,0.024
19319,-0.02
19320,-0.005
19321,0.042
19322,-0.039
19323,0.044
19324,-0.139
19325,0.056
19326,-0.015
19327,0.044
19328,0.071
19329,0.115
19330,-0.059
19331,0.054
19332,0.059
19333,0.007
19334,-0.012
19335,-0.061
19336,-0.032
19337,0.029
19338,0.002
19339,-0.137
19340,-0.132
19341,-0.044
19342,-0.049
19343,-0.027
19344,-0.039
19345,0.015
19346,-0.005
19347,-0.005
19348,-0.046
19349,0.01
19350,0.034
19351,-0.012
19352,-0.054
19353,-0.024
19354,-0.012
19355,0.066
19356,-0.01
19357,-0.068
19358,-0.081
19359,-0.117
19360,-0.059
19361,-0.083
19362,-0.144
19363,-0.076
19364,-0.015
19365,-0.127
19366,-0.066
19367,0.046
19368,-0.015
19369,-0.044
19370,-0.029
19371,0.105
19372,-0.005
19373,-0.088
19374,0.049
19375,-0.029
19376,-0.017
19377,-0.017
19378,0.061
19379,0.032
19380,0.068
19381,0.022
19382,-0.002
19383,0.017
19384,0.061
19385,0.056
19386,-0.002
19387,0.027
19388,0.073
19389,0.125
19390,0.032
19391,0.063
19392,0.061
19393,0.073
19394,0.024
19395,0.059
19396,0.081
19397,0.027
19398,0.002
19399,0.054
19400,0.042
19401,0.012
19402,0.024
19403,0.107
19404,0.125
19405,0.032
19406,-0.02
19407,0.061
19408,0.042
19409,-0.024
19410,0.034
19411,0.066
19412,0.056
19413,0.039
19414,0.007
19415,0.005
19416,0.02
19417,0.063
19418,-0.017
19419,-0.051
19420,-0.02
19421,-0.01
19422,-0.007
19423,-0.095
19424,-0.034
19425,0.0
19426,-0.068
19427,0.054
19428,-0.054
19429,-0.044
19430,0.024
19431,0.024
19432,0.032
19433,-0.129
19434,-0.151
19435,-0.002
19436,-0.085
19437,-0.103
19438,-0.129
19439,-0.144
19440,-0.059
19441,-0.132
19442,-0.1
19443,-0.037
19444,-0.098
19445,-0.105
19446,-0.054
19447,-0.059
19448,-0.056
19449,-0.039
19450,-0.015
19451,0.063
19452,-0.012
19453,-0.063
19454,0.01
19455,-0.081
19456,-0.125
19457,-0.088
19458,-0.051
19459,-0.09
19460,-0.078
19461,-0.071
19462,-0.037
19463,-0.068
19464,0.01
19465,-0.137
19466,-0.127
19467,-0.002
19468,0.073
19469,0.098
19470,0.034
19471,-0.059
19472,0.149
19473,-0.051
19474,-0.061
19475,0.039
19476,-0.024
19477,-0.032
19478,0.02
19479,-0.076
19480,-0.059
19481,-0.056
19482,-0.051
19483,0.012
19484,-0.015
19485,0.068
19486,0.103
19487,0.081
19488,-0.095
19489,-0.007
19490,0.095
19491,0.181
19492,0.051
19493,0.122
19494,0.022
19495,-0.129
19496,-0.037
19497,-0.034
19498,-0.024
19499,-0.098
19500,-0.039
19501,-0.088
19502,-0.071
19503,0.105
19504,0.01
19505,0.01
19506,-0.144
19507,0.073
19508,0.186
19509,-0.01
19510,0.0
19511,-0.063
19512,-0.044
19513,0.076
19514,-0.034
19515,-0.017
19516,-0.042
19517,0.027
19518,-0.049
19519,-0.015
19520,-0.071
19521,-0.149
19522,-0.056
19523,-0.061
19524,-0.012
19525,-0.02
19526,-0.181
19527,-0.022
19528,-0.024
19529,-0.071
19530,-0.061
19531,-0.09
19532,0.02
19533,-0.037
19534,-0.056
19535,-0.012
19536,-0.015
19537,-0.022
19538,-0.042
19539,-0.061
19540,0.029
19541,-0.063
19542,-0.164
19543,-0.042
19544,-0.046
19545,-0.154
19546,-0.066
19547,-0.09
19548,0.083
19549,-0.1
19550,-0.151
19551,0.078
19552,-0.017
19553,-0.056
19554,-0.088
19555,-0.081
19556,-0.012
19557,-0.061
19558,0.049
19559,0.022
19560,-0.066
19561,-0.085
19562,0.076
19563,0.046
19564,-0.012
19565,0.007
19566,-0.081
19567,0.046
19568,0.027
19569,-0.029
19570,0.078
19571,0.02
19572,0.037
19573,0.073
19574,-0.068
19575,0.002
19576,0.054
19577,0.044
19578,-0.073
19579,-0.015
19580,0.005
19581,-0.046
19582,0.017
19583,-0.032
19584,-0.032
19585,0.046
19586,-0.049
19587,-0.056
19588,0.044
19589,0.029
19590,-0.042
19591,-0.002
19592,0.093
19593,0.076
19594,0.066
19595,0.059
19596,0.078
19597,-0.042
19598,0.022
19599,0.042
19600,-0.083
19601,0.015
19602,-0.007
19603,-0.11
19604,-0.01
19605,-0.188
19606,-0.127
19607,-0.007
19608,-0.11
19609,-0.029
19610,-0.046
19611,0.039
19612,0.112
19613,-0.02
19614,-0.002
19615,-0.042
19616,0.012
19617,-0.049
19618,-0.117
19619,-0.1
19620,-0.056
19621,0.029
19622,-0.083
19623,-0.083
19624,-0.049
19625,-0.146
19626,-0.054
19627,-0.083
19628,-0.005
19629,0.054
19630,0.085
19631,0.063
19632,-0.027
19633,0.0
19634,0.039
19635,-0.039
19636,0.032
19637,0.037
19638,-0.042
19639,-0.027
19640,0.095
19641,-0.076
19642,-0.037
19643,0.012
19644,-0.042
19645,0.034
19646,-0.039
19647,0.056
19648,0.027
19649,-0.002
19650,0.129
19651,0.066
19652,-0.049
19653,0.059
19654,0.095
19655,0.193
19656,0.125
19657,0.085
19658,0.066
19659,0.076
19660,-0.032
19661,-0.01
19662,-0.022
19663,-0.059
19664,-0.015
19665,0.088
19666,-0.042
19667,0.022
19668,-0.017
19669,0.085
19670,0.151
19671,0.054
19672,0.012
19673,0.098
19674,0.068
19675,0.071
19676,0.056
19677,0.02
19678,0.051
19679,0.015
19680,0.046
19681,0.024
19682,-0.051
19683,0.024
19684,-0.002
19685,-0.002
19686,0.01
19687,0.0
19688,0.088
19689,0.088
19690,-0.032
19691,0.015
19692,-0.059
19693,-0.02
19694,0.01
19695,0.039
19696,0.078
19697,-0.012
19698,-0.007
19699,-0.042
19700,-0.022
19701,-0.007
19702,-0.085
19703,0.007
19704,0.083
19705,-0.085
19706,-0.015
19707,0.076
19708,-0.076
19709,0.051
19710,0.081
19711,0.12
19712,0.095
19713,-0.066
19714,0.037
19715,0.068
19716,0.007
19717,-0.122
19718,-0.042
19719,0.01
19720,-0.156
19721,-0.081
19722,-0.027
19723,-0.032
19724,-0.049
19725,0.007
19726,0.027
19727,0.059
19728,-0.12
19729,-0.02
19730,0.083
19731,-0.005
19732,-0.007
19733,-0.002
19734,0.049
19735,0.039
19736,0.0
19737,-0.017
19738,0.049
19739,-0.105
19740,-0.042
19741,-0.051
19742,-0.093
19743,-0.044
19744,0.076
19745,0.024
19746,0.049
19747,-0.024
19748,0.068
19749,0.012
19750,0.002
19751,0.134
19752,-0.034
19753,0.066
19754,0.139
19755,0.02
19756,0.066
19757,0.012
19758,0.039
19759,0.005
19760,0.005
19761,0.022
19762,0.015
19763,-0.01
19764,0.034
19765,-0.034
19766,0.015
19767,0.044
19768,-0.017
19769,0.066
19770,-0.076
19771,0.085
19772,0.117
19773,0.005
19774,-0.022
19775,0.049
19776,0.0
19777,0.085
19778,0.066
19779,0.0
19780,-0.002
19781,-0.09
19782,-0.083
19783,-0.024
19784,-0.078
19785,-0.049
19786,-0.037
19787,-0.068
19788,-0.115
19789,0.015
19790,0.049
19791,-0.037
19792,0.024
19793,-0.015
19794,0.042
19795,-0.098
19796,-0.132
19797,0.098
19798,0.017
19799,0.044
19800,-0.017
19801,-0.017
19802,0.054
19803,-0.09
19804,-0.054
19805,0.015
19806,-0.012
19807,-0.034
19808,0.046
19809,-0.007
19810,-0.103
19811,0.002
19812,0.051
19813,0.027
19814,0.005
19815,0.027
19816,-0.012
19817,0.024
19818,0.051
19819,-0.024
19820,-0.007
19821,-0.017
19822,-0.012
19823,-0.01
19824,-0.017
19825,0.061
19826,0.115
19827,0.068
19828,0.056
19829,-0.02
19830,0.151
19831,0.129
19832,0.088
19833,0.037
19834,0.051
19835,0.066
19836,0.059
19837,0.044
19838,0.081
19839,-0.002
19840,0.044
19841,-0.1
19842,-0.046
19843,0.046
19844,0.054
19845,-0.027
19846,-0.056
19847,0.007
19848,0.029
19849,-0.032
19850,-0.02
19851,0.029
19852,0.11
19853,0.054
19854,0.051
19855,0.056
19856,0.039
19857,0.071
19858,0.044
19859,-0.024
19860,-0.054
19861,0.027
19862,-0.042
19863,-0.068
19864,-0.056
19865,-0.068
19866,-0.095
19867,0.056
19868,-0.078
19869,-0.002
19870,0.029
19871,-0.081
19872,0.107
19873,0.125
19874,0.029
19875,0.039
19876,0.022
19877,0.156
19878,-0.029
19879,-0.042
19880,0.029
19881,-0.049
19882,-0.081
19883,-0.076
19884,-0.117
19885,-0.11
19886,-0.044
19887,-0.044
19888,-0.056
19889,-0.017
19890,-0.044
19891,-0.063
19892,-0.081
19893,0.02
19894,-0.037
19895,-0.046
19896,0.061
19897,0.02
19898,0.046
19899,0.032
19900,0.007
19901,0.027
19902,-0.071
19903,-0.112
19904,-0.066
19905,0.02
19906,0.068
19907,0.049
19908,-0.1
19909,-0.117
19910,-0.042
19911,0.007
19912,-0.007
19913,0.01
19914,-0.034
19915,0.137
19916,0.134
19917,0.081
19918,0.073
19919,0.09
19920,0.039
19921,0.039
19922,0.032
19923,0.144
19924,0.073
19925,-0.024
19926,-0.012
19927,-0.037
19928,-0.015
19929,0.015
19930,0.059
19931,-0.027
19932,-0.039
19933,0.176
19934,0.042
19935,-0.02
19936,0.11
19937,0.037
19938,0.144
19939,0.029
19940,0.02
19941,0.105
19942,-0.054
19943,0.017
19944,0.103
19945,-0.029
19946,-0.039
19947,-0.024
19948,-0.117
19949,-0.042
19950,0.11
19951,0.042
19952,0.024
19953,0.051
19954,0.029
19955,-0.085
19956,0.027
19957,0.107
19958,0.139
19959,-0.037
19960,-0.051
19961,0.01
19962,-0.007
19963,-0.098
19964,-0.024
19965,-0.002
19966,-0.032
19967,-0.046
19968,0.01
19969,0.022
19970,-0.039
19971,-0.105
19972,-0.024
19973,0.01
19974,0.005
19975,-0.034
19976,0.01
19977,-0.01
19978,0.002
19979,0.029
19980,-0.076
19981,-0.11
19982,0.005
19983,0.059
19984,-0.049
19985,0.015
19986,-0.032
19987,-0.078
19988,-0.051
19989,-0.024
19990,0.02
19991,0.063
19992,0.015
19993,0.09
19994,0.149
19995,0.103
19996,0.029
19997,0.044
19998,0.142
19999,0.193
20000,-0.002
20001,0.022
20002,0.005
20003,0.002
20004,0.005
20005,-0.012
20006,0.002
20007,-0.063
20008,0.012
20009,0.068
20010,0.098
20011,0.02
20012,-0.049
20013,-0.012
20014,-0.049
20015,-0.093
20016,-0.039
20017,0.12
20018,0.149
20019,-0.103
20020,0.01
20021,0.034
20022,-0.046
20023,0.032
20024,-0.032
20025,-0.037
20026,-0.073
20027,-0.071
20028,0.042
20029,-0.042
20030,-0.015
20031,0.017
20032,-0.066
20033,0.068
20034,0.017
20035,0.027
20036,0.029
20037,0.103
20038,0.076
20039,0.132
20040,0.154
20041,0.027
20042,0.044
20043,-0.134
20044,-0.078
20045,-0.095
20046,0.083
20047,-0.024
20048,-0.251
20049,-0.046
20050,-0.049
20051,-0.02
20052,-0.054
20053,-0.027
20054,0.022
20055,-0.093
20056,-0.059
20057,0.027
20058,-0.039
20059,-0.09
20060,0.042
20061,-0.103
20062,-0.056
20063,-0.073
20064,-0.007
20065,-0.159
20066,0.002
20067,-0.081
20068,-0.093
20069,-0.017
20070,0.022
20071,-0.02
20072,-0.032
20073,-0.059
20074,-0.01
20075,0.093
20076,-0.007
20077,-0.044
20078,-0.002
20079,0.059
20080,0.044
20081,-0.044
20082,-0.051
20083,0.098
20084,0.002
20085,-0.09
20086,-0.005
20087,-0.059
20088,-0.122
20089,-0.017
20090,0.005
20091,0.02
20092,-0.085
20093,-0.164
20094,0.034
20095,-0.022
20096,0.029
20097,0.017
20098,0.049
20099,0.107
20100,0.029
20101,0.015
20102,0.002
20103,-0.122
20104,0.083
20105,-0.044
20106,0.093
20107,-0.039
20108,-0.168
20109,0.059
20110,-0.039
20111,-0.103
20112,0.007
20113,-0.029
20114,0.042
20115,-0.073
20116,0.015
20117,0.034
20118,-0.029
20119,-0.002
20120,0.039
20121,0.007
20122,0.068
20123,0.076
20124,-0.12
20125,-0.056
20126,-0.012
20127,-0.029
20128,-0.017
20129,-0.129
20130,-0.105
20131,-0.134
20132,-0.081
20133,0.01
20134,-0.151
20135,-0.076
20136,-0.032
20137,0.029
20138,0.107
20139,-0.063
20140,-0.027
20141,-0.032
20142,-0.081
20143,-0.029
20144,-0.151
20145,0.034
20146,-0.002
20147,-0.127
20148,-0.076
20149,-0.076
20150,-0.132
20151,-0.093
20152,-0.037
20153,0.015
20154,-0.034
20155,-0.144
20156,0.046
20157,-0.017
20158,0.046
20159,0.002
20160,0.01
20161,0.034
20162,-0.012
20163,0.029
20164,0.042
20165,-0.063
20166,-0.01
20167,0.044
20168,-0.017
20169,-0.049
20170,-0.005
20171,-0.039
20172,0.01
20173,-0.027
20174,-0.022
20175,0.073
20176,0.024
20177,-0.007
20178,0.029
20179,0.024
20180,0.046
20181,0.129
20182,-0.027
20183,0.015
20184,0.088
20185,-0.012
20186,0.012
20187,-0.007
20188,-0.068
20189,0.049
20190,0.046
20191,-0.01
20192,-0.061
20193,0.024
20194,0.024
20195,-0.054
20196,-0.039
20197,-0.076
20198,0.007
20199,-0.022
20200,-0.007
20201,0.09
20202,-0.029
20203,-0.005
20204,0.032
20205,0.007
20206,0.015
20207,-0.122
20208,-0.127
20209,-0.027
20210,-0.122
20211,-0.083
20212,-0.039
20213,-0.154
20214,0.056
20215,-0.002
20216,-0.017
20217,-0.029
20218,0.017
20219,0.061
20220,0.015
20221,0.056
20222,-0.002
20223,0.034
20224,-0.002
20225,-0.039
20226,0.007
20227,0.027
20228,0.0
20229,-0.063
20230,-0.027
20231,0.027
20232,-0.005
20233,-0.015
20234,0.022
20235,0.029
20236,0.1
20237,-0.002
20238,-0.056
20239,0.11
20240,0.046
20241,0.078
20242,-0.017
20243,-0.01
20244,0.125
20245,0.027
20246,0.068
20247,0.061
20248,-0.027
20249,0.078
20250,0.098
20251,0.027
20252,-0.017
20253,0.0
20254,0.061
20255,-0.051
20256,-0.098
20257,0.024
20258,0.154
20259,0.076
20260,0.015
20261,0.039
20262,0.117
20263,0.066
20264,-0.022
20265,-0.007
20266,-0.034
20267,-0.01
20268,0.032
20269,-0.034
20270,-0.066
20271,-0.078
20272,0.073
20273,0.049
20274,0.01
20275,0.061
20276,0.02
20277,0.051
20278,0.0
20279,0.073
20280,0.049
20281,0.071
20282,0.024
20283,0.081
20284,-0.017
20285,0.027
20286,0.039
20287,0.007
20288,0.081
20289,0.0
20290,0.015
20291,0.02
20292,-0.112
20293,-0.071
20294,-0.068
20295,0.0
20296,0.042
20297,0.015
20298,-0.051
20299,0.083
20300,0.112
20301,-0.066
20302,0.007
20303,0.027
20304,0.029
20305,-0.056
20306,-0.1
20307,-0.144
20308,-0.134
20309,-0.139
20310,-0.032
20311,-0.137
20312,-0.022
20313,-0.166
20314,-0.132
20315,-0.1
20316,-0.093
20317,-0.098
20318,-0.107
20319,0.056
20320,0.01
20321,0.005
20322,0.002
20323,0.051
20324,0.061
20325,-0.007
20326,-0.051
20327,0.027
20328,0.046
20329,-0.049
20330,-0.032
20331,-0.039
20332,0.034
20333,0.015
20334,0.005
20335,0.024
20336,-0.002
20337,0.042
20338,-0.007
20339,-0.002
20340,0.066
20341,0.066
20342,-0.01
20343,0.085
20344,-0.029
20345,0.061
20346,0.093
20347,0.078
20348,0.059
20349,0.156
20350,0.103
20351,-0.022
20352,-0.088
20353,-0.005
20354,-0.024
20355,-0.042
20356,0.02
20357,0.022
20358,-0.002
20359,-0.032
20360,-0.022
20361,0.154
20362,0.117
20363,0.027
20364,-0.01
20365,0.071
20366,0.142
20367,0.066
20368,0.029
20369,0.02
20370,0.078
20371,0.107
20372,-0.002
20373,0.029
20374,0.081
20375,-0.02
20376,-0.042
20377,-0.09
20378,-0.098
20379,0.015
20380,-0.056
20381,-0.051
20382,-0.115
20383,0.007
20384,0.093
20385,-0.024
20386,0.122
20387,0.088
20388,0.068
20389,-0.007
20390,0.032
20391,-0.01
20392,-0.027
20393,-0.054
20394,0.012
20395,-0.051
20396,0.061
20397,-0.027
20398,-0.015
20399,-0.037
20400,0.01
20401,0.02
20402,-0.046
20403,-0.061
20404,-0.032
20405,0.02
20406,-0.027
20407,-0.081
20408,-0.02
20409,-0.022
20410,0.039
20411,-0.071
20412,-0.093
20413,-0.007
20414,-0.093
20415,0.042
20416,-0.017
20417,-0.01
20418,0.046
20419,0.034
20420,-0.066
20421,0.059
20422,0.103
20423,0.071
20424,-0.049
20425,-0.017
20426,0.146
20427,0.046
20428,0.02
20429,0.02
20430,0.085
20431,0.032
20432,0.02
20433,0.1
20434,-0.02
20435,0.078
20436,0.095
20437,0.085
20438,0.039
20439,0.076
20440,0.142
20441,0.176
20442,0.042
20443,0.11
20444,0.178
20445,0.085
20446,0.002
20447,0.078
20448,0.051
20449,0.061
20450,0.032
20451,-0.039
20452,0.105
20453,0.061
20454,-0.085
20455,-0.049
20456,-0.054
20457,-0.029
20458,-0.042
20459,-0.017
20460,0.017
20461,0.078
20462,0.042
20463,0.071
20464,0.071
20465,0.039
20466,0.171
20467,0.093
20468,-0.042
20469,-0.02
20470,0.02
20471,-0.049
20472,0.09
20473,-0.005
20474,-0.125
20475,-0.083
20476,-0.071
20477,-0.027
20478,-0.132
