,0.044
0,0.024
1,0.056
2,0.125
3,0.068
4,0.042
5,-0.083
6,-0.024
7,0.105
8,-0.01
9,-0.02
10,-0.059
11,-0.095
12,-0.005
13,-0.083
14,0.11
15,0.125
16,0.095
17,-0.063
18,-0.161
19,0.071
20,0.0
21,-0.059
22,-0.029
23,0.032
24,-0.012
25,-0.059
26,-0.039
27,-0.073
28,-0.032
29,0.027
30,-0.061
31,-0.051
32,-0.002
33,-0.024
34,0.049
35,0.005
36,-0.02
37,-0.037
38,0.056
39,0.056
40,-0.051
41,-0.027
42,0.054
43,-0.007
44,0.027
45,-0.046
46,-0.088
47,-0.024
48,-0.029
49,-0.083
50,-0.042
51,-0.073
52,0.027
53,0.059
54,-0.049
55,0.068
56,-0.063
57,-0.083
58,0.071
59,-0.027
60,-0.042
61,-0.01
62,-0.032
63,0.0
64,-0.005
65,-0.061
66,-0.01
67,-0.044
68,0.115
69,-0.034
70,-0.11
71,-0.02
72,-0.044
73,0.032
74,0.002
75,-0.037
76,-0.007
77,0.044
78,-0.022
79,-0.017
80,-0.032
81,0.076
82,0.11
83,0.171
84,0.137
85,0.117
86,0.042
87,0.042
88,0.049
89,-0.015
90,-0.09
91,-0.071
92,0.002
93,-0.049
94,0.002
95,-0.059
96,-0.098
97,0.02
98,-0.012
99,0.0
100,0.049
101,0.015
102,0.073
103,0.085
104,0.095
105,0.051
106,-0.061
107,0.046
108,0.032
109,0.015
110,0.022
111,0.034
112,-0.037
113,-0.156
114,0.051
115,0.073
116,0.015
117,-0.051
118,0.044
119,0.071
120,0.027
121,0.039
122,0.107
123,0.159
124,0.01
125,0.034
126,-0.02
127,0.024
128,0.078
129,-0.017
130,-0.046
131,-0.015
132,0.071
133,-0.039
134,-0.017
135,-0.022
136,-0.056
137,-0.093
138,0.063
139,0.12
140,0.063
141,-0.117
142,-0.044
143,-0.088
144,-0.063
145,-0.005
146,0.02
147,0.059
148,0.039
149,-0.115
150,-0.076
151,-0.017
152,-0.007
153,0.005
154,0.007
155,-0.027
156,0.127
157,-0.034
158,0.046
159,0.01
160,0.093
161,0.024
162,0.034
163,0.042
164,0.042
165,0.042
166,0.042
167,0.005
168,-0.015
169,-0.076
170,-0.051
171,-0.005
172,0.037
173,-0.088
174,0.012
175,0.071
176,-0.022
177,0.017
178,-0.039
179,0.024
180,0.066
181,-0.042
182,0.042
183,0.037
184,0.071
185,0.039
186,-0.039
187,0.049
188,-0.049
189,0.076
190,0.017
191,0.007
192,0.029
193,0.12
194,0.01
195,-0.02
196,0.093
197,0.044
198,-0.024
199,0.046
200,0.107
201,-0.054
202,-0.022
203,-0.046
204,0.1
205,0.054
206,-0.044
207,0.085
208,0.02
209,-0.012
210,-0.02
211,0.066
212,-0.037
213,-0.049
214,-0.125
215,-0.015
216,-0.161
217,-0.134
218,0.039
219,-0.11
220,-0.061
221,-0.093
222,-0.022
223,0.095
224,0.115
225,0.11
226,0.024
227,-0.115
228,0.059
229,-0.01
230,-0.132
231,-0.071
232,0.015
233,0.046
234,-0.061
235,0.051
236,-0.029
237,0.007
238,0.081
239,-0.005
240,0.09
241,0.063
242,0.046
243,0.051
244,0.044
245,0.046
246,0.159
247,0.039
248,0.017
249,0.034
250,0.098
251,0.073
252,-0.132
253,-0.027
254,0.095
255,-0.02
256,-0.032
257,-0.049
258,-0.054
259,-0.037
260,0.027
261,-0.054
262,-0.01
263,-0.11
264,0.032
265,0.059
266,-0.146
267,-0.022
268,-0.032
269,-0.01
270,0.081
271,-0.042
272,0.005
273,0.059
274,0.027
275,0.044
276,-0.024
277,0.042
278,0.046
279,-0.022
280,0.054
281,0.034
282,0.051
283,0.081
284,0.068
285,0.12
286,0.02
287,0.144
288,0.134
289,0.073
290,-0.005
291,-0.068
292,0.042
293,0.098
294,0.007
295,-0.049
296,-0.129
297,0.054
298,0.061
299,-0.027
300,-0.005
301,-0.105
302,-0.007
303,0.076
304,0.027
305,-0.044
306,0.059
307,0.0
308,-0.042
309,0.024
310,-0.034
311,0.085
312,-0.078
313,-0.117
314,-0.107
315,-0.112
316,0.081
317,0.032
318,-0.103
319,-0.149
320,0.024
321,0.107
322,0.01
323,-0.059
324,-0.063
325,0.022
326,0.042
327,0.059
328,0.059
329,0.046
330,-0.015
331,0.034
332,0.017
333,-0.039
334,-0.046
335,-0.024
336,0.005
337,-0.107
338,-0.1
339,0.051
340,-0.063
341,-0.071
342,0.0
343,-0.051
344,-0.022
345,-0.02
346,-0.002
347,0.012
348,0.039
349,0.042
350,0.007
351,0.012
352,-0.061
353,-0.137
354,0.029
355,0.103
356,0.02
357,-0.032
358,-0.063
359,-0.107
360,0.071
361,0.042
362,0.151
363,-0.01
364,-0.012
365,0.107
366,0.11
367,-0.012
368,0.039
369,0.01
370,-0.054
371,0.044
372,0.005
373,-0.034
374,0.015
375,0.054
376,0.007
377,0.02
378,0.022
379,0.093
380,0.088
381,-0.032
382,-0.034
383,-0.01
384,-0.007
385,0.029
386,-0.017
387,0.044
388,-0.051
389,0.088
390,0.103
391,-0.015
392,0.044
393,-0.054
394,-0.061
395,-0.093
396,-0.027
397,-0.049
398,-0.107
399,0.051
400,-0.046
401,-0.022
402,-0.007
403,-0.027
404,0.027
405,0.195
406,0.01
407,-0.068
408,-0.042
409,0.125
410,0.01
411,-0.159
412,-0.117
413,0.02
414,-0.034
415,-0.054
416,0.024
417,-0.083
418,-0.156
419,0.051
420,-0.005
421,-0.154
422,0.01
423,0.095
424,0.027
425,-0.063
426,-0.046
427,0.071
428,-0.046
429,-0.103
430,0.02
431,0.076
432,-0.007
433,-0.046
434,-0.146
435,-0.164
436,-0.115
437,0.029
438,-0.017
439,-0.1
440,-0.022
441,-0.002
442,-0.024
443,0.01
444,-0.02
445,-0.061
446,-0.007
447,0.073
448,0.11
449,-0.002
450,0.085
451,0.139
452,-0.032
453,-0.015
454,-0.012
455,-0.002
456,-0.037
457,-0.107
458,-0.142
459,-0.078
460,0.083
461,-0.015
462,-0.056
463,0.002
464,0.029
465,-0.024
466,0.12
467,0.039
468,0.051
469,-0.01
470,-0.027
471,0.1
472,0.015
473,-0.029
474,-0.027
475,-0.039
476,0.029
477,0.09
478,-0.017
479,-0.063
480,0.059
481,0.12
482,0.01
483,-0.024
484,-0.2
485,-0.151
486,0.042
487,0.032
488,-0.037
489,-0.024
490,-0.007
491,0.076
492,0.037
493,-0.046
494,0.032
495,0.071
496,0.02
497,0.02
498,-0.134
499,-0.088
500,0.024
501,-0.1
502,-0.098
503,0.098
504,-0.107
505,-0.02
506,0.044
507,-0.02
508,0.005
509,-0.039
510,-0.012
511,0.09
512,0.002
513,-0.007
514,-0.046
515,0.034
516,0.01
517,-0.078
518,-0.085
519,0.034
520,-0.046
521,-0.115
522,0.044
523,-0.034
524,-0.037
525,0.042
526,0.093
527,-0.02
528,0.012
529,-0.017
530,-0.039
531,0.081
532,-0.002
533,0.061
534,0.142
535,0.037
536,-0.027
537,0.007
538,-0.022
539,0.034
540,0.032
541,-0.049
542,0.022
543,-0.046
544,-0.056
545,0.024
546,-0.032
547,0.037
548,0.071
549,-0.002
550,0.054
551,0.022
552,0.066
553,0.027
554,-0.02
555,-0.027
556,-0.039
557,0.015
558,-0.01
559,-0.059
560,0.022
561,-0.017
562,-0.073
563,-0.061
564,0.037
565,0.103
566,-0.073
567,0.037
568,0.051
569,-0.022
570,0.0
571,0.127
572,0.171
573,-0.056
574,-0.083
575,-0.061
576,0.024
577,0.081
578,-0.054
579,-0.024
580,-0.024
581,-0.046
582,0.037
583,-0.034
584,-0.015
585,-0.073
586,-0.042
587,-0.007
588,0.007
589,0.063
590,-0.024
591,-0.068
592,-0.029
593,-0.007
594,0.046
595,-0.037
596,-0.039
597,-0.037
598,-0.029
599,-0.076
600,-0.039
601,-0.1
602,0.103
603,0.054
604,-0.115
605,0.056
606,0.027
607,0.054
608,0.12
609,0.059
610,-0.005
611,-0.002
612,-0.037
613,-0.042
614,0.09
615,-0.027
616,0.027
617,-0.027
618,-0.042
619,-0.034
620,-0.105
621,-0.071
622,-0.066
623,-0.012
624,0.083
625,0.01
626,0.054
627,-0.054
628,0.015
629,0.049
630,-0.066
631,-0.081
632,0.088
633,0.0
634,0.056
635,-0.024
636,-0.098
637,-0.171
638,-0.129
639,-0.049
640,-0.051
641,-0.056
642,-0.02
643,0.098
644,-0.107
645,-0.139
646,0.029
647,0.02
648,-0.139
649,-0.103
650,0.085
651,0.029
652,-0.095
653,0.015
654,0.027
655,-0.049
656,0.029
657,-0.032
658,0.0
659,-0.034
660,-0.12
661,-0.066
662,-0.11
663,0.029
664,0.037
665,-0.137
666,-0.144
667,0.044
668,-0.122
669,-0.002
670,0.134
671,-0.12
672,0.005
673,-0.007
674,0.056
675,-0.024
676,-0.002
677,-0.029
678,-0.127
679,-0.039
680,0.029
681,-0.007
682,-0.073
683,-0.022
684,-0.01
685,-0.027
686,-0.01
687,-0.027
688,0.054
689,0.071
690,-0.034
691,-0.039
692,-0.02
693,0.02
694,0.01
695,-0.1
696,-0.1
697,-0.012
698,-0.066
699,-0.015
700,-0.029
701,-0.027
702,0.015
703,0.068
704,-0.049
705,-0.068
706,-0.068
707,-0.098
708,0.066
709,-0.044
710,0.007
711,0.054
712,-0.046
713,-0.015
714,-0.076
715,0.01
716,0.073
717,-0.007
718,-0.042
719,-0.027
720,-0.005
721,-0.034
722,-0.007
723,-0.09
724,-0.02
725,-0.005
726,-0.012
727,0.063
728,0.034
729,-0.034
730,0.071
731,-0.027
732,-0.068
733,0.007
734,0.005
735,0.059
736,0.066
737,0.005
738,-0.042
739,0.071
740,0.039
741,-0.032
742,-0.054
743,-0.105
744,-0.022
745,-0.142
746,-0.059
747,-0.007
748,0.012
749,0.039
750,-0.076
751,-0.105
752,-0.007
753,-0.027
754,0.005
755,0.034
756,0.054
757,-0.024
758,-0.115
759,-0.012
760,0.005
761,-0.044
762,0.002
763,-0.015
764,-0.09
765,0.01
766,-0.007
767,-0.002
768,0.049
769,-0.115
770,-0.034
771,0.024
772,0.098
773,0.107
774,0.076
775,0.005
776,-0.017
777,-0.017
778,0.007
779,-0.083
780,0.0
781,-0.027
782,0.01
783,0.032
784,-0.012
785,-0.01
786,0.022
787,0.037
788,0.037
789,0.002
790,0.183
791,0.078
792,-0.017
793,0.139
794,0.078
795,0.051
796,0.034
797,0.054
798,0.085
799,0.09
800,-0.005
801,0.076
802,0.02
803,-0.022
804,0.068
805,-0.027
806,-0.015
807,0.046
808,0.081
809,-0.002
810,-0.039
811,-0.056
812,0.122
813,0.107
814,0.027
815,-0.002
816,0.042
817,0.056
818,-0.073
819,0.051
820,-0.029
821,-0.005
822,0.061
823,-0.054
824,-0.017
825,-0.046
826,0.171
827,0.095
828,-0.015
829,-0.098
830,-0.056
831,0.093
832,0.012
833,0.024
834,0.027
835,0.1
836,0.12
837,0.005
838,0.032
839,0.024
840,0.01
841,0.02
842,-0.049
843,-0.024
844,-0.01
845,0.024
846,-0.051
847,-0.112
848,-0.015
849,0.044
850,0.042
851,0.088
852,-0.181
853,-0.085
854,0.161
855,0.081
856,-0.068
857,0.054
858,0.134
859,0.088
860,0.01
861,0.037
862,-0.005
863,-0.01
864,0.012
865,-0.005
866,0.042
867,0.002
868,0.146
869,0.166
870,-0.037
871,-0.051
872,0.085
873,0.117
874,-0.002
875,-0.034
876,0.122
877,0.1
878,0.022
879,0.024
880,0.002
881,0.034
882,0.01
883,-0.034
884,-0.027
885,0.034
886,0.071
887,0.085
888,0.063
889,0.02
890,0.015
891,0.017
892,-0.068
893,-0.044
894,0.122
895,0.073
896,0.078
897,-0.007
898,-0.088
899,0.063
900,-0.032
901,-0.015
902,0.017
903,-0.007
904,0.115
905,0.024
906,0.042
907,-0.032
908,-0.063
909,0.071
910,-0.015
911,0.168
912,0.112
913,0.066
914,0.103
915,0.137
916,0.042
917,-0.051
918,0.11
919,0.002
920,-0.037
921,-0.078
922,0.066
923,-0.044
924,-0.073
925,0.01
926,0.098
927,-0.139
928,-0.002
929,0.037
930,-0.051
931,0.005
932,0.015
933,-0.022
934,-0.027
935,0.046
936,-0.01
937,-0.054
938,0.01
939,0.073
940,0.012
941,-0.054
942,-0.022
943,0.027
944,-0.015
945,-0.063
946,0.039
947,-0.034
948,-0.037
949,0.01
950,-0.044
951,0.098
952,0.0
953,0.051
954,0.083
955,-0.051
956,-0.01
957,0.002
958,0.002
959,0.039
960,0.017
961,0.007
962,-0.02
963,-0.022
964,0.002
965,0.0
966,-0.042
967,0.164
968,0.012
969,-0.105
970,0.2
971,0.149
972,-0.1
973,0.046
974,0.066
975,0.134
976,0.068
977,0.0
978,0.056
979,0.066
980,0.078
981,-0.005
982,0.002
983,0.024
984,-0.042
985,-0.046
986,-0.007
987,-0.012
988,-0.093
989,-0.081
990,-0.017
991,-0.081
992,0.027
993,0.056
994,-0.049
995,-0.039
996,-0.054
997,0.093
998,0.059
999,0.068
1000,-0.02
1001,0.034
1002,-0.034
1003,-0.015
1004,0.015
1005,-0.054
1006,-0.005
1007,-0.046
1008,-0.173
1009,-0.037
1010,-0.107
1011,-0.098
1012,-0.02
1013,0.068
1014,-0.093
1015,-0.002
1016,-0.002
1017,-0.076
1018,0.037
1019,-0.115
1020,0.103
1021,-0.027
1022,-0.042
1023,0.02
1024,-0.054
1025,-0.068
1026,-0.112
1027,-0.151
1028,-0.042
1029,-0.088
1030,-0.039
1031,0.01
1032,-0.088
1033,-0.081
1034,-0.061
1035,0.022
1036,0.029
1037,-0.056
1038,0.032
1039,-0.012
1040,-0.063
1041,-0.012
1042,-0.032
1043,-0.046
1044,-0.017
1045,-0.027
1046,0.002
1047,-0.02
1048,-0.034
1049,-0.012
1050,-0.085
1051,0.078
1052,-0.015
1053,-0.02
1054,0.085
1055,0.056
1056,-0.017
1057,0.032
1058,0.156
1059,0.007
1060,0.037
1061,-0.002
1062,-0.044
1063,-0.005
1064,-0.024
1065,0.046
1066,0.024
1067,0.029
1068,0.005
1069,-0.022
1070,-0.149
1071,-0.046
1072,-0.012
1073,0.042
1074,-0.076
1075,0.042
1076,0.056
1077,0.02
1078,0.093
1079,-0.024
1080,0.085
1081,0.051
1082,-0.022
1083,0.066
1084,0.081
1085,-0.073
1086,0.007
1087,0.063
1088,0.005
1089,-0.066
1090,-0.032
1091,-0.11
1092,0.049
1093,0.073
1094,-0.117
1095,-0.051
1096,-0.007
1097,0.02
1098,0.039
1099,-0.054
1100,-0.059
1101,-0.049
1102,-0.049
1103,0.027
1104,-0.078
1105,-0.022
1106,-0.037
1107,-0.037
1108,-0.01
1109,-0.076
1110,-0.156
1111,-0.012
1112,0.037
1113,0.081
1114,-0.042
1115,-0.054
1116,-0.039
1117,0.071
1118,0.005
1119,-0.017
1120,-0.095
1121,-0.032
1122,-0.063
1123,-0.098
1124,0.042
1125,0.037
1126,-0.117
1127,-0.068
1128,-0.056
1129,0.059
1130,0.176
1131,-0.022
1132,-0.095
1133,-0.125
1134,0.083
1135,0.168
1136,0.005
1137,0.093
1138,0.117
1139,-0.093
1140,0.081
1141,0.012
1142,0.007
1143,0.0
1144,-0.007
1145,0.01
1146,0.039
1147,-0.125
1148,-0.09
1149,-0.005
1150,-0.068
1151,-0.005
1152,-0.002
1153,-0.056
1154,0.02
1155,-0.02
1156,-0.005
1157,0.076
1158,-0.061
1159,0.002
1160,0.015
1161,0.02
1162,-0.061
1163,0.017
1164,0.044
1165,0.068
1166,-0.061
1167,-0.002
1168,-0.076
1169,-0.149
1170,-0.02
1171,0.024
1172,-0.112
1173,0.012
1174,0.049
1175,0.015
1176,-0.154
1177,-0.105
1178,0.029
1179,-0.024
1180,0.134
1181,0.156
1182,-0.024
1183,-0.007
1184,-0.061
1185,0.056
1186,0.027
1187,-0.015
1188,-0.039
1189,0.024
1190,-0.034
1191,-0.051
1192,-0.103
1193,-0.054
1194,-0.076
1195,-0.054
1196,0.007
1197,-0.071
1198,-0.039
1199,0.107
1200,-0.022
1201,-0.076
1202,-0.076
1203,-0.095
1204,-0.037
1205,-0.09
1206,-0.132
1207,-0.002
1208,-0.098
1209,-0.059
1210,-0.059
1211,-0.024
1212,-0.032
1213,0.0
1214,0.007
1215,-0.054
1216,-0.007
1217,-0.022
1218,0.002
1219,0.066
1220,0.046
1221,-0.034
1222,0.063
1223,0.11
1224,0.083
1225,0.0
1226,0.005
1227,0.122
1228,0.066
1229,0.071
1230,0.093
1231,0.007
1232,0.007
1233,-0.005
1234,-0.002
1235,-0.005
1236,0.061
1237,0.042
1238,-0.024
1239,0.015
1240,0.007
1241,0.037
1242,0.093
1243,0.044
1244,-0.068
1245,0.049
1246,0.046
1247,0.056
1248,-0.1
1249,-0.068
1250,0.063
1251,0.024
1252,0.017
1253,-0.11
1254,-0.085
1255,0.022
1256,0.134
1257,0.125
1258,0.044
1259,0.085
1260,-0.088
1261,-0.039
1262,0.063
1263,-0.017
1264,-0.078
1265,-0.054
1266,-0.022
1267,0.002
1268,-0.107
1269,-0.095
1270,-0.132
1271,-0.203
1272,-0.11
1273,0.029
1274,-0.063
1275,-0.154
1276,-0.046
1277,-0.051
1278,-0.12
1279,-0.01
1280,-0.073
1281,-0.151
1282,-0.073
1283,-0.085
1284,-0.093
1285,0.02
1286,-0.007
1287,-0.044
1288,-0.032
1289,-0.083
1290,-0.002
1291,0.037
1292,-0.054
1293,-0.129
1294,-0.056
1295,-0.054
1296,0.005
1297,-0.049
1298,0.056
1299,-0.107
1300,0.029
1301,-0.032
1302,0.066
1303,0.015
1304,0.0
1305,0.071
1306,0.059
1307,0.066
1308,0.066
1309,-0.01
1310,0.066
1311,0.059
1312,-0.098
1313,0.024
1314,-0.063
1315,-0.039
1316,-0.034
1317,-0.01
1318,0.017
1319,-0.039
1320,-0.098
1321,0.046
1322,0.029
1323,-0.022
1324,0.056
1325,0.005
1326,0.076
1327,0.051
1328,0.024
1329,-0.039
1330,-0.002
1331,0.044
1332,-0.012
1333,-0.007
1334,0.012
1335,-0.01
1336,0.0
1337,0.059
1338,0.129
1339,0.022
1340,-0.085
1341,0.0
1342,0.046
1343,0.105
1344,0.051
1345,0.1
1346,-0.022
1347,-0.095
1348,-0.042
1349,0.007
1350,-0.002
1351,-0.103
1352,-0.061
1353,0.002
1354,-0.002
1355,0.103
1356,0.149
1357,0.078
1358,-0.032
1359,0.081
1360,0.142
1361,-0.063
1362,0.061
1363,0.1
1364,0.022
1365,-0.063
1366,-0.083
1367,0.037
1368,0.103
1369,-0.007
1370,0.007
1371,0.034
1372,-0.083
1373,-0.193
1374,-0.105
1375,-0.002
1376,0.039
1377,0.068
1378,-0.015
1379,-0.103
1380,0.044
1381,0.046
1382,0.012
1383,0.029
1384,-0.005
1385,-0.056
1386,-0.117
1387,-0.151
1388,-0.107
1389,-0.049
1390,-0.142
1391,-0.032
1392,-0.11
1393,-0.078
1394,0.095
1395,-0.015
1396,-0.188
1397,-0.09
1398,0.051
1399,0.059
1400,0.105
1401,-0.12
1402,-0.017
1403,-0.032
1404,-0.01
1405,0.022
1406,-0.037
1407,-0.02
1408,0.002
1409,-0.046
1410,-0.024
1411,0.061
1412,-0.115
1413,-0.054
1414,0.054
1415,-0.039
1416,-0.012
1417,0.044
1418,-0.027
1419,0.105
1420,0.042
1421,0.02
1422,0.029
1423,-0.002
1424,0.146
1425,0.039
1426,-0.022
1427,0.037
1428,-0.02
1429,0.122
1430,-0.107
1431,-0.076
1432,-0.015
1433,0.071
1434,0.012
1435,-0.059
1436,-0.042
1437,0.002
1438,0.0
1439,-0.017
1440,-0.156
1441,-0.154
1442,0.061
1443,0.027
1444,0.007
1445,-0.012
1446,-0.012
1447,0.005
1448,-0.078
1449,0.02
1450,0.049
1451,0.039
1452,-0.137
1453,-0.061
1454,-0.054
1455,0.068
1456,0.046
1457,0.046
1458,-0.017
1459,0.037
1460,-0.005
1461,0.037
1462,0.017
1463,0.007
1464,0.002
1465,-0.012
1466,-0.054
1467,-0.09
1468,0.076
1469,0.015
1470,-0.081
1471,-0.107
1472,-0.081
1473,-0.005
1474,-0.117
1475,-0.095
1476,-0.059
1477,0.056
1478,-0.11
1479,-0.085
1480,-0.01
1481,-0.015
1482,0.01
1483,0.056
1484,-0.083
1485,-0.034
1486,0.007
1487,-0.022
1488,-0.073
1489,-0.122
1490,-0.071
1491,-0.022
1492,-0.063
1493,-0.105
1494,-0.044
1495,0.032
1496,-0.005
1497,-0.032
1498,0.022
1499,-0.012
1500,0.039
1501,-0.01
1502,-0.032
1503,-0.046
1504,-0.017
1505,0.02
1506,-0.044
1507,-0.049
1508,-0.015
1509,0.056
1510,0.046
1511,-0.076
1512,-0.005
1513,0.054
1514,0.044
1515,0.125
1516,-0.073
1517,0.005
1518,-0.078
1519,0.007
1520,0.081
1521,0.059
1522,0.024
1523,0.103
1524,-0.002
1525,0.029
1526,0.054
1527,0.044
1528,-0.005
1529,-0.002
1530,-0.056
1531,0.046
1532,0.027
1533,-0.024
1534,-0.066
1535,-0.059
1536,0.007
1537,-0.088
1538,-0.017
1539,-0.022
1540,-0.029
1541,0.024
1542,-0.032
1543,-0.115
1544,-0.088
1545,-0.012
1546,0.037
1547,-0.012
1548,-0.081
1549,0.044
1550,0.132
1551,0.107
1552,0.027
1553,0.068
1554,0.034
1555,-0.046
1556,-0.105
1557,-0.095
1558,0.073
1559,-0.022
1560,-0.059
1561,0.066
1562,-0.073
1563,-0.066
1564,0.042
1565,-0.032
1566,0.039
1567,0.046
1568,0.029
1569,-0.017
1570,-0.02
1571,0.059
1572,-0.034
1573,-0.024
1574,0.01
1575,0.0
1576,-0.007
1577,-0.039
1578,-0.007
1579,0.029
1580,0.034
1581,0.049
1582,0.027
1583,0.027
1584,0.022
1585,0.144
1586,0.063
1587,0.02
1588,0.112
1589,0.066
1590,0.034
1591,0.088
1592,-0.017
1593,0.01
1594,-0.105
1595,-0.054
1596,0.076
1597,-0.01
1598,-0.002
1599,0.02
1600,-0.203
1601,-0.1
1602,-0.024
1603,0.078
1604,0.095
1605,0.049
1606,0.015
1607,0.029
1608,0.01
1609,0.042
1610,-0.012
1611,-0.02
1612,0.088
1613,0.002
1614,0.024
1615,0.056
1616,0.029
1617,-0.029
1618,-0.02
1619,0.0
1620,0.037
1621,0.112
1622,0.059
1623,0.02
1624,0.007
1625,0.068
1626,-0.022
1627,-0.022
1628,0.054
1629,0.09
1630,0.032
1631,0.044
1632,0.037
1633,-0.027
1634,0.046
1635,0.061
1636,-0.044
1637,-0.088
1638,-0.059
1639,0.063
1640,0.007
1641,0.049
1642,0.029
1643,0.024
1644,0.095
1645,0.068
1646,-0.046
1647,0.046
1648,0.09
1649,0.076
1650,-0.024
1651,-0.059
1652,-0.005
1653,0.059
1654,-0.015
1655,-0.115
1656,-0.015
1657,0.078
1658,0.017
1659,0.002
1660,-0.01
1661,-0.039
1662,-0.002
1663,-0.007
1664,0.022
1665,0.049
1666,0.161
1667,0.095
1668,0.078
1669,0.078
1670,0.105
1671,-0.002
1672,-0.068
1673,-0.017
1674,0.095
1675,0.044
1676,0.063
1677,-0.044
1678,-0.129
1679,0.005
1680,-0.005
1681,-0.034
1682,0.061
1683,-0.044
1684,0.037
1685,0.068
1686,0.007
1687,0.127
1688,0.022
1689,-0.024
1690,-0.056
1691,-0.051
1692,0.015
1693,0.181
1694,0.122
1695,0.042
1696,0.078
1697,0.11
1698,0.083
1699,0.105
1700,0.015
1701,0.039
1702,0.11
1703,0.007
1704,-0.017
1705,0.071
1706,0.068
1707,0.054
1708,0.137
1709,0.054
1710,0.02
1711,-0.034
1712,0.085
1713,0.173
1714,0.049
1715,0.022
1716,0.095
1717,-0.01
1718,-0.027
1719,0.01
1720,0.093
1721,0.071
1722,-0.024
1723,0.042
1724,0.071
1725,0.112
1726,-0.007
1727,-0.137
1728,0.032
1729,0.068
1730,-0.002
1731,0.037
1732,-0.037
1733,-0.022
1734,0.0
1735,-0.029
1736,-0.142
1737,-0.071
1738,-0.056
1739,-0.093
1740,-0.024
1741,-0.015
1742,0.042
1743,0.112
1744,0.01
1745,0.049
1746,0.059
1747,0.081
1748,0.015
1749,-0.007
1750,0.032
1751,0.073
1752,-0.085
1753,-0.007
1754,-0.022
1755,-0.029
1756,-0.042
1757,0.002
1758,0.056
1759,-0.042
1760,-0.09
1761,-0.01
1762,0.037
1763,0.056
1764,0.0
1765,0.088
1766,0.044
1767,0.061
1768,-0.088
1769,-0.09
1770,0.068
1771,-0.061
1772,0.068
1773,0.044
1774,-0.107
1775,-0.01
1776,0.01
1777,-0.024
1778,-0.054
1779,-0.022
1780,0.01
1781,0.061
1782,-0.059
1783,-0.015
1784,0.088
1785,0.063
1786,0.044
1787,-0.029
1788,-0.046
1789,0.054
1790,-0.061
1791,-0.017
1792,-0.027
1793,-0.015
1794,-0.076
1795,-0.049
1796,-0.032
1797,-0.032
1798,-0.005
1799,-0.01
1800,-0.098
1801,-0.007
1802,-0.007
1803,0.02
1804,0.037
1805,-0.103
1806,-0.068
1807,0.024
1808,0.042
1809,-0.073
1810,0.007
1811,0.024
1812,0.039
1813,-0.061
1814,-0.144
1815,-0.122
1816,-0.1
1817,0.012
1818,-0.029
1819,-0.12
1820,0.002
1821,0.005
1822,0.046
1823,0.024
1824,0.01
1825,0.007
1826,0.002
1827,0.01
1828,0.015
1829,0.02
1830,-0.002
1831,0.068
1832,0.054
1833,0.01
1834,-0.049
1835,-0.105
1836,0.034
1837,-0.012
1838,0.024
1839,-0.049
1840,0.054
1841,0.02
1842,-0.12
1843,-0.1
1844,-0.037
1845,-0.051
1846,0.029
1847,0.151
1848,0.0
1849,-0.037
1850,-0.044
1851,-0.012
1852,-0.105
1853,-0.085
1854,-0.039
1855,-0.046
1856,-0.061
1857,0.002
1858,-0.063
1859,-0.039
1860,0.012
1861,-0.034
1862,-0.164
1863,-0.007
1864,-0.068
1865,-0.122
1866,-0.056
1867,-0.134
1868,-0.093
1869,0.02
1870,0.005
1871,0.005
