,0.044
1872,-0.059
1873,-0.093
1874,-0.11
1875,-0.115
1876,0.007
1877,-0.112
1878,-0.105
1879,-0.098
1880,-0.129
1881,-0.034
1882,-0.173
1883,0.017
1884,-0.024
1885,-0.012
1886,0.081
1887,-0.115
1888,0.029
1889,-0.105
1890,0.015
1891,0.012
1892,-0.105
1893,-0.005
1894,0.017
1895,-0.017
1896,-0.137
1897,-0.083
1898,-0.046
1899,-0.012
1900,-0.142
1901,-0.083
1902,-0.051
1903,-0.056
1904,-0.01
1905,-0.095
1906,-0.081
1907,-0.039
1908,0.112
1909,0.017
1910,-0.015
1911,0.017
1912,0.039
1913,0.081
1914,0.01
1915,0.022
1916,-0.002
1917,-0.049
1918,-0.007
1919,0.002
1920,-0.046
1921,-0.066
1922,0.012
1923,-0.027
1924,-0.032
1925,-0.059
1926,0.063
1927,0.037
1928,0.02
1929,-0.059
1930,-0.105
1931,-0.076
1932,-0.061
1933,-0.039
1934,-0.071
1935,0.037
1936,-0.078
1937,-0.068
1938,-0.166
1939,-0.071
1940,-0.039
1941,-0.093
1942,-0.039
1943,0.049
1944,-0.029
1945,0.063
1946,0.022
1947,-0.032
1948,0.056
1949,0.017
1950,0.024
1951,0.068
1952,0.059
1953,0.005
1954,-0.051
1955,-0.044
1956,0.022
1957,-0.007
1958,-0.059
1959,-0.066
1960,-0.061
1961,0.017
1962,-0.007
1963,0.005
1964,-0.046
1965,-0.056
1966,-0.083
1967,-0.112
1968,-0.061
1969,-0.024
1970,-0.027
1971,-0.002
1972,-0.044
1973,0.02
1974,0.039
1975,-0.002
1976,0.024
1977,-0.037
1978,-0.029
1979,0.027
1980,-0.093
1981,-0.012
1982,0.071
1983,0.024
1984,-0.051
1985,0.046
1986,0.137
1987,0.103
1988,-0.022
1989,-0.024
1990,0.12
1991,0.039
1992,0.046
1993,-0.115
1994,-0.042
1995,0.037
1996,-0.066
1997,-0.061
1998,-0.146
1999,-0.098
2000,-0.002
2001,-0.02
2002,-0.171
2003,-0.071
2004,0.002
2005,-0.027
2006,-0.054
2007,-0.115
2008,0.063
2009,0.017
2010,0.012
2011,0.032
2012,0.039
2013,0.0
2014,0.034
2015,0.037
2016,0.0
2017,0.039
2018,0.02
2019,0.049
2020,0.02
2021,-0.042
2022,-0.027
2023,0.049
2024,0.039
2025,0.093
2026,0.049
2027,0.005
2028,0.0
2029,0.063
2030,0.09
2031,-0.046
2032,0.061
2033,0.085
2034,0.127
2035,0.005
2036,-0.183
2037,0.037
2038,-0.01
2039,0.029
2040,0.061
2041,-0.042
2042,-0.034
2043,-0.078
2044,0.166
2045,0.078
2046,-0.105
2047,-0.027
2048,0.056
2049,0.085
2050,0.039
2051,-0.122
2052,-0.078
2053,0.02
2054,0.022
2055,0.002
2056,0.02
2057,-0.066
2058,0.012
2059,0.017
2060,-0.037
2061,-0.137
2062,-0.073
2063,0.037
2064,0.037
2065,-0.029
2066,-0.063
2067,-0.024
2068,0.073
2069,-0.042
2070,-0.032
2071,0.081
2072,0.051
2073,-0.005
2074,0.01
2075,-0.027
2076,0.032
2077,0.061
2078,-0.056
2079,0.056
2080,-0.095
2081,0.063
2082,-0.032
2083,-0.034
2084,-0.044
2085,-0.046
2086,0.017
2087,0.1
2088,0.144
2089,0.051
2090,0.017
2091,-0.063
2092,0.01
2093,0.042
2094,0.061
2095,0.027
2096,-0.027
2097,-0.061
2098,0.029
2099,-0.046
2100,-0.112
2101,-0.005
2102,-0.002
2103,0.017
2104,-0.022
2105,-0.066
2106,0.061
2107,0.034
2108,0.044
2109,0.078
2110,0.044
2111,0.129
2112,0.112
2113,0.029
2114,-0.034
2115,-0.005
2116,-0.105
2117,-0.083
2118,-0.085
2119,-0.024
2120,-0.01
2121,-0.154
2122,-0.046
2123,-0.017
2124,-0.034
2125,0.073
2126,0.059
2127,0.024
2128,0.083
2129,0.01
2130,0.063
2131,-0.01
2132,0.161
2133,0.076
2134,-0.027
2135,0.071
2136,0.083
2137,-0.002
2138,-0.095
2139,-0.037
2140,0.063
2141,0.11
2142,0.017
2143,-0.044
2144,0.017
2145,0.054
2146,-0.027
2147,0.056
2148,0.022
2149,-0.027
2150,0.107
2151,0.063
2152,0.085
2153,-0.002
2154,0.007
2155,0.103
2156,0.063
2157,-0.186
2158,-0.117
2159,0.081
2160,0.054
2161,0.071
2162,-0.012
2163,-0.11
2164,0.007
2165,-0.042
2166,-0.122
2167,0.029
2168,0.168
2169,0.125
2170,0.144
2171,-0.029
2172,0.027
2173,0.007
2174,0.066
2175,0.032
2176,0.02
2177,-0.012
2178,0.056
2179,-0.024
2180,-0.027
2181,0.015
2182,-0.037
2183,0.012
2184,0.061
2185,0.068
2186,-0.063
2187,0.107
2188,0.054
2189,0.007
2190,0.027
2191,0.132
2192,0.198
2193,0.066
2194,0.046
2195,-0.022
2196,0.046
2197,0.022
2198,0.017
2199,-0.037
2200,-0.042
2201,0.027
2202,-0.046
2203,-0.115
2204,-0.11
2205,-0.063
2206,-0.046
2207,0.007
2208,-0.005
2209,-0.024
2210,0.078
2211,0.015
2212,0.11
2213,0.142
2214,0.051
2215,0.073
2216,0.049
2217,0.056
2218,0.044
2219,-0.068
2220,-0.051
2221,0.032
2222,-0.063
2223,0.02
2224,0.046
2225,-0.039
2226,-0.027
2227,-0.005
2228,0.017
2229,0.09
2230,0.164
2231,0.195
2232,0.2
2233,-0.029
2234,0.024
2235,0.083
2236,0.068
2237,0.017
2238,0.037
2239,0.066
2240,0.002
2241,0.022
2242,0.037
2243,-0.066
2244,-0.046
2245,0.046
2246,-0.015
2247,-0.02
2248,0.024
2249,0.09
2250,0.037
2251,0.02
2252,0.166
2253,0.044
2254,0.071
2255,0.042
2256,-0.051
2257,0.01
2258,0.029
2259,0.0
2260,0.037
2261,-0.017
2262,0.063
2263,0.02
2264,-0.061
2265,-0.129
2266,-0.083
2267,0.039
2268,0.034
2269,-0.076
2270,-0.081
2271,0.144
2272,0.01
2273,0.002
2274,0.01
2275,0.002
2276,0.01
2277,0.024
2278,0.173
2279,0.037
2280,-0.01
2281,-0.034
2282,-0.012
2283,-0.022
2284,-0.063
2285,0.002
2286,0.056
2287,-0.081
2288,-0.02
2289,0.088
2290,-0.022
2291,-0.046
2292,0.01
2293,0.322
2294,-0.002
2295,-0.005
2296,0.022
2297,0.007
2298,-0.007
2299,-0.005
2300,-0.103
2301,-0.022
2302,-0.034
2303,0.024
2304,0.024
2305,0.059
2306,0.059
2307,0.015
2308,0.059
2309,0.056
2310,0.061
2311,0.164
2312,0.083
2313,0.039
2314,0.068
2315,0.107
2316,0.056
2317,-0.034
2318,0.107
2319,0.039
2320,-0.02
2321,-0.056
2322,0.0
2323,-0.059
2324,0.044
2325,0.046
2326,-0.005
2327,-0.039
2328,0.024
2329,0.046
2330,0.037
2331,0.044
2332,-0.002
2333,-0.034
2334,0.168
2335,0.1
2336,-0.015
2337,-0.112
2338,0.137
2339,0.01
2340,-0.132
2341,0.002
2342,0.056
2343,-0.024
2344,-0.02
2345,-0.037
2346,-0.137
2347,0.059
2348,0.059
2349,0.037
2350,0.168
2351,0.127
2352,-0.002
2353,-0.093
2354,0.002
2355,0.063
2356,-0.017
2357,-0.071
2358,0.059
2359,-0.015
2360,-0.054
2361,-0.125
2362,-0.117
2363,-0.093
2364,-0.042
2365,0.002
2366,-0.166
2367,-0.115
2368,0.032
2369,-0.051
2370,-0.137
2371,-0.063
2372,0.012
2373,0.066
2374,0.068
2375,-0.01
2376,0.007
2377,0.017
2378,-0.034
2379,0.132
2380,-0.046
2381,-0.127
2382,-0.024
2383,0.0
2384,-0.034
2385,-0.059
2386,-0.12
2387,-0.125
2388,-0.017
2389,0.073
2390,-0.02
2391,-0.105
2392,0.066
2393,0.107
2394,0.117
2395,0.005
2396,0.022
2397,0.027
2398,-0.012
2399,0.051
2400,-0.044
2401,-0.085
2402,-0.059
2403,0.061
2404,-0.061
2405,-0.1
2406,-0.059
2407,0.051
2408,0.005
2409,-0.037
2410,0.059
2411,0.129
2412,-0.005
2413,-0.061
2414,0.083
2415,0.068
2416,0.002
2417,0.0
2418,0.095
2419,-0.073
2420,0.024
2421,-0.042
2422,-0.015
2423,0.21
2424,0.024
2425,-0.078
2426,-0.002
2427,0.044
2428,0.0
2429,0.051
2430,0.059
2431,-0.115
2432,-0.073
2433,-0.095
2434,0.034
2435,0.095
2436,-0.039
2437,0.056
2438,-0.046
2439,-0.154
2440,-0.044
2441,0.186
2442,0.051
2443,0.059
2444,-0.1
2445,-0.039
2446,-0.024
2447,-0.098
2448,-0.046
2449,-0.083
2450,-0.122
2451,0.02
2452,-0.037
2453,-0.044
2454,-0.107
2455,-0.034
2456,0.01
2457,0.027
2458,0.073
2459,-0.007
2460,-0.1
2461,0.002
2462,-0.107
2463,0.029
2464,-0.071
2465,-0.032
2466,-0.107
2467,0.01
2468,-0.066
2469,-0.095
2470,0.049
2471,-0.083
2472,-0.137
2473,-0.034
2474,0.024
2475,-0.027
2476,0.042
2477,-0.029
2478,-0.171
2479,-0.146
2480,0.024
2481,-0.1
2482,0.015
2483,-0.01
2484,-0.024
2485,0.029
2486,0.044
2487,-0.007
2488,-0.098
2489,-0.063
2490,-0.017
2491,-0.127
2492,0.007
2493,-0.029
2494,0.027
2495,0.042
2496,-0.037
2497,-0.027
2498,-0.059
2499,0.112
2500,0.024
2501,-0.022
2502,0.085
2503,0.09
2504,0.083
2505,-0.049
2506,-0.22
2507,-0.012
2508,0.042
2509,0.015
2510,-0.076
2511,-0.073
2512,0.061
2513,-0.039
2514,-0.039
2515,-0.144
2516,-0.032
2517,0.112
2518,0.0
2519,-0.007
2520,-0.149
2521,0.103
2522,0.037
2523,-0.159
2524,-0.017
2525,0.015
2526,-0.212
2527,0.195
2528,-0.051
2529,0.078
2530,-0.022
2531,-0.137
2532,0.193
2533,0.056
2534,0.027
2535,0.188
2536,-0.105
2537,0.11
2538,-0.02
2539,-0.132
2540,0.068
2541,-0.044
2542,0.044
2543,-0.066
2544,-0.107
2545,-0.054
2546,-0.056
2547,0.049
2548,0.054
2549,-0.229
2550,-0.093
2551,0.01
2552,-0.01
2553,0.007
2554,-0.105
2555,-0.022
2556,0.085
2557,-0.044
2558,0.051
2559,0.044
2560,-0.068
2561,0.095
2562,0.015
2563,0.002
2564,0.022
2565,-0.066
2566,-0.032
2567,0.054
2568,-0.09
2569,-0.059
2570,-0.103
2571,0.002
2572,0.039
2573,0.012
2574,-0.112
2575,-0.081
2576,0.012
2577,-0.039
2578,-0.027
2579,-0.09
2580,-0.029
2581,-0.022
2582,-0.098
2583,-0.171
2584,-0.02
2585,-0.125
2586,-0.042
2587,-0.078
2588,0.005
2589,0.015
2590,-0.022
2591,0.02
2592,0.093
2593,0.056
2594,0.134
2595,0.107
2596,0.144
2597,0.156
2598,0.044
2599,0.042
2600,0.01
2601,0.012
2602,0.088
2603,0.042
2604,-0.059
2605,-0.007
2606,0.068
2607,-0.061
2608,-0.015
2609,-0.005
2610,0.02
2611,-0.024
2612,-0.083
2613,-0.11
2614,0.117
2615,0.093
2616,-0.09
2617,-0.024
2618,0.002
2619,-0.066
2620,-0.056
2621,-0.007
2622,0.022
2623,-0.049
2624,-0.103
2625,-0.112
2626,-0.051
2627,-0.066
2628,-0.168
2629,-0.061
2630,0.012
2631,0.056
2632,0.051
2633,-0.012
2634,0.071
2635,0.054
2636,0.037
2637,0.085
2638,0.083
2639,0.125
2640,0.076
2641,-0.107
2642,-0.068
2643,-0.088
2644,-0.083
2645,0.051
2646,0.034
2647,-0.005
2648,-0.049
2649,-0.037
2650,-0.132
2651,-0.083
2652,-0.085
2653,-0.217
2654,0.01
2655,0.005
2656,0.034
2657,0.039
2658,-0.017
2659,0.002
2660,0.059
2661,0.107
2662,0.073
2663,0.015
2664,0.115
2665,-0.007
2666,-0.142
2667,0.017
2668,0.002
2669,-0.039
2670,0.134
2671,0.042
2672,0.044
2673,-0.007
2674,-0.051
2675,0.132
2676,0.066
2677,0.107
2678,0.105
2679,0.002
2680,0.039
2681,0.032
2682,-0.005
2683,-0.044
2684,-0.085
2685,-0.027
2686,0.042
2687,-0.049
2688,0.1
2689,-0.024
2690,-0.044
2691,0.059
2692,-0.037
2693,-0.002
2694,-0.054
2695,0.056
2696,0.093
2697,-0.161
2698,-0.027
2699,0.034
2700,-0.046
2701,0.024
2702,-0.061
2703,0.042
2704,0.022
2705,0.122
2706,0.002
2707,-0.032
2708,0.049
2709,0.032
2710,0.032
2711,-0.012
2712,0.039
2713,0.039
2714,0.063
2715,0.085
2716,0.037
2717,0.156
2718,0.093
2719,-0.012
2720,0.01
2721,0.022
2722,0.02
2723,-0.093
2724,-0.12
2725,-0.078
2726,-0.166
2727,-0.022
2728,-0.068
2729,-0.09
2730,-0.01
2731,-0.034
2732,-0.066
2733,0.005
2734,0.037
2735,0.046
2736,0.02
2737,-0.027
2738,-0.044
2739,0.037
2740,0.005
2741,-0.168
2742,-0.024
2743,0.044
2744,0.032
2745,0.063
2746,0.01
2747,-0.068
2748,-0.066
2749,-0.051
2750,0.005
2751,0.046
2752,-0.027
2753,0.01
2754,0.056
2755,0.017
2756,0.017
2757,0.054
2758,0.02
2759,0.0
2760,-0.063
2761,-0.066
2762,0.046
2763,0.071
2764,-0.088
2765,-0.046
2766,-0.073
2767,-0.093
2768,0.017
2769,-0.01
2770,-0.032
2771,0.125
2772,0.068
2773,0.017
2774,-0.012
2775,-0.034
2776,-0.037
2777,-0.005
2778,0.068
2779,-0.01
2780,0.037
2781,0.103
2782,0.015
2783,-0.059
2784,0.09
2785,0.107
2786,0.039
2787,0.066
2788,0.051
2789,-0.081
2790,0.017
2791,0.01
2792,-0.051
2793,-0.024
2794,0.042
2795,0.056
2796,-0.142
2797,-0.015
2798,0.022
2799,-0.012
2800,0.039
2801,0.051
2802,-0.095
2803,0.029
2804,-0.071
2805,-0.012
2806,0.034
2807,-0.103
2808,0.024
2809,-0.066
2810,-0.049
2811,0.017
2812,-0.024
2813,0.063
2814,-0.068
2815,-0.085
2816,-0.005
2817,0.037
2818,0.005
2819,0.0
2820,0.068
2821,0.032
2822,-0.022
2823,0.071
2824,0.024
2825,-0.005
2826,-0.037
2827,-0.032
2828,-0.015
2829,-0.073
2830,-0.068
2831,-0.034
2832,0.029
2833,-0.046
2834,-0.059
2835,-0.056
2836,-0.002
2837,0.0
2838,-0.017
2839,0.078
2840,-0.002
2841,0.081
2842,0.027
2843,-0.044
2844,0.09
2845,0.029
2846,0.054
2847,-0.078
2848,-0.039
2849,-0.056
2850,0.037
2851,0.032
2852,0.002
2853,0.012
2854,-0.037
2855,-0.068
2856,-0.01
2857,-0.037
2858,0.059
2859,0.046
2860,0.024
2861,-0.039
2862,-0.027
2863,0.022
2864,0.095
2865,0.034
2866,-0.049
2867,-0.093
2868,-0.027
2869,0.002
2870,-0.1
2871,0.01
2872,-0.029
2873,-0.049
2874,-0.01
2875,-0.071
2876,0.007
2877,0.029
2878,0.061
2879,0.059
2880,-0.066
2881,0.046
2882,0.024
2883,-0.024
2884,0.159
2885,0.127
2886,0.164
2887,0.015
2888,-0.061
2889,0.027
2890,0.039
2891,-0.105
2892,0.02
2893,-0.02
2894,-0.107
2895,0.066
2896,0.007
2897,-0.127
2898,0.059
2899,0.059
2900,-0.061
2901,-0.034
2902,0.034
2903,0.186
2904,0.093
2905,0.022
2906,0.049
2907,0.029
2908,0.1
2909,-0.105
2910,-0.027
2911,-0.071
2912,-0.063
2913,-0.007
2914,-0.015
2915,-0.049
2916,0.046
2917,0.071
2918,0.081
2919,0.095
2920,0.059
2921,0.063
2922,-0.046
2923,0.042
2924,0.044
2925,0.0
2926,0.066
2927,0.024
2928,0.005
2929,0.012
2930,-0.002
2931,0.024
2932,-0.098
2933,-0.005
2934,0.015
2935,-0.032
2936,0.09
2937,0.115
2938,0.046
2939,0.144
2940,0.039
2941,0.085
2942,0.002
2943,-0.005
2944,-0.044
2945,-0.022
2946,-0.088
2947,0.02
2948,0.051
2949,0.049
2950,-0.01
2951,-0.107
2952,-0.068
2953,0.051
2954,-0.044
2955,0.034
2956,0.081
2957,0.134
2958,0.059
2959,0.11
2960,-0.01
2961,-0.044
2962,0.032
2963,0.125
2964,0.044
2965,0.0
2966,-0.042
2967,-0.005
2968,-0.081
2969,0.037
2970,-0.049
2971,-0.007
2972,0.029
2973,-0.007
2974,-0.049
2975,-0.015
2976,0.024
2977,-0.042
2978,-0.01
2979,0.042
2980,-0.105
2981,0.09
2982,0.039
2983,0.024
2984,0.039
2985,0.076
2986,0.176
2987,0.002
2988,0.12
2989,0.12
2990,-0.1
2991,-0.061
2992,0.151
2993,-0.068
2994,-0.2
2995,0.044
2996,-0.022
2997,0.046
2998,0.02
2999,0.029
3000,0.107
3001,-0.032
3002,-0.078
3003,0.056
3004,0.042
3005,0.042
3006,0.125
3007,0.115
3008,0.032
3009,-0.039
3010,0.083
3011,0.042
3012,0.022
3013,0.024
3014,-0.01
3015,-0.005
3016,-0.068
3017,-0.024
3018,0.015
3019,0.007
3020,-0.007
3021,-0.01
3022,-0.012
3023,-0.061
3024,0.073
3025,0.044
3026,-0.071
3027,0.015
3028,-0.081
3029,-0.022
3030,-0.034
3031,0.076
3032,0.159
3033,-0.105
3034,-0.066
3035,0.054
3036,0.046
3037,0.044
3038,0.046
3039,0.073
3040,0.063
3041,0.056
3042,0.066
3043,0.088
3044,-0.02
3045,0.024
3046,0.029
3047,0.012
3048,0.042
3049,0.029
3050,0.071
3051,0.042
3052,0.002
3053,-0.005
3054,-0.046
3055,-0.017
3056,0.059
3057,0.11
3058,0.066
3059,0.042
3060,0.024
3061,0.005
3062,0.056
3063,-0.037
3064,-0.022
3065,-0.046
3066,0.012
3067,0.015
3068,-0.073
3069,-0.12
3070,-0.132
3071,0.005
3072,-0.017
3073,-0.12
3074,-0.032
3075,-0.056
3076,-0.037
3077,-0.015
3078,-0.015
3079,0.005
3080,0.071
3081,0.02
3082,0.0
3083,-0.015
3084,0.042
3085,0.034
3086,-0.02
3087,0.015
3088,-0.056
3089,-0.056
3090,0.017
3091,-0.029
3092,-0.132
3093,-0.044
3094,0.005
3095,-0.012
3096,0.017
3097,-0.09
3098,-0.046
3099,-0.002
3100,0.054
3101,-0.034
3102,-0.027
3103,0.032
3104,0.081
3105,0.103
3106,0.103
3107,-0.012
3108,-0.088
3109,-0.044
3110,-0.044
3111,-0.061
3112,-0.01
3113,-0.103
3114,-0.029
3115,-0.007
3116,0.037
3117,0.049
3118,-0.112
3119,0.032
3120,0.088
3121,0.071
3122,0.044
3123,-0.049
3124,0.024
3125,-0.002
3126,0.032
3127,0.085
3128,0.002
3129,0.02
3130,0.02
3131,-0.059
3132,-0.039
3133,-0.015
3134,0.0
3135,-0.051
3136,-0.09
3137,0.054
3138,0.024
3139,-0.112
3140,0.022
3141,-0.012
3142,-0.024
3143,0.046
3144,0.068
3145,0.007
3146,-0.034
3147,-0.078
3148,0.081
3149,-0.005
3150,-0.046
3151,0.037
3152,0.024
3153,-0.022
3154,-0.039
3155,-0.012
3156,-0.046
3157,-0.081
3158,-0.046
3159,0.027
3160,0.071
3161,0.071
3162,-0.076
3163,0.046
3164,0.076
3165,-0.024
3166,-0.034
3167,0.005
3168,-0.024
3169,-0.01
3170,0.051
3171,0.022
3172,0.015
3173,0.012
3174,0.005
3175,-0.071
3176,0.01
3177,0.032
3178,0.063
3179,-0.076
3180,-0.034
3181,0.083
3182,0.0
3183,-0.007
3184,0.046
3185,-0.017
3186,0.095
3187,0.034
3188,0.056
3189,0.061
3190,0.044
3191,0.029
3192,-0.02
3193,-0.044
3194,0.068
3195,0.017
3196,-0.044
3197,0.0
3198,0.054
3199,0.015
3200,-0.046
3201,0.007
3202,0.168
3203,0.01
3204,-0.01
3205,0.083
3206,0.005
3207,0.061
3208,-0.015
3209,0.027
3210,0.015
3211,-0.09
3212,-0.017
3213,-0.051
3214,-0.066
3215,-0.012
3216,0.017
3217,0.034
3218,-0.073
3219,-0.017
3220,-0.054
3221,-0.007
3222,0.11
3223,-0.017
3224,-0.024
3225,0.034
3226,0.039
3227,0.032
3228,0.0
3229,0.083
3230,0.002
3231,0.039
3232,-0.015
3233,-0.059
3234,-0.056
3235,-0.061
3236,0.01
3237,-0.015
3238,-0.107
3239,-0.034
3240,0.122
3241,-0.034
3242,-0.034
3243,-0.007
3244,-0.061
3245,0.132
3246,0.037
3247,-0.051
3248,0.068
3249,0.01
3250,-0.02
3251,0.12
3252,0.022
3253,-0.037
3254,0.042
3255,-0.059
3256,-0.083
3257,-0.171
3258,-0.078
3259,-0.012
3260,-0.076
3261,-0.024
3262,0.005
3263,-0.017
3264,0.0
3265,-0.144
3266,-0.039
3267,0.098
3268,0.029
3269,-0.012
3270,0.017
3271,0.005
3272,0.051
3273,-0.039
3274,-0.088
3275,-0.044
3276,-0.054
3277,0.002
3278,-0.208
3279,-0.1
3280,0.093
3281,-0.1
3282,-0.056
3283,-0.02
3284,0.022
3285,0.115
3286,0.085
3287,-0.005
3288,-0.073
3289,-0.032
3290,0.076
3291,0.029
3292,-0.027
3293,-0.007
3294,0.078
3295,-0.029
3296,0.02
3297,0.059
3298,-0.015
3299,-0.02
3300,0.012
3301,-0.002
3302,-0.129
3303,-0.037
3304,-0.002
3305,-0.042
3306,0.034
3307,-0.061
3308,-0.007
3309,0.078
3310,0.037
3311,-0.044
3312,0.032
3313,-0.151
3314,-0.056
3315,-0.032
3316,-0.02
3317,-0.012
3318,-0.132
3319,-0.071
3320,0.042
3321,0.007
3322,-0.056
3323,-0.095
3324,0.024
3325,0.112
3326,-0.01
3327,0.073
3328,0.095
3329,0.063
3330,0.132
3331,-0.007
3332,0.0
3333,0.056
3334,0.085
3335,-0.002
3336,-0.056
3337,-0.044
3338,0.0
3339,-0.076
3340,0.161
3341,0.083
3342,-0.044
3343,-0.022
3344,0.022
3345,0.02
3346,-0.024
3347,-0.039
3348,-0.015
3349,-0.051
3350,0.073
3351,-0.073
3352,-0.122
3353,-0.078
3354,0.076
3355,-0.002
3356,-0.076
3357,-0.029
3358,-0.078
3359,0.022
3360,0.054
3361,0.027
3362,0.005
3363,0.046
3364,0.037
3365,-0.049
3366,-0.081
3367,0.015
3368,-0.027
3369,0.073
3370,-0.039
3371,0.051
3372,-0.066
3373,-0.09
3374,0.02
3375,-0.059
3376,0.044
3377,0.012
3378,0.049
3379,-0.032
3380,-0.012
3381,0.0
3382,0.005
3383,-0.015
3384,0.012
3385,0.046
3386,0.027
3387,-0.066
3388,-0.054
3389,-0.022
3390,0.0
3391,0.005
3392,-0.063
3393,-0.027
3394,0.093
3395,-0.054
3396,-0.154
3397,-0.032
3398,-0.11
3399,-0.095
3400,0.061
3401,0.078
3402,-0.073
3403,-0.063
3404,0.125
3405,0.017
3406,-0.154
3407,-0.076
3408,0.066
3409,-0.022
3410,-0.068
3411,-0.093
3412,0.056
3413,0.088
3414,-0.085
3415,-0.139
3416,-0.132
3417,-0.044
3418,-0.022
3419,-0.095
3420,-0.059
3421,-0.012
3422,0.015
3423,0.095
3424,-0.046
3425,-0.081
3426,0.029
3427,0.083
3428,-0.078
3429,-0.125
3430,0.066
3431,0.046
3432,-0.029
3433,-0.117
3434,-0.095
3435,-0.09
3436,-0.164
3437,-0.132
3438,-0.122
3439,-0.051
3440,0.059
3441,-0.078
3442,0.017
3443,-0.007
3444,0.061
3445,-0.007
3446,0.01
3447,-0.056
3448,0.061
3449,0.063
3450,-0.059
3451,-0.09
3452,0.01
3453,0.044
3454,0.024
3455,-0.122
3456,-0.046
3457,0.007
3458,-0.11
3459,-0.154
3460,-0.017
3461,-0.093
3462,0.056
3463,0.09
3464,-0.078
3465,0.027
3466,0.093
3467,0.015
3468,-0.034
3469,0.044
3470,-0.015
3471,-0.066
3472,0.015
3473,0.051
3474,0.022
3475,0.063
3476,0.017
3477,-0.078
3478,-0.093
3479,-0.042
3480,0.054
3481,-0.027
3482,-0.085
3483,-0.117
3484,-0.002
3485,0.024
3486,-0.12
3487,-0.017
3488,-0.027
3489,-0.005
3490,-0.034
3491,0.032
3492,0.125
3493,0.11
3494,0.005
3495,0.027
3496,-0.037
3497,0.022
3498,0.039
3499,0.0
3500,-0.046
3501,-0.115
3502,-0.054
3503,0.037
3504,-0.127
3505,-0.034
3506,-0.127
3507,0.02
3508,0.032
3509,-0.073
3510,0.071
3511,-0.032
3512,0.039
3513,0.042
3514,0.129
3515,0.039
3516,0.012
3517,-0.037
3518,-0.032
3519,-0.024
3520,-0.017
3521,-0.024
3522,-0.071
3523,-0.129
3524,-0.129
3525,-0.142
3526,-0.029
3527,-0.093
3528,-0.044
3529,0.024
3530,-0.042
3531,0.037
3532,-0.007
3533,0.002
3534,0.093
3535,-0.029
3536,0.051
3537,0.002
3538,-0.007
3539,0.049
3540,0.051
3541,-0.01
3542,-0.054
3543,-0.054
3544,-0.142
3545,0.01
3546,0.002
3547,-0.022
3548,-0.005
3549,-0.049
3550,0.029
3551,0.139
3552,0.037
3553,0.115
3554,0.066
3555,0.027
3556,0.083
3557,0.056
3558,0.083
3559,-0.017
3560,0.002
3561,0.081
3562,0.012
3563,0.034
3564,0.029
3565,0.007
3566,0.02
3567,-0.005
3568,0.134
3569,0.149
3570,0.027
3571,0.01
3572,0.017
3573,0.002
3574,0.117
3575,0.037
3576,0.022
3577,0.049
3578,0.105
3579,0.027
3580,0.044
3581,-0.024
3582,-0.022
3583,-0.01
3584,0.022
3585,-0.034
3586,0.002
3587,0.051
3588,0.007
3589,0.051
3590,0.071
3591,0.063
3592,0.078
3593,-0.034
3594,-0.007
3595,-0.005
3596,0.161
3597,0.105
3598,-0.017
3599,0.012
3600,0.083
3601,0.149
3602,0.017
3603,-0.017
3604,-0.154
3605,0.049
3606,0.054
3607,0.042
3608,-0.105
3609,-0.088
3610,0.076
3611,-0.11
3612,-0.042
3613,0.007
3614,-0.046
3615,-0.007
3616,-0.063
3617,-0.056
3618,0.024
3619,-0.127
3620,-0.042
3621,0.027
3622,-0.051
3623,-0.083
3624,-0.098
3625,-0.061
3626,0.024
3627,-0.017
3628,-0.002
3629,0.156
3630,0.156
3631,0.063
3632,-0.044
3633,-0.022
3634,0.107
3635,-0.049
3636,0.071
3637,0.061
3638,0.0
3639,0.042
3640,0.039
3641,-0.081
3642,0.037
3643,0.046
3644,0.059
3645,0.049
3646,-0.078
3647,0.093
3648,0.054
