,0.044
3649,-0.044
3650,0.095
3651,-0.007
3652,0.005
3653,0.024
3654,0.007
3655,0.059
3656,0.022
3657,-0.032
3658,0.049
3659,-0.012
3660,0.007
3661,0.078
3662,-0.02
3663,-0.037
3664,0.046
3665,0.027
3666,0.093
3667,0.071
3668,-0.034
3669,-0.015
3670,0.007
3671,0.063
3672,0.039
3673,0.073
3674,0.059
3675,0.022
3676,0.029
3677,0.007
3678,0.027
3679,0.0
3680,0.01
3681,0.073
3682,-0.002
3683,0.007
3684,-0.027
3685,-0.002
3686,-0.061
3687,-0.081
3688,-0.022
3689,0.01
3690,0.029
3691,-0.017
3692,0.029
3693,0.093
3694,0.168
3695,0.027
3696,-0.024
3697,-0.039
3698,0.076
3699,-0.017
3700,-0.002
3701,-0.095
3702,0.066
3703,-0.005
3704,-0.142
3705,-0.085
3706,-0.029
3707,-0.032
3708,0.012
3709,-0.042
3710,0.017
3711,0.107
3712,0.046
3713,0.059
3714,-0.032
3715,0.0
3716,0.088
3717,0.042
3718,0.112
3719,-0.051
3720,0.059
3721,0.032
3722,-0.1
3723,0.015
3724,0.085
3725,0.046
3726,-0.059
3727,-0.051
3728,0.054
3729,0.044
3730,-0.007
3731,0.039
3732,0.032
3733,-0.039
3734,-0.007
3735,0.034
3736,0.037
3737,0.007
3738,0.049
3739,-0.051
3740,0.005
3741,0.017
3742,-0.032
3743,-0.015
3744,-0.083
3745,0.056
3746,-0.081
3747,-0.073
3748,-0.115
3749,-0.093
3750,-0.029
3751,-0.01
3752,0.095
3753,0.012
3754,0.015
3755,0.049
3756,0.044
3757,0.007
3758,0.029
3759,-0.027
3760,0.046
3761,-0.066
3762,0.017
3763,0.044
3764,0.007
3765,0.066
3766,-0.078
3767,-0.105
3768,0.093
3769,0.032
3770,-0.007
3771,0.039
3772,0.044
3773,0.01
3774,0.137
3775,0.017
3776,0.085
3777,0.005
3778,-0.054
3779,0.071
3780,-0.049
3781,-0.012
3782,0.039
3783,-0.105
3784,-0.042
3785,-0.11
3786,-0.056
3787,-0.071
3788,-0.066
3789,-0.034
3790,0.024
3791,0.088
3792,-0.095
3793,-0.137
3794,0.027
3795,0.034
3796,0.132
3797,-0.093
3798,-0.02
3799,-0.056
3800,-0.046
3801,-0.071
3802,-0.049
3803,-0.01
3804,-0.039
3805,-0.073
3806,-0.093
3807,-0.024
3808,0.056
3809,0.049
3810,-0.029
3811,0.022
3812,0.046
3813,0.193
3814,0.081
3815,-0.012
3816,0.078
3817,0.105
3818,0.032
3819,0.024
3820,0.015
3821,-0.076
3822,-0.024
3823,-0.066
3824,-0.044
3825,0.007
3826,-0.059
3827,-0.09
3828,-0.039
3829,-0.002
3830,-0.129
3831,-0.039
3832,0.005
3833,-0.024
3834,0.005
3835,0.032
3836,0.0
3837,0.007
3838,0.017
3839,-0.002
3840,0.032
3841,0.002
3842,-0.01
3843,-0.083
3844,-0.015
3845,0.1
3846,0.107
3847,-0.015
3848,-0.02
3849,0.02
3850,-0.061
3851,-0.078
3852,-0.068
3853,-0.01
3854,0.015
3855,-0.015
3856,0.032
3857,-0.017
3858,-0.017
3859,-0.032
3860,-0.144
3861,-0.195
3862,-0.061
3863,-0.017
3864,-0.039
3865,-0.095
3866,-0.017
3867,-0.027
3868,-0.093
3869,-0.063
3870,-0.139
3871,-0.034
3872,-0.012
3873,0.005
3874,0.012
3875,0.056
3876,-0.007
3877,0.034
3878,-0.029
3879,-0.007
3880,0.056
3881,-0.002
3882,0.002
3883,0.024
3884,0.01
3885,-0.022
3886,-0.061
3887,-0.142
3888,0.022
3889,0.0
3890,-0.027
3891,-0.037
3892,-0.085
3893,-0.015
3894,0.02
3895,0.022
3896,0.0
3897,0.054
3898,0.063
3899,0.061
3900,0.012
3901,-0.015
3902,0.049
3903,-0.02
3904,-0.095
3905,-0.071
3906,-0.024
3907,0.056
3908,0.022
3909,-0.032
3910,-0.103
3911,0.02
3912,-0.027
3913,0.017
3914,0.029
3915,0.078
3916,-0.037
3917,-0.085
3918,0.0
3919,0.037
3920,0.132
3921,0.142
3922,0.049
3923,0.059
3924,0.022
3925,-0.034
3926,0.0
3927,0.054
3928,-0.071
3929,-0.034
3930,-0.142
3931,-0.012
3932,0.02
3933,0.044
3934,-0.022
3935,-0.073
3936,-0.024
3937,0.081
3938,0.02
3939,-0.076
3940,-0.017
3941,-0.103
3942,0.046
3943,0.142
3944,-0.059
3945,-0.103
3946,-0.073
3947,0.042
3948,0.002
3949,-0.139
3950,-0.017
3951,0.029
3952,-0.054
3953,-0.154
3954,-0.21
3955,0.029
3956,0.032
3957,0.02
3958,-0.1
3959,-0.085
3960,0.015
3961,-0.034
3962,0.024
3963,-0.056
3964,-0.078
3965,-0.068
3966,-0.093
3967,-0.061
3968,-0.125
3969,-0.024
3970,0.01
3971,-0.042
3972,0.027
3973,-0.049
3974,-0.051
3975,0.076
3976,-0.002
3977,0.029
3978,0.046
3979,-0.029
3980,0.193
3981,0.078
3982,0.037
3983,0.063
3984,-0.007
3985,0.029
3986,0.029
3987,0.059
3988,-0.085
3989,-0.073
3990,-0.071
3991,0.007
3992,0.039
3993,0.054
3994,-0.005
3995,-0.005
3996,0.015
3997,0.107
3998,0.046
3999,0.066
4000,0.071
4001,0.054
4002,-0.012
4003,-0.134
4004,-0.012
4005,-0.024
4006,-0.1
4007,-0.046
4008,0.049
4009,-0.09
4010,-0.029
4011,-0.134
4012,-0.046
4013,0.129
4014,-0.017
4015,-0.059
4016,-0.112
4017,0.093
4018,0.176
4019,0.02
4020,0.012
4021,-0.093
4022,-0.012
4023,0.063
4024,-0.037
4025,0.034
4026,0.059
4027,-0.061
4028,0.022
4029,-0.088
4030,-0.007
4031,0.017
4032,-0.11
4033,0.049
4034,-0.005
4035,-0.034
4036,0.054
4037,-0.024
4038,-0.112
4039,0.0
4040,-0.024
4041,0.01
4042,-0.027
4043,-0.054
4044,-0.002
4045,-0.117
4046,-0.037
4047,0.015
4048,-0.063
4049,-0.015
4050,-0.1
4051,-0.046
4052,0.039
4053,-0.159
4054,-0.032
4055,0.017
4056,0.054
4057,-0.085
4058,0.066
4059,0.071
4060,0.078
4061,0.063
4062,0.073
4063,0.122
4064,0.044
4065,-0.042
4066,-0.085
4067,0.051
4068,-0.005
4069,0.017
4070,-0.073
4071,-0.017
4072,0.01
4073,-0.042
4074,-0.017
4075,-0.02
4076,-0.029
4077,0.005
4078,0.024
4079,0.007
4080,-0.042
4081,0.015
4082,0.046
4083,-0.039
4084,0.076
4085,0.037
4086,0.032
4087,-0.024
4088,-0.144
4089,-0.09
4090,0.027
4091,-0.056
4092,-0.088
4093,-0.071
4094,0.024
4095,0.098
4096,-0.085
4097,-0.024
4098,-0.01
4099,0.056
4100,0.051
4101,0.051
4102,0.063
4103,0.161
4104,0.149
4105,0.051
4106,-0.039
4107,-0.015
4108,0.007
4109,0.054
4110,0.034
4111,-0.022
4112,-0.078
4113,0.088
4114,0.015
4115,0.005
4116,-0.042
4117,0.007
4118,0.029
4119,-0.02
4120,0.007
4121,-0.034
4122,-0.044
4123,0.037
4124,0.046
4125,-0.022
4126,-0.002
4127,0.103
4128,0.044
4129,-0.049
4130,-0.022
4131,0.117
4132,-0.02
4133,0.012
4134,0.059
4135,-0.044
4136,-0.022
4137,-0.068
4138,-0.002
4139,0.103
4140,0.088
4141,0.11
4142,-0.01
4143,-0.017
4144,0.088
4145,0.042
4146,0.032
4147,0.054
4148,-0.056
4149,0.015
4150,0.027
4151,-0.01
4152,0.0
4153,0.005
4154,-0.1
4155,-0.027
4156,0.044
4157,0.063
4158,0.051
4159,-0.015
4160,0.046
4161,0.01
4162,-0.046
4163,-0.024
4164,0.022
4165,-0.076
4166,-0.005
4167,0.037
4168,0.093
4169,-0.027
4170,-0.085
4171,0.044
4172,0.034
4173,0.017
4174,-0.042
4175,0.037
4176,0.061
4177,0.034
4178,0.029
4179,0.012
4180,0.107
4181,0.154
4182,0.09
4183,-0.049
4184,0.029
4185,0.005
4186,0.042
4187,-0.024
4188,-0.144
4189,-0.146
4190,-0.1
4191,-0.146
4192,0.027
4193,0.068
4194,-0.01
4195,-0.081
4196,-0.034
4197,0.142
4198,0.007
4199,0.02
4200,-0.073
4201,-0.037
4202,-0.059
4203,-0.059
4204,-0.051
4205,-0.105
4206,-0.032
4207,0.005
4208,-0.088
4209,-0.046
4210,-0.149
4211,-0.078
4212,-0.01
4213,-0.149
4214,0.007
4215,-0.073
4216,-0.12
4217,0.015
4218,-0.015
4219,0.002
4220,0.046
4221,0.051
4222,0.049
4223,-0.02
4224,0.0
4225,0.0
4226,-0.063
4227,0.105
4228,-0.137
4229,-0.073
4230,0.085
4231,0.012
4232,0.066
4233,-0.063
4234,0.044
4235,0.076
4236,0.029
4237,0.239
4238,0.149
4239,-0.063
4240,0.02
4241,0.166
4242,0.032
4243,0.085
4244,0.034
4245,0.1
4246,0.078
4247,-0.01
4248,0.066
4249,0.017
4250,0.037
4251,0.095
4252,-0.046
4253,-0.02
4254,0.107
4255,0.161
4256,0.078
4257,0.039
4258,0.02
4259,0.071
4260,0.132
4261,0.039
4262,-0.156
4263,0.093
4264,0.098
4265,-0.073
4266,0.017
4267,-0.017
4268,0.066
4269,0.037
4270,-0.015
4271,-0.037
4272,-0.107
4273,-0.071
4274,-0.044
4275,0.034
4276,-0.059
4277,0.017
4278,0.029
4279,-0.049
4280,0.039
4281,0.063
4282,-0.015
4283,0.037
4284,0.044
4285,-0.039
4286,-0.095
4287,-0.01
4288,0.022
4289,-0.154
4290,-0.144
4291,-0.125
4292,-0.112
4293,-0.09
4294,-0.059
4295,-0.046
4296,-0.076
4297,-0.063
4298,-0.071
4299,-0.09
4300,-0.054
4301,0.0
4302,0.024
4303,0.071
4304,-0.027
4305,-0.056
4306,0.017
4307,0.002
4308,-0.11
4309,-0.11
4310,-0.059
4311,0.015
4312,-0.005
4313,-0.078
4314,-0.061
4315,-0.056
4316,-0.002
4317,-0.037
4318,-0.037
4319,0.005
4320,0.034
4321,0.085
4322,0.051
4323,0.029
4324,0.09
4325,0.081
4326,0.027
4327,-0.032
4328,-0.034
4329,0.051
4330,-0.012
4331,0.02
4332,-0.046
4333,-0.105
4334,-0.078
4335,-0.066
4336,0.032
4337,-0.071
4338,-0.005
4339,0.049
4340,-0.078
4341,-0.059
4342,0.02
4343,0.063
4344,0.125
4345,0.132
4346,0.017
4347,0.007
4348,0.056
4349,0.022
4350,0.164
4351,-0.042
4352,-0.054
4353,0.076
4354,-0.122
4355,-0.051
4356,0.022
4357,0.0
4358,0.039
4359,-0.066
4360,-0.017
4361,0.0
4362,0.032
4363,0.034
4364,0.022
4365,-0.007
4366,0.024
4367,0.098
4368,0.076
4369,-0.02
4370,0.02
4371,0.049
4372,-0.005
4373,0.078
4374,0.044
4375,-0.059
4376,0.061
4377,0.046
4378,-0.063
4379,-0.027
4380,-0.085
4381,-0.02
4382,-0.056
4383,-0.071
4384,0.059
4385,0.029
4386,-0.063
4387,-0.078
4388,-0.095
4389,-0.029
4390,0.051
4391,0.046
4392,0.0
4393,0.056
4394,-0.015
4395,-0.039
4396,-0.093
4397,-0.105
4398,0.007
4399,-0.037
4400,0.029
4401,0.039
4402,0.054
4403,0.098
4404,0.046
4405,-0.042
4406,0.051
4407,0.134
4408,0.107
4409,0.039
4410,-0.022
4411,0.042
4412,0.042
4413,0.037
4414,-0.049
4415,0.059
4416,0.127
4417,0.066
4418,-0.054
4419,0.002
4420,0.046
4421,0.066
4422,0.195
4423,0.071
4424,0.122
4425,0.161
4426,0.107
4427,0.139
4428,0.083
4429,-0.022
4430,0.068
4431,0.0
4432,-0.012
4433,0.081
4434,-0.022
4435,0.0
4436,0.066
4437,0.049
4438,0.103
4439,0.217
4440,0.149
4441,0.066
4442,0.073
4443,0.0
4444,-0.015
4445,-0.046
4446,0.076
4447,0.073
4448,-0.042
4449,-0.029
4450,-0.061
4451,-0.09
4452,-0.056
4453,-0.081
4454,-0.032
4455,0.015
4456,-0.142
4457,-0.005
4458,0.078
4459,0.02
4460,-0.002
4461,-0.01
4462,0.007
4463,0.042
4464,-0.037
4465,0.027
4466,0.068
4467,0.078
4468,-0.054
4469,-0.088
4470,-0.085
4471,0.007
4472,-0.015
4473,-0.032
4474,-0.007
4475,-0.012
4476,-0.012
4477,-0.022
4478,-0.056
4479,0.037
4480,-0.015
4481,-0.098
4482,-0.015
4483,0.066
4484,0.076
4485,0.049
4486,0.015
4487,0.022
4488,-0.024
4489,0.032
4490,0.073
4491,-0.061
4492,0.0
4493,0.088
4494,-0.02
4495,0.039
4496,0.095
4497,-0.112
4498,0.059
4499,0.085
4500,0.122
4501,0.051
4502,-0.039
4503,0.024
4504,0.059
4505,0.098
4506,0.068
4507,-0.037
4508,0.063
4509,0.129
4510,0.093
4511,0.054
4512,0.054
4513,0.068
4514,0.032
4515,0.039
4516,0.01
4517,0.1
4518,0.073
4519,-0.002
4520,0.061
4521,0.164
4522,0.122
4523,0.107
4524,0.151
4525,0.151
4526,0.054
4527,-0.044
4528,0.117
4529,0.071
4530,-0.034
4531,0.051
4532,0.029
4533,0.076
4534,0.037
4535,0.134
4536,-0.01
4537,-0.022
4538,0.149
4539,0.063
4540,0.0
4541,0.049
4542,0.056
4543,0.122
4544,0.049
4545,0.046
4546,0.085
4547,0.044
4548,0.034
4549,0.029
4550,0.068
4551,-0.029
4552,-0.037
4553,0.034
4554,-0.027
4555,-0.061
4556,-0.061
4557,-0.049
4558,-0.063
4559,0.017
4560,-0.195
4561,0.022
4562,0.049
4563,0.02
4564,0.034
4565,-0.059
4566,0.066
4567,0.122
4568,-0.063
4569,-0.024
4570,0.0
4571,0.012
4572,0.007
4573,-0.063
4574,-0.017
4575,0.054
4576,-0.007
4577,0.022
4578,-0.034
4579,0.01
4580,0.007
4581,0.088
4582,-0.034
4583,-0.059
4584,0.049
4585,0.117
4586,0.005
4587,0.017
4588,0.054
4589,0.024
4590,-0.051
4591,-0.11
4592,-0.039
4593,-0.105
4594,0.027
4595,0.022
4596,-0.093
4597,-0.132
4598,0.01
4599,0.02
4600,-0.125
4601,0.007
4602,-0.054
4603,0.056
4604,0.127
4605,0.056
4606,-0.007
4607,0.0
4608,-0.088
4609,-0.198
4610,-0.085
4611,-0.127
4612,0.105
4613,0.037
4614,-0.059
4615,-0.171
4616,-0.183
4617,-0.046
4618,-0.012
4619,-0.022
4620,-0.044
4621,-0.017
4622,-0.039
4623,0.029
4624,-0.027
4625,0.032
4626,0.076
4627,-0.005
4628,0.054
4629,0.088
4630,-0.046
4631,-0.051
4632,-0.037
4633,-0.078
4634,-0.071
4635,0.0
4636,0.0
4637,0.029
4638,-0.071
4639,-0.056
4640,0.02
4641,-0.01
4642,-0.151
4643,0.0
4644,0.01
4645,-0.076
4646,-0.042
4647,0.042
4648,-0.09
4649,-0.051
4650,0.002
4651,-0.022
4652,-0.093
4653,-0.105
4654,-0.085
4655,-0.176
4656,-0.107
4657,-0.117
4658,-0.007
4659,-0.049
4660,-0.112
4661,0.002
4662,-0.022
4663,0.056
4664,0.02
4665,0.051
4666,-0.022
4667,0.078
4668,0.02
4669,-0.076
4670,0.007
4671,-0.015
4672,0.027
4673,0.076
4674,-0.081
4675,-0.164
4676,-0.088
4677,-0.098
4678,-0.042
4679,-0.085
4680,-0.083
4681,-0.046
4682,-0.066
4683,-0.063
4684,-0.059
4685,-0.01
4686,0.105
4687,0.073
4688,-0.044
4689,-0.071
4690,0.066
4691,0.01
4692,-0.012
4693,-0.01
4694,-0.037
4695,-0.12
4696,-0.042
4697,-0.005
4698,-0.073
4699,-0.066
4700,-0.024
4701,-0.039
4702,-0.032
4703,0.068
4704,0.027
4705,0.02
4706,-0.027
4707,0.083
4708,-0.027
4709,0.032
4710,0.027
4711,-0.027
4712,0.015
4713,-0.088
4714,-0.229
4715,-0.212
4716,-0.264
4717,-0.002
4718,-0.112
4719,-0.237
4720,-0.068
4721,-0.044
4722,-0.044
4723,-0.007
4724,-0.024
4725,-0.007
4726,0.005
4727,0.027
4728,0.046
4729,-0.02
4730,-0.098
4731,-0.017
4732,-0.032
4733,-0.12
4734,-0.098
4735,-0.049
4736,-0.159
4737,-0.161
4738,-0.183
4739,-0.02
4740,-0.049
4741,-0.156
4742,-0.068
4743,-0.017
4744,0.039
4745,0.027
4746,-0.085
4747,0.051
4748,0.066
4749,0.044
4750,0.037
4751,-0.002
4752,0.129
4753,0.095
4754,-0.042
4755,-0.054
4756,0.032
4757,-0.1
4758,-0.178
4759,-0.132
4760,-0.134
4761,-0.039
4762,-0.059
4763,-0.137
4764,-0.051
4765,0.044
4766,0.054
4767,-0.068
4768,0.005
4769,0.066
4770,0.051
4771,-0.022
4772,-0.073
4773,-0.032
4774,-0.051
4775,0.088
4776,0.1
4777,0.017
4778,-0.127
4779,0.007
4780,0.051
4781,-0.068
4782,-0.122
4783,0.039
4784,0.068
4785,-0.042
4786,-0.002
4787,0.132
4788,0.054
4789,0.081
4790,0.208
4791,-0.015
4792,0.029
4793,0.105
4794,0.059
4795,0.015
4796,-0.015
4797,-0.059
4798,-0.071
4799,-0.098
4800,-0.088
4801,-0.061
4802,-0.073
4803,-0.1
4804,-0.066
4805,-0.085
4806,0.054
4807,0.027
4808,0.081
4809,0.037
4810,0.029
4811,0.107
4812,-0.049
4813,-0.015
4814,-0.027
4815,0.073
4816,-0.032
4817,-0.024
4818,0.027
4819,0.017
4820,-0.059
4821,0.02
4822,0.015
4823,-0.01
4824,0.012
4825,0.002
4826,0.088
4827,0.042
4828,0.015
4829,-0.039
4830,0.049
4831,-0.022
4832,-0.129
4833,0.015
4834,-0.066
4835,-0.139
4836,0.022
4837,-0.093
4838,-0.071
4839,-0.002
4840,-0.051
4841,-0.063
4842,-0.112
4843,-0.024
4844,-0.007
4845,-0.051
4846,0.073
4847,-0.002
4848,0.02
4849,-0.015
4850,-0.034
4851,0.081
4852,0.042
4853,0.149
4854,0.049
4855,0.012
4856,-0.012
4857,0.0
4858,0.059
4859,-0.02
4860,-0.12
4861,0.029
4862,-0.007
4863,-0.01
4864,-0.034
4865,-0.005
4866,-0.022
4867,0.029
4868,0.098
4869,0.049
4870,-0.005
4871,-0.024
4872,0.095
4873,0.007
4874,-0.09
4875,-0.005
4876,-0.007
4877,0.01
4878,-0.042
4879,0.061
4880,0.022
4881,0.078
4882,0.024
4883,0.0
4884,0.09
4885,0.146
4886,-0.012
4887,-0.049
4888,0.081
4889,0.078
4890,0.017
4891,-0.115
4892,-0.081
4893,0.078
4894,0.049
4895,-0.027
4896,-0.103
4897,-0.09
4898,-0.059
4899,0.042
4900,-0.093
4901,-0.09
4902,-0.049
4903,0.032
4904,-0.073
4905,-0.127
4906,-0.042
4907,-0.046
4908,-0.056
4909,0.059
4910,0.059
4911,0.168
4912,0.095
4913,0.022
4914,0.0
4915,0.034
4916,-0.044
4917,0.039
4918,-0.029
4919,-0.054
4920,-0.049
4921,-0.002
4922,-0.007
4923,-0.056
4924,-0.022
4925,0.012
4926,0.059
4927,0.034
4928,-0.015
4929,0.042
4930,0.103
4931,0.027
4932,0.054
4933,0.066
4934,-0.01
4935,0.063
4936,0.044
4937,0.017
4938,0.027
4939,0.044
4940,0.063
4941,0.107
4942,0.042
4943,0.083
4944,0.122
4945,0.071
4946,0.151
4947,0.093
4948,0.017
4949,0.007
4950,0.046
4951,0.076
4952,0.125
4953,0.073
4954,-0.251
4955,-0.051
4956,0.066
4957,-0.032
4958,-0.01
4959,-0.107
4960,-0.085
4961,-0.049
4962,-0.115
4963,-0.02
4964,0.024
4965,-0.005
4966,0.076
4967,0.054
4968,0.032
4969,0.005
4970,0.015
4971,0.027
4972,0.029
4973,0.127
4974,-0.044
4975,0.024
4976,0.129
4977,-0.039
4978,0.107
4979,-0.037
4980,-0.078
4981,0.115
4982,0.11
4983,0.154
4984,-0.1
4985,-0.076
4986,0.01
4987,0.012
4988,-0.046
4989,-0.024
4990,0.02
4991,-0.039
4992,0.173
4993,-0.09
4994,-0.042
4995,-0.051
4996,0.02
4997,0.117
4998,-0.103
4999,-0.146
5000,-0.061
5001,-0.117
5002,-0.068
5003,-0.154
5004,-0.017
5005,-0.029
5006,-0.066
5007,-0.063
5008,0.029
5009,0.081
5010,-0.024
5011,-0.081
5012,0.12
5013,0.083
5014,0.027
5015,0.044
5016,-0.007
5017,-0.024
5018,0.002
5019,-0.012
5020,-0.083
5021,-0.042
5022,-0.017
5023,0.022
5024,0.01
5025,0.022
5026,0.071
5027,0.059
5028,0.051
5029,0.068
5030,0.044
5031,0.098
5032,0.022
5033,0.027
5034,0.088
5035,0.059
5036,0.093
5037,-0.059
5038,0.0
5039,-0.01
5040,-0.044
5041,-0.042
5042,-0.073
5043,-0.017
5044,0.027
5045,0.034
5046,0.054
5047,0.017
5048,-0.054
5049,0.034
5050,0.073
5051,0.076
5052,0.1
5053,0.024
5054,0.164
5055,0.02
5056,-0.056
5057,0.215
5058,0.103
5059,0.01
5060,-0.068
5061,-0.078
5062,-0.017
5063,-0.002
5064,0.093
5065,0.061
5066,-0.139
5067,0.115
5068,0.144
5069,0.139
5070,-0.063
5071,0.002
5072,0.081
5073,-0.022
5074,0.068
5075,-0.007
5076,0.049
5077,-0.083
5078,-0.061
5079,-0.078
5080,-0.137
5081,-0.076
5082,-0.068
5083,-0.005
5084,0.032
5085,-0.012
5086,0.002
5087,0.039
5088,-0.066
5089,-0.115
5090,0.12
5091,0.032
5092,0.005
5093,-0.037
5094,-0.017
5095,-0.002
5096,-0.012
5097,-0.049
5098,0.029
5099,-0.117
5100,0.037
5101,-0.063
5102,-0.176
5103,-0.01
5104,-0.1
5105,-0.046
5106,0.178
5107,0.095
5108,-0.09
5109,0.073
5110,0.085
5111,0.234
5112,-0.049
5113,0.046
5114,0.09
5115,0.044
5116,0.127
5117,0.066
5118,0.081
5119,0.01
5120,-0.083
5121,-0.076
5122,-0.107
5123,0.024
5124,0.039
5125,0.022
5126,-0.044
5127,-0.083
5128,-0.007
5129,0.051
5130,-0.056
5131,-0.061
5132,0.027
5133,-0.039
5134,-0.061
5135,-0.002
5136,0.012
5137,-0.085
5138,-0.061
5139,-0.022
5140,-0.029
5141,-0.071
5142,0.0
5143,-0.029
5144,0.037
5145,0.039
5146,-0.098
5147,-0.005
5148,-0.022
5149,0.024
5150,0.007
5151,0.0
5152,0.168
5153,-0.029
5154,-0.027
5155,0.071
5156,0.085
5157,0.015
5158,0.005
5159,-0.083
5160,-0.044
5161,-0.071
5162,0.012
5163,-0.085
5164,-0.076
5165,-0.061
5166,-0.042
5167,-0.11
5168,-0.007
5169,0.02
5170,0.046
5171,-0.039
5172,-0.127
5173,-0.049
5174,0.049
5175,-0.046
5176,-0.015
5177,-0.081
5178,-0.022
5179,0.063
5180,-0.063
5181,-0.107
5182,-0.034
5183,-0.01
5184,-0.012
5185,0.054
5186,-0.171
5187,-0.066
5188,0.071
5189,0.142
5190,-0.11
5191,-0.046
5192,0.076
5193,0.112
5194,-0.093
5195,-0.11
5196,0.017
5197,-0.044
5198,-0.056
5199,-0.081
5200,-0.117
5201,-0.012
5202,-0.09
5203,-0.071
5204,0.037
5205,-0.032
5206,-0.039
5207,-0.027
5208,-0.015
5209,-0.049
5210,0.012
5211,0.042
5212,-0.007
5213,0.015
5214,0.046
5215,-0.044
5216,-0.005
5217,-0.129
5218,-0.166
5219,0.046
5220,-0.044
5221,-0.146
5222,0.042
5223,-0.115
5224,-0.061
5225,0.002
5226,-0.017
5227,-0.029
5228,-0.044
5229,-0.002
5230,0.095
5231,0.063
5232,0.01
5233,0.098
5234,-0.037
5235,0.056
5236,0.12
5237,-0.139
5238,0.032
5239,-0.078
5240,-0.105
5241,0.024
5242,0.02
5243,0.032
5244,-0.034
5245,-0.081
5246,-0.061
5247,-0.005
5248,-0.027
5249,-0.007
5250,-0.007
5251,0.093
5252,-0.002
5253,-0.061
5254,0.02
5255,-0.068
5256,-0.01
5257,-0.02
5258,-0.063
5259,0.044
5260,-0.129
5261,-0.122
5262,-0.054
5263,-0.063
5264,-0.017
5265,-0.083
5266,-0.156
5267,-0.056
5268,0.054
5269,0.02
5270,-0.044
5271,0.049
5272,-0.012
5273,-0.076
5274,-0.049
5275,0.029
5276,0.081
5277,-0.042
5278,0.034
5279,-0.039
5280,-0.039
5281,0.115
5282,-0.144
5283,-0.183
5284,-0.085
5285,0.005
5286,-0.012
5287,0.02
5288,0.093
5289,-0.073
5290,0.032
5291,0.1
5292,0.027
5293,-0.029
5294,-0.063
5295,0.056
5296,0.137
5297,0.042
5298,-0.002
5299,0.034
5300,0.061
5301,-0.002
5302,-0.01
5303,-0.049
5304,-0.061
5305,-0.029
5306,-0.132
5307,-0.002
5308,-0.042
5309,-0.022
5310,-0.149
5311,-0.115
5312,0.063
5313,0.051
5314,-0.005
5315,-0.022
5316,0.034
5317,-0.098
5318,-0.042
5319,0.042
5320,-0.039
5321,-0.071
5322,-0.11
5323,-0.146
5324,-0.063
5325,-0.032
5326,0.051
5327,0.017
5328,-0.034
5329,0.029
5330,0.024
5331,0.129
5332,0.032
5333,0.005
5334,0.083
5335,0.007
5336,-0.01
5337,-0.046
5338,-0.017
5339,0.012
5340,-0.066
5341,-0.085
5342,-0.093
5343,-0.056
5344,0.022
5345,0.034
5346,-0.059
5347,-0.007
5348,0.01
5349,0.027
5350,-0.015
5351,-0.039
5352,0.146
5353,0.105
5354,0.005
5355,0.022
5356,-0.029
5357,0.066
5358,0.081
5359,0.117
5360,0.076
5361,0.007
5362,-0.034
5363,-0.037
5364,-0.027
5365,-0.122
5366,-0.085
5367,-0.054
5368,-0.063
5369,-0.132
5370,-0.044
5371,0.01
5372,0.012
5373,0.015
5374,0.071
5375,-0.029
5376,-0.032
5377,0.088
5378,0.081
5379,-0.088
5380,-0.015
5381,-0.034
5382,0.022
5383,0.034
5384,0.034
5385,-0.027
5386,-0.225
5387,-0.083
5388,0.02
5389,0.083
5390,0.051
5391,0.127
5392,0.039
5393,0.049
5394,0.007
5395,0.0
5396,0.059
5397,0.046
5398,0.042
5399,0.066
5400,-0.012
5401,0.007
5402,-0.002
5403,0.015
5404,-0.056
5405,-0.017
5406,-0.034
5407,-0.037
5408,-0.073
5409,-0.125
5410,-0.083
5411,-0.002
5412,-0.044
5413,0.073
5414,0.171
5415,0.012
5416,0.032
5417,-0.005
5418,-0.037
5419,-0.024
5420,0.017
5421,-0.144
5422,-0.051
5423,0.073
