,0.044
5424,-0.095
5425,-0.032
5426,-0.059
5427,-0.056
5428,-0.061
5429,-0.034
5430,0.029
5431,0.012
5432,-0.02
5433,0.066
5434,0.112
5435,0.024
5436,-0.046
5437,-0.051
5438,0.005
5439,0.027
5440,-0.02
5441,-0.132
5442,-0.061
5443,-0.098
5444,-0.112
5445,0.022
5446,-0.073
5447,-0.027
5448,0.061
5449,-0.032
5450,-0.02
5451,-0.032
5452,0.015
5453,-0.032
5454,-0.063
5455,0.051
5456,-0.007
5457,-0.029
5458,0.037
5459,0.11
5460,0.098
5461,-0.049
5462,0.032
5463,0.071
5464,0.034
5465,0.088
5466,0.115
5467,0.076
5468,-0.022
5469,0.0
5470,-0.02
5471,-0.054
5472,0.088
5473,0.103
5474,-0.093
5475,0.007
5476,0.017
5477,0.125
5478,0.02
5479,0.066
5480,0.002
5481,-0.015
5482,0.078
5483,-0.002
5484,-0.095
5485,-0.186
5486,-0.024
5487,-0.044
5488,0.083
5489,-0.037
5490,-0.002
5491,0.068
5492,-0.107
5493,0.007
5494,0.103
5495,0.083
5496,0.029
5497,0.032
5498,0.144
5499,0.095
5500,0.059
5501,0.076
5502,0.037
5503,-0.039
5504,0.042
5505,0.0
5506,-0.002
5507,0.049
5508,-0.046
5509,-0.081
5510,-0.098
5511,0.005
5512,0.005
5513,0.054
5514,0.017
5515,-0.024
5516,-0.076
5517,0.005
5518,-0.032
5519,0.005
5520,0.017
5521,-0.1
5522,-0.051
5523,-0.112
5524,-0.007
5525,0.068
5526,-0.015
5527,-0.183
5528,-0.103
5529,-0.024
5530,-0.078
5531,0.0
5532,-0.134
5533,0.005
5534,0.056
5535,0.02
5536,-0.095
5537,-0.11
5538,-0.076
5539,-0.015
5540,0.044
5541,0.037
5542,-0.049
5543,-0.032
5544,-0.042
5545,-0.083
5546,-0.059
5547,-0.032
5548,-0.029
5549,-0.015
5550,-0.049
5551,0.007
5552,-0.002
5553,0.076
5554,0.09
5555,-0.049
5556,0.051
5557,0.02
5558,0.039
5559,0.071
5560,0.0
5561,0.005
5562,0.029
5563,0.027
5564,0.127
5565,0.042
5566,-0.105
5567,-0.081
5568,-0.039
5569,-0.017
5570,0.056
5571,-0.044
5572,0.029
5573,-0.049
5574,-0.044
5575,0.02
5576,0.063
5577,0.066
5578,0.051
5579,-0.024
5580,-0.017
5581,0.085
5582,0.068
5583,0.081
5584,0.005
5585,0.034
5586,0.032
5587,-0.01
5588,0.007
5589,-0.02
5590,0.02
5591,0.088
5592,0.02
5593,-0.007
5594,0.068
5595,0.051
5596,0.073
5597,0.02
5598,0.051
5599,-0.073
5600,-0.063
5601,0.042
5602,-0.029
5603,-0.054
5604,-0.117
5605,-0.117
5606,0.024
5607,0.015
5608,-0.02
5609,-0.029
5610,-0.071
5611,-0.161
5612,-0.088
5613,0.039
5614,0.005
5615,0.01
5616,-0.007
5617,-0.093
5618,-0.002
5619,-0.088
5620,-0.078
5621,0.007
5622,0.037
5623,-0.066
5624,-0.11
5625,-0.054
5626,0.039
5627,0.029
5628,-0.073
5629,-0.046
5630,-0.022
5631,-0.037
5632,-0.039
5633,0.015
5634,0.076
5635,0.007
5636,0.007
5637,0.054
5638,0.151
5639,0.024
5640,-0.017
5641,0.017
5642,0.037
5643,-0.078
5644,0.054
5645,-0.066
5646,-0.127
5647,-0.024
5648,-0.024
5649,0.024
5650,-0.01
5651,-0.11
5652,0.044
5653,-0.068
5654,-0.081
5655,0.103
5656,-0.02
5657,-0.022
5658,-0.037
5659,0.015
5660,0.061
5661,-0.051
5662,-0.027
5663,0.012
5664,-0.159
5665,-0.037
5666,-0.005
5667,-0.063
5668,0.012
5669,-0.061
5670,-0.107
5671,-0.012
5672,-0.049
5673,0.024
5674,0.037
5675,0.085
5676,0.002
5677,0.037
5678,0.088
5679,0.166
5680,0.098
5681,0.09
5682,0.09
5683,0.032
5684,0.112
5685,0.0
5686,0.046
5687,-0.015
5688,-0.093
5689,-0.017
5690,-0.027
5691,0.129
5692,0.103
5693,-0.093
5694,-0.039
5695,-0.002
5696,-0.005
5697,0.066
5698,0.02
5699,0.046
5700,0.088
5701,0.022
5702,-0.039
5703,0.081
5704,0.071
5705,-0.005
5706,-0.044
5707,-0.166
5708,-0.098
5709,-0.059
5710,-0.063
5711,0.002
5712,0.063
5713,-0.056
5714,0.015
5715,0.022
5716,0.0
5717,0.034
5718,0.083
5719,0.117
5720,0.071
5721,0.042
5722,0.002
5723,0.056
5724,0.017
5725,-0.02
5726,-0.037
5727,-0.007
5728,0.02
5729,-0.083
5730,-0.059
5731,-0.088
5732,-0.088
5733,-0.039
5734,-0.022
5735,-0.073
5736,-0.02
5737,0.0
5738,-0.002
5739,0.022
5740,-0.125
5741,0.024
5742,0.042
5743,0.034
5744,0.112
5745,-0.012
5746,0.015
5747,0.083
5748,-0.093
5749,-0.144
5750,0.034
5751,-0.098
5752,-0.083
5753,0.078
5754,0.098
5755,0.0
5756,0.044
5757,0.01
5758,0.002
5759,0.017
5760,-0.029
5761,0.115
5762,0.0
5763,0.037
5764,0.034
5765,-0.09
5766,0.134
5767,0.017
5768,-0.017
5769,0.049
5770,0.005
5771,-0.01
5772,-0.002
5773,0.002
5774,0.015
5775,-0.02
5776,-0.037
5777,0.051
5778,-0.002
5779,-0.017
5780,-0.01
5781,-0.002
5782,-0.046
5783,0.051
5784,-0.073
5785,-0.103
5786,0.0
5787,-0.105
5788,0.002
5789,0.071
5790,-0.005
5791,-0.081
5792,-0.068
5793,0.051
5794,-0.042
5795,-0.125
5796,0.12
5797,0.193
5798,0.01
5799,-0.039
5800,-0.01
5801,0.088
5802,-0.032
5803,-0.054
5804,0.068
5805,0.042
5806,-0.012
5807,0.039
5808,0.0
5809,0.007
5810,-0.034
5811,-0.054
5812,0.081
5813,-0.112
5814,-0.051
5815,0.078
5816,-0.115
5817,0.017
5818,0.007
5819,0.054
5820,0.076
5821,-0.039
5822,0.002
5823,0.056
5824,0.049
5825,0.02
5826,-0.054
5827,-0.066
5828,-0.068
5829,-0.103
5830,-0.112
5831,-0.061
5832,-0.105
5833,0.0
5834,-0.088
5835,-0.029
5836,0.024
5837,0.063
5838,-0.066
5839,0.007
5840,0.007
5841,0.063
5842,0.056
5843,-0.007
5844,-0.022
5845,0.103
5846,0.061
5847,0.029
5848,-0.063
5849,0.076
5850,-0.029
5851,-0.171
5852,0.012
5853,-0.027
5854,-0.029
5855,-0.032
5856,-0.063
5857,0.051
5858,0.056
5859,0.015
5860,-0.081
5861,-0.061
5862,0.046
5863,0.063
5864,0.049
5865,-0.027
5866,0.029
5867,0.017
5868,-0.012
5869,-0.044
5870,-0.159
5871,0.095
5872,-0.01
5873,0.042
5874,0.022
5875,0.037
5876,0.122
5877,-0.054
5878,-0.061
5879,0.049
5880,0.056
5881,0.088
5882,-0.039
5883,-0.085
5884,0.076
5885,0.073
5886,-0.029
5887,-0.056
5888,0.037
5889,0.051
5890,0.015
5891,-0.049
5892,-0.017
5893,-0.042
5894,-0.098
5895,-0.063
5896,-0.071
5897,0.015
5898,0.034
5899,-0.046
5900,-0.127
5901,-0.015
5902,0.093
5903,0.042
5904,-0.046
5905,-0.051
5906,0.029
5907,-0.02
5908,0.022
5909,-0.037
5910,-0.093
5911,-0.088
5912,-0.022
5913,-0.076
5914,-0.027
5915,-0.042
5916,-0.056
5917,0.051
5918,0.112
5919,-0.078
5920,-0.071
5921,0.056
5922,0.076
5923,-0.032
5924,0.085
5925,0.068
5926,-0.039
5927,-0.027
5928,-0.076
5929,-0.107
5930,-0.09
5931,-0.01
5932,-0.049
5933,-0.012
5934,-0.051
5935,-0.129
5936,-0.076
5937,-0.115
5938,-0.066
5939,0.063
5940,0.061
5941,0.115
5942,-0.007
5943,0.051
5944,0.022
5945,-0.039
5946,0.039
5947,0.007
5948,-0.059
5949,-0.042
5950,-0.054
5951,-0.044
5952,0.002
5953,-0.073
5954,0.039
5955,-0.046
5956,-0.034
5957,-0.012
5958,-0.09
5959,0.076
5960,0.095
5961,-0.01
5962,0.02
5963,0.088
5964,0.164
5965,0.151
5966,0.127
5967,0.022
5968,0.017
5969,0.02
5970,0.002
5971,-0.071
5972,-0.027
5973,0.022
5974,0.02
5975,-0.046
5976,0.049
5977,0.049
5978,0.068
5979,-0.022
5980,-0.022
5981,0.051
5982,0.039
5983,0.024
5984,0.034
5985,-0.034
5986,0.02
5987,0.034
5988,0.054
5989,0.107
5990,0.139
5991,-0.095
5992,0.042
5993,0.044
5994,-0.063
5995,0.059
5996,-0.039
5997,-0.09
5998,-0.095
5999,0.002
6000,0.063
6001,0.02
6002,0.11
6003,-0.017
6004,-0.059
6005,0.007
6006,-0.032
6007,0.044
6008,0.034
6009,-0.022
6010,-0.044
6011,-0.042
6012,-0.051
6013,-0.083
6014,-0.093
6015,-0.125
6016,-0.171
6017,-0.095
6018,-0.117
6019,-0.068
6020,0.083
6021,-0.142
6022,-0.125
6023,-0.005
6024,-0.039
6025,-0.039
6026,-0.127
6027,-0.117
6028,-0.044
6029,-0.022
6030,-0.044
6031,-0.032
6032,-0.076
6033,-0.125
6034,-0.166
6035,-0.139
6036,-0.146
6037,-0.054
6038,-0.073
6039,-0.149
6040,-0.054
6041,0.007
6042,-0.034
6043,0.09
6044,-0.063
6045,-0.056
6046,-0.024
6047,0.022
6048,0.032
6049,-0.051
6050,-0.015
6051,-0.007
6052,-0.081
6053,-0.032
6054,0.09
6055,-0.039
6056,-0.032
6057,-0.083
6058,-0.012
6059,-0.012
6060,-0.017
6061,-0.002
6062,-0.059
6063,-0.042
6064,0.017
6065,-0.073
6066,0.076
6067,0.056
6068,0.002
6069,0.044
6070,0.063
6071,0.1
6072,-0.029
6073,0.083
6074,0.098
6075,0.002
6076,0.032
6077,0.034
6078,-0.159
6079,-0.11
6080,0.071
6081,0.115
6082,-0.054
6083,-0.024
6084,0.115
6085,0.073
6086,-0.015
6087,0.12
6088,0.061
6089,-0.005
6090,-0.007
6091,0.054
6092,-0.034
6093,0.015
6094,-0.002
6095,0.01
6096,-0.112
6097,-0.09
6098,0.051
6099,-0.107
6100,-0.071
6101,0.061
6102,-0.061
6103,-0.027
6104,-0.002
6105,0.02
6106,-0.02
6107,-0.02
6108,0.037
6109,-0.024
6110,0.037
6111,0.032
6112,0.027
6113,-0.034
6114,-0.005
6115,-0.002
6116,-0.088
6117,-0.081
6118,-0.005
6119,-0.1
6120,-0.024
6121,-0.034
6122,-0.071
6123,0.012
6124,-0.027
6125,0.012
6126,0.034
6127,0.056
6128,0.034
6129,0.02
6130,0.059
6131,0.105
6132,0.034
6133,0.024
6134,-0.02
6135,-0.029
6136,0.027
6137,-0.061
6138,-0.015
6139,0.037
6140,0.1
6141,0.007
6142,-0.061
6143,-0.059
6144,0.032
6145,0.095
6146,0.125
6147,-0.039
6148,-0.081
6149,0.088
6150,0.017
6151,-0.066
6152,0.01
6153,0.042
6154,0.029
6155,0.007
6156,-0.044
6157,-0.042
6158,-0.085
6159,-0.015
6160,-0.076
6161,-0.127
6162,-0.024
6163,-0.066
6164,-0.112
6165,0.073
6166,-0.027
6167,-0.015
6168,-0.039
6169,0.061
6170,-0.034
6171,-0.083
6172,0.042
6173,0.049
6174,-0.115
6175,-0.059
6176,0.054
6177,-0.012
6178,-0.01
6179,-0.09
6180,-0.005
6181,-0.032
6182,0.034
6183,0.0
6184,-0.007
6185,0.042
6186,0.012
6187,-0.01
6188,0.024
6189,0.144
6190,0.056
6191,0.024
6192,-0.015
6193,-0.007
6194,0.093
6195,-0.051
6196,0.015
6197,-0.032
6198,-0.049
6199,-0.071
6200,-0.134
6201,0.044
6202,-0.083
6203,-0.076
6204,-0.037
6205,-0.093
6206,0.027
6207,-0.029
6208,-0.083
6209,-0.073
6210,-0.017
6211,0.032
6212,-0.034
6213,-0.11
6214,-0.095
6215,-0.005
6216,-0.007
6217,-0.012
6218,-0.037
6219,-0.015
6220,-0.076
6221,-0.088
6222,0.037
6223,0.071
6224,-0.037
6225,0.037
6226,-0.022
6227,0.015
6228,0.098
6229,-0.088
6230,-0.024
6231,-0.056
6232,-0.024
6233,0.098
6234,-0.088
6235,-0.159
6236,-0.039
6237,-0.024
6238,-0.117
6239,-0.081
6240,0.059
6241,0.032
6242,0.083
6243,-0.098
6244,0.063
6245,0.151
6246,0.088
6247,-0.022
6248,0.02
6249,0.151
6250,0.076
6251,0.156
6252,0.01
6253,-0.015
6254,-0.027
6255,-0.046
6256,-0.066
6257,-0.005
6258,0.095
6259,0.005
6260,0.032
6261,-0.054
6262,-0.071
6263,0.0
6264,-0.081
6265,0.02
6266,0.093
6267,-0.076
6268,0.012
6269,0.083
6270,-0.024
6271,0.029
6272,0.015
6273,-0.059
6274,-0.015
6275,-0.068
6276,-0.02
6277,0.024
6278,-0.117
6279,0.01
6280,0.005
6281,-0.085
6282,-0.015
6283,0.071
6284,-0.007
6285,-0.056
6286,-0.027
6287,0.007
6288,0.01
6289,-0.024
6290,0.066
6291,0.073
6292,-0.046
6293,-0.076
6294,-0.005
6295,-0.09
6296,-0.09
6297,0.022
6298,-0.012
6299,0.002
6300,0.015
6301,0.002
6302,-0.01
6303,-0.095
6304,-0.107
6305,-0.032
6306,-0.117
6307,0.088
6308,0.01
6309,-0.046
6310,0.01
6311,0.032
6312,0.076
6313,0.017
6314,0.007
6315,0.01
6316,0.022
6317,0.022
6318,0.002
6319,-0.034
6320,0.007
6321,0.078
6322,-0.042
6323,-0.059
6324,-0.095
6325,-0.071
6326,0.037
6327,-0.02
6328,-0.027
6329,-0.022
6330,-0.056
6331,0.061
6332,0.054
6333,-0.01
6334,0.015
6335,0.054
6336,-0.054
6337,0.005
6338,-0.046
6339,-0.085
6340,0.061
6341,-0.017
6342,-0.073
6343,-0.1
6344,-0.09
6345,0.027
6346,-0.095
6347,-0.056
6348,0.071
6349,0.059
6350,0.02
6351,0.061
6352,0.063
6353,0.061
6354,0.022
6355,0.015
6356,0.027
6357,0.044
6358,0.127
6359,0.066
6360,-0.002
6361,0.044
6362,-0.12
6363,-0.002
6364,0.071
6365,0.063
6366,0.09
6367,-0.017
6368,0.002
6369,-0.039
6370,-0.01
6371,0.029
6372,0.012
6373,0.037
6374,0.012
6375,0.034
6376,-0.044
6377,-0.134
6378,-0.015
6379,0.01
6380,-0.046
6381,-0.015
6382,0.017
6383,0.0
6384,0.032
6385,-0.054
6386,-0.027
6387,0.105
6388,0.002
6389,0.027
6390,0.022
6391,-0.054
6392,-0.049
6393,0.115
6394,0.068
6395,0.034
6396,0.066
6397,0.11
6398,0.002
6399,0.0
6400,-0.076
6401,0.032
6402,0.002
6403,-0.071
6404,0.017
6405,0.056
6406,-0.044
6407,0.073
6408,-0.068
6409,0.071
6410,0.144
6411,0.107
6412,0.051
6413,0.076
6414,0.039
6415,0.117
6416,0.054
6417,-0.098
6418,-0.015
6419,-0.012
6420,0.117
6421,-0.071
6422,-0.027
6423,0.095
6424,-0.012
6425,0.068
6426,0.151
6427,0.015
6428,-0.012
6429,-0.02
6430,0.127
6431,0.088
6432,-0.022
6433,0.159
6434,0.051
6435,-0.061
6436,0.049
6437,0.081
6438,-0.002
6439,-0.103
6440,-0.112
6441,0.02
6442,-0.046
6443,-0.1
6444,-0.034
6445,0.007
6446,-0.054
6447,0.051
6448,0.115
6449,-0.027
6450,-0.046
6451,0.068
6452,0.112
6453,0.063
6454,-0.017
6455,0.029
6456,0.073
6457,-0.073
6458,-0.012
6459,0.054
6460,-0.046
6461,-0.076
6462,-0.081
6463,-0.103
6464,0.051
6465,-0.115
6466,-0.027
6467,-0.024
6468,-0.093
6469,-0.093
6470,0.034
6471,-0.017
6472,-0.044
6473,0.02
6474,0.056
6475,0.164
6476,0.139
6477,0.024
6478,-0.002
6479,0.046
6480,0.059
6481,0.0
6482,-0.051
6483,-0.054
6484,-0.037
6485,0.093
6486,-0.027
6487,-0.017
6488,-0.02
6489,-0.029
6490,0.066
6491,0.154
6492,0.137
6493,0.078
6494,-0.103
6495,-0.029
6496,0.085
6497,0.044
6498,-0.005
6499,0.061
6500,0.066
6501,0.125
6502,-0.029
6503,-0.068
6504,0.029
6505,-0.032
6506,0.02
6507,0.061
6508,0.056
6509,0.083
6510,0.12
6511,0.103
6512,0.059
6513,0.088
6514,-0.012
6515,0.093
6516,-0.1
6517,-0.066
6518,0.039
6519,-0.007
6520,-0.117
6521,-0.027
6522,-0.049
6523,0.0
6524,-0.183
6525,-0.112
6526,-0.02
6527,-0.073
6528,0.073
6529,0.046
6530,-0.01
6531,0.012
6532,-0.002
6533,-0.002
6534,0.015
6535,-0.002
6536,0.117
6537,0.093
6538,-0.09
6539,-0.01
6540,0.042
6541,-0.037
6542,-0.161
6543,-0.1
6544,-0.09
6545,0.017
6546,0.005
6547,-0.02
6548,0.005
6549,0.02
6550,0.015
6551,0.056
6552,0.056
6553,-0.007
6554,0.039
6555,0.059
6556,0.037
6557,-0.017
6558,-0.02
6559,-0.022
6560,-0.051
6561,-0.081
6562,-0.061
6563,-0.017
6564,-0.117
6565,-0.076
6566,-0.012
6567,-0.127
6568,-0.061
6569,-0.044
6570,-0.022
6571,0.034
6572,0.061
6573,0.103
6574,0.01
6575,0.032
6576,0.088
6577,0.029
6578,-0.012
6579,0.046
6580,-0.037
6581,-0.09
6582,-0.144
6583,-0.027
6584,0.042
6585,0.02
6586,-0.005
6587,-0.127
6588,-0.01
6589,0.005
6590,0.037
6591,0.037
6592,-0.093
6593,-0.144
6594,0.022
6595,0.034
6596,-0.076
6597,0.059
6598,0.0
6599,0.054
6600,0.0
6601,0.015
6602,-0.061
6603,0.017
6604,-0.02
6605,-0.054
6606,-0.032
6607,-0.037
6608,-0.09
6609,-0.032
6610,0.017
6611,-0.024
6612,0.029
6613,0.044
6614,0.066
6615,0.078
6616,0.022
6617,0.049
6618,0.098
6619,-0.037
6620,-0.044
6621,0.037
6622,-0.022
6623,0.005
6624,-0.017
6625,-0.095
6626,-0.078
6627,-0.034
6628,0.017
6629,0.005
6630,-0.081
6631,-0.095
6632,-0.037
6633,-0.049
6634,0.076
6635,-0.01
6636,0.1
6637,-0.02
6638,-0.083
6639,-0.059
6640,-0.046
6641,0.002
6642,0.002
6643,-0.034
6644,-0.007
6645,-0.095
6646,-0.024
6647,0.0
6648,-0.103
6649,0.0
6650,0.032
6651,0.027
6652,-0.046
6653,-0.044
6654,0.093
6655,0.037
6656,0.088
6657,0.063
6658,0.012
6659,-0.027
6660,0.032
6661,-0.049
6662,-0.005
6663,-0.044
6664,-0.017
6665,0.037
6666,0.039
6667,-0.027
6668,-0.107
6669,-0.085
6670,-0.032
6671,-0.044
6672,-0.024
6673,-0.107
6674,0.022
6675,0.012
6676,0.11
6677,0.066
6678,0.02
6679,0.037
6680,0.073
6681,0.059
6682,0.024
6683,0.088
6684,-0.027
6685,0.066
6686,0.012
6687,-0.078
6688,-0.02
6689,0.022
6690,0.027
6691,-0.02
6692,0.017
6693,0.01
6694,0.0
6695,0.066
6696,0.005
6697,0.12
6698,0.081
6699,-0.046
6700,-0.005
6701,-0.017
6702,0.022
6703,-0.042
6704,-0.051
6705,-0.034
6706,-0.105
6707,-0.066
6708,-0.085
6709,-0.146
6710,-0.024
6711,-0.02
6712,0.007
6713,-0.007
6714,-0.046
6715,-0.049
6716,0.034
6717,-0.129
6718,0.027
6719,0.068
6720,0.027
6721,-0.029
6722,-0.088
6723,-0.024
6724,-0.103
6725,-0.203
6726,-0.115
6727,-0.044
6728,-0.071
6729,-0.056
6730,-0.083
6731,0.029
6732,-0.005
6733,-0.017
6734,0.042
6735,-0.044
6736,-0.015
6737,0.129
6738,-0.015
6739,-0.061
6740,-0.073
6741,-0.002
6742,-0.034
6743,-0.042
6744,0.012
6745,-0.103
6746,-0.032
6747,-0.059
6748,-0.066
6749,-0.083
6750,-0.01
6751,-0.005
6752,0.017
6753,0.054
6754,0.046
6755,0.015
6756,0.076
6757,0.034
6758,0.042
6759,0.154
6760,0.039
6761,0.181
6762,0.015
6763,0.061
6764,0.093
6765,-0.017
6766,0.002
6767,-0.032
6768,-0.005
6769,0.029
6770,-0.088
6771,-0.063
6772,0.061
6773,0.034
6774,-0.068
6775,-0.02
6776,-0.005
6777,0.012
6778,0.012
6779,-0.012
6780,-0.022
6781,-0.01
6782,-0.005
6783,-0.078
6784,-0.142
6785,-0.054
6786,-0.098
6787,-0.1
6788,-0.061
6789,-0.115
6790,-0.061
6791,-0.032
6792,-0.076
6793,-0.029
6794,0.044
6795,0.029
6796,-0.002
6797,-0.042
6798,0.0
6799,-0.022
6800,-0.01
6801,0.039
6802,-0.027
6803,-0.022
6804,-0.032
6805,-0.015
6806,0.02
6807,0.015
6808,-0.022
6809,0.061
6810,-0.032
6811,0.168
6812,0.022
6813,0.088
6814,0.02
6815,-0.054
6816,0.022
6817,-0.022
6818,0.056
6819,0.032
6820,0.039
6821,0.063
6822,-0.037
6823,0.037
6824,-0.051
6825,-0.09
6826,-0.051
6827,0.017
6828,0.051
6829,-0.027
6830,-0.061
6831,-0.017
6832,-0.007
6833,0.076
6834,0.071
6835,0.061
6836,0.02
6837,0.071
6838,0.037
6839,-0.078
6840,0.024
6841,0.063
6842,0.007
6843,-0.015
6844,-0.029
6845,0.005
6846,0.066
6847,-0.044
6848,-0.132
6849,-0.037
6850,0.144
6851,-0.007
6852,0.037
6853,-0.093
6854,-0.039
6855,-0.002
6856,0.039
6857,0.027
6858,-0.076
6859,-0.012
6860,0.1
6861,0.024
6862,-0.139
6863,0.029
6864,-0.012
6865,-0.117
6866,-0.083
6867,0.105
6868,0.02
6869,-0.1
6870,-0.093
6871,0.0
6872,-0.059
6873,-0.012
6874,0.022
6875,0.049
6876,0.01
6877,0.081
6878,0.056
6879,0.093
6880,0.173
6881,0.022
6882,0.056
6883,0.029
6884,-0.059
6885,-0.071
6886,-0.042
6887,-0.042
6888,-0.076
6889,-0.1
6890,0.029
6891,0.012
6892,-0.007
6893,0.037
6894,-0.203
6895,-0.21
6896,-0.054
6897,0.032
6898,-0.1
6899,-0.078
6900,0.098
6901,0.115
6902,0.032
6903,0.017
6904,-0.005
6905,-0.02
6906,0.061
6907,-0.046
6908,-0.063
6909,-0.012
6910,-0.068
6911,0.017
6912,-0.154
6913,-0.139
6914,0.012
6915,0.0
6916,0.051
6917,-0.002
6918,0.017
6919,0.017
6920,0.024
6921,0.027
6922,0.117
6923,0.107
6924,-0.059
6925,-0.061
6926,0.037
6927,0.022
6928,0.056
6929,0.112
6930,0.09
6931,-0.012
6932,-0.051
6933,0.039
6934,0.049
6935,0.122
6936,0.071
6937,-0.042
6938,0.054
6939,0.159
6940,-0.007
6941,0.027
6942,0.1
6943,0.137
6944,0.11
6945,-0.027
6946,0.0
6947,0.005
6948,0.0
6949,0.178
6950,0.051
6951,-0.01
6952,-0.076
6953,0.022
6954,0.181
6955,0.015
6956,-0.098
6957,0.115
6958,0.02
6959,0.034
6960,-0.032
6961,-0.1
6962,0.127
6963,0.093
6964,-0.017
6965,-0.029
6966,-0.054
6967,0.068
6968,-0.012
6969,-0.09
6970,-0.117
6971,-0.093
6972,0.085
6973,0.039
6974,0.071
6975,0.039
6976,-0.068
6977,-0.034
6978,-0.034
6979,-0.037
6980,0.051
6981,-0.078
6982,-0.081
6983,-0.024
6984,-0.032
6985,0.022
6986,0.012
6987,0.012
6988,-0.039
6989,-0.085
6990,-0.09
6991,-0.105
6992,-0.037
6993,0.032
6994,-0.02
6995,-0.007
6996,0.022
6997,0.078
6998,-0.007
6999,-0.01
7000,-0.039
7001,-0.022
7002,-0.066
7003,-0.037
7004,0.054
7005,-0.051
7006,-0.02
7007,0.044
7008,0.02
7009,-0.01
7010,-0.251
7011,0.01
7012,0.046
7013,0.063
7014,-0.042
7015,0.066
7016,0.107
7017,0.093
7018,0.007
7019,0.132
7020,0.083
7021,0.046
7022,-0.083
7023,0.034
7024,-0.002
7025,0.054
7026,-0.012
7027,-0.005
7028,-0.032
7029,-0.039
7030,0.032
7031,0.068
7032,0.01
7033,0.051
7034,0.015
7035,0.005
7036,0.01
7037,0.017
7038,0.061
7039,0.054
7040,0.095
7041,0.015
7042,0.015
7043,-0.012
7044,0.059
7045,0.022
7046,0.098
7047,-0.078
7048,-0.007
7049,-0.01
7050,0.032
7051,-0.007
7052,-0.017
7053,0.068
7054,-0.034
7055,0.007
7056,0.044
7057,0.002
7058,0.134
7059,0.088
7060,0.027
7061,-0.078
7062,-0.002
7063,0.042
7064,0.02
7065,-0.063
7066,-0.073
7067,-0.029
7068,-0.054
7069,-0.054
7070,-0.078
7071,-0.022
7072,-0.029
7073,0.005
7074,-0.095
7075,0.007
7076,0.073
7077,0.071
7078,-0.051
7079,-0.137
7080,-0.051
7081,-0.093
7082,-0.002
7083,-0.044
7084,-0.095
7085,-0.046
7086,-0.056
7087,-0.063
7088,-0.137
7089,-0.115
7090,-0.071
7091,-0.068
7092,-0.024
7093,-0.054
7094,-0.042
7095,0.09
7096,0.068
7097,0.007
7098,-0.02
7099,0.01
7100,-0.02
7101,0.01
7102,0.005
7103,-0.042
7104,0.029
7105,0.037
7106,-0.044
7107,0.007
7108,-0.01
7109,-0.022
7110,-0.078
7111,-0.132
7112,-0.139
7113,0.005
7114,-0.005
7115,0.007
7116,-0.01
7117,-0.034
7118,0.132
7119,0.076
7120,0.1
7121,0.098
7122,0.083
7123,0.088
7124,0.073
7125,-0.01
7126,0.042
7127,0.1
7128,-0.002
7129,-0.022
7130,-0.027
7131,-0.017
7132,-0.02
7133,0.02
7134,-0.073
7135,-0.125
7136,-0.039
7137,0.081
7138,0.083
7139,0.039
7140,0.073
7141,0.007
7142,0.059
7143,0.112
7144,0.264
7145,0.081
7146,-0.034
7147,0.059
7148,-0.059
7149,-0.122
7150,-0.027
7151,-0.012
7152,-0.117
7153,-0.01
7154,-0.073
7155,-0.085
7156,-0.103
7157,-0.125
7158,-0.117
7159,-0.037
7160,0.083
7161,0.01
7162,0.088
7163,0.054
7164,-0.024
7165,-0.034
7166,0.056
7167,0.154
7168,0.032
7169,-0.115
7170,0.015
7171,-0.022
7172,-0.054
7173,-0.186
7174,-0.132
7175,-0.088
7176,-0.029
7177,0.022
7178,-0.049
7179,-0.071
7180,0.085
7181,-0.01
7182,0.01
7183,0.044
7184,-0.037
7185,0.115
7186,0.1
7187,0.0
7188,0.049
7189,0.029
7190,0.044
7191,0.063
7192,0.002
7193,0.049
7194,0.081
7195,-0.056
7196,0.027
7197,0.063
7198,0.037
7199,-0.061
