,0.044
7200,0.068
7201,0.085
7202,0.002
7203,-0.042
7204,0.105
7205,0.073
7206,0.012
7207,0.068
7208,0.017
7209,-0.01
7210,0.056
7211,-0.046
7212,-0.095
7213,-0.088
7214,0.105
7215,0.1
7216,-0.193
7217,-0.098
7218,-0.063
7219,0.017
7220,0.071
7221,0.015
7222,0.142
7223,-0.015
7224,0.061
7225,0.022
7226,0.022
7227,0.083
7228,-0.049
7229,-0.002
7230,0.005
7231,0.032
7232,0.039
7233,0.015
7234,0.063
7235,0.039
7236,-0.032
7237,-0.029
7238,0.068
7239,0.105
7240,0.056
7241,-0.01
7242,0.017
7243,0.017
7244,0.012
7245,0.105
7246,0.024
7247,-0.1
7248,-0.012
7249,0.042
7250,0.024
7251,-0.066
7252,-0.127
7253,0.076
7254,0.01
7255,-0.039
7256,-0.081
7257,-0.039
7258,-0.022
7259,-0.005
7260,-0.034
7261,0.078
7262,0.034
7263,0.066
7264,0.063
7265,0.12
7266,0.01
7267,0.071
7268,0.037
7269,0.049
7270,0.027
7271,-0.02
7272,-0.01
7273,0.032
7274,0.042
7275,-0.09
7276,-0.054
7277,-0.017
7278,-0.083
7279,-0.002
7280,0.054
7281,0.071
7282,0.054
7283,0.049
7284,0.046
7285,-0.017
7286,0.107
7287,0.02
7288,-0.01
7289,0.071
7290,0.046
7291,0.088
7292,0.002
7293,-0.012
7294,0.027
7295,-0.054
7296,-0.012
7297,-0.042
7298,-0.056
7299,0.071
7300,-0.027
7301,0.01
7302,0.015
7303,0.034
7304,0.01
7305,0.037
7306,0.005
7307,0.073
7308,-0.005
7309,0.0
7310,0.037
7311,-0.015
7312,-0.015
7313,-0.01
7314,-0.024
7315,-0.071
7316,-0.02
7317,-0.039
7318,-0.056
7319,-0.024
7320,0.01
7321,0.015
7322,0.049
7323,0.037
7324,0.046
7325,-0.015
7326,0.049
7327,0.098
7328,-0.029
7329,0.068
7330,0.007
7331,0.032
7332,0.056
7333,-0.007
7334,0.076
7335,0.007
7336,0.088
7337,0.046
7338,0.081
7339,-0.02
7340,0.078
7341,0.032
7342,0.076
7343,0.083
7344,-0.012
7345,0.09
7346,-0.005
7347,-0.005
7348,0.039
7349,0.017
7350,-0.034
7351,-0.01
7352,-0.044
7353,-0.032
7354,0.063
7355,-0.042
7356,-0.107
7357,-0.066
7358,0.037
7359,-0.085
7360,-0.056
7361,0.095
7362,0.151
7363,0.117
7364,0.02
7365,0.022
7366,-0.024
7367,0.037
7368,0.01
7369,-0.083
7370,-0.022
7371,0.027
7372,0.024
7373,0.032
7374,-0.046
7375,0.054
7376,0.11
7377,0.002
7378,-0.068
7379,-0.027
7380,0.032
7381,0.037
7382,0.042
7383,0.027
7384,0.015
7385,0.034
7386,-0.046
7387,-0.039
7388,-0.112
7389,-0.034
7390,-0.078
7391,-0.029
7392,-0.046
7393,-0.005
7394,-0.037
7395,0.0
7396,-0.024
7397,-0.061
7398,0.049
7399,0.024
7400,-0.022
7401,-0.146
7402,-0.005
7403,0.071
7404,0.022
7405,-0.039
7406,-0.012
7407,-0.032
7408,0.002
7409,0.129
7410,-0.112
7411,-0.176
7412,-0.083
7413,-0.198
7414,-0.015
7415,0.044
7416,-0.134
7417,-0.132
7418,-0.01
7419,-0.042
7420,-0.054
7421,-0.129
7422,0.02
7423,0.042
7424,-0.059
7425,-0.002
7426,0.0
7427,0.046
7428,0.022
7429,-0.037
7430,0.005
7431,-0.051
7432,-0.037
7433,-0.039
7434,-0.125
7435,-0.073
7436,0.076
7437,-0.073
7438,-0.015
7439,-0.002
7440,-0.068
7441,0.022
7442,0.0
7443,0.037
7444,0.049
7445,0.024
7446,-0.024
7447,-0.024
7448,0.02
7449,0.022
7450,-0.115
7451,0.024
7452,-0.076
7453,-0.076
7454,-0.088
7455,-0.098
7456,-0.134
7457,-0.042
7458,0.046
7459,-0.076
7460,-0.098
7461,-0.083
7462,0.078
7463,0.107
7464,0.071
7465,-0.068
7466,-0.078
7467,0.037
7468,-0.002
7469,-0.056
7470,-0.139
7471,-0.051
7472,-0.083
7473,-0.029
7474,-0.049
7475,0.034
7476,-0.007
7477,-0.071
7478,-0.061
7479,-0.105
7480,-0.066
7481,-0.061
7482,-0.022
7483,-0.029
7484,-0.049
7485,-0.024
7486,0.017
7487,-0.093
7488,0.044
7489,-0.071
7490,-0.107
7491,-0.007
7492,-0.122
7493,-0.051
7494,-0.005
7495,-0.129
7496,-0.073
7497,0.024
7498,-0.027
7499,-0.171
7500,-0.12
7501,-0.044
7502,-0.059
7503,0.056
7504,0.042
7505,0.061
7506,-0.068
7507,-0.005
7508,0.066
7509,0.029
7510,-0.027
7511,-0.01
7512,-0.073
7513,-0.049
7514,-0.049
7515,-0.134
7516,-0.103
7517,-0.051
7518,-0.054
7519,-0.112
7520,-0.115
7521,-0.012
7522,0.007
7523,-0.054
7524,-0.1
7525,0.007
7526,0.093
7527,0.039
7528,0.066
7529,0.012
7530,-0.032
7531,0.105
7532,0.066
7533,-0.078
7534,-0.059
7535,-0.002
7536,-0.105
7537,-0.032
7538,-0.01
7539,-0.103
7540,0.017
7541,0.061
7542,-0.059
7543,-0.032
7544,0.01
7545,-0.017
7546,0.051
7547,-0.01
7548,-0.051
7549,0.0
7550,0.103
7551,0.093
7552,-0.051
7553,-0.088
7554,-0.024
7555,0.076
7556,0.068
7557,-0.115
7558,-0.034
7559,-0.005
7560,-0.054
7561,-0.088
7562,-0.039
7563,-0.037
7564,0.024
7565,0.068
7566,0.042
7567,0.005
7568,0.039
7569,-0.002
7570,-0.015
7571,-0.027
7572,-0.007
7573,0.01
7574,0.042
7575,-0.015
7576,-0.039
7577,-0.054
7578,-0.017
7579,-0.049
7580,-0.139
7581,-0.046
7582,-0.051
7583,0.02
7584,-0.071
7585,-0.093
7586,-0.078
7587,0.034
7588,-0.032
7589,-0.017
7590,0.115
7591,0.032
7592,-0.098
7593,0.09
7594,-0.042
7595,-0.098
7596,0.117
7597,0.073
7598,-0.029
7599,-0.061
7600,-0.044
7601,-0.049
7602,-0.105
7603,-0.029
7604,-0.005
7605,0.027
7606,0.039
7607,0.039
7608,0.017
7609,0.029
7610,-0.024
7611,0.029
7612,-0.073
7613,0.056
7614,0.095
7615,-0.022
7616,-0.037
7617,-0.049
7618,0.005
7619,-0.01
7620,-0.002
7621,-0.007
7622,-0.039
7623,-0.076
7624,-0.042
7625,0.081
7626,0.076
7627,0.081
7628,0.09
7629,0.051
7630,0.071
7631,-0.034
7632,0.081
7633,-0.005
7634,0.105
7635,0.054
7636,0.005
7637,-0.039
7638,-0.051
7639,0.017
7640,0.017
7641,-0.017
7642,-0.034
7643,0.01
7644,0.044
7645,0.056
7646,0.083
7647,-0.01
7648,0.095
7649,0.061
7650,0.066
7651,-0.012
7652,-0.002
7653,0.078
7654,-0.085
7655,0.044
7656,0.042
7657,0.007
7658,-0.063
7659,-0.024
7660,0.042
7661,-0.068
7662,0.046
7663,0.049
7664,-0.051
7665,-0.027
7666,0.054
7667,0.017
7668,0.015
7669,0.037
7670,0.034
7671,-0.117
7672,-0.061
7673,0.029
7674,-0.068
7675,-0.132
7676,-0.005
7677,-0.093
7678,-0.024
7679,-0.061
7680,-0.049
7681,-0.012
7682,-0.01
7683,-0.078
7684,0.032
7685,-0.027
7686,0.049
7687,0.134
7688,0.117
7689,0.027
7690,-0.005
7691,0.046
7692,0.066
7693,0.01
7694,-0.046
7695,0.051
7696,0.01
7697,0.005
7698,-0.029
7699,-0.046
7700,-0.01
7701,0.056
7702,0.176
7703,0.098
7704,0.002
7705,-0.059
7706,0.042
7707,-0.039
7708,0.017
7709,0.225
7710,0.068
7711,-0.068
7712,0.129
7713,0.076
7714,0.024
7715,-0.01
7716,-0.12
7717,-0.039
7718,-0.085
7719,0.029
7720,-0.01
7721,0.149
7722,0.083
7723,-0.017
7724,-0.007
7725,0.146
7726,0.134
7727,0.09
7728,0.059
7729,0.068
7730,0.083
7731,0.076
7732,0.085
7733,0.107
7734,0.061
7735,-0.015
7736,-0.02
7737,-0.012
7738,-0.017
7739,-0.046
7740,0.073
7741,-0.078
7742,-0.066
7743,-0.073
7744,0.046
7745,0.166
7746,0.105
7747,-0.146
7748,0.02
7749,0.073
7750,0.139
7751,0.061
7752,0.063
7753,0.095
7754,0.046
7755,0.037
7756,-0.112
7757,-0.11
7758,0.112
7759,-0.078
7760,0.063
7761,0.046
7762,0.056
7763,0.049
7764,0.012
7765,0.083
7766,0.049
7767,-0.032
7768,0.103
7769,0.071
7770,-0.007
7771,0.125
7772,0.042
7773,0.063
7774,-0.042
7775,-0.071
7776,0.122
7777,-0.007
7778,-0.156
7779,-0.029
7780,0.007
7781,-0.068
7782,-0.007
7783,0.056
7784,0.068
7785,0.039
7786,0.044
7787,0.066
7788,0.134
7789,0.002
7790,0.032
7791,-0.02
7792,0.066
7793,0.1
7794,0.115
7795,0.007
7796,-0.154
7797,-0.056
7798,-0.042
7799,-0.01
7800,-0.044
7801,-0.103
7802,0.127
7803,0.073
7804,0.029
7805,-0.146
7806,-0.017
7807,0.173
7808,0.186
7809,0.046
7810,-0.054
7811,0.139
7812,0.088
7813,0.093
7814,0.063
7815,0.083
7816,0.125
7817,0.042
7818,0.007
7819,-0.081
7820,-0.029
7821,0.085
7822,-0.005
7823,-0.107
7824,0.005
7825,-0.034
7826,0.059
7827,0.11
7828,0.081
7829,0.034
7830,0.103
7831,-0.015
7832,-0.046
7833,0.029
7834,-0.054
7835,0.081
7836,0.12
7837,0.015
7838,0.017
7839,-0.054
7840,0.034
7841,-0.012
7842,-0.103
7843,-0.007
7844,0.073
7845,-0.032
7846,-0.005
7847,-0.01
7848,0.029
7849,-0.01
7850,-0.012
7851,0.085
7852,-0.012
7853,-0.081
7854,0.039
7855,0.034
7856,-0.034
7857,-0.095
7858,-0.061
7859,-0.007
7860,-0.161
7861,-0.039
7862,-0.007
7863,-0.081
7864,-0.059
7865,-0.095
7866,-0.012
7867,-0.012
7868,-0.002
7869,0.049
7870,0.02
7871,0.059
7872,0.046
7873,0.027
7874,0.042
7875,0.059
7876,-0.002
7877,-0.005
7878,0.042
7879,0.073
7880,-0.044
7881,0.039
7882,0.005
7883,-0.071
7884,0.01
7885,0.088
7886,-0.012
7887,0.012
7888,0.12
7889,0.068
7890,0.027
7891,0.017
7892,0.015
7893,0.071
7894,-0.022
7895,-0.002
7896,-0.034
7897,-0.056
7898,-0.061
7899,-0.095
7900,-0.1
7901,-0.095
7902,-0.02
7903,-0.046
7904,0.049
7905,-0.073
7906,-0.034
7907,-0.005
7908,-0.061
7909,-0.027
7910,-0.029
7911,-0.081
7912,-0.022
7913,0.171
7914,-0.01
7915,-0.193
7916,0.015
7917,0.081
7918,-0.005
7919,0.037
7920,0.073
7921,-0.034
7922,-0.09
7923,0.015
7924,0.049
7925,0.007
7926,0.049
7927,0.037
7928,0.205
7929,0.083
7930,0.081
7931,0.056
7932,0.017
7933,0.061
7934,-0.107
7935,-0.073
7936,0.054
7937,-0.002
7938,-0.085
7939,-0.103
7940,-0.151
7941,-0.015
7942,0.159
7943,-0.049
7944,-0.09
7945,0.0
7946,0.007
7947,0.146
7948,0.02
7949,0.005
7950,0.085
7951,-0.002
7952,0.098
7953,0.042
7954,0.007
7955,0.081
7956,-0.095
7957,-0.034
7958,0.024
7959,-0.034
7960,0.051
7961,-0.137
7962,0.012
7963,0.029
7964,0.015
7965,-0.039
7966,-0.073
7967,-0.071
7968,-0.034
7969,0.015
7970,-0.007
7971,-0.039
7972,-0.039
7973,0.01
7974,-0.015
7975,-0.029
7976,0.027
7977,-0.01
7978,-0.044
7979,-0.044
7980,-0.203
7981,-0.09
7982,-0.042
7983,0.049
7984,0.02
7985,-0.129
7986,-0.134
7987,0.095
7988,-0.002
7989,-0.027
7990,-0.002
7991,0.044
7992,-0.022
7993,-0.081
7994,0.002
7995,-0.015
7996,-0.093
7997,-0.012
7998,-0.037
7999,-0.127
8000,0.059
8001,-0.017
8002,-0.078
8003,0.037
8004,-0.032
8005,-0.054
8006,-0.149
8007,0.039
8008,0.22
8009,-0.051
8010,-0.029
8011,-0.039
8012,-0.059
8013,0.0
8014,0.002
8015,0.071
8016,0.022
8017,-0.017
8018,0.024
8019,-0.054
8020,-0.129
8021,0.093
8022,0.117
8023,0.002
8024,0.044
8025,0.085
8026,0.02
8027,0.032
8028,-0.015
8029,0.151
8030,0.181
8031,0.02
8032,0.081
8033,-0.051
8034,0.093
8035,0.076
8036,-0.029
8037,0.159
8038,0.017
8039,-0.051
8040,-0.1
8041,-0.142
8042,0.007
8043,-0.007
8044,0.2
8045,-0.232
8046,-0.193
8047,0.093
8048,0.076
8049,0.146
8050,-0.051
8051,0.012
8052,0.059
8053,0.029
8054,0.044
8055,0.012
8056,0.039
8057,-0.088
8058,0.051
8059,-0.046
8060,-0.032
8061,0.068
8062,-0.056
8063,-0.073
8064,-0.02
8065,0.022
8066,-0.017
8067,-0.095
8068,-0.134
8069,-0.098
8070,0.037
8071,0.042
8072,0.049
8073,-0.01
8074,0.083
8075,0.002
8076,-0.076
8077,0.039
8078,0.034
8079,-0.046
8080,-0.11
8081,-0.159
8082,-0.115
8083,-0.168
8084,-0.049
8085,-0.132
8086,-0.054
8087,-0.1
8088,0.049
8089,0.105
8090,-0.046
8091,-0.056
8092,0.098
8093,0.005
8094,-0.059
8095,-0.081
8096,0.029
8097,0.022
8098,-0.034
8099,-0.088
8100,-0.056
8101,0.073
8102,-0.042
8103,-0.032
8104,-0.044
8105,-0.11
8106,0.029
8107,-0.034
8108,-0.081
8109,-0.134
8110,-0.032
8111,-0.022
8112,-0.051
8113,0.056
8114,0.007
8115,0.022
8116,0.02
8117,0.01
8118,-0.022
8119,0.0
8120,-0.027
8121,-0.042
8122,-0.085
8123,-0.071
8124,-0.056
8125,-0.042
8126,-0.007
8127,0.002
8128,0.063
8129,-0.022
8130,0.127
8131,0.012
8132,-0.027
8133,0.039
8134,-0.007
8135,0.083
8136,0.027
8137,-0.142
8138,-0.081
8139,-0.073
8140,-0.103
8141,-0.063
8142,-0.166
8143,-0.085
8144,-0.078
8145,0.103
8146,-0.029
8147,-0.093
8148,-0.081
8149,0.063
8150,0.088
8151,0.09
8152,-0.012
8153,0.137
8154,0.046
8155,0.112
8156,-0.09
8157,-0.051
8158,0.01
8159,-0.037
8160,-0.012
8161,0.012
8162,-0.024
8163,-0.042
8164,-0.088
8165,-0.068
8166,-0.049
8167,0.029
8168,-0.044
8169,-0.01
8170,0.039
8171,-0.029
8172,-0.01
8173,-0.02
8174,-0.024
8175,0.005
8176,0.01
8177,-0.081
8178,0.046
8179,0.054
8180,-0.022
8181,-0.081
8182,-0.088
8183,-0.027
8184,-0.039
8185,-0.12
8186,-0.103
8187,0.051
8188,0.095
8189,0.034
8190,0.01
8191,-0.01
8192,0.093
8193,0.081
8194,0.024
8195,0.027
8196,0.068
8197,0.083
8198,0.046
8199,-0.017
8200,-0.061
8201,-0.051
8202,-0.002
8203,0.044
8204,-0.056
8205,-0.02
8206,-0.012
8207,-0.151
8208,-0.081
8209,-0.046
8210,-0.076
8211,-0.002
8212,-0.066
8213,0.051
8214,0.005
8215,-0.012
8216,0.027
8217,0.037
8218,-0.054
8219,0.083
8220,0.071
8221,0.105
8222,0.085
8223,0.002
8224,0.015
8225,0.093
8226,0.005
8227,-0.068
8228,0.029
8229,0.225
8230,0.081
8231,0.002
8232,0.061
8233,0.115
8234,0.125
8235,0.059
8236,-0.029
8237,0.032
8238,0.051
8239,0.066
8240,-0.012
8241,-0.1
8242,-0.071
8243,-0.081
8244,-0.022
8245,-0.051
8246,0.042
8247,0.127
8248,0.007
8249,-0.066
8250,0.005
8251,0.098
8252,0.09
8253,0.076
8254,0.015
8255,0.049
8256,-0.039
8257,0.034
8258,0.049
8259,0.002
8260,-0.046
8261,-0.059
8262,-0.095
8263,-0.117
8264,-0.095
8265,-0.073
8266,0.022
8267,-0.068
8268,-0.022
8269,-0.037
8270,-0.037
8271,0.037
8272,-0.068
8273,0.061
8274,-0.002
8275,0.059
8276,0.061
8277,0.039
8278,0.076
8279,0.107
8280,-0.061
8281,-0.012
8282,0.005
8283,-0.046
8284,-0.137
8285,-0.129
8286,0.032
8287,0.005
8288,-0.032
8289,-0.081
8290,-0.183
8291,-0.125
8292,-0.007
8293,0.022
8294,0.027
8295,0.129
8296,0.139
8297,0.066
8298,0.024
8299,0.002
8300,0.046
8301,0.027
8302,-0.071
8303,-0.103
8304,-0.024
8305,-0.005
8306,-0.017
8307,-0.034
8308,-0.051
8309,0.015
8310,0.071
8311,-0.037
8312,-0.059
8313,-0.054
8314,0.078
8315,-0.061
8316,-0.081
8317,0.059
8318,0.098
8319,0.122
8320,0.037
8321,-0.046
8322,-0.105
8323,-0.002
8324,-0.022
8325,-0.044
8326,0.046
8327,0.024
8328,0.0
8329,-0.103
8330,0.002
8331,0.024
8332,-0.015
8333,0.063
8334,-0.002
8335,-0.024
8336,0.071
8337,0.088
8338,0.168
8339,0.095
8340,0.027
8341,0.083
8342,-0.1
8343,-0.012
8344,-0.081
8345,-0.09
8346,0.09
8347,0.032
8348,0.088
8349,-0.01
8350,0.005
8351,0.042
8352,0.149
8353,-0.022
8354,-0.02
8355,0.022
8356,0.095
8357,-0.032
8358,-0.049
8359,-0.051
8360,-0.034
8361,0.039
8362,-0.007
8363,0.083
8364,0.012
8365,-0.078
8366,-0.034
8367,-0.095
8368,-0.029
8369,0.117
8370,0.071
8371,-0.002
8372,-0.029
8373,-0.002
8374,-0.002
8375,0.095
8376,0.076
8377,-0.022
8378,0.01
8379,0.027
8380,-0.049
8381,0.027
8382,-0.024
8383,0.024
8384,-0.061
8385,0.0
8386,-0.015
8387,-0.115
8388,-0.063
8389,-0.044
8390,-0.007
8391,0.017
8392,-0.002
8393,-0.19
8394,-0.039
8395,0.173
8396,0.046
8397,-0.039
8398,0.012
8399,0.002
8400,-0.066
8401,-0.061
8402,-0.178
8403,-0.046
8404,-0.002
8405,0.0
8406,-0.115
8407,-0.159
8408,0.007
8409,0.046
8410,-0.061
8411,-0.02
8412,0.037
8413,0.088
8414,-0.054
8415,-0.02
8416,0.012
8417,0.037
8418,0.132
8419,-0.029
8420,-0.098
8421,0.066
8422,0.059
8423,-0.032
8424,0.01
8425,0.032
8426,-0.039
8427,-0.134
8428,-0.059
8429,0.046
8430,0.081
8431,0.022
8432,0.005
8433,0.02
8434,0.063
8435,0.061
8436,-0.005
8437,0.037
8438,0.078
8439,0.063
8440,0.042
8441,-0.002
8442,-0.024
8443,0.022
8444,0.129
8445,-0.051
8446,-0.063
8447,0.027
8448,0.0
8449,0.068
8450,-0.083
8451,-0.01
8452,-0.049
8453,-0.027
8454,-0.032
8455,-0.039
8456,-0.044
8457,0.081
8458,0.105
8459,0.093
8460,0.005
8461,0.024
8462,-0.042
8463,-0.061
8464,0.061
8465,-0.044
8466,-0.015
8467,-0.139
8468,-0.085
8469,0.034
8470,0.044
8471,-0.078
8472,0.11
8473,-0.039
8474,-0.193
8475,0.132
8476,0.054
8477,0.066
8478,0.225
8479,-0.007
8480,0.029
8481,-0.022
8482,0.012
8483,0.115
8484,0.017
8485,-0.046
8486,0.049
8487,-0.02
8488,-0.049
8489,-0.005
8490,-0.02
8491,-0.032
8492,-0.015
8493,-0.042
8494,-0.063
8495,0.027
8496,0.012
8497,0.01
8498,-0.049
8499,0.112
8500,0.056
8501,-0.068
8502,-0.012
8503,-0.037
8504,0.024
8505,-0.078
8506,-0.012
8507,0.015
8508,-0.007
8509,-0.051
8510,0.022
8511,-0.034
8512,0.061
8513,0.093
8514,-0.039
8515,0.02
8516,0.049
8517,-0.032
8518,0.039
8519,0.103
8520,0.127
8521,0.0
8522,0.01
8523,0.051
8524,0.071
8525,-0.01
8526,0.059
8527,-0.02
8528,-0.161
8529,-0.073
8530,-0.015
8531,-0.112
8532,0.015
8533,-0.037
8534,-0.059
8535,0.032
8536,-0.073
8537,-0.107
8538,-0.171
8539,0.056
8540,0.156
8541,-0.085
8542,-0.037
8543,0.022
8544,0.093
8545,-0.027
8546,-0.044
8547,-0.039
8548,-0.115
8549,-0.012
8550,0.049
8551,0.066
8552,0.034
8553,0.0
8554,0.017
8555,0.042
8556,0.01
8557,0.054
8558,0.068
8559,0.115
8560,0.024
8561,0.034
8562,-0.073
8563,0.039
8564,0.054
8565,-0.034
8566,0.024
8567,-0.081
8568,-0.037
8569,0.054
8570,0.039
8571,-0.012
8572,-0.024
8573,0.042
8574,-0.029
8575,-0.02
8576,-0.002
8577,-0.029
8578,0.063
8579,0.01
8580,-0.042
8581,0.051
8582,0.039
8583,0.01
8584,-0.056
8585,0.01
8586,0.007
8587,0.0
8588,-0.049
8589,-0.051
8590,-0.09
8591,-0.073
8592,-0.063
8593,-0.01
8594,0.054
8595,0.022
8596,-0.039
8597,-0.007
8598,-0.054
8599,-0.012
8600,0.085
8601,0.012
8602,-0.105
8603,-0.127
8604,-0.081
8605,-0.059
8606,-0.007
8607,0.061
8608,-0.078
8609,-0.085
8610,-0.083
8611,-0.066
8612,-0.068
8613,-0.042
8614,0.032
8615,0.017
8616,-0.061
8617,0.024
8618,0.0
8619,0.007
8620,0.095
8621,0.061
8622,0.007
8623,-0.054
8624,0.027
8625,0.042
8626,0.005
8627,-0.071
8628,-0.015
8629,-0.002
8630,-0.039
8631,-0.02
8632,0.02
8633,0.039
8634,-0.042
8635,0.056
8636,0.024
8637,-0.049
8638,0.068
8639,-0.002
8640,-0.029
8641,0.015
8642,0.037
8643,0.042
8644,0.046
8645,0.012
8646,0.022
8647,-0.002
8648,-0.061
8649,0.024
8650,0.012
8651,0.137
8652,-0.029
8653,-0.068
8654,-0.037
8655,0.005
8656,-0.015
8657,0.034
8658,0.005
8659,0.022
8660,0.015
8661,-0.088
8662,-0.017
8663,0.029
8664,-0.015
8665,-0.081
8666,0.085
8667,-0.017
8668,-0.071
8669,0.027
8670,0.063
8671,-0.039
8672,-0.002
8673,0.09
8674,0.078
8675,-0.049
8676,0.11
8677,0.122
8678,-0.054
8679,0.002
8680,-0.022
8681,-0.027
8682,0.034
8683,0.129
8684,0.159
8685,0.005
8686,-0.005
8687,-0.12
8688,-0.022
8689,0.037
8690,-0.11
8691,-0.007
8692,-0.044
8693,-0.129
8694,-0.132
8695,-0.134
8696,0.007
8697,-0.115
8698,-0.117
8699,0.09
8700,-0.068
8701,-0.095
8702,-0.076
8703,-0.181
8704,-0.024
8705,-0.181
8706,-0.046
8707,0.044
8708,-0.076
8709,0.059
8710,0.061
8711,-0.051
8712,-0.081
8713,-0.071
8714,0.027
8715,0.081
8716,-0.098
8717,-0.027
8718,0.01
8719,0.054
8720,0.039
8721,-0.046
8722,-0.039
8723,0.085
8724,0.049
8725,-0.073
8726,-0.054
8727,-0.034
8728,0.046
8729,-0.002
8730,-0.076
8731,-0.146
8732,-0.139
8733,0.007
8734,0.029
8735,-0.056
8736,-0.098
8737,0.066
8738,0.049
8739,0.002
8740,-0.056
8741,-0.105
8742,0.049
8743,0.129
8744,0.127
8745,0.056
8746,0.076
8747,0.017
8748,0.005
8749,-0.012
8750,-0.024
8751,0.103
8752,0.125
8753,0.1
8754,-0.024
8755,-0.029
8756,0.085
8757,0.049
8758,0.093
8759,-0.01
8760,0.066
8761,0.083
8762,0.002
8763,-0.01
8764,0.022
8765,-0.056
8766,0.117
8767,0.078
8768,0.039
8769,-0.017
8770,0.027
8771,0.012
8772,-0.007
8773,-0.034
8774,0.039
8775,-0.093
8776,-0.132
8777,-0.081
8778,-0.032
8779,-0.095
8780,-0.027
8781,0.017
8782,-0.01
8783,-0.044
8784,-0.056
8785,0.017
8786,0.034
8787,-0.051
8788,-0.09
8789,-0.164
8790,-0.085
8791,0.071
8792,0.051
8793,-0.054
8794,-0.049
8795,0.11
8796,0.107
8797,-0.134
8798,-0.007
8799,-0.012
8800,-0.024
8801,0.022
8802,-0.012
8803,0.01
8804,0.046
8805,0.037
8806,0.027
8807,-0.054
8808,-0.107
8809,0.061
8810,0.007
8811,-0.039
8812,-0.037
8813,-0.083
8814,-0.034
8815,-0.005
8816,-0.12
8817,-0.1
8818,-0.078
8819,-0.005
8820,-0.034
8821,-0.039
8822,-0.046
8823,0.002
8824,-0.037
8825,-0.156
8826,-0.061
8827,0.024
8828,-0.012
8829,-0.015
8830,0.076
8831,-0.01
8832,0.007
8833,-0.037
8834,-0.044
8835,-0.007
8836,0.0
8837,0.01
8838,-0.037
8839,0.054
8840,0.081
8841,-0.088
8842,-0.054
8843,-0.012
8844,0.066
8845,0.015
8846,0.0
8847,0.061
8848,0.046
8849,-0.029
8850,0.007
8851,0.007
8852,-0.039
8853,0.068
8854,-0.022
8855,-0.071
8856,-0.034
8857,0.015
8858,-0.015
8859,-0.061
8860,0.037
8861,0.002
8862,0.093
8863,0.098
8864,0.093
8865,-0.056
8866,0.068
8867,0.002
8868,0.049
8869,0.022
8870,-0.039
8871,0.015
8872,-0.007
8873,-0.039
8874,-0.056
8875,-0.071
8876,-0.095
8877,-0.049
8878,-0.105
8879,-0.083
8880,-0.012
8881,0.034
8882,0.068
8883,-0.12
8884,-0.02
8885,0.095
8886,0.029
8887,0.139
8888,0.017
8889,0.063
8890,0.078
8891,0.032
8892,-0.034
8893,0.015
8894,0.105
8895,0.061
8896,-0.012
8897,0.076
8898,-0.054
8899,-0.09
8900,-0.01
8901,0.073
8902,0.09
8903,-0.022
8904,-0.02
8905,-0.002
8906,0.107
8907,0.054
8908,-0.02
8909,0.078
8910,0.066
8911,-0.059
8912,0.032
8913,0.078
8914,-0.076
8915,-0.095
8916,0.034
8917,-0.002
8918,-0.161
8919,-0.066
8920,0.076
8921,-0.037
8922,-0.085
8923,-0.002
8924,0.017
8925,0.076
8926,0.01
8927,0.034
8928,0.042
8929,-0.02
8930,0.015
8931,0.044
8932,0.024
8933,0.015
8934,0.032
8935,0.09
8936,-0.049
8937,-0.037
8938,0.022
8939,-0.117
8940,-0.027
8941,-0.01
8942,-0.098
8943,-0.022
8944,0.085
8945,0.122
8946,0.122
8947,-0.046
8948,-0.049
8949,0.005
8950,-0.051
8951,-0.027
8952,-0.015
8953,0.02
8954,-0.095
8955,-0.12
8956,-0.042
8957,-0.103
8958,-0.054
8959,0.063
8960,0.044
8961,-0.007
8962,-0.037
8963,-0.034
8964,0.083
8965,0.029
8966,0.029
8967,0.017
8968,0.142
8969,0.098
8970,-0.02
8971,-0.007
