,0.044
8972,-0.081
8973,0.085
8974,0.034
8975,-0.078
8976,0.063
8977,0.032
8978,-0.051
8979,-0.01
8980,-0.039
8981,-0.029
8982,-0.01
8983,0.007
8984,0.061
8985,0.054
8986,0.107
8987,0.032
8988,0.115
8989,0.049
8990,-0.093
8991,0.034
8992,-0.032
8993,-0.132
8994,-0.027
8995,-0.066
8996,-0.046
8997,-0.09
8998,-0.085
8999,0.049
9000,-0.022
9001,-0.095
9002,0.005
9003,-0.054
9004,0.073
9005,0.081
9006,0.005
9007,-0.044
9008,0.002
9009,-0.063
9010,0.01
9011,0.076
9012,-0.024
9013,-0.061
9014,-0.088
9015,0.115
9016,0.0
9017,-0.032
9018,-0.022
9019,-0.088
9020,0.022
9021,0.015
9022,-0.054
9023,0.01
9024,-0.007
9025,-0.015
9026,-0.071
9027,0.012
9028,0.076
9029,-0.105
9030,-0.071
9031,0.017
9032,-0.007
9033,-0.095
9034,-0.037
9035,-0.107
9036,-0.083
9037,-0.066
9038,-0.056
9039,0.015
9040,-0.049
9041,0.032
9042,0.063
9043,-0.022
9044,-0.044
9045,-0.032
9046,0.022
9047,0.063
9048,0.11
9049,0.095
9050,0.044
9051,0.049
9052,-0.066
9053,0.032
9054,-0.012
9055,-0.093
9056,-0.071
9057,-0.029
9058,-0.085
9059,-0.046
9060,-0.068
9061,-0.073
9062,-0.024
9063,-0.017
9064,0.01
9065,0.056
9066,0.029
9067,0.027
9068,0.049
9069,-0.029
9070,0.051
9071,0.017
9072,-0.02
9073,0.117
9074,0.027
9075,0.012
9076,-0.017
9077,-0.015
9078,0.09
9079,0.037
9080,-0.039
9081,-0.01
9082,-0.049
9083,0.01
9084,0.063
9085,0.022
9086,0.078
9087,0.066
9088,0.11
9089,-0.022
9090,-0.042
9091,0.076
9092,-0.044
9093,0.027
9094,0.0
9095,-0.044
9096,-0.034
9097,-0.034
9098,-0.029
9099,0.005
9100,-0.122
9101,-0.125
9102,-0.02
9103,-0.034
9104,-0.02
9105,-0.046
9106,0.071
9107,0.217
9108,0.11
9109,-0.051
9110,-0.037
9111,0.02
9112,0.066
9113,0.017
9114,0.015
9115,-0.051
9116,-0.022
9117,-0.051
9118,-0.144
9119,-0.032
9120,-0.139
9121,-0.115
9122,-0.042
9123,-0.076
9124,-0.103
9125,0.037
9126,0.017
9127,-0.088
9128,-0.051
9129,-0.127
9130,0.01
9131,0.073
9132,-0.081
9133,-0.022
9134,0.022
9135,0.024
9136,-0.017
9137,-0.071
9138,0.129
9139,0.068
9140,-0.056
9141,0.007
9142,-0.073
9143,0.039
9144,-0.024
9145,-0.017
9146,0.046
9147,0.032
9148,0.061
9149,-0.015
9150,-0.012
9151,-0.02
9152,-0.012
9153,-0.061
9154,-0.032
9155,0.029
9156,-0.027
9157,0.066
9158,0.0
9159,-0.005
9160,-0.037
9161,-0.005
9162,0.093
9163,0.068
9164,-0.024
9165,0.0
9166,0.037
9167,0.088
9168,0.044
9169,0.061
9170,-0.024
9171,-0.015
9172,0.088
9173,0.073
9174,-0.044
9175,-0.105
9176,-0.005
9177,0.005
9178,-0.002
9179,-0.11
9180,-0.054
9181,0.044
9182,-0.078
9183,-0.112
9184,-0.1
9185,0.076
9186,0.029
9187,-0.044
9188,0.088
9189,-0.046
9190,0.132
9191,0.11
9192,-0.029
9193,0.071
9194,0.068
9195,0.073
9196,-0.005
9197,-0.01
9198,0.054
9199,0.034
9200,0.01
9201,-0.054
9202,0.039
9203,0.071
9204,0.049
9205,-0.029
9206,-0.061
9207,0.002
9208,0.103
9209,0.098
9210,0.095
9211,0.066
9212,-0.037
9213,0.066
9214,0.037
9215,-0.042
9216,-0.076
9217,-0.034
9218,-0.071
9219,-0.059
9220,-0.046
9221,0.017
9222,0.01
9223,-0.034
9224,-0.054
9225,-0.049
9226,-0.032
9227,-0.017
9228,0.039
9229,0.024
9230,-0.005
9231,0.11
9232,0.083
9233,0.081
9234,0.061
9235,-0.044
9236,0.034
9237,0.081
9238,0.012
9239,0.051
9240,0.015
9241,0.01
9242,-0.034
9243,-0.083
9244,-0.051
9245,0.063
9246,-0.007
9247,0.088
9248,0.095
9249,0.098
9250,-0.01
9251,-0.122
9252,0.022
9253,0.012
9254,0.078
9255,0.085
9256,0.066
9257,-0.02
9258,-0.032
9259,-0.017
9260,0.02
9261,0.005
9262,-0.083
9263,0.007
9264,0.066
9265,-0.02
9266,-0.02
9267,0.151
9268,0.056
9269,-0.024
9270,0.129
9271,0.11
9272,0.012
9273,0.039
9274,0.095
9275,0.022
9276,0.007
9277,0.039
9278,0.034
9279,-0.012
9280,-0.029
9281,0.051
9282,0.039
9283,-0.017
9284,0.002
9285,-0.095
9286,0.022
9287,0.061
9288,0.034
9289,-0.046
9290,0.005
9291,-0.029
9292,0.007
9293,0.066
9294,-0.085
9295,-0.071
9296,-0.037
9297,-0.007
9298,-0.059
9299,-0.007
9300,-0.032
9301,0.032
9302,-0.015
9303,-0.105
9304,-0.081
9305,-0.007
9306,0.093
9307,0.005
9308,-0.024
9309,-0.012
9310,0.059
9311,0.039
9312,0.002
9313,0.042
9314,-0.007
9315,-0.017
9316,-0.01
9317,0.107
9318,-0.005
9319,-0.017
9320,-0.024
9321,-0.027
9322,0.037
9323,0.071
9324,0.042
9325,0.044
9326,0.039
9327,0.022
9328,0.002
9329,0.024
9330,0.098
9331,0.039
9332,0.061
9333,0.037
9334,0.085
9335,-0.012
9336,0.034
9337,0.1
9338,-0.083
9339,-0.066
9340,0.017
9341,0.022
9342,-0.012
9343,-0.093
9344,-0.005
9345,0.034
9346,0.024
9347,-0.144
9348,-0.034
9349,0.012
9350,0.071
9351,0.022
9352,0.002
9353,-0.132
9354,-0.012
9355,0.002
9356,0.029
9357,0.002
9358,0.005
9359,-0.037
9360,-0.037
9361,0.034
9362,-0.012
9363,0.042
9364,0.132
9365,0.01
9366,-0.049
9367,-0.093
9368,0.01
9369,0.139
9370,-0.022
9371,-0.078
9372,0.095
9373,0.068
9374,-0.081
9375,-0.068
9376,-0.005
9377,-0.061
9378,-0.051
9379,-0.11
9380,-0.056
9381,-0.017
9382,0.034
9383,0.007
9384,-0.095
9385,-0.134
9386,0.007
9387,-0.02
9388,0.054
9389,-0.017
9390,-0.095
9391,-0.042
9392,0.0
9393,-0.085
9394,-0.112
9395,-0.002
9396,-0.007
9397,0.02
9398,-0.066
9399,-0.105
9400,-0.027
9401,-0.103
9402,-0.083
9403,-0.083
9404,-0.081
9405,-0.042
9406,0.01
9407,0.024
9408,-0.085
9409,-0.054
9410,0.002
9411,0.032
9412,0.09
9413,-0.034
9414,-0.022
9415,0.115
9416,0.112
9417,0.02
9418,0.103
9419,0.061
9420,0.0
9421,-0.076
9422,-0.037
9423,-0.056
9424,-0.034
9425,-0.083
9426,-0.132
9427,-0.037
9428,-0.032
9429,0.007
9430,0.007
9431,-0.073
9432,-0.015
9433,0.034
9434,-0.012
9435,-0.022
9436,0.046
9437,0.027
9438,0.027
9439,-0.012
9440,-0.01
9441,-0.139
9442,-0.073
9443,-0.02
9444,-0.002
9445,-0.117
9446,-0.059
9447,-0.005
9448,0.044
9449,-0.01
9450,-0.034
9451,0.037
9452,-0.032
9453,0.015
9454,0.117
9455,0.11
9456,0.049
9457,0.139
9458,-0.015
9459,0.063
9460,0.112
9461,0.049
9462,-0.076
9463,-0.059
9464,-0.144
9465,-0.085
9466,-0.024
9467,-0.059
9468,-0.049
9469,-0.046
9470,-0.034
9471,-0.01
9472,-0.09
9473,-0.129
9474,-0.032
9475,0.071
9476,0.01
9477,-0.032
9478,-0.012
9479,-0.044
9480,0.034
9481,0.044
9482,0.024
9483,0.024
9484,-0.056
9485,-0.032
9486,-0.007
9487,0.059
9488,-0.054
9489,-0.034
9490,0.02
9491,0.09
9492,0.073
9493,-0.015
9494,0.005
9495,0.0
9496,0.081
9497,0.056
9498,0.078
9499,-0.046
9500,-0.034
9501,-0.088
9502,-0.017
9503,-0.071
9504,-0.117
9505,-0.117
9506,-0.127
9507,-0.222
9508,-0.061
9509,-0.054
9510,-0.012
9511,-0.061
9512,-0.027
9513,-0.056
9514,-0.09
9515,0.029
9516,-0.024
9517,-0.042
9518,-0.059
9519,-0.029
9520,0.034
9521,-0.037
9522,-0.024
9523,-0.032
9524,-0.103
9525,0.012
9526,-0.017
9527,-0.112
9528,-0.012
9529,-0.015
9530,-0.02
9531,0.027
9532,0.071
9533,0.11
9534,-0.02
9535,-0.032
9536,0.068
9537,0.005
9538,-0.063
9539,0.032
9540,-0.007
9541,-0.151
9542,-0.085
9543,-0.066
9544,-0.061
9545,-0.044
9546,-0.022
9547,-0.144
9548,-0.061
9549,-0.166
9550,-0.117
9551,-0.007
9552,-0.044
9553,0.032
9554,0.076
9555,-0.049
9556,-0.071
9557,-0.002
9558,0.151
9559,0.088
9560,-0.103
9561,0.073
9562,-0.032
9563,0.029
9564,-0.076
9565,-0.093
9566,0.112
9567,-0.005
9568,-0.193
9569,-0.173
9570,-0.1
9571,0.081
9572,0.044
9573,-0.029
9574,-0.01
9575,-0.056
9576,-0.063
9577,-0.015
9578,0.029
9579,0.039
9580,0.071
9581,0.061
9582,-0.027
9583,-0.039
9584,-0.076
9585,-0.024
9586,0.051
9587,0.068
9588,0.071
9589,0.056
9590,0.103
9591,-0.032
9592,-0.032
9593,0.071
9594,0.076
9595,-0.066
9596,0.193
9597,0.146
9598,0.024
9599,0.024
9600,0.105
9601,-0.046
9602,-0.005
9603,-0.042
9604,-0.02
9605,-0.034
9606,-0.005
9607,-0.115
9608,0.0
9609,-0.042
9610,-0.017
9611,-0.066
9612,-0.078
9613,-0.046
9614,-0.056
9615,-0.027
9616,-0.042
9617,-0.039
9618,0.032
9619,0.005
9620,0.078
9621,0.034
9622,-0.017
9623,-0.017
9624,0.012
9625,-0.051
9626,0.007
9627,0.002
9628,0.161
9629,0.024
9630,-0.037
9631,0.078
9632,0.066
9633,0.017
9634,0.005
9635,0.051
9636,0.061
9637,0.151
9638,0.0
9639,-0.078
9640,-0.024
9641,0.059
9642,0.063
9643,-0.061
9644,-0.078
9645,-0.085
9646,-0.107
9647,-0.188
9648,-0.193
9649,-0.081
9650,-0.007
9651,-0.063
9652,-0.032
9653,-0.034
9654,-0.037
9655,0.049
9656,0.051
9657,0.015
9658,0.051
9659,0.049
9660,0.063
9661,-0.046
9662,-0.015
9663,0.09
9664,0.015
9665,-0.01
9666,-0.063
9667,0.032
9668,0.01
9669,-0.029
9670,-0.061
9671,-0.068
9672,0.024
9673,-0.054
9674,-0.066
9675,-0.078
9676,0.098
9677,0.049
9678,-0.005
9679,0.081
9680,0.032
9681,-0.022
9682,0.049
9683,-0.063
9684,0.032
9685,-0.051
9686,-0.076
9687,-0.02
9688,-0.032
9689,-0.02
9690,-0.015
9691,-0.081
9692,-0.054
9693,-0.09
9694,-0.142
9695,-0.012
9696,0.112
9697,0.051
9698,0.125
9699,0.093
9700,-0.027
9701,0.081
9702,0.146
9703,0.022
9704,0.005
9705,0.044
9706,-0.076
9707,-0.066
9708,-0.042
9709,0.029
9710,-0.012
9711,-0.049
9712,-0.105
9713,-0.01
9714,-0.024
9715,0.002
9716,0.007
9717,-0.12
9718,-0.022
9719,0.056
9720,-0.059
9721,-0.095
9722,-0.061
9723,0.01
9724,0.027
9725,0.012
9726,0.01
9727,0.088
9728,0.027
9729,0.002
9730,-0.039
9731,-0.027
9732,0.02
9733,0.027
9734,0.015
9735,0.01
9736,0.12
9737,-0.002
9738,-0.056
9739,-0.017
9740,0.022
9741,0.085
9742,0.078
9743,-0.005
9744,-0.012
9745,-0.024
9746,0.046
9747,0.073
9748,0.063
9749,0.061
9750,0.083
9751,0.12
9752,0.076
9753,0.017
9754,0.039
9755,0.081
9756,0.09
9757,0.115
9758,-0.01
9759,0.11
9760,0.181
9761,0.034
9762,-0.09
9763,-0.007
9764,0.015
9765,-0.051
9766,-0.107
9767,0.032
9768,-0.059
9769,-0.11
9770,-0.039
9771,0.039
9772,-0.063
9773,0.022
9774,-0.002
9775,0.022
9776,0.09
9777,0.181
9778,0.115
9779,-0.029
9780,-0.068
9781,0.049
9782,-0.015
9783,0.112
9784,-0.032
9785,-0.125
9786,-0.105
9787,-0.012
9788,-0.142
9789,0.042
9790,-0.068
9791,0.046
9792,-0.005
9793,-0.017
9794,0.098
9795,-0.017
9796,0.022
9797,0.083
9798,-0.02
9799,0.002
9800,0.01
9801,0.051
9802,-0.022
9803,-0.068
9804,-0.002
9805,-0.046
9806,-0.046
9807,-0.02
9808,-0.044
9809,-0.005
9810,0.027
9811,-0.068
9812,-0.127
9813,-0.056
9814,0.066
9815,-0.044
9816,0.01
9817,-0.017
9818,-0.051
9819,0.115
9820,0.125
9821,-0.11
9822,-0.049
9823,0.0
9824,0.01
9825,0.044
9826,-0.051
9827,-0.007
9828,0.017
9829,0.032
9830,-0.005
9831,0.02
9832,0.149
9833,0.103
9834,-0.007
9835,-0.081
9836,0.024
9837,0.144
9838,-0.12
9839,0.015
9840,0.066
9841,-0.02
9842,0.01
9843,0.049
9844,0.039
9845,0.081
9846,0.166
9847,0.1
9848,-0.049
9849,0.005
9850,0.081
9851,0.068
9852,-0.005
9853,0.039
9854,0.171
9855,-0.083
9856,0.068
9857,0.032
9858,-0.002
9859,-0.002
9860,0.22
9861,0.046
9862,-0.066
9863,0.017
9864,-0.066
9865,-0.007
9866,0.068
9867,-0.122
9868,-0.088
9869,-0.076
9870,-0.098
9871,-0.085
9872,-0.09
9873,-0.085
9874,-0.007
9875,-0.051
9876,0.046
9877,0.01
9878,-0.066
9879,-0.044
9880,-0.002
9881,0.093
9882,0.037
9883,0.093
9884,-0.042
9885,-0.012
9886,0.037
9887,0.034
9888,-0.076
9889,-0.161
9890,-0.017
9891,-0.01
9892,-0.076
9893,-0.063
9894,-0.093
9895,-0.129
9896,0.032
9897,0.007
9898,-0.127
9899,-0.024
9900,0.017
9901,-0.005
9902,-0.034
9903,-0.063
9904,-0.081
9905,-0.095
9906,-0.134
9907,-0.09
9908,-0.024
9909,-0.085
9910,-0.034
9911,-0.042
9912,-0.1
9913,-0.139
9914,0.034
9915,-0.073
9916,0.034
9917,0.034
9918,-0.032
9919,0.103
9920,0.088
9921,0.098
9922,0.015
9923,0.015
9924,0.129
9925,0.1
9926,0.01
9927,0.081
9928,-0.01
9929,-0.105
9930,-0.037
9931,0.015
9932,-0.049
9933,0.022
9934,0.01
9935,-0.103
9936,-0.081
9937,0.054
9938,-0.007
9939,0.071
9940,0.176
9941,-0.09
9942,0.024
9943,0.078
9944,0.11
9945,0.083
9946,0.02
9947,0.095
9948,0.154
9949,-0.063
9950,0.032
9951,0.049
9952,-0.022
9953,0.081
9954,0.005
9955,-0.183
9956,-0.012
9957,0.063
9958,0.09
9959,0.093
9960,0.056
9961,-0.007
9962,-0.002
9963,0.061
9964,0.093
9965,-0.015
9966,-0.081
9967,-0.02
9968,-0.012
9969,-0.029
9970,-0.063
9971,-0.059
9972,-0.068
9973,-0.012
9974,-0.127
9975,-0.137
9976,-0.005
9977,0.024
9978,0.032
9979,-0.063
9980,-0.071
9981,0.02
9982,0.051
9983,0.037
9984,0.081
9985,0.015
9986,0.085
9987,0.068
9988,-0.022
9989,-0.046
9990,0.012
9991,-0.081
9992,0.095
9993,0.012
9994,-0.103
9995,-0.122
9996,-0.085
9997,0.002
9998,0.037
9999,-0.039
10000,-0.144
10001,-0.132
10002,-0.007
10003,0.078
10004,-0.037
10005,0.002
10006,-0.042
10007,0.005
10008,-0.027
10009,-0.029
10010,-0.017
10011,0.022
10012,0.012
10013,-0.056
10014,-0.002
10015,0.027
10016,0.059
10017,0.071
10018,0.01
10019,-0.049
10020,0.107
10021,0.103
10022,0.11
10023,0.032
10024,0.037
10025,0.095
10026,0.0
10027,0.056
10028,0.076
10029,0.034
10030,0.046
10031,-0.002
10032,-0.015
10033,-0.034
10034,-0.012
10035,0.039
10036,0.066
10037,0.024
10038,0.017
10039,0.115
10040,0.112
10041,-0.022
10042,-0.029
10043,0.017
10044,0.168
10045,0.015
10046,-0.039
10047,0.022
10048,0.042
10049,0.002
10050,-0.046
10051,-0.081
10052,-0.015
10053,0.01
10054,-0.032
10055,0.015
10056,-0.093
10057,-0.02
10058,0.078
10059,-0.037
10060,-0.063
10061,0.034
10062,0.125
10063,0.02
10064,-0.01
10065,-0.034
10066,0.027
10067,0.083
10068,-0.103
10069,-0.129
10070,-0.044
10071,-0.032
10072,-0.061
10073,-0.076
10074,0.007
10075,-0.11
10076,-0.054
10077,0.098
10078,0.012
10079,0.032
10080,-0.007
10081,0.068
10082,0.024
10083,-0.01
10084,-0.027
10085,-0.093
10086,0.059
10087,0.0
10088,0.02
10089,0.007
10090,-0.076
10091,-0.085
10092,-0.107
10093,-0.081
10094,-0.039
10095,-0.017
10096,0.073
10097,-0.046
10098,0.027
10099,0.029
10100,0.093
10101,0.088
10102,-0.002
10103,0.027
10104,0.205
10105,0.09
10106,0.029
10107,0.129
10108,0.02
10109,0.09
10110,0.01
10111,-0.044
10112,0.09
10113,0.076
10114,0.137
10115,0.017
10116,0.034
10117,0.032
10118,0.09
10119,0.056
10120,0.024
10121,-0.061
10122,-0.046
10123,0.107
10124,0.068
10125,-0.129
10126,-0.037
10127,0.007
10128,-0.01
10129,-0.068
10130,0.042
10131,-0.054
10132,0.029
10133,0.012
10134,0.029
10135,0.017
10136,0.01
10137,0.007
10138,0.063
10139,0.02
10140,-0.056
10141,0.112
10142,0.027
10143,0.037
10144,-0.022
10145,0.017
10146,0.095
10147,0.063
10148,0.037
10149,0.002
10150,-0.042
10151,0.032
10152,0.046
10153,-0.151
10154,-0.063
10155,0.061
10156,0.02
10157,0.103
10158,-0.051
10159,-0.015
10160,0.144
10161,0.081
10162,-0.005
10163,-0.017
10164,0.085
10165,0.088
10166,-0.037
10167,-0.2
10168,-0.076
10169,0.105
10170,-0.156
10171,-0.183
10172,-0.032
10173,-0.049
10174,-0.076
10175,-0.039
10176,-0.088
10177,-0.09
10178,-0.046
10179,-0.015
10180,-0.037
10181,-0.034
10182,0.154
10183,0.134
10184,0.11
10185,0.017
10186,0.078
10187,0.063
10188,-0.046
10189,0.107
10190,0.039
10191,0.012
10192,-0.085
10193,-0.112
10194,0.042
10195,-0.017
10196,-0.012
10197,-0.01
10198,-0.1
10199,-0.125
10200,0.002
10201,0.21
10202,0.11
10203,-0.015
10204,0.042
10205,0.095
10206,0.066
10207,0.049
10208,-0.029
10209,-0.063
10210,0.037
10211,-0.024
10212,-0.1
10213,0.005
10214,-0.081
10215,-0.107
10216,-0.076
10217,-0.061
10218,0.015
10219,-0.059
10220,-0.029
10221,0.037
10222,-0.039
10223,0.01
10224,0.1
10225,-0.005
10226,0.034
10227,0.01
10228,0.039
10229,-0.002
10230,-0.039
10231,0.005
10232,-0.078
10233,-0.159
10234,0.054
10235,-0.054
10236,-0.09
10237,0.0
10238,-0.01
10239,-0.034
10240,-0.027
10241,0.005
10242,-0.09
10243,-0.081
10244,-0.01
10245,0.095
10246,0.1
10247,-0.007
10248,-0.02
10249,-0.029
10250,-0.134
10251,-0.029
10252,-0.056
10253,-0.144
10254,-0.125
10255,-0.164
10256,-0.1
10257,-0.073
10258,0.005
10259,-0.103
10260,-0.037
10261,0.0
10262,-0.081
10263,-0.042
10264,0.068
10265,0.083
10266,0.007
10267,0.005
10268,-0.015
10269,-0.024
10270,-0.059
10271,0.042
10272,0.037
10273,-0.083
10274,-0.046
10275,-0.044
10276,-0.024
10277,-0.046
10278,0.037
10279,0.0
10280,-0.063
10281,-0.029
10282,-0.059
10283,0.015
10284,0.049
10285,0.044
10286,0.061
10287,-0.007
10288,0.059
10289,0.061
10290,0.078
10291,0.0
10292,-0.02
10293,-0.059
10294,-0.037
10295,-0.056
10296,-0.012
10297,-0.127
10298,-0.034
10299,0.0
10300,-0.063
10301,-0.042
10302,0.017
10303,0.042
10304,-0.017
10305,-0.005
10306,0.046
10307,0.122
10308,0.051
10309,0.083
10310,0.02
10311,-0.068
10312,0.007
10313,-0.076
10314,-0.11
10315,-0.076
10316,-0.088
10317,0.002
10318,-0.063
10319,-0.088
10320,-0.107
10321,-0.137
10322,-0.039
10323,-0.015
10324,-0.059
10325,0.007
10326,-0.005
10327,0.0
10328,-0.125
10329,-0.032
10330,0.02
10331,-0.1
10332,-0.105
10333,-0.078
10334,-0.034
10335,-0.017
10336,-0.051
10337,-0.056
10338,-0.029
10339,-0.012
10340,0.012
10341,-0.105
10342,-0.024
10343,-0.049
10344,-0.098
10345,-0.007
10346,0.017
10347,0.039
10348,-0.012
10349,0.049
10350,0.032
10351,-0.017
10352,0.051
10353,-0.088
10354,-0.024
10355,0.005
10356,0.034
10357,0.059
10358,-0.022
10359,-0.022
10360,0.034
10361,-0.056
10362,0.022
10363,0.063
10364,0.061
10365,0.059
10366,0.034
10367,0.088
10368,0.012
10369,0.034
10370,0.154
10371,0.071
10372,0.007
10373,0.056
10374,0.017
10375,0.051
10376,0.005
10377,-0.093
10378,-0.144
10379,-0.061
10380,0.061
10381,0.022
10382,-0.02
10383,0.122
10384,-0.029
10385,-0.132
10386,0.11
10387,0.044
10388,0.122
10389,0.059
10390,-0.027
10391,0.015
10392,-0.164
10393,-0.105
10394,-0.02
10395,-0.115
10396,-0.071
10397,-0.078
10398,-0.054
10399,-0.042
10400,0.095
10401,-0.076
10402,-0.032
10403,-0.02
10404,0.063
10405,0.078
10406,0.027
10407,0.081
10408,0.059
10409,0.105
10410,-0.015
10411,0.024
10412,-0.107
10413,-0.051
10414,0.02
10415,-0.042
10416,-0.049
10417,0.027
10418,-0.007
10419,0.049
10420,0.085
10421,-0.132
10422,-0.037
10423,-0.02
10424,0.032
10425,0.173
10426,-0.002
10427,-0.076
10428,0.107
10429,0.02
10430,-0.005
10431,0.134
10432,0.056
10433,-0.029
10434,-0.093
10435,-0.071
10436,0.037
10437,-0.002
10438,0.107
10439,-0.081
10440,-0.115
10441,-0.02
10442,0.007
10443,0.164
10444,0.103
10445,0.056
10446,-0.017
10447,0.115
10448,0.11
10449,-0.046
10450,-0.015
10451,0.11
10452,0.042
10453,-0.098
10454,0.081
10455,-0.117
10456,-0.002
10457,0.0
10458,-0.063
10459,0.1
10460,-0.032
10461,0.095
10462,0.02
10463,-0.085
10464,0.115
10465,0.164
10466,0.105
10467,0.046
10468,0.071
10469,0.181
10470,-0.046
10471,0.005
10472,0.044
10473,0.022
10474,0.088
10475,-0.056
10476,-0.059
10477,0.029
10478,0.027
10479,0.071
10480,0.022
10481,-0.107
10482,-0.01
10483,0.007
10484,-0.098
10485,-0.1
10486,0.171
10487,0.112
10488,-0.002
10489,-0.066
10490,-0.017
10491,-0.024
10492,-0.107
10493,-0.076
10494,-0.027
10495,-0.022
10496,0.034
10497,-0.078
10498,-0.024
10499,-0.095
10500,-0.061
10501,0.146
10502,0.195
10503,-0.093
10504,-0.034
10505,0.012
10506,0.144
10507,-0.032
10508,-0.239
10509,0.1
10510,-0.078
10511,0.005
10512,0.039
10513,-0.12
10514,0.029
10515,-0.105
10516,0.02
10517,-0.029
10518,0.059
10519,0.12
10520,-0.093
10521,0.046
10522,0.0
10523,-0.103
10524,0.005
10525,-0.049
10526,0.049
10527,0.051
10528,0.02
10529,0.073
10530,0.105
10531,0.049
10532,0.032
10533,0.117
10534,0.012
10535,0.093
10536,0.132
10537,0.039
10538,0.046
10539,0.071
10540,0.139
10541,0.027
10542,-0.112
10543,0.049
10544,0.105
10545,0.176
10546,0.083
10547,0.073
10548,0.037
10549,0.007
10550,-0.12
10551,-0.076
10552,0.061
10553,0.056
10554,-0.049
10555,-0.095
10556,-0.068
10557,-0.034
10558,0.044
10559,0.034
10560,0.0
10561,-0.007
10562,0.154
10563,0.134
10564,-0.056
10565,0.007
10566,0.093
10567,0.012
10568,0.066
10569,0.0
10570,0.054
10571,0.071
10572,-0.09
10573,0.032
10574,0.09
10575,-0.117
10576,-0.042
10577,-0.034
10578,-0.063
10579,0.034
10580,-0.02
10581,-0.098
10582,-0.039
10583,-0.022
10584,0.105
10585,0.122
10586,-0.081
10587,0.061
10588,0.144
10589,0.027
10590,-0.029
10591,-0.103
10592,0.054
10593,-0.051
10594,-0.068
10595,-0.098
10596,-0.027
10597,-0.063
10598,-0.115
10599,-0.088
10600,0.0
10601,-0.078
10602,-0.029
10603,-0.078
10604,-0.107
10605,0.054
10606,0.056
10607,-0.01
10608,0.054
10609,0.11
10610,0.071
10611,-0.037
10612,0.105
10613,0.0
10614,-0.022
10615,0.059
10616,-0.015
10617,-0.159
10618,-0.02
10619,0.044
10620,-0.076
10621,0.0
10622,0.061
10623,-0.029
10624,-0.078
10625,0.1
10626,0.212
10627,0.117
10628,0.129
10629,0.059
10630,0.112
10631,-0.042
10632,-0.002
10633,0.037
10634,0.029
10635,-0.056
10636,0.078
10637,-0.005
10638,-0.063
10639,-0.068
10640,-0.042
10641,-0.09
10642,-0.066
10643,-0.144
10644,0.029
10645,0.063
10646,-0.073
10647,0.059
10648,0.01
10649,0.0
10650,0.098
10651,0.066
10652,0.002
10653,-0.015
10654,0.022
10655,-0.046
10656,-0.015
10657,0.012
10658,-0.017
10659,0.01
10660,0.049
10661,-0.088
10662,-0.049
10663,-0.051
10664,-0.02
10665,-0.042
10666,-0.051
10667,0.042
10668,0.105
10669,0.007
10670,0.024
10671,0.068
10672,-0.024
10673,0.007
10674,0.0
10675,0.051
10676,-0.012
10677,-0.012
10678,-0.02
10679,-0.01
10680,0.063
10681,-0.076
10682,-0.125
10683,-0.012
10684,-0.042
10685,0.037
10686,-0.01
10687,-0.039
