,0.044
10688,-0.076
10689,0.042
10690,0.02
10691,-0.029
10692,-0.071
10693,-0.076
10694,-0.027
10695,-0.063
10696,-0.024
10697,-0.002
10698,-0.007
10699,-0.049
10700,0.212
10701,0.029
10702,-0.054
10703,0.044
10704,0.005
10705,0.164
10706,0.149
10707,0.132
10708,0.208
10709,-0.105
10710,-0.015
10711,0.181
10712,0.105
10713,0.12
10714,-0.01
10715,-0.051
10716,-0.024
10717,0.088
10718,-0.017
10719,-0.034
10720,0.083
10721,0.007
10722,-0.002
10723,0.068
10724,0.034
10725,-0.017
10726,0.0
10727,0.02
10728,0.146
10729,0.044
10730,-0.066
10731,0.02
10732,-0.01
10733,0.049
10734,0.015
10735,-0.007
10736,0.015
10737,-0.007
10738,-0.066
10739,-0.046
10740,-0.107
10741,-0.046
10742,-0.01
10743,0.007
10744,-0.024
10745,0.0
10746,-0.024
10747,0.049
10748,0.125
10749,0.046
10750,0.049
10751,-0.012
10752,-0.061
10753,0.002
10754,-0.054
10755,0.02
10756,-0.088
10757,-0.042
10758,-0.098
10759,-0.015
10760,-0.107
10761,-0.198
10762,-0.139
10763,-0.11
10764,-0.042
10765,-0.083
10766,-0.042
10767,-0.076
10768,-0.042
10769,-0.051
10770,-0.078
10771,0.085
10772,0.063
10773,-0.059
10774,-0.046
10775,-0.005
10776,0.024
10777,-0.051
10778,-0.159
10779,-0.083
10780,-0.024
10781,-0.044
10782,-0.046
10783,-0.029
10784,0.046
10785,0.093
10786,-0.015
10787,0.125
10788,0.073
10789,0.051
10790,0.156
10791,0.005
10792,-0.051
10793,0.103
10794,0.044
10795,-0.105
10796,-0.039
10797,-0.046
10798,-0.081
10799,-0.066
10800,-0.132
10801,-0.051
10802,-0.129
10803,0.037
10804,0.1
10805,0.032
10806,-0.088
10807,0.122
10808,-0.012
10809,-0.037
10810,0.11
10811,0.071
10812,0.063
10813,0.095
10814,0.142
10815,-0.029
10816,-0.034
10817,0.117
10818,0.056
10819,-0.012
10820,-0.144
10821,0.029
10822,-0.017
10823,-0.085
10824,-0.129
10825,-0.071
10826,-0.012
10827,-0.022
10828,-0.11
10829,-0.051
10830,0.027
10831,-0.042
10832,-0.02
10833,0.1
10834,-0.02
10835,-0.103
10836,-0.027
10837,0.024
10838,-0.046
10839,-0.059
10840,-0.085
10841,0.068
10842,-0.002
10843,-0.066
10844,0.017
10845,-0.012
10846,-0.024
10847,-0.1
10848,-0.029
10849,0.054
10850,0.066
10851,0.059
10852,-0.005
10853,-0.005
10854,-0.059
10855,0.002
10856,-0.125
10857,-0.122
10858,-0.146
10859,-0.068
10860,-0.005
10861,-0.083
10862,-0.088
10863,-0.176
10864,-0.076
10865,-0.063
10866,-0.024
10867,-0.054
10868,-0.132
10869,-0.081
10870,-0.037
10871,-0.032
10872,0.049
10873,-0.01
10874,-0.049
10875,0.061
10876,0.027
10877,0.051
10878,0.071
10879,-0.017
10880,-0.078
10881,0.039
10882,-0.037
10883,0.02
10884,0.032
10885,-0.027
10886,0.034
10887,-0.015
10888,0.085
10889,0.093
10890,-0.042
10891,-0.002
10892,-0.005
10893,0.142
10894,0.034
10895,-0.056
10896,0.01
10897,-0.061
10898,-0.078
10899,-0.112
10900,-0.083
10901,0.005
10902,-0.024
10903,0.029
10904,-0.095
10905,-0.122
10906,0.049
10907,0.029
10908,0.054
10909,-0.01
10910,0.005
10911,0.071
10912,0.056
10913,0.002
10914,0.061
10915,0.085
10916,0.049
10917,0.071
10918,-0.093
10919,0.012
10920,-0.024
10921,-0.01
10922,-0.115
10923,-0.078
10924,-0.083
10925,-0.022
10926,0.032
10927,-0.044
10928,-0.027
10929,-0.02
10930,0.039
10931,0.117
10932,-0.032
10933,-0.037
10934,0.054
10935,-0.046
10936,-0.037
10937,-0.024
10938,-0.129
10939,-0.149
10940,-0.081
10941,-0.073
10942,-0.144
10943,-0.137
10944,-0.076
10945,-0.083
10946,-0.01
10947,-0.046
10948,-0.042
10949,0.012
10950,0.022
10951,0.034
10952,0.042
10953,0.068
10954,-0.032
10955,0.061
10956,0.002
10957,0.076
10958,0.046
10959,-0.012
10960,-0.107
10961,-0.054
10962,-0.059
10963,0.015
10964,0.039
10965,-0.1
10966,-0.024
10967,0.09
10968,-0.002
10969,0.034
10970,-0.037
10971,0.024
10972,0.051
10973,-0.037
10974,0.134
10975,0.061
10976,0.105
10977,0.107
10978,-0.027
10979,0.059
10980,0.161
10981,-0.054
10982,-0.044
10983,-0.02
10984,0.027
10985,0.063
10986,-0.037
10987,-0.083
10988,0.066
10989,0.161
10990,0.088
10991,-0.093
10992,0.032
10993,0.161
10994,0.027
10995,0.039
10996,0.015
10997,0.046
10998,0.046
10999,0.002
11000,-0.112
11001,-0.125
11002,0.056
11003,0.0
11004,0.051
11005,-0.017
11006,0.002
11007,-0.054
11008,-0.015
11009,-0.054
11010,-0.039
11011,-0.024
11012,0.037
11013,-0.022
11014,0.0
11015,-0.005
11016,-0.063
11017,-0.081
11018,-0.125
11019,-0.015
11020,0.034
11021,0.081
11022,0.0
11023,-0.071
11024,-0.186
11025,-0.078
11026,0.032
11027,0.176
11028,0.046
11029,-0.085
11030,-0.027
11031,0.071
11032,0.002
11033,-0.039
11034,-0.085
11035,-0.017
11036,-0.024
11037,-0.005
11038,0.0
11039,-0.022
11040,-0.034
11041,-0.002
11042,-0.095
11043,-0.022
11044,-0.015
11045,-0.059
11046,-0.017
11047,-0.02
11048,-0.012
11049,-0.01
11050,-0.151
11051,-0.039
11052,-0.081
11053,-0.083
11054,0.098
11055,0.088
11056,0.039
11057,-0.034
11058,-0.046
11059,0.063
11060,0.037
11061,0.01
11062,-0.012
11063,0.012
11064,0.027
11065,-0.012
11066,0.039
11067,-0.061
11068,0.073
11069,-0.017
11070,-0.044
11071,0.049
11072,0.059
11073,0.156
11074,0.132
11075,0.11
11076,0.01
11077,-0.085
11078,0.071
11079,-0.037
11080,-0.017
11081,0.1
11082,-0.056
11083,-0.081
11084,-0.056
11085,-0.054
11086,-0.039
11087,-0.01
11088,0.012
11089,-0.083
11090,-0.081
11091,0.01
11092,0.059
11093,0.071
11094,0.056
11095,0.032
11096,0.076
11097,0.061
11098,0.208
11099,0.088
11100,-0.049
11101,0.088
11102,-0.022
11103,0.02
11104,0.005
11105,-0.137
11106,0.042
11107,0.044
11108,0.005
11109,-0.093
11110,-0.051
11111,0.061
11112,-0.068
11113,-0.085
11114,-0.01
11115,0.024
11116,0.071
11117,0.012
11118,0.032
11119,-0.007
11120,-0.115
11121,-0.051
11122,-0.061
11123,-0.012
11124,0.061
11125,0.005
11126,0.063
11127,-0.051
11128,0.005
11129,-0.061
11130,0.017
11131,0.049
11132,-0.042
11133,0.044
11134,-0.024
11135,-0.012
11136,-0.037
11137,-0.039
11138,0.088
11139,0.061
11140,-0.051
11141,0.012
11142,-0.042
11143,0.125
11144,0.044
11145,-0.049
11146,-0.071
11147,-0.022
11148,0.056
11149,0.071
11150,0.059
11151,0.005
11152,-0.095
11153,0.039
11154,-0.024
11155,-0.005
11156,-0.027
11157,0.061
11158,0.078
11159,-0.024
11160,-0.076
11161,0.024
11162,-0.01
11163,-0.044
11164,-0.085
11165,-0.01
11166,0.029
11167,0.015
11168,-0.063
11169,-0.061
11170,0.005
11171,0.0
11172,0.063
11173,0.022
11174,-0.01
11175,0.054
11176,0.066
11177,-0.022
11178,0.042
11179,0.073
11180,0.022
11181,0.039
11182,0.049
11183,0.056
11184,-0.137
11185,0.002
11186,0.027
11187,-0.112
11188,-0.063
11189,-0.037
11190,0.01
11191,0.034
11192,-0.068
11193,-0.068
11194,-0.059
11195,-0.015
11196,0.044
11197,0.017
11198,0.01
11199,0.01
11200,-0.027
11201,-0.007
11202,0.044
11203,-0.039
11204,0.007
11205,-0.061
11206,-0.139
11207,-0.063
11208,-0.071
11209,-0.063
11210,-0.012
11211,0.054
11212,0.122
11213,0.01
11214,0.049
11215,0.007
11216,-0.034
11217,0.083
11218,0.049
11219,0.015
11220,-0.015
11221,-0.039
11222,-0.046
11223,-0.024
11224,-0.063
11225,0.085
11226,0.071
11227,0.063
11228,-0.183
11229,-0.115
11230,0.09
11231,0.054
11232,0.044
11233,-0.081
11234,-0.015
11235,0.251
11236,0.027
11237,0.071
11238,0.139
11239,0.173
11240,0.037
11241,-0.039
11242,0.073
11243,-0.005
11244,0.078
11245,-0.024
11246,-0.076
11247,-0.017
11248,0.0
11249,0.063
11250,-0.012
11251,0.015
11252,0.056
11253,-0.027
11254,0.005
11255,0.017
11256,0.078
11257,0.085
11258,0.015
11259,-0.029
11260,-0.054
11261,0.051
11262,0.01
11263,-0.249
11264,-0.085
11265,-0.107
11266,0.085
11267,-0.042
11268,0.088
11269,-0.095
11270,-0.09
11271,0.029
11272,0.078
11273,-0.066
11274,-0.09
11275,0.071
11276,0.115
11277,-0.054
11278,-0.083
11279,0.042
11280,0.085
11281,0.051
11282,0.071
11283,-0.029
11284,-0.01
11285,0.085
11286,-0.039
11287,0.0
11288,0.024
11289,-0.076
11290,0.076
11291,0.007
11292,-0.095
11293,0.093
11294,-0.042
11295,-0.117
11296,-0.073
11297,0.01
11298,-0.002
11299,0.039
11300,-0.061
11301,-0.037
11302,0.103
11303,-0.039
11304,-0.076
11305,-0.039
11306,-0.071
11307,-0.071
11308,-0.032
11309,-0.044
11310,0.029
11311,0.061
11312,-0.029
11313,0.032
11314,0.042
11315,-0.022
11316,0.127
11317,0.159
11318,0.198
11319,0.212
11320,0.164
11321,0.107
11322,0.146
11323,0.115
11324,0.029
11325,0.042
11326,0.09
11327,-0.007
11328,0.085
11329,0.005
11330,-0.032
11331,-0.037
11332,0.059
11333,0.081
11334,0.027
11335,0.005
11336,0.088
11337,0.044
11338,-0.007
11339,0.039
11340,0.112
11341,-0.022
11342,-0.01
11343,-0.061
11344,-0.059
11345,0.0
11346,0.054
11347,0.059
11348,-0.095
11349,-0.095
11350,-0.015
11351,-0.01
11352,-0.098
11353,-0.063
11354,-0.005
11355,0.02
11356,0.007
11357,0.046
11358,-0.02
11359,0.032
11360,0.046
11361,0.032
11362,-0.049
11363,-0.103
11364,-0.11
11365,-0.029
11366,-0.063
11367,0.027
11368,-0.068
11369,-0.081
11370,0.02
11371,-0.066
11372,-0.012
11373,0.01
11374,-0.056
11375,-0.007
11376,0.0
11377,0.015
11378,0.051
11379,-0.051
11380,-0.017
11381,0.034
11382,-0.071
11383,-0.154
11384,-0.054
11385,-0.078
11386,-0.081
11387,-0.042
11388,-0.012
11389,0.015
11390,0.02
11391,0.039
11392,-0.007
11393,0.112
11394,0.063
11395,0.054
11396,0.056
11397,0.105
11398,0.12
11399,0.022
11400,0.056
11401,0.112
11402,0.122
11403,-0.105
11404,0.054
11405,0.049
11406,0.039
11407,0.042
11408,0.093
11409,0.154
11410,-0.034
11411,0.029
11412,-0.09
11413,-0.09
11414,0.005
11415,0.088
11416,-0.063
11417,-0.002
11418,-0.007
11419,-0.017
11420,0.034
11421,0.022
11422,0.037
11423,-0.049
11424,0.022
11425,-0.015
11426,0.015
11427,0.125
11428,-0.005
11429,-0.107
11430,-0.085
11431,0.044
11432,-0.051
11433,-0.007
11434,0.071
11435,0.022
11436,-0.032
11437,0.037
11438,0.071
11439,-0.042
11440,-0.125
11441,-0.046
11442,0.032
11443,-0.054
11444,-0.066
11445,-0.107
11446,-0.093
11447,0.0
11448,-0.034
11449,-0.078
11450,0.015
11451,-0.037
11452,-0.005
11453,-0.076
11454,-0.125
11455,0.051
11456,0.1
11457,-0.005
11458,-0.029
11459,-0.034
11460,0.042
11461,-0.071
11462,-0.029
11463,0.066
11464,-0.083
11465,-0.066
11466,0.012
11467,-0.066
11468,-0.142
11469,-0.027
11470,-0.012
11471,-0.093
11472,-0.024
11473,-0.022
11474,0.01
11475,-0.054
11476,0.022
11477,0.024
11478,0.068
11479,0.142
11480,0.034
11481,0.071
11482,0.12
11483,0.115
11484,-0.083
11485,0.049
11486,-0.007
11487,0.051
11488,-0.022
11489,0.0
11490,-0.012
11491,0.117
11492,-0.015
11493,-0.09
11494,-0.039
11495,0.029
11496,-0.002
11497,0.027
11498,0.039
11499,0.039
11500,0.061
11501,-0.042
11502,-0.068
11503,0.0
11504,-0.027
11505,0.151
11506,0.098
11507,-0.083
11508,-0.022
11509,0.024
11510,0.042
11511,-0.02
11512,0.01
11513,0.0
11514,-0.11
11515,-0.032
11516,0.049
11517,-0.107
11518,-0.02
11519,-0.005
11520,0.063
11521,-0.007
11522,0.007
11523,0.056
11524,-0.017
11525,-0.073
11526,-0.034
11527,-0.134
11528,-0.076
11529,0.0
11530,-0.049
11531,-0.083
11532,-0.107
11533,-0.1
11534,-0.076
11535,-0.046
11536,-0.076
11537,-0.117
11538,-0.149
11539,-0.115
11540,0.012
11541,0.044
11542,0.024
11543,0.029
11544,-0.059
11545,0.02
11546,0.081
11547,0.005
11548,-0.085
11549,-0.027
11550,-0.159
11551,-0.071
11552,-0.007
11553,-0.022
11554,-0.071
11555,-0.085
11556,-0.112
11557,0.015
11558,0.073
11559,-0.032
11560,0.015
11561,-0.076
11562,-0.042
11563,-0.054
11564,-0.005
11565,0.071
11566,0.022
11567,0.0
11568,0.034
11569,0.061
11570,0.056
11571,0.012
11572,0.015
11573,-0.046
11574,-0.071
11575,0.083
11576,0.061
11577,0.024
11578,0.063
11579,0.115
11580,0.029
11581,0.046
11582,0.078
11583,0.066
11584,0.061
11585,0.068
11586,-0.01
11587,0.173
11588,-0.017
11589,-0.056
11590,0.059
11591,0.098
11592,0.002
11593,-0.022
11594,-0.022
11595,0.059
11596,-0.061
11597,-0.049
11598,0.022
11599,-0.046
11600,0.005
11601,-0.063
11602,0.027
11603,0.01
11604,-0.044
11605,-0.02
11606,-0.056
11607,0.042
11608,0.007
11609,-0.029
11610,-0.005
11611,-0.059
11612,0.0
11613,0.093
11614,0.002
11615,-0.059
11616,0.024
11617,-0.051
11618,-0.095
11619,0.015
11620,-0.024
11621,-0.005
11622,-0.002
11623,0.056
11624,-0.022
11625,-0.095
11626,-0.01
11627,-0.056
11628,-0.056
11629,-0.044
11630,-0.098
11631,-0.029
11632,-0.078
11633,-0.083
11634,-0.063
11635,-0.088
11636,-0.061
11637,-0.081
11638,-0.061
11639,-0.002
11640,-0.022
11641,-0.042
11642,-0.081
11643,-0.007
11644,0.073
11645,0.005
11646,0.029
11647,-0.037
11648,-0.002
11649,0.083
11650,0.01
11651,-0.059
11652,0.042
11653,0.017
11654,0.022
11655,-0.02
11656,-0.076
11657,0.156
11658,0.063
11659,0.01
11660,0.01
11661,0.022
11662,0.076
11663,0.005
11664,-0.005
11665,-0.024
11666,0.037
11667,0.012
11668,0.034
11669,0.02
11670,-0.01
11671,-0.107
11672,-0.012
11673,0.037
11674,-0.049
11675,0.007
11676,0.012
11677,0.022
11678,-0.02
11679,0.027
11680,0.037
11681,-0.046
11682,0.049
11683,0.083
11684,0.007
11685,0.105
11686,0.051
11687,-0.044
11688,0.078
11689,-0.002
11690,0.107
11691,-0.049
11692,-0.085
11693,-0.032
11694,-0.071
11695,-0.125
11696,0.042
11697,-0.061
11698,-0.01
11699,0.005
11700,-0.002
11701,-0.027
11702,0.083
11703,0.11
11704,0.161
11705,0.039
11706,-0.115
11707,0.034
11708,0.042
11709,-0.046
11710,-0.017
11711,0.103
11712,-0.002
11713,0.054
11714,-0.01
11715,-0.059
11716,-0.044
11717,0.027
11718,0.095
11719,-0.056
11720,-0.188
11721,0.107
11722,0.063
11723,-0.1
11724,-0.034
11725,0.034
11726,0.037
11727,0.0
11728,0.042
11729,0.02
11730,-0.061
11731,0.034
11732,0.01
11733,-0.007
11734,-0.029
11735,0.015
11736,0.066
11737,-0.039
11738,0.046
11739,0.02
11740,0.007
11741,0.149
11742,0.024
11743,0.056
11744,0.095
11745,0.081
11746,0.159
11747,0.042
11748,0.137
11749,0.046
11750,-0.083
11751,0.115
11752,0.024
11753,-0.071
11754,0.103
11755,0.21
11756,0.168
11757,-0.056
11758,-0.156
11759,-0.032
11760,0.085
11761,0.049
11762,0.051
11763,0.308
11764,0.056
11765,-0.061
11766,0.22
11767,0.061
11768,0.039
11769,0.005
11770,0.144
11771,0.193
11772,-0.037
11773,0.007
11774,0.051
11775,-0.059
11776,0.059
11777,-0.005
11778,-0.12
11779,-0.027
11780,0.085
11781,0.049
11782,-0.005
11783,-0.022
11784,0.039
11785,0.024
11786,0.093
11787,0.0
11788,-0.044
11789,0.068
11790,-0.071
11791,-0.02
11792,0.015
11793,-0.137
11794,0.056
11795,-0.051
11796,-0.127
11797,-0.037
11798,-0.142
11799,-0.093
11800,-0.042
11801,-0.151
11802,0.054
11803,0.027
11804,-0.088
11805,0.127
11806,-0.061
11807,0.042
11808,0.015
11809,-0.005
11810,0.071
11811,-0.1
11812,0.066
11813,-0.127
11814,-0.129
11815,0.0
11816,-0.054
11817,-0.007
11818,-0.049
11819,0.017
11820,0.029
11821,-0.044
11822,0.002
11823,0.027
11824,-0.002
11825,-0.032
11826,0.095
11827,-0.015
11828,0.151
11829,0.02
11830,0.039
11831,0.002
11832,-0.085
11833,0.042
11834,-0.015
11835,-0.022
11836,0.071
11837,-0.049
11838,0.056
11839,0.068
11840,0.071
11841,0.129
11842,0.076
11843,0.063
11844,0.002
11845,0.034
11846,0.073
11847,0.051
11848,0.007
11849,0.037
11850,0.066
11851,-0.039
11852,-0.054
11853,-0.068
11854,0.022
11855,-0.12
11856,-0.017
11857,0.044
11858,-0.022
11859,-0.032
11860,-0.02
11861,-0.029
11862,-0.046
11863,0.024
11864,0.042
11865,0.02
11866,-0.039
11867,0.063
11868,0.0
11869,-0.046
11870,0.117
11871,0.042
11872,-0.02
11873,0.059
11874,-0.002
11875,-0.061
11876,0.076
11877,-0.068
11878,0.01
11879,0.085
11880,0.037
11881,-0.034
11882,-0.044
11883,0.085
11884,-0.037
11885,-0.054
11886,-0.044
11887,-0.117
11888,-0.039
11889,-0.098
11890,-0.054
11891,-0.161
11892,-0.051
11893,-0.103
11894,-0.134
11895,-0.054
11896,-0.164
11897,-0.034
11898,0.046
11899,-0.049
11900,-0.095
11901,-0.02
11902,0.02
11903,-0.073
11904,0.02
11905,0.093
11906,-0.081
11907,0.071
11908,0.042
11909,-0.039
11910,-0.046
11911,0.005
11912,0.059
11913,-0.046
11914,0.002
11915,-0.042
11916,-0.088
11917,-0.059
11918,-0.09
11919,0.01
11920,-0.022
11921,-0.005
11922,-0.007
11923,0.01
11924,-0.005
11925,-0.034
11926,0.005
11927,0.205
11928,0.107
11929,-0.071
11930,0.073
11931,0.054
11932,-0.017
11933,0.061
11934,0.107
11935,0.063
11936,0.071
11937,0.02
11938,-0.059
11939,0.056
11940,0.051
11941,-0.007
11942,0.017
11943,-0.039
11944,-0.034
11945,0.076
11946,0.066
11947,0.122
11948,0.054
11949,-0.051
11950,0.1
11951,0.107
11952,-0.024
11953,-0.044
11954,0.0
11955,-0.024
11956,0.122
11957,0.071
11958,0.056
11959,-0.107
11960,-0.19
11961,-0.11
11962,-0.012
11963,-0.034
11964,-0.122
11965,-0.112
11966,0.151
11967,0.11
11968,-0.002
11969,0.042
11970,-0.056
11971,-0.054
11972,-0.088
11973,0.02
11974,0.066
11975,-0.034
11976,-0.061
11977,-0.161
11978,-0.015
11979,0.044
11980,-0.051
11981,-0.066
11982,-0.049
11983,0.029
11984,-0.071
11985,0.022
11986,-0.183
11987,-0.049
11988,0.022
11989,0.034
11990,0.022
11991,-0.002
11992,-0.037
11993,0.051
11994,0.09
11995,0.02
11996,-0.11
11997,-0.09
11998,-0.088
11999,0.063
12000,0.078
12001,0.054
12002,-0.034
12003,0.11
12004,0.09
12005,0.039
12006,0.161
12007,0.178
12008,0.098
12009,0.049
12010,-0.059
12011,0.112
12012,0.051
12013,0.007
12014,-0.115
12015,-0.029
12016,0.068
12017,0.105
12018,0.029
12019,-0.032
12020,-0.046
12021,0.007
12022,-0.024
12023,0.027
12024,0.015
12025,0.029
12026,-0.015
12027,0.122
12028,0.151
12029,0.105
12030,0.005
12031,0.056
12032,0.166
12033,0.12
12034,0.164
12035,0.032
12036,0.005
12037,0.034
12038,0.085
12039,0.081
12040,0.046
12041,0.125
12042,0.032
12043,0.061
12044,0.056
12045,0.005
12046,0.051
12047,0.002
12048,0.024
12049,0.034
12050,0.068
12051,-0.029
12052,0.039
12053,-0.029
12054,-0.081
12055,-0.083
12056,-0.073
12057,-0.037
12058,-0.1
12059,-0.115
12060,-0.005
12061,-0.029
12062,-0.122
12063,0.042
12064,-0.017
12065,0.029
12066,-0.054
12067,0.049
12068,0.034
12069,-0.044
12070,0.066
12071,0.005
12072,0.073
12073,-0.015
12074,-0.112
12075,0.032
12076,-0.01
12077,-0.049
12078,0.012
12079,-0.088
12080,-0.032
12081,0.007
12082,0.015
12083,0.017
12084,-0.051
12085,0.039
12086,0.066
12087,0.015
12088,0.095
12089,0.139
12090,-0.007
12091,0.059
12092,0.024
12093,0.117
12094,0.098
12095,0.107
12096,0.127
12097,-0.027
12098,-0.012
12099,0.0
12100,-0.095
12101,-0.022
12102,-0.127
12103,-0.02
12104,-0.049
12105,-0.066
12106,-0.017
12107,0.037
12108,0.051
12109,0.076
12110,-0.002
12111,-0.039
12112,-0.01
12113,0.059
12114,0.071
12115,0.078
12116,0.032
12117,-0.083
12118,0.007
12119,0.005
12120,0.039
12121,0.051
12122,0.073
12123,0.061
12124,-0.078
12125,-0.017
12126,0.12
12127,0.115
12128,0.127
12129,0.046
12130,-0.017
12131,-0.027
12132,0.015
12133,-0.017
12134,0.012
12135,-0.076
12136,0.022
12137,-0.066
12138,-0.042
12139,-0.017
12140,-0.005
12141,-0.034
12142,-0.068
12143,0.024
12144,-0.054
12145,-0.049
12146,-0.095
12147,-0.081
12148,-0.022
12149,-0.015
12150,0.044
12151,0.002
12152,0.012
12153,-0.015
12154,0.029
12155,-0.012
12156,-0.093
12157,-0.081
12158,-0.02
12159,-0.037
12160,0.015
12161,-0.173
12162,-0.061
12163,0.002
12164,-0.032
12165,-0.066
12166,-0.042
12167,0.027
12168,-0.073
12169,0.078
12170,0.029
12171,0.029
12172,0.029
12173,-0.039
12174,0.022
12175,0.051
12176,0.005
12177,-0.093
12178,0.007
12179,-0.056
12180,-0.078
12181,-0.083
12182,-0.029
12183,-0.056
12184,-0.044
12185,-0.037
12186,0.034
12187,0.046
12188,0.083
12189,0.029
12190,0.029
12191,0.054
12192,0.02
12193,0.049
12194,0.105
12195,0.11
12196,0.051
12197,0.049
12198,-0.022
12199,0.063
12200,-0.12
12201,-0.022
12202,0.015
12203,0.017
12204,0.024
12205,-0.007
12206,-0.044
12207,-0.027
12208,0.02
12209,0.017
12210,-0.027
12211,-0.017
12212,-0.046
12213,-0.061
12214,-0.09
12215,-0.056
12216,-0.024
12217,-0.144
12218,-0.029
12219,-0.085
12220,-0.071
12221,-0.127
12222,-0.183
12223,-0.188
12224,-0.156
12225,-0.125
12226,-0.022
12227,-0.002
12228,0.01
12229,-0.078
12230,-0.115
12231,-0.012
12232,-0.027
12233,-0.037
12234,-0.063
12235,-0.007
12236,-0.076
12237,-0.027
12238,-0.078
12239,-0.066
12240,0.037
12241,-0.022
12242,-0.049
12243,-0.115
12244,-0.105
12245,-0.032
12246,-0.046
12247,-0.022
12248,-0.059
12249,-0.01
12250,-0.027
12251,0.005
12252,-0.078
12253,-0.056
12254,0.039
12255,0.061
12256,-0.024
12257,0.056
12258,0.022
12259,-0.073
12260,-0.076
12261,0.017
12262,-0.017
12263,-0.049
12264,0.044
12265,-0.002
12266,-0.002
12267,0.056
12268,0.024
12269,0.039
12270,-0.005
12271,-0.022
12272,0.076
12273,0.107
12274,-0.02
12275,-0.007
12276,0.024
12277,0.183
12278,0.078
12279,0.007
12280,-0.017
12281,-0.11
12282,-0.049
12283,0.0
12284,0.068
12285,0.073
12286,0.0
12287,-0.02
12288,-0.029
12289,0.017
12290,-0.081
12291,0.034
12292,0.083
12293,0.112
12294,0.139
12295,-0.054
12296,0.022
12297,0.012
12298,-0.056
12299,-0.002
12300,0.01
12301,0.088
12302,-0.017
12303,-0.178
12304,-0.156
12305,0.029
12306,-0.024
12307,-0.066
12308,-0.046
12309,-0.056
12310,-0.042
12311,0.044
12312,0.02
12313,0.034
12314,-0.039
12315,0.034
12316,-0.09
12317,-0.024
