,0.044
12318,0.068
12319,-0.049
12320,-0.078
12321,-0.022
12322,0.051
12323,-0.098
12324,-0.186
12325,-0.212
12326,-0.071
12327,0.022
12328,-0.061
12329,0.015
12330,-0.159
12331,-0.103
12332,-0.005
12333,-0.073
12334,-0.027
12335,0.01
12336,0.02
12337,0.049
12338,0.042
12339,-0.012
12340,-0.085
12341,-0.037
12342,0.063
12343,0.027
12344,0.007
12345,-0.022
12346,0.059
12347,0.076
12348,0.098
12349,0.088
12350,-0.051
12351,0.024
12352,-0.024
12353,0.032
12354,0.022
12355,-0.046
12356,0.015
12357,0.061
12358,-0.037
12359,-0.039
12360,0.037
12361,-0.037
12362,0.032
12363,0.005
12364,-0.005
12365,0.032
12366,-0.005
12367,0.027
12368,-0.054
12369,-0.068
12370,0.012
12371,0.051
12372,0.071
12373,0.078
12374,-0.083
12375,0.107
12376,0.024
12377,-0.034
12378,0.029
12379,-0.051
12380,0.044
12381,0.029
12382,-0.029
12383,-0.037
12384,-0.051
12385,-0.051
12386,-0.059
12387,0.012
12388,-0.044
12389,-0.012
12390,-0.002
12391,-0.017
12392,0.083
12393,0.068
12394,-0.056
12395,0.027
12396,-0.034
12397,0.0
12398,-0.063
12399,-0.066
12400,-0.034
12401,-0.002
12402,-0.046
12403,-0.09
12404,-0.073
12405,0.007
12406,-0.015
12407,-0.132
12408,0.017
12409,0.037
12410,-0.098
12411,-0.11
12412,0.081
12413,0.144
12414,-0.054
12415,-0.09
12416,-0.042
12417,0.073
12418,0.059
12419,-0.093
12420,0.027
12421,0.002
12422,-0.073
12423,0.088
12424,0.054
12425,-0.061
12426,0.054
12427,-0.105
12428,-0.071
12429,0.071
12430,-0.037
12431,-0.012
12432,-0.005
12433,-0.044
12434,0.039
12435,0.068
12436,0.11
12437,0.071
12438,0.002
12439,0.042
12440,0.0
12441,0.039
12442,0.076
12443,-0.005
12444,0.103
12445,0.015
12446,-0.073
12447,-0.049
12448,0.02
12449,-0.066
12450,-0.1
12451,-0.103
12452,0.212
12453,0.139
12454,-0.105
12455,0.054
12456,0.051
12457,0.054
12458,0.098
12459,0.0
12460,-0.012
12461,-0.063
12462,-0.054
12463,0.037
12464,0.073
12465,0.098
12466,-0.017
12467,-0.137
12468,-0.186
12469,-0.056
12470,0.029
12471,-0.046
12472,-0.139
12473,-0.129
12474,0.049
12475,-0.02
12476,0.049
12477,0.061
12478,-0.01
12479,0.054
12480,-0.024
12481,-0.002
12482,0.054
12483,-0.11
12484,-0.125
12485,-0.11
12486,-0.088
12487,-0.044
12488,-0.093
12489,0.046
12490,-0.09
12491,-0.09
12492,-0.078
12493,-0.076
12494,0.066
12495,0.139
12496,0.095
12497,-0.027
12498,-0.122
12499,-0.01
12500,0.144
12501,0.01
12502,0.017
12503,-0.085
12504,-0.049
12505,-0.088
12506,-0.083
12507,-0.139
12508,-0.002
12509,0.049
12510,-0.127
12511,-0.015
12512,0.071
12513,0.02
12514,-0.027
12515,0.098
12516,0.127
12517,0.056
12518,0.173
12519,-0.005
12520,0.017
12521,0.056
12522,0.071
12523,0.071
12524,0.012
12525,0.117
12526,0.181
12527,0.032
12528,-0.034
12529,-0.054
12530,-0.027
12531,0.134
12532,-0.022
12533,0.073
12534,0.115
12535,0.164
12536,0.105
12537,0.044
12538,0.105
12539,0.015
12540,0.071
12541,0.085
12542,0.059
12543,0.095
12544,0.076
12545,0.122
12546,0.103
12547,0.024
12548,0.071
12549,0.066
12550,0.024
12551,0.037
12552,0.01
12553,0.012
12554,0.046
12555,0.015
12556,0.071
12557,0.017
12558,0.02
12559,0.129
12560,0.005
12561,-0.002
12562,0.002
12563,-0.071
12564,0.029
12565,0.022
12566,-0.054
12567,-0.129
12568,-0.078
12569,-0.056
12570,0.01
12571,0.073
12572,0.01
12573,-0.034
12574,-0.002
12575,-0.037
12576,-0.017
12577,-0.056
12578,-0.017
12579,-0.01
12580,-0.002
12581,0.012
12582,0.034
12583,-0.098
12584,-0.039
12585,-0.061
12586,-0.061
12587,-0.063
12588,0.027
12589,-0.042
12590,-0.039
12591,-0.046
12592,-0.081
12593,0.051
12594,-0.024
12595,-0.059
12596,-0.078
12597,-0.1
12598,0.039
12599,0.022
12600,-0.117
12601,-0.046
12602,-0.078
12603,-0.093
12604,0.015
12605,0.21
12606,-0.007
12607,0.059
12608,0.049
12609,-0.051
12610,0.039
12611,-0.005
12612,-0.068
12613,0.117
12614,0.061
12615,0.149
12616,0.049
12617,-0.12
12618,0.215
12619,-0.022
12620,-0.022
12621,0.271
12622,0.122
12623,0.017
12624,0.112
12625,-0.01
12626,0.151
12627,0.081
12628,0.051
12629,0.059
12630,0.034
12631,0.115
12632,0.085
12633,0.012
12634,0.083
12635,-0.081
12636,-0.046
12637,0.103
12638,0.02
12639,-0.024
12640,-0.12
12641,-0.034
12642,0.1
12643,-0.083
12644,-0.088
12645,-0.115
12646,-0.215
12647,-0.068
12648,0.027
12649,0.007
12650,-0.002
12651,-0.002
12652,0.085
12653,0.066
12654,-0.012
12655,0.012
12656,0.005
12657,0.073
12658,0.085
12659,0.088
12660,-0.015
12661,-0.039
12662,-0.071
12663,-0.144
12664,-0.078
12665,0.01
12666,0.01
12667,-0.144
12668,-0.073
12669,-0.015
12670,-0.042
12671,-0.063
12672,-0.061
12673,-0.088
12674,-0.024
12675,-0.042
12676,-0.054
12677,-0.005
12678,-0.046
12679,-0.156
12680,-0.034
12681,-0.022
12682,-0.11
12683,-0.132
12684,-0.066
12685,-0.081
12686,-0.046
12687,-0.09
12688,-0.078
12689,-0.122
12690,-0.1
12691,-0.044
12692,0.029
12693,0.063
12694,-0.039
12695,-0.042
12696,-0.059
12697,0.059
12698,-0.027
12699,0.095
12700,0.051
12701,-0.017
12702,0.059
12703,-0.007
12704,-0.051
12705,0.085
12706,-0.012
12707,0.049
12708,-0.005
12709,-0.115
12710,-0.088
12711,-0.015
12712,-0.049
12713,-0.083
12714,-0.066
12715,0.039
12716,0.095
12717,0.076
12718,-0.002
12719,0.078
12720,0.122
12721,0.129
12722,0.037
12723,-0.032
12724,0.063
12725,0.046
12726,0.005
12727,0.029
12728,-0.09
12729,-0.103
12730,-0.073
12731,-0.154
12732,-0.107
12733,-0.137
12734,0.002
12735,0.02
12736,-0.134
12737,0.012
12738,-0.139
12739,0.127
12740,0.032
12741,-0.098
12742,0.122
12743,0.09
12744,0.181
12745,0.024
12746,-0.044
12747,0.022
12748,0.056
12749,-0.107
12750,-0.12
12751,-0.1
12752,-0.093
12753,-0.063
12754,-0.132
12755,-0.142
12756,-0.032
12757,-0.037
12758,-0.095
12759,-0.002
12760,-0.078
12761,0.151
12762,0.015
12763,0.039
12764,0.044
12765,-0.002
12766,0.059
12767,0.01
12768,0.022
12769,-0.042
12770,-0.076
12771,-0.083
12772,-0.103
12773,-0.088
12774,-0.105
12775,0.015
12776,-0.044
12777,-0.034
12778,-0.022
12779,0.02
12780,0.015
12781,0.1
12782,-0.022
12783,-0.034
12784,-0.034
12785,0.024
12786,0.01
12787,0.044
12788,-0.022
12789,0.0
12790,0.005
12791,-0.056
12792,-0.037
12793,-0.051
12794,0.059
12795,0.085
12796,0.073
12797,-0.015
12798,0.027
12799,0.149
12800,0.007
12801,0.066
12802,0.044
12803,0.007
12804,0.042
12805,-0.1
12806,0.144
12807,0.046
12808,-0.085
12809,0.024
12810,0.081
12811,0.076
12812,0.0
12813,-0.083
12814,0.061
12815,-0.007
12816,0.046
12817,0.056
12818,-0.032
12819,0.002
12820,-0.029
12821,-0.044
12822,0.059
12823,0.056
12824,0.042
12825,0.029
12826,0.007
12827,0.032
12828,0.02
12829,-0.034
12830,0.029
12831,-0.039
12832,-0.037
12833,0.129
12834,0.049
12835,0.037
12836,-0.007
12837,0.027
12838,0.039
12839,0.022
12840,0.076
12841,0.046
12842,-0.01
12843,-0.002
12844,0.007
12845,0.093
12846,-0.005
12847,-0.056
12848,-0.002
12849,-0.054
12850,-0.044
12851,-0.032
12852,-0.122
12853,-0.037
12854,-0.022
12855,0.042
12856,0.02
12857,-0.088
12858,-0.051
12859,0.015
12860,-0.005
12861,-0.015
12862,-0.007
12863,0.01
12864,0.054
12865,0.029
12866,0.078
12867,0.015
12868,0.0
12869,0.029
12870,-0.122
12871,-0.088
12872,-0.037
12873,0.042
12874,0.002
12875,-0.095
12876,-0.085
12877,-0.017
12878,0.002
12879,0.007
12880,-0.051
12881,0.01
12882,0.027
12883,-0.032
12884,-0.029
12885,0.007
12886,0.059
12887,0.059
12888,-0.044
12889,-0.171
12890,-0.015
12891,-0.046
12892,0.063
12893,0.027
12894,-0.027
12895,0.015
12896,-0.005
12897,0.022
12898,0.051
12899,0.178
12900,0.046
12901,0.105
12902,-0.01
12903,0.017
12904,0.122
12905,-0.034
12906,-0.027
12907,0.017
12908,-0.063
12909,-0.042
12910,-0.022
12911,-0.042
12912,-0.046
12913,-0.034
12914,-0.081
12915,0.049
12916,-0.007
12917,0.049
12918,-0.039
12919,0.051
12920,-0.044
12921,0.032
12922,0.056
12923,0.063
12924,0.051
12925,-0.007
12926,0.044
12927,0.049
12928,0.002
12929,-0.029
12930,0.012
12931,0.017
12932,-0.042
12933,0.039
12934,0.027
12935,-0.083
12936,0.007
12937,0.042
12938,0.044
12939,0.071
12940,0.024
12941,0.168
12942,0.171
12943,0.083
12944,0.09
12945,0.027
12946,0.134
12947,0.049
12948,0.093
12949,0.024
12950,-0.059
12951,0.154
12952,0.073
12953,0.034
12954,0.046
12955,-0.078
12956,0.022
12957,0.063
12958,-0.066
12959,-0.056
12960,-0.005
12961,0.051
12962,0.037
12963,-0.063
12964,-0.049
12965,0.049
12966,0.024
12967,0.022
12968,-0.049
12969,0.032
12970,0.027
12971,0.005
12972,0.037
12973,0.029
12974,0.085
12975,0.149
12976,0.046
12977,0.017
12978,0.051
12979,0.068
12980,0.09
12981,-0.034
12982,0.046
12983,0.073
12984,0.027
12985,0.015
12986,-0.007
12987,-0.022
12988,-0.042
12989,0.002
12990,-0.09
12991,-0.105
12992,-0.037
12993,0.02
12994,-0.068
12995,-0.093
12996,-0.005
12997,0.022
12998,-0.027
12999,-0.042
13000,0.029
13001,0.017
13002,-0.015
13003,0.02
13004,-0.005
13005,-0.098
13006,-0.032
13007,-0.012
13008,-0.068
13009,-0.015
13010,-0.066
13011,-0.01
13012,-0.02
13013,-0.042
13014,-0.144
13015,-0.164
13016,0.015
13017,0.051
13018,-0.125
13019,-0.024
13020,-0.027
13021,-0.068
13022,-0.063
13023,-0.103
13024,-0.007
13025,0.027
13026,-0.027
13027,-0.09
13028,-0.027
13029,0.042
13030,-0.127
13031,-0.01
13032,-0.066
13033,0.007
13034,-0.007
13035,-0.024
13036,-0.054
13037,0.0
13038,0.071
13039,0.164
13040,-0.042
13041,-0.002
13042,0.044
13043,0.203
13044,0.093
13045,0.029
13046,0.078
13047,-0.012
13048,-0.029
13049,-0.022
13050,-0.129
13051,-0.061
13052,-0.056
13053,0.02
13054,-0.049
13055,-0.117
13056,0.037
13057,-0.037
13058,-0.142
13059,-0.039
13060,-0.061
13061,0.078
13062,0.059
13063,0.037
13064,0.024
13065,-0.042
13066,0.02
13067,0.117
13068,-0.12
13069,0.098
13070,0.01
13071,-0.044
13072,0.071
13073,-0.049
13074,-0.076
13075,0.081
13076,-0.105
13077,-0.09
13078,-0.115
13079,-0.012
13080,0.034
13081,-0.068
13082,-0.022
13083,0.029
13084,0.022
13085,0.01
13086,-0.095
13087,-0.042
13088,0.0
13089,0.007
13090,-0.12
13091,-0.039
13092,-0.095
13093,-0.027
13094,-0.066
13095,-0.044
13096,-0.054
13097,-0.068
13098,0.059
13099,0.061
13100,-0.051
13101,0.017
13102,0.005
13103,-0.083
13104,-0.051
13105,0.0
13106,0.115
13107,-0.037
13108,0.017
13109,-0.049
13110,-0.039
13111,-0.032
13112,-0.107
13113,-0.017
13114,-0.042
13115,0.0
13116,0.005
13117,-0.044
13118,-0.032
13119,-0.034
13120,0.073
13121,0.071
13122,0.059
13123,-0.103
13124,-0.085
13125,-0.005
13126,0.076
13127,-0.066
13128,-0.017
13129,0.007
13130,-0.066
13131,-0.002
13132,-0.083
13133,-0.012
13134,-0.044
13135,-0.039
13136,0.056
13137,-0.068
13138,-0.061
13139,-0.039
13140,-0.056
13141,-0.007
13142,0.105
13143,0.12
13144,0.049
13145,0.046
13146,0.037
13147,-0.073
13148,-0.037
13149,-0.046
13150,-0.098
13151,-0.061
13152,-0.164
13153,-0.012
13154,0.029
13155,0.098
13156,-0.093
13157,0.0
13158,-0.022
13159,-0.024
13160,0.039
13161,0.017
13162,0.066
13163,0.044
13164,0.107
13165,0.073
13166,0.061
13167,-0.044
13168,0.049
13169,-0.015
13170,0.024
13171,-0.015
13172,-0.078
13173,-0.085
13174,-0.127
13175,0.02
13176,-0.137
13177,-0.044
13178,0.051
13179,-0.042
13180,0.015
13181,-0.095
13182,-0.015
13183,0.015
13184,-0.017
13185,0.049
13186,-0.032
13187,0.015
13188,0.007
13189,0.01
13190,-0.029
13191,-0.024
13192,-0.093
13193,-0.032
13194,-0.059
13195,-0.012
13196,0.015
13197,-0.066
13198,-0.076
13199,0.059
13200,-0.029
13201,-0.037
13202,0.01
13203,0.042
13204,0.029
13205,0.017
13206,-0.012
13207,0.093
13208,0.117
13209,0.081
13210,0.059
13211,-0.076
13212,0.005
13213,0.061
13214,-0.022
13215,-0.054
13216,-0.078
13217,0.066
13218,-0.002
13219,-0.022
13220,0.024
13221,-0.042
13222,0.085
13223,0.093
13224,0.051
13225,0.103
13226,0.142
13227,-0.02
13228,0.09
13229,0.132
13230,0.066
13231,0.115
13232,0.056
13233,0.044
13234,-0.015
13235,0.073
13236,0.02
13237,-0.046
13238,0.022
13239,0.046
13240,-0.022
13241,-0.022
13242,0.012
13243,-0.049
13244,0.066
13245,0.083
13246,0.186
13247,0.059
13248,0.007
13249,-0.005
13250,0.005
13251,0.0
13252,-0.039
13253,-0.01
13254,-0.002
13255,0.093
13256,-0.037
13257,-0.076
13258,0.022
13259,-0.007
13260,0.066
13261,-0.115
13262,-0.059
13263,-0.007
13264,0.068
13265,-0.034
13266,-0.005
13267,0.024
13268,0.164
13269,-0.002
13270,-0.034
13271,0.002
13272,-0.029
13273,0.017
13274,-0.066
13275,-0.039
13276,-0.083
13277,-0.1
13278,-0.054
13279,-0.081
13280,0.01
13281,-0.081
13282,-0.034
13283,-0.022
13284,0.061
13285,0.046
13286,0.076
13287,0.027
13288,-0.066
13289,0.017
13290,0.066
13291,0.066
13292,-0.005
13293,-0.034
13294,-0.085
13295,-0.024
13296,0.002
13297,-0.051
13298,-0.039
13299,0.105
13300,0.034
13301,0.024
13302,-0.01
13303,-0.027
13304,0.039
13305,0.049
13306,0.054
13307,0.073
13308,-0.022
13309,0.002
13310,-0.017
13311,0.024
13312,-0.007
13313,0.066
13314,0.017
13315,0.039
13316,-0.017
13317,0.081
13318,0.027
13319,-0.022
13320,0.098
13321,0.105
13322,0.049
13323,-0.125
13324,-0.059
13325,0.137
13326,0.183
13327,0.061
13328,0.027
13329,0.103
13330,0.007
13331,-0.056
13332,-0.017
13333,-0.032
13334,-0.093
13335,-0.037
13336,-0.022
13337,0.049
13338,-0.083
13339,0.042
13340,0.039
13341,-0.09
13342,0.132
13343,0.022
13344,0.046
13345,0.063
13346,-0.056
13347,0.073
13348,0.071
13349,0.066
13350,-0.056
13351,-0.095
13352,0.051
13353,0.029
13354,-0.022
13355,-0.044
13356,-0.068
13357,0.0
13358,0.073
13359,-0.083
13360,-0.078
13361,0.059
13362,0.005
13363,0.032
13364,0.1
13365,-0.068
13366,0.002
13367,0.066
13368,0.054
13369,-0.042
13370,0.056
13371,0.083
13372,-0.049
13373,0.068
13374,-0.044
13375,-0.01
13376,0.012
13377,-0.034
13378,0.002
13379,0.029
13380,0.034
13381,0.142
13382,-0.083
13383,0.046
13384,0.256
13385,-0.039
13386,0.012
13387,0.0
13388,0.19
13389,0.056
13390,0.103
13391,0.027
13392,-0.146
13393,-0.039
13394,0.081
13395,0.098
13396,-0.11
13397,-0.022
13398,0.076
13399,-0.017
13400,0.024
13401,-0.029
13402,-0.015
13403,0.063
13404,0.015
13405,-0.042
13406,-0.068
13407,-0.032
13408,0.044
13409,0.022
13410,0.061
13411,0.139
13412,0.12
13413,0.044
13414,0.032
13415,-0.034
13416,0.02
13417,0.051
13418,-0.059
13419,-0.02
13420,0.032
13421,0.007
13422,0.042
13423,0.056
13424,-0.032
13425,0.044
13426,0.195
13427,0.02
13428,0.037
13429,0.081
13430,0.054
13431,0.022
13432,0.024
13433,0.01
13434,0.012
13435,-0.024
13436,-0.1
13437,0.042
13438,-0.039
13439,-0.054
13440,0.01
13441,-0.029
13442,0.0
13443,-0.117
13444,-0.034
13445,0.024
13446,-0.022
13447,-0.022
13448,0.039
13449,-0.017
13450,0.024
13451,0.039
13452,-0.054
13453,-0.093
13454,0.01
13455,0.027
13456,-0.081
13457,-0.144
13458,-0.088
13459,0.015
13460,0.054
13461,-0.034
13462,0.01
13463,0.002
13464,0.015
13465,0.024
13466,-0.063
13467,0.042
13468,0.063
13469,0.063
13470,0.061
13471,0.039
13472,-0.029
13473,-0.02
13474,0.034
13475,-0.027
13476,-0.142
13477,-0.066
13478,-0.046
13479,-0.103
13480,-0.125
13481,-0.039
13482,0.073
13483,-0.012
13484,0.032
13485,-0.029
13486,0.032
13487,-0.015
13488,0.022
13489,0.005
13490,0.007
13491,0.132
13492,0.032
13493,0.002
13494,0.02
13495,-0.02
13496,0.039
13497,0.012
13498,-0.088
13499,-0.037
13500,0.093
13501,0.015
13502,-0.002
13503,0.027
13504,-0.015
13505,0.088
13506,0.059
13507,0.015
13508,0.024
13509,0.125
13510,0.049
13511,0.051
13512,0.022
13513,-0.017
13514,-0.061
13515,-0.02
13516,-0.117
13517,-0.063
13518,-0.059
13519,-0.029
13520,0.012
13521,-0.09
13522,-0.076
13523,-0.112
13524,-0.046
13525,0.02
13526,0.056
13527,-0.007
13528,0.024
13529,-0.051
13530,-0.051
13531,0.017
13532,-0.005
13533,0.0
13534,0.02
13535,0.0
13536,-0.125
13537,-0.054
13538,-0.005
13539,-0.073
13540,0.022
13541,-0.076
13542,-0.09
13543,-0.059
13544,-0.056
13545,0.066
13546,0.022
13547,0.066
13548,0.122
13549,-0.051
13550,0.024
13551,0.032
13552,0.015
13553,0.076
13554,-0.046
13555,-0.039
13556,0.105
13557,-0.127
13558,-0.005
13559,-0.151
13560,-0.142
13561,0.083
13562,0.02
13563,-0.046
13564,-0.044
13565,-0.027
13566,-0.09
13567,-0.352
13568,-0.066
13569,0.208
13570,0.073
13571,-0.073
13572,-0.2
13573,0.032
13574,0.044
13575,-0.022
13576,0.032
13577,-0.024
13578,-0.005
13579,0.129
13580,-0.032
13581,-0.059
13582,0.073
13583,0.005
13584,0.149
13585,-0.029
13586,-0.063
13587,0.186
13588,0.044
13589,0.103
13590,0.024
13591,-0.051
13592,-0.005
13593,-0.049
13594,-0.076
13595,-0.029
13596,0.002
13597,-0.088
13598,-0.088
13599,-0.054
13600,-0.017
13601,-0.085
13602,-0.21
13603,-0.088
13604,0.012
13605,-0.093
13606,-0.232
13607,-0.107
13608,0.0
13609,-0.066
13610,0.005
13611,0.027
13612,0.012
13613,0.022
13614,-0.11
13615,-0.166
13616,-0.139
13617,-0.005
13618,0.127
13619,-0.122
13620,-0.186
13621,-0.027
13622,-0.071
13623,-0.024
13624,0.054
13625,-0.095
13626,0.122
13627,0.098
13628,0.049
13629,0.061
13630,-0.01
13631,0.11
13632,0.088
13633,0.098
13634,-0.049
13635,-0.117
13636,-0.144
13637,0.022
13638,0.029
13639,-0.024
13640,-0.032
13641,-0.063
13642,-0.061
13643,0.115
13644,0.056
13645,-0.044
13646,-0.024
13647,-0.068
13648,-0.071
13649,0.139
13650,0.063
13651,-0.103
13652,0.01
13653,-0.049
13654,-0.037
13655,-0.063
13656,-0.024
13657,-0.056
13658,-0.144
13659,-0.11
13660,0.012
13661,0.005
13662,-0.034
13663,-0.193
13664,-0.02
13665,-0.02
13666,0.01
13667,0.063
13668,0.034
13669,0.095
13670,0.071
13671,0.068
13672,0.066
13673,0.1
13674,0.01
13675,-0.024
13676,-0.012
13677,0.012
13678,0.002
13679,-0.125
13680,-0.024
13681,-0.012
13682,-0.044
13683,-0.112
13684,-0.049
13685,0.022
13686,-0.044
13687,-0.012
13688,-0.078
13689,0.09
13690,0.007
13691,-0.049
13692,0.024
13693,-0.071
13694,-0.012
13695,0.027
13696,-0.115
13697,0.039
13698,0.042
13699,-0.007
13700,0.005
13701,-0.046
13702,0.076
13703,0.02
13704,0.068
13705,-0.049
13706,-0.049
13707,0.0
13708,0.0
13709,0.01
13710,0.078
13711,0.032
13712,-0.029
13713,-0.027
13714,-0.11
13715,-0.059
13716,-0.107
13717,-0.083
13718,0.054
13719,-0.085
13720,-0.039
13721,0.0
13722,-0.039
13723,-0.007
13724,-0.022
13725,0.002
13726,-0.024
13727,0.017
13728,0.0
13729,-0.037
13730,0.061
13731,0.073
13732,-0.042
13733,-0.01
13734,0.002
13735,0.151
13736,0.063
13737,-0.088
13738,-0.002
13739,-0.066
13740,-0.154
13741,-0.144
13742,-0.212
13743,-0.134
13744,-0.132
13745,0.083
13746,0.056
13747,-0.024
13748,0.034
13749,-0.012
13750,-0.071
13751,-0.005
13752,-0.007
13753,0.071
13754,0.056
13755,0.068
13756,0.081
13757,0.054
13758,-0.054
13759,-0.066
13760,-0.012
13761,-0.032
13762,-0.066
13763,-0.195
13764,0.007
13765,0.044
13766,-0.049
13767,-0.046
13768,0.015
13769,0.083
13770,0.076
13771,0.068
13772,0.071
13773,0.095
13774,0.015
13775,-0.01
13776,-0.002
13777,0.046
13778,0.012
13779,-0.066
13780,-0.125
13781,-0.061
13782,-0.002
13783,-0.056
13784,-0.085
13785,-0.034
13786,0.063
13787,-0.044
13788,-0.09
13789,-0.032
13790,0.083
13791,-0.022
13792,-0.005
13793,-0.032
13794,-0.01
13795,0.01
13796,0.027
13797,-0.002
13798,0.076
13799,0.11
13800,0.049
13801,0.01
13802,0.015
13803,-0.01
13804,0.034
13805,-0.01
13806,0.015
13807,-0.154
13808,0.02
13809,0.078
13810,0.054
13811,0.063
13812,0.054
13813,0.078
13814,-0.032
13815,0.059
13816,0.027
13817,0.037
13818,0.063
13819,-0.073
13820,0.005
13821,0.02
13822,-0.022
13823,-0.051
13824,0.029
13825,-0.049
13826,-0.059
13827,-0.02
13828,0.027
13829,0.063
13830,-0.051
13831,0.017
13832,-0.088
13833,-0.066
13834,0.063
13835,-0.063
13836,0.037
13837,-0.012
13838,-0.046
13839,-0.022
13840,-0.063
13841,-0.085
13842,-0.024
13843,-0.037
13844,0.059
13845,-0.01
13846,0.11
13847,0.09
13848,-0.081
13849,-0.044
13850,-0.054
13851,0.107
13852,-0.02
13853,0.02
13854,0.039
13855,0.085
13856,-0.007
13857,0.005
13858,0.0
13859,0.059
13860,0.063
13861,0.076
13862,-0.059
13863,-0.151
13864,0.037
13865,-0.066
13866,-0.139
13867,-0.032
13868,0.034
13869,0.039
13870,-0.171
13871,-0.015
13872,-0.076
13873,0.117
13874,0.01
13875,0.081
13876,0.059
13877,0.061
13878,0.127
13879,-0.01
13880,-0.007
13881,-0.015
13882,-0.015
13883,-0.02
13884,-0.032
13885,-0.068
13886,-0.027
13887,0.027
13888,0.029
13889,0.002
13890,0.044
13891,0.166
13892,0.09
13893,0.105
13894,0.063
13895,0.071
13896,0.029
13897,0.005
13898,0.066
13899,0.093
13900,0.088
13901,0.017
13902,0.022
13903,0.037
13904,0.071
13905,0.005
13906,0.098
13907,0.015
13908,0.037
13909,0.134
13910,0.002
13911,-0.027
13912,-0.002
13913,0.1
13914,0.068
13915,0.027
13916,0.017
13917,-0.015
13918,-0.024
13919,-0.024
13920,-0.012
13921,0.037
13922,-0.017
13923,-0.081
13924,0.022
13925,-0.012
13926,-0.012
13927,-0.054
13928,-0.076
13929,0.059
13930,0.083
13931,0.005
13932,-0.022
13933,-0.1
13934,0.037
13935,0.032
13936,0.125
13937,0.105
13938,0.049
13939,0.042
13940,-0.005
13941,-0.049
13942,-0.085
13943,-0.105
13944,-0.032
13945,-0.037
13946,-0.063
13947,-0.105
13948,0.027
13949,0.051
