,0.044
13950,0.034
13951,-0.027
13952,-0.076
13953,0.024
13954,0.017
13955,0.095
13956,0.078
13957,0.073
13958,0.081
13959,-0.034
13960,-0.088
13961,-0.066
13962,-0.046
13963,0.032
13964,-0.005
13965,-0.046
13966,-0.022
13967,-0.01
13968,0.044
13969,-0.078
13970,-0.049
13971,-0.032
13972,0.073
13973,0.093
13974,0.017
13975,-0.029
13976,0.068
13977,0.037
13978,-0.1
13979,-0.132
13980,-0.125
13981,0.044
13982,0.068
13983,0.024
13984,-0.059
13985,-0.044
13986,0.139
13987,0.073
13988,0.046
13989,-0.044
13990,0.049
13991,0.203
13992,0.061
13993,0.007
13994,0.073
13995,0.112
13996,0.139
13997,0.051
13998,0.032
13999,0.137
14000,-0.029
14001,0.059
14002,-0.046
14003,-0.061
14004,0.09
14005,0.037
14006,-0.042
14007,-0.024
14008,0.044
14009,0.007
14010,0.083
14011,-0.037
14012,-0.002
14013,0.103
14014,0.112
14015,0.068
14016,0.005
14017,-0.083
14018,0.039
14019,0.105
14020,-0.015
14021,0.01
14022,-0.007
14023,-0.002
14024,-0.037
14025,-0.095
14026,-0.01
14027,0.027
14028,-0.066
14029,0.037
14030,0.0
14031,-0.117
14032,0.012
14033,0.0
14034,-0.046
14035,0.02
14036,0.054
14037,0.061
14038,-0.081
14039,-0.032
14040,0.081
14041,-0.046
14042,0.034
14043,0.032
14044,0.007
14045,-0.042
14046,-0.068
14047,-0.005
14048,-0.149
14049,-0.093
14050,-0.027
14051,-0.024
14052,-0.088
14053,-0.002
14054,0.083
14055,0.115
14056,0.066
14057,0.063
14058,-0.022
14059,0.027
14060,0.051
14061,-0.015
14062,-0.024
14063,-0.098
14064,-0.012
14065,0.039
14066,-0.198
14067,-0.073
14068,0.073
14069,-0.071
14070,-0.039
14071,0.015
14072,-0.024
14073,-0.032
14074,0.042
14075,0.09
14076,0.029
14077,0.125
14078,0.078
14079,0.046
14080,-0.095
14081,0.066
14082,0.134
14083,0.012
14084,0.046
14085,0.037
14086,0.015
14087,0.046
14088,0.002
14089,-0.007
14090,0.005
14091,0.056
14092,0.034
14093,0.034
14094,0.017
14095,0.103
14096,0.083
14097,0.105
14098,0.037
14099,0.002
14100,0.005
14101,0.007
14102,-0.054
14103,-0.071
14104,0.007
14105,-0.129
14106,-0.095
14107,-0.056
14108,-0.071
14109,0.034
14110,-0.027
14111,-0.076
14112,-0.034
14113,0.01
14114,0.042
14115,0.046
14116,-0.085
14117,0.042
14118,-0.085
14119,-0.107
14120,0.002
14121,0.029
14122,0.039
14123,-0.015
14124,-0.034
14125,-0.044
14126,0.098
14127,-0.042
14128,-0.103
14129,-0.071
14130,-0.027
14131,0.002
14132,-0.042
14133,-0.066
14134,-0.068
14135,0.024
14136,0.039
14137,-0.029
14138,-0.027
14139,0.005
14140,0.056
14141,-0.039
14142,-0.139
14143,-0.002
14144,0.034
14145,-0.024
14146,0.034
14147,-0.024
14148,-0.015
14149,-0.078
14150,0.054
14151,0.054
14152,0.02
14153,0.044
14154,0.085
14155,0.107
14156,0.044
14157,0.054
14158,0.063
14159,0.073
14160,0.02
14161,-0.032
14162,-0.007
14163,0.032
14164,0.029
14165,0.056
14166,0.039
14167,-0.037
14168,-0.022
14169,-0.051
14170,0.007
14171,0.037
14172,0.015
14173,0.063
14174,0.083
14175,0.127
14176,0.002
14177,0.056
14178,-0.002
14179,0.005
14180,0.01
14181,-0.002
14182,-0.049
14183,-0.034
14184,-0.049
14185,0.051
14186,-0.032
14187,-0.059
14188,0.034
14189,-0.059
14190,0.042
14191,0.002
14192,-0.139
14193,0.112
14194,0.059
14195,0.186
14196,0.076
14197,-0.09
14198,0.093
14199,0.029
14200,0.0
14201,0.034
14202,0.012
14203,0.188
14204,-0.037
14205,-0.19
14206,0.037
14207,-0.081
14208,0.0
14209,-0.039
14210,-0.129
14211,-0.002
14212,-0.051
14213,0.037
14214,-0.027
14215,-0.115
14216,-0.032
14217,0.056
14218,-0.054
14219,-0.127
14220,0.029
14221,-0.002
14222,0.044
14223,-0.107
14224,-0.051
14225,-0.073
14226,-0.059
14227,0.032
14228,-0.068
14229,-0.11
14230,0.002
14231,-0.024
14232,0.015
14233,-0.095
14234,-0.015
14235,0.076
14236,-0.032
14237,0.012
14238,0.046
14239,0.134
14240,0.046
14241,0.024
14242,0.054
14243,0.017
14244,0.032
14245,-0.02
14246,-0.022
14247,0.024
14248,0.088
14249,0.039
14250,-0.046
14251,-0.085
14252,0.063
14253,-0.039
14254,0.027
14255,0.066
14256,-0.063
14257,-0.024
14258,0.061
14259,0.034
14260,0.049
14261,-0.012
14262,0.125
14263,0.083
14264,-0.083
14265,0.027
14266,0.134
14267,-0.039
14268,-0.022
14269,-0.078
14270,0.005
14271,-0.042
14272,-0.088
14273,-0.015
14274,-0.005
14275,0.029
14276,-0.01
14277,-0.042
14278,-0.081
14279,-0.056
14280,-0.017
14281,-0.046
14282,-0.059
14283,-0.073
14284,-0.063
14285,0.015
14286,0.039
14287,-0.122
14288,-0.139
14289,0.034
14290,-0.12
14291,-0.024
14292,-0.022
14293,-0.066
14294,-0.068
14295,0.032
14296,-0.044
14297,-0.09
14298,-0.049
14299,-0.022
14300,-0.107
14301,-0.061
14302,-0.037
14303,-0.042
14304,-0.076
14305,-0.09
14306,-0.11
14307,-0.129
14308,-0.076
14309,-0.122
14310,-0.095
14311,-0.032
14312,0.0
14313,0.032
14314,-0.068
14315,-0.1
14316,0.027
14317,0.042
14318,-0.01
14319,0.007
14320,-0.007
14321,0.044
14322,-0.081
14323,-0.01
14324,0.034
14325,-0.012
14326,0.027
14327,0.024
14328,0.027
14329,-0.073
14330,-0.134
14331,-0.042
14332,0.059
14333,-0.034
14334,-0.017
14335,0.129
14336,-0.029
14337,-0.002
14338,0.046
14339,-0.059
14340,0.005
14341,0.034
14342,0.061
14343,0.056
14344,-0.01
14345,0.061
14346,0.063
14347,0.063
14348,-0.078
14349,-0.156
14350,-0.007
14351,0.017
14352,-0.046
14353,-0.032
14354,0.022
14355,0.027
14356,-0.063
14357,0.088
14358,0.146
14359,0.081
14360,0.122
14361,-0.005
14362,0.012
14363,0.015
14364,0.042
14365,0.107
14366,-0.012
14367,-0.046
14368,-0.02
14369,-0.042
14370,-0.083
14371,-0.105
14372,-0.117
14373,-0.037
14374,0.02
14375,-0.056
14376,-0.059
14377,0.007
14378,-0.083
14379,-0.034
14380,0.022
14381,-0.044
14382,-0.039
14383,-0.051
14384,0.037
14385,0.044
14386,-0.032
14387,-0.022
14388,-0.027
14389,-0.11
14390,-0.056
14391,-0.066
14392,-0.095
14393,-0.007
14394,-0.056
14395,0.071
14396,-0.034
14397,-0.056
14398,-0.095
14399,0.022
14400,0.051
14401,-0.042
14402,0.005
14403,-0.002
14404,0.103
14405,-0.037
14406,-0.059
14407,-0.078
14408,-0.027
14409,-0.007
14410,-0.015
14411,-0.122
14412,-0.103
14413,-0.034
14414,0.02
14415,-0.046
14416,-0.1
14417,0.002
14418,0.061
14419,0.088
14420,0.027
14421,-0.071
14422,0.002
14423,0.103
14424,0.076
14425,0.088
14426,-0.017
14427,-0.071
14428,-0.093
14429,-0.051
14430,0.015
14431,0.017
14432,0.007
14433,-0.024
14434,-0.061
14435,-0.049
14436,-0.01
14437,0.02
14438,-0.015
14439,-0.071
14440,-0.063
14441,0.042
14442,0.095
14443,0.017
14444,-0.007
14445,0.051
14446,0.081
14447,0.007
14448,-0.024
14449,0.068
14450,0.0
14451,0.029
14452,-0.017
14453,-0.022
14454,-0.103
14455,0.012
14456,0.01
14457,-0.054
14458,-0.078
14459,0.054
14460,0.042
14461,-0.044
14462,0.061
14463,0.027
14464,-0.066
14465,0.054
14466,-0.02
14467,-0.071
14468,0.051
14469,-0.015
14470,-0.017
14471,0.012
14472,-0.01
14473,0.022
14474,-0.022
14475,-0.024
14476,0.0
14477,-0.022
14478,-0.083
14479,0.093
14480,0.051
14481,0.012
14482,-0.022
14483,0.005
14484,0.068
14485,0.127
14486,0.051
14487,0.022
14488,0.076
14489,-0.027
14490,0.063
14491,-0.034
14492,-0.078
14493,-0.049
14494,-0.061
14495,0.029
14496,-0.012
14497,-0.02
14498,0.017
14499,-0.015
14500,0.09
14501,-0.015
14502,0.024
14503,0.139
14504,0.063
14505,0.132
14506,0.083
14507,0.042
14508,0.122
14509,-0.042
14510,0.01
14511,0.098
14512,-0.056
14513,0.044
14514,0.103
14515,-0.022
14516,0.022
14517,-0.012
14518,0.044
14519,0.088
14520,0.027
14521,0.11
14522,0.149
14523,0.054
14524,0.005
14525,-0.017
14526,0.056
14527,-0.01
14528,0.063
14529,0.095
14530,0.017
14531,-0.051
14532,0.0
14533,-0.01
14534,-0.017
14535,-0.029
14536,-0.044
14537,-0.11
14538,-0.002
14539,-0.027
14540,-0.076
14541,-0.061
14542,-0.068
14543,-0.049
14544,-0.027
14545,-0.039
14546,0.015
14547,0.037
14548,-0.068
14549,-0.073
14550,0.005
14551,0.0
14552,-0.061
14553,-0.068
14554,0.027
14555,-0.056
14556,-0.225
14557,-0.042
14558,-0.032
14559,0.015
14560,-0.098
14561,-0.012
14562,0.083
14563,0.002
14564,0.029
14565,0.015
14566,0.029
14567,0.024
14568,0.024
14569,0.012
14570,0.044
14571,0.132
14572,0.034
14573,0.027
14574,-0.132
14575,-0.049
14576,0.049
14577,-0.129
14578,-0.039
14579,-0.01
14580,-0.034
14581,0.098
14582,-0.012
14583,0.068
14584,0.066
14585,0.073
14586,0.049
14587,-0.034
14588,-0.029
14589,0.01
14590,-0.049
14591,0.076
14592,0.01
14593,-0.024
14594,0.015
14595,-0.115
14596,-0.054
14597,-0.11
14598,-0.068
14599,0.127
14600,0.09
14601,0.198
14602,0.098
14603,-0.01
14604,0.11
14605,0.0
14606,0.005
14607,0.032
14608,0.044
14609,0.015
14610,0.061
14611,0.083
14612,0.081
14613,-0.022
14614,0.051
14615,-0.017
14616,-0.027
14617,0.002
14618,-0.024
14619,0.049
14620,0.112
14621,-0.056
14622,-0.142
14623,-0.005
14624,0.037
14625,0.059
14626,-0.049
14627,0.0
14628,0.022
14629,-0.037
14630,0.051
14631,0.027
14632,-0.022
14633,0.093
14634,-0.098
14635,-0.005
14636,-0.024
14637,-0.022
14638,0.034
14639,0.007
14640,-0.059
14641,-0.01
14642,-0.024
14643,0.063
14644,-0.073
14645,-0.066
14646,-0.11
14647,0.02
14648,-0.034
14649,-0.098
14650,-0.059
14651,-0.051
14652,-0.037
14653,-0.076
14654,-0.049
14655,0.022
14656,0.054
14657,0.042
14658,-0.09
14659,0.005
14660,-0.081
14661,-0.088
14662,0.066
14663,-0.005
14664,-0.012
14665,-0.039
14666,-0.012
14667,-0.005
14668,0.039
14669,0.063
14670,0.012
14671,0.015
14672,-0.024
14673,0.042
14674,-0.056
14675,0.017
14676,-0.012
14677,-0.085
14678,-0.049
14679,-0.078
14680,-0.1
14681,0.076
14682,0.034
14683,0.0
14684,-0.125
14685,-0.037
14686,-0.022
14687,0.024
14688,-0.029
14689,0.046
14690,0.027
14691,0.027
14692,-0.017
14693,0.068
14694,0.002
14695,-0.049
14696,-0.051
14697,-0.081
14698,0.051
14699,-0.066
14700,-0.063
14701,-0.081
14702,-0.034
14703,-0.034
14704,-0.005
14705,0.117
14706,0.034
14707,0.042
14708,-0.027
14709,0.029
14710,0.046
14711,0.005
14712,0.081
14713,-0.02
14714,0.0
14715,-0.042
14716,-0.024
14717,0.059
14718,0.024
14719,-0.054
14720,-0.105
14721,-0.11
14722,-0.161
14723,-0.115
14724,0.059
14725,0.183
14726,-0.242
14727,-0.088
14728,0.156
14729,0.071
14730,0.068
14731,-0.051
14732,0.01
14733,0.093
14734,-0.056
14735,-0.066
14736,-0.049
14737,-0.076
14738,-0.002
14739,-0.032
14740,-0.081
14741,-0.049
14742,0.039
14743,0.034
14744,0.029
14745,-0.042
14746,0.073
14747,0.098
14748,0.063
14749,0.034
14750,0.125
14751,0.063
14752,0.032
14753,-0.024
14754,-0.002
14755,0.051
14756,0.037
14757,0.015
14758,0.149
14759,0.085
14760,-0.049
14761,0.054
14762,0.015
14763,-0.002
14764,-0.093
14765,-0.024
14766,0.005
14767,0.046
14768,0.071
14769,0.02
14770,0.049
14771,-0.022
14772,0.061
14773,0.088
14774,-0.012
14775,0.051
14776,0.095
14777,0.02
14778,0.049
14779,-0.029
14780,0.051
14781,0.063
14782,-0.022
14783,-0.017
14784,0.081
14785,0.095
14786,0.164
14787,0.139
14788,-0.01
14789,0.066
14790,0.0
14791,0.034
14792,0.1
14793,0.085
14794,0.005
14795,0.059
14796,0.029
14797,0.017
14798,-0.044
14799,-0.01
14800,-0.032
14801,-0.017
14802,0.051
14803,-0.063
14804,0.037
14805,0.017
14806,-0.027
14807,0.051
14808,-0.059
14809,0.044
14810,0.015
14811,-0.139
14812,0.022
14813,0.007
14814,-0.129
14815,-0.022
14816,-0.049
14817,-0.181
14818,-0.059
14819,-0.046
14820,-0.076
14821,0.061
14822,-0.01
14823,-0.068
14824,-0.017
14825,-0.085
14826,-0.046
14827,-0.015
14828,-0.02
14829,0.022
14830,0.007
14831,0.034
14832,-0.049
14833,0.051
14834,0.046
14835,-0.066
14836,-0.039
14837,-0.012
14838,0.046
14839,0.034
14840,-0.093
14841,-0.037
14842,0.015
14843,0.007
14844,0.054
14845,0.022
14846,0.037
14847,0.105
14848,0.085
14849,0.078
14850,0.081
14851,0.068
14852,0.112
14853,0.054
14854,-0.049
14855,0.122
14856,0.022
14857,0.049
14858,0.051
14859,0.042
14860,0.017
14861,0.044
14862,0.071
14863,0.01
14864,0.051
14865,0.066
14866,0.024
14867,0.044
14868,0.173
14869,0.129
14870,-0.046
14871,0.083
14872,0.081
14873,0.015
14874,-0.051
14875,0.017
14876,0.122
14877,0.061
14878,0.105
14879,0.063
14880,-0.01
14881,-0.042
14882,-0.024
14883,0.066
14884,0.054
14885,-0.046
14886,0.022
14887,-0.007
14888,0.022
14889,-0.007
14890,-0.034
14891,-0.051
14892,-0.049
14893,0.039
14894,-0.049
14895,-0.051
14896,-0.042
14897,-0.078
14898,-0.103
14899,-0.161
14900,-0.176
14901,-0.063
14902,0.034
14903,0.068
14904,-0.017
14905,0.007
14906,0.139
14907,-0.093
14908,-0.015
14909,-0.005
14910,-0.142
14911,-0.061
14912,0.002
14913,-0.051
14914,0.034
14915,0.0
14916,-0.01
14917,-0.088
14918,-0.056
14919,-0.044
14920,-0.088
14921,-0.059
14922,0.042
14923,-0.056
14924,-0.002
14925,0.139
14926,0.049
14927,0.042
14928,0.007
14929,0.051
14930,0.061
14931,0.061
14932,0.11
14933,0.186
14934,0.027
14935,0.09
14936,-0.051
14937,0.039
14938,0.012
14939,-0.027
14940,0.081
14941,-0.002
14942,-0.1
14943,-0.071
14944,-0.049
14945,0.068
14946,0.032
14947,-0.015
14948,0.085
14949,-0.022
14950,0.022
14951,0.081
14952,-0.02
14953,0.046
14954,0.056
14955,0.066
14956,0.012
14957,-0.015
14958,0.029
14959,0.01
14960,-0.002
14961,-0.022
14962,0.017
14963,-0.007
14964,-0.012
14965,0.034
14966,0.015
14967,-0.044
14968,0.042
14969,0.125
14970,0.027
14971,0.0
14972,0.103
14973,-0.039
14974,0.007
14975,-0.063
14976,-0.149
14977,-0.029
14978,-0.105
14979,-0.029
14980,-0.083
14981,-0.129
14982,-0.066
14983,-0.076
14984,-0.056
14985,-0.083
14986,-0.154
14987,-0.081
14988,-0.037
14989,0.017
14990,-0.063
14991,-0.01
14992,-0.068
14993,-0.022
14994,0.002
14995,-0.024
14996,-0.044
14997,-0.093
14998,-0.134
14999,-0.129
15000,-0.095
15001,-0.098
15002,-0.034
15003,-0.115
15004,-0.071
15005,-0.054
15006,0.017
15007,-0.037
15008,-0.051
15009,-0.005
15010,0.032
15011,0.027
15012,-0.02
15013,-0.029
15014,-0.02
15015,-0.029
15016,-0.017
15017,0.049
15018,0.002
15019,0.01
15020,-0.012
15021,-0.073
15022,-0.01
15023,-0.044
15024,-0.01
15025,-0.088
15026,-0.105
15027,-0.024
15028,-0.022
15029,0.042
15030,0.061
15031,-0.01
15032,0.103
15033,0.078
15034,0.149
15035,0.088
15036,-0.027
15037,0.132
15038,0.039
15039,-0.039
15040,0.037
15041,-0.046
15042,-0.017
15043,-0.037
15044,0.027
15045,0.034
15046,-0.056
15047,-0.046
15048,-0.007
15049,-0.103
15050,-0.032
15051,0.071
15052,-0.068
15053,0.054
15054,-0.032
15055,0.022
15056,-0.02
15057,-0.073
15058,-0.027
15059,-0.046
15060,-0.061
15061,-0.039
15062,-0.095
15063,-0.063
15064,-0.11
15065,-0.054
15066,-0.02
15067,-0.002
15068,-0.051
15069,-0.012
15070,-0.027
15071,0.027
15072,0.073
15073,0.093
15074,0.034
15075,-0.056
15076,-0.044
15077,0.066
15078,0.027
15079,0.015
15080,-0.037
15081,-0.071
15082,-0.002
15083,-0.103
15084,-0.129
15085,-0.181
15086,-0.164
15087,0.063
15088,0.032
15089,-0.125
15090,-0.068
15091,-0.078
15092,0.0
15093,0.024
15094,-0.061
15095,-0.02
15096,0.022
15097,0.024
15098,0.061
15099,-0.164
15100,-0.002
15101,0.017
15102,-0.081
15103,-0.078
15104,-0.107
15105,-0.024
15106,0.029
15107,-0.144
15108,0.044
15109,0.105
15110,0.125
15111,0.056
15112,0.015
15113,-0.044
15114,0.007
15115,0.049
15116,0.095
15117,-0.034
15118,-0.063
15119,0.049
15120,-0.017
15121,0.005
15122,0.046
15123,0.032
15124,0.017
15125,0.063
15126,-0.1
15127,-0.076
15128,0.059
15129,0.032
15130,-0.007
15131,0.017
15132,0.061
15133,0.107
15134,0.044
15135,0.0
15136,0.037
15137,0.144
15138,0.002
15139,-0.02
15140,0.02
15141,0.002
15142,0.076
15143,-0.107
15144,-0.173
15145,-0.027
15146,0.024
15147,-0.024
15148,-0.005
15149,0.015
15150,0.039
15151,0.12
15152,0.029
15153,-0.083
15154,0.012
15155,-0.115
15156,-0.012
15157,0.095
15158,-0.093
15159,-0.061
15160,-0.144
15161,-0.137
15162,-0.056
15163,-0.132
15164,-0.049
15165,-0.073
15166,-0.071
15167,0.015
15168,0.017
15169,-0.095
15170,-0.098
15171,0.037
15172,-0.024
15173,0.027
15174,0.024
15175,0.037
15176,0.142
15177,-0.063
15178,-0.146
15179,0.01
15180,-0.132
15181,-0.088
15182,-0.1
15183,-0.083
15184,-0.081
15185,0.088
15186,0.156
15187,-0.02
15188,-0.073
15189,0.042
15190,0.166
15191,0.115
15192,0.024
15193,0.027
15194,0.085
15195,0.098
15196,-0.007
15197,0.071
15198,0.059
15199,0.122
15200,0.073
15201,-0.024
15202,0.024
15203,-0.02
15204,-0.012
15205,0.037
15206,-0.002
15207,0.029
15208,0.002
15209,0.125
15210,0.105
15211,-0.024
15212,0.0
15213,0.105
15214,0.046
15215,0.01
15216,-0.029
15217,0.034
15218,0.051
15219,0.02
15220,0.042
15221,-0.017
15222,-0.022
15223,0.01
15224,-0.044
15225,-0.012
15226,0.042
15227,-0.022
15228,0.022
15229,-0.083
15230,-0.012
15231,-0.073
15232,-0.015
15233,0.061
15234,0.007
15235,-0.066
15236,0.051
15237,0.0
15238,0.066
15239,-0.044
15240,-0.1
15241,-0.005
15242,-0.078
15243,-0.056
15244,-0.112
15245,-0.042
15246,0.061
15247,-0.122
15248,-0.1
15249,-0.066
15250,-0.022
15251,0.0
15252,-0.049
15253,0.002
15254,0.051
15255,-0.076
15256,0.112
15257,0.112
15258,-0.066
15259,0.059
15260,-0.063
15261,-0.029
15262,0.078
15263,0.007
15264,-0.015
15265,-0.022
15266,-0.044
15267,-0.039
15268,-0.107
15269,-0.09
15270,-0.085
15271,0.029
15272,0.085
15273,-0.073
15274,0.029
15275,-0.017
15276,0.115
15277,0.173
15278,-0.068
15279,-0.005
15280,0.051
15281,-0.012
15282,0.0
15283,-0.046
15284,0.063
15285,0.093
15286,-0.056
15287,0.0
15288,-0.063
15289,-0.059
15290,-0.002
15291,-0.024
15292,0.032
15293,-0.017
15294,0.034
15295,0.027
15296,0.059
15297,0.09
15298,0.203
15299,0.046
15300,-0.073
15301,0.037
15302,0.0
15303,0.059
15304,0.039
15305,-0.017
15306,0.022
15307,0.085
15308,0.061
15309,-0.056
15310,-0.039
15311,-0.024
15312,0.056
15313,0.01
15314,-0.005
15315,0.051
15316,0.02
15317,0.066
15318,0.029
15319,0.059
15320,0.061
15321,-0.002
15322,0.049
15323,0.161
15324,0.056
15325,0.127
15326,0.056
15327,-0.037
15328,-0.063
15329,-0.037
15330,0.078
15331,0.056
15332,-0.081
15333,-0.029
15334,0.032
15335,-0.005
15336,0.061
15337,-0.059
15338,-0.01
15339,0.002
15340,-0.029
15341,0.017
15342,0.073
15343,-0.066
15344,-0.11
15345,0.037
15346,-0.017
15347,-0.085
15348,0.032
15349,0.12
15350,0.029
15351,-0.066
15352,-0.107
15353,0.039
15354,0.027
15355,0.066
15356,0.159
15357,-0.144
15358,0.042
15359,0.063
15360,-0.071
15361,-0.02
15362,-0.166
15363,-0.01
15364,-0.015
15365,0.142
15366,0.01
15367,0.002
15368,0.056
15369,0.063
15370,0.007
15371,-0.017
15372,0.051
15373,0.208
15374,0.027
15375,0.051
15376,0.088
15377,-0.007
15378,0.066
15379,0.039
15380,0.061
15381,0.061
15382,-0.137
15383,-0.063
15384,-0.027
15385,-0.039
15386,-0.039
15387,0.088
15388,-0.024
15389,-0.002
15390,-0.01
15391,-0.034
15392,0.073
15393,-0.063
15394,0.146
15395,0.046
15396,-0.076
15397,0.046
15398,0.02
15399,0.049
15400,0.007
15401,-0.098
15402,0.024
15403,-0.054
15404,0.024
15405,0.078
15406,-0.059
15407,-0.066
15408,-0.032
15409,0.007
15410,-0.017
15411,-0.005
15412,-0.051
15413,0.032
15414,-0.044
15415,0.01
15416,0.071
15417,-0.024
15418,0.0
15419,0.01
15420,0.027
15421,0.09
15422,-0.042
15423,0.007
15424,-0.042
15425,0.037
15426,0.012
15427,0.002
15428,-0.144
15429,-0.012
15430,-0.024
15431,-0.015
15432,-0.029
15433,-0.076
15434,-0.015
15435,-0.078
15436,-0.042
15437,0.027
15438,-0.063
15439,0.049
15440,0.056
15441,-0.093
15442,-0.02
15443,0.005
15444,-0.029
15445,-0.005
15446,-0.049
15447,-0.005
15448,-0.007
15449,0.027
15450,-0.032
15451,-0.037
15452,0.068
15453,0.166
15454,0.1
15455,-0.054
15456,0.088
15457,-0.002
15458,-0.012
15459,0.081
15460,-0.022
15461,-0.066
15462,-0.059
15463,-0.032
15464,0.042
15465,0.083
15466,0.029
15467,-0.112
15468,-0.037
15469,0.068
15470,0.002
15471,-0.005
15472,-0.085
15473,-0.029
15474,0.029
15475,-0.061
15476,-0.022
15477,0.017
15478,-0.068
15479,0.134
15480,-0.012
15481,-0.107
15482,-0.015
15483,-0.063
15484,-0.037
15485,-0.073
15486,-0.127
15487,-0.017
15488,0.012
15489,-0.073
15490,-0.044
15491,0.049
15492,0.071
15493,-0.022
15494,0.02
15495,0.037
15496,0.027
15497,0.081
15498,0.022
15499,-0.01
15500,-0.049
15501,-0.11
15502,-0.073
15503,0.051
15504,-0.032
15505,0.01
15506,-0.046
15507,-0.078
15508,0.012
15509,-0.095
15510,-0.139
15511,-0.068
15512,0.034
15513,0.017
15514,-0.02
15515,-0.027
15516,0.093
15517,0.034
15518,-0.037
15519,-0.09
15520,0.01
15521,0.078
15522,-0.017
15523,-0.105
15524,-0.056
15525,0.085
15526,0.054
15527,0.005
15528,-0.081
15529,-0.002
15530,-0.076
15531,-0.073
15532,0.12
15533,0.017
15534,0.027
15535,0.027
15536,0.037
15537,-0.103
15538,-0.002
15539,0.127
15540,0.017
15541,0.044
15542,-0.01
15543,0.1
15544,0.105
15545,0.015
15546,0.012
15547,0.027
15548,-0.054
15549,-0.076
15550,-0.027
15551,-0.059
15552,-0.027
15553,-0.015
15554,-0.061
15555,0.0
15556,-0.034
15557,0.098
15558,0.049
15559,-0.054
15560,0.007
15561,0.02
15562,0.151
15563,0.051
15564,0.0
15565,0.161
15566,0.054
15567,0.046
15568,-0.161
15569,-0.051
15570,0.049
15571,-0.039
15572,-0.037
15573,-0.105
15574,-0.046
15575,-0.017
15576,-0.02
15577,-0.002
15578,-0.037
15579,-0.029
