,0.044
15580,-0.085
15581,-0.088
15582,0.002
15583,0.063
15584,-0.037
15585,-0.024
15586,-0.012
15587,-0.146
15588,-0.034
15589,-0.005
15590,0.012
15591,0.022
15592,0.061
15593,-0.015
15594,-0.071
15595,-0.044
15596,-0.012
15597,0.0
15598,-0.042
15599,-0.164
15600,-0.073
15601,0.005
15602,-0.01
15603,0.02
15604,0.01
15605,-0.056
15606,-0.032
15607,-0.063
15608,-0.024
15609,-0.027
15610,-0.002
15611,0.027
15612,0.005
15613,-0.061
15614,0.093
15615,0.029
15616,0.083
15617,0.176
15618,0.073
15619,0.083
15620,0.056
15621,-0.005
15622,0.051
15623,0.083
15624,0.137
15625,0.11
15626,0.029
15627,-0.005
15628,-0.042
15629,0.034
15630,0.112
15631,-0.029
15632,-0.085
15633,0.005
15634,0.01
15635,-0.066
15636,0.022
15637,0.049
15638,0.029
15639,0.02
15640,0.073
15641,0.115
15642,-0.051
15643,0.076
15644,0.005
15645,0.056
15646,0.068
15647,0.022
15648,0.015
15649,0.054
15650,0.01
15651,-0.042
15652,-0.095
15653,-0.046
15654,0.01
15655,-0.046
15656,-0.042
15657,-0.012
15658,0.015
15659,0.056
15660,0.022
15661,0.024
15662,-0.027
15663,0.066
15664,0.02
15665,-0.1
15666,-0.002
15667,-0.017
15668,0.015
15669,-0.085
15670,-0.156
15671,-0.015
15672,0.002
15673,-0.09
15674,-0.051
15675,0.039
15676,0.037
15677,-0.059
15678,-0.166
15679,-0.115
15680,0.01
15681,0.042
15682,-0.024
15683,-0.044
15684,-0.022
15685,-0.024
15686,-0.081
15687,0.007
15688,0.02
15689,-0.083
15690,0.007
15691,0.012
15692,0.017
15693,-0.085
15694,0.027
15695,0.037
15696,-0.015
15697,0.032
15698,0.088
15699,0.09
15700,0.073
15701,0.129
15702,0.071
15703,0.056
15704,0.073
15705,0.024
15706,0.022
15707,0.051
15708,-0.005
15709,-0.02
15710,0.112
15711,-0.01
15712,-0.112
15713,0.024
15714,0.098
15715,-0.054
15716,0.144
15717,0.166
15718,0.022
15719,-0.071
15720,0.061
15721,0.11
15722,0.085
15723,0.19
15724,0.125
15725,0.12
15726,0.034
15727,-0.015
15728,0.078
15729,0.039
15730,-0.039
15731,0.051
15732,0.107
15733,0.01
15734,-0.027
15735,0.032
15736,0.049
15737,0.056
15738,0.085
15739,0.044
15740,0.078
15741,0.005
15742,0.01
15743,0.054
15744,0.024
15745,0.037
15746,-0.022
15747,-0.022
15748,-0.024
15749,0.005
15750,-0.015
15751,-0.032
15752,-0.029
15753,-0.088
15754,-0.032
15755,-0.085
15756,-0.027
15757,-0.039
15758,-0.029
15759,-0.029
15760,-0.044
15761,-0.166
15762,-0.046
15763,0.005
15764,-0.1
15765,-0.117
15766,-0.059
15767,-0.093
15768,-0.042
15769,-0.073
15770,-0.103
15771,-0.088
15772,-0.029
15773,0.007
15774,-0.068
15775,0.044
15776,0.098
15777,0.01
15778,-0.012
15779,0.049
15780,0.1
15781,0.027
15782,-0.027
15783,0.107
15784,0.02
15785,-0.01
15786,0.034
15787,-0.061
15788,0.012
15789,-0.005
15790,-0.068
15791,-0.156
15792,-0.039
15793,-0.098
15794,-0.037
15795,-0.056
15796,-0.002
15797,0.029
15798,0.051
15799,0.037
15800,0.044
15801,0.049
15802,0.037
15803,0.095
15804,0.088
15805,0.005
15806,0.022
15807,-0.005
15808,-0.063
15809,-0.007
15810,0.042
15811,-0.029
15812,-0.017
15813,0.002
15814,-0.007
15815,-0.107
15816,-0.046
15817,-0.037
15818,-0.012
15819,0.029
15820,-0.09
15821,0.051
15822,0.029
15823,0.054
15824,0.083
15825,-0.056
15826,0.044
15827,0.046
15828,-0.1
15829,-0.059
15830,-0.01
15831,-0.09
15832,-0.098
15833,-0.059
15834,0.032
15835,-0.105
15836,-0.129
15837,-0.105
15838,0.042
15839,0.059
15840,-0.068
15841,0.012
15842,-0.005
15843,-0.034
15844,-0.073
15845,-0.017
15846,-0.073
15847,0.037
15848,-0.024
15849,-0.1
15850,-0.012
15851,-0.081
15852,-0.024
15853,-0.09
15854,-0.139
15855,-0.093
15856,0.002
15857,0.105
15858,-0.01
15859,-0.073
15860,0.056
15861,0.039
15862,0.015
15863,0.01
15864,0.0
15865,0.1
15866,0.005
15867,0.017
15868,-0.068
15869,-0.142
15870,-0.022
15871,-0.112
15872,-0.229
15873,-0.149
15874,-0.015
15875,-0.051
15876,-0.024
15877,-0.054
15878,-0.027
15879,-0.083
15880,-0.095
15881,-0.059
15882,-0.032
15883,-0.046
15884,-0.024
15885,-0.005
15886,-0.122
15887,-0.115
15888,-0.027
15889,0.042
15890,-0.1
15891,-0.039
15892,-0.039
15893,0.005
15894,0.027
15895,-0.127
15896,0.01
15897,0.0
15898,-0.029
15899,0.059
15900,-0.027
15901,0.073
15902,0.061
15903,0.054
15904,-0.054
15905,0.107
15906,0.088
15907,0.024
15908,-0.068
15909,0.02
15910,0.034
15911,-0.054
15912,-0.134
15913,-0.103
15914,0.022
15915,-0.093
15916,-0.068
15917,-0.022
15918,-0.151
15919,-0.022
15920,-0.032
15921,-0.066
15922,-0.088
15923,0.068
15924,0.044
15925,-0.002
15926,0.005
15927,-0.046
15928,-0.032
15929,-0.081
15930,-0.078
15931,-0.032
15932,-0.049
15933,-0.032
15934,0.002
15935,-0.176
15936,-0.105
15937,-0.095
15938,-0.015
15939,-0.01
15940,-0.051
15941,-0.037
15942,-0.105
15943,-0.029
15944,-0.024
15945,-0.037
15946,-0.017
15947,-0.037
15948,-0.017
15949,-0.027
15950,-0.122
15951,0.068
15952,0.029
15953,-0.073
15954,-0.044
15955,-0.039
15956,0.012
15957,0.049
15958,0.005
15959,0.017
15960,-0.107
15961,-0.037
15962,-0.034
15963,-0.01
15964,0.012
15965,-0.015
15966,0.083
15967,-0.024
15968,-0.076
15969,0.051
15970,0.034
15971,0.0
15972,0.029
15973,-0.056
15974,0.01
15975,0.015
15976,0.081
15977,0.049
15978,0.042
15979,0.012
15980,0.076
15981,0.083
15982,0.1
15983,0.107
15984,0.039
15985,0.029
15986,-0.034
15987,0.093
15988,0.063
15989,-0.024
15990,-0.085
15991,-0.046
15992,0.178
15993,-0.088
15994,-0.046
15995,0.09
15996,-0.007
15997,0.032
15998,-0.044
15999,0.002
16000,0.076
16001,0.027
16002,-0.017
16003,0.01
16004,-0.078
16005,0.085
16006,0.088
16007,0.002
16008,0.095
16009,0.0
16010,-0.066
16011,0.046
16012,-0.01
16013,0.015
16014,0.034
16015,-0.117
16016,-0.002
16017,-0.01
16018,-0.046
16019,0.007
16020,-0.09
16021,0.029
16022,-0.034
16023,-0.02
16024,0.059
16025,-0.024
16026,0.02
16027,0.115
16028,-0.007
16029,-0.029
16030,-0.002
16031,0.063
16032,0.049
16033,0.1
16034,0.068
16035,0.044
16036,0.051
16037,-0.051
16038,-0.061
16039,0.142
16040,0.203
16041,0.051
16042,-0.002
16043,0.037
16044,0.068
16045,0.037
16046,0.029
16047,0.076
16048,0.049
16049,0.051
16050,-0.017
16051,-0.103
16052,-0.017
16053,0.093
16054,0.115
16055,0.09
16056,0.002
16057,0.024
16058,0.049
16059,0.073
16060,0.022
16061,0.151
16062,-0.1
16063,0.068
16064,0.081
16065,0.046
16066,0.054
16067,-0.005
16068,-0.02
16069,0.051
16070,-0.012
16071,-0.007
16072,0.005
16073,-0.029
16074,0.068
16075,-0.012
16076,-0.073
16077,-0.042
16078,-0.01
16079,0.205
16080,0.022
16081,-0.02
16082,0.017
16083,0.049
16084,0.061
16085,0.063
16086,0.071
16087,-0.005
16088,-0.049
16089,0.051
16090,-0.056
16091,-0.125
16092,-0.105
16093,-0.076
16094,0.042
16095,-0.017
16096,-0.037
16097,-0.076
16098,-0.142
16099,-0.168
16100,-0.144
16101,-0.137
16102,0.11
16103,-0.037
16104,-0.063
16105,-0.042
16106,0.02
16107,0.156
16108,0.129
16109,-0.005
16110,-0.156
16111,0.0
16112,-0.042
16113,-0.107
16114,-0.024
16115,-0.081
16116,0.027
16117,-0.068
16118,-0.017
16119,0.112
16120,0.01
16121,-0.054
16122,-0.063
16123,-0.081
16124,0.085
16125,0.056
16126,0.066
16127,0.129
16128,0.09
16129,0.056
16130,-0.015
16131,0.0
16132,0.139
16133,0.164
16134,-0.029
16135,-0.061
16136,0.017
16137,0.095
16138,0.034
16139,0.002
16140,-0.1
16141,-0.032
16142,0.063
16143,-0.049
16144,-0.081
16145,0.056
16146,0.095
16147,0.024
16148,0.029
16149,0.171
16150,-0.024
16151,-0.024
16152,0.12
16153,0.051
16154,-0.015
16155,-0.022
16156,0.037
16157,0.029
16158,-0.078
16159,0.061
16160,0.12
16161,-0.173
16162,-0.195
16163,0.032
16164,0.063
16165,-0.034
16166,-0.012
16167,0.037
16168,-0.076
16169,-0.029
16170,-0.01
16171,-0.085
16172,0.022
16173,-0.071
16174,-0.085
16175,-0.039
16176,-0.088
16177,-0.044
16178,0.022
16179,-0.093
16180,-0.11
16181,-0.044
16182,0.042
16183,0.146
16184,-0.01
16185,0.056
16186,0.117
16187,-0.046
16188,-0.032
16189,0.046
16190,0.056
16191,0.098
16192,-0.088
16193,-0.032
16194,0.056
16195,0.027
16196,0.085
16197,0.046
16198,-0.073
16199,-0.105
16200,0.0
16201,-0.046
16202,-0.012
16203,0.027
16204,-0.027
16205,0.02
16206,0.012
16207,0.007
16208,0.005
16209,0.017
16210,0.029
16211,-0.015
16212,-0.076
16213,-0.071
16214,-0.115
16215,-0.154
16216,-0.012
16217,-0.059
16218,-0.015
16219,-0.037
16220,-0.039
16221,0.032
16222,0.073
16223,0.022
16224,0.056
16225,0.117
16226,0.247
16227,-0.01
16228,0.012
16229,0.117
16230,0.073
16231,-0.007
16232,-0.093
16233,-0.039
16234,0.022
16235,-0.015
16236,-0.032
16237,0.01
16238,0.042
16239,0.005
16240,-0.051
16241,-0.007
16242,0.078
16243,0.042
16244,-0.027
16245,-0.027
16246,0.154
16247,0.02
16248,0.017
16249,0.049
16250,0.122
16251,0.015
16252,-0.012
16253,-0.002
16254,0.007
16255,0.007
16256,0.046
16257,-0.117
16258,-0.115
16259,-0.02
16260,0.071
16261,0.022
16262,-0.012
16263,0.007
16264,0.063
16265,0.085
16266,0.037
16267,-0.022
16268,-0.002
16269,-0.037
16270,-0.015
16271,0.054
16272,0.039
16273,0.032
16274,-0.054
16275,0.032
16276,-0.054
16277,-0.071
16278,-0.056
16279,-0.12
16280,-0.095
16281,-0.046
16282,-0.063
16283,-0.034
16284,-0.085
16285,0.061
16286,0.027
16287,-0.127
16288,-0.139
16289,-0.051
16290,0.027
16291,0.029
16292,-0.029
16293,-0.125
16294,-0.078
16295,-0.095
16296,-0.02
16297,0.032
16298,-0.032
16299,-0.085
16300,-0.054
16301,0.095
16302,0.007
16303,0.002
16304,0.112
16305,0.168
16306,0.068
16307,0.051
16308,0.059
16309,0.105
16310,0.056
16311,0.139
16312,0.068
16313,0.066
16314,0.044
16315,-0.044
16316,0.02
16317,0.139
16318,0.01
16319,0.005
16320,0.042
16321,-0.059
16322,0.061
16323,0.115
16324,-0.01
16325,-0.02
16326,0.039
16327,0.051
16328,0.1
16329,0.059
16330,0.017
16331,0.0
16332,-0.044
16333,-0.015
16334,0.002
16335,-0.093
16336,0.056
16337,-0.015
16338,-0.105
16339,-0.044
16340,-0.066
16341,-0.042
16342,-0.103
16343,0.0
16344,-0.078
16345,-0.042
16346,0.007
16347,-0.034
16348,-0.022
16349,0.081
16350,-0.024
16351,0.056
16352,-0.024
16353,-0.012
16354,0.054
16355,-0.034
16356,-0.156
16357,-0.073
16358,-0.034
16359,-0.085
16360,-0.115
16361,-0.076
16362,0.017
16363,0.032
16364,-0.127
16365,-0.056
16366,-0.049
16367,0.015
16368,-0.039
16369,-0.12
16370,-0.105
16371,0.032
16372,-0.01
16373,-0.068
16374,-0.007
16375,-0.027
16376,-0.117
16377,-0.061
16378,-0.049
16379,0.012
16380,0.002
16381,-0.02
16382,-0.017
16383,-0.042
16384,0.042
16385,0.12
16386,-0.059
16387,-0.012
16388,-0.051
16389,0.056
16390,0.049
16391,-0.034
16392,0.042
16393,-0.12
16394,-0.125
16395,-0.049
16396,-0.1
16397,0.01
16398,-0.046
16399,-0.039
16400,0.002
16401,-0.081
16402,-0.029
16403,0.002
16404,-0.044
16405,0.037
16406,0.01
16407,0.002
16408,0.132
16409,0.042
16410,0.044
16411,-0.076
16412,-0.027
16413,0.024
16414,0.103
16415,0.017
16416,-0.105
16417,0.105
16418,-0.061
16419,-0.015
16420,0.017
16421,-0.012
16422,0.078
16423,0.034
16424,0.024
16425,0.093
16426,-0.017
16427,0.051
16428,0.044
16429,0.076
16430,0.107
16431,0.061
16432,-0.024
16433,-0.085
16434,0.024
16435,0.01
16436,0.042
16437,0.022
16438,-0.129
16439,-0.066
16440,-0.063
16441,-0.061
16442,0.027
16443,-0.046
16444,-0.142
16445,-0.022
16446,-0.088
16447,-0.093
16448,0.051
16449,0.046
16450,0.166
16451,0.034
16452,-0.117
16453,-0.066
16454,-0.11
16455,-0.015
16456,0.017
16457,-0.186
16458,-0.012
16459,0.085
16460,-0.09
16461,-0.063
16462,-0.183
16463,-0.088
16464,-0.049
16465,-0.083
16466,-0.044
16467,-0.063
16468,-0.1
16469,-0.049
16470,-0.093
16471,-0.044
16472,0.063
16473,0.027
16474,-0.049
16475,-0.039
16476,0.063
16477,-0.027
16478,-0.09
16479,0.027
16480,-0.115
16481,0.095
16482,0.059
16483,-0.063
16484,-0.093
16485,-0.081
16486,0.037
16487,0.017
16488,-0.01
16489,-0.088
16490,0.017
16491,0.115
16492,-0.049
16493,0.071
16494,-0.012
16495,0.046
16496,0.078
16497,0.0
16498,-0.022
16499,-0.071
16500,-0.103
16501,0.0
16502,0.012
16503,0.071
16504,0.078
16505,-0.022
16506,-0.024
16507,0.01
16508,-0.039
16509,0.063
16510,0.01
16511,-0.044
16512,0.083
16513,0.012
16514,-0.015
16515,-0.09
16516,-0.107
16517,-0.061
16518,-0.012
16519,-0.029
16520,-0.022
16521,0.017
16522,0.007
16523,-0.017
16524,-0.11
16525,-0.051
16526,0.054
16527,-0.022
16528,-0.103
16529,-0.059
16530,0.005
16531,0.015
16532,0.178
16533,0.056
16534,-0.068
16535,-0.027
16536,0.0
16537,-0.095
16538,-0.056
16539,-0.105
16540,-0.139
16541,0.0
16542,0.012
16543,-0.015
16544,-0.007
16545,0.01
16546,-0.017
16547,0.073
16548,0.002
16549,-0.02
16550,-0.071
16551,-0.029
16552,0.015
16553,-0.002
16554,0.02
16555,0.049
16556,-0.078
16557,0.002
16558,0.051
16559,-0.039
16560,-0.061
16561,0.007
16562,-0.015
16563,-0.039
16564,0.0
16565,0.054
16566,0.093
16567,0.066
16568,-0.042
16569,0.103
16570,0.127
16571,-0.024
16572,0.085
16573,0.059
16574,0.061
16575,0.129
16576,0.129
16577,0.103
16578,-0.054
16579,-0.005
16580,-0.034
16581,-0.012
16582,0.0
16583,-0.073
16584,0.002
16585,-0.076
16586,-0.071
16587,0.098
16588,0.01
16589,0.093
16590,0.056
16591,0.056
16592,0.059
16593,0.002
16594,-0.063
16595,-0.002
16596,-0.022
16597,-0.042
16598,0.037
16599,0.01
16600,0.083
16601,0.037
16602,-0.039
16603,0.073
16604,0.134
16605,0.034
16606,-0.01
16607,0.09
16608,0.144
16609,-0.09
16610,0.02
16611,0.093
16612,0.056
16613,0.063
16614,-0.068
16615,0.063
16616,0.046
16617,-0.073
16618,0.042
16619,-0.027
16620,-0.015
16621,0.044
16622,-0.142
16623,-0.166
16624,0.0
16625,-0.093
16626,-0.007
16627,0.017
16628,-0.178
16629,-0.039
16630,0.073
16631,0.078
16632,-0.027
16633,-0.134
16634,0.024
16635,0.012
16636,-0.012
16637,-0.059
16638,-0.093
16639,-0.093
16640,0.007
16641,0.029
16642,-0.083
16643,-0.063
16644,0.078
16645,0.005
16646,-0.076
16647,-0.01
16648,-0.059
16649,0.044
16650,0.042
16651,-0.027
16652,-0.034
16653,-0.002
16654,0.139
16655,0.063
16656,0.017
16657,-0.156
16658,-0.007
16659,0.029
16660,-0.037
16661,0.103
16662,0.112
16663,-0.078
16664,0.029
16665,-0.027
16666,0.088
16667,0.125
16668,-0.168
16669,0.095
16670,0.112
16671,0.044
16672,0.056
16673,-0.005
16674,0.022
16675,0.042
16676,-0.007
16677,-0.032
16678,-0.012
16679,-0.029
16680,-0.012
16681,-0.027
16682,-0.034
16683,0.01
16684,0.066
16685,0.059
16686,-0.049
16687,0.085
16688,0.056
16689,0.117
16690,0.061
16691,0.044
16692,-0.076
16693,0.017
16694,0.073
16695,-0.044
16696,-0.076
16697,-0.049
16698,-0.002
16699,0.044
16700,0.02
16701,-0.073
16702,-0.103
16703,-0.01
16704,-0.081
16705,-0.11
16706,0.037
16707,-0.029
16708,-0.093
16709,0.029
16710,0.005
16711,0.007
16712,-0.044
16713,0.012
16714,-0.017
16715,-0.081
16716,-0.129
16717,-0.022
16718,0.117
16719,0.029
16720,-0.017
16721,0.024
16722,0.012
16723,0.09
16724,0.071
16725,-0.044
16726,-0.127
16727,0.007
16728,0.044
16729,0.01
16730,-0.059
16731,0.088
16732,0.156
16733,0.034
16734,0.107
16735,0.0
16736,-0.054
16737,0.093
16738,-0.068
16739,-0.056
16740,0.005
16741,0.085
16742,0.085
16743,-0.129
16744,-0.078
16745,-0.012
16746,0.034
16747,0.034
16748,0.059
16749,0.042
16750,0.083
16751,0.166
16752,0.103
16753,0.117
16754,0.073
16755,0.012
16756,0.144
16757,0.088
16758,0.02
16759,0.071
16760,0.085
16761,0.0
16762,0.029
16763,-0.063
16764,-0.039
16765,-0.068
16766,-0.012
16767,0.022
16768,0.015
16769,0.056
16770,-0.049
16771,-0.005
16772,-0.029
16773,0.029
16774,0.068
16775,0.042
16776,0.103
16777,0.015
16778,0.0
16779,-0.017
16780,0.034
16781,0.0
16782,0.122
16783,0.037
16784,-0.012
16785,0.046
16786,0.085
16787,0.005
16788,-0.037
16789,0.063
16790,0.068
16791,0.044
16792,0.01
16793,0.068
16794,0.005
16795,0.095
16796,0.01
16797,0.032
16798,-0.117
16799,-0.098
16800,0.083
16801,-0.049
16802,-0.015
16803,-0.051
16804,0.01
16805,-0.076
16806,-0.039
16807,-0.103
16808,0.027
16809,0.007
16810,0.027
16811,0.007
16812,-0.063
16813,0.049
16814,0.005
16815,-0.051
16816,-0.01
16817,-0.007
16818,0.061
16819,-0.105
16820,-0.015
16821,-0.093
16822,-0.051
16823,0.037
16824,-0.01
16825,-0.093
16826,-0.027
16827,-0.061
16828,0.015
16829,0.054
16830,-0.029
16831,0.125
16832,-0.029
16833,0.02
16834,0.085
16835,0.1
16836,0.015
16837,0.029
16838,0.073
16839,0.068
16840,0.005
16841,-0.039
16842,-0.049
16843,-0.027
16844,0.093
16845,0.005
16846,0.076
16847,-0.02
16848,-0.005
16849,-0.012
16850,-0.093
16851,0.061
16852,0.051
16853,0.146
16854,0.076
16855,0.115
16856,0.029
16857,0.061
16858,0.149
16859,-0.01
16860,-0.151
16861,-0.051
16862,0.051
16863,0.002
16864,0.068
16865,-0.127
16866,-0.098
16867,0.132
16868,0.059
16869,-0.134
16870,-0.127
16871,-0.032
16872,-0.029
16873,-0.034
16874,-0.039
16875,-0.115
16876,0.034
16877,-0.034
16878,0.029
16879,-0.063
16880,0.015
16881,0.078
16882,0.015
16883,-0.063
16884,-0.122
16885,-0.12
16886,0.029
16887,-0.032
16888,-0.073
16889,-0.085
16890,0.042
16891,0.098
16892,-0.059
16893,-0.032
16894,-0.09
16895,0.0
16896,0.063
16897,0.117
16898,0.063
16899,-0.007
16900,0.051
16901,-0.01
16902,0.005
16903,-0.042
16904,-0.044
16905,0.027
16906,0.017
16907,-0.002
16908,0.017
16909,-0.017
16910,0.02
16911,0.105
16912,0.059
16913,0.083
16914,-0.056
16915,0.117
16916,0.034
16917,-0.017
16918,0.034
16919,0.078
16920,0.032
16921,-0.024
16922,0.0
16923,0.012
16924,0.049
16925,-0.078
16926,0.0
16927,-0.061
16928,-0.034
16929,0.098
16930,-0.059
16931,-0.002
16932,0.002
16933,0.049
16934,0.027
16935,0.046
16936,0.11
16937,0.037
16938,-0.044
16939,-0.054
16940,0.015
16941,-0.024
16942,0.024
16943,0.0
16944,-0.063
16945,0.0
16946,0.012
16947,0.005
16948,-0.093
16949,-0.049
16950,-0.085
16951,0.083
16952,0.0
16953,0.142
16954,-0.037
16955,0.115
16956,0.19
16957,0.056
16958,-0.042
16959,-0.071
16960,0.076
16961,-0.002
16962,-0.127
16963,-0.068
16964,-0.022
16965,-0.037
16966,-0.005
16967,-0.132
16968,-0.095
16969,-0.049
16970,0.032
16971,-0.061
16972,-0.002
16973,-0.068
16974,0.046
16975,-0.166
16976,-0.093
16977,0.01
16978,-0.078
16979,-0.044
16980,0.027
16981,-0.117
16982,0.017
16983,-0.088
16984,-0.137
16985,-0.103
16986,-0.088
16987,-0.005
16988,-0.068
16989,-0.103
16990,-0.139
16991,-0.085
16992,-0.129
16993,0.039
16994,0.012
16995,0.071
16996,0.049
16997,0.029
16998,-0.012
16999,0.085
17000,0.042
17001,0.085
17002,-0.037
17003,-0.01
17004,-0.134
17005,0.037
17006,0.068
17007,0.037
17008,0.054
17009,-0.022
17010,0.042
17011,-0.037
17012,-0.042
17013,0.02
17014,-0.022
17015,0.083
17016,0.098
17017,-0.063
17018,-0.049
17019,0.115
17020,0.09
17021,0.095
17022,0.051
17023,-0.024
17024,-0.032
17025,0.01
17026,0.12
17027,-0.137
17028,0.017
17029,0.056
17030,0.02
17031,0.002
17032,0.0
17033,0.027
17034,0.015
17035,-0.039
17036,-0.054
17037,-0.046
17038,0.0
17039,0.171
17040,-0.046
17041,-0.105
17042,0.081
17043,-0.01
17044,-0.054
17045,-0.061
17046,-0.132
17047,-0.139
17048,-0.015
17049,-0.088
17050,-0.032
17051,-0.022
17052,-0.027
17053,-0.037
17054,-0.105
17055,-0.042
17056,-0.042
17057,-0.017
17058,-0.044
17059,-0.051
17060,-0.107
17061,-0.076
17062,-0.02
17063,-0.037
17064,-0.042
17065,0.027
17066,-0.063
17067,-0.02
17068,-0.032
17069,-0.112
17070,-0.044
17071,0.034
17072,-0.149
17073,-0.142
17074,-0.029
17075,-0.093
17076,-0.027
17077,-0.015
17078,0.132
17079,0.076
17080,0.061
17081,-0.029
17082,-0.061
17083,0.137
17084,-0.01
17085,-0.044
17086,0.037
17087,-0.093
17088,0.115
17089,-0.022
17090,-0.076
17091,-0.024
17092,-0.061
17093,0.02
17094,0.044
17095,-0.146
17096,-0.051
17097,0.029
17098,0.093
17099,-0.012
17100,-0.039
17101,0.027
17102,0.037
17103,0.024
17104,0.076
17105,0.049
17106,0.022
17107,0.032
17108,0.017
17109,-0.032
17110,-0.081
17111,-0.051
17112,0.117
17113,-0.002
17114,-0.02
17115,0.024
17116,0.029
17117,-0.044
17118,-0.042
17119,0.054
17120,0.059
17121,-0.027
17122,0.002
17123,0.015
17124,-0.046
17125,-0.073
17126,-0.044
17127,-0.081
17128,0.024
17129,0.01
17130,-0.032
17131,-0.01
17132,-0.088
17133,-0.107
17134,-0.007
17135,0.034
17136,-0.054
17137,-0.034
17138,0.029
17139,-0.015
17140,-0.103
17141,-0.051
17142,-0.046
17143,-0.042
17144,-0.046
17145,-0.002
17146,-0.042
17147,-0.078
17148,-0.034
17149,-0.037
17150,0.002
17151,-0.039
17152,-0.027
17153,-0.12
17154,0.007
17155,0.042
17156,0.037
17157,-0.044
17158,-0.083
17159,-0.037
17160,-0.01
17161,-0.024
17162,-0.017
17163,-0.007
17164,0.066
17165,0.002
17166,-0.088
17167,-0.132
17168,-0.068
17169,0.01
17170,-0.039
17171,-0.005
17172,0.002
17173,-0.017
17174,0.032
17175,-0.029
17176,-0.015
17177,0.115
17178,0.083
17179,0.068
17180,-0.012
17181,0.034
17182,-0.032
17183,0.088
17184,0.059
17185,-0.022
17186,0.071
17187,-0.027
17188,0.034
17189,0.061
17190,0.049
17191,0.012
17192,0.015
17193,0.034
17194,0.11
17195,0.02
17196,0.0
17197,0.051
17198,0.139
17199,0.168
17200,0.11
17201,-0.005
17202,-0.022
17203,0.0
17204,-0.073
17205,-0.015
17206,-0.09
17207,-0.054
17208,-0.085
17209,-0.093
17210,0.063
17211,-0.073
17212,-0.095
