,0.044
17213,0.022
17214,-0.122
17215,-0.022
17216,-0.005
17217,-0.054
17218,-0.049
17219,0.056
17220,0.017
17221,-0.046
17222,-0.11
17223,-0.056
17224,-0.068
17225,-0.073
17226,-0.156
17227,-0.029
17228,-0.068
17229,-0.095
17230,-0.107
17231,-0.11
17232,-0.049
17233,-0.027
17234,-0.02
17235,-0.09
17236,-0.046
17237,0.037
17238,0.093
17239,0.0
17240,-0.161
17241,0.046
17242,0.1
17243,-0.054
17244,0.017
17245,-0.037
17246,0.034
17247,-0.039
17248,0.022
17249,0.054
17250,-0.02
17251,0.054
17252,-0.024
17253,-0.027
17254,0.034
17255,0.059
17256,0.095
17257,0.093
17258,0.044
17259,0.071
17260,-0.073
17261,0.056
17262,0.142
17263,0.046
17264,0.112
17265,-0.056
17266,-0.042
17267,-0.088
17268,-0.068
17269,-0.012
17270,0.076
17271,-0.042
17272,-0.044
17273,0.027
17274,0.11
17275,0.127
17276,0.129
17277,-0.01
17278,0.103
17279,0.066
17280,0.081
17281,-0.002
17282,-0.039
17283,0.051
17284,0.046
17285,0.027
17286,0.063
17287,0.039
17288,0.034
17289,0.01
17290,0.051
17291,0.127
17292,0.098
17293,-0.051
17294,-0.061
17295,-0.032
17296,0.012
17297,-0.027
17298,-0.068
17299,0.017
17300,0.09
17301,0.049
17302,-0.012
17303,-0.078
17304,-0.037
17305,-0.01
17306,0.007
17307,0.017
17308,-0.095
17309,-0.027
17310,0.042
17311,-0.039
17312,-0.134
17313,-0.037
17314,-0.034
17315,-0.171
17316,-0.017
17317,0.022
17318,-0.139
17319,-0.027
17320,-0.059
17321,0.061
17322,0.049
17323,0.081
17324,0.078
17325,-0.051
17326,-0.032
17327,0.022
17328,0.059
17329,0.012
17330,-0.002
17331,-0.037
17332,-0.056
17333,-0.027
17334,0.024
17335,-0.059
17336,-0.078
17337,-0.01
17338,-0.093
17339,-0.095
17340,0.066
17341,0.09
17342,0.068
17343,0.0
17344,0.112
17345,0.046
17346,0.137
17347,0.132
17348,0.11
17349,-0.005
17350,0.044
17351,0.098
17352,0.181
17353,0.054
17354,0.103
17355,0.146
17356,0.005
17357,0.032
17358,0.071
17359,0.063
17360,0.151
17361,0.132
17362,0.002
17363,0.125
17364,0.137
17365,0.046
17366,0.098
17367,0.247
17368,0.1
17369,0.073
17370,0.046
17371,0.059
17372,0.081
17373,-0.029
17374,0.078
17375,0.032
17376,-0.093
17377,0.046
17378,-0.042
17379,0.098
17380,0.085
17381,-0.02
17382,-0.017
17383,0.037
17384,0.088
17385,-0.061
17386,-0.032
17387,0.015
17388,-0.049
17389,0.002
17390,0.098
17391,-0.002
17392,-0.027
17393,0.015
17394,0.051
17395,-0.117
17396,-0.154
17397,-0.051
17398,0.002
17399,-0.117
17400,-0.146
17401,-0.098
17402,-0.115
17403,-0.015
17404,-0.059
17405,-0.073
17406,-0.022
17407,0.017
17408,-0.1
17409,-0.161
17410,-0.063
17411,-0.022
17412,-0.022
17413,0.015
17414,-0.049
17415,-0.017
17416,0.032
17417,-0.017
17418,-0.081
17419,0.063
17420,0.042
17421,0.0
17422,0.01
17423,0.042
17424,0.005
17425,0.029
17426,-0.066
17427,-0.044
17428,-0.081
17429,-0.071
17430,-0.066
17431,-0.024
17432,-0.002
17433,0.042
17434,-0.063
17435,-0.046
17436,0.029
17437,0.1
17438,0.071
17439,-0.037
17440,0.112
17441,0.183
17442,0.051
17443,0.098
17444,0.027
17445,0.154
17446,0.159
17447,-0.005
17448,0.078
17449,0.1
17450,0.063
17451,-0.02
17452,-0.046
17453,-0.032
17454,-0.042
17455,-0.015
17456,0.068
17457,-0.046
17458,-0.017
17459,0.01
17460,0.1
17461,0.049
17462,0.039
17463,0.056
17464,0.103
17465,0.181
17466,0.103
17467,0.029
17468,0.059
17469,0.063
17470,0.054
17471,-0.024
17472,-0.073
17473,-0.015
17474,-0.024
17475,-0.068
17476,-0.056
17477,-0.022
17478,0.093
17479,0.046
17480,0.046
17481,0.005
17482,0.037
17483,-0.056
17484,-0.022
17485,-0.007
17486,-0.005
17487,-0.012
17488,-0.002
17489,-0.049
17490,-0.083
17491,-0.037
17492,-0.027
17493,-0.056
17494,-0.093
17495,-0.137
17496,-0.146
17497,-0.173
17498,-0.105
17499,-0.154
17500,-0.076
17501,-0.103
17502,-0.054
17503,-0.005
17504,-0.029
17505,0.071
17506,0.002
17507,-0.073
17508,-0.042
17509,0.002
17510,0.051
17511,0.059
17512,-0.046
17513,0.012
17514,0.146
17515,0.044
17516,0.066
17517,0.015
17518,0.042
17519,0.01
17520,0.054
17521,0.063
17522,-0.027
17523,-0.034
17524,0.049
17525,-0.024
17526,0.081
17527,0.129
17528,0.122
17529,0.085
17530,-0.002
17531,0.095
17532,0.037
17533,-0.022
17534,-0.029
17535,0.015
17536,0.007
17537,0.122
17538,0.054
17539,0.068
17540,0.09
17541,-0.042
17542,0.024
17543,0.095
17544,0.085
17545,0.017
17546,0.103
17547,0.078
17548,0.044
17549,-0.056
17550,-0.01
17551,-0.107
17552,-0.012
17553,-0.002
17554,0.061
17555,0.088
17556,0.037
17557,-0.022
17558,-0.051
17559,-0.005
17560,-0.029
17561,-0.068
17562,-0.022
17563,0.076
17564,0.02
17565,-0.037
17566,-0.063
17567,-0.02
17568,-0.037
17569,-0.122
17570,0.0
17571,-0.029
17572,-0.01
17573,-0.1
17574,-0.039
17575,-0.081
17576,-0.056
17577,-0.012
17578,-0.076
17579,-0.066
17580,-0.071
17581,-0.046
17582,-0.042
17583,0.051
17584,-0.061
17585,0.007
17586,0.024
17587,-0.029
17588,0.093
17589,0.017
17590,0.063
17591,0.054
17592,-0.027
17593,-0.039
17594,-0.103
17595,-0.02
17596,0.054
17597,-0.034
17598,-0.068
17599,-0.044
17600,-0.085
17601,-0.022
17602,-0.034
17603,0.046
17604,0.002
17605,0.044
17606,0.129
17607,0.002
17608,0.044
17609,0.066
17610,-0.007
17611,0.02
17612,0.017
17613,-0.01
17614,0.066
17615,-0.002
17616,-0.015
17617,-0.029
17618,0.02
17619,0.056
17620,0.049
17621,-0.037
17622,-0.066
17623,-0.071
17624,0.071
17625,0.103
17626,0.144
17627,-0.01
17628,0.002
17629,0.088
17630,0.034
17631,0.027
17632,0.056
17633,0.083
17634,0.039
17635,0.105
17636,0.081
17637,-0.015
17638,-0.022
17639,0.032
17640,0.088
17641,0.029
17642,0.044
17643,0.042
17644,0.061
17645,-0.039
17646,-0.034
17647,-0.02
17648,-0.032
17649,0.022
17650,0.032
17651,-0.024
17652,-0.068
17653,-0.073
17654,0.073
17655,0.029
17656,-0.054
17657,-0.093
17658,-0.044
17659,-0.042
17660,-0.085
17661,-0.088
17662,-0.049
17663,-0.049
17664,-0.071
17665,-0.061
17666,-0.134
17667,-0.083
17668,0.002
17669,0.042
17670,-0.032
17671,-0.015
17672,-0.059
17673,-0.044
17674,0.024
17675,-0.032
17676,-0.066
17677,-0.115
17678,-0.032
17679,0.066
17680,-0.01
17681,-0.061
17682,0.105
17683,0.029
17684,0.056
17685,0.083
17686,-0.02
17687,-0.071
17688,0.044
17689,-0.022
17690,-0.022
17691,-0.034
17692,0.066
17693,0.1
17694,0.024
17695,-0.071
17696,0.02
17697,0.044
17698,0.051
17699,-0.022
17700,-0.054
17701,0.034
17702,0.032
17703,0.027
17704,-0.059
17705,-0.017
17706,0.01
17707,0.046
17708,0.063
17709,0.012
17710,-0.029
17711,0.076
17712,0.049
17713,0.02
17714,0.068
17715,0.017
17716,0.012
17717,0.012
17718,0.01
17719,-0.042
17720,-0.01
17721,0.059
17722,0.034
17723,0.11
17724,0.081
17725,0.034
17726,-0.007
17727,-0.007
17728,-0.027
17729,0.01
17730,0.076
17731,0.1
17732,0.039
17733,0.015
17734,-0.071
17735,-0.044
17736,-0.002
17737,-0.078
17738,-0.071
17739,-0.115
17740,-0.198
17741,-0.115
17742,-0.024
17743,-0.032
17744,-0.037
17745,0.017
17746,0.056
17747,0.024
17748,0.024
17749,-0.024
17750,-0.061
17751,-0.002
17752,0.034
17753,0.073
17754,-0.005
17755,-0.115
17756,-0.049
17757,-0.01
17758,-0.09
17759,-0.132
17760,-0.11
17761,-0.1
17762,-0.093
17763,-0.068
17764,-0.12
17765,-0.015
17766,0.093
17767,0.037
17768,-0.015
17769,-0.034
17770,0.095
17771,0.061
17772,-0.066
17773,-0.029
17774,-0.02
17775,-0.02
17776,0.073
17777,-0.007
17778,-0.037
17779,0.024
17780,0.005
17781,-0.046
17782,-0.034
17783,0.015
17784,0.056
17785,-0.029
17786,-0.037
17787,0.037
17788,-0.012
17789,0.034
17790,0.012
17791,0.034
17792,0.034
17793,0.056
17794,0.049
17795,-0.022
17796,0.034
17797,0.059
17798,0.093
17799,0.032
17800,-0.005
17801,-0.02
17802,0.027
17803,-0.002
17804,-0.034
17805,-0.046
17806,0.088
17807,0.151
17808,-0.066
17809,-0.039
17810,0.024
17811,-0.073
17812,0.01
17813,0.032
17814,-0.042
17815,0.024
17816,0.027
17817,0.022
17818,0.056
17819,-0.122
17820,-0.046
17821,-0.032
17822,-0.107
17823,-0.107
17824,-0.11
17825,-0.073
17826,0.002
17827,0.01
17828,0.044
17829,0.076
17830,0.029
17831,-0.093
17832,-0.022
17833,0.002
17834,-0.046
17835,-0.059
17836,-0.105
17837,-0.061
17838,-0.144
17839,-0.085
17840,-0.11
17841,-0.083
17842,-0.12
17843,-0.056
17844,-0.076
17845,-0.037
17846,0.032
17847,-0.002
17848,-0.11
17849,-0.034
17850,0.002
17851,0.056
17852,-0.002
17853,0.007
17854,0.046
17855,-0.01
17856,-0.081
17857,-0.059
17858,-0.039
17859,-0.027
17860,-0.081
17861,0.002
17862,0.022
17863,-0.022
17864,-0.022
17865,0.007
17866,-0.044
17867,-0.046
17868,-0.012
17869,0.076
17870,0.017
17871,0.029
17872,-0.005
17873,0.066
17874,-0.022
17875,0.024
17876,0.022
17877,0.02
17878,0.032
17879,-0.076
17880,-0.042
17881,0.032
17882,-0.066
17883,-0.095
17884,0.017
17885,0.149
17886,0.098
17887,0.034
17888,-0.029
17889,0.042
17890,0.09
17891,0.022
17892,0.09
17893,-0.098
17894,-0.076
17895,0.088
17896,0.073
17897,-0.044
17898,-0.117
17899,0.024
17900,0.042
17901,0.005
17902,-0.046
17903,-0.054
17904,0.015
17905,0.0
17906,-0.042
17907,-0.093
17908,-0.034
17909,-0.059
17910,0.01
17911,0.012
17912,-0.085
17913,0.051
17914,-0.007
17915,-0.09
17916,-0.042
17917,-0.032
17918,-0.037
17919,-0.012
17920,-0.061
17921,-0.029
17922,-0.024
17923,-0.042
17924,-0.01
17925,-0.081
17926,-0.154
17927,0.012
17928,0.054
17929,-0.022
17930,-0.083
17931,-0.037
17932,-0.02
17933,-0.049
17934,-0.061
17935,-0.042
17936,-0.017
17937,-0.042
17938,-0.066
17939,0.007
17940,-0.083
17941,-0.032
17942,0.032
17943,-0.085
17944,-0.105
17945,-0.01
17946,0.054
17947,0.042
17948,0.015
17949,-0.042
17950,-0.037
17951,0.051
17952,0.2
17953,0.105
17954,0.005
17955,0.049
17956,-0.005
17957,-0.073
17958,-0.017
17959,-0.012
17960,0.073
17961,-0.071
17962,0.002
17963,-0.01
17964,-0.017
17965,-0.068
17966,0.059
17967,0.115
17968,0.042
17969,0.066
17970,-0.024
17971,0.071
17972,0.095
17973,0.093
17974,0.159
17975,0.051
17976,0.029
17977,0.042
17978,0.068
17979,0.076
17980,-0.037
17981,0.0
17982,0.015
17983,0.01
17984,-0.015
17985,-0.01
17986,0.01
17987,-0.002
17988,0.02
17989,0.029
17990,-0.034
17991,-0.015
17992,0.002
17993,-0.073
17994,-0.068
17995,-0.046
17996,0.127
17997,-0.024
17998,-0.095
17999,-0.132
18000,-0.107
18001,0.015
18002,-0.017
18003,-0.151
18004,-0.09
18005,-0.022
18006,0.107
18007,0.01
18008,-0.039
18009,-0.029
18010,0.029
18011,0.046
18012,0.017
18013,-0.095
18014,0.11
18015,0.066
18016,0.017
18017,0.042
18018,-0.11
18019,-0.061
18020,-0.078
18021,-0.032
18022,-0.029
18023,-0.208
18024,-0.081
18025,-0.073
18026,-0.059
18027,-0.085
18028,0.037
18029,0.122
18030,0.154
18031,0.112
18032,0.0
18033,0.088
18034,0.037
18035,-0.056
18036,0.071
18037,0.017
18038,0.02
18039,0.068
18040,0.098
18041,-0.037
18042,-0.039
18043,0.11
18044,0.042
18045,0.063
18046,0.02
18047,-0.081
18048,0.088
18049,0.112
18050,0.063
18051,0.122
18052,-0.049
18053,0.149
18054,0.188
18055,0.024
18056,0.005
18057,0.078
18058,0.088
18059,0.051
18060,0.037
18061,0.037
18062,0.09
18063,0.132
18064,0.005
18065,-0.095
18066,0.083
18067,0.017
18068,-0.059
18069,-0.095
18070,-0.054
18071,-0.02
18072,-0.01
18073,0.015
18074,0.078
18075,0.146
18076,0.024
18077,0.056
18078,0.017
18079,-0.049
18080,0.056
18081,0.029
18082,-0.005
18083,-0.1
18084,-0.071
18085,-0.046
18086,0.02
18087,0.017
18088,-0.051
18089,-0.164
18090,-0.051
18091,-0.142
18092,-0.063
18093,0.076
18094,0.042
18095,-0.137
18096,-0.012
18097,0.198
18098,0.02
18099,-0.107
18100,-0.029
18101,0.024
18102,0.1
18103,0.051
18104,-0.115
18105,-0.081
18106,-0.049
18107,-0.083
18108,-0.044
18109,0.002
18110,0.012
18111,0.083
18112,-0.024
18113,0.051
18114,-0.029
18115,0.081
18116,0.112
18117,-0.044
18118,-0.073
18119,0.105
18120,0.085
18121,-0.022
18122,-0.095
18123,0.005
18124,0.098
18125,0.0
18126,-0.054
18127,0.012
18128,0.027
18129,-0.024
18130,0.129
18131,-0.024
18132,0.022
18133,-0.012
18134,0.044
18135,0.066
18136,0.098
18137,0.117
18138,0.125
18139,0.107
18140,0.081
18141,-0.007
18142,0.054
18143,0.085
18144,0.127
18145,0.073
18146,0.068
18147,0.024
18148,0.042
18149,0.034
18150,0.159
18151,0.171
18152,0.017
18153,0.11
18154,-0.073
18155,0.027
18156,0.11
18157,0.054
18158,-0.054
18159,0.051
18160,0.005
18161,0.029
18162,-0.112
18163,-0.002
18164,-0.037
18165,-0.039
18166,-0.037
18167,-0.061
18168,-0.044
18169,-0.095
18170,-0.085
18171,0.002
18172,-0.042
18173,-0.027
18174,-0.039
18175,-0.093
18176,-0.083
18177,-0.081
18178,-0.154
18179,0.0
18180,-0.051
18181,-0.066
18182,0.032
18183,-0.139
18184,-0.12
18185,-0.061
18186,-0.149
18187,-0.149
18188,0.01
18189,-0.107
18190,-0.076
18191,-0.073
18192,-0.12
18193,0.024
18194,0.156
18195,-0.071
18196,-0.159
18197,-0.112
18198,0.098
18199,0.09
18200,-0.103
18201,-0.044
18202,0.068
18203,-0.037
18204,0.037
18205,-0.027
18206,-0.076
18207,0.164
18208,0.125
18209,-0.076
18210,-0.129
18211,0.068
18212,0.015
18213,-0.007
18214,0.012
18215,0.042
18216,-0.022
18217,0.125
18218,0.027
18219,0.034
18220,0.02
18221,0.034
18222,-0.007
18223,-0.071
18224,0.098
18225,0.134
18226,0.049
18227,0.046
18228,0.0
18229,0.034
18230,0.164
18231,0.046
18232,-0.007
18233,0.037
18234,0.083
18235,0.134
18236,0.017
18237,0.0
18238,0.178
18239,-0.015
18240,0.024
18241,0.151
18242,0.156
18243,0.129
18244,0.078
18245,0.037
18246,0.1
18247,0.015
18248,-0.071
18249,0.059
18250,0.02
18251,0.149
18252,0.137
18253,-0.098
18254,0.022
18255,0.01
18256,0.068
18257,0.076
18258,-0.117
18259,0.022
18260,0.029
18261,-0.076
18262,-0.034
18263,-0.186
18264,-0.071
18265,0.037
18266,-0.098
18267,-0.098
18268,-0.022
18269,-0.029
18270,0.01
18271,-0.054
18272,-0.12
18273,-0.007
18274,0.027
18275,-0.007
18276,-0.125
18277,-0.051
18278,0.012
18279,-0.022
18280,-0.01
18281,-0.12
18282,-0.034
18283,-0.056
18284,-0.173
18285,-0.176
18286,-0.073
18287,-0.063
18288,-0.144
18289,-0.142
18290,-0.168
18291,0.017
18292,-0.071
18293,-0.054
18294,-0.022
18295,0.01
18296,-0.042
18297,-0.081
18298,-0.083
18299,-0.005
18300,-0.027
18301,-0.01
18302,-0.071
18303,-0.09
18304,-0.137
18305,-0.088
18306,-0.007
18307,-0.127
18308,-0.015
18309,-0.051
18310,-0.132
18311,-0.044
18312,0.063
18313,0.088
18314,0.078
18315,0.125
18316,-0.007
18317,0.1
18318,0.146
18319,0.032
18320,0.095
18321,-0.015
18322,0.112
18323,0.125
18324,0.061
18325,0.044
18326,0.173
18327,-0.166
18328,0.059
18329,0.093
18330,-0.039
18331,-0.015
18332,-0.061
18333,0.0
18334,0.156
18335,0.007
18336,-0.073
18337,-0.015
18338,0.144
18339,0.151
18340,-0.017
18341,0.039
18342,0.078
18343,0.005
18344,0.09
18345,-0.024
18346,-0.034
18347,-0.066
18348,-0.164
18349,-0.107
18350,-0.063
18351,-0.193
18352,-0.081
18353,-0.068
18354,-0.098
18355,-0.093
18356,-0.085
18357,0.012
18358,-0.125
18359,-0.039
18360,-0.105
18361,0.12
18362,-0.007
18363,-0.105
18364,-0.024
18365,-0.039
18366,0.012
18367,0.076
18368,-0.059
18369,-0.032
18370,0.024
18371,0.0
18372,-0.122
18373,-0.127
18374,-0.015
18375,-0.002
18376,-0.083
18377,0.002
18378,-0.022
18379,0.056
18380,0.037
18381,0.042
18382,-0.149
18383,0.071
18384,0.073
18385,0.071
18386,0.076
18387,-0.032
18388,-0.054
18389,-0.059
18390,-0.066
18391,-0.022
18392,-0.09
18393,-0.032
18394,-0.02
18395,-0.115
18396,-0.083
18397,-0.049
18398,-0.029
18399,0.017
18400,-0.017
18401,0.068
18402,0.107
18403,-0.046
18404,0.039
18405,0.039
18406,0.115
18407,0.103
18408,-0.078
18409,0.122
18410,0.134
18411,0.107
18412,0.085
18413,-0.046
18414,0.029
18415,0.09
18416,0.032
18417,-0.039
18418,0.078
18419,0.066
18420,0.068
18421,0.01
18422,0.054
18423,0.032
18424,0.063
18425,0.078
18426,0.063
18427,0.107
18428,0.149
18429,-0.039
18430,0.02
18431,0.083
18432,0.029
18433,0.066
18434,0.098
18435,0.054
18436,0.039
18437,0.034
18438,0.081
18439,0.066
18440,-0.002
18441,0.027
18442,0.012
18443,0.029
18444,-0.029
18445,-0.117
18446,-0.022
18447,0.012
18448,-0.054
18449,-0.056
18450,-0.217
18451,-0.127
18452,-0.044
18453,-0.002
18454,0.044
18455,-0.105
18456,-0.144
18457,-0.005
18458,-0.039
18459,-0.022
18460,-0.044
18461,-0.081
18462,0.088
18463,0.034
18464,-0.051
18465,-0.09
18466,-0.085
18467,0.015
18468,0.007
18469,-0.042
18470,-0.056
18471,0.015
18472,-0.007
18473,-0.061
18474,-0.063
18475,0.024
18476,0.068
18477,0.125
18478,0.007
18479,0.049
18480,0.012
18481,0.005
18482,0.066
18483,0.059
18484,0.078
18485,-0.046
18486,0.056
18487,0.029
18488,-0.039
18489,-0.032
18490,0.12
18491,0.122
18492,0.037
18493,-0.034
18494,0.032
18495,0.107
18496,0.029
18497,-0.032
18498,0.073
18499,0.024
18500,0.061
18501,0.098
18502,0.061
18503,0.029
18504,0.071
18505,-0.007
18506,-0.073
18507,-0.073
18508,0.054
18509,-0.007
18510,0.005
18511,-0.037
18512,-0.105
18513,-0.032
18514,-0.068
18515,-0.063
18516,-0.051
18517,-0.022
18518,-0.002
18519,-0.017
18520,0.046
18521,0.024
18522,-0.068
18523,0.01
18524,-0.046
18525,-0.015
18526,0.032
18527,-0.034
18528,-0.046
18529,0.007
18530,-0.066
18531,-0.129
18532,-0.002
18533,-0.027
18534,-0.015
18535,0.042
18536,0.049
18537,-0.044
18538,-0.027
18539,0.054
18540,0.039
18541,0.134
18542,0.166
18543,0.027
18544,-0.027
18545,0.0
18546,-0.046
18547,-0.005
18548,-0.054
18549,0.007
18550,0.007
18551,0.0
18552,-0.061
18553,-0.059
18554,0.024
18555,0.103
18556,0.11
18557,0.039
18558,0.078
18559,0.054
18560,0.037
18561,-0.085
18562,0.029
18563,0.09
18564,0.024
18565,-0.022
18566,-0.056
18567,-0.056
18568,0.127
18569,0.024
18570,-0.005
18571,0.015
18572,-0.027
18573,0.071
18574,0.029
18575,-0.044
18576,0.015
18577,0.11
18578,0.107
18579,0.029
18580,0.015
18581,0.051
18582,0.122
18583,0.078
18584,0.117
18585,0.0
18586,-0.061
18587,-0.024
18588,-0.046
18589,-0.122
18590,-0.117
18591,-0.144
18592,-0.139
18593,-0.046
18594,0.01
18595,-0.034
18596,-0.039
18597,0.088
18598,0.015
18599,0.002
18600,0.112
18601,0.024
18602,-0.103
18603,-0.063
18604,0.002
18605,0.02
18606,-0.024
18607,-0.051
18608,-0.007
18609,-0.137
18610,-0.093
18611,-0.085
18612,-0.037
18613,-0.085
18614,-0.139
18615,-0.032
18616,-0.078
18617,-0.037
18618,0.034
18619,0.083
18620,-0.01
18621,-0.081
18622,0.007
18623,0.015
18624,-0.088
18625,-0.015
18626,-0.049
18627,-0.103
18628,-0.073
18629,-0.129
18630,-0.176
18631,-0.112
18632,-0.085
18633,-0.081
18634,-0.134
18635,-0.129
18636,0.002
18637,-0.012
18638,0.024
18639,-0.017
18640,-0.046
18641,-0.02
18642,0.095
18643,0.007
18644,-0.039
18645,-0.02
18646,-0.1
18647,0.0
18648,-0.105
18649,-0.032
18650,0.007
18651,-0.01
18652,-0.085
18653,-0.105
18654,0.022
18655,-0.01
18656,-0.005
18657,-0.054
18658,-0.032
18659,0.0
18660,0.095
18661,-0.032
18662,0.022
18663,0.078
18664,0.02
18665,0.142
18666,0.032
18667,0.005
18668,-0.024
18669,0.034
18670,0.127
18671,0.073
18672,0.049
18673,-0.012
18674,-0.054
18675,-0.007
18676,-0.02
18677,0.066
18678,0.015
18679,0.027
18680,0.049
18681,0.061
18682,-0.076
18683,-0.01
18684,0.007
18685,-0.032
18686,-0.051
18687,-0.078
18688,-0.105
18689,-0.042
18690,-0.017
18691,-0.049
18692,-0.034
18693,-0.132
18694,-0.073
18695,-0.024
18696,-0.19
18697,-0.049
18698,-0.095
18699,0.01
18700,-0.037
18701,0.027
18702,-0.039
18703,-0.027
18704,-0.007
18705,-0.024
18706,0.01
18707,-0.042
18708,-0.059
18709,-0.017
18710,-0.068
18711,0.015
18712,-0.066
18713,-0.12
18714,-0.005
18715,-0.112
18716,-0.171
18717,-0.098
18718,-0.063
18719,0.044
18720,-0.051
18721,-0.012
18722,-0.051
18723,-0.022
18724,0.095
18725,-0.037
18726,-0.09
18727,0.103
18728,-0.007
18729,-0.142
18730,-0.1
18731,-0.022
18732,0.015
18733,-0.005
18734,0.01
18735,-0.012
18736,-0.046
18737,-0.049
18738,0.042
18739,-0.027
18740,0.046
18741,0.103
18742,0.024
18743,0.122
18744,-0.054
18745,-0.012
18746,-0.046
18747,-0.007
18748,0.186
18749,0.151
18750,-0.115
18751,-0.115
18752,-0.137
18753,-0.017
18754,-0.054
18755,-0.076
18756,-0.039
18757,-0.068
18758,-0.127
18759,-0.032
18760,0.061
18761,0.051
18762,0.078
18763,0.037
18764,0.139
18765,0.046
18766,0.051
18767,-0.007
18768,0.039
18769,-0.017
18770,0.049
18771,-0.022
18772,-0.044
18773,0.002
18774,-0.044
18775,-0.085
18776,-0.09
18777,0.034
18778,-0.032
18779,-0.132
18780,-0.039
18781,0.059
18782,0.022
18783,-0.007
18784,0.049
18785,0.007
18786,0.007
18787,-0.01
18788,-0.071
18789,-0.01
18790,-0.051
18791,-0.056
18792,0.027
18793,-0.044
18794,0.0
18795,0.032
18796,-0.039
18797,-0.022
18798,-0.044
18799,0.137
18800,0.107
18801,-0.073
18802,-0.103
18803,0.044
18804,0.083
18805,0.117
18806,-0.005
18807,-0.012
18808,-0.024
18809,0.166
18810,0.034
18811,-0.073
18812,-0.081
18813,0.005
18814,0.022
18815,-0.032
18816,-0.044
18817,-0.042
18818,0.095
18819,0.029
18820,-0.044
18821,-0.007
18822,0.039
18823,0.054
18824,0.081
18825,0.144
18826,0.034
18827,0.022
18828,0.085
18829,0.183
18830,0.088
18831,0.032
18832,0.127
18833,0.088
18834,0.073
18835,0.022
18836,0.098
18837,0.032
18838,0.044
18839,0.046
18840,0.068
18841,0.071
18842,0.056
