,0.044
18843,0.068
18844,0.146
18845,-0.042
18846,0.002
18847,0.051
18848,-0.012
18849,0.029
18850,-0.042
18851,-0.002
18852,-0.032
18853,-0.081
18854,0.027
18855,-0.088
18856,-0.049
18857,0.066
18858,0.0
18859,0.046
18860,0.066
18861,0.073
18862,0.037
18863,0.061
18864,0.132
18865,0.071
18866,-0.081
18867,-0.042
18868,0.073
18869,-0.017
18870,-0.115
18871,-0.088
18872,-0.076
18873,-0.042
18874,-0.066
18875,-0.134
18876,-0.037
18877,-0.063
18878,-0.056
18879,0.0
18880,-0.098
18881,0.005
18882,0.142
18883,0.049
18884,0.093
18885,-0.095
18886,0.107
18887,-0.039
18888,-0.032
18889,-0.061
18890,-0.012
18891,0.039
18892,0.015
18893,0.11
18894,0.068
18895,-0.051
18896,0.007
18897,-0.085
18898,-0.11
18899,0.032
18900,0.061
18901,0.051
18902,-0.115
18903,-0.083
18904,0.103
18905,0.181
18906,0.01
18907,0.066
18908,0.024
18909,0.042
18910,0.085
18911,0.027
18912,0.103
18913,-0.083
18914,-0.066
18915,0.044
18916,0.015
18917,0.125
18918,0.027
18919,-0.007
18920,0.117
18921,0.166
18922,0.017
18923,0.078
18924,0.19
18925,0.073
18926,0.059
18927,0.09
18928,0.107
18929,0.066
18930,0.054
18931,0.051
18932,-0.002
18933,-0.017
18934,0.022
18935,0.073
18936,0.056
18937,-0.02
18938,-0.034
18939,-0.044
18940,-0.034
18941,0.022
18942,0.098
18943,0.078
18944,0.129
18945,0.051
18946,-0.029
18947,0.129
18948,0.034
18949,-0.007
18950,0.034
18951,-0.117
18952,0.01
18953,0.02
18954,0.002
18955,-0.054
18956,-0.061
18957,0.022
18958,-0.063
18959,0.127
18960,0.037
18961,-0.027
18962,0.066
18963,0.0
18964,0.042
18965,0.09
18966,0.042
18967,-0.098
18968,-0.066
18969,-0.051
18970,0.027
18971,0.063
18972,-0.063
18973,0.007
18974,-0.042
18975,0.005
18976,-0.129
18977,0.044
18978,0.002
18979,-0.042
18980,-0.12
18981,0.017
18982,0.066
18983,0.09
18984,-0.029
18985,0.037
18986,-0.076
18987,0.039
18988,-0.037
18989,-0.056
18990,-0.029
18991,0.076
18992,0.007
18993,-0.024
18994,-0.166
18995,0.017
18996,0.076
18997,-0.049
18998,-0.051
18999,-0.088
19000,-0.024
19001,0.1
19002,0.044
19003,-0.02
19004,0.11
19005,0.0
19006,-0.022
19007,-0.007
19008,0.015
19009,0.076
19010,0.054
19011,0.015
19012,-0.012
19013,-0.146
19014,0.071
19015,0.056
19016,0.032
19017,-0.076
19018,0.034
19019,0.208
19020,0.132
19021,-0.015
19022,0.112
19023,0.181
19024,0.063
19025,0.098
19026,0.139
19027,0.129
19028,0.037
19029,-0.12
19030,-0.083
19031,0.066
19032,-0.1
19033,-0.095
19034,-0.137
19035,-0.056
19036,-0.017
19037,-0.1
19038,-0.122
19039,-0.066
19040,-0.039
19041,-0.042
19042,0.103
19043,-0.044
19044,-0.146
19045,0.02
19046,0.046
19047,0.066
19048,-0.002
19049,-0.046
19050,0.007
19051,0.027
19052,0.046
19053,0.005
19054,-0.007
19055,-0.017
19056,-0.022
19057,0.0
19058,0.09
19059,-0.046
19060,0.01
19061,0.059
19062,0.022
19063,-0.022
19064,0.11
19065,0.115
19066,0.032
19067,0.046
19068,-0.037
19069,-0.059
19070,0.015
19071,-0.017
19072,0.017
19073,-0.073
19074,-0.095
19075,0.01
19076,-0.044
19077,-0.171
19078,0.0
19079,0.015
19080,-0.005
19081,-0.049
19082,-0.107
19083,0.083
19084,0.112
19085,0.078
19086,0.137
19087,-0.02
19088,0.017
19089,0.034
19090,-0.076
19091,-0.032
19092,0.005
19093,0.09
19094,0.049
19095,-0.017
19096,0.063
19097,-0.022
19098,0.063
19099,0.044
19100,-0.083
19101,0.056
19102,-0.017
19103,-0.054
19104,0.066
19105,0.054
19106,0.015
19107,0.061
19108,-0.042
19109,0.029
19110,0.088
19111,-0.01
19112,-0.066
19113,-0.095
19114,-0.037
19115,0.015
19116,-0.024
19117,-0.122
19118,-0.127
19119,0.0
19120,0.022
19121,0.078
19122,-0.085
19123,-0.022
19124,0.076
19125,0.081
19126,-0.005
19127,-0.029
19128,0.066
19129,-0.007
19130,-0.017
19131,-0.056
19132,-0.071
19133,0.042
19134,-0.051
19135,-0.034
19136,0.0
19137,-0.1
19138,-0.134
19139,-0.127
19140,-0.081
19141,-0.046
19142,-0.076
19143,-0.029
19144,0.046
19145,0.024
19146,-0.054
19147,-0.002
19148,0.0
19149,-0.044
19150,0.017
19151,-0.042
19152,-0.012
19153,-0.127
19154,-0.144
19155,-0.037
19156,-0.098
19157,-0.046
19158,-0.042
19159,-0.034
19160,-0.015
19161,-0.042
19162,0.0
19163,0.083
19164,-0.02
19165,0.076
19166,0.039
19167,0.056
19168,0.103
19169,0.039
19170,-0.024
19171,-0.046
19172,0.039
19173,0.0
19174,-0.09
19175,-0.095
19176,-0.098
19177,-0.027
19178,-0.029
19179,-0.12
19180,-0.071
19181,-0.01
19182,-0.002
19183,0.056
19184,-0.068
19185,0.059
19186,0.002
19187,-0.061
19188,0.027
19189,0.002
19190,-0.024
19191,-0.015
19192,0.002
19193,0.093
19194,-0.024
19195,0.02
19196,0.0
19197,-0.046
19198,-0.002
19199,-0.042
19200,0.034
19201,0.168
19202,0.2
19203,0.063
19204,0.0
19205,0.012
19206,0.012
19207,0.027
19208,-0.078
19209,-0.01
19210,-0.049
19211,-0.029
19212,-0.156
19213,-0.203
19214,-0.049
19215,-0.056
19216,-0.076
19217,0.002
19218,-0.095
19219,-0.015
19220,-0.054
19221,-0.063
19222,-0.032
19223,-0.034
19224,-0.076
19225,-0.11
19226,-0.103
19227,-0.01
19228,0.039
19229,0.059
19230,-0.02
19231,-0.078
19232,-0.088
19233,0.02
19234,0.066
19235,0.088
19236,-0.037
19237,-0.044
19238,-0.044
19239,-0.095
19240,-0.085
19241,-0.115
19242,-0.056
19243,0.044
19244,0.063
19245,-0.164
19246,0.029
19247,-0.01
19248,-0.11
19249,0.042
19250,0.037
19251,-0.176
19252,-0.005
19253,0.007
19254,-0.1
19255,-0.085
19256,-0.142
19257,-0.007
19258,-0.027
19259,-0.164
19260,-0.073
19261,-0.054
19262,-0.029
19263,0.012
19264,-0.024
19265,-0.088
19266,0.068
19267,0.139
19268,0.127
19269,0.103
19270,0.144
19271,0.061
19272,0.093
19273,0.095
19274,0.12
19275,0.029
19276,-0.022
19277,-0.081
19278,0.034
19279,0.005
19280,-0.117
19281,-0.066
19282,-0.059
19283,-0.01
19284,0.002
19285,-0.051
19286,-0.107
19287,-0.054
19288,0.054
19289,0.093
19290,0.088
19291,-0.056
19292,-0.073
19293,-0.046
19294,-0.017
19295,-0.095
19296,-0.146
19297,-0.024
19298,-0.002
19299,0.039
19300,-0.046
19301,-0.095
19302,0.02
19303,0.076
19304,0.0
19305,-0.015
19306,-0.007
19307,0.034
19308,0.024
19309,0.01
19310,-0.032
19311,0.044
19312,0.005
19313,-0.071
19314,-0.037
19315,0.015
19316,0.042
19317,0.01
19318,-0.042
19319,-0.063
19320,0.01
19321,0.046
19322,-0.049
19323,-0.024
19324,-0.005
19325,0.105
19326,0.01
19327,-0.01
19328,0.02
19329,0.034
19330,0.049
19331,0.005
19332,0.01
19333,-0.046
19334,-0.073
19335,-0.046
19336,-0.11
19337,-0.071
19338,0.032
19339,0.049
19340,-0.076
19341,-0.107
19342,-0.039
19343,0.017
19344,0.015
19345,-0.005
19346,0.015
19347,0.037
19348,0.078
19349,0.095
19350,0.098
19351,0.042
19352,0.115
19353,0.217
19354,-0.032
19355,-0.066
19356,-0.02
19357,-0.039
19358,-0.078
19359,-0.122
19360,0.029
19361,0.01
19362,0.007
19363,0.037
19364,0.022
19365,0.098
19366,0.1
19367,0.046
19368,0.081
19369,0.044
19370,0.059
19371,0.044
19372,0.0
19373,0.115
19374,0.037
19375,0.085
19376,0.024
19377,0.042
19378,-0.039
19379,-0.01
19380,-0.034
19381,-0.044
19382,-0.034
19383,0.027
19384,-0.056
19385,0.015
19386,0.103
19387,-0.015
19388,-0.068
19389,0.115
19390,0.029
19391,0.0
19392,0.007
19393,-0.02
19394,0.063
19395,0.032
19396,-0.122
19397,0.0
19398,0.061
19399,0.039
19400,-0.063
19401,-0.02
19402,-0.132
19403,-0.081
19404,-0.068
19405,-0.007
19406,0.061
19407,0.037
19408,-0.049
19409,-0.054
19410,-0.042
19411,-0.049
19412,-0.022
19413,0.056
19414,-0.027
19415,0.066
19416,0.037
19417,0.032
19418,0.002
19419,-0.059
19420,-0.017
19421,-0.037
19422,-0.103
19423,0.125
19424,0.12
19425,0.007
19426,-0.076
19427,0.042
19428,-0.046
19429,0.059
19430,-0.088
19431,-0.005
19432,0.09
19433,0.129
19434,0.022
19435,0.117
19436,0.095
19437,0.078
19438,0.071
19439,0.029
19440,0.044
19441,0.002
19442,0.046
19443,0.046
19444,0.027
19445,-0.037
19446,-0.063
19447,0.027
19448,0.044
19449,-0.071
19450,0.059
19451,0.105
19452,0.017
19453,0.081
19454,-0.017
19455,0.061
19456,0.068
19457,-0.024
19458,-0.005
19459,0.056
19460,0.068
19461,0.015
19462,0.068
19463,0.073
19464,-0.068
19465,0.098
19466,0.022
19467,-0.059
19468,-0.161
19469,0.044
19470,0.105
19471,-0.046
19472,-0.09
19473,0.054
19474,0.012
19475,0.083
19476,0.032
19477,-0.095
19478,-0.068
19479,-0.032
19480,0.0
19481,-0.046
19482,-0.046
19483,-0.002
19484,0.005
19485,-0.044
19486,0.068
19487,0.046
19488,0.032
19489,0.054
19490,0.01
19491,0.059
19492,-0.071
19493,0.076
19494,0.11
19495,-0.09
19496,-0.076
19497,-0.063
19498,0.095
19499,0.1
19500,-0.02
19501,-0.044
19502,-0.046
19503,0.125
19504,0.046
19505,0.034
19506,0.032
19507,0.054
19508,0.061
19509,0.044
19510,-0.085
19511,-0.054
19512,-0.024
19513,0.007
19514,0.007
19515,0.081
19516,0.054
19517,-0.029
19518,-0.056
19519,-0.029
19520,0.017
19521,0.037
19522,-0.002
19523,0.007
19524,-0.059
19525,-0.09
19526,0.024
19527,-0.012
19528,0.024
19529,-0.007
19530,0.071
19531,0.059
19532,0.068
19533,0.098
19534,0.051
19535,0.037
19536,0.132
19537,0.002
19538,0.061
19539,0.039
19540,0.076
19541,-0.051
19542,-0.042
19543,-0.015
19544,0.022
19545,-0.046
19546,-0.076
19547,0.056
19548,0.083
19549,0.044
19550,-0.037
19551,-0.037
19552,0.066
19553,0.061
19554,-0.017
19555,-0.046
19556,-0.015
19557,-0.037
19558,-0.1
19559,-0.125
19560,-0.029
19561,-0.012
19562,-0.049
19563,0.015
19564,-0.093
19565,-0.083
19566,0.081
19567,-0.032
19568,-0.107
19569,-0.066
19570,-0.037
19571,0.017
19572,-0.098
19573,-0.054
19574,-0.022
19575,0.0
19576,0.068
19577,0.027
19578,-0.068
19579,-0.071
19580,-0.066
19581,-0.002
19582,-0.002
19583,0.024
19584,0.015
19585,0.032
19586,0.027
19587,-0.073
19588,-0.095
19589,0.103
19590,0.044
19591,0.005
19592,0.09
19593,0.083
19594,0.117
19595,0.056
19596,0.127
19597,0.068
19598,0.059
19599,0.09
19600,0.12
19601,-0.037
19602,0.029
19603,-0.024
19604,-0.088
19605,0.051
19606,0.01
19607,-0.127
19608,0.103
19609,0.068
19610,0.125
19611,0.029
19612,-0.002
19613,0.156
19614,0.068
19615,0.105
19616,0.115
19617,-0.02
19618,0.132
19619,-0.017
19620,-0.005
19621,-0.024
19622,0.039
19623,0.125
19624,0.005
19625,-0.015
19626,0.115
19627,0.027
19628,-0.11
19629,0.005
19630,0.037
19631,-0.042
19632,0.024
19633,0.029
19634,0.09
19635,-0.007
19636,-0.056
19637,-0.017
19638,0.068
19639,-0.017
19640,0.01
19641,-0.12
19642,-0.056
19643,-0.051
19644,-0.09
19645,-0.095
19646,-0.137
19647,-0.017
19648,0.039
19649,-0.01
19650,-0.122
19651,-0.046
19652,-0.034
19653,0.044
19654,0.005
19655,-0.076
19656,0.039
19657,-0.024
19658,-0.049
19659,0.042
19660,-0.002
19661,-0.049
19662,0.017
19663,0.073
19664,0.015
19665,0.081
19666,0.037
19667,-0.029
19668,-0.061
19669,-0.059
19670,-0.09
19671,0.078
19672,-0.017
19673,-0.063
19674,0.051
19675,0.051
19676,-0.059
19677,0.081
19678,0.017
19679,0.024
19680,-0.02
19681,0.024
19682,0.007
19683,-0.054
19684,-0.042
19685,-0.002
19686,0.022
19687,-0.015
19688,0.063
19689,0.083
19690,0.017
19691,0.117
19692,-0.015
19693,0.005
19694,-0.042
19695,0.024
19696,0.103
19697,0.032
19698,-0.037
19699,0.022
19700,0.005
19701,-0.024
19702,-0.093
19703,-0.017
19704,0.125
19705,0.015
19706,-0.095
19707,0.032
19708,-0.076
19709,-0.063
19710,0.137
19711,-0.078
19712,0.054
19713,0.242
19714,0.051
19715,-0.042
19716,0.076
19717,0.129
19718,0.134
19719,-0.061
19720,-0.056
19721,-0.01
19722,0.022
19723,0.046
19724,0.059
19725,-0.173
19726,-0.154
19727,-0.037
19728,-0.105
19729,-0.09
19730,-0.059
19731,-0.059
19732,-0.063
19733,-0.154
19734,-0.032
19735,0.039
19736,-0.037
19737,-0.085
19738,-0.085
19739,0.051
19740,0.063
19741,-0.042
19742,-0.085
19743,-0.088
19744,0.012
19745,-0.01
19746,-0.151
19747,-0.176
19748,-0.125
19749,0.044
19750,-0.054
19751,-0.029
19752,0.068
19753,-0.005
19754,-0.024
19755,-0.005
19756,0.044
19757,-0.005
19758,-0.127
19759,0.127
19760,0.081
19761,-0.046
19762,0.168
19763,0.076
19764,-0.088
19765,-0.125
19766,-0.137
19767,0.071
19768,0.01
19769,-0.151
19770,-0.007
19771,-0.002
19772,-0.046
19773,-0.002
19774,-0.071
19775,0.068
19776,0.049
19777,0.112
19778,0.129
19779,-0.034
19780,-0.054
19781,0.002
19782,0.007
19783,-0.081
19784,0.022
19785,0.051
19786,0.129
19787,0.066
19788,-0.059
19789,0.005
19790,0.02
19791,0.046
19792,0.015
19793,0.068
19794,0.139
19795,0.122
19796,0.037
19797,0.022
19798,-0.015
19799,0.083
19800,0.024
19801,-0.032
19802,0.022
19803,-0.073
19804,-0.1
19805,-0.098
19806,0.007
19807,-0.056
19808,-0.146
19809,-0.049
19810,-0.051
19811,0.046
19812,-0.029
19813,-0.032
19814,-0.027
19815,-0.081
19816,-0.027
19817,-0.073
19818,-0.081
19819,0.054
19820,-0.09
19821,-0.073
19822,-0.029
19823,0.01
19824,0.039
19825,-0.12
19826,-0.027
19827,-0.098
19828,-0.083
19829,-0.078
19830,-0.12
19831,-0.132
19832,-0.059
19833,0.071
19834,0.12
19835,0.071
19836,-0.042
19837,0.017
19838,0.09
19839,-0.032
19840,-0.059
19841,0.005
19842,0.054
19843,0.024
19844,0.051
19845,-0.115
19846,-0.059
19847,-0.034
19848,-0.022
19849,-0.034
19850,-0.007
19851,-0.034
19852,0.085
19853,0.037
19854,0.039
19855,0.042
19856,-0.107
19857,0.076
19858,0.037
19859,0.068
19860,0.046
19861,-0.066
19862,-0.034
19863,0.054
19864,0.012
19865,-0.029
19866,-0.017
19867,-0.095
19868,-0.078
19869,-0.017
19870,-0.063
19871,0.01
19872,-0.095
19873,0.017
19874,0.151
19875,-0.083
19876,0.037
19877,0.022
19878,0.122
19879,0.056
19880,0.066
19881,0.098
19882,0.068
19883,-0.037
19884,0.037
19885,0.029
19886,-0.022
19887,-0.049
19888,-0.01
19889,0.066
19890,-0.059
19891,-0.107
19892,0.01
19893,0.066
19894,-0.024
19895,-0.007
19896,0.085
19897,-0.032
19898,-0.017
19899,0.02
19900,-0.078
19901,-0.117
19902,-0.071
19903,-0.01
19904,-0.046
19905,-0.117
19906,-0.085
19907,-0.105
19908,-0.164
19909,-0.054
19910,-0.083
19911,-0.098
19912,0.017
19913,0.098
19914,-0.024
19915,-0.029
19916,-0.034
19917,0.046
19918,-0.002
19919,-0.076
19920,-0.005
19921,0.068
19922,0.093
19923,0.034
19924,-0.056
19925,0.002
19926,-0.051
19927,0.039
19928,-0.085
19929,-0.146
19930,0.005
19931,0.017
19932,-0.037
19933,0.02
19934,-0.01
19935,0.073
19936,0.022
19937,0.037
19938,0.098
19939,-0.005
19940,-0.017
19941,0.027
19942,-0.017
19943,-0.044
19944,0.0
19945,0.029
19946,-0.032
19947,-0.01
19948,0.034
19949,0.017
19950,-0.037
19951,0.015
19952,-0.02
19953,0.066
19954,0.112
19955,0.0
19956,0.117
19957,0.056
19958,0.029
19959,0.029
19960,0.005
19961,0.068
19962,0.132
19963,0.027
19964,0.042
19965,0.017
19966,0.061
19967,0.059
19968,0.054
19969,0.015
19970,-0.054
19971,0.032
19972,0.049
19973,-0.088
19974,0.007
19975,-0.007
19976,0.081
19977,0.027
19978,0.09
19979,0.073
19980,0.068
19981,0.032
19982,-0.005
19983,-0.012
19984,0.005
19985,0.017
19986,-0.022
19987,-0.078
19988,-0.01
19989,-0.012
19990,0.002
19991,-0.09
19992,-0.068
19993,-0.068
19994,-0.073
19995,0.01
19996,0.002
19997,-0.039
19998,-0.034
19999,-0.029
20000,0.005
20001,-0.049
20002,-0.034
20003,-0.024
20004,-0.017
20005,-0.1
20006,-0.073
20007,-0.046
20008,-0.12
20009,-0.044
20010,-0.046
20011,-0.081
20012,-0.039
20013,0.073
20014,-0.034
20015,-0.063
20016,-0.034
20017,0.056
20018,-0.117
20019,-0.088
20020,0.022
20021,-0.054
20022,-0.056
20023,-0.029
20024,-0.081
20025,0.032
20026,0.022
20027,-0.042
20028,-0.037
20029,0.002
20030,0.037
20031,-0.068
20032,-0.09
20033,0.029
20034,0.039
20035,-0.005
20036,-0.002
20037,-0.027
20038,0.051
20039,0.159
20040,0.085
20041,0.02
20042,0.12
20043,0.11
20044,0.049
20045,0.027
20046,-0.046
20047,-0.056
20048,0.017
20049,-0.007
20050,-0.01
20051,-0.034
20052,0.071
20053,0.039
20054,-0.046
20055,0.034
20056,0.078
20057,-0.007
20058,0.066
20059,0.012
20060,0.161
20061,0.076
20062,0.007
20063,-0.005
20064,0.059
20065,0.024
20066,-0.002
20067,-0.029
20068,-0.002
20069,0.063
20070,-0.085
20071,0.032
20072,0.027
20073,-0.154
20074,-0.09
20075,-0.032
20076,0.029
20077,-0.044
20078,-0.024
20079,-0.029
20080,-0.056
20081,0.049
20082,0.01
20083,-0.073
20084,0.024
20085,0.042
20086,0.059
20087,0.024
20088,0.01
20089,-0.032
20090,-0.164
20091,-0.054
20092,-0.002
20093,-0.024
20094,-0.081
20095,-0.093
20096,-0.037
20097,-0.032
20098,-0.024
20099,-0.068
20100,0.044
20101,0.095
20102,0.012
20103,-0.024
20104,-0.005
20105,0.022
20106,-0.046
20107,0.088
20108,-0.056
20109,0.083
20110,0.083
20111,0.015
20112,0.022
20113,-0.037
20114,0.09
20115,0.095
20116,0.098
20117,0.027
20118,-0.032
20119,0.032
20120,-0.007
20121,0.024
20122,0.073
20123,0.046
20124,0.088
20125,0.054
20126,-0.034
20127,0.063
20128,-0.039
20129,0.056
20130,0.024
20131,0.022
20132,0.002
20133,0.029
20134,0.103
20135,0.073
20136,-0.105
20137,-0.066
20138,0.132
20139,-0.049
20140,-0.085
20141,0.029
20142,0.015
20143,0.005
20144,0.02
20145,0.044
20146,-0.005
20147,0.039
20148,0.107
20149,0.112
20150,-0.029
20151,-0.022
20152,0.122
20153,0.076
20154,-0.029
20155,-0.022
20156,0.063
20157,0.027
20158,0.039
20159,0.005
20160,0.034
20161,-0.022
20162,0.017
20163,0.071
20164,0.078
20165,0.044
20166,-0.024
20167,0.015
20168,-0.022
20169,-0.1
20170,0.0
20171,-0.002
20172,-0.061
20173,-0.076
20174,-0.049
20175,-0.002
20176,0.049
20177,-0.073
20178,-0.046
20179,-0.049
20180,0.051
20181,0.093
20182,-0.042
20183,0.01
20184,0.051
20185,-0.073
20186,0.0
20187,-0.01
20188,-0.022
20189,-0.015
20190,-0.137
20191,-0.083
20192,-0.066
20193,-0.002
20194,0.024
20195,-0.083
20196,0.017
20197,0.02
20198,0.005
20199,0.056
20200,0.01
20201,0.017
20202,0.078
20203,0.183
20204,-0.002
20205,-0.007
20206,0.093
20207,0.015
20208,0.144
20209,-0.024
20210,0.068
20211,0.083
20212,0.012
20213,0.024
20214,0.088
20215,0.017
20216,0.051
20217,-0.002
20218,0.093
20219,0.078
20220,0.081
20221,0.068
20222,0.027
20223,-0.015
20224,0.21
20225,-0.007
20226,-0.005
20227,-0.068
20228,0.034
20229,0.183
20230,0.0
20231,0.117
20232,0.017
20233,0.02
20234,0.149
20235,0.005
20236,-0.012
20237,0.032
20238,0.183
20239,0.044
20240,-0.017
20241,-0.015
20242,-0.125
20243,0.1
20244,0.056
20245,-0.112
20246,-0.051
20247,0.059
20248,0.034
20249,0.0
20250,-0.071
20251,0.029
20252,-0.085
20253,-0.046
20254,-0.098
20255,-0.139
20256,-0.032
20257,0.022
20258,-0.007
20259,-0.144
20260,-0.088
20261,0.029
20262,0.056
20263,0.029
20264,-0.02
20265,-0.027
20266,0.034
20267,0.039
20268,-0.081
20269,-0.024
20270,0.1
20271,-0.046
20272,-0.01
20273,-0.066
20274,0.0
20275,0.027
20276,-0.159
20277,0.02
20278,0.078
20279,-0.076
20280,0.066
20281,-0.034
20282,0.02
20283,0.117
20284,-0.054
20285,0.022
20286,0.032
20287,-0.071
20288,-0.046
20289,-0.132
20290,-0.093
20291,-0.029
20292,-0.034
20293,0.081
20294,-0.098
20295,-0.095
20296,-0.002
20297,-0.059
20298,-0.063
20299,-0.01
20300,0.1
20301,0.154
20302,-0.02
20303,0.059
20304,0.034
20305,-0.017
20306,0.107
20307,0.127
20308,-0.027
20309,0.088
20310,-0.01
20311,0.022
20312,0.073
20313,-0.029
20314,-0.039
20315,0.01
20316,0.051
20317,-0.017
20318,-0.054
20319,0.01
20320,0.0
20321,0.105
20322,0.127
20323,-0.129
20324,-0.037
20325,0.093
20326,-0.007
20327,-0.081
20328,-0.083
20329,0.032
20330,0.029
20331,-0.059
20332,-0.078
20333,-0.056
20334,-0.017
20335,-0.005
20336,-0.042
20337,-0.107
20338,-0.063
20339,-0.02
20340,-0.105
20341,0.007
20342,-0.01
20343,-0.076
20344,-0.01
20345,-0.005
20346,0.051
20347,0.037
20348,0.049
20349,0.11
20350,0.024
20351,0.012
20352,-0.029
20353,-0.012
20354,-0.095
20355,-0.063
20356,-0.027
20357,-0.044
20358,-0.029
20359,-0.061
20360,-0.1
20361,-0.005
20362,-0.029
20363,-0.024
20364,-0.107
20365,-0.083
20366,0.034
20367,0.068
20368,-0.01
20369,-0.117
20370,-0.029
20371,0.022
20372,-0.063
20373,-0.005
20374,-0.061
20375,-0.032
20376,-0.022
20377,0.059
20378,0.071
20379,0.024
20380,-0.085
20381,0.076
20382,0.076
20383,0.051
20384,0.024
20385,0.032
20386,0.105
20387,0.073
20388,0.012
20389,-0.127
20390,0.056
20391,0.012
20392,0.0
20393,0.083
20394,0.024
20395,0.042
20396,0.015
20397,0.081
20398,0.098
20399,-0.034
20400,0.146
20401,0.029
20402,0.061
20403,0.181
20404,0.034
20405,-0.017
20406,0.042
20407,0.151
20408,0.081
20409,-0.088
20410,-0.046
20411,0.0
20412,0.039
20413,-0.083
20414,-0.042
20415,-0.059
20416,0.015
20417,-0.007
20418,-0.117
20419,-0.056
20420,-0.066
20421,0.002
20422,-0.103
20423,-0.081
20424,0.024
20425,0.044
20426,-0.002
20427,0.034
20428,-0.081
20429,-0.017
20430,0.017
20431,-0.012
20432,0.032
20433,-0.095
20434,-0.029
20435,0.042
20436,-0.112
20437,-0.073
20438,-0.081
20439,-0.049
20440,-0.085
20441,0.022
20442,-0.078
20443,-0.034
20444,-0.073
20445,-0.1
20446,0.029
20447,0.032
20448,-0.049
20449,0.051
20450,0.044
20451,0.066
20452,0.088
20453,-0.071
20454,-0.044
20455,0.09
20456,0.034
20457,-0.066
20458,-0.027
20459,-0.029
20460,0.015
20461,-0.076
20462,-0.081
20463,-0.027
20464,0.027
20465,0.11
20466,0.015
20467,0.081
20468,0.156
20469,0.063
20470,0.132
20471,-0.12
20472,-0.073
20473,0.022
20474,-0.056
20475,-0.063
20476,0.063
20477,0.107
20478,0.11
