,0.027
0,-0.088
1,-0.112
2,-0.061
3,-0.161
4,-0.061
5,0.015
6,0.0
7,0.037
8,0.105
9,0.029
10,-0.017
11,0.005
12,-0.027
13,0.007
14,0.061
15,0.027
16,-0.063
17,0.01
18,-0.142
19,0.046
20,-0.032
21,-0.144
22,-0.061
23,0.061
24,0.02
25,0.042
26,0.034
27,-0.002
28,-0.002
29,-0.049
30,0.017
31,-0.046
32,0.0
33,0.1
34,-0.027
35,-0.029
36,0.02
37,-0.054
38,-0.173
39,-0.139
40,0.093
41,0.015
42,0.0
43,-0.017
44,0.125
45,0.029
46,0.112
47,0.125
48,0.1
49,0.061
50,0.071
51,0.054
52,0.09
53,0.093
54,0.027
55,0.054
56,0.056
57,0.032
58,0.073
59,0.012
60,0.042
61,-0.01
62,0.054
63,0.068
64,0.151
65,-0.054
66,-0.022
67,0.161
68,0.049
69,0.098
70,0.012
71,0.071
72,0.1
73,0.012
74,-0.01
75,-0.09
76,-0.059
77,-0.01
78,-0.012
79,0.061
80,-0.054
81,-0.19
82,-0.01
83,0.027
84,0.037
85,-0.005
86,-0.007
87,0.09
88,-0.068
89,-0.029
90,0.007
91,-0.02
92,0.039
93,0.02
94,-0.034
95,-0.181
96,-0.059
97,-0.073
98,-0.2
99,-0.105
100,-0.029
101,-0.083
102,-0.073
103,-0.117
104,0.01
105,-0.051
106,-0.044
107,0.073
108,0.002
109,-0.081
110,0.002
111,0.012
112,0.037
113,0.01
114,0.049
115,-0.034
116,-0.078
117,0.061
118,-0.081
119,-0.02
120,0.007
121,-0.051
122,-0.073
123,-0.007
124,-0.029
125,-0.027
126,0.007
127,-0.027
128,0.066
129,0.024
130,0.095
131,0.027
132,0.034
133,0.149
134,0.049
135,0.09
136,-0.005
137,-0.029
138,0.042
139,-0.02
140,-0.01
141,-0.042
142,0.024
143,0.146
144,-0.073
145,-0.081
146,0.132
147,0.117
148,0.156
149,0.056
150,0.125
151,0.11
152,0.039
153,0.105
154,-0.024
155,0.11
156,0.095
157,0.02
158,0.042
159,-0.015
160,0.022
161,-0.024
162,-0.005
163,-0.071
164,-0.027
165,-0.022
166,0.02
167,0.02
168,-0.002
169,0.093
170,0.137
171,0.002
172,-0.01
173,0.083
174,0.061
175,0.034
176,0.115
177,0.0
178,-0.054
179,0.076
180,0.049
181,0.002
182,-0.112
183,-0.034
184,0.01
185,-0.061
186,-0.007
187,0.034
188,-0.042
189,-0.022
190,0.01
191,0.015
192,-0.034
193,0.007
194,0.024
195,-0.125
196,-0.017
197,0.012
198,-0.061
199,-0.051
200,-0.098
201,-0.037
202,0.01
203,-0.149
204,-0.024
205,0.076
206,0.024
207,-0.083
208,-0.085
209,0.032
210,0.002
211,0.015
212,0.078
213,0.09
214,-0.081
215,-0.063
216,-0.012
217,0.017
218,-0.029
219,0.117
220,0.017
221,-0.081
222,0.054
223,0.056
224,0.107
225,0.017
226,0.088
227,0.027
228,0.049
229,0.024
230,0.039
231,0.093
232,-0.071
233,0.01
234,0.042
235,-0.056
236,-0.02
237,0.044
238,-0.09
239,0.005
240,0.027
241,-0.044
242,-0.024
243,-0.002
244,-0.027
245,0.007
246,0.01
247,-0.007
248,0.12
249,0.105
250,0.159
251,0.11
252,-0.056
253,0.0
254,0.046
255,-0.081
256,-0.029
257,0.066
258,-0.071
259,-0.056
260,0.134
261,-0.054
262,-0.134
263,-0.032
264,-0.117
265,-0.01
266,0.002
267,-0.071
268,-0.061
269,0.0
270,0.066
271,-0.012
272,-0.032
273,-0.022
274,0.027
275,-0.042
276,-0.037
277,0.024
278,-0.085
279,0.034
280,-0.056
281,-0.11
282,-0.01
283,-0.002
284,-0.044
285,0.073
286,0.049
287,-0.002
288,-0.015
289,0.029
290,0.024
291,0.071
292,0.02
293,0.002
294,0.02
295,-0.034
296,0.024
297,0.056
298,-0.076
299,0.049
300,0.049
301,-0.015
302,-0.146
303,-0.1
304,0.002
305,0.01
306,-0.181
307,-0.059
308,0.061
309,0.085
310,0.083
311,-0.005
312,0.095
313,0.146
314,0.081
315,0.032
316,-0.063
317,0.046
318,0.107
319,0.1
320,-0.042
321,0.012
322,-0.002
323,0.063
324,0.046
325,0.09
326,0.161
327,0.044
328,-0.081
329,0.024
330,0.049
331,0.046
332,-0.088
333,-0.098
334,0.005
335,-0.005
336,-0.063
337,0.085
338,-0.056
339,0.032
340,-0.037
341,-0.105
342,-0.125
343,-0.056
344,-0.022
345,-0.012
346,-0.015
347,-0.046
348,0.061
349,0.042
350,0.007
351,0.0
352,0.122
353,0.049
354,-0.017
355,0.098
356,-0.046
357,0.054
358,0.054
359,-0.046
360,-0.027
361,-0.071
362,-0.122
363,0.051
364,-0.107
365,-0.134
366,0.005
367,0.059
368,-0.071
369,-0.134
370,-0.039
371,-0.022
372,-0.127
373,-0.146
374,0.015
375,0.032
376,-0.039
377,-0.081
378,-0.063
379,-0.039
380,-0.132
381,0.015
382,-0.103
383,-0.017
384,-0.007
385,-0.029
386,0.046
387,-0.11
388,0.02
389,0.078
390,-0.051
391,0.081
392,0.073
393,0.066
394,0.21
395,0.11
396,0.127
397,0.127
398,-0.007
399,0.085
400,0.027
401,0.049
402,0.083
403,-0.078
404,0.015
405,-0.024
406,-0.125
407,-0.132
408,-0.068
409,-0.002
410,-0.093
411,-0.054
412,0.007
413,-0.027
414,0.032
415,0.098
416,0.046
417,-0.029
418,-0.071
419,-0.01
420,0.015
421,-0.027
422,0.051
423,0.098
424,-0.027
425,0.012
426,-0.002
427,-0.134
428,0.051
429,-0.02
430,-0.044
431,-0.046
432,0.007
433,0.027
434,-0.081
435,0.068
436,0.137
437,0.029
438,-0.059
439,-0.056
440,-0.11
441,-0.129
442,-0.059
443,-0.037
444,-0.149
445,-0.078
446,-0.115
447,-0.142
448,-0.085
449,-0.061
450,0.005
451,0.002
452,-0.083
453,-0.044
454,-0.012
455,0.017
456,0.017
457,-0.015
458,0.071
459,-0.01
460,0.017
461,-0.032
462,-0.081
463,-0.049
464,-0.012
465,0.0
466,0.061
467,-0.029
468,-0.134
469,-0.066
470,-0.012
471,-0.012
472,0.002
473,-0.01
474,-0.017
475,0.024
476,0.022
477,0.046
478,-0.007
479,0.066
480,-0.09
481,-0.127
482,-0.127
483,-0.107
484,-0.076
485,-0.063
486,0.012
487,0.029
488,-0.056
489,-0.002
490,0.017
491,0.0
492,-0.007
493,-0.073
494,-0.039
495,0.022
496,0.044
497,0.054
498,0.071
499,0.039
500,-0.029
501,-0.024
502,-0.061
503,-0.039
504,-0.078
505,-0.063
506,0.122
507,-0.042
508,-0.105
509,0.046
510,0.088
511,-0.024
512,-0.012
513,0.02
514,0.015
515,0.188
516,0.034
517,0.044
518,0.02
519,0.042
520,0.115
521,0.017
522,0.039
523,0.115
524,0.0
525,-0.073
526,-0.042
527,-0.225
528,-0.037
529,0.054
530,-0.066
531,0.032
532,0.01
533,0.005
534,-0.081
535,-0.012
536,0.044
537,-0.073
538,0.015
539,0.044
540,-0.173
541,-0.02
542,-0.051
543,-0.093
544,0.049
545,-0.042
546,0.01
547,-0.02
548,-0.083
549,-0.054
550,-0.063
551,-0.034
552,0.11
553,0.044
554,0.051
555,-0.01
556,-0.002
557,0.159
558,-0.037
559,0.068
560,-0.049
561,-0.022
562,-0.005
563,-0.063
564,-0.061
565,-0.017
566,-0.071
567,-0.039
568,-0.085
569,-0.066
570,-0.051
571,-0.068
572,-0.11
573,0.015
574,0.056
575,0.051
576,-0.046
577,0.061
578,0.105
579,0.063
580,0.059
581,0.049
582,0.002
583,0.066
584,0.0
585,-0.032
586,-0.037
587,-0.071
588,0.002
589,-0.071
590,-0.107
591,0.127
592,0.037
593,-0.015
594,0.046
595,-0.073
596,-0.066
597,-0.007
598,0.029
599,0.168
600,0.098
601,0.0
602,-0.032
603,-0.024
604,0.034
605,0.015
606,-0.134
607,-0.176
608,-0.076
609,-0.049
610,-0.107
611,-0.095
612,-0.017
613,0.01
614,-0.073
615,-0.032
616,0.005
617,-0.032
618,-0.066
619,0.017
620,0.103
621,0.039
622,0.051
623,-0.01
624,-0.042
625,-0.007
626,-0.051
627,0.022
628,-0.105
629,-0.015
630,-0.081
631,-0.144
632,-0.073
633,-0.002
634,-0.105
635,0.039
636,0.02
637,0.027
638,0.02
639,-0.007
640,0.017
641,0.015
642,0.09
643,0.066
644,-0.012
645,-0.068
646,0.073
647,0.032
648,0.081
649,0.037
650,0.002
651,0.056
652,0.059
653,0.039
654,-0.015
655,0.042
656,0.027
657,-0.049
658,-0.029
659,0.112
660,0.042
661,0.042
662,0.015
663,0.022
664,0.063
665,0.105
666,0.127
667,0.061
668,0.034
669,0.085
670,-0.005
671,-0.02
672,0.0
673,0.1
674,0.107
675,0.068
676,0.034
677,-0.005
678,-0.002
679,0.027
680,0.002
681,0.024
682,0.125
683,0.02
684,-0.017
685,0.066
686,0.073
687,0.068
688,-0.042
689,-0.078
690,-0.049
691,-0.039
692,0.063
693,-0.081
694,-0.144
695,0.015
696,-0.022
697,0.034
698,-0.168
699,-0.017
700,0.215
701,0.061
702,0.005
703,-0.068
704,0.005
705,0.056
706,-0.046
707,-0.09
708,-0.098
709,0.029
710,-0.027
711,-0.137
712,-0.007
713,0.059
714,-0.002
715,-0.007
716,0.049
717,0.105
718,0.071
719,-0.002
720,0.012
721,-0.046
722,0.054
723,0.042
724,0.002
725,0.027
726,-0.125
727,0.061
728,-0.071
729,-0.132
730,-0.012
731,-0.027
732,-0.012
733,-0.054
734,-0.076
735,0.039
736,0.039
737,0.017
738,0.01
739,0.081
740,0.02
741,-0.017
742,0.078
743,0.095
744,-0.005
745,0.005
746,0.063
747,0.007
748,-0.012
749,-0.034
750,0.02
751,0.017
752,-0.007
753,0.029
754,-0.005
755,0.066
756,0.039
757,0.0
758,0.002
759,-0.095
760,-0.02
761,0.002
762,0.073
763,0.166
764,0.054
765,0.11
766,-0.103
767,-0.007
768,0.012
769,-0.078
770,0.061
771,0.054
772,0.037
773,0.122
774,-0.042
775,0.015
776,-0.073
777,-0.061
778,0.044
779,-0.024
780,-0.034
781,-0.002
782,-0.054
783,-0.105
784,-0.012
785,-0.149
786,-0.134
787,-0.051
788,-0.044
789,0.032
790,-0.125
791,-0.129
792,0.034
793,-0.144
794,-0.01
795,0.002
796,-0.051
797,-0.037
798,0.015
799,-0.01
800,0.051
801,-0.042
802,0.112
803,-0.034
804,-0.037
805,0.032
806,-0.042
807,-0.029
808,-0.002
809,-0.015
810,-0.083
811,-0.098
812,0.017
813,0.01
814,-0.068
815,0.103
816,-0.022
817,0.022
818,-0.002
819,0.01
820,-0.022
821,0.066
822,-0.015
823,-0.034
824,0.068
825,0.129
826,0.061
827,0.049
828,0.042
829,0.027
830,-0.107
831,0.044
832,0.034
833,-0.037
834,0.02
835,0.0
836,0.076
837,0.127
838,-0.11
839,0.061
840,-0.01
841,0.088
842,0.164
843,0.029
844,-0.093
845,-0.054
846,0.005
847,0.002
848,-0.1
849,-0.054
850,0.0
851,-0.024
852,0.061
853,-0.027
854,-0.212
855,-0.081
856,0.022
857,-0.083
858,-0.11
859,-0.154
860,-0.002
861,0.01
862,0.076
863,0.051
864,-0.034
865,0.063
866,0.02
867,-0.066
868,-0.005
869,0.039
870,-0.01
871,-0.11
872,-0.103
873,-0.078
874,-0.117
875,-0.042
876,-0.056
877,-0.017
878,0.095
879,-0.054
880,-0.068
881,0.09
882,0.034
883,0.039
884,0.049
885,-0.027
886,-0.032
887,0.017
888,0.0
889,0.029
890,-0.063
891,-0.01
892,0.027
893,-0.015
894,-0.115
895,-0.049
896,-0.12
897,-0.042
898,-0.115
899,-0.034
900,-0.068
901,-0.051
902,0.071
903,-0.066
904,-0.005
905,-0.022
906,0.081
907,0.022
908,0.039
909,0.044
910,-0.09
911,0.012
912,-0.032
913,0.042
914,0.044
915,-0.015
916,-0.081
917,-0.024
918,0.103
919,0.11
920,0.066
921,0.012
922,0.056
923,-0.037
924,0.139
925,0.122
926,0.115
927,0.012
928,-0.039
929,0.051
930,0.029
931,0.051
932,-0.068
933,0.051
934,0.024
935,-0.007
936,0.02
937,0.029
938,0.063
939,0.044
940,0.085
941,0.205
942,0.11
943,0.027
944,0.093
945,0.034
946,0.034
947,-0.063
948,-0.081
949,-0.005
950,0.012
951,0.061
952,-0.042
953,0.098
954,0.007
955,-0.132
956,0.042
957,0.0
958,-0.015
959,0.039
960,0.073
961,-0.01
962,-0.066
963,0.032
964,0.129
965,-0.09
966,0.044
967,0.034
968,-0.034
969,-0.024
970,0.007
971,-0.061
972,-0.139
973,-0.059
974,-0.078
975,-0.005
976,-0.037
977,-0.127
978,0.054
979,-0.085
980,-0.027
981,0.078
982,0.02
983,0.151
984,0.056
985,-0.02
986,-0.032
987,0.029
988,0.09
989,0.017
990,0.0
991,0.015
992,0.029
993,0.01
994,0.095
995,-0.093
996,-0.063
997,0.085
998,-0.044
999,0.056
1000,0.12
1001,0.051
1002,0.022
1003,0.029
1004,0.146
1005,0.054
1006,0.125
1007,0.122
1008,0.037
1009,-0.005
1010,-0.017
1011,-0.034
1012,0.0
1013,0.059
1014,0.054
1015,-0.029
1016,0.078
1017,0.044
1018,-0.039
1019,-0.032
1020,0.032
1021,0.073
1022,0.049
1023,0.068
1024,0.024
1025,0.032
1026,0.01
1027,0.09
1028,0.051
1029,-0.022
1030,-0.049
1031,-0.024
1032,-0.085
1033,-0.029
1034,0.005
1035,-0.076
1036,0.015
1037,0.007
1038,-0.137
1039,-0.117
1040,0.11
1041,0.134
1042,0.032
1043,0.063
1044,-0.022
1045,0.063
1046,0.103
1047,0.073
1048,-0.027
1049,0.044
1050,-0.042
1051,-0.042
1052,-0.115
1053,-0.034
1054,0.125
1055,-0.022
1056,-0.022
1057,0.01
1058,-0.029
1059,-0.017
1060,0.005
1061,-0.044
1062,-0.059
1063,-0.015
1064,-0.005
1065,-0.059
1066,0.032
1067,0.081
1068,-0.024
1069,-0.017
1070,0.015
1071,-0.078
1072,-0.071
1073,0.005
1074,0.012
1075,-0.027
1076,-0.02
1077,0.0
1078,0.0
1079,0.0
1080,0.015
1081,0.029
1082,-0.042
1083,0.012
1084,0.11
1085,0.066
1086,0.088
1087,0.039
1088,0.022
1089,-0.112
1090,0.024
1091,-0.007
1092,-0.054
1093,0.122
1094,0.046
1095,-0.125
1096,-0.022
1097,0.059
1098,0.066
1099,0.071
1100,-0.068
1101,-0.007
1102,0.134
1103,0.122
1104,0.034
1105,0.117
1106,0.076
1107,0.095
1108,0.139
1109,0.083
1110,-0.02
1111,-0.02
1112,0.068
1113,0.015
1114,-0.015
1115,0.029
1116,0.054
1117,0.015
1118,-0.046
1119,-0.044
1120,-0.024
1121,0.032
1122,0.024
1123,0.032
1124,-0.037
1125,-0.088
1126,0.017
1127,0.037
1128,0.002
1129,-0.105
1130,-0.012
1131,0.044
1132,-0.022
1133,-0.059
1134,-0.007
1135,-0.042
1136,-0.112
1137,-0.059
1138,-0.027
1139,-0.056
1140,-0.146
1141,-0.027
1142,-0.081
1143,-0.171
1144,0.037
1145,-0.088
1146,-0.103
1147,-0.039
1148,-0.027
1149,-0.078
1150,0.066
1151,-0.198
1152,-0.027
1153,-0.044
1154,-0.083
1155,-0.059
1156,-0.059
1157,-0.063
1158,-0.066
1159,-0.056
1160,-0.032
1161,-0.115
1162,-0.01
1163,0.076
1164,-0.022
1165,0.076
1166,0.032
1167,0.024
1168,0.007
1169,-0.115
1170,0.093
1171,0.066
1172,0.032
1173,-0.024
1174,0.015
1175,-0.083
1176,-0.105
1177,-0.059
1178,-0.049
1179,-0.076
1180,-0.01
1181,-0.022
1182,-0.012
1183,0.024
1184,-0.049
1185,0.0
1186,0.046
1187,0.042
1188,0.098
1189,0.034
1190,0.029
1191,0.017
1192,0.083
1193,0.046
1194,0.022
1195,-0.034
1196,-0.039
1197,-0.044
1198,0.027
1199,-0.015
1200,-0.054
1201,-0.046
1202,0.098
1203,0.024
1204,0.007
1205,-0.01
1206,0.022
1207,0.081
1208,0.078
1209,0.051
1210,0.078
1211,-0.044
1212,0.024
1213,-0.078
1214,-0.037
1215,0.039
1216,-0.044
1217,0.032
1218,-0.117
1219,-0.068
1220,-0.027
1221,-0.125
1222,-0.103
1223,-0.037
1224,-0.037
1225,-0.066
1226,-0.024
1227,-0.054
1228,0.015
1229,-0.044
1230,-0.01
1231,-0.085
1232,-0.032
1233,-0.078
1234,-0.063
1235,0.002
1236,-0.154
1237,0.059
1238,0.063
1239,-0.115
1240,-0.076
1241,0.049
1242,0.032
1243,0.034
1244,-0.081
1245,-0.022
1246,-0.051
1247,0.0
1248,0.017
1249,-0.005
1250,0.039
1251,-0.039
1252,0.027
1253,-0.039
1254,0.024
1255,-0.012
1256,-0.073
1257,0.063
1258,0.017
1259,0.005
1260,-0.027
1261,-0.029
1262,-0.083
1263,-0.056
1264,-0.042
1265,0.098
1266,0.002
1267,-0.051
1268,-0.024
1269,0.017
1270,-0.022
1271,-0.059
1272,0.034
1273,-0.024
1274,-0.002
1275,0.005
1276,-0.032
1277,-0.134
1278,-0.085
1279,0.122
1280,-0.129
1281,-0.107
1282,0.039
1283,0.042
1284,-0.042
1285,-0.01
1286,0.085
1287,0.159
1288,0.002
1289,-0.059
1290,-0.002
1291,0.012
1292,0.002
1293,-0.012
1294,-0.032
1295,0.049
1296,-0.073
1297,-0.034
1298,-0.2
1299,-0.122
1300,-0.063
1301,-0.044
1302,-0.032
1303,-0.11
1304,-0.063
1305,-0.024
1306,-0.01
1307,-0.015
1308,0.034
1309,-0.002
1310,0.046
1311,-0.017
1312,-0.034
1313,0.046
1314,-0.034
1315,0.005
1316,-0.056
1317,-0.129
1318,-0.056
1319,0.024
1320,-0.042
1321,-0.066
1322,-0.063
1323,-0.076
1324,0.059
1325,-0.083
1326,-0.073
1327,-0.007
1328,0.073
1329,0.059
1330,-0.027
1331,-0.081
1332,-0.007
1333,0.049
1334,-0.054
1335,-0.024
1336,-0.012
1337,0.027
1338,0.044
1339,-0.061
1340,-0.107
1341,-0.081
1342,-0.017
1343,0.024
1344,0.002
1345,0.007
1346,0.078
1347,0.02
1348,0.042
1349,-0.037
1350,0.068
1351,0.029
1352,0.042
1353,0.024
1354,-0.01
1355,0.039
1356,-0.044
1357,0.02
1358,0.0
1359,-0.02
1360,0.032
1361,0.083
1362,0.005
1363,-0.024
1364,0.059
1365,0.095
1366,0.029
1367,-0.015
1368,0.061
1369,0.1
1370,0.078
1371,0.002
1372,0.088
1373,0.029
1374,-0.027
1375,-0.044
1376,-0.01
1377,0.068
1378,0.098
1379,-0.029
1380,-0.132
1381,0.056
1382,0.029
1383,0.027
1384,-0.051
1385,-0.037
1386,0.061
1387,0.02
1388,-0.034
1389,-0.054
1390,-0.051
1391,0.051
1392,-0.078
1393,-0.015
1394,-0.073
1395,-0.073
1396,0.007
1397,-0.088
1398,-0.027
1399,-0.093
1400,-0.063
1401,-0.022
1402,-0.081
1403,0.0
1404,0.044
1405,0.017
1406,0.061
1407,-0.034
1408,0.012
1409,-0.015
1410,0.054
1411,0.046
1412,-0.017
1413,-0.017
1414,-0.071
1415,-0.071
1416,-0.127
1417,-0.115
1418,-0.027
1419,-0.09
1420,-0.178
1421,-0.105
1422,-0.093
1423,-0.066
1424,-0.071
1425,-0.151
1426,-0.022
1427,0.032
1428,0.081
1429,0.039
1430,0.01
1431,0.042
1432,0.066
1433,0.088
1434,0.059
1435,0.032
1436,0.002
1437,0.01
1438,-0.027
1439,0.02
1440,-0.066
1441,-0.015
1442,0.02
1443,-0.049
1444,0.039
1445,0.017
1446,0.0
1447,0.012
1448,0.027
1449,-0.02
1450,0.007
1451,0.149
1452,0.117
1453,-0.032
1454,0.042
1455,0.068
1456,0.105
1457,0.122
1458,0.137
1459,0.12
1460,0.017
1461,0.068
1462,0.044
1463,0.022
1464,0.078
1465,0.029
1466,0.063
1467,0.059
1468,-0.046
1469,-0.039
1470,-0.042
1471,-0.049
1472,0.044
1473,0.024
1474,-0.02
1475,0.037
1476,0.122
1477,0.007
1478,0.007
1479,-0.042
1480,-0.085
1481,0.037
1482,-0.02
1483,0.068
1484,0.049
1485,0.129
1486,-0.007
1487,0.073
1488,0.09
1489,0.076
1490,0.054
1491,-0.027
1492,0.051
1493,-0.061
1494,-0.037
1495,0.051
1496,0.081
1497,-0.032
1498,-0.01
1499,-0.005
1500,-0.076
1501,-0.022
1502,0.056
1503,0.066
1504,0.059
1505,0.054
1506,0.112
1507,0.012
1508,0.039
1509,0.083
1510,0.044
1511,0.01
1512,-0.02
1513,-0.034
1514,-0.027
1515,-0.017
1516,-0.066
1517,-0.081
1518,-0.034
1519,0.095
1520,0.032
1521,0.012
1522,-0.002
1523,0.034
1524,0.149
1525,0.107
1526,0.029
1527,0.044
1528,0.166
1529,0.203
1530,0.007
1531,0.139
1532,0.154
1533,0.063
1534,-0.076
1535,-0.02
1536,-0.078
1537,-0.066
1538,-0.161
1539,-0.168
1540,-0.027
1541,-0.107
1542,-0.088
1543,-0.071
1544,-0.017
1545,-0.056
1546,0.002
1547,-0.024
1548,0.015
1549,0.01
1550,0.2
1551,0.076
1552,0.054
1553,0.071
1554,0.054
1555,-0.037
1556,-0.061
1557,0.02
1558,-0.015
1559,0.027
1560,-0.056
1561,-0.129
1562,-0.127
1563,-0.007
1564,0.029
1565,-0.21
1566,-0.112
1567,0.027
1568,-0.063
1569,-0.037
1570,-0.017
1571,-0.049
1572,-0.049
1573,-0.081
1574,0.007
1575,-0.093
1576,0.024
1577,-0.059
1578,-0.024
1579,0.022
1580,-0.056
1581,0.0
1582,0.037
1583,-0.007
1584,-0.044
1585,0.054
1586,0.112
1587,0.017
1588,0.066
1589,0.134
1590,0.1
1591,0.0
1592,0.022
1593,0.105
1594,0.027
1595,0.107
1596,0.107
1597,0.037
1598,0.093
1599,0.076
1600,0.166
1601,0.098
1602,0.02
1603,0.051
1604,0.059
1605,0.066
1606,0.037
1607,-0.007
1608,0.137
1609,0.085
1610,0.01
1611,0.037
1612,-0.049
1613,0.015
1614,-0.034
1615,-0.024
1616,0.0
1617,-0.076
1618,0.027
1619,0.073
1620,-0.061
1621,-0.007
1622,-0.012
1623,-0.049
1624,-0.071
1625,-0.068
1626,-0.051
1627,-0.017
1628,-0.049
1629,-0.081
1630,0.063
1631,-0.044
1632,-0.093
1633,-0.042
1634,-0.005
1635,-0.005
1636,-0.049
1637,-0.059
1638,-0.044
1639,-0.105
1640,-0.093
1641,-0.112
1642,0.024
1643,-0.078
1644,-0.098
1645,0.02
1646,-0.078
1647,-0.081
1648,-0.049
1649,-0.115
1650,-0.129
1651,0.007
1652,0.022
1653,-0.049
1654,-0.112
1655,0.005
1656,-0.078
1657,-0.073
1658,-0.107
1659,0.044
1660,-0.032
1661,-0.068
1662,-0.115
1663,-0.071
1664,-0.063
1665,-0.059
1666,0.085
1667,0.007
1668,0.0
1669,-0.022
1670,0.024
1671,0.037
1672,-0.032
1673,-0.002
1674,0.015
1675,0.032
1676,0.122
1677,-0.029
1678,-0.015
1679,0.044
1680,0.071
1681,-0.122
1682,-0.051
1683,-0.024
1684,-0.01
1685,-0.066
1686,0.056
1687,0.039
1688,-0.022
1689,0.061
1690,0.068
1691,0.073
1692,0.027
1693,0.183
1694,0.073
1695,-0.017
1696,0.1
1697,0.129
1698,0.078
1699,0.015
1700,-0.012
1701,-0.007
1702,0.032
1703,-0.061
1704,-0.027
1705,-0.105
1706,-0.09
1707,0.073
1708,-0.034
1709,-0.024
1710,0.051
1711,0.046
1712,-0.01
1713,-0.044
1714,0.005
1715,0.09
1716,0.061
1717,0.046
1718,0.146
1719,-0.12
1720,0.063
1721,0.098
1722,-0.093
1723,-0.044
1724,-0.017
1725,-0.105
1726,-0.027
1727,-0.063
1728,-0.066
1729,-0.022
1730,-0.139
1731,-0.034
1732,0.0
1733,-0.015
1734,-0.132
1735,-0.02
1736,0.02
1737,-0.073
1738,0.037
1739,0.012
1740,0.007
1741,0.022
1742,-0.061
1743,-0.083
1744,-0.042
1745,-0.027
1746,-0.037
1747,-0.032
1748,-0.034
1749,-0.085
1750,-0.142
1751,-0.146
1752,-0.1
1753,0.093
1754,0.0
1755,-0.022
1756,-0.054
1757,-0.068
1758,0.054
1759,-0.022
1760,-0.139
1761,-0.022
1762,0.02
1763,0.12
1764,-0.024
1765,-0.076
1766,0.081
1767,0.042
1768,0.024
1769,-0.02
1770,0.049
1771,0.042
1772,0.078
1773,-0.037
1774,0.071
1775,0.151
1776,0.159
1777,0.093
1778,0.061
1779,0.12
1780,0.056
1781,0.073
1782,-0.015
1783,-0.01
1784,0.071
1785,0.151
1786,0.0
1787,0.0
1788,0.049
1789,0.044
1790,0.02
1791,-0.032
1792,-0.024
1793,0.051
1794,0.159
1795,0.076
1796,0.095
1797,0.037
1798,-0.044
1799,0.105
1800,-0.015
1801,-0.088
1802,-0.034
1803,-0.022
1804,-0.049
1805,-0.063
1806,-0.051
1807,0.139
1808,0.093
1809,-0.085
1810,-0.024
1811,0.105
1812,0.078
1813,0.051
1814,0.0
1815,0.063
1816,0.103
1817,-0.015
1818,-0.017
1819,0.059
1820,0.073
1821,-0.005
1822,0.0
1823,-0.029
1824,-0.034
1825,-0.027
1826,-0.142
1827,-0.112
1828,-0.056
1829,-0.095
1830,-0.122
1831,-0.103
1832,-0.139
1833,-0.024
1834,-0.029
1835,-0.059
1836,-0.007
1837,0.049
1838,-0.02
1839,-0.071
1840,-0.11
1841,-0.037
1842,0.037
1843,-0.056
1844,-0.029
1845,-0.068
1846,-0.09
1847,-0.088
1848,-0.037
1849,0.024
1850,0.01
1851,-0.056
1852,-0.015
1853,-0.117
1854,-0.027
1855,0.068
1856,0.085
1857,0.173
1858,0.054
1859,0.063
1860,-0.024
1861,-0.054
1862,-0.017
1863,0.056
1864,0.02
1865,-0.046
1866,0.049
1867,0.076
1868,-0.002
1869,-0.037
1870,0.073
1871,0.051
1872,0.061
1873,0.142
