,0.027
1874,0.005
1875,-0.005
1876,0.049
1877,0.044
1878,0.12
1879,0.107
1880,0.159
1881,0.071
1882,0.042
1883,0.09
1884,-0.083
1885,0.017
1886,-0.032
1887,-0.024
1888,0.063
1889,0.029
1890,0.171
1891,0.073
1892,-0.007
1893,0.09
1894,0.076
1895,0.085
1896,0.034
1897,0.073
1898,0.01
1899,0.093
1900,-0.01
1901,0.022
1902,-0.002
1903,-0.103
1904,-0.059
1905,-0.054
1906,-0.088
1907,-0.066
1908,-0.024
1909,-0.042
1910,-0.061
1911,-0.017
1912,-0.034
1913,0.017
1914,0.0
1915,-0.022
1916,-0.071
1917,0.002
1918,-0.051
1919,-0.093
1920,-0.059
1921,-0.125
1922,-0.117
1923,-0.049
1924,-0.129
1925,-0.098
1926,-0.022
1927,-0.01
1928,0.088
1929,-0.042
1930,-0.068
1931,-0.022
1932,-0.015
1933,-0.073
1934,0.071
1935,0.015
1936,0.024
1937,0.093
1938,0.012
1939,-0.012
1940,0.039
1941,0.002
1942,-0.125
1943,-0.081
1944,-0.01
1945,-0.054
1946,-0.005
1947,-0.017
1948,-0.01
1949,-0.103
1950,-0.049
1951,0.037
1952,-0.107
1953,-0.017
1954,0.051
1955,0.044
1956,0.005
1957,-0.012
1958,0.039
1959,0.01
1960,-0.073
1961,-0.027
1962,-0.081
1963,-0.005
1964,0.007
1965,-0.095
1966,-0.095
1967,-0.051
1968,0.029
1969,-0.085
1970,-0.066
1971,-0.061
1972,-0.063
1973,0.032
1974,0.029
1975,0.037
1976,-0.015
1977,0.059
1978,-0.01
1979,0.049
1980,0.073
1981,0.034
1982,-0.037
1983,-0.068
1984,-0.034
1985,0.01
1986,-0.081
1987,-0.164
1988,-0.103
1989,-0.137
1990,-0.063
1991,-0.095
1992,-0.1
1993,0.007
1994,-0.022
1995,-0.029
1996,-0.105
1997,-0.076
1998,0.042
1999,0.012
2000,-0.039
2001,-0.105
2002,0.044
2003,0.049
2004,-0.012
2005,-0.083
2006,-0.112
2007,-0.059
2008,-0.161
2009,-0.117
2010,-0.083
2011,-0.085
2012,0.112
2013,0.098
2014,-0.046
2015,-0.105
2016,-0.073
2017,0.063
2018,-0.007
2019,-0.125
2020,-0.063
2021,-0.1
2022,0.005
2023,0.024
2024,-0.066
2025,-0.098
2026,-0.039
2027,-0.046
2028,-0.081
2029,-0.017
2030,0.017
2031,0.059
2032,-0.034
2033,-0.085
2034,-0.039
2035,0.022
2036,0.02
2037,0.137
2038,-0.01
2039,0.022
2040,-0.012
2041,-0.002
2042,0.005
2043,0.024
2044,-0.007
2045,0.01
2046,-0.012
2047,-0.012
2048,-0.034
2049,-0.073
2050,0.046
2051,0.042
2052,-0.012
2053,0.095
2054,0.076
2055,0.039
2056,0.103
2057,-0.024
2058,0.002
2059,0.083
2060,0.054
2061,0.002
2062,-0.225
2063,-0.071
2064,0.01
2065,-0.117
2066,-0.1
2067,-0.054
2068,-0.093
2069,-0.002
2070,-0.076
2071,-0.1
2072,-0.051
2073,0.049
2074,0.098
2075,-0.005
2076,-0.027
2077,-0.146
2078,0.029
2079,0.054
2080,-0.12
2081,-0.125
2082,-0.029
2083,-0.027
2084,-0.129
2085,-0.103
2086,-0.105
2087,-0.051
2088,0.012
2089,-0.164
2090,-0.19
2091,-0.059
2092,-0.029
2093,-0.007
2094,-0.044
2095,0.09
2096,0.056
2097,0.125
2098,-0.02
2099,0.005
2100,0.034
2101,-0.015
2102,0.027
2103,0.027
2104,0.029
2105,0.051
2106,-0.112
2107,-0.146
2108,-0.137
2109,-0.02
2110,-0.042
2111,-0.071
2112,-0.085
2113,-0.02
2114,-0.017
2115,-0.01
2116,0.002
2117,0.144
2118,0.146
2119,0.005
2120,0.049
2121,-0.051
2122,0.051
2123,-0.02
2124,0.071
2125,0.166
2126,0.029
2127,0.027
2128,-0.078
2129,-0.049
2130,0.046
2131,0.022
2132,0.0
2133,-0.083
2134,0.005
2135,0.046
2136,0.056
2137,0.09
2138,0.127
2139,0.117
2140,0.042
2141,0.046
2142,0.068
2143,0.051
2144,-0.01
2145,0.081
2146,-0.01
2147,-0.01
2148,-0.088
2149,-0.002
2150,-0.037
2151,-0.11
2152,-0.073
2153,-0.039
2154,-0.037
2155,0.034
2156,-0.012
2157,0.029
2158,0.01
2159,0.032
2160,0.054
2161,-0.054
2162,0.051
2163,-0.002
2164,0.017
2165,0.063
2166,0.02
2167,-0.037
2168,-0.146
2169,0.054
2170,0.049
2171,-0.081
2172,-0.029
2173,0.063
2174,0.061
2175,0.071
2176,0.1
2177,-0.059
2178,0.061
2179,0.049
2180,-0.015
2181,-0.007
2182,-0.012
2183,-0.01
2184,0.059
2185,0.012
2186,-0.024
2187,0.022
2188,0.059
2189,-0.046
2190,0.044
2191,-0.02
2192,-0.01
2193,0.032
2194,0.085
2195,0.071
2196,0.117
2197,-0.061
2198,0.042
2199,0.161
2200,0.017
2201,0.015
2202,0.098
2203,0.027
2204,-0.027
2205,-0.105
2206,-0.015
2207,-0.063
2208,-0.081
2209,0.105
2210,0.076
2211,0.005
2212,-0.037
2213,0.007
2214,0.002
2215,0.034
2216,0.083
2217,-0.022
2218,0.122
2219,0.129
2220,0.039
2221,0.122
2222,0.134
2223,0.007
2224,0.093
2225,0.168
2226,0.181
2227,-0.081
2228,-0.017
2229,-0.046
2230,0.012
2231,0.029
2232,0.015
2233,-0.09
2234,0.103
2235,0.068
2236,0.112
2237,0.037
2238,0.073
2239,0.122
2240,0.054
2241,-0.027
2242,0.024
2243,0.02
2244,0.032
2245,0.005
2246,-0.039
2247,-0.095
2248,-0.139
2249,-0.061
2250,0.0
2251,-0.122
2252,0.051
2253,0.034
2254,0.005
2255,-0.022
2256,-0.125
2257,0.015
2258,0.066
2259,0.068
2260,0.081
2261,0.002
2262,0.027
2263,0.083
2264,0.085
2265,-0.054
2266,-0.103
2267,0.122
2268,0.044
2269,-0.159
2270,-0.103
2271,0.0
2272,0.02
2273,-0.054
2274,-0.056
2275,-0.051
2276,-0.076
2277,-0.017
2278,0.032
2279,-0.012
2280,-0.012
2281,0.007
2282,0.137
2283,0.034
2284,0.022
2285,0.017
2286,0.005
2287,0.005
2288,0.027
2289,0.071
2290,0.127
2291,-0.012
2292,-0.046
2293,-0.042
2294,0.088
2295,0.063
2296,0.049
2297,0.115
2298,0.156
2299,0.049
2300,0.12
2301,0.125
2302,0.046
2303,0.042
2304,0.066
2305,0.029
2306,-0.005
2307,-0.063
2308,0.059
2309,0.12
2310,-0.107
2311,-0.007
2312,0.137
2313,0.078
2314,0.088
2315,0.039
2316,0.078
2317,0.042
2318,0.063
2319,0.063
2320,-0.049
2321,-0.046
2322,0.156
2323,0.137
2324,-0.02
2325,-0.054
2326,0.032
2327,0.042
2328,-0.034
2329,-0.063
2330,-0.022
2331,-0.002
2332,0.066
2333,-0.032
2334,0.012
2335,0.046
2336,-0.066
2337,-0.085
2338,0.093
2339,0.01
2340,-0.01
2341,0.039
2342,0.1
2343,-0.049
2344,-0.007
2345,0.063
2346,-0.034
2347,-0.002
2348,-0.034
2349,0.007
2350,-0.068
2351,-0.076
2352,-0.076
2353,0.071
2354,-0.034
2355,-0.044
2356,-0.039
2357,-0.042
2358,0.007
2359,0.015
2360,0.049
2361,0.071
2362,0.168
2363,0.017
2364,-0.117
2365,-0.017
2366,-0.002
2367,-0.081
2368,-0.083
2369,-0.049
2370,-0.032
2371,-0.085
2372,0.002
2373,-0.042
2374,-0.127
2375,-0.046
2376,-0.051
2377,-0.095
2378,-0.042
2379,-0.002
2380,0.09
2381,0.168
2382,0.115
2383,0.056
2384,0.071
2385,0.095
2386,0.071
2387,-0.01
2388,0.071
2389,0.046
2390,-0.012
2391,-0.068
2392,-0.056
2393,-0.034
2394,-0.046
2395,0.039
2396,0.068
2397,-0.068
2398,0.127
2399,0.103
2400,0.029
2401,0.046
2402,0.1
2403,-0.044
2404,-0.017
2405,0.112
2406,0.044
2407,0.085
2408,0.056
2409,-0.066
2410,0.042
2411,0.076
2412,-0.01
2413,-0.132
2414,-0.2
2415,-0.056
2416,-0.071
2417,-0.002
2418,0.093
2419,0.032
2420,0.027
2421,-0.051
2422,0.054
2423,0.11
2424,0.015
2425,0.044
2426,-0.032
2427,-0.005
2428,-0.117
2429,-0.212
2430,-0.024
2431,-0.056
2432,-0.061
2433,-0.054
2434,0.029
2435,0.024
2436,-0.146
2437,-0.042
2438,0.049
2439,-0.059
2440,0.034
2441,0.09
2442,-0.017
2443,-0.024
2444,0.139
2445,0.127
2446,-0.088
2447,0.007
2448,-0.066
2449,0.042
2450,0.063
2451,-0.095
2452,-0.037
2453,-0.012
2454,-0.056
2455,-0.112
2456,-0.015
2457,-0.093
2458,0.039
2459,0.076
2460,-0.01
2461,0.071
2462,0.095
2463,0.066
2464,0.007
2465,0.115
2466,0.066
2467,0.1
2468,-0.044
2469,-0.027
2470,0.017
2471,-0.083
2472,0.022
2473,-0.063
2474,-0.012
2475,0.02
2476,-0.046
2477,-0.007
2478,0.017
2479,0.1
2480,0.002
2481,0.024
2482,0.1
2483,0.039
2484,0.11
2485,0.029
2486,0.017
2487,0.02
2488,-0.132
2489,-0.024
2490,-0.049
2491,-0.049
2492,0.022
2493,-0.085
2494,-0.112
2495,-0.098
2496,-0.042
2497,-0.127
2498,-0.056
2499,-0.083
2500,-0.044
2501,0.034
2502,-0.01
2503,-0.046
2504,-0.029
2505,0.017
2506,0.029
2507,0.022
2508,0.002
2509,0.049
2510,-0.088
2511,-0.09
2512,0.029
2513,0.022
2514,-0.1
2515,-0.022
2516,-0.085
2517,-0.137
2518,-0.107
2519,-0.142
2520,0.002
2521,0.039
2522,-0.217
2523,-0.044
2524,0.01
2525,-0.042
2526,-0.09
2527,-0.061
2528,-0.12
2529,-0.12
2530,-0.2
2531,-0.144
2532,-0.042
2533,-0.225
2534,-0.029
2535,-0.127
2536,-0.132
2537,-0.056
2538,-0.107
2539,-0.044
2540,-0.024
2541,-0.017
2542,0.027
2543,0.007
2544,0.0
2545,0.046
2546,0.029
2547,-0.034
2548,-0.063
2549,-0.007
2550,-0.063
2551,-0.083
2552,-0.037
2553,0.037
2554,-0.039
2555,0.017
2556,-0.098
2557,-0.103
2558,0.007
2559,0.049
2560,0.017
2561,0.002
2562,-0.02
2563,0.188
2564,-0.032
2565,0.039
2566,0.061
2567,0.098
2568,0.051
2569,-0.034
2570,-0.034
2571,0.024
2572,-0.076
2573,-0.029
2574,-0.022
2575,-0.022
2576,-0.066
2577,-0.068
2578,0.054
2579,-0.017
2580,-0.056
2581,0.0
2582,0.044
2583,0.051
2584,-0.059
2585,0.007
2586,0.103
2587,0.063
2588,-0.012
2589,-0.007
2590,-0.02
2591,0.01
2592,-0.107
2593,-0.088
2594,-0.083
2595,-0.093
2596,-0.034
2597,-0.042
2598,-0.09
2599,-0.083
2600,-0.042
2601,-0.007
2602,-0.095
2603,-0.042
2604,0.015
2605,0.002
2606,-0.112
2607,-0.012
2608,0.051
2609,-0.215
2610,-0.054
2611,-0.032
2612,-0.063
2613,-0.173
2614,-0.078
2615,0.005
2616,-0.015
2617,-0.234
2618,-0.042
2619,-0.083
2620,-0.083
2621,0.049
2622,0.007
2623,-0.051
2624,-0.085
2625,0.063
2626,-0.049
2627,-0.051
2628,-0.059
2629,-0.029
2630,-0.017
2631,-0.005
2632,0.005
2633,-0.098
2634,-0.015
2635,-0.11
2636,-0.012
2637,-0.049
2638,-0.125
2639,-0.012
2640,-0.068
2641,0.059
2642,0.0
2643,-0.085
2644,0.117
2645,-0.007
2646,0.024
2647,0.027
2648,0.022
2649,0.178
2650,0.098
2651,-0.059
2652,-0.071
2653,-0.044
2654,0.002
2655,-0.005
2656,-0.012
2657,-0.017
2658,-0.083
2659,0.015
2660,0.029
2661,-0.083
2662,-0.076
2663,0.063
2664,0.137
2665,0.078
2666,-0.034
2667,0.112
2668,0.042
2669,0.007
2670,0.039
2671,0.061
2672,0.017
2673,-0.071
2674,-0.044
2675,-0.056
2676,-0.042
2677,0.007
2678,-0.081
2679,-0.117
2680,-0.044
2681,0.015
2682,-0.027
2683,-0.181
2684,-0.061
2685,0.09
2686,-0.061
2687,-0.1
2688,-0.007
2689,-0.051
2690,-0.017
2691,0.063
2692,-0.032
2693,0.01
2694,-0.093
2695,-0.173
2696,-0.181
2697,-0.164
2698,-0.205
2699,-0.073
2700,-0.049
2701,-0.02
2702,0.027
2703,0.046
2704,-0.017
2705,0.024
2706,0.022
2707,-0.027
2708,-0.02
2709,0.068
2710,0.051
2711,0.068
2712,0.032
2713,-0.022
2714,-0.012
2715,0.049
2716,0.112
2717,0.017
2718,0.029
2719,-0.09
2720,-0.132
2721,0.0
2722,0.176
2723,-0.007
2724,0.007
2725,0.012
2726,0.066
2727,0.0
2728,0.037
2729,0.073
2730,0.1
2731,-0.081
2732,0.032
2733,-0.039
2734,-0.012
2735,-0.042
2736,-0.063
2737,0.073
2738,-0.027
2739,-0.139
2740,0.015
2741,0.032
2742,-0.034
2743,0.046
2744,0.049
2745,0.127
2746,0.027
2747,0.093
2748,0.012
2749,0.029
2750,0.081
2751,0.042
2752,0.117
2753,0.007
2754,-0.015
2755,0.095
2756,0.017
2757,-0.054
2758,-0.078
2759,0.037
2760,0.002
2761,-0.056
2762,-0.051
2763,0.044
2764,0.029
2765,0.002
2766,-0.024
2767,0.007
2768,-0.037
2769,0.02
2770,-0.007
2771,-0.105
2772,-0.054
2773,0.012
2774,0.012
2775,-0.044
2776,-0.083
2777,-0.137
2778,-0.007
2779,0.044
2780,0.017
2781,0.081
2782,-0.024
2783,-0.012
2784,0.046
2785,0.093
2786,0.02
2787,0.005
2788,0.066
2789,0.012
2790,-0.039
2791,-0.002
2792,0.015
2793,0.007
2794,-0.112
2795,-0.049
2796,-0.107
2797,-0.061
2798,-0.012
2799,-0.032
2800,-0.107
2801,-0.022
2802,-0.005
2803,0.059
2804,-0.005
2805,0.0
2806,0.042
2807,0.039
2808,-0.063
2809,0.012
2810,0.112
2811,0.071
2812,0.0
2813,-0.059
2814,-0.093
2815,0.017
2816,-0.054
2817,0.015
2818,-0.063
2819,0.012
2820,0.037
2821,0.066
2822,0.112
2823,0.142
2824,0.007
2825,0.085
2826,0.11
2827,0.105
2828,0.071
2829,0.103
2830,0.161
2831,0.061
2832,0.093
2833,0.005
2834,-0.049
2835,-0.1
2836,0.073
2837,0.129
2838,0.059
2839,-0.02
2840,-0.115
2841,0.005
2842,0.044
2843,0.01
2844,-0.01
2845,0.066
2846,0.095
2847,0.078
2848,0.027
2849,0.076
2850,0.076
2851,-0.007
2852,0.039
2853,0.01
2854,0.039
2855,0.044
2856,0.0
2857,-0.044
2858,-0.186
2859,0.063
2860,0.071
2861,-0.156
2862,-0.151
2863,-0.056
2864,0.083
2865,-0.024
2866,0.051
2867,0.151
2868,0.068
2869,-0.042
2870,0.022
2871,0.042
2872,0.046
2873,-0.049
2874,-0.01
2875,-0.017
2876,-0.049
2877,-0.134
2878,-0.044
2879,-0.029
2880,-0.029
2881,0.095
2882,-0.017
2883,-0.068
2884,-0.105
2885,-0.017
2886,0.093
2887,0.061
2888,0.042
2889,-0.002
2890,0.061
2891,0.049
2892,0.068
2893,0.071
2894,0.044
2895,-0.042
2896,-0.059
2897,-0.037
2898,-0.024
2899,-0.076
2900,-0.029
2901,-0.01
2902,-0.046
2903,0.039
2904,-0.039
2905,0.046
2906,-0.015
2907,0.012
2908,0.105
2909,0.09
2910,0.142
2911,0.073
2912,0.051
2913,-0.034
2914,-0.007
2915,0.073
2916,-0.02
2917,0.007
2918,-0.005
2919,0.01
2920,-0.039
2921,-0.039
2922,0.017
2923,0.024
2924,0.073
2925,-0.088
2926,0.02
2927,0.076
2928,0.098
2929,0.0
2930,0.02
2931,0.085
2932,0.024
2933,0.071
2934,-0.068
2935,0.012
2936,0.007
2937,-0.002
2938,-0.059
2939,-0.054
2940,0.017
2941,-0.029
2942,-0.051
2943,0.034
2944,-0.085
2945,-0.056
2946,-0.061
2947,0.056
2948,0.093
2949,-0.183
2950,0.02
2951,0.085
2952,0.037
2953,0.142
2954,0.024
2955,-0.012
2956,-0.071
2957,-0.088
2958,-0.1
2959,-0.127
2960,-0.098
2961,-0.085
2962,-0.085
2963,-0.071
2964,0.027
2965,-0.005
2966,0.017
2967,-0.002
2968,0.063
2969,0.039
2970,0.0
2971,0.063
2972,0.042
2973,0.024
2974,0.11
2975,0.022
2976,0.042
2977,0.017
2978,0.059
2979,0.032
2980,-0.103
2981,-0.049
2982,0.039
2983,0.022
2984,-0.049
2985,0.01
2986,-0.024
2987,0.049
2988,0.051
2989,0.127
2990,0.068
2991,-0.017
2992,-0.037
2993,0.061
2994,-0.042
2995,0.049
2996,0.037
2997,-0.027
2998,-0.02
2999,-0.117
3000,0.015
3001,-0.002
3002,-0.042
3003,-0.005
3004,-0.022
3005,0.059
3006,0.046
3007,-0.081
3008,-0.007
3009,0.049
3010,0.063
3011,0.054
3012,0.0
3013,0.027
3014,0.076
3015,0.007
3016,0.09
3017,0.012
3018,0.039
3019,0.037
3020,0.0
3021,-0.034
3022,-0.044
3023,-0.088
3024,-0.122
3025,-0.09
3026,-0.12
3027,-0.1
3028,-0.029
3029,-0.088
3030,-0.056
3031,0.039
3032,-0.027
3033,0.002
3034,-0.056
3035,0.027
3036,0.093
3037,0.042
3038,-0.078
3039,0.061
3040,-0.044
3041,-0.095
3042,-0.051
3043,-0.149
3044,-0.049
3045,0.059
3046,0.015
3047,0.024
3048,-0.027
3049,0.007
3050,0.073
3051,0.068
3052,0.034
3053,0.103
3054,0.071
3055,-0.022
3056,-0.012
3057,-0.037
3058,-0.032
3059,-0.024
3060,0.007
3061,0.022
3062,0.061
3063,-0.027
3064,-0.022
3065,-0.027
3066,-0.1
3067,-0.042
3068,-0.015
3069,-0.027
3070,0.085
3071,0.085
3072,0.01
3073,0.061
3074,0.046
3075,0.11
3076,-0.022
3077,-0.156
3078,0.005
3079,0.042
3080,0.142
3081,0.066
3082,0.049
3083,-0.044
3084,0.002
3085,0.081
3086,0.027
3087,-0.078
3088,0.007
3089,-0.005
3090,0.039
3091,-0.054
3092,-0.098
3093,0.085
3094,-0.017
3095,-0.051
3096,0.081
3097,0.012
3098,-0.083
3099,-0.098
3100,0.017
3101,-0.056
3102,-0.024
3103,-0.066
3104,-0.032
3105,-0.012
3106,0.002
3107,0.073
3108,-0.112
3109,0.054
3110,0.103
3111,-0.034
3112,-0.051
3113,-0.029
3114,0.029
3115,0.022
3116,-0.007
3117,-0.044
3118,-0.015
3119,0.103
3120,-0.017
3121,-0.088
3122,0.022
3123,-0.071
3124,-0.125
3125,-0.056
3126,-0.117
3127,-0.088
3128,-0.034
3129,0.085
3130,-0.022
3131,-0.103
3132,-0.044
3133,0.112
3134,0.078
3135,0.01
3136,0.024
3137,0.007
3138,-0.027
3139,0.0
3140,-0.112
3141,-0.107
3142,-0.034
3143,0.112
3144,-0.081
3145,-0.127
3146,-0.105
3147,0.029
3148,0.007
3149,0.002
3150,0.103
3151,0.085
3152,0.125
3153,0.139
3154,-0.029
3155,-0.029
3156,0.085
3157,-0.032
3158,0.059
3159,-0.039
3160,0.015
3161,0.173
3162,0.068
3163,-0.095
3164,-0.1
3165,-0.081
3166,0.098
3167,-0.059
3168,-0.186
3169,0.054
3170,0.085
3171,0.144
3172,-0.007
3173,0.007
3174,0.125
3175,0.059
3176,0.054
3177,-0.083
3178,-0.076
3179,0.046
3180,-0.022
3181,-0.095
3182,-0.117
3183,0.051
3184,0.068
3185,-0.042
3186,-0.105
3187,-0.066
3188,0.095
3189,-0.024
3190,0.0
3191,0.107
3192,0.029
3193,0.054
3194,0.01
3195,-0.002
3196,0.0
3197,0.024
3198,-0.037
3199,-0.034
3200,-0.098
3201,-0.083
3202,0.02
3203,-0.063
3204,-0.051
3205,-0.059
3206,-0.117
3207,-0.088
3208,-0.01
3209,-0.154
3210,-0.039
3211,0.037
3212,-0.095
3213,-0.105
3214,-0.012
3215,-0.034
3216,0.0
3217,-0.117
3218,-0.115
3219,-0.044
3220,-0.117
3221,-0.11
3222,-0.012
3223,0.01
3224,-0.081
3225,0.017
3226,-0.09
3227,0.0
3228,-0.1
3229,-0.034
3230,0.044
3231,0.027
3232,0.083
3233,-0.017
3234,-0.027
3235,-0.071
3236,0.017
3237,0.039
3238,0.007
3239,0.012
3240,0.027
3241,-0.1
3242,-0.083
3243,-0.044
3244,-0.029
3245,0.022
3246,-0.076
3247,-0.095
3248,-0.063
3249,0.015
3250,0.002
3251,-0.029
3252,0.02
3253,-0.051
3254,-0.022
3255,-0.024
3256,-0.09
3257,0.034
3258,-0.146
3259,-0.12
3260,-0.02
3261,-0.007
3262,-0.046
3263,-0.088
3264,0.01
3265,0.085
3266,-0.017
3267,-0.027
3268,-0.039
3269,-0.007
3270,0.098
3271,0.159
3272,0.098
3273,-0.049
3274,0.039
3275,0.066
3276,0.066
3277,0.044
3278,-0.037
3279,-0.054
3280,0.029
3281,0.076
3282,0.088
3283,-0.088
3284,-0.132
3285,-0.083
3286,0.027
3287,-0.015
3288,-0.076
3289,-0.037
3290,0.037
3291,0.0
3292,-0.007
3293,-0.002
3294,0.085
3295,0.073
3296,-0.002
3297,-0.002
3298,0.01
3299,0.149
3300,0.0
3301,-0.022
3302,-0.029
3303,-0.037
3304,-0.034
3305,-0.095
3306,-0.032
3307,0.017
3308,-0.032
3309,0.007
3310,0.046
3311,-0.024
3312,0.044
3313,-0.032
3314,0.164
3315,-0.049
3316,-0.007
3317,0.037
3318,0.015
3319,0.107
3320,0.071
3321,-0.039
3322,-0.027
3323,-0.012
3324,0.071
3325,-0.051
3326,-0.193
3327,-0.056
3328,-0.095
3329,-0.049
3330,0.049
3331,0.042
3332,0.063
3333,-0.061
3334,0.046
3335,0.042
3336,0.073
3337,0.049
3338,0.054
3339,0.02
3340,0.039
3341,-0.024
3342,-0.046
3343,-0.066
3344,-0.068
3345,0.007
3346,0.005
3347,-0.044
3348,0.042
3349,-0.022
3350,0.105
3351,0.029
3352,-0.103
3353,0.042
3354,0.11
3355,0.125
3356,-0.056
3357,-0.02
3358,0.017
3359,0.103
3360,0.015
3361,-0.103
3362,-0.063
3363,-0.002
3364,-0.046
3365,-0.01
3366,-0.105
3367,-0.151
3368,0.005
3369,-0.007
3370,-0.046
3371,-0.071
3372,0.066
3373,0.066
3374,0.083
3375,0.002
3376,-0.039
3377,0.071
3378,0.012
3379,0.005
3380,0.015
3381,-0.032
3382,0.007
3383,-0.12
3384,0.005
3385,-0.073
3386,-0.039
3387,0.037
3388,-0.156
3389,-0.09
3390,0.02
3391,0.015
3392,-0.049
3393,-0.046
3394,0.029
3395,0.042
3396,0.137
3397,0.083
3398,0.054
3399,0.027
3400,0.037
3401,0.017
3402,0.027
3403,0.029
3404,0.007
3405,0.029
3406,0.024
3407,-0.054
3408,-0.073
3409,-0.046
3410,0.046
3411,0.015
3412,-0.037
3413,0.022
3414,0.027
3415,-0.032
3416,-0.071
3417,0.063
3418,0.056
3419,-0.015
3420,0.022
3421,0.022
3422,0.034
3423,0.01
3424,-0.037
3425,-0.056
3426,-0.12
3427,-0.017
3428,0.0
3429,0.005
3430,0.037
3431,-0.059
3432,-0.046
3433,-0.054
3434,-0.012
3435,0.051
3436,0.049
3437,0.032
3438,0.073
3439,0.129
3440,0.146
3441,0.037
3442,0.007
3443,0.039
3444,0.02
3445,-0.005
3446,0.02
3447,-0.059
3448,-0.066
3449,0.066
3450,0.066
3451,0.103
3452,-0.024
3453,0.012
3454,0.073
3455,-0.012
3456,0.005
3457,-0.005
3458,-0.024
3459,-0.095
3460,-0.032
3461,0.105
3462,0.054
3463,0.105
3464,0.066
3465,-0.066
3466,0.093
3467,-0.088
3468,-0.061
3469,-0.081
3470,-0.061
3471,-0.061
3472,-0.039
3473,-0.142
3474,-0.095
3475,0.063
3476,0.085
3477,-0.127
3478,0.007
3479,0.107
3480,0.107
3481,-0.093
3482,-0.134
3483,0.103
3484,0.188
3485,-0.034
3486,-0.037
3487,0.061
3488,0.027
3489,0.024
3490,-0.024
3491,-0.051
3492,-0.027
3493,-0.002
3494,0.024
3495,-0.029
3496,0.034
3497,0.063
3498,0.134
3499,0.093
3500,0.063
3501,0.044
3502,0.022
3503,0.049
3504,0.054
3505,0.12
3506,0.017
3507,-0.046
3508,-0.022
3509,-0.012
3510,-0.042
3511,-0.002
3512,0.115
3513,0.015
3514,0.103
3515,0.073
3516,0.134
3517,0.149
3518,0.156
3519,0.059
3520,0.039
3521,0.222
3522,0.029
3523,0.01
3524,0.063
3525,-0.054
3526,-0.012
3527,0.11
3528,-0.063
3529,-0.029
3530,0.027
3531,0.017
3532,-0.051
3533,-0.034
3534,0.054
3535,-0.037
3536,-0.029
3537,0.012
3538,-0.005
3539,-0.056
3540,-0.042
3541,0.054
3542,0.076
3543,0.024
3544,-0.098
3545,-0.073
3546,-0.171
3547,0.105
3548,0.066
3549,0.054
3550,0.024
3551,-0.022
3552,0.02
3553,0.029
3554,-0.005
3555,-0.098
3556,0.024
3557,0.11
3558,0.081
3559,-0.027
3560,0.01
3561,0.046
3562,0.078
3563,-0.02
3564,0.01
3565,-0.042
3566,-0.085
3567,0.095
3568,-0.061
3569,-0.115
3570,-0.146
3571,0.059
3572,-0.063
3573,-0.081
3574,-0.022
3575,-0.005
3576,0.161
3577,-0.088
3578,0.007
3579,0.093
3580,0.11
3581,0.066
3582,-0.032
3583,-0.042
3584,0.049
3585,0.007
3586,-0.02
3587,0.02
3588,-0.044
3589,-0.063
3590,-0.063
3591,-0.034
3592,-0.027
3593,0.042
3594,0.039
3595,-0.044
3596,0.024
3597,0.073
3598,0.078
3599,0.027
3600,0.103
3601,0.024
3602,0.039
3603,-0.042
3604,-0.046
3605,0.022
3606,-0.1
3607,-0.161
3608,-0.056
3609,-0.083
3610,-0.063
3611,-0.078
3612,0.034
3613,-0.051
3614,-0.063
3615,0.037
3616,0.1
3617,0.039
3618,0.076
3619,0.017
3620,0.09
3621,0.146
3622,0.073
3623,0.117
3624,0.061
3625,0.02
3626,0.063
3627,-0.059
3628,-0.059
3629,-0.046
3630,-0.002
3631,0.017
3632,-0.037
3633,-0.061
3634,0.005
3635,0.002
3636,0.01
3637,-0.032
3638,0.051
3639,-0.002
3640,0.056
3641,0.056
3642,0.01
3643,0.107
3644,0.005
3645,0.029
3646,-0.037
3647,-0.056
3648,0.007
