,0.027
3649,-0.059
3650,-0.122
3651,-0.059
3652,-0.081
3653,-0.212
3654,-0.139
3655,0.01
3656,-0.149
3657,-0.073
3658,0.012
3659,0.071
3660,0.027
3661,-0.024
3662,0.034
3663,0.134
3664,0.027
3665,0.054
3666,0.042
3667,0.085
3668,-0.02
3669,0.0
3670,0.012
3671,-0.093
3672,-0.066
3673,-0.002
3674,-0.083
3675,-0.068
3676,-0.078
3677,-0.024
3678,0.071
3679,-0.022
3680,0.034
3681,-0.088
3682,-0.005
3683,0.168
3684,-0.002
3685,0.049
3686,0.034
3687,0.022
3688,0.056
3689,-0.054
3690,0.0
3691,0.044
3692,0.046
3693,-0.017
3694,-0.015
3695,0.02
3696,0.044
3697,0.027
3698,-0.034
3699,-0.034
3700,0.083
3701,0.002
3702,0.059
3703,0.02
3704,0.044
3705,0.193
3706,0.01
3707,-0.005
3708,0.002
3709,0.054
3710,0.049
3711,-0.059
3712,-0.09
3713,0.105
3714,0.151
3715,-0.078
3716,-0.046
3717,0.017
3718,-0.046
3719,-0.022
3720,-0.059
3721,-0.056
3722,0.078
3723,0.007
3724,0.017
3725,0.015
3726,-0.007
3727,0.039
3728,-0.125
3729,-0.002
3730,0.044
3731,0.002
3732,0.071
3733,-0.081
3734,-0.054
3735,0.01
3736,0.059
3737,0.0
3738,-0.046
3739,-0.012
3740,0.1
3741,-0.071
3742,-0.007
3743,0.049
3744,-0.027
3745,-0.015
3746,0.017
3747,-0.061
3748,-0.083
3749,-0.017
3750,-0.017
3751,-0.027
3752,-0.037
3753,-0.01
3754,0.042
3755,-0.042
3756,-0.017
3757,-0.01
3758,-0.005
3759,0.09
3760,0.12
3761,-0.063
3762,0.063
3763,0.029
3764,-0.024
3765,0.059
3766,-0.09
3767,-0.085
3768,-0.029
3769,-0.034
3770,0.01
3771,-0.09
3772,-0.051
3773,-0.029
3774,-0.073
3775,-0.054
3776,-0.12
3777,-0.081
3778,-0.02
3779,-0.076
3780,-0.076
3781,-0.142
3782,0.024
3783,0.105
3784,-0.02
3785,0.081
3786,0.127
3787,-0.059
3788,0.0
3789,0.068
3790,0.012
3791,0.0
3792,0.005
3793,-0.002
3794,-0.024
3795,-0.005
3796,0.105
3797,-0.005
3798,-0.063
3799,0.002
3800,0.073
3801,0.029
3802,0.105
3803,0.037
3804,0.024
3805,0.127
3806,0.088
3807,0.044
3808,-0.024
3809,0.063
3810,0.027
3811,-0.093
3812,-0.024
3813,-0.034
3814,0.005
3815,-0.098
3816,-0.081
3817,0.024
3818,-0.029
3819,-0.017
3820,0.012
3821,0.051
3822,0.088
3823,-0.022
3824,-0.073
3825,0.044
3826,-0.017
3827,0.076
3828,0.012
3829,-0.005
3830,0.022
3831,0.063
3832,0.068
3833,-0.083
3834,-0.061
3835,-0.024
3836,-0.017
3837,-0.007
3838,0.032
3839,0.083
3840,0.049
3841,0.007
3842,-0.034
3843,0.049
3844,0.095
3845,0.042
3846,0.005
3847,-0.083
3848,0.054
3849,0.063
3850,-0.034
3851,0.007
3852,0.027
3853,-0.007
3854,0.054
3855,-0.01
3856,-0.049
3857,0.046
3858,-0.005
3859,-0.017
3860,0.034
3861,0.02
3862,0.063
3863,0.032
3864,0.002
3865,0.083
3866,0.02
3867,0.044
3868,-0.034
3869,0.054
3870,0.017
3871,0.005
3872,-0.029
3873,0.012
3874,0.02
3875,-0.012
3876,0.078
3877,0.024
3878,-0.042
3879,0.017
3880,0.059
3881,0.059
3882,0.088
3883,0.12
3884,0.049
3885,-0.061
3886,-0.044
3887,0.054
3888,-0.046
3889,0.005
3890,0.015
3891,-0.125
3892,-0.076
3893,-0.046
3894,-0.022
3895,-0.059
3896,-0.078
3897,0.066
3898,0.029
3899,0.015
3900,0.081
3901,-0.049
3902,-0.054
3903,0.005
3904,-0.051
3905,0.078
3906,0.081
3907,-0.11
3908,-0.034
3909,0.02
3910,0.051
3911,0.012
3912,-0.11
3913,-0.061
3914,-0.081
3915,-0.168
3916,-0.007
3917,-0.137
3918,0.029
3919,0.015
3920,-0.137
3921,-0.112
3922,-0.068
3923,-0.034
3924,-0.042
3925,0.007
3926,0.161
3927,-0.044
3928,-0.005
3929,0.071
3930,-0.012
3931,-0.068
3932,-0.007
3933,0.073
3934,-0.005
3935,-0.117
3936,-0.1
3937,0.032
3938,-0.061
3939,-0.083
3940,0.12
3941,-0.022
3942,-0.186
3943,0.042
3944,0.122
3945,-0.105
3946,-0.039
3947,0.007
3948,0.098
3949,-0.066
3950,-0.083
3951,0.017
3952,-0.042
3953,-0.042
3954,-0.081
3955,-0.063
3956,-0.122
3957,-0.046
3958,0.049
3959,0.051
3960,0.022
3961,-0.012
3962,0.049
3963,0.061
3964,-0.134
3965,-0.046
3966,-0.01
3967,0.107
3968,-0.093
3969,-0.125
3970,0.049
3971,0.078
3972,0.037
3973,-0.02
3974,-0.09
3975,-0.01
3976,-0.012
3977,-0.103
3978,0.02
3979,0.029
3980,-0.005
3981,-0.024
3982,0.059
3983,-0.059
3984,-0.125
3985,0.029
3986,-0.046
3987,0.002
3988,0.081
3989,0.046
3990,0.068
3991,-0.071
3992,-0.139
3993,-0.002
3994,-0.007
3995,-0.01
3996,-0.022
3997,-0.034
3998,0.066
3999,-0.007
4000,-0.005
4001,-0.139
4002,-0.034
4003,-0.076
4004,0.139
4005,0.181
4006,0.017
4007,-0.076
4008,0.037
4009,0.088
4010,0.02
4011,-0.046
4012,-0.066
4013,-0.027
4014,-0.049
4015,-0.071
4016,-0.083
4017,-0.022
4018,-0.015
4019,-0.039
4020,-0.015
4021,-0.112
4022,-0.01
4023,0.073
4024,0.02
4025,-0.024
4026,0.0
4027,0.085
4028,0.068
4029,-0.088
4030,0.0
4031,0.039
4032,-0.068
4033,-0.017
4034,0.088
4035,-0.09
4036,-0.068
4037,-0.027
4038,-0.059
4039,-0.017
4040,-0.066
4041,-0.083
4042,0.059
4043,0.085
4044,-0.112
4045,-0.178
4046,-0.061
4047,0.103
4048,0.107
4049,0.024
4050,0.012
4051,0.054
4052,0.0
4053,0.063
4054,0.046
4055,-0.029
4056,-0.007
4057,0.095
4058,-0.012
4059,-0.073
4060,-0.054
4061,0.039
4062,0.01
4063,-0.085
4064,-0.115
4065,0.071
4066,-0.059
4067,-0.066
4068,0.083
4069,0.032
4070,0.044
4071,-0.063
4072,0.0
4073,0.098
4074,-0.054
4075,-0.073
4076,-0.042
4077,-0.11
4078,0.005
4079,-0.049
4080,-0.042
4081,-0.027
4082,0.076
4083,0.083
4084,-0.056
4085,-0.078
4086,0.061
4087,0.012
4088,-0.054
4089,-0.032
4090,0.046
4091,0.078
4092,-0.037
4093,-0.059
4094,-0.01
4095,-0.02
4096,0.063
4097,-0.029
4098,-0.161
4099,0.105
4100,0.029
4101,-0.059
4102,0.037
4103,0.134
4104,0.029
4105,-0.129
4106,-0.015
4107,0.125
4108,0.032
4109,-0.076
4110,-0.01
4111,-0.032
4112,-0.024
4113,0.022
4114,0.032
4115,-0.125
4116,-0.054
4117,-0.032
4118,-0.095
4119,0.037
4120,-0.017
4121,-0.022
4122,0.032
4123,0.129
4124,0.112
4125,0.01
4126,0.049
4127,-0.002
4128,0.012
4129,0.142
4130,0.056
4131,0.029
4132,0.044
4133,-0.012
4134,0.012
4135,0.02
4136,0.024
4137,-0.068
4138,-0.12
4139,-0.085
4140,-0.01
4141,0.002
4142,-0.117
4143,-0.02
4144,0.017
4145,-0.046
4146,0.017
4147,0.073
4148,0.132
4149,0.039
4150,0.017
4151,0.02
4152,0.012
4153,0.088
4154,0.017
4155,-0.085
4156,-0.037
4157,0.042
4158,-0.032
4159,-0.081
4160,-0.046
4161,-0.081
4162,-0.063
4163,0.042
4164,-0.142
4165,-0.024
4166,-0.012
4167,0.02
4168,0.09
4169,-0.002
4170,0.059
4171,0.027
4172,0.063
4173,0.081
4174,0.029
4175,-0.012
4176,0.066
4177,-0.01
4178,-0.073
4179,-0.024
4180,-0.068
4181,-0.005
4182,-0.044
4183,0.071
4184,0.156
4185,0.051
4186,0.112
4187,0.054
4188,0.049
4189,0.049
4190,0.046
4191,0.095
4192,0.068
4193,0.007
4194,0.029
4195,-0.012
4196,-0.012
4197,-0.032
4198,-0.042
4199,-0.063
4200,-0.076
4201,-0.02
4202,-0.063
4203,-0.022
4204,-0.078
4205,-0.068
4206,0.046
4207,0.09
4208,0.046
4209,-0.027
4210,0.015
4211,0.11
4212,0.056
4213,-0.063
4214,-0.046
4215,0.024
4216,-0.039
4217,0.007
4218,0.012
4219,-0.073
4220,-0.061
4221,0.029
4222,-0.095
4223,-0.112
4224,-0.005
4225,0.063
4226,-0.034
4227,-0.002
4228,0.032
4229,0.105
4230,0.063
4231,0.103
4232,0.039
4233,0.02
4234,0.081
4235,0.034
4236,0.032
4237,-0.007
4238,-0.02
4239,-0.063
4240,-0.078
4241,-0.103
4242,-0.083
4243,-0.071
4244,-0.029
4245,0.032
4246,-0.024
4247,-0.095
4248,0.032
4249,0.132
4250,0.061
4251,-0.095
4252,-0.002
4253,-0.022
4254,0.005
4255,-0.068
4256,0.088
4257,0.059
4258,-0.051
4259,0.027
4260,-0.042
4261,-0.027
4262,0.005
4263,-0.029
4264,0.027
4265,-0.007
4266,-0.071
4267,-0.01
4268,-0.017
4269,-0.032
4270,0.034
4271,0.015
4272,0.107
4273,0.022
4274,0.071
4275,0.107
4276,0.117
4277,0.051
4278,-0.054
4279,-0.039
4280,0.002
4281,0.046
4282,-0.005
4283,0.054
4284,-0.081
4285,-0.066
4286,0.081
4287,0.129
4288,0.117
4289,-0.007
4290,-0.015
4291,0.081
4292,0.063
4293,0.037
4294,0.144
4295,0.103
4296,0.015
4297,0.076
4298,0.056
4299,-0.029
4300,0.103
4301,0.117
4302,0.012
4303,-0.024
4304,0.007
4305,0.044
4306,-0.059
4307,-0.044
4308,0.046
4309,-0.017
4310,-0.015
4311,-0.017
4312,0.078
4313,0.059
4314,-0.01
4315,-0.029
4316,0.034
4317,0.085
4318,0.034
4319,0.029
4320,0.034
4321,0.071
4322,0.042
4323,0.039
4324,0.042
4325,-0.056
4326,-0.01
4327,0.056
4328,0.024
4329,0.039
4330,0.027
4331,0.068
4332,-0.059
4333,-0.09
4334,0.015
4335,-0.068
4336,0.005
4337,0.059
4338,0.029
4339,-0.073
4340,-0.176
4341,0.024
4342,-0.186
4343,-0.095
4344,-0.007
4345,-0.083
4346,-0.068
4347,-0.002
4348,-0.054
4349,-0.073
4350,0.049
4351,0.103
4352,-0.078
4353,0.044
4354,0.034
4355,0.039
4356,0.054
4357,0.068
4358,-0.007
4359,0.066
4360,0.007
4361,0.007
4362,0.044
4363,0.071
4364,-0.027
4365,0.068
4366,0.022
4367,0.002
4368,-0.012
4369,-0.063
4370,-0.044
4371,-0.056
4372,-0.037
4373,-0.029
4374,-0.071
4375,-0.132
4376,0.037
4377,0.024
4378,-0.076
4379,0.081
4380,0.076
4381,-0.022
4382,-0.088
4383,-0.027
4384,0.105
4385,0.049
4386,-0.085
4387,-0.029
4388,0.071
4389,0.1
4390,0.039
4391,0.076
4392,0.105
4393,0.1
4394,0.088
4395,-0.022
4396,-0.007
4397,-0.007
4398,0.056
4399,-0.037
4400,-0.022
4401,0.005
4402,-0.012
4403,0.085
4404,-0.034
4405,0.017
4406,0.081
4407,-0.022
4408,-0.032
4409,-0.044
4410,-0.005
4411,0.068
4412,0.063
4413,-0.032
4414,-0.032
4415,0.024
4416,0.061
4417,-0.11
4418,-0.132
4419,-0.049
4420,0.0
4421,0.027
4422,-0.049
4423,-0.059
4424,-0.105
4425,-0.005
4426,0.071
4427,-0.037
4428,-0.056
4429,0.032
4430,0.049
4431,0.088
4432,-0.071
4433,-0.042
4434,0.046
4435,-0.078
4436,-0.073
4437,-0.103
4438,-0.01
4439,-0.142
4440,-0.103
4441,-0.12
4442,-0.066
4443,-0.146
4444,-0.039
4445,-0.037
4446,-0.093
4447,-0.007
4448,-0.156
4449,-0.061
4450,0.037
4451,-0.054
4452,0.061
4453,-0.01
4454,-0.046
4455,-0.044
4456,-0.144
4457,0.144
4458,0.083
4459,-0.059
4460,0.073
4461,-0.044
4462,0.017
4463,0.005
4464,-0.071
4465,0.0
4466,-0.034
4467,0.0
4468,0.159
4469,0.098
4470,0.127
4471,0.188
4472,0.024
4473,-0.01
4474,-0.029
4475,0.037
4476,0.059
4477,0.022
4478,-0.049
4479,-0.017
4480,-0.085
4481,-0.027
4482,-0.188
4483,-0.103
4484,0.032
4485,0.02
4486,0.09
4487,-0.081
4488,0.046
4489,0.149
4490,0.007
4491,-0.02
4492,0.017
4493,0.02
4494,0.085
4495,0.02
4496,0.066
4497,0.122
4498,-0.032
4499,0.02
4500,-0.007
4501,-0.068
4502,-0.005
4503,0.056
4504,-0.059
4505,-0.017
4506,0.049
4507,-0.022
4508,-0.049
4509,-0.122
4510,-0.098
4511,0.042
4512,0.046
4513,0.049
4514,-0.005
4515,0.095
4516,-0.007
4517,-0.176
4518,-0.02
4519,-0.066
4520,0.068
4521,0.034
4522,-0.105
4523,-0.027
4524,-0.1
4525,-0.066
4526,0.029
4527,-0.134
4528,-0.032
4529,-0.005
4530,-0.005
4531,0.146
4532,-0.137
4533,0.024
4534,-0.022
4535,-0.017
4536,0.066
4537,0.056
4538,0.01
4539,0.042
4540,-0.005
4541,0.059
4542,-0.024
4543,-0.085
4544,0.007
4545,0.002
4546,-0.073
4547,0.007
4548,-0.01
4549,0.125
4550,0.09
4551,-0.032
4552,-0.024
4553,-0.085
4554,-0.002
4555,0.056
4556,-0.088
4557,0.027
4558,-0.015
4559,0.054
4560,0.112
4561,0.112
4562,0.059
4563,0.117
4564,-0.071
4565,-0.01
4566,-0.012
4567,-0.027
4568,0.059
4569,0.017
4570,0.093
4571,0.01
4572,0.002
4573,0.154
4574,0.095
4575,0.022
4576,0.144
4577,0.037
4578,0.027
4579,0.076
4580,0.02
4581,-0.024
4582,-0.002
4583,0.059
4584,-0.042
4585,-0.002
4586,-0.061
4587,-0.015
4588,-0.11
4589,-0.044
4590,0.01
4591,0.002
4592,-0.039
4593,-0.071
4594,-0.044
4595,-0.017
4596,-0.015
4597,-0.063
4598,-0.017
4599,0.002
4600,-0.002
4601,-0.027
4602,-0.054
4603,-0.088
4604,0.027
4605,-0.088
4606,-0.068
4607,0.022
4608,-0.029
4609,0.073
4610,-0.029
4611,-0.044
4612,-0.029
4613,0.078
4614,-0.081
4615,-0.063
4616,-0.012
4617,0.103
4618,0.044
4619,0.022
4620,0.105
4621,-0.061
4622,-0.02
4623,0.042
4624,-0.088
4625,-0.071
4626,-0.017
4627,0.029
4628,-0.042
4629,-0.063
4630,-0.029
4631,-0.042
4632,0.042
4633,-0.007
4634,-0.007
4635,0.037
4636,-0.017
4637,-0.051
4638,0.066
4639,0.076
4640,-0.027
4641,0.059
4642,0.0
4643,-0.125
4644,0.027
4645,-0.049
4646,-0.027
4647,0.171
4648,0.073
4649,0.061
4650,-0.056
4651,-0.081
4652,0.125
4653,-0.027
4654,-0.056
4655,0.142
4656,0.122
4657,0.02
4658,0.073
4659,-0.049
4660,0.029
4661,0.007
4662,-0.095
4663,-0.161
4664,-0.083
4665,0.002
4666,0.024
4667,0.01
4668,0.046
4669,0.022
4670,0.032
4671,-0.034
4672,-0.002
4673,0.115
4674,0.115
4675,0.059
4676,-0.034
4677,-0.044
4678,0.032
4679,0.002
4680,-0.059
4681,-0.029
4682,0.024
4683,-0.105
4684,0.005
4685,-0.037
4686,-0.012
4687,0.032
4688,0.051
4689,0.059
4690,0.027
4691,0.068
4692,0.093
4693,0.081
4694,0.051
4695,0.056
4696,0.2
4697,0.115
4698,0.042
4699,-0.01
4700,0.02
4701,0.103
4702,-0.022
4703,-0.083
4704,-0.112
4705,0.012
4706,0.051
4707,-0.024
4708,0.007
4709,0.01
4710,0.027
4711,0.017
4712,0.024
4713,0.054
4714,0.046
4715,-0.032
4716,-0.027
4717,0.081
4718,-0.1
4719,-0.022
4720,0.012
4721,-0.083
4722,-0.144
4723,-0.005
4724,0.02
4725,-0.098
4726,-0.027
4727,-0.085
4728,-0.076
4729,-0.051
4730,0.049
4731,0.01
4732,-0.022
4733,-0.063
4734,0.09
4735,0.103
4736,-0.024
4737,-0.022
4738,-0.017
4739,0.049
4740,-0.071
4741,0.017
4742,0.024
4743,0.051
4744,-0.029
4745,-0.093
4746,-0.046
4747,0.007
4748,0.073
4749,0.042
4750,0.049
4751,0.144
4752,-0.046
4753,-0.088
4754,-0.071
4755,0.071
4756,0.046
4757,0.032
4758,0.002
4759,-0.061
4760,-0.024
4761,0.0
4762,-0.125
4763,-0.09
4764,-0.1
4765,-0.076
4766,-0.037
4767,-0.012
4768,-0.046
4769,-0.029
4770,0.034
4771,-0.039
4772,-0.01
4773,0.002
4774,0.085
4775,-0.034
4776,-0.083
4777,0.029
4778,-0.044
4779,-0.015
4780,-0.02
4781,-0.078
4782,-0.168
4783,-0.134
4784,-0.037
4785,-0.154
4786,-0.098
4787,-0.076
4788,-0.032
4789,-0.107
4790,-0.076
4791,0.005
4792,0.015
4793,-0.034
4794,-0.005
4795,-0.039
4796,-0.012
4797,-0.054
4798,-0.049
4799,-0.063
4800,-0.09
4801,-0.042
4802,-0.02
4803,0.081
4804,-0.054
4805,0.01
4806,-0.081
4807,0.029
4808,0.132
4809,-0.073
4810,-0.093
4811,0.076
4812,0.09
4813,0.063
4814,-0.02
4815,-0.037
4816,0.095
4817,-0.029
4818,-0.042
4819,0.024
4820,-0.005
4821,0.095
4822,-0.027
4823,-0.1
4824,-0.066
4825,-0.054
4826,0.032
4827,-0.132
4828,-0.054
4829,-0.012
4830,-0.005
4831,-0.037
4832,-0.022
4833,-0.024
4834,0.12
4835,0.1
4836,0.034
4837,-0.005
4838,0.007
4839,0.037
4840,0.066
4841,-0.027
4842,0.0
4843,-0.024
4844,-0.024
4845,-0.066
4846,-0.151
4847,-0.164
4848,0.049
4849,0.046
4850,-0.005
4851,-0.073
4852,-0.103
4853,0.061
4854,-0.022
4855,0.024
4856,0.088
4857,0.129
4858,-0.012
4859,-0.01
4860,-0.01
4861,0.059
4862,-0.063
4863,0.024
4864,0.02
4865,-0.042
4866,-0.059
4867,-0.042
4868,-0.081
4869,-0.034
4870,0.017
4871,-0.032
4872,-0.015
4873,-0.042
4874,0.066
4875,-0.017
4876,-0.044
4877,0.088
4878,0.012
4879,0.061
4880,-0.012
4881,-0.061
4882,-0.066
4883,-0.02
4884,0.042
4885,-0.078
4886,-0.015
4887,0.027
4888,-0.095
4889,-0.083
4890,-0.063
4891,-0.11
4892,-0.071
4893,0.042
4894,0.029
4895,0.073
4896,-0.01
4897,0.0
4898,0.061
4899,-0.005
4900,0.02
4901,0.078
4902,0.029
4903,0.005
4904,-0.005
4905,0.007
4906,-0.073
4907,-0.081
4908,-0.044
4909,-0.046
4910,-0.078
4911,-0.068
4912,-0.032
4913,-0.046
4914,-0.083
4915,-0.059
4916,0.042
4917,0.059
4918,-0.1
4919,0.044
4920,0.056
4921,0.024
4922,0.049
4923,-0.029
4924,0.012
4925,0.01
4926,-0.032
4927,0.042
4928,-0.044
4929,0.032
4930,0.042
4931,-0.005
4932,0.117
4933,0.039
4934,0.015
4935,0.029
4936,0.132
4937,0.129
4938,0.017
4939,0.11
4940,0.117
4941,-0.046
4942,0.112
4943,-0.115
4944,-0.127
4945,0.105
4946,0.12
4947,-0.012
4948,-0.073
4949,-0.063
4950,0.049
4951,-0.039
4952,0.0
4953,0.012
4954,0.054
4955,0.012
4956,0.044
4957,0.007
4958,-0.039
4959,0.022
4960,0.015
4961,-0.002
4962,-0.01
4963,0.032
4964,0.01
4965,-0.081
4966,0.051
4967,-0.002
4968,0.007
4969,0.022
4970,0.054
4971,-0.029
4972,-0.022
4973,0.042
4974,0.012
4975,-0.098
4976,0.0
4977,0.042
4978,0.027
4979,0.071
4980,0.071
4981,-0.015
4982,-0.002
4983,0.049
4984,-0.073
4985,-0.098
4986,-0.024
4987,0.085
4988,-0.076
4989,-0.063
4990,0.076
4991,0.02
4992,0.02
4993,0.044
4994,0.044
4995,0.093
4996,0.098
4997,0.076
4998,0.056
4999,0.027
5000,0.02
5001,0.005
5002,-0.017
5003,0.002
5004,0.029
5005,0.076
5006,0.042
5007,0.046
5008,0.015
5009,0.037
5010,0.0
5011,0.098
5012,0.012
5013,0.0
5014,0.046
5015,0.046
5016,-0.024
5017,0.054
5018,-0.032
5019,-0.032
5020,0.032
5021,-0.09
5022,-0.112
5023,-0.005
5024,0.024
5025,-0.059
5026,-0.149
5027,-0.056
5028,0.046
5029,-0.081
5030,-0.063
5031,0.037
5032,0.085
5033,0.02
5034,-0.02
5035,0.051
5036,-0.032
5037,0.154
5038,-0.039
5039,-0.098
5040,0.046
5041,0.063
5042,0.076
5043,-0.005
5044,-0.032
5045,0.054
5046,0.029
5047,-0.076
5048,-0.083
5049,-0.039
5050,0.063
5051,0.071
5052,-0.098
5053,0.027
5054,0.063
5055,0.015
5056,0.081
5057,0.005
5058,-0.015
5059,-0.129
5060,-0.112
5061,0.142
5062,0.095
5063,-0.024
5064,-0.027
5065,-0.125
5066,-0.002
5067,-0.056
5068,-0.088
5069,0.059
5070,-0.017
5071,-0.049
5072,-0.049
5073,-0.017
5074,-0.088
5075,-0.032
5076,0.024
5077,0.034
5078,0.024
5079,0.149
5080,0.037
5081,0.002
5082,0.093
5083,0.054
5084,-0.051
5085,0.002
5086,0.034
5087,-0.01
5088,-0.029
5089,-0.049
5090,-0.039
5091,0.076
5092,-0.034
5093,-0.093
5094,0.063
5095,0.088
5096,0.071
5097,-0.051
5098,0.037
5099,0.156
5100,0.046
5101,0.012
5102,0.039
5103,0.046
5104,0.049
5105,0.029
5106,0.002
5107,0.063
5108,0.068
5109,0.095
5110,-0.054
5111,0.068
5112,0.02
5113,-0.002
5114,-0.085
5115,-0.039
5116,-0.049
5117,-0.029
5118,0.103
5119,-0.039
5120,-0.168
5121,0.029
5122,-0.029
5123,-0.093
5124,-0.037
5125,0.022
5126,-0.066
5127,-0.183
5128,0.09
5129,-0.01
5130,-0.146
5131,-0.046
5132,-0.034
5133,-0.042
5134,-0.01
5135,-0.007
5136,0.068
5137,-0.002
5138,0.054
5139,-0.034
5140,-0.1
5141,0.112
5142,-0.112
5143,-0.042
5144,0.068
5145,-0.022
5146,-0.015
5147,-0.081
5148,-0.005
5149,0.039
5150,0.002
5151,0.051
5152,0.085
5153,0.022
5154,0.083
5155,0.039
5156,0.007
5157,0.051
5158,0.027
5159,-0.027
5160,0.12
5161,0.142
5162,-0.032
5163,0.125
5164,-0.022
5165,-0.029
5166,-0.002
5167,0.02
5168,0.005
5169,-0.059
5170,-0.029
5171,-0.029
5172,-0.01
5173,0.029
5174,-0.027
5175,0.007
5176,-0.032
5177,-0.046
5178,0.127
5179,-0.054
5180,-0.01
5181,0.076
5182,0.002
5183,0.081
5184,-0.02
5185,0.039
5186,-0.017
5187,-0.127
5188,-0.042
5189,0.01
5190,-0.037
5191,-0.144
5192,-0.029
5193,0.005
5194,-0.017
5195,-0.024
5196,-0.002
5197,-0.054
5198,0.02
5199,0.11
5200,0.032
5201,-0.044
5202,-0.083
5203,0.103
5204,0.078
5205,-0.032
5206,-0.107
5207,-0.01
5208,0.039
5209,-0.144
5210,-0.09
5211,0.034
5212,-0.073
5213,-0.09
5214,-0.078
5215,-0.093
5216,0.063
5217,0.039
5218,-0.012
5219,0.01
5220,0.144
5221,0.186
5222,0.066
5223,0.061
5224,0.002
5225,0.081
5226,0.11
5227,0.051
5228,-0.024
5229,-0.02
5230,0.034
5231,-0.063
5232,-0.176
5233,-0.095
5234,-0.039
5235,-0.032
5236,-0.151
5237,-0.034
5238,0.042
5239,-0.005
5240,-0.044
5241,-0.044
5242,0.034
5243,0.09
5244,0.054
5245,0.005
5246,0.056
5247,-0.066
5248,0.024
5249,0.022
5250,-0.024
5251,-0.051
5252,0.002
5253,-0.027
5254,-0.024
5255,-0.015
5256,0.0
5257,0.017
5258,-0.039
5259,-0.056
5260,0.01
5261,0.117
5262,0.073
5263,0.012
5264,0.032
5265,0.125
5266,0.071
5267,-0.002
5268,0.024
5269,-0.042
5270,-0.005
5271,-0.051
5272,0.02
5273,-0.037
5274,-0.059
5275,-0.039
5276,0.071
5277,0.098
5278,0.071
5279,0.037
5280,0.144
5281,0.051
5282,-0.012
5283,-0.02
5284,-0.093
5285,0.029
5286,0.054
5287,0.085
5288,-0.042
5289,-0.09
5290,0.032
5291,-0.056
5292,0.02
5293,-0.122
5294,-0.105
5295,0.032
5296,-0.066
5297,-0.105
5298,-0.022
5299,-0.017
5300,-0.032
5301,-0.005
5302,0.078
5303,0.044
5304,0.0
5305,0.005
5306,-0.063
5307,-0.12
5308,-0.137
5309,-0.071
5310,-0.137
5311,-0.034
5312,-0.095
5313,-0.066
5314,-0.159
5315,-0.127
5316,0.054
5317,0.042
5318,-0.068
5319,0.005
5320,0.027
5321,0.024
5322,-0.049
5323,0.007
5324,0.056
5325,0.037
5326,-0.051
5327,-0.09
5328,-0.049
5329,-0.095
5330,-0.054
5331,-0.066
5332,-0.137
5333,-0.054
5334,-0.103
5335,-0.105
5336,-0.039
5337,-0.054
5338,0.017
5339,-0.012
5340,-0.049
5341,-0.02
5342,0.024
5343,0.034
5344,0.054
5345,0.103
5346,0.112
5347,0.002
5348,0.017
5349,-0.049
5350,-0.051
5351,-0.005
5352,-0.076
5353,0.002
5354,-0.11
5355,-0.078
5356,0.015
5357,-0.068
5358,-0.024
5359,0.02
5360,-0.002
5361,0.059
5362,0.007
5363,0.085
5364,0.093
5365,0.022
5366,-0.039
5367,-0.054
5368,0.024
5369,-0.024
5370,-0.034
5371,-0.176
5372,-0.139
5373,-0.051
5374,-0.005
5375,-0.107
5376,-0.122
5377,-0.027
5378,0.071
5379,-0.034
5380,0.024
5381,0.02
5382,0.012
5383,0.078
5384,0.015
5385,0.029
5386,0.09
5387,0.071
5388,0.02
5389,-0.105
5390,-0.037
5391,0.002
5392,-0.132
5393,-0.11
5394,-0.076
5395,-0.068
5396,-0.032
5397,-0.002
5398,-0.068
5399,-0.022
5400,-0.103
5401,-0.049
5402,-0.015
5403,-0.071
5404,-0.037
5405,-0.012
5406,-0.024
5407,0.002
5408,0.01
5409,-0.125
5410,-0.056
5411,-0.054
5412,-0.046
5413,-0.015
5414,-0.015
5415,-0.039
5416,-0.112
5417,-0.066
5418,0.093
5419,-0.044
