,0.027
7196,0.054
7197,0.029
7198,-0.105
7199,-0.073
7200,0.032
7201,-0.022
7202,-0.085
7203,-0.083
7204,-0.078
7205,-0.007
7206,0.046
7207,0.017
7208,-0.024
7209,0.032
7210,0.032
7211,0.012
7212,-0.015
7213,-0.042
7214,0.029
7215,0.125
7216,-0.022
7217,-0.078
7218,-0.012
7219,-0.063
7220,-0.068
7221,0.056
7222,0.068
7223,0.051
7224,-0.015
7225,-0.007
7226,-0.049
7227,0.056
7228,-0.032
7229,-0.078
7230,0.012
7231,-0.068
7232,-0.02
7233,0.061
7234,-0.002
7235,-0.056
7236,-0.088
7237,-0.137
7238,-0.137
7239,-0.11
7240,-0.125
7241,-0.007
7242,0.02
7243,-0.061
7244,0.01
7245,-0.088
7246,-0.054
7247,-0.02
7248,-0.083
7249,-0.039
7250,-0.022
7251,-0.027
7252,-0.083
7253,-0.107
7254,0.029
7255,-0.046
7256,-0.066
7257,-0.115
7258,-0.061
7259,0.015
7260,0.11
7261,0.042
7262,0.012
7263,0.012
7264,0.034
7265,0.076
7266,-0.017
7267,-0.015
7268,0.146
7269,0.054
7270,0.007
7271,-0.039
7272,0.132
7273,0.022
7274,-0.054
7275,0.046
7276,0.068
7277,0.044
7278,-0.042
7279,0.073
7280,-0.015
7281,-0.066
7282,-0.044
7283,-0.032
7284,0.083
7285,-0.024
7286,-0.061
7287,-0.007
7288,-0.007
7289,0.054
7290,0.073
7291,0.034
7292,0.046
7293,-0.002
7294,0.19
7295,0.154
7296,-0.002
7297,0.022
7298,0.039
7299,0.024
7300,-0.024
7301,0.051
7302,0.056
7303,-0.073
7304,-0.088
7305,-0.127
7306,-0.005
7307,0.071
7308,-0.017
7309,-0.122
7310,-0.022
7311,0.012
7312,0.0
7313,-0.095
7314,0.054
7315,0.01
7316,-0.071
7317,0.005
7318,-0.056
7319,-0.02
7320,-0.093
7321,-0.049
7322,-0.039
7323,-0.046
7324,0.022
7325,-0.183
7326,-0.105
7327,-0.005
7328,-0.076
7329,-0.095
7330,-0.054
7331,0.051
7332,-0.046
7333,-0.093
7334,-0.01
7335,-0.007
7336,0.015
7337,0.034
7338,-0.034
7339,0.063
7340,0.178
7341,0.105
7342,-0.103
7343,-0.022
7344,0.02
7345,0.051
7346,-0.029
7347,-0.117
7348,0.022
7349,0.0
7350,0.085
7351,-0.032
7352,-0.022
7353,-0.024
7354,0.081
7355,0.059
7356,-0.056
7357,-0.01
7358,0.088
7359,-0.027
7360,0.027
7361,-0.02
7362,0.015
7363,-0.01
7364,0.037
7365,0.051
7366,0.007
7367,0.02
7368,-0.051
7369,0.017
7370,0.005
7371,-0.02
7372,0.0
7373,0.005
7374,0.068
7375,-0.017
7376,0.042
7377,0.015
7378,-0.024
7379,0.005
7380,-0.027
7381,-0.005
7382,-0.02
7383,0.061
7384,0.005
7385,0.076
7386,0.017
7387,-0.017
7388,0.002
7389,-0.01
7390,0.042
7391,-0.005
7392,0.015
7393,0.039
7394,0.098
7395,0.081
7396,0.02
7397,-0.02
7398,-0.02
7399,-0.098
7400,-0.073
7401,0.054
7402,-0.076
7403,-0.059
7404,-0.054
7405,0.005
7406,-0.049
7407,-0.122
7408,-0.078
7409,-0.022
7410,0.066
7411,0.012
7412,-0.063
7413,-0.066
7414,0.017
7415,-0.078
7416,-0.12
7417,-0.088
7418,-0.042
7419,-0.024
7420,0.051
7421,-0.134
7422,-0.117
7423,-0.024
7424,-0.054
7425,-0.012
7426,-0.1
7427,0.005
7428,0.042
7429,0.09
7430,-0.032
7431,-0.122
7432,0.11
7433,0.166
7434,0.061
7435,-0.142
7436,0.02
7437,0.042
7438,-0.051
7439,-0.034
7440,-0.029
7441,0.027
7442,0.034
7443,-0.081
7444,-0.093
7445,-0.061
7446,0.039
7447,0.049
7448,-0.081
7449,0.034
7450,0.186
7451,0.144
7452,0.059
7453,-0.078
7454,0.054
7455,0.112
7456,0.078
7457,0.142
7458,0.027
7459,0.093
7460,-0.022
7461,0.088
7462,0.073
7463,0.0
7464,-0.083
7465,0.027
7466,0.061
7467,-0.037
7468,0.007
7469,0.02
7470,-0.01
7471,-0.085
7472,0.0
7473,0.01
7474,0.061
7475,0.042
7476,0.015
7477,-0.027
7478,-0.007
7479,0.11
7480,-0.044
7481,0.054
7482,0.012
7483,-0.066
7484,-0.083
7485,0.017
7486,-0.078
7487,0.0
7488,-0.032
7489,-0.027
7490,-0.002
7491,0.017
7492,0.103
7493,-0.01
7494,0.039
7495,-0.015
7496,-0.005
7497,-0.007
7498,0.042
7499,-0.02
7500,-0.049
7501,-0.01
7502,-0.022
7503,-0.051
7504,0.027
7505,-0.032
7506,-0.137
7507,-0.085
7508,0.056
7509,-0.037
7510,0.061
7511,0.073
7512,-0.002
7513,0.046
7514,0.063
7515,-0.049
7516,-0.061
7517,-0.056
7518,0.017
7519,0.027
7520,0.002
7521,0.005
7522,-0.081
7523,-0.049
7524,-0.017
7525,-0.002
7526,-0.012
7527,0.01
7528,0.083
7529,0.066
7530,0.017
7531,-0.012
7532,0.11
7533,0.044
7534,0.005
7535,0.051
7536,0.027
7537,0.1
7538,-0.012
7539,-0.015
7540,0.056
7541,-0.039
7542,-0.1
7543,0.042
7544,0.107
7545,0.0
7546,0.0
7547,-0.002
7548,0.022
7549,0.078
7550,0.049
7551,-0.012
7552,0.017
7553,0.061
7554,0.071
7555,0.024
7556,0.042
7557,-0.005
7558,-0.02
7559,-0.117
7560,-0.085
7561,0.056
7562,-0.1
7563,-0.012
7564,0.073
7565,0.034
7566,-0.007
7567,-0.051
7568,-0.039
7569,-0.042
7570,-0.037
7571,-0.066
7572,0.059
7573,-0.022
7574,-0.042
7575,0.005
7576,-0.056
7577,-0.061
7578,-0.049
7579,-0.042
7580,-0.085
7581,-0.083
7582,-0.071
7583,-0.078
7584,-0.076
7585,-0.061
7586,-0.029
7587,-0.039
7588,0.061
7589,0.029
7590,-0.056
7591,-0.034
7592,-0.024
7593,0.034
7594,0.134
7595,0.188
7596,-0.107
7597,-0.027
7598,0.107
7599,0.042
7600,-0.063
7601,-0.066
7602,0.022
7603,-0.02
7604,-0.232
7605,-0.032
7606,0.017
7607,0.029
7608,-0.029
7609,0.051
7610,-0.017
7611,0.007
7612,0.215
7613,0.076
7614,-0.081
7615,0.078
7616,-0.02
7617,0.012
7618,-0.007
7619,-0.039
7620,0.059
7621,-0.034
7622,-0.081
7623,0.051
7624,-0.071
7625,0.017
7626,0.122
7627,0.022
7628,-0.049
7629,-0.024
7630,-0.054
7631,0.042
7632,0.071
7633,-0.015
7634,-0.098
7635,0.015
7636,0.01
7637,0.007
7638,0.115
7639,0.073
7640,0.117
7641,0.068
7642,0.088
7643,0.029
7644,-0.088
7645,-0.044
7646,-0.168
7647,-0.017
7648,0.015
7649,0.007
7650,-0.051
7651,0.022
7652,-0.017
7653,-0.063
7654,-0.007
7655,0.059
7656,0.105
7657,-0.056
7658,-0.063
7659,0.029
7660,-0.071
7661,-0.012
7662,-0.088
7663,-0.144
7664,-0.022
7665,-0.171
7666,-0.115
7667,-0.1
7668,-0.122
7669,-0.044
7670,-0.168
7671,-0.073
7672,0.005
7673,-0.046
7674,-0.039
7675,0.02
7676,-0.11
7677,-0.103
7678,-0.042
7679,0.039
7680,0.066
7681,-0.063
7682,0.01
7683,0.051
7684,-0.01
7685,-0.066
7686,-0.024
7687,-0.081
7688,-0.107
7689,-0.007
7690,0.034
7691,-0.137
7692,0.02
7693,0.046
7694,-0.032
7695,0.081
7696,-0.042
7697,0.034
7698,0.117
7699,0.061
7700,0.042
7701,0.078
7702,-0.039
7703,-0.139
7704,-0.076
7705,-0.027
7706,0.09
7707,-0.037
7708,0.0
7709,-0.027
7710,-0.142
7711,-0.056
7712,0.024
7713,0.015
7714,-0.032
7715,0.029
7716,-0.024
7717,0.037
7718,0.059
7719,-0.022
7720,-0.081
7721,0.095
7722,0.076
7723,-0.029
7724,-0.005
7725,-0.083
7726,0.0
7727,-0.002
7728,-0.061
7729,-0.068
7730,-0.01
7731,-0.005
7732,0.005
7733,0.059
7734,0.02
7735,-0.002
7736,0.12
7737,0.115
7738,0.066
7739,0.073
7740,-0.032
7741,-0.127
7742,-0.073
7743,-0.042
7744,0.002
7745,-0.103
7746,-0.122
7747,-0.034
7748,-0.037
7749,-0.061
7750,-0.046
7751,0.007
7752,0.007
7753,0.027
7754,-0.007
7755,-0.012
7756,0.068
7757,-0.01
7758,-0.037
7759,0.027
7760,0.095
7761,0.017
7762,0.034
7763,0.081
7764,0.034
7765,-0.044
7766,-0.027
7767,-0.007
7768,-0.083
7769,-0.029
7770,-0.005
7771,-0.068
7772,0.017
7773,-0.042
7774,-0.012
7775,0.178
7776,0.044
7777,0.049
7778,0.078
7779,0.012
7780,-0.049
7781,0.046
7782,0.005
7783,-0.037
7784,-0.063
7785,-0.076
7786,-0.09
7787,-0.112
7788,-0.012
7789,-0.02
7790,-0.007
7791,-0.054
7792,0.0
7793,0.029
7794,0.01
7795,0.09
7796,0.105
7797,0.022
7798,-0.024
7799,0.203
7800,0.217
7801,0.166
7802,0.068
7803,0.027
7804,0.042
7805,0.078
7806,0.032
7807,0.042
7808,0.059
7809,0.051
7810,0.037
7811,-0.012
7812,0.034
7813,0.103
7814,0.112
7815,0.095
7816,0.039
7817,0.063
7818,0.046
7819,-0.024
7820,-0.039
7821,0.027
7822,-0.002
7823,0.029
7824,0.066
7825,-0.005
7826,-0.164
7827,-0.081
7828,-0.015
7829,-0.061
7830,-0.103
7831,-0.005
7832,-0.061
7833,0.032
7834,-0.046
7835,0.027
7836,-0.103
7837,-0.044
7838,-0.01
7839,-0.042
7840,-0.129
7841,-0.049
7842,-0.054
7843,0.005
7844,-0.125
7845,-0.056
7846,-0.142
7847,-0.193
7848,0.09
7849,-0.09
7850,-0.024
7851,0.022
7852,0.059
7853,0.01
7854,-0.066
7855,0.059
7856,-0.015
7857,-0.039
7858,0.149
7859,0.063
7860,0.122
7861,0.061
7862,0.151
7863,0.046
7864,-0.139
7865,-0.073
7866,0.054
7867,-0.012
7868,-0.122
7869,-0.088
7870,-0.042
7871,0.066
7872,-0.029
7873,0.007
7874,0.129
7875,0.137
7876,0.039
7877,0.093
7878,0.078
7879,0.076
7880,0.042
7881,0.112
7882,-0.002
7883,-0.046
7884,0.01
7885,0.0
7886,-0.117
7887,-0.054
7888,0.061
7889,-0.007
7890,0.073
7891,-0.032
7892,-0.022
7893,-0.039
7894,0.02
7895,-0.054
7896,-0.017
7897,0.068
7898,-0.017
7899,0.029
7900,0.078
7901,0.107
7902,-0.027
7903,-0.156
7904,0.0
7905,0.107
7906,-0.117
7907,-0.115
7908,-0.029
7909,-0.034
7910,-0.083
7911,-0.142
7912,-0.054
7913,-0.078
7914,0.027
7915,0.034
7916,0.0
7917,0.137
7918,0.054
7919,-0.002
7920,0.017
7921,-0.005
7922,-0.081
7923,0.02
7924,-0.032
7925,0.056
7926,0.007
7927,0.017
7928,-0.044
7929,-0.056
7930,-0.081
7931,-0.144
7932,0.037
7933,-0.042
7934,-0.002
7935,-0.1
7936,0.007
7937,0.071
7938,0.078
7939,0.112
7940,-0.078
7941,0.034
7942,-0.015
7943,0.037
7944,0.037
7945,0.061
7946,-0.029
7947,-0.059
7948,0.029
7949,0.042
7950,-0.022
7951,-0.098
7952,0.042
7953,0.081
7954,-0.073
7955,0.0
7956,0.076
7957,0.046
7958,0.059
7959,0.093
7960,0.039
7961,0.027
7962,0.044
7963,0.083
7964,0.029
7965,0.002
7966,0.078
7967,0.063
7968,-0.049
7969,0.0
7970,-0.024
7971,-0.024
7972,-0.017
7973,-0.01
7974,-0.09
7975,-0.115
7976,0.029
7977,0.015
7978,0.056
7979,0.032
7980,0.046
7981,0.039
7982,0.029
7983,0.159
7984,0.046
7985,-0.012
7986,0.154
7987,-0.042
7988,-0.11
7989,0.093
7990,-0.105
7991,-0.032
7992,-0.056
7993,-0.037
7994,-0.071
7995,-0.105
7996,0.034
7997,0.063
7998,-0.063
7999,-0.078
8000,-0.015
8001,-0.027
8002,-0.002
8003,-0.117
8004,-0.042
8005,-0.049
8006,-0.029
8007,-0.073
8008,-0.1
8009,-0.088
8010,-0.071
8011,-0.134
8012,-0.076
8013,-0.037
8014,-0.005
8015,0.068
8016,-0.017
8017,0.002
8018,-0.061
8019,0.066
8020,0.12
8021,0.063
8022,0.007
8023,0.054
8024,0.164
8025,0.024
8026,0.071
8027,0.034
8028,-0.085
8029,-0.046
8030,-0.085
8031,0.0
8032,0.002
8033,-0.083
8034,-0.024
8035,-0.078
8036,-0.078
8037,0.024
8038,0.088
8039,0.027
8040,-0.103
8041,-0.022
8042,0.085
8043,0.054
8044,0.049
8045,0.076
8046,0.063
8047,-0.012
8048,0.105
8049,0.042
8050,0.007
8051,0.02
8052,0.085
8053,0.054
8054,-0.01
8055,0.083
8056,0.034
8057,-0.027
8058,0.024
8059,0.059
8060,-0.002
8061,-0.088
8062,0.042
8063,0.078
8064,0.085
8065,-0.002
8066,-0.022
8067,0.054
8068,-0.076
8069,-0.002
8070,-0.054
8071,-0.01
8072,-0.066
8073,-0.042
8074,-0.027
8075,0.017
8076,-0.049
8077,-0.161
8078,-0.117
8079,0.088
8080,0.078
8081,-0.132
8082,0.056
8083,0.015
8084,-0.02
8085,-0.042
8086,0.034
8087,0.068
8088,-0.042
8089,0.002
8090,0.034
8091,-0.024
8092,-0.098
8093,0.063
8094,-0.164
8095,-0.122
8096,-0.095
8097,-0.022
8098,0.01
8099,-0.103
8100,0.007
8101,0.049
8102,-0.022
8103,-0.142
8104,0.049
8105,0.039
8106,-0.034
8107,-0.151
8108,-0.027
8109,0.076
8110,-0.085
8111,-0.115
8112,-0.107
8113,-0.02
8114,-0.02
8115,-0.117
8116,-0.005
8117,-0.032
8118,-0.056
8119,-0.005
8120,0.037
8121,-0.054
8122,0.068
8123,0.039
8124,-0.005
8125,0.046
8126,-0.054
8127,-0.027
8128,-0.078
8129,0.02
8130,0.022
8131,-0.154
8132,-0.1
8133,-0.044
8134,-0.154
8135,-0.029
8136,0.037
8137,0.078
8138,0.024
8139,0.088
8140,0.017
8141,0.056
8142,0.046
8143,0.125
8144,0.049
8145,-0.088
8146,0.056
8147,0.073
8148,0.063
8149,0.0
8150,-0.007
8151,0.007
8152,-0.071
8153,0.012
8154,-0.005
8155,-0.054
8156,0.024
8157,-0.068
8158,-0.005
8159,0.002
8160,0.049
8161,0.002
8162,0.034
8163,-0.027
8164,0.02
8165,-0.044
8166,0.078
8167,0.02
8168,-0.027
8169,-0.107
8170,-0.112
8171,-0.056
8172,-0.115
8173,-0.051
8174,-0.122
8175,0.027
8176,0.046
8177,-0.059
8178,-0.156
8179,-0.005
8180,0.044
8181,0.022
8182,-0.056
8183,0.088
8184,0.044
8185,0.0
8186,-0.068
8187,-0.01
8188,-0.007
8189,0.073
8190,-0.063
8191,-0.183
8192,-0.066
8193,-0.039
8194,-0.144
8195,-0.137
8196,-0.198
8197,-0.09
8198,-0.076
8199,-0.051
8200,-0.022
8201,0.039
8202,0.034
8203,0.005
8204,-0.061
8205,-0.044
8206,-0.002
8207,0.024
8208,-0.046
8209,-0.068
8210,-0.081
8211,-0.02
8212,0.007
8213,-0.125
8214,-0.144
8215,-0.002
8216,0.059
8217,-0.005
8218,-0.071
8219,-0.073
8220,0.056
8221,0.1
8222,0.088
8223,0.022
8224,0.02
8225,0.063
8226,0.0
8227,-0.007
8228,0.09
8229,-0.042
8230,-0.044
8231,-0.005
8232,-0.002
8233,0.088
8234,-0.088
8235,-0.034
8236,-0.034
8237,-0.122
8238,-0.054
8239,0.037
8240,0.015
8241,0.054
8242,0.005
8243,-0.051
8244,0.042
8245,-0.071
8246,-0.005
8247,-0.007
8248,-0.081
8249,0.0
8250,-0.039
8251,-0.098
8252,-0.11
8253,-0.066
8254,-0.112
8255,-0.042
8256,-0.093
8257,-0.056
8258,-0.024
8259,-0.002
8260,-0.051
8261,0.032
8262,-0.029
8263,-0.012
8264,0.061
8265,0.081
8266,0.098
8267,-0.027
8268,-0.063
8269,-0.029
8270,0.012
8271,-0.046
8272,-0.076
8273,-0.1
8274,-0.093
8275,-0.088
8276,-0.044
8277,-0.022
8278,-0.059
8279,0.01
8280,0.027
8281,-0.034
8282,-0.027
8283,0.11
8284,0.042
8285,0.046
8286,0.105
8287,0.007
8288,0.027
8289,0.068
8290,-0.024
8291,-0.054
8292,-0.081
8293,-0.044
8294,-0.01
8295,-0.076
8296,-0.098
8297,-0.142
8298,-0.11
8299,-0.01
8300,0.024
8301,0.085
8302,0.085
8303,0.024
8304,0.068
8305,0.073
8306,0.129
8307,0.132
8308,0.049
8309,0.039
8310,0.037
8311,-0.029
8312,-0.085
8313,0.098
8314,-0.024
8315,-0.063
8316,-0.049
8317,-0.134
8318,-0.027
8319,-0.09
8320,-0.044
8321,-0.125
8322,-0.042
8323,0.066
8324,0.095
8325,0.0
8326,0.037
8327,0.061
8328,0.037
8329,0.002
8330,0.066
8331,0.039
8332,0.024
8333,0.049
8334,-0.01
8335,-0.049
8336,0.024
8337,0.039
8338,-0.068
8339,-0.046
8340,-0.078
8341,-0.142
8342,0.034
8343,-0.061
8344,-0.017
8345,-0.039
8346,-0.049
8347,-0.015
8348,-0.061
8349,0.029
8350,0.068
8351,0.032
8352,0.034
8353,0.024
8354,-0.085
8355,-0.02
8356,0.049
8357,0.12
8358,-0.034
8359,-0.107
8360,-0.088
8361,0.02
8362,-0.049
8363,0.034
8364,0.088
8365,0.034
8366,0.051
8367,0.085
8368,-0.029
8369,-0.039
8370,0.01
8371,0.154
8372,0.146
8373,-0.083
8374,-0.022
8375,0.1
8376,0.022
8377,-0.051
8378,-0.007
8379,0.051
8380,-0.095
8381,0.032
8382,0.088
8383,0.061
8384,-0.005
8385,0.049
8386,0.11
8387,0.015
8388,-0.01
8389,0.09
8390,0.059
8391,0.01
8392,0.071
8393,0.098
8394,-0.002
8395,0.002
8396,0.022
8397,0.078
8398,-0.017
8399,-0.09
8400,0.051
8401,0.112
8402,-0.01
8403,0.015
8404,-0.02
8405,0.049
8406,0.166
8407,0.066
8408,0.042
8409,0.005
8410,0.022
8411,-0.007
8412,-0.029
8413,0.029
8414,0.032
8415,-0.017
8416,0.073
8417,-0.066
8418,-0.005
8419,0.044
8420,0.073
8421,0.017
8422,0.037
8423,0.12
8424,0.056
8425,0.017
8426,0.044
8427,-0.029
8428,0.039
8429,0.051
8430,0.056
8431,0.051
8432,0.0
8433,0.044
8434,0.037
8435,0.005
8436,-0.049
8437,0.002
8438,0.049
8439,-0.015
8440,-0.015
8441,0.056
8442,-0.042
8443,-0.029
8444,0.098
8445,-0.015
8446,-0.034
8447,0.049
8448,0.046
8449,-0.002
8450,0.073
8451,0.059
8452,-0.022
8453,-0.007
8454,-0.037
8455,0.073
8456,-0.049
8457,-0.044
8458,0.071
8459,0.081
8460,0.0
8461,0.181
8462,0.095
8463,0.054
8464,-0.037
8465,0.063
8466,0.093
8467,0.056
8468,0.09
8469,0.09
8470,-0.005
8471,0.09
8472,0.007
8473,-0.029
8474,-0.078
8475,-0.068
8476,0.039
8477,-0.015
8478,-0.085
8479,0.085
8480,-0.042
8481,-0.037
8482,0.034
8483,-0.037
8484,0.024
8485,0.061
8486,0.066
8487,0.144
8488,0.168
8489,0.164
8490,0.103
8491,-0.093
8492,0.083
8493,0.005
8494,-0.002
8495,-0.034
8496,-0.071
8497,-0.115
8498,-0.049
8499,0.015
8500,0.029
8501,-0.11
8502,0.037
8503,-0.01
8504,-0.017
8505,-0.007
8506,0.066
8507,0.076
8508,0.005
8509,0.002
8510,0.054
8511,0.051
8512,-0.012
8513,0.105
8514,-0.051
8515,-0.083
8516,-0.034
8517,-0.076
8518,-0.171
8519,-0.151
8520,-0.093
8521,-0.02
8522,-0.01
8523,-0.015
8524,-0.022
8525,-0.012
8526,-0.071
8527,0.002
8528,0.056
8529,-0.037
8530,0.022
8531,-0.073
8532,0.051
8533,0.022
8534,-0.061
8535,-0.002
8536,0.027
8537,-0.012
8538,0.024
8539,-0.066
8540,0.022
8541,-0.024
8542,0.02
8543,0.103
8544,0.015
8545,0.059
8546,0.095
8547,0.088
8548,0.127
8549,0.027
8550,0.029
8551,0.022
8552,0.032
8553,-0.054
8554,0.056
8555,0.02
8556,-0.061
8557,-0.042
8558,-0.007
8559,-0.005
8560,-0.105
8561,0.027
8562,0.015
8563,0.09
8564,0.054
8565,0.005
8566,-0.061
8567,-0.059
8568,0.061
8569,0.095
8570,0.093
8571,0.11
8572,0.039
8573,0.046
8574,-0.134
8575,-0.105
8576,-0.071
8577,-0.015
8578,0.127
8579,-0.068
8580,-0.068
8581,-0.046
8582,-0.078
8583,0.02
8584,0.034
8585,0.027
8586,-0.032
8587,-0.105
8588,0.083
8589,-0.063
8590,0.012
8591,0.032
8592,-0.049
8593,-0.11
8594,-0.066
8595,-0.034
8596,0.012
8597,-0.042
8598,-0.046
8599,-0.024
8600,0.002
8601,0.081
8602,-0.066
8603,-0.081
8604,0.054
8605,0.059
8606,0.002
8607,0.022
8608,0.034
8609,-0.1
8610,-0.093
8611,-0.051
8612,-0.107
8613,-0.085
8614,-0.063
8615,-0.054
8616,-0.029
8617,-0.095
8618,-0.09
8619,-0.029
8620,-0.059
8621,-0.085
8622,-0.11
8623,-0.083
8624,-0.02
8625,-0.029
8626,0.027
8627,-0.032
8628,-0.017
8629,-0.022
8630,0.027
8631,-0.042
8632,-0.029
8633,0.007
8634,0.063
8635,0.027
8636,0.015
8637,0.017
8638,0.071
8639,0.061
8640,-0.112
8641,-0.046
8642,-0.093
8643,0.061
8644,0.051
8645,-0.015
8646,0.125
8647,0.005
8648,0.059
8649,-0.022
8650,-0.051
8651,0.024
8652,0.132
8653,0.012
8654,-0.11
8655,0.017
8656,0.154
8657,-0.015
8658,-0.151
8659,0.103
8660,-0.005
8661,0.005
8662,0.007
8663,-0.046
8664,0.095
8665,0.144
8666,-0.032
8667,0.0
8668,0.042
8669,-0.029
8670,0.105
8671,-0.022
8672,-0.007
8673,0.002
8674,-0.054
8675,0.017
8676,-0.093
8677,-0.015
8678,-0.015
8679,-0.178
8680,-0.156
8681,0.02
8682,0.01
8683,-0.046
8684,-0.178
8685,0.015
8686,0.1
8687,-0.007
8688,0.039
8689,0.051
8690,0.005
8691,0.029
8692,-0.051
8693,-0.149
8694,-0.005
8695,0.044
8696,0.015
8697,-0.056
8698,-0.134
8699,0.146
8700,-0.022
8701,-0.107
8702,0.032
8703,-0.017
8704,-0.054
8705,0.034
8706,0.044
8707,-0.022
8708,-0.002
8709,-0.017
8710,-0.032
8711,-0.029
8712,0.01
8713,-0.002
8714,-0.051
8715,-0.125
8716,-0.037
8717,0.027
8718,-0.061
8719,0.024
8720,-0.12
8721,-0.015
8722,-0.056
8723,-0.076
8724,-0.034
8725,-0.007
8726,0.01
8727,-0.015
8728,-0.027
8729,0.098
8730,0.063
8731,-0.071
8732,0.017
8733,0.093
8734,0.083
8735,0.037
8736,0.005
8737,0.02
8738,0.042
8739,0.059
8740,-0.042
8741,-0.042
8742,-0.046
8743,0.076
8744,0.049
8745,0.054
8746,0.007
8747,-0.125
8748,0.061
8749,0.063
8750,-0.044
8751,-0.046
8752,0.134
8753,0.002
8754,-0.042
8755,-0.063
8756,-0.039
8757,-0.012
8758,-0.032
8759,-0.054
8760,-0.076
8761,0.005
8762,0.037
8763,0.056
8764,-0.01
8765,-0.015
8766,0.039
8767,0.002
8768,-0.09
8769,-0.063
8770,-0.037
8771,-0.015
8772,0.005
8773,0.0
8774,-0.046
8775,-0.103
8776,-0.103
8777,-0.015
8778,-0.146
8779,-0.032
8780,-0.146
8781,-0.1
8782,0.005
8783,-0.115
8784,-0.129
8785,-0.029
8786,0.022
8787,0.037
8788,0.066
8789,-0.029
8790,-0.02
8791,-0.012
8792,0.11
8793,0.054
8794,-0.056
8795,-0.017
8796,0.059
8797,0.022
8798,-0.1
8799,-0.127
8800,-0.085
8801,0.012
8802,-0.017
8803,0.0
8804,-0.066
8805,0.039
8806,0.107
8807,-0.1
8808,0.039
8809,-0.017
8810,-0.017
8811,0.034
8812,0.044
8813,0.051
8814,0.034
8815,0.022
8816,0.081
8817,-0.042
8818,0.076
8819,0.059
8820,-0.125
8821,-0.171
8822,0.024
8823,0.022
8824,-0.059
8825,-0.098
8826,0.007
8827,-0.007
8828,0.0
8829,0.076
8830,0.129
8831,0.078
8832,0.034
8833,0.088
8834,-0.024
8835,0.054
8836,0.022
8837,-0.01
8838,0.0
8839,-0.012
8840,-0.042
8841,0.0
8842,-0.154
8843,-0.081
8844,0.005
8845,-0.007
8846,-0.117
8847,-0.037
8848,0.027
8849,0.002
8850,0.005
8851,0.002
8852,-0.1
8853,-0.012
8854,0.002
8855,-0.032
8856,-0.068
8857,-0.046
8858,-0.059
8859,-0.056
8860,-0.085
8861,0.022
8862,-0.002
8863,-0.107
8864,-0.088
8865,-0.034
8866,0.073
8867,0.022
8868,0.005
8869,0.0
8870,0.054
8871,0.0
8872,-0.078
8873,0.005
8874,0.044
8875,0.005
8876,-0.068
8877,-0.083
8878,0.002
8879,0.017
8880,-0.032
8881,-0.042
8882,-0.068
8883,-0.073
8884,-0.029
8885,-0.029
8886,-0.085
8887,-0.068
8888,-0.01
8889,-0.098
8890,-0.061
8891,0.034
8892,0.037
8893,-0.032
8894,0.007
8895,0.017
8896,-0.056
8897,0.044
8898,0.032
8899,0.015
8900,-0.063
8901,-0.034
8902,-0.095
8903,-0.129
8904,0.024
8905,0.078
8906,0.012
8907,0.024
8908,0.015
8909,0.032
8910,-0.012
8911,-0.007
8912,0.083
8913,0.09
8914,0.127
8915,0.061
8916,0.042
8917,0.007
8918,0.056
8919,0.161
8920,0.01
8921,-0.034
8922,0.127
8923,-0.081
8924,-0.032
8925,0.027
8926,0.024
8927,0.063
8928,0.027
8929,0.007
8930,0.024
8931,0.022
8932,-0.02
8933,0.015
8934,0.051
8935,0.059
8936,0.039
8937,-0.007
8938,-0.056
8939,-0.039
8940,-0.039
8941,-0.015
8942,-0.024
8943,-0.095
8944,-0.09
8945,0.0
8946,-0.022
8947,-0.105
8948,-0.115
8949,-0.085
8950,0.049
8951,-0.076
8952,-0.032
8953,-0.007
8954,0.02
8955,0.039
8956,0.015
8957,-0.007
8958,-0.107
8959,0.015
8960,-0.02
8961,-0.117
8962,-0.173
8963,-0.085
8964,-0.125
8965,-0.029
8966,-0.012
8967,-0.044
