,0.027
8968,0.029
8969,-0.12
8970,-0.071
8971,0.049
8972,0.083
8973,0.017
8974,0.132
8975,0.093
8976,0.029
8977,0.09
8978,0.032
8979,-0.022
8980,-0.051
8981,-0.063
8982,0.049
8983,0.007
8984,-0.034
8985,0.066
8986,-0.059
8987,-0.164
8988,-0.056
8989,0.056
8990,0.051
8991,0.012
8992,0.144
8993,-0.042
8994,0.0
8995,0.09
8996,0.024
8997,0.154
8998,0.1
8999,0.11
9000,0.078
9001,0.061
9002,0.042
9003,0.005
9004,-0.105
9005,-0.007
9006,0.0
9007,-0.022
9008,-0.049
9009,0.085
9010,0.1
9011,-0.1
9012,0.034
9013,0.09
9014,0.015
9015,-0.073
9016,0.046
9017,-0.054
9018,0.039
9019,0.046
9020,-0.022
9021,0.044
9022,-0.044
9023,0.037
9024,0.039
9025,-0.083
9026,-0.076
9027,-0.044
9028,0.088
9029,-0.012
9030,-0.103
9031,-0.032
9032,-0.088
9033,-0.027
9034,-0.029
9035,0.051
9036,0.088
9037,-0.002
9038,0.024
9039,-0.037
9040,-0.024
9041,0.032
9042,-0.005
9043,0.046
9044,-0.137
9045,0.002
9046,-0.046
9047,-0.098
9048,-0.059
9049,-0.071
9050,0.061
9051,-0.154
9052,0.024
9053,0.056
9054,-0.034
9055,0.027
9056,0.034
9057,0.073
9058,0.066
9059,-0.007
9060,0.063
9061,0.09
9062,0.051
9063,0.066
9064,-0.015
9065,0.002
9066,0.017
9067,0.007
9068,0.151
9069,0.139
9070,0.129
9071,-0.068
9072,0.066
9073,0.061
9074,0.098
9075,0.117
9076,0.061
9077,0.051
9078,0.015
9079,0.059
9080,0.122
9081,0.005
9082,0.01
9083,0.0
9084,0.0
9085,-0.002
9086,0.044
9087,-0.029
9088,0.002
9089,0.056
9090,0.063
9091,0.059
9092,0.144
9093,0.012
9094,0.061
9095,0.085
9096,0.073
9097,0.081
9098,0.034
9099,0.032
9100,0.044
9101,-0.137
9102,-0.044
9103,0.046
9104,0.056
9105,0.054
9106,-0.078
9107,-0.042
9108,0.0
9109,-0.039
9110,0.0
9111,-0.042
9112,0.027
9113,0.056
9114,0.051
9115,0.022
9116,-0.022
9117,-0.017
9118,0.056
9119,-0.027
9120,-0.051
9121,0.073
9122,-0.007
9123,-0.093
9124,-0.056
9125,-0.127
9126,-0.093
9127,-0.012
9128,-0.032
9129,0.01
9130,-0.115
9131,-0.1
9132,0.134
9133,0.007
9134,0.002
9135,0.059
9136,0.073
9137,0.063
9138,-0.071
9139,0.002
9140,-0.02
9141,-0.007
9142,-0.022
9143,-0.107
9144,-0.039
9145,-0.103
9146,-0.007
9147,-0.005
9148,-0.105
9149,-0.066
9150,0.024
9151,0.034
9152,-0.063
9153,-0.073
9154,0.098
9155,0.095
9156,-0.054
9157,0.039
9158,0.149
9159,0.056
9160,0.007
9161,0.046
9162,-0.056
9163,0.071
9164,0.09
9165,-0.034
9166,-0.2
9167,0.017
9168,-0.01
9169,-0.01
9170,0.02
9171,-0.024
9172,-0.01
9173,-0.042
9174,0.029
9175,0.029
9176,-0.051
9177,0.046
9178,0.0
9179,-0.01
9180,0.051
9181,0.002
9182,-0.076
9183,0.1
9184,0.029
9185,-0.005
9186,-0.005
9187,-0.061
9188,0.005
9189,-0.149
9190,0.039
9191,0.042
9192,0.034
9193,0.068
9194,0.078
9195,-0.022
9196,-0.029
9197,0.02
9198,-0.115
9199,-0.088
9200,0.007
9201,0.034
9202,-0.015
9203,-0.115
9204,-0.098
9205,-0.063
9206,-0.095
9207,-0.081
9208,0.02
9209,0.005
9210,0.088
9211,-0.039
9212,-0.063
9213,0.044
9214,0.112
9215,-0.022
9216,-0.032
9217,-0.115
9218,-0.056
9219,0.02
9220,0.022
9221,-0.01
9222,-0.144
9223,-0.005
9224,-0.034
9225,-0.012
9226,-0.105
9227,-0.098
9228,-0.081
9229,-0.042
9230,0.085
9231,-0.085
9232,-0.139
9233,-0.002
9234,-0.02
9235,0.046
9236,0.071
9237,-0.015
9238,-0.09
9239,0.032
9240,-0.066
9241,-0.059
9242,-0.037
9243,-0.029
9244,-0.054
9245,0.0
9246,0.002
9247,-0.034
9248,-0.032
9249,-0.129
9250,-0.046
9251,-0.063
9252,-0.037
9253,-0.09
9254,0.049
9255,0.024
9256,0.054
9257,0.088
9258,0.093
9259,0.095
9260,-0.005
9261,0.061
9262,0.059
9263,-0.034
9264,0.02
9265,0.093
9266,-0.017
9267,-0.02
9268,-0.01
9269,-0.01
9270,0.034
9271,-0.137
9272,0.007
9273,0.093
9274,0.015
9275,0.037
9276,0.078
9277,-0.085
9278,0.005
9279,0.078
9280,-0.024
9281,0.054
9282,0.044
9283,0.027
9284,-0.012
9285,-0.024
9286,0.093
9287,-0.01
9288,-0.049
9289,-0.049
9290,-0.039
9291,-0.061
9292,-0.024
9293,-0.054
9294,0.039
9295,-0.054
9296,-0.137
9297,-0.046
9298,-0.059
9299,-0.002
9300,-0.107
9301,0.0
9302,-0.056
9303,-0.066
9304,-0.012
9305,-0.027
9306,-0.02
9307,0.032
9308,0.012
9309,-0.066
9310,-0.005
9311,-0.066
9312,-0.015
9313,-0.105
9314,-0.068
9315,0.007
9316,-0.01
9317,-0.068
9318,0.054
9319,0.049
9320,-0.076
9321,-0.007
9322,0.071
9323,0.095
9324,0.002
9325,-0.112
9326,0.076
9327,-0.051
9328,-0.071
9329,0.027
9330,-0.032
9331,-0.029
9332,0.061
9333,-0.049
9334,-0.044
9335,-0.017
9336,0.076
9337,0.034
9338,-0.017
9339,0.015
9340,0.017
9341,0.09
9342,0.024
9343,0.11
9344,0.112
9345,-0.022
9346,0.015
9347,0.046
9348,0.017
9349,0.029
9350,0.024
9351,-0.088
9352,-0.09
9353,0.039
9354,-0.007
9355,-0.01
9356,-0.01
9357,0.049
9358,-0.017
9359,-0.034
9360,-0.073
9361,0.044
9362,0.034
9363,-0.007
9364,-0.044
9365,0.029
9366,0.002
9367,-0.037
9368,-0.007
9369,-0.129
9370,-0.059
9371,-0.01
9372,-0.034
9373,-0.034
9374,0.103
9375,-0.078
9376,0.015
9377,0.017
9378,-0.022
9379,-0.042
9380,0.068
9381,0.081
9382,-0.073
9383,-0.051
9384,0.039
9385,0.049
9386,-0.002
9387,-0.081
9388,-0.125
9389,0.012
9390,0.095
9391,-0.017
9392,-0.034
9393,-0.061
9394,0.015
9395,-0.012
9396,-0.032
9397,-0.01
9398,-0.049
9399,0.09
9400,0.01
9401,0.027
9402,-0.024
9403,0.137
9404,0.159
9405,0.059
9406,-0.017
9407,-0.029
9408,0.051
9409,0.078
9410,0.002
9411,-0.098
9412,-0.098
9413,0.007
9414,-0.007
9415,-0.034
9416,-0.012
9417,-0.068
9418,-0.015
9419,0.122
9420,0.037
9421,0.037
9422,-0.02
9423,0.154
9424,0.027
9425,-0.054
9426,-0.032
9427,0.071
9428,0.032
9429,-0.051
9430,-0.056
9431,-0.015
9432,-0.022
9433,-0.071
9434,0.078
9435,-0.042
9436,-0.01
9437,0.112
9438,0.037
9439,0.076
9440,-0.051
9441,0.085
9442,0.107
9443,0.056
9444,-0.1
9445,0.005
9446,0.049
9447,-0.039
9448,0.01
9449,0.068
9450,-0.076
9451,-0.061
9452,0.088
9453,-0.039
9454,0.005
9455,0.029
9456,-0.044
9457,-0.1
9458,-0.063
9459,0.09
9460,-0.046
9461,0.02
9462,-0.034
9463,0.049
9464,-0.103
9465,-0.107
9466,-0.134
9467,0.056
9468,0.054
9469,-0.071
9470,0.051
9471,-0.01
9472,0.044
9473,-0.11
9474,0.015
9475,-0.093
9476,-0.037
9477,0.105
9478,0.029
9479,-0.129
9480,-0.066
9481,-0.022
9482,0.034
9483,0.002
9484,-0.134
9485,-0.076
9486,0.039
9487,0.02
9488,-0.105
9489,-0.054
9490,0.059
9491,-0.032
9492,-0.051
9493,-0.002
9494,0.002
9495,0.005
9496,0.037
9497,0.002
9498,-0.063
9499,0.059
9500,0.078
9501,0.076
9502,0.02
9503,0.105
9504,0.107
9505,0.032
9506,-0.066
9507,0.061
9508,-0.039
9509,-0.022
9510,0.007
9511,-0.015
9512,-0.029
9513,-0.081
9514,-0.007
9515,-0.022
9516,0.098
9517,0.039
9518,-0.02
9519,0.068
9520,0.071
9521,0.115
9522,0.081
9523,0.1
9524,0.088
9525,0.164
9526,0.032
9527,0.073
9528,-0.054
9529,0.122
9530,0.017
9531,-0.054
9532,0.0
9533,-0.105
9534,0.061
9535,-0.103
9536,-0.166
9537,-0.122
9538,0.0
9539,-0.039
9540,-0.083
9541,-0.095
9542,-0.127
9543,0.054
9544,0.051
9545,-0.032
9546,-0.081
9547,-0.078
9548,0.012
9549,-0.056
9550,-0.112
9551,-0.066
9552,-0.137
9553,-0.11
9554,-0.049
9555,-0.195
9556,-0.09
9557,-0.161
9558,-0.176
9559,0.076
9560,-0.059
9561,-0.063
9562,0.017
9563,-0.022
9564,0.076
9565,0.046
9566,0.039
9567,0.061
9568,0.056
9569,-0.027
9570,-0.044
9571,-0.002
9572,0.039
9573,-0.12
9574,-0.081
9575,-0.068
9576,-0.051
9577,-0.098
9578,-0.049
9579,-0.01
9580,-0.049
9581,-0.037
9582,-0.005
9583,0.039
9584,-0.051
9585,0.002
9586,-0.063
9587,-0.034
9588,-0.007
9589,0.027
9590,0.044
9591,0.002
9592,-0.002
9593,-0.024
9594,0.005
9595,-0.103
9596,-0.01
9597,0.02
9598,-0.078
9599,-0.032
9600,0.054
9601,0.034
9602,0.02
9603,0.073
9604,0.095
9605,0.078
9606,0.034
9607,0.178
9608,0.042
9609,0.049
9610,-0.044
9611,-0.027
9612,0.032
9613,0.007
9614,-0.022
9615,-0.085
9616,0.007
9617,-0.11
9618,0.054
9619,0.042
9620,0.051
9621,-0.015
9622,0.066
9623,0.115
9624,0.01
9625,0.027
9626,0.002
9627,0.049
9628,-0.039
9629,-0.005
9630,-0.02
9631,0.029
9632,0.066
9633,-0.107
9634,-0.059
9635,-0.073
9636,-0.007
9637,-0.139
9638,-0.146
9639,0.022
9640,0.02
9641,0.007
9642,-0.098
9643,0.005
9644,0.0
9645,0.015
9646,-0.01
9647,-0.034
9648,-0.027
9649,-0.1
9650,-0.015
9651,-0.071
9652,-0.12
9653,-0.027
9654,-0.11
9655,-0.112
9656,-0.073
9657,-0.081
9658,-0.024
9659,-0.037
9660,0.034
9661,-0.005
9662,-0.054
9663,0.051
9664,0.09
9665,0.049
9666,0.005
9667,0.024
9668,0.081
9669,-0.088
9670,0.039
9671,0.029
9672,-0.01
9673,-0.105
9674,-0.02
9675,-0.071
9676,0.037
9677,-0.012
9678,-0.024
9679,-0.12
9680,-0.146
9681,-0.044
9682,0.051
9683,0.012
9684,0.029
9685,0.125
9686,0.078
9687,0.076
9688,0.11
9689,0.083
9690,0.1
9691,0.037
9692,0.02
9693,0.073
9694,-0.017
9695,-0.015
9696,0.017
9697,-0.027
9698,-0.032
9699,-0.051
9700,0.007
9701,0.044
9702,-0.01
9703,0.161
9704,0.027
9705,0.01
9706,0.027
9707,0.037
9708,0.066
9709,0.085
9710,0.056
9711,0.037
9712,-0.054
9713,-0.017
9714,0.01
9715,0.005
9716,0.0
9717,-0.11
9718,-0.11
9719,-0.059
9720,0.034
9721,-0.017
9722,-0.093
9723,0.093
9724,0.027
9725,0.02
9726,0.007
9727,0.046
9728,0.037
9729,-0.066
9730,0.024
9731,0.029
9732,-0.076
9733,-0.078
9734,0.0
9735,-0.063
9736,-0.012
9737,0.037
9738,0.068
9739,-0.112
9740,-0.066
9741,0.02
9742,0.029
9743,-0.044
9744,-0.029
9745,0.081
9746,0.088
9747,0.002
9748,-0.039
9749,0.134
9750,0.039
9751,0.063
9752,-0.02
9753,-0.044
9754,0.037
9755,-0.076
9756,0.146
9757,-0.107
9758,-0.164
9759,-0.02
9760,0.02
9761,0.073
9762,-0.012
9763,0.01
9764,0.034
9765,-0.063
9766,-0.034
9767,0.029
9768,0.054
9769,0.093
9770,0.024
9771,-0.044
9772,-0.002
9773,0.044
9774,0.037
9775,-0.066
9776,0.007
9777,0.049
9778,0.061
9779,-0.002
9780,0.029
9781,0.083
9782,0.107
9783,0.056
9784,-0.005
9785,0.095
9786,0.044
9787,0.044
9788,0.081
9789,0.076
9790,0.037
9791,-0.046
9792,-0.039
9793,0.112
9794,0.017
9795,-0.1
9796,-0.027
9797,-0.132
9798,-0.056
9799,0.002
9800,0.005
9801,0.095
9802,0.015
9803,0.071
9804,-0.007
9805,0.02
9806,0.125
9807,0.093
9808,0.046
9809,0.005
9810,0.073
9811,0.083
9812,0.024
9813,-0.037
9814,0.002
9815,-0.076
9816,-0.051
9817,-0.142
9818,-0.156
9819,-0.071
9820,0.005
9821,-0.01
9822,-0.02
9823,-0.037
9824,-0.09
9825,-0.129
9826,-0.093
9827,0.024
9828,-0.022
9829,0.029
9830,0.029
9831,0.022
9832,-0.039
9833,-0.056
9834,-0.015
9835,-0.046
9836,0.029
9837,0.01
9838,-0.1
9839,-0.022
9840,-0.034
9841,-0.015
9842,-0.037
9843,-0.105
9844,-0.117
9845,0.037
9846,-0.007
9847,0.054
9848,-0.059
9849,0.01
9850,0.037
9851,-0.051
9852,0.034
9853,0.015
9854,-0.01
9855,-0.017
9856,-0.049
9857,0.0
9858,0.039
9859,-0.046
9860,0.051
9861,0.027
9862,0.017
9863,0.02
9864,-0.073
9865,0.029
9866,0.039
9867,0.081
9868,0.081
9869,0.1
9870,0.063
9871,0.12
9872,0.205
9873,0.039
9874,0.129
9875,0.112
9876,0.154
9877,0.107
9878,0.098
9879,0.051
9880,0.139
9881,0.012
9882,0.076
9883,0.095
9884,0.083
9885,0.098
9886,-0.02
9887,0.105
9888,0.02
9889,0.046
9890,0.132
9891,-0.032
9892,-0.012
9893,0.01
9894,-0.054
9895,-0.024
9896,-0.059
9897,0.02
9898,0.042
9899,-0.154
9900,-0.095
9901,0.022
9902,-0.049
9903,-0.005
9904,-0.015
9905,0.034
9906,0.049
9907,0.01
9908,0.005
9909,0.081
9910,-0.024
9911,-0.076
9912,0.007
9913,-0.071
9914,-0.01
9915,-0.112
9916,0.02
9917,-0.081
9918,-0.066
9919,-0.017
9920,-0.051
9921,-0.178
9922,0.039
9923,-0.012
9924,-0.01
9925,-0.037
9926,-0.105
9927,0.078
9928,-0.032
9929,-0.032
9930,0.122
9931,-0.034
9932,-0.017
9933,-0.046
9934,-0.103
9935,-0.085
9936,-0.054
9937,0.061
9938,0.042
9939,-0.09
9940,-0.09
9941,0.012
9942,-0.027
9943,0.095
9944,-0.054
9945,0.056
9946,0.012
9947,0.122
9948,0.066
9949,0.066
9950,0.149
9951,0.061
9952,0.007
9953,0.015
9954,-0.002
9955,0.007
9956,0.054
9957,-0.012
9958,0.032
9959,-0.01
9960,0.005
9961,0.046
9962,-0.071
9963,-0.022
9964,0.081
9965,0.059
9966,0.078
9967,0.037
9968,-0.01
9969,-0.042
9970,0.037
9971,-0.042
9972,0.042
9973,0.059
9974,0.005
9975,0.044
9976,0.059
9977,-0.037
9978,-0.049
9979,0.005
9980,0.022
9981,0.024
9982,-0.012
9983,0.09
9984,0.093
9985,0.007
9986,0.063
9987,0.037
9988,0.0
9989,0.112
9990,0.059
9991,0.071
9992,0.073
9993,-0.034
9994,0.049
9995,-0.022
9996,0.02
9997,-0.112
9998,-0.132
9999,-0.063
10000,-0.005
10001,-0.007
10002,-0.007
10003,-0.059
10004,0.042
10005,0.022
10006,0.042
10007,0.09
10008,0.095
10009,0.098
10010,-0.02
10011,-0.046
10012,-0.037
10013,-0.032
10014,0.037
10015,-0.068
10016,-0.042
10017,-0.037
10018,0.049
10019,-0.046
10020,-0.117
10021,0.0
10022,-0.012
10023,-0.11
10024,-0.066
10025,-0.044
10026,-0.081
10027,0.081
10028,-0.083
10029,-0.029
10030,-0.005
10031,-0.044
10032,0.017
10033,-0.061
10034,-0.042
10035,0.022
10036,-0.071
10037,-0.151
10038,-0.061
10039,-0.024
10040,-0.181
10041,-0.146
10042,-0.022
10043,-0.027
10044,-0.039
10045,-0.122
10046,0.088
10047,0.027
10048,0.037
10049,0.022
10050,0.027
10051,0.1
10052,0.007
10053,-0.073
10054,0.007
10055,-0.037
10056,-0.007
10057,-0.117
10058,-0.1
10059,-0.02
10060,-0.063
10061,-0.171
10062,-0.039
10063,0.039
10064,-0.024
10065,0.01
10066,-0.037
10067,-0.017
10068,-0.056
10069,0.046
10070,-0.01
10071,0.007
10072,0.046
10073,-0.034
10074,0.027
10075,-0.151
10076,-0.02
10077,0.063
10078,-0.061
10079,0.042
10080,-0.046
10081,-0.063
10082,-0.012
10083,-0.168
10084,-0.017
10085,0.02
10086,-0.068
10087,-0.042
10088,-0.032
10089,0.017
10090,0.09
10091,-0.066
10092,-0.061
10093,0.0
10094,0.032
10095,0.027
10096,-0.056
10097,-0.117
10098,0.061
10099,0.039
10100,-0.071
10101,-0.083
10102,-0.054
10103,-0.012
10104,-0.039
10105,-0.12
10106,-0.098
10107,-0.042
10108,0.046
10109,-0.012
10110,-0.056
10111,-0.142
10112,-0.027
10113,-0.061
10114,-0.076
10115,0.02
10116,-0.02
10117,-0.012
10118,0.127
10119,-0.012
10120,-0.071
10121,0.002
10122,0.12
10123,0.134
10124,-0.002
10125,-0.032
10126,-0.046
10127,-0.024
10128,-0.132
10129,0.01
10130,-0.029
10131,-0.012
10132,0.024
10133,-0.061
10134,0.11
10135,-0.056
10136,0.073
10137,0.132
10138,-0.024
10139,0.002
10140,-0.054
10141,-0.054
10142,-0.049
10143,0.01
10144,-0.112
10145,-0.076
10146,-0.044
10147,0.005
10148,-0.044
10149,-0.034
10150,-0.046
10151,-0.044
10152,-0.1
10153,-0.032
10154,-0.034
10155,-0.032
10156,0.017
10157,0.034
10158,-0.02
10159,-0.12
10160,-0.073
10161,0.054
10162,0.044
10163,0.073
10164,0.02
10165,-0.029
10166,-0.024
10167,0.073
10168,0.076
10169,-0.073
10170,0.024
10171,0.103
10172,-0.01
10173,-0.037
10174,-0.054
10175,0.037
10176,-0.037
10177,-0.115
10178,-0.093
10179,-0.049
10180,-0.068
10181,-0.01
10182,0.029
10183,-0.042
10184,-0.11
10185,-0.117
10186,0.09
10187,-0.017
10188,-0.166
10189,-0.034
10190,0.022
10191,0.083
10192,0.049
10193,-0.015
10194,0.081
10195,0.059
10196,0.044
10197,-0.034
10198,-0.1
10199,0.029
10200,0.02
10201,-0.037
10202,-0.044
10203,-0.046
10204,0.095
10205,-0.012
10206,-0.083
10207,-0.144
10208,-0.073
10209,0.012
10210,0.034
10211,0.073
10212,-0.007
10213,0.024
10214,0.005
10215,-0.032
10216,0.005
10217,0.088
10218,0.098
10219,0.017
10220,-0.012
10221,-0.034
10222,-0.068
10223,0.159
10224,0.034
10225,-0.029
10226,0.01
10227,0.066
10228,-0.103
10229,-0.046
10230,0.11
10231,0.01
10232,-0.024
10233,0.051
10234,0.002
10235,-0.044
10236,-0.137
10237,0.034
10238,-0.01
10239,-0.083
10240,-0.044
10241,-0.122
10242,-0.103
10243,0.005
10244,0.071
10245,-0.037
10246,-0.11
10247,0.0
10248,0.09
10249,0.056
10250,0.017
10251,0.032
10252,0.083
10253,0.032
10254,0.088
10255,-0.007
10256,0.027
10257,0.081
10258,0.054
10259,-0.085
10260,-0.029
10261,-0.076
10262,0.027
10263,0.059
10264,0.017
10265,-0.061
10266,0.01
10267,-0.029
10268,-0.044
10269,0.029
10270,0.056
10271,-0.027
10272,0.034
10273,0.161
10274,0.149
10275,0.063
10276,0.039
10277,0.032
10278,0.076
10279,0.02
10280,-0.002
10281,-0.012
10282,0.024
10283,0.032
10284,0.059
10285,0.0
10286,0.002
10287,0.088
10288,0.044
10289,0.164
10290,0.029
10291,-0.02
10292,0.1
10293,0.029
10294,-0.027
10295,0.059
10296,0.122
10297,0.046
10298,0.032
10299,0.071
10300,0.081
10301,0.051
10302,0.073
10303,0.042
10304,-0.005
10305,-0.061
10306,0.049
10307,-0.037
10308,0.015
10309,0.142
10310,0.088
10311,0.034
10312,0.066
10313,0.103
10314,0.046
10315,-0.042
10316,0.0
10317,-0.107
10318,-0.117
10319,-0.024
10320,-0.029
10321,-0.007
10322,-0.093
10323,-0.056
10324,-0.071
10325,-0.132
10326,-0.027
10327,0.022
10328,-0.098
10329,-0.024
10330,0.017
10331,0.095
10332,0.078
10333,-0.02
10334,0.005
10335,-0.112
10336,-0.11
10337,0.032
10338,0.002
10339,0.027
10340,-0.002
10341,-0.002
10342,-0.066
10343,-0.037
10344,-0.042
10345,-0.105
10346,0.059
10347,0.085
10348,0.015
10349,0.049
10350,0.01
10351,-0.017
10352,0.029
10353,-0.127
10354,-0.115
10355,-0.046
10356,0.01
10357,0.042
10358,-0.024
10359,-0.107
10360,-0.112
10361,-0.156
10362,-0.103
10363,-0.059
10364,-0.059
10365,0.015
10366,0.02
10367,-0.022
10368,-0.151
10369,-0.024
10370,0.056
10371,0.015
10372,-0.039
10373,-0.02
10374,0.002
10375,0.088
10376,-0.066
10377,0.029
10378,0.002
10379,-0.1
10380,-0.01
10381,0.078
10382,0.0
10383,0.044
10384,0.044
10385,0.039
10386,0.037
10387,0.015
10388,-0.02
10389,-0.037
10390,-0.01
10391,0.01
10392,0.022
10393,0.034
10394,0.054
10395,0.112
10396,0.078
10397,0.071
10398,0.051
10399,-0.022
10400,0.144
10401,0.005
10402,0.044
10403,-0.093
10404,-0.083
10405,-0.027
10406,0.063
10407,0.005
10408,-0.073
10409,-0.002
10410,-0.061
10411,-0.024
10412,0.078
10413,-0.015
10414,0.051
10415,0.098
10416,0.107
10417,0.032
10418,0.02
10419,0.034
10420,-0.056
10421,-0.007
10422,-0.02
10423,-0.042
10424,-0.022
10425,-0.046
10426,-0.159
10427,-0.083
10428,-0.024
10429,0.029
10430,-0.066
10431,-0.117
10432,-0.01
10433,-0.034
10434,0.012
10435,0.022
10436,-0.037
10437,-0.005
10438,0.083
10439,-0.037
10440,-0.134
10441,-0.032
10442,-0.017
10443,-0.056
10444,-0.059
10445,-0.063
10446,-0.117
10447,-0.071
10448,-0.071
10449,-0.093
10450,-0.068
10451,-0.063
10452,0.022
10453,0.007
10454,0.049
10455,0.073
10456,0.112
10457,0.02
10458,0.073
10459,0.066
10460,0.073
10461,-0.017
10462,0.005
10463,0.09
10464,0.022
10465,0.022
10466,0.071
10467,0.068
10468,-0.049
10469,-0.056
10470,0.056
10471,0.017
10472,-0.032
10473,-0.002
10474,0.007
10475,-0.027
10476,0.078
10477,0.105
10478,-0.002
10479,0.005
10480,0.027
10481,0.02
10482,-0.042
10483,-0.085
10484,-0.01
10485,0.081
10486,0.005
10487,-0.032
10488,0.015
10489,-0.051
10490,0.002
10491,0.012
10492,-0.049
10493,0.029
10494,-0.02
10495,0.012
10496,-0.022
10497,-0.044
10498,-0.01
10499,-0.11
10500,-0.063
10501,-0.063
10502,-0.051
10503,-0.093
10504,-0.042
10505,-0.073
10506,-0.071
10507,-0.049
10508,-0.005
10509,-0.042
10510,-0.059
10511,-0.012
10512,0.0
10513,-0.017
10514,-0.024
10515,-0.039
10516,0.029
10517,0.029
10518,-0.076
10519,-0.056
10520,-0.002
10521,0.015
10522,-0.081
10523,-0.09
10524,-0.112
10525,0.005
10526,-0.049
10527,-0.083
10528,-0.107
10529,0.044
10530,0.029
10531,0.012
10532,-0.039
10533,0.09
10534,0.056
10535,0.088
10536,0.0
10537,0.068
10538,0.088
10539,-0.098
10540,-0.034
10541,-0.034
10542,0.02
10543,-0.037
10544,-0.059
10545,-0.129
10546,-0.088
10547,-0.029
10548,0.002
10549,-0.083
10550,-0.054
10551,0.066
10552,0.002
10553,0.01
10554,0.044
10555,0.02
10556,0.1
10557,0.171
10558,0.042
10559,0.078
10560,0.146
10561,0.051
10562,0.0
10563,-0.081
10564,0.032
10565,-0.017
10566,-0.088
10567,-0.034
10568,0.012
10569,0.032
10570,0.037
10571,0.056
10572,0.0
10573,0.056
10574,0.12
10575,0.049
10576,0.051
10577,0.076
10578,0.054
10579,0.088
10580,0.042
10581,-0.039
10582,0.039
10583,0.051
10584,0.071
10585,-0.02
10586,0.1
10587,-0.061
10588,-0.159
10589,-0.02
10590,-0.046
10591,0.017
10592,0.046
10593,-0.054
10594,-0.078
10595,-0.027
10596,0.066
10597,0.01
10598,-0.054
10599,-0.034
10600,0.015
10601,-0.046
10602,0.049
10603,-0.027
10604,0.0
10605,-0.017
10606,0.024
10607,0.037
10608,-0.022
10609,0.056
10610,-0.034
10611,0.0
10612,0.0
10613,0.042
10614,0.098
10615,0.042
10616,0.061
10617,-0.056
10618,-0.005
10619,0.054
10620,0.098
10621,-0.024
10622,-0.032
10623,0.068
10624,-0.012
10625,-0.032
10626,0.042
10627,-0.056
10628,-0.022
10629,0.117
10630,0.015
10631,0.066
10632,0.002
10633,0.256
10634,0.176
10635,-0.134
10636,0.039
10637,0.02
10638,0.022
10639,0.027
10640,-0.017
10641,0.073
10642,0.081
10643,-0.063
10644,-0.056
10645,-0.046
10646,-0.044
10647,-0.022
10648,0.037
10649,0.005
10650,-0.032
10651,0.09
10652,-0.044
10653,-0.059
10654,-0.024
10655,0.181
10656,0.002
10657,0.005
10658,0.115
10659,-0.017
10660,-0.056
10661,-0.093
10662,-0.042
10663,-0.017
10664,-0.1
10665,-0.068
10666,0.049
10667,-0.073
10668,-0.022
10669,-0.059
10670,-0.081
10671,0.012
10672,0.063
10673,-0.051
10674,-0.076
10675,-0.059
10676,0.127
10677,0.066
10678,0.002
10679,-0.11
10680,-0.015
10681,0.081
10682,0.12
10683,-0.039
10684,-0.056
10685,0.015
10686,0.002
10687,-0.146
