,0.027
10688,0.029
10689,0.037
10690,-0.012
10691,0.037
10692,-0.002
10693,0.01
10694,-0.007
10695,0.093
10696,-0.034
10697,-0.012
10698,0.093
10699,0.063
10700,0.015
10701,-0.083
10702,-0.032
10703,0.042
10704,-0.01
10705,-0.071
10706,0.002
10707,-0.054
10708,0.0
10709,-0.098
10710,0.063
10711,0.034
10712,-0.022
10713,0.066
10714,-0.007
10715,0.105
10716,0.112
10717,0.059
10718,0.066
10719,0.093
10720,0.037
10721,0.054
10722,-0.005
10723,-0.1
10724,-0.051
10725,-0.032
10726,0.044
10727,-0.022
10728,-0.095
10729,0.002
10730,-0.066
10731,0.01
10732,-0.078
10733,-0.144
10734,0.083
10735,0.215
10736,-0.081
10737,0.024
10738,0.061
10739,0.02
10740,0.078
10741,0.061
10742,0.044
10743,0.046
10744,0.073
10745,-0.02
10746,-0.015
10747,0.044
10748,-0.005
10749,-0.063
10750,-0.164
10751,-0.012
10752,-0.132
10753,-0.071
10754,0.027
10755,-0.039
10756,-0.073
10757,0.044
10758,-0.054
10759,-0.029
10760,0.039
10761,0.032
10762,0.027
10763,0.005
10764,0.037
10765,-0.095
10766,-0.168
10767,-0.112
10768,-0.032
10769,-0.166
10770,-0.137
10771,-0.002
10772,-0.125
10773,-0.085
10774,-0.066
10775,-0.056
10776,-0.002
10777,0.063
10778,0.11
10779,0.002
10780,-0.022
10781,-0.01
10782,0.088
10783,-0.007
10784,-0.032
10785,0.081
10786,0.154
10787,-0.034
10788,-0.027
10789,-0.051
10790,-0.071
10791,-0.017
10792,-0.005
10793,-0.017
10794,-0.051
10795,0.059
10796,0.015
10797,-0.054
10798,0.134
10799,-0.022
10800,0.112
10801,0.12
10802,0.049
10803,0.078
10804,0.125
10805,0.061
10806,0.044
10807,0.034
10808,-0.005
10809,-0.044
10810,-0.01
10811,-0.01
10812,0.017
10813,-0.032
10814,-0.037
10815,-0.024
10816,-0.02
10817,0.027
10818,0.054
10819,-0.039
10820,0.098
10821,0.042
10822,0.081
10823,0.037
10824,0.09
10825,0.088
10826,0.071
10827,0.073
10828,0.005
10829,0.007
10830,-0.037
10831,-0.017
10832,0.002
10833,0.051
10834,-0.12
10835,-0.076
10836,-0.098
10837,-0.1
10838,0.034
10839,-0.059
10840,0.044
10841,0.066
10842,-0.027
10843,0.032
10844,-0.024
10845,-0.085
10846,0.01
10847,-0.002
10848,-0.046
10849,-0.029
10850,-0.061
10851,-0.027
10852,-0.002
10853,0.066
10854,0.042
10855,0.012
10856,-0.032
10857,0.085
10858,0.032
10859,-0.085
10860,0.029
10861,0.027
10862,0.081
10863,-0.012
10864,-0.01
10865,0.088
10866,-0.002
10867,-0.007
10868,0.037
10869,0.0
10870,0.005
10871,-0.063
10872,-0.049
10873,-0.024
10874,-0.007
10875,0.076
10876,-0.071
10877,0.002
10878,0.002
10879,0.042
10880,0.09
10881,0.02
10882,0.063
10883,0.024
10884,0.081
10885,0.022
10886,-0.02
10887,0.061
10888,-0.066
10889,-0.015
10890,-0.088
10891,-0.024
10892,-0.095
10893,-0.012
10894,-0.005
10895,-0.032
10896,0.034
10897,0.01
10898,-0.002
10899,-0.044
10900,0.122
10901,0.076
10902,0.0
10903,-0.002
10904,-0.002
10905,0.039
10906,-0.015
10907,-0.117
10908,-0.034
10909,-0.063
10910,-0.095
10911,0.088
10912,-0.115
10913,-0.107
10914,-0.076
10915,-0.024
10916,-0.054
10917,-0.02
10918,0.017
10919,-0.071
10920,0.032
10921,0.032
10922,0.029
10923,-0.024
10924,0.032
10925,0.015
10926,-0.066
10927,-0.098
10928,-0.103
10929,-0.054
10930,-0.068
10931,-0.107
10932,-0.09
10933,-0.132
10934,-0.044
10935,-0.02
10936,-0.049
10937,0.046
10938,-0.005
10939,-0.073
10940,-0.029
10941,0.032
10942,0.11
10943,0.066
10944,-0.037
10945,0.039
10946,0.024
10947,0.032
10948,-0.068
10949,0.005
10950,-0.027
10951,0.017
10952,-0.012
10953,-0.1
10954,-0.068
10955,-0.002
10956,-0.129
10957,-0.078
10958,-0.054
10959,0.005
10960,-0.017
10961,0.042
10962,0.066
10963,-0.02
10964,-0.034
10965,0.042
10966,0.0
10967,-0.037
10968,0.044
10969,0.085
10970,-0.032
10971,-0.01
10972,-0.09
10973,-0.061
10974,0.122
10975,0.059
10976,-0.085
10977,0.027
10978,0.151
10979,0.066
10980,0.103
10981,0.049
10982,0.081
10983,-0.02
10984,0.012
10985,0.125
10986,-0.054
10987,0.063
10988,0.098
10989,-0.054
10990,-0.081
10991,0.034
10992,0.125
10993,-0.11
10994,-0.112
10995,0.039
10996,-0.012
10997,-0.012
10998,-0.024
10999,0.039
11000,0.037
11001,0.1
11002,0.061
11003,-0.059
11004,0.037
11005,0.11
11006,-0.01
11007,-0.015
11008,-0.042
11009,0.083
11010,-0.054
11011,-0.039
11012,-0.068
11013,-0.071
11014,-0.081
11015,-0.144
11016,-0.042
11017,-0.015
11018,-0.012
11019,-0.093
11020,0.029
11021,0.029
11022,0.007
11023,-0.032
11024,-0.017
11025,0.046
11026,-0.012
11027,-0.046
11028,0.002
11029,-0.071
11030,-0.073
11031,-0.093
11032,-0.093
11033,-0.073
11034,0.107
11035,-0.007
11036,0.0
11037,0.022
11038,0.059
11039,-0.032
11040,-0.034
11041,-0.061
11042,0.11
11043,0.122
11044,0.071
11045,-0.051
11046,-0.012
11047,0.027
11048,0.095
11049,-0.002
11050,-0.12
11051,-0.005
11052,0.024
11053,0.022
11054,0.044
11055,0.032
11056,-0.049
11057,0.032
11058,0.044
11059,0.005
11060,-0.01
11061,0.083
11062,0.093
11063,-0.134
11064,-0.01
11065,-0.012
11066,-0.076
11067,0.029
11068,-0.056
11069,0.063
11070,0.083
11071,-0.051
11072,-0.015
11073,-0.061
11074,0.0
11075,-0.095
11076,-0.205
11077,-0.017
11078,0.042
11079,-0.046
11080,0.0
11081,-0.027
11082,-0.085
11083,-0.061
11084,0.049
11085,0.078
11086,0.054
11087,0.054
11088,0.02
11089,0.061
11090,-0.044
11091,-0.007
11092,-0.007
11093,0.027
11094,0.051
11095,-0.042
11096,-0.161
11097,-0.015
11098,0.049
11099,0.117
11100,-0.039
11101,-0.061
11102,0.095
11103,0.032
11104,0.029
11105,0.059
11106,-0.002
11107,0.076
11108,-0.012
11109,-0.095
11110,-0.051
11111,-0.071
11112,0.017
11113,-0.071
11114,-0.134
11115,0.049
11116,0.054
11117,-0.012
11118,0.0
11119,0.0
11120,0.037
11121,-0.024
11122,-0.022
11123,0.051
11124,0.034
11125,0.032
11126,0.103
11127,0.005
11128,0.022
11129,0.107
11130,-0.042
11131,0.037
11132,-0.083
11133,-0.002
11134,0.117
11135,-0.095
11136,-0.039
11137,-0.027
11138,0.054
11139,0.017
11140,0.059
11141,0.112
11142,0.007
11143,0.01
11144,0.049
11145,0.034
11146,0.034
11147,0.076
11148,-0.024
11149,-0.01
11150,0.027
11151,0.098
11152,0.056
11153,0.027
11154,-0.049
11155,0.022
11156,0.068
11157,0.046
11158,-0.032
11159,0.024
11160,0.083
11161,0.125
11162,0.039
11163,-0.083
11164,0.002
11165,0.044
11166,0.051
11167,0.005
11168,0.037
11169,0.059
11170,0.012
11171,0.044
11172,-0.032
11173,0.063
11174,0.02
11175,-0.073
11176,0.046
11177,-0.11
11178,-0.017
11179,0.166
11180,0.0
11181,0.005
11182,0.029
11183,-0.105
11184,0.022
11185,0.059
11186,0.012
11187,0.024
11188,-0.042
11189,-0.039
11190,0.024
11191,-0.015
11192,-0.051
11193,-0.127
11194,-0.005
11195,-0.007
11196,-0.01
11197,-0.007
11198,-0.005
11199,-0.002
11200,0.068
11201,0.027
11202,0.022
11203,0.115
11204,0.02
11205,0.0
11206,0.024
11207,-0.024
11208,-0.063
11209,-0.076
11210,0.054
11211,0.022
11212,-0.002
11213,0.022
11214,-0.105
11215,-0.068
11216,-0.061
11217,-0.01
11218,0.024
11219,0.085
11220,0.154
11221,0.103
11222,0.061
11223,0.142
11224,0.251
11225,0.11
11226,0.1
11227,0.105
11228,-0.002
11229,0.112
11230,0.029
11231,0.071
11232,0.02
11233,-0.024
11234,0.017
11235,-0.049
11236,0.024
11237,-0.017
11238,0.012
11239,0.005
11240,0.029
11241,0.078
11242,0.024
11243,0.017
11244,0.042
11245,-0.083
11246,0.034
11247,0.037
11248,0.12
11249,0.115
11250,-0.02
11251,0.044
11252,0.068
11253,0.061
11254,0.081
11255,0.1
11256,0.066
11257,0.049
11258,0.11
11259,0.129
11260,0.081
11261,0.105
11262,0.024
11263,0.059
11264,0.017
11265,0.066
11266,0.015
11267,-0.039
11268,-0.044
11269,-0.029
11270,0.005
11271,0.039
11272,-0.042
11273,-0.142
11274,-0.039
11275,-0.044
11276,-0.083
11277,-0.042
11278,-0.042
11279,-0.076
11280,0.029
11281,0.068
11282,-0.049
11283,-0.125
11284,0.044
11285,0.095
11286,-0.046
11287,0.024
11288,0.168
11289,0.056
11290,0.012
11291,0.02
11292,-0.056
11293,-0.061
11294,-0.149
11295,-0.024
11296,0.024
11297,-0.027
11298,0.037
11299,-0.024
11300,-0.056
11301,-0.017
11302,-0.073
11303,0.005
11304,0.027
11305,-0.007
11306,0.051
11307,0.034
11308,-0.01
11309,-0.022
11310,-0.034
11311,0.022
11312,0.002
11313,-0.022
11314,0.042
11315,0.007
11316,0.063
11317,0.02
11318,-0.032
11319,-0.02
11320,0.093
11321,0.056
11322,-0.015
11323,0.078
11324,0.066
11325,0.061
11326,0.168
11327,0.056
11328,0.015
11329,0.105
11330,0.127
11331,0.002
11332,-0.083
11333,-0.017
11334,0.044
11335,-0.046
11336,-0.007
11337,0.049
11338,0.01
11339,0.037
11340,-0.063
11341,0.002
11342,0.049
11343,0.073
11344,0.01
11345,0.042
11346,-0.032
11347,-0.049
11348,0.029
11349,0.022
11350,0.012
11351,-0.022
11352,0.027
11353,0.044
11354,-0.061
11355,-0.024
11356,-0.032
11357,-0.027
11358,-0.093
11359,-0.037
11360,-0.127
11361,-0.01
11362,-0.029
11363,-0.105
11364,-0.037
11365,-0.032
11366,0.005
11367,0.039
11368,-0.015
11369,-0.022
11370,-0.024
11371,-0.122
11372,-0.107
11373,-0.066
11374,-0.103
11375,0.051
11376,-0.073
11377,-0.078
11378,-0.149
11379,-0.181
11380,-0.044
11381,0.024
11382,-0.168
11383,-0.076
11384,-0.068
11385,0.088
11386,-0.005
11387,-0.032
11388,0.068
11389,-0.005
11390,0.088
11391,0.042
11392,0.034
11393,0.061
11394,-0.066
11395,-0.112
11396,-0.098
11397,-0.137
11398,-0.044
11399,0.061
11400,0.01
11401,-0.061
11402,-0.022
11403,-0.002
11404,0.015
11405,0.012
11406,0.063
11407,0.144
11408,0.098
11409,0.022
11410,0.015
11411,0.0
11412,0.117
11413,0.024
11414,0.085
11415,-0.09
11416,-0.024
11417,0.1
11418,-0.076
11419,-0.012
11420,0.024
11421,-0.059
11422,0.083
11423,0.002
11424,-0.002
11425,0.051
11426,0.017
11427,0.051
11428,-0.012
11429,0.02
11430,0.037
11431,-0.039
11432,0.017
11433,-0.015
11434,-0.049
11435,0.063
11436,-0.056
11437,0.081
11438,-0.039
11439,-0.11
11440,-0.198
11441,-0.063
11442,0.142
11443,-0.059
11444,-0.093
11445,0.032
11446,0.059
11447,0.0
11448,-0.061
11449,0.066
11450,0.066
11451,0.054
11452,0.022
11453,0.005
11454,-0.144
11455,-0.002
11456,0.095
11457,-0.022
11458,-0.066
11459,0.02
11460,-0.171
11461,-0.034
11462,0.076
11463,0.02
11464,-0.107
11465,-0.068
11466,-0.029
11467,-0.039
11468,-0.027
11469,-0.005
11470,0.027
11471,0.032
11472,-0.015
11473,0.051
11474,-0.007
11475,-0.059
11476,-0.115
11477,-0.1
11478,-0.059
11479,-0.022
11480,-0.015
11481,0.01
11482,-0.11
11483,-0.112
11484,-0.015
11485,0.081
11486,-0.017
11487,0.032
11488,0.107
11489,0.017
11490,-0.088
11491,-0.015
11492,0.085
11493,0.02
11494,-0.051
11495,-0.027
11496,-0.056
11497,-0.105
11498,-0.085
11499,-0.066
11500,-0.046
11501,-0.088
11502,0.039
11503,0.112
11504,0.117
11505,0.015
11506,0.078
11507,0.105
11508,0.093
11509,0.127
11510,0.039
11511,0.066
11512,0.093
11513,0.042
11514,-0.022
11515,-0.029
11516,0.063
11517,-0.01
11518,-0.039
11519,-0.054
11520,-0.032
11521,-0.012
11522,-0.022
11523,-0.083
11524,-0.024
11525,-0.02
11526,-0.022
11527,0.0
11528,-0.007
11529,-0.049
11530,0.027
11531,0.027
11532,-0.081
11533,-0.11
11534,-0.132
11535,-0.117
11536,-0.144
11537,-0.024
11538,-0.071
11539,-0.046
11540,-0.09
11541,-0.063
11542,-0.044
11543,-0.02
11544,-0.015
11545,0.059
11546,-0.085
11547,-0.046
11548,0.034
11549,-0.037
11550,0.049
11551,0.078
11552,-0.022
11553,0.103
11554,-0.095
11555,-0.059
11556,0.015
11557,-0.046
11558,-0.081
11559,-0.054
11560,-0.042
11561,0.049
11562,-0.022
11563,-0.059
11564,-0.098
11565,-0.144
11566,-0.083
11567,0.032
11568,0.046
11569,-0.002
11570,-0.002
11571,0.044
11572,0.027
11573,-0.063
11574,-0.002
11575,0.122
11576,-0.027
11577,0.017
11578,0.029
11579,0.049
11580,-0.059
11581,-0.078
11582,0.017
11583,0.017
11584,-0.02
11585,0.005
11586,0.012
11587,-0.027
11588,0.105
11589,0.127
11590,0.2
11591,0.078
11592,-0.005
11593,0.098
11594,-0.015
11595,0.0
11596,-0.002
11597,0.015
11598,0.034
11599,-0.024
11600,-0.1
11601,-0.002
11602,-0.088
11603,-0.078
11604,-0.066
11605,-0.088
11606,-0.049
11607,0.007
11608,-0.032
11609,-0.073
11610,0.015
11611,-0.024
11612,-0.044
11613,0.073
11614,-0.054
11615,-0.049
11616,0.002
11617,-0.042
11618,-0.051
11619,-0.024
11620,0.002
11621,-0.039
11622,0.012
11623,-0.024
11624,0.0
11625,0.034
11626,0.037
11627,0.034
11628,-0.059
11629,-0.039
11630,-0.039
11631,-0.068
11632,-0.017
11633,0.044
11634,-0.024
11635,-0.005
11636,-0.039
11637,-0.085
11638,-0.034
11639,-0.024
11640,0.059
11641,-0.125
11642,-0.129
11643,0.022
11644,-0.076
11645,-0.083
11646,-0.173
11647,-0.144
11648,-0.063
11649,0.032
11650,-0.017
11651,0.039
11652,-0.085
11653,-0.046
11654,-0.051
11655,-0.017
11656,0.039
11657,0.054
11658,0.044
11659,-0.012
11660,-0.051
11661,-0.076
11662,0.002
11663,-0.017
11664,0.022
11665,0.01
11666,0.0
11667,0.012
11668,0.061
11669,-0.044
11670,0.002
11671,0.137
11672,0.054
11673,0.083
11674,0.142
11675,0.061
11676,0.024
11677,0.024
11678,0.132
11679,0.007
11680,-0.032
11681,0.022
11682,0.061
11683,-0.073
11684,0.015
11685,0.044
11686,-0.012
11687,0.022
11688,0.027
11689,-0.056
11690,-0.115
11691,0.0
11692,-0.032
11693,-0.015
11694,-0.015
11695,0.095
11696,0.054
11697,-0.042
11698,-0.01
11699,0.017
11700,0.039
11701,-0.051
11702,-0.098
11703,-0.054
11704,0.007
11705,0.017
11706,0.012
11707,0.044
11708,0.09
11709,-0.02
11710,-0.037
11711,0.022
11712,-0.112
11713,-0.093
11714,-0.056
11715,0.01
11716,0.017
11717,0.029
11718,-0.051
11719,-0.017
11720,-0.183
11721,-0.054
11722,-0.012
11723,-0.085
11724,0.046
11725,-0.01
11726,-0.017
11727,-0.081
11728,-0.105
11729,0.022
11730,-0.063
11731,0.017
11732,0.193
11733,0.049
11734,0.085
11735,-0.005
11736,-0.039
11737,0.029
11738,0.0
11739,-0.034
11740,0.027
11741,0.093
11742,0.024
11743,-0.081
11744,-0.051
11745,-0.007
11746,0.024
11747,0.015
11748,0.056
11749,0.024
11750,-0.024
11751,-0.012
11752,-0.02
11753,0.054
11754,0.071
11755,0.142
11756,0.051
11757,-0.005
11758,0.093
11759,0.02
11760,-0.049
11761,0.027
11762,-0.068
11763,0.061
11764,0.063
11765,-0.01
11766,-0.049
11767,-0.093
11768,0.0
11769,-0.002
11770,-0.071
11771,-0.017
11772,0.037
11773,0.11
11774,-0.122
11775,0.017
11776,0.02
11777,-0.054
11778,-0.02
11779,-0.125
11780,-0.012
11781,0.0
11782,-0.007
11783,-0.139
11784,-0.115
11785,-0.056
11786,-0.11
11787,-0.098
11788,-0.093
11789,-0.088
11790,-0.066
11791,0.042
11792,-0.049
11793,-0.049
11794,0.049
11795,0.12
11796,-0.015
11797,-0.027
11798,0.015
11799,0.056
11800,-0.051
11801,0.068
11802,0.002
11803,-0.103
11804,0.107
11805,0.098
11806,-0.139
11807,-0.107
11808,0.007
11809,0.039
11810,0.034
11811,-0.044
11812,-0.066
11813,0.022
11814,-0.01
11815,0.042
11816,0.015
11817,-0.017
11818,0.032
11819,-0.024
11820,-0.071
11821,-0.044
11822,-0.042
11823,-0.042
11824,0.017
11825,-0.083
11826,-0.051
11827,-0.027
11828,-0.005
11829,0.012
11830,-0.002
11831,0.093
11832,0.115
11833,0.02
11834,0.103
11835,0.115
11836,0.032
11837,0.127
11838,0.066
11839,0.071
11840,0.073
11841,0.061
11842,0.09
11843,0.059
11844,0.059
11845,0.034
11846,0.005
11847,0.02
11848,0.054
11849,0.015
11850,0.042
11851,0.073
11852,-0.017
11853,0.081
11854,0.127
11855,0.083
11856,0.098
11857,0.029
11858,-0.002
11859,-0.002
11860,-0.068
11861,-0.059
11862,-0.01
11863,0.032
11864,0.051
11865,-0.012
11866,-0.034
11867,0.024
11868,0.005
11869,0.027
11870,0.002
11871,0.017
11872,0.1
11873,0.139
11874,0.061
11875,0.046
11876,0.0
11877,0.059
11878,0.0
11879,-0.073
11880,0.066
11881,-0.066
11882,-0.054
11883,-0.024
11884,-0.151
11885,0.032
11886,-0.015
11887,-0.173
11888,-0.051
11889,-0.095
11890,0.005
11891,0.061
11892,0.002
11893,0.144
11894,0.059
11895,0.051
11896,-0.007
11897,0.081
11898,0.0
11899,0.029
11900,0.107
11901,0.01
11902,-0.056
11903,0.049
11904,0.032
11905,0.046
11906,-0.012
11907,-0.122
11908,0.024
11909,0.066
11910,-0.017
11911,-0.027
11912,0.129
11913,0.01
11914,-0.002
11915,0.042
11916,0.027
11917,0.117
11918,-0.034
11919,0.034
11920,0.068
11921,0.042
11922,0.037
11923,0.032
11924,0.02
11925,-0.01
11926,0.0
11927,0.115
11928,0.083
11929,-0.046
11930,0.034
11931,-0.012
11932,-0.01
11933,0.068
11934,0.107
11935,0.042
11936,0.01
11937,-0.017
11938,0.032
11939,0.1
11940,0.01
11941,0.056
11942,-0.024
11943,-0.027
11944,0.015
11945,-0.046
11946,0.115
11947,0.059
11948,0.002
11949,-0.061
11950,-0.068
11951,0.034
11952,-0.007
11953,0.01
11954,0.017
11955,0.015
11956,0.022
11957,0.125
11958,-0.046
11959,-0.068
11960,-0.017
11961,-0.081
11962,-0.134
11963,-0.039
11964,-0.066
11965,-0.005
11966,-0.056
11967,-0.066
11968,-0.002
11969,-0.017
11970,-0.076
11971,-0.022
11972,-0.044
11973,-0.066
11974,-0.132
11975,-0.005
11976,0.098
11977,-0.037
11978,-0.051
11979,0.0
11980,-0.078
11981,-0.132
11982,-0.098
11983,-0.137
11984,-0.132
11985,-0.154
11986,-0.1
11987,0.029
11988,-0.015
11989,-0.044
11990,0.0
11991,-0.012
11992,-0.09
11993,-0.017
11994,-0.046
11995,-0.042
11996,0.029
11997,0.09
11998,0.015
11999,-0.02
12000,-0.066
12001,0.049
12002,0.027
12003,-0.032
12004,0.037
12005,-0.105
12006,-0.002
12007,0.09
12008,-0.032
12009,-0.125
12010,0.01
12011,0.081
12012,0.002
12013,0.017
12014,0.088
12015,0.183
12016,0.161
12017,0.037
12018,0.063
12019,0.071
12020,0.005
12021,0.151
12022,0.09
12023,0.054
12024,0.081
12025,0.059
12026,0.039
12027,-0.022
12028,0.002
12029,0.012
12030,-0.034
12031,-0.081
12032,0.042
12033,0.017
12034,0.037
12035,0.1
12036,0.081
12037,0.01
12038,-0.007
12039,0.063
12040,0.015
12041,0.122
12042,0.1
12043,-0.071
12044,-0.085
12045,-0.022
12046,-0.027
12047,-0.105
12048,-0.146
12049,-0.029
12050,-0.056
12051,-0.095
12052,-0.146
12053,-0.066
12054,-0.078
12055,0.029
12056,0.015
12057,0.0
12058,-0.044
12059,0.022
12060,0.037
12061,0.042
12062,-0.085
12063,-0.095
12064,0.063
12065,0.029
12066,-0.056
12067,-0.105
12068,-0.142
12069,-0.049
12070,-0.056
12071,-0.129
12072,-0.1
12073,-0.137
12074,-0.098
12075,-0.005
12076,-0.051
12077,-0.032
12078,-0.015
12079,0.056
12080,-0.02
12081,0.027
12082,0.056
12083,-0.017
12084,-0.063
12085,0.105
12086,0.044
12087,-0.054
12088,-0.063
12089,-0.071
12090,-0.1
12091,-0.073
12092,-0.098
12093,-0.029
12094,0.007
12095,-0.093
12096,0.005
12097,0.002
12098,-0.022
12099,-0.012
12100,0.037
12101,0.042
12102,0.049
12103,-0.024
12104,0.063
12105,0.046
12106,-0.051
12107,-0.032
12108,0.0
12109,-0.044
12110,-0.132
12111,0.002
12112,0.0
12113,0.054
12114,0.049
12115,0.012
12116,0.007
12117,0.029
12118,0.056
12119,0.066
12120,-0.02
12121,-0.049
12122,0.061
12123,0.02
12124,0.022
12125,0.139
12126,-0.051
12127,0.042
12128,0.088
12129,-0.034
12130,0.093
12131,0.02
12132,-0.071
12133,0.073
12134,-0.061
12135,-0.01
12136,0.029
12137,-0.054
12138,-0.046
12139,-0.037
12140,0.01
12141,-0.017
12142,-0.054
12143,0.015
12144,-0.061
12145,-0.029
12146,0.076
12147,0.015
12148,-0.078
12149,-0.066
12150,-0.056
12151,-0.02
12152,0.002
12153,0.007
12154,0.005
12155,0.012
12156,-0.11
12157,-0.044
12158,-0.029
12159,-0.017
12160,-0.037
12161,0.066
12162,-0.024
12163,0.037
12164,-0.056
12165,-0.024
12166,0.01
12167,-0.139
12168,-0.046
12169,0.0
12170,-0.076
12171,-0.122
12172,-0.022
12173,0.017
12174,-0.12
12175,-0.063
12176,0.005
12177,-0.083
12178,0.002
12179,0.171
12180,0.039
12181,0.005
12182,0.122
12183,0.063
12184,0.02
12185,0.039
12186,0.137
12187,0.142
12188,-0.059
12189,-0.034
12190,-0.015
12191,0.015
12192,-0.024
12193,0.049
12194,-0.017
12195,-0.015
12196,0.037
12197,0.078
12198,0.103
12199,0.122
12200,0.088
12201,-0.039
12202,-0.029
12203,0.037
12204,-0.01
12205,0.037
12206,-0.042
12207,-0.029
12208,-0.071
12209,-0.002
12210,-0.076
12211,-0.107
12212,0.061
12213,-0.015
12214,-0.046
12215,0.002
12216,-0.076
12217,0.034
12218,-0.054
12219,-0.073
12220,0.066
12221,-0.007
12222,-0.056
12223,0.024
12224,0.007
12225,-0.071
12226,-0.039
12227,-0.061
12228,-0.039
12229,-0.039
12230,0.034
12231,0.046
12232,-0.024
12233,-0.098
12234,-0.002
12235,0.027
12236,-0.01
12237,0.068
12238,0.024
12239,-0.015
12240,-0.002
12241,0.059
12242,-0.012
12243,0.017
12244,0.076
12245,0.027
12246,0.017
12247,0.107
12248,0.015
12249,-0.042
12250,-0.032
12251,0.056
12252,0.007
12253,-0.034
12254,-0.054
12255,-0.073
12256,-0.002
12257,-0.051
12258,-0.032
12259,-0.046
12260,0.044
12261,0.09
12262,0.039
12263,-0.105
12264,-0.039
12265,0.027
12266,0.027
12267,-0.105
12268,-0.039
12269,-0.078
12270,-0.024
12271,-0.122
12272,-0.007
12273,0.046
12274,-0.122
12275,0.093
12276,0.156
12277,0.061
12278,-0.024
12279,-0.039
12280,0.11
12281,0.049
12282,0.073
12283,0.022
12284,-0.037
12285,-0.022
12286,-0.007
12287,-0.049
12288,-0.037
12289,-0.022
12290,0.085
12291,0.002
12292,-0.059
12293,-0.073
12294,-0.029
12295,0.002
12296,-0.042
12297,-0.085
12298,0.11
12299,0.068
12300,-0.007
12301,0.02
12302,0.037
12303,0.117
12304,-0.044
12305,-0.059
12306,-0.012
12307,0.034
12308,0.032
12309,0.049
12310,-0.159
12311,-0.09
12312,-0.024
12313,-0.056
12314,-0.1
12315,0.054
12316,0.068
12317,0.044
12318,-0.112
12319,-0.144
