,0.027
12320,0.127
12321,0.156
12322,-0.007
12323,-0.039
12324,-0.071
12325,-0.034
12326,0.017
12327,-0.068
12328,0.029
12329,-0.066
12330,-0.056
12331,0.032
12332,-0.046
12333,0.027
12334,-0.054
12335,-0.095
12336,-0.085
12337,-0.046
12338,-0.01
12339,-0.034
12340,0.105
12341,-0.015
12342,0.051
12343,-0.017
12344,-0.073
12345,-0.012
12346,0.059
12347,-0.054
12348,-0.015
12349,-0.012
12350,-0.164
12351,-0.056
12352,-0.012
12353,-0.125
12354,-0.09
12355,-0.054
12356,0.015
12357,0.015
12358,0.022
12359,0.061
12360,-0.037
12361,-0.002
12362,0.01
12363,0.017
12364,0.012
12365,-0.002
12366,0.039
12367,0.107
12368,0.027
12369,0.017
12370,0.012
12371,0.027
12372,0.103
12373,-0.066
12374,-0.085
12375,0.007
12376,0.0
12377,-0.007
12378,-0.037
12379,-0.032
12380,0.02
12381,-0.01
12382,0.051
12383,-0.093
12384,-0.056
12385,0.068
12386,-0.01
12387,-0.125
12388,-0.088
12389,-0.017
12390,-0.049
12391,-0.168
12392,-0.071
12393,-0.083
12394,-0.071
12395,-0.071
12396,-0.02
12397,-0.01
12398,-0.015
12399,-0.037
12400,0.032
12401,0.061
12402,0.029
12403,0.027
12404,0.068
12405,0.115
12406,-0.01
12407,-0.083
12408,0.0
12409,-0.01
12410,-0.049
12411,-0.02
12412,-0.02
12413,0.044
12414,-0.1
12415,-0.107
12416,0.054
12417,-0.039
12418,0.022
12419,-0.051
12420,-0.076
12421,-0.063
12422,-0.034
12423,-0.027
12424,0.073
12425,-0.071
12426,0.015
12427,0.037
12428,-0.076
12429,-0.073
12430,0.037
12431,0.034
12432,0.049
12433,-0.012
12434,0.039
12435,-0.022
12436,0.034
12437,-0.034
12438,-0.024
12439,0.029
12440,0.059
12441,0.005
12442,0.022
12443,0.134
12444,0.002
12445,0.073
12446,0.12
12447,0.071
12448,-0.068
12449,0.02
12450,0.129
12451,0.071
12452,0.005
12453,-0.083
12454,-0.085
12455,-0.142
12456,-0.042
12457,0.037
12458,-0.049
12459,0.029
12460,0.044
12461,0.117
12462,0.107
12463,-0.017
12464,-0.063
12465,0.066
12466,0.068
12467,0.015
12468,-0.112
12469,0.007
12470,0.042
12471,-0.01
12472,-0.093
12473,-0.088
12474,-0.015
12475,-0.01
12476,-0.015
12477,-0.112
12478,-0.005
12479,-0.032
12480,0.103
12481,0.039
12482,-0.09
12483,-0.02
12484,-0.034
12485,0.017
12486,-0.063
12487,0.127
12488,0.037
12489,-0.049
12490,-0.002
12491,-0.02
12492,-0.002
12493,-0.032
12494,-0.061
12495,-0.029
12496,-0.007
12497,-0.12
12498,-0.068
12499,0.024
12500,0.02
12501,0.049
12502,-0.049
12503,0.007
12504,-0.056
12505,-0.046
12506,0.032
12507,0.029
12508,-0.002
12509,-0.002
12510,-0.005
12511,-0.002
12512,-0.137
12513,-0.024
12514,0.105
12515,-0.007
12516,0.0
12517,0.022
12518,-0.046
12519,0.02
12520,0.0
12521,0.02
12522,0.039
12523,0.134
12524,0.103
12525,0.068
12526,0.015
12527,0.059
12528,0.034
12529,0.012
12530,-0.046
12531,0.029
12532,-0.037
12533,-0.071
12534,0.037
12535,0.054
12536,-0.034
12537,0.078
12538,0.061
12539,-0.076
12540,0.066
12541,-0.01
12542,0.073
12543,0.166
12544,0.068
12545,0.078
12546,-0.049
12547,0.056
12548,0.11
12549,0.024
12550,-0.017
12551,0.027
12552,0.034
12553,0.015
12554,0.046
12555,0.01
12556,0.032
12557,-0.01
12558,-0.024
12559,0.0
12560,0.115
12561,0.093
12562,0.002
12563,0.015
12564,0.039
12565,0.037
12566,0.203
12567,0.061
12568,0.01
12569,0.081
12570,0.005
12571,-0.015
12572,-0.046
12573,-0.11
12574,-0.046
12575,-0.085
12576,-0.044
12577,0.029
12578,-0.017
12579,-0.098
12580,-0.073
12581,-0.078
12582,0.02
12583,0.061
12584,-0.032
12585,-0.061
12586,-0.039
12587,0.061
12588,0.049
12589,-0.034
12590,-0.132
12591,-0.017
12592,-0.073
12593,-0.095
12594,-0.005
12595,0.024
12596,-0.112
12597,-0.164
12598,-0.083
12599,-0.139
12600,0.071
12601,0.024
12602,-0.024
12603,-0.037
12604,0.071
12605,0.183
12606,0.144
12607,0.061
12608,0.005
12609,0.059
12610,-0.054
12611,0.034
12612,-0.056
12613,-0.042
12614,0.002
12615,-0.037
12616,-0.063
12617,-0.017
12618,-0.061
12619,-0.093
12620,-0.046
12621,-0.076
12622,-0.059
12623,-0.012
12624,-0.012
12625,0.002
12626,-0.032
12627,0.056
12628,0.076
12629,0.066
12630,0.098
12631,0.166
12632,0.078
12633,-0.056
12634,0.01
12635,-0.066
12636,0.02
12637,0.007
12638,-0.029
12639,-0.066
12640,0.061
12641,0.051
12642,-0.024
12643,-0.056
12644,-0.034
12645,0.085
12646,0.093
12647,0.073
12648,-0.029
12649,0.061
12650,0.095
12651,0.012
12652,-0.149
12653,-0.044
12654,0.088
12655,-0.078
12656,-0.066
12657,-0.076
12658,-0.142
12659,-0.034
12660,-0.024
12661,-0.002
12662,-0.051
12663,-0.078
12664,0.02
12665,0.005
12666,-0.059
12667,0.066
12668,0.061
12669,0.073
12670,0.073
12671,-0.037
12672,0.029
12673,0.051
12674,0.039
12675,-0.044
12676,0.039
12677,0.02
12678,0.054
12679,-0.024
12680,-0.029
12681,0.117
12682,0.156
12683,-0.039
12684,0.034
12685,0.044
12686,0.032
12687,-0.046
12688,0.032
12689,0.146
12690,-0.059
12691,-0.037
12692,0.071
12693,0.081
12694,0.037
12695,0.02
12696,0.056
12697,0.022
12698,-0.059
12699,0.0
12700,-0.015
12701,0.034
12702,0.107
12703,0.051
12704,0.09
12705,0.093
12706,0.01
12707,0.029
12708,0.156
12709,0.159
12710,0.081
12711,0.037
12712,-0.029
12713,0.0
12714,0.029
12715,0.022
12716,-0.017
12717,-0.061
12718,-0.042
12719,0.0
12720,-0.042
12721,-0.056
12722,0.073
12723,0.066
12724,-0.007
12725,0.027
12726,0.015
12727,0.068
12728,0.002
12729,0.066
12730,0.076
12731,-0.032
12732,-0.056
12733,-0.127
12734,-0.078
12735,0.017
12736,0.02
12737,-0.029
12738,-0.068
12739,-0.105
12740,-0.117
12741,-0.073
12742,0.049
12743,0.034
12744,0.061
12745,0.066
12746,0.073
12747,-0.032
12748,-0.022
12749,0.061
12750,-0.046
12751,-0.017
12752,0.02
12753,-0.032
12754,-0.129
12755,-0.1
12756,0.01
12757,-0.071
12758,-0.056
12759,-0.017
12760,-0.066
12761,-0.029
12762,0.037
12763,-0.076
12764,-0.005
12765,0.181
12766,0.027
12767,0.046
12768,0.027
12769,0.002
12770,-0.005
12771,-0.042
12772,-0.015
12773,-0.051
12774,0.134
12775,-0.02
12776,-0.063
12777,-0.081
12778,0.037
12779,0.024
12780,0.01
12781,0.034
12782,0.132
12783,0.081
12784,0.024
12785,0.059
12786,0.051
12787,0.02
12788,0.005
12789,0.09
12790,0.005
12791,0.144
12792,0.005
12793,0.005
12794,0.007
12795,0.039
12796,0.122
12797,-0.132
12798,-0.068
12799,0.044
12800,0.015
12801,0.046
12802,0.029
12803,0.0
12804,-0.012
12805,-0.007
12806,0.105
12807,0.071
12808,0.051
12809,0.127
12810,0.103
12811,0.073
12812,-0.02
12813,0.029
12814,0.046
12815,0.034
12816,-0.059
12817,-0.012
12818,-0.015
12819,-0.042
12820,-0.015
12821,-0.051
12822,-0.054
12823,-0.022
12824,-0.022
12825,-0.066
12826,-0.083
12827,-0.071
12828,-0.022
12829,-0.002
12830,-0.022
12831,0.027
12832,-0.066
12833,-0.071
12834,-0.115
12835,-0.205
12836,-0.022
12837,-0.11
12838,-0.129
12839,-0.171
12840,-0.127
12841,-0.134
12842,-0.098
12843,-0.071
12844,-0.088
12845,-0.151
12846,-0.11
12847,-0.061
12848,-0.022
12849,0.044
12850,-0.107
12851,0.032
12852,0.012
12853,-0.007
12854,-0.01
12855,-0.063
12856,-0.066
12857,-0.034
12858,-0.081
12859,0.017
12860,-0.01
12861,-0.081
12862,-0.029
12863,-0.042
12864,-0.122
12865,-0.005
12866,-0.032
12867,0.002
12868,-0.027
12869,-0.024
12870,0.005
12871,-0.02
12872,-0.01
12873,-0.059
12874,-0.051
12875,0.088
12876,0.144
12877,-0.071
12878,-0.007
12879,0.081
12880,0.039
12881,-0.107
12882,0.034
12883,0.029
12884,0.034
12885,0.039
12886,-0.093
12887,-0.076
12888,0.032
12889,0.044
12890,-0.054
12891,-0.007
12892,0.093
12893,-0.005
12894,-0.054
12895,-0.002
12896,-0.012
12897,-0.005
12898,0.039
12899,0.012
12900,-0.017
12901,0.0
12902,-0.027
12903,-0.11
12904,-0.134
12905,-0.085
12906,-0.071
12907,-0.046
12908,-0.09
12909,-0.059
12910,-0.095
12911,-0.015
12912,-0.022
12913,0.037
12914,-0.015
12915,0.022
12916,0.146
12917,0.105
12918,-0.046
12919,-0.017
12920,-0.056
12921,0.027
12922,-0.051
12923,-0.063
12924,0.066
12925,0.046
12926,0.022
12927,-0.11
12928,-0.063
12929,0.044
12930,-0.117
12931,-0.002
12932,0.002
12933,0.059
12934,0.015
12935,-0.115
12936,-0.12
12937,-0.007
12938,-0.059
12939,-0.1
12940,0.002
12941,0.007
12942,-0.054
12943,-0.076
12944,-0.11
12945,-0.083
12946,-0.088
12947,0.095
12948,0.022
12949,-0.017
12950,-0.037
12951,-0.005
12952,0.095
12953,-0.005
12954,0.034
12955,-0.01
12956,0.002
12957,-0.027
12958,0.0
12959,0.02
12960,-0.049
12961,-0.068
12962,-0.007
12963,0.044
12964,0.095
12965,0.01
12966,0.044
12967,0.039
12968,0.071
12969,0.063
12970,0.056
12971,0.017
12972,0.1
12973,0.093
12974,-0.024
12975,0.088
12976,0.151
12977,0.117
12978,0.1
12979,0.115
12980,0.005
12981,0.061
12982,-0.002
12983,0.046
12984,0.076
12985,0.061
12986,0.017
12987,0.042
12988,-0.01
12989,0.034
12990,-0.002
12991,-0.015
12992,0.051
12993,-0.039
12994,-0.085
12995,-0.02
12996,-0.017
12997,0.103
12998,-0.01
12999,-0.051
13000,-0.061
13001,-0.122
13002,-0.027
13003,-0.076
13004,-0.081
13005,-0.029
13006,-0.059
13007,0.015
13008,-0.005
13009,-0.081
13010,0.054
13011,-0.005
13012,-0.115
13013,0.017
13014,0.034
13015,0.059
13016,0.027
13017,0.029
13018,-0.076
13019,-0.146
13020,-0.151
13021,0.071
13022,-0.137
13023,-0.129
13024,0.02
13025,-0.034
13026,-0.024
13027,-0.107
13028,-0.093
13029,-0.054
13030,0.02
13031,0.039
13032,-0.027
13033,0.007
13034,0.071
13035,0.112
13036,-0.039
13037,0.024
13038,0.024
13039,0.09
13040,0.066
13041,-0.049
13042,0.039
13043,0.066
13044,0.01
13045,0.076
13046,-0.046
13047,0.051
13048,0.125
13049,0.056
13050,0.063
13051,0.085
13052,0.024
13053,0.078
13054,0.046
13055,0.042
13056,-0.015
13057,-0.032
13058,-0.017
13059,0.034
13060,-0.01
13061,0.007
13062,-0.046
13063,0.066
13064,0.01
13065,0.022
13066,0.081
13067,-0.005
13068,0.063
13069,0.068
13070,0.046
13071,-0.017
13072,0.081
13073,0.076
13074,0.061
13075,0.107
13076,0.032
13077,-0.046
13078,0.088
13079,0.01
13080,-0.054
13081,-0.042
13082,-0.068
13083,0.005
13084,0.044
13085,0.012
13086,0.027
13087,-0.054
13088,-0.046
13089,-0.132
13090,0.012
13091,0.066
13092,0.037
13093,0.054
13094,0.093
13095,0.117
13096,-0.034
13097,-0.042
13098,-0.059
13099,-0.049
13100,0.007
13101,0.044
13102,-0.056
13103,-0.007
13104,-0.103
13105,-0.166
13106,-0.022
13107,-0.012
13108,-0.012
13109,0.061
13110,0.073
13111,0.095
13112,0.002
13113,-0.044
13114,-0.029
13115,-0.037
13116,-0.142
13117,0.024
13118,0.034
13119,-0.012
13120,-0.059
13121,-0.132
13122,-0.051
13123,-0.032
13124,0.056
13125,0.02
13126,0.017
13127,0.037
13128,0.007
13129,-0.056
13130,-0.122
13131,0.054
13132,0.09
13133,-0.088
13134,0.027
13135,0.049
13136,0.103
13137,0.081
13138,-0.098
13139,-0.12
13140,0.12
13141,0.122
13142,0.034
13143,-0.002
13144,0.007
13145,0.068
13146,0.122
13147,-0.081
13148,0.078
13149,0.076
13150,0.134
13151,0.081
13152,-0.085
13153,-0.022
13154,0.098
13155,0.073
13156,-0.078
13157,-0.137
13158,0.073
13159,0.046
13160,-0.115
13161,-0.095
13162,0.032
13163,-0.02
13164,0.039
13165,0.024
13166,-0.061
13167,0.12
13168,0.015
13169,0.071
13170,0.085
13171,-0.063
13172,0.066
13173,0.107
13174,0.115
13175,-0.066
13176,-0.022
13177,0.071
13178,-0.034
13179,-0.044
13180,-0.068
13181,0.024
13182,-0.039
13183,-0.151
13184,-0.071
13185,-0.093
13186,-0.046
13187,0.037
13188,0.002
13189,0.024
13190,-0.11
13191,-0.105
13192,-0.051
13193,-0.015
13194,0.051
13195,-0.027
13196,0.005
13197,-0.012
13198,-0.063
13199,0.061
13200,-0.017
13201,-0.09
13202,-0.078
13203,-0.046
13204,-0.083
13205,-0.093
13206,-0.005
13207,-0.024
13208,-0.012
13209,0.076
13210,-0.007
13211,-0.015
13212,0.051
13213,0.1
13214,0.054
13215,-0.083
13216,0.051
13217,0.139
13218,0.105
13219,0.051
13220,-0.132
13221,-0.02
13222,-0.02
13223,-0.034
13224,-0.005
13225,-0.037
13226,0.015
13227,-0.017
13228,0.0
13229,0.032
13230,-0.039
13231,-0.076
13232,0.024
13233,0.061
13234,0.059
13235,0.051
13236,0.078
13237,0.061
13238,0.029
13239,0.095
13240,0.051
13241,-0.098
13242,-0.117
13243,-0.088
13244,-0.093
13245,-0.054
13246,-0.144
13247,0.0
13248,-0.049
13249,0.0
13250,0.046
13251,0.078
13252,0.034
13253,0.056
13254,0.083
13255,0.022
13256,0.073
13257,0.078
13258,-0.037
13259,-0.088
13260,-0.02
13261,0.039
13262,-0.012
13263,-0.076
13264,-0.083
13265,-0.085
13266,-0.027
13267,-0.056
13268,-0.071
13269,-0.059
13270,0.059
13271,0.017
13272,0.032
13273,0.044
13274,0.015
13275,0.029
13276,0.005
13277,0.007
13278,-0.046
13279,-0.024
13280,0.042
13281,-0.068
13282,-0.029
13283,-0.105
13284,-0.012
13285,-0.112
13286,-0.164
13287,-0.146
13288,-0.071
13289,-0.044
13290,-0.134
13291,-0.068
13292,0.015
13293,-0.061
13294,0.083
13295,-0.005
13296,0.061
13297,-0.061
13298,0.068
13299,0.103
13300,-0.046
13301,0.007
13302,0.015
13303,-0.066
13304,-0.139
13305,-0.051
13306,-0.027
13307,-0.088
13308,-0.144
13309,-0.063
13310,0.01
13311,-0.037
13312,0.042
13313,0.066
13314,0.115
13315,0.095
13316,0.01
13317,0.015
13318,0.02
13319,0.146
13320,0.046
13321,0.042
13322,0.032
13323,0.01
13324,-0.012
13325,0.024
13326,0.061
13327,0.066
13328,-0.054
13329,-0.017
13330,-0.015
13331,0.027
13332,0.034
13333,0.09
13334,0.11
13335,0.027
13336,0.056
13337,0.137
13338,0.056
13339,-0.005
13340,-0.068
13341,0.0
13342,-0.01
13343,0.002
13344,-0.088
13345,0.076
13346,0.063
13347,-0.085
13348,-0.044
13349,-0.034
13350,-0.056
13351,-0.032
13352,0.061
13353,0.073
13354,-0.002
13355,0.063
13356,-0.054
13357,-0.081
13358,0.017
13359,0.002
13360,-0.088
13361,-0.039
13362,0.002
13363,0.066
13364,-0.112
13365,-0.159
13366,-0.046
13367,-0.059
13368,-0.022
13369,0.093
13370,0.022
13371,0.034
13372,0.154
13373,0.068
13374,0.012
13375,0.137
13376,0.161
13377,0.139
13378,0.127
13379,-0.071
13380,0.059
13381,-0.002
13382,0.054
13383,0.127
13384,-0.12
13385,0.027
13386,0.01
13387,0.039
13388,0.015
13389,-0.024
13390,0.002
13391,0.171
13392,0.142
13393,0.017
13394,0.027
13395,0.125
13396,0.085
13397,0.129
13398,0.088
13399,0.042
13400,0.068
13401,0.007
13402,-0.027
13403,-0.005
13404,-0.002
13405,-0.051
13406,-0.076
13407,-0.042
13408,0.007
13409,0.01
13410,0.046
13411,-0.017
13412,-0.01
13413,0.044
13414,0.054
13415,-0.002
13416,0.032
13417,0.054
13418,-0.037
13419,0.063
13420,0.049
13421,-0.061
13422,-0.059
13423,0.002
13424,0.034
13425,-0.068
13426,-0.056
13427,0.01
13428,-0.11
13429,-0.034
13430,-0.083
13431,-0.139
13432,0.039
13433,0.098
13434,0.054
13435,-0.054
13436,-0.076
13437,0.115
13438,-0.081
13439,-0.017
13440,-0.005
13441,0.029
13442,-0.078
13443,-0.076
13444,0.015
13445,0.063
13446,-0.073
13447,-0.01
13448,0.032
13449,-0.037
13450,0.09
13451,-0.002
13452,-0.01
13453,-0.027
13454,0.007
13455,0.007
13456,0.022
13457,0.005
13458,-0.056
13459,-0.005
13460,0.068
13461,0.002
13462,0.063
13463,-0.005
13464,-0.059
13465,0.042
13466,-0.022
13467,-0.154
13468,-0.017
13469,0.015
13470,-0.054
13471,-0.056
13472,0.022
13473,0.134
13474,0.044
13475,0.007
13476,-0.037
13477,0.061
13478,0.059
13479,0.032
13480,-0.049
13481,-0.027
13482,0.015
13483,0.015
13484,-0.01
13485,-0.022
13486,0.007
13487,0.029
13488,0.015
13489,0.11
13490,0.024
13491,0.029
13492,0.042
13493,-0.027
13494,-0.022
13495,0.071
13496,0.063
13497,0.059
13498,0.007
13499,0.037
13500,0.198
13501,0.01
13502,-0.015
13503,0.122
13504,0.044
13505,-0.129
13506,-0.059
13507,-0.027
13508,-0.042
13509,-0.129
13510,0.085
13511,-0.017
13512,-0.017
13513,0.044
13514,-0.017
13515,-0.01
13516,0.105
13517,-0.015
13518,-0.046
13519,-0.061
13520,0.002
13521,0.1
13522,-0.01
13523,-0.088
13524,0.024
13525,-0.044
13526,-0.044
13527,0.015
13528,-0.142
13529,-0.002
13530,-0.037
13531,-0.037
13532,-0.044
13533,-0.066
13534,-0.01
13535,-0.049
13536,-0.039
13537,-0.007
13538,0.095
13539,-0.027
13540,0.005
13541,0.071
13542,0.027
13543,-0.039
13544,-0.037
13545,-0.007
13546,-0.11
13547,-0.103
13548,-0.137
13549,-0.063
13550,-0.01
13551,-0.078
13552,-0.044
13553,-0.046
13554,-0.01
13555,0.012
13556,0.0
13557,-0.068
13558,0.01
13559,0.017
13560,-0.042
13561,0.027
13562,0.098
13563,0.117
13564,0.071
13565,-0.02
13566,0.09
13567,-0.005
13568,-0.005
13569,-0.061
13570,-0.002
13571,0.056
13572,-0.015
13573,-0.098
13574,0.01
13575,0.027
13576,-0.01
13577,0.017
13578,0.107
13579,0.081
13580,0.134
13581,0.066
13582,-0.029
13583,-0.044
13584,0.015
13585,-0.01
13586,-0.022
13587,-0.105
13588,-0.103
13589,-0.063
13590,-0.132
13591,-0.037
13592,-0.071
13593,-0.007
13594,-0.012
13595,-0.032
13596,0.005
13597,0.039
13598,0.059
13599,0.071
13600,-0.046
13601,-0.039
13602,0.044
13603,0.181
13604,0.017
13605,-0.051
13606,-0.039
13607,-0.059
13608,-0.002
13609,-0.027
13610,-0.078
13611,-0.054
13612,0.002
13613,-0.032
13614,0.039
13615,-0.024
13616,-0.068
13617,-0.051
13618,0.042
13619,0.056
13620,-0.068
13621,0.037
13622,-0.015
13623,-0.068
13624,-0.015
13625,-0.024
13626,0.093
13627,0.034
13628,-0.042
13629,0.046
13630,-0.088
13631,-0.137
13632,-0.11
13633,-0.039
13634,0.039
13635,-0.049
13636,-0.037
13637,-0.061
13638,0.049
13639,0.071
13640,0.015
13641,-0.037
13642,0.034
13643,0.11
13644,-0.171
13645,-0.037
13646,0.081
13647,0.027
13648,-0.078
13649,-0.071
13650,-0.032
13651,0.046
13652,-0.027
13653,0.01
13654,0.0
13655,-0.005
13656,0.107
13657,0.146
13658,-0.083
13659,0.085
13660,0.281
13661,0.139
13662,0.012
13663,0.029
13664,0.046
13665,0.068
13666,-0.071
13667,-0.115
13668,-0.029
13669,0.017
13670,-0.002
13671,-0.164
13672,-0.071
13673,0.005
13674,-0.061
13675,0.037
13676,-0.059
13677,-0.029
13678,0.049
13679,0.027
13680,0.078
13681,0.027
13682,0.063
13683,0.093
13684,-0.054
13685,-0.017
13686,-0.056
13687,-0.01
13688,0.032
13689,0.044
13690,0.015
13691,0.017
13692,0.015
13693,-0.017
13694,-0.02
13695,0.056
13696,0.134
13697,-0.093
13698,-0.029
13699,0.09
13700,0.142
13701,0.017
13702,-0.066
13703,-0.007
13704,0.046
13705,-0.027
13706,-0.034
13707,0.012
13708,-0.071
13709,-0.176
13710,-0.1
13711,-0.156
13712,-0.088
13713,-0.056
13714,-0.063
13715,-0.056
13716,-0.029
13717,-0.059
13718,-0.056
13719,-0.063
13720,0.054
13721,0.01
13722,0.037
13723,0.066
13724,0.0
13725,-0.039
13726,0.0
13727,-0.02
13728,-0.002
13729,-0.071
13730,-0.149
13731,-0.029
13732,-0.042
13733,0.027
13734,0.107
13735,-0.076
13736,-0.012
13737,0.061
13738,0.09
13739,0.146
13740,0.015
13741,0.012
13742,0.005
13743,0.09
13744,0.063
13745,0.049
13746,-0.015
13747,0.049
13748,-0.002
13749,-0.073
13750,-0.012
13751,0.007
13752,-0.002
13753,-0.034
13754,-0.02
13755,0.093
13756,0.015
13757,0.022
13758,0.034
13759,-0.01
13760,0.039
13761,0.105
13762,0.107
13763,-0.002
13764,-0.046
13765,0.005
13766,-0.027
13767,-0.083
13768,-0.098
13769,-0.088
13770,-0.103
13771,-0.01
13772,-0.032
13773,0.017
13774,-0.068
13775,-0.117
13776,0.015
13777,-0.027
13778,-0.056
13779,-0.032
13780,0.107
13781,0.208
13782,-0.032
13783,-0.068
13784,-0.034
13785,0.068
13786,-0.034
13787,-0.061
13788,0.044
13789,0.059
13790,0.02
13791,-0.017
13792,-0.149
13793,-0.061
13794,0.017
13795,-0.017
13796,-0.059
13797,-0.037
13798,-0.039
13799,0.015
13800,-0.083
13801,-0.081
13802,-0.015
13803,-0.01
13804,-0.073
13805,-0.125
13806,0.02
13807,-0.081
13808,-0.022
13809,-0.063
13810,-0.056
13811,-0.02
13812,-0.127
13813,-0.054
13814,-0.02
13815,-0.095
13816,-0.186
13817,-0.02
13818,0.063
13819,0.005
13820,-0.066
13821,0.063
13822,0.105
13823,0.11
13824,0.01
13825,0.154
13826,0.037
13827,-0.125
13828,-0.029
13829,0.0
13830,-0.129
13831,-0.076
13832,-0.017
13833,-0.044
13834,-0.095
13835,-0.046
13836,0.059
13837,0.044
13838,0.09
13839,0.078
13840,0.1
13841,0.059
13842,0.11
13843,0.085
13844,0.112
13845,0.125
13846,0.059
13847,0.105
13848,-0.024
13849,-0.046
13850,-0.02
13851,-0.173
13852,-0.083
13853,-0.105
13854,0.088
13855,-0.01
13856,-0.137
13857,-0.171
13858,0.007
13859,0.159
13860,-0.01
13861,0.098
13862,-0.01
13863,-0.002
13864,0.039
13865,-0.066
13866,-0.083
13867,0.107
13868,0.027
13869,-0.01
13870,-0.01
13871,-0.049
13872,-0.117
13873,0.012
13874,0.005
13875,-0.049
13876,0.005
13877,0.073
13878,-0.11
13879,-0.051
13880,0.02
13881,0.029
13882,-0.093
13883,-0.063
13884,0.007
13885,0.007
13886,-0.015
13887,-0.085
13888,-0.037
13889,0.059
13890,-0.127
13891,0.037
13892,-0.017
13893,-0.127
13894,0.049
13895,-0.017
13896,-0.181
13897,-0.1
13898,0.012
13899,0.002
13900,-0.127
13901,0.01
13902,0.054
13903,0.027
13904,0.049
13905,0.105
13906,0.115
13907,0.144
13908,0.02
13909,0.073
13910,0.054
13911,0.007
13912,0.112
13913,-0.049
13914,-0.093
13915,-0.066
13916,-0.022
13917,0.032
13918,-0.066
13919,-0.117
13920,0.061
13921,-0.007
13922,-0.037
13923,0.027
13924,0.095
13925,0.071
13926,0.034
13927,0.015
13928,0.034
13929,0.085
13930,-0.017
13931,-0.073
13932,0.02
13933,0.027
13934,-0.042
13935,-0.068
13936,-0.078
13937,-0.017
13938,-0.012
13939,-0.049
13940,-0.146
13941,-0.032
13942,0.061
13943,0.078
13944,0.007
13945,-0.061
13946,0.066
13947,0.078
13948,0.027
13949,0.015
