,0.027
13950,-0.066
13951,0.002
13952,-0.027
13953,-0.007
13954,0.088
13955,0.066
13956,0.022
13957,0.063
13958,0.063
13959,0.068
13960,0.029
13961,-0.01
13962,0.051
13963,-0.039
13964,-0.029
13965,0.044
13966,-0.002
13967,0.022
13968,-0.054
13969,-0.066
13970,-0.115
13971,-0.1
13972,0.015
13973,0.046
13974,-0.12
13975,-0.054
13976,0.007
13977,0.054
13978,0.015
13979,-0.007
13980,0.034
13981,0.024
13982,0.098
13983,0.059
13984,-0.137
13985,0.005
13986,-0.083
13987,-0.146
13988,-0.073
13989,-0.034
13990,-0.093
13991,-0.037
13992,-0.037
13993,-0.017
13994,-0.1
13995,-0.105
13996,0.056
13997,-0.017
13998,0.015
13999,-0.024
14000,0.071
14001,0.034
14002,0.024
14003,0.076
14004,0.01
14005,-0.027
14006,0.046
14007,-0.022
14008,0.015
14009,-0.015
14010,0.039
14011,0.037
14012,-0.022
14013,-0.164
14014,-0.117
14015,0.076
14016,0.112
14017,-0.073
14018,-0.012
14019,0.071
14020,-0.02
14021,0.107
14022,0.186
14023,0.22
14024,0.046
14025,0.024
14026,0.168
14027,0.073
14028,0.012
14029,0.12
14030,0.042
14031,0.034
14032,0.024
14033,0.066
14034,-0.022
14035,-0.081
14036,-0.007
14037,-0.12
14038,-0.098
14039,-0.044
14040,0.09
14041,-0.076
14042,-0.002
14043,0.039
14044,-0.071
14045,0.029
14046,0.088
14047,-0.063
14048,-0.054
14049,0.063
14050,0.044
14051,-0.032
14052,0.012
14053,0.007
14054,-0.024
14055,-0.044
14056,0.005
14057,-0.007
14058,0.005
14059,-0.149
14060,-0.017
14061,-0.073
14062,-0.071
14063,-0.015
14064,0.085
14065,0.029
14066,-0.051
14067,-0.105
14068,0.061
14069,0.061
14070,-0.044
14071,0.051
14072,0.051
14073,-0.029
14074,-0.068
14075,-0.012
14076,-0.044
14077,-0.054
14078,-0.046
14079,0.024
14080,-0.032
14081,0.034
14082,0.059
14083,0.024
14084,-0.046
14085,0.063
14086,0.044
14087,-0.012
14088,-0.049
14089,0.134
14090,0.11
14091,0.071
14092,-0.002
14093,-0.044
14094,0.066
14095,-0.044
14096,-0.051
14097,-0.032
14098,0.029
14099,0.071
14100,0.024
14101,0.002
14102,0.059
14103,-0.061
14104,0.022
14105,0.144
14106,-0.085
14107,-0.017
14108,0.024
14109,-0.024
14110,-0.081
14111,-0.073
14112,-0.046
14113,-0.056
14114,0.027
14115,0.022
14116,-0.051
14117,-0.085
14118,0.103
14119,-0.015
14120,-0.007
14121,-0.034
14122,0.017
14123,0.002
14124,-0.02
14125,0.12
14126,0.032
14127,0.085
14128,-0.093
14129,-0.046
14130,-0.068
14131,0.034
14132,0.012
14133,-0.098
14134,-0.107
14135,-0.09
14136,0.051
14137,-0.01
14138,-0.144
14139,0.002
14140,0.088
14141,0.093
14142,-0.032
14143,-0.049
14144,-0.056
14145,0.007
14146,0.09
14147,0.02
14148,-0.01
14149,-0.066
14150,0.022
14151,-0.051
14152,-0.105
14153,-0.024
14154,-0.029
14155,-0.037
14156,-0.071
14157,-0.046
14158,-0.012
14159,0.054
14160,0.078
14161,-0.154
14162,-0.088
14163,-0.127
14164,-0.105
14165,0.005
14166,-0.063
14167,-0.061
14168,0.027
14169,0.01
14170,-0.083
14171,-0.007
14172,-0.012
14173,-0.032
14174,0.032
14175,0.02
14176,0.027
14177,-0.11
14178,-0.042
14179,0.146
14180,0.105
14181,0.078
14182,0.046
14183,0.09
14184,0.2
14185,0.11
14186,0.159
14187,0.193
14188,0.034
14189,0.0
14190,0.093
14191,0.007
14192,-0.029
14193,-0.085
14194,-0.063
14195,-0.027
14196,-0.042
14197,-0.103
14198,-0.132
14199,-0.073
14200,-0.012
14201,-0.2
14202,-0.049
14203,0.012
14204,0.005
14205,0.076
14206,0.044
14207,0.002
14208,0.127
14209,0.059
14210,0.151
14211,0.105
14212,-0.002
14213,-0.01
14214,-0.046
14215,0.02
14216,0.149
14217,0.044
14218,-0.022
14219,0.034
14220,0.044
14221,-0.02
14222,-0.059
14223,-0.015
14224,0.103
14225,0.051
14226,0.056
14227,-0.066
14228,-0.173
14229,-0.046
14230,0.032
14231,-0.005
14232,-0.066
14233,-0.076
14234,0.037
14235,-0.115
14236,-0.164
14237,-0.112
14238,-0.137
14239,-0.059
14240,-0.01
14241,-0.056
14242,-0.081
14243,-0.103
14244,-0.049
14245,0.083
14246,0.002
14247,-0.032
14248,-0.007
14249,0.029
14250,0.063
14251,0.056
14252,0.01
14253,-0.039
14254,-0.056
14255,-0.024
14256,0.105
14257,-0.098
14258,-0.178
14259,-0.015
14260,-0.071
14261,-0.034
14262,-0.1
14263,0.015
14264,0.161
14265,0.007
14266,-0.012
14267,-0.039
14268,0.029
14269,-0.02
14270,-0.017
14271,0.0
14272,0.042
14273,0.037
14274,0.088
14275,0.032
14276,-0.081
14277,-0.012
14278,0.056
14279,0.01
14280,0.054
14281,-0.02
14282,-0.107
14283,0.063
14284,0.144
14285,-0.002
14286,-0.132
14287,-0.051
14288,-0.002
14289,-0.044
14290,-0.01
14291,-0.112
14292,-0.071
14293,-0.122
14294,-0.085
14295,-0.171
14296,-0.21
14297,-0.09
14298,0.0
14299,0.027
14300,-0.088
14301,-0.098
14302,0.002
14303,-0.005
14304,-0.029
14305,0.044
14306,0.037
14307,0.107
14308,0.139
14309,0.054
14310,0.107
14311,0.049
14312,-0.005
14313,-0.042
14314,-0.195
14315,0.044
14316,-0.044
14317,-0.12
14318,-0.049
14319,-0.1
14320,-0.051
14321,-0.093
14322,-0.112
14323,-0.024
14324,0.115
14325,0.017
14326,-0.012
14327,-0.012
14328,-0.007
14329,-0.037
14330,-0.061
14331,-0.042
14332,0.022
14333,0.066
14334,-0.098
14335,-0.046
14336,-0.1
14337,0.024
14338,-0.051
14339,0.002
14340,-0.09
14341,-0.049
14342,-0.095
14343,-0.095
14344,0.017
14345,0.012
14346,0.044
14347,0.056
14348,0.029
14349,0.051
14350,0.024
14351,0.11
14352,0.027
14353,-0.085
14354,0.024
14355,-0.029
14356,-0.012
14357,0.063
14358,-0.046
14359,-0.11
14360,-0.09
14361,0.046
14362,0.039
14363,-0.024
14364,-0.078
14365,-0.027
14366,-0.054
14367,-0.054
14368,0.078
14369,0.037
14370,0.042
14371,0.112
14372,0.007
14373,0.051
14374,0.071
14375,0.049
14376,0.027
14377,-0.034
14378,-0.005
14379,-0.1
14380,-0.161
14381,0.022
14382,-0.01
14383,-0.01
14384,-0.027
14385,-0.01
14386,-0.027
14387,-0.01
14388,-0.024
14389,0.107
14390,0.168
14391,0.081
14392,0.022
14393,-0.061
14394,-0.098
14395,-0.039
14396,0.056
14397,0.083
14398,-0.088
14399,-0.039
14400,0.015
14401,-0.122
14402,-0.024
14403,-0.051
14404,0.149
14405,-0.022
14406,-0.02
14407,-0.125
14408,-0.078
14409,0.002
14410,0.002
14411,-0.117
14412,-0.076
14413,-0.037
14414,0.029
14415,0.061
14416,-0.051
14417,-0.134
14418,-0.112
14419,-0.078
14420,-0.127
14421,-0.098
14422,-0.11
14423,-0.027
14424,-0.093
14425,-0.005
14426,-0.029
14427,-0.056
14428,0.105
14429,-0.002
14430,-0.02
14431,0.029
14432,0.063
14433,0.088
14434,0.0
14435,-0.024
14436,-0.054
14437,-0.127
14438,-0.085
14439,-0.015
14440,-0.039
14441,-0.071
14442,-0.137
14443,-0.02
14444,0.056
14445,0.029
14446,0.078
14447,0.129
14448,0.076
14449,0.044
14450,-0.02
14451,0.029
14452,0.061
14453,0.032
14454,0.032
14455,-0.017
14456,-0.151
14457,-0.078
14458,-0.056
14459,-0.12
14460,-0.056
14461,-0.005
14462,0.034
14463,0.037
14464,-0.032
14465,-0.01
14466,-0.166
14467,-0.081
14468,0.098
14469,-0.037
14470,0.042
14471,0.046
14472,0.054
14473,0.02
14474,0.02
14475,0.024
14476,-0.027
14477,0.005
14478,0.117
14479,0.037
14480,-0.02
14481,-0.012
14482,-0.071
14483,0.024
14484,-0.054
14485,-0.032
14486,0.034
14487,-0.032
14488,0.032
14489,-0.002
14490,-0.068
14491,0.171
14492,0.22
14493,0.056
14494,0.095
14495,0.085
14496,-0.017
14497,-0.093
14498,0.063
14499,0.042
14500,-0.122
14501,-0.076
14502,-0.063
14503,-0.054
14504,-0.029
14505,0.032
14506,-0.032
14507,-0.071
14508,0.005
14509,-0.027
14510,0.022
14511,0.002
14512,-0.061
14513,0.01
14514,0.088
14515,0.042
14516,0.076
14517,0.115
14518,0.017
14519,-0.042
14520,-0.066
14521,0.032
14522,0.002
14523,-0.017
14524,-0.129
14525,0.0
14526,0.076
14527,-0.015
14528,0.061
14529,0.037
14530,-0.029
14531,0.039
14532,0.054
14533,0.063
14534,-0.012
14535,0.012
14536,0.042
14537,0.002
14538,-0.054
14539,-0.02
14540,-0.007
14541,0.049
14542,-0.059
14543,0.02
14544,0.01
14545,0.002
14546,-0.083
14547,0.056
14548,0.059
14549,0.049
14550,0.071
14551,0.051
14552,0.034
14553,0.12
14554,0.093
14555,0.027
14556,-0.054
14557,-0.051
14558,0.093
14559,0.037
14560,-0.034
14561,-0.137
14562,-0.051
14563,-0.002
14564,-0.081
14565,-0.012
14566,-0.002
14567,-0.054
14568,-0.042
14569,-0.088
14570,0.01
14571,0.039
14572,0.051
14573,0.042
14574,-0.054
14575,0.015
14576,-0.051
14577,-0.015
14578,0.049
14579,-0.1
14580,-0.015
14581,-0.034
14582,-0.129
14583,-0.024
14584,-0.129
14585,-0.115
14586,-0.137
14587,-0.024
14588,0.134
14589,0.078
14590,0.007
14591,0.142
14592,0.117
14593,0.002
14594,0.137
14595,0.039
14596,-0.005
14597,-0.032
14598,0.112
14599,-0.002
14600,-0.005
14601,0.066
14602,-0.01
14603,-0.11
14604,-0.081
14605,-0.012
14606,0.01
14607,0.017
14608,0.054
14609,-0.068
14610,-0.015
14611,0.002
14612,0.015
14613,-0.039
14614,0.112
14615,0.068
14616,-0.015
14617,0.061
14618,-0.027
14619,-0.066
14620,0.024
14621,0.068
14622,0.037
14623,-0.012
14624,-0.012
14625,-0.027
14626,0.027
14627,0.027
14628,-0.027
14629,-0.056
14630,0.032
14631,0.015
14632,-0.051
14633,0.078
14634,0.042
14635,0.081
14636,0.088
14637,0.005
14638,0.063
14639,0.002
14640,0.0
14641,0.085
14642,-0.076
14643,-0.046
14644,-0.034
14645,-0.024
14646,-0.071
14647,-0.081
14648,-0.027
14649,-0.063
14650,0.029
14651,0.046
14652,0.002
14653,0.081
14654,0.081
14655,0.122
14656,0.051
14657,0.012
14658,0.034
14659,0.098
14660,0.032
14661,-0.022
14662,-0.051
14663,-0.066
14664,0.068
14665,0.037
14666,-0.037
14667,-0.01
14668,-0.024
14669,0.056
14670,-0.078
14671,-0.044
14672,-0.076
14673,-0.034
14674,0.085
14675,0.017
14676,-0.002
14677,-0.007
14678,0.061
14679,0.01
14680,-0.015
14681,0.01
14682,0.002
14683,0.002
14684,0.051
14685,-0.005
14686,-0.112
14687,0.0
14688,0.002
14689,-0.054
14690,-0.078
14691,0.1
14692,0.034
14693,-0.01
14694,0.044
14695,0.027
14696,-0.007
14697,0.071
14698,0.005
14699,-0.046
14700,0.051
14701,0.054
14702,0.051
14703,-0.042
14704,0.002
14705,0.0
14706,-0.034
14707,-0.027
14708,-0.007
14709,0.142
14710,0.0
14711,-0.063
14712,-0.037
14713,0.054
14714,0.032
14715,0.034
14716,-0.005
14717,-0.02
14718,0.063
14719,-0.071
14720,-0.037
14721,0.068
14722,-0.007
14723,-0.083
14724,-0.059
14725,0.024
14726,0.046
14727,0.042
14728,-0.085
14729,-0.007
14730,-0.039
14731,0.063
14732,0.051
14733,-0.002
14734,0.11
14735,0.11
14736,-0.017
14737,0.005
14738,0.151
14739,-0.063
14740,-0.063
14741,0.046
14742,-0.059
14743,0.044
14744,0.002
14745,-0.012
14746,-0.029
14747,-0.083
14748,0.005
14749,-0.007
14750,-0.178
14751,0.054
14752,0.12
14753,-0.071
14754,-0.034
14755,-0.071
14756,0.073
14757,0.005
14758,-0.178
14759,-0.017
14760,-0.063
14761,0.029
14762,-0.105
14763,-0.007
14764,-0.071
14765,-0.071
14766,-0.071
14767,-0.105
14768,0.022
14769,0.1
14770,0.059
14771,0.093
14772,-0.12
14773,0.017
14774,0.129
14775,0.037
14776,0.063
14777,-0.01
14778,0.103
14779,0.007
14780,-0.022
14781,-0.005
14782,-0.01
14783,0.042
14784,0.024
14785,-0.151
14786,-0.078
14787,0.046
14788,0.027
14789,0.015
14790,0.032
14791,-0.012
14792,-0.046
14793,0.027
14794,0.071
14795,0.0
14796,0.063
14797,0.01
14798,0.022
14799,0.0
14800,0.02
14801,-0.066
14802,-0.02
14803,0.0
14804,-0.068
14805,-0.093
14806,-0.081
14807,-0.005
14808,-0.085
14809,-0.032
14810,-0.071
14811,-0.046
14812,0.059
14813,0.139
14814,0.037
14815,-0.022
14816,0.164
14817,-0.015
14818,0.103
14819,-0.02
14820,-0.032
14821,0.046
14822,-0.078
14823,-0.078
14824,-0.032
14825,0.022
14826,-0.037
14827,-0.054
14828,0.017
14829,-0.005
14830,-0.063
14831,0.01
14832,0.068
14833,-0.078
14834,0.083
14835,0.015
14836,0.015
14837,0.037
14838,0.054
14839,0.078
14840,-0.034
14841,-0.1
14842,0.063
14843,0.107
14844,-0.071
14845,-0.085
14846,-0.012
14847,0.02
14848,-0.129
14849,-0.076
14850,-0.078
14851,-0.078
14852,0.0
14853,-0.061
14854,-0.063
14855,-0.059
14856,0.027
14857,0.01
14858,0.0
14859,0.046
14860,0.044
14861,-0.061
14862,0.002
14863,-0.012
14864,-0.12
14865,0.056
14866,-0.02
14867,-0.088
14868,-0.103
14869,-0.034
14870,-0.132
14871,-0.085
14872,-0.071
14873,-0.005
14874,-0.029
14875,-0.095
14876,-0.002
14877,0.017
14878,-0.029
14879,-0.059
14880,0.142
14881,-0.044
14882,-0.054
14883,0.002
14884,-0.059
14885,0.068
14886,0.044
14887,0.054
14888,0.002
14889,-0.076
14890,-0.049
14891,0.015
14892,0.044
14893,-0.044
14894,0.042
14895,0.039
14896,-0.039
14897,-0.024
14898,0.176
14899,-0.01
14900,0.032
14901,0.076
14902,0.054
14903,-0.002
14904,-0.015
14905,0.002
14906,-0.09
14907,-0.015
14908,-0.005
14909,-0.007
14910,-0.12
14911,-0.056
14912,-0.046
14913,0.01
14914,-0.088
14915,-0.161
14916,-0.059
14917,0.105
14918,0.015
14919,-0.129
14920,-0.034
14921,0.051
14922,-0.085
14923,-0.073
14924,-0.027
14925,0.027
14926,-0.061
14927,-0.015
14928,0.061
14929,-0.115
14930,-0.068
14931,0.002
14932,-0.017
14933,-0.005
14934,0.027
14935,0.051
14936,-0.076
14937,0.081
14938,0.127
14939,-0.039
14940,-0.129
14941,0.046
14942,0.225
14943,0.071
14944,-0.029
14945,-0.01
14946,0.032
14947,0.015
14948,0.0
14949,-0.005
14950,-0.1
14951,0.022
14952,0.0
14953,-0.078
14954,-0.093
14955,0.056
14956,0.061
14957,0.09
14958,0.066
14959,-0.012
14960,0.144
14961,0.002
14962,0.034
14963,-0.037
14964,0.02
14965,0.017
14966,-0.056
14967,-0.088
14968,-0.068
14969,0.034
14970,-0.039
14971,-0.103
14972,-0.017
14973,-0.068
14974,0.0
14975,0.002
14976,-0.02
14977,0.027
14978,0.11
14979,0.063
14980,0.029
14981,0.044
14982,0.0
14983,-0.029
14984,-0.083
14985,0.027
14986,0.09
14987,0.015
14988,-0.029
14989,0.046
14990,-0.076
14991,0.129
14992,-0.032
14993,-0.007
14994,0.095
14995,0.002
14996,0.088
14997,0.017
14998,0.02
14999,0.164
15000,0.178
15001,0.032
15002,-0.032
15003,-0.042
15004,0.02
15005,-0.005
15006,-0.007
15007,-0.005
15008,-0.059
15009,0.0
15010,-0.061
15011,0.073
15012,0.054
15013,0.073
15014,-0.049
15015,-0.017
15016,0.029
15017,0.032
15018,0.042
15019,0.042
15020,0.059
15021,0.034
15022,-0.039
15023,-0.073
15024,-0.022
15025,-0.005
15026,0.034
15027,-0.012
15028,-0.049
15029,-0.027
15030,-0.037
15031,0.012
15032,-0.032
15033,0.022
15034,0.037
15035,-0.029
15036,0.007
15037,-0.01
15038,0.078
15039,0.12
15040,0.0
15041,-0.037
15042,0.039
15043,0.01
15044,-0.054
15045,-0.059
15046,-0.002
15047,0.024
15048,-0.132
15049,-0.02
15050,-0.093
15051,-0.032
15052,-0.012
15053,-0.149
15054,-0.007
15055,0.027
15056,0.012
15057,0.039
15058,0.054
15059,-0.007
15060,0.015
15061,-0.037
15062,-0.022
15063,0.017
15064,0.061
15065,-0.054
15066,-0.078
15067,-0.024
15068,0.0
15069,0.005
15070,0.042
15071,-0.032
15072,-0.027
15073,0.024
15074,0.02
15075,-0.017
15076,-0.044
15077,0.042
15078,0.007
15079,-0.049
15080,0.01
15081,0.107
15082,0.125
15083,0.049
15084,0.046
15085,-0.029
15086,-0.078
15087,0.063
15088,-0.02
15089,0.012
15090,-0.017
15091,0.012
15092,-0.081
15093,-0.073
15094,-0.032
15095,0.066
15096,-0.066
15097,-0.115
15098,0.027
15099,0.09
15100,0.039
15101,-0.022
15102,-0.017
15103,0.042
15104,-0.046
15105,-0.024
15106,-0.017
15107,-0.076
15108,-0.078
15109,0.0
15110,-0.107
15111,0.0
15112,0.046
15113,-0.071
15114,-0.037
15115,-0.103
15116,-0.105
15117,0.044
15118,0.049
15119,0.039
15120,-0.012
15121,-0.056
15122,0.105
15123,0.061
15124,-0.076
15125,0.078
15126,0.017
15127,0.024
15128,0.012
15129,-0.032
15130,-0.034
15131,-0.068
15132,-0.044
15133,-0.063
15134,-0.039
15135,0.007
15136,0.022
15137,-0.015
15138,-0.029
15139,0.066
15140,0.085
15141,0.007
15142,0.1
15143,0.056
15144,0.081
15145,0.017
15146,-0.068
15147,0.022
15148,0.007
15149,-0.044
15150,-0.012
15151,-0.085
15152,-0.071
15153,0.027
15154,-0.125
15155,0.015
15156,0.02
15157,-0.154
15158,-0.12
15159,-0.005
15160,0.054
15161,-0.054
15162,0.066
15163,0.125
15164,-0.015
15165,0.09
15166,0.056
15167,-0.034
15168,0.012
15169,0.061
15170,0.015
15171,-0.037
15172,0.017
15173,0.017
15174,-0.125
15175,-0.088
15176,-0.093
15177,-0.159
15178,0.007
15179,0.002
15180,-0.066
15181,-0.142
15182,-0.085
15183,-0.132
15184,-0.042
15185,-0.076
15186,0.01
15187,0.005
15188,-0.061
15189,0.034
15190,-0.005
15191,-0.11
15192,-0.005
15193,-0.015
15194,-0.156
15195,-0.059
15196,-0.007
15197,0.032
15198,-0.044
15199,-0.002
15200,0.088
15201,0.002
15202,0.027
15203,-0.049
15204,0.029
15205,0.037
15206,0.066
15207,0.063
15208,0.039
15209,0.027
15210,-0.012
15211,0.005
15212,-0.007
15213,0.076
15214,-0.046
15215,-0.129
15216,-0.056
15217,0.068
15218,-0.105
15219,-0.151
15220,-0.059
15221,-0.015
15222,0.066
15223,0.022
15224,0.049
15225,0.012
15226,0.132
15227,0.142
15228,0.012
15229,0.042
15230,0.129
15231,0.056
15232,0.056
15233,0.093
15234,0.237
15235,0.029
15236,0.002
15237,0.017
15238,0.02
15239,0.081
15240,-0.002
15241,0.056
15242,0.049
15243,-0.09
15244,0.002
15245,0.024
15246,-0.002
15247,-0.051
15248,-0.039
15249,0.085
15250,-0.046
15251,-0.134
15252,-0.054
15253,-0.022
15254,-0.117
15255,-0.005
15256,-0.037
15257,-0.205
15258,-0.051
15259,0.037
15260,0.063
15261,0.0
15262,-0.039
15263,0.034
15264,0.039
15265,-0.022
15266,-0.002
15267,-0.017
15268,-0.051
15269,0.007
15270,0.012
15271,-0.007
15272,-0.02
15273,-0.002
15274,0.012
15275,0.061
15276,0.085
15277,-0.022
15278,-0.066
15279,0.01
15280,-0.002
15281,-0.056
15282,-0.027
15283,-0.066
15284,-0.015
15285,-0.02
15286,-0.012
15287,0.039
15288,-0.083
15289,-0.046
15290,-0.02
15291,0.012
15292,-0.012
15293,-0.024
15294,0.039
15295,-0.002
15296,0.012
15297,0.081
15298,0.007
15299,0.007
15300,-0.01
15301,-0.007
15302,-0.01
15303,-0.01
15304,0.098
15305,0.034
15306,-0.061
15307,0.02
15308,-0.029
15309,0.005
15310,0.027
15311,0.024
15312,-0.076
15313,0.015
15314,-0.02
15315,-0.024
15316,-0.054
15317,0.037
15318,0.063
15319,0.073
15320,0.015
15321,0.002
15322,0.12
15323,0.037
15324,0.032
15325,-0.037
15326,0.056
15327,0.044
15328,-0.015
15329,-0.076
15330,-0.068
15331,0.0
15332,0.022
15333,-0.037
15334,-0.085
15335,0.005
15336,-0.068
15337,-0.02
15338,-0.027
15339,0.044
15340,-0.049
15341,0.117
15342,0.039
15343,-0.095
15344,0.137
15345,0.066
15346,0.032
15347,-0.027
15348,0.015
15349,0.083
15350,-0.029
15351,-0.027
15352,-0.073
15353,-0.039
15354,0.042
15355,0.066
15356,0.125
15357,0.051
15358,-0.046
15359,-0.112
15360,-0.002
15361,-0.039
15362,0.098
15363,0.073
15364,0.149
15365,0.017
15366,-0.01
15367,0.078
15368,0.095
15369,0.007
15370,-0.005
15371,0.042
15372,-0.012
15373,-0.027
15374,0.032
15375,-0.059
15376,-0.076
15377,0.066
15378,-0.029
15379,-0.024
15380,0.024
15381,0.01
15382,0.039
15383,0.073
15384,0.027
15385,0.059
15386,0.09
15387,0.129
15388,0.115
15389,0.122
15390,0.076
15391,0.029
15392,0.056
15393,0.105
15394,-0.09
15395,-0.002
15396,0.137
15397,0.081
15398,-0.076
15399,-0.076
15400,0.154
15401,0.024
15402,-0.024
15403,0.0
15404,-0.066
15405,0.054
15406,-0.02
15407,-0.049
15408,0.042
15409,0.066
15410,0.032
15411,-0.107
15412,-0.073
15413,0.017
15414,-0.017
15415,-0.042
15416,-0.151
15417,-0.107
15418,-0.022
15419,-0.063
15420,-0.081
15421,-0.01
15422,0.022
15423,0.022
15424,0.005
15425,0.02
15426,0.042
15427,-0.027
15428,-0.002
15429,0.02
15430,-0.076
15431,-0.044
15432,-0.093
15433,-0.076
15434,-0.027
15435,-0.127
15436,-0.01
15437,-0.085
15438,0.0
15439,0.005
15440,-0.137
15441,-0.076
15442,-0.081
15443,-0.002
15444,0.054
15445,-0.027
15446,-0.071
15447,-0.024
15448,-0.061
15449,-0.027
15450,0.093
15451,0.071
15452,-0.002
15453,-0.012
15454,-0.083
15455,-0.039
15456,0.002
15457,0.063
15458,0.034
15459,-0.115
15460,-0.034
15461,0.027
15462,-0.02
15463,-0.012
15464,-0.02
15465,0.156
15466,0.049
15467,-0.107
15468,0.002
15469,0.015
15470,0.039
15471,0.005
15472,-0.049
15473,0.063
15474,0.044
15475,0.066
15476,0.032
15477,0.02
15478,0.022
15479,0.046
15480,-0.015
15481,-0.076
15482,0.0
15483,0.022
15484,-0.083
15485,-0.027
15486,0.083
15487,0.051
15488,0.037
15489,0.01
15490,0.112
15491,0.125
15492,-0.01
15493,0.154
15494,0.095
15495,0.068
15496,0.139
15497,-0.037
15498,0.012
15499,-0.029
15500,0.051
15501,0.039
15502,-0.042
15503,-0.037
15504,0.078
15505,-0.017
15506,0.034
15507,0.103
15508,-0.071
15509,-0.017
15510,-0.073
15511,0.042
15512,0.007
15513,-0.005
15514,0.012
15515,-0.039
15516,-0.02
15517,0.051
15518,-0.044
15519,0.051
15520,0.01
15521,0.039
15522,0.039
15523,-0.073
15524,0.105
15525,0.093
15526,-0.051
15527,0.115
15528,-0.007
15529,-0.095
15530,-0.059
15531,0.042
15532,0.029
15533,-0.027
15534,-0.073
15535,-0.098
15536,-0.012
15537,0.01
15538,-0.046
15539,-0.073
15540,-0.161
15541,-0.088
15542,-0.037
15543,-0.005
15544,-0.098
15545,-0.095
15546,0.049
15547,-0.015
15548,-0.11
15549,-0.117
15550,-0.015
15551,-0.059
15552,-0.078
15553,0.017
15554,-0.083
15555,-0.012
15556,-0.1
15557,-0.063
15558,0.01
15559,0.039
15560,0.085
15561,-0.088
15562,-0.005
15563,-0.061
15564,0.046
15565,-0.007
15566,0.049
15567,0.063
15568,0.176
15569,0.073
15570,-0.049
15571,0.015
15572,-0.049
15573,0.056
15574,0.063
15575,0.017
15576,0.002
15577,-0.01
15578,-0.044
15579,-0.01
15580,0.005
