,0.027
15581,0.139
15582,0.073
15583,0.002
15584,0.081
15585,0.071
15586,0.059
15587,0.022
15588,0.012
15589,-0.002
15590,-0.017
15591,0.061
15592,0.037
15593,-0.068
15594,-0.071
15595,0.005
15596,0.007
15597,0.081
15598,-0.09
15599,-0.078
15600,0.115
15601,-0.029
15602,0.02
15603,0.081
15604,0.103
15605,0.024
15606,0.005
15607,0.032
15608,0.029
15609,-0.024
15610,-0.012
15611,-0.076
15612,-0.095
15613,-0.066
15614,-0.156
15615,-0.012
15616,-0.098
15617,-0.076
15618,-0.066
15619,-0.085
15620,0.027
15621,-0.107
15622,-0.083
15623,0.01
15624,-0.051
15625,-0.046
15626,-0.029
15627,-0.081
15628,-0.098
15629,-0.142
15630,-0.122
15631,-0.01
15632,-0.107
15633,-0.1
15634,-0.222
15635,-0.171
15636,-0.12
15637,-0.098
15638,-0.142
15639,-0.125
15640,-0.112
15641,-0.127
15642,-0.012
15643,-0.051
15644,-0.034
15645,-0.007
15646,-0.015
15647,-0.015
15648,0.027
15649,-0.029
15650,0.037
15651,-0.034
15652,-0.051
15653,-0.032
15654,-0.032
15655,0.027
15656,-0.076
15657,-0.144
15658,-0.095
15659,0.02
15660,-0.002
15661,-0.115
15662,-0.034
15663,0.0
15664,-0.017
15665,0.056
15666,0.017
15667,-0.002
15668,0.098
15669,0.081
15670,0.066
15671,-0.032
15672,0.034
15673,0.083
15674,-0.059
15675,0.01
15676,-0.107
15677,-0.032
15678,0.076
15679,-0.103
15680,-0.168
15681,-0.081
15682,-0.017
15683,-0.061
15684,0.01
15685,0.088
15686,0.11
15687,0.037
15688,0.151
15689,0.037
15690,0.073
15691,0.09
15692,0.007
15693,0.024
15694,-0.022
15695,0.024
15696,0.054
15697,-0.01
15698,-0.071
15699,-0.059
15700,-0.01
15701,-0.11
15702,-0.149
15703,-0.1
15704,-0.144
15705,-0.1
15706,-0.051
15707,-0.039
15708,-0.11
15709,-0.037
15710,0.02
15711,0.081
15712,0.034
15713,0.059
15714,0.002
15715,0.024
15716,0.063
15717,-0.024
15718,-0.1
15719,0.012
15720,-0.015
15721,-0.076
15722,-0.103
15723,-0.134
15724,-0.193
15725,0.007
15726,-0.005
15727,-0.139
15728,-0.083
15729,-0.039
15730,-0.022
15731,-0.105
15732,-0.046
15733,0.027
15734,-0.044
15735,0.066
15736,0.044
15737,0.034
15738,0.027
15739,-0.066
15740,0.015
15741,-0.049
15742,-0.066
15743,-0.051
15744,-0.027
15745,-0.083
15746,0.005
15747,0.063
15748,-0.037
15749,-0.027
15750,-0.054
15751,0.015
15752,-0.049
15753,0.02
15754,-0.022
15755,0.044
15756,-0.032
15757,0.083
15758,-0.017
15759,-0.125
15760,0.095
15761,0.085
15762,0.068
15763,0.115
15764,0.027
15765,-0.071
15766,-0.078
15767,-0.015
15768,-0.022
15769,0.032
15770,-0.01
15771,0.127
15772,-0.005
15773,-0.022
15774,0.034
15775,0.044
15776,0.059
15777,0.117
15778,0.034
15779,0.051
15780,0.081
15781,0.076
15782,0.127
15783,0.024
15784,0.076
15785,0.017
15786,-0.024
15787,0.037
15788,0.171
15789,0.051
15790,-0.032
15791,0.034
15792,0.024
15793,0.037
15794,0.027
15795,0.063
15796,-0.032
15797,0.002
15798,0.02
15799,-0.063
15800,-0.098
15801,-0.117
15802,-0.012
15803,0.066
15804,-0.054
15805,-0.005
15806,0.022
15807,0.015
15808,0.01
15809,0.037
15810,0.081
15811,0.161
15812,-0.017
15813,0.046
15814,0.017
15815,-0.037
15816,0.139
15817,0.0
15818,-0.083
15819,-0.059
15820,0.0
15821,0.02
15822,-0.073
15823,0.012
15824,0.054
15825,0.056
15826,0.007
15827,-0.027
15828,-0.015
15829,-0.029
15830,-0.012
15831,-0.039
15832,-0.09
15833,0.088
15834,0.056
15835,0.054
15836,-0.059
15837,-0.066
15838,0.061
15839,-0.027
15840,0.002
15841,-0.042
15842,-0.034
15843,-0.09
15844,0.007
15845,0.127
15846,0.007
15847,0.032
15848,0.078
15849,0.017
15850,0.088
15851,0.098
15852,0.085
15853,0.107
15854,0.117
15855,0.125
15856,-0.015
15857,0.088
15858,0.01
15859,-0.046
15860,0.037
15861,0.012
15862,0.071
15863,-0.049
15864,0.005
15865,-0.007
15866,0.044
15867,-0.007
15868,0.054
15869,0.027
15870,0.01
15871,0.076
15872,0.056
15873,-0.073
15874,-0.042
15875,-0.005
15876,-0.012
15877,0.01
15878,-0.034
15879,0.032
15880,0.027
15881,-0.02
15882,-0.024
15883,-0.017
15884,0.09
15885,0.012
15886,-0.002
15887,-0.01
15888,0.059
15889,0.027
15890,0.115
15891,0.088
15892,-0.029
15893,0.0
15894,0.068
15895,0.015
15896,-0.066
15897,0.0
15898,0.002
15899,-0.046
15900,-0.01
15901,0.015
15902,0.049
15903,0.12
15904,0.093
15905,0.017
15906,-0.056
15907,0.085
15908,0.088
15909,0.068
15910,0.093
15911,0.044
15912,0.044
15913,-0.012
15914,-0.085
15915,-0.12
15916,0.01
15917,-0.002
15918,-0.032
15919,-0.024
15920,-0.037
15921,0.002
15922,-0.007
15923,-0.154
15924,-0.098
15925,-0.093
15926,0.007
15927,-0.01
15928,0.027
15929,0.085
15930,0.159
15931,0.015
15932,0.002
15933,0.11
15934,0.022
15935,0.02
15936,0.076
15937,-0.02
15938,0.01
15939,0.02
15940,0.059
15941,0.081
15942,0.029
15943,0.105
15944,-0.039
15945,-0.029
15946,0.081
15947,-0.085
15948,0.02
15949,0.029
15950,-0.002
15951,0.012
15952,0.032
15953,-0.002
15954,0.039
15955,0.007
15956,-0.054
15957,-0.032
15958,-0.051
15959,-0.081
15960,-0.02
15961,0.01
15962,0.032
15963,-0.01
15964,-0.029
15965,0.022
15966,0.01
15967,-0.066
15968,0.012
15969,-0.015
15970,-0.02
15971,-0.049
15972,-0.051
15973,0.002
15974,-0.034
15975,-0.1
15976,-0.002
15977,0.0
15978,0.032
15979,-0.005
15980,0.029
15981,0.002
15982,0.051
15983,0.02
15984,-0.034
15985,-0.029
15986,-0.063
15987,0.01
15988,0.027
15989,0.046
15990,0.017
15991,0.032
15992,-0.032
15993,-0.09
15994,-0.046
15995,0.027
15996,-0.105
15997,-0.166
15998,0.039
15999,0.015
16000,-0.044
16001,0.007
16002,-0.027
16003,0.005
16004,0.007
16005,-0.044
16006,-0.012
16007,0.056
16008,0.085
16009,0.039
16010,-0.017
16011,0.049
16012,-0.012
16013,0.005
16014,-0.01
16015,-0.063
16016,-0.063
16017,-0.01
16018,-0.024
16019,-0.071
16020,-0.11
16021,-0.103
16022,-0.037
16023,-0.063
16024,0.032
16025,-0.002
16026,0.015
16027,-0.029
16028,0.063
16029,0.017
16030,0.066
16031,0.168
16032,-0.068
16033,-0.049
16034,-0.112
16035,-0.049
16036,0.098
16037,-0.061
16038,-0.071
16039,-0.083
16040,-0.017
16041,-0.029
16042,-0.137
16043,-0.115
16044,-0.09
16045,0.015
16046,-0.007
16047,-0.022
16048,-0.046
16049,0.034
16050,-0.002
16051,-0.073
16052,-0.024
16053,-0.027
16054,-0.029
16055,0.012
16056,-0.1
16057,-0.039
16058,-0.032
16059,-0.078
16060,-0.164
16061,-0.027
16062,-0.002
16063,-0.159
16064,-0.037
16065,-0.054
16066,-0.015
16067,0.015
16068,-0.022
16069,-0.085
16070,-0.012
16071,0.051
16072,-0.01
16073,-0.007
16074,0.022
16075,0.061
16076,0.061
16077,0.063
16078,-0.066
16079,-0.002
16080,0.039
16081,-0.032
16082,-0.029
16083,-0.056
16084,0.024
16085,0.037
16086,-0.012
16087,0.063
16088,0.044
16089,0.056
16090,0.002
16091,-0.015
16092,-0.032
16093,-0.039
16094,0.029
16095,0.095
16096,-0.032
16097,0.037
16098,0.078
16099,-0.063
16100,-0.083
16101,-0.059
16102,-0.098
16103,-0.093
16104,-0.112
16105,-0.081
16106,-0.005
16107,-0.071
16108,0.042
16109,-0.081
16110,-0.129
16111,0.088
16112,0.042
16113,0.078
16114,0.076
16115,0.029
16116,-0.049
16117,0.007
16118,-0.073
16119,0.051
16120,0.0
16121,-0.137
16122,-0.024
16123,0.002
16124,-0.046
16125,-0.076
16126,-0.098
16127,-0.078
16128,0.1
16129,0.017
16130,-0.005
16131,0.107
16132,0.039
16133,0.034
16134,0.02
16135,0.176
16136,0.01
16137,0.005
16138,0.103
16139,0.073
16140,0.059
16141,-0.042
16142,-0.071
16143,-0.137
16144,0.046
16145,-0.093
16146,-0.044
16147,-0.002
16148,0.032
16149,-0.073
16150,-0.105
16151,-0.054
16152,0.115
16153,0.024
16154,-0.032
16155,-0.02
16156,0.137
16157,0.085
16158,-0.042
16159,0.081
16160,0.02
16161,-0.078
16162,-0.044
16163,0.039
16164,-0.049
16165,-0.098
16166,-0.032
16167,-0.127
16168,-0.129
16169,-0.01
16170,0.037
16171,0.068
16172,0.059
16173,0.042
16174,0.022
16175,0.142
16176,0.049
16177,0.054
16178,0.032
16179,0.061
16180,0.059
16181,0.017
16182,-0.046
16183,-0.007
16184,0.007
16185,-0.02
16186,0.005
16187,-0.039
16188,-0.081
16189,0.002
16190,0.005
16191,-0.088
16192,0.005
16193,0.103
16194,-0.039
16195,0.039
16196,0.061
16197,0.103
16198,0.066
16199,0.029
16200,0.017
16201,0.115
16202,0.032
16203,0.046
16204,-0.002
16205,-0.063
16206,0.044
16207,-0.046
16208,0.017
16209,0.007
16210,0.012
16211,0.068
16212,0.002
16213,0.039
16214,0.01
16215,0.005
16216,0.117
16217,-0.017
16218,-0.02
16219,0.024
16220,-0.095
16221,-0.068
16222,0.02
16223,-0.056
16224,0.017
16225,-0.005
16226,0.063
16227,0.02
16228,0.002
16229,0.01
16230,0.002
16231,0.022
16232,0.049
16233,-0.103
16234,0.012
16235,0.115
16236,-0.007
16237,0.012
16238,-0.129
16239,-0.093
16240,-0.032
16241,-0.039
16242,-0.151
16243,-0.146
16244,-0.015
16245,-0.027
16246,0.0
16247,-0.076
16248,-0.085
16249,0.068
16250,-0.022
16251,0.002
16252,0.095
16253,0.159
16254,0.112
16255,0.015
16256,-0.039
16257,0.034
16258,0.088
16259,0.012
16260,0.002
16261,0.015
16262,0.027
16263,-0.022
16264,0.024
16265,0.012
16266,0.039
16267,-0.034
16268,-0.076
16269,-0.012
16270,-0.002
16271,-0.071
16272,0.032
16273,-0.007
16274,-0.039
16275,0.044
16276,-0.044
16277,-0.068
16278,0.029
16279,0.032
16280,0.024
16281,-0.044
16282,-0.039
16283,-0.066
16284,-0.073
16285,-0.088
16286,0.076
16287,-0.015
16288,-0.103
16289,-0.039
16290,0.037
16291,-0.088
16292,-0.015
16293,0.132
16294,0.061
16295,0.103
16296,0.105
16297,0.076
16298,0.195
16299,0.09
16300,0.081
16301,-0.007
16302,0.029
16303,-0.085
16304,-0.005
16305,0.017
16306,-0.051
16307,-0.134
16308,-0.012
16309,-0.056
16310,-0.032
16311,-0.007
16312,-0.015
16313,0.095
16314,0.042
16315,-0.005
16316,-0.093
16317,0.024
16318,0.015
16319,0.027
16320,-0.049
16321,-0.085
16322,-0.081
16323,-0.146
16324,-0.146
16325,-0.117
16326,0.156
16327,-0.032
16328,-0.042
16329,-0.046
16330,-0.061
16331,0.151
16332,0.012
16333,0.051
16334,0.034
16335,0.125
16336,0.093
16337,-0.005
16338,0.076
16339,0.09
16340,-0.063
16341,-0.046
16342,0.0
16343,-0.022
16344,-0.073
16345,-0.09
16346,-0.085
16347,-0.095
16348,-0.09
16349,-0.059
16350,-0.049
16351,-0.103
16352,-0.037
16353,0.068
16354,0.051
16355,-0.039
16356,0.005
16357,0.19
16358,0.166
16359,-0.002
16360,0.032
16361,0.071
16362,0.071
16363,-0.044
16364,-0.039
16365,-0.039
16366,0.0
16367,0.022
16368,-0.054
16369,-0.037
16370,-0.059
16371,-0.076
16372,-0.078
16373,-0.066
16374,0.039
16375,-0.034
16376,-0.015
16377,0.042
16378,-0.015
16379,0.227
16380,0.066
16381,0.105
16382,0.098
16383,0.142
16384,0.093
16385,-0.029
16386,0.002
16387,-0.029
16388,-0.034
16389,-0.081
16390,-0.151
16391,-0.098
16392,-0.017
16393,0.02
16394,-0.039
16395,-0.015
16396,-0.02
16397,0.029
16398,-0.029
16399,-0.007
16400,0.044
16401,-0.015
16402,-0.012
16403,-0.098
16404,-0.034
16405,-0.01
16406,-0.068
16407,-0.125
16408,-0.044
16409,-0.061
16410,-0.146
16411,-0.056
16412,-0.068
16413,-0.024
16414,-0.078
16415,-0.132
16416,-0.02
16417,0.0
16418,-0.002
16419,0.059
16420,-0.01
16421,0.061
16422,0.093
16423,-0.01
16424,0.066
16425,-0.005
16426,-0.005
16427,0.088
16428,-0.059
16429,-0.046
16430,-0.068
16431,-0.09
16432,-0.156
16433,-0.095
16434,-0.054
16435,-0.024
16436,-0.076
16437,0.046
16438,0.076
16439,0.032
16440,0.01
16441,-0.01
16442,-0.037
16443,0.027
16444,0.068
16445,0.002
16446,-0.029
16447,-0.066
16448,0.037
16449,0.032
16450,0.02
16451,0.037
16452,0.073
16453,0.134
16454,0.098
16455,-0.022
16456,0.071
16457,0.066
16458,-0.051
16459,-0.076
16460,0.0
16461,0.046
16462,0.078
16463,0.076
16464,0.115
16465,-0.037
16466,-0.068
16467,0.049
16468,-0.129
16469,-0.146
16470,-0.022
16471,-0.066
16472,-0.051
16473,-0.037
16474,-0.046
16475,0.071
16476,0.056
16477,0.017
16478,0.0
16479,0.056
16480,0.081
16481,0.054
16482,0.154
16483,0.029
16484,0.015
16485,0.024
16486,0.0
16487,0.046
16488,-0.076
16489,-0.085
16490,-0.015
16491,0.073
16492,0.049
16493,-0.015
16494,-0.122
16495,-0.132
16496,-0.046
16497,0.032
16498,0.012
16499,-0.129
16500,-0.081
16501,-0.02
16502,-0.076
16503,-0.146
16504,-0.063
16505,0.029
16506,-0.02
16507,-0.237
16508,-0.049
16509,-0.039
16510,-0.105
16511,-0.073
16512,-0.051
16513,-0.02
16514,-0.022
16515,-0.015
16516,-0.002
16517,0.076
16518,0.034
16519,0.046
16520,0.134
16521,0.007
16522,-0.098
16523,0.039
16524,0.159
16525,-0.071
16526,-0.049
16527,0.02
16528,-0.012
16529,-0.164
16530,-0.112
16531,0.125
16532,-0.061
16533,-0.078
16534,-0.029
16535,-0.029
16536,-0.024
16537,0.098
16538,0.034
16539,0.029
16540,0.024
16541,0.117
16542,0.012
16543,-0.037
16544,-0.046
16545,-0.029
16546,0.129
16547,-0.022
16548,-0.085
16549,0.071
16550,-0.015
16551,0.012
16552,-0.042
16553,-0.073
16554,0.01
16555,0.129
16556,0.0
16557,-0.081
16558,0.066
16559,0.242
16560,-0.02
16561,-0.093
16562,-0.027
16563,0.061
16564,0.034
16565,-0.024
16566,-0.11
16567,0.017
16568,0.095
16569,-0.051
16570,-0.139
16571,-0.09
16572,0.002
16573,0.125
16574,0.029
16575,-0.002
16576,0.076
16577,0.066
16578,0.049
16579,0.032
16580,0.107
16581,0.1
16582,0.071
16583,-0.022
16584,0.012
16585,0.044
16586,0.012
16587,-0.029
16588,-0.098
16589,-0.132
16590,-0.142
16591,-0.063
16592,-0.046
16593,-0.181
16594,-0.186
16595,-0.154
16596,-0.002
16597,0.007
16598,-0.007
16599,0.01
16600,0.027
16601,-0.049
16602,0.0
16603,0.007
16604,0.056
16605,0.107
16606,-0.037
16607,0.0
16608,0.005
16609,0.071
16610,0.061
16611,-0.083
16612,-0.015
16613,-0.005
16614,0.022
16615,-0.049
16616,-0.029
16617,0.037
16618,0.007
16619,-0.01
16620,-0.071
16621,0.037
16622,0.017
16623,-0.037
16624,-0.117
16625,-0.01
16626,0.015
16627,0.103
16628,-0.122
16629,-0.076
16630,0.01
16631,-0.01
16632,-0.032
16633,0.029
16634,-0.044
16635,-0.002
16636,-0.022
16637,0.002
16638,0.076
16639,-0.073
16640,0.059
16641,0.015
16642,0.034
16643,0.054
16644,0.037
16645,0.122
16646,0.063
16647,0.015
16648,-0.024
16649,0.044
16650,-0.059
16651,-0.059
16652,-0.107
16653,-0.044
16654,0.022
16655,0.103
16656,0.049
16657,-0.071
16658,0.125
16659,0.066
16660,-0.139
16661,0.015
16662,0.005
16663,-0.005
16664,0.076
16665,-0.02
16666,-0.022
16667,-0.059
16668,-0.173
16669,-0.068
16670,-0.056
16671,-0.012
16672,-0.007
16673,0.005
16674,-0.024
16675,-0.044
16676,-0.132
16677,0.024
16678,-0.02
16679,0.005
16680,0.09
16681,0.022
16682,0.012
16683,-0.042
16684,0.015
16685,-0.02
16686,-0.022
16687,0.029
16688,0.115
16689,0.042
16690,-0.059
16691,-0.01
16692,-0.107
16693,0.071
16694,0.012
16695,-0.063
16696,0.095
16697,0.073
16698,-0.024
16699,0.154
16700,0.132
16701,0.151
16702,-0.049
16703,-0.042
16704,0.081
16705,0.046
16706,-0.073
16707,0.005
16708,0.081
16709,-0.051
16710,-0.11
16711,-0.049
16712,-0.066
16713,-0.017
16714,0.051
16715,0.046
16716,-0.039
16717,0.088
16718,-0.032
16719,0.105
16720,0.007
16721,0.068
16722,0.085
16723,0.066
16724,0.059
16725,0.139
16726,-0.066
16727,0.132
16728,0.0
16729,-0.098
16730,0.115
16731,0.09
16732,-0.049
16733,0.007
16734,0.005
16735,0.1
16736,0.029
16737,0.081
16738,0.156
16739,-0.002
16740,0.039
16741,0.005
16742,-0.005
16743,0.066
16744,0.068
16745,0.015
16746,-0.005
16747,0.002
16748,0.029
16749,-0.005
16750,-0.049
16751,-0.049
16752,0.027
16753,-0.002
16754,-0.127
16755,-0.046
16756,0.066
16757,-0.066
16758,-0.168
16759,0.049
16760,0.066
16761,-0.007
16762,0.024
16763,0.098
16764,0.156
16765,0.122
16766,-0.015
16767,-0.022
16768,0.042
16769,-0.081
16770,-0.027
16771,0.015
16772,-0.112
16773,-0.002
16774,0.015
16775,0.042
16776,-0.027
16777,-0.042
16778,0.061
16779,0.027
16780,-0.051
16781,-0.027
16782,0.017
16783,-0.076
16784,-0.088
16785,-0.037
16786,-0.002
16787,-0.032
16788,0.098
16789,0.049
16790,-0.068
16791,0.029
16792,0.056
16793,-0.078
16794,-0.012
16795,-0.037
16796,-0.034
16797,0.144
16798,0.007
16799,-0.007
16800,-0.098
16801,0.117
16802,0.178
16803,-0.046
16804,0.005
16805,0.107
16806,0.071
16807,0.02
16808,-0.103
16809,-0.068
16810,-0.078
16811,-0.139
16812,-0.005
16813,0.005
16814,-0.049
16815,0.049
16816,-0.024
16817,-0.044
16818,0.068
16819,-0.095
16820,0.139
16821,0.073
16822,0.01
16823,0.076
16824,0.132
16825,0.1
16826,0.051
16827,0.051
16828,0.115
16829,0.027
16830,0.002
16831,0.078
16832,0.061
16833,-0.046
16834,-0.007
16835,0.024
16836,0.115
16837,0.027
16838,0.007
16839,0.107
16840,0.122
16841,0.132
16842,0.054
16843,-0.007
16844,0.015
16845,0.127
16846,0.051
16847,0.051
16848,-0.061
16849,0.024
16850,0.022
16851,-0.073
16852,-0.061
16853,-0.095
16854,-0.073
16855,-0.027
16856,0.002
16857,0.0
16858,0.068
16859,-0.015
16860,-0.01
16861,-0.032
16862,0.007
16863,0.127
16864,0.042
16865,0.112
16866,0.059
16867,0.107
16868,0.042
16869,0.034
16870,0.029
16871,-0.056
16872,-0.037
16873,0.012
16874,-0.059
16875,0.032
16876,0.015
16877,-0.015
16878,0.027
16879,-0.007
16880,0.029
16881,0.056
16882,-0.054
16883,0.066
16884,0.073
16885,-0.032
16886,-0.049
16887,-0.034
16888,0.02
16889,0.0
16890,-0.085
16891,-0.01
16892,-0.11
16893,-0.137
16894,-0.059
16895,-0.139
16896,0.071
16897,-0.029
16898,0.012
16899,0.059
16900,-0.034
16901,-0.017
16902,0.081
16903,0.029
16904,-0.007
16905,0.1
16906,0.166
16907,0.134
16908,-0.015
16909,0.012
16910,0.037
16911,-0.037
16912,-0.032
16913,0.027
16914,0.039
16915,-0.032
16916,-0.039
16917,0.051
16918,-0.076
16919,-0.042
16920,-0.085
16921,-0.027
16922,0.11
16923,-0.071
16924,-0.09
16925,0.027
16926,0.029
16927,0.02
16928,-0.127
16929,-0.085
16930,0.024
16931,0.012
16932,0.061
16933,0.005
16934,-0.061
16935,-0.027
16936,0.039
16937,0.017
16938,0.059
16939,-0.083
16940,0.01
16941,0.049
16942,0.049
16943,0.107
16944,-0.012
16945,0.063
16946,0.12
16947,0.034
16948,0.022
16949,0.078
16950,0.056
16951,0.105
16952,0.061
16953,-0.017
16954,-0.012
16955,-0.068
16956,-0.012
16957,-0.012
16958,0.024
16959,0.059
16960,0.02
16961,0.103
16962,0.122
16963,-0.015
16964,-0.049
16965,0.037
16966,0.066
16967,0.117
16968,0.054
16969,-0.037
16970,-0.061
16971,-0.007
16972,-0.027
16973,-0.073
16974,-0.125
16975,-0.11
16976,-0.132
16977,-0.09
16978,-0.005
16979,0.02
16980,-0.034
16981,0.034
16982,-0.083
16983,0.071
16984,0.144
16985,0.068
16986,-0.01
16987,-0.005
16988,-0.017
16989,0.002
16990,-0.083
16991,-0.02
16992,-0.1
16993,-0.154
16994,-0.139
16995,-0.134
16996,-0.166
16997,-0.142
16998,-0.132
16999,-0.198
17000,-0.125
17001,-0.1
17002,-0.068
17003,-0.049
17004,-0.024
17005,-0.049
17006,0.049
17007,0.059
17008,0.044
17009,0.083
17010,0.085
17011,0.127
17012,0.024
17013,-0.027
17014,0.034
17015,0.127
17016,0.027
17017,-0.151
17018,-0.039
17019,0.046
17020,0.049
17021,0.059
17022,0.078
17023,0.103
17024,-0.051
17025,0.068
17026,0.139
17027,0.029
17028,0.073
17029,0.037
17030,-0.042
17031,-0.066
17032,0.037
17033,0.02
17034,-0.049
17035,-0.098
17036,0.005
17037,0.012
17038,-0.022
17039,-0.078
17040,0.017
17041,0.017
17042,0.015
17043,0.024
17044,-0.002
17045,0.022
17046,0.012
17047,-0.01
17048,-0.117
17049,0.0
17050,0.039
17051,0.005
17052,0.01
17053,-0.139
17054,-0.01
17055,-0.032
17056,-0.017
17057,0.071
17058,-0.107
17059,-0.242
17060,0.073
17061,0.063
17062,-0.093
17063,-0.083
17064,0.027
17065,0.142
17066,-0.015
17067,0.071
17068,0.12
17069,0.1
17070,-0.01
17071,0.005
17072,-0.083
17073,0.063
17074,0.061
17075,-0.127
17076,-0.151
17077,-0.081
17078,-0.093
17079,-0.051
17080,-0.037
17081,0.0
17082,-0.081
17083,0.024
17084,0.042
17085,0.105
17086,0.156
17087,-0.034
17088,0.073
17089,0.068
17090,-0.029
17091,-0.039
17092,-0.09
17093,-0.098
17094,-0.083
17095,-0.098
17096,-0.09
17097,-0.078
17098,-0.056
17099,-0.195
17100,0.02
17101,-0.017
17102,-0.029
17103,0.063
17104,0.063
17105,0.081
17106,-0.027
17107,0.042
17108,-0.029
17109,-0.068
17110,0.015
17111,0.105
17112,-0.132
17113,-0.117
17114,0.049
17115,0.02
17116,-0.078
17117,-0.017
17118,0.01
17119,0.027
17120,-0.112
17121,-0.063
17122,0.0
17123,-0.061
17124,0.017
17125,-0.081
17126,-0.166
17127,0.078
17128,0.059
17129,0.146
17130,0.012
17131,-0.046
17132,0.11
17133,0.027
17134,-0.049
17135,-0.051
17136,0.051
17137,0.012
17138,-0.078
17139,-0.081
17140,-0.027
17141,-0.081
17142,-0.017
17143,-0.046
17144,-0.107
17145,-0.02
17146,-0.061
17147,0.027
17148,0.125
17149,0.002
17150,0.178
17151,-0.01
17152,-0.015
17153,-0.105
17154,0.081
17155,-0.034
17156,-0.059
17157,0.029
17158,0.015
17159,0.039
17160,-0.012
17161,-0.093
17162,-0.029
17163,-0.059
17164,-0.044
17165,-0.02
17166,0.044
17167,0.078
17168,0.029
17169,0.037
17170,-0.037
17171,-0.046
17172,-0.02
17173,0.095
17174,-0.007
17175,-0.168
17176,-0.034
17177,-0.063
17178,-0.068
17179,-0.046
17180,-0.146
17181,0.068
17182,0.073
17183,-0.183
17184,-0.073
17185,0.039
17186,0.083
17187,0.01
17188,-0.081
17189,-0.007
17190,-0.024
17191,-0.051
17192,0.051
17193,0.029
17194,0.051
17195,0.015
17196,-0.068
17197,0.015
17198,-0.037
17199,-0.032
17200,-0.073
17201,-0.042
17202,-0.032
17203,-0.066
17204,0.061
17205,0.012
17206,-0.022
17207,-0.029
17208,-0.042
17209,-0.083
17210,-0.01
17211,0.022
