,0.027
17212,-0.02
17213,0.037
17214,-0.085
17215,-0.032
17216,0.029
17217,-0.061
17218,0.098
17219,0.085
17220,0.044
17221,-0.063
17222,0.056
17223,0.037
17224,-0.002
17225,0.076
17226,0.029
17227,0.024
17228,0.037
17229,0.034
17230,0.063
17231,0.039
17232,0.017
17233,-0.11
17234,-0.105
17235,-0.103
17236,0.015
17237,0.022
17238,-0.081
17239,-0.127
17240,-0.078
17241,-0.1
17242,-0.129
17243,-0.015
17244,-0.007
17245,0.049
17246,0.017
17247,-0.01
17248,0.105
17249,0.1
17250,0.073
17251,0.027
17252,0.044
17253,0.046
17254,0.071
17255,0.061
17256,-0.103
17257,-0.085
17258,0.024
17259,-0.103
17260,-0.115
17261,-0.051
17262,0.071
17263,-0.024
17264,0.002
17265,0.002
17266,-0.022
17267,0.117
17268,-0.024
17269,0.002
17270,-0.012
17271,0.032
17272,0.02
17273,0.015
17274,0.032
17275,0.132
17276,0.139
17277,-0.032
17278,0.029
17279,0.049
17280,0.039
17281,0.049
17282,-0.11
17283,-0.039
17284,0.037
17285,0.046
17286,-0.042
17287,-0.144
17288,0.088
17289,0.076
17290,-0.159
17291,-0.02
17292,0.024
17293,-0.007
17294,-0.01
17295,0.029
17296,-0.044
17297,-0.063
17298,0.02
17299,-0.083
17300,-0.125
17301,-0.159
17302,0.061
17303,-0.02
17304,-0.044
17305,0.017
17306,0.044
17307,0.024
17308,-0.039
17309,-0.049
17310,0.085
17311,0.032
17312,-0.002
17313,0.105
17314,0.076
17315,0.081
17316,0.049
17317,-0.027
17318,0.122
17319,0.056
17320,0.063
17321,0.002
17322,0.022
17323,-0.027
17324,0.01
17325,0.034
17326,0.139
17327,0.11
17328,0.0
17329,-0.039
17330,0.002
17331,0.037
17332,-0.056
17333,-0.132
17334,-0.046
17335,-0.068
17336,-0.081
17337,0.032
17338,-0.022
17339,-0.027
17340,0.029
17341,0.088
17342,0.024
17343,-0.022
17344,0.107
17345,0.061
17346,-0.056
17347,0.068
17348,-0.012
17349,0.139
17350,0.117
17351,-0.027
17352,0.042
17353,0.12
17354,-0.093
17355,-0.066
17356,-0.015
17357,-0.022
17358,-0.024
17359,0.034
17360,-0.024
17361,-0.166
17362,0.002
17363,0.061
17364,-0.005
17365,-0.081
17366,-0.061
17367,0.085
17368,0.051
17369,-0.078
17370,0.029
17371,0.125
17372,0.078
17373,-0.039
17374,-0.1
17375,0.093
17376,0.007
17377,-0.005
17378,-0.032
17379,-0.049
17380,-0.134
17381,-0.081
17382,-0.007
17383,-0.044
17384,-0.115
17385,0.068
17386,0.066
17387,-0.09
17388,-0.093
17389,0.029
17390,0.059
17391,0.063
17392,0.039
17393,0.032
17394,0.032
17395,0.01
17396,-0.027
17397,0.007
17398,0.02
17399,0.051
17400,-0.049
17401,0.012
17402,-0.063
17403,-0.117
17404,0.112
17405,0.071
17406,-0.095
17407,0.085
17408,-0.027
17409,0.063
17410,0.024
17411,0.022
17412,0.134
17413,0.093
17414,0.012
17415,-0.02
17416,0.042
17417,0.103
17418,0.024
17419,0.049
17420,0.037
17421,0.088
17422,-0.02
17423,-0.081
17424,-0.002
17425,-0.024
17426,-0.071
17427,-0.044
17428,0.051
17429,0.046
17430,-0.015
17431,0.068
17432,0.066
17433,0.054
17434,0.137
17435,0.205
17436,-0.005
17437,0.017
17438,0.068
17439,-0.02
17440,-0.039
17441,-0.029
17442,-0.024
17443,0.012
17444,-0.049
17445,-0.09
17446,-0.027
17447,-0.022
17448,-0.063
17449,-0.073
17450,-0.056
17451,0.059
17452,0.054
17453,0.088
17454,0.02
17455,0.051
17456,-0.015
17457,-0.085
17458,-0.09
17459,-0.032
17460,-0.068
17461,-0.105
17462,-0.042
17463,-0.095
17464,-0.056
17465,-0.022
17466,-0.015
17467,-0.02
17468,-0.012
17469,0.02
17470,0.125
17471,0.046
17472,0.017
17473,0.205
17474,-0.029
17475,0.059
17476,0.042
17477,-0.015
17478,0.239
17479,0.049
17480,0.051
17481,0.161
17482,0.02
17483,-0.063
17484,-0.068
17485,-0.071
17486,0.039
17487,0.051
17488,0.029
17489,-0.061
17490,0.01
17491,0.083
17492,0.015
17493,-0.01
17494,-0.012
17495,0.103
17496,0.127
17497,0.024
17498,0.049
17499,0.002
17500,-0.027
17501,0.068
17502,0.066
17503,0.024
17504,-0.088
17505,0.022
17506,0.056
17507,-0.078
17508,0.112
17509,0.098
17510,0.081
17511,-0.005
17512,0.095
17513,0.137
17514,0.049
17515,0.042
17516,0.095
17517,0.032
17518,-0.01
17519,0.095
17520,-0.09
17521,-0.107
17522,-0.01
17523,0.044
17524,0.051
17525,-0.093
17526,0.112
17527,0.042
17528,-0.156
17529,0.005
17530,0.09
17531,-0.059
17532,-0.007
17533,0.071
17534,0.095
17535,0.015
17536,0.02
17537,0.127
17538,-0.063
17539,-0.007
17540,0.085
17541,0.037
17542,-0.002
17543,-0.076
17544,-0.024
17545,-0.034
17546,-0.012
17547,0.0
17548,0.017
17549,-0.024
17550,-0.085
17551,0.039
17552,0.046
17553,0.034
17554,0.054
17555,0.098
17556,0.029
17557,-0.017
17558,0.056
17559,0.061
17560,-0.01
17561,0.034
17562,0.039
17563,-0.059
17564,0.039
17565,0.017
17566,-0.068
17567,-0.034
17568,0.034
17569,0.037
17570,-0.09
17571,0.017
17572,0.122
17573,-0.032
17574,-0.115
17575,0.088
17576,-0.083
17577,-0.11
17578,-0.007
17579,-0.005
17580,-0.015
17581,-0.115
17582,-0.095
17583,-0.071
17584,-0.068
17585,0.01
17586,-0.022
17587,-0.024
17588,0.022
17589,0.039
17590,0.071
17591,0.01
17592,0.0
17593,0.117
17594,0.02
17595,-0.029
17596,0.156
17597,0.115
17598,0.039
17599,0.024
17600,-0.073
17601,0.017
17602,-0.054
17603,-0.125
17604,-0.066
17605,-0.022
17606,-0.063
17607,-0.02
17608,-0.066
17609,-0.129
17610,0.046
17611,0.061
17612,-0.015
17613,-0.037
17614,0.044
17615,0.078
17616,0.056
17617,0.078
17618,0.007
17619,-0.054
17620,-0.051
17621,-0.002
17622,-0.034
17623,-0.017
17624,-0.01
17625,-0.056
17626,-0.142
17627,-0.1
17628,0.002
17629,0.078
17630,-0.112
17631,-0.098
17632,-0.112
17633,-0.085
17634,-0.063
17635,0.029
17636,-0.012
17637,-0.046
17638,0.078
17639,0.127
17640,-0.012
17641,-0.059
17642,0.046
17643,-0.125
17644,-0.105
17645,-0.095
17646,-0.063
17647,-0.103
17648,-0.122
17649,0.0
17650,-0.059
17651,-0.044
17652,-0.027
17653,0.066
17654,0.02
17655,-0.032
17656,0.061
17657,0.19
17658,-0.054
17659,-0.112
17660,0.142
17661,0.039
17662,-0.02
17663,-0.054
17664,0.032
17665,-0.066
17666,-0.049
17667,0.027
17668,-0.044
17669,-0.044
17670,-0.034
17671,0.0
17672,0.017
17673,-0.002
17674,0.054
17675,0.112
17676,-0.017
17677,0.0
17678,0.007
17679,0.073
17680,0.034
17681,0.01
17682,-0.039
17683,0.01
17684,-0.007
17685,-0.09
17686,-0.076
17687,-0.056
17688,-0.012
17689,0.015
17690,-0.029
17691,-0.029
17692,-0.054
17693,-0.056
17694,0.0
17695,-0.085
17696,-0.095
17697,-0.017
17698,-0.032
17699,-0.015
17700,-0.088
17701,0.098
17702,0.0
17703,-0.105
17704,0.051
17705,-0.01
17706,-0.115
17707,-0.093
17708,-0.051
17709,-0.061
17710,-0.115
17711,-0.088
17712,-0.129
17713,-0.09
17714,0.027
17715,-0.051
17716,-0.061
17717,-0.076
17718,0.015
17719,0.02
17720,0.017
17721,-0.027
17722,-0.049
17723,0.068
17724,0.005
17725,-0.061
17726,-0.034
17727,0.0
17728,-0.005
17729,-0.061
17730,-0.032
17731,0.007
17732,-0.024
17733,-0.037
17734,-0.027
17735,-0.076
17736,-0.002
17737,0.042
17738,-0.002
17739,0.0
17740,0.073
17741,0.005
17742,-0.034
17743,0.029
17744,-0.073
17745,0.002
17746,-0.049
17747,0.068
17748,0.0
17749,-0.095
17750,-0.01
17751,0.017
17752,0.0
17753,-0.029
17754,0.042
17755,0.068
17756,-0.015
17757,-0.017
17758,0.012
17759,-0.024
17760,-0.005
17761,0.063
17762,0.015
17763,0.044
17764,0.09
17765,-0.083
17766,-0.056
17767,0.027
17768,-0.042
17769,0.068
17770,-0.044
17771,-0.132
17772,0.076
17773,0.073
17774,-0.066
17775,-0.01
17776,0.083
17777,-0.015
17778,0.01
17779,0.037
17780,0.012
17781,-0.063
17782,-0.005
17783,0.112
17784,0.078
17785,-0.024
17786,-0.029
17787,-0.007
17788,-0.027
17789,-0.046
17790,0.115
17791,0.022
17792,-0.007
17793,-0.076
17794,0.029
17795,-0.032
17796,0.073
17797,0.027
17798,-0.012
17799,0.083
17800,0.09
17801,0.107
17802,-0.046
17803,-0.046
17804,-0.105
17805,-0.022
17806,-0.017
17807,-0.012
17808,-0.051
17809,-0.132
17810,0.02
17811,-0.024
17812,-0.083
17813,-0.049
17814,0.068
17815,-0.032
17816,0.007
17817,0.029
17818,0.007
17819,0.056
17820,-0.034
17821,-0.029
17822,0.044
17823,0.139
17824,0.002
17825,0.071
17826,-0.063
17827,-0.071
17828,-0.059
17829,0.005
17830,0.032
17831,0.115
17832,0.032
17833,-0.01
17834,0.015
17835,-0.024
17836,0.073
17837,0.005
17838,-0.044
17839,-0.093
17840,0.076
17841,0.042
17842,0.037
17843,0.01
17844,0.017
17845,-0.024
17846,-0.059
17847,0.093
17848,0.0
17849,0.01
17850,0.085
17851,0.005
17852,0.015
17853,-0.012
17854,0.076
17855,0.037
17856,0.125
17857,0.01
17858,-0.059
17859,-0.042
17860,0.032
17861,0.134
17862,0.066
17863,-0.103
17864,-0.017
17865,0.063
17866,-0.061
17867,0.027
17868,0.002
17869,-0.059
17870,0.046
17871,-0.09
17872,-0.024
17873,-0.007
17874,-0.078
17875,-0.054
17876,-0.002
17877,-0.049
17878,-0.049
17879,0.02
17880,0.1
17881,0.044
17882,-0.066
17883,-0.095
17884,-0.022
17885,-0.046
17886,-0.049
17887,-0.034
17888,0.125
17889,0.005
17890,0.015
17891,-0.088
17892,-0.159
17893,0.037
17894,0.149
17895,-0.1
17896,-0.154
17897,-0.076
17898,0.015
17899,0.005
17900,-0.12
17901,-0.071
17902,-0.059
17903,0.034
17904,-0.071
17905,0.0
17906,-0.02
17907,0.002
17908,-0.002
17909,0.066
17910,0.027
17911,-0.117
17912,0.088
17913,0.02
17914,-0.024
17915,0.044
17916,0.042
17917,0.137
17918,0.164
17919,0.044
17920,0.046
17921,0.032
17922,-0.063
17923,0.022
17924,0.02
17925,0.173
17926,-0.029
17927,-0.088
17928,0.039
17929,-0.046
17930,-0.054
17931,-0.054
17932,0.02
17933,-0.059
17934,0.002
17935,0.017
17936,0.037
17937,0.037
17938,0.076
17939,-0.007
17940,0.063
17941,-0.032
17942,0.076
17943,0.037
17944,-0.061
17945,0.005
17946,-0.068
17947,-0.054
17948,-0.12
17949,-0.093
17950,-0.051
17951,-0.078
17952,-0.11
17953,-0.105
17954,-0.068
17955,0.012
17956,-0.027
17957,-0.081
17958,-0.042
17959,0.056
17960,0.007
17961,-0.051
17962,-0.015
17963,0.024
17964,-0.056
17965,-0.09
17966,-0.12
17967,-0.005
17968,-0.154
17969,-0.085
17970,0.049
17971,-0.024
17972,-0.081
17973,-0.085
17974,-0.039
17975,0.005
17976,0.01
17977,0.017
17978,-0.059
17979,0.027
17980,0.01
17981,0.037
17982,0.046
17983,0.024
17984,0.049
17985,-0.015
17986,-0.115
17987,-0.059
17988,0.029
17989,0.071
17990,0.022
17991,-0.046
17992,0.017
17993,-0.085
17994,-0.049
17995,-0.105
17996,-0.032
17997,0.049
17998,0.032
17999,0.007
18000,-0.049
18001,0.076
18002,0.105
18003,0.017
18004,0.044
18005,0.098
18006,-0.027
18007,0.071
18008,0.032
18009,0.022
18010,0.044
18011,0.034
18012,0.063
18013,0.049
18014,-0.017
18015,-0.012
18016,-0.063
18017,-0.029
18018,-0.076
18019,0.039
18020,0.039
18021,-0.022
18022,0.027
18023,0.073
18024,0.073
18025,0.066
18026,0.007
18027,0.017
18028,-0.012
18029,-0.007
18030,0.007
18031,-0.129
18032,0.107
18033,-0.076
18034,-0.037
18035,-0.11
18036,-0.017
18037,0.039
18038,-0.063
18039,0.103
18040,0.042
18041,-0.161
18042,0.137
18043,0.112
18044,-0.022
18045,0.039
18046,0.01
18047,-0.007
18048,0.039
18049,-0.024
18050,-0.049
18051,-0.078
18052,-0.022
18053,-0.02
18054,-0.017
18055,-0.063
18056,-0.049
18057,-0.02
18058,0.002
18059,-0.012
18060,-0.042
18061,0.027
18062,0.02
18063,0.002
18064,-0.012
18065,0.029
18066,0.054
18067,-0.054
18068,-0.093
18069,-0.02
18070,0.142
18071,0.037
18072,0.093
18073,-0.027
18074,-0.024
18075,-0.173
18076,-0.142
18077,0.117
18078,0.054
18079,-0.017
18080,-0.01
18081,-0.044
18082,0.037
18083,0.012
18084,-0.02
18085,0.117
18086,0.093
18087,0.076
18088,0.059
18089,-0.085
18090,-0.083
18091,0.066
18092,-0.056
18093,-0.107
18094,-0.002
18095,-0.078
18096,-0.007
18097,-0.054
18098,-0.015
18099,0.034
18100,-0.032
18101,0.105
18102,0.044
18103,-0.085
18104,0.012
18105,0.01
18106,0.042
18107,-0.024
18108,0.142
18109,0.1
18110,-0.088
18111,-0.039
18112,-0.083
18113,0.146
18114,0.244
18115,0.1
18116,0.024
18117,-0.02
18118,0.01
18119,0.002
18120,0.081
18121,0.134
18122,-0.029
18123,0.037
18124,0.139
18125,0.103
18126,-0.088
18127,-0.078
18128,-0.015
18129,0.002
18130,-0.093
18131,-0.09
18132,-0.11
18133,-0.02
18134,0.024
18135,-0.044
18136,-0.093
18137,-0.046
18138,-0.046
18139,0.042
18140,0.032
18141,0.054
18142,0.076
18143,0.066
18144,-0.024
18145,0.01
18146,0.029
18147,0.059
18148,0.037
18149,0.146
18150,0.105
18151,-0.085
18152,-0.122
18153,-0.051
18154,0.103
18155,0.01
18156,-0.034
18157,-0.059
18158,-0.042
18159,0.117
18160,0.073
18161,-0.029
18162,0.078
18163,0.076
18164,0.063
18165,0.002
18166,0.029
18167,0.015
18168,0.0
18169,-0.046
18170,0.081
18171,0.032
18172,0.09
18173,0.068
18174,-0.078
18175,-0.015
18176,0.046
18177,-0.029
18178,0.098
18179,0.024
18180,0.032
18181,0.0
18182,0.088
18183,0.107
18184,0.115
18185,0.073
18186,0.037
18187,0.029
18188,0.093
18189,-0.005
18190,0.017
18191,-0.073
18192,-0.044
18193,-0.078
18194,-0.222
18195,-0.095
18196,-0.029
18197,-0.071
18198,-0.095
18199,-0.046
18200,-0.005
18201,-0.007
18202,0.056
18203,0.005
18204,0.054
18205,0.085
18206,0.117
18207,0.0
18208,-0.078
18209,0.046
18210,0.061
18211,-0.044
18212,-0.012
18213,-0.063
18214,0.02
18215,-0.007
18216,-0.024
18217,-0.105
18218,-0.029
18219,-0.146
18220,-0.154
18221,-0.061
18222,-0.022
18223,-0.027
18224,-0.032
18225,0.0
18226,0.051
18227,-0.015
18228,0.029
18229,-0.032
18230,-0.071
18231,0.007
18232,-0.022
18233,-0.139
18234,-0.012
18235,-0.088
18236,-0.068
18237,-0.039
18238,-0.11
18239,-0.015
18240,-0.154
18241,0.02
18242,0.068
18243,-0.095
18244,-0.059
18245,-0.015
18246,0.061
18247,0.051
18248,0.059
18249,0.066
18250,0.01
18251,0.034
18252,0.039
18253,0.068
18254,0.012
18255,-0.032
18256,-0.044
18257,0.1
18258,0.044
18259,0.042
18260,0.012
18261,0.005
18262,-0.034
18263,-0.027
18264,0.042
18265,0.063
18266,0.093
18267,-0.007
18268,-0.015
18269,-0.056
18270,0.039
18271,-0.024
18272,0.088
18273,0.088
18274,-0.066
18275,0.012
18276,0.049
18277,0.093
18278,0.071
18279,0.007
18280,0.039
18281,0.024
18282,0.068
18283,0.112
18284,0.012
18285,0.059
18286,0.056
18287,-0.01
18288,0.093
18289,0.037
18290,0.002
18291,-0.063
18292,0.032
18293,-0.029
18294,-0.081
18295,-0.088
18296,0.005
18297,0.117
18298,-0.054
18299,-0.046
18300,0.081
18301,-0.049
18302,0.078
18303,0.063
18304,0.039
18305,0.034
18306,0.056
18307,0.012
18308,0.083
18309,0.051
18310,-0.029
18311,-0.01
18312,-0.039
18313,-0.149
18314,-0.078
18315,-0.115
18316,-0.093
18317,-0.022
18318,0.044
18319,0.017
18320,-0.015
18321,0.049
18322,-0.081
18323,-0.142
18324,0.093
18325,-0.017
18326,-0.037
18327,-0.022
18328,0.007
18329,0.068
18330,0.037
18331,-0.015
18332,-0.029
18333,0.017
18334,-0.012
18335,-0.056
18336,0.0
18337,0.044
18338,-0.083
18339,-0.01
18340,-0.098
18341,-0.11
18342,0.015
18343,0.007
18344,0.0
18345,-0.034
18346,-0.078
18347,0.044
18348,0.127
18349,-0.071
18350,-0.015
18351,-0.032
18352,0.027
18353,-0.054
18354,-0.049
18355,-0.071
18356,0.015
18357,0.005
18358,-0.059
18359,-0.015
18360,0.022
18361,0.061
18362,-0.076
18363,0.02
18364,0.093
18365,0.125
18366,0.015
18367,0.051
18368,0.146
18369,0.015
18370,0.022
18371,0.049
18372,0.01
18373,0.044
18374,-0.037
18375,0.01
18376,-0.024
18377,-0.056
18378,0.034
18379,-0.056
18380,-0.066
18381,0.051
18382,0.032
18383,0.051
18384,-0.024
18385,0.061
18386,0.117
18387,0.017
18388,-0.051
18389,0.029
18390,0.117
18391,-0.024
18392,0.039
18393,-0.117
18394,-0.051
18395,-0.002
18396,-0.039
18397,0.0
18398,-0.042
18399,-0.007
18400,-0.037
18401,0.088
18402,0.085
18403,0.095
18404,-0.01
18405,-0.073
18406,0.044
18407,-0.056
18408,-0.046
18409,0.032
18410,-0.032
18411,-0.085
18412,-0.061
18413,-0.081
18414,-0.012
18415,-0.09
18416,-0.044
18417,-0.078
18418,-0.107
18419,-0.01
18420,-0.156
18421,-0.078
18422,-0.093
18423,0.007
18424,-0.042
18425,-0.046
18426,0.002
18427,0.022
18428,-0.066
18429,-0.142
18430,0.0
18431,-0.005
18432,0.027
18433,-0.042
18434,-0.129
18435,-0.039
18436,-0.044
18437,-0.105
18438,0.01
18439,-0.051
18440,-0.125
18441,0.037
18442,-0.037
18443,-0.01
18444,0.022
18445,0.0
18446,0.12
18447,0.049
18448,-0.046
18449,-0.088
18450,0.01
18451,-0.034
18452,-0.098
18453,0.01
18454,-0.042
18455,-0.176
18456,-0.115
18457,-0.12
18458,-0.061
18459,-0.051
18460,-0.073
18461,0.037
18462,-0.044
18463,-0.024
18464,-0.005
18465,-0.027
18466,-0.027
18467,-0.002
18468,0.051
18469,-0.02
18470,0.032
18471,0.056
18472,-0.088
18473,-0.007
18474,-0.076
18475,-0.088
18476,-0.017
18477,-0.042
18478,-0.088
18479,-0.039
18480,-0.063
18481,-0.085
18482,-0.083
18483,0.024
18484,0.034
18485,-0.095
18486,0.0
18487,0.044
18488,0.01
18489,0.061
18490,0.132
18491,-0.02
18492,0.024
18493,0.044
18494,0.037
18495,-0.012
18496,-0.007
18497,0.049
18498,-0.012
18499,-0.039
18500,-0.193
18501,-0.1
18502,-0.095
18503,-0.085
18504,-0.171
18505,-0.081
18506,-0.054
18507,0.037
18508,-0.02
18509,-0.027
18510,0.066
18511,0.042
18512,0.002
18513,-0.056
18514,-0.029
18515,-0.034
18516,0.0
18517,-0.107
18518,0.034
18519,-0.073
18520,-0.105
18521,-0.044
18522,-0.046
18523,-0.071
18524,-0.034
18525,-0.01
18526,0.073
18527,-0.061
18528,0.054
18529,-0.022
18530,0.0
18531,0.059
18532,0.122
18533,-0.088
18534,-0.015
18535,-0.085
18536,0.171
18537,0.024
18538,-0.098
18539,0.044
18540,0.107
18541,0.078
18542,0.085
18543,0.0
18544,-0.095
18545,0.046
18546,-0.01
18547,0.095
18548,-0.046
18549,-0.039
18550,0.125
18551,0.042
18552,0.034
18553,0.015
18554,0.034
18555,0.11
18556,0.017
18557,0.051
18558,0.042
18559,0.027
18560,0.042
18561,0.01
18562,0.042
18563,0.154
18564,0.017
18565,0.044
18566,-0.01
18567,-0.061
18568,-0.012
18569,-0.012
18570,0.022
18571,0.027
18572,0.056
18573,0.024
18574,0.029
18575,0.046
18576,0.076
18577,-0.061
18578,-0.037
18579,-0.039
18580,-0.098
18581,0.051
18582,-0.012
18583,0.056
18584,-0.044
18585,0.007
18586,0.051
18587,0.105
18588,0.046
18589,0.088
18590,0.132
18591,-0.029
18592,-0.007
18593,-0.02
18594,0.005
18595,0.027
18596,0.073
18597,-0.037
18598,-0.098
18599,-0.012
18600,-0.022
18601,0.005
18602,0.056
18603,0.024
18604,-0.037
18605,0.127
18606,0.056
18607,0.149
18608,0.166
18609,0.063
18610,0.156
18611,0.081
18612,0.056
18613,-0.09
18614,0.044
18615,0.0
18616,-0.051
18617,-0.061
18618,-0.081
18619,-0.017
18620,-0.015
18621,-0.066
18622,-0.132
18623,0.068
18624,0.046
18625,-0.051
18626,-0.024
18627,0.01
18628,-0.012
18629,0.066
18630,0.081
18631,-0.015
18632,0.068
18633,-0.02
18634,0.0
18635,0.02
18636,-0.049
18637,-0.056
18638,-0.081
18639,-0.117
18640,-0.073
18641,-0.081
18642,0.002
18643,0.012
18644,-0.027
18645,0.012
18646,-0.054
18647,0.083
18648,0.161
18649,-0.005
18650,0.015
18651,0.063
18652,0.103
18653,0.034
18654,0.09
18655,0.061
18656,0.015
18657,-0.005
18658,-0.032
18659,-0.061
18660,-0.073
18661,-0.046
18662,-0.063
18663,-0.007
18664,-0.022
18665,-0.02
18666,-0.027
18667,0.059
18668,0.173
18669,0.037
18670,0.056
18671,0.166
18672,0.11
18673,0.027
18674,0.022
18675,0.042
18676,0.0
18677,-0.076
18678,-0.068
18679,0.046
18680,0.098
18681,0.024
18682,0.022
18683,0.032
18684,-0.01
18685,0.032
18686,0.085
18687,0.034
18688,0.051
18689,0.078
18690,0.032
18691,0.066
18692,0.1
18693,0.061
18694,0.022
18695,-0.007
18696,0.054
18697,0.085
18698,0.007
18699,-0.022
18700,0.083
18701,0.11
18702,-0.051
18703,0.0
18704,0.12
18705,0.19
18706,0.051
18707,0.029
18708,-0.068
18709,0.002
18710,0.09
18711,-0.029
18712,0.01
18713,-0.098
18714,-0.034
18715,-0.024
18716,-0.09
18717,-0.088
18718,-0.073
18719,-0.042
18720,-0.063
18721,0.098
18722,0.01
18723,0.095
18724,0.071
18725,0.034
18726,0.083
18727,0.107
18728,0.063
18729,0.073
18730,0.039
18731,-0.027
18732,0.039
18733,0.027
18734,0.01
18735,-0.051
18736,0.01
18737,-0.039
18738,-0.054
18739,0.054
18740,-0.112
18741,-0.007
18742,-0.029
18743,0.02
18744,-0.005
18745,0.066
18746,0.01
18747,0.005
18748,0.034
18749,-0.02
18750,-0.005
18751,0.007
18752,0.007
18753,-0.024
18754,0.007
18755,-0.078
18756,-0.105
18757,-0.093
18758,-0.125
18759,-0.078
18760,-0.076
18761,0.002
18762,-0.032
18763,-0.015
18764,-0.056
18765,-0.017
18766,0.037
18767,0.01
18768,0.01
18769,-0.078
18770,0.059
18771,-0.037
18772,-0.029
18773,-0.01
18774,-0.088
18775,-0.049
18776,0.015
18777,-0.032
18778,0.005
18779,-0.005
18780,-0.173
18781,-0.188
18782,-0.107
18783,0.024
18784,-0.063
18785,-0.034
18786,0.02
18787,0.063
18788,0.02
18789,0.059
18790,0.029
18791,-0.007
18792,-0.01
18793,-0.078
18794,0.054
18795,0.1
18796,0.015
18797,0.02
18798,0.005
18799,-0.012
18800,-0.088
18801,-0.042
18802,-0.039
18803,0.015
18804,0.012
18805,-0.015
18806,-0.037
18807,0.054
18808,0.054
18809,0.002
18810,0.061
18811,0.093
18812,0.024
18813,0.066
18814,0.088
18815,0.046
18816,-0.076
18817,-0.073
18818,-0.081
18819,-0.103
18820,-0.024
18821,0.01
18822,-0.144
18823,-0.154
18824,0.002
18825,-0.029
18826,-0.017
18827,-0.154
18828,-0.032
18829,0.054
18830,0.012
18831,-0.032
18832,-0.054
18833,-0.032
18834,0.059
18835,0.046
18836,0.005
18837,-0.1
18838,-0.037
18839,-0.046
18840,-0.049
18841,0.027
18842,-0.098
18843,-0.007
18844,-0.012
18845,-0.044
18846,0.02
