,0.027
18847,0.022
18848,0.081
18849,0.044
18850,0.042
18851,0.034
18852,-0.029
18853,0.012
18854,0.117
18855,-0.051
18856,-0.012
18857,-0.098
18858,-0.083
18859,0.0
18860,-0.073
18861,-0.103
18862,-0.046
18863,-0.137
18864,-0.007
18865,-0.027
18866,-0.081
18867,-0.017
18868,-0.049
18869,-0.11
18870,0.063
18871,-0.056
18872,0.054
18873,0.044
18874,0.076
18875,0.02
18876,-0.071
18877,0.093
18878,0.029
18879,0.066
18880,0.051
18881,0.02
18882,-0.063
18883,-0.059
18884,-0.125
18885,0.007
18886,0.012
18887,-0.034
18888,-0.039
18889,0.083
18890,-0.051
18891,0.007
18892,0.076
18893,0.098
18894,0.049
18895,0.002
18896,0.022
18897,0.012
18898,-0.005
18899,-0.002
18900,-0.017
18901,0.076
18902,-0.066
18903,0.015
18904,-0.073
18905,-0.032
18906,-0.037
18907,-0.01
18908,0.166
18909,0.059
18910,-0.042
18911,0.02
18912,0.034
18913,0.081
18914,-0.01
18915,-0.095
18916,0.073
18917,0.017
18918,-0.156
18919,-0.037
18920,-0.1
18921,-0.112
18922,-0.117
18923,-0.073
18924,-0.146
18925,-0.12
18926,-0.054
18927,-0.01
18928,-0.093
18929,-0.027
18930,0.0
18931,0.007
18932,-0.066
18933,0.01
18934,0.173
18935,-0.059
18936,-0.083
18937,0.029
18938,0.063
18939,-0.056
18940,-0.083
18941,0.002
18942,-0.005
18943,-0.156
18944,-0.144
18945,-0.017
18946,-0.083
18947,-0.059
18948,0.017
18949,-0.015
18950,-0.032
18951,-0.076
18952,0.081
18953,-0.049
18954,0.054
18955,0.049
18956,0.056
18957,0.071
18958,0.098
18959,0.083
18960,-0.007
18961,0.107
18962,0.002
18963,-0.071
18964,-0.022
18965,-0.034
18966,-0.112
18967,0.002
18968,0.098
18969,0.095
18970,0.037
18971,0.02
18972,0.212
18973,0.129
18974,0.1
18975,0.1
18976,0.061
18977,0.105
18978,0.029
18979,0.068
18980,0.007
18981,-0.022
18982,0.005
18983,0.02
18984,-0.027
18985,-0.056
18986,-0.017
18987,0.056
18988,-0.117
18989,-0.085
18990,-0.007
18991,0.076
18992,-0.042
18993,0.01
18994,0.017
18995,0.01
18996,-0.027
18997,-0.081
18998,0.1
18999,-0.017
19000,-0.007
19001,-0.059
19002,-0.017
19003,0.022
19004,-0.051
19005,0.0
19006,-0.039
19007,-0.002
19008,0.032
19009,0.049
19010,-0.039
19011,0.042
19012,0.029
19013,0.039
19014,0.078
19015,0.034
19016,-0.01
19017,-0.01
19018,-0.042
19019,0.017
19020,-0.063
19021,-0.059
19022,0.125
19023,0.02
19024,-0.012
19025,-0.093
19026,-0.125
19027,-0.088
19028,-0.017
19029,0.046
19030,0.034
19031,0.076
19032,-0.007
19033,-0.005
19034,-0.017
19035,0.027
19036,0.044
19037,-0.039
19038,0.054
19039,-0.049
19040,-0.073
19041,-0.139
19042,-0.083
19043,-0.051
19044,0.061
19045,-0.032
19046,-0.029
19047,0.073
19048,-0.032
19049,0.017
19050,0.068
19051,0.093
19052,0.015
19053,0.022
19054,0.144
19055,0.088
19056,-0.005
19057,0.007
19058,0.081
19059,0.002
19060,0.107
19061,-0.002
19062,-0.085
19063,0.129
19064,-0.002
19065,-0.044
19066,-0.02
19067,-0.073
19068,-0.085
19069,0.037
19070,0.046
19071,0.02
19072,-0.056
19073,0.02
19074,-0.027
19075,0.061
19076,0.085
19077,-0.002
19078,0.122
19079,0.078
19080,-0.044
19081,-0.11
19082,-0.029
19083,-0.037
19084,-0.088
19085,-0.066
19086,-0.046
19087,-0.049
19088,-0.093
19089,0.046
19090,-0.037
19091,-0.034
19092,0.049
19093,0.034
19094,0.005
19095,0.022
19096,0.127
19097,0.083
19098,0.042
19099,0.002
19100,0.085
19101,0.081
19102,-0.032
19103,-0.049
19104,-0.039
19105,-0.046
19106,-0.037
19107,0.002
19108,-0.005
19109,0.039
19110,0.007
19111,0.029
19112,-0.054
19113,-0.085
19114,0.1
19115,0.068
19116,0.012
19117,0.017
19118,0.007
19119,0.015
19120,0.015
19121,0.049
19122,0.01
19123,-0.01
19124,0.012
19125,0.076
19126,-0.112
19127,-0.01
19128,0.02
19129,0.039
19130,0.044
19131,-0.034
19132,0.039
19133,0.125
19134,0.01
19135,-0.173
19136,0.083
19137,-0.073
19138,0.061
19139,0.161
19140,0.042
19141,0.037
19142,-0.059
19143,0.073
19144,0.129
19145,-0.007
19146,0.027
19147,-0.017
19148,-0.078
19149,-0.029
19150,-0.081
19151,-0.027
19152,0.051
19153,-0.051
19154,-0.122
19155,-0.051
19156,-0.083
19157,-0.027
19158,0.007
19159,-0.066
19160,0.012
19161,-0.083
19162,-0.007
19163,-0.103
19164,-0.002
19165,0.032
19166,-0.071
19167,-0.107
19168,-0.125
19169,0.024
19170,0.103
19171,-0.042
19172,-0.081
19173,-0.039
19174,0.078
19175,0.071
19176,0.032
19177,-0.059
19178,0.171
19179,0.039
19180,-0.098
19181,-0.046
19182,-0.044
19183,-0.073
19184,-0.046
19185,-0.061
19186,0.012
19187,-0.127
19188,-0.054
19189,-0.078
19190,-0.183
19191,0.002
19192,0.056
19193,0.005
19194,-0.117
19195,-0.071
19196,0.051
19197,0.203
19198,-0.059
19199,-0.034
19200,0.015
19201,0.007
19202,-0.02
19203,0.01
19204,-0.007
19205,-0.039
19206,-0.042
19207,-0.046
19208,-0.107
19209,-0.112
19210,-0.017
19211,-0.002
19212,0.039
19213,-0.029
19214,-0.012
19215,0.139
19216,0.081
19217,-0.137
19218,0.046
19219,0.127
19220,0.066
19221,-0.037
19222,-0.054
19223,-0.02
19224,0.046
19225,-0.051
19226,-0.149
19227,-0.032
19228,-0.056
19229,-0.022
19230,-0.046
19231,-0.154
19232,-0.042
19233,-0.022
19234,-0.007
19235,0.095
19236,0.046
19237,0.051
19238,0.1
19239,-0.012
19240,-0.02
19241,0.068
19242,0.063
19243,-0.051
19244,0.015
19245,0.068
19246,-0.022
19247,-0.044
19248,0.02
19249,0.032
19250,-0.146
19251,-0.098
19252,0.015
19253,0.02
19254,-0.054
19255,-0.117
19256,0.039
19257,0.068
19258,0.054
19259,-0.002
19260,-0.015
19261,-0.029
19262,-0.068
19263,-0.056
19264,-0.042
19265,-0.081
19266,-0.005
19267,-0.061
19268,-0.159
19269,-0.012
19270,0.054
19271,-0.039
19272,-0.01
19273,0.01
19274,-0.059
19275,-0.017
19276,-0.02
19277,0.1
19278,0.044
19279,-0.049
19280,0.029
19281,0.01
19282,-0.129
19283,-0.039
19284,-0.039
19285,0.01
19286,-0.061
19287,0.017
19288,-0.085
19289,-0.037
19290,-0.046
19291,-0.059
19292,0.066
19293,0.034
19294,-0.068
19295,0.059
19296,0.017
19297,-0.015
19298,-0.002
19299,0.01
19300,0.012
19301,0.022
19302,0.127
19303,0.049
19304,-0.002
19305,-0.046
19306,0.029
19307,-0.002
19308,-0.054
19309,0.042
19310,0.076
19311,0.024
19312,-0.076
19313,-0.024
19314,0.071
19315,0.059
19316,-0.034
19317,0.037
19318,0.122
19319,0.156
19320,0.093
19321,0.024
19322,0.022
19323,-0.012
19324,-0.088
19325,-0.107
19326,-0.037
19327,-0.112
19328,-0.11
19329,-0.078
19330,-0.098
19331,-0.212
19332,-0.071
19333,0.056
19334,-0.002
19335,-0.051
19336,0.022
19337,0.056
19338,0.076
19339,0.107
19340,0.078
19341,0.103
19342,0.054
19343,-0.007
19344,0.0
19345,-0.061
19346,-0.071
19347,-0.063
19348,-0.085
19349,-0.134
19350,-0.056
19351,-0.076
19352,-0.122
19353,-0.042
19354,-0.046
19355,0.0
19356,0.059
19357,0.105
19358,0.081
19359,0.051
19360,0.027
19361,0.027
19362,0.073
19363,-0.027
19364,-0.044
19365,0.042
19366,-0.022
19367,-0.068
19368,-0.083
19369,-0.022
19370,0.005
19371,0.093
19372,0.049
19373,-0.037
19374,0.02
19375,-0.024
19376,0.1
19377,0.127
19378,0.039
19379,0.081
19380,-0.005
19381,0.024
19382,-0.078
19383,-0.1
19384,0.044
19385,0.017
19386,-0.044
19387,-0.054
19388,-0.044
19389,-0.146
19390,-0.078
19391,-0.044
19392,-0.054
19393,-0.042
19394,0.015
19395,0.039
19396,0.024
19397,0.068
19398,0.105
19399,0.1
19400,0.066
19401,0.0
19402,-0.015
19403,0.037
19404,0.071
19405,-0.02
19406,0.032
19407,0.017
19408,-0.076
19409,-0.068
19410,-0.125
19411,-0.093
19412,0.046
19413,0.027
19414,-0.122
19415,-0.022
19416,0.02
19417,0.093
19418,0.029
19419,-0.056
19420,-0.029
19421,0.002
19422,-0.007
19423,0.017
19424,-0.034
19425,0.029
19426,0.02
19427,0.0
19428,-0.005
19429,-0.027
19430,-0.007
19431,-0.005
19432,-0.066
19433,-0.039
19434,0.01
19435,0.068
19436,0.051
19437,-0.034
19438,0.093
19439,-0.002
19440,0.01
19441,0.051
19442,0.015
19443,0.088
19444,0.061
19445,-0.02
19446,0.049
19447,-0.012
19448,-0.049
19449,-0.063
19450,-0.115
19451,0.017
19452,-0.034
19453,-0.173
19454,-0.029
19455,-0.017
19456,-0.068
19457,0.007
19458,-0.051
19459,-0.027
19460,0.105
19461,0.076
19462,0.0
19463,-0.042
19464,0.029
19465,0.056
19466,0.022
19467,-0.068
19468,0.012
19469,-0.017
19470,0.022
19471,-0.071
19472,-0.117
19473,0.063
19474,0.066
19475,0.02
19476,-0.063
19477,-0.037
19478,0.103
19479,0.049
19480,0.078
19481,0.007
19482,0.01
19483,0.093
19484,0.127
19485,-0.051
19486,-0.037
19487,-0.005
19488,-0.098
19489,-0.005
19490,-0.132
19491,-0.046
19492,0.081
19493,0.056
19494,0.081
19495,-0.061
19496,0.01
19497,0.037
19498,0.066
19499,0.029
19500,0.127
19501,0.005
19502,0.039
19503,-0.02
19504,0.022
19505,0.024
19506,0.002
19507,-0.049
19508,-0.076
19509,0.11
19510,0.024
19511,-0.134
19512,-0.051
19513,-0.01
19514,-0.049
19515,-0.115
19516,-0.042
19517,0.017
19518,0.017
19519,0.002
19520,0.015
19521,0.034
19522,0.017
19523,0.0
19524,-0.034
19525,-0.032
19526,-0.029
19527,-0.01
19528,-0.034
19529,-0.027
19530,-0.083
19531,-0.093
19532,-0.049
19533,0.022
19534,-0.051
19535,0.037
19536,-0.054
19537,0.093
19538,0.071
19539,0.115
19540,0.195
19541,0.088
19542,0.024
19543,0.09
19544,-0.005
19545,-0.01
19546,0.029
19547,0.112
19548,0.059
19549,-0.002
19550,-0.078
19551,0.005
19552,0.051
19553,-0.024
19554,-0.071
19555,-0.022
19556,-0.002
19557,-0.032
19558,-0.098
19559,-0.037
19560,-0.034
19561,-0.068
19562,0.063
19563,0.049
19564,-0.068
19565,-0.103
19566,-0.039
19567,-0.024
19568,0.0
19569,0.037
19570,-0.054
19571,-0.01
19572,-0.117
19573,-0.01
19574,0.129
19575,-0.012
19576,0.0
19577,-0.007
19578,0.044
19579,0.103
19580,0.015
19581,0.129
19582,0.049
19583,-0.068
19584,0.132
19585,0.105
19586,-0.032
19587,0.017
19588,0.002
19589,0.042
19590,0.046
19591,0.012
19592,-0.034
19593,-0.039
19594,-0.066
19595,-0.129
19596,-0.078
19597,-0.051
19598,0.015
19599,0.027
19600,0.007
19601,0.037
19602,0.007
19603,-0.027
19604,-0.046
19605,-0.02
19606,0.002
19607,-0.024
19608,-0.046
19609,-0.173
19610,-0.044
19611,0.134
19612,0.085
19613,0.012
19614,-0.137
19615,0.042
19616,-0.002
19617,-0.059
19618,0.027
19619,0.007
19620,-0.017
19621,0.076
19622,0.02
19623,0.061
19624,0.09
19625,0.007
19626,0.002
19627,-0.039
19628,0.085
19629,0.012
19630,-0.029
19631,0.017
19632,0.002
19633,-0.142
19634,0.037
19635,-0.044
19636,-0.027
19637,0.024
19638,0.017
19639,0.007
19640,-0.005
19641,-0.032
19642,0.024
19643,0.024
19644,0.12
19645,0.054
19646,-0.034
19647,0.093
19648,0.032
19649,-0.029
19650,-0.061
19651,0.0
19652,0.027
19653,-0.09
19654,-0.002
19655,-0.017
19656,-0.076
19657,0.054
19658,-0.063
19659,0.076
19660,0.129
19661,0.01
19662,0.063
19663,0.11
19664,-0.037
19665,-0.042
19666,-0.051
19667,-0.044
19668,0.066
19669,-0.073
19670,-0.12
19671,-0.107
19672,-0.125
19673,0.002
19674,-0.039
19675,-0.09
19676,-0.066
19677,0.029
19678,0.083
19679,-0.022
19680,-0.034
19681,0.02
19682,0.022
19683,0.005
19684,0.029
19685,0.071
19686,-0.095
19687,-0.005
19688,0.076
19689,-0.071
19690,-0.125
19691,-0.083
19692,-0.083
19693,-0.037
19694,-0.015
19695,0.012
19696,0.032
19697,0.071
19698,0.066
19699,-0.029
19700,0.02
19701,0.01
19702,0.115
19703,0.051
19704,-0.039
19705,-0.022
19706,0.0
19707,-0.09
19708,-0.066
19709,-0.098
19710,-0.085
19711,0.007
19712,0.01
19713,-0.164
19714,-0.083
19715,0.063
19716,0.127
19717,-0.132
19718,-0.068
19719,0.164
19720,0.022
19721,0.073
19722,-0.042
19723,0.049
19724,0.134
19725,0.039
19726,0.056
19727,-0.034
19728,0.054
19729,0.217
19730,0.115
19731,0.034
19732,-0.066
19733,-0.017
19734,0.066
19735,-0.073
19736,-0.063
19737,0.002
19738,0.037
19739,0.037
19740,0.054
19741,0.02
19742,0.007
19743,-0.046
19744,-0.039
19745,-0.005
19746,-0.005
19747,0.029
19748,-0.007
19749,0.042
19750,-0.024
19751,-0.046
19752,0.007
19753,-0.034
19754,-0.103
19755,-0.107
19756,0.012
19757,-0.081
19758,-0.129
19759,-0.029
19760,-0.007
19761,0.0
19762,-0.042
19763,-0.134
19764,-0.073
19765,0.098
19766,0.073
19767,-0.032
19768,-0.071
19769,-0.078
19770,-0.037
19771,-0.081
19772,-0.105
19773,-0.007
19774,-0.046
19775,-0.056
19776,0.017
19777,-0.024
19778,0.039
19779,-0.002
19780,-0.105
19781,-0.078
19782,0.063
19783,-0.093
19784,-0.037
19785,-0.01
19786,-0.066
19787,-0.061
19788,-0.115
19789,0.027
19790,-0.076
19791,-0.093
19792,-0.012
19793,0.02
19794,0.012
19795,0.039
19796,0.095
19797,-0.034
19798,-0.081
19799,0.085
19800,0.054
19801,-0.039
19802,0.066
19803,0.068
19804,0.042
19805,0.051
19806,-0.01
19807,-0.017
19808,-0.039
19809,0.027
19810,-0.02
19811,-0.134
19812,-0.051
19813,-0.02
19814,-0.107
19815,-0.032
19816,0.032
19817,0.042
19818,-0.056
19819,-0.112
19820,0.027
19821,0.0
19822,-0.01
19823,0.188
19824,0.024
19825,0.142
19826,0.054
19827,0.032
19828,0.059
19829,0.127
19830,0.076
19831,0.059
19832,0.022
19833,0.037
19834,0.068
19835,-0.027
19836,-0.044
19837,-0.139
19838,0.034
19839,0.002
19840,-0.068
19841,-0.054
19842,-0.012
19843,0.066
19844,0.029
19845,-0.017
19846,-0.061
19847,0.1
19848,-0.076
19849,-0.051
19850,-0.068
19851,-0.103
19852,0.063
19853,0.059
19854,-0.117
19855,-0.105
19856,-0.081
19857,-0.132
19858,-0.083
19859,-0.02
19860,-0.164
19861,-0.049
19862,0.024
19863,0.005
19864,-0.022
19865,-0.029
19866,0.005
19867,-0.005
19868,-0.037
19869,0.017
19870,-0.032
19871,-0.044
19872,0.051
19873,-0.042
19874,-0.007
19875,0.02
19876,-0.022
19877,-0.012
19878,-0.024
19879,-0.1
19880,-0.029
19881,-0.085
19882,0.059
19883,0.015
19884,-0.054
19885,-0.059
19886,-0.015
19887,0.068
19888,-0.037
19889,-0.139
19890,0.022
19891,0.012
19892,0.027
19893,0.002
19894,0.022
19895,-0.024
19896,-0.024
19897,-0.093
19898,-0.037
19899,0.024
19900,0.002
19901,0.022
19902,-0.029
19903,-0.042
19904,0.134
19905,-0.029
19906,0.063
19907,0.105
19908,0.01
19909,-0.068
19910,-0.144
19911,0.027
19912,-0.027
19913,-0.039
19914,0.0
19915,0.046
19916,0.056
19917,0.117
19918,-0.1
19919,-0.039
19920,0.022
19921,-0.039
19922,0.027
19923,0.0
19924,0.073
19925,0.112
19926,0.01
19927,-0.027
19928,-0.051
19929,0.054
19930,0.039
19931,0.017
19932,-0.007
19933,-0.059
19934,0.0
19935,0.066
19936,-0.042
19937,-0.066
19938,-0.01
19939,-0.046
19940,-0.056
19941,-0.046
19942,0.029
19943,0.078
19944,0.051
19945,0.042
19946,-0.012
19947,0.081
19948,0.015
19949,0.049
19950,0.127
19951,-0.002
19952,-0.095
19953,-0.054
19954,-0.127
19955,-0.081
19956,-0.081
19957,-0.122
19958,-0.107
19959,-0.061
19960,-0.051
19961,-0.112
19962,-0.051
19963,-0.11
19964,0.061
19965,0.012
19966,-0.002
19967,0.039
19968,0.017
19969,-0.002
19970,-0.02
19971,0.063
19972,0.024
19973,-0.039
19974,0.002
19975,0.034
19976,-0.044
19977,-0.181
19978,0.037
19979,0.032
19980,0.005
19981,-0.071
19982,0.027
19983,0.051
19984,-0.015
19985,-0.005
19986,0.02
19987,0.039
19988,0.039
19989,-0.037
19990,0.068
19991,0.098
19992,0.129
19993,0.056
19994,-0.076
19995,0.007
19996,0.007
19997,-0.015
19998,-0.056
19999,-0.083
20000,0.046
20001,0.005
20002,0.012
20003,0.02
20004,0.037
20005,0.132
20006,0.042
20007,0.0
20008,0.076
20009,0.017
20010,0.1
20011,0.107
20012,-0.034
20013,-0.002
20014,0.059
20015,0.061
20016,-0.056
20017,-0.046
20018,-0.071
20019,-0.078
20020,0.032
20021,-0.037
20022,-0.066
20023,-0.012
20024,0.01
20025,0.051
20026,0.032
20027,-0.046
20028,-0.054
20029,0.027
20030,-0.015
20031,-0.034
20032,0.012
20033,-0.083
20034,-0.032
20035,0.02
20036,-0.042
20037,-0.093
20038,0.034
20039,-0.093
20040,-0.1
20041,0.012
20042,-0.061
20043,-0.005
20044,-0.029
20045,0.017
20046,-0.012
20047,-0.032
20048,0.051
20049,0.029
20050,-0.051
20051,-0.015
20052,0.081
20053,-0.039
20054,-0.183
20055,-0.054
20056,0.034
20057,-0.095
20058,-0.054
20059,-0.122
20060,-0.105
20061,-0.103
20062,-0.046
20063,-0.051
20064,-0.11
20065,-0.09
20066,0.029
20067,0.049
20068,-0.039
20069,0.127
20070,0.017
20071,0.02
20072,0.146
20073,0.032
20074,0.034
20075,0.027
20076,-0.049
20077,0.054
20078,0.037
20079,-0.105
20080,-0.144
20081,-0.081
20082,0.027
20083,-0.037
20084,0.076
20085,-0.039
20086,-0.042
20087,0.022
20088,0.042
20089,-0.032
20090,0.037
20091,0.049
20092,-0.007
20093,0.049
20094,-0.012
20095,0.1
20096,0.098
20097,0.059
20098,0.007
20099,-0.032
20100,-0.022
20101,0.066
20102,-0.088
20103,0.112
20104,0.049
20105,0.11
20106,0.095
20107,0.01
20108,0.054
20109,0.049
20110,0.095
20111,0.137
20112,0.061
20113,0.051
20114,0.139
20115,0.051
20116,-0.029
20117,-0.063
20118,0.059
20119,0.012
20120,0.042
20121,0.049
20122,-0.073
20123,-0.024
20124,-0.039
20125,-0.071
20126,-0.002
20127,0.071
20128,-0.061
20129,0.034
20130,0.027
20131,-0.01
20132,-0.007
20133,-0.024
20134,0.029
20135,-0.042
20136,0.007
20137,0.034
20138,0.081
20139,0.09
20140,0.002
20141,0.09
20142,0.007
20143,-0.037
20144,0.032
20145,0.005
20146,0.034
20147,-0.027
20148,-0.051
20149,0.115
20150,0.029
20151,-0.049
20152,-0.01
20153,0.027
20154,-0.044
20155,-0.02
20156,-0.081
20157,-0.093
20158,-0.068
20159,-0.139
20160,-0.171
20161,-0.11
20162,-0.081
20163,-0.032
20164,-0.078
20165,-0.117
20166,0.127
20167,-0.059
20168,-0.044
20169,-0.032
20170,0.032
20171,0.049
20172,0.081
20173,0.095
20174,-0.007
20175,0.076
20176,0.066
20177,-0.103
20178,0.054
20179,-0.01
20180,0.024
20181,0.063
20182,-0.066
20183,-0.078
20184,0.034
20185,0.1
20186,0.029
20187,-0.146
20188,0.11
20189,0.09
20190,0.066
20191,0.051
20192,-0.024
20193,0.073
20194,0.037
20195,-0.015
20196,-0.127
20197,-0.073
20198,0.037
20199,0.081
20200,-0.156
20201,-0.188
20202,-0.017
20203,-0.02
20204,-0.09
20205,-0.051
20206,-0.037
20207,-0.051
20208,-0.034
20209,-0.015
20210,-0.083
20211,-0.12
20212,0.017
20213,-0.02
20214,0.01
20215,-0.02
20216,-0.022
20217,0.054
20218,-0.085
20219,-0.059
20220,-0.046
20221,-0.007
20222,0.039
20223,0.01
20224,0.042
20225,0.015
20226,0.056
20227,0.068
20228,-0.005
20229,0.037
20230,0.161
20231,0.017
20232,0.093
20233,-0.042
20234,-0.032
20235,0.137
20236,0.044
20237,0.039
20238,0.129
20239,0.085
20240,0.059
20241,-0.078
20242,-0.046
20243,0.046
20244,-0.063
20245,0.007
20246,-0.066
20247,0.005
20248,0.022
20249,-0.042
20250,0.078
20251,0.105
20252,-0.068
20253,-0.073
20254,0.063
20255,0.066
20256,0.002
20257,0.044
20258,-0.029
20259,0.005
20260,-0.063
20261,0.054
20262,0.0
20263,-0.078
20264,-0.034
20265,0.063
20266,0.027
20267,-0.078
20268,-0.037
20269,0.042
20270,0.125
20271,-0.09
20272,0.046
20273,0.181
20274,-0.01
20275,0.007
20276,0.063
20277,0.12
20278,0.012
20279,-0.044
20280,0.017
20281,-0.034
20282,-0.122
20283,-0.105
20284,0.068
20285,-0.012
20286,-0.066
20287,0.032
20288,-0.076
20289,-0.105
20290,0.032
20291,0.107
20292,0.054
20293,-0.012
20294,0.051
20295,0.1
20296,-0.039
20297,-0.032
20298,0.024
20299,0.02
20300,0.061
20301,-0.005
20302,-0.024
20303,-0.081
20304,-0.09
20305,0.054
20306,0.066
20307,0.024
20308,0.083
20309,-0.066
20310,-0.034
20311,0.085
20312,0.117
20313,0.0
20314,0.02
20315,0.046
20316,0.002
20317,-0.032
20318,-0.042
20319,0.034
20320,-0.061
20321,-0.081
20322,0.037
20323,0.0
20324,-0.154
20325,0.042
20326,0.081
20327,0.098
20328,0.088
20329,0.042
20330,0.032
20331,0.049
20332,0.034
20333,0.12
20334,0.042
20335,0.012
20336,-0.012
20337,0.073
20338,-0.037
20339,-0.073
20340,0.007
20341,0.049
20342,0.054
20343,0.12
20344,0.154
20345,-0.183
20346,-0.059
20347,0.1
20348,0.1
20349,0.149
20350,-0.059
20351,0.063
20352,-0.015
20353,-0.005
20354,0.049
20355,0.132
20356,0.002
20357,0.037
20358,0.063
20359,0.044
20360,0.012
20361,-0.051
20362,-0.007
20363,0.027
20364,-0.139
20365,-0.068
20366,-0.042
20367,-0.027
20368,0.017
20369,-0.103
20370,-0.09
20371,0.002
20372,-0.049
20373,-0.083
20374,-0.039
20375,-0.046
20376,-0.037
20377,0.005
20378,-0.071
20379,-0.125
20380,-0.105
20381,-0.044
20382,-0.049
20383,-0.115
20384,-0.127
20385,-0.056
20386,-0.027
20387,-0.115
20388,0.0
20389,0.056
20390,0.027
20391,-0.015
20392,-0.066
20393,0.037
20394,0.015
20395,0.039
20396,0.027
20397,-0.056
20398,-0.11
20399,-0.107
20400,-0.027
20401,0.01
20402,-0.063
20403,-0.051
20404,-0.044
20405,-0.068
20406,-0.022
20407,-0.073
20408,-0.024
20409,0.149
20410,0.078
20411,0.042
20412,-0.005
20413,0.015
20414,0.125
20415,0.049
20416,-0.09
20417,0.049
20418,0.142
20419,-0.061
20420,-0.142
20421,0.046
20422,-0.007
20423,-0.02
20424,0.02
20425,-0.024
20426,-0.085
20427,-0.073
20428,-0.002
20429,0.059
20430,0.002
20431,0.0
20432,0.012
20433,-0.051
20434,0.054
20435,-0.061
20436,-0.012
20437,0.044
20438,0.032
20439,0.002
20440,-0.088
20441,-0.081
20442,0.022
20443,-0.105
20444,-0.063
20445,-0.076
20446,-0.044
20447,-0.02
20448,-0.046
20449,-0.039
20450,-0.125
20451,-0.039
20452,0.046
20453,-0.066
20454,-0.017
20455,0.12
20456,0.02
20457,-0.146
20458,-0.085
20459,0.0
20460,-0.154
20461,-0.085
20462,-0.078
20463,-0.132
20464,-0.12
20465,-0.061
20466,-0.059
20467,-0.125
20468,-0.105
20469,-0.09
20470,-0.127
20471,-0.059
20472,-0.029
20473,-0.078
20474,-0.059
20475,0.027
20476,0.095
20477,0.061
20478,-0.049
