,-0.037
0,0.034
1,0.002
2,-0.098
3,0.044
4,0.032
5,-0.071
6,0.012
7,-0.005
8,0.068
9,0.11
10,0.017
11,-0.256
12,-0.061
13,0.127
14,0.042
15,0.007
16,-0.017
17,0.164
18,0.105
19,0.107
20,0.005
21,-0.066
22,0.049
23,0.015
24,-0.059
25,-0.21
26,-0.044
27,0.039
28,0.02
29,-0.027
30,0.066
31,0.049
32,0.049
33,-0.068
34,0.078
35,0.01
36,-0.107
37,0.056
38,-0.027
39,0.02
40,0.002
41,0.01
42,0.0
43,-0.034
44,-0.034
45,0.027
46,0.024
47,0.029
48,-0.007
49,-0.042
50,0.073
51,0.044
52,0.122
53,0.076
54,0.037
55,0.002
56,0.083
57,0.076
58,0.005
59,-0.01
60,-0.129
61,0.056
62,0.144
63,0.042
64,0.032
65,-0.054
66,0.007
67,0.01
68,0.076
69,0.081
70,0.054
71,-0.042
72,0.071
73,0.01
74,0.042
75,0.017
76,0.015
77,0.137
78,0.12
79,0.093
80,-0.024
81,0.027
82,0.078
83,0.032
84,0.01
85,-0.071
86,0.076
87,0.088
88,-0.054
89,0.0
90,-0.012
91,0.002
92,-0.046
93,0.017
94,0.061
95,-0.034
96,-0.049
97,0.037
98,0.0
99,-0.005
100,-0.029
101,-0.01
102,0.024
103,-0.054
104,-0.088
105,0.01
106,-0.073
107,-0.017
108,-0.032
109,-0.132
110,0.024
111,-0.024
112,0.034
113,0.037
114,-0.059
115,0.085
116,0.044
117,-0.093
118,0.039
119,0.076
120,0.042
121,-0.012
122,-0.073
123,0.005
124,0.054
125,-0.024
126,0.0
127,-0.059
128,-0.039
129,-0.024
130,-0.049
131,-0.012
132,0.024
133,-0.015
134,0.076
135,0.081
136,0.129
137,0.1
138,0.112
139,0.1
140,0.061
141,0.024
142,-0.051
143,0.042
144,0.098
145,-0.027
146,-0.022
147,-0.002
148,0.103
149,0.103
150,0.066
151,0.034
152,0.022
153,-0.095
154,-0.007
155,0.154
156,0.022
157,-0.012
158,0.061
159,0.007
160,-0.002
161,0.024
162,0.042
163,0.034
164,-0.046
165,-0.095
166,-0.134
167,-0.012
168,-0.012
169,-0.024
170,-0.059
171,-0.093
172,-0.002
173,0.068
174,0.015
175,-0.12
176,-0.071
177,0.032
178,0.0
179,-0.059
180,-0.037
181,-0.073
182,-0.068
183,-0.022
184,-0.142
185,-0.078
186,-0.037
187,-0.002
188,-0.071
189,-0.01
190,0.039
191,-0.007
192,0.024
193,-0.115
194,-0.105
195,-0.063
196,0.007
197,0.085
198,-0.032
199,0.137
200,0.107
201,-0.049
202,-0.112
203,-0.076
204,0.005
205,0.042
206,0.015
207,0.049
208,-0.049
209,-0.059
210,-0.137
211,-0.012
212,0.032
213,-0.022
214,-0.024
215,-0.054
216,0.049
217,-0.017
218,-0.117
219,0.059
220,0.005
221,0.032
222,0.024
223,-0.039
224,-0.017
225,-0.098
226,0.002
227,-0.122
228,-0.168
229,-0.02
230,0.073
231,0.054
232,-0.056
233,-0.054
234,0.068
235,0.007
236,-0.056
237,-0.027
238,0.1
239,0.037
240,0.032
241,0.161
242,0.022
243,0.046
244,-0.107
245,0.032
246,0.022
247,-0.068
248,-0.125
249,-0.103
250,0.156
251,0.139
252,-0.129
253,-0.071
254,-0.046
255,-0.027
256,-0.032
257,-0.017
258,0.034
259,0.098
260,0.002
261,-0.107
262,-0.071
263,0.059
264,-0.059
265,-0.237
266,-0.107
267,-0.01
268,0.017
269,0.046
270,-0.059
271,-0.066
272,0.034
273,0.071
274,-0.005
275,0.01
276,0.02
277,0.095
278,0.044
279,-0.107
280,-0.044
281,-0.071
282,0.034
283,-0.1
284,-0.117
285,-0.029
286,-0.166
287,-0.19
288,-0.09
289,-0.193
290,-0.151
291,-0.034
292,-0.071
293,-0.088
294,-0.122
295,-0.11
296,-0.105
297,-0.012
298,0.164
299,0.09
300,0.068
301,0.093
302,0.186
303,0.071
304,-0.02
305,-0.042
306,0.037
307,0.032
308,0.063
309,-0.061
310,-0.117
311,-0.034
312,-0.02
313,-0.042
314,0.042
315,-0.017
316,-0.032
317,-0.007
318,-0.112
319,0.088
320,0.183
321,0.112
322,0.007
323,-0.134
324,0.02
325,0.095
326,0.022
327,-0.046
328,-0.056
329,-0.117
330,-0.156
331,-0.088
332,-0.015
333,0.015
334,-0.132
335,-0.095
336,-0.017
337,0.012
338,-0.02
339,-0.037
340,0.112
341,0.044
342,0.01
343,-0.01
344,-0.068
345,-0.049
346,0.044
347,-0.007
348,-0.027
349,-0.054
350,0.032
351,0.0
352,-0.122
353,-0.173
354,-0.066
355,-0.056
356,-0.056
357,0.044
358,-0.044
359,-0.005
360,0.039
361,-0.059
362,0.049
363,-0.02
364,0.044
365,0.039
366,-0.059
367,-0.071
368,0.037
369,-0.112
370,-0.044
371,0.012
372,-0.078
373,-0.049
374,-0.044
375,-0.061
376,0.005
377,0.005
378,-0.068
379,-0.071
380,0.012
381,0.032
382,-0.039
383,0.037
384,0.054
385,0.032
386,-0.032
387,-0.024
388,0.0
389,-0.054
390,0.059
391,0.01
392,-0.002
393,0.085
394,-0.103
395,-0.095
396,-0.081
397,-0.034
398,0.002
399,0.022
400,-0.063
401,0.098
402,-0.022
403,0.083
404,-0.024
405,-0.042
406,0.09
407,0.027
408,0.059
409,0.088
410,0.144
411,0.09
412,-0.034
413,-0.015
414,0.066
415,-0.022
416,0.007
417,0.056
418,-0.027
419,0.081
420,0.054
421,0.063
422,0.076
423,0.061
424,0.164
425,0.085
426,0.083
427,0.032
428,0.088
429,0.046
430,-0.012
431,0.015
432,-0.115
433,0.02
434,0.027
435,-0.107
436,-0.071
437,0.029
438,-0.11
439,-0.122
440,0.002
441,0.085
442,-0.063
443,-0.095
444,-0.012
445,-0.034
446,-0.027
447,-0.005
448,-0.056
449,-0.029
450,-0.056
451,-0.061
452,-0.088
453,-0.085
454,-0.1
455,-0.01
456,-0.02
457,-0.015
458,0.02
459,0.098
460,0.076
461,0.034
462,0.093
463,0.017
464,0.039
465,0.017
466,-0.029
467,0.049
468,0.059
469,-0.046
470,-0.061
471,-0.054
472,-0.056
473,-0.093
474,-0.071
475,0.054
476,0.017
477,0.039
478,-0.005
479,-0.063
480,-0.061
481,0.137
482,0.022
483,0.083
484,0.02
485,0.027
486,0.083
487,0.068
488,0.09
489,-0.017
490,-0.042
491,0.088
492,-0.012
493,-0.015
494,-0.117
495,0.029
496,-0.017
497,0.129
498,0.042
499,0.061
500,0.049
501,0.037
502,0.105
503,0.022
504,0.112
505,0.076
506,0.103
507,-0.022
508,-0.01
509,0.012
510,0.095
511,-0.056
512,-0.002
513,0.076
514,0.0
515,-0.063
516,-0.09
517,-0.066
518,0.024
519,-0.059
520,0.063
521,0.042
522,0.042
523,0.063
524,0.012
525,-0.068
526,0.071
527,0.081
528,0.034
529,-0.024
530,0.042
531,0.085
532,-0.017
533,0.012
534,0.007
535,0.029
536,-0.01
537,-0.007
538,-0.042
539,0.015
540,0.002
541,0.051
542,0.017
543,-0.007
544,0.056
545,-0.073
546,-0.02
547,-0.034
548,-0.066
549,-0.076
550,-0.049
551,0.039
552,-0.039
553,0.01
554,-0.063
555,-0.105
556,-0.11
557,0.037
558,0.049
559,0.027
560,0.039
561,-0.171
562,0.012
563,0.083
564,0.1
565,0.076
566,0.039
567,-0.012
568,-0.01
569,0.042
570,-0.032
571,-0.061
572,-0.054
573,-0.095
574,-0.078
575,-0.017
576,0.049
577,0.007
578,-0.142
579,0.039
580,0.037
581,-0.095
582,0.078
583,0.029
584,-0.046
585,-0.042
586,-0.042
587,-0.002
588,0.0
589,0.012
590,0.173
591,0.0
592,0.029
593,-0.022
594,-0.061
595,0.127
596,0.017
597,0.09
598,0.061
599,0.076
600,0.073
601,-0.029
602,0.183
603,0.103
604,0.061
605,0.1
606,0.12
607,0.063
608,0.083
609,-0.017
610,-0.083
611,-0.017
612,-0.046
613,-0.076
614,-0.09
615,-0.139
616,-0.061
617,-0.012
618,-0.159
619,-0.12
620,-0.066
621,-0.029
622,0.0
623,-0.056
624,-0.063
625,0.076
626,0.068
627,0.029
628,-0.056
629,0.007
630,0.027
631,0.068
632,-0.002
633,-0.129
634,-0.037
635,-0.029
636,0.01
637,-0.066
638,-0.19
639,-0.051
640,0.007
641,0.093
642,0.0
643,-0.125
644,-0.029
645,0.01
646,0.012
647,-0.002
648,-0.037
649,0.044
650,0.01
651,-0.002
652,-0.015
653,0.007
654,-0.027
655,-0.161
656,-0.054
657,-0.032
658,0.115
659,0.112
660,0.042
661,-0.015
662,0.037
663,0.042
664,0.076
665,0.12
666,0.09
667,0.073
668,-0.034
669,0.007
670,-0.046
671,-0.042
672,0.071
673,0.112
674,-0.02
675,-0.068
676,0.042
677,0.107
678,0.005
679,0.149
680,0.09
681,0.176
682,-0.049
683,-0.039
684,0.127
685,0.037
686,0.024
687,0.0
688,-0.012
689,0.083
690,-0.005
691,-0.081
692,-0.039
693,0.068
694,-0.125
695,-0.012
696,-0.11
697,-0.068
698,0.034
699,-0.005
700,0.022
701,-0.137
702,0.015
703,0.037
704,-0.029
705,0.005
706,0.005
707,0.007
708,0.01
709,0.085
710,0.029
711,-0.049
712,-0.076
713,-0.1
714,-0.049
715,0.029
716,-0.029
717,0.005
718,0.029
719,-0.063
720,-0.054
721,-0.093
722,0.146
723,0.098
724,0.0
725,-0.027
726,0.059
727,0.098
728,0.112
729,0.007
730,-0.044
731,0.063
732,0.044
733,0.061
734,-0.005
735,-0.022
736,-0.012
737,-0.042
738,-0.146
739,-0.12
740,-0.017
741,0.017
742,-0.002
743,0.022
744,0.024
745,-0.132
746,0.098
747,-0.032
748,-0.005
749,0.063
750,-0.015
751,0.066
752,-0.02
753,0.063
754,-0.01
755,-0.042
756,0.085
757,0.02
758,-0.012
759,0.117
760,0.049
761,0.059
762,0.125
763,-0.027
764,0.125
765,0.085
766,0.156
767,0.098
768,-0.007
769,0.127
770,0.083
771,0.012
772,0.071
773,-0.012
774,0.032
775,0.012
776,-0.044
777,-0.02
778,-0.127
779,-0.034
780,0.056
781,-0.022
782,-0.01
783,0.007
784,-0.007
785,0.0
786,0.034
787,0.068
788,0.029
789,-0.059
790,-0.032
791,0.103
792,-0.063
793,-0.056
794,-0.115
795,0.012
796,0.002
797,-0.1
798,-0.063
799,-0.156
800,-0.122
801,-0.051
802,-0.11
803,0.042
804,0.093
805,-0.039
806,0.068
807,-0.042
808,-0.015
809,0.117
810,0.034
811,0.01
812,-0.107
813,0.073
814,0.085
815,-0.044
816,-0.105
817,0.042
818,-0.005
819,0.042
820,0.015
821,-0.105
822,0.042
823,0.063
824,0.005
825,-0.015
826,-0.034
827,-0.037
828,0.051
829,-0.017
830,0.01
831,0.066
832,-0.051
833,0.012
834,-0.186
835,-0.042
836,0.0
837,-0.012
838,-0.049
839,0.034
840,-0.061
841,-0.078
842,0.078
843,0.156
844,-0.049
845,0.049
846,0.022
847,0.029
848,0.088
849,0.049
850,0.11
851,0.081
852,-0.027
853,-0.051
854,-0.071
855,0.061
856,0.034
857,-0.073
858,0.022
859,0.132
860,-0.061
861,-0.071
862,-0.02
863,0.046
864,0.054
865,-0.012
866,0.076
867,-0.071
868,0.005
869,0.005
870,-0.056
871,-0.046
872,-0.037
873,-0.01
874,-0.054
875,-0.049
876,-0.098
877,-0.105
878,-0.073
879,-0.132
880,-0.083
881,-0.134
882,-0.107
883,-0.103
884,-0.015
885,0.005
886,-0.032
887,-0.073
888,0.095
889,0.032
890,0.024
891,0.076
892,-0.012
893,0.042
894,0.01
895,-0.02
896,-0.071
897,-0.156
898,-0.12
899,-0.037
900,-0.117
901,-0.088
902,-0.105
903,-0.142
904,-0.076
905,-0.039
906,-0.01
907,0.132
908,0.012
909,0.095
910,0.02
911,-0.032
912,0.017
913,-0.071
914,0.076
915,0.134
916,-0.078
917,-0.098
918,-0.159
919,-0.168
920,-0.134
921,-0.115
922,-0.012
923,-0.178
924,-0.088
925,-0.015
926,0.01
927,-0.068
928,-0.081
929,0.007
930,0.134
931,-0.068
932,0.095
933,0.095
934,0.09
935,0.071
936,0.078
937,-0.024
938,-0.032
939,0.042
940,0.027
941,-0.007
942,0.061
943,-0.029
944,-0.112
945,-0.017
946,0.022
947,0.02
948,-0.029
949,0.073
950,0.027
951,0.022
952,0.034
953,0.037
954,0.024
955,-0.054
956,-0.095
957,-0.066
958,0.022
959,0.137
960,-0.022
961,0.076
962,0.002
963,-0.156
964,-0.01
965,0.178
966,0.029
967,-0.046
968,0.044
969,0.012
970,-0.042
971,-0.129
972,-0.01
973,0.032
974,0.012
975,-0.005
976,0.032
977,-0.022
978,-0.002
979,-0.029
980,-0.012
981,0.017
982,0.032
983,-0.037
984,0.127
985,-0.083
986,0.022
987,0.039
988,0.01
989,0.01
990,0.002
991,0.027
992,-0.061
993,-0.02
994,0.051
995,-0.034
996,-0.073
997,-0.12
998,-0.149
999,-0.081
1000,-0.166
1001,-0.11
1002,0.02
1003,0.024
1004,0.029
1005,-0.078
1006,-0.034
1007,-0.005
1008,0.081
1009,0.081
1010,-0.049
1011,0.083
1012,0.107
1013,0.081
1014,-0.029
1015,-0.081
1016,-0.044
1017,0.015
1018,-0.007
1019,-0.051
1020,-0.085
1021,-0.034
1022,0.01
1023,0.007
1024,0.093
1025,0.002
1026,0.081
1027,0.11
1028,0.156
1029,0.171
1030,0.11
1031,0.02
1032,-0.098
1033,0.071
1034,0.071
1035,0.059
1036,-0.098
1037,-0.044
1038,-0.059
1039,0.073
1040,0.012
1041,-0.029
1042,-0.042
1043,0.105
1044,-0.02
1045,-0.1
1046,-0.024
1047,0.029
1048,-0.049
1049,-0.049
1050,-0.042
1051,0.054
1052,0.044
1053,-0.054
1054,0.017
1055,0.034
1056,-0.068
1057,-0.083
1058,0.015
1059,-0.09
1060,-0.024
1061,-0.061
1062,-0.112
1063,-0.083
1064,-0.017
1065,-0.156
1066,0.073
1067,0.012
1068,0.071
1069,0.02
1070,0.037
1071,0.012
1072,0.046
1073,-0.042
1074,-0.063
1075,0.027
1076,0.088
1077,-0.024
1078,-0.046
1079,-0.007
1080,0.059
1081,0.066
1082,0.002
1083,0.037
1084,0.085
1085,-0.027
1086,0.034
1087,0.024
1088,-0.027
1089,0.042
1090,-0.115
1091,0.051
1092,0.012
1093,-0.007
1094,-0.015
1095,-0.01
1096,-0.042
1097,-0.056
1098,-0.066
1099,-0.044
1100,-0.042
1101,-0.029
1102,0.051
1103,0.007
1104,-0.017
1105,0.032
1106,0.051
1107,0.095
1108,0.017
1109,0.022
1110,0.122
1111,-0.068
1112,0.02
1113,0.017
1114,-0.034
1115,-0.042
1116,-0.129
1117,-0.122
1118,-0.063
1119,-0.107
1120,-0.046
1121,-0.1
1122,-0.098
1123,-0.095
1124,-0.11
1125,-0.039
1126,0.002
1127,-0.032
1128,-0.071
1129,0.002
1130,0.081
1131,0.024
1132,-0.081
1133,-0.051
1134,-0.042
1135,0.029
1136,-0.059
1137,-0.085
1138,-0.12
1139,-0.046
1140,-0.066
1141,-0.095
1142,-0.125
1143,-0.081
1144,-0.007
1145,-0.056
1146,-0.051
1147,-0.022
1148,0.039
1149,-0.032
1150,0.02
1151,0.005
1152,0.046
1153,-0.029
1154,-0.024
1155,-0.015
1156,-0.095
1157,-0.066
1158,-0.037
1159,-0.09
1160,-0.066
1161,-0.151
1162,-0.112
1163,-0.188
1164,-0.054
1165,-0.01
1166,-0.017
1167,0.051
1168,-0.076
1169,-0.044
1170,-0.022
1171,0.093
1172,0.098
1173,0.032
1174,0.071
1175,-0.002
1176,0.002
1177,0.012
1178,-0.061
1179,-0.037
1180,0.09
1181,0.022
1182,-0.085
1183,0.017
1184,-0.071
1185,-0.046
1186,0.012
1187,-0.068
1188,0.0
1189,0.09
1190,0.032
1191,0.007
1192,0.085
1193,0.164
1194,0.081
1195,-0.073
1196,0.007
1197,0.134
1198,0.134
1199,0.046
1200,0.1
1201,0.061
1202,-0.01
1203,-0.005
1204,-0.112
1205,-0.066
1206,0.012
1207,0.024
1208,-0.063
1209,-0.063
1210,-0.112
1211,0.022
1212,-0.005
1213,-0.103
1214,-0.015
1215,0.0
1216,-0.027
1217,0.002
1218,0.034
1219,-0.002
1220,-0.017
1221,-0.027
1222,-0.073
1223,-0.132
1224,-0.049
1225,-0.022
1226,-0.029
1227,-0.022
1228,-0.11
1229,-0.051
1230,-0.022
1231,-0.054
1232,-0.051
1233,0.002
1234,0.1
1235,0.042
1236,-0.044
1237,-0.076
1238,-0.002
1239,-0.01
1240,0.049
1241,-0.051
1242,-0.051
1243,0.051
1244,0.027
1245,0.017
1246,0.02
1247,-0.039
1248,0.149
1249,0.168
1250,-0.083
1251,0.01
1252,0.005
1253,0.039
1254,-0.005
1255,-0.012
1256,0.105
1257,0.1
1258,0.015
1259,-0.029
1260,0.044
1261,0.103
1262,0.149
1263,0.027
1264,-0.095
1265,0.063
1266,0.11
1267,0.166
1268,0.044
1269,-0.02
1270,-0.02
1271,0.063
1272,0.059
1273,-0.032
1274,0.017
1275,0.071
1276,0.112
1277,0.029
1278,0.049
1279,0.105
1280,0.0
1281,0.051
1282,0.137
1283,0.005
1284,0.063
1285,0.083
1286,0.076
1287,0.032
1288,0.029
1289,0.132
1290,0.088
1291,0.027
1292,0.01
1293,0.071
1294,0.088
1295,0.034
1296,-0.027
1297,-0.046
1298,0.007
1299,-0.007
1300,-0.081
1301,-0.088
1302,0.095
1303,0.007
1304,-0.066
1305,0.022
1306,0.037
1307,0.027
1308,0.078
1309,-0.02
1310,0.012
1311,0.044
1312,0.049
1313,0.081
1314,0.024
1315,-0.042
1316,0.039
1317,-0.027
1318,0.029
1319,-0.007
1320,-0.076
1321,-0.09
1322,-0.054
1323,-0.042
1324,0.037
1325,-0.029
1326,-0.046
1327,0.037
1328,-0.078
1329,0.042
1330,0.095
1331,0.042
1332,0.117
1333,0.029
1334,-0.005
1335,-0.037
1336,0.049
1337,0.09
1338,0.034
1339,0.02
1340,0.007
1341,0.012
1342,0.139
1343,0.059
1344,0.005
1345,0.037
1346,0.107
1347,0.029
1348,0.005
1349,-0.012
1350,0.137
1351,0.168
1352,0.081
1353,-0.049
1354,0.02
1355,0.134
1356,0.029
1357,0.085
1358,0.073
1359,-0.083
1360,0.154
1361,0.081
1362,0.007
1363,0.066
1364,0.056
1365,0.134
1366,0.137
1367,0.066
1368,0.125
1369,0.093
1370,0.117
1371,0.183
1372,0.081
1373,0.098
1374,0.032
1375,0.015
1376,0.098
1377,-0.034
1378,-0.005
1379,0.032
1380,0.027
1381,-0.081
1382,0.007
1383,0.022
1384,0.066
1385,-0.068
1386,0.059
1387,0.01
1388,0.039
1389,0.034
1390,-0.085
1391,0.012
1392,-0.002
1393,0.037
1394,0.083
1395,-0.071
1396,0.005
1397,-0.032
1398,-0.027
1399,0.046
1400,0.002
1401,0.005
1402,-0.029
1403,-0.059
1404,0.054
1405,0.09
1406,0.024
1407,0.017
1408,-0.098
1409,0.039
1410,0.11
1411,0.012
1412,0.022
1413,0.02
1414,0.002
1415,-0.054
1416,-0.085
1417,-0.083
1418,0.061
1419,0.044
1420,-0.049
1421,-0.1
1422,0.063
1423,0.054
1424,0.076
1425,0.01
1426,-0.032
1427,0.015
1428,0.012
1429,-0.066
1430,-0.054
1431,0.093
1432,-0.039
1433,0.129
1434,0.071
1435,0.01
1436,0.029
1437,0.032
1438,0.015
1439,-0.093
1440,-0.156
1441,0.059
1442,0.061
1443,-0.002
1444,-0.061
1445,0.037
1446,0.132
1447,0.01
1448,-0.017
1449,0.042
1450,0.103
1451,0.046
1452,-0.039
1453,0.051
1454,-0.034
1455,-0.049
1456,0.1
1457,-0.039
1458,-0.112
1459,0.024
1460,-0.029
1461,0.081
1462,0.046
1463,-0.164
1464,-0.09
1465,0.007
1466,0.032
1467,-0.105
1468,-0.095
1469,0.017
1470,0.051
1471,0.076
1472,-0.017
1473,0.083
1474,0.015
1475,0.081
1476,0.071
1477,-0.132
1478,0.034
1479,0.1
1480,0.002
1481,-0.149
1482,-0.073
1483,-0.068
1484,-0.149
1485,-0.112
1486,-0.081
1487,-0.078
1488,-0.017
1489,0.002
1490,0.029
1491,-0.049
1492,-0.01
1493,-0.044
1494,-0.034
1495,0.037
1496,-0.051
1497,-0.017
1498,-0.005
1499,-0.044
1500,-0.027
1501,-0.076
1502,-0.107
1503,-0.249
1504,-0.063
1505,-0.054
1506,-0.027
1507,-0.059
1508,-0.134
1509,-0.156
1510,-0.098
1511,-0.049
1512,-0.073
1513,-0.01
1514,-0.017
1515,0.046
1516,-0.066
1517,0.022
1518,0.061
1519,-0.088
1520,-0.046
1521,-0.034
1522,-0.02
1523,0.01
1524,0.049
1525,-0.037
1526,-0.063
1527,-0.015
1528,0.007
1529,-0.015
1530,0.015
1531,-0.007
1532,0.046
1533,0.017
1534,0.115
1535,-0.005
1536,-0.056
1537,0.068
1538,0.095
1539,0.159
1540,0.1
1541,-0.017
1542,-0.007
1543,-0.049
1544,-0.1
1545,-0.076
1546,-0.122
1547,0.0
1548,-0.046
1549,-0.046
1550,-0.073
1551,-0.146
1552,-0.059
1553,0.085
1554,-0.066
1555,-0.149
1556,-0.02
1557,0.034
1558,0.034
1559,-0.039
1560,-0.005
1561,-0.107
1562,-0.042
1563,-0.034
1564,-0.073
1565,-0.093
1566,0.027
1567,0.029
1568,-0.063
1569,0.007
1570,-0.012
1571,0.159
1572,-0.015
1573,-0.051
1574,-0.076
1575,-0.051
1576,-0.046
1577,-0.19
1578,-0.127
1579,0.007
1580,0.051
1581,0.0
1582,-0.122
1583,-0.112
1584,-0.024
1585,-0.073
1586,-0.125
1587,-0.042
1588,-0.083
1589,-0.027
1590,-0.015
1591,-0.066
1592,-0.037
1593,-0.034
1594,-0.01
1595,0.029
1596,-0.017
1597,-0.015
1598,0.007
1599,-0.005
1600,0.066
1601,0.029
1602,-0.017
1603,-0.034
1604,-0.159
1605,-0.168
1606,-0.103
1607,-0.1
1608,-0.051
1609,-0.012
1610,-0.029
1611,-0.049
1612,0.007
1613,-0.02
1614,0.02
1615,0.049
1616,0.054
1617,0.0
1618,0.078
1619,-0.012
1620,-0.007
1621,0.044
1622,0.134
1623,-0.078
1624,-0.049
1625,-0.024
1626,-0.039
1627,-0.063
1628,-0.1
1629,-0.002
1630,0.01
1631,-0.078
1632,-0.02
1633,-0.015
1634,-0.044
1635,0.029
1636,0.044
1637,-0.034
1638,-0.007
1639,0.056
1640,-0.027
1641,-0.034
1642,0.044
1643,0.071
1644,0.039
1645,-0.029
1646,-0.076
1647,0.005
1648,-0.093
1649,-0.107
1650,-0.017
1651,-0.037
1652,-0.051
1653,0.034
1654,-0.107
1655,0.017
1656,0.139
1657,0.078
1658,-0.039
1659,0.017
1660,0.059
1661,0.125
1662,-0.024
1663,-0.071
1664,-0.063
1665,-0.022
1666,-0.063
1667,-0.039
1668,-0.056
1669,0.042
1670,-0.037
1671,-0.034
1672,-0.002
1673,-0.044
1674,0.017
1675,-0.088
1676,-0.154
1677,-0.1
1678,-0.054
1679,0.027
1680,0.046
1681,-0.022
1682,-0.01
1683,0.007
1684,0.005
1685,0.017
1686,-0.073
1687,0.044
1688,-0.09
1689,-0.022
1690,0.081
1691,-0.103
1692,-0.024
1693,0.105
1694,0.076
1695,-0.005
1696,0.039
1697,-0.002
1698,0.1
1699,0.1
1700,0.027
1701,0.037
1702,0.073
1703,0.088
1704,0.083
1705,0.007
1706,0.061
1707,0.09
1708,-0.015
1709,0.073
1710,-0.01
1711,0.061
1712,0.017
1713,0.071
1714,0.083
1715,0.066
1716,0.039
1717,-0.027
1718,-0.061
1719,0.056
1720,0.017
1721,-0.054
1722,0.142
1723,0.039
1724,-0.012
1725,-0.1
1726,-0.068
1727,-0.037
1728,-0.007
1729,0.01
1730,-0.042
1731,-0.027
1732,0.073
1733,0.063
1734,-0.095
1735,-0.081
1736,0.073
1737,-0.005
1738,-0.085
1739,-0.083
1740,0.107
1741,0.176
1742,-0.085
1743,-0.027
1744,0.039
1745,-0.029
1746,-0.068
1747,-0.002
1748,-0.046
1749,-0.034
1750,-0.12
1751,-0.105
1752,-0.107
1753,-0.1
1754,-0.051
1755,0.007
1756,-0.02
1757,0.046
1758,0.093
1759,0.044
1760,0.002
1761,-0.046
1762,0.056
1763,0.059
1764,0.017
1765,-0.063
1766,-0.059
1767,-0.105
1768,-0.115
1769,-0.11
1770,0.051
1771,-0.073
1772,-0.078
1773,0.085
1774,0.134
1775,-0.017
1776,-0.012
1777,-0.051
1778,0.107
1779,-0.076
1780,-0.027
1781,-0.002
1782,-0.12
1783,0.144
1784,-0.017
1785,-0.042
1786,0.032
1787,0.049
1788,-0.002
1789,-0.049
1790,0.085
1791,0.034
1792,0.022
1793,0.044
1794,-0.222
1795,0.039
1796,0.2
1797,-0.024
1798,0.144
1799,0.083
1800,0.1
1801,0.056
1802,0.002
1803,0.161
1804,0.071
1805,0.054
1806,-0.078
1807,-0.01
1808,0.061
1809,0.049
1810,0.046
1811,-0.063
1812,-0.044
1813,0.0
1814,-0.056
1815,0.017
1816,-0.061
1817,0.007
1818,0.044
1819,0.007
1820,-0.063
1821,0.02
1822,0.02
1823,-0.073
1824,0.01
1825,-0.059
1826,-0.039
1827,-0.068
1828,-0.068
1829,0.034
1830,-0.059
1831,-0.007
1832,-0.117
1833,0.073
1834,0.029
1835,-0.054
1836,-0.037
1837,-0.034
1838,0.002
1839,0.012
1840,0.042
1841,0.015
1842,-0.098
1843,-0.229
1844,-0.034
1845,-0.044
1846,-0.088
1847,-0.029
1848,-0.09
1849,-0.105
1850,0.037
1851,-0.056
1852,-0.012
1853,0.076
1854,0.002
1855,-0.09
1856,0.017
1857,0.098
1858,0.083
1859,0.117
1860,0.107
1861,0.144
1862,-0.068
1863,0.068
1864,0.186
1865,0.125
1866,0.007
1867,0.024
1868,0.085
1869,0.005
1870,0.061
1871,-0.034
1872,-0.044
1873,0.029
1874,-0.022
