,-0.037
1875,0.032
1876,-0.037
1877,0.073
1878,0.161
1879,-0.032
1880,-0.051
1881,0.137
1882,0.054
1883,0.049
1884,-0.044
1885,-0.024
1886,-0.024
1887,-0.027
1888,-0.015
1889,-0.015
1890,0.061
1891,-0.078
1892,-0.1
1893,0.085
1894,-0.037
1895,0.02
1896,0.059
1897,-0.039
1898,0.078
1899,0.037
1900,0.027
1901,0.061
1902,0.039
1903,0.037
1904,0.149
1905,-0.083
1906,0.032
1907,0.049
1908,-0.068
1909,-0.049
1910,0.005
1911,-0.144
1912,-0.054
1913,0.098
1914,-0.071
1915,-0.151
1916,-0.027
1917,-0.063
1918,0.024
1919,-0.029
1920,-0.103
1921,0.024
1922,0.129
1923,-0.063
1924,0.01
1925,-0.171
1926,-0.083
1927,0.127
1928,-0.005
1929,-0.017
1930,0.066
1931,-0.071
1932,0.027
1933,-0.02
1934,-0.176
1935,0.046
1936,0.083
1937,0.188
1938,0.029
1939,-0.063
1940,0.051
1941,0.066
1942,0.239
1943,-0.002
1944,0.093
1945,0.127
1946,-0.024
1947,-0.02
1948,-0.002
1949,-0.159
1950,-0.022
1951,0.156
1952,-0.007
1953,-0.046
1954,-0.178
1955,0.154
1956,0.081
1957,-0.159
1958,0.002
1959,-0.022
1960,0.044
1961,0.181
1962,0.066
1963,0.149
1964,-0.054
1965,0.027
1966,0.02
1967,-0.032
1968,0.1
1969,0.005
1970,0.01
1971,0.024
1972,-0.039
1973,-0.049
1974,0.024
1975,0.02
1976,0.132
1977,0.032
1978,-0.127
1979,0.12
1980,0.103
1981,0.093
1982,0.042
1983,-0.056
1984,0.081
1985,0.164
1986,0.015
1987,-0.107
1988,-0.12
1989,0.054
1990,0.076
1991,-0.095
1992,-0.078
1993,-0.056
1994,0.0
1995,0.071
1996,-0.081
1997,0.01
1998,0.117
1999,0.115
2000,-0.139
2001,-0.205
2002,-0.029
2003,0.027
2004,-0.042
2005,0.017
2006,-0.061
2007,-0.142
2008,-0.037
2009,-0.046
2010,-0.046
2011,-0.068
2012,-0.09
2013,0.0
2014,-0.068
2015,-0.051
2016,0.044
2017,-0.073
2018,-0.024
2019,-0.054
2020,-0.007
2021,-0.015
2022,-0.024
2023,-0.012
2024,0.017
2025,0.032
2026,0.044
2027,-0.01
2028,0.012
2029,-0.051
2030,-0.01
2031,-0.02
2032,-0.02
2033,0.037
2034,-0.002
2035,-0.007
2036,0.017
2037,0.0
2038,-0.012
2039,-0.054
2040,-0.005
2041,0.088
2042,-0.002
2043,0.137
2044,0.112
2045,-0.11
2046,-0.122
2047,0.034
2048,0.227
2049,0.027
2050,0.066
2051,0.068
2052,-0.017
2053,0.093
2054,0.005
2055,-0.122
2056,0.061
2057,0.093
2058,0.078
2059,0.085
2060,0.042
2061,0.034
2062,0.107
2063,0.134
2064,0.005
2065,-0.015
2066,0.073
2067,0.088
2068,-0.034
2069,0.015
2070,0.046
2071,-0.095
2072,-0.127
2073,-0.132
2074,-0.115
2075,-0.103
2076,-0.027
2077,-0.056
2078,-0.168
2079,-0.083
2080,-0.054
2081,-0.032
2082,-0.044
2083,-0.085
2084,0.015
2085,0.005
2086,-0.032
2087,-0.015
2088,-0.059
2089,0.02
2090,-0.024
2091,-0.01
2092,-0.017
2093,-0.122
2094,-0.19
2095,-0.103
2096,0.085
2097,0.017
2098,-0.103
2099,-0.098
2100,0.027
2101,0.061
2102,-0.073
2103,-0.071
2104,0.037
2105,0.017
2106,-0.032
2107,0.005
2108,-0.039
2109,0.112
2110,0.09
2111,-0.02
2112,-0.02
2113,0.034
2114,0.024
2115,0.01
2116,0.056
2117,0.054
2118,0.02
2119,0.01
2120,0.027
2121,0.125
2122,0.112
2123,0.054
2124,-0.012
2125,0.032
2126,-0.059
2127,0.037
2128,0.054
2129,-0.024
2130,0.129
2131,0.034
2132,0.034
2133,0.024
2134,-0.039
2135,0.007
2136,0.195
2137,0.042
2138,-0.042
2139,0.076
2140,0.083
2141,-0.01
2142,-0.024
2143,0.164
2144,-0.037
2145,0.029
2146,0.063
2147,-0.002
2148,0.049
2149,0.076
2150,-0.012
2151,-0.125
2152,0.068
2153,-0.017
2154,0.007
2155,-0.142
2156,-0.032
2157,-0.037
2158,-0.088
2159,-0.017
2160,-0.051
2161,0.007
2162,0.024
2163,-0.007
2164,-0.017
2165,-0.005
2166,0.027
2167,-0.037
2168,-0.144
2169,-0.059
2170,-0.088
2171,-0.061
2172,-0.125
2173,-0.186
2174,-0.076
2175,-0.085
2176,-0.044
2177,-0.1
2178,-0.015
2179,-0.083
2180,0.015
2181,0.076
2182,-0.083
2183,-0.012
2184,0.044
2185,-0.034
2186,0.017
2187,0.017
2188,-0.063
2189,-0.073
2190,-0.051
2191,0.076
2192,0.037
2193,-0.032
2194,-0.027
2195,-0.11
2196,-0.134
2197,-0.002
2198,-0.012
2199,-0.002
2200,-0.012
2201,-0.046
2202,-0.027
2203,-0.015
2204,-0.022
2205,0.11
2206,-0.073
2207,-0.029
2208,0.02
2209,0.005
2210,0.032
2211,0.024
2212,0.068
2213,-0.051
2214,-0.186
2215,-0.029
2216,-0.002
2217,0.029
2218,0.051
2219,0.002
2220,-0.02
2221,-0.02
2222,-0.071
2223,0.098
2224,0.103
2225,0.088
2226,0.061
2227,0.083
2228,0.098
2229,0.054
2230,0.071
2231,-0.054
2232,0.002
2233,0.007
2234,0.022
2235,0.081
2236,-0.088
2237,-0.11
2238,-0.027
2239,-0.049
2240,0.034
2241,-0.044
2242,-0.007
2243,0.059
2244,-0.024
2245,-0.017
2246,-0.002
2247,0.042
2248,-0.051
2249,-0.032
2250,-0.093
2251,-0.088
2252,0.01
2253,0.073
2254,0.046
2255,-0.132
2256,-0.112
2257,-0.146
2258,0.005
2259,0.066
2260,-0.012
2261,0.1
2262,0.002
2263,-0.073
2264,0.161
2265,0.078
2266,-0.002
2267,-0.051
2268,-0.059
2269,0.068
2270,-0.073
2271,-0.11
2272,-0.061
2273,-0.095
2274,0.039
2275,-0.032
2276,0.049
2277,-0.039
2278,-0.085
2279,-0.022
2280,0.051
2281,0.012
2282,-0.027
2283,0.073
2284,0.01
2285,0.105
2286,-0.081
2287,0.088
2288,0.01
2289,0.007
2290,-0.002
2291,-0.012
2292,-0.017
2293,0.007
2294,-0.051
2295,-0.059
2296,0.066
2297,-0.134
2298,-0.12
2299,-0.085
2300,-0.049
2301,-0.022
2302,0.076
2303,-0.032
2304,0.139
2305,0.127
2306,0.166
2307,0.159
2308,0.068
2309,0.066
2310,0.054
2311,0.071
2312,-0.056
2313,0.071
2314,-0.037
2315,-0.083
2316,0.01
2317,-0.007
2318,0.122
2319,-0.081
2320,0.022
2321,0.134
2322,0.093
2323,0.027
2324,0.024
2325,0.076
2326,-0.007
2327,0.032
2328,-0.02
2329,0.054
2330,-0.076
2331,-0.02
2332,0.032
2333,-0.081
2334,-0.063
2335,-0.068
2336,-0.103
2337,0.015
2338,0.049
2339,-0.012
2340,-0.061
2341,-0.054
2342,0.002
2343,-0.002
2344,-0.01
2345,0.024
2346,0.044
2347,0.073
2348,-0.129
2349,-0.039
2350,0.032
2351,0.02
2352,-0.039
2353,-0.085
2354,-0.051
2355,0.034
2356,0.005
2357,-0.044
2358,-0.127
2359,-0.068
2360,-0.027
2361,-0.039
2362,-0.005
2363,0.012
2364,0.002
2365,0.007
2366,-0.066
2367,0.071
2368,-0.046
2369,-0.042
2370,-0.032
2371,-0.083
2372,-0.017
2373,-0.149
2374,-0.161
2375,-0.134
2376,-0.105
2377,0.034
2378,-0.012
2379,-0.193
2380,-0.005
2381,-0.007
2382,-0.071
2383,0.054
2384,0.1
2385,0.088
2386,0.012
2387,0.022
2388,0.029
2389,-0.034
2390,0.103
2391,0.125
2392,0.037
2393,0.093
2394,0.034
2395,-0.029
2396,0.063
2397,-0.012
2398,0.022
2399,-0.015
2400,0.078
2401,0.093
2402,0.042
2403,0.12
2404,-0.017
2405,-0.034
2406,0.029
2407,0.017
2408,-0.022
2409,-0.012
2410,-0.022
2411,0.024
2412,-0.054
2413,0.037
2414,-0.022
2415,0.039
2416,-0.173
2417,-0.056
2418,0.022
2419,0.007
2420,0.046
2421,-0.154
2422,-0.034
2423,0.125
2424,-0.054
2425,-0.005
2426,0.205
2427,0.051
2428,-0.037
2429,0.029
2430,0.005
2431,0.034
2432,-0.1
2433,0.049
2434,-0.002
2435,-0.137
2436,0.015
2437,-0.11
2438,0.0
2439,-0.073
2440,-0.093
2441,-0.068
2442,-0.039
2443,-0.007
2444,0.044
2445,-0.02
2446,-0.002
2447,0.044
2448,-0.007
2449,0.085
2450,0.044
2451,-0.042
2452,0.046
2453,-0.037
2454,-0.002
2455,0.037
2456,-0.032
2457,-0.051
2458,-0.042
2459,0.015
2460,0.0
2461,-0.061
2462,0.029
2463,-0.02
2464,-0.032
2465,0.01
2466,-0.044
2467,0.032
2468,0.039
2469,0.11
2470,-0.063
2471,-0.054
2472,-0.002
2473,0.002
2474,0.059
2475,0.01
2476,-0.059
2477,-0.015
2478,-0.002
2479,-0.088
2480,-0.015
2481,-0.007
2482,0.049
2483,0.024
2484,0.01
2485,0.122
2486,0.134
2487,0.02
2488,-0.022
2489,0.076
2490,0.029
2491,0.144
2492,0.073
2493,0.027
2494,0.012
2495,0.002
2496,0.051
2497,0.017
2498,-0.056
2499,-0.066
2500,-0.01
2501,-0.068
2502,-0.073
2503,0.017
2504,0.056
2505,-0.012
2506,-0.01
2507,-0.01
2508,-0.034
2509,-0.029
2510,-0.01
2511,-0.049
2512,-0.125
2513,-0.027
2514,-0.044
2515,-0.029
2516,0.007
2517,-0.032
2518,0.02
2519,-0.027
2520,-0.044
2521,-0.037
2522,-0.042
2523,-0.005
2524,-0.002
2525,-0.037
2526,-0.054
2527,0.044
2528,-0.024
2529,-0.085
2530,-0.071
2531,-0.073
2532,-0.032
2533,0.005
2534,-0.054
2535,-0.046
2536,-0.024
2537,-0.132
2538,0.029
2539,0.01
2540,-0.029
2541,-0.046
2542,-0.02
2543,0.02
2544,0.039
2545,-0.034
2546,-0.027
2547,0.029
2548,0.063
2549,0.022
2550,0.085
2551,-0.022
2552,0.088
2553,0.059
2554,0.0
2555,-0.127
2556,0.051
2557,0.012
2558,-0.027
2559,-0.005
2560,-0.012
2561,-0.015
2562,0.071
2563,0.103
2564,0.01
2565,0.046
2566,0.117
2567,-0.002
2568,0.039
2569,0.007
2570,0.056
2571,0.11
2572,0.056
2573,0.068
2574,0.061
2575,0.063
2576,0.02
2577,0.029
2578,-0.024
2579,-0.044
2580,0.039
2581,-0.059
2582,-0.012
2583,0.073
2584,-0.085
2585,-0.002
2586,0.159
2587,0.066
2588,0.078
2589,-0.002
2590,-0.012
2591,0.2
2592,0.024
2593,-0.137
2594,-0.159
2595,-0.063
2596,-0.012
2597,-0.049
2598,-0.083
2599,-0.027
2600,-0.037
2601,-0.078
2602,-0.078
2603,-0.073
2604,0.049
2605,0.039
2606,-0.034
2607,-0.09
2608,-0.09
2609,-0.024
2610,-0.044
2611,-0.051
2612,-0.117
2613,-0.034
2614,0.046
2615,-0.049
2616,-0.083
2617,-0.068
2618,-0.081
2619,0.085
2620,0.0
2621,-0.034
2622,0.012
2623,0.034
2624,0.024
2625,-0.176
2626,-0.037
2627,-0.034
2628,-0.002
2629,0.093
2630,-0.017
2631,0.171
2632,0.176
2633,-0.037
2634,-0.042
2635,-0.039
2636,0.01
2637,-0.022
2638,0.007
2639,0.024
2640,-0.027
2641,-0.081
2642,-0.081
2643,-0.063
2644,-0.029
2645,0.056
2646,-0.037
2647,-0.071
2648,0.037
2649,0.12
2650,0.017
2651,-0.061
2652,-0.01
2653,0.071
2654,0.015
2655,0.046
2656,-0.073
2657,0.061
2658,0.071
2659,0.02
2660,0.01
2661,0.076
2662,0.081
2663,0.034
2664,0.088
2665,-0.007
2666,0.056
2667,0.029
2668,-0.068
2669,-0.017
2670,0.054
2671,0.1
2672,0.066
2673,0.142
2674,0.022
2675,-0.034
2676,-0.061
2677,-0.046
2678,-0.046
2679,-0.129
2680,-0.066
2681,0.032
2682,-0.112
2683,-0.088
2684,0.042
2685,-0.027
2686,-0.073
2687,-0.015
2688,0.005
2689,-0.061
2690,0.005
2691,0.022
2692,-0.01
2693,0.032
2694,0.005
2695,0.022
2696,-0.005
2697,-0.066
2698,-0.042
2699,-0.154
2700,-0.01
2701,-0.032
2702,-0.039
2703,-0.01
2704,0.051
2705,0.002
2706,0.034
2707,-0.034
2708,-0.017
2709,0.083
2710,0.007
2711,-0.01
2712,0.029
2713,0.105
2714,-0.012
2715,-0.002
2716,0.061
2717,-0.046
2718,-0.042
2719,-0.051
2720,-0.029
2721,-0.02
2722,0.005
2723,-0.081
2724,-0.063
2725,0.054
2726,0.042
2727,0.054
2728,-0.012
2729,0.017
2730,0.09
2731,0.063
2732,0.12
2733,0.073
2734,0.107
2735,-0.01
2736,-0.005
2737,-0.002
2738,-0.056
2739,-0.027
2740,-0.037
2741,-0.012
2742,-0.061
2743,-0.144
2744,-0.022
2745,-0.012
2746,0.1
2747,0.164
2748,0.103
2749,0.068
2750,0.063
2751,0.11
2752,0.112
2753,0.144
2754,0.215
2755,-0.095
2756,-0.029
2757,-0.09
2758,-0.002
2759,0.007
2760,0.005
2761,-0.015
2762,-0.122
2763,-0.129
2764,-0.103
2765,-0.034
2766,-0.085
2767,-0.112
2768,-0.034
2769,0.044
2770,0.012
2771,0.151
2772,0.005
2773,-0.068
2774,0.063
2775,0.09
2776,0.027
2777,-0.093
2778,-0.081
2779,-0.046
2780,-0.012
2781,-0.015
2782,0.02
2783,0.039
2784,-0.032
2785,-0.017
2786,-0.044
2787,-0.005
2788,0.049
2789,-0.027
2790,0.022
2791,0.015
2792,-0.078
2793,0.022
2794,0.061
2795,0.002
2796,-0.015
2797,0.007
2798,0.076
2799,-0.034
2800,-0.027
2801,0.042
2802,-0.012
2803,0.02
2804,-0.034
2805,-0.059
2806,-0.056
2807,0.027
2808,-0.073
2809,-0.042
2810,0.137
2811,0.01
2812,0.073
2813,0.063
2814,0.137
2815,0.103
2816,0.042
2817,0.076
2818,0.015
2819,-0.029
2820,0.034
2821,0.039
2822,0.01
2823,0.007
2824,0.01
2825,0.037
2826,0.027
2827,-0.024
2828,-0.017
2829,0.095
2830,-0.005
2831,0.042
2832,0.11
2833,0.054
2834,0.105
2835,0.066
2836,0.134
2837,-0.007
2838,0.024
2839,0.02
2840,-0.002
2841,-0.127
2842,-0.071
2843,-0.015
2844,-0.061
2845,-0.081
2846,-0.005
2847,-0.059
2848,-0.093
2849,-0.01
2850,0.002
2851,0.029
2852,-0.054
2853,-0.081
2854,0.083
2855,-0.015
2856,0.085
2857,0.01
2858,-0.037
2859,-0.046
2860,-0.073
2861,-0.107
2862,-0.11
2863,-0.107
2864,-0.11
2865,-0.081
2866,-0.093
2867,-0.149
2868,-0.112
2869,0.007
2870,0.012
2871,0.056
2872,-0.027
2873,-0.071
2874,-0.093
2875,0.024
2876,-0.054
2877,0.034
2878,0.161
2879,-0.044
2880,-0.007
2881,0.012
2882,-0.134
2883,-0.088
2884,-0.127
2885,-0.059
2886,-0.051
2887,-0.029
2888,-0.078
2889,-0.059
2890,0.007
2891,0.015
2892,-0.005
2893,-0.022
2894,0.039
2895,-0.027
2896,0.027
2897,0.044
2898,-0.02
2899,0.066
2900,0.029
2901,0.134
2902,0.034
2903,0.044
2904,0.054
2905,0.046
2906,0.085
2907,-0.022
2908,-0.081
2909,0.02
2910,0.146
2911,0.044
2912,0.0
2913,0.09
2914,0.176
2915,0.068
2916,-0.049
2917,0.039
2918,0.002
2919,0.046
2920,0.105
2921,0.054
2922,-0.127
2923,-0.032
2924,0.095
2925,-0.02
2926,-0.054
2927,0.068
2928,-0.022
2929,0.002
2930,0.0
2931,-0.066
2932,0.044
2933,0.032
2934,0.039
2935,0.015
2936,-0.059
2937,-0.024
2938,-0.005
2939,-0.037
2940,-0.071
2941,-0.105
2942,0.02
2943,0.02
2944,-0.046
2945,0.02
2946,-0.015
2947,-0.1
2948,-0.098
2949,-0.017
2950,0.093
2951,-0.098
2952,-0.066
2953,0.042
2954,-0.02
2955,-0.188
2956,-0.012
2957,0.007
2958,-0.027
2959,0.02
2960,0.027
2961,-0.044
2962,0.037
2963,0.037
2964,-0.051
2965,-0.083
2966,-0.103
2967,-0.081
2968,-0.054
2969,-0.022
2970,-0.095
2971,-0.066
2972,-0.029
2973,-0.049
2974,-0.017
2975,0.01
2976,0.068
2977,0.115
2978,0.063
2979,0.044
2980,0.127
2981,0.129
2982,-0.029
2983,0.051
2984,-0.015
2985,-0.02
2986,-0.007
2987,-0.059
2988,0.015
2989,-0.078
2990,-0.154
2991,-0.034
2992,-0.076
2993,0.022
2994,0.095
2995,0.103
2996,-0.022
2997,0.034
2998,0.09
2999,0.081
3000,0.022
3001,0.095
3002,0.015
3003,0.171
3004,0.042
3005,0.09
3006,0.059
3007,0.063
3008,0.1
3009,-0.032
3010,0.1
3011,-0.024
3012,0.1
3013,0.056
3014,-0.112
3015,0.042
3016,0.117
3017,-0.063
3018,-0.056
3019,0.02
3020,0.037
3021,-0.01
3022,-0.159
3023,0.01
3024,-0.056
3025,-0.098
3026,-0.015
3027,-0.09
3028,-0.093
3029,-0.122
3030,-0.022
3031,-0.024
3032,-0.144
3033,-0.044
3034,0.007
3035,0.034
3036,-0.01
3037,-0.098
3038,-0.078
3039,-0.051
3040,-0.01
3041,-0.042
3042,-0.046
3043,0.002
3044,-0.059
3045,-0.039
3046,-0.066
3047,-0.154
3048,-0.112
3049,-0.149
3050,-0.098
3051,-0.115
3052,-0.149
3053,0.098
3054,0.125
3055,-0.115
3056,-0.134
3057,-0.127
3058,-0.027
3059,0.115
3060,-0.098
3061,0.02
3062,-0.059
3063,-0.039
3064,-0.032
3065,-0.195
3066,-0.098
3067,0.034
3068,-0.042
3069,-0.129
3070,0.066
3071,0.203
3072,0.11
3073,-0.029
3074,-0.071
3075,0.029
3076,0.217
3077,-0.051
3078,0.044
3079,0.007
3080,0.042
3081,0.107
3082,-0.017
3083,0.027
3084,-0.002
3085,0.125
3086,-0.02
3087,-0.066
3088,0.039
3089,-0.1
3090,0.071
3091,-0.037
3092,-0.068
3093,-0.015
3094,-0.037
3095,0.01
3096,0.01
3097,-0.061
3098,0.073
3099,0.159
3100,0.015
3101,-0.017
3102,0.083
3103,0.059
3104,-0.015
3105,-0.032
3106,-0.02
3107,-0.071
3108,-0.132
3109,-0.132
3110,-0.017
3111,-0.098
3112,-0.125
3113,-0.054
3114,0.046
3115,-0.032
3116,-0.066
3117,0.037
3118,0.068
3119,0.046
3120,0.046
3121,0.063
3122,0.044
3123,-0.039
3124,0.029
3125,0.012
3126,-0.027
3127,-0.02
3128,0.066
3129,-0.173
3130,-0.166
3131,-0.129
3132,-0.142
3133,-0.039
3134,-0.024
3135,-0.137
3136,-0.054
3137,-0.078
3138,-0.076
3139,-0.037
3140,0.071
3141,0.088
3142,0.027
3143,-0.005
3144,-0.01
3145,0.012
3146,-0.046
3147,-0.022
3148,0.015
3149,0.039
3150,-0.059
3151,-0.095
3152,-0.051
3153,-0.098
3154,-0.042
3155,-0.061
3156,0.015
3157,-0.015
3158,-0.068
3159,0.039
3160,0.02
3161,0.063
3162,0.166
3163,-0.071
3164,0.073
3165,0.09
3166,0.005
3167,0.024
3168,-0.042
3169,0.01
3170,0.022
3171,-0.039
3172,-0.024
3173,-0.046
3174,0.012
3175,0.054
3176,-0.054
3177,-0.063
3178,0.017
3179,0.02
3180,0.103
3181,-0.073
3182,0.1
3183,0.105
3184,-0.056
3185,0.095
3186,0.002
3187,-0.071
3188,-0.051
3189,-0.024
3190,0.022
3191,-0.083
3192,0.005
3193,-0.037
3194,-0.078
3195,-0.029
3196,0.017
3197,0.095
3198,-0.005
3199,-0.076
3200,-0.093
3201,-0.012
3202,0.071
3203,0.039
3204,-0.044
3205,-0.071
3206,0.11
3207,0.061
3208,-0.007
3209,-0.056
3210,-0.042
3211,-0.117
3212,-0.142
3213,-0.12
3214,-0.09
3215,0.017
3216,0.049
3217,-0.039
3218,-0.093
3219,0.002
3220,0.01
3221,-0.042
3222,-0.039
3223,-0.046
3224,0.01
3225,-0.107
3226,-0.078
3227,-0.125
3228,0.022
3229,-0.066
3230,-0.105
3231,0.01
3232,-0.12
3233,-0.073
3234,0.149
3235,-0.007
3236,0.017
3237,-0.061
3238,-0.107
3239,-0.022
3240,0.083
3241,0.11
3242,0.125
3243,0.098
3244,0.076
3245,-0.098
3246,0.066
3247,0.168
3248,0.149
3249,0.01
3250,-0.017
3251,-0.005
3252,0.015
3253,0.066
3254,0.01
3255,0.027
3256,0.007
3257,0.132
3258,-0.039
3259,-0.012
3260,-0.022
3261,0.09
3262,0.244
3263,0.059
3264,0.071
3265,0.144
3266,0.015
3267,0.085
3268,-0.015
3269,-0.115
3270,0.066
3271,0.076
3272,-0.005
3273,0.093
3274,0.032
3275,0.002
3276,0.015
3277,0.02
3278,-0.051
3279,0.017
3280,0.222
3281,0.127
3282,0.061
3283,-0.01
3284,0.015
3285,0.066
3286,-0.039
3287,-0.027
3288,0.085
3289,-0.034
3290,-0.151
3291,-0.054
3292,-0.146
3293,-0.078
3294,0.012
3295,-0.134
3296,-0.161
3297,-0.059
3298,-0.01
3299,0.007
3300,-0.039
3301,-0.046
3302,0.029
3303,-0.02
3304,0.024
3305,0.034
3306,0.032
3307,0.056
3308,-0.088
3309,-0.144
3310,-0.002
3311,0.032
3312,0.073
3313,-0.015
3314,-0.076
3315,-0.063
3316,-0.09
3317,0.051
3318,0.076
3319,0.061
3320,-0.007
3321,0.059
3322,0.139
3323,0.034
3324,0.051
3325,0.085
3326,0.061
3327,0.115
3328,0.029
3329,-0.032
3330,-0.034
3331,-0.005
3332,0.012
3333,0.002
3334,-0.027
3335,-0.068
3336,0.044
3337,0.0
3338,-0.051
3339,0.012
3340,0.137
3341,0.115
3342,0.078
3343,0.076
3344,0.054
3345,0.005
3346,0.078
3347,0.02
3348,0.122
3349,0.032
3350,0.034
3351,0.024
3352,-0.039
3353,-0.012
3354,-0.088
3355,0.159
3356,0.229
3357,-0.083
3358,0.159
3359,0.107
3360,0.024
3361,0.085
3362,0.0
3363,0.056
3364,0.212
3365,0.066
3366,0.017
3367,0.142
3368,0.073
3369,0.02
3370,-0.151
3371,-0.042
3372,0.093
3373,0.005
3374,-0.059
3375,-0.068
3376,-0.09
3377,0.049
3378,0.0
3379,-0.076
3380,0.051
3381,0.015
3382,0.042
3383,0.007
3384,-0.144
3385,0.022
3386,0.049
3387,-0.066
3388,0.002
3389,-0.015
3390,-0.063
3391,-0.059
3392,0.02
3393,-0.059
3394,-0.12
3395,-0.02
3396,-0.063
3397,-0.042
3398,-0.032
3399,-0.059
3400,-0.037
3401,0.029
3402,0.024
3403,-0.034
3404,-0.022
3405,0.046
3406,0.007
3407,-0.017
3408,0.039
3409,0.044
3410,-0.029
3411,-0.042
3412,0.034
3413,-0.02
3414,-0.037
3415,-0.027
3416,-0.029
3417,-0.02
3418,0.171
3419,0.12
3420,0.132
3421,0.061
3422,0.059
3423,0.039
3424,0.088
3425,0.105
3426,0.149
3427,0.066
3428,0.029
3429,0.042
3430,0.083
3431,0.042
3432,0.093
3433,-0.029
3434,-0.115
3435,-0.059
3436,0.0
3437,0.061
3438,0.134
3439,-0.01
3440,-0.02
3441,0.166
3442,0.098
3443,0.144
3444,0.01
3445,0.054
3446,0.076
3447,0.029
3448,-0.017
3449,-0.005
3450,0.022
3451,-0.054
3452,-0.088
3453,0.042
3454,-0.078
3455,-0.166
3456,-0.076
3457,-0.042
3458,-0.09
3459,-0.137
3460,-0.024
3461,-0.032
3462,0.015
3463,-0.068
3464,0.081
3465,-0.012
3466,0.002
3467,-0.068
3468,-0.088
3469,0.027
3470,-0.01
3471,0.02
3472,0.017
3473,-0.186
3474,-0.151
3475,-0.112
3476,-0.071
3477,-0.039
3478,-0.093
3479,-0.044
3480,-0.083
3481,-0.1
3482,0.046
3483,-0.022
3484,-0.051
3485,-0.034
3486,-0.061
3487,0.083
3488,0.066
3489,-0.012
3490,0.129
3491,0.1
3492,-0.107
3493,0.061
3494,0.066
3495,-0.044
3496,-0.129
3497,-0.076
3498,0.032
3499,0.034
3500,-0.007
3501,-0.051
3502,-0.007
3503,-0.105
3504,0.012
3505,0.022
3506,0.037
3507,0.054
3508,0.063
3509,-0.01
3510,-0.034
3511,-0.01
3512,0.024
3513,0.076
3514,0.081
3515,-0.051
3516,0.039
3517,0.063
3518,0.034
3519,0.071
3520,0.051
3521,-0.049
3522,0.049
3523,0.085
3524,0.024
3525,0.027
3526,0.0
3527,0.103
3528,0.09
3529,-0.005
3530,0.156
3531,0.039
3532,0.044
3533,0.046
3534,-0.01
3535,0.022
3536,-0.078
3537,-0.032
3538,-0.027
3539,-0.088
3540,0.002
3541,-0.015
3542,-0.02
3543,-0.01
3544,0.071
3545,0.081
3546,0.103
3547,0.127
3548,0.076
3549,-0.051
3550,-0.027
3551,0.042
3552,-0.02
3553,-0.085
3554,-0.076
3555,-0.027
3556,-0.049
3557,-0.083
3558,-0.024
3559,-0.142
3560,-0.142
3561,0.051
3562,-0.056
3563,0.085
3564,0.0
3565,-0.085
3566,0.02
3567,-0.051
3568,0.049
3569,0.015
3570,0.005
3571,-0.034
3572,-0.154
3573,0.0
3574,-0.068
3575,-0.098
3576,-0.105
3577,-0.056
3578,-0.029
3579,-0.005
3580,0.0
3581,0.02
3582,0.012
3583,0.002
3584,-0.037
3585,-0.068
3586,-0.022
3587,0.022
3588,-0.042
3589,0.059
3590,0.107
3591,0.112
3592,0.107
3593,-0.012
3594,-0.007
3595,0.105
3596,-0.042
3597,0.022
3598,-0.039
3599,0.076
3600,0.093
3601,-0.029
3602,0.0
3603,-0.115
3604,-0.054
3605,0.046
3606,0.0
3607,0.088
3608,0.032
3609,-0.007
3610,0.071
3611,0.088
3612,-0.022
3613,0.061
3614,0.054
3615,0.088
3616,0.083
3617,-0.005
3618,-0.017
3619,0.068
3620,0.024
3621,-0.042
3622,0.01
3623,0.107
3624,0.0
3625,-0.01
3626,0.034
3627,0.029
3628,0.029
3629,-0.051
3630,0.056
3631,-0.042
3632,0.017
3633,-0.076
3634,-0.183
3635,-0.059
3636,-0.042
3637,-0.078
3638,-0.103
3639,-0.107
3640,-0.051
3641,-0.066
3642,-0.024
3643,0.002
3644,-0.022
3645,-0.046
3646,-0.154
3647,0.005
3648,0.027
