,-0.037
3649,-0.022
3650,0.039
3651,-0.039
3652,-0.044
3653,-0.059
3654,-0.217
3655,-0.166
3656,-0.134
3657,-0.142
3658,0.09
3659,-0.039
3660,-0.132
3661,-0.11
3662,0.081
3663,0.068
3664,0.032
3665,-0.068
3666,0.059
3667,0.039
3668,-0.007
3669,0.061
3670,-0.059
3671,0.105
3672,0.09
3673,-0.046
3674,-0.022
3675,-0.168
3676,0.037
3677,0.166
3678,-0.085
3679,0.039
3680,-0.103
3681,0.027
3682,0.1
3683,0.071
3684,0.037
3685,-0.01
3686,0.046
3687,0.217
3688,-0.029
3689,-0.105
3690,0.027
3691,0.142
3692,0.022
3693,-0.122
3694,-0.066
3695,0.0
3696,-0.049
3697,-0.007
3698,-0.115
3699,-0.188
3700,-0.015
3701,-0.022
3702,-0.1
3703,-0.146
3704,0.068
3705,-0.049
3706,-0.017
3707,-0.002
3708,0.037
3709,0.063
3710,0.02
3711,0.012
3712,-0.024
3713,0.044
3714,-0.088
3715,-0.129
3716,-0.171
3717,-0.078
3718,0.002
3719,-0.049
3720,-0.061
3721,-0.049
3722,-0.027
3723,-0.105
3724,-0.115
3725,-0.034
3726,-0.085
3727,-0.088
3728,-0.01
3729,-0.017
3730,-0.012
3731,-0.107
3732,-0.1
3733,-0.037
3734,-0.146
3735,-0.093
3736,0.044
3737,-0.051
3738,-0.056
3739,-0.034
3740,-0.173
3741,0.02
3742,0.034
3743,-0.039
3744,-0.103
3745,-0.042
3746,0.098
3747,0.061
3748,-0.054
3749,-0.068
3750,0.056
3751,0.027
3752,-0.129
3753,0.002
3754,-0.015
3755,-0.029
3756,0.1
3757,0.002
3758,-0.007
3759,-0.12
3760,-0.042
3761,0.093
3762,-0.027
3763,-0.034
3764,0.093
3765,0.103
3766,0.061
3767,-0.005
3768,0.017
3769,0.095
3770,0.088
3771,0.081
3772,-0.037
3773,0.071
3774,0.137
3775,-0.039
3776,-0.039
3777,0.078
3778,0.115
3779,0.107
3780,0.051
3781,0.012
3782,0.037
3783,0.154
3784,0.151
3785,0.068
3786,0.046
3787,0.139
3788,0.127
3789,0.1
3790,0.081
3791,0.071
3792,0.024
3793,-0.046
3794,-0.022
3795,0.039
3796,-0.078
3797,-0.1
3798,0.012
3799,0.005
3800,-0.027
3801,-0.059
3802,-0.002
3803,0.129
3804,-0.071
3805,0.017
3806,0.005
3807,0.022
3808,0.017
3809,-0.129
3810,-0.042
3811,0.02
3812,-0.037
3813,-0.039
3814,-0.132
3815,-0.098
3816,-0.066
3817,-0.11
3818,-0.168
3819,-0.137
3820,-0.056
3821,-0.044
3822,-0.071
3823,-0.083
3824,-0.032
3825,0.032
3826,0.061
3827,0.007
3828,-0.144
3829,-0.027
3830,-0.078
3831,0.032
3832,0.032
3833,-0.066
3834,0.051
3835,0.061
3836,0.042
3837,-0.054
3838,-0.176
3839,-0.078
3840,-0.071
3841,-0.112
3842,0.039
3843,0.007
3844,-0.046
3845,-0.044
3846,-0.061
3847,-0.027
3848,-0.015
3849,0.0
3850,0.046
3851,0.037
3852,0.044
3853,0.076
3854,0.034
3855,0.068
3856,0.156
3857,-0.02
3858,-0.029
3859,0.063
3860,0.037
3861,0.054
3862,-0.054
3863,0.095
3864,0.11
3865,0.0
3866,0.046
3867,0.049
3868,-0.046
3869,0.132
3870,0.056
3871,0.017
3872,0.093
3873,-0.015
3874,0.034
3875,0.083
3876,0.029
3877,0.083
3878,-0.012
3879,0.039
3880,0.137
3881,0.046
3882,0.032
3883,0.042
3884,-0.027
3885,0.034
3886,0.115
3887,0.037
3888,-0.017
3889,-0.09
3890,-0.076
3891,-0.093
3892,0.037
3893,-0.059
3894,-0.081
3895,-0.071
3896,-0.051
3897,-0.093
3898,-0.063
3899,-0.1
3900,-0.068
3901,-0.029
3902,-0.024
3903,-0.054
3904,-0.034
3905,-0.017
3906,-0.054
3907,-0.078
3908,0.024
3909,0.068
3910,-0.024
3911,-0.059
3912,-0.159
3913,-0.173
3914,-0.056
3915,-0.032
3916,-0.076
3917,-0.066
3918,-0.159
3919,-0.127
3920,-0.105
3921,-0.164
3922,-0.1
3923,-0.024
3924,-0.02
3925,0.056
3926,-0.01
3927,-0.027
3928,-0.02
3929,-0.027
3930,0.024
3931,0.068
3932,-0.032
3933,-0.034
3934,-0.002
3935,-0.012
3936,-0.112
3937,-0.137
3938,-0.095
3939,-0.061
3940,-0.122
3941,-0.039
3942,-0.11
3943,0.01
3944,-0.068
3945,0.007
3946,0.063
3947,0.076
3948,0.042
3949,0.103
3950,0.068
3951,0.007
3952,0.103
3953,0.09
3954,0.232
3955,0.017
3956,0.032
3957,0.059
3958,-0.037
3959,0.044
3960,0.054
3961,-0.112
3962,0.005
3963,-0.11
3964,-0.081
3965,0.02
3966,-0.11
3967,0.046
3968,0.066
3969,0.063
3970,0.039
3971,0.068
3972,0.044
3973,0.266
3974,0.068
3975,0.083
3976,0.039
3977,0.029
3978,0.063
3979,-0.029
3980,-0.061
3981,-0.081
3982,-0.073
3983,-0.166
3984,-0.164
3985,-0.068
3986,-0.061
3987,-0.012
3988,-0.044
3989,-0.095
3990,0.005
3991,-0.078
3992,-0.127
3993,-0.073
3994,0.007
3995,0.007
3996,-0.061
3997,-0.049
3998,0.024
3999,0.044
4000,0.012
4001,-0.01
4002,-0.027
4003,-0.078
4004,-0.034
4005,-0.032
4006,-0.12
4007,-0.01
4008,0.037
4009,-0.034
4010,0.044
4011,-0.044
4012,-0.02
4013,-0.029
4014,-0.032
4015,0.017
4016,0.037
4017,0.005
4018,-0.012
4019,0.063
4020,0.037
4021,0.027
4022,0.034
4023,0.029
4024,0.034
4025,0.032
4026,0.017
4027,-0.044
4028,-0.088
4029,0.029
4030,0.083
4031,0.024
4032,0.034
4033,-0.012
4034,0.059
4035,0.132
4036,0.073
4037,0.046
4038,-0.049
4039,0.088
4040,0.095
4041,-0.005
4042,0.054
4043,0.051
4044,0.085
4045,-0.034
4046,0.09
4047,0.171
4048,0.061
4049,0.024
4050,-0.029
4051,0.039
4052,0.032
4053,0.051
4054,0.142
4055,0.12
4056,0.071
4057,-0.02
4058,0.02
4059,0.015
4060,-0.054
4061,0.024
4062,0.151
4063,0.017
4064,-0.112
4065,-0.015
4066,-0.061
4067,0.056
4068,0.007
4069,0.032
4070,0.061
4071,0.032
4072,0.01
4073,0.049
4074,-0.012
4075,0.032
4076,0.017
4077,-0.068
4078,-0.015
4079,-0.076
4080,-0.054
4081,-0.022
4082,-0.081
4083,0.034
4084,-0.051
4085,0.061
4086,0.046
4087,-0.039
4088,-0.059
4089,-0.022
4090,0.022
4091,0.076
4092,0.051
4093,0.027
4094,0.105
4095,0.029
4096,0.007
4097,0.046
4098,0.027
4099,-0.029
4100,-0.078
4101,0.012
4102,0.01
4103,-0.134
4104,0.017
4105,-0.12
4106,-0.063
4107,0.044
4108,-0.051
4109,-0.005
4110,0.034
4111,-0.005
4112,-0.02
4113,0.029
4114,0.063
4115,0.046
4116,-0.032
4117,0.066
4118,-0.09
4119,0.029
4120,0.078
4121,-0.027
4122,0.007
4123,0.027
4124,0.002
4125,-0.012
4126,0.044
4127,0.117
4128,0.071
4129,0.088
4130,0.005
4131,0.1
4132,0.178
4133,0.183
4134,0.098
4135,0.151
4136,0.09
4137,0.129
4138,0.195
4139,0.193
4140,0.081
4141,0.063
4142,0.0
4143,0.007
4144,-0.015
4145,-0.081
4146,0.007
4147,0.027
4148,0.103
4149,0.056
4150,-0.032
4151,0.044
4152,-0.012
4153,0.034
4154,-0.029
4155,-0.024
4156,0.007
4157,-0.037
4158,-0.015
4159,-0.112
4160,-0.195
4161,-0.061
4162,-0.066
4163,-0.012
4164,-0.056
4165,-0.032
4166,-0.037
4167,0.022
4168,-0.02
4169,0.029
4170,0.012
4171,-0.027
4172,0.037
4173,-0.027
4174,0.01
4175,0.054
4176,0.015
4177,0.078
4178,-0.061
4179,-0.037
4180,-0.002
4181,-0.054
4182,-0.039
4183,0.007
4184,0.015
4185,-0.061
4186,-0.015
4187,0.007
4188,0.027
4189,-0.02
4190,-0.017
4191,0.046
4192,0.063
4193,0.073
4194,0.0
4195,0.095
4196,0.115
4197,0.188
4198,0.125
4199,0.054
4200,0.005
4201,-0.032
4202,-0.066
4203,0.1
4204,0.112
4205,-0.02
4206,0.024
4207,0.046
4208,0.125
4209,-0.01
4210,-0.078
4211,0.005
4212,0.042
4213,0.029
4214,-0.024
4215,0.012
4216,-0.081
4217,-0.056
4218,-0.032
4219,0.017
4220,-0.073
4221,-0.088
4222,0.02
4223,-0.02
4224,0.044
4225,-0.054
4226,-0.032
4227,-0.076
4228,0.061
4229,0.012
4230,-0.059
4231,-0.039
4232,0.054
4233,0.071
4234,-0.02
4235,0.017
4236,-0.034
4237,0.017
4238,0.081
4239,0.017
4240,-0.027
4241,-0.044
4242,0.054
4243,-0.071
4244,-0.007
4245,-0.002
4246,-0.046
4247,-0.183
4248,-0.09
4249,-0.044
4250,-0.042
4251,-0.161
4252,-0.002
4253,0.071
4254,-0.088
4255,-0.022
4256,-0.085
4257,-0.125
4258,-0.032
4259,-0.046
4260,-0.037
4261,-0.017
4262,-0.059
4263,-0.024
4264,-0.005
4265,-0.044
4266,-0.042
4267,-0.044
4268,0.027
4269,-0.107
4270,0.01
4271,-0.049
4272,-0.024
4273,0.063
4274,-0.015
4275,-0.022
4276,-0.049
4277,0.017
4278,0.083
4279,-0.017
4280,-0.061
4281,0.007
4282,0.022
4283,-0.1
4284,-0.066
4285,-0.076
4286,0.042
4287,-0.032
4288,-0.115
4289,-0.034
4290,0.105
4291,0.168
4292,0.049
4293,-0.049
4294,0.034
4295,0.142
4296,0.063
4297,0.12
4298,-0.012
4299,-0.032
4300,0.129
4301,0.046
4302,0.015
4303,0.02
4304,-0.032
4305,0.012
4306,0.02
4307,-0.029
4308,0.054
4309,-0.01
4310,-0.049
4311,-0.012
4312,0.005
4313,0.02
4314,-0.115
4315,-0.11
4316,0.059
4317,0.002
4318,-0.044
4319,-0.051
4320,-0.115
4321,-0.002
4322,-0.139
4323,-0.112
4324,-0.061
4325,-0.122
4326,-0.022
4327,-0.056
4328,-0.027
4329,-0.061
4330,-0.176
4331,-0.09
4332,-0.005
4333,0.002
4334,0.042
4335,-0.029
4336,-0.073
4337,-0.076
4338,-0.046
4339,-0.083
4340,-0.154
4341,-0.076
4342,-0.146
4343,-0.195
4344,-0.164
4345,-0.117
4346,-0.132
4347,-0.151
4348,-0.039
4349,-0.093
4350,-0.11
4351,-0.015
4352,-0.081
4353,-0.107
4354,0.051
4355,0.046
4356,0.0
4357,0.103
4358,0.078
4359,-0.015
4360,-0.024
4361,-0.063
4362,-0.024
4363,0.063
4364,-0.002
4365,0.029
4366,0.012
4367,-0.056
4368,-0.005
4369,-0.022
4370,0.063
4371,0.061
4372,0.022
4373,0.117
4374,0.024
4375,0.068
4376,0.081
4377,0.105
4378,0.151
4379,0.024
4380,0.049
4381,0.063
4382,-0.007
4383,-0.083
4384,-0.093
4385,0.002
4386,0.005
4387,-0.022
4388,0.029
4389,0.017
4390,0.024
4391,-0.073
4392,-0.142
4393,-0.046
4394,0.137
4395,0.098
4396,0.059
4397,0.068
4398,-0.073
4399,0.0
4400,-0.005
4401,-0.112
4402,-0.037
4403,-0.027
4404,0.024
4405,-0.088
4406,-0.046
4407,0.039
4408,-0.017
4409,-0.095
4410,-0.066
4411,-0.002
4412,-0.044
4413,0.012
4414,0.017
4415,-0.039
4416,-0.005
4417,-0.029
4418,-0.037
4419,-0.02
4420,-0.017
4421,-0.017
4422,-0.122
4423,-0.032
4424,0.007
4425,0.007
4426,-0.107
4427,-0.12
4428,-0.012
4429,-0.046
4430,-0.061
4431,-0.015
4432,-0.056
4433,-0.115
4434,-0.061
4435,-0.042
4436,-0.046
4437,-0.032
4438,0.073
4439,-0.085
4440,0.005
4441,-0.027
4442,-0.088
4443,-0.063
4444,0.129
4445,-0.002
4446,0.022
4447,-0.015
4448,-0.034
4449,-0.022
4450,-0.022
4451,0.115
4452,0.022
4453,-0.054
4454,0.095
4455,0.122
4456,0.012
4457,0.049
4458,0.103
4459,0.171
4460,0.078
4461,0.037
4462,0.095
4463,0.002
4464,0.068
4465,0.093
4466,-0.02
4467,0.007
4468,0.178
4469,0.042
4470,0.017
4471,0.1
4472,0.049
4473,0.107
4474,0.183
4475,-0.01
4476,0.183
4477,0.195
4478,-0.044
4479,0.002
4480,0.032
4481,0.071
4482,0.022
4483,-0.1
4484,0.071
4485,0.073
4486,0.0
4487,0.071
4488,-0.073
4489,-0.1
4490,0.078
4491,-0.076
4492,0.034
4493,0.105
4494,0.178
4495,0.02
4496,0.076
4497,-0.066
4498,-0.12
4499,0.083
4500,-0.015
4501,-0.066
4502,0.059
4503,-0.063
4504,-0.051
4505,-0.078
4506,-0.051
4507,-0.051
4508,-0.081
4509,-0.01
4510,0.017
4511,0.012
4512,-0.049
4513,-0.039
4514,-0.12
4515,0.115
4516,0.024
4517,-0.11
4518,-0.015
4519,0.044
4520,-0.046
4521,-0.071
4522,-0.063
4523,-0.02
4524,-0.081
4525,-0.12
4526,-0.19
4527,-0.068
4528,-0.029
4529,0.039
4530,-0.1
4531,-0.107
4532,-0.044
4533,0.0
4534,-0.063
4535,0.0
4536,-0.007
4537,0.103
4538,0.034
4539,-0.09
4540,0.012
4541,0.059
4542,0.137
4543,0.139
4544,0.073
4545,0.061
4546,0.112
4547,-0.015
4548,0.054
4549,0.083
4550,0.146
4551,-0.078
4552,0.046
4553,-0.012
4554,-0.002
4555,0.093
4556,0.117
4557,0.02
4558,0.0
4559,0.015
4560,0.1
4561,-0.046
4562,0.068
4563,0.107
4564,-0.032
4565,-0.078
4566,-0.093
4567,-0.083
4568,0.01
4569,0.027
4570,-0.039
4571,0.034
4572,0.012
4573,0.083
4574,0.061
4575,0.049
4576,-0.037
4577,0.0
4578,0.149
4579,0.129
4580,0.02
4581,0.061
4582,0.076
4583,0.046
4584,-0.042
4585,-0.208
4586,0.0
4587,0.029
4588,-0.049
4589,0.044
4590,-0.1
4591,0.054
4592,0.068
4593,-0.156
4594,0.029
4595,0.017
4596,-0.125
4597,0.0
4598,-0.051
4599,-0.085
4600,0.01
4601,-0.093
4602,-0.051
4603,-0.088
4604,-0.088
4605,-0.034
4606,-0.09
4607,-0.073
4608,-0.063
4609,-0.01
4610,-0.137
4611,-0.049
4612,-0.056
4613,-0.01
4614,0.027
4615,0.129
4616,0.029
4617,0.11
4618,0.068
4619,0.029
4620,0.085
4621,-0.044
4622,-0.046
4623,0.076
4624,0.098
4625,0.0
4626,0.027
4627,-0.083
4628,-0.066
4629,-0.017
4630,-0.044
4631,0.015
4632,0.103
4633,0.032
4634,0.007
4635,0.015
4636,-0.032
4637,0.039
4638,0.012
4639,0.012
4640,0.039
4641,0.071
4642,0.02
4643,-0.032
4644,0.007
4645,0.005
4646,-0.032
4647,0.015
4648,-0.051
4649,-0.059
4650,-0.012
4651,0.044
4652,0.039
4653,0.044
4654,0.017
4655,0.059
4656,-0.007
4657,0.02
4658,0.073
4659,0.046
4660,0.139
4661,0.168
4662,0.085
4663,0.039
4664,0.078
4665,-0.042
4666,-0.039
4667,0.02
4668,0.061
4669,-0.005
4670,-0.044
4671,0.0
4672,-0.007
4673,-0.186
4674,-0.122
4675,-0.088
4676,-0.066
4677,-0.01
4678,0.034
4679,-0.01
4680,0.039
4681,-0.005
4682,0.039
4683,0.063
4684,-0.017
4685,-0.042
4686,-0.046
4687,-0.029
4688,-0.129
4689,-0.024
4690,-0.107
4691,-0.159
4692,-0.037
4693,-0.112
4694,-0.032
4695,0.212
4696,0.022
4697,0.078
4698,-0.066
4699,-0.044
4700,0.081
4701,-0.046
4702,0.02
4703,0.029
4704,-0.073
4705,-0.015
4706,0.056
4707,-0.046
4708,-0.054
4709,-0.024
4710,-0.039
4711,-0.024
4712,-0.11
4713,-0.007
4714,-0.037
4715,-0.039
4716,0.049
4717,-0.012
4718,0.037
4719,0.066
4720,-0.007
4721,0.083
4722,0.122
4723,0.0
4724,0.059
4725,-0.042
4726,-0.02
4727,0.098
4728,0.012
4729,0.01
4730,0.168
4731,0.022
4732,0.02
4733,-0.029
4734,-0.017
4735,0.034
4736,0.078
4737,0.132
4738,-0.081
4739,0.071
4740,0.093
4741,0.081
4742,0.029
4743,-0.156
4744,0.032
4745,-0.037
4746,-0.034
4747,-0.083
4748,-0.046
4749,0.059
4750,-0.059
4751,-0.059
4752,-0.076
4753,-0.083
4754,-0.039
4755,0.012
4756,0.103
4757,-0.027
4758,-0.012
4759,0.029
4760,0.073
4761,0.012
4762,-0.09
4763,0.071
4764,0.098
4765,0.002
4766,-0.017
4767,0.01
4768,-0.042
4769,-0.051
4770,-0.122
4771,-0.024
4772,-0.007
4773,-0.002
4774,-0.017
4775,-0.063
4776,-0.093
4777,-0.032
4778,-0.029
4779,-0.073
4780,-0.154
4781,-0.015
4782,0.054
4783,0.015
4784,-0.024
4785,-0.034
4786,0.032
4787,0.063
4788,-0.066
4789,-0.034
4790,-0.029
4791,0.125
4792,-0.046
4793,-0.037
4794,0.09
4795,-0.005
4796,0.078
4797,-0.005
4798,-0.063
4799,0.002
4800,0.046
4801,0.139
4802,0.129
4803,-0.022
4804,0.007
4805,0.015
4806,0.073
4807,0.02
4808,-0.042
4809,-0.063
4810,-0.046
4811,-0.032
4812,0.029
4813,0.042
4814,-0.037
4815,0.066
4816,0.017
4817,0.044
4818,0.063
4819,0.115
4820,0.117
4821,0.007
4822,0.049
4823,0.02
4824,0.071
4825,-0.068
4826,-0.017
4827,0.068
4828,0.071
4829,-0.002
4830,-0.012
4831,-0.056
4832,-0.037
4833,0.044
4834,-0.076
4835,0.007
4836,0.002
4837,-0.093
4838,-0.083
4839,-0.012
4840,0.002
4841,-0.024
4842,0.054
4843,0.027
4844,-0.037
4845,-0.037
4846,0.005
4847,-0.098
4848,-0.127
4849,0.061
4850,0.002
4851,-0.073
4852,-0.042
4853,-0.007
4854,-0.063
4855,0.007
4856,-0.042
4857,-0.122
4858,-0.066
4859,0.056
4860,0.066
4861,-0.112
4862,-0.032
4863,-0.051
4864,0.005
4865,0.002
4866,0.005
4867,-0.054
4868,-0.09
4869,-0.007
4870,-0.066
4871,-0.1
4872,-0.049
4873,0.0
4874,-0.007
4875,-0.105
4876,-0.005
4877,0.09
4878,0.061
4879,0.056
4880,0.032
4881,-0.085
4882,0.012
4883,0.095
4884,-0.046
4885,-0.005
4886,-0.002
4887,-0.073
4888,-0.046
4889,0.007
4890,-0.044
4891,0.024
4892,-0.002
4893,-0.107
4894,0.168
4895,0.212
4896,-0.059
4897,-0.049
4898,-0.042
4899,0.054
4900,0.095
4901,-0.059
4902,-0.034
4903,-0.017
4904,0.034
4905,0.11
4906,-0.125
4907,0.09
4908,0.005
4909,-0.032
4910,0.054
4911,-0.115
4912,0.063
4913,0.059
4914,-0.017
4915,-0.051
4916,-0.007
4917,0.061
4918,-0.012
4919,-0.051
4920,0.007
4921,0.049
4922,-0.083
4923,0.007
4924,-0.024
4925,-0.078
4926,-0.02
4927,-0.095
4928,-0.059
4929,-0.034
4930,-0.139
4931,-0.112
4932,-0.159
4933,-0.105
4934,-0.024
4935,-0.154
4936,0.002
4937,0.022
4938,-0.002
4939,0.049
4940,-0.049
4941,0.022
4942,0.015
4943,0.115
4944,0.073
4945,-0.012
4946,-0.039
4947,-0.042
4948,-0.117
4949,-0.125
4950,-0.027
4951,-0.056
4952,-0.083
4953,-0.071
4954,-0.017
4955,-0.027
4956,-0.015
4957,-0.11
4958,-0.017
4959,-0.054
4960,0.049
4961,-0.012
4962,0.073
4963,0.12
4964,-0.01
4965,-0.01
4966,-0.029
4967,0.044
4968,-0.051
4969,-0.073
4970,-0.005
4971,-0.042
4972,0.034
4973,-0.02
4974,-0.024
4975,-0.046
4976,-0.007
4977,0.078
4978,-0.19
4979,-0.151
4980,0.071
4981,-0.029
4982,-0.027
4983,0.081
4984,0.098
4985,0.012
4986,-0.037
4987,0.039
4988,0.09
4989,0.015
4990,0.015
4991,-0.09
4992,-0.063
4993,0.002
4994,-0.002
4995,0.081
4996,0.012
4997,0.039
4998,0.015
4999,0.005
5000,0.044
5001,0.002
5002,0.066
5003,0.149
5004,0.017
5005,0.044
5006,-0.002
5007,-0.078
5008,-0.017
5009,0.022
5010,0.017
5011,0.029
5012,0.005
5013,-0.01
5014,-0.073
5015,-0.166
5016,-0.139
5017,-0.085
5018,0.002
5019,-0.002
5020,-0.046
5021,0.0
5022,0.076
5023,0.061
5024,-0.039
5025,-0.054
5026,0.022
5027,0.066
5028,-0.061
5029,-0.093
5030,0.027
5031,-0.037
5032,-0.178
5033,-0.159
5034,-0.059
5035,-0.022
5036,-0.027
5037,-0.007
5038,0.015
5039,-0.037
5040,0.005
5041,0.007
5042,-0.012
5043,-0.054
5044,-0.002
5045,0.02
5046,-0.029
5047,-0.063
5048,-0.015
5049,0.044
5050,-0.085
5051,-0.12
5052,-0.027
5053,0.02
5054,-0.088
5055,-0.117
5056,-0.039
5057,-0.022
5058,-0.022
5059,0.037
5060,0.081
5061,0.063
5062,0.012
5063,0.103
5064,0.146
5065,0.083
5066,0.007
5067,0.1
5068,0.09
5069,0.115
5070,0.027
5071,-0.01
5072,-0.012
5073,-0.176
5074,0.032
5075,-0.015
5076,-0.007
5077,0.1
5078,-0.088
5079,-0.088
5080,-0.037
5081,0.042
5082,0.242
5083,0.078
5084,0.022
5085,0.081
5086,-0.027
5087,0.076
5088,0.029
5089,0.034
5090,0.129
5091,0.063
5092,-0.051
5093,-0.151
5094,-0.103
5095,-0.039
5096,-0.09
5097,-0.107
5098,-0.029
5099,-0.015
5100,-0.073
5101,-0.022
5102,-0.012
5103,0.007
5104,-0.01
5105,0.039
5106,0.071
5107,0.071
5108,0.151
5109,0.037
5110,-0.012
5111,-0.027
5112,-0.076
5113,-0.012
5114,-0.059
5115,-0.115
5116,-0.122
5117,-0.073
5118,-0.127
5119,0.051
5120,-0.01
5121,-0.061
5122,-0.051
5123,0.0
5124,-0.051
5125,0.051
5126,0.095
5127,-0.01
5128,-0.029
5129,-0.056
5130,0.122
5131,0.024
5132,0.037
5133,0.012
5134,0.005
5135,-0.112
5136,-0.122
5137,0.056
5138,0.022
5139,0.078
5140,0.068
5141,-0.068
5142,0.039
5143,-0.005
5144,0.11
5145,0.056
5146,0.112
5147,0.078
5148,0.0
5149,-0.046
5150,-0.115
5151,0.015
5152,0.049
5153,-0.127
5154,-0.039
5155,-0.059
5156,-0.071
5157,-0.005
5158,-0.105
5159,-0.063
5160,0.051
5161,0.024
5162,0.005
5163,-0.071
5164,0.042
5165,0.037
5166,-0.049
5167,0.029
5168,0.015
5169,0.095
5170,0.049
5171,-0.081
5172,-0.078
5173,-0.071
5174,-0.049
5175,-0.007
5176,-0.034
5177,-0.134
5178,0.039
5179,0.039
5180,-0.027
5181,-0.012
5182,0.073
5183,0.061
5184,0.034
5185,-0.01
5186,-0.012
5187,0.093
5188,-0.076
5189,0.029
5190,-0.015
5191,-0.059
5192,-0.032
5193,-0.129
5194,-0.024
5195,-0.027
5196,-0.044
5197,-0.11
5198,-0.078
5199,0.0
5200,-0.11
5201,-0.054
5202,-0.11
5203,-0.022
5204,0.049
5205,0.054
5206,0.056
5207,-0.125
5208,0.02
5209,0.056
5210,0.027
5211,0.054
5212,0.012
5213,-0.095
5214,0.037
5215,-0.085
5216,-0.061
5217,-0.022
5218,-0.144
5219,-0.007
5220,0.02
5221,0.0
5222,0.027
5223,-0.044
5224,0.066
5225,-0.017
5226,0.015
5227,-0.002
5228,0.051
5229,0.059
5230,0.024
5231,0.024
5232,0.068
5233,0.005
5234,-0.049
5235,0.022
5236,0.002
5237,0.02
5238,0.034
5239,-0.005
5240,0.071
5241,-0.081
5242,0.01
5243,0.112
5244,-0.054
5245,0.022
5246,0.005
5247,0.098
5248,0.076
5249,0.039
5250,0.037
5251,-0.027
5252,-0.002
5253,0.002
5254,-0.056
5255,0.0
5256,0.002
5257,-0.09
5258,-0.049
5259,-0.059
5260,-0.09
5261,0.002
5262,0.071
5263,0.054
5264,0.049
5265,0.01
5266,0.063
5267,0.0
5268,0.042
5269,0.073
5270,-0.066
5271,0.051
5272,0.1
5273,0.022
5274,-0.027
5275,-0.059
5276,-0.022
5277,-0.054
5278,-0.049
5279,0.037
5280,-0.056
5281,0.034
5282,0.088
5283,-0.027
5284,-0.146
5285,-0.056
5286,0.027
5287,0.002
5288,-0.1
5289,-0.044
5290,-0.044
5291,-0.017
5292,-0.066
5293,-0.059
5294,-0.002
5295,-0.005
5296,0.049
5297,0.015
5298,-0.034
5299,-0.02
5300,0.078
5301,0.039
5302,0.076
5303,-0.002
5304,-0.037
5305,0.029
5306,0.032
5307,0.083
5308,0.029
5309,0.015
5310,0.015
5311,-0.061
5312,0.066
5313,0.042
5314,0.005
5315,-0.044
5316,-0.005
5317,0.068
5318,-0.007
5319,-0.09
5320,-0.073
5321,0.046
5322,-0.027
5323,-0.073
5324,0.017
5325,0.005
5326,0.071
5327,0.107
5328,0.005
5329,0.024
5330,0.19
5331,0.161
5332,-0.073
5333,0.054
5334,0.068
5335,0.066
5336,0.076
5337,0.0
5338,-0.046
5339,0.09
5340,0.083
5341,-0.007
5342,0.061
5343,0.02
5344,-0.044
5345,-0.01
5346,0.076
5347,0.09
5348,0.039
5349,-0.039
5350,0.142
5351,0.012
5352,-0.095
5353,0.049
5354,0.002
5355,-0.037
5356,0.032
5357,-0.007
5358,-0.098
5359,-0.068
5360,-0.068
5361,0.007
5362,-0.01
5363,-0.071
5364,-0.049
5365,0.039
5366,-0.044
5367,-0.022
5368,0.039
5369,-0.022
5370,-0.049
5371,-0.012
5372,-0.022
5373,-0.105
5374,-0.061
5375,-0.071
5376,-0.134
5377,-0.088
5378,-0.051
5379,-0.061
5380,-0.078
5381,-0.046
5382,0.01
5383,-0.005
5384,0.0
5385,0.022
5386,-0.015
5387,-0.11
5388,-0.044
5389,-0.044
5390,0.02
5391,-0.044
5392,-0.029
5393,0.032
5394,0.012
5395,0.066
5396,0.068
5397,-0.115
5398,0.007
5399,-0.01
5400,0.024
5401,0.02
5402,0.046
5403,0.095
5404,0.027
5405,0.059
5406,0.051
5407,0.051
5408,0.027
5409,-0.007
5410,0.071
5411,0.044
5412,0.066
5413,0.073
5414,-0.056
5415,-0.002
5416,0.054
5417,0.002
5418,-0.024
5419,0.027
5420,0.017
5421,0.139
5422,0.1
5423,0.042
