,-0.037
5424,0.073
5425,0.083
5426,0.11
5427,0.095
5428,0.051
5429,0.042
5430,0.156
5431,0.037
5432,0.032
5433,0.02
5434,0.081
5435,0.005
5436,-0.046
5437,-0.083
5438,-0.029
5439,0.037
5440,-0.081
5441,-0.088
5442,-0.107
5443,-0.044
5444,-0.027
5445,0.01
5446,0.022
5447,0.01
5448,0.039
5449,-0.061
5450,0.02
5451,0.059
5452,0.059
5453,-0.034
5454,-0.044
5455,0.012
5456,-0.039
5457,-0.078
5458,-0.044
5459,0.051
5460,-0.073
5461,-0.063
5462,-0.095
5463,-0.095
5464,-0.007
5465,0.024
5466,0.022
5467,0.063
5468,0.024
5469,-0.098
5470,0.044
5471,-0.059
5472,-0.017
5473,0.02
5474,0.063
5475,-0.027
5476,-0.093
5477,-0.034
5478,-0.044
5479,-0.056
5480,-0.076
5481,-0.01
5482,-0.059
5483,0.046
5484,0.029
5485,-0.024
5486,-0.005
5487,0.066
5488,0.073
5489,0.005
5490,0.142
5491,0.112
5492,0.078
5493,0.071
5494,0.0
5495,0.068
5496,0.115
5497,0.117
5498,0.144
5499,0.051
5500,0.063
5501,-0.027
5502,-0.056
5503,-0.032
5504,-0.11
5505,0.059
5506,0.103
5507,0.059
5508,0.032
5509,0.054
5510,0.112
5511,0.09
5512,0.037
5513,0.029
5514,-0.002
5515,0.054
5516,0.042
5517,-0.039
5518,-0.068
5519,-0.005
5520,0.022
5521,-0.115
5522,-0.078
5523,-0.01
5524,-0.017
5525,-0.02
5526,-0.002
5527,-0.032
5528,0.037
5529,0.007
5530,-0.076
5531,0.005
5532,0.051
5533,-0.032
5534,-0.002
5535,-0.046
5536,-0.022
5537,0.002
5538,-0.037
5539,-0.09
5540,-0.051
5541,-0.056
5542,-0.107
5543,-0.098
5544,-0.02
5545,-0.007
5546,0.032
5547,-0.02
5548,0.005
5549,-0.056
5550,0.015
5551,0.068
5552,0.127
5553,0.071
5554,-0.02
5555,0.068
5556,-0.076
5557,-0.007
5558,-0.105
5559,-0.059
5560,0.103
5561,0.049
5562,-0.144
5563,-0.093
5564,0.039
5565,-0.02
5566,0.015
5567,-0.063
5568,-0.168
5569,-0.178
5570,-0.066
5571,0.103
5572,0.002
5573,0.027
5574,0.034
5575,0.066
5576,0.037
5577,0.056
5578,0.154
5579,0.093
5580,-0.042
5581,0.12
5582,0.012
5583,-0.012
5584,0.078
5585,-0.056
5586,0.088
5587,0.095
5588,0.09
5589,0.112
5590,0.161
5591,0.11
5592,0.005
5593,0.039
5594,0.198
5595,0.159
5596,0.059
5597,0.039
5598,0.173
5599,0.098
5600,-0.002
5601,0.093
5602,0.039
5603,0.02
5604,0.066
5605,-0.022
5606,0.046
5607,-0.029
5608,0.066
5609,0.127
5610,-0.117
5611,-0.044
5612,0.027
5613,0.078
5614,0.088
5615,0.066
5616,-0.039
5617,0.017
5618,0.046
5619,-0.095
5620,-0.1
5621,-0.081
5622,-0.142
5623,-0.029
5624,0.078
5625,0.012
5626,-0.107
5627,-0.083
5628,0.078
5629,0.154
5630,-0.027
5631,0.034
5632,0.044
5633,0.071
5634,-0.217
5635,-0.103
5636,-0.061
5637,0.049
5638,0.027
5639,-0.283
5640,-0.088
5641,-0.046
5642,-0.039
5643,0.024
5644,-0.027
5645,-0.081
5646,-0.051
5647,-0.007
5648,-0.083
5649,-0.046
5650,-0.017
5651,-0.015
5652,0.034
5653,-0.115
5654,0.024
5655,0.1
5656,-0.11
5657,-0.037
5658,0.085
5659,-0.002
5660,-0.066
5661,0.015
5662,-0.015
5663,-0.024
5664,-0.051
5665,-0.02
5666,-0.044
5667,0.029
5668,-0.171
5669,-0.044
5670,-0.015
5671,0.068
5672,0.012
5673,0.029
5674,0.051
5675,0.107
5676,0.02
5677,-0.056
5678,0.056
5679,0.054
5680,0.007
5681,0.154
5682,0.085
5683,0.122
5684,-0.017
5685,-0.098
5686,0.005
5687,-0.034
5688,-0.061
5689,-0.015
5690,0.02
5691,0.005
5692,-0.005
5693,0.073
5694,-0.071
5695,0.125
5696,0.161
5697,0.095
5698,0.093
5699,0.061
5700,0.051
5701,0.015
5702,-0.088
5703,-0.156
5704,-0.083
5705,0.037
5706,-0.066
5707,-0.088
5708,-0.061
5709,-0.051
5710,-0.034
5711,-0.034
5712,0.125
5713,0.032
5714,-0.049
5715,0.046
5716,-0.081
5717,-0.005
5718,-0.024
5719,0.051
5720,0.042
5721,-0.09
5722,-0.032
5723,-0.088
5724,-0.015
5725,0.005
5726,-0.117
5727,-0.161
5728,-0.088
5729,-0.027
5730,-0.032
5731,-0.037
5732,-0.034
5733,-0.071
5734,0.083
5735,0.095
5736,0.039
5737,0.051
5738,0.0
5739,-0.027
5740,-0.017
5741,0.117
5742,0.037
5743,-0.007
5744,-0.007
5745,-0.034
5746,-0.01
5747,0.037
5748,-0.081
5749,-0.012
5750,0.039
5751,0.032
5752,-0.024
5753,0.098
5754,0.022
5755,0.159
5756,0.098
5757,0.054
5758,0.066
5759,0.005
5760,0.002
5761,0.024
5762,0.149
5763,0.12
5764,0.042
5765,-0.037
5766,-0.007
5767,0.017
5768,0.034
5769,0.098
5770,-0.034
5771,-0.007
5772,0.056
5773,0.085
5774,0.056
5775,-0.149
5776,0.039
5777,0.142
5778,-0.042
5779,0.068
5780,0.129
5781,0.029
5782,0.059
5783,-0.063
5784,-0.085
5785,-0.068
5786,-0.034
5787,-0.034
5788,-0.071
5789,-0.015
5790,-0.059
5791,0.063
5792,-0.066
5793,-0.12
5794,-0.076
5795,-0.029
5796,0.051
5797,0.044
5798,0.127
5799,-0.022
5800,0.005
5801,-0.02
5802,-0.024
5803,-0.059
5804,-0.007
5805,-0.088
5806,-0.029
5807,-0.01
5808,-0.012
5809,0.032
5810,-0.056
5811,-0.11
5812,-0.034
5813,-0.073
5814,-0.09
5815,-0.046
5816,-0.002
5817,-0.027
5818,-0.059
5819,-0.034
5820,-0.085
5821,-0.066
5822,0.088
5823,-0.083
5824,-0.11
5825,-0.037
5826,0.012
5827,-0.142
5828,-0.11
5829,0.02
5830,-0.049
5831,0.002
5832,-0.054
5833,0.095
5834,0.139
5835,0.093
5836,0.032
5837,-0.061
5838,-0.029
5839,-0.015
5840,-0.02
5841,-0.063
5842,-0.061
5843,-0.024
5844,-0.032
5845,0.005
5846,-0.007
5847,-0.112
5848,0.01
5849,-0.056
5850,-0.051
5851,-0.083
5852,-0.024
5853,0.017
5854,-0.005
5855,0.068
5856,0.051
5857,0.054
5858,0.083
5859,-0.027
5860,0.076
5861,-0.027
5862,0.01
5863,0.034
5864,-0.024
5865,-0.103
5866,-0.015
5867,0.042
5868,-0.015
5869,-0.068
5870,-0.078
5871,-0.049
5872,-0.085
5873,-0.015
5874,-0.002
5875,0.032
5876,0.059
5877,-0.037
5878,0.103
5879,-0.015
5880,0.017
5881,0.029
5882,-0.046
5883,0.088
5884,0.005
5885,-0.044
5886,-0.085
5887,-0.2
5888,-0.105
5889,-0.081
5890,-0.249
5891,-0.176
5892,-0.095
5893,0.002
5894,0.002
5895,0.012
5896,-0.01
5897,-0.042
5898,0.012
5899,0.02
5900,0.09
5901,0.068
5902,0.056
5903,-0.134
5904,0.027
5905,-0.071
5906,-0.105
5907,-0.051
5908,0.005
5909,-0.137
5910,-0.127
5911,0.002
5912,0.02
5913,-0.012
5914,-0.068
5915,-0.078
5916,-0.027
5917,-0.005
5918,-0.02
5919,0.054
5920,0.156
5921,0.076
5922,0.09
5923,0.059
5924,0.085
5925,0.12
5926,0.083
5927,0.051
5928,-0.015
5929,-0.078
5930,-0.11
5931,-0.085
5932,-0.002
5933,-0.015
5934,-0.017
5935,-0.085
5936,-0.083
5937,0.032
5938,0.046
5939,-0.015
5940,-0.044
5941,0.061
5942,0.09
5943,0.068
5944,-0.01
5945,0.007
5946,0.046
5947,-0.002
5948,-0.083
5949,-0.029
5950,0.029
5951,0.015
5952,0.01
5953,-0.039
5954,-0.066
5955,0.029
5956,0.024
5957,0.007
5958,0.0
5959,0.0
5960,0.049
5961,-0.017
5962,0.002
5963,0.024
5964,0.01
5965,0.02
5966,-0.002
5967,-0.022
5968,0.02
5969,-0.059
5970,-0.068
5971,-0.022
5972,-0.139
5973,-0.107
5974,0.007
5975,0.005
5976,-0.125
5977,-0.09
5978,-0.029
5979,-0.027
5980,-0.027
5981,-0.034
5982,0.007
5983,-0.139
5984,-0.066
5985,-0.002
5986,-0.022
5987,-0.11
5988,0.0
5989,-0.076
5990,-0.034
5991,-0.095
5992,-0.083
5993,-0.061
5994,0.0
5995,0.032
5996,-0.056
5997,0.0
5998,0.063
5999,0.071
6000,0.168
6001,0.068
6002,0.049
6003,-0.044
6004,0.051
6005,0.039
6006,-0.002
6007,0.005
6008,0.039
6009,-0.049
6010,-0.02
6011,0.051
6012,0.027
6013,0.051
6014,-0.044
6015,0.007
6016,0.046
6017,0.017
6018,0.146
6019,0.176
6020,-0.015
6021,0.1
6022,0.042
6023,0.098
6024,0.183
6025,0.017
6026,0.059
6027,-0.046
6028,-0.042
6029,0.02
6030,-0.103
6031,-0.061
6032,0.049
6033,-0.005
6034,-0.007
6035,-0.005
6036,0.042
6037,0.071
6038,0.01
6039,0.103
6040,0.015
6041,-0.063
6042,0.164
6043,0.056
6044,0.066
6045,-0.044
6046,0.098
6047,0.005
6048,-0.1
6049,-0.007
6050,0.022
6051,0.022
6052,-0.054
6053,-0.002
6054,-0.024
6055,-0.032
6056,-0.032
6057,-0.054
6058,-0.029
6059,-0.037
6060,-0.007
6061,-0.02
6062,-0.007
6063,0.039
6064,-0.061
6065,-0.144
6066,-0.083
6067,-0.071
6068,-0.007
6069,-0.037
6070,-0.078
6071,-0.002
6072,-0.042
6073,0.029
6074,-0.029
6075,0.044
6076,0.105
6077,-0.044
6078,0.015
6079,0.078
6080,0.032
6081,0.027
6082,0.112
6083,0.107
6084,-0.044
6085,-0.127
6086,0.134
6087,0.154
6088,0.034
6089,0.005
6090,-0.032
6091,0.005
6092,0.049
6093,0.098
6094,0.01
6095,-0.063
6096,0.032
6097,0.054
6098,0.007
6099,0.046
6100,0.071
6101,0.017
6102,0.042
6103,0.112
6104,0.134
6105,0.051
6106,0.088
6107,0.032
6108,0.029
6109,0.073
6110,0.034
6111,0.154
6112,0.093
6113,0.042
6114,0.11
6115,0.027
6116,-0.054
6117,0.015
6118,0.159
6119,0.139
6120,0.1
6121,0.059
6122,-0.015
6123,0.2
6124,0.088
6125,-0.051
6126,-0.02
6127,-0.002
6128,-0.027
6129,-0.073
6130,-0.142
6131,-0.039
6132,0.044
6133,0.051
6134,-0.144
6135,-0.088
6136,0.017
6137,0.032
6138,-0.066
6139,-0.017
6140,-0.068
6141,-0.127
6142,-0.037
6143,0.054
6144,-0.024
6145,-0.02
6146,0.046
6147,0.076
6148,-0.049
6149,-0.046
6150,0.039
6151,-0.066
6152,-0.071
6153,-0.044
6154,-0.029
6155,-0.159
6156,-0.024
6157,-0.09
6158,0.11
6159,-0.002
6160,-0.042
6161,0.022
6162,0.005
6163,-0.01
6164,-0.127
6165,-0.01
6166,0.002
6167,-0.068
6168,-0.032
6169,-0.02
6170,0.007
6171,0.051
6172,-0.054
6173,-0.083
6174,-0.066
6175,-0.061
6176,0.054
6177,0.081
6178,-0.024
6179,0.11
6180,0.156
6181,-0.002
6182,0.046
6183,0.071
6184,0.085
6185,0.154
6186,-0.012
6187,0.066
6188,0.051
6189,0.081
6190,0.139
6191,0.046
6192,0.063
6193,0.01
6194,-0.015
6195,0.112
6196,0.127
6197,-0.01
6198,0.081
6199,0.056
6200,0.144
6201,0.039
6202,0.015
6203,0.222
6204,0.059
6205,0.115
6206,0.068
6207,0.042
6208,0.059
6209,-0.022
6210,0.046
6211,-0.061
6212,-0.078
6213,-0.046
6214,0.054
6215,0.046
6216,0.034
6217,-0.081
6218,-0.044
6219,-0.029
6220,-0.059
6221,0.039
6222,0.002
6223,0.024
6224,-0.071
6225,-0.054
6226,0.044
6227,0.032
6228,-0.093
6229,-0.073
6230,-0.049
6231,-0.02
6232,-0.066
6233,-0.144
6234,-0.132
6235,-0.186
6236,-0.017
6237,-0.061
6238,-0.098
6239,-0.051
6240,-0.054
6241,-0.044
6242,0.024
6243,0.034
6244,0.005
6245,0.076
6246,-0.022
6247,0.059
6248,0.046
6249,0.024
6250,0.044
6251,-0.054
6252,0.066
6253,-0.039
6254,-0.164
6255,-0.068
6256,-0.095
6257,-0.12
6258,-0.022
6259,-0.022
6260,-0.073
6261,-0.012
6262,0.11
6263,0.044
6264,-0.095
6265,-0.083
6266,0.007
6267,0.02
6268,0.095
6269,0.032
6270,0.044
6271,0.044
6272,0.059
6273,-0.044
6274,-0.012
6275,-0.063
6276,0.02
6277,0.054
6278,-0.012
6279,0.144
6280,0.051
6281,0.068
6282,0.032
6283,0.081
6284,0.066
6285,0.005
6286,0.105
6287,0.188
6288,-0.034
6289,-0.049
6290,0.103
6291,0.139
6292,0.012
6293,-0.059
6294,0.112
6295,0.027
6296,0.01
6297,0.11
6298,-0.078
6299,-0.144
6300,-0.024
6301,0.034
6302,-0.051
6303,-0.015
6304,-0.078
6305,0.122
6306,0.032
6307,-0.02
6308,0.012
6309,0.044
6310,0.012
6311,-0.088
6312,-0.012
6313,-0.115
6314,-0.037
6315,-0.083
6316,-0.093
6317,-0.088
6318,-0.046
6319,0.1
6320,-0.042
6321,-0.002
6322,0.061
6323,0.073
6324,0.129
6325,0.054
6326,0.061
6327,0.083
6328,0.056
6329,-0.029
6330,-0.027
6331,0.01
6332,-0.076
6333,-0.037
6334,0.061
6335,-0.146
6336,-0.061
6337,-0.125
6338,-0.017
6339,-0.027
6340,-0.1
6341,-0.024
6342,-0.073
6343,-0.034
6344,0.029
6345,0.068
6346,-0.027
6347,-0.054
6348,-0.032
6349,-0.034
6350,0.039
6351,-0.083
6352,-0.007
6353,-0.095
6354,-0.032
6355,0.154
6356,-0.017
6357,-0.11
6358,-0.044
6359,0.005
6360,-0.037
6361,0.037
6362,0.022
6363,0.081
6364,0.017
6365,0.007
6366,0.056
6367,0.098
6368,0.103
6369,-0.034
6370,0.007
6371,-0.01
6372,-0.046
6373,-0.066
6374,-0.061
6375,-0.049
6376,0.012
6377,-0.012
6378,-0.032
6379,0.061
6380,0.21
6381,0.022
6382,-0.022
6383,-0.027
6384,0.034
6385,0.044
6386,-0.005
6387,0.146
6388,0.083
6389,0.042
6390,-0.056
6391,-0.034
6392,-0.039
6393,0.022
6394,0.088
6395,-0.083
6396,-0.015
6397,0.012
6398,-0.037
6399,-0.068
6400,-0.122
6401,0.022
6402,0.002
6403,0.034
6404,0.007
6405,-0.056
6406,0.01
6407,-0.039
6408,-0.083
6409,-0.125
6410,-0.017
6411,-0.032
6412,-0.022
6413,-0.024
6414,-0.059
6415,-0.078
6416,-0.024
6417,-0.046
6418,-0.19
6419,-0.034
6420,-0.054
6421,-0.051
6422,0.054
6423,0.005
6424,-0.132
6425,-0.022
6426,0.063
6427,0.0
6428,-0.034
6429,0.059
6430,0.012
6431,-0.044
6432,-0.112
6433,0.012
6434,0.11
6435,-0.073
6436,0.024
6437,-0.002
6438,-0.11
6439,0.012
6440,-0.015
6441,0.068
6442,0.039
6443,-0.02
6444,0.039
6445,0.09
6446,0.105
6447,0.159
6448,0.156
6449,-0.005
6450,0.015
6451,-0.044
6452,0.029
6453,0.01
6454,0.049
6455,0.051
6456,0.017
6457,0.037
6458,0.007
6459,0.098
6460,-0.037
6461,-0.093
6462,-0.027
6463,-0.056
6464,-0.046
6465,0.073
6466,-0.063
6467,0.029
6468,0.015
6469,-0.09
6470,0.063
6471,0.042
6472,0.032
6473,0.0
6474,0.032
6475,-0.107
6476,-0.007
6477,-0.144
6478,-0.098
6479,0.068
6480,-0.024
6481,-0.022
6482,-0.107
6483,-0.085
6484,-0.042
6485,-0.039
6486,0.022
6487,0.078
6488,-0.044
6489,-0.059
6490,0.0
6491,-0.076
6492,-0.029
6493,-0.156
6494,-0.054
6495,-0.154
6496,-0.193
6497,-0.139
6498,-0.117
6499,-0.21
6500,-0.061
6501,-0.076
6502,-0.081
6503,-0.076
6504,-0.127
6505,-0.024
6506,0.073
6507,-0.081
6508,0.015
6509,-0.017
6510,0.002
6511,-0.01
6512,-0.039
6513,0.027
6514,-0.027
6515,-0.117
6516,-0.154
6517,-0.049
6518,-0.049
6519,-0.081
6520,-0.076
6521,-0.039
6522,-0.022
6523,-0.022
6524,0.002
6525,-0.049
6526,-0.017
6527,0.061
6528,0.051
6529,0.051
6530,0.076
6531,0.022
6532,0.088
6533,0.095
6534,-0.015
6535,0.049
6536,0.071
6537,0.022
6538,0.029
6539,-0.056
6540,-0.037
6541,0.024
6542,0.034
6543,0.02
6544,-0.039
6545,-0.005
6546,-0.017
6547,0.112
6548,0.005
6549,-0.073
6550,-0.044
6551,0.093
6552,0.112
6553,-0.059
6554,0.005
6555,0.027
6556,0.071
6557,0.066
6558,0.02
6559,0.0
6560,0.007
6561,0.022
6562,0.095
6563,0.022
6564,-0.012
6565,0.044
6566,-0.046
6567,0.017
6568,0.039
6569,0.0
6570,-0.032
6571,-0.01
6572,0.112
6573,0.117
6574,0.073
6575,-0.051
6576,-0.029
6577,-0.02
6578,0.007
6579,-0.068
6580,-0.049
6581,-0.061
6582,0.002
6583,-0.022
6584,-0.029
6585,0.005
6586,0.037
6587,0.127
6588,-0.112
6589,-0.088
6590,0.032
6591,0.039
6592,0.01
6593,0.01
6594,-0.044
6595,-0.037
6596,-0.002
6597,-0.073
6598,0.032
6599,-0.066
6600,-0.137
6601,0.051
6602,-0.042
6603,-0.11
6604,0.073
6605,-0.002
6606,-0.068
6607,-0.095
6608,0.112
6609,0.051
6610,-0.195
6611,0.054
6612,0.129
6613,-0.024
6614,0.059
6615,-0.037
6616,-0.039
6617,-0.068
6618,-0.063
6619,-0.09
6620,-0.042
6621,0.002
6622,-0.002
6623,-0.051
6624,-0.059
6625,0.037
6626,-0.007
6627,0.007
6628,0.059
6629,0.164
6630,0.107
6631,0.046
6632,0.024
6633,0.076
6634,0.024
6635,0.007
6636,0.032
6637,0.002
6638,0.02
6639,-0.059
6640,-0.007
6641,-0.007
6642,0.085
6643,-0.017
6644,-0.027
6645,-0.015
6646,-0.042
6647,0.02
6648,-0.066
6649,-0.081
6650,0.027
6651,0.022
6652,0.037
6653,-0.044
6654,-0.112
6655,-0.027
6656,-0.066
6657,-0.071
6658,-0.095
6659,-0.278
6660,0.073
6661,0.078
6662,0.039
6663,0.002
6664,-0.151
6665,0.195
6666,0.017
6667,-0.161
6668,0.051
6669,0.081
6670,0.112
6671,-0.022
6672,-0.09
6673,0.012
6674,0.059
6675,-0.051
6676,-0.01
6677,-0.127
6678,0.022
6679,0.061
6680,-0.012
6681,0.012
6682,-0.015
6683,0.027
6684,0.078
6685,-0.046
6686,0.044
6687,0.034
6688,0.071
6689,-0.012
6690,-0.01
6691,0.044
6692,0.046
6693,-0.032
6694,-0.042
6695,-0.09
6696,-0.022
6697,0.051
6698,-0.007
6699,-0.034
6700,-0.049
6701,-0.01
6702,-0.078
6703,0.015
6704,-0.017
6705,-0.037
6706,-0.005
6707,0.034
6708,0.078
6709,0.005
6710,0.037
6711,-0.051
6712,0.02
6713,-0.09
6714,-0.027
6715,-0.076
6716,-0.059
6717,0.02
6718,0.051
6719,-0.032
6720,-0.012
6721,-0.044
6722,0.034
6723,0.005
6724,-0.137
6725,-0.039
6726,0.02
6727,0.188
6728,0.049
6729,-0.024
6730,-0.078
6731,-0.039
6732,-0.024
6733,-0.054
6734,-0.139
6735,-0.168
6736,-0.01
6737,-0.049
6738,-0.212
6739,-0.254
6740,-0.127
6741,0.054
6742,-0.042
6743,-0.171
6744,-0.054
6745,0.068
6746,0.017
6747,-0.093
6748,-0.098
6749,-0.024
6750,-0.007
6751,0.01
6752,0.034
6753,-0.002
6754,-0.088
6755,-0.046
6756,-0.068
6757,-0.076
6758,-0.122
6759,-0.093
6760,-0.139
6761,-0.076
6762,-0.034
6763,-0.012
6764,-0.112
6765,-0.095
6766,-0.103
6767,0.049
6768,-0.01
6769,-0.09
6770,0.012
6771,0.017
6772,-0.122
6773,-0.063
6774,0.066
6775,0.012
6776,-0.027
6777,-0.076
6778,-0.024
6779,-0.063
6780,-0.059
6781,0.046
6782,-0.12
6783,-0.132
6784,-0.063
6785,-0.017
6786,-0.022
6787,0.01
6788,0.0
6789,0.137
6790,0.071
6791,0.044
6792,0.0
6793,0.059
6794,0.217
6795,0.112
6796,0.022
6797,0.046
6798,0.073
6799,0.107
6800,0.117
6801,-0.071
6802,-0.095
6803,0.081
6804,-0.005
6805,-0.078
6806,-0.137
6807,-0.066
6808,0.1
6809,0.007
6810,0.0
6811,0.034
6812,0.076
6813,0.1
6814,0.081
6815,0.049
6816,0.083
6817,0.093
6818,0.09
6819,-0.027
6820,-0.081
6821,-0.066
6822,-0.017
6823,0.129
6824,-0.1
6825,-0.2
6826,-0.122
6827,-0.129
6828,-0.054
6829,-0.005
6830,-0.005
6831,-0.01
6832,-0.032
6833,0.034
6834,-0.107
6835,-0.154
6836,0.032
6837,0.166
6838,-0.042
6839,-0.049
6840,-0.002
6841,-0.024
6842,0.051
6843,-0.024
6844,-0.056
6845,-0.012
6846,-0.044
6847,-0.078
6848,-0.073
6849,-0.002
6850,0.061
6851,0.012
6852,0.1
6853,0.066
6854,-0.054
6855,-0.012
6856,0.085
6857,0.054
6858,0.027
6859,-0.024
6860,0.095
6861,-0.005
6862,-0.022
6863,0.088
6864,-0.039
6865,0.012
6866,0.127
6867,0.063
6868,0.054
6869,0.034
6870,0.098
6871,0.017
6872,-0.029
6873,0.066
6874,0.125
6875,0.051
6876,0.029
6877,0.117
6878,0.027
6879,0.054
6880,0.0
6881,-0.029
6882,0.105
6883,-0.151
6884,-0.049
6885,0.161
6886,0.134
6887,0.19
6888,-0.093
6889,0.034
6890,0.11
6891,0.027
6892,0.032
6893,0.024
6894,0.09
6895,0.063
6896,0.034
6897,0.125
6898,-0.005
6899,0.046
6900,0.095
6901,-0.034
6902,0.049
6903,0.042
6904,-0.022
6905,0.117
6906,-0.1
6907,-0.142
6908,0.005
6909,0.024
6910,0.063
6911,0.044
6912,-0.083
6913,0.112
6914,-0.002
6915,0.051
6916,0.042
6917,-0.078
6918,0.027
6919,0.039
6920,-0.032
6921,-0.061
6922,-0.159
6923,-0.151
6924,-0.127
6925,-0.027
6926,-0.132
6927,-0.068
6928,0.061
6929,0.002
6930,0.09
6931,0.098
6932,0.032
6933,0.0
6934,0.088
6935,0.164
6936,0.071
6937,0.032
6938,0.107
6939,0.083
6940,-0.071
6941,-0.017
6942,-0.015
6943,0.066
6944,0.054
6945,0.029
6946,-0.015
6947,0.0
6948,0.0
6949,0.002
6950,-0.012
6951,0.083
6952,0.049
6953,0.051
6954,0.029
6955,-0.012
6956,0.027
6957,0.09
6958,0.103
6959,0.02
6960,-0.037
6961,0.037
6962,0.01
6963,0.01
6964,0.01
6965,0.063
6966,0.083
6967,0.068
6968,-0.012
6969,0.095
6970,0.115
6971,0.061
6972,0.09
6973,0.11
6974,0.059
6975,0.042
6976,0.049
6977,0.061
6978,-0.037
6979,-0.098
6980,0.085
6981,-0.029
6982,-0.034
6983,-0.002
6984,0.063
6985,0.005
6986,0.029
6987,0.12
6988,0.11
6989,0.049
6990,0.02
6991,0.068
6992,0.051
6993,0.134
6994,0.007
6995,-0.032
6996,0.017
6997,-0.046
6998,-0.1
6999,-0.046
7000,-0.044
7001,-0.027
7002,-0.037
7003,-0.1
7004,-0.034
7005,0.029
7006,0.046
7007,0.002
7008,-0.085
7009,0.015
7010,0.085
7011,0.132
7012,0.066
7013,0.022
7014,0.032
7015,0.017
7016,0.012
7017,-0.088
7018,-0.09
7019,0.037
7020,0.005
7021,-0.076
7022,-0.134
7023,-0.051
7024,-0.024
7025,-0.01
7026,-0.103
7027,-0.1
7028,-0.098
7029,0.029
7030,0.034
7031,0.024
7032,0.042
7033,0.01
7034,-0.042
7035,-0.022
7036,0.051
7037,-0.005
7038,0.046
7039,-0.078
7040,-0.032
7041,0.002
7042,-0.01
7043,-0.156
7044,-0.068
7045,0.024
7046,0.098
7047,0.017
7048,-0.049
7049,0.066
7050,0.095
7051,-0.039
7052,0.007
7053,0.088
7054,0.093
7055,-0.049
7056,-0.01
7057,0.034
7058,-0.039
7059,0.063
7060,0.042
7061,-0.032
7062,-0.051
7063,-0.105
7064,0.044
7065,-0.032
7066,-0.063
7067,0.081
7068,0.032
7069,0.007
7070,-0.059
7071,0.017
7072,0.0
7073,0.081
7074,0.093
7075,-0.09
7076,-0.11
7077,-0.039
7078,-0.12
7079,-0.129
7080,-0.059
7081,-0.137
7082,-0.212
7083,-0.193
7084,-0.178
7085,-0.061
7086,0.083
7087,-0.103
7088,-0.037
7089,-0.061
7090,-0.156
7091,-0.059
7092,0.007
7093,0.056
7094,-0.051
7095,-0.088
7096,-0.024
7097,0.056
7098,-0.059
7099,0.007
7100,-0.095
7101,-0.066
7102,0.061
7103,-0.049
7104,-0.061
7105,-0.107
7106,-0.229
7107,-0.112
7108,-0.09
7109,-0.127
7110,0.002
7111,0.01
7112,-0.017
7113,-0.034
7114,-0.171
7115,-0.068
7116,-0.078
7117,0.0
7118,-0.022
7119,-0.044
7120,-0.044
7121,-0.103
7122,-0.054
7123,-0.015
7124,-0.005
7125,-0.01
7126,0.01
7127,-0.046
7128,-0.027
7129,0.005
7130,-0.054
7131,0.061
7132,-0.012
7133,0.044
7134,0.049
7135,-0.029
7136,0.01
7137,0.02
7138,-0.01
7139,0.012
7140,-0.125
7141,-0.007
7142,-0.076
7143,-0.166
7144,-0.034
7145,-0.039
7146,-0.107
7147,-0.054
7148,-0.059
7149,-0.083
7150,-0.12
7151,-0.134
7152,-0.051
7153,0.071
7154,0.068
7155,-0.012
7156,-0.078
7157,0.007
7158,-0.081
7159,-0.061
7160,0.039
7161,-0.039
7162,0.039
7163,-0.024
7164,-0.093
7165,-0.063
7166,0.037
7167,-0.071
7168,-0.01
7169,-0.083
7170,-0.098
7171,-0.044
7172,-0.093
7173,-0.063
7174,-0.059
7175,-0.01
7176,-0.017
7177,-0.017
7178,-0.056
7179,-0.068
7180,-0.151
7181,-0.046
7182,-0.085
7183,-0.085
7184,0.015
7185,-0.051
7186,-0.051
7187,-0.142
7188,-0.198
7189,-0.022
7190,0.059
7191,-0.02
7192,-0.032
7193,0.071
7194,-0.149
7195,-0.115
7196,0.007
7197,0.078
