,-0.037
7198,0.144
7199,-0.09
7200,-0.068
7201,0.076
7202,-0.042
7203,-0.042
7204,0.032
7205,-0.059
7206,-0.127
7207,-0.029
7208,-0.034
7209,-0.027
7210,-0.015
7211,-0.029
7212,-0.017
7213,-0.049
7214,-0.017
7215,0.027
7216,-0.01
7217,-0.002
7218,-0.161
7219,0.039
7220,0.022
7221,-0.039
7222,0.02
7223,0.005
7224,0.1
7225,-0.017
7226,-0.012
7227,0.139
7228,-0.051
7229,-0.068
7230,-0.022
7231,-0.078
7232,0.073
7233,0.054
7234,0.098
7235,-0.051
7236,-0.066
7237,0.029
7238,0.066
7239,-0.037
7240,0.083
7241,0.046
7242,-0.02
7243,0.032
7244,-0.037
7245,0.051
7246,0.017
7247,-0.061
7248,0.037
7249,-0.076
7250,-0.037
7251,-0.02
7252,-0.005
7253,0.107
7254,-0.059
7255,-0.002
7256,0.09
7257,-0.002
7258,0.056
7259,-0.012
7260,0.105
7261,-0.039
7262,-0.039
7263,0.066
7264,-0.066
7265,0.056
7266,0.022
7267,-0.081
7268,-0.015
7269,0.017
7270,0.137
7271,0.054
7272,-0.063
7273,0.034
7274,0.044
7275,0.027
7276,-0.005
7277,-0.037
7278,-0.022
7279,0.066
7280,-0.056
7281,-0.168
7282,-0.015
7283,-0.049
7284,0.02
7285,-0.054
7286,-0.029
7287,0.12
7288,-0.159
7289,-0.154
7290,-0.059
7291,-0.049
7292,0.027
7293,-0.027
7294,-0.024
7295,0.12
7296,-0.061
7297,0.11
7298,0.112
7299,0.017
7300,0.168
7301,0.122
7302,0.088
7303,0.127
7304,0.078
7305,0.1
7306,0.073
7307,-0.024
7308,0.098
7309,0.093
7310,0.005
7311,0.02
7312,-0.01
7313,0.073
7314,-0.051
7315,0.015
7316,0.027
7317,0.022
7318,0.037
7319,0.073
7320,0.022
7321,-0.024
7322,-0.059
7323,-0.073
7324,-0.027
7325,-0.02
7326,-0.112
7327,0.027
7328,0.051
7329,0.071
7330,-0.039
7331,-0.024
7332,0.127
7333,0.164
7334,0.049
7335,0.024
7336,0.056
7337,0.068
7338,-0.066
7339,0.022
7340,0.081
7341,0.061
7342,0.051
7343,-0.171
7344,-0.054
7345,0.017
7346,0.112
7347,0.068
7348,-0.042
7349,0.059
7350,-0.046
7351,-0.051
7352,-0.093
7353,-0.063
7354,0.09
7355,-0.017
7356,-0.117
7357,-0.002
7358,0.01
7359,-0.034
7360,-0.012
7361,-0.044
7362,-0.093
7363,-0.144
7364,-0.127
7365,-0.056
7366,-0.051
7367,0.132
7368,0.11
7369,-0.066
7370,0.039
7371,-0.034
7372,-0.107
7373,0.0
7374,0.222
7375,0.195
7376,0.007
7377,-0.012
7378,0.005
7379,0.032
7380,-0.029
7381,0.022
7382,0.054
7383,-0.037
7384,-0.044
7385,-0.059
7386,-0.032
7387,0.002
7388,0.037
7389,-0.007
7390,-0.117
7391,0.056
7392,0.071
7393,-0.024
7394,0.012
7395,-0.02
7396,0.034
7397,0.032
7398,0.032
7399,-0.017
7400,-0.007
7401,0.103
7402,0.12
7403,0.09
7404,-0.002
7405,-0.024
7406,0.066
7407,0.005
7408,0.012
7409,0.032
7410,-0.037
7411,0.073
7412,0.015
7413,-0.002
7414,0.088
7415,0.078
7416,0.237
7417,0.071
7418,0.063
7419,0.085
7420,0.1
7421,0.122
7422,0.024
7423,-0.007
7424,0.037
7425,0.093
7426,-0.015
7427,-0.039
7428,0.005
7429,0.081
7430,-0.039
7431,-0.01
7432,-0.083
7433,-0.039
7434,-0.093
7435,-0.044
7436,0.078
7437,0.034
7438,0.01
7439,0.015
7440,-0.022
7441,0.02
7442,-0.078
7443,-0.042
7444,0.044
7445,-0.01
7446,-0.066
7447,-0.024
7448,0.032
7449,0.027
7450,-0.034
7451,-0.073
7452,-0.139
7453,0.103
7454,0.054
7455,0.0
7456,-0.022
7457,-0.024
7458,0.142
7459,-0.029
7460,-0.022
7461,-0.039
7462,-0.063
7463,-0.056
7464,0.051
7465,-0.063
7466,-0.159
7467,-0.061
7468,0.02
7469,-0.071
7470,-0.1
7471,0.022
7472,-0.002
7473,0.007
7474,0.073
7475,-0.002
7476,0.063
7477,0.046
7478,0.051
7479,0.081
7480,0.054
7481,-0.012
7482,-0.044
7483,0.076
7484,0.024
7485,0.051
7486,0.066
7487,0.034
7488,-0.027
7489,0.068
7490,0.127
7491,0.02
7492,-0.005
7493,0.063
7494,0.042
7495,0.137
7496,-0.022
7497,0.081
7498,0.21
7499,0.056
7500,0.093
7501,0.088
7502,0.078
7503,0.076
7504,-0.071
7505,-0.042
7506,0.029
7507,-0.066
7508,-0.022
7509,-0.02
7510,-0.159
7511,-0.034
7512,-0.037
7513,-0.017
7514,-0.103
7515,-0.017
7516,0.061
7517,-0.044
7518,-0.044
7519,0.083
7520,-0.068
7521,-0.034
7522,0.085
7523,-0.005
7524,0.122
7525,0.002
7526,0.139
7527,0.017
7528,-0.002
7529,-0.046
7530,-0.144
7531,-0.044
7532,-0.063
7533,0.012
7534,0.051
7535,-0.151
7536,0.054
7537,0.117
7538,-0.044
7539,-0.007
7540,0.063
7541,-0.076
7542,0.061
7543,-0.039
7544,-0.042
7545,-0.022
7546,-0.088
7547,-0.015
7548,-0.022
7549,-0.11
7550,-0.037
7551,0.107
7552,0.039
7553,0.024
7554,-0.051
7555,0.117
7556,0.076
7557,-0.005
7558,-0.022
7559,0.034
7560,0.173
7561,0.037
7562,0.005
7563,0.139
7564,0.085
7565,0.051
7566,0.164
7567,0.09
7568,0.022
7569,0.156
7570,-0.144
7571,-0.171
7572,0.083
7573,0.103
7574,0.007
7575,-0.098
7576,-0.093
7577,0.022
7578,-0.059
7579,-0.051
7580,0.115
7581,0.12
7582,0.068
7583,0.188
7584,0.171
7585,0.046
7586,0.122
7587,-0.056
7588,-0.066
7589,0.122
7590,-0.034
7591,-0.017
7592,-0.076
7593,-0.061
7594,-0.012
7595,-0.066
7596,-0.061
7597,0.042
7598,0.034
7599,-0.022
7600,-0.093
7601,-0.09
7602,0.042
7603,-0.007
7604,-0.132
7605,-0.093
7606,0.005
7607,-0.071
7608,0.012
7609,-0.032
7610,-0.049
7611,-0.078
7612,-0.144
7613,-0.068
7614,0.066
7615,0.054
7616,0.0
7617,-0.042
7618,0.129
7619,-0.024
7620,-0.01
7621,0.1
7622,0.137
7623,0.051
7624,0.034
7625,-0.073
7626,0.015
7627,-0.056
7628,0.01
7629,0.029
7630,-0.034
7631,0.0
7632,-0.054
7633,0.022
7634,0.02
7635,-0.015
7636,0.022
7637,0.103
7638,-0.005
7639,0.107
7640,0.085
7641,-0.051
7642,0.085
7643,-0.01
7644,-0.071
7645,0.068
7646,0.029
7647,0.103
7648,0.061
7649,-0.017
7650,-0.034
7651,0.012
7652,-0.081
7653,0.107
7654,0.061
7655,-0.005
7656,0.088
7657,0.007
7658,-0.066
7659,0.095
7660,0.085
7661,-0.042
7662,0.056
7663,0.034
7664,0.02
7665,-0.105
7666,0.005
7667,0.051
7668,-0.002
7669,0.046
7670,-0.088
7671,0.032
7672,-0.093
7673,0.159
7674,0.11
7675,-0.049
7676,-0.085
7677,0.049
7678,0.1
7679,-0.029
7680,-0.024
7681,0.015
7682,0.059
7683,0.024
7684,0.037
7685,0.039
7686,0.024
7687,0.063
7688,-0.1
7689,-0.068
7690,-0.056
7691,-0.034
7692,-0.037
7693,0.017
7694,-0.081
7695,-0.176
7696,-0.044
7697,-0.017
7698,-0.056
7699,-0.161
7700,-0.027
7701,-0.083
7702,0.095
7703,0.044
7704,-0.09
7705,-0.049
7706,0.037
7707,0.071
7708,-0.02
7709,-0.027
7710,0.088
7711,-0.024
7712,0.015
7713,0.068
7714,-0.151
7715,-0.134
7716,-0.002
7717,0.005
7718,-0.039
7719,-0.049
7720,-0.02
7721,0.081
7722,0.081
7723,-0.105
7724,0.085
7725,0.093
7726,0.068
7727,-0.051
7728,-0.01
7729,0.037
7730,0.01
7731,-0.063
7732,-0.105
7733,-0.017
7734,-0.02
7735,0.1
7736,-0.039
7737,0.01
7738,-0.066
7739,-0.01
7740,0.054
7741,0.007
7742,0.059
7743,-0.007
7744,-0.027
7745,0.076
7746,0.012
7747,-0.01
7748,0.005
7749,-0.022
7750,0.039
7751,0.012
7752,-0.063
7753,-0.095
7754,-0.059
7755,-0.017
7756,0.029
7757,0.034
7758,-0.022
7759,-0.037
7760,0.029
7761,0.015
7762,0.017
7763,-0.007
7764,0.081
7765,-0.134
7766,-0.015
7767,0.005
7768,-0.078
7769,-0.037
7770,-0.02
7771,-0.049
7772,-0.002
7773,0.02
7774,-0.02
7775,-0.012
7776,0.005
7777,-0.105
7778,-0.024
7779,-0.059
7780,0.012
7781,-0.02
7782,0.017
7783,0.002
7784,-0.01
7785,-0.022
7786,-0.103
7787,-0.112
7788,0.005
7789,-0.063
7790,-0.039
7791,-0.107
7792,-0.129
7793,-0.088
7794,-0.066
7795,0.078
7796,0.012
7797,0.0
7798,-0.015
7799,-0.056
7800,0.015
7801,-0.002
7802,0.0
7803,0.017
7804,0.007
7805,0.002
7806,0.078
7807,-0.02
7808,-0.02
7809,-0.068
7810,0.024
7811,0.005
7812,0.005
7813,-0.056
7814,-0.042
7815,0.039
7816,-0.01
7817,-0.002
7818,-0.054
7819,-0.039
7820,0.144
7821,0.159
7822,-0.005
7823,-0.085
7824,0.137
7825,0.242
7826,-0.005
7827,-0.005
7828,0.029
7829,0.105
7830,0.027
7831,-0.042
7832,0.059
7833,0.071
7834,-0.081
7835,0.071
7836,-0.144
7837,0.01
7838,0.027
7839,-0.022
7840,-0.037
7841,0.02
7842,-0.049
7843,0.022
7844,0.007
7845,-0.017
7846,0.105
7847,-0.024
7848,0.015
7849,-0.078
7850,0.044
7851,0.083
7852,-0.007
7853,-0.139
7854,-0.034
7855,0.012
7856,-0.007
7857,0.027
7858,-0.078
7859,-0.059
7860,0.007
7861,0.066
7862,0.081
7863,0.024
7864,0.046
7865,0.024
7866,-0.066
7867,-0.129
7868,-0.017
7869,0.063
7870,-0.081
7871,-0.095
7872,-0.081
7873,-0.098
7874,-0.134
7875,-0.034
7876,0.024
7877,-0.039
7878,-0.176
7879,-0.112
7880,-0.156
7881,-0.09
7882,-0.063
7883,-0.024
7884,-0.02
7885,0.032
7886,-0.015
7887,-0.076
7888,-0.037
7889,-0.088
7890,-0.083
7891,-0.085
7892,-0.112
7893,-0.171
7894,-0.11
7895,0.068
7896,0.071
7897,0.02
7898,-0.085
7899,0.051
7900,0.051
7901,0.027
7902,0.12
7903,0.002
7904,0.186
7905,0.017
7906,0.017
7907,-0.015
7908,-0.068
7909,0.007
7910,0.088
7911,0.039
7912,-0.059
7913,-0.049
7914,-0.098
7915,-0.042
7916,-0.005
7917,0.005
7918,-0.029
7919,0.049
7920,0.073
7921,0.024
7922,0.046
7923,0.066
7924,0.071
7925,0.134
7926,0.073
7927,0.071
7928,0.078
7929,0.073
7930,0.139
7931,0.046
7932,0.022
7933,0.046
7934,0.037
7935,0.044
7936,0.01
7937,0.022
7938,0.01
7939,0.076
7940,-0.024
7941,-0.088
7942,0.024
7943,-0.02
7944,0.107
7945,0.066
7946,0.115
7947,0.083
7948,-0.078
7949,0.034
7950,0.063
7951,-0.032
7952,0.005
7953,-0.029
7954,0.012
7955,-0.054
7956,-0.11
7957,-0.129
7958,-0.105
7959,-0.054
7960,-0.017
7961,-0.063
7962,0.046
7963,0.017
7964,-0.027
7965,-0.022
7966,0.1
7967,-0.005
7968,-0.007
7969,-0.027
7970,0.029
7971,-0.061
7972,-0.093
7973,-0.088
7974,-0.222
7975,-0.115
7976,-0.017
7977,-0.115
7978,-0.002
7979,-0.056
7980,-0.046
7981,-0.051
7982,-0.081
7983,-0.09
7984,0.056
7985,0.0
7986,-0.034
7987,-0.034
7988,-0.144
7989,-0.076
7990,0.103
7991,0.005
7992,-0.1
7993,0.007
7994,-0.002
7995,-0.098
7996,0.134
7997,-0.103
7998,-0.078
7999,-0.012
8000,-0.195
8001,-0.071
8002,0.117
8003,-0.039
8004,0.032
8005,-0.063
8006,0.051
8007,0.027
8008,0.054
8009,0.071
8010,-0.007
8011,0.044
8012,-0.039
8013,0.056
8014,0.029
8015,0.063
8016,0.081
8017,0.002
8018,0.007
8019,0.02
8020,0.002
8021,0.032
8022,0.09
8023,0.073
8024,0.073
8025,0.117
8026,0.005
8027,-0.093
8028,-0.012
8029,-0.01
8030,0.027
8031,0.144
8032,-0.02
8033,0.046
8034,0.022
8035,-0.139
8036,-0.11
8037,-0.093
8038,-0.032
8039,-0.007
8040,-0.061
8041,0.0
8042,-0.022
8043,-0.017
8044,0.037
8045,-0.083
8046,-0.024
8047,0.068
8048,-0.071
8049,-0.078
8050,-0.046
8051,-0.09
8052,0.01
8053,0.002
8054,0.022
8055,-0.085
8056,-0.112
8057,0.024
8058,-0.105
8059,0.068
8060,0.032
8061,-0.002
8062,-0.049
8063,0.039
8064,-0.017
8065,-0.032
8066,-0.01
8067,-0.012
8068,0.071
8069,0.022
8070,-0.034
8071,0.02
8072,-0.149
8073,-0.034
8074,-0.002
8075,-0.076
8076,0.012
8077,0.017
8078,-0.027
8079,-0.063
8080,-0.073
8081,-0.095
8082,0.063
8083,0.022
8084,-0.044
8085,0.002
8086,0.042
8087,0.083
8088,0.168
8089,0.059
8090,-0.022
8091,-0.027
8092,-0.002
8093,0.056
8094,0.002
8095,-0.093
8096,0.105
8097,0.02
8098,-0.015
8099,0.005
8100,-0.085
8101,-0.042
8102,0.176
8103,-0.002
8104,0.027
8105,0.095
8106,0.054
8107,0.129
8108,-0.066
8109,0.007
8110,0.022
8111,0.037
8112,0.017
8113,0.022
8114,0.015
8115,-0.09
8116,-0.115
8117,-0.125
8118,-0.059
8119,0.066
8120,0.085
8121,0.022
8122,-0.002
8123,-0.115
8124,-0.154
8125,0.037
8126,0.044
8127,0.024
8128,-0.056
8129,-0.051
8130,0.046
8131,-0.022
8132,0.054
8133,0.032
8134,-0.146
8135,-0.073
8136,0.022
8137,0.083
8138,-0.059
8139,-0.037
8140,-0.088
8141,-0.081
8142,-0.085
8143,0.044
8144,0.071
8145,0.054
8146,0.056
8147,-0.02
8148,0.083
8149,0.073
8150,0.044
8151,0.061
8152,0.093
8153,0.01
8154,0.054
8155,0.1
8156,0.059
8157,0.022
8158,-0.054
8159,-0.088
8160,-0.039
8161,-0.059
8162,0.034
8163,0.037
8164,0.024
8165,0.007
8166,0.056
8167,0.015
8168,-0.132
8169,-0.02
8170,0.054
8171,0.068
8172,0.066
8173,-0.024
8174,0.085
8175,0.12
8176,-0.103
8177,-0.112
8178,0.007
8179,0.085
8180,-0.032
8181,-0.051
8182,0.081
8183,0.117
8184,-0.024
8185,0.015
8186,0.085
8187,0.083
8188,0.081
8189,0.076
8190,0.129
8191,0.054
8192,0.105
8193,0.037
8194,-0.068
8195,-0.01
8196,-0.024
8197,-0.017
8198,-0.032
8199,0.042
8200,-0.063
8201,0.0
8202,-0.002
8203,-0.054
8204,0.042
8205,0.103
8206,-0.017
8207,0.037
8208,0.017
8209,-0.054
8210,0.078
8211,0.0
8212,0.034
8213,0.032
8214,-0.049
8215,0.012
8216,-0.085
8217,-0.093
8218,0.046
8219,-0.022
8220,0.007
8221,-0.029
8222,-0.093
8223,-0.081
8224,0.032
8225,0.068
8226,0.051
8227,-0.032
8228,0.005
8229,0.034
8230,-0.029
8231,-0.034
8232,-0.056
8233,-0.059
8234,0.002
8235,0.022
8236,-0.007
8237,-0.095
8238,0.012
8239,0.007
8240,-0.186
8241,-0.032
8242,-0.046
8243,0.024
8244,-0.02
8245,0.1
8246,-0.002
8247,0.01
8248,-0.032
8249,-0.032
8250,0.051
8251,0.01
8252,0.046
8253,0.017
8254,-0.049
8255,0.095
8256,0.024
8257,-0.054
8258,0.034
8259,-0.056
8260,-0.012
8261,-0.037
8262,0.017
8263,0.049
8264,0.144
8265,0.073
8266,-0.024
8267,0.051
8268,0.117
8269,0.081
8270,0.103
8271,0.105
8272,0.1
8273,0.02
8274,-0.022
8275,-0.056
8276,-0.015
8277,-0.024
8278,-0.02
8279,0.005
8280,-0.044
8281,-0.073
8282,0.029
8283,0.015
8284,0.007
8285,0.01
8286,0.015
8287,0.056
8288,0.042
8289,0.027
8290,0.115
8291,0.042
8292,0.078
8293,0.005
8294,-0.054
8295,-0.046
8296,-0.046
8297,-0.002
8298,-0.066
8299,-0.046
8300,0.017
8301,-0.046
8302,-0.088
8303,-0.015
8304,-0.027
8305,-0.002
8306,0.005
8307,0.0
8308,-0.032
8309,-0.068
8310,0.002
8311,0.066
8312,-0.017
8313,0.071
8314,0.098
8315,0.042
8316,-0.076
8317,-0.073
8318,-0.044
8319,-0.01
8320,-0.085
8321,0.0
8322,0.076
8323,-0.1
8324,-0.066
8325,-0.034
8326,-0.081
8327,-0.034
8328,0.015
8329,0.022
8330,0.044
8331,-0.02
8332,-0.002
8333,0.024
8334,-0.037
8335,-0.046
8336,-0.034
8337,0.0
8338,0.042
8339,-0.044
8340,-0.042
8341,-0.005
8342,-0.029
8343,-0.063
8344,-0.029
8345,0.01
8346,0.073
8347,0.024
8348,0.103
8349,0.081
8350,-0.01
8351,0.015
8352,0.002
8353,-0.01
8354,0.095
8355,0.232
8356,0.173
8357,0.034
8358,0.054
8359,0.076
8360,0.061
8361,0.005
8362,-0.098
8363,0.066
8364,-0.005
8365,0.049
8366,0.066
8367,0.054
8368,-0.027
8369,0.012
8370,0.007
8371,-0.015
8372,-0.005
8373,0.063
8374,0.044
8375,-0.042
8376,-0.09
8377,-0.088
8378,-0.015
8379,-0.049
8380,-0.022
8381,0.029
8382,-0.188
8383,-0.029
8384,-0.017
8385,-0.142
8386,0.007
8387,-0.061
8388,-0.029
8389,0.005
8390,0.002
8391,0.002
8392,-0.068
8393,-0.044
8394,0.02
8395,0.012
8396,0.024
8397,-0.005
8398,-0.002
8399,-0.007
8400,-0.007
8401,-0.046
8402,-0.063
8403,-0.022
8404,0.0
8405,-0.046
8406,-0.137
8407,0.005
8408,-0.017
8409,-0.017
8410,0.066
8411,0.054
8412,0.112
8413,-0.017
8414,-0.076
8415,-0.01
8416,0.002
8417,-0.027
8418,-0.02
8419,-0.01
8420,0.027
8421,0.056
8422,-0.071
8423,0.005
8424,-0.024
8425,0.066
8426,0.049
8427,-0.027
8428,0.024
8429,0.0
8430,-0.017
8431,0.054
8432,-0.005
8433,-0.061
8434,0.029
8435,-0.059
8436,-0.027
8437,-0.09
8438,0.002
8439,0.039
8440,0.029
8441,-0.042
8442,-0.083
8443,-0.073
8444,0.02
8445,-0.005
8446,-0.022
8447,-0.002
8448,0.007
8449,0.073
8450,0.051
8451,0.063
8452,0.027
8453,-0.002
8454,0.029
8455,0.015
8456,-0.081
8457,-0.071
8458,-0.029
8459,-0.007
8460,0.01
8461,0.039
8462,-0.046
8463,-0.146
8464,-0.173
8465,-0.012
8466,-0.098
8467,-0.063
8468,-0.076
8469,-0.085
8470,-0.066
8471,-0.02
8472,0.095
8473,-0.034
8474,-0.098
8475,0.037
8476,-0.015
8477,-0.039
8478,-0.022
8479,-0.068
8480,-0.005
8481,-0.054
8482,-0.024
8483,0.015
8484,-0.063
8485,-0.076
8486,-0.034
8487,-0.144
8488,-0.002
8489,0.007
8490,0.054
8491,0.005
8492,-0.054
8493,-0.083
8494,0.063
8495,-0.005
8496,0.022
8497,-0.044
8498,0.085
8499,0.022
8500,-0.076
8501,-0.071
8502,-0.061
8503,-0.146
8504,-0.066
8505,-0.059
8506,-0.127
8507,-0.11
8508,0.024
8509,-0.044
8510,0.002
8511,0.0
8512,0.042
8513,0.002
8514,-0.073
8515,0.01
8516,0.063
8517,0.09
8518,0.12
8519,-0.049
8520,0.054
8521,0.149
8522,0.059
8523,0.015
8524,0.029
8525,0.024
8526,-0.054
8527,0.032
8528,-0.01
8529,0.034
8530,0.005
8531,-0.022
8532,0.071
8533,-0.02
8534,0.01
8535,0.063
8536,-0.01
8537,-0.029
8538,0.046
8539,0.059
8540,0.054
8541,-0.02
8542,0.02
8543,0.056
8544,-0.015
8545,-0.015
8546,-0.042
8547,0.012
8548,-0.034
8549,-0.093
8550,-0.073
8551,-0.029
8552,0.027
8553,0.081
8554,0.078
8555,0.061
8556,0.029
8557,0.129
8558,0.117
8559,0.063
8560,0.022
8561,0.002
8562,-0.039
8563,-0.081
8564,0.063
8565,-0.066
8566,-0.046
8567,-0.029
8568,-0.154
8569,0.02
8570,-0.081
8571,-0.166
8572,0.044
8573,-0.132
8574,-0.098
8575,0.007
8576,-0.024
8577,-0.085
8578,-0.054
8579,-0.125
8580,-0.02
8581,-0.007
8582,0.054
8583,0.022
8584,-0.01
8585,-0.056
8586,0.034
8587,-0.002
8588,-0.042
8589,0.081
8590,-0.017
8591,-0.117
8592,0.02
8593,0.017
8594,-0.027
8595,-0.024
8596,0.093
8597,0.071
8598,-0.039
8599,-0.024
8600,0.027
8601,0.0
8602,-0.078
8603,0.034
8604,0.076
8605,-0.068
8606,0.027
8607,0.007
8608,-0.073
8609,0.081
8610,-0.088
8611,0.066
8612,0.022
8613,-0.012
8614,0.122
8615,0.083
8616,0.005
8617,0.146
8618,0.093
8619,-0.059
8620,0.022
8621,0.027
8622,0.11
8623,-0.095
8624,-0.012
8625,-0.015
8626,-0.034
8627,-0.02
8628,-0.073
8629,0.027
8630,-0.01
8631,0.017
8632,0.044
8633,-0.156
8634,-0.12
8635,0.093
8636,0.002
8637,-0.037
8638,-0.051
8639,0.042
8640,0.046
8641,-0.159
8642,0.01
8643,0.039
8644,-0.059
8645,-0.078
8646,-0.088
8647,-0.198
8648,-0.002
8649,-0.173
8650,-0.173
8651,-0.076
8652,-0.02
8653,-0.029
8654,-0.044
8655,0.005
8656,0.044
8657,0.09
8658,0.042
8659,-0.029
8660,-0.007
8661,0.093
8662,0.024
8663,0.005
8664,-0.056
8665,-0.078
8666,-0.017
8667,-0.081
8668,-0.117
8669,-0.112
8670,-0.056
8671,0.002
8672,-0.137
8673,-0.107
8674,0.02
8675,0.017
8676,-0.015
8677,-0.046
8678,0.039
8679,-0.012
8680,0.034
8681,-0.078
8682,-0.078
8683,0.076
8684,-0.017
8685,-0.1
8686,-0.005
8687,-0.042
8688,-0.081
8689,-0.103
8690,-0.095
8691,-0.1
8692,0.002
8693,0.022
8694,0.015
8695,0.037
8696,-0.073
8697,0.039
8698,0.017
8699,0.015
8700,0.051
8701,-0.032
8702,0.122
8703,-0.02
8704,0.002
8705,0.015
8706,0.054
8707,0.066
8708,-0.034
8709,0.024
8710,-0.063
8711,-0.015
8712,0.061
8713,-0.061
8714,-0.029
8715,0.007
8716,-0.005
8717,0.1
8718,-0.054
8719,0.046
8720,0.0
8721,0.046
8722,-0.046
8723,-0.051
8724,0.029
8725,-0.024
8726,-0.093
8727,-0.005
8728,-0.044
8729,-0.11
8730,-0.183
8731,-0.015
8732,-0.056
8733,-0.049
8734,-0.088
8735,-0.02
8736,-0.059
8737,-0.037
8738,-0.098
8739,0.024
8740,0.015
8741,-0.12
8742,-0.09
8743,-0.071
8744,-0.085
8745,0.002
8746,0.034
8747,-0.061
8748,-0.005
8749,-0.032
8750,-0.007
8751,-0.027
8752,-0.039
8753,0.044
8754,-0.061
8755,-0.063
8756,0.105
8757,0.073
8758,0.078
8759,-0.037
8760,-0.144
8761,0.024
8762,-0.02
8763,0.02
8764,-0.049
8765,-0.083
8766,0.076
8767,0.049
8768,-0.015
8769,-0.049
8770,-0.056
8771,0.029
8772,-0.022
8773,-0.044
8774,0.1
8775,-0.107
8776,-0.017
8777,0.073
8778,-0.02
8779,0.068
8780,0.012
8781,-0.02
8782,0.098
8783,0.073
8784,0.056
8785,0.022
8786,0.029
8787,-0.012
8788,0.015
8789,-0.093
8790,0.01
8791,0.115
8792,-0.105
8793,-0.005
8794,0.068
8795,0.078
8796,0.068
8797,0.042
8798,0.034
8799,0.173
8800,0.066
8801,0.056
8802,0.098
8803,0.051
8804,-0.002
8805,-0.044
8806,-0.022
8807,0.076
8808,0.029
8809,-0.071
8810,-0.076
8811,0.056
8812,0.076
8813,-0.032
8814,-0.015
8815,-0.017
8816,-0.11
8817,-0.024
8818,0.076
8819,0.1
8820,0.034
8821,0.054
8822,0.103
8823,-0.039
8824,0.042
8825,0.063
8826,0.107
8827,-0.093
8828,0.01
8829,-0.063
8830,0.015
8831,0.132
8832,0.007
8833,-0.059
8834,-0.09
8835,-0.01
8836,0.1
8837,0.015
8838,-0.046
8839,-0.127
8840,-0.046
8841,-0.007
8842,0.059
8843,0.054
8844,0.098
8845,0.0
8846,-0.122
8847,-0.088
8848,0.002
8849,-0.029
8850,-0.063
8851,-0.02
8852,-0.034
8853,-0.107
8854,0.007
8855,0.095
8856,-0.056
8857,-0.022
8858,0.054
8859,0.046
8860,0.176
8861,0.068
8862,0.032
8863,0.125
8864,0.034
8865,0.09
8866,0.029
8867,-0.081
8868,0.015
8869,0.071
8870,0.0
8871,0.103
8872,-0.024
8873,0.078
8874,0.198
8875,-0.015
8876,0.005
8877,0.063
8878,0.073
8879,0.093
8880,0.054
8881,0.105
8882,0.103
8883,0.144
8884,0.068
8885,0.149
8886,0.017
8887,0.002
8888,-0.024
8889,-0.056
8890,-0.054
8891,-0.044
8892,0.056
8893,-0.022
8894,-0.027
8895,-0.017
8896,0.051
8897,0.015
8898,0.032
8899,0.032
8900,-0.017
8901,0.015
8902,0.066
8903,0.09
8904,-0.037
8905,0.063
8906,0.142
8907,0.022
8908,-0.005
8909,-0.01
8910,-0.024
8911,-0.046
8912,0.02
8913,0.012
8914,-0.032
8915,0.007
8916,-0.056
8917,-0.173
8918,-0.046
8919,-0.068
8920,-0.085
8921,-0.024
8922,-0.12
8923,-0.081
8924,-0.012
8925,-0.051
8926,-0.002
8927,0.049
8928,-0.015
8929,0.017
8930,-0.005
8931,0.029
8932,-0.049
8933,0.034
8934,0.042
8935,-0.029
8936,0.063
8937,0.054
8938,0.049
8939,0.063
8940,0.0
8941,0.122
8942,0.056
8943,-0.044
8944,0.022
8945,0.083
8946,0.059
8947,0.022
8948,0.022
8949,0.022
8950,0.076
8951,-0.022
8952,-0.012
8953,0.042
8954,-0.002
8955,-0.002
8956,0.078
8957,0.078
8958,0.142
8959,0.11
8960,0.093
8961,0.105
8962,0.051
8963,0.154
8964,0.034
8965,0.029
8966,0.027
8967,0.017
8968,0.01
8969,-0.022
8970,0.044
8971,0.095
8972,-0.029
8973,-0.044
8974,-0.112
