,-0.037
8975,-0.122
8976,0.037
8977,-0.012
8978,-0.046
8979,0.024
8980,0.051
8981,0.054
8982,0.0
8983,-0.029
8984,0.022
8985,0.081
8986,-0.017
8987,0.059
8988,0.061
8989,-0.051
8990,0.012
8991,-0.054
8992,0.029
8993,-0.042
8994,-0.122
8995,-0.085
8996,-0.042
8997,-0.122
8998,-0.09
8999,0.046
9000,0.117
9001,0.063
9002,0.005
9003,-0.024
9004,0.02
9005,0.098
9006,-0.125
9007,-0.037
9008,-0.059
9009,0.076
9010,0.005
9011,-0.19
9012,-0.088
9013,-0.022
9014,-0.095
9015,-0.129
9016,-0.095
9017,-0.068
9018,-0.01
9019,0.032
9020,-0.081
9021,-0.015
9022,0.039
9023,0.095
9024,0.015
9025,0.042
9026,0.103
9027,0.081
9028,-0.017
9029,-0.024
9030,0.02
9031,0.071
9032,0.12
9033,0.012
9034,-0.049
9035,-0.007
9036,0.071
9037,-0.027
9038,-0.085
9039,-0.017
9040,0.032
9041,-0.056
9042,-0.039
9043,0.054
9044,0.073
9045,0.066
9046,0.046
9047,0.022
9048,-0.032
9049,0.012
9050,0.076
9051,-0.012
9052,-0.029
9053,0.0
9054,0.002
9055,-0.071
9056,-0.063
9057,-0.1
9058,0.022
9059,0.024
9060,-0.027
9061,-0.007
9062,0.044
9063,-0.01
9064,-0.005
9065,0.005
9066,-0.12
9067,0.142
9068,-0.017
9069,-0.093
9070,0.022
9071,-0.027
9072,0.017
9073,-0.098
9074,-0.085
9075,-0.042
9076,0.024
9077,-0.042
9078,-0.161
9079,-0.02
9080,0.042
9081,-0.007
9082,-0.066
9083,0.007
9084,0.037
9085,0.056
9086,-0.017
9087,0.015
9088,0.02
9089,-0.002
9090,-0.105
9091,-0.142
9092,-0.054
9093,0.051
9094,0.049
9095,-0.139
9096,-0.044
9097,-0.015
9098,-0.012
9099,-0.059
9100,-0.11
9101,0.063
9102,-0.015
9103,-0.027
9104,-0.176
9105,0.085
9106,-0.032
9107,-0.017
9108,-0.012
9109,-0.024
9110,-0.117
9111,-0.146
9112,-0.022
9113,-0.022
9114,-0.063
9115,0.024
9116,-0.176
9117,-0.032
9118,-0.005
9119,-0.061
9120,0.029
9121,-0.1
9122,0.063
9123,0.125
9124,-0.032
9125,0.117
9126,-0.063
9127,0.063
9128,0.034
9129,0.027
9130,0.01
9131,-0.044
9132,-0.015
9133,-0.012
9134,-0.039
9135,-0.046
9136,0.024
9137,0.0
9138,0.056
9139,0.007
9140,0.098
9141,-0.081
9142,-0.103
9143,0.066
9144,0.061
9145,0.039
9146,-0.029
9147,-0.032
9148,-0.027
9149,0.017
9150,-0.022
9151,-0.02
9152,0.02
9153,0.054
9154,0.105
9155,0.081
9156,-0.024
9157,0.012
9158,0.083
9159,0.09
9160,-0.149
9161,-0.017
9162,-0.029
9163,0.107
9164,0.066
9165,-0.01
9166,0.022
9167,-0.022
9168,-0.032
9169,0.044
9170,-0.02
9171,-0.061
9172,-0.078
9173,-0.09
9174,-0.039
9175,-0.076
9176,-0.051
9177,0.0
9178,-0.051
9179,0.017
9180,0.115
9181,-0.017
9182,-0.305
9183,-0.037
9184,0.095
9185,0.154
9186,-0.02
9187,-0.01
9188,0.029
9189,0.056
9190,-0.059
9191,-0.093
9192,0.073
9193,-0.105
9194,-0.107
9195,-0.115
9196,-0.061
9197,0.051
9198,-0.129
9199,-0.09
9200,-0.066
9201,0.017
9202,0.024
9203,0.098
9204,-0.098
9205,-0.068
9206,0.024
9207,0.09
9208,0.183
9209,0.071
9210,-0.007
9211,0.01
9212,-0.015
9213,0.029
9214,0.061
9215,-0.066
9216,-0.012
9217,0.02
9218,-0.068
9219,-0.027
9220,-0.046
9221,0.01
9222,0.068
9223,-0.022
9224,0.024
9225,0.1
9226,-0.002
9227,-0.034
9228,0.02
9229,-0.022
9230,0.005
9231,-0.059
9232,-0.088
9233,0.032
9234,-0.112
9235,-0.015
9236,0.054
9237,-0.051
9238,-0.005
9239,-0.012
9240,-0.081
9241,-0.039
9242,0.066
9243,0.01
9244,-0.132
9245,0.042
9246,0.132
9247,-0.063
9248,0.012
9249,0.054
9250,0.071
9251,-0.044
9252,-0.061
9253,0.007
9254,0.051
9255,-0.093
9256,0.054
9257,-0.061
9258,-0.156
9259,-0.071
9260,-0.037
9261,0.151
9262,0.063
9263,-0.154
9264,0.081
9265,-0.049
9266,-0.042
9267,-0.017
9268,-0.007
9269,-0.039
9270,0.007
9271,-0.107
9272,-0.073
9273,-0.037
9274,-0.09
9275,-0.085
9276,-0.098
9277,-0.027
9278,-0.01
9279,-0.078
9280,-0.017
9281,-0.044
9282,-0.105
9283,0.068
9284,0.078
9285,0.037
9286,-0.02
9287,-0.034
9288,0.073
9289,0.054
9290,0.002
9291,-0.088
9292,-0.12
9293,-0.066
9294,-0.056
9295,-0.085
9296,-0.037
9297,-0.081
9298,0.002
9299,-0.027
9300,-0.093
9301,-0.024
9302,0.039
9303,-0.01
9304,0.027
9305,0.051
9306,0.093
9307,0.066
9308,0.049
9309,0.081
9310,0.012
9311,0.046
9312,0.051
9313,-0.005
9314,-0.09
9315,-0.042
9316,0.002
9317,-0.015
9318,-0.007
9319,-0.017
9320,-0.066
9321,-0.125
9322,-0.056
9323,-0.078
9324,-0.081
9325,0.01
9326,0.049
9327,0.1
9328,-0.012
9329,-0.02
9330,0.063
9331,-0.11
9332,0.054
9333,-0.042
9334,-0.022
9335,0.103
9336,0.049
9337,-0.1
9338,-0.029
9339,-0.149
9340,0.054
9341,-0.061
9342,-0.056
9343,0.017
9344,-0.046
9345,-0.015
9346,-0.068
9347,-0.032
9348,0.09
9349,0.039
9350,-0.017
9351,-0.049
9352,0.022
9353,-0.017
9354,-0.01
9355,-0.11
9356,-0.02
9357,0.024
9358,-0.107
9359,-0.012
9360,0.012
9361,-0.002
9362,0.005
9363,-0.134
9364,0.029
9365,-0.027
9366,-0.139
9367,0.044
9368,0.051
9369,0.09
9370,-0.063
9371,-0.01
9372,0.049
9373,-0.002
9374,-0.01
9375,-0.049
9376,0.002
9377,0.066
9378,-0.02
9379,-0.002
9380,0.066
9381,-0.007
9382,0.142
9383,0.076
9384,0.027
9385,0.132
9386,0.02
9387,0.046
9388,0.11
9389,0.063
9390,0.027
9391,-0.073
9392,-0.002
9393,-0.017
9394,-0.034
9395,0.01
9396,0.02
9397,-0.032
9398,-0.056
9399,-0.017
9400,0.005
9401,0.054
9402,0.046
9403,0.161
9404,0.088
9405,0.015
9406,0.01
9407,-0.056
9408,0.022
9409,0.125
9410,0.134
9411,0.015
9412,-0.029
9413,-0.005
9414,-0.054
9415,-0.076
9416,0.085
9417,0.059
9418,-0.159
9419,-0.103
9420,0.027
9421,-0.01
9422,-0.081
9423,-0.076
9424,0.0
9425,-0.005
9426,0.01
9427,0.093
9428,-0.024
9429,-0.017
9430,0.005
9431,0.015
9432,-0.039
9433,-0.059
9434,-0.078
9435,-0.049
9436,-0.027
9437,-0.127
9438,-0.037
9439,-0.09
9440,-0.068
9441,-0.039
9442,-0.037
9443,0.061
9444,-0.068
9445,-0.039
9446,0.007
9447,0.073
9448,0.015
9449,-0.015
9450,0.093
9451,0.129
9452,0.037
9453,0.093
9454,0.029
9455,-0.02
9456,0.063
9457,-0.059
9458,0.0
9459,-0.056
9460,0.027
9461,0.039
9462,0.027
9463,0.037
9464,0.11
9465,0.012
9466,0.073
9467,-0.015
9468,0.1
9469,0.127
9470,0.117
9471,0.166
9472,0.056
9473,0.173
9474,0.151
9475,-0.029
9476,-0.063
9477,0.027
9478,0.132
9479,0.146
9480,0.017
9481,0.105
9482,0.129
9483,0.088
9484,0.054
9485,0.061
9486,0.054
9487,0.066
9488,0.046
9489,-0.105
9490,0.005
9491,0.032
9492,0.029
9493,0.007
9494,-0.054
9495,-0.093
9496,-0.034
9497,0.015
9498,-0.022
9499,-0.012
9500,0.012
9501,0.063
9502,-0.095
9503,-0.049
9504,0.032
9505,-0.02
9506,0.073
9507,0.027
9508,-0.017
9509,-0.061
9510,-0.076
9511,-0.037
9512,-0.107
9513,-0.137
9514,-0.146
9515,-0.168
9516,-0.142
9517,-0.093
9518,-0.142
9519,-0.015
9520,-0.139
9521,-0.115
9522,0.015
9523,0.029
9524,-0.066
9525,-0.181
9526,-0.044
9527,0.027
9528,-0.017
9529,-0.068
9530,-0.1
9531,0.0
9532,0.034
9533,-0.049
9534,-0.01
9535,-0.125
9536,-0.027
9537,-0.037
9538,-0.081
9539,-0.098
9540,-0.088
9541,-0.066
9542,-0.073
9543,-0.024
9544,0.044
9545,0.093
9546,-0.049
9547,0.022
9548,0.051
9549,0.142
9550,0.017
9551,-0.029
9552,0.027
9553,0.068
9554,0.02
9555,-0.02
9556,0.032
9557,0.059
9558,0.046
9559,-0.063
9560,-0.051
9561,0.02
9562,-0.066
9563,0.002
9564,-0.029
9565,0.042
9566,0.088
9567,0.024
9568,0.093
9569,0.042
9570,0.156
9571,0.186
9572,0.056
9573,0.09
9574,0.095
9575,0.073
9576,0.164
9577,0.132
9578,-0.017
9579,0.1
9580,0.0
9581,-0.049
9582,-0.061
9583,-0.005
9584,0.007
9585,-0.056
9586,0.042
9587,0.071
9588,-0.049
9589,-0.144
9590,-0.02
9591,0.049
9592,0.039
9593,-0.032
9594,0.0
9595,0.056
9596,0.198
9597,0.071
9598,-0.098
9599,0.012
9600,-0.132
9601,-0.007
9602,-0.061
9603,-0.032
9604,0.02
9605,-0.156
9606,-0.098
9607,0.076
9608,-0.125
9609,0.0
9610,-0.022
9611,-0.051
9612,-0.022
9613,0.061
9614,-0.151
9615,-0.039
9616,0.024
9617,-0.088
9618,-0.017
9619,-0.039
9620,0.022
9621,0.227
9622,-0.103
9623,0.027
9624,-0.039
9625,-0.098
9626,0.007
9627,-0.056
9628,0.088
9629,0.002
9630,-0.083
9631,-0.012
9632,0.005
9633,0.017
9634,0.151
9635,0.049
9636,-0.11
9637,-0.02
9638,-0.129
9639,-0.005
9640,0.078
9641,-0.061
9642,-0.012
9643,-0.049
9644,-0.007
9645,0.095
9646,0.09
9647,0.1
9648,0.049
9649,0.083
9650,0.066
9651,0.078
9652,0.115
9653,0.137
9654,0.073
9655,0.088
9656,0.063
9657,-0.017
9658,0.024
9659,0.0
9660,-0.012
9661,0.051
9662,-0.122
9663,0.044
9664,0.022
9665,-0.007
9666,0.081
9667,0.107
9668,0.105
9669,0.151
9670,0.107
9671,0.146
9672,0.154
9673,0.046
9674,0.115
9675,0.034
9676,-0.078
9677,0.095
9678,0.068
9679,0.0
9680,-0.02
9681,-0.01
9682,-0.01
9683,-0.044
9684,0.032
9685,0.027
9686,-0.081
9687,0.012
9688,-0.054
9689,-0.12
9690,-0.015
9691,-0.039
9692,0.012
9693,0.063
9694,-0.015
9695,-0.022
9696,-0.061
9697,0.029
9698,-0.078
9699,-0.054
9700,-0.015
9701,-0.024
9702,-0.068
9703,-0.081
9704,-0.073
9705,0.005
9706,-0.095
9707,-0.085
9708,-0.098
9709,-0.02
9710,0.059
9711,-0.098
9712,-0.073
9713,-0.015
9714,0.027
9715,0.0
9716,-0.122
9717,-0.046
9718,-0.076
9719,-0.085
9720,-0.061
9721,0.063
9722,-0.076
9723,-0.024
9724,-0.066
9725,-0.054
9726,-0.007
9727,0.017
9728,0.09
9729,-0.01
9730,0.063
9731,0.056
9732,0.037
9733,0.066
9734,0.056
9735,0.034
9736,0.083
9737,0.071
9738,0.042
9739,0.061
9740,0.068
9741,0.105
9742,0.017
9743,0.042
9744,0.083
9745,0.117
9746,0.105
9747,0.095
9748,0.02
9749,0.081
9750,0.134
9751,0.054
9752,0.078
9753,0.034
9754,0.129
9755,0.049
9756,0.115
9757,0.059
9758,0.066
9759,0.068
9760,0.037
9761,0.054
9762,0.007
9763,0.029
9764,0.068
9765,0.042
9766,0.19
9767,0.144
9768,0.112
9769,0.024
9770,0.095
9771,0.049
9772,0.081
9773,0.137
9774,0.159
9775,0.129
9776,-0.046
9777,0.056
9778,0.076
9779,0.051
9780,0.054
9781,-0.034
9782,0.081
9783,0.125
9784,-0.076
9785,0.002
9786,0.063
9787,-0.002
9788,0.132
9789,-0.02
9790,-0.105
9791,-0.032
9792,0.125
9793,0.037
9794,-0.034
9795,-0.027
9796,-0.098
9797,-0.056
9798,0.02
9799,-0.063
9800,-0.085
9801,-0.032
9802,0.015
9803,-0.037
9804,-0.107
9805,0.039
9806,-0.002
9807,0.027
9808,-0.022
9809,0.029
9810,0.095
9811,-0.046
9812,0.037
9813,-0.022
9814,0.005
9815,-0.039
9816,-0.017
9817,0.059
9818,0.015
9819,-0.017
9820,-0.046
9821,-0.032
9822,-0.081
9823,-0.017
9824,-0.044
9825,-0.059
9826,0.012
9827,-0.02
9828,-0.032
9829,0.044
9830,0.071
9831,-0.029
9832,0.051
9833,0.063
9834,0.085
9835,-0.007
9836,0.032
9837,-0.027
9838,-0.039
9839,-0.068
9840,-0.117
9841,-0.068
9842,0.017
9843,0.051
9844,-0.027
9845,-0.017
9846,0.078
9847,0.01
9848,0.024
9849,-0.002
9850,0.09
9851,0.034
9852,0.024
9853,0.056
9854,-0.046
9855,0.066
9856,0.017
9857,-0.012
9858,-0.02
9859,-0.139
9860,-0.103
9861,-0.112
9862,-0.059
9863,0.024
9864,0.093
9865,-0.059
9866,-0.049
9867,-0.039
9868,-0.063
9869,0.046
9870,0.034
9871,-0.034
9872,0.039
9873,0.127
9874,0.061
9875,-0.078
9876,-0.032
9877,-0.049
9878,-0.073
9879,-0.015
9880,-0.007
9881,-0.007
9882,0.002
9883,-0.168
9884,-0.154
9885,-0.076
9886,-0.042
9887,0.054
9888,0.027
9889,-0.105
9890,-0.073
9891,-0.085
9892,0.017
9893,-0.002
9894,-0.076
9895,0.039
9896,0.071
9897,-0.095
9898,-0.103
9899,-0.015
9900,0.01
9901,-0.208
9902,-0.122
9903,-0.071
9904,-0.051
9905,0.051
9906,-0.09
9907,-0.127
9908,-0.117
9909,-0.146
9910,-0.022
9911,-0.066
9912,-0.09
9913,-0.042
9914,-0.022
9915,-0.061
9916,-0.044
9917,-0.059
9918,-0.034
9919,-0.073
9920,-0.066
9921,-0.061
9922,-0.061
9923,-0.029
9924,-0.051
9925,-0.12
9926,-0.105
9927,0.032
9928,0.071
9929,-0.046
9930,-0.007
9931,-0.02
9932,-0.037
9933,0.059
9934,-0.037
9935,0.01
9936,-0.127
9937,-0.134
9938,-0.061
9939,-0.105
9940,-0.107
9941,-0.095
9942,-0.042
9943,-0.037
9944,-0.061
9945,-0.051
9946,-0.073
9947,-0.088
9948,-0.073
9949,0.015
9950,0.063
9951,-0.049
9952,-0.059
9953,-0.024
9954,-0.146
9955,-0.139
9956,-0.115
9957,-0.042
9958,-0.063
9959,-0.098
9960,-0.051
9961,-0.134
9962,-0.059
9963,-0.083
9964,-0.107
9965,-0.112
9966,-0.083
9967,-0.088
9968,-0.063
9969,-0.054
9970,-0.037
9971,-0.015
9972,0.073
9973,-0.005
9974,0.007
9975,-0.059
9976,-0.01
9977,-0.012
9978,-0.029
9979,-0.068
9980,-0.015
9981,-0.012
9982,-0.015
9983,-0.02
9984,-0.073
9985,-0.093
9986,-0.017
9987,0.027
9988,0.029
9989,0.059
9990,0.061
9991,0.066
9992,0.183
9993,0.09
9994,0.015
9995,-0.073
9996,0.134
9997,0.088
9998,0.017
9999,0.012
10000,-0.039
10001,-0.071
10002,-0.02
10003,-0.159
10004,-0.046
10005,-0.002
10006,0.0
10007,-0.09
10008,-0.073
10009,0.029
10010,-0.002
10011,0.029
10012,-0.017
10013,-0.015
10014,0.144
10015,0.017
10016,-0.015
10017,0.039
10018,0.005
10019,0.037
10020,-0.056
10021,-0.015
10022,0.015
10023,0.029
10024,0.063
10025,-0.056
10026,-0.146
10027,0.076
10028,0.015
10029,-0.029
10030,-0.007
10031,-0.037
10032,0.105
10033,0.063
10034,-0.037
10035,0.002
10036,0.049
10037,0.115
10038,-0.061
10039,-0.161
10040,0.051
10041,-0.01
10042,-0.061
10043,0.037
10044,-0.09
10045,-0.076
10046,-0.171
10047,-0.078
10048,-0.132
10049,-0.181
10050,0.049
10051,0.022
10052,-0.01
10053,0.051
10054,0.037
10055,0.127
10056,0.024
10057,0.059
10058,0.129
10059,0.005
10060,0.105
10061,0.051
10062,0.005
10063,-0.044
10064,-0.083
10065,-0.002
10066,0.068
10067,0.024
10068,-0.012
10069,0.044
10070,0.032
10071,0.012
10072,0.0
10073,-0.044
10074,0.032
10075,0.066
10076,0.042
10077,0.022
10078,0.051
10079,0.024
10080,0.059
10081,0.027
10082,0.002
10083,0.044
10084,-0.09
10085,-0.083
10086,-0.061
10087,0.005
10088,0.083
10089,-0.015
10090,0.049
10091,0.056
10092,0.029
10093,0.007
10094,0.063
10095,0.029
10096,0.012
10097,0.022
10098,0.029
10099,0.107
10100,0.022
10101,0.081
10102,0.095
10103,0.071
10104,-0.005
10105,-0.012
10106,-0.02
10107,-0.02
10108,-0.002
10109,-0.063
10110,-0.007
10111,0.063
10112,-0.032
10113,-0.012
10114,-0.056
10115,-0.029
10116,0.051
10117,-0.129
10118,-0.085
10119,-0.085
10120,-0.112
10121,0.027
10122,-0.042
10123,-0.117
10124,-0.132
10125,-0.054
10126,-0.02
10127,-0.088
10128,-0.049
10129,-0.049
10130,0.01
10131,-0.012
10132,0.046
10133,0.122
10134,0.083
10135,0.11
10136,0.127
10137,-0.051
10138,0.061
10139,0.046
10140,0.022
10141,-0.007
10142,-0.044
10143,-0.039
10144,0.01
10145,-0.066
10146,-0.073
10147,-0.203
10148,-0.103
10149,-0.024
10150,-0.12
10151,-0.107
10152,-0.024
10153,0.032
10154,0.09
10155,0.039
10156,0.005
10157,0.007
10158,0.066
10159,0.098
10160,0.103
10161,0.142
10162,0.027
10163,0.034
10164,0.063
10165,0.024
10166,0.056
10167,-0.005
10168,0.044
10169,0.139
10170,-0.002
10171,0.027
10172,0.132
10173,0.159
10174,0.054
10175,0.037
10176,0.183
10177,0.122
10178,0.039
10179,0.044
10180,0.051
10181,0.127
10182,0.068
10183,0.117
10184,-0.007
10185,-0.005
10186,0.01
10187,0.032
10188,-0.012
10189,0.002
10190,-0.063
10191,0.093
10192,-0.024
10193,-0.032
10194,0.083
10195,0.027
10196,0.044
10197,-0.024
10198,0.081
10199,0.01
10200,0.027
10201,0.049
10202,0.151
10203,0.139
10204,0.088
10205,0.112
10206,0.044
10207,-0.059
10208,-0.049
10209,0.054
10210,-0.032
10211,-0.037
10212,0.017
10213,-0.015
10214,0.146
10215,0.059
10216,-0.098
10217,0.103
10218,-0.024
10219,-0.049
10220,0.012
10221,-0.122
10222,-0.015
10223,-0.066
10224,-0.044
10225,-0.127
10226,-0.161
10227,0.032
10228,-0.063
10229,-0.125
10230,-0.103
10231,-0.098
10232,0.007
10233,-0.015
10234,-0.029
10235,-0.015
10236,0.085
10237,0.076
10238,0.049
10239,0.061
10240,0.076
10241,0.144
10242,0.027
10243,-0.071
10244,0.012
10245,0.066
10246,-0.002
10247,0.029
10248,-0.061
10249,0.181
10250,0.093
10251,-0.151
10252,0.029
10253,0.061
10254,0.1
10255,-0.012
10256,-0.005
10257,0.042
10258,0.034
10259,0.024
10260,0.161
10261,0.051
10262,0.027
10263,0.032
10264,-0.046
10265,-0.056
10266,0.112
10267,-0.046
10268,-0.034
10269,-0.037
10270,0.012
10271,0.02
10272,-0.085
10273,-0.1
10274,-0.022
10275,0.029
10276,0.083
10277,0.093
10278,0.046
10279,0.056
10280,0.068
10281,-0.042
10282,-0.01
10283,0.159
10284,0.095
10285,0.083
10286,-0.071
10287,0.002
10288,0.032
10289,0.032
10290,-0.071
10291,-0.056
10292,0.007
10293,-0.032
10294,-0.125
10295,0.049
10296,-0.046
10297,-0.044
10298,-0.027
10299,-0.034
10300,-0.059
10301,-0.056
10302,-0.054
10303,0.032
10304,-0.132
10305,-0.066
10306,0.063
10307,0.02
10308,-0.022
10309,-0.034
10310,-0.142
10311,-0.034
10312,0.024
10313,-0.056
10314,-0.027
10315,0.115
10316,0.049
10317,0.076
10318,0.017
10319,0.049
10320,0.103
10321,0.103
10322,-0.015
10323,0.105
10324,0.068
10325,0.093
10326,-0.076
10327,-0.173
10328,0.066
10329,-0.015
10330,0.017
10331,0.002
10332,-0.068
10333,0.071
10334,0.01
10335,0.071
10336,0.076
10337,-0.039
10338,0.137
10339,0.063
10340,-0.042
10341,0.139
10342,-0.078
10343,0.061
10344,0.066
10345,-0.044
10346,0.071
10347,-0.042
10348,-0.022
10349,0.073
10350,0.012
10351,0.034
10352,0.107
10353,-0.007
10354,0.022
10355,0.005
10356,0.098
10357,0.02
10358,0.117
10359,0.073
10360,-0.081
10361,0.039
10362,0.081
10363,0.105
10364,0.088
10365,0.12
10366,0.015
10367,0.051
10368,0.151
10369,-0.022
10370,-0.095
10371,0.015
10372,-0.005
10373,0.056
10374,0.171
10375,0.205
10376,-0.12
10377,-0.051
10378,0.122
10379,0.063
10380,0.046
10381,0.007
10382,0.156
10383,0.056
10384,-0.002
10385,-0.061
10386,-0.232
10387,-0.051
10388,0.015
10389,-0.125
10390,-0.161
10391,-0.127
10392,-0.01
10393,0.015
10394,-0.068
10395,-0.129
10396,-0.061
10397,0.051
10398,0.054
10399,-0.059
10400,0.015
10401,0.012
10402,-0.037
10403,-0.049
10404,-0.149
10405,-0.02
10406,-0.059
10407,-0.081
10408,-0.007
10409,-0.085
10410,-0.063
10411,-0.076
10412,-0.093
10413,-0.049
10414,-0.112
10415,-0.063
10416,0.024
10417,-0.029
10418,-0.051
10419,0.02
10420,-0.012
10421,-0.037
10422,0.049
10423,-0.015
10424,0.059
10425,0.012
10426,0.049
10427,0.081
10428,0.029
10429,0.015
10430,-0.044
10431,-0.056
10432,-0.029
10433,0.046
10434,0.142
10435,-0.012
10436,-0.01
10437,-0.046
10438,-0.046
10439,0.051
10440,0.103
10441,0.078
10442,-0.063
10443,-0.024
10444,0.005
10445,0.078
10446,0.046
10447,-0.017
10448,0.034
10449,-0.015
10450,-0.1
10451,0.039
10452,0.007
10453,-0.024
10454,0.085
10455,0.107
10456,0.195
10457,0.085
10458,0.098
10459,0.176
10460,0.081
10461,0.11
10462,-0.139
10463,-0.056
10464,-0.029
10465,0.098
10466,0.093
10467,-0.176
10468,-0.144
10469,-0.039
10470,-0.056
10471,-0.027
10472,-0.046
10473,0.051
10474,0.017
10475,-0.032
10476,-0.159
10477,-0.234
10478,0.029
10479,0.071
10480,-0.076
10481,-0.076
10482,-0.083
10483,0.144
10484,0.042
10485,-0.039
10486,-0.042
10487,-0.029
10488,-0.073
10489,-0.083
10490,-0.068
10491,-0.088
10492,-0.046
10493,-0.012
10494,0.02
10495,0.002
10496,-0.012
10497,0.054
10498,0.007
10499,-0.017
10500,-0.061
10501,0.002
10502,-0.005
10503,-0.056
10504,-0.068
10505,0.032
10506,0.029
10507,-0.088
10508,0.088
10509,-0.071
10510,-0.139
10511,0.005
10512,0.02
10513,-0.068
10514,-0.139
10515,-0.081
10516,0.024
10517,0.005
10518,0.081
10519,0.046
10520,0.02
10521,-0.007
10522,-0.02
10523,0.0
10524,0.029
10525,0.017
10526,-0.002
10527,-0.054
10528,-0.095
10529,-0.056
10530,0.027
10531,-0.042
10532,0.005
10533,-0.095
10534,-0.046
10535,0.12
10536,-0.042
10537,0.132
10538,0.012
10539,-0.005
10540,0.01
10541,-0.024
10542,0.015
10543,-0.056
10544,-0.01
10545,-0.037
10546,-0.034
10547,-0.037
10548,-0.11
10549,-0.061
10550,0.034
10551,-0.012
10552,0.049
10553,-0.046
10554,-0.002
10555,0.032
10556,-0.068
10557,-0.066
10558,-0.012
10559,0.002
10560,0.034
10561,0.02
10562,-0.051
10563,-0.039
10564,-0.015
10565,-0.095
10566,-0.081
10567,-0.103
10568,-0.012
10569,0.024
10570,-0.11
10571,-0.095
10572,-0.11
10573,0.024
10574,0.061
10575,-0.059
10576,-0.005
10577,-0.029
10578,-0.139
10579,-0.002
10580,0.017
10581,0.051
10582,0.051
10583,-0.012
10584,0.042
10585,0.049
10586,0.066
10587,0.034
10588,-0.029
10589,-0.017
10590,-0.063
10591,-0.034
10592,-0.051
10593,-0.085
10594,0.0
10595,-0.081
10596,0.042
10597,-0.02
10598,-0.02
10599,0.117
10600,0.039
10601,0.056
10602,0.078
10603,0.083
10604,-0.02
10605,-0.012
10606,0.105
10607,0.037
10608,-0.015
10609,-0.081
10610,-0.049
10611,-0.154
10612,-0.015
10613,-0.049
10614,-0.068
10615,0.034
10616,-0.073
10617,-0.056
10618,0.005
10619,0.037
10620,0.017
10621,-0.02
10622,0.015
10623,0.105
10624,0.002
10625,0.107
10626,0.1
10627,0.032
10628,0.149
10629,0.054
10630,-0.034
10631,0.042
10632,-0.066
10633,-0.046
10634,-0.034
10635,-0.12
10636,-0.017
10637,-0.049
10638,-0.11
10639,-0.107
10640,0.046
10641,0.127
10642,-0.027
10643,-0.042
10644,-0.007
10645,-0.024
10646,0.081
10647,0.027
10648,0.007
10649,-0.032
10650,0.012
10651,-0.066
10652,0.017
10653,-0.02
10654,-0.103
10655,-0.029
10656,0.007
10657,-0.054
10658,-0.063
10659,0.027
10660,-0.049
10661,-0.01
10662,0.02
10663,-0.027
10664,0.022
10665,-0.017
10666,-0.049
10667,0.002
10668,0.032
10669,0.029
10670,0.015
10671,-0.034
10672,-0.027
10673,-0.107
10674,-0.061
10675,-0.007
10676,-0.083
10677,-0.017
10678,-0.007
10679,-0.034
10680,0.007
10681,0.012
10682,0.046
10683,0.051
10684,0.032
10685,0.093
