,-0.037
10686,0.088
10687,0.017
10688,0.032
10689,0.034
10690,0.049
10691,0.022
10692,0.034
10693,0.088
10694,-0.039
10695,0.027
10696,0.112
10697,0.088
10698,-0.059
10699,-0.022
10700,0.127
10701,0.129
10702,-0.046
10703,-0.059
10704,0.081
10705,0.146
10706,0.063
10707,-0.024
10708,-0.098
10709,-0.137
10710,-0.044
10711,0.044
10712,-0.081
10713,-0.034
10714,0.002
10715,0.068
10716,-0.076
10717,-0.1
10718,0.039
10719,0.088
10720,0.115
10721,-0.073
10722,0.005
10723,0.125
10724,0.073
10725,0.046
10726,-0.098
10727,-0.037
10728,0.071
10729,-0.039
10730,0.066
10731,-0.085
10732,-0.039
10733,0.085
10734,-0.078
10735,-0.095
10736,-0.032
10737,0.039
10738,0.054
10739,-0.051
10740,-0.083
10741,0.037
10742,0.085
10743,0.049
10744,0.051
10745,0.0
10746,0.042
10747,-0.039
10748,-0.032
10749,0.037
10750,-0.02
10751,0.063
10752,-0.017
10753,-0.044
10754,-0.103
10755,-0.073
10756,-0.051
10757,-0.037
10758,0.015
10759,0.01
10760,-0.046
10761,0.007
10762,-0.076
10763,0.022
10764,0.085
10765,-0.015
10766,-0.073
10767,0.049
10768,0.098
10769,-0.01
10770,0.017
10771,-0.076
10772,0.022
10773,-0.022
10774,-0.054
10775,-0.054
10776,-0.164
10777,0.1
10778,0.063
10779,-0.039
10780,0.046
10781,0.071
10782,0.083
10783,0.088
10784,-0.049
10785,0.012
10786,0.081
10787,-0.024
10788,0.093
10789,0.042
10790,-0.034
10791,0.068
10792,-0.054
10793,0.002
10794,-0.093
10795,-0.105
10796,0.015
10797,0.039
10798,-0.002
10799,-0.012
10800,0.11
10801,0.032
10802,0.107
10803,0.056
10804,0.056
10805,0.059
10806,0.149
10807,0.042
10808,0.02
10809,-0.022
10810,0.0
10811,-0.085
10812,-0.071
10813,-0.01
10814,-0.081
10815,-0.046
10816,-0.085
10817,-0.037
10818,0.042
10819,0.002
10820,0.012
10821,-0.01
10822,-0.034
10823,0.039
10824,-0.039
10825,0.005
10826,0.005
10827,-0.115
10828,-0.005
10829,0.022
10830,0.039
10831,-0.017
10832,-0.105
10833,-0.068
10834,-0.005
10835,0.007
10836,-0.017
10837,-0.088
10838,-0.12
10839,0.066
10840,0.027
10841,-0.046
10842,-0.071
10843,-0.063
10844,0.002
10845,-0.056
10846,0.024
10847,-0.09
10848,-0.007
10849,-0.085
10850,-0.088
10851,0.083
10852,0.027
10853,-0.037
10854,-0.037
10855,-0.037
10856,0.0
10857,0.042
10858,-0.073
10859,-0.022
10860,0.022
10861,-0.015
10862,0.037
10863,-0.037
10864,0.002
10865,0.234
10866,0.088
10867,0.046
10868,0.005
10869,-0.032
10870,0.098
10871,0.056
10872,-0.054
10873,0.027
10874,0.059
10875,0.078
10876,-0.061
10877,-0.029
10878,-0.054
10879,0.024
10880,0.146
10881,-0.046
10882,0.02
10883,0.149
10884,0.029
10885,0.005
10886,0.09
10887,-0.029
10888,-0.015
10889,-0.024
10890,0.022
10891,-0.015
10892,-0.032
10893,0.039
10894,-0.034
10895,0.002
10896,-0.129
10897,0.027
10898,-0.022
10899,-0.049
10900,-0.115
10901,-0.042
10902,-0.024
10903,-0.068
10904,-0.015
10905,-0.002
10906,0.073
10907,0.032
10908,0.027
10909,0.049
10910,0.02
10911,-0.068
10912,-0.044
10913,0.034
10914,-0.059
10915,-0.037
10916,-0.061
10917,-0.044
10918,-0.039
10919,-0.051
10920,-0.063
10921,-0.002
10922,-0.012
10923,0.02
10924,-0.017
10925,0.029
10926,-0.005
10927,0.049
10928,-0.054
10929,0.066
10930,0.034
10931,-0.046
10932,-0.142
10933,-0.056
10934,-0.015
10935,0.029
10936,-0.059
10937,-0.037
10938,0.046
10939,0.046
10940,0.02
10941,-0.034
10942,0.015
10943,0.044
10944,0.054
10945,-0.002
10946,0.098
10947,0.076
10948,0.09
10949,0.061
10950,-0.032
10951,0.054
10952,-0.046
10953,-0.032
10954,0.061
10955,-0.056
10956,-0.002
10957,0.061
10958,-0.037
10959,0.01
10960,-0.054
10961,-0.076
10962,-0.005
10963,-0.005
10964,-0.007
10965,0.076
10966,0.061
10967,0.034
10968,0.056
10969,-0.01
10970,-0.012
10971,0.027
10972,-0.059
10973,-0.051
10974,0.024
10975,0.073
10976,0.024
10977,-0.09
10978,-0.132
10979,-0.029
10980,0.017
10981,0.02
10982,0.012
10983,0.056
10984,0.117
10985,0.044
10986,0.095
10987,-0.027
10988,0.066
10989,0.168
10990,-0.024
10991,0.002
10992,-0.007
10993,0.044
10994,-0.027
10995,-0.181
10996,-0.034
10997,0.063
10998,-0.029
10999,-0.098
11000,-0.144
11001,-0.078
11002,0.005
11003,0.044
11004,0.034
11005,-0.09
11006,0.005
11007,-0.012
11008,-0.063
11009,0.002
11010,-0.032
11011,0.002
11012,-0.017
11013,-0.051
11014,0.007
11015,0.024
11016,-0.044
11017,-0.112
11018,-0.083
11019,-0.034
11020,0.044
11021,-0.073
11022,0.015
11023,0.007
11024,0.01
11025,0.029
11026,-0.012
11027,-0.107
11028,-0.007
11029,-0.022
11030,0.0
11031,0.059
11032,0.02
11033,0.117
11034,-0.024
11035,-0.027
11036,-0.022
11037,0.022
11038,0.056
11039,0.029
11040,-0.015
11041,0.039
11042,0.073
11043,0.049
11044,0.01
11045,0.017
11046,0.039
11047,-0.002
11048,-0.024
11049,0.081
11050,0.098
11051,0.103
11052,0.09
11053,0.037
11054,0.049
11055,-0.012
11056,-0.005
11057,0.171
11058,0.083
11059,0.032
11060,0.029
11061,0.059
11062,0.137
11063,-0.002
11064,0.046
11065,0.081
11066,-0.005
11067,0.039
11068,0.088
11069,0.046
11070,0.039
11071,-0.017
11072,-0.085
11073,0.042
11074,-0.034
11075,-0.027
11076,-0.068
11077,-0.054
11078,-0.015
11079,-0.056
11080,-0.156
11081,-0.012
11082,-0.017
11083,-0.073
11084,0.081
11085,-0.024
11086,-0.095
11087,-0.076
11088,-0.005
11089,-0.032
11090,-0.073
11091,-0.115
11092,-0.073
11093,-0.056
11094,-0.073
11095,-0.022
11096,0.012
11097,-0.078
11098,-0.144
11099,-0.083
11100,0.022
11101,-0.007
11102,-0.022
11103,0.024
11104,0.095
11105,0.073
11106,-0.015
11107,0.017
11108,0.115
11109,-0.01
11110,0.051
11111,0.071
11112,0.049
11113,0.176
11114,0.007
11115,0.054
11116,-0.012
11117,-0.044
11118,-0.032
11119,0.056
11120,0.024
11121,0.01
11122,0.078
11123,0.017
11124,0.01
11125,0.02
11126,-0.039
11127,-0.054
11128,0.083
11129,0.068
11130,0.024
11131,0.049
11132,0.12
11133,0.071
11134,-0.161
11135,-0.01
11136,0.046
11137,0.034
11138,0.049
11139,0.042
11140,-0.01
11141,-0.017
11142,0.0
11143,-0.01
11144,-0.037
11145,-0.132
11146,0.076
11147,0.146
11148,0.032
11149,0.005
11150,0.027
11151,0.061
11152,-0.012
11153,-0.061
11154,0.039
11155,0.11
11156,0.098
11157,0.0
11158,-0.032
11159,-0.042
11160,-0.095
11161,-0.12
11162,-0.068
11163,-0.112
11164,-0.012
11165,-0.039
11166,0.071
11167,-0.095
11168,-0.022
11169,-0.015
11170,-0.024
11171,-0.01
11172,0.017
11173,0.034
11174,-0.017
11175,-0.107
11176,-0.095
11177,0.01
11178,0.012
11179,-0.081
11180,-0.078
11181,-0.034
11182,-0.032
11183,-0.076
11184,-0.029
11185,0.007
11186,-0.01
11187,-0.037
11188,-0.027
11189,0.137
11190,0.115
11191,-0.061
11192,-0.049
11193,0.027
11194,-0.007
11195,0.012
11196,-0.032
11197,0.015
11198,-0.073
11199,-0.061
11200,-0.054
11201,-0.054
11202,-0.059
11203,-0.068
11204,0.0
11205,0.017
11206,0.127
11207,0.066
11208,-0.005
11209,0.063
11210,0.022
11211,0.039
11212,0.142
11213,0.044
11214,0.127
11215,0.063
11216,0.002
11217,0.051
11218,0.002
11219,-0.063
11220,-0.078
11221,-0.093
11222,0.007
11223,-0.073
11224,-0.046
11225,0.078
11226,0.115
11227,-0.005
11228,0.1
11229,0.095
11230,0.034
11231,0.105
11232,0.056
11233,0.037
11234,0.056
11235,0.046
11236,0.044
11237,0.093
11238,0.054
11239,-0.042
11240,-0.127
11241,-0.115
11242,0.132
11243,0.039
11244,-0.029
11245,-0.002
11246,-0.088
11247,0.02
11248,0.046
11249,-0.11
11250,0.012
11251,0.105
11252,0.095
11253,-0.044
11254,-0.129
11255,0.0
11256,0.149
11257,-0.061
11258,-0.093
11259,-0.066
11260,-0.037
11261,-0.188
11262,-0.095
11263,-0.164
11264,-0.112
11265,-0.105
11266,-0.144
11267,-0.129
11268,-0.217
11269,-0.056
11270,0.061
11271,-0.015
11272,0.01
11273,-0.012
11274,0.056
11275,0.054
11276,-0.1
11277,0.034
11278,0.11
11279,0.088
11280,0.007
11281,-0.085
11282,0.149
11283,0.0
11284,0.042
11285,0.017
11286,-0.129
11287,0.012
11288,-0.063
11289,-0.144
11290,-0.022
11291,0.027
11292,0.002
11293,-0.046
11294,0.024
11295,0.002
11296,-0.027
11297,0.078
11298,-0.044
11299,-0.02
11300,0.134
11301,0.078
11302,-0.09
11303,-0.068
11304,0.037
11305,-0.046
11306,-0.012
11307,-0.054
11308,0.051
11309,0.02
11310,0.032
11311,0.005
11312,0.095
11313,0.183
11314,0.01
11315,0.015
11316,0.049
11317,0.215
11318,0.125
11319,0.071
11320,-0.024
11321,0.01
11322,-0.149
11323,-0.012
11324,-0.168
11325,-0.149
11326,0.154
11327,0.11
11328,0.0
11329,-0.083
11330,-0.083
11331,-0.024
11332,0.01
11333,0.051
11334,0.054
11335,0.115
11336,0.11
11337,0.059
11338,0.059
11339,0.054
11340,0.034
11341,0.046
11342,0.049
11343,0.024
11344,-0.098
11345,-0.164
11346,0.032
11347,-0.098
11348,-0.112
11349,-0.002
11350,0.044
11351,-0.125
11352,0.01
11353,-0.073
11354,-0.066
11355,0.037
11356,-0.017
11357,0.049
11358,-0.044
11359,-0.032
11360,-0.02
11361,-0.056
11362,-0.061
11363,-0.059
11364,0.1
11365,0.022
11366,-0.081
11367,-0.098
11368,-0.088
11369,-0.034
11370,0.024
11371,-0.015
11372,0.063
11373,-0.049
11374,-0.017
11375,0.044
11376,0.068
11377,0.088
11378,-0.039
11379,0.01
11380,0.09
11381,0.024
11382,-0.027
11383,0.063
11384,0.054
11385,0.068
11386,-0.02
11387,-0.068
11388,-0.056
11389,-0.039
11390,0.139
11391,0.034
11392,-0.024
11393,0.061
11394,0.112
11395,0.146
11396,-0.022
11397,-0.01
11398,-0.051
11399,0.107
11400,-0.02
11401,-0.022
11402,0.115
11403,0.032
11404,0.037
11405,-0.017
11406,-0.081
11407,0.005
11408,-0.029
11409,0.098
11410,-0.039
11411,-0.078
11412,0.015
11413,-0.098
11414,-0.066
11415,-0.029
11416,-0.051
11417,0.017
11418,-0.076
11419,-0.063
11420,-0.059
11421,-0.044
11422,-0.002
11423,-0.117
11424,-0.105
11425,-0.007
11426,-0.029
11427,-0.068
11428,-0.1
11429,-0.037
11430,0.054
11431,-0.037
11432,-0.066
11433,-0.054
11434,0.01
11435,0.078
11436,0.02
11437,-0.02
11438,-0.017
11439,0.0
11440,-0.017
11441,-0.076
11442,-0.21
11443,-0.01
11444,0.0
11445,-0.134
11446,-0.09
11447,-0.168
11448,-0.081
11449,-0.054
11450,-0.056
11451,0.061
11452,0.027
11453,0.029
11454,-0.068
11455,-0.071
11456,0.029
11457,0.046
11458,0.029
11459,0.061
11460,0.015
11461,-0.005
11462,0.015
11463,0.061
11464,-0.01
11465,-0.012
11466,0.0
11467,0.032
11468,-0.002
11469,-0.022
11470,-0.068
11471,-0.039
11472,0.034
11473,-0.017
11474,-0.029
11475,0.007
11476,-0.032
11477,-0.029
11478,0.0
11479,-0.049
11480,-0.107
11481,-0.039
11482,0.01
11483,-0.098
11484,-0.12
11485,-0.012
11486,-0.01
11487,-0.073
11488,0.01
11489,-0.037
11490,-0.059
11491,-0.017
11492,0.063
11493,0.005
11494,-0.015
11495,0.081
11496,0.071
11497,0.061
11498,0.005
11499,0.073
11500,0.09
11501,0.125
11502,-0.063
11503,-0.088
11504,-0.01
11505,0.015
11506,-0.073
11507,-0.029
11508,0.0
11509,-0.027
11510,-0.112
11511,-0.024
11512,-0.1
11513,-0.083
11514,0.081
11515,0.056
11516,0.0
11517,0.007
11518,-0.037
11519,-0.103
11520,-0.027
11521,0.024
11522,-0.022
11523,0.007
11524,-0.054
11525,0.012
11526,-0.063
11527,-0.105
11528,0.022
11529,-0.068
11530,-0.076
11531,-0.146
11532,0.042
11533,0.024
11534,-0.095
11535,-0.01
11536,-0.017
11537,0.032
11538,0.073
11539,0.037
11540,-0.154
11541,-0.037
11542,0.044
11543,0.002
11544,-0.115
11545,-0.11
11546,0.007
11547,-0.005
11548,-0.029
11549,-0.105
11550,-0.078
11551,0.105
11552,0.081
11553,-0.042
11554,-0.039
11555,0.005
11556,0.068
11557,-0.049
11558,-0.063
11559,0.081
11560,0.154
11561,0.02
11562,-0.161
11563,0.083
11564,0.164
11565,0.056
11566,0.01
11567,-0.112
11568,0.049
11569,0.032
11570,-0.024
11571,-0.029
11572,-0.037
11573,0.015
11574,0.012
11575,-0.09
11576,-0.017
11577,0.012
11578,0.039
11579,-0.012
11580,-0.061
11581,0.071
11582,0.156
11583,0.076
11584,-0.068
11585,-0.024
11586,0.103
11587,0.173
11588,0.083
11589,-0.063
11590,-0.007
11591,0.017
11592,-0.098
11593,-0.09
11594,0.017
11595,0.005
11596,-0.09
11597,0.039
11598,-0.093
11599,-0.068
11600,-0.01
11601,0.085
11602,-0.024
11603,-0.066
11604,-0.022
11605,0.027
11606,0.034
11607,-0.002
11608,0.044
11609,-0.078
11610,0.032
11611,-0.024
11612,-0.078
11613,-0.002
11614,-0.068
11615,-0.024
11616,0.056
11617,-0.012
11618,-0.061
11619,-0.044
11620,0.112
11621,0.1
11622,0.054
11623,0.005
11624,0.046
11625,0.054
11626,0.051
11627,0.054
11628,0.044
11629,0.105
11630,0.09
11631,0.032
11632,-0.034
11633,-0.029
11634,0.063
11635,0.02
11636,0.005
11637,0.061
11638,-0.01
11639,0.039
11640,0.02
11641,0.076
11642,0.071
11643,0.103
11644,0.059
11645,0.005
11646,-0.024
11647,0.078
11648,0.125
11649,0.032
11650,0.066
11651,0.11
11652,0.112
11653,0.068
11654,0.039
11655,0.059
11656,0.012
11657,-0.042
11658,-0.029
11659,0.002
11660,0.02
11661,0.073
11662,0.022
11663,0.107
11664,-0.054
11665,0.034
11666,0.073
11667,0.056
11668,0.027
11669,0.012
11670,0.159
11671,0.093
11672,0.146
11673,-0.002
11674,0.012
11675,0.085
11676,0.044
11677,0.085
11678,0.21
11679,0.132
11680,-0.024
11681,-0.01
11682,-0.049
11683,0.078
11684,-0.015
11685,-0.034
11686,0.01
11687,0.088
11688,-0.012
11689,-0.083
11690,-0.098
11691,-0.017
11692,0.059
11693,-0.039
11694,-0.017
11695,-0.09
11696,-0.044
11697,-0.122
11698,-0.198
11699,-0.02
11700,-0.02
11701,-0.105
11702,0.032
11703,-0.027
11704,0.007
11705,-0.005
11706,-0.024
11707,0.034
11708,-0.093
11709,-0.022
11710,0.063
11711,0.046
11712,0.066
11713,-0.005
11714,0.063
11715,0.107
11716,0.107
11717,0.063
11718,0.044
11719,0.017
11720,0.107
11721,0.042
11722,0.105
11723,0.146
11724,0.017
11725,0.027
11726,0.032
11727,0.071
11728,0.037
11729,0.024
11730,-0.078
11731,-0.024
11732,-0.037
11733,0.015
11734,0.046
11735,-0.046
11736,-0.022
11737,0.071
11738,0.066
11739,0.068
11740,0.068
11741,0.142
11742,0.149
11743,0.022
11744,0.027
11745,0.068
11746,0.134
11747,0.022
11748,-0.029
11749,-0.034
11750,0.027
11751,0.005
11752,-0.1
11753,-0.134
11754,-0.044
11755,0.046
11756,0.051
11757,0.076
11758,0.01
11759,-0.024
11760,-0.046
11761,-0.02
11762,-0.01
11763,0.076
11764,0.105
11765,-0.046
11766,-0.083
11767,-0.1
11768,-0.134
11769,-0.061
11770,0.049
11771,0.002
11772,-0.132
11773,-0.127
11774,-0.044
11775,-0.032
11776,0.02
11777,-0.11
11778,-0.081
11779,0.002
11780,0.1
11781,-0.054
11782,-0.049
11783,0.151
11784,0.112
11785,0.032
11786,-0.112
11787,-0.063
11788,0.056
11789,0.042
11790,-0.073
11791,-0.122
11792,-0.017
11793,-0.002
11794,-0.037
11795,-0.024
11796,-0.051
11797,0.02
11798,0.024
11799,0.095
11800,0.027
11801,0.11
11802,0.059
11803,-0.005
11804,0.015
11805,0.093
11806,0.061
11807,-0.012
11808,-0.029
11809,-0.005
11810,0.039
11811,0.02
11812,0.044
11813,-0.027
11814,-0.09
11815,-0.015
11816,-0.017
11817,-0.01
11818,0.037
11819,0.005
11820,0.024
11821,0.071
11822,0.129
11823,0.081
11824,0.066
11825,0.051
11826,0.022
11827,-0.015
11828,0.029
11829,0.061
11830,-0.024
11831,-0.049
11832,-0.078
11833,-0.081
11834,-0.042
11835,0.054
11836,0.051
11837,-0.017
11838,-0.024
11839,0.022
11840,0.056
11841,-0.015
11842,0.015
11843,0.208
11844,0.002
11845,0.01
11846,0.093
11847,0.024
11848,0.027
11849,-0.061
11850,-0.078
11851,0.034
11852,-0.032
11853,0.034
11854,-0.046
11855,-0.122
11856,-0.005
11857,-0.142
11858,-0.195
11859,0.027
11860,-0.078
11861,-0.007
11862,-0.044
11863,0.039
11864,0.027
11865,-0.002
11866,-0.059
11867,-0.061
11868,-0.039
11869,-0.059
11870,0.073
11871,-0.039
11872,-0.142
11873,-0.142
11874,-0.1
11875,0.051
11876,-0.112
11877,-0.068
11878,-0.071
11879,0.059
11880,0.193
11881,-0.107
11882,-0.132
11883,0.037
11884,-0.022
11885,-0.02
11886,0.044
11887,-0.103
11888,-0.005
11889,-0.002
11890,-0.073
11891,-0.027
11892,-0.105
11893,-0.024
11894,0.02
11895,-0.068
11896,0.012
11897,0.054
11898,0.029
11899,0.054
11900,0.015
11901,-0.017
11902,0.193
11903,0.125
11904,-0.1
11905,0.022
11906,0.107
11907,0.061
11908,0.005
11909,-0.051
11910,-0.012
11911,0.012
11912,-0.056
11913,-0.044
11914,0.012
11915,0.105
11916,0.015
11917,-0.063
11918,-0.039
11919,0.0
11920,0.042
11921,0.039
11922,0.037
11923,0.01
11924,0.1
11925,0.125
11926,-0.037
11927,0.039
11928,0.063
11929,0.044
11930,-0.054
11931,-0.105
11932,-0.066
11933,-0.032
11934,-0.125
11935,-0.02
11936,-0.134
11937,0.0
11938,-0.09
11939,-0.056
11940,-0.012
11941,-0.071
11942,0.117
11943,0.0
11944,-0.002
11945,0.073
11946,-0.068
11947,-0.063
11948,-0.037
11949,-0.032
11950,0.015
11951,-0.105
11952,-0.2
11953,-0.105
11954,-0.098
11955,-0.12
11956,-0.078
11957,-0.056
11958,-0.154
11959,-0.11
11960,-0.015
11961,-0.056
11962,-0.095
11963,0.012
11964,0.02
11965,0.09
11966,-0.049
11967,-0.049
11968,-0.022
11969,-0.007
11970,-0.039
11971,0.007
11972,0.054
11973,-0.01
11974,-0.1
11975,-0.083
11976,0.007
11977,-0.066
11978,-0.181
11979,-0.129
11980,0.066
11981,-0.063
11982,-0.01
11983,-0.01
11984,0.027
11985,0.066
11986,0.066
11987,0.044
11988,0.054
11989,-0.046
11990,-0.032
11991,0.027
11992,-0.037
11993,-0.007
11994,-0.015
11995,0.027
11996,0.0
11997,-0.02
11998,0.059
11999,0.022
12000,-0.115
12001,-0.034
12002,-0.044
12003,0.088
12004,0.125
12005,-0.012
12006,0.1
12007,0.115
12008,0.171
12009,0.063
12010,-0.127
12011,-0.022
12012,0.032
12013,0.024
12014,0.005
12015,-0.032
12016,-0.012
12017,-0.007
12018,-0.02
12019,0.029
12020,0.002
12021,0.002
12022,0.073
12023,0.068
12024,0.029
12025,0.017
12026,0.012
12027,0.0
12028,-0.037
12029,-0.051
12030,-0.034
12031,-0.01
12032,-0.005
12033,-0.02
12034,0.005
12035,-0.071
12036,-0.005
12037,0.007
12038,0.002
12039,-0.166
12040,-0.073
12041,0.144
12042,-0.095
12043,-0.027
12044,-0.054
12045,0.005
12046,-0.012
12047,0.02
12048,-0.063
12049,-0.117
12050,-0.159
12051,-0.076
12052,-0.068
12053,-0.11
12054,-0.083
12055,-0.029
12056,-0.078
12057,-0.037
12058,0.037
12059,-0.107
12060,-0.095
12061,-0.017
12062,0.027
12063,-0.027
12064,0.059
12065,0.044
12066,-0.034
12067,0.098
12068,0.042
12069,0.039
12070,0.056
12071,-0.061
12072,0.034
12073,-0.056
12074,-0.066
12075,-0.066
12076,-0.005
12077,-0.017
12078,-0.1
12079,0.049
12080,0.061
12081,0.012
12082,0.027
12083,0.007
12084,0.205
12085,0.115
12086,0.007
12087,0.02
12088,-0.061
12089,0.039
12090,0.127
12091,0.005
12092,0.037
12093,0.032
12094,-0.005
12095,-0.017
12096,-0.051
12097,-0.034
12098,-0.071
12099,-0.068
12100,-0.103
12101,-0.203
12102,-0.073
12103,0.022
12104,-0.029
12105,-0.095
12106,-0.012
12107,0.071
12108,-0.039
12109,-0.029
12110,0.024
12111,-0.034
12112,-0.037
12113,-0.049
12114,-0.105
12115,-0.085
12116,-0.059
12117,-0.039
12118,-0.066
12119,0.007
12120,-0.11
12121,-0.137
12122,0.046
12123,-0.115
12124,-0.137
12125,0.059
12126,-0.056
12127,-0.083
12128,-0.107
12129,-0.029
12130,0.02
12131,-0.081
12132,0.007
12133,-0.005
12134,-0.066
12135,0.02
12136,0.034
12137,-0.049
12138,-0.007
12139,0.007
12140,-0.078
12141,-0.2
12142,-0.146
12143,0.007
12144,0.071
12145,-0.034
12146,-0.034
12147,-0.127
12148,0.032
12149,0.051
12150,0.012
12151,-0.076
12152,-0.007
12153,0.115
12154,0.068
12155,-0.005
12156,0.0
12157,0.024
12158,0.029
12159,0.066
12160,-0.017
12161,0.046
12162,0.142
12163,0.125
12164,0.078
12165,0.103
12166,0.112
12167,0.071
12168,0.002
12169,0.081
12170,0.164
12171,0.122
12172,-0.002
12173,0.01
12174,0.059
12175,0.073
12176,0.073
12177,-0.02
12178,-0.081
12179,0.046
12180,-0.002
12181,-0.1
12182,0.044
12183,0.203
12184,0.132
12185,-0.046
12186,-0.01
12187,0.066
12188,0.09
12189,0.09
12190,-0.042
12191,-0.024
12192,0.02
12193,0.0
12194,-0.002
12195,-0.042
12196,0.1
12197,0.037
12198,-0.051
12199,-0.037
12200,-0.107
12201,0.024
12202,-0.034
12203,-0.063
12204,-0.002
12205,0.029
12206,-0.002
12207,0.071
12208,-0.054
12209,0.017
12210,0.042
12211,-0.059
12212,-0.227
12213,-0.095
12214,-0.034
12215,-0.056
12216,-0.083
12217,-0.049
12218,-0.088
12219,-0.051
12220,-0.037
12221,-0.005
12222,-0.066
12223,-0.105
12224,-0.046
12225,0.042
12226,0.085
12227,-0.059
12228,-0.007
12229,0.037
12230,-0.005
12231,0.022
12232,-0.01
12233,-0.024
12234,0.063
12235,0.088
12236,0.059
12237,0.0
12238,0.063
12239,0.083
12240,0.071
12241,0.098
12242,-0.005
12243,-0.024
12244,-0.024
12245,0.059
12246,0.059
12247,0.105
12248,0.063
12249,0.044
12250,0.085
12251,-0.051
12252,-0.002
12253,0.056
12254,0.078
12255,0.044
12256,0.01
12257,0.105
12258,0.002
12259,0.083
12260,0.1
12261,0.168
12262,-0.024
12263,-0.051
12264,0.005
12265,0.129
12266,0.122
12267,0.073
12268,0.085
12269,0.037
12270,-0.002
12271,0.007
12272,0.09
12273,0.01
12274,0.02
12275,-0.063
12276,0.037
12277,-0.034
12278,-0.049
12279,0.02
12280,-0.081
12281,0.088
12282,0.029
12283,0.024
12284,0.11
12285,0.129
12286,0.061
12287,-0.063
12288,-0.107
12289,-0.068
12290,-0.105
12291,-0.037
12292,-0.078
12293,-0.051
12294,-0.012
12295,-0.171
12296,-0.071
12297,-0.027
12298,-0.103
12299,-0.098
12300,-0.056
12301,-0.063
12302,-0.056
12303,-0.137
12304,-0.076
12305,-0.029
12306,-0.122
12307,-0.095
12308,-0.085
12309,-0.029
12310,0.054
12311,-0.073
12312,-0.188
12313,-0.083
12314,-0.015
12315,-0.034
12316,-0.061
12317,-0.154
12318,-0.029
