,-0.037
12319,-0.054
12320,-0.107
12321,-0.022
12322,0.02
12323,-0.002
12324,0.017
12325,0.005
12326,-0.049
12327,0.042
12328,0.042
12329,-0.02
12330,0.027
12331,0.117
12332,-0.066
12333,-0.081
12334,0.085
12335,-0.024
12336,-0.061
12337,0.015
12338,-0.137
12339,-0.112
12340,-0.129
12341,-0.068
12342,0.085
12343,0.061
12344,-0.085
12345,0.039
12346,0.051
12347,0.044
12348,0.068
12349,0.054
12350,0.176
12351,0.181
12352,0.203
12353,0.117
12354,0.063
12355,0.02
12356,-0.02
12357,-0.02
12358,-0.024
12359,-0.056
12360,0.117
12361,0.012
12362,0.105
12363,0.022
12364,0.066
12365,0.071
12366,0.034
12367,0.125
12368,-0.066
12369,0.034
12370,0.042
12371,-0.002
12372,0.088
12373,0.024
12374,-0.005
12375,0.051
12376,0.002
12377,0.088
12378,0.01
12379,-0.056
12380,-0.142
12381,0.002
12382,-0.098
12383,-0.195
12384,-0.081
12385,-0.046
12386,0.0
12387,-0.066
12388,-0.088
12389,-0.085
12390,0.027
12391,0.022
12392,-0.12
12393,-0.005
12394,-0.1
12395,0.005
12396,0.015
12397,-0.088
12398,-0.049
12399,0.007
12400,-0.081
12401,0.029
12402,0.007
12403,-0.076
12404,0.02
12405,0.11
12406,-0.012
12407,0.083
12408,0.005
12409,-0.015
12410,0.037
12411,-0.068
12412,-0.049
12413,0.078
12414,0.01
12415,0.051
12416,0.032
12417,-0.01
12418,0.088
12419,0.107
12420,-0.046
12421,0.081
12422,-0.049
12423,-0.061
12424,-0.078
12425,0.015
12426,0.002
12427,-0.012
12428,0.032
12429,-0.037
12430,0.002
12431,0.085
12432,0.015
12433,0.0
12434,0.095
12435,0.066
12436,-0.034
12437,0.002
12438,0.095
12439,0.098
12440,-0.002
12441,-0.046
12442,0.078
12443,0.117
12444,0.115
12445,-0.159
12446,0.02
12447,0.178
12448,0.073
12449,0.112
12450,0.049
12451,0.059
12452,0.166
12453,0.022
12454,0.002
12455,0.127
12456,0.088
12457,0.051
12458,-0.029
12459,0.122
12460,-0.022
12461,-0.027
12462,0.076
12463,-0.01
12464,-0.012
12465,0.078
12466,0.034
12467,-0.007
12468,-0.02
12469,-0.042
12470,0.002
12471,0.063
12472,0.022
12473,0.076
12474,0.002
12475,-0.039
12476,-0.017
12477,-0.027
12478,-0.073
12479,0.042
12480,-0.039
12481,-0.073
12482,0.022
12483,0.049
12484,-0.002
12485,-0.095
12486,0.0
12487,-0.034
12488,0.063
12489,-0.032
12490,0.161
12491,0.098
12492,0.049
12493,0.186
12494,-0.02
12495,-0.068
12496,0.056
12497,-0.017
12498,0.024
12499,-0.01
12500,-0.034
12501,-0.039
12502,-0.022
12503,0.037
12504,-0.012
12505,-0.061
12506,-0.024
12507,-0.039
12508,0.146
12509,0.059
12510,0.034
12511,0.085
12512,0.059
12513,0.066
12514,-0.012
12515,0.103
12516,0.071
12517,-0.012
12518,0.022
12519,0.093
12520,0.046
12521,-0.049
12522,-0.005
12523,0.1
12524,0.024
12525,0.049
12526,0.024
12527,0.037
12528,0.154
12529,0.168
12530,0.059
12531,-0.022
12532,0.159
12533,0.161
12534,0.063
12535,0.051
12536,0.051
12537,0.061
12538,0.049
12539,0.068
12540,-0.005
12541,0.017
12542,0.039
12543,-0.037
12544,-0.005
12545,0.063
12546,0.037
12547,0.046
12548,0.027
12549,-0.042
12550,0.066
12551,0.007
12552,-0.032
12553,-0.037
12554,-0.02
12555,0.029
12556,0.081
12557,0.024
12558,0.002
12559,-0.059
12560,-0.085
12561,0.042
12562,0.005
12563,0.029
12564,-0.051
12565,-0.046
12566,-0.029
12567,-0.01
12568,0.017
12569,0.032
12570,0.132
12571,0.078
12572,0.017
12573,0.034
12574,0.007
12575,0.044
12576,-0.017
12577,-0.042
12578,0.054
12579,0.129
12580,0.007
12581,-0.056
12582,-0.125
12583,-0.093
12584,0.007
12585,0.005
12586,0.022
12587,-0.017
12588,0.029
12589,0.09
12590,0.037
12591,0.054
12592,0.002
12593,0.154
12594,0.066
12595,-0.151
12596,-0.017
12597,0.061
12598,-0.098
12599,-0.007
12600,0.015
12601,-0.081
12602,-0.059
12603,-0.012
12604,0.007
12605,-0.007
12606,-0.029
12607,0.071
12608,0.024
12609,-0.012
12610,0.051
12611,0.029
12612,0.095
12613,0.073
12614,0.015
12615,-0.042
12616,-0.049
12617,0.037
12618,0.022
12619,0.078
12620,0.005
12621,-0.063
12622,-0.005
12623,0.056
12624,-0.098
12625,0.049
12626,0.029
12627,-0.078
12628,0.088
12629,0.051
12630,0.044
12631,0.049
12632,0.002
12633,-0.044
12634,-0.144
12635,-0.046
12636,0.039
12637,-0.11
12638,0.02
12639,0.034
12640,-0.105
12641,-0.071
12642,-0.144
12643,-0.127
12644,-0.034
12645,-0.012
12646,-0.015
12647,0.007
12648,0.02
12649,-0.081
12650,-0.005
12651,-0.061
12652,-0.068
12653,0.034
12654,0.002
12655,-0.029
12656,-0.01
12657,-0.061
12658,-0.061
12659,-0.049
12660,-0.117
12661,-0.073
12662,-0.051
12663,-0.076
12664,-0.144
12665,-0.044
12666,0.032
12667,-0.027
12668,-0.115
12669,-0.024
12670,0.012
12671,0.032
12672,0.066
12673,0.085
12674,0.1
12675,-0.032
12676,-0.032
12677,-0.054
12678,-0.078
12679,0.029
12680,-0.081
12681,-0.137
12682,-0.007
12683,-0.112
12684,-0.051
12685,-0.039
12686,0.061
12687,0.061
12688,0.088
12689,0.015
12690,0.051
12691,0.066
12692,0.044
12693,0.042
12694,0.046
12695,-0.051
12696,0.02
12697,-0.071
12698,-0.012
12699,0.027
12700,-0.09
12701,-0.112
12702,-0.129
12703,-0.103
12704,-0.208
12705,-0.19
12706,-0.195
12707,-0.144
12708,-0.093
12709,-0.1
12710,-0.142
12711,-0.127
12712,-0.156
12713,-0.015
12714,-0.076
12715,-0.073
12716,0.083
12717,0.029
12718,0.034
12719,0.061
12720,-0.154
12721,-0.171
12722,-0.134
12723,-0.129
12724,-0.066
12725,-0.046
12726,-0.066
12727,-0.103
12728,-0.105
12729,-0.027
12730,-0.022
12731,-0.042
12732,-0.088
12733,-0.037
12734,0.005
12735,-0.1
12736,-0.059
12737,-0.142
12738,-0.144
12739,-0.071
12740,-0.144
12741,-0.193
12742,-0.037
12743,-0.071
12744,-0.112
12745,-0.049
12746,0.005
12747,0.042
12748,-0.042
12749,0.005
12750,-0.068
12751,-0.01
12752,-0.002
12753,-0.034
12754,0.007
12755,0.012
12756,0.022
12757,-0.029
12758,-0.034
12759,-0.073
12760,-0.083
12761,0.007
12762,-0.027
12763,-0.039
12764,-0.061
12765,-0.061
12766,0.042
12767,-0.01
12768,-0.024
12769,0.02
12770,0.007
12771,0.024
12772,-0.034
12773,-0.012
12774,0.088
12775,0.039
12776,-0.049
12777,0.09
12778,-0.103
12779,0.02
12780,0.049
12781,-0.039
12782,0.017
12783,-0.088
12784,-0.081
12785,0.054
12786,-0.042
12787,0.051
12788,0.093
12789,0.027
12790,0.073
12791,0.02
12792,0.098
12793,-0.012
12794,0.027
12795,0.11
12796,0.125
12797,0.083
12798,-0.037
12799,0.01
12800,-0.02
12801,-0.107
12802,-0.073
12803,-0.076
12804,0.032
12805,0.005
12806,-0.039
12807,-0.098
12808,0.024
12809,0.027
12810,-0.02
12811,-0.037
12812,-0.061
12813,0.022
12814,0.007
12815,0.002
12816,0.049
12817,-0.063
12818,0.005
12819,-0.037
12820,-0.063
12821,-0.032
12822,-0.078
12823,-0.103
12824,0.046
12825,-0.068
12826,-0.073
12827,-0.073
12828,-0.061
12829,0.044
12830,-0.078
12831,-0.063
12832,-0.024
12833,-0.088
12834,0.024
12835,0.024
12836,-0.107
12837,-0.056
12838,-0.056
12839,0.144
12840,-0.01
12841,-0.066
12842,-0.042
12843,0.0
12844,0.015
12845,-0.09
12846,-0.088
12847,-0.005
12848,0.032
12849,0.032
12850,-0.059
12851,-0.022
12852,0.042
12853,0.139
12854,0.146
12855,0.115
12856,-0.01
12857,0.024
12858,0.193
12859,0.11
12860,0.046
12861,0.09
12862,0.112
12863,0.122
12864,0.061
12865,0.103
12866,0.134
12867,0.085
12868,0.042
12869,0.117
12870,0.059
12871,0.022
12872,0.12
12873,-0.149
12874,-0.12
12875,0.042
12876,-0.02
12877,0.005
12878,-0.042
12879,-0.017
12880,-0.012
12881,-0.015
12882,-0.005
12883,-0.061
12884,-0.044
12885,0.039
12886,0.061
12887,-0.024
12888,-0.046
12889,-0.027
12890,0.122
12891,0.063
12892,0.007
12893,0.032
12894,-0.027
12895,0.09
12896,0.037
12897,0.0
12898,0.142
12899,-0.017
12900,0.0
12901,0.093
12902,-0.112
12903,-0.063
12904,-0.046
12905,-0.042
12906,0.083
12907,-0.083
12908,-0.11
12909,-0.081
12910,-0.105
12911,0.066
12912,-0.017
12913,-0.081
12914,0.007
12915,-0.046
12916,-0.059
12917,-0.081
12918,-0.076
12919,-0.007
12920,0.02
12921,-0.02
12922,-0.015
12923,-0.059
12924,0.049
12925,-0.027
12926,-0.024
12927,0.005
12928,0.039
12929,0.059
12930,0.059
12931,0.063
12932,0.01
12933,0.071
12934,0.195
12935,0.176
12936,0.117
12937,0.12
12938,0.066
12939,0.093
12940,-0.022
12941,0.063
12942,0.081
12943,-0.002
12944,0.032
12945,0.042
12946,-0.017
12947,-0.098
12948,-0.088
12949,0.071
12950,-0.017
12951,-0.015
12952,0.022
12953,0.017
12954,0.005
12955,0.308
12956,0.022
12957,0.139
12958,-0.073
12959,-0.039
12960,0.142
12961,0.105
12962,0.012
12963,0.081
12964,0.107
12965,0.117
12966,0.007
12967,0.0
12968,0.024
12969,0.076
12970,0.027
12971,0.071
12972,0.208
12973,0.061
12974,0.063
12975,0.066
12976,0.134
12977,0.166
12978,0.037
12979,0.005
12980,-0.017
12981,0.017
12982,-0.022
12983,0.081
12984,0.073
12985,0.029
12986,-0.005
12987,0.01
12988,0.022
12989,-0.083
12990,-0.032
12991,0.01
12992,0.056
12993,-0.061
12994,-0.076
12995,-0.029
12996,-0.068
12997,0.068
12998,-0.039
12999,-0.007
13000,-0.022
13001,-0.073
13002,-0.093
13003,-0.01
13004,-0.015
13005,0.051
13006,0.005
13007,-0.09
13008,-0.034
13009,-0.024
13010,-0.027
13011,-0.024
13012,0.046
13013,0.029
13014,-0.098
13015,-0.034
13016,0.042
13017,0.039
13018,0.005
13019,-0.015
13020,0.117
13021,0.046
13022,-0.017
13023,0.059
13024,0.0
13025,-0.112
13026,0.0
13027,0.027
13028,0.107
13029,0.015
13030,0.022
13031,-0.046
13032,-0.049
13033,-0.017
13034,0.012
13035,0.085
13036,0.112
13037,-0.002
13038,0.09
13039,0.122
13040,0.007
13041,0.039
13042,0.044
13043,0.0
13044,-0.078
13045,-0.073
13046,0.022
13047,0.046
13048,-0.017
13049,0.054
13050,-0.085
13051,-0.024
13052,0.042
13053,-0.029
13054,0.034
13055,0.127
13056,0.012
13057,0.051
13058,0.042
13059,0.071
13060,-0.078
13061,0.078
13062,0.037
13063,-0.037
13064,-0.007
13065,-0.056
13066,-0.046
13067,-0.054
13068,-0.103
13069,-0.02
13070,0.0
13071,-0.066
13072,-0.037
13073,-0.098
13074,-0.007
13075,0.037
13076,-0.076
13077,-0.005
13078,0.117
13079,-0.007
13080,0.049
13081,0.02
13082,0.051
13083,0.024
13084,-0.081
13085,-0.095
13086,-0.1
13087,-0.088
13088,0.017
13089,-0.085
13090,-0.2
13091,0.056
13092,-0.015
13093,-0.042
13094,-0.076
13095,-0.09
13096,0.015
13097,0.103
13098,0.044
13099,0.125
13100,0.076
13101,0.125
13102,0.107
13103,0.044
13104,-0.005
13105,-0.056
13106,-0.017
13107,0.029
13108,-0.115
13109,-0.073
13110,-0.09
13111,-0.112
13112,-0.068
13113,0.046
13114,-0.007
13115,-0.059
13116,0.1
13117,0.015
13118,0.098
13119,0.02
13120,0.149
13121,0.107
13122,0.056
13123,0.081
13124,-0.007
13125,-0.039
13126,-0.024
13127,0.083
13128,0.09
13129,0.042
13130,0.012
13131,-0.085
13132,-0.095
13133,0.076
13134,0.007
13135,0.056
13136,0.066
13137,-0.007
13138,0.032
13139,0.056
13140,0.056
13141,-0.039
13142,0.032
13143,0.156
13144,0.12
13145,0.029
13146,0.049
13147,-0.012
13148,-0.046
13149,0.063
13150,0.022
13151,-0.029
13152,-0.024
13153,0.024
13154,0.066
13155,0.081
13156,0.159
13157,0.063
13158,0.044
13159,0.093
13160,-0.049
13161,0.049
13162,-0.024
13163,-0.063
13164,-0.032
13165,-0.046
13166,-0.034
13167,-0.02
13168,-0.02
13169,-0.076
13170,-0.183
13171,-0.01
13172,-0.01
13173,-0.115
13174,-0.081
13175,-0.012
13176,-0.054
13177,-0.12
13178,-0.02
13179,-0.02
13180,0.044
13181,-0.002
13182,-0.12
13183,0.002
13184,-0.076
13185,0.022
13186,-0.002
13187,-0.012
13188,-0.066
13189,-0.042
13190,-0.044
13191,-0.046
13192,-0.146
13193,-0.032
13194,0.042
13195,-0.034
13196,-0.081
13197,-0.017
13198,0.107
13199,-0.09
13200,-0.085
13201,0.071
13202,-0.039
13203,0.042
13204,-0.002
13205,0.0
13206,0.051
13207,-0.02
13208,-0.022
13209,-0.02
13210,-0.073
13211,0.012
13212,0.071
13213,0.027
13214,0.063
13215,0.088
13216,0.081
13217,0.073
13218,0.115
13219,0.061
13220,0.037
13221,0.168
13222,-0.002
13223,0.173
13224,-0.02
13225,0.061
13226,0.139
13227,-0.012
13228,-0.037
13229,-0.039
13230,-0.061
13231,-0.01
13232,0.037
13233,0.073
13234,-0.007
13235,-0.068
13236,0.037
13237,0.112
13238,-0.034
13239,-0.081
13240,0.076
13241,-0.024
13242,0.076
13243,-0.042
13244,-0.029
13245,0.127
13246,-0.056
13247,-0.015
13248,-0.029
13249,-0.01
13250,-0.01
13251,-0.061
13252,0.0
13253,-0.103
13254,-0.024
13255,0.042
13256,-0.073
13257,-0.054
13258,-0.012
13259,0.078
13260,-0.061
13261,0.042
13262,-0.032
13263,-0.105
13264,-0.071
13265,-0.015
13266,-0.042
13267,-0.066
13268,0.017
13269,0.029
13270,-0.232
13271,-0.151
13272,-0.012
13273,-0.137
13274,-0.095
13275,-0.061
13276,0.063
13277,-0.09
13278,-0.005
13279,0.037
13280,-0.01
13281,-0.044
13282,0.029
13283,-0.049
13284,0.027
13285,0.083
13286,-0.044
13287,-0.083
13288,-0.073
13289,-0.068
13290,0.034
13291,0.2
13292,-0.059
13293,-0.139
13294,0.046
13295,0.01
13296,-0.005
13297,-0.037
13298,0.085
13299,0.09
13300,-0.12
13301,0.107
13302,-0.054
13303,-0.059
13304,-0.034
13305,0.02
13306,-0.005
13307,-0.007
13308,0.01
13309,-0.042
13310,-0.156
13311,-0.1
13312,-0.149
13313,-0.046
13314,0.039
13315,0.046
13316,0.042
13317,-0.049
13318,0.095
13319,0.024
13320,-0.066
13321,0.046
13322,0.002
13323,-0.046
13324,-0.034
13325,-0.188
13326,-0.12
13327,-0.115
13328,-0.129
13329,0.093
13330,-0.063
13331,-0.173
13332,-0.042
13333,-0.049
13334,0.032
13335,-0.037
13336,-0.061
13337,-0.029
13338,-0.056
13339,0.002
13340,-0.088
13341,-0.068
13342,-0.046
13343,0.005
13344,0.017
13345,-0.105
13346,-0.029
13347,-0.027
13348,-0.11
13349,-0.085
13350,-0.154
13351,-0.088
13352,-0.093
13353,-0.149
13354,-0.156
13355,-0.063
13356,0.034
13357,0.032
13358,-0.056
13359,-0.032
13360,0.01
13361,-0.02
13362,0.015
13363,-0.022
13364,0.037
13365,0.037
13366,-0.022
13367,-0.02
13368,-0.085
13369,-0.078
13370,-0.002
13371,0.005
13372,-0.063
13373,-0.027
13374,0.024
13375,0.044
13376,0.022
13377,-0.054
13378,0.027
13379,0.059
13380,0.076
13381,0.085
13382,0.063
13383,0.088
13384,0.1
13385,0.022
13386,0.022
13387,-0.056
13388,-0.088
13389,-0.066
13390,0.037
13391,0.0
13392,-0.01
13393,-0.056
13394,0.015
13395,-0.044
13396,-0.061
13397,0.049
13398,0.068
13399,-0.142
13400,-0.024
13401,0.002
13402,0.132
13403,0.024
13404,0.149
13405,0.034
13406,-0.085
13407,0.098
13408,-0.044
13409,-0.02
13410,-0.027
13411,-0.178
13412,0.037
13413,0.066
13414,0.002
13415,-0.156
13416,0.012
13417,-0.056
13418,-0.088
13419,-0.132
13420,-0.002
13421,0.161
13422,0.015
13423,-0.034
13424,0.024
13425,0.107
13426,-0.027
13427,-0.046
13428,-0.073
13429,-0.005
13430,-0.083
13431,-0.032
13432,0.01
13433,-0.078
13434,-0.137
13435,0.024
13436,-0.027
13437,-0.054
13438,0.103
13439,0.073
13440,0.063
13441,-0.073
13442,0.01
13443,0.029
13444,-0.02
13445,-0.12
13446,0.024
13447,0.09
13448,-0.017
13449,-0.027
13450,-0.093
13451,-0.132
13452,0.017
13453,-0.066
13454,-0.068
13455,-0.027
13456,0.005
13457,-0.098
13458,0.029
13459,0.098
13460,0.073
13461,-0.051
13462,-0.132
13463,0.056
13464,0.071
13465,0.042
13466,0.056
13467,0.066
13468,0.071
13469,-0.005
13470,0.073
13471,-0.051
13472,-0.059
13473,0.007
13474,0.02
13475,-0.032
13476,-0.076
13477,-0.024
13478,0.117
13479,0.061
13480,0.024
13481,0.063
13482,0.093
13483,0.017
13484,0.105
13485,0.129
13486,0.076
13487,0.081
13488,0.037
13489,-0.017
13490,0.054
13491,-0.056
13492,-0.071
13493,0.027
13494,-0.029
13495,0.034
13496,0.02
13497,-0.029
13498,0.081
13499,-0.061
13500,-0.029
13501,0.024
13502,-0.007
13503,0.068
13504,0.054
13505,-0.088
13506,0.076
13507,-0.032
13508,-0.078
13509,-0.044
13510,-0.112
13511,-0.076
13512,-0.078
13513,-0.037
13514,-0.068
13515,-0.173
13516,-0.112
13517,-0.051
13518,-0.078
13519,-0.007
13520,-0.061
13521,-0.017
13522,0.024
13523,-0.049
13524,-0.012
13525,0.017
13526,-0.049
13527,0.081
13528,-0.044
13529,-0.061
13530,0.027
13531,-0.007
13532,-0.056
13533,-0.002
13534,-0.034
13535,0.056
13536,-0.093
13537,-0.1
13538,0.073
13539,0.027
13540,0.015
13541,-0.115
13542,-0.029
13543,0.054
13544,0.139
13545,0.027
13546,0.005
13547,0.083
13548,-0.044
13549,0.088
13550,0.127
13551,-0.022
13552,0.088
13553,0.015
13554,0.059
13555,0.125
13556,0.071
13557,0.01
13558,0.039
13559,0.085
13560,0.056
13561,0.02
13562,0.032
13563,0.071
13564,0.073
13565,0.117
13566,0.076
13567,-0.078
13568,-0.017
13569,-0.042
13570,-0.076
13571,0.02
13572,-0.164
13573,-0.059
13574,-0.002
13575,-0.12
13576,-0.049
13577,-0.085
13578,0.127
13579,-0.046
13580,-0.09
13581,0.034
13582,0.049
13583,0.061
13584,-0.015
13585,-0.059
13586,0.0
13587,-0.029
13588,0.002
13589,0.063
13590,-0.085
13591,-0.132
13592,0.007
13593,-0.095
13594,-0.032
13595,-0.115
13596,-0.125
13597,-0.051
13598,-0.093
13599,-0.088
13600,-0.032
13601,-0.01
13602,-0.059
13603,-0.015
13604,0.032
13605,-0.076
13606,-0.029
13607,-0.022
13608,-0.027
13609,-0.063
13610,-0.117
13611,-0.049
13612,-0.005
13613,-0.056
13614,-0.037
13615,-0.024
13616,-0.034
13617,0.071
13618,-0.039
13619,-0.027
13620,0.083
13621,0.134
13622,0.024
13623,0.012
13624,0.002
13625,0.029
13626,0.039
13627,0.088
13628,0.032
13629,-0.034
13630,0.073
13631,0.039
13632,-0.061
13633,-0.017
13634,-0.015
13635,-0.051
13636,-0.046
13637,-0.01
13638,0.059
13639,-0.027
13640,0.007
13641,0.049
13642,-0.002
13643,0.037
13644,-0.007
13645,0.005
13646,0.022
13647,-0.056
13648,-0.024
13649,0.1
13650,0.068
13651,0.068
13652,0.056
13653,-0.063
13654,-0.093
13655,-0.005
13656,0.027
13657,-0.034
13658,0.032
13659,-0.017
13660,-0.002
13661,0.076
13662,0.024
13663,-0.054
13664,-0.027
13665,-0.012
13666,0.173
13667,0.09
13668,0.051
13669,-0.049
13670,0.01
13671,0.088
13672,-0.034
13673,-0.105
13674,-0.076
13675,-0.022
13676,-0.073
13677,-0.107
13678,-0.027
13679,-0.068
13680,0.01
13681,-0.027
13682,-0.054
13683,0.01
13684,0.039
13685,0.068
13686,-0.046
13687,-0.083
13688,-0.034
13689,0.002
13690,0.01
13691,-0.088
13692,-0.029
13693,-0.059
13694,0.012
13695,-0.066
13696,-0.127
13697,-0.027
13698,-0.002
13699,0.046
13700,-0.015
13701,-0.085
13702,0.034
13703,0.007
13704,0.044
13705,0.112
13706,0.024
13707,-0.049
13708,0.012
13709,0.037
13710,0.061
13711,-0.005
13712,-0.054
13713,0.122
13714,-0.034
13715,0.044
13716,0.027
13717,0.01
13718,0.059
13719,0.017
13720,0.024
13721,-0.098
13722,-0.044
13723,0.127
13724,0.027
13725,0.039
13726,0.076
13727,0.105
13728,0.085
13729,0.046
13730,0.002
13731,0.017
13732,0.034
13733,0.039
13734,0.029
13735,0.027
13736,-0.022
13737,-0.027
13738,0.017
13739,0.063
13740,-0.059
13741,-0.081
13742,-0.088
13743,0.044
13744,0.134
13745,-0.02
13746,0.088
13747,0.127
13748,-0.005
13749,0.127
13750,-0.002
13751,0.012
13752,0.042
13753,0.046
13754,-0.066
13755,-0.039
13756,0.188
13757,0.066
13758,-0.034
13759,-0.024
13760,-0.085
13761,0.022
13762,-0.061
13763,-0.164
13764,0.005
13765,0.032
13766,0.005
13767,-0.046
13768,-0.037
13769,-0.007
13770,-0.022
13771,-0.054
13772,-0.024
13773,0.005
13774,0.0
13775,-0.112
13776,-0.049
13777,-0.134
13778,-0.088
13779,-0.029
13780,-0.103
13781,-0.051
13782,-0.076
13783,-0.125
13784,-0.093
13785,-0.054
13786,-0.02
13787,0.015
13788,-0.042
13789,-0.034
13790,-0.049
13791,-0.007
13792,0.117
13793,0.034
13794,0.005
13795,-0.02
13796,0.005
13797,-0.076
13798,-0.1
13799,0.005
13800,-0.017
13801,-0.085
13802,-0.007
13803,-0.032
13804,0.039
13805,0.134
13806,-0.012
13807,0.088
13808,0.076
13809,0.149
13810,0.11
13811,0.066
13812,0.159
13813,0.071
13814,-0.225
13815,0.059
13816,-0.012
13817,-0.085
13818,0.02
13819,0.002
13820,0.078
13821,-0.007
13822,-0.044
13823,0.068
13824,0.056
13825,0.056
13826,0.09
13827,0.063
13828,-0.046
13829,0.027
13830,-0.032
13831,0.01
13832,0.024
13833,-0.015
13834,-0.034
13835,0.061
13836,0.054
13837,-0.005
13838,-0.017
13839,-0.139
13840,-0.059
13841,-0.027
13842,0.012
13843,0.02
13844,0.105
13845,-0.01
13846,-0.042
13847,0.037
13848,0.051
13849,0.002
13850,-0.007
13851,0.081
13852,-0.027
13853,-0.037
13854,-0.039
13855,-0.11
13856,-0.034
13857,-0.098
13858,-0.022
13859,-0.061
13860,-0.029
13861,0.049
13862,-0.044
13863,-0.068
13864,-0.061
13865,-0.02
13866,-0.044
13867,0.1
13868,0.027
13869,0.059
13870,0.103
13871,-0.044
13872,-0.037
13873,-0.022
13874,-0.054
13875,-0.01
13876,0.039
13877,-0.068
13878,-0.005
13879,0.005
13880,0.02
13881,-0.049
13882,-0.137
13883,-0.066
13884,-0.073
13885,0.078
13886,0.071
13887,-0.002
13888,0.007
13889,0.029
13890,0.044
13891,0.046
13892,0.049
13893,0.066
13894,0.088
13895,0.01
13896,-0.034
13897,-0.049
13898,-0.01
13899,-0.01
13900,-0.017
13901,-0.012
13902,0.01
13903,0.11
13904,-0.01
13905,-0.015
13906,0.039
13907,-0.002
13908,0.146
13909,0.063
13910,-0.076
13911,0.12
13912,0.071
13913,-0.012
13914,0.012
13915,-0.085
13916,0.002
13917,-0.127
13918,-0.034
13919,-0.012
13920,-0.176
13921,-0.129
13922,-0.095
13923,-0.056
13924,0.054
13925,0.01
13926,-0.044
13927,-0.012
13928,-0.049
13929,-0.042
13930,-0.029
13931,0.007
13932,0.112
13933,-0.09
13934,0.044
13935,0.0
13936,-0.029
13937,-0.073
13938,-0.017
13939,0.0
13940,-0.083
13941,-0.022
13942,-0.11
13943,-0.149
13944,-0.02
13945,-0.005
13946,0.146
13947,-0.002
13948,-0.127
13949,0.024
