,-0.037
13950,0.049
13951,-0.017
13952,-0.059
13953,-0.046
13954,0.032
13955,-0.09
13956,-0.107
13957,-0.208
13958,-0.071
13959,-0.095
13960,-0.042
13961,-0.054
13962,-0.068
13963,0.024
13964,0.034
13965,0.002
13966,0.024
13967,0.012
13968,0.144
13969,0.046
13970,0.017
13971,0.015
13972,0.044
13973,0.068
13974,0.081
13975,0.042
13976,0.034
13977,0.1
13978,0.142
13979,0.022
13980,-0.186
13981,0.01
13982,0.159
13983,0.063
13984,-0.105
13985,-0.178
13986,0.049
13987,0.142
13988,0.046
13989,0.012
13990,0.215
13991,0.068
13992,0.129
13993,0.063
13994,0.061
13995,0.176
13996,0.054
13997,0.054
13998,0.046
13999,-0.032
14000,-0.063
14001,-0.059
14002,-0.046
14003,0.034
14004,0.02
14005,-0.037
14006,0.049
14007,0.027
14008,0.044
14009,0.061
14010,-0.044
14011,-0.022
14012,0.049
14013,0.149
14014,0.068
14015,-0.093
14016,0.005
14017,0.034
14018,0.01
14019,-0.02
14020,-0.073
14021,-0.037
14022,-0.059
14023,-0.066
14024,-0.151
14025,0.017
14026,-0.076
14027,0.078
14028,0.146
14029,-0.217
14030,-0.134
14031,0.039
14032,0.088
14033,0.024
14034,-0.11
14035,-0.024
14036,0.037
14037,-0.012
14038,-0.059
14039,-0.139
14040,-0.037
14041,0.022
14042,-0.176
14043,-0.085
14044,-0.068
14045,-0.015
14046,0.029
14047,-0.068
14048,-0.103
14049,-0.103
14050,0.01
14051,0.02
14052,-0.105
14053,0.039
14054,0.066
14055,0.0
14056,0.012
14057,-0.063
14058,-0.054
14059,-0.1
14060,-0.039
14061,-0.002
14062,-0.073
14063,-0.051
14064,0.002
14065,-0.061
14066,-0.02
14067,-0.073
14068,-0.078
14069,0.103
14070,0.117
14071,0.042
14072,0.076
14073,0.181
14074,0.173
14075,0.051
14076,0.068
14077,0.017
14078,0.054
14079,0.017
14080,0.09
14081,-0.015
14082,-0.098
14083,-0.066
14084,-0.088
14085,-0.129
14086,-0.054
14087,-0.042
14088,0.034
14089,0.012
14090,-0.024
14091,-0.049
14092,-0.01
14093,0.068
14094,-0.046
14095,0.088
14096,0.105
14097,-0.049
14098,0.115
14099,-0.024
14100,-0.071
14101,-0.029
14102,-0.081
14103,-0.095
14104,0.002
14105,0.09
14106,-0.044
14107,-0.093
14108,0.015
14109,-0.012
14110,0.098
14111,-0.037
14112,-0.078
14113,0.122
14114,0.007
14115,0.09
14116,0.02
14117,0.02
14118,0.017
14119,-0.012
14120,-0.115
14121,0.015
14122,-0.029
14123,-0.049
14124,-0.027
14125,-0.117
14126,-0.005
14127,-0.164
14128,-0.132
14129,-0.027
14130,-0.137
14131,0.007
14132,0.007
14133,-0.081
14134,0.056
14135,-0.051
14136,-0.037
14137,-0.005
14138,0.066
14139,-0.002
14140,0.015
14141,-0.046
14142,0.049
14143,0.056
14144,-0.007
14145,0.063
14146,0.068
14147,0.017
14148,0.083
14149,0.051
14150,0.073
14151,0.081
14152,0.073
14153,0.002
14154,0.012
14155,0.029
14156,0.071
14157,0.056
14158,0.159
14159,0.017
14160,0.039
14161,-0.017
14162,-0.081
14163,-0.078
14164,0.005
14165,-0.034
14166,-0.02
14167,-0.012
14168,-0.02
14169,-0.027
14170,0.005
14171,-0.015
14172,-0.002
14173,0.068
14174,0.12
14175,-0.039
14176,0.088
14177,0.093
14178,0.012
14179,0.002
14180,-0.042
14181,0.005
14182,0.061
14183,0.044
14184,0.1
14185,-0.012
14186,0.024
14187,0.01
14188,0.09
14189,-0.022
14190,-0.037
14191,0.029
14192,0.046
14193,0.078
14194,-0.037
14195,0.071
14196,0.061
14197,0.022
14198,-0.071
14199,-0.007
14200,-0.042
14201,-0.1
14202,-0.085
14203,-0.198
14204,-0.054
14205,-0.037
14206,-0.068
14207,0.137
14208,-0.049
14209,-0.171
14210,-0.066
14211,0.015
14212,0.081
14213,0.01
14214,-0.024
14215,0.059
14216,0.0
14217,-0.046
14218,-0.061
14219,0.066
14220,0.017
14221,-0.103
14222,-0.027
14223,-0.032
14224,-0.166
14225,0.015
14226,0.073
14227,-0.073
14228,-0.171
14229,-0.073
14230,-0.024
14231,-0.103
14232,-0.051
14233,0.029
14234,-0.088
14235,-0.015
14236,0.007
14237,0.02
14238,0.061
14239,-0.042
14240,-0.066
14241,-0.093
14242,-0.142
14243,-0.007
14244,0.029
14245,-0.027
14246,-0.068
14247,-0.002
14248,0.005
14249,0.095
14250,-0.022
14251,-0.044
14252,-0.078
14253,0.012
14254,-0.151
14255,0.115
14256,0.1
14257,0.034
14258,-0.066
14259,0.073
14260,0.117
14261,0.005
14262,-0.007
14263,-0.015
14264,-0.007
14265,-0.032
14266,-0.029
14267,0.015
14268,-0.032
14269,-0.02
14270,-0.024
14271,-0.112
14272,-0.054
14273,-0.073
14274,0.032
14275,0.002
14276,0.024
14277,-0.056
14278,-0.09
14279,0.039
14280,0.103
14281,-0.137
14282,-0.007
14283,-0.024
14284,-0.098
14285,-0.195
14286,-0.059
14287,-0.029
14288,-0.059
14289,-0.002
14290,-0.066
14291,-0.085
14292,0.095
14293,-0.078
14294,-0.059
14295,-0.037
14296,0.01
14297,0.137
14298,0.054
14299,-0.037
14300,0.029
14301,0.022
14302,0.066
14303,-0.076
14304,-0.112
14305,0.007
14306,-0.093
14307,-0.024
14308,0.037
14309,-0.068
14310,0.0
14311,-0.022
14312,-0.037
14313,-0.032
14314,-0.002
14315,0.049
14316,-0.01
14317,0.046
14318,0.132
14319,0.09
14320,-0.007
14321,-0.071
14322,0.015
14323,0.063
14324,-0.017
14325,-0.044
14326,-0.09
14327,-0.09
14328,-0.056
14329,0.059
14330,-0.029
14331,-0.105
14332,-0.034
14333,-0.01
14334,-0.051
14335,0.051
14336,0.024
14337,0.007
14338,0.107
14339,0.12
14340,0.037
14341,0.149
14342,0.107
14343,0.151
14344,0.098
14345,-0.024
14346,-0.015
14347,0.022
14348,-0.024
14349,-0.034
14350,-0.039
14351,-0.054
14352,-0.042
14353,-0.081
14354,0.015
14355,0.125
14356,0.122
14357,0.007
14358,-0.012
14359,0.056
14360,0.134
14361,-0.002
14362,0.129
14363,0.012
14364,0.005
14365,0.083
14366,0.02
14367,-0.01
14368,0.083
14369,0.044
14370,-0.024
14371,-0.103
14372,-0.005
14373,-0.073
14374,-0.132
14375,-0.11
14376,-0.061
14377,-0.002
14378,-0.081
14379,-0.054
14380,0.029
14381,-0.032
14382,-0.076
14383,0.005
14384,0.134
14385,-0.078
14386,-0.012
14387,0.049
14388,0.01
14389,-0.095
14390,-0.19
14391,-0.081
14392,-0.032
14393,0.054
14394,0.01
14395,0.027
14396,0.066
14397,-0.034
14398,0.012
14399,0.078
14400,0.076
14401,0.049
14402,0.066
14403,-0.081
14404,0.039
14405,0.083
14406,0.059
14407,0.015
14408,-0.039
14409,-0.029
14410,0.081
14411,0.076
14412,-0.032
14413,-0.024
14414,0.024
14415,-0.012
14416,-0.01
14417,-0.032
14418,0.073
14419,0.063
14420,0.09
14421,-0.01
14422,0.054
14423,0.066
14424,0.034
14425,-0.095
14426,-0.012
14427,0.071
14428,0.071
14429,0.046
14430,-0.005
14431,-0.051
14432,-0.012
14433,0.046
14434,0.09
14435,0.095
14436,0.1
14437,-0.02
14438,0.002
14439,-0.024
14440,0.037
14441,0.068
14442,0.081
14443,0.071
14444,0.127
14445,0.083
14446,0.042
14447,-0.044
14448,0.005
14449,0.024
14450,-0.024
14451,-0.117
14452,-0.085
14453,0.105
14454,-0.068
14455,-0.063
14456,-0.029
14457,0.005
14458,-0.029
14459,-0.059
14460,0.037
14461,-0.042
14462,0.012
14463,0.012
14464,-0.005
14465,0.002
14466,-0.076
14467,0.098
14468,0.0
14469,-0.022
14470,0.037
14471,0.059
14472,0.063
14473,-0.042
14474,-0.039
14475,-0.027
14476,0.046
14477,0.063
14478,0.076
14479,0.029
14480,0.073
14481,0.125
14482,0.012
14483,0.044
14484,0.107
14485,0.085
14486,0.002
14487,0.02
14488,0.046
14489,-0.024
14490,0.005
14491,-0.054
14492,0.051
14493,0.107
14494,0.054
14495,-0.015
14496,0.02
14497,0.125
14498,0.142
14499,0.068
14500,0.09
14501,0.105
14502,0.09
14503,0.127
14504,0.063
14505,-0.01
14506,0.059
14507,0.046
14508,0.007
14509,-0.039
14510,0.088
14511,0.09
14512,0.022
14513,0.01
14514,0.059
14515,0.032
14516,0.039
14517,0.046
14518,0.088
14519,0.034
14520,-0.022
14521,0.142
14522,0.044
14523,0.117
14524,0.129
14525,0.042
14526,-0.051
14527,-0.015
14528,-0.063
14529,-0.029
14530,0.015
14531,0.068
14532,-0.015
14533,-0.034
14534,-0.034
14535,0.034
14536,-0.015
14537,-0.032
14538,0.01
14539,-0.015
14540,0.11
14541,0.037
14542,-0.103
14543,-0.005
14544,0.007
14545,0.146
14546,-0.066
14547,-0.181
14548,-0.054
14549,-0.134
14550,-0.073
14551,-0.098
14552,-0.085
14553,-0.002
14554,-0.09
14555,-0.037
14556,-0.039
14557,-0.063
14558,0.034
14559,0.005
14560,-0.002
14561,0.049
14562,0.017
14563,0.037
14564,-0.054
14565,-0.068
14566,0.066
14567,0.022
14568,-0.024
14569,-0.1
14570,-0.061
14571,-0.005
14572,-0.039
14573,0.012
14574,0.073
14575,-0.029
14576,0.068
14577,0.081
14578,0.068
14579,-0.012
14580,-0.032
14581,0.007
14582,-0.017
14583,0.017
14584,0.112
14585,0.139
14586,0.078
14587,-0.027
14588,0.042
14589,0.027
14590,-0.027
14591,-0.073
14592,0.002
14593,0.159
14594,0.017
14595,0.022
14596,0.042
14597,-0.056
14598,0.083
14599,0.076
14600,0.251
14601,0.046
14602,0.046
14603,0.334
14604,-0.039
14605,-0.056
14606,-0.022
14607,0.063
14608,0.063
14609,-0.054
14610,-0.012
14611,0.081
14612,-0.007
14613,0.132
14614,0.02
14615,-0.085
14616,-0.027
14617,0.056
14618,0.01
14619,0.09
14620,-0.024
14621,0.081
14622,0.051
14623,-0.068
14624,-0.059
14625,-0.061
14626,-0.039
14627,-0.017
14628,-0.085
14629,-0.085
14630,-0.01
14631,-0.127
14632,-0.022
14633,-0.088
14634,-0.049
14635,-0.066
14636,-0.093
14637,-0.034
14638,-0.083
14639,-0.083
14640,0.005
14641,-0.042
14642,-0.061
14643,-0.134
14644,0.012
14645,-0.02
14646,-0.085
14647,-0.037
14648,-0.166
14649,-0.042
14650,-0.017
14651,-0.122
14652,-0.054
14653,-0.071
14654,0.017
14655,-0.027
14656,-0.088
14657,-0.024
14658,-0.051
14659,-0.002
14660,-0.051
14661,0.066
14662,0.122
14663,-0.039
14664,-0.024
14665,-0.032
14666,0.017
14667,0.076
14668,-0.034
14669,-0.103
14670,-0.02
14671,0.039
14672,-0.068
14673,-0.061
14674,-0.051
14675,0.125
14676,-0.022
14677,-0.01
14678,0.049
14679,-0.037
14680,0.076
14681,0.02
14682,-0.044
14683,0.049
14684,-0.022
14685,0.024
14686,0.029
14687,0.049
14688,0.042
14689,-0.032
14690,0.024
14691,-0.054
14692,-0.085
14693,-0.051
14694,-0.056
14695,0.029
14696,-0.024
14697,-0.068
14698,0.027
14699,0.037
14700,0.029
14701,0.083
14702,-0.012
14703,0.039
14704,0.125
14705,0.034
14706,0.173
14707,0.039
14708,-0.056
14709,-0.088
14710,0.017
14711,0.107
14712,0.078
14713,-0.081
14714,-0.139
14715,-0.068
14716,0.015
14717,-0.1
14718,-0.098
14719,-0.183
14720,-0.078
14721,-0.061
14722,-0.088
14723,0.017
14724,-0.056
14725,-0.024
14726,0.005
14727,-0.005
14728,0.068
14729,-0.032
14730,-0.078
14731,-0.09
14732,-0.139
14733,-0.037
14734,-0.049
14735,-0.137
14736,-0.146
14737,-0.132
14738,-0.154
14739,-0.034
14740,-0.005
14741,-0.044
14742,-0.066
14743,-0.024
14744,-0.071
14745,-0.015
14746,0.01
14747,-0.029
14748,-0.049
14749,0.0
14750,-0.056
14751,-0.12
14752,0.002
14753,0.034
14754,0.056
14755,-0.066
14756,-0.027
14757,0.005
14758,0.042
14759,0.056
14760,0.071
14761,0.051
14762,0.039
14763,0.02
14764,0.061
14765,0.044
14766,0.032
14767,0.071
14768,0.01
14769,0.095
14770,-0.007
14771,-0.051
14772,-0.037
14773,0.085
14774,-0.049
14775,0.005
14776,-0.002
14777,0.12
14778,0.051
14779,0.056
14780,-0.005
14781,0.051
14782,0.022
14783,-0.017
14784,0.027
14785,0.051
14786,-0.044
14787,0.039
14788,0.103
14789,0.056
14790,-0.059
14791,0.044
14792,-0.027
14793,-0.081
14794,-0.144
14795,-0.034
14796,-0.042
14797,-0.002
14798,0.032
14799,-0.015
14800,0.032
14801,-0.02
14802,0.042
14803,-0.005
14804,-0.027
14805,0.059
14806,0.01
14807,0.027
14808,-0.061
14809,0.002
14810,-0.051
14811,0.007
14812,0.005
14813,-0.002
14814,-0.032
14815,-0.129
14816,-0.171
14817,0.044
14818,-0.071
14819,-0.044
14820,-0.151
14821,-0.085
14822,0.083
14823,-0.083
14824,-0.042
14825,0.015
14826,-0.09
14827,0.073
14828,-0.122
14829,-0.166
14830,0.034
14831,0.005
14832,0.032
14833,-0.005
14834,-0.039
14835,-0.002
14836,-0.007
14837,0.005
14838,-0.024
14839,0.088
14840,0.137
14841,0.059
14842,0.081
14843,-0.032
14844,0.054
14845,0.09
14846,0.071
14847,-0.115
14848,-0.007
14849,0.046
14850,-0.044
14851,0.054
14852,-0.032
14853,-0.061
14854,-0.059
14855,-0.012
14856,0.098
14857,0.088
14858,0.042
14859,-0.071
14860,0.024
14861,0.088
14862,0.09
14863,0.037
14864,0.034
14865,0.0
14866,-0.051
14867,0.037
14868,0.071
14869,-0.066
14870,-0.081
14871,-0.032
14872,-0.037
14873,0.056
14874,-0.12
14875,-0.056
14876,-0.134
14877,-0.103
14878,0.078
14879,-0.007
14880,0.044
14881,0.083
14882,-0.112
14883,0.061
14884,0.046
14885,0.149
14886,0.122
14887,-0.007
14888,-0.083
14889,-0.093
14890,0.015
14891,-0.005
14892,-0.151
14893,-0.027
14894,-0.134
14895,-0.159
14896,-0.103
14897,-0.205
14898,-0.198
14899,-0.071
14900,-0.059
14901,-0.02
14902,-0.044
14903,0.022
14904,-0.01
14905,0.007
14906,0.09
14907,-0.007
14908,-0.01
14909,0.105
14910,-0.027
14911,-0.012
14912,-0.066
14913,-0.049
14914,-0.117
14915,-0.11
14916,-0.027
14917,-0.066
14918,-0.103
14919,-0.081
14920,-0.115
14921,-0.007
14922,-0.02
14923,-0.029
14924,0.024
14925,0.09
14926,0.063
14927,0.073
14928,0.071
14929,0.103
14930,0.046
14931,0.071
14932,0.208
14933,0.027
14934,0.039
14935,0.156
14936,-0.073
14937,0.027
14938,0.002
14939,0.032
14940,0.127
14941,0.107
14942,-0.085
14943,-0.027
14944,0.107
14945,-0.042
14946,-0.068
14947,0.032
14948,-0.015
14949,0.093
14950,0.029
14951,0.022
14952,0.059
14953,0.139
14954,0.122
14955,0.027
14956,-0.044
14957,0.044
14958,0.093
14959,-0.063
14960,-0.103
14961,0.061
14962,-0.073
14963,0.005
14964,0.125
14965,0.037
14966,-0.012
14967,-0.032
14968,0.059
14969,0.11
14970,-0.134
14971,0.046
14972,0.212
14973,-0.039
14974,-0.029
14975,-0.049
14976,0.034
14977,0.037
14978,-0.049
14979,-0.046
14980,0.073
14981,0.054
14982,0.063
14983,-0.059
14984,-0.12
14985,-0.054
14986,-0.071
14987,-0.044
14988,-0.142
14989,-0.022
14990,-0.017
14991,-0.151
14992,-0.071
14993,-0.054
14994,-0.073
14995,-0.01
14996,-0.195
14997,-0.093
14998,-0.144
14999,0.02
15000,0.144
15001,0.01
15002,-0.073
15003,0.1
15004,0.12
15005,0.007
15006,0.085
15007,0.186
15008,0.061
15009,0.073
15010,0.024
15011,-0.046
15012,-0.134
15013,-0.005
15014,-0.071
15015,-0.012
15016,-0.068
15017,-0.029
15018,-0.093
15019,0.1
15020,0.117
15021,-0.088
15022,-0.044
15023,0.09
15024,0.066
15025,0.024
15026,0.076
15027,0.132
15028,0.151
15029,0.032
15030,-0.027
15031,0.027
15032,0.063
15033,0.088
15034,-0.002
15035,0.066
15036,-0.015
15037,0.002
15038,0.056
15039,-0.059
15040,0.0
15041,0.02
15042,0.0
15043,0.061
15044,-0.046
15045,0.042
15046,0.107
15047,0.059
15048,0.034
15049,0.083
15050,0.063
15051,-0.049
15052,0.061
15053,-0.024
15054,-0.081
15055,-0.112
15056,-0.042
15057,0.022
15058,-0.073
15059,-0.117
15060,0.007
15061,-0.024
15062,-0.083
15063,-0.056
15064,0.088
15065,-0.056
15066,-0.01
15067,0.049
15068,0.027
15069,0.015
15070,0.054
15071,-0.044
15072,0.054
15073,0.056
15074,0.042
15075,-0.044
15076,-0.071
15077,0.085
15078,0.054
15079,-0.066
15080,-0.015
15081,0.029
15082,0.002
15083,0.078
15084,0.034
15085,0.037
15086,0.1
15087,0.115
15088,0.015
15089,-0.098
15090,-0.093
15091,-0.095
15092,-0.017
15093,-0.032
15094,-0.024
15095,-0.044
15096,-0.115
15097,-0.032
15098,-0.117
15099,-0.112
15100,0.0
15101,0.066
15102,0.12
15103,-0.027
15104,0.0
15105,0.017
15106,0.063
15107,0.151
15108,0.027
15109,-0.017
15110,0.081
15111,0.022
15112,0.112
15113,0.007
15114,0.034
15115,-0.007
15116,0.078
15117,0.044
15118,0.007
15119,-0.044
15120,0.061
15121,-0.015
15122,-0.066
15123,-0.024
15124,0.093
15125,0.02
15126,-0.078
15127,0.042
15128,0.042
15129,-0.115
15130,-0.12
15131,-0.125
15132,0.095
15133,-0.012
15134,-0.034
15135,-0.005
15136,-0.046
15137,0.012
15138,-0.122
15139,-0.093
15140,0.005
15141,-0.061
15142,-0.1
15143,-0.105
15144,-0.076
15145,0.002
15146,0.063
15147,-0.078
15148,0.024
15149,0.051
15150,0.105
15151,0.01
15152,-0.085
15153,-0.034
15154,0.049
15155,-0.071
15156,-0.088
15157,-0.09
15158,-0.146
15159,-0.068
15160,-0.159
15161,-0.066
15162,-0.005
15163,-0.02
15164,0.01
15165,0.007
15166,0.088
15167,0.063
15168,-0.046
15169,-0.085
15170,-0.098
15171,0.037
15172,0.105
15173,-0.007
15174,0.095
15175,-0.027
15176,-0.049
15177,-0.049
15178,-0.137
15179,-0.039
15180,0.066
15181,0.0
15182,-0.049
15183,-0.09
15184,0.005
15185,0.059
15186,-0.037
15187,0.073
15188,0.083
15189,-0.015
15190,0.007
15191,0.078
15192,0.112
15193,0.034
15194,-0.054
15195,-0.007
15196,0.054
15197,0.09
15198,0.068
15199,-0.054
15200,-0.159
15201,0.083
15202,0.034
15203,-0.044
15204,-0.039
15205,-0.039
15206,0.142
15207,0.117
15208,0.115
15209,0.0
15210,-0.037
15211,0.071
15212,0.178
15213,-0.012
15214,0.071
15215,0.122
15216,0.186
15217,0.066
15218,0.046
15219,0.037
15220,0.095
15221,-0.037
15222,0.01
15223,-0.063
15224,-0.039
15225,-0.02
15226,-0.132
15227,-0.125
15228,-0.095
15229,-0.034
15230,-0.007
15231,-0.1
15232,-0.02
15233,0.061
15234,0.029
15235,0.02
15236,-0.044
15237,0.007
15238,0.103
15239,-0.122
15240,0.081
15241,0.02
15242,0.012
15243,0.103
15244,-0.122
15245,-0.127
15246,-0.134
15247,-0.044
15248,0.049
15249,-0.046
15250,-0.002
15251,0.005
15252,-0.024
15253,0.015
15254,-0.032
15255,-0.039
15256,-0.015
15257,0.049
15258,0.083
15259,-0.01
15260,-0.012
15261,0.0
15262,-0.061
15263,0.012
15264,0.073
15265,0.046
15266,0.112
15267,0.105
15268,0.029
15269,0.078
15270,0.081
15271,0.02
15272,0.024
15273,0.037
15274,0.01
15275,0.098
15276,0.046
15277,0.024
15278,0.032
15279,0.029
15280,-0.042
15281,0.007
15282,0.039
15283,0.107
15284,0.107
15285,0.007
15286,0.002
15287,0.078
15288,0.046
15289,0.071
15290,0.044
15291,0.073
15292,0.088
15293,0.076
15294,0.061
15295,-0.093
15296,-0.068
15297,-0.039
15298,0.059
15299,0.061
15300,-0.02
15301,-0.056
15302,0.042
15303,0.112
15304,0.002
15305,0.046
15306,0.139
15307,0.073
15308,0.073
15309,0.029
15310,0.042
15311,0.085
15312,0.024
15313,0.039
15314,0.059
15315,-0.022
15316,-0.005
15317,-0.034
15318,0.071
15319,-0.09
15320,-0.071
15321,0.024
15322,0.0
15323,-0.068
15324,-0.051
15325,0.085
15326,0.105
15327,0.039
15328,0.029
15329,0.022
15330,0.063
15331,0.027
15332,0.098
15333,0.037
15334,-0.015
15335,0.007
15336,0.051
15337,-0.02
15338,-0.078
15339,-0.115
15340,-0.012
15341,0.071
15342,-0.034
15343,-0.078
15344,-0.066
15345,-0.098
15346,-0.059
15347,-0.068
15348,-0.029
15349,0.027
15350,0.027
15351,0.11
15352,-0.029
15353,-0.093
15354,-0.054
15355,0.049
15356,0.071
15357,0.059
15358,0.044
15359,0.098
15360,-0.012
15361,-0.027
15362,-0.078
15363,-0.098
15364,-0.081
15365,0.054
15366,0.024
15367,0.088
15368,0.051
15369,-0.044
15370,0.142
15371,0.071
15372,0.095
15373,0.117
15374,0.022
15375,-0.015
15376,-0.051
15377,0.066
15378,0.093
15379,0.051
15380,0.032
15381,-0.002
15382,0.024
15383,0.015
15384,0.127
15385,0.017
15386,0.063
15387,0.132
15388,-0.007
15389,-0.044
15390,0.054
15391,-0.007
15392,-0.032
15393,-0.017
15394,0.042
15395,0.012
15396,0.049
15397,-0.02
15398,-0.039
15399,0.049
15400,0.071
15401,-0.078
15402,-0.105
15403,-0.071
15404,-0.032
15405,0.139
15406,0.059
15407,-0.193
15408,-0.105
15409,0.125
15410,0.017
15411,-0.022
15412,-0.002
15413,0.063
15414,0.098
15415,-0.015
15416,-0.115
15417,-0.09
15418,-0.046
15419,-0.107
15420,-0.042
15421,-0.022
15422,0.049
15423,-0.059
15424,0.012
15425,0.115
15426,0.02
15427,-0.061
15428,0.027
15429,-0.09
15430,-0.073
15431,-0.076
15432,-0.088
15433,-0.1
15434,-0.068
15435,0.005
15436,-0.12
15437,-0.049
15438,-0.122
15439,-0.19
15440,-0.066
15441,-0.088
15442,-0.081
15443,-0.105
15444,-0.1
15445,0.063
15446,0.012
15447,0.073
15448,0.081
15449,-0.066
15450,0.085
15451,0.046
15452,0.034
15453,0.112
15454,0.037
15455,-0.015
15456,-0.076
15457,-0.071
15458,0.063
15459,-0.078
15460,-0.093
15461,-0.051
15462,-0.044
15463,0.012
15464,-0.071
15465,-0.059
15466,0.007
15467,-0.029
15468,-0.046
15469,-0.042
15470,-0.039
15471,-0.015
15472,-0.093
15473,-0.117
15474,-0.059
15475,-0.068
15476,-0.027
15477,-0.188
15478,-0.156
15479,-0.007
15480,-0.12
15481,-0.132
15482,-0.007
15483,-0.117
15484,-0.112
15485,-0.056
15486,-0.127
15487,-0.027
15488,-0.037
15489,-0.063
15490,0.027
15491,0.012
15492,-0.1
15493,-0.061
15494,-0.076
15495,-0.012
15496,-0.051
15497,-0.076
15498,-0.073
15499,-0.068
15500,-0.039
15501,0.007
15502,-0.1
15503,-0.042
15504,-0.085
15505,0.012
15506,0.024
15507,-0.049
15508,-0.134
15509,-0.022
15510,0.005
15511,0.029
15512,-0.076
15513,-0.073
15514,0.022
15515,-0.049
15516,0.015
15517,-0.088
15518,-0.09
15519,-0.02
15520,-0.085
15521,-0.049
15522,-0.044
15523,-0.151
15524,0.012
15525,-0.029
15526,-0.051
15527,-0.071
15528,0.029
15529,0.208
15530,0.139
15531,0.088
15532,0.073
15533,0.183
15534,0.085
15535,-0.078
15536,0.081
15537,0.024
15538,0.071
15539,0.071
15540,-0.054
15541,-0.01
15542,-0.144
15543,0.027
15544,0.017
15545,0.027
15546,-0.037
15547,-0.056
15548,0.007
15549,0.02
15550,0.01
15551,0.017
15552,0.046
15553,0.01
15554,0.01
15555,0.168
15556,-0.068
15557,0.032
15558,-0.044
15559,-0.161
15560,-0.068
15561,-0.151
15562,-0.015
15563,-0.005
15564,-0.115
15565,0.027
15566,0.063
15567,-0.022
15568,-0.032
15569,0.024
15570,0.024
15571,-0.088
15572,-0.002
15573,0.098
15574,0.049
15575,0.103
15576,-0.066
15577,-0.017
15578,0.027
15579,0.0
15580,-0.01
