,-0.037
15581,-0.01
15582,-0.049
15583,-0.029
15584,0.046
15585,-0.083
15586,-0.061
15587,-0.093
15588,0.029
15589,-0.007
15590,-0.139
15591,-0.005
15592,0.037
15593,-0.051
15594,-0.073
15595,-0.015
15596,-0.005
15597,-0.049
15598,-0.056
15599,-0.037
15600,-0.012
15601,-0.061
15602,-0.056
15603,-0.044
15604,-0.088
15605,-0.071
15606,-0.024
15607,-0.044
15608,-0.071
15609,-0.015
15610,0.078
15611,-0.049
15612,-0.012
15613,0.107
15614,0.049
15615,-0.073
15616,-0.076
15617,0.076
15618,0.034
15619,-0.02
15620,-0.007
15621,-0.071
15622,-0.02
15623,0.078
15624,0.022
15625,0.042
15626,-0.061
15627,-0.024
15628,0.0
15629,0.007
15630,0.081
15631,0.139
15632,0.078
15633,0.037
15634,-0.02
15635,0.017
15636,0.068
15637,0.049
15638,0.088
15639,0.042
15640,-0.051
15641,0.063
15642,-0.01
15643,0.063
15644,0.015
15645,0.005
15646,0.054
15647,0.012
15648,0.029
15649,0.01
15650,-0.002
15651,0.054
15652,0.044
15653,0.049
15654,0.022
15655,0.029
15656,-0.046
15657,0.02
15658,-0.105
15659,-0.044
15660,-0.034
15661,-0.11
15662,-0.103
15663,-0.112
15664,-0.09
15665,-0.002
15666,-0.037
15667,-0.12
15668,-0.083
15669,-0.017
15670,-0.056
15671,-0.042
15672,0.044
15673,0.029
15674,0.005
15675,0.054
15676,0.029
15677,0.037
15678,0.02
15679,-0.054
15680,-0.01
15681,0.068
15682,-0.103
15683,-0.039
15684,0.112
15685,-0.002
15686,-0.032
15687,-0.071
15688,-0.022
15689,-0.017
15690,0.049
15691,0.034
15692,0.015
15693,-0.012
15694,0.068
15695,0.112
15696,0.061
15697,0.022
15698,0.049
15699,0.054
15700,-0.022
15701,-0.027
15702,-0.005
15703,0.005
15704,-0.032
15705,0.007
15706,-0.088
15707,-0.059
15708,0.017
15709,0.066
15710,0.029
15711,0.012
15712,0.083
15713,0.129
15714,0.056
15715,0.139
15716,0.022
15717,0.066
15718,0.081
15719,0.105
15720,0.044
15721,-0.037
15722,0.085
15723,-0.02
15724,0.105
15725,-0.02
15726,0.017
15727,0.029
15728,-0.017
15729,-0.015
15730,-0.024
15731,0.066
15732,0.027
15733,0.037
15734,0.117
15735,0.044
15736,0.022
15737,0.071
15738,0.024
15739,0.017
15740,0.066
15741,0.071
15742,-0.01
15743,-0.01
15744,0.022
15745,0.049
15746,-0.076
15747,-0.027
15748,0.027
15749,-0.002
15750,0.029
15751,-0.012
15752,-0.073
15753,0.044
15754,0.12
15755,0.095
15756,-0.127
15757,0.068
15758,0.071
15759,0.115
15760,-0.007
15761,-0.112
15762,0.044
15763,0.11
15764,0.037
15765,0.015
15766,-0.078
15767,-0.103
15768,0.132
15769,0.063
15770,-0.127
15771,0.068
15772,0.056
15773,-0.134
15774,-0.112
15775,-0.046
15776,0.127
15777,-0.005
15778,-0.054
15779,0.056
15780,-0.054
15781,0.083
15782,-0.081
15783,-0.09
15784,-0.063
15785,0.022
15786,-0.071
15787,0.063
15788,0.027
15789,0.024
15790,-0.017
15791,-0.046
15792,-0.044
15793,0.083
15794,0.117
15795,0.063
15796,0.017
15797,0.125
15798,0.032
15799,0.071
15800,0.122
15801,0.056
15802,0.085
15803,0.071
15804,0.122
15805,0.095
15806,-0.02
15807,0.039
15808,0.039
15809,-0.056
15810,-0.051
15811,0.149
15812,-0.007
15813,-0.022
15814,-0.01
15815,0.042
15816,0.044
15817,0.037
15818,0.176
15819,-0.017
15820,-0.073
15821,0.107
15822,0.076
15823,-0.054
15824,-0.056
15825,-0.032
15826,0.015
15827,-0.002
15828,-0.051
15829,-0.022
15830,-0.083
15831,0.015
15832,-0.002
15833,0.027
15834,0.088
15835,0.01
15836,0.007
15837,0.061
15838,0.09
15839,0.088
15840,-0.115
15841,-0.076
15842,-0.01
15843,-0.107
15844,-0.066
15845,-0.186
15846,-0.144
15847,-0.139
15848,-0.151
15849,0.051
15850,0.024
15851,-0.02
15852,-0.107
15853,-0.061
15854,0.01
15855,-0.103
15856,-0.056
15857,0.142
15858,0.039
15859,-0.022
15860,-0.024
15861,0.032
15862,0.151
15863,-0.02
15864,0.105
15865,0.046
15866,-0.046
15867,-0.012
15868,-0.044
15869,-0.01
15870,0.027
15871,-0.037
15872,0.044
15873,0.022
15874,-0.061
15875,0.088
15876,0.105
15877,0.137
15878,0.039
15879,0.068
15880,0.146
15881,-0.007
15882,0.037
15883,0.012
15884,0.063
15885,0.093
15886,0.034
15887,0.068
15888,-0.054
15889,0.022
15890,0.11
15891,0.054
15892,0.046
15893,0.137
15894,0.098
15895,0.115
15896,0.107
15897,-0.007
15898,0.012
15899,-0.01
15900,0.142
15901,0.125
15902,-0.076
15903,-0.051
15904,0.088
15905,0.01
15906,-0.085
15907,-0.103
15908,-0.076
15909,0.051
15910,0.027
15911,-0.093
15912,-0.032
15913,0.0
15914,0.037
15915,0.063
15916,-0.054
15917,0.01
15918,0.022
15919,-0.063
15920,0.027
15921,-0.034
15922,-0.029
15923,-0.066
15924,-0.039
15925,-0.029
15926,-0.056
15927,-0.051
15928,0.073
15929,0.056
15930,0.02
15931,-0.024
15932,-0.139
15933,-0.01
15934,0.056
15935,0.0
15936,0.032
15937,-0.046
15938,0.02
15939,0.051
15940,-0.002
15941,-0.007
15942,-0.024
15943,-0.11
15944,-0.046
15945,0.032
15946,0.034
15947,-0.017
15948,-0.085
15949,-0.071
15950,0.005
15951,-0.027
15952,0.002
15953,-0.002
15954,0.015
15955,0.076
15956,0.017
15957,0.01
15958,-0.02
15959,0.046
15960,0.103
15961,0.027
15962,-0.046
15963,-0.107
15964,-0.002
15965,-0.017
15966,-0.02
15967,-0.02
15968,-0.012
15969,-0.054
15970,-0.022
15971,0.039
15972,-0.015
15973,0.032
15974,0.034
15975,0.081
15976,0.029
15977,0.107
15978,0.127
15979,0.173
15980,0.112
15981,0.144
15982,0.198
15983,0.083
15984,0.046
15985,-0.051
15986,-0.032
15987,0.007
15988,-0.022
15989,-0.093
15990,-0.032
15991,-0.071
15992,0.037
15993,-0.012
15994,-0.02
15995,0.095
15996,-0.093
15997,0.046
15998,0.037
15999,-0.073
16000,0.024
16001,0.005
16002,0.115
16003,0.039
16004,-0.056
16005,-0.005
16006,0.017
16007,0.068
16008,0.002
16009,-0.015
16010,-0.007
16011,-0.078
16012,-0.098
16013,-0.085
16014,-0.042
16015,0.081
16016,0.085
16017,-0.029
16018,-0.129
16019,-0.034
16020,-0.007
16021,-0.146
16022,-0.129
16023,-0.024
16024,0.015
16025,-0.127
16026,-0.105
16027,-0.015
16028,-0.105
16029,-0.098
16030,-0.168
16031,-0.11
16032,-0.112
16033,0.068
16034,0.046
16035,-0.127
16036,-0.083
16037,-0.098
16038,-0.076
16039,0.061
16040,0.01
16041,0.056
16042,0.044
16043,-0.015
16044,0.093
16045,0.042
16046,-0.027
16047,-0.032
16048,-0.015
16049,0.0
16050,-0.049
16051,-0.076
16052,0.007
16053,0.183
16054,0.117
16055,0.027
16056,0.039
16057,0.056
16058,-0.017
16059,0.127
16060,0.027
16061,0.0
16062,0.103
16063,-0.063
16064,-0.056
16065,-0.061
16066,0.01
16067,-0.012
16068,0.144
16069,-0.02
16070,0.056
16071,0.066
16072,0.022
16073,0.115
16074,0.051
16075,0.02
16076,-0.054
16077,-0.017
16078,0.002
16079,0.022
16080,0.015
16081,-0.042
16082,-0.076
16083,-0.034
16084,-0.059
16085,-0.068
16086,-0.076
16087,-0.176
16088,-0.12
16089,-0.051
16090,-0.007
16091,-0.093
16092,-0.117
16093,-0.051
16094,-0.024
16095,0.056
16096,0.071
16097,-0.051
16098,-0.059
16099,0.051
16100,-0.022
16101,0.002
16102,-0.115
16103,-0.029
16104,-0.002
16105,-0.112
16106,-0.012
16107,-0.12
16108,-0.125
16109,-0.081
16110,-0.142
16111,-0.095
16112,-0.034
16113,-0.039
16114,-0.129
16115,-0.046
16116,0.056
16117,-0.015
16118,0.029
16119,0.005
16120,-0.027
16121,-0.01
16122,0.017
16123,0.022
16124,0.042
16125,-0.024
16126,0.112
16127,-0.066
16128,-0.085
16129,-0.066
16130,-0.054
16131,-0.027
16132,-0.024
16133,0.039
16134,-0.037
16135,0.032
16136,0.037
16137,-0.024
16138,-0.002
16139,0.081
16140,0.049
16141,-0.022
16142,0.098
16143,0.093
16144,0.107
16145,0.112
16146,0.066
16147,0.017
16148,-0.012
16149,-0.034
16150,-0.054
16151,-0.015
16152,-0.068
16153,0.017
16154,-0.081
16155,-0.056
16156,-0.002
16157,0.076
16158,0.027
16159,0.015
16160,0.039
16161,0.078
16162,-0.01
16163,-0.042
16164,0.015
16165,-0.027
16166,-0.061
16167,-0.071
16168,-0.073
16169,0.039
16170,-0.105
16171,-0.088
16172,-0.037
16173,0.076
16174,-0.017
16175,-0.098
16176,-0.198
16177,-0.083
16178,0.005
16179,0.049
16180,0.095
16181,0.012
16182,0.002
16183,0.132
16184,-0.002
16185,-0.127
16186,-0.164
16187,-0.061
16188,-0.042
16189,-0.146
16190,-0.105
16191,-0.112
16192,-0.127
16193,-0.117
16194,-0.029
16195,-0.022
16196,-0.083
16197,0.002
16198,0.061
16199,-0.027
16200,-0.037
16201,-0.027
16202,0.081
16203,-0.051
16204,0.061
16205,0.054
16206,-0.039
16207,-0.012
16208,-0.066
16209,-0.076
16210,0.005
16211,0.046
16212,-0.071
16213,-0.015
16214,-0.051
16215,0.015
16216,0.034
16217,0.024
16218,0.01
16219,0.056
16220,0.017
16221,-0.01
16222,0.059
16223,0.176
16224,0.09
16225,-0.061
16226,-0.032
16227,0.056
16228,0.095
16229,-0.02
16230,-0.02
16231,-0.002
16232,-0.11
16233,0.01
16234,-0.032
16235,-0.071
16236,0.029
16237,0.015
16238,-0.037
16239,-0.002
16240,-0.005
16241,0.017
16242,0.037
16243,0.195
16244,0.0
16245,0.002
16246,0.081
16247,0.037
16248,-0.017
16249,-0.017
16250,-0.042
16251,-0.032
16252,-0.081
16253,0.01
16254,-0.081
16255,-0.042
16256,0.0
16257,-0.012
16258,0.215
16259,-0.017
16260,-0.083
16261,0.012
16262,-0.024
16263,-0.005
16264,-0.049
16265,0.012
16266,0.161
16267,0.022
16268,-0.085
16269,-0.022
16270,-0.051
16271,0.117
16272,0.022
16273,-0.061
16274,-0.042
16275,-0.032
16276,0.0
16277,-0.071
16278,-0.107
16279,-0.061
16280,0.02
16281,-0.081
16282,-0.073
16283,-0.056
16284,-0.022
16285,0.098
16286,-0.027
16287,-0.11
16288,-0.122
16289,-0.02
16290,-0.022
16291,-0.059
16292,-0.017
16293,0.034
16294,0.156
16295,0.046
16296,0.051
16297,0.007
16298,-0.173
16299,0.029
16300,0.105
16301,0.032
16302,-0.051
16303,-0.024
16304,0.083
16305,0.029
16306,0.037
16307,0.024
16308,-0.034
16309,0.005
16310,0.076
16311,0.034
16312,0.022
16313,0.044
16314,-0.022
16315,0.066
16316,0.044
16317,0.024
16318,0.132
16319,0.073
16320,0.107
16321,0.066
16322,0.103
16323,0.127
16324,0.066
16325,0.076
16326,0.059
16327,0.049
16328,0.083
16329,-0.103
16330,-0.029
16331,0.088
16332,-0.022
16333,0.103
16334,0.042
16335,-0.063
16336,-0.012
16337,-0.015
16338,0.103
16339,0.073
16340,0.042
16341,-0.015
16342,-0.027
16343,-0.007
16344,0.054
16345,-0.02
16346,0.071
16347,0.051
16348,-0.115
16349,-0.071
16350,0.017
16351,-0.139
16352,0.059
16353,0.022
16354,-0.12
16355,-0.085
16356,-0.168
16357,-0.039
16358,-0.073
16359,-0.1
16360,-0.01
16361,-0.054
16362,-0.09
16363,-0.063
16364,-0.107
16365,-0.083
16366,-0.129
16367,-0.122
16368,-0.046
16369,-0.063
16370,-0.012
16371,-0.071
16372,-0.134
16373,-0.151
16374,-0.029
16375,-0.046
16376,-0.042
16377,-0.015
16378,-0.046
16379,-0.046
16380,-0.039
16381,0.017
16382,-0.012
16383,-0.005
16384,0.063
16385,-0.005
16386,0.044
16387,0.066
16388,-0.002
16389,0.012
16390,0.066
16391,0.034
16392,0.071
16393,-0.049
16394,-0.037
16395,0.176
16396,0.09
16397,-0.056
16398,-0.117
16399,-0.017
16400,-0.01
16401,0.11
16402,0.054
16403,0.029
16404,0.02
16405,0.12
16406,0.127
16407,0.066
16408,0.11
16409,0.037
16410,0.073
16411,0.105
16412,0.046
16413,0.044
16414,0.005
16415,0.068
16416,-0.012
16417,0.007
16418,0.164
16419,0.042
16420,0.085
16421,0.02
16422,-0.039
16423,0.205
16424,0.054
16425,0.032
16426,0.056
16427,0.005
16428,0.017
16429,-0.09
16430,-0.105
16431,0.007
16432,-0.063
16433,-0.054
16434,-0.122
16435,-0.168
16436,0.037
16437,0.063
16438,-0.19
16439,-0.061
16440,-0.024
16441,0.005
16442,-0.1
16443,-0.142
16444,0.071
16445,0.029
16446,-0.022
16447,-0.034
16448,-0.188
16449,-0.046
16450,0.039
16451,-0.12
16452,-0.073
16453,0.02
16454,0.012
16455,-0.09
16456,-0.071
16457,0.042
16458,-0.056
16459,0.007
16460,-0.01
16461,-0.029
16462,-0.049
16463,-0.042
16464,0.063
16465,0.007
16466,-0.066
16467,-0.059
16468,-0.039
16469,-0.027
16470,-0.09
16471,-0.1
16472,-0.09
16473,-0.022
16474,-0.024
16475,-0.046
16476,-0.125
16477,-0.1
16478,-0.027
16479,0.02
16480,-0.015
16481,0.01
16482,0.02
16483,0.076
16484,0.068
16485,0.088
16486,0.046
16487,0.071
16488,0.176
16489,0.132
16490,0.134
16491,0.11
16492,-0.044
16493,0.088
16494,0.103
16495,-0.005
16496,-0.017
16497,0.02
16498,0.056
16499,-0.002
16500,0.015
16501,0.017
16502,0.083
16503,0.078
16504,0.073
16505,0.059
16506,0.059
16507,0.034
16508,0.139
16509,0.085
16510,0.054
16511,0.1
16512,0.049
16513,0.098
16514,-0.01
16515,-0.054
16516,-0.068
16517,-0.044
16518,-0.056
16519,0.085
16520,-0.017
16521,-0.068
16522,0.032
16523,0.002
16524,-0.088
16525,-0.073
16526,0.105
16527,-0.115
16528,-0.034
16529,0.051
16530,-0.095
16531,-0.061
16532,-0.154
16533,-0.066
16534,0.02
16535,-0.046
16536,-0.044
16537,-0.007
16538,-0.051
16539,-0.056
16540,-0.095
16541,-0.117
16542,0.02
16543,-0.042
16544,-0.1
16545,-0.127
16546,-0.071
16547,-0.012
16548,0.012
16549,-0.01
16550,0.032
16551,0.007
16552,-0.037
16553,0.037
16554,-0.002
16555,-0.115
16556,-0.037
16557,-0.081
16558,-0.144
16559,-0.115
16560,-0.083
16561,0.02
16562,0.017
16563,0.02
16564,-0.01
16565,0.061
16566,0.0
16567,-0.063
16568,0.127
16569,0.039
16570,0.034
16571,-0.029
16572,0.112
16573,0.068
16574,-0.051
16575,-0.012
16576,0.039
16577,0.112
16578,0.083
16579,0.034
16580,0.125
16581,-0.007
16582,-0.02
16583,-0.007
16584,0.105
16585,0.154
16586,0.11
16587,0.076
16588,0.085
16589,0.107
16590,0.049
16591,0.081
16592,-0.027
16593,0.032
16594,0.034
16595,-0.015
16596,-0.02
16597,0.007
16598,0.051
16599,-0.01
16600,-0.09
16601,-0.046
16602,-0.002
16603,0.024
16604,-0.01
16605,-0.005
16606,-0.02
16607,-0.01
16608,0.029
16609,-0.022
16610,-0.059
16611,-0.049
16612,-0.015
16613,-0.042
16614,-0.107
16615,-0.095
16616,-0.139
16617,0.005
16618,-0.078
16619,-0.234
16620,-0.12
16621,0.015
16622,-0.017
16623,-0.098
16624,-0.12
16625,0.044
16626,-0.078
16627,-0.034
16628,0.081
16629,0.005
16630,0.02
16631,-0.005
16632,0.015
16633,0.029
16634,-0.059
16635,0.042
16636,0.027
16637,0.002
16638,0.012
16639,-0.081
16640,-0.066
16641,0.007
16642,0.012
16643,-0.071
16644,-0.022
16645,-0.005
16646,0.017
16647,0.0
16648,-0.039
16649,0.015
16650,-0.024
16651,-0.081
16652,-0.154
16653,-0.061
16654,0.029
16655,0.059
16656,-0.051
16657,-0.02
16658,0.059
16659,0.005
16660,0.032
16661,0.037
16662,-0.039
16663,0.029
16664,-0.024
16665,0.056
16666,-0.01
16667,-0.024
16668,0.103
16669,0.046
16670,0.076
16671,0.049
16672,0.042
16673,0.066
16674,-0.012
16675,0.01
16676,0.027
16677,0.09
16678,0.056
16679,0.015
16680,0.0
16681,0.032
16682,-0.046
16683,-0.039
16684,-0.022
16685,-0.073
16686,0.068
16687,0.107
16688,0.049
16689,-0.034
16690,0.027
16691,-0.022
16692,0.002
16693,0.083
16694,0.02
16695,-0.044
16696,-0.061
16697,-0.012
16698,0.049
16699,0.044
16700,-0.063
16701,0.0
16702,-0.015
16703,-0.01
16704,-0.076
16705,-0.083
16706,0.012
16707,0.01
16708,0.002
16709,-0.002
16710,-0.051
16711,-0.02
16712,-0.073
16713,0.042
16714,-0.105
16715,-0.061
16716,-0.09
16717,-0.122
16718,-0.073
16719,-0.039
16720,-0.037
16721,-0.059
16722,-0.149
16723,-0.066
16724,0.005
16725,0.049
16726,0.081
16727,0.061
16728,0.015
16729,-0.078
16730,-0.078
16731,0.056
16732,0.061
16733,0.071
16734,-0.017
16735,-0.037
16736,-0.005
16737,-0.095
16738,-0.015
16739,-0.017
16740,-0.037
16741,-0.027
16742,-0.168
16743,-0.181
16744,-0.042
16745,-0.093
16746,-0.042
16747,0.063
16748,0.107
16749,0.063
16750,0.0
16751,0.01
16752,0.012
16753,0.134
16754,0.156
16755,0.132
16756,0.183
16757,0.093
16758,-0.059
16759,0.01
16760,0.054
16761,0.034
16762,-0.056
16763,-0.083
16764,0.066
16765,0.034
16766,0.098
16767,0.012
16768,0.042
16769,0.073
16770,0.061
16771,0.095
16772,-0.032
16773,-0.054
16774,-0.095
16775,-0.044
16776,-0.078
16777,-0.024
16778,-0.046
16779,-0.056
16780,-0.183
16781,-0.117
16782,-0.105
16783,-0.054
16784,-0.117
16785,-0.029
16786,-0.002
16787,0.042
16788,0.081
16789,0.073
16790,0.022
16791,0.105
16792,-0.056
16793,0.098
16794,0.029
16795,-0.015
16796,-0.024
16797,-0.059
16798,-0.017
16799,0.083
16800,-0.083
16801,-0.073
16802,-0.037
16803,-0.068
16804,-0.012
16805,-0.107
16806,-0.081
16807,-0.032
16808,-0.032
16809,0.054
16810,0.059
16811,-0.061
16812,-0.044
16813,0.042
16814,-0.01
16815,-0.042
16816,0.007
16817,-0.044
16818,-0.049
16819,-0.12
16820,-0.024
16821,-0.095
16822,-0.188
16823,-0.078
16824,-0.054
16825,0.032
16826,0.142
16827,0.078
16828,0.066
16829,-0.046
16830,0.012
16831,0.117
16832,0.081
16833,0.071
16834,0.059
16835,0.051
16836,0.1
16837,-0.029
16838,-0.015
16839,-0.012
16840,-0.022
16841,0.107
16842,-0.02
16843,-0.09
16844,-0.007
16845,-0.068
16846,-0.134
16847,-0.027
16848,-0.085
16849,0.051
16850,-0.002
16851,0.024
16852,0.146
16853,0.032
16854,0.054
16855,0.11
16856,-0.032
16857,0.032
16858,0.088
16859,0.032
16860,-0.095
16861,-0.042
16862,0.029
16863,-0.059
16864,-0.229
16865,-0.063
16866,-0.044
16867,-0.056
16868,0.176
16869,-0.027
16870,-0.076
16871,0.088
16872,0.029
16873,-0.015
16874,0.1
16875,0.071
16876,-0.005
16877,0.095
16878,-0.015
16879,0.032
16880,-0.088
16881,-0.103
16882,-0.1
16883,-0.11
16884,-0.129
16885,-0.173
16886,-0.103
16887,-0.093
16888,-0.144
16889,-0.178
16890,-0.137
16891,-0.149
16892,-0.039
16893,-0.042
16894,0.037
16895,0.054
16896,-0.042
16897,0.078
16898,0.063
16899,0.051
16900,-0.056
16901,0.027
16902,0.027
16903,0.027
16904,-0.032
16905,-0.054
16906,-0.032
16907,-0.066
16908,0.034
16909,-0.127
16910,-0.017
16911,-0.015
16912,0.037
16913,0.103
16914,0.017
16915,0.0
16916,0.066
16917,0.007
16918,0.032
16919,0.029
16920,0.024
16921,0.042
16922,0.129
16923,0.029
16924,0.027
16925,0.09
16926,0.083
16927,-0.002
16928,0.005
16929,-0.032
16930,0.059
16931,0.103
16932,0.132
16933,0.166
16934,0.063
16935,-0.034
16936,0.061
16937,0.129
16938,0.029
16939,-0.005
16940,0.073
16941,0.051
16942,0.032
16943,0.002
16944,-0.071
16945,-0.063
16946,0.005
16947,-0.083
16948,-0.054
16949,0.0
16950,0.017
16951,-0.02
16952,-0.09
16953,-0.022
16954,0.046
16955,0.112
16956,0.017
16957,-0.068
16958,-0.132
16959,0.007
16960,0.012
16961,-0.024
16962,0.029
16963,-0.029
16964,-0.068
16965,-0.017
16966,-0.039
16967,-0.095
16968,0.012
16969,0.059
16970,-0.024
16971,-0.061
16972,-0.024
16973,0.024
16974,-0.012
16975,-0.095
16976,-0.071
16977,-0.015
16978,-0.024
16979,-0.024
16980,-0.071
16981,-0.022
16982,-0.049
16983,-0.12
16984,-0.007
16985,-0.007
16986,0.0
16987,-0.017
16988,0.034
16989,0.071
16990,-0.051
16991,-0.005
16992,-0.022
16993,0.034
16994,-0.027
16995,-0.059
16996,-0.005
16997,0.066
16998,0.061
16999,0.034
17000,0.017
17001,-0.073
17002,-0.029
17003,0.061
17004,-0.049
17005,-0.056
17006,-0.029
17007,0.103
17008,0.093
17009,0.02
17010,-0.005
17011,0.134
17012,0.024
17013,0.022
17014,0.054
17015,0.042
17016,0.103
17017,-0.012
17018,-0.02
17019,0.029
17020,-0.029
17021,0.012
17022,0.002
17023,-0.063
17024,0.007
17025,-0.056
17026,-0.034
17027,0.054
17028,-0.042
17029,0.022
17030,0.054
17031,0.066
17032,-0.173
17033,-0.029
17034,0.127
17035,0.122
17036,-0.044
17037,-0.015
17038,-0.046
17039,0.012
17040,0.078
17041,-0.007
17042,-0.054
17043,-0.054
17044,-0.061
17045,-0.078
17046,-0.051
17047,-0.042
17048,0.098
17049,-0.105
17050,-0.032
17051,0.002
17052,-0.066
17053,-0.029
17054,-0.059
17055,0.076
17056,0.027
17057,-0.024
17058,0.032
17059,-0.042
17060,-0.139
17061,-0.095
17062,-0.105
17063,-0.115
17064,-0.112
17065,-0.146
17066,-0.1
17067,-0.071
17068,-0.024
17069,-0.083
17070,0.029
17071,0.085
17072,0.017
17073,0.037
17074,0.056
17075,0.066
17076,-0.022
17077,-0.09
17078,-0.027
17079,-0.032
17080,-0.024
17081,0.066
17082,-0.032
17083,0.042
17084,0.022
17085,0.034
17086,-0.005
17087,-0.037
17088,-0.029
17089,-0.078
17090,-0.017
17091,0.129
17092,0.073
17093,0.093
17094,0.037
17095,0.11
17096,0.146
17097,0.134
17098,0.051
17099,0.129
17100,0.049
17101,-0.005
17102,0.076
17103,-0.01
17104,0.032
17105,0.039
17106,-0.01
17107,0.071
17108,-0.024
17109,-0.078
17110,0.039
17111,-0.059
17112,0.117
17113,0.081
17114,-0.024
17115,0.122
17116,0.02
17117,0.002
17118,0.117
17119,0.012
17120,-0.039
17121,0.059
17122,0.046
17123,-0.105
17124,-0.164
17125,-0.125
17126,-0.098
17127,-0.032
17128,-0.061
17129,-0.093
17130,-0.022
17131,-0.09
17132,-0.083
17133,0.059
17134,-0.056
17135,-0.054
17136,-0.02
17137,-0.039
17138,-0.037
17139,-0.02
17140,-0.054
17141,-0.005
17142,-0.081
17143,-0.022
17144,-0.073
17145,-0.178
17146,-0.103
17147,-0.042
17148,-0.115
17149,-0.107
17150,-0.081
17151,0.024
17152,-0.078
17153,-0.059
17154,-0.042
17155,0.085
17156,0.061
17157,-0.164
17158,-0.039
17159,0.081
17160,0.012
17161,-0.034
17162,0.015
17163,-0.032
17164,-0.11
17165,-0.078
17166,-0.029
17167,-0.12
17168,-0.056
17169,0.056
17170,-0.042
17171,-0.088
17172,-0.039
17173,-0.029
17174,-0.029
17175,-0.02
17176,0.017
17177,0.107
17178,0.034
17179,0.0
17180,0.046
17181,-0.012
17182,0.11
17183,0.176
17184,0.066
17185,-0.042
17186,0.027
17187,0.078
17188,0.029
17189,0.081
17190,0.081
17191,-0.037
17192,0.01
17193,0.066
17194,0.044
17195,0.12
17196,0.002
17197,0.078
17198,0.1
17199,0.098
17200,0.112
17201,0.085
17202,0.09
17203,0.0
17204,-0.076
17205,-0.112
17206,0.01
17207,-0.024
17208,-0.054
17209,0.049
17210,-0.112
