,-0.037
17211,-0.088
17212,0.017
17213,0.01
17214,-0.115
17215,-0.039
17216,0.083
17217,0.054
17218,0.073
17219,0.0
17220,0.005
17221,0.073
17222,0.095
17223,-0.012
17224,-0.11
17225,0.012
17226,0.037
17227,-0.042
17228,-0.042
17229,0.056
17230,0.01
17231,-0.024
17232,-0.027
17233,-0.042
17234,-0.076
17235,0.027
17236,-0.017
17237,-0.039
17238,-0.022
17239,-0.032
17240,-0.046
17241,-0.042
17242,-0.017
17243,-0.085
17244,-0.02
17245,0.0
17246,0.015
17247,-0.085
17248,0.017
17249,-0.02
17250,-0.127
17251,-0.024
17252,0.068
17253,0.056
17254,0.056
17255,0.11
17256,0.093
17257,0.066
17258,0.076
17259,-0.005
17260,0.122
17261,0.044
17262,0.037
17263,0.125
17264,0.11
17265,0.029
17266,0.066
17267,-0.017
17268,0.046
17269,0.005
17270,0.12
17271,0.002
17272,0.0
17273,-0.022
17274,0.076
17275,0.171
17276,0.054
17277,0.002
17278,0.115
17279,0.117
17280,0.127
17281,0.071
17282,0.129
17283,0.056
17284,0.02
17285,0.022
17286,0.083
17287,0.005
17288,-0.027
17289,0.054
17290,-0.054
17291,-0.024
17292,-0.002
17293,0.024
17294,-0.012
17295,-0.01
17296,0.039
17297,0.051
17298,-0.059
17299,0.083
17300,-0.01
17301,-0.012
17302,0.022
17303,-0.017
17304,0.02
17305,-0.09
17306,-0.139
17307,-0.034
17308,-0.059
17309,-0.071
17310,-0.156
17311,-0.129
17312,-0.061
17313,0.103
17314,-0.01
17315,0.0
17316,-0.007
17317,0.056
17318,-0.046
17319,-0.088
17320,-0.034
17321,0.012
17322,0.103
17323,0.095
17324,-0.034
17325,-0.156
17326,0.015
17327,0.037
17328,-0.066
17329,-0.11
17330,-0.107
17331,0.051
17332,0.059
17333,-0.054
17334,-0.024
17335,0.044
17336,0.044
17337,0.046
17338,0.01
17339,0.11
17340,0.063
17341,0.002
17342,0.083
17343,-0.015
17344,0.1
17345,0.005
17346,0.056
17347,0.09
17348,0.051
17349,0.032
17350,-0.054
17351,-0.068
17352,0.044
17353,0.042
17354,-0.071
17355,-0.032
17356,0.115
17357,0.146
17358,0.017
17359,0.188
17360,0.168
17361,0.127
17362,0.142
17363,0.105
17364,0.01
17365,0.093
17366,0.171
17367,0.144
17368,0.015
17369,0.098
17370,-0.032
17371,-0.01
17372,0.107
17373,0.09
17374,-0.044
17375,0.024
17376,0.078
17377,0.081
17378,-0.005
17379,0.007
17380,0.107
17381,-0.002
17382,0.037
17383,0.061
17384,0.017
17385,0.071
17386,-0.107
17387,-0.032
17388,0.037
17389,0.022
17390,-0.051
17391,-0.107
17392,0.027
17393,0.002
17394,0.071
17395,0.112
17396,-0.054
17397,0.034
17398,-0.039
17399,0.066
17400,0.054
17401,-0.059
17402,0.054
17403,-0.117
17404,-0.088
17405,-0.071
17406,-0.164
17407,-0.061
17408,-0.137
17409,-0.149
17410,-0.168
17411,-0.076
17412,-0.015
17413,-0.227
17414,-0.115
17415,-0.046
17416,-0.005
17417,-0.063
17418,-0.022
17419,0.037
17420,-0.034
17421,0.063
17422,0.039
17423,-0.022
17424,0.093
17425,-0.061
17426,-0.046
17427,-0.007
17428,-0.044
17429,0.027
17430,-0.01
17431,-0.09
17432,-0.071
17433,-0.081
17434,-0.117
17435,-0.066
17436,-0.049
17437,-0.017
17438,0.027
17439,-0.034
17440,0.015
17441,0.142
17442,0.137
17443,0.11
17444,-0.007
17445,0.0
17446,0.071
17447,0.029
17448,0.02
17449,-0.076
17450,-0.034
17451,0.054
17452,-0.063
17453,-0.166
17454,-0.154
17455,-0.071
17456,0.085
17457,0.12
17458,0.029
17459,-0.105
17460,0.051
17461,0.042
17462,0.032
17463,-0.015
17464,0.022
17465,0.173
17466,0.022
17467,-0.029
17468,-0.02
17469,0.01
17470,-0.015
17471,-0.034
17472,-0.115
17473,-0.005
17474,0.071
17475,-0.002
17476,-0.09
17477,-0.027
17478,-0.044
17479,-0.046
17480,0.066
17481,-0.056
17482,-0.066
17483,0.0
17484,0.063
17485,-0.005
17486,-0.039
17487,-0.09
17488,-0.139
17489,-0.11
17490,-0.225
17491,-0.107
17492,-0.125
17493,-0.134
17494,-0.051
17495,-0.093
17496,-0.168
17497,-0.083
17498,-0.156
17499,-0.076
17500,-0.063
17501,-0.005
17502,0.007
17503,-0.107
17504,-0.039
17505,0.068
17506,-0.01
17507,-0.022
17508,0.002
17509,0.002
17510,0.034
17511,0.01
17512,0.034
17513,0.022
17514,-0.073
17515,0.098
17516,0.005
17517,-0.022
17518,0.029
17519,0.137
17520,0.103
17521,-0.02
17522,0.068
17523,0.144
17524,0.056
17525,0.073
17526,0.161
17527,0.054
17528,0.042
17529,0.02
17530,-0.042
17531,-0.002
17532,0.022
17533,-0.051
17534,-0.078
17535,-0.029
17536,-0.085
17537,0.012
17538,0.029
17539,0.039
17540,0.066
17541,0.024
17542,0.046
17543,0.032
17544,-0.007
17545,0.032
17546,0.017
17547,-0.005
17548,-0.024
17549,0.007
17550,0.01
17551,-0.022
17552,0.032
17553,-0.054
17554,-0.063
17555,-0.063
17556,-0.068
17557,-0.088
17558,0.017
17559,0.022
17560,-0.032
17561,-0.02
17562,-0.154
17563,0.049
17564,0.105
17565,-0.027
17566,-0.044
17567,-0.027
17568,-0.012
17569,-0.12
17570,-0.098
17571,-0.181
17572,-0.122
17573,-0.122
17574,-0.139
17575,-0.042
17576,-0.166
17577,-0.032
17578,0.02
17579,-0.112
17580,-0.071
17581,-0.127
17582,-0.054
17583,0.054
17584,-0.095
17585,0.027
17586,0.002
17587,-0.083
17588,0.042
17589,0.007
17590,-0.051
17591,-0.061
17592,-0.105
17593,-0.115
17594,-0.01
17595,0.083
17596,-0.076
17597,-0.044
17598,-0.054
17599,-0.027
17600,-0.071
17601,-0.081
17602,-0.071
17603,-0.015
17604,0.063
17605,0.034
17606,0.103
17607,0.005
17608,0.073
17609,0.117
17610,-0.103
17611,-0.066
17612,0.012
17613,0.093
17614,-0.042
17615,-0.073
17616,-0.056
17617,-0.032
17618,-0.007
17619,0.002
17620,0.007
17621,-0.056
17622,0.027
17623,0.149
17624,0.171
17625,0.122
17626,0.071
17627,-0.012
17628,0.156
17629,0.112
17630,0.027
17631,0.085
17632,0.063
17633,0.037
17634,0.012
17635,-0.005
17636,0.056
17637,-0.046
17638,-0.046
17639,-0.068
17640,-0.032
17641,0.146
17642,0.073
17643,-0.002
17644,0.024
17645,0.032
17646,0.024
17647,-0.068
17648,-0.107
17649,-0.034
17650,0.0
17651,-0.054
17652,-0.181
17653,-0.059
17654,0.083
17655,-0.056
17656,-0.105
17657,-0.105
17658,-0.1
17659,0.071
17660,-0.093
17661,-0.054
17662,-0.063
17663,0.027
17664,-0.027
17665,-0.098
17666,-0.032
17667,0.01
17668,-0.029
17669,-0.073
17670,-0.071
17671,-0.068
17672,-0.039
17673,-0.12
17674,-0.105
17675,0.0
17676,0.002
17677,0.085
17678,0.015
17679,-0.093
17680,0.056
17681,0.054
17682,0.063
17683,0.059
17684,0.056
17685,0.061
17686,0.051
17687,0.01
17688,0.049
17689,-0.002
17690,-0.024
17691,0.012
17692,0.022
17693,-0.051
17694,-0.098
17695,-0.039
17696,-0.039
17697,0.063
17698,-0.11
17699,-0.081
17700,0.083
17701,0.083
17702,-0.095
17703,-0.046
17704,0.093
17705,0.024
17706,0.132
17707,0.0
17708,0.01
17709,-0.005
17710,0.054
17711,-0.024
17712,-0.095
17713,0.024
17714,0.046
17715,-0.1
17716,-0.112
17717,-0.022
17718,-0.039
17719,-0.042
17720,-0.046
17721,-0.039
17722,0.044
17723,-0.007
17724,-0.007
17725,-0.042
17726,0.046
17727,0.032
17728,0.11
17729,0.095
17730,0.027
17731,-0.032
17732,-0.061
17733,-0.078
17734,0.017
17735,-0.032
17736,0.022
17737,-0.022
17738,-0.112
17739,-0.071
17740,-0.005
17741,-0.105
17742,-0.112
17743,-0.02
17744,-0.061
17745,-0.066
17746,-0.117
17747,-0.015
17748,0.051
17749,-0.01
17750,0.012
17751,-0.012
17752,0.037
17753,0.149
17754,0.227
17755,0.073
17756,-0.205
17757,-0.002
17758,0.225
17759,0.112
17760,-0.078
17761,0.046
17762,0.154
17763,-0.005
17764,-0.059
17765,0.056
17766,0.076
17767,0.137
17768,0.073
17769,0.015
17770,0.151
17771,-0.012
17772,-0.042
17773,-0.024
17774,0.073
17775,0.125
17776,0.1
17777,-0.005
17778,0.037
17779,0.088
17780,0.078
17781,0.085
17782,-0.032
17783,0.068
17784,0.078
17785,-0.012
17786,0.085
17787,-0.051
17788,0.105
17789,0.095
17790,0.017
17791,0.027
17792,0.105
17793,0.027
17794,-0.005
17795,-0.017
17796,0.144
17797,-0.051
17798,-0.159
17799,0.046
17800,0.02
17801,0.01
17802,0.034
17803,0.093
17804,0.21
17805,0.056
17806,0.098
17807,0.068
17808,0.029
17809,0.11
17810,-0.044
17811,-0.142
17812,0.037
17813,-0.034
17814,-0.039
17815,-0.166
17816,-0.247
17817,-0.027
17818,-0.046
17819,-0.042
17820,-0.117
17821,-0.076
17822,0.044
17823,0.117
17824,-0.007
17825,-0.083
17826,-0.083
17827,0.042
17828,0.0
17829,-0.081
17830,-0.066
17831,0.095
17832,0.027
17833,-0.029
17834,-0.054
17835,0.02
17836,0.051
17837,-0.076
17838,-0.12
17839,-0.044
17840,-0.09
17841,0.083
17842,0.027
17843,-0.034
17844,0.01
17845,-0.059
17846,-0.044
17847,0.066
17848,-0.078
17849,0.005
17850,-0.049
17851,0.029
17852,0.015
17853,-0.117
17854,0.049
17855,0.012
17856,0.01
17857,0.046
17858,0.071
17859,0.056
17860,0.073
17861,0.059
17862,0.027
17863,-0.061
17864,0.095
17865,0.139
17866,0.134
17867,0.078
17868,0.161
17869,0.068
17870,-0.01
17871,0.093
17872,-0.042
17873,0.037
17874,0.01
17875,0.059
17876,0.088
17877,0.022
17878,0.027
17879,0.083
17880,0.107
17881,0.181
17882,0.024
17883,0.085
17884,0.015
17885,0.115
17886,0.093
17887,0.029
17888,0.193
17889,0.027
17890,-0.005
17891,0.034
17892,0.039
17893,-0.029
17894,-0.098
17895,-0.095
17896,-0.144
17897,-0.107
17898,-0.139
17899,-0.095
17900,-0.178
17901,-0.142
17902,-0.022
17903,-0.046
17904,-0.098
17905,0.044
17906,-0.105
17907,-0.19
17908,-0.164
17909,-0.059
17910,-0.037
17911,-0.098
17912,0.046
17913,-0.1
17914,-0.039
17915,-0.061
17916,-0.112
17917,-0.144
17918,-0.164
17919,0.005
17920,0.005
17921,-0.073
17922,-0.066
17923,-0.081
17924,-0.103
17925,-0.061
17926,0.054
17927,0.002
17928,0.027
17929,-0.002
17930,0.071
17931,0.049
17932,-0.095
17933,-0.046
17934,-0.071
17935,0.017
17936,0.002
17937,-0.088
17938,-0.149
17939,-0.027
17940,-0.037
17941,0.007
17942,-0.017
17943,-0.061
17944,0.0
17945,0.049
17946,-0.044
17947,0.144
17948,0.12
17949,0.083
17950,0.132
17951,0.19
17952,0.076
17953,0.098
17954,0.085
17955,0.149
17956,-0.007
17957,0.027
17958,0.015
17959,0.076
17960,0.012
17961,-0.073
17962,-0.071
17963,-0.017
17964,0.078
17965,0.103
17966,-0.044
17967,0.02
17968,0.09
17969,0.088
17970,0.132
17971,0.098
17972,0.029
17973,0.12
17974,0.085
17975,0.061
17976,-0.012
17977,-0.037
17978,0.098
17979,0.134
17980,0.083
17981,-0.063
17982,-0.005
17983,0.107
17984,-0.078
17985,-0.088
17986,-0.017
17987,-0.027
17988,0.034
17989,-0.032
17990,-0.154
17991,-0.056
17992,-0.042
17993,-0.012
17994,0.044
17995,-0.059
17996,0.029
17997,-0.076
17998,-0.115
17999,-0.054
18000,-0.024
18001,0.039
18002,0.012
18003,-0.002
18004,0.007
18005,-0.059
18006,-0.039
18007,0.002
18008,0.005
18009,-0.02
18010,-0.061
18011,-0.049
18012,0.005
18013,-0.081
18014,0.002
18015,-0.039
18016,-0.12
18017,-0.051
18018,0.034
18019,0.085
18020,-0.002
18021,-0.1
18022,-0.012
18023,0.005
18024,0.007
18025,-0.046
18026,-0.139
18027,0.056
18028,0.127
18029,0.122
18030,0.1
18031,0.032
18032,0.1
18033,0.054
18034,-0.042
18035,0.007
18036,0.034
18037,-0.005
18038,0.022
18039,0.007
18040,0.076
18041,0.149
18042,-0.054
18043,0.044
18044,-0.061
18045,0.098
18046,0.164
18047,0.159
18048,0.056
18049,-0.078
18050,0.063
18051,0.063
18052,0.049
18053,-0.012
18054,0.11
18055,0.051
18056,-0.01
18057,0.049
18058,0.042
18059,0.061
18060,0.017
18061,0.073
18062,0.073
18063,0.066
18064,0.081
18065,0.071
18066,0.098
18067,0.112
18068,0.078
18069,0.039
18070,0.01
18071,0.005
18072,-0.022
18073,-0.017
18074,0.068
18075,-0.051
18076,-0.007
18077,-0.051
18078,-0.071
18079,-0.007
18080,-0.042
18081,-0.093
18082,-0.093
18083,0.063
18084,-0.007
18085,-0.093
18086,-0.081
18087,-0.063
18088,-0.012
18089,0.037
18090,0.022
18091,0.022
18092,-0.007
18093,-0.039
18094,-0.029
18095,0.039
18096,0.046
18097,0.085
18098,-0.032
18099,-0.071
18100,-0.017
18101,-0.083
18102,-0.051
18103,-0.007
18104,-0.012
18105,0.002
18106,-0.061
18107,0.024
18108,-0.024
18109,0.01
18110,0.032
18111,0.103
18112,0.066
18113,-0.11
18114,-0.056
18115,-0.078
18116,-0.042
18117,0.083
18118,0.017
18119,0.002
18120,0.046
18121,-0.034
18122,-0.032
18123,0.076
18124,0.095
18125,0.024
18126,0.029
18127,0.073
18128,0.044
18129,0.1
18130,0.095
18131,0.083
18132,0.137
18133,0.161
18134,0.137
18135,-0.015
18136,0.042
18137,0.044
18138,0.029
18139,0.039
18140,0.042
18141,0.1
18142,0.007
18143,0.103
18144,0.029
18145,0.049
18146,-0.09
18147,0.073
18148,0.076
18149,0.078
18150,0.098
18151,0.017
18152,0.005
18153,0.078
18154,0.11
18155,-0.044
18156,-0.005
18157,-0.012
18158,0.037
18159,-0.032
18160,-0.093
18161,-0.078
18162,0.012
18163,0.015
18164,0.059
18165,0.068
18166,0.037
18167,0.127
18168,0.042
18169,0.046
18170,0.059
18171,-0.015
18172,-0.005
18173,-0.085
18174,-0.01
18175,0.039
18176,0.107
18177,-0.029
18178,0.02
18179,-0.012
18180,-0.076
18181,-0.061
18182,-0.083
18183,-0.027
18184,-0.076
18185,-0.122
18186,-0.146
18187,-0.012
18188,-0.149
18189,-0.103
18190,-0.042
18191,-0.066
18192,-0.027
18193,-0.161
18194,-0.132
18195,0.029
18196,-0.044
18197,-0.122
18198,-0.154
18199,-0.059
18200,-0.056
18201,-0.02
18202,-0.01
18203,0.073
18204,0.122
18205,0.149
18206,0.137
18207,-0.125
18208,0.044
18209,0.027
18210,-0.037
18211,0.059
18212,0.051
18213,0.015
18214,-0.007
18215,-0.159
18216,0.059
18217,-0.007
18218,-0.007
18219,0.02
18220,-0.125
18221,-0.005
18222,0.037
18223,-0.034
18224,-0.046
18225,0.005
18226,-0.029
18227,0.054
18228,-0.007
18229,-0.049
18230,0.034
18231,-0.042
18232,-0.034
18233,-0.139
18234,-0.034
18235,0.049
18236,-0.037
18237,-0.071
18238,-0.078
18239,-0.063
18240,-0.117
18241,-0.039
18242,-0.09
18243,-0.056
18244,-0.024
18245,-0.024
18246,-0.01
18247,0.056
18248,0.012
18249,0.0
18250,-0.098
18251,-0.1
18252,-0.095
18253,0.044
18254,0.037
18255,-0.037
18256,-0.115
18257,-0.225
18258,-0.042
18259,-0.085
18260,-0.105
18261,-0.056
18262,-0.039
18263,0.056
18264,-0.081
18265,-0.066
18266,-0.032
18267,-0.002
18268,-0.073
18269,-0.034
18270,0.012
18271,0.054
18272,0.073
18273,-0.068
18274,-0.044
18275,-0.115
18276,-0.063
18277,0.002
18278,-0.051
18279,-0.039
18280,-0.007
18281,0.032
18282,-0.059
18283,-0.107
18284,0.005
18285,0.032
18286,-0.078
18287,-0.056
18288,0.039
18289,0.044
18290,0.027
18291,0.024
18292,0.037
18293,-0.085
18294,0.039
18295,-0.071
18296,-0.164
18297,-0.054
18298,-0.071
18299,-0.017
18300,-0.032
18301,-0.068
18302,-0.029
18303,-0.063
18304,-0.1
18305,-0.078
18306,-0.076
18307,-0.034
18308,0.034
18309,-0.051
18310,0.012
18311,0.007
18312,-0.017
18313,0.046
18314,0.085
18315,0.039
18316,0.049
18317,-0.005
18318,-0.051
18319,-0.078
18320,-0.015
18321,-0.044
18322,-0.061
18323,-0.049
18324,-0.151
18325,0.061
18326,0.044
18327,-0.029
18328,-0.073
18329,-0.081
18330,-0.049
18331,0.012
18332,-0.005
18333,-0.073
18334,-0.085
18335,-0.017
18336,0.037
18337,-0.076
18338,-0.059
18339,-0.176
18340,-0.046
18341,0.005
18342,-0.132
18343,-0.049
18344,-0.037
18345,-0.044
18346,-0.042
18347,-0.061
18348,-0.112
18349,0.037
18350,-0.015
18351,-0.051
18352,-0.076
18353,-0.037
18354,-0.051
18355,-0.103
18356,-0.054
18357,-0.112
18358,-0.049
18359,0.027
18360,-0.039
18361,-0.005
18362,-0.095
18363,-0.159
18364,-0.12
18365,0.005
18366,-0.095
18367,-0.042
18368,-0.046
18369,-0.032
18370,-0.063
18371,-0.046
18372,-0.139
18373,-0.142
18374,-0.066
18375,-0.007
18376,-0.056
18377,-0.09
18378,0.01
18379,-0.039
18380,-0.027
18381,0.034
18382,0.063
18383,-0.071
18384,-0.073
18385,0.051
18386,0.046
18387,0.056
18388,-0.015
18389,0.034
18390,0.122
18391,0.027
18392,0.159
18393,0.015
18394,0.083
18395,0.073
18396,0.103
18397,0.066
18398,0.022
18399,0.042
18400,0.076
18401,0.049
18402,0.09
18403,-0.022
18404,-0.027
18405,-0.02
18406,-0.049
18407,0.0
18408,0.015
18409,0.017
18410,0.005
18411,-0.012
18412,0.024
18413,0.032
18414,-0.044
18415,-0.002
18416,0.017
18417,-0.059
18418,0.032
18419,-0.09
18420,-0.071
18421,-0.042
18422,-0.142
18423,-0.051
18424,-0.051
18425,-0.088
18426,-0.024
18427,-0.01
18428,0.056
18429,-0.034
18430,0.046
18431,0.0
18432,0.002
18433,-0.01
18434,0.078
18435,0.01
18436,-0.054
18437,-0.032
18438,0.032
18439,-0.042
18440,-0.168
18441,-0.093
18442,-0.007
18443,0.049
18444,-0.09
18445,-0.09
18446,-0.059
18447,-0.059
18448,0.037
18449,0.139
18450,-0.01
18451,0.059
18452,0.054
18453,0.083
18454,0.093
18455,0.007
18456,0.117
18457,0.078
18458,0.068
18459,-0.007
18460,-0.081
18461,0.054
18462,-0.051
18463,-0.015
18464,-0.095
18465,0.027
18466,0.078
18467,-0.042
18468,-0.007
18469,-0.051
18470,-0.061
18471,0.015
18472,0.046
18473,0.088
18474,0.056
18475,0.02
18476,0.083
18477,0.024
18478,0.029
18479,-0.059
18480,0.012
18481,-0.073
18482,-0.059
18483,0.024
18484,0.029
18485,0.066
18486,0.024
18487,0.027
18488,0.054
18489,0.024
18490,0.107
18491,0.112
18492,0.183
18493,0.068
18494,0.039
18495,0.127
18496,0.068
18497,0.066
18498,0.098
18499,-0.012
18500,0.098
18501,0.039
18502,-0.093
18503,-0.049
18504,-0.112
18505,0.042
18506,0.085
18507,-0.103
18508,0.066
18509,0.078
18510,-0.022
18511,0.015
18512,0.071
18513,0.122
18514,0.044
18515,-0.027
18516,0.142
18517,-0.012
18518,0.0
18519,0.024
18520,-0.071
18521,-0.149
18522,-0.112
18523,-0.049
18524,-0.178
18525,0.005
18526,-0.103
18527,-0.054
18528,-0.09
18529,-0.066
18530,-0.139
18531,0.015
18532,0.105
18533,0.071
18534,0.068
18535,0.007
18536,0.095
18537,-0.073
18538,-0.012
18539,-0.09
18540,0.005
18541,0.017
18542,-0.083
18543,-0.015
18544,-0.039
18545,-0.015
18546,-0.059
18547,0.042
18548,0.01
18549,-0.059
18550,0.054
18551,0.066
18552,0.017
18553,0.037
18554,0.107
18555,0.149
18556,0.049
18557,0.044
18558,0.132
18559,0.063
18560,0.022
18561,-0.056
18562,0.051
18563,0.049
18564,0.061
18565,0.044
18566,0.02
18567,0.061
18568,0.037
18569,0.017
18570,0.032
18571,0.056
18572,0.11
18573,0.083
18574,0.037
18575,0.11
18576,0.154
18577,0.112
18578,0.046
18579,0.203
18580,0.042
18581,0.066
18582,-0.024
18583,0.059
18584,-0.01
18585,-0.024
18586,-0.039
18587,0.015
18588,-0.034
18589,0.024
18590,-0.015
18591,-0.007
18592,0.034
18593,0.061
18594,0.005
18595,-0.032
18596,0.015
18597,-0.029
18598,-0.1
18599,-0.115
18600,-0.054
18601,-0.073
18602,-0.059
18603,0.007
18604,-0.068
18605,-0.01
18606,-0.085
18607,0.007
18608,-0.063
18609,-0.144
18610,0.024
18611,0.029
18612,-0.071
18613,-0.068
18614,0.027
18615,-0.049
18616,-0.078
18617,0.144
18618,0.066
18619,-0.132
18620,0.007
18621,-0.022
18622,-0.056
18623,0.017
18624,-0.02
18625,0.129
18626,-0.122
18627,-0.112
18628,-0.039
18629,-0.007
18630,0.061
18631,0.1
18632,-0.044
18633,-0.017
18634,0.059
18635,0.073
18636,-0.007
18637,0.132
18638,0.073
18639,0.01
18640,0.151
18641,0.039
18642,-0.01
18643,0.1
18644,-0.015
18645,0.115
18646,0.046
18647,0.134
18648,0.09
18649,0.027
18650,0.134
18651,0.11
18652,0.173
18653,0.098
18654,0.107
18655,0.134
18656,0.137
18657,0.115
18658,0.09
18659,0.005
18660,0.005
18661,-0.01
18662,0.051
18663,0.081
18664,-0.098
18665,-0.046
18666,-0.049
18667,-0.059
18668,-0.107
18669,-0.081
18670,-0.066
18671,-0.037
18672,0.0
18673,-0.095
18674,0.017
18675,0.029
18676,-0.012
18677,0.027
18678,0.071
18679,0.032
18680,0.078
18681,0.0
18682,0.042
18683,-0.032
18684,-0.02
18685,-0.029
18686,-0.149
18687,-0.1
18688,-0.122
18689,-0.015
18690,-0.071
18691,-0.029
18692,-0.051
18693,-0.1
18694,-0.061
18695,0.034
18696,0.029
18697,0.056
18698,-0.005
18699,-0.042
18700,0.012
18701,-0.051
18702,-0.068
18703,-0.056
18704,-0.073
18705,0.032
18706,-0.039
18707,-0.068
18708,-0.076
18709,-0.066
18710,-0.154
18711,-0.098
18712,-0.093
18713,-0.056
18714,0.042
18715,-0.112
18716,-0.02
18717,0.007
18718,0.056
18719,0.076
18720,0.027
18721,-0.02
18722,-0.073
18723,0.005
18724,0.012
18725,0.027
18726,0.09
18727,0.027
18728,0.027
18729,-0.01
18730,0.01
18731,0.024
18732,0.049
18733,-0.022
18734,0.032
18735,0.105
18736,0.132
18737,-0.059
18738,0.112
18739,0.002
18740,0.12
18741,0.027
18742,0.032
18743,0.105
18744,-0.049
18745,0.076
18746,0.083
18747,0.051
18748,-0.103
18749,0.015
18750,0.044
18751,0.002
18752,-0.042
18753,0.015
18754,-0.032
18755,0.005
18756,-0.022
18757,0.027
18758,0.137
18759,0.032
18760,0.01
18761,-0.015
18762,-0.088
18763,-0.107
18764,-0.015
18765,0.027
18766,-0.037
18767,-0.027
18768,-0.083
18769,-0.049
18770,-0.112
18771,0.029
18772,0.044
18773,-0.012
18774,-0.037
18775,-0.029
18776,-0.056
18777,-0.015
18778,-0.073
18779,-0.134
18780,0.042
18781,0.0
18782,-0.107
18783,-0.144
18784,-0.212
18785,-0.017
18786,-0.156
18787,-0.095
18788,-0.166
18789,-0.105
18790,-0.076
18791,-0.125
18792,-0.139
18793,-0.134
18794,-0.068
18795,-0.02
18796,-0.02
18797,-0.071
18798,-0.037
18799,-0.024
18800,0.015
18801,-0.042
18802,-0.112
18803,-0.085
18804,-0.127
18805,0.015
18806,0.059
18807,-0.085
18808,0.0
18809,0.032
18810,-0.012
18811,-0.029
18812,0.017
18813,-0.042
18814,-0.083
18815,0.107
18816,0.146
18817,-0.044
18818,0.085
18819,0.078
18820,-0.01
18821,-0.012
18822,0.063
18823,0.054
18824,-0.154
18825,0.049
18826,-0.015
18827,-0.015
18828,-0.005
18829,0.005
18830,-0.107
18831,0.066
18832,0.115
18833,-0.164
18834,-0.132
18835,-0.066
18836,0.012
18837,-0.02
18838,-0.081
18839,-0.024
18840,0.129
18841,-0.046
