,-0.037
18842,0.005
18843,0.022
18844,-0.027
18845,0.015
18846,-0.039
18847,-0.037
18848,-0.02
18849,0.017
18850,0.061
18851,-0.076
18852,-0.137
18853,-0.029
18854,-0.032
18855,-0.215
18856,0.042
18857,-0.039
18858,-0.024
18859,0.02
18860,-0.01
18861,-0.146
18862,0.051
18863,0.049
18864,0.015
18865,-0.134
18866,-0.073
18867,-0.146
18868,0.002
18869,-0.027
18870,-0.186
18871,-0.1
18872,-0.066
18873,0.034
18874,-0.151
18875,-0.203
18876,0.044
18877,0.051
18878,-0.054
18879,-0.146
18880,-0.056
18881,-0.049
18882,-0.127
18883,-0.12
18884,-0.11
18885,-0.076
18886,-0.11
18887,-0.061
18888,-0.11
18889,-0.117
18890,0.024
18891,0.083
18892,0.015
18893,-0.144
18894,-0.059
18895,0.01
18896,0.078
18897,0.002
18898,-0.12
18899,0.098
18900,0.032
18901,-0.017
18902,0.071
18903,-0.005
18904,-0.012
18905,0.017
18906,0.007
18907,-0.007
18908,-0.039
18909,-0.007
18910,0.01
18911,0.007
18912,-0.02
18913,-0.024
18914,0.042
18915,0.1
18916,0.09
18917,-0.015
18918,0.044
18919,-0.022
18920,-0.005
18921,-0.076
18922,0.01
18923,0.015
18924,-0.054
18925,-0.042
18926,-0.073
18927,-0.054
18928,-0.024
18929,-0.085
18930,-0.02
18931,0.042
18932,-0.09
18933,-0.178
18934,0.09
18935,0.09
18936,-0.051
18937,0.078
18938,0.088
18939,-0.068
18940,0.061
18941,0.049
18942,0.01
18943,-0.12
18944,-0.125
18945,-0.039
18946,-0.005
18947,-0.103
18948,-0.061
18949,-0.059
18950,-0.042
18951,-0.005
18952,-0.183
18953,-0.085
18954,-0.107
18955,-0.127
18956,-0.09
18957,-0.037
18958,0.007
18959,-0.078
18960,-0.056
18961,0.024
18962,0.0
18963,-0.068
18964,-0.076
18965,-0.085
18966,-0.017
18967,-0.017
18968,-0.063
18969,0.034
18970,-0.076
18971,-0.1
18972,0.085
18973,0.098
18974,-0.068
18975,-0.005
18976,0.027
18977,0.022
18978,0.015
18979,0.081
18980,0.0
18981,0.012
18982,0.127
18983,-0.037
18984,0.066
18985,0.09
18986,0.039
18987,0.071
18988,-0.081
18989,-0.039
18990,-0.01
18991,0.117
18992,-0.083
18993,-0.085
18994,-0.015
18995,0.034
18996,0.015
18997,-0.054
18998,0.051
18999,0.173
19000,0.029
19001,-0.068
19002,0.066
19003,0.017
19004,0.005
19005,0.037
19006,-0.056
19007,0.024
19008,0.103
19009,0.054
19010,-0.005
19011,-0.012
19012,0.005
19013,0.049
19014,-0.01
19015,-0.068
19016,0.059
19017,0.0
19018,0.105
19019,0.027
19020,0.063
19021,0.073
19022,-0.005
19023,0.032
19024,0.054
19025,-0.129
19026,0.02
19027,0.02
19028,-0.117
19029,0.051
19030,-0.024
19031,-0.171
19032,-0.005
19033,-0.015
19034,-0.029
19035,-0.051
19036,0.017
19037,0.059
19038,0.044
19039,0.049
19040,0.0
19041,-0.027
19042,0.054
19043,0.037
19044,-0.007
19045,-0.049
19046,0.002
19047,-0.037
19048,-0.044
19049,-0.039
19050,-0.017
19051,-0.068
19052,0.061
19053,-0.073
19054,-0.105
19055,0.046
19056,-0.051
19057,-0.02
19058,-0.007
19059,-0.046
19060,-0.017
19061,0.046
19062,0.139
19063,-0.034
19064,0.02
19065,0.037
19066,0.09
19067,-0.049
19068,-0.056
19069,0.1
19070,0.01
19071,-0.078
19072,-0.044
19073,0.01
19074,0.034
19075,-0.024
19076,0.103
19077,0.125
19078,0.083
19079,0.051
19080,0.115
19081,0.098
19082,0.078
19083,0.034
19084,0.034
19085,-0.005
19086,0.051
19087,-0.01
19088,-0.034
19089,0.029
19090,-0.063
19091,0.115
19092,0.02
19093,-0.056
19094,0.005
19095,0.029
19096,0.105
19097,0.059
19098,0.034
19099,0.022
19100,0.039
19101,0.073
19102,0.044
19103,0.015
19104,0.2
19105,0.056
19106,-0.042
19107,0.027
19108,-0.042
19109,-0.015
19110,-0.081
19111,-0.051
19112,-0.022
19113,-0.049
19114,0.037
19115,-0.002
19116,-0.015
19117,0.005
19118,0.12
19119,0.103
19120,0.042
19121,0.042
19122,-0.1
19123,-0.056
19124,0.002
19125,-0.005
19126,-0.046
19127,-0.012
19128,-0.1
19129,-0.007
19130,-0.059
19131,-0.215
19132,-0.154
19133,-0.125
19134,-0.085
19135,0.005
19136,-0.044
19137,0.002
19138,0.085
19139,0.007
19140,-0.015
19141,0.076
19142,0.049
19143,0.12
19144,0.012
19145,0.093
19146,0.083
19147,0.007
19148,0.024
19149,-0.054
19150,0.037
19151,0.059
19152,-0.051
19153,-0.164
19154,-0.073
19155,-0.042
19156,0.024
19157,-0.081
19158,0.054
19159,0.112
19160,0.083
19161,0.068
19162,0.034
19163,0.049
19164,0.137
19165,0.022
19166,0.149
19167,0.112
19168,0.1
19169,0.093
19170,0.127
19171,0.127
19172,0.039
19173,-0.02
19174,-0.039
19175,-0.042
19176,0.081
19177,-0.066
19178,-0.149
19179,-0.007
19180,0.146
19181,0.071
19182,0.115
19183,0.039
19184,0.027
19185,0.061
19186,0.042
19187,0.071
19188,0.066
19189,0.049
19190,0.068
19191,0.054
19192,0.032
19193,-0.01
19194,0.066
19195,0.093
19196,-0.032
19197,0.012
19198,-0.078
19199,-0.063
19200,-0.027
19201,-0.029
19202,-0.186
19203,0.0
19204,0.012
19205,-0.017
19206,-0.054
19207,-0.085
19208,-0.034
19209,-0.044
19210,-0.042
19211,-0.037
19212,-0.029
19213,-0.044
19214,-0.059
19215,0.068
19216,0.039
19217,-0.056
19218,0.029
19219,0.042
19220,0.027
19221,0.039
19222,-0.02
19223,-0.01
19224,0.042
19225,-0.056
19226,-0.134
19227,-0.027
19228,0.015
19229,0.022
19230,-0.01
19231,-0.164
19232,-0.066
19233,-0.032
19234,0.034
19235,0.037
19236,0.02
19237,0.049
19238,0.071
19239,0.0
19240,-0.034
19241,0.022
19242,0.095
19243,0.005
19244,0.051
19245,0.066
19246,0.02
19247,-0.061
19248,-0.044
19249,-0.059
19250,-0.017
19251,0.012
19252,-0.007
19253,0.112
19254,0.046
19255,0.022
19256,-0.005
19257,0.017
19258,0.0
19259,0.076
19260,0.054
19261,-0.034
19262,-0.02
19263,0.217
19264,0.217
19265,0.166
19266,0.022
19267,0.122
19268,0.127
19269,0.049
19270,0.081
19271,0.012
19272,0.081
19273,-0.061
19274,-0.105
19275,-0.081
19276,0.017
19277,0.029
19278,-0.027
19279,-0.024
19280,0.134
19281,0.073
19282,0.012
19283,0.139
19284,0.076
19285,0.002
19286,0.056
19287,-0.02
19288,-0.049
19289,-0.068
19290,-0.037
19291,0.034
19292,0.017
19293,-0.063
19294,-0.044
19295,-0.127
19296,-0.093
19297,-0.051
19298,-0.088
19299,-0.063
19300,-0.029
19301,0.037
19302,0.073
19303,-0.049
19304,-0.044
19305,-0.01
19306,-0.012
19307,0.1
19308,0.098
19309,-0.076
19310,-0.032
19311,-0.095
19312,-0.076
19313,-0.1
19314,-0.176
19315,-0.093
19316,0.017
19317,-0.061
19318,-0.054
19319,-0.081
19320,0.002
19321,0.024
19322,-0.122
19323,-0.01
19324,0.039
19325,0.134
19326,0.127
19327,0.059
19328,0.071
19329,0.085
19330,0.034
19331,0.054
19332,-0.005
19333,-0.051
19334,0.137
19335,0.034
19336,-0.024
19337,-0.007
19338,0.039
19339,0.032
19340,-0.083
19341,0.027
19342,0.139
19343,0.073
19344,0.137
19345,-0.01
19346,-0.005
19347,0.068
19348,0.02
19349,0.046
19350,0.007
19351,0.039
19352,0.037
19353,-0.017
19354,0.01
19355,-0.051
19356,-0.024
19357,0.085
19358,-0.029
19359,-0.071
19360,0.12
19361,0.12
19362,0.063
19363,-0.012
19364,-0.076
19365,0.037
19366,0.078
19367,0.112
19368,0.088
19369,0.002
19370,0.02
19371,0.037
19372,-0.037
19373,-0.042
19374,-0.056
19375,-0.081
19376,-0.005
19377,0.017
19378,-0.166
19379,-0.103
19380,-0.037
19381,0.105
19382,0.051
19383,-0.081
19384,-0.034
19385,0.029
19386,-0.098
19387,-0.002
19388,0.137
19389,0.093
19390,-0.024
19391,-0.125
19392,-0.066
19393,0.017
19394,-0.046
19395,0.046
19396,-0.076
19397,-0.024
19398,0.105
19399,0.0
19400,-0.063
19401,0.078
19402,-0.044
19403,0.098
19404,0.066
19405,0.063
19406,0.059
19407,0.076
19408,0.012
19409,-0.107
19410,0.024
19411,0.063
19412,0.027
19413,-0.122
19414,0.0
19415,-0.024
19416,0.034
19417,-0.046
19418,-0.066
19419,-0.081
19420,-0.002
19421,0.02
19422,0.024
19423,-0.015
19424,0.027
19425,0.105
19426,0.129
19427,0.142
19428,-0.032
19429,-0.007
19430,0.046
19431,-0.049
19432,0.042
19433,0.054
19434,0.044
19435,0.007
19436,0.01
19437,-0.068
19438,-0.051
19439,0.059
19440,0.032
19441,0.027
19442,-0.085
19443,0.012
19444,0.034
19445,0.01
19446,0.049
19447,0.051
19448,0.007
19449,0.005
19450,-0.015
19451,0.059
19452,0.007
19453,-0.098
19454,-0.046
19455,-0.078
19456,-0.01
19457,-0.051
19458,-0.061
19459,-0.012
19460,-0.044
19461,-0.088
19462,-0.071
19463,-0.005
19464,-0.002
19465,0.022
19466,-0.046
19467,-0.059
19468,-0.027
19469,0.061
19470,0.078
19471,-0.166
19472,-0.066
19473,0.017
19474,0.017
19475,-0.063
19476,-0.134
19477,-0.066
19478,-0.088
19479,-0.156
19480,-0.103
19481,-0.098
19482,-0.007
19483,-0.034
19484,-0.103
19485,-0.063
19486,-0.01
19487,0.063
19488,0.007
19489,0.049
19490,0.029
19491,0.005
19492,-0.085
19493,-0.1
19494,-0.007
19495,0.037
19496,-0.032
19497,0.017
19498,-0.059
19499,0.078
19500,-0.1
19501,-0.132
19502,-0.042
19503,0.183
19504,0.071
19505,-0.063
19506,0.027
19507,0.183
19508,-0.01
19509,-0.073
19510,0.093
19511,0.029
19512,0.037
19513,0.005
19514,0.042
19515,0.076
19516,-0.068
19517,-0.068
19518,-0.037
19519,-0.093
19520,-0.051
19521,-0.068
19522,0.032
19523,0.1
19524,-0.015
19525,-0.022
19526,-0.002
19527,0.115
19528,0.127
19529,0.034
19530,0.051
19531,0.083
19532,0.007
19533,0.01
19534,-0.002
19535,0.042
19536,0.066
19537,-0.098
19538,-0.161
19539,-0.11
19540,-0.107
19541,-0.161
19542,-0.125
19543,-0.142
19544,-0.029
19545,0.066
19546,-0.034
19547,0.046
19548,-0.015
19549,0.037
19550,0.034
19551,-0.007
19552,-0.01
19553,-0.002
19554,-0.034
19555,-0.029
19556,-0.029
19557,0.02
19558,-0.105
19559,-0.205
19560,0.01
19561,-0.117
19562,-0.217
19563,-0.015
19564,-0.01
19565,0.044
19566,-0.144
19567,-0.12
19568,0.11
19569,0.073
19570,0.007
19571,-0.059
19572,0.015
19573,0.117
19574,0.017
19575,-0.029
19576,0.093
19577,0.022
19578,-0.068
19579,-0.059
19580,-0.168
19581,0.007
19582,0.051
19583,-0.039
19584,-0.122
19585,-0.022
19586,0.032
19587,0.115
19588,0.032
19589,-0.017
19590,0.146
19591,0.11
19592,0.09
19593,0.134
19594,0.107
19595,-0.044
19596,-0.042
19597,-0.059
19598,0.046
19599,0.02
19600,0.049
19601,0.068
19602,0.049
19603,0.022
19604,0.09
19605,0.107
19606,0.063
19607,0.076
19608,0.1
19609,0.088
19610,-0.029
19611,0.139
19612,0.076
19613,-0.042
19614,0.105
19615,0.068
19616,0.034
19617,0.051
19618,-0.005
19619,-0.022
19620,-0.146
19621,-0.083
19622,0.078
19623,0.029
19624,-0.144
19625,-0.032
19626,0.017
19627,0.0
19628,0.051
19629,-0.022
19630,-0.049
19631,0.09
19632,0.132
19633,-0.178
19634,-0.024
19635,0.024
19636,-0.017
19637,-0.063
19638,-0.195
19639,-0.198
19640,-0.056
19641,-0.081
19642,-0.112
19643,-0.198
19644,-0.212
19645,-0.068
19646,-0.171
19647,-0.156
19648,-0.168
19649,-0.073
19650,0.02
19651,-0.054
19652,-0.01
19653,-0.024
19654,-0.007
19655,-0.098
19656,-0.044
19657,-0.09
19658,-0.164
19659,-0.034
19660,-0.093
19661,-0.142
19662,-0.1
19663,-0.11
19664,-0.063
19665,-0.083
19666,-0.105
19667,-0.039
19668,0.012
19669,0.071
19670,0.068
19671,0.115
19672,0.007
19673,0.061
19674,0.144
19675,0.083
19676,0.095
19677,0.183
19678,-0.032
19679,0.063
19680,0.007
19681,-0.1
19682,0.0
19683,-0.005
19684,-0.09
19685,-0.068
19686,-0.061
19687,0.042
19688,0.056
19689,0.027
19690,0.071
19691,-0.017
19692,0.107
19693,0.149
19694,0.093
19695,0.078
19696,0.154
19697,0.093
19698,0.09
19699,0.042
19700,0.088
19701,0.061
19702,0.042
19703,0.073
19704,-0.049
19705,-0.039
19706,-0.017
19707,0.117
19708,0.027
19709,-0.044
19710,0.01
19711,0.068
19712,0.151
19713,-0.02
19714,0.032
19715,0.002
19716,0.1
19717,-0.024
19718,0.01
19719,-0.027
19720,-0.11
19721,-0.049
19722,-0.12
19723,-0.027
19724,-0.1
19725,-0.164
19726,0.093
19727,0.02
19728,-0.132
19729,-0.022
19730,0.01
19731,0.078
19732,0.073
19733,0.085
19734,0.039
19735,-0.029
19736,0.078
19737,0.007
19738,-0.068
19739,0.049
19740,-0.066
19741,0.059
19742,0.002
19743,-0.09
19744,-0.103
19745,-0.107
19746,-0.159
19747,0.005
19748,0.029
19749,-0.081
19750,0.042
19751,0.049
19752,0.046
19753,-0.078
19754,-0.037
19755,-0.015
19756,0.0
19757,-0.022
19758,-0.059
19759,0.015
19760,0.002
19761,0.088
19762,0.063
19763,-0.054
19764,-0.115
19765,-0.032
19766,0.024
19767,-0.012
19768,-0.061
19769,0.059
19770,0.071
19771,0.146
19772,0.046
19773,0.142
19774,0.09
19775,-0.012
19776,0.049
19777,0.151
19778,0.032
19779,0.002
19780,0.085
19781,0.103
19782,0.005
19783,0.0
19784,0.022
19785,0.034
19786,0.073
19787,0.007
19788,-0.022
19789,-0.007
19790,0.083
19791,0.12
19792,0.056
19793,0.002
19794,0.046
19795,0.044
19796,-0.012
19797,0.017
19798,-0.061
19799,0.022
19800,0.029
19801,-0.042
19802,-0.105
19803,0.022
19804,-0.029
19805,-0.054
19806,-0.007
19807,-0.046
19808,0.095
19809,-0.042
19810,-0.012
19811,0.095
19812,0.09
19813,0.068
19814,0.024
19815,-0.024
19816,0.044
19817,-0.061
19818,-0.017
19819,-0.049
19820,-0.168
19821,-0.056
19822,-0.049
19823,-0.12
19824,-0.132
19825,-0.146
19826,-0.103
19827,0.005
19828,-0.017
19829,-0.071
19830,-0.01
19831,-0.037
19832,0.002
19833,0.005
19834,0.049
19835,0.122
19836,-0.022
19837,-0.076
19838,-0.049
19839,0.007
19840,-0.066
19841,-0.09
19842,-0.093
19843,-0.059
19844,-0.09
19845,-0.029
19846,-0.032
19847,0.024
19848,-0.073
19849,-0.046
19850,-0.042
19851,0.017
19852,0.164
19853,0.063
19854,-0.032
19855,-0.076
19856,-0.088
19857,0.068
19858,0.044
19859,0.039
19860,0.054
19861,0.076
19862,0.103
19863,0.049
19864,0.022
19865,-0.024
19866,0.044
19867,-0.039
19868,0.022
19869,0.015
19870,0.01
19871,-0.022
19872,0.063
19873,0.042
19874,0.027
19875,-0.032
19876,-0.002
19877,0.061
19878,-0.034
19879,0.024
19880,0.12
19881,-0.012
19882,-0.12
19883,-0.029
19884,0.037
19885,-0.029
19886,-0.132
19887,0.012
19888,0.056
19889,-0.127
19890,-0.015
19891,0.032
19892,0.078
19893,0.115
19894,0.032
19895,-0.005
19896,-0.015
19897,0.054
19898,-0.032
19899,0.0
19900,0.032
19901,0.022
19902,-0.054
19903,-0.105
19904,-0.02
19905,-0.081
19906,-0.081
19907,0.09
19908,-0.1
19909,-0.11
19910,-0.093
19911,-0.049
19912,0.022
19913,0.034
19914,0.002
19915,0.017
19916,0.0
19917,-0.029
19918,0.01
19919,-0.046
19920,0.051
19921,0.029
19922,-0.11
19923,-0.071
19924,-0.042
19925,-0.063
19926,-0.049
19927,-0.129
19928,-0.159
19929,-0.154
19930,-0.076
19931,-0.027
19932,-0.081
19933,0.073
19934,-0.002
19935,0.032
19936,0.01
19937,0.085
19938,0.068
19939,0.066
19940,0.027
19941,-0.039
19942,0.005
19943,0.02
19944,0.0
19945,-0.049
19946,0.054
19947,-0.007
19948,-0.032
19949,-0.024
19950,-0.098
19951,-0.095
19952,-0.034
19953,-0.085
19954,0.015
19955,-0.042
19956,0.059
19957,0.063
19958,0.027
19959,0.063
19960,0.073
19961,0.017
19962,0.042
19963,0.049
19964,0.029
19965,0.056
19966,0.024
19967,0.046
19968,-0.039
19969,-0.049
19970,0.046
19971,-0.017
19972,-0.017
19973,-0.071
19974,0.015
19975,-0.005
19976,0.002
19977,-0.024
19978,0.051
19979,0.066
19980,-0.051
19981,0.093
19982,-0.034
19983,-0.044
19984,-0.037
19985,-0.051
19986,-0.042
19987,-0.107
19988,0.007
19989,-0.007
19990,-0.103
19991,-0.093
19992,0.093
19993,0.122
19994,0.066
19995,0.076
19996,0.042
19997,0.059
19998,0.068
19999,0.007
20000,-0.002
20001,0.051
20002,0.059
20003,0.044
20004,-0.068
20005,-0.015
20006,-0.017
20007,-0.007
20008,-0.046
20009,-0.073
20010,-0.044
20011,0.022
20012,0.054
20013,-0.071
20014,-0.029
20015,0.051
20016,0.144
20017,0.024
20018,0.005
20019,0.1
20020,-0.007
20021,-0.027
20022,0.088
20023,0.071
20024,0.02
20025,-0.032
20026,0.007
20027,0.039
20028,0.051
20029,0.046
20030,-0.034
20031,0.0
20032,0.059
20033,0.098
20034,0.012
20035,-0.039
20036,0.134
20037,0.164
20038,-0.049
20039,0.029
20040,0.024
20041,0.034
20042,0.049
20043,-0.002
20044,0.007
20045,0.044
20046,-0.02
20047,-0.071
20048,-0.049
20049,-0.085
20050,0.017
20051,-0.039
20052,-0.017
20053,-0.017
20054,0.073
20055,0.093
20056,-0.056
20057,0.037
20058,0.09
20059,0.164
20060,0.056
20061,-0.044
20062,0.061
20063,0.037
20064,0.017
20065,0.02
20066,-0.037
20067,0.01
20068,-0.002
20069,-0.054
20070,-0.081
20071,0.007
20072,-0.039
20073,-0.076
20074,-0.002
20075,0.017
20076,0.024
20077,0.049
20078,0.039
20079,0.015
20080,-0.054
20081,0.042
20082,0.01
20083,-0.054
20084,-0.073
20085,0.039
20086,0.049
20087,-0.051
20088,-0.015
20089,-0.112
20090,0.01
20091,0.049
20092,-0.09
20093,-0.007
20094,-0.017
20095,0.088
20096,0.027
20097,0.007
20098,-0.017
20099,0.039
20100,0.068
20101,-0.005
20102,0.02
20103,0.063
20104,-0.081
20105,-0.044
20106,0.012
20107,-0.034
20108,-0.098
20109,-0.061
20110,0.076
20111,0.088
20112,0.027
20113,0.11
20114,0.115
20115,-0.022
20116,0.159
20117,0.112
20118,-0.017
20119,0.134
20120,0.11
20121,0.168
20122,0.051
20123,-0.032
20124,0.112
20125,0.037
20126,0.01
20127,0.046
20128,-0.027
20129,0.088
20130,0.051
20131,-0.11
20132,0.051
20133,-0.01
20134,0.015
20135,0.002
20136,-0.017
20137,0.037
20138,0.093
20139,-0.029
20140,0.076
20141,0.049
20142,-0.022
20143,-0.029
20144,-0.081
20145,0.0
20146,-0.093
20147,-0.103
20148,-0.068
20149,-0.012
20150,0.007
20151,-0.076
20152,-0.022
20153,-0.017
20154,0.027
20155,-0.042
20156,-0.063
20157,-0.027
20158,0.122
20159,0.11
20160,-0.11
20161,0.098
20162,0.032
20163,0.076
20164,0.066
20165,-0.1
20166,0.0
20167,0.005
20168,-0.012
20169,-0.051
20170,-0.149
20171,-0.098
20172,-0.056
20173,-0.034
20174,0.0
20175,-0.12
20176,-0.059
20177,-0.073
20178,-0.042
20179,-0.024
20180,-0.01
20181,0.071
20182,-0.029
20183,-0.046
20184,-0.134
20185,0.022
20186,0.12
20187,-0.068
20188,0.039
20189,0.046
20190,0.046
20191,0.017
20192,-0.017
20193,0.085
20194,0.107
20195,0.034
20196,0.049
20197,0.1
20198,0.171
20199,-0.037
20200,-0.022
20201,0.063
20202,0.073
20203,-0.02
20204,0.071
20205,0.024
20206,0.032
20207,-0.095
20208,0.005
20209,0.056
20210,0.02
20211,0.2
20212,0.042
20213,-0.229
20214,-0.144
20215,0.078
20216,0.081
20217,0.068
20218,0.005
20219,0.095
20220,0.066
20221,0.056
20222,-0.09
20223,0.005
20224,0.071
20225,0.098
20226,0.032
20227,0.012
20228,0.0
20229,0.007
20230,0.02
20231,0.012
20232,-0.056
20233,-0.007
20234,0.056
20235,-0.054
20236,-0.134
20237,0.005
20238,0.037
20239,-0.076
20240,-0.068
20241,-0.037
20242,-0.081
20243,0.015
20244,-0.066
20245,-0.132
20246,-0.032
20247,-0.063
20248,-0.159
20249,-0.129
20250,-0.115
20251,-0.134
20252,-0.198
20253,-0.098
20254,-0.027
20255,-0.12
20256,-0.103
20257,-0.129
20258,-0.105
20259,-0.09
20260,-0.01
20261,-0.015
20262,-0.034
20263,-0.029
20264,0.034
20265,0.002
20266,-0.027
20267,-0.1
20268,-0.1
20269,0.027
20270,-0.056
20271,-0.068
20272,-0.022
20273,-0.005
20274,0.056
20275,-0.002
20276,0.015
20277,-0.093
20278,-0.029
20279,-0.044
20280,-0.071
20281,0.066
20282,0.178
20283,0.122
20284,0.007
20285,0.068
20286,0.042
20287,-0.107
20288,-0.022
20289,-0.068
20290,0.063
20291,-0.044
20292,-0.039
20293,-0.02
20294,-0.115
20295,0.012
20296,0.132
20297,0.051
20298,0.085
20299,0.142
20300,-0.02
20301,0.088
20302,0.01
20303,0.007
20304,0.029
20305,-0.066
20306,-0.081
20307,-0.032
20308,0.02
20309,-0.051
20310,0.01
20311,0.044
20312,-0.027
20313,-0.02
20314,-0.051
20315,-0.027
20316,-0.12
20317,0.005
20318,-0.012
20319,-0.122
20320,0.081
20321,0.176
20322,0.066
20323,0.017
20324,0.051
20325,0.044
20326,-0.054
20327,-0.088
20328,-0.012
20329,-0.002
20330,-0.063
20331,-0.046
20332,-0.068
20333,-0.012
20334,0.024
20335,-0.129
20336,-0.173
20337,-0.037
20338,-0.005
20339,-0.002
20340,-0.034
20341,-0.005
20342,-0.027
20343,0.02
20344,0.078
20345,-0.027
20346,-0.095
20347,-0.09
20348,-0.046
20349,-0.112
20350,-0.046
20351,-0.054
20352,-0.015
20353,-0.029
20354,0.044
20355,0.068
20356,-0.032
20357,0.02
20358,0.054
20359,0.083
20360,-0.017
20361,-0.083
20362,-0.029
20363,0.071
20364,0.029
20365,-0.002
20366,-0.127
20367,-0.063
20368,0.002
20369,-0.073
20370,-0.066
20371,-0.078
20372,-0.034
20373,-0.095
20374,-0.054
20375,-0.044
20376,0.01
20377,-0.098
20378,-0.054
20379,-0.027
20380,0.01
20381,0.083
20382,0.115
20383,0.042
20384,0.066
20385,0.093
20386,0.105
20387,0.076
20388,0.078
20389,0.181
20390,0.032
20391,-0.166
20392,-0.095
20393,-0.09
20394,0.044
20395,0.09
20396,-0.063
20397,-0.071
20398,-0.002
20399,-0.017
20400,-0.042
20401,0.039
20402,-0.051
20403,0.149
20404,0.037
20405,-0.046
20406,0.012
20407,-0.015
20408,-0.027
20409,0.02
20410,-0.154
20411,-0.09
20412,0.129
20413,0.02
20414,-0.076
20415,-0.066
20416,-0.017
20417,0.076
20418,-0.105
20419,-0.024
20420,-0.042
20421,-0.017
20422,-0.024
20423,-0.081
20424,-0.098
20425,0.007
20426,-0.093
20427,-0.044
20428,0.024
20429,-0.024
20430,-0.076
20431,-0.039
20432,-0.015
20433,0.007
20434,-0.022
20435,-0.149
20436,0.039
20437,0.032
20438,-0.039
20439,-0.017
20440,-0.039
20441,0.12
20442,-0.027
20443,-0.063
20444,-0.022
20445,0.066
20446,0.032
20447,0.044
20448,-0.09
20449,-0.042
20450,0.049
20451,0.024
20452,-0.083
20453,-0.017
20454,0.164
20455,0.046
20456,-0.007
20457,-0.044
20458,-0.049
20459,0.044
20460,0.012
20461,0.068
20462,0.037
20463,-0.039
20464,0.037
20465,0.051
20466,0.034
20467,0.032
20468,0.034
20469,0.032
20470,-0.044
20471,-0.029
20472,-0.015
20473,-0.127
20474,-0.049
20475,-0.029
20476,-0.054
20477,-0.002
20478,0.007
