,0.010
0,0.0
1,-0.024
2,0.005
3,-0.122
4,0.059
5,0.186
6,0.081
7,0.071
8,0.088
9,0.125
10,0.083
11,0.139
12,0.239
13,0.19
14,0.042
15,0.046
16,0.01
17,-0.02
18,-0.012
19,0.007
20,0.007
21,-0.005
22,0.095
23,0.034
24,-0.061
25,0.029
26,0.078
27,0.125
28,0.063
29,0.024
30,0.044
31,-0.012
32,0.024
33,-0.005
34,0.017
35,-0.002
36,-0.076
37,-0.034
38,0.054
39,0.039
40,-0.071
41,-0.042
42,-0.186
43,-0.054
44,0.059
45,-0.037
46,-0.051
47,-0.115
48,0.071
49,-0.02
50,-0.081
51,0.037
52,0.139
53,0.134
54,-0.029
55,-0.146
56,-0.107
57,0.012
58,-0.188
59,-0.122
60,-0.076
61,-0.029
62,-0.017
63,-0.195
64,-0.156
65,0.044
66,-0.127
67,-0.017
68,-0.034
69,0.007
70,0.056
71,-0.073
72,0.098
73,-0.015
74,-0.044
75,-0.071
76,-0.024
77,0.1
78,-0.005
79,-0.015
80,-0.002
81,0.029
82,0.085
83,-0.046
84,-0.007
85,0.093
86,-0.039
87,-0.066
88,0.093
89,-0.02
90,0.129
91,-0.068
92,0.105
93,0.11
94,0.042
95,0.01
96,0.071
97,-0.024
98,0.137
99,0.005
100,-0.073
101,-0.002
102,0.049
103,0.059
104,-0.029
105,-0.01
106,0.139
107,0.071
108,0.061
109,0.073
110,0.015
111,0.012
112,0.095
113,-0.046
114,-0.007
115,-0.012
116,0.051
117,-0.042
118,-0.039
119,0.022
120,0.005
121,0.024
122,-0.039
123,0.056
124,-0.029
125,-0.029
126,-0.012
127,-0.056
128,0.107
129,0.063
130,0.066
131,0.046
132,0.042
133,-0.168
134,0.015
135,0.0
136,-0.063
137,0.017
138,-0.083
139,-0.09
140,-0.125
141,-0.127
142,-0.127
143,-0.112
144,-0.195
145,-0.005
146,0.098
147,0.042
148,-0.115
149,-0.137
150,-0.034
151,-0.012
152,0.02
153,-0.166
154,-0.034
155,-0.059
156,-0.139
157,-0.098
158,0.01
159,0.073
160,-0.146
161,-0.117
162,-0.078
163,-0.029
164,-0.059
165,-0.034
166,0.046
167,-0.027
168,-0.056
169,0.002
170,0.166
171,0.088
172,0.095
173,-0.042
174,0.112
175,0.161
176,0.02
177,-0.015
178,-0.088
179,0.017
180,-0.051
181,0.044
182,0.107
183,-0.083
184,-0.049
185,0.012
186,-0.044
187,0.037
188,-0.056
189,0.127
190,0.168
191,-0.103
192,-0.007
193,0.085
194,0.02
195,-0.022
196,0.029
197,0.017
198,0.1
199,0.01
200,0.049
201,0.01
202,-0.115
203,0.061
204,0.034
205,0.039
206,0.139
207,-0.054
208,0.071
209,-0.022
210,-0.005
211,0.122
212,-0.095
213,0.022
214,0.029
215,0.017
216,-0.005
217,-0.034
218,-0.081
219,0.059
220,-0.085
221,-0.09
222,-0.132
223,-0.054
224,-0.032
225,-0.078
226,-0.037
227,-0.083
228,-0.081
229,-0.005
230,-0.029
231,-0.159
232,-0.039
233,-0.049
234,-0.024
235,-0.056
236,-0.078
237,-0.154
238,-0.237
239,0.068
240,-0.029
241,-0.142
242,-0.085
243,-0.007
244,0.01
245,-0.037
246,-0.073
247,0.005
248,0.088
249,0.017
250,-0.071
251,-0.027
252,-0.02
253,-0.042
254,-0.017
255,-0.022
256,0.042
257,0.034
258,0.007
259,-0.137
260,-0.12
261,0.032
262,0.029
263,-0.034
264,-0.059
265,-0.088
266,-0.022
267,0.037
268,0.01
269,-0.076
270,0.012
271,-0.051
272,0.122
273,0.095
274,0.015
275,0.022
276,-0.044
277,-0.024
278,-0.1
279,0.002
280,-0.061
281,-0.017
282,-0.061
283,0.085
284,-0.002
285,0.073
286,-0.007
287,-0.046
288,0.02
289,0.051
290,0.012
291,0.044
292,-0.037
293,-0.029
294,0.132
295,-0.081
296,0.005
297,0.042
298,-0.059
299,0.022
300,-0.144
301,0.029
302,-0.049
303,-0.083
304,-0.12
305,-0.044
306,-0.029
307,-0.002
308,0.002
309,0.017
310,0.117
311,-0.046
312,-0.007
313,-0.034
314,0.005
315,-0.049
316,-0.1
317,-0.1
318,-0.083
319,-0.007
320,-0.193
321,-0.154
322,-0.144
323,0.12
324,0.002
325,-0.115
326,0.027
327,0.046
328,0.103
329,0.002
330,-0.015
331,0.042
332,0.044
333,0.015
334,0.0
335,-0.012
336,0.051
337,0.056
338,-0.098
339,-0.1
340,-0.132
341,-0.081
342,-0.032
343,-0.015
344,-0.115
345,-0.054
346,-0.066
347,-0.029
348,0.01
349,0.076
350,0.117
351,-0.042
352,0.081
353,-0.078
354,0.154
355,0.132
356,-0.144
357,-0.095
358,0.098
359,0.029
360,0.039
361,-0.051
362,-0.093
363,-0.068
364,0.01
365,0.1
366,0.071
367,0.049
368,0.198
369,0.063
370,0.117
371,0.029
372,0.134
373,0.103
374,0.034
375,0.061
376,0.017
377,-0.066
378,-0.068
379,0.002
380,-0.1
381,-0.063
382,-0.02
383,-0.085
384,-0.117
385,-0.051
386,-0.02
387,-0.005
388,-0.02
389,0.042
390,-0.005
391,-0.132
392,-0.002
393,-0.032
394,0.063
395,0.027
396,-0.061
397,0.059
398,-0.09
399,-0.051
400,-0.066
401,-0.166
402,-0.049
403,0.015
404,-0.034
405,-0.112
406,-0.107
407,0.085
408,-0.095
409,-0.154
410,-0.012
411,-0.063
412,0.081
413,-0.039
414,0.01
415,0.076
416,-0.046
417,-0.002
418,-0.066
419,0.007
420,-0.017
421,-0.027
422,-0.032
423,-0.056
424,0.078
425,0.017
426,-0.154
427,-0.066
428,-0.088
429,-0.005
430,0.01
431,-0.037
432,-0.039
433,0.054
434,0.083
435,0.042
436,0.007
437,0.024
438,0.012
439,0.0
440,-0.083
441,0.02
442,0.083
443,0.049
444,-0.054
445,0.042
446,0.11
447,0.017
448,-0.029
449,-0.042
450,0.103
451,0.142
452,0.156
453,0.039
454,0.063
455,0.146
456,0.083
457,-0.049
458,-0.063
459,-0.02
460,-0.024
461,-0.02
462,0.068
463,0.051
464,-0.083
465,-0.127
466,0.068
467,0.107
468,-0.027
469,-0.115
470,-0.042
471,-0.005
472,-0.105
473,-0.078
474,0.103
475,-0.022
476,-0.061
477,-0.107
478,0.022
479,0.017
480,-0.049
481,-0.083
482,0.005
483,0.093
484,-0.012
485,-0.063
486,-0.098
487,0.015
488,0.095
489,0.049
490,0.012
491,-0.059
492,-0.049
493,-0.01
494,-0.007
495,-0.02
496,-0.01
497,-0.029
498,-0.029
499,-0.095
500,-0.161
501,-0.107
502,-0.161
503,-0.095
504,-0.115
505,0.002
506,-0.042
507,-0.076
508,0.032
509,-0.076
510,0.007
511,0.049
512,0.061
513,0.059
514,-0.015
515,-0.01
516,0.007
517,0.0
518,0.066
519,0.071
520,-0.068
521,0.149
522,0.085
523,0.073
524,-0.007
525,-0.042
526,-0.024
527,0.071
528,-0.007
529,-0.054
530,0.085
531,0.122
532,0.073
533,0.01
534,0.051
535,0.081
536,0.022
537,0.164
538,0.085
539,-0.017
540,0.022
541,0.015
542,-0.042
543,-0.017
544,0.024
545,0.002
546,0.054
547,0.054
548,0.022
549,0.012
550,-0.002
551,0.098
552,0.122
553,0.002
554,-0.098
555,-0.024
556,0.063
557,0.037
558,0.081
559,-0.105
560,0.015
561,0.039
562,0.037
563,-0.029
564,-0.049
565,-0.051
566,-0.093
567,-0.11
568,-0.081
569,0.046
570,0.034
571,0.085
572,0.046
573,-0.02
574,-0.051
575,0.098
576,0.095
577,0.01
578,0.056
579,-0.122
580,-0.017
581,0.017
582,-0.027
583,-0.012
584,-0.076
585,-0.017
586,0.024
587,-0.081
588,-0.095
589,-0.061
590,-0.066
591,-0.02
592,0.044
593,-0.103
594,-0.073
595,-0.01
596,0.02
597,0.027
598,0.015
599,-0.098
600,0.061
601,0.034
602,0.027
603,-0.007
604,-0.063
605,0.056
606,-0.09
607,-0.01
608,0.093
609,-0.032
610,0.115
611,0.032
612,0.017
613,0.161
614,0.024
615,0.007
616,0.007
617,0.068
618,0.293
619,0.098
620,0.044
621,0.122
622,0.017
623,0.056
624,-0.022
625,0.078
626,0.078
627,-0.007
628,-0.076
629,0.051
630,-0.029
631,-0.032
632,0.054
633,0.024
634,0.02
635,0.088
636,0.129
637,0.066
638,0.012
639,0.073
640,0.11
641,0.0
642,0.046
643,0.037
644,-0.005
645,-0.027
646,0.01
647,-0.024
648,-0.007
649,0.046
650,0.017
651,-0.063
652,-0.042
653,-0.032
654,-0.012
655,0.007
656,0.071
657,0.054
658,0.046
659,0.01
660,-0.076
661,-0.012
662,0.02
663,-0.044
664,-0.037
665,-0.046
666,-0.1
667,-0.022
668,-0.051
669,-0.061
670,-0.103
671,-0.073
672,0.037
673,-0.039
674,-0.103
675,-0.044
676,-0.01
677,0.022
678,-0.02
679,0.042
680,-0.012
681,-0.02
682,-0.029
683,-0.046
684,0.042
685,0.115
686,-0.039
687,0.044
688,0.017
689,-0.085
690,0.039
691,0.005
692,-0.032
693,0.027
694,0.098
695,0.042
696,0.078
697,-0.066
698,0.024
699,0.044
700,0.076
701,0.046
702,-0.005
703,0.037
704,0.09
705,0.002
706,0.032
707,0.027
708,-0.017
709,0.051
710,0.049
711,-0.017
712,0.056
713,0.005
714,0.024
715,0.083
716,0.088
717,-0.039
718,0.071
719,0.227
720,0.061
721,-0.017
722,-0.027
723,0.061
724,0.071
725,0.007
726,-0.015
727,-0.012
728,-0.02
729,0.034
730,0.032
731,-0.005
732,0.078
733,0.046
734,0.039
735,0.002
736,0.081
737,0.095
738,0.037
739,0.056
740,-0.032
741,-0.027
742,-0.095
743,-0.095
744,-0.056
745,-0.061
746,-0.171
747,-0.1
748,-0.161
749,-0.061
750,-0.056
751,-0.132
752,-0.088
753,-0.151
754,-0.068
755,-0.046
756,0.007
757,-0.09
758,-0.127
759,0.007
760,-0.088
761,-0.076
762,-0.032
763,0.034
764,-0.015
765,0.034
766,-0.032
767,-0.073
768,-0.049
769,-0.051
770,-0.007
771,-0.095
772,0.068
773,-0.002
774,0.002
775,-0.054
776,0.015
777,0.022
778,0.022
779,0.042
780,0.149
781,0.015
782,0.146
783,0.068
784,0.002
785,0.063
786,0.017
787,0.066
788,0.085
789,-0.073
790,0.11
791,0.081
792,0.068
793,0.049
794,0.103
795,0.195
796,0.125
797,0.017
798,0.049
799,0.044
800,0.107
801,0.073
802,-0.066
803,-0.017
804,0.054
805,0.046
806,0.061
807,-0.012
808,-0.076
809,-0.007
810,-0.002
811,0.0
812,-0.105
813,-0.027
814,0.051
815,0.042
816,-0.046
817,-0.01
818,-0.012
819,-0.061
820,-0.02
821,0.115
822,0.051
823,0.005
824,-0.005
825,0.115
826,-0.044
827,-0.081
828,-0.002
829,-0.144
830,-0.122
831,-0.098
832,-0.044
833,-0.107
834,-0.227
835,-0.027
836,-0.122
837,-0.042
838,0.1
839,-0.132
840,-0.215
841,0.105
842,-0.02
843,-0.063
844,-0.193
845,-0.142
846,0.061
847,0.012
848,-0.122
849,-0.046
850,-0.051
851,-0.034
852,-0.049
853,-0.144
854,-0.178
855,0.063
856,0.083
857,-0.154
858,-0.073
859,0.051
860,0.21
861,-0.049
862,-0.142
863,0.11
864,0.146
865,0.005
866,-0.032
867,-0.039
868,0.037
869,-0.034
870,-0.076
871,-0.066
872,-0.11
873,0.12
874,0.056
875,0.051
876,0.068
877,0.051
878,0.171
879,0.117
880,-0.122
881,0.059
882,0.054
883,0.034
884,0.093
885,0.085
886,0.12
887,0.09
888,-0.095
889,-0.061
890,0.098
891,0.042
892,-0.071
893,-0.125
894,-0.017
895,0.01
896,0.046
897,0.063
898,0.01
899,-0.073
900,0.002
901,0.12
902,0.061
903,0.007
904,-0.005
905,0.115
906,0.168
907,-0.083
908,-0.122
909,-0.095
910,0.034
911,0.078
912,-0.022
913,-0.112
914,-0.112
915,-0.115
916,-0.061
917,-0.134
918,-0.205
919,-0.081
920,-0.073
921,0.093
922,-0.042
923,-0.088
924,-0.056
925,-0.081
926,-0.12
927,-0.129
928,-0.068
929,0.154
930,-0.183
931,-0.186
932,-0.051
933,-0.129
934,0.022
935,-0.059
936,-0.142
937,0.0
938,-0.063
939,0.022
940,0.107
941,-0.054
942,0.083
943,0.012
944,-0.017
945,-0.012
946,0.01
947,0.0
948,0.046
949,-0.022
950,0.139
951,0.002
952,-0.056
953,0.081
954,0.078
955,-0.107
956,0.117
957,0.181
958,0.146
959,-0.151
960,-0.029
961,0.061
962,0.095
963,0.061
964,-0.085
965,0.032
966,0.017
967,0.005
968,-0.088
969,0.039
970,0.063
971,0.02
972,-0.017
973,-0.103
974,-0.002
975,0.1
976,0.032
977,0.063
978,0.017
979,0.154
980,-0.007
981,0.01
982,0.056
983,-0.029
984,0.046
985,0.02
986,-0.027
987,0.005
988,0.002
989,-0.073
990,-0.095
991,-0.022
992,-0.061
993,-0.212
994,-0.112
995,0.024
996,0.017
997,-0.056
998,-0.073
999,-0.083
1000,0.11
1001,-0.056
1002,-0.005
1003,0.039
1004,-0.059
1005,-0.078
1006,0.002
1007,-0.093
1008,-0.046
1009,-0.051
1010,-0.044
1011,-0.139
1012,-0.247
1013,-0.161
1014,-0.005
1015,-0.22
1016,-0.098
1017,-0.085
1018,-0.039
1019,-0.054
1020,-0.161
1021,-0.034
1022,0.02
1023,0.054
1024,0.063
1025,0.029
1026,-0.042
1027,0.054
1028,0.034
1029,0.015
1030,-0.037
1031,0.032
1032,-0.054
1033,-0.085
1034,-0.066
1035,-0.127
1036,-0.044
1037,-0.066
1038,-0.12
1039,0.027
1040,0.005
1041,-0.005
1042,0.049
1043,0.042
1044,0.168
1045,0.117
1046,0.12
1047,0.117
1048,0.042
1049,-0.01
1050,-0.005
1051,0.027
1052,-0.032
1053,-0.046
1054,0.0
1055,-0.12
1056,0.024
1057,0.022
1058,-0.029
1059,0.137
1060,0.044
1061,0.032
1062,-0.066
1063,-0.071
1064,0.205
1065,0.039
1066,-0.037
1067,0.146
1068,0.117
1069,0.078
1070,0.051
1071,-0.01
1072,0.103
1073,0.081
1074,0.01
1075,0.034
1076,-0.085
1077,-0.142
1078,-0.054
1079,-0.134
1080,-0.029
1081,-0.037
1082,0.098
1083,0.024
1084,-0.103
1085,-0.046
1086,-0.059
1087,0.017
1088,0.002
1089,-0.088
1090,0.046
1091,-0.017
1092,-0.044
1093,-0.117
1094,-0.176
1095,-0.044
1096,-0.117
1097,-0.229
1098,0.005
1099,-0.005
1100,-0.076
1101,-0.178
1102,-0.068
1103,0.081
1104,-0.049
1105,-0.105
1106,-0.022
1107,-0.081
1108,0.039
1109,-0.034
1110,-0.103
1111,0.068
1112,0.005
1113,-0.002
1114,-0.073
1115,0.037
1116,0.09
1117,0.007
1118,-0.015
1119,0.042
1120,-0.042
1121,0.01
1122,0.034
1123,-0.034
1124,0.117
1125,0.076
1126,0.146
1127,0.044
1128,0.046
1129,0.144
1130,0.093
1131,0.186
1132,0.208
1133,0.027
1134,-0.015
1135,0.002
1136,0.024
1137,0.017
1138,0.046
1139,0.083
1140,0.112
1141,0.051
1142,0.217
1143,0.129
1144,0.059
1145,0.042
1146,-0.032
1147,0.051
1148,0.02
1149,0.149
1150,-0.034
1151,-0.015
1152,0.024
1153,0.095
1154,0.007
1155,-0.027
1156,-0.068
1157,-0.027
1158,0.076
1159,0.159
1160,-0.007
1161,-0.11
1162,0.093
1163,0.115
1164,0.027
1165,-0.017
1166,0.195
1167,0.017
1168,0.02
1169,-0.015
1170,-0.117
1171,-0.056
1172,0.051
1173,-0.061
1174,-0.137
1175,-0.032
1176,-0.088
1177,-0.071
1178,-0.056
1179,-0.112
1180,-0.103
1181,-0.066
1182,0.002
1183,-0.112
1184,-0.151
1185,-0.005
1186,-0.051
1187,-0.034
1188,-0.107
1189,-0.034
1190,0.02
1191,-0.068
1192,-0.059
1193,-0.107
1194,-0.112
1195,0.029
1196,-0.149
1197,-0.088
1198,-0.039
1199,0.002
1200,-0.039
1201,-0.024
1202,0.02
1203,0.032
1204,0.054
1205,-0.01
1206,0.012
1207,0.068
1208,0.054
1209,0.056
1210,0.032
1211,0.012
1212,0.039
1213,-0.042
1214,0.054
1215,0.073
1216,0.037
1217,0.005
1218,-0.029
1219,-0.049
1220,0.024
1221,0.068
1222,0.142
1223,0.11
1224,-0.012
1225,0.156
1226,0.105
1227,0.132
1228,0.068
1229,0.115
1230,0.049
1231,0.027
1232,0.012
1233,-0.066
1234,0.034
1235,-0.01
1236,-0.054
1237,0.02
1238,-0.002
1239,0.071
1240,0.051
1241,0.005
1242,0.046
1243,-0.007
1244,0.071
1245,0.059
1246,0.007
1247,0.027
1248,0.056
1249,0.034
1250,0.032
1251,0.0
1252,0.098
1253,0.002
1254,-0.098
1255,-0.11
1256,-0.1
1257,-0.017
1258,-0.007
1259,-0.056
1260,-0.19
1261,-0.066
1262,0.076
1263,-0.054
1264,-0.007
1265,-0.039
1266,0.0
1267,0.044
1268,-0.027
1269,-0.051
1270,0.117
1271,0.007
1272,0.037
1273,0.059
1274,-0.1
1275,-0.088
1276,-0.112
1277,-0.156
1278,-0.081
1279,-0.139
1280,-0.125
1281,0.002
1282,-0.012
1283,-0.002
1284,-0.027
1285,-0.059
1286,-0.042
1287,-0.061
1288,0.022
1289,-0.02
1290,-0.015
1291,-0.09
1292,-0.017
1293,0.005
1294,0.01
1295,0.005
1296,0.017
1297,0.137
1298,-0.022
1299,0.007
1300,-0.042
1301,-0.073
1302,-0.046
1303,0.007
1304,0.2
1305,0.115
1306,0.012
1307,-0.034
1308,0.078
1309,0.198
1310,0.178
1311,0.068
1312,0.107
1313,0.137
1314,0.049
1315,0.103
1316,-0.012
1317,0.044
1318,0.139
1319,0.073
1320,0.024
1321,-0.015
1322,0.061
1323,-0.071
1324,-0.093
1325,-0.027
1326,-0.02
1327,0.02
1328,0.042
1329,-0.022
1330,0.012
1331,0.027
1332,-0.042
1333,-0.061
1334,-0.029
1335,0.073
1336,0.125
1337,0.002
1338,-0.002
1339,-0.017
1340,0.068
1341,0.0
1342,-0.083
1343,-0.034
1344,0.037
1345,-0.034
1346,0.01
1347,-0.066
1348,-0.061
1349,0.015
1350,0.015
1351,0.01
1352,-0.024
1353,-0.042
1354,0.015
1355,0.066
1356,-0.12
1357,-0.071
1358,-0.034
1359,-0.117
1360,-0.107
1361,-0.137
1362,-0.095
1363,0.029
1364,0.056
1365,-0.134
1366,-0.051
1367,-0.015
1368,0.027
1369,-0.061
1370,-0.032
1371,0.051
1372,0.02
1373,-0.051
1374,-0.088
1375,-0.002
1376,-0.044
1377,-0.037
1378,-0.012
1379,0.002
1380,0.083
1381,0.037
1382,0.151
1383,0.054
1384,0.049
1385,0.015
1386,0.12
1387,0.195
1388,0.076
1389,0.078
1390,0.129
1391,0.19
1392,0.112
1393,0.0
1394,-0.034
1395,0.012
1396,0.046
1397,0.015
1398,-0.066
1399,0.005
1400,0.049
1401,0.005
1402,-0.017
1403,0.005
1404,0.083
1405,0.061
1406,0.066
1407,0.042
1408,0.093
1409,0.134
1410,0.027
1411,0.063
1412,0.1
1413,0.1
1414,0.066
1415,-0.042
1416,0.068
1417,0.005
1418,-0.02
1419,0.005
1420,0.044
1421,0.107
1422,-0.005
1423,0.0
1424,-0.012
1425,0.032
1426,0.007
1427,-0.063
1428,0.061
1429,0.024
1430,-0.027
1431,-0.042
1432,-0.007
1433,-0.022
1434,-0.017
1435,-0.056
1436,-0.039
1437,0.073
1438,-0.059
1439,-0.027
1440,-0.059
1441,-0.144
1442,0.0
1443,0.002
1444,0.002
1445,-0.044
1446,-0.024
1447,-0.007
1448,-0.051
1449,-0.046
1450,0.063
1451,-0.115
1452,-0.002
1453,0.01
1454,-0.032
1455,-0.059
1456,-0.076
1457,0.037
1458,0.02
1459,0.051
1460,-0.022
1461,-0.146
1462,-0.039
1463,0.044
1464,0.112
1465,0.032
1466,-0.051
1467,0.076
1468,-0.063
1469,-0.034
1470,0.024
1471,0.02
1472,0.01
1473,0.098
1474,0.017
1475,-0.039
1476,0.034
1477,0.037
1478,-0.002
1479,-0.005
1480,0.027
1481,0.198
1482,0.073
1483,-0.042
1484,0.063
1485,0.073
1486,0.134
1487,0.093
1488,0.027
1489,0.073
1490,0.085
1491,0.09
1492,0.005
1493,0.056
1494,0.164
1495,0.034
1496,-0.042
1497,0.081
1498,0.051
1499,0.103
1500,0.085
1501,0.01
1502,-0.085
1503,-0.115
1504,0.029
1505,0.081
1506,-0.002
1507,0.068
1508,0.11
1509,-0.02
1510,-0.129
1511,-0.01
1512,-0.061
1513,-0.061
1514,-0.037
1515,0.088
1516,-0.024
1517,-0.042
1518,-0.081
1519,-0.164
1520,-0.083
1521,-0.054
1522,-0.151
1523,-0.151
1524,-0.1
1525,0.042
1526,0.076
1527,-0.115
1528,-0.027
1529,0.022
1530,0.029
1531,-0.068
1532,-0.081
1533,-0.015
1534,-0.02
1535,-0.085
1536,-0.076
1537,-0.085
1538,-0.129
1539,-0.115
1540,-0.142
1541,-0.005
1542,-0.066
1543,-0.11
1544,-0.166
1545,-0.186
1546,-0.059
1547,-0.232
1548,-0.088
1549,0.215
1550,0.117
1551,0.056
1552,-0.127
1553,0.024
1554,0.264
1555,0.149
1556,0.054
1557,-0.132
1558,-0.037
1559,0.044
1560,0.085
1561,0.1
1562,-0.056
1563,0.039
1564,0.039
1565,0.063
1566,0.054
1567,0.005
1568,0.125
1569,0.107
1570,0.005
1571,-0.081
1572,-0.037
1573,0.171
1574,0.073
1575,0.088
1576,0.039
1577,0.029
1578,0.027
1579,-0.049
1580,-0.02
1581,-0.115
1582,-0.027
1583,0.012
1584,-0.012
1585,-0.024
1586,-0.129
1587,0.017
1588,0.151
1589,-0.007
1590,-0.029
1591,0.063
1592,0.146
1593,0.164
1594,-0.015
1595,0.054
1596,-0.007
1597,0.002
1598,0.046
1599,-0.061
1600,-0.002
1601,0.002
1602,-0.046
1603,-0.002
1604,-0.134
1605,0.02
1606,0.093
1607,0.002
1608,-0.232
1609,-0.088
1610,-0.015
1611,-0.002
1612,-0.088
1613,-0.027
1614,0.134
1615,0.115
1616,-0.125
1617,-0.188
1618,-0.09
1619,0.005
1620,-0.125
1621,-0.154
1622,-0.061
1623,-0.032
1624,-0.076
1625,-0.183
1626,-0.129
1627,-0.066
1628,-0.051
1629,0.1
1630,0.02
1631,-0.085
1632,0.078
1633,0.042
1634,0.044
1635,0.015
1636,0.007
1637,0.073
1638,-0.127
1639,-0.12
1640,-0.059
1641,-0.073
1642,-0.032
1643,-0.024
1644,-0.024
1645,-0.054
1646,0.056
1647,0.051
1648,0.007
1649,0.02
1650,-0.073
1651,0.068
1652,0.1
1653,0.142
1654,0.029
1655,0.071
1656,0.1
1657,0.029
1658,0.054
1659,-0.027
1660,0.01
1661,0.078
1662,-0.09
1663,0.022
1664,0.09
1665,-0.068
1666,0.007
1667,0.142
1668,0.051
1669,0.046
1670,0.066
1671,0.103
1672,0.078
1673,-0.002
1674,0.061
1675,0.034
1676,0.051
1677,0.076
1678,0.027
1679,-0.061
1680,-0.061
1681,-0.005
1682,-0.039
1683,-0.071
1684,-0.024
1685,0.037
1686,0.007
1687,-0.042
1688,-0.122
1689,-0.098
1690,0.037
1691,-0.071
1692,-0.022
1693,0.0
1694,-0.034
1695,-0.017
1696,-0.129
1697,-0.061
1698,-0.125
1699,-0.154
1700,-0.105
1701,-0.154
1702,-0.142
1703,-0.151
1704,-0.078
1705,-0.103
1706,-0.103
1707,0.015
1708,-0.012
1709,-0.088
1710,0.002
1711,-0.085
1712,-0.134
1713,-0.029
1714,0.034
1715,0.122
1716,-0.01
1717,-0.132
1718,-0.071
1719,-0.034
1720,-0.103
1721,-0.059
1722,-0.117
1723,-0.063
1724,-0.012
1725,-0.085
1726,-0.054
1727,-0.1
1728,0.002
1729,-0.017
1730,-0.051
1731,0.049
1732,0.066
1733,0.105
1734,0.139
1735,-0.022
1736,0.037
1737,0.149
1738,0.081
1739,0.066
1740,0.022
1741,-0.002
1742,-0.071
1743,-0.117
1744,-0.037
1745,0.037
1746,0.076
1747,0.022
1748,-0.107
1749,0.056
1750,0.02
1751,-0.017
1752,0.046
1753,0.042
1754,0.098
1755,0.11
1756,0.012
1757,0.01
1758,0.146
1759,0.095
1760,-0.034
1761,-0.071
1762,-0.093
1763,0.007
1764,0.051
1765,-0.049
1766,0.032
1767,-0.078
1768,-0.012
1769,-0.024
1770,0.01
1771,-0.02
1772,-0.066
1773,0.034
1774,-0.081
1775,0.012
1776,-0.056
1777,-0.107
1778,-0.02
1779,-0.046
1780,-0.1
1781,0.051
1782,0.071
1783,-0.095
1784,-0.127
1785,-0.071
1786,-0.051
1787,-0.022
1788,-0.093
1789,-0.024
1790,-0.039
1791,-0.095
1792,-0.042
1793,-0.002
1794,0.005
1795,-0.005
1796,0.117
1797,0.032
1798,-0.071
1799,-0.037
1800,-0.017
1801,-0.098
1802,-0.063
1803,-0.12
1804,-0.046
1805,-0.107
1806,-0.076
1807,-0.225
1808,-0.1
1809,0.024
1810,0.066
1811,-0.017
1812,-0.059
1813,-0.007
1814,0.002
1815,0.078
1816,-0.005
1817,0.0
1818,0.073
1819,0.078
1820,0.12
1821,0.037
1822,0.066
1823,-0.044
1824,-0.032
1825,-0.005
1826,0.085
1827,-0.042
1828,-0.164
1829,-0.002
1830,0.066
1831,0.129
1832,0.122
1833,-0.029
1834,-0.032
1835,-0.042
1836,0.044
1837,0.071
1838,0.049
1839,0.115
1840,0.122
1841,0.1
1842,-0.066
1843,-0.049
1844,0.027
1845,-0.078
1846,-0.146
1847,-0.098
1848,-0.042
1849,0.0
1850,-0.051
1851,-0.032
1852,-0.046
1853,-0.051
1854,0.056
1855,0.073
1856,-0.007
1857,0.1
1858,0.037
1859,0.012
1860,0.002
1861,0.002
1862,-0.02
1863,-0.078
1864,-0.076
1865,-0.144
1866,-0.063
1867,-0.11
1868,-0.11
1869,-0.149
1870,-0.068
