,0.010
3646,0.059
3647,0.022
3648,0.076
3649,-0.112
3650,-0.051
3651,0.005
3652,-0.017
3653,0.139
3654,0.037
3655,0.127
3656,0.076
3657,0.0
3658,0.122
3659,0.105
3660,0.076
3661,0.049
3662,-0.032
3663,-0.022
3664,0.054
3665,0.139
3666,0.042
3667,-0.144
3668,-0.076
3669,-0.12
3670,0.037
3671,-0.112
3672,-0.105
3673,-0.022
3674,-0.017
3675,-0.063
3676,-0.09
3677,-0.044
3678,-0.073
3679,0.046
3680,0.056
3681,-0.022
3682,-0.09
3683,-0.046
3684,-0.01
3685,-0.093
3686,-0.149
3687,-0.029
3688,-0.11
3689,-0.146
3690,-0.093
3691,-0.12
3692,-0.115
3693,-0.117
3694,-0.12
3695,-0.054
3696,-0.095
3697,-0.073
3698,-0.063
3699,-0.027
3700,0.049
3701,0.029
3702,-0.054
3703,0.073
3704,0.007
3705,-0.078
3706,-0.01
3707,0.044
3708,0.015
3709,0.022
3710,-0.01
3711,0.012
3712,-0.044
3713,-0.02
3714,0.007
3715,-0.063
3716,-0.037
3717,-0.029
3718,0.0
3719,-0.007
3720,0.044
3721,0.056
3722,0.039
3723,0.105
3724,0.139
3725,0.049
3726,0.037
3727,0.173
3728,0.042
3729,-0.024
3730,0.005
3731,-0.034
3732,0.083
3733,0.024
3734,-0.09
3735,0.029
3736,-0.017
3737,0.015
3738,-0.027
3739,0.027
3740,0.037
3741,-0.037
3742,0.037
3743,0.051
3744,0.103
3745,0.156
3746,0.076
3747,-0.01
3748,-0.046
3749,0.012
3750,0.034
3751,0.061
3752,0.0
3753,-0.012
3754,-0.083
3755,0.093
3756,0.071
3757,0.01
3758,0.022
3759,-0.01
3760,0.059
3761,0.027
3762,0.076
3763,0.037
3764,0.076
3765,0.027
3766,-0.095
3767,-0.107
3768,-0.042
3769,-0.029
3770,-0.144
3771,-0.132
3772,-0.083
3773,-0.129
3774,-0.129
3775,-0.032
3776,-0.081
3777,-0.034
3778,-0.078
3779,-0.11
3780,0.02
3781,0.005
3782,-0.056
3783,-0.027
3784,0.012
3785,0.029
3786,-0.076
3787,-0.098
3788,-0.093
3789,-0.098
3790,-0.095
3791,-0.049
3792,-0.103
3793,-0.129
3794,-0.117
3795,-0.081
3796,-0.049
3797,-0.09
3798,0.042
3799,0.029
3800,0.068
3801,0.02
3802,0.005
3803,0.017
3804,-0.02
3805,0.059
3806,0.02
3807,0.068
3808,0.024
3809,0.024
3810,0.051
3811,0.012
3812,-0.056
3813,0.042
3814,-0.007
3815,-0.154
3816,-0.063
3817,0.037
3818,-0.005
3819,-0.042
3820,0.034
3821,0.095
3822,0.042
3823,0.024
3824,0.0
3825,0.049
3826,0.071
3827,0.139
3828,0.002
3829,-0.032
3830,0.029
3831,-0.032
3832,-0.01
3833,-0.095
3834,-0.083
3835,-0.015
3836,-0.061
3837,-0.085
3838,-0.125
3839,-0.056
3840,0.12
3841,0.034
3842,0.039
3843,0.125
3844,-0.024
3845,0.085
3846,0.037
3847,0.046
3848,0.088
3849,-0.056
3850,-0.068
3851,-0.005
3852,0.01
3853,-0.039
3854,-0.032
3855,-0.188
3856,-0.063
3857,-0.037
3858,-0.012
3859,-0.032
3860,-0.144
3861,0.068
3862,0.103
3863,0.005
3864,-0.042
3865,-0.095
3866,-0.007
3867,-0.022
3868,0.005
3869,0.066
3870,-0.007
3871,0.034
3872,-0.115
3873,0.002
3874,0.002
3875,0.007
3876,0.034
3877,-0.059
3878,-0.105
3879,0.002
3880,0.01
3881,0.051
3882,-0.073
3883,0.02
3884,0.129
3885,0.005
3886,0.024
3887,-0.027
3888,0.078
3889,0.071
3890,0.125
3891,0.007
3892,-0.085
3893,-0.125
3894,0.063
3895,0.127
3896,0.105
3897,-0.046
3898,0.085
3899,0.044
3900,-0.017
3901,0.012
3902,0.027
3903,0.188
3904,0.095
3905,-0.005
3906,-0.039
3907,-0.034
3908,0.159
3909,0.042
3910,-0.02
3911,0.078
3912,0.088
3913,-0.034
3914,0.007
3915,0.117
3916,-0.012
3917,-0.029
3918,-0.037
3919,0.012
3920,-0.063
3921,0.0
3922,0.125
3923,-0.037
3924,0.02
3925,0.112
3926,0.049
3927,0.051
3928,-0.017
3929,-0.02
3930,-0.073
3931,-0.037
3932,-0.068
3933,0.005
3934,0.02
3935,0.015
3936,-0.137
3937,-0.095
3938,-0.063
3939,-0.044
3940,-0.022
3941,-0.037
3942,-0.063
3943,0.01
3944,0.037
3945,0.007
3946,-0.081
3947,-0.051
3948,-0.012
3949,-0.083
3950,-0.039
3951,0.095
3952,0.083
3953,-0.037
3954,-0.032
3955,0.007
3956,0.054
3957,0.039
3958,-0.093
3959,0.022
3960,0.02
3961,-0.042
3962,-0.042
3963,0.044
3964,-0.02
3965,0.027
3966,0.059
3967,-0.022
3968,0.002
3969,-0.081
3970,-0.027
3971,-0.076
3972,-0.002
3973,0.0
3974,0.002
3975,-0.056
3976,-0.002
3977,-0.017
3978,-0.02
3979,0.027
3980,-0.02
3981,-0.095
3982,0.051
3983,0.054
3984,0.039
3985,0.081
3986,0.117
3987,0.107
3988,-0.007
3989,0.154
3990,0.061
3991,-0.022
3992,0.212
3993,0.005
3994,0.054
3995,0.032
3996,0.007
3997,-0.017
3998,-0.027
3999,0.042
4000,-0.046
4001,0.01
4002,0.012
4003,0.037
4004,0.027
4005,-0.068
4006,0.002
4007,-0.129
4008,-0.078
4009,-0.032
4010,-0.063
4011,-0.022
4012,-0.073
4013,-0.042
4014,-0.066
4015,0.017
4016,0.015
4017,-0.081
4018,-0.054
4019,-0.051
4020,0.029
4021,0.027
4022,-0.076
4023,-0.012
4024,-0.02
4025,0.073
4026,-0.034
4027,0.032
4028,0.017
4029,0.0
4030,-0.037
4031,-0.088
4032,-0.063
4033,-0.044
4034,-0.112
4035,-0.139
4036,-0.139
4037,-0.164
4038,-0.061
4039,-0.039
4040,-0.12
4041,-0.161
4042,-0.166
4043,0.063
4044,0.051
4045,-0.017
4046,-0.093
4047,0.051
4048,0.156
4049,-0.032
4050,0.015
4051,0.049
4052,0.156
4053,0.198
4054,0.037
4055,0.034
4056,-0.039
4057,0.071
4058,0.007
4059,0.0
4060,0.161
4061,0.059
4062,-0.024
4063,-0.005
4064,0.015
4065,0.1
4066,0.073
4067,0.132
4068,0.12
4069,0.117
4070,0.115
4071,-0.115
4072,-0.117
4073,0.081
4074,-0.081
4075,-0.085
4076,-0.044
4077,-0.085
4078,0.005
4079,-0.098
4080,-0.134
4081,0.034
4082,-0.073
4083,-0.071
4084,-0.081
4085,-0.063
4086,-0.049
4087,0.024
4088,-0.066
4089,0.078
4090,0.017
4091,-0.01
4092,0.042
4093,-0.068
4094,0.005
4095,0.049
4096,0.103
4097,0.068
4098,0.073
4099,-0.037
4100,-0.017
4101,-0.015
4102,0.007
4103,-0.076
4104,-0.142
4105,-0.063
4106,-0.061
4107,-0.105
4108,-0.029
4109,-0.007
4110,-0.037
4111,0.002
4112,-0.112
4113,-0.149
4114,-0.125
4115,-0.068
4116,-0.1
4117,-0.098
4118,-0.039
4119,-0.02
4120,0.002
4121,-0.034
4122,-0.039
4123,-0.09
4124,-0.068
4125,0.029
4126,0.032
4127,0.11
4128,0.042
4129,0.095
4130,0.144
4131,0.049
4132,0.034
4133,0.015
4134,0.042
4135,0.134
4136,-0.024
4137,-0.066
4138,0.002
4139,-0.059
4140,-0.076
4141,0.029
4142,0.127
4143,0.134
4144,-0.039
4145,-0.071
4146,-0.032
4147,0.01
4148,0.171
4149,0.176
4150,0.049
4151,0.078
4152,0.085
4153,0.107
4154,0.02
4155,0.002
4156,0.076
4157,-0.071
4158,-0.007
4159,0.103
4160,0.09
4161,-0.022
4162,-0.024
4163,0.032
4164,-0.027
4165,0.037
4166,0.034
4167,0.063
4168,0.12
4169,0.122
4170,0.071
4171,0.034
4172,-0.024
4173,0.076
4174,0.076
4175,-0.012
4176,0.037
4177,0.037
4178,0.193
4179,-0.037
4180,-0.098
4181,0.081
4182,0.022
4183,-0.083
4184,-0.076
4185,-0.027
4186,0.049
4187,-0.022
4188,-0.012
4189,-0.037
4190,-0.049
4191,0.088
4192,0.129
4193,-0.032
4194,0.056
4195,0.037
4196,0.01
4197,-0.115
4198,-0.027
4199,-0.007
4200,-0.046
4201,-0.02
4202,-0.032
4203,-0.112
4204,-0.027
4205,0.051
4206,0.0
4207,-0.039
4208,-0.085
4209,0.161
4210,0.012
4211,0.005
4212,0.156
4213,0.007
4214,0.061
4215,0.015
4216,-0.051
4217,-0.042
4218,-0.005
4219,0.007
4220,-0.049
4221,-0.125
4222,-0.056
4223,0.154
4224,0.024
4225,-0.144
4226,0.059
4227,0.073
4228,0.103
4229,0.015
4230,0.024
4231,0.061
4232,0.166
4233,0.039
4234,0.056
4235,-0.005
4236,0.12
4237,0.037
4238,0.039
4239,-0.027
4240,-0.022
4241,0.061
4242,0.071
4243,0.085
4244,0.02
4245,-0.005
4246,0.107
4247,0.229
4248,0.071
4249,0.049
4250,0.198
4251,0.098
4252,0.066
4253,0.056
4254,0.015
4255,0.054
4256,0.049
4257,-0.012
4258,0.002
4259,0.015
4260,0.017
4261,-0.046
4262,-0.071
4263,-0.01
4264,-0.09
4265,0.02
4266,0.063
4267,0.061
4268,-0.007
4269,0.027
4270,-0.066
4271,-0.042
4272,0.051
4273,0.007
4274,0.024
4275,0.005
4276,0.032
4277,0.085
4278,0.005
4279,-0.046
4280,-0.061
4281,0.0
4282,-0.076
4283,-0.02
4284,-0.005
4285,0.0
4286,0.049
4287,0.02
4288,-0.076
4289,-0.063
4290,-0.054
4291,-0.093
4292,-0.024
4293,-0.078
4294,-0.115
4295,-0.09
4296,0.02
4297,0.005
4298,-0.012
4299,-0.107
4300,-0.146
4301,-0.056
4302,-0.093
4303,-0.054
4304,-0.02
4305,-0.005
4306,0.039
4307,0.046
4308,-0.005
4309,-0.037
4310,0.083
4311,0.046
4312,0.063
4313,0.01
4314,0.132
4315,-0.012
4316,-0.022
4317,0.044
4318,-0.081
4319,0.01
4320,0.042
4321,0.073
4322,-0.032
4323,-0.032
4324,0.01
4325,0.046
4326,0.029
4327,0.022
4328,0.027
4329,0.059
4330,0.039
4331,0.034
4332,0.061
4333,0.034
4334,0.081
4335,-0.005
4336,-0.034
4337,0.071
4338,0.105
4339,0.015
4340,-0.007
4341,0.0
4342,0.02
4343,0.12
4344,-0.022
4345,-0.049
4346,-0.015
4347,0.098
4348,0.083
4349,-0.029
4350,-0.012
4351,-0.049
4352,-0.007
4353,-0.054
4354,-0.015
4355,-0.093
4356,-0.103
4357,-0.012
4358,0.027
4359,0.103
4360,0.037
4361,-0.203
4362,-0.095
4363,0.005
4364,-0.02
4365,-0.032
4366,-0.1
4367,0.063
4368,-0.044
4369,-0.139
4370,0.039
4371,-0.042
4372,-0.007
4373,-0.076
4374,-0.085
4375,-0.054
4376,0.015
4377,-0.125
4378,-0.054
4379,-0.098
4380,-0.051
4381,0.007
4382,-0.12
4383,-0.012
4384,0.034
4385,0.002
4386,0.0
4387,-0.037
4388,-0.01
4389,0.005
4390,-0.027
4391,-0.027
4392,0.056
4393,0.005
4394,0.002
4395,-0.029
4396,0.012
4397,-0.068
4398,-0.015
4399,-0.103
4400,-0.132
4401,-0.017
4402,0.0
4403,-0.115
4404,-0.142
4405,-0.098
4406,0.042
4407,-0.032
4408,-0.164
4409,-0.168
4410,0.002
4411,-0.029
4412,-0.044
4413,-0.056
4414,0.068
4415,0.022
4416,-0.012
4417,0.02
4418,-0.078
4419,0.005
4420,0.037
4421,-0.005
4422,-0.024
4423,-0.085
4424,-0.015
4425,0.061
4426,-0.056
4427,-0.034
4428,0.007
4429,0.056
4430,0.188
4431,0.042
4432,-0.034
4433,0.044
4434,0.132
4435,0.046
4436,0.1
4437,0.112
4438,0.012
4439,-0.037
4440,-0.054
4441,-0.01
4442,0.039
4443,-0.059
4444,-0.063
4445,-0.081
4446,-0.073
4447,0.054
4448,-0.034
4449,-0.115
4450,-0.122
4451,-0.007
4452,0.051
4453,-0.017
4454,0.032
4455,0.051
4456,-0.012
4457,-0.122
4458,-0.017
4459,-0.054
4460,-0.078
4461,-0.12
4462,-0.144
4463,-0.063
4464,-0.071
4465,-0.063
4466,-0.063
4467,-0.029
4468,-0.024
4469,0.081
4470,0.015
4471,-0.115
4472,0.046
4473,0.044
4474,0.022
4475,-0.01
4476,-0.027
4477,0.037
4478,-0.098
4479,-0.051
4480,-0.046
4481,-0.105
4482,-0.081
4483,0.024
4484,-0.044
4485,-0.105
4486,-0.017
4487,-0.063
4488,-0.105
4489,-0.012
4490,-0.042
4491,0.024
4492,0.005
4493,-0.112
4494,0.146
4495,0.085
4496,0.115
4497,-0.012
4498,0.034
4499,0.029
4500,0.034
4501,0.1
4502,0.1
4503,0.015
4504,-0.083
4505,-0.032
4506,0.083
4507,0.098
4508,-0.042
4509,0.0
4510,0.051
4511,0.12
4512,0.173
4513,0.046
4514,0.005
4515,0.117
4516,0.024
4517,0.051
4518,0.022
4519,0.029
4520,0.063
4521,-0.059
4522,-0.122
4523,-0.11
4524,-0.002
4525,0.017
4526,-0.144
4527,-0.098
4528,-0.044
4529,0.146
4530,-0.056
4531,-0.088
4532,-0.034
4533,-0.037
4534,0.078
4535,0.024
4536,-0.029
4537,-0.002
4538,0.066
4539,0.046
4540,0.034
4541,-0.063
4542,-0.046
4543,-0.061
4544,-0.037
4545,-0.044
4546,-0.015
4547,-0.115
4548,-0.076
4549,0.049
4550,0.01
4551,-0.061
4552,-0.027
4553,0.051
4554,0.0
4555,0.081
4556,-0.012
4557,-0.022
4558,0.051
4559,-0.02
4560,-0.032
4561,-0.037
4562,-0.012
4563,-0.117
4564,-0.103
4565,-0.071
4566,-0.115
4567,0.044
4568,-0.012
4569,-0.1
4570,-0.024
4571,-0.054
4572,0.017
4573,0.083
4574,-0.059
4575,-0.139
4576,0.107
4577,0.039
4578,0.078
4579,-0.005
4580,-0.022
4581,0.02
4582,-0.056
4583,0.012
4584,-0.046
4585,-0.022
4586,0.051
4587,0.107
4588,0.039
4589,0.068
4590,0.146
4591,0.11
4592,-0.015
4593,-0.054
4594,-0.012
4595,0.093
4596,0.056
4597,0.051
4598,0.068
4599,0.103
4600,0.022
4601,0.044
4602,0.032
4603,0.034
4604,0.098
4605,0.046
4606,-0.181
4607,-0.017
4608,0.01
4609,0.015
4610,0.037
4611,-0.076
4612,-0.007
4613,0.017
4614,0.085
4615,0.088
4616,-0.068
4617,0.054
4618,0.054
4619,-0.037
4620,-0.015
4621,0.002
4622,-0.054
4623,-0.049
4624,-0.063
4625,-0.022
4626,-0.046
4627,-0.073
4628,-0.117
4629,-0.02
4630,-0.073
4631,0.093
4632,-0.1
4633,-0.078
4634,0.083
4635,0.037
4636,0.09
4637,-0.022
4638,-0.002
4639,0.056
4640,-0.01
4641,0.02
4642,-0.115
4643,-0.112
4644,-0.029
4645,-0.139
4646,-0.139
4647,-0.132
4648,-0.11
4649,-0.083
4650,-0.103
4651,-0.168
4652,-0.085
4653,-0.066
4654,0.037
4655,0.007
4656,0.071
4657,0.103
4658,0.056
4659,0.056
4660,0.029
4661,0.034
4662,0.007
4663,0.09
4664,-0.002
4665,-0.059
4666,-0.071
4667,0.068
4668,-0.01
4669,-0.076
4670,-0.037
4671,-0.022
4672,0.034
4673,0.039
4674,-0.049
4675,0.01
4676,0.066
4677,0.02
4678,0.093
4679,0.085
4680,0.142
4681,0.117
4682,0.02
4683,0.027
4684,-0.02
4685,0.024
4686,0.076
4687,-0.032
4688,-0.042
4689,-0.11
4690,-0.054
4691,-0.112
4692,-0.12
4693,-0.002
4694,-0.037
4695,0.01
4696,-0.032
4697,-0.012
4698,0.044
4699,-0.037
4700,0.012
4701,0.039
4702,0.078
4703,0.059
4704,0.073
4705,0.078
4706,0.073
4707,0.176
4708,0.066
4709,-0.117
4710,-0.022
4711,0.037
4712,-0.032
4713,0.061
4714,0.117
4715,0.029
4716,0.1
4717,0.085
4718,-0.063
4719,0.105
4720,0.071
4721,0.066
4722,0.046
4723,-0.027
4724,-0.022
4725,0.112
4726,-0.051
4727,0.01
4728,-0.083
4729,-0.081
4730,-0.02
4731,0.059
4732,0.027
4733,0.059
4734,-0.012
4735,0.032
4736,0.051
4737,-0.01
4738,0.068
4739,0.034
4740,-0.015
4741,0.042
4742,-0.024
4743,0.007
4744,0.029
4745,-0.046
4746,-0.022
4747,-0.027
4748,-0.015
4749,-0.032
4750,0.034
4751,0.005
4752,0.005
4753,0.095
4754,0.217
4755,0.117
4756,0.049
4757,0.02
4758,0.022
4759,0.022
4760,-0.017
4761,-0.042
4762,0.02
4763,-0.127
4764,-0.037
4765,-0.002
4766,0.012
4767,0.005
4768,-0.056
4769,0.046
4770,0.12
4771,0.007
4772,-0.002
4773,0.032
4774,0.071
4775,0.112
4776,0.156
4777,0.081
4778,0.173
4779,0.146
4780,-0.024
4781,0.044
4782,-0.073
4783,-0.029
4784,0.02
4785,-0.081
4786,-0.007
4787,-0.056
4788,-0.017
4789,-0.032
4790,-0.095
4791,0.051
4792,-0.017
4793,-0.061
4794,-0.078
4795,-0.061
4796,0.054
4797,0.081
4798,-0.012
4799,0.024
4800,-0.046
4801,0.034
4802,-0.01
4803,0.015
4804,0.129
4805,0.0
4806,-0.056
4807,-0.134
4808,-0.139
4809,-0.022
4810,0.164
4811,-0.02
4812,-0.154
4813,0.005
4814,0.0
4815,0.125
4816,0.029
4817,-0.046
4818,-0.063
4819,0.125
4820,0.027
4821,-0.051
4822,-0.01
4823,0.088
4824,-0.093
4825,-0.066
4826,-0.01
4827,-0.02
4828,0.037
4829,0.046
4830,0.002
4831,-0.042
4832,0.073
4833,0.132
4834,0.005
4835,0.164
4836,0.093
4837,0.122
4838,0.117
4839,0.029
4840,-0.012
4841,0.002
4842,-0.002
4843,-0.066
4844,0.007
4845,-0.068
4846,-0.042
4847,-0.056
4848,-0.059
4849,0.007
4850,0.066
4851,-0.054
4852,-0.027
4853,0.085
4854,0.112
4855,0.12
4856,0.007
4857,-0.044
4858,0.032
4859,0.044
4860,-0.059
4861,-0.073
4862,-0.154
4863,0.015
4864,-0.076
4865,-0.176
4866,-0.134
4867,-0.19
4868,-0.1
4869,-0.068
4870,-0.037
4871,-0.142
4872,-0.063
4873,0.034
4874,0.032
4875,0.063
4876,-0.054
4877,0.125
4878,0.054
4879,-0.034
4880,0.19
4881,0.11
4882,0.002
4883,0.0
4884,-0.039
4885,-0.054
4886,-0.059
4887,-0.117
4888,-0.039
4889,-0.146
4890,-0.068
4891,-0.063
4892,-0.049
4893,-0.027
4894,-0.056
4895,-0.042
4896,0.056
4897,0.063
4898,-0.002
4899,-0.024
4900,-0.032
4901,-0.061
4902,0.054
4903,-0.044
4904,-0.066
4905,-0.093
4906,-0.042
4907,0.034
4908,0.081
4909,-0.117
4910,-0.183
4911,-0.127
4912,-0.054
4913,-0.107
4914,0.012
4915,0.09
4916,0.042
4917,-0.063
4918,0.081
4919,0.19
4920,-0.042
4921,-0.029
4922,0.059
4923,-0.002
4924,0.0
4925,-0.022
4926,0.049
4927,0.071
4928,0.002
4929,-0.005
4930,0.02
4931,-0.005
4932,0.032
4933,0.02
4934,-0.002
4935,-0.017
4936,0.034
4937,0.027
4938,-0.012
4939,0.071
4940,0.12
4941,0.034
4942,0.044
4943,-0.029
4944,0.112
4945,0.061
4946,-0.01
4947,0.073
4948,-0.015
4949,-0.051
4950,0.129
4951,0.076
4952,-0.005
4953,-0.059
4954,0.042
4955,0.107
4956,-0.137
4957,0.027
4958,-0.039
4959,-0.034
4960,-0.093
4961,-0.137
4962,-0.061
4963,-0.042
4964,0.054
4965,-0.046
4966,-0.049
4967,0.1
4968,-0.059
4969,-0.034
4970,0.022
4971,-0.015
4972,-0.029
4973,-0.042
4974,0.002
4975,-0.056
4976,-0.071
4977,-0.063
4978,-0.017
4979,0.007
4980,-0.039
4981,0.061
4982,-0.002
4983,-0.027
4984,0.039
4985,-0.071
4986,0.007
4987,-0.017
4988,-0.022
4989,0.049
4990,-0.066
4991,0.022
4992,0.037
4993,-0.09
4994,0.071
4995,-0.085
4996,-0.085
4997,-0.01
4998,-0.032
4999,-0.093
5000,-0.005
5001,0.132
5002,0.059
5003,-0.066
5004,-0.083
5005,0.093
5006,0.015
5007,-0.007
5008,0.093
5009,0.034
5010,0.046
5011,0.088
5012,0.073
5013,0.132
5014,-0.002
5015,0.061
5016,0.051
5017,0.071
5018,0.09
5019,0.066
5020,0.049
5021,0.066
5022,0.066
5023,-0.024
5024,0.049
5025,0.017
5026,-0.103
5027,-0.061
5028,-0.015
5029,-0.054
5030,-0.1
5031,0.017
5032,-0.022
5033,0.051
5034,0.027
5035,0.046
5036,-0.007
5037,0.0
5038,-0.029
5039,0.005
5040,0.029
5041,0.081
5042,0.012
5043,0.007
5044,-0.017
5045,-0.02
5046,0.056
5047,0.068
5048,0.046
5049,-0.037
5050,-0.039
5051,-0.042
5052,-0.105
5053,-0.093
5054,-0.063
5055,-0.078
5056,-0.039
5057,0.093
5058,-0.027
5059,-0.027
5060,-0.066
5061,-0.061
5062,-0.046
5063,0.022
5064,-0.046
5065,-0.015
5066,-0.044
5067,-0.049
5068,-0.034
5069,-0.068
5070,-0.115
5071,-0.044
5072,0.061
5073,0.078
5074,-0.012
5075,-0.161
5076,-0.059
5077,0.01
5078,0.029
5079,0.032
5080,0.0
5081,0.12
5082,0.125
5083,0.085
5084,0.029
5085,-0.078
5086,0.0
5087,-0.007
5088,0.0
5089,0.029
5090,0.1
5091,0.037
5092,-0.002
5093,-0.024
5094,-0.005
5095,0.02
5096,0.056
5097,0.024
5098,0.022
5099,0.088
5100,-0.012
5101,0.051
5102,0.122
5103,-0.002
5104,0.081
5105,0.059
5106,-0.01
5107,0.078
5108,0.029
5109,0.046
5110,0.127
5111,-0.059
5112,0.107
5113,-0.037
5114,-0.012
5115,0.12
5116,0.115
5117,0.059
5118,0.078
5119,0.051
5120,0.105
5121,-0.005
5122,0.029
5123,-0.044
5124,0.076
5125,0.09
5126,-0.042
5127,0.037
5128,-0.071
5129,-0.032
5130,-0.007
5131,-0.151
5132,-0.039
5133,-0.09
5134,0.063
5135,-0.095
5136,-0.134
5137,0.088
5138,0.0
5139,0.01
5140,-0.015
5141,0.056
5142,0.125
5143,0.066
5144,-0.005
5145,-0.09
5146,-0.081
5147,0.088
5148,0.027
5149,-0.081
5150,-0.037
5151,-0.063
5152,-0.085
5153,-0.088
5154,0.007
5155,-0.095
5156,-0.007
5157,-0.042
5158,-0.046
5159,-0.012
5160,0.012
5161,0.027
5162,0.042
5163,-0.068
5164,-0.056
5165,-0.061
5166,-0.134
5167,-0.063
5168,-0.051
5169,-0.042
5170,-0.024
5171,0.0
5172,-0.061
5173,-0.09
5174,-0.007
5175,0.051
5176,0.034
5177,-0.029
5178,0.027
5179,-0.027
5180,-0.037
5181,0.046
5182,0.112
5183,-0.027
5184,0.017
5185,0.024
5186,0.034
5187,-0.034
5188,0.044
5189,-0.012
5190,-0.083
5191,0.015
5192,-0.046
5193,-0.063
5194,-0.056
5195,0.027
5196,-0.007
5197,-0.078
5198,0.132
5199,0.071
5200,-0.015
5201,0.029
5202,0.085
5203,0.012
5204,-0.015
5205,0.071
5206,0.054
5207,0.12
5208,0.0
5209,-0.173
5210,-0.005
5211,0.059
5212,0.049
5213,0.024
5214,0.034
5215,-0.046
5216,0.042
5217,0.037
5218,-0.007
5219,-0.02
5220,-0.039
5221,-0.044
5222,-0.022
5223,-0.01
5224,-0.015
5225,0.046
5226,-0.137
5227,-0.168
5228,-0.181
5229,-0.039
5230,-0.068
5231,-0.073
5232,-0.117
5233,-0.117
5234,-0.132
5235,-0.066
5236,-0.081
5237,-0.022
5238,-0.044
5239,-0.151
5240,-0.059
5241,0.11
5242,0.042
5243,-0.037
5244,-0.144
5245,0.0
5246,-0.007
5247,-0.022
5248,-0.005
5249,-0.098
5250,-0.1
5251,-0.195
5252,-0.1
5253,-0.022
5254,-0.049
5255,-0.137
5256,-0.046
5257,-0.176
5258,-0.112
5259,-0.105
5260,-0.034
5261,-0.015
5262,-0.002
5263,0.0
5264,0.125
5265,0.046
5266,-0.005
5267,-0.017
5268,0.073
5269,0.098
5270,-0.01
5271,-0.012
5272,-0.005
5273,-0.022
5274,0.042
5275,-0.139
5276,0.049
5277,0.098
5278,-0.027
5279,-0.012
5280,-0.103
5281,-0.081
5282,0.002
5283,-0.002
5284,0.085
5285,0.042
5286,-0.083
5287,0.042
5288,0.039
5289,-0.056
5290,-0.068
5291,-0.005
5292,-0.032
5293,-0.081
5294,-0.107
5295,-0.098
5296,-0.066
5297,-0.081
5298,0.09
5299,-0.059
5300,-0.164
5301,-0.024
5302,0.105
5303,-0.022
5304,0.066
5305,0.059
5306,0.005
5307,-0.046
5308,-0.081
5309,0.015
5310,0.032
5311,-0.103
5312,-0.066
5313,-0.005
5314,-0.054
5315,-0.088
5316,-0.083
5317,-0.095
5318,-0.09
5319,0.024
5320,-0.046
5321,-0.054
5322,-0.066
5323,0.024
5324,-0.078
5325,0.039
5326,0.012
5327,-0.032
5328,-0.1
5329,-0.034
5330,-0.012
5331,-0.073
5332,-0.024
5333,-0.071
5334,-0.012
5335,0.01
5336,0.005
5337,-0.037
5338,-0.142
5339,-0.044
5340,0.007
5341,-0.068
5342,0.0
5343,-0.015
5344,-0.046
5345,-0.037
5346,-0.071
5347,-0.01
5348,-0.022
5349,-0.024
5350,-0.117
5351,-0.073
5352,-0.093
5353,-0.125
5354,0.002
5355,-0.039
5356,-0.093
5357,-0.027
5358,0.044
5359,0.029
5360,0.027
5361,-0.02
5362,0.09
5363,0.166
5364,0.051
5365,0.088
5366,0.076
5367,0.049
5368,0.168
5369,0.073
5370,0.068
5371,0.088
5372,-0.007
5373,-0.049
5374,-0.107
5375,-0.103
5376,-0.002
5377,-0.083
5378,-0.078
5379,-0.076
5380,0.129
5381,0.103
5382,-0.037
5383,-0.081
5384,0.012
5385,0.107
5386,0.081
5387,0.037
5388,0.12
5389,0.085
5390,0.071
5391,0.081
5392,0.046
5393,0.032
5394,0.12
5395,0.0
5396,0.066
5397,0.002
5398,0.063
5399,0.032
5400,0.042
5401,0.168
5402,-0.024
5403,-0.066
5404,0.125
5405,0.103
5406,0.129
5407,0.066
5408,-0.085
5409,0.032
5410,-0.068
5411,-0.088
5412,0.037
5413,-0.2
5414,-0.059
5415,-0.01
5416,-0.12
5417,-0.186
5418,-0.078
