,0.010
5419,-0.095
5420,-0.017
5421,-0.073
5422,-0.044
5423,-0.061
5424,0.093
5425,0.125
5426,-0.159
5427,0.078
5428,0.066
5429,0.01
5430,0.037
5431,-0.059
5432,-0.027
5433,-0.002
5434,0.046
5435,0.0
5436,0.027
5437,0.049
5438,0.142
5439,0.022
5440,0.076
5441,0.156
5442,0.137
5443,0.005
5444,0.044
5445,0.107
5446,0.039
5447,0.007
5448,-0.071
5449,-0.017
5450,-0.044
5451,0.0
5452,-0.024
5453,0.032
5454,-0.051
5455,-0.049
5456,0.1
5457,-0.044
5458,0.11
5459,0.098
5460,0.056
5461,0.122
5462,0.093
5463,0.073
5464,0.015
5465,0.042
5466,0.085
5467,0.063
5468,0.093
5469,0.063
5470,0.01
5471,0.056
5472,0.044
5473,-0.071
5474,-0.159
5475,-0.049
5476,-0.039
5477,-0.173
5478,-0.044
5479,0.034
5480,0.078
5481,-0.042
5482,0.022
5483,0.01
5484,0.056
5485,0.02
5486,-0.042
5487,0.103
5488,-0.037
5489,-0.01
5490,-0.007
5491,0.051
5492,-0.032
5493,-0.071
5494,0.081
5495,0.1
5496,-0.029
5497,-0.139
5498,0.005
5499,0.037
5500,-0.002
5501,-0.032
5502,0.037
5503,0.0
5504,-0.002
5505,0.051
5506,0.103
5507,0.21
5508,0.066
5509,0.076
5510,0.017
5511,0.024
5512,-0.029
5513,0.007
5514,-0.022
5515,0.051
5516,0.044
5517,-0.127
5518,-0.073
5519,0.002
5520,0.054
5521,0.161
5522,-0.193
5523,-0.144
5524,0.164
5525,0.117
5526,-0.183
5527,-0.015
5528,0.061
5529,0.139
5530,0.01
5531,0.054
5532,0.149
5533,0.032
5534,-0.039
5535,-0.012
5536,-0.081
5537,-0.002
5538,0.042
5539,-0.042
5540,0.005
5541,0.005
5542,-0.061
5543,0.139
5544,0.078
5545,0.066
5546,-0.002
5547,0.032
5548,0.046
5549,0.073
5550,0.044
5551,0.139
5552,-0.032
5553,-0.027
5554,0.029
5555,0.012
5556,-0.049
5557,-0.085
5558,-0.005
5559,-0.083
5560,-0.093
5561,-0.039
5562,0.168
5563,0.032
5564,-0.022
5565,-0.007
5566,-0.085
5567,0.085
5568,0.056
5569,0.11
5570,0.056
5571,-0.02
5572,0.054
5573,-0.112
5574,-0.039
5575,-0.027
5576,-0.137
5577,0.017
5578,0.032
5579,-0.095
5580,-0.002
5581,-0.039
5582,0.029
5583,0.007
5584,-0.029
5585,-0.037
5586,0.115
5587,0.027
5588,0.066
5589,0.049
5590,-0.105
5591,-0.068
5592,0.095
5593,0.054
5594,-0.073
5595,-0.12
5596,0.137
5597,-0.144
5598,-0.156
5599,0.027
5600,-0.103
5601,0.054
5602,0.073
5603,-0.042
5604,-0.01
5605,-0.098
5606,0.051
5607,0.054
5608,-0.034
5609,0.085
5610,0.073
5611,0.051
5612,0.029
5613,0.015
5614,0.02
5615,0.088
5616,-0.022
5617,0.0
5618,-0.017
5619,-0.059
5620,0.061
5621,-0.068
5622,-0.02
5623,0.1
5624,-0.078
5625,0.095
5626,0.017
5627,0.037
5628,0.034
5629,0.103
5630,0.093
5631,-0.046
5632,0.044
5633,-0.005
5634,0.034
5635,0.042
5636,0.02
5637,-0.037
5638,0.032
5639,-0.117
5640,0.02
5641,0.098
5642,0.066
5643,-0.093
5644,0.078
5645,0.037
5646,0.0
5647,-0.002
5648,0.007
5649,0.125
5650,-0.095
5651,0.005
5652,0.0
5653,0.017
5654,0.012
5655,0.022
5656,0.032
5657,0.024
5658,0.029
5659,-0.117
5660,0.051
5661,-0.007
5662,0.037
5663,0.0
5664,-0.044
5665,0.02
5666,-0.039
5667,0.078
5668,-0.01
5669,-0.027
5670,0.059
5671,0.076
5672,0.056
5673,-0.125
5674,0.029
5675,0.093
5676,-0.063
5677,-0.139
5678,0.037
5679,0.112
5680,0.054
5681,-0.063
5682,-0.017
5683,0.007
5684,0.0
5685,-0.081
5686,-0.056
5687,0.063
5688,0.117
5689,0.078
5690,-0.02
5691,-0.12
5692,0.027
5693,-0.012
5694,-0.039
5695,-0.037
5696,-0.044
5697,-0.054
5698,0.005
5699,-0.027
5700,0.039
5701,-0.063
5702,0.042
5703,0.046
5704,-0.042
5705,0.054
5706,0.115
5707,0.085
5708,-0.02
5709,0.039
5710,0.076
5711,0.022
5712,0.078
5713,0.029
5714,-0.032
5715,0.027
5716,-0.049
5717,-0.034
5718,0.017
5719,-0.088
5720,0.056
5721,-0.042
5722,-0.173
5723,0.005
5724,0.164
5725,0.037
5726,-0.081
5727,0.068
5728,-0.027
5729,0.066
5730,0.066
5731,0.022
5732,-0.024
5733,-0.139
5734,0.042
5735,0.054
5736,-0.078
5737,-0.11
5738,0.002
5739,-0.054
5740,-0.176
5741,-0.166
5742,0.056
5743,0.051
5744,0.005
5745,-0.122
5746,-0.049
5747,-0.071
5748,-0.142
5749,-0.078
5750,0.027
5751,-0.068
5752,-0.083
5753,-0.095
5754,-0.149
5755,-0.054
5756,-0.039
5757,-0.103
5758,-0.012
5759,-0.2
5760,-0.054
5761,-0.007
5762,-0.11
5763,-0.042
5764,-0.083
5765,0.051
5766,-0.081
5767,0.061
5768,0.12
5769,0.073
5770,0.083
5771,-0.044
5772,0.129
5773,0.061
5774,-0.046
5775,0.024
5776,0.063
5777,-0.127
5778,-0.11
5779,-0.066
5780,-0.054
5781,-0.039
5782,-0.063
5783,-0.039
5784,0.007
5785,0.061
5786,0.066
5787,-0.012
5788,-0.01
5789,0.105
5790,-0.024
5791,-0.073
5792,-0.068
5793,-0.059
5794,0.037
5795,-0.007
5796,-0.049
5797,-0.085
5798,-0.034
5799,-0.049
5800,0.066
5801,0.156
5802,-0.024
5803,0.022
5804,0.02
5805,0.071
5806,0.127
5807,0.061
5808,-0.051
5809,-0.012
5810,0.071
5811,0.02
5812,0.015
5813,0.039
5814,-0.046
5815,-0.046
5816,0.098
5817,-0.071
5818,-0.005
5819,-0.022
5820,-0.066
5821,0.015
5822,-0.037
5823,-0.12
5824,0.007
5825,0.046
5826,0.09
5827,0.02
5828,-0.173
5829,-0.037
5830,-0.037
5831,0.01
5832,-0.012
5833,-0.137
5834,-0.034
5835,-0.098
5836,-0.073
5837,-0.059
5838,-0.044
5839,-0.1
5840,-0.107
5841,-0.183
5842,-0.051
5843,-0.032
5844,-0.151
5845,-0.024
5846,-0.01
5847,0.017
5848,-0.056
5849,-0.073
5850,-0.017
5851,-0.056
5852,-0.005
5853,0.093
5854,-0.056
5855,-0.056
5856,-0.037
5857,-0.093
5858,-0.085
5859,-0.115
5860,0.024
5861,-0.093
5862,-0.061
5863,0.049
5864,-0.115
5865,-0.105
5866,-0.071
5867,-0.005
5868,0.09
5869,0.051
5870,-0.042
5871,-0.078
5872,-0.061
5873,0.007
5874,-0.049
5875,-0.063
5876,0.073
5877,-0.039
5878,-0.005
5879,-0.042
5880,0.042
5881,-0.056
5882,-0.015
5883,-0.085
5884,-0.083
5885,0.115
5886,0.051
5887,0.063
5888,-0.051
5889,-0.037
5890,0.059
5891,0.056
5892,0.061
5893,-0.015
5894,0.054
5895,0.037
5896,0.066
5897,0.049
5898,-0.056
5899,-0.112
5900,-0.068
5901,-0.049
5902,-0.081
5903,0.066
5904,0.103
5905,-0.037
5906,0.073
5907,0.085
5908,0.071
5909,0.146
5910,-0.156
5911,-0.017
5912,0.034
5913,-0.02
5914,-0.032
5915,-0.081
5916,-0.029
5917,-0.103
5918,-0.076
5919,0.012
5920,-0.085
5921,-0.061
5922,-0.044
5923,-0.063
5924,-0.012
5925,-0.068
5926,-0.115
5927,-0.056
5928,0.002
5929,0.032
5930,-0.056
5931,-0.076
5932,0.005
5933,-0.002
5934,0.071
5935,0.071
5936,-0.066
5937,-0.051
5938,-0.027
5939,-0.103
5940,-0.071
5941,-0.12
5942,-0.085
5943,0.01
5944,-0.063
5945,0.002
5946,0.017
5947,0.017
5948,-0.017
5949,-0.032
5950,-0.015
5951,-0.046
5952,0.068
5953,0.11
5954,0.042
5955,0.02
5956,0.083
5957,-0.042
5958,0.024
5959,0.059
5960,-0.049
5961,-0.01
5962,0.015
5963,0.049
5964,0.049
5965,-0.051
5966,0.144
5967,0.198
5968,-0.093
5969,0.095
5970,0.037
5971,0.0
5972,0.024
5973,0.007
5974,0.083
5975,0.007
5976,-0.071
5977,0.068
5978,0.007
5979,0.02
5980,-0.022
5981,0.01
5982,0.081
5983,0.029
5984,-0.024
5985,-0.076
5986,-0.044
5987,0.098
5988,0.034
5989,0.107
5990,0.054
5991,0.032
5992,-0.129
5993,0.005
5994,0.061
5995,0.1
5996,0.027
5997,-0.085
5998,-0.017
5999,0.083
6000,-0.076
6001,-0.161
6002,-0.046
6003,0.085
6004,-0.029
6005,-0.146
6006,0.005
6007,-0.005
6008,-0.049
6009,-0.073
6010,-0.022
6011,-0.034
6012,-0.037
6013,0.0
6014,-0.007
6015,-0.09
6016,0.032
6017,0.144
6018,-0.042
6019,-0.085
6020,0.0
6021,0.015
6022,-0.049
6023,-0.056
6024,0.012
6025,0.029
6026,-0.017
6027,0.01
6028,-0.046
6029,-0.01
6030,-0.029
6031,-0.066
6032,-0.059
6033,-0.042
6034,0.01
6035,-0.049
6036,-0.103
6037,-0.015
6038,-0.09
6039,-0.012
6040,-0.042
6041,-0.076
6042,-0.044
6043,-0.032
6044,0.134
6045,0.012
6046,-0.063
6047,-0.005
6048,0.056
6049,0.151
6050,0.115
6051,0.032
6052,0.098
6053,-0.022
6054,0.144
6055,0.217
6056,0.083
6057,0.103
6058,0.059
6059,0.061
6060,0.054
6061,0.061
6062,0.01
6063,0.103
6064,0.068
6065,0.042
6066,0.007
6067,-0.039
6068,0.061
6069,0.039
6070,0.022
6071,0.081
6072,-0.01
6073,0.11
6074,0.054
6075,-0.02
6076,0.024
6077,0.012
6078,0.11
6079,0.002
6080,-0.044
6081,-0.049
6082,-0.127
6083,0.063
6084,0.056
6085,-0.09
6086,-0.066
6087,0.027
6088,-0.027
6089,-0.029
6090,0.039
6091,-0.017
6092,0.024
6093,0.146
6094,0.037
6095,-0.063
6096,-0.005
6097,0.134
6098,0.071
6099,0.002
6100,-0.044
6101,0.056
6102,-0.056
6103,-0.095
6104,-0.09
6105,-0.186
6106,-0.037
6107,0.029
6108,0.0
6109,-0.188
6110,-0.125
6111,-0.022
6112,0.034
6113,0.034
6114,-0.049
6115,-0.012
6116,-0.037
6117,-0.078
6118,-0.012
6119,-0.056
6120,-0.054
6121,0.029
6122,0.02
6123,0.046
6124,-0.115
6125,-0.051
6126,0.085
6127,-0.005
6128,0.005
6129,0.046
6130,0.007
6131,0.071
6132,0.103
6133,0.117
6134,0.1
6135,-0.068
6136,-0.051
6137,0.098
6138,0.164
6139,0.068
6140,-0.037
6141,-0.022
6142,-0.022
6143,0.073
6144,-0.01
6145,0.051
6146,0.071
6147,0.107
6148,-0.095
6149,-0.059
6150,0.034
6151,0.01
6152,0.015
6153,0.059
6154,0.127
6155,0.044
6156,0.088
6157,0.103
6158,-0.068
6159,-0.081
6160,0.076
6161,0.059
6162,-0.01
6163,-0.073
6164,-0.164
6165,-0.01
6166,-0.139
6167,-0.012
6168,0.027
6169,-0.078
6170,0.054
6171,0.002
6172,-0.02
6173,0.093
6174,0.061
6175,0.051
6176,0.078
6177,-0.051
6178,0.029
6179,0.029
6180,0.022
6181,0.056
6182,-0.032
6183,-0.105
6184,-0.059
6185,-0.068
6186,-0.12
6187,-0.083
6188,-0.042
6189,-0.054
6190,-0.127
6191,-0.005
6192,-0.061
6193,0.046
6194,0.024
6195,0.037
6196,0.02
6197,0.015
6198,0.032
6199,-0.015
6200,0.015
6201,-0.015
6202,0.122
6203,-0.042
6204,-0.024
6205,-0.049
6206,-0.005
6207,-0.078
6208,-0.039
6209,-0.095
6210,-0.12
6211,-0.022
6212,0.034
6213,-0.029
6214,0.042
6215,-0.015
6216,0.068
6217,0.012
6218,0.061
6219,0.027
6220,-0.015
6221,0.017
6222,0.012
6223,-0.022
6224,0.046
6225,-0.056
6226,-0.005
6227,0.002
6228,-0.051
6229,-0.039
6230,0.005
6231,0.01
6232,-0.007
6233,0.054
6234,0.044
6235,0.002
6236,0.034
6237,-0.002
6238,0.076
6239,-0.024
6240,0.059
6241,0.054
6242,0.098
6243,0.015
6244,0.027
6245,-0.022
6246,-0.017
6247,-0.046
6248,-0.034
6249,0.088
6250,0.029
6251,0.1
6252,0.034
6253,0.002
6254,0.068
6255,0.056
6256,-0.034
6257,-0.071
6258,0.056
6259,-0.007
6260,0.049
6261,0.039
6262,0.061
6263,-0.012
6264,-0.088
6265,-0.134
6266,-0.005
6267,0.046
6268,-0.076
6269,-0.103
6270,-0.11
6271,-0.071
6272,0.107
6273,-0.037
6274,-0.081
6275,0.032
6276,0.024
6277,-0.044
6278,-0.12
6279,-0.105
6280,0.032
6281,0.039
6282,-0.022
6283,-0.068
6284,-0.125
6285,0.044
6286,-0.005
6287,-0.076
6288,-0.117
6289,-0.027
6290,0.056
6291,0.0
6292,-0.051
6293,-0.032
6294,0.012
6295,0.051
6296,0.061
6297,0.012
6298,0.054
6299,0.037
6300,0.11
6301,0.1
6302,-0.024
6303,0.071
6304,0.105
6305,0.068
6306,0.09
6307,0.042
6308,0.073
6309,0.002
6310,0.051
6311,0.027
6312,-0.027
6313,0.129
6314,0.02
6315,0.081
6316,0.078
6317,0.049
6318,0.024
6319,0.117
6320,0.164
6321,0.034
6322,0.027
6323,0.042
6324,-0.017
6325,0.01
6326,0.02
6327,0.1
6328,0.0
6329,-0.007
6330,0.054
6331,0.078
6332,0.049
6333,0.044
6334,0.022
6335,0.066
6336,0.017
6337,0.005
6338,-0.037
6339,0.056
6340,0.085
6341,-0.066
6342,-0.037
6343,0.085
6344,0.061
6345,-0.002
6346,-0.088
6347,-0.051
6348,-0.005
6349,-0.029
6350,0.0
6351,-0.037
6352,-0.002
6353,0.066
6354,-0.066
6355,-0.056
6356,0.032
6357,-0.012
6358,0.054
6359,0.037
6360,-0.103
6361,-0.032
6362,0.012
6363,-0.09
6364,-0.125
6365,-0.049
6366,-0.117
6367,-0.002
6368,-0.032
6369,-0.032
6370,-0.01
6371,0.005
6372,0.012
6373,-0.093
6374,-0.034
6375,0.063
6376,-0.046
6377,0.093
6378,-0.017
6379,-0.002
6380,0.068
6381,-0.054
6382,0.056
6383,0.027
6384,0.059
6385,0.01
6386,-0.095
6387,0.059
6388,-0.171
6389,-0.044
6390,-0.002
6391,-0.071
6392,-0.061
6393,-0.017
6394,-0.034
6395,0.037
6396,-0.005
6397,0.137
6398,-0.01
6399,0.005
6400,-0.037
6401,0.09
6402,0.081
6403,-0.105
6404,-0.017
6405,0.02
6406,0.037
6407,-0.022
6408,-0.049
6409,0.049
6410,-0.015
6411,-0.083
6412,-0.042
6413,0.032
6414,0.21
6415,0.046
6416,0.098
6417,0.027
6418,0.076
6419,0.032
6420,0.027
6421,-0.032
6422,0.059
6423,0.007
6424,-0.039
6425,-0.078
6426,0.032
6427,0.076
6428,-0.061
6429,-0.032
6430,-0.068
6431,-0.093
6432,-0.146
6433,0.005
6434,-0.024
6435,0.051
6436,0.056
6437,-0.139
6438,-0.11
6439,0.002
6440,0.027
6441,-0.054
6442,-0.051
6443,0.105
6444,-0.085
6445,-0.095
6446,-0.146
6447,-0.107
6448,-0.024
6449,-0.066
6450,-0.11
6451,-0.154
6452,-0.154
6453,0.007
6454,-0.071
6455,-0.029
6456,0.076
6457,0.032
6458,-0.012
6459,-0.012
6460,0.027
6461,-0.01
6462,-0.056
6463,0.085
6464,0.125
6465,-0.144
6466,-0.105
6467,-0.049
6468,-0.1
6469,-0.12
6470,-0.015
6471,-0.186
6472,-0.1
6473,0.02
6474,0.037
6475,-0.073
6476,-0.107
6477,-0.01
6478,0.061
6479,-0.02
6480,-0.037
6481,0.078
6482,0.149
6483,0.054
6484,-0.054
6485,0.051
6486,0.103
6487,-0.005
6488,0.066
6489,0.085
6490,-0.042
6491,-0.015
6492,-0.168
6493,0.007
6494,-0.11
6495,-0.164
6496,0.051
6497,0.039
6498,0.007
6499,-0.034
6500,-0.063
6501,0.061
6502,0.071
6503,0.056
6504,-0.005
6505,0.115
6506,0.195
6507,0.027
6508,-0.044
6509,-0.059
6510,-0.12
6511,-0.061
6512,0.09
6513,-0.063
6514,-0.049
6515,-0.054
6516,-0.032
6517,0.017
6518,-0.11
6519,0.054
6520,0.105
6521,-0.088
6522,0.115
6523,0.046
6524,0.032
6525,-0.037
6526,-0.085
6527,-0.107
6528,0.044
6529,0.0
6530,0.022
6531,-0.081
6532,-0.142
6533,-0.017
6534,0.059
6535,-0.154
6536,-0.042
6537,0.071
6538,0.056
6539,0.068
6540,-0.115
6541,-0.042
6542,0.078
6543,0.056
6544,0.022
6545,0.02
6546,0.098
6547,-0.059
6548,-0.029
6549,-0.017
6550,0.061
6551,0.012
6552,-0.073
6553,-0.112
6554,-0.054
6555,-0.024
6556,0.012
6557,0.098
6558,-0.054
6559,-0.002
6560,0.093
6561,0.09
6562,0.056
6563,-0.098
6564,-0.125
6565,0.049
6566,-0.059
6567,0.095
6568,-0.02
6569,-0.073
6570,0.01
6571,-0.059
6572,0.044
6573,0.002
6574,-0.049
6575,0.002
6576,-0.107
6577,0.049
6578,0.081
6579,-0.044
6580,0.054
6581,-0.085
6582,0.012
6583,0.19
6584,0.059
6585,-0.007
6586,0.076
6587,0.046
6588,-0.059
6589,-0.12
6590,-0.054
6591,0.034
6592,0.01
6593,-0.068
6594,-0.068
6595,-0.083
6596,-0.19
6597,-0.093
6598,-0.005
6599,0.085
6600,0.017
6601,0.034
6602,0.071
6603,0.078
6604,0.066
6605,0.0
6606,0.1
6607,-0.007
6608,-0.051
6609,0.046
6610,-0.112
6611,-0.027
6612,-0.193
6613,-0.188
6614,0.098
6615,0.059
6616,-0.056
6617,0.007
6618,-0.01
6619,0.005
6620,0.015
6621,-0.015
6622,0.015
6623,-0.088
6624,0.073
6625,-0.017
6626,-0.081
6627,0.066
6628,0.034
6629,-0.012
6630,0.012
6631,0.054
6632,-0.005
6633,-0.002
6634,0.027
6635,-0.068
6636,-0.037
6637,-0.071
6638,-0.12
6639,-0.068
6640,-0.039
6641,0.032
6642,0.022
6643,0.105
6644,-0.027
6645,0.049
6646,0.054
6647,0.076
6648,0.149
6649,0.137
6650,0.159
6651,0.076
6652,-0.049
6653,0.049
6654,0.056
6655,-0.042
6656,-0.11
6657,0.085
6658,-0.068
6659,-0.09
6660,-0.039
6661,-0.054
6662,0.015
6663,-0.034
6664,0.02
6665,-0.032
6666,0.012
6667,0.071
6668,-0.027
6669,-0.042
6670,-0.002
6671,0.098
6672,0.046
6673,-0.042
6674,0.078
6675,0.027
6676,0.066
6677,-0.017
6678,-0.073
6679,-0.015
6680,0.022
6681,0.015
6682,0.039
6683,-0.017
6684,0.007
6685,-0.059
6686,-0.034
6687,-0.024
6688,0.032
6689,0.234
6690,0.132
6691,0.051
6692,-0.051
6693,-0.076
6694,-0.081
6695,-0.105
6696,-0.132
6697,0.012
6698,-0.029
6699,-0.027
6700,-0.032
6701,-0.034
6702,0.078
6703,-0.117
6704,-0.085
6705,0.017
6706,0.056
6707,0.007
6708,0.137
6709,-0.002
6710,0.034
6711,0.029
6712,-0.095
6713,-0.002
6714,0.066
6715,0.022
6716,0.002
6717,-0.024
6718,0.017
6719,-0.054
6720,0.01
6721,-0.068
6722,-0.051
6723,0.144
6724,0.176
6725,0.007
6726,-0.093
6727,0.081
6728,0.142
6729,0.122
6730,-0.103
6731,-0.046
6732,0.007
6733,-0.002
6734,0.037
6735,0.049
6736,0.002
6737,-0.093
6738,-0.073
6739,0.015
6740,-0.051
6741,-0.005
6742,0.051
6743,-0.063
6744,-0.015
6745,0.046
6746,0.085
6747,0.017
6748,-0.049
6749,0.042
6750,0.112
6751,0.112
6752,-0.022
6753,-0.027
6754,0.1
6755,-0.059
6756,-0.044
6757,0.02
6758,0.103
6759,0.11
6760,0.085
6761,0.015
6762,0.02
6763,0.125
6764,0.11
6765,0.037
6766,0.024
6767,0.103
6768,0.071
6769,0.027
6770,-0.115
6771,-0.049
6772,0.01
6773,0.0
6774,0.0
6775,-0.117
6776,-0.039
6777,0.115
6778,0.032
6779,-0.076
6780,-0.132
6781,-0.083
6782,-0.059
6783,-0.073
6784,0.039
6785,-0.022
6786,-0.1
6787,-0.083
6788,-0.076
6789,-0.059
6790,-0.095
6791,-0.01
6792,-0.002
6793,0.068
6794,-0.044
6795,-0.103
6796,-0.039
6797,0.176
6798,-0.022
6799,-0.208
6800,-0.002
6801,-0.024
6802,-0.066
6803,-0.005
6804,-0.085
6805,0.012
6806,0.015
6807,-0.01
6808,-0.027
6809,-0.068
6810,-0.046
6811,0.017
6812,-0.024
6813,-0.115
6814,-0.076
6815,0.02
6816,-0.088
6817,-0.054
6818,-0.061
6819,-0.01
6820,0.044
6821,0.029
6822,0.027
6823,0.081
6824,0.146
6825,0.142
6826,0.129
6827,0.117
6828,0.117
6829,0.061
6830,0.024
6831,0.029
6832,0.034
6833,0.012
6834,0.024
6835,0.098
6836,0.015
6837,-0.024
6838,-0.073
6839,0.002
6840,-0.015
6841,0.02
6842,0.01
6843,0.039
6844,0.1
6845,0.017
6846,-0.049
6847,0.034
6848,0.115
6849,0.056
6850,0.002
6851,0.066
6852,-0.029
6853,0.12
6854,-0.02
6855,-0.088
6856,-0.076
6857,-0.107
6858,-0.112
6859,-0.032
6860,-0.073
6861,-0.093
6862,0.005
6863,-0.012
6864,0.027
6865,-0.054
6866,-0.078
6867,-0.054
6868,-0.076
6869,0.005
6870,0.007
6871,-0.024
6872,-0.066
6873,-0.068
6874,-0.061
6875,0.11
6876,-0.073
6877,-0.1
6878,-0.073
6879,-0.076
6880,-0.107
6881,-0.122
6882,-0.068
6883,-0.066
6884,0.044
6885,0.007
6886,-0.144
6887,-0.027
6888,-0.032
6889,0.029
6890,-0.112
6891,-0.149
6892,-0.063
6893,0.046
6894,-0.09
6895,-0.049
6896,-0.11
6897,0.02
6898,-0.002
6899,-0.164
6900,0.068
6901,0.056
6902,0.007
6903,0.046
6904,-0.027
6905,0.107
6906,0.063
6907,-0.005
6908,0.098
6909,0.088
6910,0.063
6911,0.173
6912,-0.012
6913,0.01
6914,0.012
6915,0.046
6916,0.017
6917,-0.022
6918,-0.044
6919,-0.002
6920,-0.054
6921,-0.093
6922,-0.066
6923,-0.098
6924,-0.007
6925,0.005
6926,0.0
6927,0.027
6928,0.037
6929,0.066
6930,0.049
6931,0.059
6932,-0.042
6933,-0.017
6934,0.134
6935,-0.002
6936,-0.01
6937,0.132
6938,0.029
6939,0.081
6940,0.059
6941,0.005
6942,0.125
6943,0.037
6944,-0.046
6945,-0.083
6946,0.083
6947,0.115
6948,-0.066
6949,-0.095
6950,-0.027
6951,0.054
6952,0.042
6953,-0.024
6954,-0.071
6955,-0.029
6956,-0.046
6957,-0.02
6958,-0.022
6959,-0.105
6960,0.037
6961,0.051
6962,-0.012
6963,-0.024
6964,-0.083
6965,0.066
6966,0.039
6967,-0.083
6968,-0.01
6969,-0.056
6970,0.115
6971,0.017
6972,-0.1
6973,-0.078
6974,-0.012
6975,0.149
6976,0.071
6977,-0.046
6978,-0.049
6979,0.159
6980,-0.007
6981,-0.078
6982,0.01
6983,-0.105
6984,0.181
6985,-0.068
6986,-0.12
6987,0.044
6988,-0.059
6989,-0.015
6990,0.132
6991,-0.022
6992,0.024
6993,-0.039
6994,-0.073
6995,0.081
6996,-0.002
6997,0.007
6998,0.01
6999,-0.02
7000,0.098
7001,-0.007
7002,0.029
7003,0.139
7004,0.103
7005,0.037
7006,-0.017
7007,0.054
7008,0.122
7009,0.12
7010,0.176
7011,0.059
7012,-0.02
7013,0.063
7014,0.098
7015,0.09
7016,0.142
7017,0.037
7018,0.046
7019,0.007
7020,-0.073
7021,0.066
7022,0.022
7023,0.073
7024,0.061
7025,0.032
7026,0.068
7027,0.107
7028,0.1
7029,0.081
7030,-0.01
7031,0.044
7032,0.046
7033,0.0
7034,0.078
7035,0.044
7036,0.007
7037,-0.051
7038,-0.085
7039,0.015
7040,-0.037
7041,-0.083
7042,-0.09
7043,-0.1
7044,-0.007
7045,-0.134
7046,0.0
7047,-0.034
7048,-0.071
7049,0.01
7050,-0.027
7051,-0.061
7052,-0.078
7053,-0.022
7054,0.01
7055,0.046
7056,0.024
7057,0.034
7058,-0.034
7059,0.002
7060,-0.134
7061,0.049
7062,0.02
7063,0.032
7064,0.059
7065,-0.032
7066,-0.11
7067,0.012
7068,0.049
7069,0.063
7070,0.005
7071,-0.071
7072,0.134
7073,0.01
7074,-0.032
7075,0.042
7076,0.093
7077,0.137
7078,-0.088
7079,-0.037
7080,-0.051
7081,-0.002
7082,0.093
7083,0.037
7084,-0.002
7085,-0.168
7086,-0.085
7087,0.154
7088,0.007
7089,-0.017
7090,0.071
7091,-0.068
7092,0.017
7093,0.024
7094,-0.005
7095,0.134
7096,0.029
7097,0.029
7098,0.076
7099,-0.015
7100,0.103
7101,0.034
7102,0.056
7103,0.1
7104,-0.088
7105,-0.115
7106,-0.032
7107,0.103
7108,0.007
7109,-0.034
7110,0.061
7111,0.1
7112,-0.012
7113,0.044
7114,0.024
7115,-0.044
7116,-0.029
7117,-0.051
7118,0.049
7119,-0.051
7120,0.024
7121,-0.024
7122,-0.144
7123,-0.034
7124,0.054
7125,-0.061
7126,0.037
7127,-0.034
7128,0.063
7129,0.117
7130,-0.12
7131,0.056
7132,0.068
7133,0.093
7134,0.12
7135,-0.051
7136,0.007
7137,0.015
7138,-0.132
7139,-0.115
7140,-0.054
7141,-0.015
7142,-0.107
7143,-0.083
7144,0.01
7145,0.024
7146,-0.012
7147,-0.027
7148,-0.002
7149,-0.059
7150,-0.015
7151,0.093
7152,0.044
7153,-0.061
7154,0.017
7155,0.071
7156,0.042
7157,-0.007
7158,-0.112
7159,-0.061
7160,-0.09
7161,-0.115
7162,-0.02
7163,-0.039
7164,-0.044
7165,-0.063
7166,0.024
7167,-0.103
7168,0.027
7169,0.049
7170,0.054
7171,0.027
7172,0.0
7173,0.068
7174,0.007
7175,-0.073
7176,-0.002
7177,-0.083
7178,-0.098
7179,0.015
7180,0.032
7181,0.044
7182,-0.056
7183,-0.1
7184,0.042
7185,-0.051
7186,-0.034
7187,0.032
7188,0.02
7189,0.054
7190,-0.039
7191,0.034
7192,0.132
7193,0.01
7194,-0.022
7195,0.017
7196,0.044
