,0.010
7197,0.112
7198,-0.071
7199,-0.059
7200,0.024
7201,-0.032
7202,-0.027
7203,-0.015
7204,-0.027
7205,-0.054
7206,-0.093
7207,-0.112
7208,-0.007
7209,-0.032
7210,-0.061
7211,0.01
7212,-0.015
7213,-0.044
7214,0.137
7215,-0.059
7216,-0.076
7217,-0.059
7218,-0.137
7219,-0.029
7220,-0.205
7221,-0.156
7222,-0.061
7223,-0.127
7224,-0.132
7225,-0.127
7226,-0.044
7227,-0.029
7228,-0.088
7229,0.002
7230,0.034
7231,0.061
7232,0.066
7233,0.01
7234,-0.032
7235,0.037
7236,0.11
7237,0.032
7238,-0.01
7239,-0.076
7240,0.02
7241,-0.024
7242,-0.068
7243,-0.034
7244,-0.039
7245,-0.051
7246,-0.085
7247,-0.061
7248,0.042
7249,-0.046
7250,-0.029
7251,-0.085
7252,0.093
7253,0.098
7254,0.046
7255,0.132
7256,0.088
7257,0.149
7258,0.022
7259,-0.002
7260,0.022
7261,0.01
7262,0.044
7263,-0.066
7264,0.037
7265,0.022
7266,-0.034
7267,-0.024
7268,0.029
7269,0.027
7270,0.12
7271,0.09
7272,0.134
7273,0.071
7274,-0.049
7275,0.146
7276,0.037
7277,-0.083
7278,0.071
7279,-0.002
7280,-0.017
7281,-0.042
7282,-0.046
7283,-0.046
7284,-0.132
7285,-0.042
7286,0.024
7287,-0.112
7288,-0.007
7289,-0.042
7290,-0.107
7291,-0.005
7292,-0.024
7293,-0.078
7294,0.073
7295,0.088
7296,-0.012
7297,0.049
7298,-0.02
7299,0.269
7300,-0.012
7301,-0.063
7302,0.078
7303,-0.085
7304,-0.12
7305,-0.122
7306,0.024
7307,-0.012
7308,-0.083
7309,0.037
7310,-0.027
7311,-0.132
7312,0.039
7313,0.161
7314,-0.002
7315,-0.193
7316,-0.022
7317,0.046
7318,-0.015
7319,-0.078
7320,0.002
7321,-0.042
7322,-0.059
7323,0.005
7324,-0.088
7325,-0.149
7326,-0.151
7327,-0.093
7328,-0.039
7329,-0.029
7330,0.002
7331,-0.005
7332,-0.042
7333,-0.01
7334,0.01
7335,0.044
7336,0.032
7337,-0.022
7338,-0.022
7339,0.09
7340,-0.01
7341,-0.01
7342,0.034
7343,-0.083
7344,-0.068
7345,-0.051
7346,-0.01
7347,-0.002
7348,-0.051
7349,-0.078
7350,-0.039
7351,-0.007
7352,0.022
7353,0.068
7354,0.098
7355,0.085
7356,0.039
7357,0.054
7358,0.076
7359,-0.007
7360,-0.049
7361,-0.022
7362,0.098
7363,-0.024
7364,-0.029
7365,-0.024
7366,-0.029
7367,-0.042
7368,-0.015
7369,-0.076
7370,-0.066
7371,-0.01
7372,0.054
7373,0.059
7374,0.017
7375,-0.005
7376,-0.09
7377,0.037
7378,-0.039
7379,-0.088
7380,-0.039
7381,-0.054
7382,-0.039
7383,-0.059
7384,0.007
7385,0.027
7386,-0.022
7387,-0.068
7388,-0.078
7389,-0.039
7390,-0.02
7391,0.012
7392,-0.024
7393,-0.076
7394,-0.073
7395,-0.005
7396,-0.051
7397,0.042
7398,0.051
7399,0.054
7400,0.024
7401,-0.081
7402,-0.032
7403,0.051
7404,0.066
7405,-0.105
7406,-0.139
7407,-0.09
7408,-0.073
7409,0.024
7410,-0.02
7411,-0.015
7412,0.066
7413,0.042
7414,0.01
7415,0.09
7416,-0.049
7417,-0.032
7418,0.024
7419,0.056
7420,0.164
7421,0.095
7422,-0.027
7423,0.068
7424,0.0
7425,-0.005
7426,0.063
7427,0.034
7428,0.127
7429,-0.037
7430,-0.017
7431,0.076
7432,0.051
7433,0.085
7434,-0.076
7435,0.044
7436,0.088
7437,0.129
7438,0.059
7439,0.085
7440,0.105
7441,0.034
7442,-0.02
7443,0.027
7444,0.083
7445,-0.068
7446,-0.076
7447,0.037
7448,-0.01
7449,0.005
7450,-0.073
7451,-0.127
7452,-0.066
7453,0.024
7454,-0.002
7455,-0.073
7456,-0.002
7457,0.078
7458,0.071
7459,0.037
7460,-0.085
7461,-0.142
7462,-0.005
7463,-0.037
7464,-0.127
7465,-0.098
7466,-0.063
7467,-0.083
7468,-0.056
7469,-0.042
7470,-0.103
7471,-0.103
7472,-0.088
7473,-0.005
7474,-0.024
7475,0.007
7476,0.039
7477,0.005
7478,0.027
7479,0.049
7480,0.027
7481,0.02
7482,0.054
7483,0.095
7484,0.066
7485,-0.071
7486,-0.012
7487,-0.073
7488,-0.112
7489,-0.095
7490,-0.176
7491,-0.024
7492,-0.071
7493,-0.105
7494,-0.198
7495,0.051
7496,0.09
7497,-0.042
7498,-0.032
7499,-0.024
7500,0.037
7501,0.015
7502,0.022
7503,-0.051
7504,0.063
7505,0.061
7506,0.103
7507,-0.068
7508,0.017
7509,0.173
7510,0.044
7511,0.054
7512,0.149
7513,0.11
7514,0.171
7515,0.071
7516,-0.039
7517,0.039
7518,0.134
7519,0.146
7520,0.0
7521,0.083
7522,0.237
7523,0.149
7524,0.015
7525,-0.015
7526,0.068
7527,0.164
7528,0.051
7529,0.042
7530,0.156
7531,0.117
7532,0.088
7533,0.054
7534,0.112
7535,0.051
7536,0.103
7537,0.132
7538,0.022
7539,0.022
7540,0.129
7541,-0.078
7542,-0.051
7543,0.027
7544,-0.005
7545,-0.032
7546,-0.01
7547,-0.061
7548,-0.024
7549,-0.068
7550,0.029
7551,-0.002
7552,-0.039
7553,0.037
7554,0.015
7555,0.044
7556,0.12
7557,-0.154
7558,0.098
7559,0.061
7560,-0.027
7561,0.044
7562,-0.042
7563,-0.073
7564,-0.002
7565,-0.151
7566,-0.129
7567,-0.046
7568,0.01
7569,-0.056
7570,-0.146
7571,-0.034
7572,0.098
7573,0.088
7574,0.061
7575,-0.09
7576,0.029
7577,0.073
7578,0.063
7579,-0.005
7580,-0.046
7581,0.037
7582,0.083
7583,-0.093
7584,-0.112
7585,0.0
7586,-0.083
7587,0.068
7588,-0.039
7589,-0.11
7590,-0.093
7591,0.044
7592,0.042
7593,-0.073
7594,-0.117
7595,0.054
7596,0.132
7597,0.137
7598,0.015
7599,0.09
7600,0.139
7601,0.037
7602,0.103
7603,-0.022
7604,-0.037
7605,0.054
7606,0.007
7607,-0.071
7608,-0.103
7609,0.039
7610,0.061
7611,0.127
7612,0.071
7613,0.115
7614,0.156
7615,-0.007
7616,0.068
7617,0.051
7618,0.176
7619,0.037
7620,0.115
7621,0.195
7622,0.132
7623,-0.007
7624,-0.015
7625,0.073
7626,0.103
7627,-0.007
7628,-0.002
7629,0.054
7630,0.073
7631,0.156
7632,0.024
7633,0.046
7634,0.11
7635,0.071
7636,0.078
7637,0.01
7638,-0.002
7639,0.076
7640,-0.012
7641,0.005
7642,-0.039
7643,-0.044
7644,-0.005
7645,-0.01
7646,-0.042
7647,-0.103
7648,-0.049
7649,0.049
7650,-0.007
7651,-0.054
7652,-0.171
7653,-0.073
7654,-0.01
7655,-0.137
7656,-0.151
7657,-0.081
7658,-0.056
7659,-0.01
7660,-0.093
7661,-0.166
7662,0.005
7663,0.049
7664,-0.032
7665,-0.078
7666,-0.208
7667,-0.115
7668,-0.039
7669,-0.061
7670,-0.132
7671,-0.12
7672,-0.088
7673,-0.068
7674,0.005
7675,-0.061
7676,-0.085
7677,-0.081
7678,-0.02
7679,-0.093
7680,-0.034
7681,0.049
7682,0.024
7683,-0.078
7684,-0.117
7685,-0.02
7686,-0.078
7687,-0.076
7688,-0.044
7689,-0.051
7690,-0.059
7691,-0.056
7692,-0.12
7693,0.012
7694,0.027
7695,-0.051
7696,0.076
7697,0.063
7698,0.024
7699,0.1
7700,0.159
7701,0.073
7702,0.029
7703,-0.002
7704,0.063
7705,0.078
7706,-0.015
7707,0.083
7708,0.02
7709,0.042
7710,-0.078
7711,-0.02
7712,0.1
7713,0.024
7714,0.0
7715,0.095
7716,-0.073
7717,-0.007
7718,0.181
7719,0.154
7720,0.112
7721,-0.049
7722,-0.005
7723,0.02
7724,0.056
7725,0.068
7726,-0.039
7727,-0.032
7728,0.002
7729,0.042
7730,-0.188
7731,-0.042
7732,0.005
7733,-0.103
7734,-0.166
7735,-0.166
7736,-0.029
7737,-0.007
7738,-0.032
7739,-0.115
7740,-0.054
7741,0.129
7742,0.122
7743,-0.029
7744,0.044
7745,0.103
7746,0.017
7747,-0.044
7748,0.022
7749,0.039
7750,-0.122
7751,-0.122
7752,-0.12
7753,-0.173
7754,-0.078
7755,0.071
7756,-0.049
7757,-0.125
7758,-0.059
7759,-0.032
7760,-0.11
7761,-0.027
7762,-0.022
7763,-0.002
7764,0.112
7765,0.024
7766,-0.02
7767,-0.112
7768,-0.071
7769,0.068
7770,-0.061
7771,0.024
7772,-0.061
7773,-0.01
7774,-0.012
7775,0.002
7776,-0.034
7777,-0.034
7778,-0.063
7779,-0.093
7780,0.042
7781,0.002
7782,0.076
7783,0.051
7784,-0.017
7785,0.161
7786,0.034
7787,0.027
7788,-0.029
7789,-0.007
7790,-0.015
7791,0.044
7792,-0.029
7793,0.103
7794,0.107
7795,0.017
7796,-0.034
7797,0.027
7798,-0.051
7799,-0.042
7800,0.039
7801,0.034
7802,0.046
7803,0.024
7804,0.046
7805,0.024
7806,0.1
7807,0.122
7808,-0.044
7809,-0.042
7810,-0.022
7811,0.046
7812,0.005
7813,0.0
7814,0.029
7815,0.134
7816,0.11
7817,-0.029
7818,0.068
7819,0.034
7820,-0.022
7821,0.105
7822,0.071
7823,0.061
7824,0.071
7825,0.129
7826,0.198
7827,-0.171
7828,-0.237
7829,0.117
7830,-0.098
7831,-0.195
7832,-0.061
7833,-0.103
7834,-0.015
7835,-0.12
7836,-0.046
7837,0.122
7838,0.02
7839,-0.105
7840,0.066
7841,-0.042
7842,0.117
7843,-0.017
7844,-0.071
7845,-0.024
7846,0.034
7847,-0.112
7848,0.051
7849,0.076
7850,0.037
7851,-0.029
7852,-0.083
7853,-0.046
7854,-0.061
7855,0.037
7856,-0.002
7857,-0.049
7858,0.024
7859,-0.037
7860,-0.061
7861,0.122
7862,0.044
7863,0.034
7864,-0.112
7865,-0.037
7866,0.066
7867,0.107
7868,-0.02
7869,0.02
7870,0.088
7871,0.022
7872,-0.037
7873,-0.044
7874,0.117
7875,-0.005
7876,0.044
7877,-0.027
7878,0.044
7879,0.1
7880,0.078
7881,0.02
7882,0.132
7883,0.112
7884,0.093
7885,0.034
7886,0.095
7887,0.083
7888,-0.027
7889,-0.049
7890,-0.037
7891,-0.088
7892,-0.051
7893,-0.115
7894,-0.024
7895,-0.02
7896,-0.027
7897,-0.027
7898,-0.046
7899,-0.024
7900,0.149
7901,0.027
7902,0.022
7903,0.046
7904,-0.032
7905,0.061
7906,-0.005
7907,-0.093
7908,0.005
7909,-0.005
7910,-0.042
7911,-0.02
7912,-0.103
7913,-0.042
7914,0.022
7915,-0.02
7916,0.083
7917,-0.002
7918,0.071
7919,0.09
7920,0.02
7921,0.125
7922,0.061
7923,0.037
7924,0.139
7925,0.083
7926,0.042
7927,0.017
7928,0.049
7929,0.105
7930,-0.117
7931,-0.032
7932,-0.059
7933,0.015
7934,0.139
7935,-0.073
7936,-0.007
7937,0.042
7938,-0.049
7939,0.09
7940,0.002
7941,-0.012
7942,0.024
7943,0.059
7944,0.081
7945,-0.054
7946,-0.029
7947,-0.024
7948,-0.017
7949,-0.022
7950,0.042
7951,-0.022
7952,-0.051
7953,0.015
7954,0.007
7955,-0.032
7956,-0.066
7957,-0.068
7958,0.098
7959,0.122
7960,0.066
7961,-0.076
7962,-0.056
7963,0.09
7964,0.068
7965,-0.078
7966,-0.034
7967,0.076
7968,-0.085
7969,-0.034
7970,-0.117
7971,-0.088
7972,0.024
7973,-0.029
7974,-0.127
7975,-0.122
7976,0.034
7977,-0.034
7978,0.007
7979,-0.029
7980,-0.042
7981,0.044
7982,0.005
7983,0.012
7984,-0.042
7985,0.017
7986,-0.098
7987,-0.046
7988,0.007
7989,-0.078
7990,-0.059
7991,-0.105
7992,-0.232
7993,-0.073
7994,-0.085
7995,-0.081
7996,0.0
7997,0.002
7998,-0.083
7999,-0.098
8000,0.01
8001,0.02
8002,-0.012
8003,-0.081
8004,-0.107
8005,0.093
8006,-0.034
8007,-0.037
8008,-0.056
8009,0.046
8010,-0.063
8011,-0.039
8012,-0.068
8013,-0.066
8014,0.02
8015,-0.076
8016,-0.056
8017,0.029
8018,0.0
8019,0.01
8020,-0.002
8021,0.056
8022,0.071
8023,0.022
8024,-0.005
8025,0.056
8026,-0.046
8027,0.068
8028,0.059
8029,0.017
8030,-0.015
8031,0.022
8032,0.027
8033,-0.034
8034,-0.059
8035,-0.112
8036,0.042
8037,-0.012
8038,0.078
8039,-0.02
8040,-0.12
8041,0.012
8042,0.046
8043,-0.024
8044,0.007
8045,0.002
8046,0.022
8047,0.027
8048,-0.044
8049,-0.054
8050,0.032
8051,0.044
8052,-0.042
8053,-0.122
8054,-0.017
8055,-0.005
8056,-0.059
8057,-0.039
8058,0.017
8059,0.01
8060,-0.005
8061,0.103
8062,-0.125
8063,-0.059
8064,0.032
8065,0.02
8066,0.027
8067,-0.071
8068,-0.034
8069,-0.095
8070,-0.12
8071,-0.042
8072,-0.017
8073,-0.122
8074,-0.1
8075,-0.066
8076,-0.09
8077,-0.027
8078,-0.01
8079,-0.049
8080,-0.125
8081,-0.12
8082,-0.066
8083,-0.061
8084,0.012
8085,0.01
8086,-0.059
8087,-0.063
8088,-0.078
8089,0.027
8090,-0.059
8091,-0.125
8092,0.017
8093,0.022
8094,-0.142
8095,-0.059
8096,-0.061
8097,-0.178
8098,-0.125
8099,0.037
8100,-0.012
8101,-0.085
8102,-0.137
8103,-0.029
8104,0.0
8105,-0.022
8106,-0.068
8107,-0.071
8108,0.044
8109,0.012
8110,-0.071
8111,-0.144
8112,-0.027
8113,0.024
8114,-0.024
8115,0.017
8116,-0.046
8117,-0.049
8118,0.034
8119,-0.105
8120,-0.022
8121,0.042
8122,0.034
8123,0.078
8124,0.081
8125,0.12
8126,0.132
8127,0.073
8128,0.005
8129,0.054
8130,0.088
8131,0.002
8132,-0.063
8133,-0.125
8134,-0.093
8135,-0.005
8136,0.027
8137,-0.063
8138,0.044
8139,-0.029
8140,0.0
8141,0.046
8142,0.132
8143,0.068
8144,0.024
8145,0.051
8146,0.027
8147,-0.044
8148,-0.042
8149,-0.012
8150,0.029
8151,-0.029
8152,-0.007
8153,0.059
8154,0.044
8155,0.005
8156,-0.071
8157,-0.071
8158,0.005
8159,0.054
8160,0.112
8161,-0.054
8162,0.061
8163,0.142
8164,0.022
8165,-0.105
8166,-0.037
8167,0.105
8168,0.046
8169,-0.11
8170,-0.081
8171,-0.066
8172,-0.056
8173,-0.007
8174,-0.139
8175,-0.146
8176,-0.037
8177,-0.012
8178,0.049
8179,0.027
8180,-0.046
8181,0.02
8182,-0.007
8183,-0.095
8184,0.007
8185,-0.01
8186,-0.032
8187,0.01
8188,-0.007
8189,0.015
8190,-0.085
8191,-0.061
8192,-0.022
8193,0.042
8194,0.051
8195,-0.049
8196,0.015
8197,0.01
8198,-0.012
8199,-0.027
8200,0.073
8201,0.063
8202,0.063
8203,0.007
8204,-0.024
8205,0.012
8206,0.093
8207,0.107
8208,0.042
8209,0.007
8210,0.112
8211,0.066
8212,-0.078
8213,-0.015
8214,0.054
8215,-0.012
8216,-0.005
8217,-0.024
8218,0.024
8219,0.083
8220,0.095
8221,0.051
8222,0.078
8223,0.132
8224,0.017
8225,0.073
8226,0.1
8227,0.107
8228,0.12
8229,-0.054
8230,0.017
8231,0.037
8232,-0.012
8233,0.063
8234,0.051
8235,0.032
8236,0.049
8237,0.007
8238,-0.042
8239,0.037
8240,-0.027
8241,-0.01
8242,-0.005
8243,-0.042
8244,0.024
8245,-0.037
8246,-0.088
8247,0.024
8248,-0.034
8249,-0.103
8250,-0.015
8251,0.01
8252,-0.046
8253,0.066
8254,0.164
8255,0.012
8256,0.007
8257,-0.034
8258,-0.024
8259,0.046
8260,0.029
8261,-0.039
8262,0.046
8263,0.049
8264,-0.01
8265,-0.029
8266,0.02
8267,0.007
8268,-0.015
8269,-0.107
8270,-0.044
8271,-0.007
8272,-0.076
8273,-0.081
8274,-0.1
8275,-0.098
8276,-0.144
8277,-0.076
8278,-0.11
8279,0.088
8280,-0.054
8281,-0.073
8282,0.046
8283,0.015
8284,-0.073
8285,-0.007
8286,0.0
8287,0.007
8288,0.076
8289,-0.044
8290,-0.073
8291,0.061
8292,-0.066
8293,0.029
8294,0.066
8295,0.002
8296,0.066
8297,-0.007
8298,-0.127
8299,0.122
8300,-0.012
8301,-0.068
8302,-0.012
8303,-0.139
8304,0.056
8305,0.046
8306,-0.046
8307,0.129
8308,0.024
8309,-0.042
8310,0.022
8311,0.005
8312,0.103
8313,0.088
8314,-0.017
8315,0.056
8316,0.088
8317,0.039
8318,0.051
8319,-0.051
8320,0.088
8321,0.125
8322,0.222
8323,0.098
8324,-0.139
8325,0.02
8326,0.11
8327,-0.034
8328,0.029
8329,-0.024
8330,0.225
8331,0.107
8332,-0.015
8333,0.054
8334,0.071
8335,0.012
8336,0.024
8337,0.022
8338,0.186
8339,-0.007
8340,-0.046
8341,0.002
8342,-0.071
8343,-0.139
8344,-0.015
8345,0.095
8346,0.105
8347,-0.044
8348,-0.078
8349,-0.046
8350,0.056
8351,-0.098
8352,-0.12
8353,-0.081
8354,-0.029
8355,-0.129
8356,-0.093
8357,-0.129
8358,-0.032
8359,-0.027
8360,0.005
8361,-0.017
8362,-0.1
8363,-0.007
8364,0.073
8365,0.046
8366,0.0
8367,-0.032
8368,-0.034
8369,0.146
8370,0.078
8371,0.046
8372,-0.029
8373,0.063
8374,0.056
8375,0.015
8376,0.1
8377,-0.032
8378,0.005
8379,0.034
8380,0.054
8381,-0.078
8382,0.032
8383,0.044
8384,-0.02
8385,0.054
8386,-0.005
8387,0.032
8388,0.117
8389,0.056
8390,0.127
8391,0.032
8392,-0.037
8393,0.044
8394,0.059
8395,0.015
8396,-0.054
8397,-0.007
8398,0.034
8399,-0.022
8400,-0.081
8401,0.022
8402,0.044
8403,0.02
8404,-0.01
8405,-0.061
8406,0.117
8407,0.073
8408,0.071
8409,0.122
8410,0.098
8411,0.095
8412,0.054
8413,0.081
8414,0.027
8415,-0.068
8416,-0.017
8417,-0.12
8418,0.029
8419,-0.015
8420,-0.017
8421,-0.059
8422,-0.125
8423,-0.024
8424,-0.078
8425,-0.01
8426,0.081
8427,0.0
8428,-0.059
8429,0.073
8430,0.059
8431,0.037
8432,0.066
8433,0.071
8434,0.002
8435,0.042
8436,0.034
8437,-0.015
8438,0.071
8439,-0.02
8440,0.029
8441,0.034
8442,0.005
8443,-0.002
8444,0.032
8445,0.112
8446,-0.002
8447,0.051
8448,0.037
8449,0.073
8450,0.129
8451,0.042
8452,-0.112
8453,-0.095
8454,-0.005
8455,0.068
8456,-0.122
8457,0.002
8458,0.012
8459,-0.054
8460,-0.01
8461,-0.073
8462,-0.066
8463,0.042
8464,-0.017
8465,0.049
8466,-0.027
8467,-0.022
8468,0.073
8469,0.01
8470,-0.042
8471,0.083
8472,-0.007
8473,-0.002
8474,0.042
8475,0.049
8476,0.029
8477,-0.022
8478,-0.002
8479,0.088
8480,0.085
8481,0.027
8482,0.059
8483,0.117
8484,0.09
8485,0.056
8486,0.044
8487,0.232
8488,0.139
8489,0.015
8490,0.093
8491,0.107
8492,-0.061
8493,0.015
8494,0.037
8495,-0.007
8496,-0.024
8497,0.022
8498,-0.056
8499,-0.068
8500,-0.098
8501,-0.012
8502,-0.029
8503,0.01
8504,0.017
8505,-0.129
8506,0.0
8507,0.044
8508,0.081
8509,0.085
8510,0.076
8511,0.112
8512,0.042
8513,-0.015
8514,-0.012
8515,0.034
8516,0.1
8517,-0.09
8518,0.042
8519,0.005
8520,-0.1
8521,-0.137
8522,0.0
8523,0.007
8524,0.132
8525,0.027
8526,-0.107
8527,0.095
8528,0.115
8529,0.007
8530,0.044
8531,0.105
8532,0.122
8533,-0.046
8534,-0.076
8535,-0.034
8536,0.024
8537,0.029
8538,-0.029
8539,0.022
8540,-0.122
8541,-0.098
8542,0.088
8543,0.017
8544,-0.122
8545,0.071
8546,0.071
8547,0.032
8548,0.0
8549,-0.159
8550,0.032
8551,0.095
8552,-0.037
8553,0.046
8554,-0.01
8555,-0.071
8556,-0.081
8557,-0.059
8558,-0.073
8559,-0.107
8560,-0.071
8561,-0.12
8562,0.002
8563,-0.046
8564,-0.078
8565,0.002
8566,-0.056
8567,0.024
8568,0.024
8569,-0.056
8570,-0.024
8571,0.015
8572,-0.002
8573,0.122
8574,0.073
8575,0.022
8576,-0.056
8577,-0.11
8578,-0.005
8579,-0.037
8580,-0.022
8581,0.029
8582,0.034
8583,-0.071
8584,-0.068
8585,-0.088
8586,0.081
8587,0.024
8588,-0.042
8589,-0.012
8590,-0.044
8591,0.083
8592,-0.042
8593,-0.027
8594,-0.027
8595,-0.107
8596,-0.151
8597,0.093
8598,-0.09
8599,-0.051
8600,-0.005
8601,-0.146
8602,-0.076
8603,-0.073
8604,-0.1
8605,-0.007
8606,-0.024
8607,0.127
8608,0.125
8609,0.0
8610,0.083
8611,0.002
8612,0.039
8613,0.103
8614,-0.02
8615,0.046
8616,-0.159
8617,-0.085
8618,0.032
8619,0.02
8620,0.024
8621,-0.144
8622,-0.137
8623,-0.088
8624,-0.1
8625,0.007
8626,0.027
8627,0.151
8628,0.005
8629,-0.022
8630,0.005
8631,-0.005
8632,-0.063
8633,0.056
8634,-0.083
8635,-0.066
8636,-0.046
8637,-0.042
8638,-0.037
8639,-0.115
8640,-0.105
8641,-0.054
8642,-0.137
8643,-0.051
8644,-0.017
8645,-0.044
8646,0.049
8647,0.054
8648,0.085
8649,-0.007
8650,-0.002
8651,0.01
8652,0.015
8653,0.073
8654,0.027
8655,0.042
8656,-0.051
8657,0.022
8658,0.042
8659,-0.12
8660,-0.051
8661,0.015
8662,-0.156
8663,-0.002
8664,0.01
8665,-0.049
8666,0.015
8667,-0.017
8668,0.034
8669,0.017
8670,-0.105
8671,0.054
8672,0.037
8673,-0.051
8674,0.034
8675,-0.034
8676,-0.071
8677,-0.007
8678,-0.166
8679,-0.098
8680,0.051
8681,0.059
8682,-0.154
8683,-0.068
8684,-0.085
8685,-0.085
8686,0.046
8687,-0.142
8688,-0.049
8689,-0.02
8690,0.01
8691,0.022
8692,-0.161
8693,0.037
8694,0.127
8695,0.046
8696,0.1
8697,-0.056
8698,-0.002
8699,-0.012
8700,-0.02
8701,-0.022
8702,-0.156
8703,-0.139
8704,0.032
8705,0.027
8706,0.046
8707,-0.012
8708,-0.034
8709,-0.005
8710,0.0
8711,-0.027
8712,-0.044
8713,0.017
8714,0.093
8715,-0.071
8716,-0.142
8717,0.032
8718,0.005
8719,-0.034
8720,-0.066
8721,-0.076
8722,0.083
8723,-0.071
8724,-0.005
8725,0.115
8726,0.093
8727,0.149
8728,0.09
8729,0.027
8730,-0.005
8731,0.078
8732,0.005
8733,-0.039
8734,0.066
8735,0.115
8736,-0.005
8737,-0.068
8738,0.027
8739,-0.049
8740,-0.044
8741,-0.01
8742,-0.034
8743,-0.083
8744,-0.061
8745,0.037
8746,0.078
8747,0.051
8748,0.01
8749,-0.017
8750,0.071
8751,0.161
8752,0.063
8753,0.02
8754,0.01
8755,0.029
8756,0.051
8757,-0.029
8758,0.0
8759,-0.054
8760,-0.054
8761,-0.059
8762,-0.056
8763,-0.034
8764,0.037
8765,0.068
8766,-0.049
8767,0.007
8768,-0.037
8769,0.017
8770,-0.032
8771,0.024
8772,0.134
8773,0.0
8774,-0.017
8775,0.007
8776,0.076
8777,0.103
8778,0.056
8779,-0.073
8780,0.015
8781,0.005
8782,0.061
8783,-0.063
8784,-0.129
8785,-0.056
8786,0.068
8787,0.076
8788,-0.02
8789,-0.017
8790,-0.002
8791,0.027
8792,-0.032
8793,0.005
8794,0.005
8795,0.022
8796,-0.054
8797,-0.068
8798,-0.049
8799,0.005
8800,0.076
8801,-0.007
8802,-0.059
8803,-0.154
8804,-0.032
8805,-0.01
8806,-0.017
8807,0.027
8808,0.022
8809,-0.034
8810,0.093
8811,0.032
8812,0.071
8813,0.122
8814,0.027
8815,0.1
8816,0.103
8817,0.068
8818,-0.078
8819,-0.142
8820,0.037
8821,-0.059
8822,-0.076
8823,-0.083
8824,-0.002
8825,0.046
8826,-0.044
8827,-0.044
8828,-0.066
8829,0.032
8830,-0.037
8831,-0.049
8832,0.015
8833,0.039
8834,0.076
8835,0.012
8836,-0.007
8837,-0.017
8838,-0.083
8839,0.044
8840,0.024
8841,-0.081
8842,-0.037
8843,0.007
8844,0.122
8845,-0.039
8846,-0.015
8847,-0.046
8848,0.007
8849,0.068
8850,-0.049
8851,0.002
8852,0.049
8853,0.129
8854,0.061
8855,-0.054
8856,-0.022
8857,-0.002
8858,0.022
8859,0.037
8860,0.059
8861,-0.002
8862,0.007
8863,-0.02
8864,-0.046
8865,0.032
8866,-0.139
8867,-0.134
8868,-0.002
8869,0.027
8870,0.02
8871,0.056
8872,-0.017
8873,0.105
8874,0.012
8875,-0.002
8876,-0.078
8877,0.032
8878,0.054
8879,0.083
8880,-0.049
8881,-0.068
8882,-0.044
8883,0.061
8884,-0.002
8885,-0.005
8886,-0.002
8887,-0.024
8888,0.005
8889,0.059
8890,0.137
8891,0.105
8892,-0.015
8893,0.129
8894,0.181
8895,0.132
8896,-0.049
8897,-0.095
8898,0.02
8899,0.015
8900,0.051
8901,0.022
8902,-0.081
8903,0.059
8904,-0.046
8905,-0.139
8906,0.066
8907,-0.012
8908,0.049
8909,0.015
8910,-0.063
8911,0.063
8912,0.007
8913,0.081
8914,0.073
8915,-0.071
8916,-0.061
8917,-0.044
8918,-0.027
8919,0.0
8920,-0.054
8921,-0.078
8922,0.017
8923,-0.022
8924,-0.017
8925,0.085
8926,0.083
8927,-0.039
8928,0.015
8929,0.054
8930,-0.022
8931,-0.054
8932,0.049
8933,0.068
8934,0.024
8935,0.005
8936,-0.039
8937,0.017
8938,0.022
8939,-0.007
8940,-0.037
8941,-0.122
8942,0.051
8943,-0.09
8944,0.02
8945,0.01
8946,-0.081
8947,0.046
8948,-0.1
8949,-0.007
8950,0.1
8951,0.022
8952,0.037
8953,0.012
8954,-0.051
8955,0.061
8956,0.107
8957,0.017
8958,-0.056
8959,0.0
8960,0.073
8961,0.066
8962,-0.171
8963,-0.088
8964,-0.029
8965,-0.115
8966,-0.056
8967,-0.166
8968,-0.037
