,0.010
8969,-0.032
8970,-0.068
8971,-0.056
8972,-0.02
8973,0.073
8974,0.142
8975,0.034
8976,0.081
8977,0.125
8978,0.051
8979,0.168
8980,0.0
8981,-0.017
8982,0.11
8983,-0.037
8984,-0.066
8985,-0.012
8986,0.012
8987,0.061
8988,-0.037
8989,-0.137
8990,-0.061
8991,0.012
8992,-0.059
8993,-0.051
8994,-0.095
8995,0.073
8996,0.059
8997,0.049
8998,-0.117
8999,-0.051
9000,0.125
9001,0.027
9002,0.005
9003,-0.056
9004,-0.002
9005,0.105
9006,-0.027
9007,-0.085
9008,0.066
9009,0.054
9010,-0.037
9011,-0.037
9012,-0.078
9013,0.11
9014,0.063
9015,-0.029
9016,0.066
9017,0.005
9018,0.125
9019,0.076
9020,-0.027
9021,-0.024
9022,-0.029
9023,0.083
9024,0.022
9025,-0.12
9026,-0.056
9027,-0.132
9028,0.034
9029,0.078
9030,-0.112
9031,-0.01
9032,0.054
9033,0.042
9034,-0.066
9035,-0.081
9036,0.056
9037,0.188
9038,0.227
9039,0.024
9040,-0.154
9041,-0.127
9042,-0.015
9043,-0.007
9044,0.042
9045,0.042
9046,0.149
9047,0.049
9048,-0.005
9049,-0.015
9050,0.002
9051,0.093
9052,0.154
9053,0.093
9054,-0.137
9055,0.09
9056,0.198
9057,0.11
9058,0.125
9059,-0.01
9060,-0.037
9061,-0.103
9062,-0.032
9063,0.132
9064,0.054
9065,0.054
9066,0.01
9067,-0.071
9068,0.083
9069,0.044
9070,-0.042
9071,0.159
9072,0.112
9073,0.005
9074,0.017
9075,-0.037
9076,0.127
9077,0.171
9078,0.103
9079,0.078
9080,-0.017
9081,-0.042
9082,0.012
9083,0.007
9084,-0.059
9085,-0.024
9086,0.127
9087,0.037
9088,-0.105
9089,-0.007
9090,0.088
9091,0.134
9092,0.017
9093,0.107
9094,-0.01
9095,0.081
9096,0.024
9097,-0.066
9098,0.01
9099,0.02
9100,-0.007
9101,0.054
9102,0.063
9103,0.007
9104,-0.027
9105,-0.059
9106,-0.044
9107,-0.081
9108,0.017
9109,0.012
9110,-0.01
9111,-0.061
9112,0.042
9113,-0.059
9114,-0.132
9115,-0.007
9116,0.129
9117,0.002
9118,0.083
9119,0.066
9120,0.032
9121,0.02
9122,-0.039
9123,0.034
9124,0.024
9125,-0.051
9126,-0.017
9127,-0.066
9128,-0.068
9129,0.083
9130,-0.088
9131,-0.081
9132,-0.051
9133,-0.01
9134,-0.024
9135,0.029
9136,-0.088
9137,-0.081
9138,0.042
9139,0.034
9140,0.071
9141,-0.061
9142,0.002
9143,0.12
9144,-0.037
9145,-0.071
9146,-0.054
9147,-0.051
9148,-0.02
9149,-0.02
9150,0.005
9151,-0.076
9152,-0.059
9153,0.017
9154,0.068
9155,-0.027
9156,-0.027
9157,-0.012
9158,0.144
9159,0.1
9160,0.022
9161,-0.054
9162,0.005
9163,0.056
9164,0.015
9165,0.01
9166,0.0
9167,0.039
9168,-0.088
9169,-0.042
9170,-0.107
9171,-0.046
9172,0.056
9173,-0.054
9174,-0.044
9175,0.012
9176,0.073
9177,0.068
9178,0.071
9179,0.093
9180,0.078
9181,0.005
9182,-0.049
9183,0.088
9184,0.063
9185,0.007
9186,-0.046
9187,-0.061
9188,-0.017
9189,-0.01
9190,-0.042
9191,-0.054
9192,0.029
9193,0.063
9194,-0.083
9195,-0.073
9196,-0.032
9197,0.056
9198,0.044
9199,-0.027
9200,-0.046
9201,0.034
9202,0.015
9203,0.007
9204,-0.007
9205,-0.083
9206,-0.103
9207,-0.051
9208,0.034
9209,-0.098
9210,-0.193
9211,-0.061
9212,-0.017
9213,-0.056
9214,0.0
9215,-0.1
9216,-0.024
9217,0.056
9218,0.063
9219,0.007
9220,0.005
9221,0.061
9222,0.105
9223,0.071
9224,0.027
9225,-0.017
9226,0.022
9227,-0.01
9228,-0.042
9229,-0.115
9230,-0.051
9231,-0.039
9232,-0.095
9233,-0.071
9234,-0.095
9235,0.056
9236,-0.029
9237,-0.005
9238,-0.024
9239,-0.081
9240,-0.063
9241,0.073
9242,0.002
9243,-0.032
9244,-0.007
9245,-0.034
9246,0.01
9247,-0.054
9248,-0.032
9249,-0.034
9250,-0.063
9251,-0.034
9252,-0.085
9253,-0.012
9254,-0.071
9255,0.017
9256,-0.027
9257,0.032
9258,0.068
9259,-0.032
9260,-0.046
9261,0.032
9262,0.02
9263,0.01
9264,-0.02
9265,-0.103
9266,0.022
9267,-0.056
9268,-0.176
9269,-0.068
9270,-0.061
9271,-0.073
9272,-0.186
9273,-0.129
9274,-0.129
9275,-0.098
9276,-0.1
9277,-0.081
9278,-0.005
9279,0.095
9280,-0.076
9281,-0.176
9282,-0.005
9283,0.071
9284,0.027
9285,-0.039
9286,-0.083
9287,-0.015
9288,0.073
9289,0.024
9290,-0.073
9291,-0.073
9292,0.01
9293,-0.078
9294,0.037
9295,-0.085
9296,-0.11
9297,-0.015
9298,-0.051
9299,-0.146
9300,-0.068
9301,0.063
9302,0.11
9303,0.039
9304,-0.042
9305,0.122
9306,0.09
9307,-0.093
9308,0.103
9309,-0.146
9310,-0.034
9311,-0.137
9312,0.007
9313,-0.012
9314,-0.149
9315,0.002
9316,-0.02
9317,-0.188
9318,-0.098
9319,-0.039
9320,0.081
9321,0.015
9322,-0.068
9323,0.066
9324,0.017
9325,0.144
9326,0.032
9327,-0.054
9328,0.012
9329,0.063
9330,-0.081
9331,-0.078
9332,-0.049
9333,0.015
9334,0.054
9335,0.073
9336,0.002
9337,-0.015
9338,-0.078
9339,-0.022
9340,-0.015
9341,0.007
9342,-0.005
9343,0.154
9344,-0.046
9345,-0.027
9346,0.029
9347,0.022
9348,0.083
9349,0.002
9350,-0.024
9351,0.112
9352,0.059
9353,-0.071
9354,-0.024
9355,-0.037
9356,0.032
9357,0.01
9358,0.078
9359,-0.024
9360,-0.112
9361,-0.071
9362,0.046
9363,0.081
9364,-0.029
9365,-0.1
9366,0.059
9367,-0.044
9368,-0.071
9369,-0.034
9370,0.027
9371,0.01
9372,0.146
9373,-0.049
9374,-0.012
9375,-0.017
9376,-0.093
9377,0.09
9378,0.02
9379,-0.159
9380,-0.044
9381,-0.01
9382,0.022
9383,0.024
9384,-0.029
9385,0.054
9386,-0.037
9387,0.012
9388,-0.01
9389,0.059
9390,-0.125
9391,-0.115
9392,-0.032
9393,-0.012
9394,-0.066
9395,-0.024
9396,0.02
9397,-0.076
9398,-0.056
9399,-0.103
9400,-0.029
9401,0.042
9402,-0.029
9403,0.007
9404,0.063
9405,-0.002
9406,0.024
9407,-0.066
9408,-0.085
9409,0.051
9410,-0.044
9411,-0.024
9412,0.029
9413,-0.061
9414,0.037
9415,-0.034
9416,-0.054
9417,0.105
9418,0.029
9419,-0.105
9420,0.039
9421,0.007
9422,0.076
9423,0.117
9424,0.107
9425,0.149
9426,0.103
9427,0.083
9428,0.012
9429,0.007
9430,-0.085
9431,-0.039
9432,-0.056
9433,-0.164
9434,-0.059
9435,-0.034
9436,-0.046
9437,0.022
9438,0.017
9439,-0.007
9440,-0.002
9441,0.066
9442,0.042
9443,0.054
9444,0.085
9445,0.002
9446,0.024
9447,0.115
9448,0.002
9449,0.073
9450,-0.01
9451,-0.049
9452,0.032
9453,-0.073
9454,-0.076
9455,-0.093
9456,0.105
9457,-0.012
9458,0.049
9459,0.059
9460,-0.049
9461,0.127
9462,0.017
9463,-0.071
9464,-0.034
9465,0.051
9466,0.107
9467,0.054
9468,-0.01
9469,-0.015
9470,0.085
9471,-0.144
9472,-0.09
9473,-0.063
9474,-0.039
9475,-0.078
9476,-0.122
9477,-0.056
9478,-0.029
9479,-0.078
9480,-0.068
9481,0.09
9482,0.046
9483,-0.032
9484,-0.024
9485,0.059
9486,0.125
9487,0.134
9488,0.1
9489,0.059
9490,0.039
9491,0.01
9492,0.046
9493,-0.022
9494,0.034
9495,0.037
9496,0.027
9497,-0.007
9498,-0.059
9499,0.049
9500,0.134
9501,0.039
9502,0.083
9503,-0.015
9504,0.042
9505,0.039
9506,0.083
9507,0.032
9508,0.029
9509,0.061
9510,0.029
9511,0.068
9512,0.01
9513,-0.032
9514,-0.088
9515,-0.061
9516,-0.032
9517,-0.032
9518,0.039
9519,-0.044
9520,0.002
9521,0.034
9522,-0.066
9523,0.068
9524,0.012
9525,0.107
9526,0.059
9527,0.059
9528,0.071
9529,-0.015
9530,0.024
9531,0.012
9532,-0.039
9533,0.012
9534,-0.015
9535,-0.024
9536,0.015
9537,-0.022
9538,-0.015
9539,-0.012
9540,0.078
9541,-0.02
9542,-0.042
9543,0.059
9544,0.017
9545,0.125
9546,0.034
9547,-0.046
9548,-0.046
9549,0.1
9550,-0.039
9551,0.137
9552,0.066
9553,-0.107
9554,-0.056
9555,-0.002
9556,0.056
9557,0.051
9558,0.037
9559,-0.059
9560,-0.061
9561,0.027
9562,0.127
9563,0.051
9564,-0.007
9565,0.015
9566,-0.049
9567,0.073
9568,-0.095
9569,-0.022
9570,0.085
9571,-0.044
9572,-0.005
9573,-0.168
9574,-0.181
9575,-0.088
9576,0.146
9577,0.081
9578,-0.129
9579,-0.12
9580,0.007
9581,0.049
9582,-0.088
9583,-0.017
9584,0.068
9585,-0.017
9586,-0.073
9587,0.083
9588,0.032
9589,0.029
9590,-0.022
9591,-0.144
9592,-0.11
9593,-0.044
9594,0.054
9595,-0.005
9596,0.051
9597,-0.09
9598,-0.037
9599,0.022
9600,0.007
9601,0.1
9602,-0.017
9603,0.034
9604,-0.02
9605,0.017
9606,-0.002
9607,-0.034
9608,0.017
9609,-0.044
9610,-0.076
9611,-0.1
9612,0.034
9613,-0.024
9614,0.051
9615,-0.137
9616,-0.095
9617,0.01
9618,0.024
9619,0.027
9620,-0.142
9621,-0.083
9622,-0.032
9623,-0.037
9624,0.007
9625,-0.078
9626,-0.027
9627,0.068
9628,0.044
9629,0.068
9630,0.107
9631,-0.029
9632,0.056
9633,-0.02
9634,0.034
9635,-0.024
9636,0.012
9637,-0.076
9638,-0.002
9639,0.127
9640,-0.01
9641,0.137
9642,0.042
9643,0.034
9644,0.059
9645,-0.066
9646,0.0
9647,0.085
9648,-0.056
9649,0.142
9650,0.125
9651,-0.051
9652,-0.012
9653,-0.044
9654,-0.117
9655,-0.144
9656,-0.168
9657,-0.029
9658,0.083
9659,-0.125
9660,-0.112
9661,-0.071
9662,-0.083
9663,0.012
9664,0.078
9665,0.107
9666,0.007
9667,0.022
9668,0.017
9669,0.063
9670,0.059
9671,0.09
9672,0.154
9673,0.11
9674,0.02
9675,-0.071
9676,-0.056
9677,0.059
9678,-0.005
9679,-0.129
9680,-0.112
9681,-0.007
9682,-0.085
9683,-0.088
9684,-0.142
9685,-0.054
9686,-0.09
9687,0.034
9688,-0.015
9689,-0.071
9690,0.085
9691,0.029
9692,0.132
9693,0.017
9694,-0.068
9695,0.032
9696,-0.081
9697,-0.21
9698,0.051
9699,0.103
9700,-0.095
9701,0.054
9702,0.051
9703,-0.022
9704,0.017
9705,-0.132
9706,0.017
9707,0.029
9708,-0.024
9709,0.059
9710,-0.034
9711,-0.01
9712,0.1
9713,-0.017
9714,-0.015
9715,0.068
9716,-0.046
9717,-0.073
9718,0.02
9719,0.032
9720,-0.164
9721,-0.103
9722,-0.093
9723,-0.088
9724,-0.078
9725,0.024
9726,-0.044
9727,0.015
9728,-0.039
9729,0.081
9730,0.122
9731,-0.049
9732,0.044
9733,-0.054
9734,-0.015
9735,0.076
9736,-0.073
9737,-0.081
9738,-0.076
9739,-0.046
9740,-0.046
9741,0.029
9742,-0.039
9743,0.1
9744,-0.007
9745,0.032
9746,0.007
9747,0.071
9748,0.015
9749,-0.029
9750,0.039
9751,0.063
9752,0.066
9753,0.012
9754,0.024
9755,0.024
9756,-0.015
9757,0.015
9758,0.032
9759,0.076
9760,-0.012
9761,-0.098
9762,0.073
9763,0.105
9764,-0.063
9765,0.085
9766,0.129
9767,0.173
9768,0.11
9769,0.078
9770,0.083
9771,0.085
9772,0.015
9773,0.107
9774,0.024
9775,0.002
9776,0.007
9777,0.046
9778,-0.149
9779,0.02
9780,0.029
9781,-0.159
9782,-0.015
9783,0.044
9784,-0.046
9785,0.078
9786,-0.007
9787,0.12
9788,0.078
9789,-0.022
9790,0.029
9791,0.049
9792,0.039
9793,0.103
9794,0.066
9795,0.073
9796,-0.007
9797,0.005
9798,0.027
9799,-0.015
9800,-0.02
9801,-0.022
9802,0.034
9803,-0.007
9804,-0.02
9805,-0.034
9806,-0.024
9807,-0.039
9808,0.083
9809,0.059
9810,0.02
9811,0.112
9812,0.037
9813,-0.029
9814,0.024
9815,0.017
9816,0.056
9817,-0.063
9818,0.032
9819,-0.061
9820,0.024
9821,0.024
9822,0.015
9823,-0.12
9824,-0.232
9825,-0.032
9826,0.015
9827,0.012
9828,0.051
9829,0.122
9830,0.002
9831,0.027
9832,0.1
9833,-0.054
9834,-0.015
9835,0.049
9836,-0.002
9837,-0.007
9838,-0.049
9839,0.073
9840,0.027
9841,-0.017
9842,-0.029
9843,0.0
9844,0.024
9845,0.024
9846,-0.066
9847,0.073
9848,-0.015
9849,0.017
9850,0.024
9851,-0.142
9852,-0.039
9853,-0.046
9854,-0.024
9855,-0.005
9856,0.022
9857,-0.049
9858,-0.032
9859,-0.095
9860,0.015
9861,0.012
9862,-0.046
9863,0.09
9864,0.022
9865,0.017
9866,0.063
9867,0.0
9868,0.039
9869,0.107
9870,0.051
9871,0.071
9872,-0.012
9873,-0.005
9874,0.098
9875,-0.032
9876,0.02
9877,0.056
9878,0.049
9879,0.085
9880,-0.032
9881,-0.051
9882,0.059
9883,0.034
9884,-0.005
9885,0.029
9886,0.032
9887,0.078
9888,-0.01
9889,-0.088
9890,-0.056
9891,-0.012
9892,0.056
9893,-0.012
9894,-0.039
9895,-0.029
9896,0.042
9897,-0.017
9898,-0.068
9899,-0.083
9900,-0.024
9901,0.056
9902,-0.081
9903,-0.129
9904,0.01
9905,0.017
9906,0.044
9907,-0.01
9908,-0.02
9909,0.088
9910,0.09
9911,-0.073
9912,0.02
9913,-0.024
9914,-0.059
9915,0.051
9916,0.002
9917,-0.032
9918,-0.012
9919,0.007
9920,-0.017
9921,-0.063
9922,-0.11
9923,-0.017
9924,-0.049
9925,-0.046
9926,-0.056
9927,-0.059
9928,-0.007
9929,-0.02
9930,0.049
9931,0.0
9932,-0.022
9933,0.027
9934,-0.002
9935,-0.012
9936,0.122
9937,0.022
9938,-0.005
9939,-0.022
9940,-0.017
9941,0.078
9942,0.005
9943,0.02
9944,-0.054
9945,-0.051
9946,0.066
9947,-0.024
9948,-0.02
9949,0.042
9950,0.02
9951,0.0
9952,0.051
9953,-0.015
9954,0.037
9955,-0.01
9956,-0.022
9957,-0.044
9958,-0.12
9959,0.044
9960,-0.085
9961,-0.151
9962,-0.061
9963,0.027
9964,0.037
9965,0.0
9966,-0.09
9967,0.056
9968,0.046
9969,0.073
9970,0.005
9971,-0.042
9972,-0.034
9973,-0.088
9974,0.044
9975,0.039
9976,-0.027
9977,-0.01
9978,0.007
9979,-0.049
9980,-0.034
9981,0.002
9982,-0.022
9983,-0.088
9984,-0.044
9985,-0.1
9986,-0.059
9987,-0.051
9988,-0.024
9989,0.044
9990,0.095
9991,-0.063
9992,-0.024
9993,0.015
9994,0.063
9995,-0.015
9996,-0.049
9997,-0.09
9998,0.027
9999,-0.139
10000,-0.039
10001,-0.083
10002,-0.11
10003,-0.005
10004,-0.173
10005,-0.098
10006,-0.032
10007,-0.083
10008,0.046
10009,0.01
10010,0.046
10011,-0.024
10012,-0.068
10013,-0.044
10014,0.059
10015,-0.01
10016,-0.073
10017,-0.02
10018,-0.063
10019,-0.127
10020,0.029
10021,-0.039
10022,-0.093
10023,-0.085
10024,-0.156
10025,-0.122
10026,0.007
10027,0.046
10028,-0.015
10029,0.037
10030,0.02
10031,0.132
10032,0.024
10033,-0.012
10034,0.039
10035,0.022
10036,0.024
10037,0.029
10038,0.046
10039,-0.007
10040,-0.09
10041,-0.117
10042,-0.081
10043,-0.078
10044,-0.068
10045,-0.125
10046,-0.042
10047,0.027
10048,-0.007
10049,0.007
10050,-0.002
10051,0.061
10052,0.078
10053,0.01
10054,0.083
10055,0.103
10056,0.029
10057,-0.059
10058,0.046
10059,0.073
10060,0.017
10061,0.012
10062,-0.049
10063,0.01
10064,0.01
10065,0.042
10066,-0.093
10067,-0.139
10068,-0.022
10069,0.142
10070,0.115
10071,0.081
10072,0.007
10073,-0.042
10074,0.125
10075,-0.024
10076,-0.034
10077,0.068
10078,0.037
10079,0.034
10080,-0.044
10081,-0.117
10082,-0.061
10083,-0.071
10084,-0.161
10085,-0.012
10086,-0.029
10087,-0.107
10088,-0.034
10089,-0.156
10090,-0.044
10091,-0.022
10092,0.015
10093,-0.056
10094,-0.015
10095,0.066
10096,0.01
10097,0.034
10098,-0.012
10099,-0.061
10100,-0.017
10101,-0.085
10102,0.029
10103,0.029
10104,0.027
10105,-0.034
10106,-0.105
10107,-0.1
10108,-0.022
10109,0.024
10110,-0.005
10111,0.022
10112,-0.085
10113,-0.11
10114,-0.002
10115,-0.1
10116,0.012
10117,0.056
10118,-0.083
10119,-0.034
10120,-0.039
10121,-0.063
10122,-0.085
10123,-0.078
10124,-0.037
10125,-0.029
10126,-0.044
10127,-0.024
10128,-0.007
10129,0.056
10130,-0.029
10131,-0.005
10132,0.032
10133,-0.078
10134,0.066
10135,0.056
10136,0.01
10137,0.083
10138,-0.046
10139,-0.02
10140,0.042
10141,0.061
10142,0.01
10143,0.078
10144,0.037
10145,-0.042
10146,-0.005
10147,-0.027
10148,0.073
10149,0.0
10150,-0.09
10151,-0.017
10152,-0.022
10153,0.024
10154,0.034
10155,0.042
10156,0.12
10157,0.068
10158,-0.085
10159,-0.02
10160,-0.002
10161,0.02
10162,-0.012
10163,-0.012
10164,-0.022
10165,0.002
10166,0.015
10167,-0.029
10168,-0.083
10169,0.11
10170,0.098
10171,-0.007
10172,-0.076
10173,0.054
10174,0.022
10175,0.046
10176,0.029
10177,0.063
10178,-0.037
10179,-0.066
10180,0.005
10181,-0.015
10182,-0.049
10183,0.044
10184,0.039
10185,-0.056
10186,-0.024
10187,-0.012
10188,0.042
10189,-0.042
10190,0.017
10191,0.054
10192,0.146
10193,0.017
10194,-0.059
10195,-0.027
10196,0.042
10197,-0.022
10198,-0.061
10199,-0.085
10200,0.044
10201,-0.015
10202,-0.063
10203,-0.054
10204,0.007
10205,0.051
10206,0.098
10207,-0.022
10208,-0.056
10209,0.01
10210,0.029
10211,0.046
10212,-0.017
10213,0.049
10214,0.085
10215,0.044
10216,-0.017
10217,0.068
10218,-0.024
10219,0.049
10220,-0.015
10221,-0.095
10222,-0.088
10223,-0.073
10224,-0.002
10225,-0.139
10226,-0.046
10227,0.042
10228,-0.01
10229,0.01
10230,-0.093
10231,-0.137
10232,0.125
10233,0.107
10234,0.088
10235,0.022
10236,0.032
10237,0.032
10238,-0.042
10239,-0.107
10240,-0.012
10241,0.034
10242,0.01
10243,-0.039
10244,-0.073
10245,-0.051
10246,-0.12
10247,-0.234
10248,-0.071
10249,-0.129
10250,-0.051
10251,-0.002
10252,-0.066
10253,0.044
10254,0.049
10255,0.103
10256,-0.029
10257,-0.2
10258,0.056
10259,0.071
10260,-0.015
10261,-0.027
10262,-0.068
10263,-0.044
10264,-0.088
10265,-0.164
10266,-0.044
10267,-0.078
10268,0.017
10269,-0.159
10270,-0.039
10271,-0.034
10272,-0.039
10273,0.029
10274,0.088
10275,-0.032
10276,-0.034
10277,0.127
10278,0.083
10279,0.061
10280,0.022
10281,0.029
10282,0.076
10283,-0.015
10284,0.049
10285,0.056
10286,0.073
10287,0.078
10288,-0.088
10289,0.037
10290,0.051
10291,0.0
10292,-0.02
10293,-0.049
10294,0.022
10295,-0.015
10296,0.071
10297,0.161
10298,0.168
10299,0.103
10300,0.024
10301,0.078
10302,0.127
10303,0.151
10304,0.024
10305,0.071
10306,-0.022
10307,0.046
10308,0.142
10309,-0.112
10310,0.022
10311,-0.032
10312,-0.051
10313,0.154
10314,0.015
10315,0.02
10316,0.068
10317,-0.095
10318,0.154
10319,0.044
10320,0.09
10321,0.122
10322,0.073
10323,0.125
10324,-0.01
10325,-0.039
10326,0.144
10327,0.01
10328,-0.066
10329,-0.01
10330,0.061
10331,0.034
10332,-0.012
10333,0.083
10334,0.017
10335,-0.002
10336,0.022
10337,0.051
10338,-0.022
10339,0.01
10340,-0.002
10341,0.005
10342,-0.032
10343,0.005
10344,0.02
10345,-0.002
10346,-0.034
10347,0.017
10348,-0.046
10349,-0.012
10350,0.046
10351,0.1
10352,0.015
10353,-0.007
10354,-0.007
10355,-0.054
10356,-0.032
10357,-0.068
10358,0.105
10359,0.02
10360,0.017
10361,-0.046
10362,-0.078
10363,0.1
10364,0.007
10365,-0.125
10366,0.027
10367,-0.117
10368,-0.078
10369,0.0
10370,-0.068
10371,-0.015
10372,-0.002
10373,0.024
10374,0.076
10375,-0.144
10376,0.049
10377,0.1
10378,0.076
10379,-0.049
10380,-0.012
10381,-0.029
10382,0.11
10383,-0.11
10384,0.005
10385,0.066
10386,-0.071
10387,0.066
10388,0.02
10389,-0.044
10390,0.051
10391,-0.056
10392,-0.081
10393,0.11
10394,-0.056
10395,-0.112
10396,0.029
10397,0.085
10398,0.1
10399,0.11
10400,0.149
10401,0.022
10402,0.159
10403,0.054
10404,-0.076
10405,0.061
10406,-0.005
10407,-0.071
10408,-0.09
10409,-0.081
10410,0.066
10411,0.061
10412,0.024
10413,-0.122
10414,0.032
10415,0.103
10416,0.09
10417,0.093
10418,0.129
10419,0.024
10420,-0.046
10421,0.11
10422,0.122
10423,-0.085
10424,-0.005
10425,-0.037
10426,0.012
10427,0.105
10428,0.095
10429,-0.073
10430,-0.022
10431,0.046
10432,-0.022
10433,0.024
10434,0.046
10435,-0.056
10436,-0.027
10437,0.098
10438,0.044
10439,-0.017
10440,0.027
10441,-0.015
10442,-0.056
10443,-0.137
10444,-0.09
10445,-0.037
10446,-0.083
10447,-0.088
10448,-0.1
10449,-0.159
10450,-0.122
10451,0.024
10452,0.042
10453,0.005
10454,-0.002
10455,-0.022
10456,-0.034
10457,-0.078
10458,0.063
10459,0.005
10460,0.142
10461,-0.046
10462,-0.073
10463,-0.073
10464,-0.1
10465,0.093
10466,-0.027
10467,-0.112
10468,0.032
10469,-0.012
10470,-0.037
10471,-0.063
10472,-0.034
10473,-0.12
10474,0.012
10475,0.046
10476,0.027
10477,0.032
10478,-0.002
10479,0.061
10480,-0.078
10481,-0.242
10482,-0.002
10483,0.085
10484,-0.071
10485,-0.078
10486,-0.02
10487,0.054
10488,-0.063
10489,-0.083
10490,-0.049
10491,-0.122
10492,-0.061
10493,0.007
10494,0.02
10495,-0.071
10496,-0.012
10497,0.046
10498,-0.034
10499,0.034
10500,0.01
10501,-0.01
10502,-0.024
10503,-0.056
10504,-0.039
10505,-0.051
10506,0.107
10507,0.037
10508,0.005
10509,-0.073
10510,-0.063
10511,-0.11
10512,-0.068
10513,0.125
10514,0.015
10515,-0.166
10516,-0.059
10517,-0.027
10518,0.039
10519,0.002
10520,-0.029
10521,-0.032
10522,-0.034
10523,0.037
10524,0.088
10525,-0.002
10526,0.037
10527,0.024
10528,-0.044
10529,-0.073
10530,-0.061
10531,-0.056
10532,-0.134
10533,0.032
10534,0.01
10535,-0.076
10536,-0.11
10537,-0.127
10538,-0.073
10539,-0.134
10540,-0.012
10541,0.002
10542,-0.032
10543,-0.015
10544,0.061
10545,-0.078
10546,0.061
10547,0.051
10548,0.029
10549,-0.007
10550,-0.049
10551,0.081
10552,-0.051
10553,-0.024
10554,0.125
10555,0.085
10556,0.024
10557,-0.063
10558,-0.039
10559,0.066
10560,-0.059
10561,-0.083
10562,0.032
10563,-0.034
10564,0.017
10565,0.107
10566,0.09
10567,0.098
10568,0.02
10569,-0.005
10570,-0.015
10571,-0.125
10572,-0.151
10573,0.046
10574,0.034
10575,-0.044
10576,-0.1
10577,-0.129
10578,0.024
10579,0.027
10580,0.083
10581,-0.042
10582,-0.005
10583,0.146
10584,0.149
10585,-0.081
10586,0.007
10587,0.078
10588,0.029
10589,0.068
10590,0.098
10591,-0.029
10592,0.044
10593,0.1
10594,-0.015
10595,-0.059
10596,0.029
10597,0.0
10598,0.139
10599,0.132
10600,0.005
10601,-0.015
10602,-0.034
10603,-0.002
10604,0.002
10605,-0.066
10606,-0.085
10607,-0.017
10608,0.071
10609,0.042
10610,-0.076
10611,-0.061
10612,0.044
10613,0.044
10614,0.132
10615,-0.002
10616,0.022
10617,-0.022
10618,0.046
10619,0.032
10620,-0.012
10621,-0.078
10622,0.078
10623,0.09
10624,-0.095
10625,-0.073
10626,0.027
10627,0.078
10628,0.029
10629,-0.088
10630,-0.095
10631,-0.002
10632,0.059
10633,-0.042
10634,0.005
10635,-0.012
10636,0.007
10637,0.017
10638,-0.032
10639,0.0
10640,0.059
10641,0.044
10642,0.095
10643,0.034
10644,0.071
10645,0.0
10646,-0.11
10647,0.054
10648,-0.005
10649,-0.024
10650,-0.022
10651,-0.056
10652,0.015
10653,-0.027
10654,-0.105
10655,0.107
10656,-0.002
10657,0.015
10658,0.046
10659,-0.073
10660,0.149
10661,-0.01
10662,-0.051
10663,0.046
10664,-0.063
10665,0.01
10666,0.02
10667,-0.078
10668,-0.042
10669,-0.063
10670,-0.1
10671,-0.034
10672,0.034
10673,0.046
10674,0.02
10675,-0.066
10676,-0.115
10677,0.1
10678,0.132
10679,-0.034
10680,0.0
10681,0.068
10682,0.039
