,0.010
10683,-0.044
10684,0.044
10685,0.125
10686,0.054
10687,0.037
10688,-0.044
10689,-0.068
10690,-0.037
10691,-0.061
10692,0.005
10693,0.105
10694,-0.034
10695,-0.027
10696,0.071
10697,0.027
10698,-0.066
10699,0.056
10700,0.024
10701,0.081
10702,-0.056
10703,-0.085
10704,0.061
10705,0.032
10706,0.061
10707,-0.095
10708,-0.1
10709,0.056
10710,-0.063
10711,-0.01
10712,-0.032
10713,-0.015
10714,-0.076
10715,-0.112
10716,0.068
10717,-0.017
10718,-0.11
10719,0.037
10720,0.063
10721,0.024
10722,-0.022
10723,0.007
10724,0.032
10725,0.059
10726,0.151
10727,-0.027
10728,-0.139
10729,-0.032
10730,0.071
10731,0.044
10732,-0.054
10733,-0.107
10734,0.032
10735,-0.042
10736,0.0
10737,0.024
10738,-0.037
10739,0.005
10740,-0.09
10741,-0.093
10742,0.017
10743,0.022
10744,0.122
10745,-0.002
10746,-0.068
10747,-0.029
10748,-0.024
10749,0.085
10750,0.056
10751,-0.073
10752,-0.044
10753,0.029
10754,-0.051
10755,-0.088
10756,0.066
10757,0.061
10758,0.029
10759,-0.017
10760,0.073
10761,-0.022
10762,-0.129
10763,-0.054
10764,0.078
10765,0.103
10766,0.09
10767,0.034
10768,-0.054
10769,-0.024
10770,0.044
10771,-0.1
10772,-0.132
10773,0.098
10774,0.037
10775,0.059
10776,0.127
10777,0.083
10778,0.037
10779,0.144
10780,0.112
10781,0.093
10782,0.029
10783,-0.032
10784,-0.034
10785,-0.112
10786,-0.042
10787,0.059
10788,-0.066
10789,-0.061
10790,-0.134
10791,-0.081
10792,-0.149
10793,-0.151
10794,-0.117
10795,-0.071
10796,-0.044
10797,-0.032
10798,0.054
10799,0.105
10800,-0.073
10801,-0.107
10802,0.032
10803,-0.007
10804,-0.073
10805,-0.02
10806,0.042
10807,-0.093
10808,-0.027
10809,-0.076
10810,-0.188
10811,-0.073
10812,-0.1
10813,0.02
10814,-0.046
10815,-0.046
10816,0.071
10817,0.051
10818,-0.059
10819,-0.002
10820,0.022
10821,0.127
10822,0.012
10823,-0.042
10824,0.049
10825,-0.027
10826,-0.093
10827,-0.085
10828,0.002
10829,-0.056
10830,0.029
10831,-0.059
10832,-0.073
10833,-0.083
10834,-0.11
10835,-0.115
10836,-0.049
10837,-0.022
10838,-0.015
10839,0.049
10840,-0.029
10841,0.037
10842,0.039
10843,-0.063
10844,0.046
10845,0.068
10846,-0.024
10847,-0.032
10848,0.042
10849,-0.034
10850,-0.088
10851,-0.042
10852,-0.168
10853,-0.146
10854,-0.063
10855,-0.051
10856,-0.105
10857,-0.085
10858,0.037
10859,-0.012
10860,-0.015
10861,-0.027
10862,-0.076
10863,0.117
10864,0.068
10865,-0.022
10866,0.156
10867,-0.054
10868,-0.027
10869,-0.022
10870,-0.029
10871,-0.024
10872,-0.078
10873,-0.039
10874,0.007
10875,-0.081
10876,-0.093
10877,-0.044
10878,0.029
10879,-0.037
10880,-0.063
10881,-0.015
10882,0.032
10883,0.002
10884,0.083
10885,0.024
10886,0.01
10887,0.078
10888,0.088
10889,-0.034
10890,0.005
10891,-0.085
10892,0.0
10893,-0.044
10894,0.051
10895,-0.037
10896,-0.015
10897,-0.027
10898,-0.1
10899,-0.029
10900,0.051
10901,0.151
10902,-0.024
10903,-0.122
10904,0.02
10905,-0.083
10906,0.095
10907,0.02
10908,0.034
10909,0.164
10910,0.081
10911,-0.044
10912,-0.139
10913,-0.068
10914,0.0
10915,0.0
10916,-0.066
10917,-0.076
10918,-0.071
10919,-0.005
10920,-0.11
10921,-0.015
10922,-0.09
10923,0.029
10924,-0.037
10925,-0.161
10926,-0.02
10927,0.002
10928,-0.01
10929,-0.032
10930,-0.029
10931,-0.012
10932,0.015
10933,-0.061
10934,-0.071
10935,-0.051
10936,0.051
10937,0.005
10938,-0.066
10939,-0.044
10940,0.073
10941,-0.107
10942,-0.015
10943,0.11
10944,0.081
10945,0.012
10946,0.017
10947,-0.076
10948,0.063
10949,0.061
10950,0.046
10951,-0.068
10952,0.081
10953,0.002
10954,-0.039
10955,0.112
10956,0.085
10957,0.02
10958,-0.024
10959,-0.081
10960,0.042
10961,0.017
10962,0.034
10963,0.09
10964,0.093
10965,-0.127
10966,0.073
10967,-0.042
10968,0.017
10969,-0.078
10970,-0.01
10971,0.073
10972,0.039
10973,-0.046
10974,0.002
10975,0.0
10976,-0.029
10977,-0.02
10978,0.081
10979,0.0
10980,0.063
10981,0.083
10982,0.068
10983,0.12
10984,0.085
10985,0.164
10986,0.103
10987,0.027
10988,0.071
10989,-0.022
10990,0.11
10991,0.066
10992,0.061
10993,0.024
10994,-0.029
10995,0.029
10996,-0.017
10997,0.046
10998,-0.002
10999,0.034
11000,0.034
11001,0.059
11002,0.066
11003,-0.02
11004,0.061
11005,-0.017
11006,0.051
11007,0.032
11008,0.042
11009,0.042
11010,-0.024
11011,-0.02
11012,-0.134
11013,-0.054
11014,-0.027
11015,-0.007
11016,0.0
11017,-0.017
11018,-0.068
11019,0.007
11020,0.078
11021,0.02
11022,0.122
11023,0.032
11024,-0.071
11025,0.076
11026,0.068
11027,0.039
11028,0.125
11029,0.054
11030,-0.022
11031,0.078
11032,-0.007
11033,-0.046
11034,-0.085
11035,-0.015
11036,-0.022
11037,-0.042
11038,-0.107
11039,0.061
11040,-0.051
11041,-0.063
11042,0.046
11043,-0.088
11044,0.005
11045,0.117
11046,0.156
11047,0.083
11048,0.02
11049,0.098
11050,0.073
11051,-0.015
11052,0.051
11053,0.081
11054,-0.022
11055,0.068
11056,0.049
11057,0.071
11058,0.005
11059,0.02
11060,0.049
11061,0.0
11062,-0.037
11063,-0.056
11064,0.017
11065,0.017
11066,0.107
11067,-0.007
11068,0.051
11069,0.103
11070,0.063
11071,0.088
11072,-0.1
11073,-0.034
11074,0.107
11075,-0.005
11076,-0.115
11077,0.049
11078,0.032
11079,-0.081
11080,-0.071
11081,0.032
11082,-0.024
11083,0.02
11084,0.024
11085,0.071
11086,-0.007
11087,-0.076
11088,0.024
11089,-0.085
11090,0.01
11091,0.142
11092,0.129
11093,-0.078
11094,-0.059
11095,-0.09
11096,-0.017
11097,-0.007
11098,0.017
11099,0.046
11100,0.01
11101,0.061
11102,0.054
11103,0.024
11104,0.056
11105,-0.073
11106,-0.125
11107,0.027
11108,0.083
11109,0.051
11110,0.054
11111,-0.066
11112,-0.066
11113,-0.044
11114,0.034
11115,0.085
11116,-0.122
11117,-0.066
11118,-0.02
11119,-0.007
11120,0.085
11121,0.017
11122,-0.005
11123,0.01
11124,-0.122
11125,0.034
11126,0.154
11127,-0.186
11128,-0.01
11129,0.042
11130,0.063
11131,0.022
11132,-0.095
11133,0.059
11134,0.034
11135,-0.129
11136,-0.017
11137,-0.039
11138,0.002
11139,0.0
11140,-0.061
11141,0.088
11142,0.02
11143,0.032
11144,0.054
11145,-0.034
11146,0.059
11147,0.083
11148,-0.005
11149,-0.066
11150,0.039
11151,0.061
11152,0.032
11153,-0.037
11154,-0.107
11155,0.024
11156,0.039
11157,-0.12
11158,-0.11
11159,0.017
11160,-0.005
11161,-0.056
11162,0.042
11163,0.051
11164,0.046
11165,0.054
11166,0.042
11167,-0.105
11168,0.12
11169,0.1
11170,0.078
11171,-0.002
11172,-0.029
11173,0.037
11174,0.015
11175,0.044
11176,-0.02
11177,0.029
11178,0.002
11179,-0.068
11180,-0.029
11181,0.034
11182,0.061
11183,0.005
11184,-0.042
11185,-0.078
11186,0.073
11187,0.107
11188,0.034
11189,0.01
11190,-0.076
11191,0.027
11192,-0.032
11193,0.081
11194,0.007
11195,-0.098
11196,0.032
11197,-0.103
11198,-0.149
11199,-0.024
11200,0.044
11201,-0.059
11202,-0.066
11203,0.12
11204,0.21
11205,-0.083
11206,0.061
11207,0.049
11208,0.107
11209,0.063
11210,0.015
11211,0.024
11212,0.081
11213,0.032
11214,0.0
11215,-0.027
11216,-0.149
11217,-0.056
11218,0.022
11219,0.007
11220,-0.032
11221,-0.107
11222,-0.054
11223,-0.02
11224,-0.037
11225,-0.037
11226,0.049
11227,0.012
11228,0.061
11229,0.095
11230,0.01
11231,-0.037
11232,-0.076
11233,-0.002
11234,-0.029
11235,-0.02
11236,0.042
11237,0.078
11238,0.024
11239,-0.039
11240,-0.029
11241,0.12
11242,0.049
11243,-0.063
11244,0.042
11245,0.061
11246,0.059
11247,0.042
11248,0.107
11249,-0.054
11250,0.022
11251,0.0
11252,-0.024
11253,0.037
11254,-0.002
11255,0.034
11256,-0.007
11257,-0.066
11258,-0.068
11259,-0.061
11260,-0.115
11261,-0.015
11262,-0.012
11263,-0.081
11264,0.056
11265,-0.066
11266,-0.046
11267,0.034
11268,-0.024
11269,0.012
11270,-0.015
11271,0.046
11272,0.054
11273,-0.076
11274,-0.085
11275,-0.037
11276,-0.085
11277,0.042
11278,-0.015
11279,-0.071
11280,-0.11
11281,0.046
11282,-0.061
11283,0.103
11284,0.017
11285,0.0
11286,0.125
11287,-0.037
11288,0.168
11289,-0.01
11290,-0.09
11291,0.024
11292,0.039
11293,0.012
11294,-0.029
11295,0.002
11296,0.002
11297,0.054
11298,-0.071
11299,-0.088
11300,0.005
11301,-0.059
11302,-0.032
11303,0.005
11304,-0.076
11305,0.017
11306,0.015
11307,-0.049
11308,0.049
11309,0.042
11310,0.022
11311,0.061
11312,0.061
11313,0.044
11314,-0.022
11315,-0.037
11316,0.015
11317,0.022
11318,-0.176
11319,-0.012
11320,0.063
11321,-0.066
11322,-0.005
11323,-0.076
11324,-0.01
11325,0.032
11326,-0.088
11327,-0.012
11328,0.002
11329,0.0
11330,0.022
11331,-0.034
11332,-0.029
11333,-0.12
11334,-0.088
11335,0.012
11336,-0.095
11337,-0.029
11338,0.017
11339,-0.044
11340,-0.068
11341,0.007
11342,-0.039
11343,-0.042
11344,-0.078
11345,0.002
11346,0.002
11347,-0.071
11348,-0.012
11349,-0.061
11350,0.078
11351,0.01
11352,-0.01
11353,-0.088
11354,-0.042
11355,0.005
11356,-0.056
11357,-0.032
11358,-0.122
11359,-0.166
11360,-0.012
11361,-0.024
11362,-0.115
11363,0.059
11364,0.122
11365,-0.071
11366,-0.02
11367,0.083
11368,0.054
11369,-0.095
11370,-0.015
11371,0.032
11372,0.002
11373,0.151
11374,0.054
11375,0.085
11376,-0.002
11377,-0.061
11378,-0.059
11379,-0.015
11380,-0.059
11381,-0.007
11382,-0.059
11383,0.029
11384,-0.112
11385,-0.054
11386,0.029
11387,0.02
11388,0.044
11389,0.051
11390,-0.012
11391,0.073
11392,0.042
11393,-0.042
11394,-0.1
11395,-0.046
11396,0.027
11397,0.012
11398,-0.168
11399,-0.129
11400,-0.007
11401,-0.068
11402,-0.051
11403,-0.039
11404,0.002
11405,0.063
11406,-0.068
11407,0.061
11408,0.127
11409,0.01
11410,0.171
11411,-0.076
11412,-0.042
11413,0.1
11414,0.046
11415,0.005
11416,-0.103
11417,-0.042
11418,0.071
11419,-0.093
11420,-0.134
11421,0.056
11422,-0.066
11423,-0.024
11424,-0.112
11425,-0.015
11426,-0.022
11427,-0.012
11428,0.056
11429,-0.022
11430,-0.046
11431,0.037
11432,0.024
11433,-0.066
11434,-0.056
11435,-0.088
11436,0.081
11437,-0.037
11438,-0.117
11439,0.042
11440,-0.107
11441,-0.002
11442,0.017
11443,-0.024
11444,-0.02
11445,-0.024
11446,-0.012
11447,0.071
11448,-0.029
11449,0.098
11450,0.1
11451,-0.107
11452,0.039
11453,-0.081
11454,-0.049
11455,0.005
11456,-0.005
11457,0.049
11458,-0.005
11459,-0.02
11460,-0.051
11461,-0.037
11462,-0.083
11463,-0.024
11464,-0.015
11465,0.01
11466,0.01
11467,-0.027
11468,0.132
11469,-0.015
11470,-0.005
11471,0.027
11472,0.076
11473,0.017
11474,-0.046
11475,-0.117
11476,0.029
11477,0.0
11478,-0.044
11479,-0.02
11480,-0.166
11481,-0.017
11482,-0.129
11483,-0.024
11484,-0.063
11485,0.063
11486,0.11
11487,-0.061
11488,0.125
11489,0.056
11490,0.046
11491,0.046
11492,0.049
11493,0.029
11494,-0.005
11495,0.039
11496,-0.024
11497,0.017
11498,0.034
11499,0.046
11500,-0.154
11501,-0.005
11502,0.024
11503,-0.056
11504,0.012
11505,0.02
11506,-0.046
11507,-0.024
11508,-0.051
11509,-0.007
11510,0.088
11511,0.151
11512,0.017
11513,0.005
11514,0.066
11515,0.007
11516,0.034
11517,-0.11
11518,0.039
11519,0.029
11520,0.01
11521,0.0
11522,-0.059
11523,0.012
11524,-0.156
11525,-0.029
11526,-0.12
11527,-0.081
11528,0.132
11529,0.027
11530,0.024
11531,-0.012
11532,0.017
11533,0.02
11534,0.105
11535,-0.044
11536,-0.059
11537,0.1
11538,0.027
11539,0.081
11540,-0.071
11541,0.02
11542,-0.039
11543,-0.063
11544,-0.024
11545,-0.015
11546,0.054
11547,0.032
11548,0.088
11549,-0.029
11550,-0.046
11551,0.066
11552,0.042
11553,-0.01
11554,0.0
11555,-0.107
11556,0.034
11557,-0.027
11558,-0.088
11559,0.032
11560,-0.112
11561,-0.051
11562,0.049
11563,-0.02
11564,-0.122
11565,-0.027
11566,0.027
11567,0.132
11568,0.159
11569,-0.073
11570,-0.015
11571,0.164
11572,0.051
11573,0.083
11574,-0.027
11575,-0.044
11576,0.103
11577,-0.042
11578,0.015
11579,-0.007
11580,0.007
11581,0.078
11582,-0.054
11583,0.022
11584,-0.02
11585,-0.076
11586,0.024
11587,-0.059
11588,-0.005
11589,-0.071
11590,-0.007
11591,0.005
11592,0.115
11593,0.01
11594,0.029
11595,0.09
11596,0.0
11597,-0.022
11598,0.007
11599,-0.078
11600,-0.012
11601,0.059
11602,0.005
11603,-0.061
11604,0.015
11605,0.015
11606,-0.015
11607,-0.063
11608,-0.051
11609,0.098
11610,0.044
11611,-0.005
11612,0.034
11613,0.02
11614,0.005
11615,-0.054
11616,0.015
11617,0.085
11618,-0.022
11619,-0.037
11620,-0.142
11621,0.012
11622,-0.032
11623,-0.002
11624,-0.012
11625,-0.051
11626,-0.024
11627,-0.015
11628,-0.073
11629,-0.007
11630,0.027
11631,-0.039
11632,0.027
11633,-0.046
11634,0.015
11635,0.049
11636,0.022
11637,-0.012
11638,0.005
11639,0.066
11640,-0.059
11641,-0.076
11642,-0.054
11643,0.056
11644,0.0
11645,0.061
11646,-0.083
11647,0.015
11648,-0.015
11649,0.071
11650,0.037
11651,0.054
11652,0.081
11653,0.066
11654,0.024
11655,-0.051
11656,0.078
11657,0.007
11658,-0.007
11659,0.032
11660,-0.037
11661,0.09
11662,-0.017
11663,0.002
11664,0.027
11665,0.068
11666,0.173
11667,0.093
11668,-0.007
11669,-0.039
11670,0.029
11671,0.022
11672,0.054
11673,0.073
11674,0.044
11675,0.071
11676,-0.034
11677,-0.024
11678,0.083
11679,0.049
11680,-0.085
11681,0.061
11682,-0.049
11683,-0.032
11684,-0.046
11685,-0.054
11686,-0.068
11687,-0.171
11688,0.002
11689,-0.039
11690,0.029
11691,0.066
11692,0.103
11693,-0.017
11694,0.005
11695,0.0
11696,-0.029
11697,0.068
11698,0.051
11699,-0.059
11700,-0.146
11701,0.027
11702,-0.129
11703,-0.117
11704,-0.017
11705,-0.012
11706,-0.056
11707,-0.081
11708,0.012
11709,-0.022
11710,-0.081
11711,-0.012
11712,0.088
11713,0.022
11714,-0.01
11715,-0.02
11716,0.088
11717,0.059
11718,0.071
11719,-0.027
11720,-0.112
11721,0.002
11722,-0.002
11723,-0.049
11724,-0.093
11725,0.125
11726,-0.034
11727,-0.046
11728,-0.054
11729,-0.073
11730,0.11
11731,0.039
11732,-0.027
11733,-0.01
11734,0.098
11735,0.088
11736,0.044
11737,0.015
11738,-0.054
11739,0.054
11740,-0.015
11741,-0.061
11742,0.017
11743,0.073
11744,-0.034
11745,-0.125
11746,-0.115
11747,0.107
11748,0.051
11749,-0.017
11750,0.012
11751,-0.144
11752,-0.037
11753,0.046
11754,0.042
11755,-0.017
11756,0.085
11757,0.076
11758,0.059
11759,0.029
11760,0.002
11761,0.137
11762,0.054
11763,-0.081
11764,0.042
11765,0.12
11766,0.068
11767,-0.044
11768,-0.083
11769,0.088
11770,0.103
11771,0.061
11772,-0.024
11773,0.02
11774,0.159
11775,0.02
11776,-0.054
11777,-0.015
11778,0.049
11779,0.073
11780,-0.076
11781,-0.027
11782,-0.034
11783,0.071
11784,-0.007
11785,0.005
11786,-0.132
11787,-0.039
11788,-0.044
11789,0.002
11790,-0.017
11791,0.02
11792,0.076
11793,0.015
11794,-0.095
11795,-0.029
11796,-0.02
11797,0.09
11798,-0.027
11799,-0.01
11800,0.042
11801,-0.09
11802,-0.088
11803,0.088
11804,0.181
11805,0.059
11806,-0.166
11807,-0.107
11808,0.027
11809,-0.037
11810,-0.066
11811,0.105
11812,0.137
11813,-0.129
11814,0.042
11815,0.042
11816,0.046
11817,0.063
11818,0.042
11819,0.095
11820,0.059
11821,-0.005
11822,-0.056
11823,0.02
11824,-0.017
11825,0.146
11826,0.054
11827,-0.051
11828,-0.061
11829,-0.005
11830,0.034
11831,0.002
11832,-0.049
11833,0.093
11834,0.159
11835,-0.056
11836,-0.015
11837,-0.024
11838,-0.024
11839,0.093
11840,-0.017
11841,0.046
11842,-0.115
11843,0.127
11844,0.09
11845,-0.01
11846,-0.012
11847,0.088
11848,0.032
11849,-0.029
11850,-0.044
11851,0.083
11852,0.051
11853,0.007
11854,0.11
11855,-0.005
11856,-0.005
11857,0.032
11858,0.093
11859,0.051
11860,-0.002
11861,-0.032
11862,0.051
11863,0.022
11864,-0.032
11865,0.015
11866,-0.034
11867,-0.066
11868,-0.059
11869,-0.073
11870,-0.024
11871,-0.032
11872,0.095
11873,-0.098
11874,0.044
11875,0.054
11876,-0.012
11877,0.059
11878,-0.049
11879,-0.032
11880,0.007
11881,-0.002
11882,-0.059
11883,-0.022
11884,-0.046
11885,-0.032
11886,-0.107
11887,0.107
11888,0.015
11889,-0.081
11890,0.046
11891,0.083
11892,-0.002
11893,0.081
11894,-0.042
11895,-0.115
11896,-0.059
11897,-0.022
11898,0.02
11899,0.049
11900,-0.02
11901,0.049
11902,-0.068
11903,0.044
11904,-0.068
11905,0.005
11906,0.002
11907,0.012
11908,-0.061
11909,-0.134
11910,-0.049
11911,-0.037
11912,-0.051
11913,-0.056
11914,0.046
11915,0.02
11916,-0.076
11917,0.095
11918,0.081
11919,0.068
11920,-0.01
11921,0.002
11922,-0.037
11923,-0.112
11924,-0.071
11925,0.01
11926,-0.088
11927,-0.029
11928,-0.063
11929,-0.076
11930,0.027
11931,0.02
11932,0.073
11933,-0.024
11934,-0.034
11935,-0.01
11936,-0.007
11937,0.066
11938,-0.046
11939,0.098
11940,0.117
11941,0.029
11942,0.034
11943,0.168
11944,0.032
11945,0.107
11946,-0.02
11947,-0.012
11948,-0.068
11949,0.0
11950,0.09
11951,0.005
11952,0.034
11953,-0.168
11954,-0.063
11955,0.122
11956,-0.044
11957,0.061
11958,-0.044
11959,-0.056
11960,0.049
11961,0.015
11962,-0.103
11963,-0.049
11964,-0.059
11965,0.044
11966,-0.017
11967,-0.081
11968,-0.09
11969,-0.059
11970,-0.054
11971,-0.081
11972,0.034
11973,-0.044
11974,0.051
11975,-0.063
11976,-0.015
11977,0.063
11978,0.044
11979,0.156
11980,0.103
11981,0.042
11982,-0.081
11983,0.059
11984,-0.012
11985,-0.02
11986,-0.105
11987,-0.244
11988,-0.117
11989,-0.051
11990,-0.125
11991,-0.049
11992,0.015
11993,0.098
11994,0.122
11995,-0.173
11996,-0.1
11997,-0.088
11998,0.042
11999,0.071
12000,-0.1
12001,0.027
12002,0.002
12003,0.056
12004,-0.066
12005,-0.122
12006,-0.017
12007,-0.054
12008,-0.002
12009,-0.032
12010,-0.1
12011,-0.005
12012,-0.007
12013,-0.042
12014,-0.017
12015,0.039
12016,0.049
12017,0.085
12018,-0.012
12019,0.095
12020,0.046
12021,0.054
12022,-0.032
12023,0.049
12024,-0.042
12025,0.01
12026,-0.017
12027,-0.042
12028,0.056
12029,-0.042
12030,-0.103
12031,-0.049
12032,-0.132
12033,0.071
12034,-0.061
12035,-0.049
12036,0.022
12037,-0.098
12038,-0.037
12039,0.039
12040,0.032
12041,-0.076
12042,0.022
12043,0.127
12044,0.022
12045,0.056
12046,-0.042
12047,-0.078
12048,0.022
12049,-0.007
12050,-0.098
12051,-0.061
12052,-0.056
12053,-0.073
12054,-0.056
12055,-0.144
12056,-0.11
12057,-0.032
12058,0.117
12059,-0.017
12060,-0.044
12061,0.186
12062,0.105
12063,0.066
12064,0.0
12065,0.056
12066,0.088
12067,0.093
12068,-0.02
12069,-0.081
12070,0.007
12071,-0.02
12072,0.0
12073,-0.103
12074,-0.005
12075,0.032
12076,-0.027
12077,0.083
12078,-0.015
12079,-0.039
12080,0.039
12081,0.112
12082,0.122
12083,-0.046
12084,-0.061
12085,-0.012
12086,-0.066
12087,-0.051
12088,-0.1
12089,-0.127
12090,-0.039
12091,-0.098
12092,-0.144
12093,-0.122
12094,-0.132
12095,-0.159
12096,0.007
12097,0.01
12098,-0.063
12099,0.049
12100,0.134
12101,0.046
12102,-0.017
12103,0.029
12104,0.098
12105,0.149
12106,-0.007
12107,-0.083
12108,0.022
12109,-0.068
12110,-0.01
12111,-0.076
12112,-0.093
12113,-0.054
12114,-0.063
12115,-0.034
12116,-0.068
12117,-0.002
12118,0.039
12119,0.044
12120,0.037
12121,-0.056
12122,0.093
12123,-0.017
12124,0.015
12125,0.12
12126,0.005
12127,0.105
12128,-0.022
12129,-0.044
12130,-0.046
12131,-0.107
12132,-0.027
12133,-0.156
12134,-0.007
12135,0.042
12136,-0.085
12137,-0.059
12138,0.105
12139,0.051
12140,-0.024
12141,0.007
12142,-0.076
12143,0.007
12144,0.059
12145,0.039
12146,0.054
12147,-0.012
12148,0.024
12149,0.073
12150,-0.037
12151,-0.012
12152,0.024
12153,0.081
12154,-0.051
12155,0.032
12156,-0.01
12157,0.061
12158,0.039
12159,-0.002
12160,0.054
12161,-0.071
12162,0.005
12163,-0.012
12164,0.032
12165,0.027
12166,-0.012
12167,0.059
12168,0.073
12169,-0.039
12170,-0.012
12171,-0.076
12172,-0.125
12173,-0.09
12174,-0.088
12175,0.012
12176,0.088
12177,0.027
12178,-0.054
12179,-0.02
12180,0.037
12181,0.007
12182,0.034
12183,0.015
12184,-0.024
12185,0.078
12186,-0.063
12187,-0.061
12188,0.085
12189,-0.098
12190,-0.11
12191,-0.027
12192,-0.1
12193,-0.039
12194,-0.068
12195,-0.129
12196,0.01
12197,-0.022
12198,-0.134
12199,0.029
12200,-0.022
12201,0.012
12202,0.034
12203,-0.049
12204,0.061
12205,0.125
12206,0.049
12207,0.093
12208,-0.073
12209,-0.085
12210,-0.034
12211,-0.051
12212,-0.073
12213,-0.09
12214,0.078
12215,0.046
12216,-0.095
12217,-0.093
12218,0.054
12219,-0.027
12220,-0.024
12221,-0.032
12222,0.007
12223,0.166
12224,0.068
12225,0.09
12226,-0.005
12227,-0.02
12228,0.083
12229,0.032
12230,-0.095
12231,-0.103
12232,0.066
12233,-0.007
12234,-0.122
12235,0.01
12236,-0.061
12237,-0.083
12238,0.029
12239,-0.032
12240,0.015
12241,0.046
12242,0.081
12243,0.056
12244,0.066
12245,0.078
12246,0.017
12247,0.007
12248,0.081
12249,0.188
12250,0.005
12251,-0.073
12252,0.105
12253,0.088
12254,0.054
12255,-0.085
12256,-0.083
12257,-0.002
12258,-0.103
12259,0.007
12260,0.032
12261,-0.129
12262,0.029
12263,0.061
12264,0.083
12265,0.093
12266,0.151
12267,0.112
12268,-0.005
12269,-0.063
12270,-0.073
12271,0.078
12272,-0.078
12273,-0.061
12274,-0.007
12275,0.005
12276,-0.029
12277,-0.029
12278,0.073
12279,-0.063
12280,0.007
12281,-0.017
12282,0.015
12283,0.105
12284,-0.046
12285,0.039
12286,-0.007
12287,0.0
12288,0.063
12289,0.032
12290,0.085
12291,0.022
12292,-0.049
12293,0.005
12294,0.022
12295,0.0
12296,-0.1
12297,-0.015
12298,-0.005
12299,0.02
12300,0.007
12301,-0.068
12302,-0.005
12303,0.042
12304,-0.02
12305,0.112
12306,0.073
12307,0.059
12308,0.061
12309,0.066
12310,0.063
12311,-0.022
12312,0.027
12313,0.09
