,0.010
12314,0.068
12315,-0.029
12316,0.029
12317,-0.093
12318,-0.029
12319,-0.164
12320,0.005
12321,0.037
12322,-0.054
12323,0.088
12324,0.078
12325,-0.061
12326,-0.076
12327,0.029
12328,-0.022
12329,0.02
12330,-0.054
12331,-0.024
12332,-0.049
12333,0.0
12334,-0.032
12335,-0.085
12336,0.051
12337,0.039
12338,0.012
12339,0.11
12340,0.01
12341,0.039
12342,0.024
12343,-0.007
12344,0.044
12345,0.083
12346,0.117
12347,0.134
12348,0.061
12349,0.042
12350,-0.02
12351,0.024
12352,0.049
12353,0.02
12354,-0.017
12355,-0.081
12356,0.061
12357,-0.137
12358,-0.125
12359,-0.015
12360,-0.007
12361,-0.164
12362,0.015
12363,0.007
12364,-0.093
12365,-0.051
12366,-0.085
12367,0.166
12368,0.0
12369,-0.1
12370,-0.007
12371,-0.083
12372,-0.054
12373,0.105
12374,0.034
12375,-0.061
12376,-0.063
12377,-0.073
12378,0.098
12379,0.044
12380,-0.073
12381,-0.085
12382,-0.044
12383,0.076
12384,-0.024
12385,-0.015
12386,-0.056
12387,0.044
12388,0.034
12389,-0.146
12390,-0.085
12391,0.142
12392,-0.022
12393,-0.012
12394,-0.051
12395,-0.117
12396,-0.022
12397,-0.076
12398,-0.176
12399,-0.044
12400,-0.005
12401,0.127
12402,-0.005
12403,-0.088
12404,-0.029
12405,0.117
12406,0.112
12407,0.061
12408,0.039
12409,0.105
12410,0.076
12411,0.139
12412,-0.02
12413,-0.059
12414,-0.046
12415,0.002
12416,0.105
12417,-0.078
12418,-0.061
12419,0.0
12420,0.09
12421,-0.029
12422,-0.034
12423,0.085
12424,0.093
12425,0.059
12426,0.017
12427,0.105
12428,0.073
12429,0.059
12430,-0.078
12431,-0.005
12432,-0.146
12433,-0.154
12434,0.02
12435,-0.024
12436,-0.032
12437,-0.061
12438,-0.149
12439,-0.078
12440,-0.1
12441,0.054
12442,0.098
12443,-0.051
12444,0.042
12445,0.042
12446,-0.024
12447,0.042
12448,-0.007
12449,0.081
12450,0.002
12451,-0.015
12452,0.002
12453,-0.044
12454,-0.005
12455,-0.017
12456,0.022
12457,-0.076
12458,-0.112
12459,-0.076
12460,0.039
12461,0.024
12462,-0.017
12463,-0.007
12464,0.071
12465,0.054
12466,-0.007
12467,-0.042
12468,0.0
12469,0.037
12470,-0.088
12471,-0.017
12472,-0.027
12473,0.027
12474,0.042
12475,-0.083
12476,-0.095
12477,-0.007
12478,0.034
12479,-0.078
12480,-0.005
12481,-0.029
12482,0.042
12483,-0.017
12484,-0.002
12485,0.056
12486,-0.112
12487,0.02
12488,0.188
12489,0.066
12490,-0.029
12491,0.024
12492,0.02
12493,0.037
12494,-0.12
12495,-0.095
12496,0.002
12497,-0.046
12498,0.012
12499,0.063
12500,-0.117
12501,-0.159
12502,-0.071
12503,-0.081
12504,-0.151
12505,-0.1
12506,-0.156
12507,-0.044
12508,0.007
12509,0.051
12510,-0.02
12511,0.132
12512,-0.022
12513,-0.107
12514,-0.012
12515,0.078
12516,0.061
12517,0.037
12518,0.051
12519,-0.024
12520,0.005
12521,0.044
12522,-0.046
12523,0.061
12524,-0.012
12525,-0.032
12526,0.049
12527,0.0
12528,0.037
12529,0.044
12530,-0.044
12531,0.142
12532,0.034
12533,0.105
12534,-0.005
12535,-0.037
12536,0.046
12537,-0.032
12538,-0.115
12539,0.029
12540,-0.015
12541,-0.034
12542,0.054
12543,0.02
12544,-0.056
12545,-0.068
12546,0.002
12547,0.012
12548,-0.146
12549,0.083
12550,0.012
12551,-0.037
12552,-0.007
12553,-0.027
12554,-0.027
12555,-0.02
12556,-0.056
12557,-0.034
12558,-0.059
12559,-0.015
12560,0.005
12561,-0.032
12562,-0.015
12563,-0.054
12564,-0.081
12565,0.017
12566,-0.049
12567,0.007
12568,0.142
12569,0.051
12570,-0.002
12571,0.054
12572,0.046
12573,0.054
12574,0.042
12575,-0.083
12576,-0.083
12577,-0.002
12578,-0.012
12579,-0.046
12580,0.012
12581,-0.042
12582,-0.02
12583,-0.083
12584,0.0
12585,-0.007
12586,0.122
12587,0.081
12588,0.034
12589,0.046
12590,0.046
12591,0.049
12592,0.02
12593,0.034
12594,0.049
12595,0.024
12596,0.066
12597,0.012
12598,-0.024
12599,-0.042
12600,0.029
12601,-0.073
12602,0.066
12603,0.073
12604,0.01
12605,-0.056
12606,0.007
12607,0.005
12608,0.078
12609,0.049
12610,-0.039
12611,0.056
12612,0.02
12613,0.083
12614,0.022
12615,-0.022
12616,-0.027
12617,-0.024
12618,-0.005
12619,-0.049
12620,-0.061
12621,-0.032
12622,0.046
12623,0.063
12624,0.024
12625,0.015
12626,-0.022
12627,0.012
12628,-0.017
12629,0.042
12630,0.032
12631,-0.017
12632,0.015
12633,0.046
12634,-0.037
12635,-0.061
12636,0.051
12637,0.073
12638,-0.022
12639,-0.046
12640,-0.046
12641,-0.039
12642,0.005
12643,-0.068
12644,-0.017
12645,-0.002
12646,0.095
12647,0.129
12648,-0.068
12649,-0.105
12650,0.117
12651,0.11
12652,-0.078
12653,-0.11
12654,0.088
12655,-0.039
12656,0.024
12657,-0.034
12658,-0.09
12659,-0.037
12660,0.022
12661,0.002
12662,0.007
12663,-0.063
12664,0.046
12665,-0.002
12666,-0.056
12667,0.015
12668,-0.027
12669,-0.005
12670,-0.029
12671,0.017
12672,0.088
12673,0.024
12674,0.105
12675,0.024
12676,0.134
12677,0.044
12678,-0.151
12679,0.054
12680,-0.029
12681,-0.037
12682,0.007
12683,-0.015
12684,0.032
12685,-0.015
12686,-0.059
12687,0.007
12688,-0.046
12689,0.1
12690,-0.015
12691,-0.054
12692,0.017
12693,0.059
12694,-0.027
12695,-0.049
12696,0.034
12697,-0.085
12698,-0.02
12699,-0.032
12700,-0.127
12701,-0.034
12702,-0.093
12703,0.034
12704,0.002
12705,-0.112
12706,0.066
12707,-0.068
12708,-0.039
12709,0.093
12710,-0.112
12711,0.093
12712,0.071
12713,-0.022
12714,-0.042
12715,-0.027
12716,-0.007
12717,0.046
12718,0.005
12719,-0.061
12720,-0.007
12721,-0.037
12722,-0.066
12723,-0.063
12724,-0.127
12725,-0.051
12726,0.042
12727,0.0
12728,-0.007
12729,0.051
12730,-0.022
12731,0.061
12732,0.059
12733,0.093
12734,-0.012
12735,0.09
12736,0.054
12737,-0.129
12738,0.029
12739,0.015
12740,-0.066
12741,-0.09
12742,-0.042
12743,-0.044
12744,-0.032
12745,-0.02
12746,-0.061
12747,0.042
12748,0.112
12749,0.051
12750,0.0
12751,0.105
12752,0.002
12753,-0.017
12754,0.029
12755,0.0
12756,0.095
12757,0.034
12758,0.012
12759,-0.039
12760,-0.095
12761,0.01
12762,-0.076
12763,-0.017
12764,0.083
12765,0.107
12766,-0.11
12767,-0.044
12768,-0.095
12769,-0.073
12770,-0.002
12771,0.034
12772,0.044
12773,0.024
12774,-0.083
12775,-0.029
12776,0.0
12777,0.042
12778,-0.056
12779,-0.083
12780,-0.046
12781,0.034
12782,0.022
12783,-0.037
12784,-0.125
12785,-0.088
12786,-0.039
12787,-0.005
12788,0.02
12789,0.02
12790,-0.046
12791,0.063
12792,0.085
12793,0.107
12794,-0.007
12795,-0.049
12796,0.076
12797,0.046
12798,-0.024
12799,-0.01
12800,-0.044
12801,-0.056
12802,-0.134
12803,-0.061
12804,-0.017
12805,-0.127
12806,-0.149
12807,-0.02
12808,-0.066
12809,-0.066
12810,-0.017
12811,-0.205
12812,-0.193
12813,-0.061
12814,-0.071
12815,-0.002
12816,0.005
12817,0.022
12818,0.034
12819,-0.117
12820,-0.022
12821,0.049
12822,0.034
12823,-0.024
12824,-0.01
12825,-0.054
12826,-0.103
12827,-0.039
12828,-0.078
12829,0.039
12830,0.076
12831,0.056
12832,-0.051
12833,0.044
12834,0.142
12835,0.056
12836,0.068
12837,-0.105
12838,-0.054
12839,-0.005
12840,0.029
12841,0.015
12842,-0.029
12843,-0.017
12844,-0.024
12845,-0.044
12846,-0.051
12847,-0.051
12848,-0.012
12849,0.103
12850,-0.042
12851,0.029
12852,0.051
12853,0.01
12854,0.029
12855,-0.007
12856,0.0
12857,0.134
12858,0.027
12859,-0.039
12860,0.027
12861,0.024
12862,-0.024
12863,0.037
12864,-0.032
12865,0.0
12866,-0.044
12867,0.054
12868,0.073
12869,0.012
12870,-0.046
12871,-0.061
12872,-0.078
12873,0.081
12874,-0.054
12875,-0.029
12876,-0.029
12877,0.042
12878,0.012
12879,0.042
12880,0.015
12881,-0.044
12882,-0.105
12883,0.015
12884,-0.015
12885,0.005
12886,0.039
12887,0.012
12888,-0.085
12889,-0.044
12890,-0.012
12891,-0.09
12892,-0.044
12893,0.081
12894,0.068
12895,0.022
12896,-0.032
12897,0.01
12898,0.037
12899,-0.007
12900,-0.02
12901,0.02
12902,-0.02
12903,0.022
12904,-0.01
12905,-0.024
12906,-0.073
12907,-0.076
12908,-0.017
12909,-0.005
12910,-0.063
12911,0.029
12912,-0.02
12913,-0.02
12914,0.017
12915,0.112
12916,0.029
12917,-0.024
12918,0.029
12919,-0.007
12920,-0.01
12921,-0.051
12922,-0.022
12923,-0.032
12924,-0.032
12925,-0.071
12926,-0.063
12927,0.024
12928,-0.022
12929,0.105
12930,0.042
12931,-0.022
12932,0.068
12933,0.063
12934,0.081
12935,0.022
12936,-0.02
12937,-0.005
12938,0.068
12939,-0.024
12940,-0.039
12941,-0.046
12942,0.034
12943,-0.083
12944,-0.056
12945,-0.027
12946,-0.073
12947,-0.073
12948,-0.083
12949,-0.02
12950,-0.12
12951,-0.034
12952,0.017
12953,0.039
12954,0.066
12955,0.0
12956,-0.017
12957,0.093
12958,0.088
12959,0.117
12960,0.093
12961,-0.024
12962,-0.049
12963,-0.095
12964,-0.073
12965,0.005
12966,-0.132
12967,-0.012
12968,0.0
12969,0.032
12970,0.049
12971,-0.034
12972,-0.02
12973,-0.007
12974,0.002
12975,0.027
12976,0.015
12977,0.054
12978,0.11
12979,-0.02
12980,-0.002
12981,0.01
12982,-0.034
12983,-0.09
12984,-0.046
12985,0.051
12986,0.027
12987,-0.007
12988,-0.081
12989,0.059
12990,0.098
12991,0.088
12992,0.046
12993,-0.01
12994,0.107
12995,0.142
12996,0.015
12997,-0.127
12998,0.022
12999,-0.034
13000,0.007
13001,-0.042
13002,0.02
13003,0.054
13004,0.044
13005,-0.112
13006,0.029
13007,-0.022
13008,0.056
13009,0.037
13010,-0.078
13011,-0.024
13012,0.049
13013,0.039
13014,-0.073
13015,-0.076
13016,0.103
13017,0.056
13018,0.098
13019,-0.076
13020,-0.051
13021,0.046
13022,-0.015
13023,-0.005
13024,0.039
13025,-0.005
13026,0.068
13027,-0.051
13028,-0.049
13029,0.029
13030,0.024
13031,0.032
13032,-0.076
13033,0.071
13034,0.059
13035,0.083
13036,0.046
13037,0.024
13038,0.049
13039,0.027
13040,0.017
13041,0.002
13042,0.11
13043,-0.012
13044,-0.037
13045,-0.012
13046,-0.117
13047,-0.015
13048,-0.073
13049,-0.002
13050,0.015
13051,0.002
13052,-0.005
13053,0.02
13054,0.071
13055,0.029
13056,-0.037
13057,0.029
13058,0.032
13059,0.071
13060,0.078
13061,-0.056
13062,0.015
13063,0.002
13064,-0.063
13065,-0.151
13066,-0.156
13067,0.032
13068,0.056
13069,-0.178
13070,-0.078
13071,0.054
13072,-0.049
13073,-0.007
13074,0.002
13075,0.066
13076,-0.002
13077,-0.027
13078,0.054
13079,0.01
13080,0.032
13081,0.012
13082,0.027
13083,-0.071
13084,-0.024
13085,0.022
13086,-0.1
13087,-0.088
13088,0.032
13089,-0.034
13090,0.015
13091,-0.063
13092,-0.166
13093,-0.115
13094,0.042
13095,0.005
13096,0.129
13097,0.073
13098,0.044
13099,0.024
13100,0.098
13101,0.02
13102,0.139
13103,0.081
13104,0.012
13105,0.09
13106,0.1
13107,0.056
13108,0.012
13109,-0.034
13110,-0.037
13111,-0.063
13112,-0.066
13113,0.032
13114,-0.007
13115,0.154
13116,0.098
13117,0.02
13118,0.093
13119,0.085
13120,0.037
13121,0.122
13122,0.139
13123,0.093
13124,0.129
13125,0.076
13126,0.022
13127,-0.015
13128,0.068
13129,0.103
13130,0.066
13131,0.066
13132,0.002
13133,0.146
13134,0.056
13135,0.007
13136,-0.051
13137,0.073
13138,0.042
13139,-0.088
13140,0.066
13141,0.002
13142,-0.012
13143,-0.022
13144,-0.063
13145,-0.1
13146,0.056
13147,-0.015
13148,-0.032
13149,-0.024
13150,0.037
13151,0.168
13152,0.122
13153,-0.024
13154,-0.061
13155,-0.01
13156,0.061
13157,0.071
13158,-0.022
13159,-0.066
13160,0.071
13161,0.066
13162,-0.088
13163,-0.073
13164,-0.017
13165,-0.037
13166,-0.039
13167,-0.151
13168,-0.066
13169,0.063
13170,0.066
13171,0.012
13172,0.027
13173,-0.093
13174,0.007
13175,0.01
13176,0.022
13177,0.051
13178,0.017
13179,0.039
13180,-0.017
13181,0.034
13182,0.0
13183,0.007
13184,0.054
13185,0.015
13186,-0.044
13187,-0.085
13188,-0.078
13189,-0.059
13190,-0.078
13191,-0.085
13192,0.012
13193,0.093
13194,0.027
13195,0.027
13196,0.063
13197,-0.015
13198,0.093
13199,-0.012
13200,-0.034
13201,-0.002
13202,0.017
13203,0.037
13204,0.02
13205,0.054
13206,0.054
13207,-0.027
13208,-0.056
13209,-0.056
13210,0.054
13211,0.095
13212,0.054
13213,-0.01
13214,0.02
13215,0.005
13216,-0.054
13217,-0.09
13218,0.073
13219,0.151
13220,0.027
13221,0.022
13222,0.042
13223,-0.046
13224,-0.017
13225,-0.105
13226,-0.037
13227,-0.002
13228,0.066
13229,0.046
13230,-0.054
13231,-0.027
13232,0.015
13233,0.039
13234,0.068
13235,0.034
13236,0.034
13237,0.083
13238,0.063
13239,0.081
13240,0.186
13241,0.027
13242,0.115
13243,-0.002
13244,-0.046
13245,-0.034
13246,-0.02
13247,0.012
13248,-0.063
13249,-0.125
13250,-0.034
13251,0.007
13252,0.01
13253,0.042
13254,0.01
13255,-0.061
13256,0.0
13257,-0.071
13258,-0.005
13259,-0.044
13260,-0.034
13261,0.02
13262,-0.063
13263,-0.117
13264,-0.007
13265,-0.032
13266,-0.024
13267,-0.088
13268,-0.02
13269,0.044
13270,-0.059
13271,0.002
13272,-0.044
13273,0.005
13274,-0.037
13275,-0.054
13276,-0.01
13277,0.095
13278,0.01
13279,0.103
13280,0.01
13281,-0.112
13282,-0.012
13283,-0.181
13284,-0.115
13285,-0.066
13286,-0.105
13287,-0.059
13288,-0.059
13289,-0.095
13290,-0.105
13291,-0.1
13292,-0.049
13293,0.073
13294,-0.039
13295,0.029
13296,-0.01
13297,-0.12
13298,-0.042
13299,0.039
13300,0.1
13301,0.095
13302,-0.02
13303,-0.078
13304,0.024
13305,0.017
13306,0.134
13307,0.015
13308,0.051
13309,0.09
13310,-0.039
13311,-0.039
13312,-0.129
13313,-0.117
13314,-0.046
13315,-0.117
13316,-0.032
13317,-0.022
13318,-0.027
13319,0.002
13320,-0.037
13321,-0.042
13322,-0.034
13323,0.015
13324,0.063
13325,0.066
13326,0.032
13327,-0.095
13328,-0.095
13329,0.029
13330,-0.154
13331,-0.171
13332,-0.09
13333,-0.007
13334,-0.017
13335,-0.037
13336,0.005
13337,0.073
13338,-0.071
13339,0.037
13340,-0.061
13341,0.015
13342,0.125
13343,-0.017
13344,0.049
13345,0.046
13346,0.061
13347,0.029
13348,-0.071
13349,-0.022
13350,0.01
13351,0.117
13352,0.063
13353,-0.034
13354,0.005
13355,0.015
13356,0.012
13357,-0.142
13358,0.063
13359,0.034
13360,0.032
13361,0.0
13362,-0.034
13363,-0.02
13364,-0.1
13365,0.068
13366,-0.049
13367,-0.044
13368,0.002
13369,0.078
13370,0.088
13371,-0.015
13372,-0.076
13373,-0.049
13374,-0.149
13375,-0.054
13376,-0.034
13377,0.015
13378,-0.039
13379,-0.015
13380,-0.022
13381,-0.042
13382,0.049
13383,0.049
13384,-0.132
13385,-0.073
13386,-0.073
13387,-0.037
13388,-0.027
13389,0.046
13390,-0.042
13391,-0.068
13392,-0.027
13393,-0.024
13394,0.115
13395,0.066
13396,-0.029
13397,-0.044
13398,-0.042
13399,-0.049
13400,0.005
13401,0.027
13402,0.0
13403,0.02
13404,0.071
13405,0.068
13406,0.044
13407,-0.073
13408,0.107
13409,-0.032
13410,-0.063
13411,0.11
13412,0.01
13413,0.005
13414,-0.027
13415,0.056
13416,0.056
13417,0.044
13418,-0.042
13419,0.046
13420,0.02
13421,-0.012
13422,0.034
13423,0.247
13424,0.081
13425,0.037
13426,0.103
13427,-0.061
13428,-0.002
13429,-0.015
13430,-0.098
13431,-0.037
13432,-0.022
13433,0.002
13434,-0.007
13435,0.02
13436,-0.071
13437,-0.032
13438,0.017
13439,0.09
13440,0.044
13441,0.012
13442,-0.002
13443,-0.042
13444,-0.022
13445,0.012
13446,0.09
13447,0.1
13448,0.095
13449,-0.015
13450,0.088
13451,-0.022
13452,-0.012
13453,0.015
13454,0.01
13455,0.066
13456,0.024
13457,-0.066
13458,0.017
13459,0.066
13460,0.051
13461,-0.024
13462,-0.002
13463,0.012
13464,-0.083
13465,-0.046
13466,0.095
13467,0.017
13468,0.007
13469,-0.007
13470,-0.125
13471,0.051
13472,0.044
13473,-0.073
13474,0.007
13475,0.027
13476,0.02
13477,0.105
13478,-0.039
13479,0.039
13480,-0.029
13481,0.007
13482,0.054
13483,-0.002
13484,-0.049
13485,0.0
13486,0.083
13487,-0.005
13488,0.002
13489,0.022
13490,-0.007
13491,-0.002
13492,-0.044
13493,-0.039
13494,-0.054
13495,0.054
13496,0.039
13497,0.015
13498,-0.01
13499,-0.017
13500,-0.039
13501,-0.002
13502,0.029
13503,0.112
13504,0.027
13505,-0.068
13506,-0.051
13507,-0.046
13508,-0.032
13509,-0.134
13510,-0.105
13511,-0.024
13512,0.056
13513,0.0
13514,-0.051
13515,-0.078
13516,0.044
13517,0.125
13518,0.056
13519,0.063
13520,0.168
13521,0.02
13522,-0.042
13523,-0.059
13524,0.039
13525,0.107
13526,0.129
13527,0.017
13528,0.027
13529,0.078
13530,-0.012
13531,-0.063
13532,-0.083
13533,0.01
13534,0.127
13535,0.042
13536,0.012
13537,0.012
13538,0.044
13539,0.032
13540,0.09
13541,0.034
13542,0.076
13543,-0.012
13544,-0.034
13545,-0.015
13546,-0.154
13547,-0.044
13548,-0.044
13549,-0.122
13550,-0.037
13551,-0.037
13552,-0.107
13553,-0.063
13554,-0.1
13555,-0.068
13556,0.078
13557,0.032
13558,-0.032
13559,0.005
13560,0.042
13561,0.122
13562,-0.027
13563,0.029
13564,0.1
13565,0.044
13566,0.073
13567,0.007
13568,0.017
13569,-0.11
13570,-0.066
13571,-0.022
13572,-0.054
13573,-0.01
13574,0.0
13575,-0.039
13576,0.024
13577,0.034
13578,0.049
13579,-0.005
13580,-0.098
13581,-0.037
13582,-0.039
13583,0.042
13584,0.024
13585,0.017
13586,-0.071
13587,0.042
13588,0.022
13589,0.039
13590,-0.015
13591,-0.046
13592,-0.146
13593,-0.017
13594,0.015
13595,-0.105
13596,-0.024
13597,0.02
13598,0.137
13599,0.127
13600,-0.093
13601,-0.022
13602,0.039
13603,0.054
13604,0.051
13605,0.015
13606,-0.017
13607,0.071
13608,-0.01
13609,-0.042
13610,-0.093
13611,0.039
13612,0.034
13613,-0.088
13614,-0.173
13615,-0.061
13616,-0.066
13617,0.007
13618,-0.024
13619,-0.156
13620,-0.112
13621,0.042
13622,-0.115
13623,-0.071
13624,-0.034
13625,0.071
13626,0.01
13627,-0.1
13628,-0.049
13629,-0.01
13630,-0.037
13631,-0.022
13632,-0.071
13633,0.11
13634,-0.051
13635,0.015
13636,0.02
13637,0.046
13638,0.012
13639,-0.081
13640,0.024
13641,0.005
13642,-0.01
13643,0.068
13644,0.022
13645,0.01
13646,0.005
13647,-0.024
13648,-0.022
13649,-0.078
13650,-0.005
13651,-0.046
13652,-0.105
13653,-0.054
13654,-0.103
13655,-0.015
13656,0.027
13657,-0.1
13658,-0.034
13659,-0.063
13660,-0.002
13661,0.134
13662,0.017
13663,-0.081
13664,0.059
13665,0.01
13666,0.037
13667,0.017
13668,-0.029
13669,-0.039
13670,0.015
13671,0.066
13672,0.061
13673,-0.11
13674,-0.1
13675,-0.002
13676,-0.054
13677,-0.068
13678,-0.073
13679,-0.09
13680,-0.068
13681,0.037
13682,0.012
13683,-0.09
13684,-0.022
13685,-0.042
13686,-0.044
13687,-0.005
13688,-0.059
13689,-0.01
13690,0.012
13691,-0.095
13692,-0.039
13693,-0.081
13694,-0.076
13695,-0.078
13696,-0.068
13697,0.007
13698,0.066
13699,0.081
13700,0.076
13701,0.029
13702,0.054
13703,0.085
13704,0.093
13705,0.059
13706,0.083
13707,0.1
13708,0.007
13709,-0.049
13710,-0.066
13711,0.017
13712,0.005
13713,-0.103
13714,-0.066
13715,-0.083
13716,-0.078
13717,0.039
13718,0.015
13719,-0.022
13720,0.051
13721,-0.017
13722,-0.063
13723,-0.046
13724,0.005
13725,0.068
13726,-0.024
13727,-0.056
13728,-0.024
13729,-0.068
13730,-0.098
13731,-0.032
13732,-0.007
13733,0.024
13734,0.056
13735,0.051
13736,-0.061
13737,-0.037
13738,0.044
13739,0.029
13740,-0.029
13741,-0.071
13742,0.002
13743,0.059
13744,0.007
13745,0.049
13746,0.073
13747,-0.066
13748,0.022
13749,0.059
13750,-0.061
13751,0.015
13752,-0.098
13753,-0.005
13754,-0.002
13755,-0.149
13756,-0.073
13757,-0.02
13758,0.039
13759,0.01
13760,-0.071
13761,0.054
13762,0.098
13763,0.073
13764,0.073
13765,0.007
13766,-0.029
13767,0.063
13768,0.042
13769,0.061
13770,0.068
13771,0.112
13772,0.02
13773,-0.044
13774,0.066
13775,-0.034
13776,0.034
13777,-0.049
13778,-0.09
13779,-0.095
13780,0.02
13781,0.076
13782,-0.002
13783,0.01
13784,0.027
13785,0.115
13786,0.081
13787,-0.037
13788,-0.039
13789,-0.01
13790,0.056
13791,0.068
13792,-0.022
13793,-0.059
13794,0.02
13795,0.051
13796,-0.012
13797,0.063
13798,0.02
13799,-0.059
13800,0.068
13801,0.083
13802,0.073
13803,0.076
13804,0.107
13805,0.029
13806,0.083
13807,0.083
13808,0.066
13809,0.051
13810,0.02
13811,-0.022
13812,0.105
13813,0.022
13814,-0.032
13815,-0.078
13816,0.046
13817,0.037
13818,-0.071
13819,-0.015
13820,0.149
13821,0.066
13822,0.063
13823,0.002
13824,-0.046
13825,0.024
13826,0.076
13827,0.112
13828,0.059
13829,0.002
13830,0.042
13831,0.042
13832,-0.056
13833,0.059
13834,-0.027
13835,0.046
13836,-0.022
13837,0.007
13838,0.049
13839,-0.01
13840,0.063
13841,-0.085
13842,-0.059
13843,0.046
13844,0.056
13845,0.095
13846,0.112
13847,0.034
13848,0.085
13849,0.015
13850,0.002
13851,0.032
13852,0.049
13853,0.01
13854,0.061
13855,-0.005
13856,-0.034
13857,-0.02
13858,-0.063
13859,-0.044
13860,0.039
13861,0.054
13862,0.066
13863,-0.085
13864,-0.061
13865,-0.039
13866,-0.024
13867,0.017
13868,0.024
13869,0.037
13870,0.088
13871,-0.02
13872,-0.015
13873,-0.039
13874,-0.002
13875,0.061
13876,-0.017
13877,-0.112
13878,-0.049
13879,0.066
13880,0.029
13881,0.059
13882,0.068
13883,0.042
13884,0.066
13885,-0.022
13886,0.059
13887,0.034
13888,0.137
13889,0.012
13890,-0.039
13891,-0.125
13892,-0.149
13893,-0.029
13894,-0.012
13895,-0.081
13896,-0.078
13897,0.042
13898,0.044
13899,-0.015
13900,-0.042
13901,0.022
13902,0.1
13903,0.034
13904,0.027
13905,0.017
13906,0.024
13907,0.02
13908,-0.078
13909,0.007
13910,0.039
13911,0.002
13912,-0.071
13913,-0.105
13914,-0.005
13915,0.042
13916,-0.088
13917,-0.063
13918,-0.032
13919,0.125
13920,0.0
13921,0.127
13922,0.098
13923,0.161
13924,-0.012
13925,-0.017
13926,0.127
13927,-0.002
13928,-0.034
13929,0.129
13930,0.024
13931,-0.1
13932,-0.066
13933,0.176
13934,0.007
13935,0.054
13936,-0.022
13937,0.022
13938,0.051
13939,0.002
13940,-0.037
13941,-0.059
13942,0.022
13943,0.051
13944,-0.034
13945,0.005
13946,0.088
