,0.010
13947,-0.122
13948,0.093
13949,0.12
13950,0.088
13951,-0.01
13952,0.083
13953,0.063
13954,-0.022
13955,-0.022
13956,-0.022
13957,0.09
13958,-0.005
13959,0.09
13960,0.073
13961,-0.1
13962,-0.015
13963,0.044
13964,0.112
13965,0.088
13966,0.112
13967,-0.027
13968,0.027
13969,0.125
13970,0.078
13971,-0.017
13972,-0.037
13973,0.037
13974,0.054
13975,0.039
13976,-0.117
13977,-0.039
13978,-0.046
13979,-0.066
13980,-0.017
13981,-0.112
13982,-0.093
13983,-0.085
13984,-0.022
13985,-0.085
13986,-0.061
13987,0.015
13988,-0.002
13989,0.029
13990,0.063
13991,-0.015
13992,-0.063
13993,0.078
13994,0.02
13995,-0.098
13996,0.039
13997,0.015
13998,-0.01
13999,-0.103
14000,-0.005
14001,-0.01
14002,0.022
14003,-0.027
14004,0.095
14005,0.024
14006,-0.027
14007,-0.01
14008,-0.024
14009,-0.083
14010,0.015
14011,0.046
14012,-0.017
14013,0.012
14014,-0.02
14015,0.032
14016,0.024
14017,-0.005
14018,-0.066
14019,-0.159
14020,-0.09
14021,-0.081
14022,-0.027
14023,-0.112
14024,-0.073
14025,-0.066
14026,0.027
14027,0.007
14028,0.02
14029,-0.042
14030,0.095
14031,0.059
14032,0.09
14033,0.002
14034,-0.049
14035,-0.02
14036,-0.081
14037,-0.103
14038,0.032
14039,-0.054
14040,-0.105
14041,-0.061
14042,-0.071
14043,-0.132
14044,-0.017
14045,0.061
14046,0.02
14047,-0.11
14048,0.083
14049,0.066
14050,0.032
14051,0.083
14052,0.083
14053,-0.029
14054,0.0
14055,0.12
14056,0.11
14057,-0.051
14058,-0.103
14059,-0.076
14060,-0.042
14061,-0.032
14062,-0.173
14063,-0.105
14064,0.059
14065,-0.044
14066,-0.01
14067,0.012
14068,0.11
14069,0.007
14070,-0.02
14071,-0.022
14072,-0.017
14073,0.093
14074,0.0
14075,-0.088
14076,-0.083
14077,-0.039
14078,0.017
14079,-0.012
14080,-0.056
14081,0.007
14082,0.051
14083,-0.007
14084,-0.137
14085,-0.046
14086,0.051
14087,-0.042
14088,-0.012
14089,-0.005
14090,0.015
14091,-0.11
14092,0.027
14093,0.122
14094,0.042
14095,-0.063
14096,-0.122
14097,-0.037
14098,-0.017
14099,0.017
14100,-0.115
14101,0.0
14102,0.044
14103,0.012
14104,-0.017
14105,-0.071
14106,-0.093
14107,0.037
14108,0.098
14109,0.012
14110,0.01
14111,0.049
14112,0.134
14113,0.059
14114,-0.059
14115,-0.032
14116,0.054
14117,0.037
14118,-0.107
14119,0.007
14120,-0.022
14121,0.039
14122,0.076
14123,-0.046
14124,-0.022
14125,-0.022
14126,-0.037
14127,0.125
14128,0.093
14129,0.049
14130,0.012
14131,0.042
14132,0.046
14133,-0.103
14134,-0.11
14135,0.005
14136,-0.051
14137,-0.093
14138,-0.117
14139,0.002
14140,0.0
14141,-0.115
14142,-0.061
14143,-0.144
14144,-0.129
14145,0.034
14146,-0.02
14147,-0.159
14148,0.134
14149,0.027
14150,0.024
14151,-0.076
14152,-0.085
14153,-0.027
14154,-0.044
14155,-0.054
14156,-0.022
14157,0.032
14158,-0.149
14159,-0.076
14160,-0.2
14161,0.054
14162,0.061
14163,-0.132
14164,0.034
14165,-0.083
14166,-0.105
14167,-0.007
14168,-0.044
14169,0.078
14170,-0.042
14171,-0.098
14172,-0.066
14173,-0.002
14174,0.122
14175,0.032
14176,-0.166
14177,0.044
14178,-0.054
14179,-0.024
14180,-0.107
14181,-0.049
14182,-0.183
14183,-0.115
14184,0.112
14185,-0.088
14186,-0.122
14187,-0.208
14188,0.01
14189,0.032
14190,0.095
14191,-0.027
14192,-0.005
14193,-0.1
14194,0.066
14195,0.049
14196,-0.005
14197,0.051
14198,-0.027
14199,0.005
14200,0.056
14201,-0.081
14202,-0.088
14203,0.105
14204,0.002
14205,-0.127
14206,-0.081
14207,0.098
14208,0.063
14209,-0.068
14210,0.002
14211,-0.002
14212,-0.024
14213,0.078
14214,-0.005
14215,-0.024
14216,-0.022
14217,0.156
14218,0.061
14219,-0.117
14220,-0.022
14221,0.061
14222,-0.012
14223,0.015
14224,0.022
14225,0.049
14226,0.039
14227,-0.127
14228,0.022
14229,0.066
14230,-0.044
14231,0.1
14232,-0.056
14233,-0.012
14234,-0.029
14235,0.017
14236,0.01
14237,-0.022
14238,-0.056
14239,-0.005
14240,-0.088
14241,0.066
14242,0.107
14243,-0.056
14244,-0.059
14245,-0.063
14246,0.095
14247,0.078
14248,0.012
14249,-0.007
14250,0.034
14251,0.007
14252,-0.056
14253,0.017
14254,-0.088
14255,-0.107
14256,0.054
14257,0.022
14258,-0.093
14259,-0.071
14260,0.017
14261,-0.024
14262,-0.134
14263,-0.134
14264,-0.022
14265,0.046
14266,-0.034
14267,-0.076
14268,-0.032
14269,-0.022
14270,0.042
14271,0.01
14272,0.0
14273,-0.022
14274,-0.117
14275,-0.032
14276,0.073
14277,0.024
14278,-0.12
14279,0.022
14280,0.0
14281,-0.034
14282,-0.056
14283,-0.093
14284,0.039
14285,0.078
14286,0.037
14287,-0.063
14288,-0.032
14289,0.073
14290,0.11
14291,0.134
14292,-0.051
14293,-0.037
14294,0.012
14295,0.034
14296,0.01
14297,-0.022
14298,-0.093
14299,0.002
14300,-0.051
14301,-0.044
14302,-0.049
14303,0.007
14304,-0.083
14305,-0.1
14306,-0.042
14307,0.105
14308,0.037
14309,-0.186
14310,-0.034
14311,-0.01
14312,0.073
14313,0.0
14314,-0.066
14315,-0.005
14316,0.073
14317,0.005
14318,-0.093
14319,-0.007
14320,0.007
14321,0.01
14322,-0.01
14323,-0.066
14324,0.005
14325,0.002
14326,0.039
14327,-0.076
14328,-0.122
14329,-0.005
14330,0.061
14331,0.049
14332,0.098
14333,0.002
14334,0.054
14335,0.032
14336,0.02
14337,-0.059
14338,-0.078
14339,0.073
14340,0.007
14341,0.068
14342,-0.161
14343,-0.061
14344,-0.095
14345,-0.042
14346,0.002
14347,-0.059
14348,0.046
14349,0.037
14350,0.049
14351,0.068
14352,0.002
14353,-0.005
14354,0.007
14355,-0.002
14356,-0.049
14357,-0.105
14358,0.002
14359,-0.02
14360,-0.005
14361,-0.002
14362,-0.015
14363,0.09
14364,-0.068
14365,-0.103
14366,-0.051
14367,-0.1
14368,0.056
14369,-0.073
14370,-0.085
14371,0.037
14372,0.066
14373,0.032
14374,-0.034
14375,-0.085
14376,0.054
14377,0.088
14378,0.081
14379,0.029
14380,-0.046
14381,0.073
14382,-0.007
14383,0.027
14384,-0.059
14385,-0.081
14386,0.059
14387,0.0
14388,0.012
14389,0.098
14390,0.042
14391,-0.063
14392,-0.083
14393,0.017
14394,0.129
14395,0.112
14396,0.012
14397,0.063
14398,0.032
14399,-0.056
14400,-0.071
14401,-0.034
14402,0.059
14403,0.02
14404,-0.112
14405,-0.01
14406,0.154
14407,0.076
14408,-0.034
14409,-0.09
14410,0.029
14411,-0.042
14412,0.054
14413,0.083
14414,0.039
14415,0.056
14416,0.027
14417,-0.01
14418,0.007
14419,0.002
14420,0.076
14421,0.068
14422,-0.103
14423,-0.085
14424,-0.061
14425,0.059
14426,-0.017
14427,-0.071
14428,0.002
14429,0.012
14430,-0.042
14431,0.046
14432,0.078
14433,-0.017
14434,-0.024
14435,0.037
14436,0.051
14437,0.034
14438,0.042
14439,0.068
14440,-0.044
14441,-0.056
14442,-0.063
14443,-0.085
14444,-0.039
14445,-0.037
14446,0.034
14447,-0.002
14448,-0.088
14449,-0.066
14450,0.029
14451,0.034
14452,0.063
14453,0.042
14454,0.037
14455,0.042
14456,-0.061
14457,0.034
14458,0.098
14459,0.039
14460,-0.017
14461,0.037
14462,0.034
14463,0.029
14464,0.081
14465,0.083
14466,0.024
14467,-0.02
14468,-0.059
14469,0.024
14470,0.1
14471,0.103
14472,0.007
14473,-0.061
14474,0.061
14475,-0.046
14476,0.007
14477,0.107
14478,-0.054
14479,0.134
14480,0.002
14481,0.032
14482,0.02
14483,-0.103
14484,0.029
14485,-0.037
14486,-0.046
14487,0.005
14488,0.0
14489,-0.068
14490,0.005
14491,-0.034
14492,-0.007
14493,-0.002
14494,-0.007
14495,0.02
14496,0.01
14497,0.139
14498,0.095
14499,-0.015
14500,0.034
14501,0.063
14502,0.059
14503,0.066
14504,-0.054
14505,-0.022
14506,0.166
14507,0.103
14508,0.044
14509,-0.034
14510,0.095
14511,0.088
14512,0.051
14513,0.02
14514,0.012
14515,0.146
14516,0.022
14517,-0.032
14518,-0.056
14519,-0.034
14520,0.022
14521,0.02
14522,-0.107
14523,-0.024
14524,-0.01
14525,0.02
14526,0.049
14527,0.005
14528,0.022
14529,0.0
14530,-0.027
14531,0.081
14532,0.007
14533,0.093
14534,0.151
14535,0.129
14536,0.1
14537,0.134
14538,0.029
14539,0.01
14540,0.012
14541,0.046
14542,0.032
14543,-0.066
14544,0.015
14545,0.012
14546,0.071
14547,-0.015
14548,0.024
14549,0.046
14550,-0.054
14551,-0.027
14552,-0.078
14553,-0.039
14554,0.024
14555,0.044
14556,-0.044
14557,0.059
14558,-0.066
14559,-0.076
14560,0.046
14561,-0.063
14562,-0.024
14563,0.027
14564,-0.022
14565,-0.059
14566,0.042
14567,0.005
14568,0.015
14569,-0.095
14570,-0.039
14571,0.002
14572,-0.039
14573,0.032
14574,0.051
14575,0.088
14576,0.02
14577,0.139
14578,0.034
14579,0.12
14580,0.105
14581,-0.012
14582,0.034
14583,-0.02
14584,0.061
14585,0.032
14586,-0.059
14587,0.051
14588,-0.01
14589,-0.051
14590,0.017
14591,-0.032
14592,0.01
14593,0.059
14594,0.061
14595,0.09
14596,-0.022
14597,-0.112
14598,-0.007
14599,0.032
14600,-0.09
14601,-0.129
14602,-0.066
14603,0.005
14604,-0.103
14605,-0.066
14606,0.01
14607,-0.01
14608,-0.056
14609,0.017
14610,-0.015
14611,-0.005
14612,0.056
14613,0.01
14614,-0.037
14615,-0.107
14616,0.012
14617,0.066
14618,-0.022
14619,0.085
14620,-0.073
14621,-0.085
14622,0.022
14623,0.027
14624,-0.01
14625,-0.017
14626,-0.176
14627,-0.061
14628,-0.056
14629,-0.059
14630,-0.007
14631,0.024
14632,-0.027
14633,-0.024
14634,-0.034
14635,0.166
14636,0.088
14637,0.076
14638,-0.015
14639,0.056
14640,0.142
14641,0.01
14642,-0.122
14643,0.02
14644,0.083
14645,0.105
14646,0.005
14647,0.088
14648,0.1
14649,-0.098
14650,-0.039
14651,0.081
14652,0.149
14653,0.024
14654,0.054
14655,0.134
14656,0.005
14657,0.1
14658,-0.005
14659,-0.002
14660,0.081
14661,0.015
14662,0.076
14663,0.015
14664,-0.017
14665,0.042
14666,0.015
14667,-0.083
14668,-0.129
14669,-0.068
14670,-0.061
14671,-0.137
14672,-0.137
14673,-0.081
14674,0.007
14675,0.051
14676,0.034
14677,0.017
14678,0.012
14679,0.09
14680,0.042
14681,-0.073
14682,0.022
14683,0.054
14684,0.042
14685,0.007
14686,-0.068
14687,-0.012
14688,0.039
14689,-0.054
14690,-0.078
14691,-0.032
14692,-0.02
14693,0.015
14694,-0.005
14695,0.02
14696,-0.037
14697,0.054
14698,-0.034
14699,0.049
14700,0.056
14701,0.103
14702,0.042
14703,-0.054
14704,0.007
14705,0.061
14706,-0.02
14707,-0.037
14708,-0.037
14709,-0.071
14710,0.059
14711,-0.085
14712,0.034
14713,0.054
14714,0.059
14715,0.024
14716,0.012
14717,0.088
14718,0.02
14719,-0.032
14720,0.02
14721,0.02
14722,0.039
14723,0.02
14724,0.007
14725,0.024
14726,-0.007
14727,-0.039
14728,-0.073
14729,-0.032
14730,-0.09
14731,-0.151
14732,0.01
14733,0.093
14734,0.012
14735,-0.061
14736,-0.02
14737,0.056
14738,0.071
14739,-0.032
14740,-0.022
14741,-0.007
14742,0.029
14743,0.007
14744,0.017
14745,-0.034
14746,-0.002
14747,-0.044
14748,-0.042
14749,-0.081
14750,-0.046
14751,0.037
14752,-0.059
14753,-0.107
14754,0.078
14755,0.0
14756,-0.088
14757,0.017
14758,-0.042
14759,0.022
14760,-0.059
14761,-0.11
14762,-0.015
14763,-0.054
14764,0.012
14765,0.068
14766,-0.059
14767,-0.078
14768,-0.083
14769,-0.059
14770,-0.02
14771,-0.115
14772,0.034
14773,-0.076
14774,-0.024
14775,-0.042
14776,0.0
14777,0.117
14778,0.061
14779,0.024
14780,0.0
14781,0.037
14782,0.024
14783,-0.042
14784,-0.029
14785,0.01
14786,-0.039
14787,-0.103
14788,-0.117
14789,-0.195
14790,0.012
14791,-0.071
14792,-0.032
14793,-0.017
14794,-0.093
14795,-0.066
14796,0.032
14797,0.024
14798,0.015
14799,0.0
14800,0.068
14801,0.061
14802,0.103
14803,0.037
14804,0.002
14805,0.049
14806,-0.024
14807,-0.088
14808,-0.071
14809,0.029
14810,0.024
14811,-0.054
14812,-0.081
14813,-0.037
14814,-0.02
14815,0.034
14816,-0.032
14817,-0.046
14818,0.071
14819,0.129
14820,0.085
14821,-0.01
14822,0.051
14823,0.076
14824,-0.02
14825,-0.142
14826,-0.046
14827,0.017
14828,0.061
14829,-0.066
14830,-0.107
14831,-0.054
14832,0.073
14833,-0.051
14834,-0.181
14835,-0.049
14836,0.01
14837,0.024
14838,0.005
14839,-0.024
14840,0.073
14841,0.083
14842,-0.063
14843,0.059
14844,0.093
14845,-0.061
14846,-0.046
14847,-0.037
14848,-0.002
14849,-0.049
14850,-0.063
14851,-0.042
14852,0.005
14853,0.024
14854,0.01
14855,-0.024
14856,-0.063
14857,0.051
14858,0.073
14859,0.022
14860,-0.085
14861,0.046
14862,0.068
14863,0.012
14864,0.039
14865,0.02
14866,0.076
14867,-0.015
14868,-0.051
14869,0.017
14870,-0.027
14871,-0.071
14872,0.007
14873,-0.105
14874,-0.068
14875,-0.073
14876,-0.061
14877,-0.122
14878,-0.09
14879,0.007
14880,-0.142
14881,-0.117
14882,-0.059
14883,0.027
14884,-0.02
14885,-0.073
14886,0.005
14887,-0.09
14888,-0.115
14889,-0.137
14890,-0.173
14891,-0.071
14892,-0.012
14893,-0.093
14894,-0.107
14895,-0.269
14896,-0.066
14897,0.063
14898,0.029
14899,-0.037
14900,0.061
14901,0.151
14902,0.146
14903,0.029
14904,0.002
14905,0.22
14906,0.098
14907,0.088
14908,-0.056
14909,-0.125
14910,0.039
14911,-0.005
14912,-0.063
14913,0.015
14914,-0.024
14915,0.051
14916,0.044
14917,-0.027
14918,-0.112
14919,-0.049
14920,0.024
14921,0.127
14922,-0.017
14923,0.002
14924,0.088
14925,-0.063
14926,0.0
14927,-0.02
14928,0.0
14929,0.042
14930,0.01
14931,-0.042
14932,-0.042
14933,-0.024
14934,0.0
14935,-0.059
14936,0.022
14937,0.063
14938,-0.029
14939,0.0
14940,-0.005
14941,0.083
14942,0.017
14943,-0.039
14944,-0.012
14945,-0.012
14946,-0.027
14947,-0.068
14948,-0.012
14949,-0.073
14950,0.078
14951,-0.049
14952,-0.085
14953,-0.051
14954,0.024
14955,-0.105
14956,0.012
14957,0.059
14958,-0.054
14959,0.11
14960,0.017
14961,-0.083
14962,0.059
14963,0.183
14964,0.144
14965,0.017
14966,0.073
14967,-0.024
14968,-0.007
14969,-0.027
14970,-0.046
14971,-0.1
14972,-0.059
14973,-0.056
14974,0.027
14975,0.007
14976,0.061
14977,0.112
14978,-0.042
14979,-0.017
14980,0.09
14981,-0.073
14982,0.032
14983,0.02
14984,0.005
14985,0.083
14986,0.068
14987,-0.071
14988,0.012
14989,0.015
14990,0.012
14991,-0.01
14992,-0.029
14993,-0.073
14994,-0.02
14995,-0.005
14996,-0.044
14997,-0.037
14998,-0.073
14999,0.022
15000,0.073
15001,0.032
15002,0.046
15003,0.051
15004,0.068
15005,-0.037
15006,0.022
15007,0.059
15008,-0.044
15009,-0.073
15010,-0.029
15011,-0.076
15012,0.002
15013,-0.017
15014,0.002
15015,-0.029
15016,-0.037
15017,0.027
15018,0.046
15019,-0.015
15020,0.01
15021,-0.024
15022,-0.017
15023,0.056
15024,0.066
15025,0.002
15026,0.039
15027,0.027
15028,0.068
15029,-0.088
15030,-0.12
15031,0.066
15032,-0.002
15033,-0.066
15034,-0.237
15035,-0.178
15036,-0.042
15037,-0.083
15038,-0.1
15039,-0.044
15040,-0.034
15041,-0.024
15042,0.022
15043,-0.012
15044,0.049
15045,0.054
15046,0.049
15047,0.1
15048,0.1
15049,-0.051
15050,-0.01
15051,0.161
15052,0.09
15053,0.059
15054,-0.044
15055,-0.071
15056,0.056
15057,-0.027
15058,-0.063
15059,0.032
15060,-0.012
15061,-0.044
15062,0.0
15063,-0.017
15064,0.029
15065,-0.015
15066,0.002
15067,0.0
15068,-0.083
15069,0.081
15070,0.081
15071,-0.049
15072,0.024
15073,-0.061
15074,0.078
15075,0.061
15076,-0.076
15077,-0.037
15078,-0.151
15079,-0.034
15080,0.098
15081,0.054
15082,0.139
15083,0.054
15084,0.027
15085,0.024
15086,0.071
15087,0.1
15088,0.061
15089,0.061
15090,0.034
15091,0.039
15092,0.044
15093,0.127
15094,-0.032
15095,-0.085
15096,-0.051
15097,-0.11
15098,0.01
15099,0.054
15100,-0.115
15101,-0.029
15102,0.051
15103,-0.005
15104,0.017
15105,0.017
15106,0.046
15107,0.01
15108,-0.042
15109,0.017
15110,0.0
15111,-0.034
15112,0.017
15113,0.005
15114,-0.12
15115,-0.154
15116,-0.1
15117,0.005
15118,-0.063
15119,0.017
15120,0.017
15121,0.076
15122,0.012
15123,-0.005
15124,0.107
15125,0.112
15126,-0.01
15127,-0.044
15128,0.039
15129,0.046
15130,0.005
15131,-0.037
15132,-0.063
15133,-0.046
15134,0.034
15135,0.024
15136,-0.015
15137,0.007
15138,0.007
15139,-0.007
15140,0.005
15141,0.005
15142,0.051
15143,0.061
15144,0.032
15145,-0.005
15146,0.173
15147,0.063
15148,0.068
15149,0.051
15150,-0.012
15151,-0.056
15152,0.071
15153,0.0
15154,0.039
15155,0.01
15156,0.049
15157,0.093
15158,-0.032
15159,-0.015
15160,0.032
15161,0.063
15162,0.054
15163,0.105
15164,0.005
15165,0.037
15166,0.039
15167,0.059
15168,0.078
15169,-0.049
15170,0.015
15171,0.098
15172,-0.022
15173,0.002
15174,0.024
15175,0.012
15176,-0.034
15177,-0.083
15178,-0.063
15179,0.027
15180,-0.046
15181,-0.044
15182,0.098
15183,0.107
15184,0.039
15185,0.105
15186,0.02
15187,0.117
15188,0.068
15189,0.032
15190,-0.034
15191,-0.024
15192,-0.007
15193,0.066
15194,-0.054
15195,-0.051
15196,-0.12
15197,0.061
15198,-0.039
15199,-0.171
15200,-0.12
15201,-0.068
15202,-0.056
15203,-0.115
15204,-0.051
15205,0.015
15206,-0.063
15207,-0.002
15208,0.027
15209,-0.024
15210,-0.02
15211,-0.166
15212,-0.046
15213,-0.073
15214,-0.005
15215,0.071
15216,-0.115
15217,-0.085
15218,0.002
15219,0.022
15220,-0.032
15221,-0.103
15222,-0.132
15223,-0.083
15224,0.024
15225,0.034
15226,0.017
15227,0.139
15228,0.034
15229,0.034
15230,0.0
15231,-0.002
15232,0.054
15233,0.027
15234,-0.022
15235,0.061
15236,0.122
15237,0.115
15238,-0.054
15239,0.01
15240,0.12
15241,0.024
15242,0.007
15243,-0.002
15244,-0.029
15245,0.073
15246,-0.002
15247,-0.078
15248,0.017
15249,0.029
15250,0.051
15251,0.081
15252,-0.071
15253,0.027
15254,-0.032
15255,-0.042
15256,-0.078
15257,-0.168
15258,-0.066
15259,-0.051
15260,0.002
15261,-0.049
15262,-0.137
15263,0.024
15264,0.015
15265,-0.078
15266,-0.02
15267,0.002
15268,0.137
15269,0.071
15270,0.093
15271,0.076
15272,0.002
15273,-0.078
15274,0.012
15275,-0.037
15276,-0.085
15277,0.161
15278,-0.012
15279,-0.139
15280,0.02
15281,0.015
15282,0.068
15283,0.017
15284,-0.098
15285,-0.117
15286,0.044
15287,-0.005
15288,-0.044
15289,0.005
15290,-0.012
15291,-0.081
15292,-0.059
15293,0.007
15294,-0.005
15295,-0.068
15296,-0.039
15297,-0.1
15298,-0.063
15299,-0.078
15300,-0.09
15301,-0.171
15302,0.022
15303,0.088
15304,-0.015
15305,0.066
15306,0.049
15307,0.012
15308,0.122
15309,0.002
15310,-0.027
15311,-0.09
15312,0.054
15313,0.005
15314,-0.1
15315,0.015
15316,0.002
15317,-0.034
15318,0.037
15319,-0.083
15320,-0.071
15321,-0.112
15322,-0.09
15323,-0.093
15324,-0.093
15325,0.01
15326,0.01
15327,0.0
15328,-0.01
15329,-0.017
15330,0.054
15331,-0.005
15332,0.005
15333,0.11
15334,0.066
15335,0.061
15336,0.051
15337,0.127
15338,-0.073
15339,-0.139
15340,-0.015
15341,-0.046
15342,0.012
15343,0.005
15344,-0.032
15345,-0.015
15346,0.01
15347,0.11
15348,-0.015
15349,0.012
15350,0.059
15351,-0.063
15352,0.039
15353,-0.005
15354,0.029
15355,0.029
15356,-0.078
15357,0.046
15358,0.01
15359,-0.11
15360,0.024
15361,0.017
15362,-0.061
15363,-0.002
15364,0.044
15365,0.024
15366,0.022
15367,0.049
15368,0.107
15369,0.037
15370,0.056
15371,0.044
15372,0.083
15373,0.0
15374,-0.032
15375,0.061
15376,0.129
15377,0.093
15378,-0.024
15379,-0.017
15380,-0.01
15381,0.085
15382,-0.083
15383,-0.159
15384,-0.095
15385,0.063
15386,-0.02
15387,-0.093
15388,0.056
15389,-0.005
15390,-0.051
15391,-0.09
15392,-0.151
15393,0.005
15394,-0.042
15395,0.002
15396,0.0
15397,-0.09
15398,-0.066
15399,0.01
15400,-0.107
15401,-0.042
15402,0.005
15403,0.068
15404,-0.017
15405,-0.022
15406,-0.007
15407,0.054
15408,-0.022
15409,-0.002
15410,-0.007
15411,0.164
15412,0.107
15413,0.078
15414,0.056
15415,-0.027
15416,-0.005
15417,0.022
15418,-0.078
15419,-0.012
15420,0.005
15421,-0.044
15422,0.002
15423,0.005
15424,-0.139
15425,-0.02
15426,0.022
15427,0.024
15428,0.115
15429,0.022
15430,0.042
15431,0.161
15432,0.095
15433,-0.01
15434,0.007
15435,0.034
15436,0.095
15437,0.017
15438,-0.034
15439,-0.024
15440,-0.007
15441,-0.022
15442,-0.144
15443,-0.017
15444,-0.017
15445,-0.051
15446,0.005
15447,0.071
15448,0.042
15449,-0.012
15450,-0.071
15451,0.024
15452,0.039
15453,-0.037
15454,0.103
15455,0.017
15456,0.017
15457,-0.005
15458,-0.049
15459,0.046
15460,-0.093
15461,0.01
15462,0.029
15463,-0.027
15464,0.005
15465,0.02
15466,0.007
15467,-0.078
15468,-0.015
15469,0.017
15470,0.015
15471,0.027
15472,0.007
15473,-0.078
15474,-0.032
15475,-0.073
15476,-0.024
15477,0.042
15478,-0.066
15479,-0.034
15480,0.042
15481,-0.032
15482,0.0
15483,-0.042
15484,-0.017
15485,-0.056
15486,-0.046
15487,-0.059
15488,-0.054
15489,-0.044
15490,0.061
15491,0.039
15492,-0.059
15493,-0.017
15494,0.049
15495,0.044
15496,-0.061
15497,-0.034
15498,-0.012
15499,-0.037
15500,-0.054
15501,-0.051
15502,-0.029
15503,-0.024
15504,-0.01
15505,-0.005
15506,-0.027
15507,-0.076
15508,-0.044
15509,0.151
15510,0.034
15511,-0.098
15512,-0.073
15513,0.076
15514,-0.039
15515,0.017
15516,-0.027
15517,-0.029
15518,0.024
15519,-0.046
15520,-0.005
15521,-0.024
15522,-0.11
15523,-0.027
15524,-0.042
15525,-0.01
15526,0.0
15527,0.012
15528,0.168
15529,0.029
15530,-0.044
15531,-0.093
15532,0.044
15533,0.137
15534,0.112
15535,0.105
15536,0.049
15537,0.107
15538,0.007
15539,-0.095
15540,-0.095
15541,-0.017
15542,-0.015
15543,-0.076
15544,-0.039
15545,-0.039
15546,0.024
15547,0.046
15548,-0.024
15549,-0.083
15550,0.078
15551,0.012
15552,-0.066
15553,-0.037
15554,0.063
15555,0.083
15556,-0.054
15557,-0.134
15558,-0.049
15559,-0.051
15560,-0.149
15561,-0.095
15562,-0.037
15563,-0.061
15564,-0.105
15565,-0.085
15566,-0.007
15567,-0.015
15568,-0.081
15569,0.039
15570,0.027
15571,-0.049
15572,-0.063
15573,-0.029
15574,0.059
15575,-0.012
15576,-0.073
15577,0.015
15578,0.027
15579,-0.042
15580,-0.078
