,0.010
15581,-0.1
15582,-0.029
15583,-0.017
15584,-0.002
15585,-0.044
15586,-0.105
15587,0.042
15588,0.066
15589,-0.02
15590,0.029
15591,0.015
15592,0.132
15593,0.078
15594,0.095
15595,0.02
15596,0.046
15597,0.002
15598,-0.066
15599,-0.073
15600,0.034
15601,0.122
15602,-0.078
15603,-0.132
15604,-0.093
15605,-0.203
15606,0.046
15607,-0.012
15608,0.032
15609,-0.034
15610,-0.071
15611,0.056
15612,0.093
15613,-0.11
15614,0.01
15615,0.059
15616,-0.024
15617,-0.068
15618,0.0
15619,0.076
15620,0.059
15621,-0.054
15622,-0.024
15623,0.0
15624,0.034
15625,-0.063
15626,-0.02
15627,-0.012
15628,-0.029
15629,0.088
15630,0.061
15631,-0.039
15632,0.012
15633,-0.017
15634,0.01
15635,0.066
15636,0.059
15637,0.049
15638,-0.012
15639,0.034
15640,0.037
15641,0.068
15642,0.012
15643,0.027
15644,0.071
15645,-0.066
15646,-0.125
15647,-0.081
15648,-0.115
15649,-0.112
15650,-0.034
15651,-0.042
15652,-0.002
15653,-0.056
15654,-0.037
15655,0.063
15656,0.044
15657,-0.085
15658,0.042
15659,0.081
15660,0.029
15661,-0.049
15662,-0.024
15663,0.012
15664,-0.032
15665,-0.029
15666,0.034
15667,-0.039
15668,-0.017
15669,-0.015
15670,0.059
15671,-0.01
15672,0.083
15673,0.027
15674,-0.034
15675,-0.059
15676,0.044
15677,0.054
15678,0.054
15679,0.107
15680,0.007
15681,-0.027
15682,0.061
15683,-0.007
15684,-0.024
15685,0.12
15686,0.085
15687,-0.017
15688,-0.056
15689,0.056
15690,0.046
15691,-0.01
15692,0.054
15693,0.068
15694,0.024
15695,-0.068
15696,0.01
15697,0.044
15698,0.042
15699,0.01
15700,0.0
15701,-0.012
15702,0.01
15703,0.007
15704,-0.027
15705,-0.103
15706,-0.002
15707,-0.029
15708,-0.066
15709,-0.232
15710,-0.044
15711,0.083
15712,0.12
15713,0.063
15714,0.115
15715,0.093
15716,0.083
15717,0.054
15718,-0.037
15719,0.02
15720,0.022
15721,0.039
15722,-0.127
15723,-0.024
15724,-0.071
15725,-0.088
15726,-0.105
15727,-0.015
15728,-0.002
15729,-0.105
15730,-0.12
15731,-0.085
15732,-0.059
15733,-0.002
15734,-0.01
15735,0.056
15736,0.056
15737,0.105
15738,0.063
15739,0.005
15740,-0.02
15741,0.017
15742,0.112
15743,0.051
15744,0.071
15745,0.059
15746,-0.049
15747,-0.02
15748,0.034
15749,0.054
15750,0.129
15751,0.007
15752,-0.032
15753,-0.107
15754,-0.027
15755,0.093
15756,0.034
15757,0.027
15758,-0.015
15759,-0.01
15760,-0.027
15761,-0.022
15762,-0.076
15763,0.081
15764,0.061
15765,-0.002
15766,0.012
15767,-0.081
15768,-0.027
15769,-0.022
15770,-0.024
15771,0.0
15772,0.063
15773,0.122
15774,0.022
15775,-0.024
15776,0.015
15777,0.056
15778,-0.024
15779,0.034
15780,-0.034
15781,0.039
15782,0.02
15783,-0.02
15784,-0.02
15785,-0.093
15786,-0.059
15787,-0.039
15788,0.125
15789,0.095
15790,0.044
15791,0.051
15792,0.039
15793,-0.032
15794,0.049
15795,0.056
15796,0.044
15797,0.066
15798,0.1
15799,0.117
15800,-0.029
15801,0.002
15802,0.054
15803,-0.046
15804,0.11
15805,0.034
15806,-0.02
15807,0.063
15808,0.022
15809,0.005
15810,0.059
15811,-0.034
15812,0.11
15813,0.037
15814,0.061
15815,0.039
15816,0.127
15817,0.076
15818,0.02
15819,0.063
15820,-0.005
15821,0.002
15822,0.015
15823,-0.068
15824,-0.063
15825,0.02
15826,-0.005
15827,-0.09
15828,-0.073
15829,0.034
15830,0.1
15831,-0.007
15832,-0.054
15833,-0.007
15834,0.068
15835,0.081
15836,0.02
15837,-0.042
15838,0.081
15839,0.12
15840,-0.042
15841,-0.012
15842,-0.127
15843,-0.015
15844,-0.09
15845,-0.144
15846,-0.164
15847,-0.132
15848,-0.012
15849,-0.144
15850,-0.063
15851,0.022
15852,0.012
15853,0.017
15854,-0.032
15855,0.12
15856,0.168
15857,-0.027
15858,0.088
15859,0.095
15860,0.063
15861,0.098
15862,-0.066
15863,0.017
15864,0.037
15865,0.02
15866,-0.02
15867,-0.11
15868,-0.056
15869,-0.078
15870,-0.061
15871,-0.049
15872,-0.037
15873,-0.027
15874,-0.054
15875,-0.012
15876,0.09
15877,-0.015
15878,-0.01
15879,0.11
15880,0.027
15881,0.12
15882,0.012
15883,0.085
15884,0.063
15885,-0.105
15886,-0.017
15887,0.027
15888,0.024
15889,-0.037
15890,-0.085
15891,-0.042
15892,-0.056
15893,-0.046
15894,-0.085
15895,0.024
15896,-0.027
15897,0.007
15898,-0.039
15899,-0.022
15900,0.063
15901,0.046
15902,-0.02
15903,-0.012
15904,-0.007
15905,0.068
15906,-0.002
15907,0.022
15908,-0.034
15909,-0.02
15910,0.022
15911,-0.081
15912,0.0
15913,0.012
15914,0.037
15915,0.051
15916,0.022
15917,0.095
15918,0.015
15919,-0.01
15920,0.02
15921,-0.015
15922,0.034
15923,0.144
15924,0.046
15925,0.083
15926,0.051
15927,0.061
15928,0.105
15929,0.098
15930,0.112
15931,0.09
15932,0.068
15933,0.1
15934,0.054
15935,0.056
15936,0.132
15937,0.1
15938,0.054
15939,0.098
15940,0.039
15941,0.044
15942,0.029
15943,-0.042
15944,0.039
15945,0.005
15946,-0.007
15947,0.037
15948,-0.076
15949,-0.044
15950,-0.01
15951,0.063
15952,0.09
15953,0.005
15954,0.051
15955,-0.066
15956,-0.015
15957,0.061
15958,0.034
15959,-0.039
15960,-0.034
15961,-0.034
15962,-0.042
15963,-0.076
15964,-0.088
15965,0.02
15966,-0.056
15967,-0.029
15968,-0.032
15969,-0.063
15970,-0.022
15971,-0.027
15972,0.024
15973,0.037
15974,0.017
15975,0.012
15976,-0.061
15977,0.0
15978,0.01
15979,0.137
15980,0.015
15981,-0.02
15982,0.081
15983,0.015
15984,-0.034
15985,-0.061
15986,-0.012
15987,0.049
15988,0.039
15989,-0.085
15990,-0.039
15991,-0.049
15992,-0.049
15993,0.024
15994,-0.044
15995,-0.151
15996,-0.015
15997,0.037
15998,-0.071
15999,0.073
16000,0.051
16001,0.181
16002,0.063
16003,0.09
16004,-0.054
16005,-0.042
16006,0.01
16007,-0.015
16008,-0.063
16009,-0.01
16010,0.029
16011,0.105
16012,-0.022
16013,-0.051
16014,-0.056
16015,-0.049
16016,-0.071
16017,0.024
16018,0.095
16019,0.061
16020,0.19
16021,-0.007
16022,0.112
16023,-0.007
16024,-0.015
16025,-0.032
16026,-0.115
16027,0.024
16028,0.056
16029,0.039
16030,0.027
16031,0.054
16032,0.042
16033,-0.024
16034,0.032
16035,0.203
16036,0.234
16037,0.115
16038,0.029
16039,0.015
16040,0.027
16041,0.132
16042,0.117
16043,0.01
16044,-0.09
16045,0.168
16046,-0.022
16047,-0.071
16048,-0.042
16049,0.02
16050,0.154
16051,-0.039
16052,-0.217
16053,0.068
16054,-0.056
16055,-0.061
16056,0.071
16057,-0.051
16058,-0.051
16059,-0.115
16060,-0.105
16061,-0.054
16062,-0.188
16063,-0.146
16064,-0.022
16065,-0.034
16066,-0.027
16067,-0.144
16068,-0.115
16069,-0.149
16070,-0.239
16071,-0.12
16072,-0.054
16073,-0.042
16074,-0.02
16075,0.007
16076,0.073
16077,-0.01
16078,0.027
16079,-0.044
16080,-0.015
16081,-0.042
16082,-0.066
16083,-0.078
16084,-0.166
16085,-0.098
16086,-0.164
16087,-0.188
16088,-0.188
16089,-0.144
16090,-0.081
16091,-0.154
16092,-0.112
16093,-0.054
16094,-0.051
16095,-0.1
16096,0.042
16097,0.12
16098,0.046
16099,0.09
16100,-0.054
16101,0.015
16102,-0.051
16103,0.083
16104,-0.005
16105,0.029
16106,0.034
16107,0.051
16108,-0.09
16109,-0.054
16110,-0.066
16111,0.049
16112,0.002
16113,-0.105
16114,0.022
16115,-0.002
16116,0.127
16117,0.012
16118,-0.027
16119,0.11
16120,0.085
16121,-0.002
16122,0.071
16123,0.042
16124,0.076
16125,-0.085
16126,-0.146
16127,-0.002
16128,0.046
16129,-0.01
16130,-0.095
16131,-0.105
16132,-0.068
16133,-0.134
16134,-0.059
16135,0.056
16136,0.024
16137,-0.024
16138,-0.024
16139,0.022
16140,0.044
16141,-0.022
16142,0.11
16143,0.061
16144,-0.005
16145,-0.056
16146,-0.024
16147,0.002
16148,-0.078
16149,-0.042
16150,0.034
16151,0.037
16152,-0.059
16153,-0.183
16154,-0.122
16155,-0.012
16156,-0.103
16157,-0.134
16158,-0.044
16159,0.007
16160,-0.134
16161,-0.11
16162,0.027
16163,0.039
16164,0.044
16165,-0.122
16166,-0.017
16167,0.02
16168,0.024
16169,-0.02
16170,-0.156
16171,0.083
16172,0.007
16173,-0.1
16174,-0.039
16175,-0.088
16176,-0.046
16177,-0.051
16178,-0.059
16179,-0.12
16180,-0.085
16181,-0.063
16182,0.022
16183,-0.022
16184,-0.017
16185,0.042
16186,0.083
16187,0.071
16188,0.015
16189,-0.007
16190,0.068
16191,0.027
16192,-0.017
16193,-0.081
16194,0.066
16195,0.007
16196,0.024
16197,0.005
16198,0.134
16199,0.154
16200,0.112
16201,0.022
16202,0.168
16203,0.071
16204,0.042
16205,0.056
16206,0.012
16207,0.103
16208,0.032
16209,-0.056
16210,0.02
16211,-0.017
16212,-0.017
16213,-0.066
16214,0.02
16215,-0.027
16216,0.076
16217,0.002
16218,0.017
16219,0.015
16220,0.137
16221,0.005
16222,0.059
16223,0.088
16224,-0.063
16225,-0.046
16226,0.078
16227,0.039
16228,-0.063
16229,0.007
16230,0.01
16231,0.051
16232,-0.002
16233,-0.095
16234,0.059
16235,0.007
16236,0.081
16237,0.066
16238,-0.007
16239,0.129
16240,0.046
16241,0.022
16242,-0.002
16243,0.012
16244,-0.002
16245,0.1
16246,-0.037
16247,-0.071
16248,-0.09
16249,-0.024
16250,-0.12
16251,-0.168
16252,-0.095
16253,0.005
16254,-0.037
16255,-0.044
16256,-0.093
16257,-0.076
16258,-0.027
16259,0.044
16260,0.142
16261,0.12
16262,-0.088
16263,0.007
16264,-0.029
16265,-0.061
16266,-0.09
16267,0.039
16268,-0.017
16269,0.007
16270,-0.085
16271,-0.068
16272,0.115
16273,-0.032
16274,0.012
16275,-0.115
16276,0.024
16277,0.056
16278,0.054
16279,0.12
16280,0.056
16281,0.002
16282,0.032
16283,-0.007
16284,0.122
16285,0.081
16286,-0.015
16287,-0.015
16288,-0.022
16289,0.056
16290,0.002
16291,-0.049
16292,-0.117
16293,-0.046
16294,0.027
16295,-0.017
16296,-0.037
16297,-0.024
16298,0.073
16299,0.032
16300,-0.01
16301,0.032
16302,0.146
16303,0.093
16304,0.034
16305,0.046
16306,0.076
16307,0.22
16308,0.073
16309,-0.054
16310,0.002
16311,-0.034
16312,0.007
16313,-0.037
16314,-0.139
16315,-0.015
16316,0.107
16317,0.034
16318,0.076
16319,0.122
16320,0.022
16321,0.024
16322,0.042
16323,0.098
16324,0.11
16325,0.049
16326,0.159
16327,0.054
16328,0.017
16329,0.024
16330,0.044
16331,0.034
16332,0.015
16333,-0.012
16334,-0.11
16335,-0.066
16336,0.059
16337,-0.02
16338,0.09
16339,-0.068
16340,-0.051
16341,-0.007
16342,0.024
16343,-0.029
16344,0.012
16345,0.146
16346,-0.073
16347,-0.017
16348,0.042
16349,-0.032
16350,-0.061
16351,-0.051
16352,-0.127
16353,-0.017
16354,-0.012
16355,0.005
16356,0.027
16357,-0.051
16358,0.083
16359,0.129
16360,0.173
16361,-0.02
16362,0.085
16363,-0.012
16364,0.002
16365,-0.044
16366,-0.012
16367,0.042
16368,-0.068
16369,-0.088
16370,-0.12
16371,-0.112
16372,-0.046
16373,0.002
16374,-0.054
16375,0.032
16376,0.015
16377,-0.083
16378,0.015
16379,0.066
16380,-0.01
16381,0.027
16382,0.054
16383,-0.01
16384,0.056
16385,0.002
16386,0.042
16387,0.007
16388,-0.103
16389,0.002
16390,-0.032
16391,-0.042
16392,-0.115
16393,-0.068
16394,-0.117
16395,-0.037
16396,-0.005
16397,-0.061
16398,0.068
16399,-0.1
16400,0.063
16401,0.054
16402,-0.024
16403,0.09
16404,-0.095
16405,0.0
16406,-0.181
16407,-0.063
16408,0.01
16409,-0.037
16410,-0.076
16411,-0.093
16412,-0.1
16413,0.107
16414,-0.073
16415,-0.171
16416,-0.022
16417,0.029
16418,0.066
16419,-0.098
16420,-0.037
16421,0.059
16422,0.125
16423,-0.015
16424,-0.112
16425,0.083
16426,0.176
16427,0.095
16428,0.007
16429,-0.078
16430,-0.027
16431,0.061
16432,-0.022
16433,-0.054
16434,-0.061
16435,-0.09
16436,0.017
16437,-0.046
16438,-0.005
16439,0.029
16440,0.083
16441,-0.032
16442,-0.015
16443,0.049
16444,-0.029
16445,0.078
16446,-0.107
16447,-0.01
16448,0.034
16449,-0.022
16450,0.02
16451,-0.039
16452,-0.115
16453,-0.056
16454,-0.037
16455,-0.032
16456,-0.051
16457,0.015
16458,0.051
16459,-0.044
16460,-0.017
16461,0.032
16462,0.107
16463,0.081
16464,0.176
16465,0.059
16466,0.012
16467,0.127
16468,-0.02
16469,-0.037
16470,-0.061
16471,0.044
16472,-0.049
16473,-0.042
16474,-0.125
16475,-0.144
16476,-0.002
16477,-0.024
16478,0.032
16479,-0.11
16480,-0.046
16481,-0.059
16482,-0.007
16483,0.068
16484,0.078
16485,0.093
16486,-0.11
16487,-0.027
16488,0.1
16489,-0.056
16490,-0.01
16491,-0.046
16492,-0.107
16493,0.017
16494,-0.171
16495,-0.029
16496,-0.01
16497,-0.007
16498,-0.017
16499,-0.088
16500,-0.059
16501,-0.012
16502,-0.029
16503,0.049
16504,-0.044
16505,-0.054
16506,0.046
16507,-0.002
16508,-0.063
16509,-0.085
16510,-0.1
16511,0.027
16512,-0.042
16513,-0.078
16514,-0.029
16515,-0.078
16516,0.015
16517,0.024
16518,-0.076
16519,0.085
16520,0.083
16521,0.066
16522,0.103
16523,0.017
16524,0.12
16525,0.081
16526,-0.012
16527,0.1
16528,0.032
16529,-0.029
16530,0.073
16531,0.103
16532,-0.039
16533,-0.015
16534,0.022
16535,0.115
16536,-0.056
16537,-0.078
16538,0.01
16539,-0.073
16540,-0.002
16541,-0.044
16542,-0.056
16543,-0.032
16544,0.007
16545,0.083
16546,0.049
16547,0.081
16548,0.02
16549,-0.032
16550,0.054
16551,0.103
16552,-0.017
16553,0.037
16554,0.022
16555,-0.002
16556,-0.093
16557,-0.061
16558,-0.068
16559,-0.149
16560,0.015
16561,0.083
16562,-0.007
16563,-0.088
16564,0.093
16565,0.022
16566,-0.032
16567,-0.015
16568,0.029
16569,0.059
16570,0.017
16571,0.09
16572,-0.024
16573,-0.022
16574,0.046
16575,0.098
16576,-0.01
16577,-0.071
16578,0.09
16579,0.034
16580,-0.046
16581,-0.002
16582,-0.002
16583,-0.068
16584,-0.015
16585,-0.01
16586,0.032
16587,0.02
16588,0.103
16589,-0.071
16590,-0.068
16591,-0.02
16592,0.139
16593,0.005
16594,-0.09
16595,0.027
16596,0.068
16597,0.076
16598,0.024
16599,-0.005
16600,0.034
16601,0.103
16602,0.156
16603,0.081
16604,0.007
16605,-0.007
16606,0.066
16607,0.054
16608,0.027
16609,0.11
16610,0.042
16611,-0.029
16612,0.0
16613,0.01
16614,0.022
16615,0.12
16616,-0.071
16617,-0.054
16618,-0.073
16619,-0.093
16620,0.02
16621,-0.034
16622,0.134
16623,0.061
16624,-0.051
16625,0.061
16626,0.032
16627,-0.015
16628,0.02
16629,-0.01
16630,-0.024
16631,0.093
16632,0.022
16633,0.049
16634,0.002
16635,0.063
16636,0.044
16637,0.039
16638,0.122
16639,-0.012
16640,0.083
16641,0.11
16642,0.046
16643,-0.02
16644,-0.044
16645,0.056
16646,0.09
16647,0.054
16648,0.073
16649,0.005
16650,0.01
16651,0.132
16652,-0.078
16653,-0.085
16654,0.051
16655,0.093
16656,-0.046
16657,-0.061
16658,-0.039
16659,-0.01
16660,0.024
16661,-0.081
16662,0.005
16663,0.01
16664,0.034
16665,-0.068
16666,-0.027
16667,0.051
16668,0.103
16669,0.015
16670,-0.012
16671,-0.032
16672,0.027
16673,0.061
16674,-0.039
16675,-0.054
16676,-0.022
16677,0.046
16678,0.02
16679,-0.134
16680,-0.076
16681,0.115
16682,0.107
16683,-0.095
16684,0.046
16685,-0.046
16686,-0.337
16687,-0.034
16688,-0.044
16689,0.081
16690,0.078
16691,-0.225
16692,-0.181
16693,-0.095
16694,-0.037
16695,0.061
16696,-0.173
16697,0.015
16698,0.149
16699,-0.012
16700,0.115
16701,-0.015
16702,0.09
16703,0.032
16704,-0.015
16705,0.073
16706,0.066
16707,-0.034
16708,0.024
16709,0.034
16710,-0.042
16711,0.012
16712,0.024
16713,0.112
16714,-0.059
16715,0.024
16716,0.144
16717,0.205
16718,0.142
16719,0.083
16720,-0.024
16721,0.088
16722,0.005
16723,0.034
16724,0.188
16725,-0.083
16726,-0.066
16727,-0.017
16728,-0.059
16729,0.059
16730,-0.012
16731,0.007
16732,-0.183
16733,-0.159
16734,-0.061
16735,-0.012
16736,-0.061
16737,0.076
16738,-0.112
16739,-0.042
16740,0.037
16741,-0.032
16742,0.01
16743,0.054
16744,0.051
16745,-0.017
16746,0.024
16747,0.054
16748,0.059
16749,-0.01
16750,-0.007
16751,0.027
16752,-0.027
16753,-0.029
16754,-0.029
16755,0.073
16756,0.007
16757,-0.066
16758,-0.073
16759,-0.054
16760,0.095
16761,-0.085
16762,-0.054
16763,-0.044
16764,-0.01
16765,-0.01
16766,0.027
16767,0.01
16768,0.005
16769,0.017
16770,-0.034
16771,0.071
16772,-0.005
16773,0.054
16774,-0.049
16775,-0.059
16776,-0.039
16777,-0.129
16778,-0.059
16779,0.01
16780,-0.017
16781,-0.059
16782,-0.063
16783,-0.181
16784,-0.056
16785,0.054
16786,0.063
16787,-0.029
16788,-0.061
16789,-0.012
16790,0.037
16791,-0.059
16792,-0.044
16793,0.032
16794,-0.034
16795,-0.046
16796,-0.125
16797,-0.034
16798,0.022
16799,-0.076
16800,0.044
16801,-0.076
16802,-0.042
16803,-0.02
16804,-0.01
16805,-0.056
16806,0.054
16807,0.042
16808,0.054
16809,0.071
16810,-0.044
16811,0.09
16812,0.034
16813,0.027
16814,0.122
16815,-0.027
16816,-0.02
16817,0.073
16818,0.005
16819,-0.049
16820,-0.115
16821,0.005
16822,-0.022
16823,-0.042
16824,0.007
16825,0.017
16826,-0.005
16827,-0.012
16828,0.085
16829,0.049
16830,0.061
16831,0.012
16832,-0.017
16833,0.044
16834,0.056
16835,0.034
16836,-0.071
16837,0.112
16838,0.007
16839,0.044
16840,0.02
16841,-0.042
16842,0.051
16843,-0.01
16844,-0.032
16845,-0.115
16846,-0.049
16847,0.066
16848,0.063
16849,-0.081
16850,-0.044
16851,0.029
16852,0.049
16853,-0.01
16854,0.002
16855,0.134
16856,0.071
16857,-0.007
16858,-0.09
16859,-0.11
16860,-0.061
16861,-0.085
16862,-0.039
16863,0.007
16864,0.066
16865,0.012
16866,-0.007
16867,-0.027
16868,-0.063
16869,-0.037
16870,-0.046
16871,0.002
16872,-0.024
16873,0.012
16874,-0.024
16875,-0.1
16876,-0.066
16877,-0.015
16878,-0.017
16879,-0.054
16880,-0.054
16881,-0.098
16882,-0.125
16883,-0.073
16884,0.129
16885,0.127
16886,0.02
16887,0.09
16888,0.054
16889,-0.049
16890,-0.105
16891,-0.039
16892,0.103
16893,-0.063
16894,0.015
16895,0.144
16896,0.085
16897,-0.046
16898,-0.173
16899,-0.081
16900,0.01
16901,-0.107
16902,0.0
16903,0.1
16904,0.071
16905,-0.01
16906,-0.017
16907,0.054
16908,0.0
16909,0.02
16910,0.059
16911,-0.012
16912,-0.122
16913,-0.12
16914,0.037
16915,-0.015
16916,-0.093
16917,-0.073
16918,-0.227
16919,-0.071
16920,-0.007
16921,-0.056
16922,-0.015
16923,-0.117
16924,-0.11
16925,0.071
16926,-0.002
16927,0.024
16928,0.188
16929,0.088
16930,0.032
16931,0.01
16932,0.051
16933,-0.095
16934,-0.161
16935,0.017
16936,-0.002
16937,0.015
16938,-0.115
16939,-0.105
16940,-0.122
16941,0.049
16942,-0.032
16943,-0.029
16944,0.017
16945,0.107
16946,-0.027
16947,-0.115
16948,0.046
16949,0.098
16950,0.09
16951,0.049
16952,-0.049
16953,0.0
16954,0.044
16955,-0.061
16956,-0.081
16957,-0.071
16958,-0.127
16959,-0.046
16960,-0.078
16961,-0.088
16962,-0.134
16963,-0.046
16964,-0.061
16965,-0.09
16966,-0.09
16967,0.039
16968,0.022
16969,0.063
16970,0.02
16971,0.015
16972,0.117
16973,0.024
16974,0.029
16975,0.027
16976,0.024
16977,0.068
16978,-0.056
16979,0.02
16980,0.046
16981,0.068
16982,0.054
16983,-0.19
16984,-0.073
16985,0.11
16986,-0.022
16987,0.015
16988,0.063
16989,0.024
16990,0.125
16991,0.049
16992,0.054
16993,-0.007
16994,0.049
16995,0.037
16996,-0.022
16997,-0.095
16998,-0.095
16999,-0.02
17000,-0.024
17001,0.017
17002,0.032
17003,0.01
17004,0.034
17005,-0.015
17006,-0.066
17007,0.037
17008,-0.066
17009,0.02
17010,0.032
17011,-0.02
17012,0.161
17013,0.098
17014,-0.007
17015,-0.01
17016,-0.017
17017,0.032
17018,0.0
17019,-0.078
17020,0.073
17021,0.159
17022,0.142
17023,0.051
17024,-0.19
17025,-0.144
17026,-0.02
17027,0.166
17028,0.037
17029,0.01
17030,0.039
17031,-0.015
17032,-0.098
17033,-0.059
17034,-0.027
17035,-0.039
17036,-0.002
17037,-0.042
17038,0.015
17039,-0.056
17040,-0.127
17041,-0.11
17042,-0.117
17043,-0.117
17044,-0.012
17045,-0.071
17046,0.059
17047,0.063
17048,0.032
17049,-0.037
17050,-0.049
17051,-0.002
17052,-0.042
17053,-0.007
17054,-0.071
17055,-0.076
17056,0.073
17057,0.034
17058,0.051
17059,-0.054
17060,-0.093
17061,0.068
17062,0.005
17063,-0.032
17064,0.007
17065,0.024
17066,0.063
17067,-0.007
17068,-0.051
17069,-0.002
17070,-0.002
17071,-0.061
17072,0.022
17073,-0.046
17074,0.083
17075,-0.044
17076,-0.078
17077,-0.037
17078,-0.09
17079,-0.042
17080,-0.066
17081,-0.051
17082,-0.022
17083,-0.066
17084,-0.071
17085,0.015
17086,-0.022
17087,0.059
17088,0.127
17089,0.051
17090,0.115
17091,0.0
17092,0.068
17093,0.073
17094,0.017
17095,0.061
17096,-0.02
17097,-0.083
17098,0.046
17099,0.046
17100,-0.022
17101,0.022
17102,-0.017
17103,-0.066
17104,-0.1
17105,-0.027
17106,0.051
17107,-0.029
17108,-0.005
17109,0.051
17110,-0.015
17111,0.044
17112,0.056
17113,0.027
17114,0.068
17115,0.088
17116,0.027
17117,-0.029
17118,0.034
17119,0.024
17120,-0.012
17121,-0.083
17122,-0.103
17123,-0.015
17124,-0.09
17125,-0.073
17126,-0.068
17127,-0.061
17128,0.0
17129,-0.002
17130,0.076
17131,0.022
17132,0.054
17133,0.095
17134,0.034
17135,0.076
17136,-0.022
17137,0.046
17138,0.0
17139,-0.083
17140,-0.125
17141,-0.063
17142,-0.076
17143,-0.049
17144,0.042
17145,0.02
17146,-0.037
17147,-0.085
17148,0.012
17149,0.051
17150,-0.027
17151,0.046
17152,0.066
17153,0.029
17154,0.151
17155,0.034
17156,0.085
17157,-0.012
17158,-0.032
17159,-0.002
17160,0.029
17161,-0.034
17162,0.037
17163,0.02
17164,-0.056
17165,0.024
17166,-0.007
17167,0.076
17168,0.044
17169,0.056
17170,0.02
17171,-0.105
17172,0.085
17173,0.054
17174,0.039
17175,0.12
17176,0.103
17177,0.073
17178,0.012
17179,0.1
17180,0.066
17181,0.112
17182,-0.022
17183,-0.012
17184,-0.049
17185,-0.066
17186,0.01
17187,-0.044
17188,-0.002
17189,0.017
17190,-0.044
17191,0.01
17192,0.042
17193,0.032
17194,0.029
17195,-0.039
17196,-0.1
17197,-0.063
17198,-0.061
17199,-0.088
17200,-0.063
17201,-0.12
17202,-0.071
17203,-0.029
17204,-0.002
17205,-0.002
17206,0.054
17207,0.0
17208,-0.046
17209,0.039
17210,0.032
17211,-0.032
17212,-0.02
17213,0.042
17214,0.024
17215,0.066
