,0.010
17216,0.024
17217,-0.022
17218,-0.002
17219,-0.039
17220,0.037
17221,-0.017
17222,0.034
17223,-0.015
17224,-0.042
17225,0.037
17226,0.022
17227,-0.056
17228,0.002
17229,0.005
17230,0.078
17231,0.002
17232,-0.002
17233,0.139
17234,0.078
17235,0.076
17236,0.02
17237,-0.046
17238,0.066
17239,0.071
17240,0.017
17241,0.037
17242,-0.034
17243,0.029
17244,0.01
17245,-0.107
17246,0.01
17247,0.022
17248,0.002
17249,0.059
17250,-0.002
17251,0.129
17252,0.022
17253,-0.112
17254,0.139
17255,0.134
17256,0.161
17257,0.076
17258,-0.063
17259,0.071
17260,0.078
17261,-0.017
17262,-0.051
17263,0.105
17264,0.151
17265,0.022
17266,-0.076
17267,-0.105
17268,0.049
17269,0.073
17270,-0.02
17271,0.068
17272,0.081
17273,0.01
17274,-0.007
17275,0.046
17276,0.105
17277,0.032
17278,-0.027
17279,-0.078
17280,0.007
17281,-0.039
17282,0.122
17283,0.056
17284,-0.034
17285,0.144
17286,0.09
17287,0.0
17288,0.046
17289,0.024
17290,0.164
17291,0.105
17292,0.132
17293,-0.02
17294,0.046
17295,0.015
17296,-0.032
17297,0.076
17298,0.127
17299,0.012
17300,0.0
17301,-0.029
17302,0.002
17303,0.005
17304,-0.046
17305,-0.046
17306,-0.125
17307,-0.073
17308,0.159
17309,0.005
17310,-0.112
17311,-0.107
17312,0.059
17313,0.117
17314,0.122
17315,-0.007
17316,0.054
17317,-0.029
17318,-0.024
17319,0.012
17320,-0.115
17321,-0.095
17322,-0.042
17323,0.002
17324,-0.032
17325,-0.156
17326,0.002
17327,0.159
17328,0.056
17329,-0.188
17330,-0.083
17331,0.139
17332,-0.01
17333,0.002
17334,0.083
17335,0.022
17336,0.098
17337,0.098
17338,-0.046
17339,0.039
17340,0.032
17341,0.027
17342,0.007
17343,-0.1
17344,-0.034
17345,0.002
17346,0.051
17347,-0.002
17348,0.002
17349,0.081
17350,0.029
17351,-0.056
17352,0.02
17353,0.068
17354,0.066
17355,0.054
17356,-0.027
17357,0.1
17358,0.022
17359,-0.034
17360,-0.107
17361,0.029
17362,0.076
17363,-0.093
17364,-0.171
17365,-0.112
17366,-0.017
17367,-0.083
17368,-0.081
17369,-0.164
17370,0.022
17371,-0.02
17372,-0.051
17373,0.022
17374,0.173
17375,-0.012
17376,-0.007
17377,-0.146
17378,-0.029
17379,0.046
17380,0.098
17381,0.037
17382,-0.115
17383,-0.049
17384,-0.188
17385,-0.134
17386,-0.024
17387,-0.042
17388,-0.032
17389,-0.054
17390,0.034
17391,-0.039
17392,0.029
17393,0.002
17394,0.012
17395,0.01
17396,-0.012
17397,0.09
17398,0.005
17399,-0.034
17400,-0.027
17401,-0.168
17402,0.027
17403,0.056
17404,0.012
17405,0.066
17406,-0.071
17407,0.068
17408,0.12
17409,0.095
17410,-0.034
17411,-0.022
17412,-0.005
17413,0.046
17414,-0.051
17415,0.002
17416,0.049
17417,-0.103
17418,0.005
17419,-0.012
17420,-0.017
17421,0.027
17422,-0.076
17423,0.027
17424,-0.029
17425,-0.137
17426,-0.015
17427,0.027
17428,-0.005
17429,-0.103
17430,-0.161
17431,-0.042
17432,-0.032
17433,-0.076
17434,0.146
17435,-0.007
17436,0.103
17437,0.142
17438,-0.01
17439,0.063
17440,-0.01
17441,0.012
17442,0.0
17443,0.122
17444,0.046
17445,-0.088
17446,-0.029
17447,0.022
17448,0.049
17449,-0.105
17450,-0.078
17451,0.054
17452,0.027
17453,-0.076
17454,-0.002
17455,0.11
17456,0.19
17457,-0.034
17458,-0.024
17459,-0.002
17460,0.037
17461,-0.022
17462,0.042
17463,-0.073
17464,-0.164
17465,0.066
17466,0.029
17467,-0.051
17468,-0.081
17469,-0.051
17470,-0.066
17471,-0.127
17472,-0.066
17473,0.037
17474,-0.049
17475,-0.095
17476,-0.044
17477,-0.127
17478,-0.149
17479,-0.017
17480,-0.066
17481,-0.029
17482,-0.017
17483,0.015
17484,0.029
17485,0.042
17486,-0.173
17487,-0.117
17488,-0.024
17489,0.051
17490,-0.066
17491,-0.132
17492,-0.002
17493,-0.088
17494,-0.066
17495,-0.007
17496,-0.095
17497,-0.042
17498,0.039
17499,0.061
17500,-0.01
17501,0.034
17502,0.142
17503,0.081
17504,-0.022
17505,0.0
17506,0.105
17507,0.071
17508,0.029
17509,-0.029
17510,-0.051
17511,-0.015
17512,-0.088
17513,0.034
17514,0.098
17515,-0.017
17516,-0.054
17517,0.005
17518,0.078
17519,0.051
17520,0.042
17521,0.068
17522,-0.088
17523,-0.154
17524,0.071
17525,-0.068
17526,-0.083
17527,-0.039
17528,0.049
17529,-0.042
17530,-0.034
17531,0.042
17532,0.037
17533,0.032
17534,-0.01
17535,0.0
17536,0.027
17537,-0.017
17538,0.107
17539,0.085
17540,0.007
17541,-0.107
17542,-0.042
17543,-0.112
17544,-0.022
17545,-0.117
17546,0.024
17547,0.037
17548,-0.037
17549,-0.054
17550,-0.073
17551,-0.066
17552,0.046
17553,-0.059
17554,-0.051
17555,-0.063
17556,0.002
17557,0.103
17558,-0.071
17559,-0.002
17560,0.024
17561,-0.061
17562,0.037
17563,-0.056
17564,-0.039
17565,0.112
17566,-0.032
17567,-0.134
17568,-0.093
17569,-0.125
17570,-0.088
17571,-0.039
17572,0.022
17573,0.02
17574,-0.068
17575,0.068
17576,0.039
17577,-0.032
17578,0.046
17579,0.051
17580,-0.024
17581,0.066
17582,0.11
17583,0.09
17584,0.024
17585,-0.095
17586,-0.005
17587,-0.095
17588,-0.039
17589,-0.049
17590,-0.137
17591,-0.107
17592,-0.037
17593,-0.037
17594,-0.034
17595,-0.017
17596,-0.139
17597,0.037
17598,0.125
17599,0.071
17600,0.081
17601,0.12
17602,0.112
17603,0.022
17604,-0.107
17605,0.066
17606,0.012
17607,0.01
17608,0.017
17609,0.027
17610,-0.127
17611,-0.042
17612,-0.002
17613,-0.005
17614,0.049
17615,-0.093
17616,-0.051
17617,0.066
17618,0.049
17619,0.134
17620,0.115
17621,0.095
17622,0.105
17623,0.049
17624,0.024
17625,0.066
17626,-0.061
17627,-0.137
17628,-0.054
17629,-0.015
17630,-0.129
17631,-0.115
17632,-0.181
17633,-0.068
17634,-0.129
17635,-0.032
17636,-0.039
17637,-0.007
17638,-0.024
17639,-0.034
17640,-0.027
17641,0.071
17642,0.09
17643,0.022
17644,-0.005
17645,0.063
17646,0.083
17647,-0.068
17648,0.044
17649,-0.037
17650,-0.044
17651,0.002
17652,-0.039
17653,0.022
17654,-0.098
17655,-0.083
17656,0.061
17657,-0.083
17658,0.073
17659,0.034
17660,0.029
17661,0.024
17662,0.005
17663,0.146
17664,0.134
17665,-0.071
17666,-0.037
17667,0.054
17668,0.0
17669,-0.085
17670,-0.002
17671,-0.012
17672,-0.024
17673,-0.056
17674,-0.034
17675,-0.081
17676,-0.09
17677,-0.015
17678,-0.063
17679,-0.005
17680,0.046
17681,0.015
17682,0.061
17683,0.007
17684,0.146
17685,0.166
17686,-0.024
17687,0.024
17688,0.022
17689,-0.037
17690,-0.049
17691,-0.044
17692,-0.105
17693,0.024
17694,-0.081
17695,-0.085
17696,-0.103
17697,0.063
17698,0.12
17699,-0.059
17700,0.081
17701,-0.02
17702,0.024
17703,-0.01
17704,-0.095
17705,-0.063
17706,-0.054
17707,-0.11
17708,-0.088
17709,-0.054
17710,0.005
17711,-0.032
17712,-0.039
17713,-0.061
17714,-0.129
17715,-0.051
17716,-0.076
17717,0.049
17718,0.042
17719,0.095
17720,0.002
17721,-0.017
17722,0.061
17723,0.112
17724,0.071
17725,0.044
17726,0.146
17727,-0.044
17728,-0.039
17729,-0.01
17730,-0.115
17731,-0.015
17732,-0.024
17733,-0.085
17734,-0.051
17735,-0.034
17736,-0.105
17737,0.0
17738,0.049
17739,0.073
17740,0.032
17741,0.059
17742,-0.02
17743,-0.051
17744,0.088
17745,0.095
17746,0.01
17747,-0.034
17748,-0.11
17749,0.012
17750,0.066
17751,-0.039
17752,-0.02
17753,0.09
17754,0.039
17755,-0.037
17756,-0.073
17757,-0.024
17758,-0.12
17759,-0.01
17760,0.015
17761,0.066
17762,0.01
17763,0.037
17764,0.068
17765,0.078
17766,-0.044
17767,0.037
17768,0.042
17769,-0.015
17770,-0.093
17771,-0.007
17772,-0.054
17773,-0.071
17774,0.01
17775,-0.029
17776,-0.066
17777,-0.088
17778,-0.071
17779,0.039
17780,0.01
17781,0.02
17782,0.024
17783,-0.012
17784,0.0
17785,0.129
17786,0.061
17787,-0.005
17788,0.017
17789,-0.034
17790,-0.042
17791,-0.049
17792,-0.103
17793,-0.029
17794,-0.088
17795,-0.005
17796,-0.012
17797,0.032
17798,-0.11
17799,-0.051
17800,-0.007
17801,-0.098
17802,-0.061
17803,-0.032
17804,0.081
17805,-0.029
17806,-0.081
17807,-0.046
17808,-0.063
17809,-0.005
17810,-0.032
17811,-0.044
17812,-0.022
17813,0.063
17814,0.005
17815,-0.054
17816,-0.012
17817,-0.039
17818,0.002
17819,-0.039
17820,-0.01
17821,0.039
17822,0.032
17823,0.061
17824,0.061
17825,-0.002
17826,-0.017
17827,0.037
17828,0.015
17829,-0.051
17830,0.034
17831,0.032
17832,-0.144
17833,-0.1
17834,-0.049
17835,-0.068
17836,-0.11
17837,-0.088
17838,-0.063
17839,0.005
17840,-0.115
17841,0.007
17842,-0.012
17843,0.015
17844,0.005
17845,0.056
17846,0.139
17847,-0.063
17848,0.056
17849,0.115
17850,0.054
17851,0.183
17852,0.061
17853,-0.007
17854,-0.059
17855,0.034
17856,-0.024
17857,-0.066
17858,0.105
17859,0.222
17860,0.017
17861,0.039
17862,0.095
17863,0.122
17864,0.076
17865,-0.054
17866,-0.107
17867,0.139
17868,0.024
17869,0.051
17870,-0.034
17871,-0.103
17872,0.061
17873,-0.027
17874,-0.107
17875,0.01
17876,-0.107
17877,0.071
17878,-0.083
17879,-0.234
17880,-0.02
17881,0.188
17882,0.059
17883,-0.042
17884,0.0
17885,0.093
17886,0.02
17887,0.051
17888,0.09
17889,0.005
17890,-0.01
17891,0.01
17892,0.017
17893,-0.01
17894,0.051
17895,0.103
17896,-0.049
17897,-0.054
17898,-0.061
17899,0.059
17900,0.054
17901,0.024
17902,-0.032
17903,-0.024
17904,-0.032
17905,-0.061
17906,0.063
17907,-0.078
17908,0.01
17909,-0.085
17910,-0.071
17911,-0.027
17912,-0.039
17913,0.01
17914,0.007
17915,-0.034
17916,-0.049
17917,-0.007
17918,0.022
17919,-0.027
17920,0.039
17921,0.046
17922,0.044
17923,0.105
17924,0.054
17925,-0.01
17926,0.063
17927,0.105
17928,0.002
17929,0.056
17930,0.085
17931,-0.046
17932,-0.034
17933,0.0
17934,-0.076
17935,-0.042
17936,-0.027
17937,0.161
17938,-0.017
17939,-0.051
17940,0.127
17941,0.066
17942,-0.034
17943,0.032
17944,0.024
17945,0.066
17946,0.164
17947,0.037
17948,0.027
17949,-0.051
17950,-0.024
17951,0.095
17952,0.022
17953,0.039
17954,-0.01
17955,0.022
17956,-0.066
17957,-0.029
17958,0.059
17959,0.125
17960,0.034
17961,0.027
17962,0.188
17963,-0.015
17964,-0.042
17965,-0.049
17966,-0.017
17967,0.005
17968,-0.068
17969,-0.02
17970,-0.005
17971,-0.063
17972,-0.029
17973,-0.149
17974,0.007
17975,-0.054
17976,-0.225
17977,-0.061
17978,-0.032
17979,-0.039
17980,-0.007
17981,-0.12
17982,-0.027
17983,-0.005
17984,0.061
17985,0.015
17986,-0.034
17987,0.066
17988,0.037
17989,-0.012
17990,0.029
17991,0.0
17992,-0.061
17993,0.11
17994,0.078
17995,-0.007
17996,-0.095
17997,-0.042
17998,0.098
17999,0.063
18000,0.0
18001,0.037
18002,-0.051
18003,-0.044
18004,-0.098
18005,0.024
18006,0.054
18007,-0.085
18008,-0.117
18009,-0.051
18010,-0.056
18011,-0.054
18012,-0.044
18013,-0.085
18014,0.024
18015,-0.039
18016,-0.046
18017,-0.071
18018,-0.122
18019,0.105
18020,0.022
18021,-0.027
18022,0.049
18023,-0.022
18024,0.046
18025,0.032
18026,0.078
18027,-0.017
18028,-0.007
18029,-0.066
18030,-0.012
18031,-0.022
18032,0.063
18033,-0.059
18034,-0.159
18035,-0.027
18036,0.054
18037,0.024
18038,-0.061
18039,-0.022
18040,0.049
18041,-0.034
18042,-0.051
18043,0.032
18044,0.049
18045,0.085
18046,0.01
18047,-0.002
18048,0.105
18049,0.115
18050,0.078
18051,-0.054
18052,-0.088
18053,0.02
18054,0.063
18055,-0.034
18056,-0.095
18057,-0.115
18058,-0.127
18059,0.0
18060,-0.081
18061,-0.002
18062,-0.129
18063,-0.144
18064,-0.032
18065,0.027
18066,-0.022
18067,-0.015
18068,0.076
18069,-0.051
18070,-0.044
18071,-0.034
18072,-0.034
18073,-0.034
18074,0.015
18075,-0.054
18076,-0.115
18077,-0.09
18078,-0.103
18079,0.0
18080,-0.005
18081,-0.046
18082,-0.063
18083,-0.002
18084,-0.066
18085,-0.127
18086,-0.061
18087,0.056
18088,0.049
18089,0.105
18090,0.073
18091,0.068
18092,-0.049
18093,-0.059
18094,-0.037
18095,-0.022
18096,0.024
18097,0.0
18098,0.049
18099,-0.012
18100,-0.139
18101,-0.178
18102,-0.017
18103,0.051
18104,-0.01
18105,-0.005
18106,-0.078
18107,-0.017
18108,0.032
18109,0.037
18110,0.1
18111,-0.015
18112,-0.034
18113,-0.032
18114,0.066
18115,-0.017
18116,0.029
18117,0.029
18118,0.1
18119,-0.005
18120,0.002
18121,0.1
18122,-0.005
18123,-0.044
18124,-0.039
18125,0.02
18126,0.076
18127,0.059
18128,0.125
18129,0.0
18130,0.027
18131,0.095
18132,-0.061
18133,-0.051
18134,0.024
18135,0.012
18136,-0.059
18137,-0.063
18138,-0.066
18139,0.007
18140,-0.015
18141,-0.098
18142,-0.049
18143,0.022
18144,0.042
18145,0.095
18146,-0.022
18147,0.044
18148,-0.034
18149,-0.054
18150,0.01
18151,-0.024
18152,-0.015
18153,0.059
18154,0.027
18155,0.034
18156,0.032
18157,-0.066
18158,-0.017
18159,0.012
18160,0.022
18161,-0.073
18162,-0.037
18163,-0.066
18164,-0.022
18165,-0.02
18166,0.056
18167,-0.105
18168,0.129
18169,0.105
18170,-0.024
18171,0.129
18172,0.051
18173,0.017
18174,-0.078
18175,-0.032
18176,0.046
18177,-0.024
18178,-0.034
18179,-0.012
18180,-0.042
18181,-0.02
18182,-0.063
18183,-0.063
18184,0.042
18185,0.029
18186,0.012
18187,0.134
18188,0.181
18189,0.068
18190,-0.044
18191,0.088
18192,0.076
18193,0.042
18194,0.071
18195,0.095
18196,0.0
18197,-0.073
18198,-0.088
18199,-0.027
18200,-0.081
18201,-0.122
18202,-0.063
18203,-0.129
18204,-0.073
18205,0.056
18206,-0.007
18207,-0.049
18208,-0.046
18209,0.063
18210,-0.022
18211,0.073
18212,0.027
18213,0.11
18214,0.093
18215,0.056
18216,0.088
18217,0.046
18218,0.039
18219,0.107
18220,0.098
18221,0.034
18222,0.081
18223,-0.012
18224,-0.02
18225,0.029
18226,-0.02
18227,-0.076
18228,0.127
18229,0.112
18230,-0.054
18231,0.02
18232,0.024
18233,0.042
18234,-0.022
18235,0.002
18236,-0.061
18237,0.01
18238,-0.054
18239,-0.029
18240,-0.029
18241,-0.098
18242,-0.034
18243,-0.068
18244,-0.081
18245,-0.061
18246,-0.093
18247,-0.044
18248,-0.063
18249,0.049
18250,0.083
18251,0.032
18252,-0.054
18253,0.046
18254,0.027
18255,0.029
18256,0.002
18257,0.015
18258,0.063
18259,-0.017
18260,-0.171
18261,-0.063
18262,0.007
18263,-0.081
18264,-0.012
18265,0.105
18266,0.024
18267,-0.059
18268,0.002
18269,0.049
18270,-0.039
18271,0.049
18272,0.054
18273,0.093
18274,0.029
18275,0.039
18276,0.037
18277,-0.01
18278,0.027
18279,-0.098
18280,0.051
18281,0.012
18282,0.002
18283,0.103
18284,0.032
18285,-0.034
18286,0.054
18287,0.027
18288,-0.002
18289,0.056
18290,-0.044
18291,0.083
18292,0.073
18293,0.039
18294,0.029
18295,-0.012
18296,0.093
18297,0.056
18298,-0.168
18299,0.01
18300,-0.027
18301,-0.212
18302,-0.054
18303,-0.139
18304,-0.09
18305,0.032
18306,0.066
18307,0.029
18308,0.037
18309,0.117
18310,0.071
18311,0.037
18312,-0.007
18313,0.063
18314,0.01
18315,0.098
18316,-0.037
18317,0.095
18318,0.117
18319,-0.027
18320,0.027
18321,-0.044
18322,-0.078
18323,-0.017
18324,-0.015
18325,0.022
18326,-0.037
18327,-0.071
18328,0.015
18329,0.073
18330,0.015
18331,0.037
18332,-0.032
18333,0.039
18334,0.11
18335,0.059
18336,-0.088
18337,-0.071
18338,-0.029
18339,-0.098
18340,-0.01
18341,-0.154
18342,-0.051
18343,0.051
18344,0.015
18345,0.0
18346,0.022
18347,-0.002
18348,-0.085
18349,0.044
18350,-0.09
18351,-0.015
18352,0.046
18353,0.076
18354,0.144
18355,0.134
18356,-0.037
18357,-0.01
18358,-0.029
18359,-0.088
18360,-0.085
18361,-0.103
18362,0.015
18363,-0.09
18364,-0.059
18365,-0.078
18366,-0.095
18367,-0.049
18368,-0.071
18369,-0.022
18370,-0.051
18371,0.039
18372,0.071
18373,0.037
18374,-0.039
18375,0.024
18376,-0.01
18377,0.0
18378,0.081
18379,0.085
18380,-0.02
18381,-0.063
18382,-0.063
18383,-0.1
18384,0.01
18385,-0.002
18386,0.154
18387,0.0
18388,-0.039
18389,0.037
18390,-0.066
18391,0.061
18392,-0.01
18393,0.012
18394,0.066
18395,0.007
18396,0.061
18397,0.039
18398,0.015
18399,-0.063
18400,-0.039
18401,-0.142
18402,-0.049
18403,-0.039
18404,0.002
18405,-0.095
18406,-0.054
18407,-0.051
18408,0.002
18409,0.0
18410,-0.051
18411,0.042
18412,-0.042
18413,-0.056
18414,-0.02
18415,-0.01
18416,-0.015
18417,-0.078
18418,-0.107
18419,-0.134
18420,0.02
18421,-0.139
18422,-0.093
18423,-0.166
18424,-0.132
18425,0.022
18426,-0.01
18427,-0.127
18428,-0.12
18429,-0.034
18430,0.056
18431,-0.02
18432,-0.056
18433,0.071
18434,-0.088
18435,-0.056
18436,0.063
18437,0.044
18438,0.078
18439,0.049
18440,-0.002
18441,0.015
18442,0.024
18443,0.017
18444,-0.002
18445,-0.085
18446,0.068
18447,0.015
18448,0.02
18449,-0.012
18450,0.002
18451,0.029
18452,-0.027
18453,0.007
18454,0.015
18455,0.073
18456,-0.01
18457,0.034
18458,0.032
18459,-0.049
18460,-0.024
18461,-0.09
18462,0.024
18463,0.032
18464,0.054
18465,-0.073
18466,-0.044
18467,-0.061
18468,-0.044
18469,0.056
18470,-0.022
18471,0.034
18472,-0.068
18473,-0.017
18474,0.061
18475,0.076
18476,0.054
18477,-0.017
18478,0.024
18479,0.042
18480,0.037
18481,0.024
18482,-0.061
18483,-0.063
18484,0.037
18485,-0.054
18486,-0.139
18487,-0.186
18488,0.054
18489,0.039
18490,-0.154
18491,-0.1
18492,-0.029
18493,0.125
18494,-0.002
18495,-0.095
18496,0.012
18497,0.007
18498,-0.027
18499,0.054
18500,0.061
18501,-0.02
18502,0.071
18503,-0.09
18504,-0.056
18505,-0.007
18506,0.01
18507,-0.02
18508,-0.056
18509,-0.024
18510,-0.02
18511,-0.063
18512,-0.017
18513,0.0
18514,0.002
18515,0.049
18516,-0.012
18517,0.02
18518,0.012
18519,0.015
18520,-0.107
18521,-0.156
18522,0.015
18523,-0.027
18524,-0.063
18525,-0.107
18526,-0.12
18527,-0.081
18528,0.01
18529,-0.007
18530,-0.051
18531,-0.022
18532,-0.007
18533,0.024
18534,0.005
18535,0.024
18536,-0.029
18537,0.02
18538,-0.01
18539,-0.024
18540,0.056
18541,0.029
18542,0.005
18543,0.042
18544,0.02
18545,-0.054
18546,0.017
18547,0.046
18548,0.01
18549,-0.017
18550,-0.051
18551,0.127
18552,0.139
18553,-0.017
18554,-0.071
18555,0.059
18556,0.142
18557,0.164
18558,0.127
18559,-0.029
18560,-0.032
18561,-0.054
18562,0.049
18563,0.002
18564,0.112
18565,0.103
18566,0.095
18567,0.051
18568,-0.034
18569,-0.007
18570,0.049
18571,0.005
18572,0.044
18573,0.122
18574,0.032
18575,0.059
18576,0.093
18577,0.005
18578,-0.051
18579,-0.078
18580,-0.027
18581,0.049
18582,-0.042
18583,-0.02
18584,-0.042
18585,0.007
18586,0.039
18587,0.012
18588,-0.037
18589,-0.02
18590,0.039
18591,0.046
18592,0.017
18593,-0.015
18594,0.0
18595,0.081
18596,0.024
18597,-0.105
18598,-0.032
18599,0.034
18600,0.068
18601,-0.071
18602,-0.085
18603,-0.061
18604,-0.112
18605,-0.061
18606,0.037
18607,-0.029
18608,0.012
18609,-0.029
18610,-0.039
18611,0.1
18612,0.085
18613,-0.02
18614,0.042
18615,0.049
18616,0.083
18617,0.083
18618,0.034
18619,0.088
18620,0.049
18621,0.083
18622,-0.054
18623,-0.051
18624,-0.044
18625,-0.051
18626,0.002
18627,-0.098
18628,-0.1
18629,0.027
18630,0.039
18631,0.012
18632,-0.01
18633,0.1
18634,0.156
18635,0.088
18636,0.0
18637,0.054
18638,0.054
18639,0.117
18640,-0.007
18641,-0.095
18642,0.056
18643,0.005
18644,-0.066
18645,-0.012
18646,0.081
18647,-0.095
18648,-0.037
18649,0.046
18650,-0.059
18651,-0.037
18652,-0.046
18653,-0.066
18654,0.066
18655,0.01
18656,0.076
18657,0.027
18658,-0.105
18659,-0.059
18660,0.083
18661,-0.039
18662,0.056
18663,0.002
18664,-0.063
18665,-0.022
18666,-0.049
18667,-0.071
18668,-0.068
18669,-0.049
18670,-0.103
18671,0.051
18672,-0.042
18673,-0.071
18674,0.046
18675,-0.022
18676,0.005
18677,0.032
18678,0.046
18679,0.142
18680,0.005
18681,0.034
18682,0.083
18683,0.12
18684,0.049
18685,-0.042
18686,-0.09
18687,0.042
18688,-0.012
18689,0.076
18690,-0.005
18691,-0.046
18692,0.046
18693,0.039
18694,-0.063
18695,0.027
18696,-0.063
18697,-0.012
18698,0.022
18699,-0.066
18700,0.066
18701,-0.015
18702,0.034
18703,-0.042
18704,-0.071
18705,0.049
18706,-0.032
18707,0.01
18708,0.007
18709,0.034
18710,0.005
18711,-0.129
18712,0.073
18713,-0.012
18714,0.063
18715,0.137
18716,0.125
18717,0.103
18718,-0.007
18719,-0.061
18720,0.02
18721,0.098
18722,0.015
18723,0.071
18724,-0.022
18725,-0.022
18726,0.115
18727,0.066
18728,0.002
18729,0.129
18730,0.017
18731,-0.056
18732,-0.076
18733,-0.032
18734,0.066
18735,0.183
18736,0.09
18737,0.017
18738,0.078
18739,0.122
18740,-0.01
18741,0.032
18742,0.034
18743,0.068
18744,0.068
18745,0.063
18746,0.002
18747,-0.076
18748,-0.042
18749,-0.012
18750,0.051
18751,0.042
18752,-0.081
18753,-0.02
18754,-0.01
18755,0.122
18756,0.042
18757,-0.015
18758,0.024
18759,-0.017
18760,0.007
18761,-0.044
18762,-0.071
18763,-0.083
18764,-0.127
18765,-0.042
18766,-0.034
18767,-0.017
18768,-0.12
18769,-0.117
18770,-0.02
18771,-0.01
18772,-0.076
18773,-0.029
18774,-0.002
18775,0.049
18776,0.054
18777,0.056
18778,0.154
18779,0.054
18780,0.037
18781,0.046
18782,0.088
18783,0.022
18784,-0.049
18785,0.054
18786,0.042
18787,-0.02
18788,-0.046
18789,-0.183
18790,0.068
18791,-0.103
18792,-0.042
18793,0.103
18794,0.125
18795,-0.032
18796,0.073
18797,-0.107
18798,-0.103
18799,0.139
18800,0.19
18801,0.127
18802,-0.034
18803,0.029
18804,0.015
18805,-0.059
18806,0.049
18807,0.044
18808,-0.127
18809,-0.012
18810,0.0
18811,0.012
18812,0.051
18813,-0.012
18814,-0.034
18815,-0.098
18816,0.063
18817,0.166
18818,-0.044
18819,0.081
18820,0.027
18821,0.034
18822,0.19
18823,0.0
18824,-0.034
18825,-0.044
18826,-0.117
18827,0.066
18828,-0.073
18829,-0.059
18830,0.161
18831,0.103
18832,0.061
18833,0.044
18834,-0.063
18835,-0.103
18836,0.027
18837,0.024
18838,-0.012
18839,0.173
18840,0.12
18841,-0.107
18842,-0.032
18843,-0.088
18844,-0.012
18845,0.046
18846,-0.027
18847,-0.032
