,0.010
18848,-0.1
18849,-0.068
18850,0.017
18851,-0.083
18852,-0.115
18853,0.095
18854,0.137
18855,0.061
18856,0.02
18857,0.054
18858,0.042
18859,-0.071
18860,-0.095
18861,0.015
18862,0.039
18863,-0.051
18864,-0.044
18865,0.0
18866,-0.007
18867,-0.105
18868,-0.115
18869,-0.21
18870,-0.134
18871,-0.078
18872,-0.098
18873,0.029
18874,-0.127
18875,-0.09
18876,0.042
18877,-0.154
18878,0.015
18879,-0.032
18880,-0.007
18881,0.01
18882,-0.02
18883,-0.032
18884,0.01
18885,0.01
18886,-0.071
18887,-0.081
18888,-0.073
18889,0.115
18890,-0.015
18891,-0.195
18892,-0.156
18893,-0.088
18894,-0.042
18895,-0.017
18896,-0.024
18897,-0.039
18898,-0.063
18899,0.012
18900,-0.068
18901,-0.044
18902,0.122
18903,-0.012
18904,-0.032
18905,0.005
18906,-0.015
18907,-0.049
18908,-0.002
18909,-0.027
18910,-0.029
18911,0.024
18912,-0.007
18913,0.032
18914,0.054
18915,-0.081
18916,-0.022
18917,-0.037
18918,0.005
18919,0.122
18920,-0.137
18921,0.044
18922,0.061
18923,-0.085
18924,-0.012
18925,0.056
18926,0.071
18927,-0.005
18928,-0.051
18929,-0.088
18930,0.0
18931,0.012
18932,-0.066
18933,-0.066
18934,-0.015
18935,0.051
18936,-0.164
18937,-0.005
18938,0.11
18939,-0.046
18940,-0.01
18941,-0.09
18942,-0.083
18943,-0.01
18944,-0.117
18945,0.02
18946,0.093
18947,0.005
18948,-0.059
18949,-0.071
18950,0.027
18951,-0.2
18952,-0.01
18953,0.039
18954,-0.095
18955,-0.149
18956,0.029
18957,0.042
18958,-0.081
18959,-0.066
18960,0.078
18961,-0.024
18962,-0.095
18963,-0.049
18964,0.049
18965,0.11
18966,0.076
18967,-0.054
18968,-0.02
18969,-0.032
18970,-0.046
18971,0.0
18972,0.051
18973,-0.002
18974,-0.044
18975,0.022
18976,0.002
18977,-0.017
18978,-0.039
18979,0.034
18980,-0.012
18981,-0.037
18982,0.117
18983,0.039
18984,-0.002
18985,-0.042
18986,0.007
18987,-0.005
18988,0.095
18989,0.017
18990,-0.051
18991,-0.066
18992,0.137
18993,0.059
18994,-0.049
18995,0.059
18996,0.007
18997,0.078
18998,0.017
18999,0.051
19000,0.034
19001,0.063
19002,0.276
19003,0.117
19004,-0.054
19005,0.046
19006,0.002
19007,-0.007
19008,-0.042
19009,0.0
19010,0.037
19011,0.002
19012,0.029
19013,-0.01
19014,0.022
19015,0.02
19016,0.044
19017,0.034
19018,0.098
19019,0.015
19020,0.02
19021,0.137
19022,0.11
19023,0.012
19024,0.068
19025,0.034
19026,-0.022
19027,-0.081
19028,-0.022
19029,0.024
19030,-0.005
19031,-0.005
19032,0.039
19033,-0.029
19034,-0.132
19035,-0.125
19036,0.051
19037,0.015
19038,0.02
19039,-0.142
19040,-0.12
19041,0.02
19042,0.027
19043,-0.088
19044,-0.037
19045,0.022
19046,-0.02
19047,0.046
19048,-0.073
19049,-0.166
19050,-0.063
19051,-0.01
19052,0.007
19053,-0.139
19054,-0.049
19055,0.076
19056,-0.071
19057,0.09
19058,-0.022
19059,-0.066
19060,0.215
19061,-0.007
19062,-0.022
19063,0.029
19064,-0.015
19065,0.105
19066,-0.115
19067,-0.039
19068,0.02
19069,0.078
19070,0.054
19071,0.005
19072,-0.002
19073,0.037
19074,-0.012
19075,-0.088
19076,-0.051
19077,0.015
19078,0.117
19079,0.083
19080,0.066
19081,0.042
19082,0.085
19083,0.093
19084,-0.005
19085,0.078
19086,-0.046
19087,0.037
19088,0.054
19089,-0.002
19090,-0.056
19091,-0.039
19092,0.066
19093,0.098
19094,0.129
19095,-0.039
19096,0.015
19097,0.073
19098,0.059
19099,0.054
19100,0.066
19101,0.068
19102,0.137
19103,-0.017
19104,0.063
19105,0.037
19106,0.002
19107,0.134
19108,0.1
19109,0.088
19110,0.034
19111,-0.029
19112,-0.015
19113,-0.037
19114,-0.078
19115,-0.015
19116,-0.037
19117,0.0
19118,0.01
19119,-0.029
19120,0.012
19121,0.034
19122,-0.029
19123,0.012
19124,0.056
19125,-0.024
19126,0.005
19127,0.063
19128,0.056
19129,-0.022
19130,-0.073
19131,0.093
19132,-0.068
19133,-0.049
19134,-0.11
19135,-0.02
19136,0.129
19137,-0.02
19138,-0.017
19139,-0.049
19140,-0.007
19141,0.034
19142,0.051
19143,-0.073
19144,-0.063
19145,0.073
19146,-0.012
19147,-0.01
19148,0.037
19149,0.068
19150,-0.073
19151,0.002
19152,0.022
19153,0.061
19154,-0.071
19155,-0.005
19156,0.032
19157,0.107
19158,0.056
19159,-0.012
19160,-0.02
19161,0.059
19162,0.112
19163,0.066
19164,-0.005
19165,0.176
19166,0.071
19167,-0.022
19168,-0.063
19169,0.076
19170,-0.017
19171,0.007
19172,0.071
19173,0.054
19174,0.112
19175,0.034
19176,-0.007
19177,0.068
19178,0.029
19179,-0.039
19180,-0.203
19181,-0.2
19182,-0.115
19183,0.068
19184,0.012
19185,0.051
19186,0.098
19187,-0.176
19188,0.056
19189,0.139
19190,0.088
19191,0.166
19192,-0.046
19193,-0.037
19194,-0.02
19195,0.066
19196,0.11
19197,0.039
19198,-0.156
19199,0.007
19200,0.071
19201,-0.024
19202,-0.046
19203,0.012
19204,0.0
19205,0.21
19206,-0.122
19207,-0.012
19208,0.042
19209,-0.066
19210,0.027
19211,-0.112
19212,-0.168
19213,-0.046
19214,-0.002
19215,0.02
19216,-0.127
19217,-0.168
19218,-0.02
19219,-0.122
19220,-0.125
19221,-0.007
19222,0.073
19223,-0.054
19224,-0.122
19225,-0.02
19226,-0.073
19227,-0.039
19228,-0.042
19229,-0.076
19230,-0.088
19231,-0.037
19232,0.0
19233,-0.051
19234,-0.046
19235,-0.012
19236,-0.017
19237,-0.049
19238,-0.056
19239,0.005
19240,0.085
19241,0.054
19242,0.063
19243,0.063
19244,-0.022
19245,0.022
19246,-0.017
19247,0.037
19248,-0.029
19249,0.027
19250,-0.02
19251,-0.063
19252,-0.178
19253,-0.129
19254,-0.039
19255,-0.027
19256,-0.044
19257,0.063
19258,-0.01
19259,0.042
19260,0.034
19261,0.012
19262,0.085
19263,-0.056
19264,-0.01
19265,0.034
19266,0.029
19267,0.129
19268,-0.039
19269,0.015
19270,0.027
19271,-0.032
19272,0.012
19273,0.017
19274,-0.015
19275,0.144
19276,0.1
19277,-0.037
19278,0.022
19279,-0.029
19280,0.085
19281,0.054
19282,-0.01
19283,-0.024
19284,0.042
19285,0.081
19286,0.007
19287,-0.049
19288,-0.054
19289,-0.073
19290,0.005
19291,0.002
19292,-0.139
19293,-0.085
19294,-0.027
19295,-0.059
19296,-0.122
19297,-0.122
19298,-0.037
19299,-0.015
19300,0.024
19301,-0.029
19302,-0.024
19303,-0.044
19304,-0.01
19305,-0.046
19306,-0.02
19307,-0.017
19308,0.056
19309,0.093
19310,-0.105
19311,-0.054
19312,-0.022
19313,-0.029
19314,-0.09
19315,-0.066
19316,-0.176
19317,-0.098
19318,0.039
19319,-0.078
19320,0.044
19321,-0.01
19322,0.0
19323,-0.022
19324,-0.02
19325,0.039
19326,-0.061
19327,0.039
19328,-0.002
19329,-0.027
19330,-0.076
19331,0.081
19332,0.032
19333,0.042
19334,-0.015
19335,-0.012
19336,0.095
19337,-0.029
19338,-0.054
19339,-0.032
19340,-0.015
19341,-0.063
19342,-0.061
19343,0.049
19344,0.056
19345,-0.002
19346,0.078
19347,0.051
19348,0.068
19349,0.051
19350,0.007
19351,0.095
19352,0.022
19353,-0.066
19354,-0.037
19355,-0.078
19356,0.037
19357,-0.037
19358,0.051
19359,0.037
19360,0.0
19361,-0.017
19362,0.024
19363,0.063
19364,0.107
19365,0.154
19366,0.024
19367,0.078
19368,0.027
19369,-0.015
19370,0.022
19371,0.02
19372,-0.037
19373,-0.039
19374,0.02
19375,-0.049
19376,0.015
19377,-0.027
19378,0.01
19379,-0.015
19380,0.005
19381,-0.037
19382,-0.071
19383,-0.042
19384,0.032
19385,-0.02
19386,0.037
19387,0.054
19388,-0.027
19389,-0.066
19390,-0.054
19391,0.059
19392,0.044
19393,0.081
19394,0.093
19395,0.024
19396,0.051
19397,0.027
19398,-0.088
19399,-0.059
19400,0.015
19401,0.015
19402,0.066
19403,-0.015
19404,0.076
19405,0.078
19406,0.01
19407,-0.032
19408,0.044
19409,-0.022
19410,0.024
19411,0.017
19412,-0.005
19413,0.032
19414,0.012
19415,-0.083
19416,-0.066
19417,-0.161
19418,0.1
19419,0.076
19420,-0.085
19421,0.0
19422,0.027
19423,-0.059
19424,0.068
19425,0.02
19426,-0.044
19427,0.061
19428,0.076
19429,0.037
19430,0.015
19431,-0.012
19432,-0.01
19433,0.01
19434,-0.042
19435,0.046
19436,-0.071
19437,0.034
19438,0.037
19439,0.005
19440,-0.049
19441,-0.017
19442,0.151
19443,0.032
19444,0.134
19445,0.059
19446,-0.02
19447,0.076
19448,0.071
19449,0.051
19450,0.012
19451,-0.049
19452,-0.002
19453,-0.01
19454,0.022
19455,0.007
19456,0.032
19457,0.042
19458,0.037
19459,0.134
19460,0.034
19461,0.042
19462,-0.01
19463,0.027
19464,0.054
19465,0.042
19466,0.088
19467,0.002
19468,-0.02
19469,0.032
19470,-0.024
19471,0.015
19472,-0.029
19473,-0.039
19474,-0.093
19475,-0.029
19476,-0.107
19477,-0.042
19478,-0.081
19479,-0.112
19480,-0.017
19481,0.049
19482,0.083
19483,0.034
19484,0.02
19485,0.081
19486,-0.005
19487,-0.032
19488,-0.051
19489,-0.056
19490,0.017
19491,0.037
19492,-0.078
19493,0.002
19494,-0.054
19495,0.039
19496,-0.012
19497,-0.134
19498,-0.01
19499,0.029
19500,0.024
19501,-0.066
19502,-0.012
19503,0.105
19504,0.007
19505,-0.054
19506,0.103
19507,0.007
19508,0.071
19509,0.081
19510,0.063
19511,0.01
19512,0.012
19513,0.029
19514,-0.005
19515,-0.056
19516,0.037
19517,-0.11
19518,0.007
19519,0.098
19520,0.134
19521,-0.056
19522,-0.024
19523,0.002
19524,0.005
19525,0.081
19526,0.081
19527,0.044
19528,0.059
19529,-0.015
19530,0.056
19531,0.107
19532,-0.032
19533,0.022
19534,0.012
19535,-0.002
19536,0.071
19537,-0.049
19538,-0.09
19539,-0.09
19540,-0.073
19541,-0.042
19542,-0.068
19543,-0.051
19544,-0.024
19545,0.073
19546,-0.037
19547,-0.046
19548,-0.022
19549,0.046
19550,-0.049
19551,0.105
19552,0.015
19553,-0.024
19554,-0.076
19555,-0.093
19556,0.01
19557,-0.059
19558,-0.083
19559,0.02
19560,-0.054
19561,-0.083
19562,-0.107
19563,-0.034
19564,0.073
19565,0.02
19566,-0.01
19567,-0.022
19568,0.024
19569,0.007
19570,-0.032
19571,0.02
19572,-0.029
19573,-0.073
19574,-0.066
19575,0.022
19576,-0.068
19577,0.0
19578,0.002
19579,-0.095
19580,-0.046
19581,-0.1
19582,-0.068
19583,0.0
19584,-0.01
19585,-0.007
19586,-0.032
19587,-0.046
19588,-0.007
19589,-0.002
19590,0.051
19591,0.02
19592,-0.022
19593,0.073
19594,0.051
19595,0.027
19596,-0.046
19597,0.042
19598,0.005
19599,-0.024
19600,0.012
19601,0.061
19602,0.002
19603,0.02
19604,0.046
19605,0.042
19606,0.022
19607,0.11
19608,0.061
19609,0.051
19610,0.081
19611,0.042
19612,0.09
19613,-0.02
19614,-0.098
19615,-0.073
19616,-0.056
19617,-0.034
19618,0.007
19619,-0.029
19620,0.015
19621,-0.039
19622,0.01
19623,0.012
19624,0.029
19625,0.024
19626,0.066
19627,0.002
19628,0.002
19629,0.083
19630,0.044
19631,0.081
19632,0.044
19633,-0.002
19634,-0.01
19635,-0.085
19636,-0.166
19637,0.081
19638,0.051
19639,-0.049
19640,-0.022
19641,-0.168
19642,-0.027
19643,-0.051
19644,-0.049
19645,0.073
19646,-0.115
19647,0.061
19648,0.022
19649,-0.073
19650,0.015
19651,0.024
19652,0.042
19653,0.061
19654,-0.083
19655,0.039
19656,0.144
19657,-0.083
19658,-0.11
19659,-0.039
19660,-0.049
19661,-0.02
19662,-0.117
19663,-0.09
19664,-0.068
19665,-0.046
19666,0.017
19667,-0.046
19668,-0.11
19669,0.054
19670,-0.032
19671,-0.015
19672,0.066
19673,-0.037
19674,0.039
19675,0.049
19676,0.076
19677,0.105
19678,-0.01
19679,-0.02
19680,0.085
19681,-0.029
19682,0.042
19683,-0.032
19684,0.002
19685,0.022
19686,-0.085
19687,-0.01
19688,0.083
19689,-0.01
19690,0.073
19691,0.129
19692,0.015
19693,0.015
19694,0.066
19695,-0.039
19696,0.032
19697,-0.015
19698,-0.037
19699,-0.12
19700,-0.134
19701,0.034
19702,-0.002
19703,0.098
19704,-0.054
19705,-0.046
19706,0.107
19707,0.034
19708,-0.049
19709,-0.11
19710,0.044
19711,0.076
19712,0.0
19713,-0.132
19714,0.061
19715,0.02
19716,-0.085
19717,0.002
19718,-0.007
19719,-0.046
19720,-0.027
19721,-0.012
19722,-0.042
19723,-0.034
19724,0.051
19725,0.027
19726,-0.034
19727,0.071
19728,-0.015
19729,-0.012
19730,-0.01
19731,-0.107
19732,-0.012
19733,-0.002
19734,-0.093
19735,-0.054
19736,-0.149
19737,-0.066
19738,-0.012
19739,-0.107
19740,0.002
19741,-0.117
19742,-0.093
19743,0.034
19744,0.029
19745,-0.017
19746,0.037
19747,0.049
19748,-0.11
19749,-0.01
19750,-0.022
19751,-0.063
19752,-0.017
19753,-0.125
19754,-0.039
19755,-0.024
19756,-0.007
19757,-0.059
19758,-0.029
19759,0.071
19760,-0.032
19761,-0.024
19762,0.029
19763,-0.093
19764,0.032
19765,0.039
19766,0.007
19767,-0.005
19768,0.01
19769,0.093
19770,0.137
19771,0.024
19772,-0.039
19773,-0.037
19774,0.042
19775,0.103
19776,0.051
19777,-0.083
19778,-0.037
19779,-0.024
19780,-0.046
19781,-0.02
19782,-0.071
19783,0.034
19784,0.105
19785,-0.049
19786,0.024
19787,0.105
19788,0.005
19789,0.115
19790,0.125
19791,0.132
19792,-0.022
19793,-0.024
19794,0.063
19795,0.078
19796,0.056
19797,-0.051
19798,0.017
19799,-0.005
19800,-0.103
19801,0.005
19802,0.037
19803,-0.049
19804,-0.098
19805,-0.027
19806,0.085
19807,0.034
19808,-0.112
19809,0.015
19810,-0.029
19811,-0.059
19812,-0.063
19813,0.051
19814,0.039
19815,0.01
19816,0.01
19817,-0.051
19818,-0.083
19819,-0.054
19820,-0.007
19821,0.015
19822,-0.076
19823,0.049
19824,0.044
19825,-0.012
19826,-0.024
19827,0.002
19828,0.046
19829,-0.137
19830,-0.09
19831,0.042
19832,-0.015
19833,-0.063
19834,-0.042
19835,-0.017
19836,-0.103
19837,-0.125
19838,-0.093
19839,-0.076
19840,-0.027
19841,-0.149
19842,-0.063
19843,-0.024
19844,0.076
19845,0.024
19846,-0.044
19847,0.012
19848,0.002
19849,-0.142
19850,0.085
19851,-0.024
19852,0.032
19853,0.181
19854,-0.032
19855,0.095
19856,0.049
19857,-0.027
19858,0.144
19859,-0.061
19860,-0.032
19861,0.022
19862,0.007
19863,-0.042
19864,-0.044
19865,0.022
19866,-0.046
19867,0.01
19868,-0.088
19869,-0.078
19870,0.01
19871,0.098
19872,0.088
19873,-0.083
19874,-0.095
19875,-0.073
19876,-0.002
19877,-0.002
19878,0.017
19879,-0.112
19880,0.029
19881,-0.093
19882,0.054
19883,0.029
19884,-0.022
19885,0.117
19886,0.073
19887,-0.022
19888,0.017
19889,-0.027
19890,0.032
19891,0.039
19892,-0.044
19893,-0.134
19894,0.01
19895,0.022
19896,-0.034
19897,-0.083
19898,-0.061
19899,-0.076
19900,-0.032
19901,0.029
19902,-0.01
19903,-0.1
19904,-0.081
19905,-0.039
19906,0.005
19907,-0.037
19908,0.039
19909,0.046
19910,-0.017
19911,0.01
19912,-0.034
19913,0.002
19914,-0.027
19915,-0.073
19916,0.01
19917,-0.002
19918,-0.066
19919,-0.054
19920,-0.032
19921,0.056
19922,-0.066
19923,-0.083
19924,-0.073
19925,-0.115
19926,-0.071
19927,0.129
19928,0.083
19929,0.002
19930,0.024
19931,0.027
19932,0.051
19933,-0.005
19934,0.037
19935,0.088
19936,-0.02
19937,-0.029
19938,-0.042
19939,-0.015
19940,0.017
19941,-0.061
19942,-0.125
19943,-0.049
19944,-0.017
19945,0.029
19946,-0.044
19947,-0.012
19948,-0.034
19949,-0.015
19950,0.068
19951,0.066
19952,0.107
19953,0.071
19954,0.037
19955,0.066
19956,0.063
19957,-0.002
19958,0.059
19959,0.042
19960,0.093
19961,0.029
19962,0.007
19963,-0.007
19964,0.032
19965,-0.125
19966,0.078
19967,0.117
19968,-0.005
19969,-0.042
19970,0.02
19971,0.027
19972,0.037
19973,0.127
19974,-0.039
19975,0.061
19976,0.054
19977,0.088
19978,-0.022
19979,0.063
19980,0.042
19981,0.088
19982,0.005
19983,0.037
19984,0.0
19985,-0.056
19986,0.076
19987,0.117
19988,-0.024
19989,0.049
19990,0.042
19991,-0.022
19992,0.024
19993,0.022
19994,0.056
19995,0.059
19996,-0.059
19997,-0.034
19998,-0.059
19999,0.01
20000,-0.034
20001,-0.093
20002,-0.107
20003,-0.022
20004,0.039
20005,-0.127
20006,-0.039
20007,0.051
20008,0.015
20009,0.015
20010,-0.12
20011,-0.061
20012,0.117
20013,0.034
20014,-0.024
20015,0.007
20016,-0.034
20017,0.066
20018,-0.01
20019,-0.054
20020,0.005
20021,-0.071
20022,-0.078
20023,-0.059
20024,-0.068
20025,0.017
20026,0.024
20027,-0.022
20028,0.034
20029,0.044
20030,0.083
20031,0.01
20032,0.115
20033,-0.034
20034,0.054
20035,0.154
20036,0.039
20037,0.059
20038,0.051
20039,0.015
20040,0.024
20041,-0.037
20042,-0.037
20043,0.095
20044,-0.002
20045,-0.034
20046,0.007
20047,0.02
20048,0.115
20049,0.039
20050,-0.044
20051,0.1
20052,0.076
20053,0.039
20054,0.095
20055,0.1
20056,0.02
20057,0.103
20058,0.054
20059,0.012
20060,-0.095
20061,-0.063
20062,-0.046
20063,-0.024
20064,0.032
20065,0.037
20066,-0.183
20067,-0.085
20068,-0.059
20069,-0.078
20070,-0.056
20071,-0.127
20072,-0.029
20073,0.059
20074,0.073
20075,0.088
20076,0.002
20077,-0.059
20078,0.042
20079,0.076
20080,0.039
20081,0.007
20082,-0.044
20083,-0.005
20084,-0.037
20085,-0.029
20086,0.146
20087,0.029
20088,-0.029
20089,-0.037
20090,0.002
20091,0.076
20092,0.059
20093,0.015
20094,0.093
20095,0.027
20096,0.066
20097,0.107
20098,-0.012
20099,0.032
20100,0.056
20101,0.034
20102,0.049
20103,-0.007
20104,0.068
20105,0.088
20106,0.007
20107,0.002
20108,-0.01
20109,0.046
20110,0.037
20111,0.054
20112,0.017
20113,0.015
20114,-0.073
20115,0.015
20116,0.071
20117,-0.022
20118,0.032
20119,0.024
20120,-0.012
20121,-0.178
20122,-0.127
20123,-0.144
20124,-0.085
20125,-0.027
20126,-0.054
20127,-0.029
20128,-0.046
20129,-0.054
20130,0.063
20131,0.022
20132,0.066
20133,0.139
20134,0.146
20135,0.139
20136,0.105
20137,-0.132
20138,-0.002
20139,0.125
20140,-0.032
20141,0.015
20142,0.007
20143,0.037
20144,0.034
20145,-0.076
20146,-0.002
20147,0.044
20148,-0.056
20149,0.005
20150,-0.142
20151,-0.068
20152,-0.027
20153,-0.005
20154,0.061
20155,-0.022
20156,0.005
20157,0.054
20158,0.042
20159,0.173
20160,0.088
20161,0.015
20162,-0.015
20163,-0.015
20164,0.071
20165,0.042
20166,-0.129
20167,-0.044
20168,-0.044
20169,0.037
20170,-0.01
20171,-0.076
20172,0.066
20173,0.063
20174,0.024
20175,0.066
20176,-0.022
20177,0.012
20178,0.144
20179,0.0
20180,-0.063
20181,-0.078
20182,0.034
20183,-0.071
20184,-0.066
20185,-0.098
20186,-0.071
20187,-0.037
20188,-0.261
20189,-0.054
20190,-0.081
20191,-0.042
20192,-0.088
20193,-0.173
20194,-0.037
20195,-0.081
20196,-0.073
20197,0.005
20198,0.103
20199,0.095
20200,0.073
20201,0.12
20202,0.09
20203,-0.044
20204,0.024
20205,0.081
20206,0.081
20207,-0.034
20208,-0.095
20209,0.032
20210,0.032
20211,0.017
20212,-0.076
20213,0.012
20214,0.076
20215,0.049
20216,-0.054
20217,-0.11
20218,0.056
20219,-0.071
20220,-0.132
20221,0.0
20222,-0.046
20223,-0.02
20224,-0.127
20225,-0.059
20226,0.002
20227,-0.032
20228,-0.027
20229,-0.139
20230,-0.034
20231,0.022
20232,-0.073
20233,-0.085
20234,-0.083
20235,-0.107
20236,-0.125
20237,0.083
20238,0.068
20239,-0.022
20240,0.103
20241,-0.005
20242,0.076
20243,0.034
20244,-0.066
20245,-0.059
20246,-0.01
20247,-0.032
20248,-0.09
20249,-0.071
20250,-0.046
20251,-0.044
20252,-0.068
20253,0.01
20254,-0.063
20255,-0.085
20256,0.076
20257,0.061
20258,-0.076
20259,0.0
20260,0.044
20261,-0.002
20262,-0.039
20263,-0.046
20264,0.017
20265,-0.029
20266,-0.007
20267,0.007
20268,-0.059
20269,-0.076
20270,-0.027
20271,0.039
20272,-0.078
20273,-0.083
20274,0.132
20275,0.015
20276,0.005
20277,0.098
20278,0.032
20279,0.017
20280,0.022
20281,-0.073
20282,0.007
20283,-0.037
20284,0.027
20285,0.01
20286,-0.046
20287,-0.107
20288,0.007
20289,-0.022
20290,-0.017
20291,0.098
20292,0.022
20293,-0.02
20294,0.022
20295,0.134
20296,0.083
20297,-0.012
20298,-0.002
20299,0.034
20300,0.1
20301,0.183
20302,0.005
20303,-0.015
20304,0.029
20305,-0.098
20306,-0.093
20307,0.027
20308,0.034
20309,-0.068
20310,-0.071
20311,-0.112
20312,-0.085
20313,0.034
20314,0.024
20315,-0.098
20316,-0.12
20317,0.078
20318,0.017
20319,-0.039
20320,-0.032
20321,0.061
20322,0.156
20323,0.098
20324,-0.12
20325,-0.024
20326,0.085
20327,0.046
20328,0.024
20329,-0.09
20330,-0.093
20331,0.032
20332,-0.044
20333,-0.168
20334,-0.017
20335,0.217
20336,0.061
20337,-0.1
20338,0.051
20339,0.063
20340,0.054
20341,0.051
20342,-0.012
20343,-0.051
20344,0.061
20345,-0.029
20346,-0.017
20347,-0.049
20348,-0.017
20349,-0.049
20350,-0.173
20351,-0.012
20352,-0.012
20353,-0.032
20354,0.007
20355,-0.076
20356,-0.054
20357,-0.068
20358,-0.012
20359,0.054
20360,0.027
20361,0.085
20362,-0.005
20363,-0.073
20364,0.037
20365,-0.032
20366,0.044
20367,-0.024
20368,-0.154
20369,-0.073
20370,-0.234
20371,-0.005
20372,-0.007
20373,-0.115
20374,-0.024
20375,0.098
20376,0.125
20377,0.105
20378,-0.037
20379,0.193
20380,0.19
20381,0.085
20382,0.022
20383,-0.059
20384,0.015
20385,0.076
20386,0.225
20387,0.112
20388,-0.19
20389,-0.068
20390,-0.105
20391,-0.085
20392,-0.005
20393,-0.166
20394,-0.068
20395,0.095
20396,0.129
20397,-0.02
20398,0.032
20399,0.095
20400,0.149
20401,0.022
20402,-0.039
20403,-0.024
20404,0.005
20405,0.039
20406,0.039
20407,-0.085
20408,0.0
20409,-0.017
20410,-0.112
20411,-0.051
20412,-0.146
20413,-0.032
20414,-0.032
20415,-0.066
20416,-0.083
20417,-0.015
20418,0.02
20419,0.002
20420,0.02
20421,0.042
20422,-0.066
20423,0.039
20424,0.107
20425,0.059
20426,-0.027
20427,-0.085
20428,-0.046
20429,-0.076
20430,-0.183
20431,-0.01
20432,-0.059
20433,-0.093
20434,-0.017
20435,-0.022
20436,0.012
20437,-0.088
20438,-0.037
20439,-0.007
20440,-0.007
20441,0.015
20442,0.002
20443,-0.002
20444,-0.081
20445,0.044
20446,0.037
20447,-0.132
20448,0.015
20449,0.039
20450,-0.093
20451,-0.081
20452,-0.178
20453,0.022
20454,-0.061
20455,-0.056
20456,-0.01
20457,-0.017
20458,0.09
20459,0.103
20460,0.042
20461,-0.059
20462,-0.039
20463,0.012
20464,0.071
20465,-0.117
20466,0.034
20467,0.066
20468,-0.164
20469,0.103
20470,0.076
20471,0.042
20472,0.012
20473,-0.034
20474,-0.017
20475,-0.017
20476,-0.051
20477,-0.056
20478,0.139
