,-0.134
0,-0.105
1,-0.112
2,-0.032
3,0.068
4,0.034
5,-0.002
6,-0.029
7,-0.063
8,0.054
9,0.078
10,-0.12
11,0.134
12,0.027
13,-0.129
14,-0.061
15,-0.112
16,0.015
17,-0.083
18,-0.073
19,-0.027
20,-0.117
21,0.066
22,-0.034
23,-0.044
24,-0.12
25,-0.11
26,0.015
27,0.012
28,-0.115
29,-0.056
30,0.09
31,0.015
32,-0.063
33,0.024
34,0.024
35,-0.156
36,-0.095
37,-0.051
38,-0.088
39,-0.01
40,-0.037
41,-0.073
42,-0.198
43,-0.217
44,-0.032
45,-0.042
46,-0.078
47,-0.024
48,0.012
49,-0.059
50,-0.107
51,-0.061
52,0.049
53,-0.066
54,-0.063
55,0.037
56,-0.012
57,0.015
58,0.029
59,-0.037
60,-0.054
61,-0.017
62,-0.02
63,-0.042
64,-0.054
65,0.0
66,0.027
67,-0.037
68,0.005
69,0.076
70,-0.039
71,0.076
72,-0.007
73,-0.015
74,0.056
75,0.046
76,0.066
77,0.01
78,-0.073
79,-0.049
80,0.02
81,0.007
82,-0.081
83,-0.017
84,0.042
85,0.027
86,0.017
87,0.068
88,0.032
89,-0.046
90,0.034
91,0.081
92,-0.01
93,0.044
94,0.034
95,0.015
96,-0.051
97,0.027
98,0.005
99,-0.042
100,0.022
101,-0.027
102,-0.046
103,-0.017
104,-0.066
105,-0.081
106,-0.056
107,-0.056
108,-0.11
109,0.039
110,-0.039
111,-0.02
112,0.002
113,0.068
114,0.059
115,0.002
116,0.002
117,-0.017
118,0.046
119,0.005
120,-0.137
121,-0.049
122,-0.002
123,-0.022
124,-0.059
125,-0.049
126,-0.044
127,-0.144
128,0.022
129,0.007
130,-0.032
131,0.042
132,0.0
133,-0.068
134,-0.049
135,0.051
136,0.007
137,-0.015
138,-0.032
139,0.12
140,0.017
141,-0.054
142,0.015
143,0.027
144,-0.068
145,-0.073
146,-0.037
147,0.112
148,-0.01
149,-0.105
150,0.007
151,0.11
152,-0.015
153,0.042
154,0.029
155,0.076
156,0.103
157,0.022
158,0.139
159,0.034
160,0.11
161,0.168
162,0.044
163,0.022
164,0.078
165,0.032
166,-0.02
167,0.061
168,0.088
169,0.049
170,-0.024
171,-0.059
172,0.115
173,0.056
174,0.071
175,0.078
176,0.095
177,0.173
178,0.032
179,-0.073
180,0.017
181,-0.015
182,0.073
183,-0.027
184,-0.076
185,-0.071
186,0.027
187,-0.081
188,-0.095
189,-0.046
190,-0.017
191,0.032
192,-0.037
193,0.042
194,-0.042
195,-0.02
196,0.127
197,-0.054
198,-0.071
199,0.042
200,0.027
201,0.083
202,0.024
203,-0.046
204,-0.039
205,-0.051
206,-0.071
207,-0.042
208,0.015
209,-0.049
210,-0.061
211,-0.044
212,0.083
213,0.054
214,-0.039
215,0.01
216,0.085
217,0.1
218,0.068
219,-0.022
220,-0.012
221,-0.007
222,0.093
223,-0.01
224,0.049
225,-0.051
226,-0.012
227,-0.029
228,0.005
229,0.132
230,0.1
231,0.0
232,-0.002
233,0.103
234,-0.068
235,0.037
236,0.088
237,-0.061
238,0.049
239,-0.01
240,0.02
241,-0.054
242,-0.022
243,0.046
244,-0.066
245,-0.017
246,0.01
247,0.076
248,0.042
249,-0.032
250,0.068
251,0.044
252,-0.029
253,0.034
254,0.002
255,0.078
256,0.132
257,0.081
258,0.107
259,0.046
260,0.083
261,0.027
262,0.037
263,-0.103
264,-0.034
265,0.015
266,-0.032
267,0.049
268,-0.022
269,-0.046
270,-0.078
271,0.068
272,-0.049
273,0.044
274,0.056
275,-0.02
276,0.068
277,-0.002
278,0.029
279,-0.002
280,0.051
281,-0.042
282,-0.012
283,-0.005
284,-0.063
285,-0.083
286,-0.149
287,0.007
288,0.002
289,-0.125
290,-0.029
291,0.007
292,-0.005
293,0.061
294,-0.042
295,-0.046
296,-0.02
297,0.029
298,-0.002
299,0.037
300,0.037
301,0.029
302,-0.066
303,-0.127
304,0.002
305,-0.078
306,-0.122
307,-0.029
308,-0.078
309,-0.105
310,-0.09
311,-0.12
312,-0.034
313,-0.007
314,-0.005
315,0.005
316,0.107
317,0.076
318,0.083
319,-0.015
320,0.002
321,0.076
322,0.037
323,0.027
324,-0.066
325,0.066
326,-0.005
327,-0.029
328,0.051
329,0.022
330,0.015
331,0.054
332,0.093
333,0.005
334,0.037
335,0.027
336,-0.049
337,0.007
338,0.056
339,0.061
340,-0.029
341,-0.005
342,-0.017
343,0.01
344,-0.017
345,-0.037
346,-0.046
347,0.032
348,0.051
349,-0.081
350,-0.029
351,0.017
352,-0.039
353,-0.09
354,-0.032
355,0.015
356,-0.071
357,-0.002
358,-0.007
359,0.105
360,0.122
361,0.044
362,0.007
363,-0.083
364,-0.022
365,-0.005
366,-0.164
367,-0.083
368,-0.11
369,0.015
370,-0.039
371,-0.107
372,-0.066
373,0.0
374,-0.063
375,-0.015
376,-0.034
377,0.051
378,0.071
379,0.034
380,0.024
381,-0.09
382,-0.137
383,0.066
384,0.01
385,-0.059
386,-0.002
387,-0.02
388,0.083
389,-0.056
390,-0.103
391,-0.022
392,-0.071
393,-0.01
394,-0.046
395,-0.083
396,0.037
397,0.068
398,0.002
399,0.024
400,0.039
401,0.066
402,-0.044
403,-0.01
404,0.105
405,0.112
406,-0.051
407,-0.068
408,-0.12
409,0.037
410,0.034
411,0.0
412,-0.068
413,0.02
414,0.051
415,0.005
416,-0.02
417,-0.042
418,0.146
419,0.1
420,0.022
421,-0.029
422,0.012
423,0.039
424,0.078
425,-0.007
426,-0.059
427,0.068
428,-0.002
429,-0.066
430,-0.034
431,0.059
432,-0.042
433,-0.103
434,-0.093
435,-0.049
436,0.098
437,0.1
438,-0.005
439,-0.054
440,0.093
441,0.054
442,0.066
443,-0.046
444,-0.012
445,-0.015
446,-0.042
447,-0.01
448,0.024
449,0.01
450,-0.012
451,0.105
452,0.034
453,0.034
454,0.034
455,0.017
456,0.027
457,0.037
458,0.032
459,-0.007
460,0.081
461,0.046
462,0.012
463,-0.149
464,-0.063
465,0.002
466,-0.11
467,0.002
468,-0.027
469,-0.093
470,-0.095
471,-0.122
472,-0.11
473,-0.093
474,0.039
475,-0.093
476,-0.051
477,-0.007
478,0.061
479,-0.005
480,-0.098
481,0.024
482,0.059
483,0.039
484,-0.01
485,-0.022
486,-0.007
487,0.063
488,-0.085
489,0.012
490,0.029
491,0.034
492,0.005
493,0.049
494,0.029
495,0.083
496,0.1
497,0.0
498,0.134
499,0.046
500,0.029
501,0.054
502,0.015
503,0.032
504,0.027
505,0.127
506,0.105
507,-0.066
508,0.049
509,0.103
510,0.002
511,-0.007
512,-0.127
513,0.029
514,0.051
515,-0.039
516,0.098
517,0.107
518,0.054
519,0.046
520,0.049
521,0.063
522,0.061
523,0.002
524,0.061
525,0.02
526,-0.02
527,0.015
528,-0.046
529,-0.042
530,0.022
531,0.007
532,0.002
533,0.056
534,0.093
535,-0.007
536,-0.107
537,-0.032
538,0.005
539,0.046
540,0.012
541,-0.049
542,-0.107
543,-0.122
544,-0.093
545,-0.081
546,-0.139
547,-0.122
548,-0.098
549,-0.095
550,-0.142
551,-0.032
552,0.012
553,-0.059
554,-0.144
555,-0.017
556,0.02
557,-0.139
558,0.034
559,-0.034
560,-0.002
561,0.042
562,-0.11
563,0.022
564,0.056
565,-0.1
566,0.049
567,-0.044
568,0.007
569,-0.051
570,-0.117
571,0.012
572,-0.017
573,0.134
574,0.056
575,-0.198
576,0.11
577,0.012
578,0.105
579,0.007
580,0.01
581,0.088
582,0.122
583,-0.01
584,-0.015
585,0.046
586,0.044
587,0.063
588,-0.037
589,-0.073
590,-0.051
591,-0.012
592,-0.156
593,-0.12
594,-0.029
595,0.068
596,0.173
597,-0.186
598,-0.12
599,0.049
600,0.034
601,0.015
602,-0.073
603,0.154
604,0.095
605,0.061
606,-0.034
607,-0.012
608,0.085
609,-0.09
610,-0.095
611,-0.056
612,-0.078
613,0.029
614,0.002
615,-0.017
616,-0.044
617,0.103
618,0.073
619,-0.071
620,0.037
621,-0.032
622,0.12
623,-0.034
624,-0.093
625,0.007
626,0.051
627,0.034
628,-0.015
629,-0.022
630,0.012
631,-0.166
632,-0.103
633,-0.051
634,0.044
635,0.024
636,-0.212
637,-0.088
638,-0.022
639,-0.002
640,-0.027
641,-0.112
642,-0.061
643,0.029
644,-0.017
645,-0.073
646,-0.059
647,-0.039
648,0.015
649,-0.022
650,-0.122
651,-0.129
652,-0.042
653,-0.01
654,-0.054
655,-0.005
656,0.051
657,-0.017
658,0.012
659,-0.1
660,0.0
661,-0.024
662,-0.066
663,-0.012
664,-0.02
665,0.042
666,0.076
667,0.029
668,-0.01
669,0.0
670,0.015
671,0.02
672,-0.002
673,-0.002
674,0.037
675,-0.01
676,0.051
677,0.044
678,0.132
679,0.022
680,0.085
681,0.02
682,0.059
683,0.022
684,0.044
685,-0.007
686,0.11
687,0.044
688,0.01
689,-0.022
690,-0.12
691,-0.034
692,0.076
693,-0.046
694,-0.027
695,0.037
696,0.117
697,0.01
698,-0.007
699,0.234
700,0.129
701,0.059
702,-0.024
703,0.007
704,0.081
705,0.017
706,0.132
707,0.0
708,-0.105
709,0.015
710,-0.161
711,-0.09
712,0.005
713,-0.024
714,-0.029
715,0.066
716,0.032
717,-0.01
718,-0.002
719,-0.032
720,-0.056
721,-0.134
722,-0.073
723,0.044
724,-0.078
725,-0.146
726,-0.125
727,-0.034
728,-0.066
729,-0.181
730,-0.156
731,-0.032
732,0.1
733,0.078
734,0.012
735,-0.056
736,-0.037
737,0.032
738,0.061
739,0.024
740,-0.105
741,-0.002
742,0.054
743,-0.073
744,-0.044
745,-0.049
746,-0.027
747,-0.066
748,-0.01
749,-0.044
750,0.017
751,0.078
752,0.046
753,0.078
754,0.098
755,-0.024
756,0.046
757,0.01
758,0.063
759,-0.112
760,0.034
761,0.222
762,0.054
763,0.095
764,0.02
765,-0.034
766,0.068
767,-0.012
768,-0.056
769,-0.039
770,0.005
771,-0.02
772,0.063
773,-0.022
774,-0.19
775,-0.037
776,0.01
777,-0.002
778,0.0
779,-0.071
780,0.127
781,0.112
782,0.005
783,0.024
784,-0.024
785,0.095
786,0.046
787,-0.046
788,0.032
789,0.054
790,-0.029
791,-0.063
792,0.054
793,-0.103
794,-0.024
795,-0.027
796,-0.103
797,0.01
798,0.0
799,-0.015
800,0.01
801,-0.129
802,-0.029
803,-0.059
804,-0.059
805,0.0
806,-0.061
807,-0.081
808,-0.042
809,-0.02
810,-0.066
811,-0.103
812,-0.024
813,-0.115
814,-0.088
815,-0.085
816,-0.068
817,-0.071
818,-0.103
819,-0.042
820,-0.159
821,-0.081
822,0.029
823,-0.012
824,-0.054
825,-0.022
826,-0.12
827,-0.115
828,-0.103
829,-0.117
830,-0.042
831,-0.125
832,-0.059
833,0.073
834,-0.09
835,0.007
836,0.034
837,0.022
838,0.015
839,0.017
840,0.022
841,0.068
842,-0.005
843,0.083
844,0.088
845,0.046
846,-0.066
847,0.002
848,0.044
849,0.1
850,0.005
851,0.073
852,0.034
853,0.012
854,-0.007
855,-0.081
856,-0.044
857,0.054
858,0.107
859,0.134
860,-0.015
861,0.002
862,0.227
863,0.01
864,-0.002
865,0.061
866,0.046
867,0.203
868,-0.076
869,0.063
870,0.034
871,-0.09
872,-0.068
873,0.005
874,-0.046
875,-0.029
876,-0.168
877,-0.066
878,-0.105
879,-0.085
880,-0.12
881,-0.024
882,-0.039
883,-0.078
884,0.032
885,0.073
886,0.078
887,-0.09
888,0.029
889,0.029
890,0.073
891,0.046
892,-0.034
893,-0.032
894,-0.103
895,-0.051
896,-0.01
897,-0.027
898,0.024
899,-0.051
900,-0.056
901,-0.007
902,-0.044
903,-0.042
904,0.02
905,-0.029
906,-0.032
907,-0.029
908,-0.029
909,0.063
910,-0.066
911,-0.042
912,-0.068
913,0.02
914,0.027
915,0.042
916,0.044
917,-0.042
918,-0.115
919,-0.11
920,-0.007
921,0.063
922,0.088
923,-0.002
924,0.044
925,0.02
926,0.015
927,0.039
928,0.066
929,0.029
930,0.088
931,0.125
932,0.068
933,0.0
934,-0.066
935,0.066
936,-0.029
937,-0.093
938,0.015
939,0.081
940,0.083
941,-0.029
942,-0.11
943,0.081
944,0.1
945,0.129
946,0.066
947,0.066
948,0.112
949,0.093
950,0.127
951,0.046
952,0.049
953,0.044
954,0.007
955,0.037
956,0.11
957,0.039
958,0.032
959,0.046
960,0.024
961,0.054
962,-0.046
963,-0.054
964,0.225
965,0.073
966,-0.085
967,0.093
968,0.044
969,0.051
970,-0.078
971,0.005
972,-0.007
973,0.115
974,0.078
975,0.061
976,0.039
977,0.095
978,-0.01
979,-0.029
980,0.029
981,0.056
982,0.078
983,0.066
984,-0.037
985,-0.085
986,-0.024
987,0.039
988,0.015
989,-0.032
990,-0.071
991,0.027
992,0.015
993,-0.042
994,-0.122
995,-0.032
996,-0.01
997,-0.059
998,0.002
999,0.015
1000,0.081
1001,0.051
1002,-0.078
1003,-0.012
1004,0.049
1005,0.044
1006,-0.029
1007,-0.056
1008,0.007
1009,-0.037
1010,0.046
1011,-0.022
1012,-0.037
1013,-0.068
1014,0.054
1015,0.1
1016,-0.068
1017,-0.068
1018,-0.012
1019,0.076
1020,0.083
1021,0.012
1022,0.081
1023,0.132
1024,0.11
1025,0.085
1026,0.083
1027,0.12
1028,0.164
1029,0.159
1030,0.054
1031,0.093
1032,0.142
1033,0.134
1034,0.059
1035,0.027
1036,0.066
1037,0.085
1038,-0.02
1039,-0.012
1040,0.02
1041,0.039
1042,0.071
1043,-0.005
1044,0.11
1045,0.125
1046,0.049
1047,0.017
1048,-0.081
1049,-0.073
1050,-0.081
1051,-0.071
1052,0.01
1053,-0.137
1054,0.059
1055,0.0
1056,-0.066
1057,-0.012
1058,-0.034
1059,-0.032
1060,0.029
1061,0.054
1062,0.015
1063,0.083
1064,0.01
1065,0.039
1066,0.049
1067,0.017
1068,0.022
1069,0.066
1070,-0.01
1071,-0.032
1072,0.076
1073,0.015
1074,-0.071
1075,0.039
1076,0.059
1077,0.081
1078,0.071
1079,-0.002
1080,0.037
1081,-0.01
1082,0.046
1083,-0.068
1084,-0.129
1085,-0.034
1086,0.024
1087,0.11
1088,-0.02
1089,-0.039
1090,-0.034
1091,0.002
1092,0.076
1093,-0.02
1094,-0.024
1095,0.044
1096,0.105
1097,0.115
1098,0.024
1099,-0.007
1100,-0.024
1101,0.122
1102,0.144
1103,0.061
1104,0.073
1105,0.129
1106,0.049
1107,-0.044
1108,0.005
1109,-0.032
1110,-0.085
1111,0.015
1112,-0.11
1113,-0.046
1114,0.0
1115,-0.024
1116,-0.012
1117,-0.007
1118,0.034
1119,0.024
1120,-0.012
1121,-0.044
1122,-0.229
1123,-0.103
1124,0.027
1125,0.115
1126,-0.002
1127,-0.134
1128,-0.186
1129,-0.029
1130,-0.017
1131,-0.081
1132,0.039
1133,0.203
1134,-0.073
1135,-0.059
1136,-0.032
1137,-0.051
1138,0.068
1139,-0.01
1140,-0.034
1141,0.107
1142,0.149
1143,0.11
1144,0.01
1145,0.037
1146,-0.017
1147,0.037
1148,0.037
1149,-0.034
1150,-0.044
1151,-0.085
1152,-0.034
1153,-0.088
1154,-0.088
1155,-0.085
1156,-0.068
1157,-0.017
1158,-0.122
1159,-0.095
1160,-0.122
1161,-0.132
1162,-0.088
1163,-0.127
1164,-0.081
1165,0.083
1166,-0.039
1167,-0.037
1168,-0.017
1169,0.132
1170,0.083
1171,-0.024
1172,-0.066
1173,-0.024
1174,-0.107
1175,-0.015
1176,-0.076
1177,-0.117
1178,-0.032
1179,-0.081
1180,-0.083
1181,-0.044
1182,-0.022
1183,0.024
1184,-0.012
1185,0.022
1186,-0.056
1187,-0.024
1188,0.059
1189,-0.002
1190,-0.02
1191,0.083
1192,0.027
1193,-0.022
1194,-0.088
1195,-0.129
1196,-0.12
1197,-0.085
1198,-0.039
1199,-0.12
1200,-0.11
1201,-0.02
1202,0.054
1203,-0.068
1204,-0.085
1205,-0.051
1206,0.015
1207,0.044
1208,-0.059
1209,0.051
1210,0.088
1211,0.012
1212,-0.027
1213,-0.037
1214,0.059
1215,0.037
1216,-0.139
1217,-0.144
1218,-0.117
1219,-0.063
1220,0.066
1221,0.0
1222,-0.12
1223,-0.1
1224,-0.134
1225,-0.078
1226,-0.042
1227,0.007
1228,-0.024
1229,-0.085
1230,0.071
1231,0.054
1232,-0.122
1233,-0.081
1234,-0.024
1235,0.085
1236,-0.144
1237,-0.146
1238,-0.103
1239,-0.081
1240,-0.068
1241,-0.034
1242,-0.09
1243,-0.046
1244,-0.007
1245,-0.02
1246,-0.039
1247,0.0
1248,-0.083
1249,0.017
1250,0.022
1251,-0.012
1252,0.061
1253,-0.007
1254,0.037
1255,-0.046
1256,-0.054
1257,0.032
1258,-0.066
1259,-0.063
1260,-0.015
1261,-0.046
1262,-0.151
1263,-0.054
1264,0.02
1265,-0.061
1266,-0.115
1267,-0.022
1268,0.071
1269,-0.012
1270,0.044
1271,-0.007
1272,0.083
1273,0.039
1274,0.0
1275,0.049
1276,-0.022
1277,-0.049
1278,-0.068
1279,-0.027
1280,-0.017
1281,-0.142
1282,-0.083
1283,-0.042
1284,-0.088
1285,-0.042
1286,-0.071
1287,0.02
1288,0.02
1289,0.02
1290,0.103
1291,0.061
1292,0.046
1293,0.088
1294,0.063
1295,0.012
1296,0.09
1297,-0.005
1298,0.015
1299,-0.09
1300,0.0
1301,0.09
1302,-0.066
1303,-0.1
1304,0.02
1305,-0.081
1306,-0.042
1307,0.022
1308,-0.054
1309,0.027
1310,0.024
1311,0.1
1312,0.059
1313,0.029
1314,0.098
1315,-0.005
1316,-0.005
1317,0.11
1318,0.112
1319,-0.076
1320,-0.068
1321,-0.083
1322,-0.056
1323,0.061
1324,-0.061
1325,-0.073
1326,0.005
1327,0.012
1328,0.01
1329,-0.01
1330,-0.002
1331,0.015
1332,-0.037
1333,0.012
1334,-0.002
1335,0.037
1336,-0.017
1337,-0.005
1338,-0.044
1339,-0.12
1340,-0.029
1341,-0.063
1342,-0.127
1343,-0.056
1344,-0.046
1345,-0.066
1346,-0.076
1347,-0.061
1348,-0.032
1349,0.034
1350,0.046
1351,0.105
1352,0.208
1353,0.063
1354,0.044
1355,0.083
1356,0.061
1357,0.107
1358,-0.027
1359,-0.027
1360,0.063
1361,0.098
1362,0.061
1363,0.017
1364,0.002
1365,0.034
1366,-0.007
1367,-0.056
1368,-0.024
1369,0.056
1370,0.068
1371,0.093
1372,0.005
1373,0.051
1374,0.039
1375,0.054
1376,0.0
1377,-0.01
1378,0.0
1379,-0.061
1380,-0.061
1381,0.005
1382,0.098
1383,-0.046
1384,-0.051
1385,-0.044
1386,0.034
1387,-0.007
1388,0.051
1389,0.078
1390,0.127
1391,0.103
1392,-0.049
1393,0.042
1394,0.034
1395,0.085
1396,-0.015
1397,-0.068
1398,-0.022
1399,-0.054
1400,0.02
1401,-0.046
1402,-0.107
1403,-0.007
1404,-0.073
1405,-0.059
1406,0.066
1407,0.059
1408,0.142
1409,-0.042
1410,-0.051
1411,-0.024
1412,-0.002
1413,0.088
1414,-0.029
1415,0.005
1416,0.01
1417,-0.051
1418,0.027
1419,-0.112
1420,-0.103
1421,0.029
1422,-0.027
1423,0.073
1424,0.007
1425,-0.049
1426,0.046
1427,0.022
1428,0.044
1429,0.112
1430,0.081
1431,0.098
1432,0.164
1433,0.042
1434,0.042
1435,0.054
1436,0.002
1437,-0.005
1438,-0.007
1439,-0.002
1440,-0.002
1441,-0.095
1442,0.015
1443,0.022
1444,-0.132
1445,-0.107
1446,-0.007
1447,0.039
1448,0.115
1449,0.061
1450,0.051
1451,0.149
1452,0.105
1453,0.066
1454,0.042
1455,-0.002
1456,-0.012
1457,-0.044
1458,0.015
1459,-0.012
1460,0.059
1461,0.007
1462,0.027
1463,-0.056
1464,-0.081
1465,-0.078
1466,-0.032
1467,-0.012
1468,0.083
1469,0.046
1470,0.088
1471,0.146
1472,0.156
1473,0.095
1474,0.088
1475,0.259
1476,-0.005
1477,-0.061
1478,0.09
1479,-0.01
1480,0.076
1481,0.027
1482,-0.09
1483,0.002
1484,0.044
1485,-0.107
1486,-0.083
1487,-0.002
1488,0.039
1489,0.059
1490,-0.007
1491,-0.034
1492,-0.015
1493,-0.049
1494,-0.168
1495,-0.061
1496,0.044
1497,0.012
1498,-0.029
1499,-0.051
1500,-0.039
1501,-0.02
1502,-0.161
1503,-0.09
1504,-0.039
1505,-0.081
1506,-0.039
1507,-0.037
1508,-0.1
1509,0.015
1510,0.027
1511,0.122
1512,-0.01
1513,0.015
1514,0.1
1515,-0.088
1516,-0.12
1517,0.037
1518,0.024
1519,-0.02
1520,-0.015
1521,-0.063
1522,-0.012
1523,0.015
1524,-0.029
1525,0.063
1526,-0.015
1527,0.017
1528,-0.017
1529,-0.012
1530,-0.012
1531,0.0
1532,0.054
1533,0.132
1534,-0.068
1535,-0.022
1536,0.088
1537,0.015
1538,0.002
1539,-0.029
1540,-0.088
1541,0.02
1542,0.039
1543,-0.029
1544,-0.032
1545,-0.066
1546,0.002
1547,0.059
1548,0.11
1549,0.137
1550,0.037
1551,0.09
1552,0.183
1553,0.105
1554,-0.024
1555,0.12
1556,0.146
1557,-0.054
1558,-0.005
1559,-0.005
1560,-0.027
1561,0.037
1562,-0.02
1563,-0.083
1564,-0.005
1565,-0.049
1566,-0.032
1567,-0.054
1568,-0.015
1569,0.081
1570,0.02
1571,0.01
1572,0.002
1573,-0.007
1574,0.098
1575,0.022
1576,-0.046
1577,-0.012
1578,0.066
1579,0.024
1580,-0.081
1581,-0.02
1582,-0.083
1583,-0.073
1584,-0.059
1585,-0.063
1586,-0.112
1587,-0.034
1588,0.056
1589,-0.071
1590,-0.127
1591,0.032
1592,-0.007
1593,-0.007
1594,-0.073
1595,0.029
1596,-0.002
1597,0.083
1598,0.061
1599,-0.034
1600,-0.022
1601,0.005
1602,0.066
1603,-0.051
1604,-0.073
1605,0.037
1606,0.049
1607,0.098
1608,-0.042
1609,-0.068
1610,0.034
1611,-0.098
1612,-0.024
1613,0.032
1614,0.024
1615,0.095
1616,0.037
1617,0.093
1618,0.051
1619,0.076
1620,-0.034
1621,-0.107
1622,-0.083
1623,0.017
1624,0.059
1625,0.051
1626,-0.034
1627,0.049
1628,0.032
1629,0.037
1630,-0.002
1631,-0.02
1632,0.068
1633,0.076
1634,0.059
1635,0.032
1636,-0.127
1637,0.063
1638,0.085
1639,0.029
1640,-0.078
1641,0.027
1642,0.129
1643,0.01
1644,-0.093
1645,-0.034
1646,0.015
1647,-0.015
1648,0.034
1649,0.007
1650,-0.029
1651,0.117
1652,-0.024
1653,0.017
1654,-0.017
1655,0.042
1656,0.042
1657,-0.024
1658,0.054
1659,0.049
1660,0.022
1661,-0.056
1662,-0.051
1663,-0.063
1664,0.063
1665,0.007
1666,0.149
1667,0.076
1668,-0.059
1669,-0.139
1670,-0.076
1671,-0.034
1672,0.146
1673,0.063
1674,0.11
1675,-0.078
1676,-0.005
1677,0.159
1678,-0.046
1679,0.002
1680,-0.081
1681,-0.095
1682,0.044
1683,-0.166
1684,-0.105
1685,0.063
1686,-0.034
1687,-0.085
1688,-0.024
1689,-0.039
1690,-0.039
1691,-0.051
1692,-0.037
1693,0.056
1694,-0.105
1695,0.042
1696,0.005
1697,0.046
1698,0.059
1699,0.002
1700,-0.034
1701,0.012
1702,-0.027
1703,0.005
1704,-0.02
1705,-0.09
1706,0.0
1707,-0.029
1708,0.029
1709,-0.103
1710,-0.015
1711,0.039
1712,0.093
1713,0.083
1714,-0.081
1715,0.046
1716,0.022
1717,0.0
1718,0.032
1719,0.015
1720,-0.034
1721,0.159
1722,-0.103
1723,-0.11
1724,0.032
1725,-0.044
1726,0.125
1727,-0.044
1728,0.024
1729,0.056
1730,0.015
1731,0.015
1732,0.059
1733,0.0
1734,0.103
1735,0.051
1736,-0.005
1737,-0.078
1738,0.132
1739,0.151
1740,-0.029
1741,0.037
1742,-0.046
1743,-0.002
1744,0.098
1745,0.005
1746,0.022
1747,0.015
1748,0.083
1749,0.137
1750,0.061
1751,-0.044
1752,0.066
1753,0.137
1754,0.188
1755,0.015
1756,-0.151
1757,0.005
1758,0.183
1759,0.049
1760,-0.042
1761,0.01
1762,0.015
1763,-0.178
1764,-0.183
1765,0.044
1766,0.005
1767,0.024
1768,-0.112
1769,-0.129
1770,-0.027
1771,-0.044
1772,0.115
1773,0.012
1774,-0.059
1775,0.051
1776,-0.02
1777,0.029
1778,-0.034
1779,-0.044
1780,-0.037
1781,0.044
1782,0.029
1783,-0.02
1784,-0.024
1785,-0.115
1786,-0.12
1787,-0.022
1788,0.146
1789,0.134
1790,0.02
1791,-0.176
1792,0.034
1793,0.012
1794,0.063
1795,-0.02
1796,0.032
1797,0.132
1798,0.09
1799,0.037
1800,-0.107
1801,0.015
1802,0.051
1803,-0.046
1804,-0.159
1805,-0.107
1806,-0.076
1807,-0.022
1808,0.051
1809,-0.066
1810,-0.083
1811,0.066
1812,0.156
1813,-0.095
1814,-0.042
1815,-0.029
1816,-0.032
1817,-0.071
1818,-0.093
1819,0.029
1820,0.0
1821,0.039
1822,-0.132
1823,-0.115
1824,-0.037
1825,0.088
1826,0.005
1827,-0.029
1828,0.012
1829,-0.024
1830,0.012
1831,0.015
1832,-0.081
1833,-0.073
1834,0.051
1835,-0.02
1836,-0.073
1837,0.017
1838,-0.032
1839,-0.024
1840,-0.056
1841,-0.015
1842,-0.027
1843,-0.012
1844,0.012
1845,-0.032
1846,-0.039
1847,0.01
1848,-0.015
1849,-0.007
1850,-0.056
1851,-0.156
1852,-0.056
1853,-0.012
1854,0.085
1855,0.073
1856,-0.027
1857,-0.032
1858,-0.046
1859,-0.042
1860,0.007
1861,0.066
1862,0.046
1863,-0.024
1864,-0.042
1865,-0.071
1866,-0.059
1867,0.078
1868,-0.11
1869,0.068
1870,0.034
