,-0.134
1871,-0.122
1872,0.198
1873,-0.005
1874,-0.034
1875,0.156
1876,-0.005
1877,0.068
1878,0.073
1879,0.046
1880,-0.095
1881,-0.002
1882,-0.017
1883,-0.002
1884,-0.117
1885,-0.1
1886,-0.002
1887,0.0
1888,-0.012
1889,0.093
1890,-0.09
1891,0.0
1892,0.01
1893,-0.073
1894,0.012
1895,0.105
1896,0.09
1897,0.02
1898,0.0
1899,0.034
1900,0.078
1901,0.095
1902,0.017
1903,-0.078
1904,-0.11
1905,-0.085
1906,-0.107
1907,-0.117
1908,-0.02
1909,-0.002
1910,0.037
1911,-0.063
1912,0.054
1913,-0.149
1914,-0.1
1915,0.21
1916,0.151
1917,0.122
1918,-0.093
1919,0.037
1920,0.105
1921,0.081
1922,-0.078
1923,-0.066
1924,0.017
1925,0.098
1926,-0.005
1927,-0.044
1928,-0.107
1929,-0.034
1930,-0.051
1931,-0.142
1932,-0.012
1933,-0.005
1934,0.046
1935,0.027
1936,0.024
1937,0.01
1938,0.042
1939,0.103
1940,0.032
1941,-0.034
1942,-0.042
1943,-0.056
1944,-0.051
1945,-0.088
1946,-0.01
1947,-0.125
1948,-0.076
1949,-0.098
1950,0.0
1951,0.017
1952,-0.007
1953,-0.081
1954,0.022
1955,0.022
1956,0.027
1957,0.059
1958,0.032
1959,0.073
1960,0.02
1961,-0.032
1962,-0.017
1963,0.051
1964,0.063
1965,0.034
1966,0.024
1967,-0.042
1968,-0.005
1969,0.054
1970,-0.002
1971,-0.068
1972,0.081
1973,0.09
1974,0.022
1975,-0.151
1976,-0.027
1977,0.022
1978,-0.032
1979,0.063
1980,0.01
1981,-0.015
1982,0.068
1983,0.017
1984,-0.076
1985,0.022
1986,-0.032
1987,-0.115
1988,0.039
1989,0.005
1990,-0.029
1991,-0.051
1992,0.02
1993,0.073
1994,0.007
1995,0.059
1996,0.095
1997,0.105
1998,0.046
1999,-0.022
2000,0.007
2001,0.107
2002,-0.015
2003,-0.024
2004,-0.024
2005,0.042
2006,-0.066
2007,-0.054
2008,-0.103
2009,-0.076
2010,0.022
2011,-0.059
2012,-0.127
2013,0.022
2014,0.022
2015,-0.049
2016,0.051
2017,-0.039
2018,-0.024
2019,-0.027
2020,-0.056
2021,0.151
2022,0.066
2023,0.042
2024,0.1
2025,0.042
2026,-0.1
2027,0.01
2028,0.049
2029,-0.042
2030,-0.115
2031,-0.156
2032,-0.022
2033,0.005
2034,0.09
2035,0.125
2036,0.027
2037,0.027
2038,0.193
2039,0.166
2040,0.056
2041,0.005
2042,-0.002
2043,0.022
2044,-0.027
2045,-0.112
2046,-0.059
2047,-0.076
2048,-0.042
2049,0.037
2050,-0.088
2051,0.005
2052,0.034
2053,-0.095
2054,-0.049
2055,-0.022
2056,-0.015
2057,0.146
2058,0.11
2059,0.068
2060,0.132
2061,0.015
2062,-0.044
2063,0.117
2064,0.188
2065,0.105
2066,-0.059
2067,0.024
2068,0.071
2069,0.02
2070,-0.078
2071,0.0
2072,0.044
2073,-0.061
2074,-0.049
2075,-0.034
2076,0.005
2077,-0.027
2078,-0.037
2079,0.078
2080,0.054
2081,-0.044
2082,0.046
2083,0.09
2084,-0.056
2085,0.017
2086,0.081
2087,-0.105
2088,-0.107
2089,-0.137
2090,0.034
2091,0.173
2092,0.017
2093,-0.066
2094,0.056
2095,-0.027
2096,-0.066
2097,-0.037
2098,0.071
2099,0.042
2100,-0.103
2101,-0.002
2102,-0.037
2103,-0.007
2104,-0.054
2105,-0.088
2106,0.017
2107,0.024
2108,-0.059
2109,-0.042
2110,-0.122
2111,-0.09
2112,0.034
2113,0.037
2114,0.0
2115,-0.027
2116,-0.029
2117,0.115
2118,0.139
2119,0.068
2120,0.034
2121,0.059
2122,0.0
2123,-0.056
2124,-0.037
2125,0.095
2126,0.02
2127,-0.037
2128,-0.012
2129,-0.081
2130,-0.024
2131,0.0
2132,0.127
2133,-0.068
2134,-0.105
2135,-0.049
2136,-0.073
2137,-0.056
2138,-0.005
2139,0.063
2140,0.039
2141,0.046
2142,-0.01
2143,0.034
2144,-0.125
2145,-0.044
2146,-0.076
2147,-0.037
2148,-0.024
2149,-0.044
2150,-0.022
2151,0.027
2152,-0.007
2153,0.034
2154,0.022
2155,0.015
2156,0.09
2157,0.059
2158,-0.012
2159,0.112
2160,0.071
2161,0.088
2162,0.007
2163,0.017
2164,0.044
2165,0.09
2166,-0.024
2167,0.117
2168,-0.002
2169,-0.12
2170,-0.071
2171,-0.022
2172,-0.017
2173,-0.024
2174,-0.095
2175,-0.083
2176,-0.027
2177,-0.046
2178,-0.061
2179,-0.107
2180,0.027
2181,0.068
2182,0.002
2183,0.01
2184,0.037
2185,0.071
2186,0.032
2187,-0.032
2188,-0.024
2189,-0.007
2190,0.039
2191,-0.027
2192,0.002
2193,-0.117
2194,-0.044
2195,-0.056
2196,-0.151
2197,-0.11
2198,0.083
2199,0.022
2200,-0.103
2201,-0.022
2202,0.037
2203,-0.015
2204,-0.012
2205,0.029
2206,-0.054
2207,0.034
2208,-0.076
2209,-0.002
2210,0.088
2211,-0.054
2212,-0.029
2213,-0.01
2214,-0.088
2215,-0.088
2216,0.01
2217,-0.076
2218,0.066
2219,0.034
2220,0.007
2221,0.059
2222,0.007
2223,0.039
2224,0.012
2225,-0.017
2226,-0.029
2227,0.017
2228,-0.029
2229,-0.068
2230,-0.037
2231,0.042
2232,0.015
2233,-0.049
2234,-0.034
2235,-0.012
2236,0.09
2237,-0.039
2238,0.012
2239,0.061
2240,0.085
2241,0.146
2242,-0.056
2243,0.015
2244,0.017
2245,0.12
2246,0.017
2247,-0.02
2248,-0.176
2249,-0.034
2250,0.022
2251,-0.015
2252,0.01
2253,-0.044
2254,-0.027
2255,-0.005
2256,0.0
2257,0.015
2258,-0.029
2259,0.032
2260,0.11
2261,-0.073
2262,0.081
2263,0.059
2264,-0.032
2265,0.066
2266,-0.007
2267,0.051
2268,-0.022
2269,-0.12
2270,-0.002
2271,-0.076
2272,-0.046
2273,0.044
2274,0.093
2275,-0.107
2276,-0.181
2277,-0.02
2278,0.132
2279,-0.046
2280,-0.007
2281,0.056
2282,0.059
2283,-0.005
2284,-0.071
2285,-0.044
2286,-0.029
2287,-0.066
2288,0.034
2289,-0.044
2290,-0.144
2291,-0.071
2292,-0.029
2293,-0.01
2294,0.068
2295,-0.01
2296,0.02
2297,-0.054
2298,-0.129
2299,0.076
2300,0.039
2301,-0.071
2302,-0.044
2303,0.11
2304,0.083
2305,0.012
2306,-0.046
2307,0.068
2308,0.151
2309,-0.01
2310,-0.137
2311,0.0
2312,0.044
2313,-0.01
2314,0.046
2315,-0.068
2316,-0.071
2317,0.061
2318,0.039
2319,0.071
2320,0.09
2321,0.1
2322,0.02
2323,-0.039
2324,-0.137
2325,0.017
2326,-0.027
2327,0.046
2328,0.027
2329,-0.005
2330,0.005
2331,-0.081
2332,-0.029
2333,-0.071
2334,-0.088
2335,0.01
2336,-0.068
2337,-0.059
2338,-0.076
2339,-0.129
2340,0.01
2341,-0.022
2342,-0.073
2343,0.054
2344,0.071
2345,0.146
2346,0.078
2347,-0.068
2348,-0.073
2349,-0.037
2350,0.046
2351,-0.068
2352,-0.056
2353,-0.027
2354,-0.107
2355,0.049
2356,0.049
2357,-0.046
2358,0.083
2359,0.083
2360,0.093
2361,-0.012
2362,0.081
2363,0.095
2364,0.09
2365,-0.015
2366,0.01
2367,0.059
2368,0.071
2369,-0.061
2370,-0.081
2371,-0.129
2372,0.054
2373,0.049
2374,-0.022
2375,0.01
2376,0.042
2377,0.039
2378,0.071
2379,-0.078
2380,-0.061
2381,0.149
2382,0.063
2383,0.039
2384,-0.1
2385,0.015
2386,0.083
2387,-0.01
2388,-0.005
2389,-0.034
2390,-0.059
2391,-0.032
2392,-0.134
2393,-0.085
2394,0.002
2395,0.042
2396,0.007
2397,0.024
2398,0.076
2399,0.059
2400,0.1
2401,0.125
2402,0.076
2403,-0.024
2404,-0.015
2405,-0.012
2406,0.063
2407,-0.005
2408,0.076
2409,0.02
2410,-0.044
2411,-0.032
2412,0.083
2413,-0.115
2414,-0.037
2415,-0.066
2416,-0.186
2417,-0.11
2418,-0.027
2419,-0.044
2420,0.054
2421,-0.037
2422,-0.034
2423,-0.022
2424,0.032
2425,-0.034
2426,0.049
2427,0.0
2428,-0.01
2429,0.071
2430,0.027
2431,-0.068
2432,0.046
2433,-0.046
2434,-0.107
2435,-0.127
2436,-0.051
2437,0.034
2438,-0.076
2439,0.007
2440,-0.103
2441,0.083
2442,0.11
2443,0.039
2444,-0.051
2445,-0.042
2446,0.022
2447,0.061
2448,-0.005
2449,0.049
2450,0.032
2451,0.068
2452,0.098
2453,-0.093
2454,-0.09
2455,0.107
2456,-0.095
2457,-0.024
2458,0.029
2459,-0.007
2460,0.112
2461,0.022
2462,-0.125
2463,-0.015
2464,-0.039
2465,0.132
2466,0.146
2467,0.01
2468,0.134
2469,0.012
2470,-0.076
2471,-0.005
2472,-0.024
2473,0.022
2474,-0.037
2475,-0.02
2476,0.117
2477,-0.076
2478,-0.071
2479,-0.02
2480,-0.039
2481,0.061
2482,-0.054
2483,0.039
2484,0.107
2485,-0.017
2486,0.09
2487,0.032
2488,-0.017
2489,0.149
2490,0.044
2491,-0.032
2492,-0.002
2493,-0.027
2494,0.105
2495,0.002
2496,-0.059
2497,0.142
2498,0.103
2499,0.083
2500,0.083
2501,-0.085
2502,-0.024
2503,0.0
2504,0.059
2505,0.083
2506,-0.002
2507,-0.054
2508,0.061
2509,0.0
2510,-0.007
2511,-0.095
2512,0.034
2513,0.017
2514,-0.015
2515,-0.059
2516,-0.071
2517,-0.137
2518,-0.122
2519,-0.066
2520,-0.078
2521,0.029
2522,0.051
2523,-0.068
2524,0.032
2525,0.015
2526,0.181
2527,0.046
2528,-0.037
2529,0.022
2530,-0.022
2531,0.032
2532,-0.007
2533,-0.081
2534,0.022
2535,-0.039
2536,-0.027
2537,-0.042
2538,-0.039
2539,0.01
2540,-0.042
2541,-0.044
2542,-0.034
2543,-0.098
2544,0.029
2545,0.027
2546,0.103
2547,0.098
2548,-0.076
2549,0.088
2550,0.11
2551,-0.12
2552,-0.01
2553,0.012
2554,-0.095
2555,-0.029
2556,-0.032
2557,0.042
2558,-0.046
2559,0.005
2560,-0.024
2561,0.039
2562,-0.022
2563,0.005
2564,-0.022
2565,-0.012
2566,0.029
2567,0.076
2568,0.154
2569,-0.005
2570,-0.054
2571,0.0
2572,0.137
2573,0.044
2574,0.029
2575,-0.007
2576,-0.029
2577,-0.103
2578,0.012
2579,0.054
2580,0.039
2581,-0.002
2582,-0.029
2583,-0.085
2584,-0.024
2585,0.002
2586,0.098
2587,-0.005
2588,-0.054
2589,0.112
2590,0.022
2591,0.044
2592,-0.049
2593,0.056
2594,0.11
2595,0.02
2596,0.049
2597,-0.156
2598,0.037
2599,0.037
2600,0.01
2601,0.061
2602,-0.127
2603,-0.139
2604,0.032
2605,-0.034
2606,-0.024
2607,0.059
2608,0.056
2609,0.039
2610,0.039
2611,0.024
2612,0.0
2613,0.034
2614,0.088
2615,0.054
2616,0.007
2617,0.032
2618,-0.029
2619,-0.02
2620,-0.007
2621,0.042
2622,-0.051
2623,-0.161
2624,-0.015
2625,0.044
2626,-0.068
2627,-0.085
2628,-0.02
2629,0.039
2630,-0.01
2631,-0.107
2632,0.085
2633,0.027
2634,0.042
2635,-0.037
2636,-0.02
2637,0.027
2638,-0.037
2639,0.059
2640,0.017
2641,-0.032
2642,-0.066
2643,0.029
2644,0.049
2645,0.098
2646,-0.046
2647,0.032
2648,-0.015
2649,-0.032
2650,0.015
2651,-0.039
2652,-0.005
2653,-0.051
2654,0.017
2655,0.09
2656,-0.017
2657,0.01
2658,0.046
2659,0.049
2660,-0.012
2661,-0.027
2662,-0.146
2663,0.046
2664,-0.034
2665,-0.037
2666,0.049
2667,0.02
2668,0.093
2669,0.161
2670,0.042
2671,0.0
2672,0.056
2673,0.049
2674,0.085
2675,0.051
2676,0.066
2677,-0.002
2678,0.042
2679,0.039
2680,-0.017
2681,0.088
2682,0.063
2683,0.107
2684,0.051
2685,0.061
2686,0.054
2687,0.103
2688,0.11
2689,0.066
2690,0.059
2691,0.049
2692,0.022
2693,0.022
2694,-0.029
2695,0.061
2696,0.02
2697,-0.046
2698,-0.073
2699,-0.042
2700,0.066
2701,0.024
2702,-0.078
2703,-0.007
2704,-0.054
2705,-0.002
2706,-0.054
2707,0.1
2708,0.068
2709,-0.071
2710,0.044
2711,0.051
2712,0.093
2713,0.051
2714,0.029
2715,-0.032
2716,-0.034
2717,0.024
2718,-0.01
2719,-0.034
2720,-0.129
2721,-0.046
2722,0.037
2723,-0.156
2724,-0.12
2725,-0.046
2726,0.007
2727,0.068
2728,-0.049
2729,-0.046
2730,0.054
2731,0.012
2732,0.095
2733,0.01
2734,0.007
2735,0.034
2736,-0.063
2737,-0.034
2738,-0.071
2739,-0.046
2740,-0.071
2741,-0.066
2742,0.012
2743,-0.017
2744,-0.037
2745,-0.017
2746,-0.059
2747,0.017
2748,0.054
2749,-0.063
2750,0.034
2751,-0.007
2752,0.054
2753,-0.012
2754,-0.046
2755,0.024
2756,0.012
2757,-0.056
2758,-0.083
2759,-0.037
2760,-0.088
2761,-0.093
2762,-0.027
2763,-0.071
2764,-0.149
2765,-0.002
2766,-0.11
2767,-0.134
2768,-0.112
2769,0.054
2770,0.125
2771,-0.11
2772,-0.063
2773,-0.01
2774,0.027
2775,0.046
2776,-0.076
2777,-0.022
2778,-0.01
2779,0.105
2780,-0.02
2781,-0.054
2782,-0.076
2783,0.066
2784,-0.059
2785,0.056
2786,0.071
2787,0.017
2788,-0.027
2789,0.093
2790,0.027
2791,0.032
2792,-0.098
2793,0.051
2794,0.059
2795,-0.076
2796,-0.022
2797,-0.02
2798,0.0
2799,0.0
2800,-0.039
2801,-0.122
2802,-0.076
2803,-0.071
2804,-0.046
2805,0.029
2806,0.017
2807,-0.029
2808,0.029
2809,0.039
2810,-0.046
2811,-0.005
2812,0.1
2813,0.068
2814,-0.005
2815,-0.071
2816,-0.073
2817,-0.1
2818,-0.037
2819,0.039
2820,-0.056
2821,0.002
2822,-0.105
2823,-0.107
2824,0.012
2825,-0.063
2826,-0.01
2827,-0.042
2828,-0.073
2829,0.022
2830,0.027
2831,-0.042
2832,-0.012
2833,-0.063
2834,-0.005
2835,-0.022
2836,-0.088
2837,-0.005
2838,0.012
2839,-0.054
2840,-0.12
2841,-0.09
2842,-0.042
2843,0.029
2844,-0.156
2845,-0.107
2846,-0.032
2847,0.044
2848,-0.044
2849,-0.017
2850,-0.024
2851,0.059
2852,0.054
2853,-0.037
2854,0.088
2855,-0.017
2856,0.081
2857,0.012
2858,0.029
2859,0.12
2860,0.032
2861,0.122
2862,0.044
2863,-0.071
2864,0.01
2865,0.083
2866,-0.007
2867,0.002
2868,-0.024
2869,0.054
2870,-0.01
2871,-0.02
2872,0.002
2873,0.01
2874,0.071
2875,0.01
2876,0.095
2877,-0.032
2878,0.037
2879,0.083
2880,-0.105
2881,0.0
2882,0.012
2883,-0.049
2884,-0.044
2885,-0.107
2886,-0.059
2887,0.056
2888,-0.054
2889,-0.09
2890,0.073
2891,-0.024
2892,0.088
2893,0.046
2894,0.051
2895,0.032
2896,0.032
2897,-0.027
2898,-0.046
2899,0.005
2900,0.002
2901,-0.022
2902,-0.081
2903,-0.007
2904,-0.112
2905,0.034
2906,-0.01
2907,-0.015
2908,0.029
2909,0.01
2910,-0.037
2911,-0.02
2912,0.042
2913,-0.044
2914,0.024
2915,0.022
2916,0.024
2917,0.027
2918,-0.027
2919,0.024
2920,-0.02
2921,0.1
2922,0.095
2923,0.02
2924,0.005
2925,0.027
2926,0.154
2927,0.1
2928,-0.085
2929,0.073
2930,0.081
2931,0.037
2932,0.115
2933,0.005
2934,0.071
2935,0.1
2936,0.054
2937,0.063
2938,-0.078
2939,-0.11
2940,0.061
2941,-0.02
2942,-0.139
2943,-0.11
2944,-0.051
2945,0.032
2946,-0.122
2947,-0.085
2948,0.037
2949,0.01
2950,0.049
2951,-0.002
2952,0.015
2953,0.007
2954,0.0
2955,0.061
2956,0.005
2957,-0.007
2958,-0.042
2959,0.068
2960,0.002
2961,-0.049
2962,-0.071
2963,-0.066
2964,-0.037
2965,-0.088
2966,-0.073
2967,-0.002
2968,-0.078
2969,0.012
2970,-0.024
2971,0.002
2972,0.046
2973,-0.081
2974,0.0
2975,0.085
2976,-0.01
2977,0.034
2978,0.066
2979,0.127
2980,0.066
2981,-0.051
2982,0.007
2983,0.005
2984,-0.066
2985,0.039
2986,-0.039
2987,0.083
2988,-0.054
2989,0.073
2990,0.042
2991,-0.051
2992,0.049
2993,0.022
2994,-0.022
2995,0.005
2996,0.066
2997,0.037
2998,0.051
2999,-0.029
3000,0.115
3001,0.012
3002,-0.085
3003,-0.071
3004,0.071
3005,0.022
3006,-0.093
3007,-0.042
3008,-0.002
3009,-0.044
3010,-0.09
3011,0.029
3012,0.234
3013,0.063
3014,-0.054
3015,-0.046
3016,0.061
3017,0.017
3018,0.024
3019,-0.037
3020,-0.12
3021,-0.039
3022,0.0
3023,0.024
3024,-0.02
3025,-0.042
3026,0.076
3027,0.115
3028,0.002
3029,-0.056
3030,-0.027
3031,0.085
3032,-0.002
3033,-0.034
3034,0.02
3035,0.081
3036,0.056
3037,-0.005
3038,0.039
3039,0.054
3040,0.022
3041,0.073
3042,-0.032
3043,-0.071
3044,0.015
3045,-0.027
3046,-0.115
3047,-0.037
3048,0.071
3049,0.024
3050,0.024
3051,0.051
3052,0.122
3053,0.061
3054,0.139
3055,-0.044
3056,0.0
3057,-0.012
3058,-0.073
3059,0.024
3060,0.034
3061,0.042
3062,0.09
3063,-0.103
3064,-0.127
3065,-0.002
3066,-0.09
3067,-0.073
3068,-0.083
3069,-0.027
3070,0.093
3071,0.002
3072,0.056
3073,0.144
3074,0.081
3075,0.037
3076,0.095
3077,-0.061
3078,0.09
3079,-0.032
3080,-0.085
3081,-0.02
3082,-0.034
3083,0.017
3084,-0.029
3085,0.1
3086,0.063
3087,-0.122
3088,0.054
3089,0.032
3090,-0.125
3091,-0.054
3092,-0.005
3093,0.042
3094,-0.01
3095,-0.049
3096,0.034
3097,0.017
3098,0.061
3099,-0.037
3100,-0.007
3101,0.051
3102,0.098
3103,-0.022
3104,-0.012
3105,0.056
3106,0.015
3107,0.098
3108,0.044
3109,-0.054
3110,-0.054
3111,0.024
3112,0.088
3113,0.032
3114,0.059
3115,0.098
3116,0.071
3117,-0.015
3118,-0.037
3119,-0.068
3120,0.059
3121,-0.005
3122,-0.107
3123,-0.09
3124,-0.1
3125,-0.01
3126,-0.132
3127,-0.095
3128,-0.139
3129,-0.027
3130,0.12
3131,0.007
3132,0.0
3133,-0.073
3134,-0.032
3135,0.037
3136,0.054
3137,-0.059
3138,-0.034
3139,0.054
3140,-0.073
3141,-0.012
3142,0.002
3143,-0.007
3144,0.002
3145,0.054
3146,-0.056
3147,-0.125
3148,-0.112
3149,-0.051
3150,-0.032
3151,-0.012
3152,0.012
3153,0.002
3154,0.0
3155,0.107
3156,0.112
3157,0.015
3158,0.017
3159,0.005
3160,-0.073
3161,0.037
3162,0.088
3163,0.068
3164,-0.024
3165,-0.066
3166,-0.056
3167,-0.049
3168,-0.042
3169,-0.017
3170,-0.054
3171,-0.154
3172,-0.029
3173,0.117
3174,0.046
3175,0.005
3176,0.042
3177,0.037
3178,0.007
3179,-0.02
3180,0.049
3181,0.098
3182,-0.005
3183,0.037
3184,-0.061
3185,0.042
3186,-0.024
3187,0.039
3188,-0.066
3189,-0.1
3190,-0.054
3191,-0.09
3192,0.115
3193,0.027
3194,0.002
3195,0.095
3196,0.005
3197,0.11
3198,0.051
3199,0.037
3200,0.063
3201,0.029
3202,0.039
3203,-0.044
3204,0.051
3205,0.037
3206,-0.051
3207,-0.11
3208,-0.063
3209,-0.049
3210,-0.088
3211,0.032
3212,0.115
3213,-0.129
3214,-0.039
3215,0.039
3216,0.12
3217,-0.02
3218,-0.02
3219,0.088
3220,0.093
3221,0.076
3222,0.022
3223,-0.034
3224,0.029
3225,-0.015
3226,0.051
3227,-0.083
3228,-0.105
3229,-0.039
3230,-0.09
3231,0.037
3232,-0.005
3233,-0.125
3234,-0.049
3235,-0.032
3236,-0.11
3237,-0.037
3238,0.046
3239,-0.078
3240,0.037
3241,0.061
3242,0.015
3243,0.017
3244,0.0
3245,0.022
3246,-0.01
3247,-0.068
3248,-0.056
3249,0.017
3250,-0.042
3251,-0.002
3252,-0.059
3253,-0.061
3254,0.032
3255,0.0
3256,-0.032
3257,0.056
3258,0.093
3259,0.151
3260,0.078
3261,0.012
3262,0.103
3263,0.103
3264,0.02
3265,-0.071
3266,-0.042
3267,-0.037
3268,-0.027
3269,-0.01
3270,-0.137
3271,-0.103
3272,-0.017
3273,0.005
3274,-0.012
3275,-0.032
3276,-0.005
3277,0.02
3278,0.056
3279,0.0
3280,0.044
3281,0.068
3282,0.137
3283,0.051
3284,-0.017
3285,-0.01
3286,0.09
3287,0.066
3288,-0.002
3289,0.005
3290,-0.044
3291,0.027
3292,-0.02
3293,-0.046
3294,-0.056
3295,-0.063
3296,-0.081
3297,0.017
3298,0.056
3299,-0.017
3300,0.01
3301,0.068
3302,-0.034
3303,-0.022
3304,0.088
3305,0.017
3306,0.015
3307,-0.029
3308,-0.112
3309,-0.002
3310,-0.09
3311,-0.049
3312,-0.071
3313,-0.103
3314,0.005
3315,0.083
3316,-0.083
3317,0.007
3318,-0.024
3319,-0.051
3320,-0.005
3321,0.005
3322,-0.027
3323,0.01
3324,-0.032
3325,-0.056
3326,-0.071
3327,0.027
3328,-0.015
3329,-0.066
3330,-0.02
3331,0.044
3332,-0.088
3333,-0.054
3334,-0.027
3335,-0.078
3336,0.061
3337,0.115
3338,0.039
3339,-0.098
3340,-0.024
3341,0.112
3342,0.098
3343,-0.032
3344,-0.1
3345,0.054
3346,0.085
3347,-0.002
3348,-0.098
3349,0.015
3350,-0.037
3351,-0.032
3352,-0.098
3353,-0.083
3354,-0.107
3355,-0.024
3356,-0.007
3357,-0.039
3358,0.11
3359,0.049
3360,0.081
3361,0.083
3362,-0.017
3363,0.137
3364,0.022
3365,-0.063
3366,-0.073
3367,0.068
3368,0.093
3369,0.02
3370,-0.095
3371,0.01
3372,-0.09
3373,-0.061
3374,0.005
3375,0.056
3376,0.129
3377,0.034
3378,0.093
3379,0.146
3380,0.139
3381,0.002
3382,0.083
3383,0.005
3384,0.027
3385,-0.022
3386,0.039
3387,-0.02
3388,-0.085
3389,-0.022
3390,-0.088
3391,-0.12
3392,-0.193
3393,-0.178
3394,-0.073
3395,-0.081
3396,0.049
3397,-0.071
3398,0.046
3399,-0.032
3400,-0.117
3401,0.027
3402,0.007
3403,-0.015
3404,0.051
3405,-0.027
3406,-0.071
3407,-0.015
3408,-0.02
3409,-0.049
3410,-0.078
3411,-0.039
3412,-0.134
3413,-0.105
3414,-0.083
3415,-0.198
3416,-0.088
3417,-0.037
3418,-0.02
3419,-0.071
3420,-0.122
3421,-0.042
3422,0.007
3423,0.02
3424,0.076
3425,-0.015
3426,-0.029
3427,-0.066
3428,0.046
3429,-0.01
3430,-0.195
3431,-0.02
3432,0.0
3433,-0.027
3434,-0.027
3435,-0.132
3436,-0.037
3437,0.015
3438,-0.034
3439,-0.044
3440,0.005
3441,0.0
3442,-0.027
3443,0.012
3444,0.022
3445,0.056
3446,0.054
3447,0.042
3448,-0.039
3449,0.024
3450,0.007
3451,0.032
3452,0.0
3453,0.049
3454,0.151
3455,0.166
3456,0.039
3457,-0.203
3458,-0.056
3459,0.173
3460,0.037
3461,-0.032
3462,-0.037
3463,0.093
3464,0.09
3465,0.012
3466,-0.071
3467,0.071
3468,0.107
3469,0.061
3470,0.046
3471,0.012
3472,0.037
3473,-0.007
3474,-0.027
3475,-0.005
3476,-0.027
3477,0.149
3478,-0.002
3479,-0.044
3480,0.095
3481,-0.054
3482,-0.037
3483,-0.037
3484,0.103
3485,0.081
3486,0.046
3487,0.002
3488,-0.066
3489,-0.034
3490,0.005
3491,0.044
3492,0.007
3493,0.024
3494,0.066
3495,-0.017
3496,-0.029
3497,0.093
3498,0.022
3499,-0.083
3500,-0.083
3501,0.007
3502,0.085
3503,-0.015
3504,-0.049
3505,-0.022
3506,-0.037
3507,0.0
3508,-0.132
3509,0.0
3510,-0.059
3511,-0.09
3512,0.002
3513,-0.066
3514,-0.039
3515,-0.081
3516,0.044
3517,0.029
3518,-0.103
3519,0.007
3520,0.088
3521,-0.11
3522,-0.051
3523,-0.095
3524,0.066
3525,0.046
3526,-0.078
3527,0.059
3528,0.037
3529,-0.059
3530,0.059
3531,0.01
3532,-0.151
3533,-0.066
3534,-0.042
3535,0.015
3536,0.032
3537,0.054
3538,-0.027
3539,-0.061
3540,0.071
3541,0.017
3542,-0.085
3543,-0.034
3544,0.02
3545,0.081
3546,0.034
3547,0.012
3548,-0.002
3549,0.022
3550,0.037
3551,0.017
3552,-0.042
3553,0.039
3554,0.125
3555,0.098
3556,-0.051
3557,0.012
3558,0.063
3559,0.078
3560,0.09
3561,-0.024
3562,0.125
3563,0.046
3564,-0.015
3565,-0.032
3566,0.1
3567,0.12
3568,0.081
3569,0.09
3570,-0.088
3571,-0.051
3572,0.017
3573,0.034
3574,-0.076
3575,-0.042
3576,0.044
3577,-0.012
3578,0.029
3579,0.022
3580,-0.159
3581,-0.12
3582,-0.022
3583,-0.022
3584,0.015
3585,0.002
3586,-0.073
3587,-0.027
3588,-0.061
3589,-0.039
3590,-0.01
3591,0.015
3592,0.061
3593,0.032
3594,-0.081
3595,0.046
3596,0.027
3597,0.002
3598,0.056
3599,-0.061
3600,-0.027
3601,0.002
3602,0.015
3603,-0.112
3604,-0.103
3605,-0.017
3606,-0.061
3607,-0.095
3608,-0.129
3609,-0.139
3610,-0.139
3611,-0.044
3612,-0.093
3613,-0.051
3614,-0.171
3615,-0.12
3616,0.044
3617,-0.046
3618,0.01
3619,-0.042
3620,-0.063
3621,0.054
3622,0.007
3623,0.083
3624,-0.024
3625,-0.139
3626,-0.037
3627,-0.02
3628,-0.061
3629,-0.044
3630,0.049
3631,0.017
3632,-0.071
3633,-0.078
3634,-0.027
3635,0.046
3636,0.032
3637,0.005
3638,0.027
3639,0.188
3640,-0.02
3641,-0.095
3642,-0.073
3643,0.076
3644,0.144
3645,0.051
3646,-0.09
3647,0.027
3648,0.054
