,-0.134
3649,0.022
3650,-0.032
3651,-0.1
3652,-0.024
3653,0.085
3654,0.071
3655,-0.098
3656,-0.093
3657,0.005
3658,-0.015
3659,-0.085
3660,0.002
3661,-0.039
3662,0.073
3663,0.005
3664,0.09
3665,0.132
3666,0.127
3667,0.107
3668,0.039
3669,-0.002
3670,-0.09
3671,-0.127
3672,-0.122
3673,-0.005
3674,0.049
3675,-0.063
3676,-0.093
3677,-0.134
3678,-0.176
3679,-0.068
3680,-0.063
3681,-0.105
3682,-0.059
3683,-0.005
3684,0.044
3685,-0.012
3686,0.0
3687,0.032
3688,0.02
3689,0.032
3690,-0.032
3691,0.029
3692,0.076
3693,0.022
3694,-0.002
3695,-0.068
3696,-0.081
3697,-0.073
3698,-0.1
3699,0.005
3700,-0.063
3701,-0.078
3702,0.073
3703,-0.085
3704,-0.107
3705,-0.007
3706,0.081
3707,0.122
3708,0.054
3709,-0.007
3710,0.083
3711,0.098
3712,0.085
3713,0.056
3714,-0.066
3715,0.107
3716,0.129
3717,-0.032
3718,0.002
3719,0.027
3720,-0.01
3721,0.029
3722,-0.117
3723,-0.029
3724,0.063
3725,-0.01
3726,0.017
3727,0.105
3728,0.127
3729,-0.059
3730,0.051
3731,0.159
3732,0.076
3733,0.12
3734,-0.049
3735,0.012
3736,-0.029
3737,-0.078
3738,-0.002
3739,0.024
3740,0.171
3741,0.173
3742,-0.093
3743,0.159
3744,0.134
3745,0.112
3746,0.066
3747,0.073
3748,-0.044
3749,0.012
3750,0.063
3751,-0.098
3752,0.054
3753,0.171
3754,-0.017
3755,-0.007
3756,-0.103
3757,-0.103
3758,-0.02
3759,0.042
3760,0.061
3761,-0.022
3762,0.056
3763,0.01
3764,-0.051
3765,0.078
3766,-0.022
3767,0.02
3768,-0.017
3769,-0.107
3770,0.029
3771,0.054
3772,-0.142
3773,0.012
3774,-0.044
3775,-0.11
3776,-0.042
3777,-0.115
3778,0.068
3779,-0.09
3780,0.088
3781,0.046
3782,-0.015
3783,0.071
3784,0.073
3785,0.049
3786,0.039
3787,0.042
3788,0.098
3789,0.151
3790,0.098
3791,0.093
3792,-0.042
3793,0.066
3794,0.056
3795,-0.098
3796,-0.066
3797,-0.112
3798,-0.098
3799,-0.029
3800,-0.063
3801,-0.068
3802,-0.049
3803,-0.093
3804,0.063
3805,-0.037
3806,-0.024
3807,0.122
3808,0.068
3809,0.068
3810,-0.017
3811,0.002
3812,0.164
3813,-0.002
3814,-0.007
3815,0.105
3816,0.007
3817,0.027
3818,0.024
3819,-0.132
3820,-0.063
3821,0.0
3822,0.002
3823,-0.059
3824,0.061
3825,0.19
3826,0.112
3827,0.134
3828,0.073
3829,0.093
3830,-0.042
3831,0.027
3832,0.039
3833,0.049
3834,0.137
3835,0.034
3836,-0.151
3837,-0.156
3838,-0.046
3839,-0.063
3840,-0.056
3841,-0.015
3842,-0.049
3843,-0.11
3844,-0.122
3845,-0.068
3846,0.115
3847,0.127
3848,-0.002
3849,-0.073
3850,0.012
3851,0.049
3852,0.017
3853,-0.02
3854,0.098
3855,0.146
3856,0.105
3857,-0.034
3858,-0.039
3859,0.032
3860,0.083
3861,0.066
3862,0.105
3863,0.044
3864,0.051
3865,0.112
3866,0.056
3867,0.117
3868,0.115
3869,0.061
3870,0.1
3871,0.085
3872,0.095
3873,0.02
3874,0.02
3875,0.051
3876,0.115
3877,0.027
3878,-0.054
3879,-0.063
3880,0.005
3881,0.071
3882,-0.007
3883,0.061
3884,0.063
3885,0.134
3886,0.044
3887,0.027
3888,-0.037
3889,0.039
3890,-0.02
3891,-0.056
3892,-0.034
3893,0.063
3894,-0.093
3895,0.039
3896,0.051
3897,-0.054
3898,0.017
3899,-0.076
3900,0.024
3901,0.159
3902,0.051
3903,0.005
3904,0.029
3905,0.076
3906,0.107
3907,0.039
3908,0.015
3909,0.032
3910,0.032
3911,0.066
3912,-0.034
3913,0.02
3914,-0.093
3915,-0.149
3916,-0.059
3917,-0.176
3918,-0.105
3919,-0.085
3920,0.046
3921,-0.061
3922,-0.049
3923,0.046
3924,0.02
3925,-0.073
3926,-0.042
3927,0.103
3928,0.005
3929,0.122
3930,0.022
3931,-0.007
3932,-0.01
3933,-0.029
3934,0.005
3935,-0.027
3936,-0.037
3937,-0.01
3938,0.005
3939,-0.046
3940,-0.046
3941,-0.034
3942,0.068
3943,-0.039
3944,-0.012
3945,0.039
3946,-0.049
3947,-0.059
3948,-0.017
3949,-0.027
3950,-0.015
3951,-0.022
3952,-0.066
3953,-0.071
3954,-0.044
3955,0.007
3956,-0.085
3957,-0.154
3958,-0.11
3959,-0.103
3960,-0.046
3961,-0.044
3962,-0.01
3963,0.005
3964,0.076
3965,-0.002
3966,-0.071
3967,0.017
3968,0.134
3969,0.051
3970,-0.032
3971,0.032
3972,0.02
3973,-0.042
3974,-0.012
3975,0.032
3976,-0.042
3977,-0.076
3978,0.015
3979,0.029
3980,-0.085
3981,0.005
3982,0.0
3983,-0.063
3984,-0.068
3985,0.044
3986,0.029
3987,-0.076
3988,-0.078
3989,0.039
3990,-0.02
3991,0.012
3992,-0.002
3993,0.051
3994,-0.054
3995,-0.005
3996,-0.076
3997,-0.146
3998,0.007
3999,-0.012
4000,-0.085
4001,-0.054
4002,-0.066
4003,-0.037
4004,-0.024
4005,-0.012
4006,-0.103
4007,-0.027
4008,0.073
4009,0.027
4010,-0.059
4011,-0.088
4012,-0.107
4013,-0.073
4014,-0.032
4015,-0.071
4016,-0.061
4017,-0.132
4018,-0.198
4019,-0.129
4020,-0.149
4021,-0.183
4022,-0.068
4023,-0.117
4024,-0.024
4025,0.098
4026,-0.076
4027,0.005
4028,0.022
4029,-0.076
4030,-0.081
4031,-0.073
4032,-0.042
4033,-0.068
4034,-0.039
4035,-0.056
4036,-0.066
4037,-0.139
4038,-0.103
4039,-0.112
4040,-0.103
4041,-0.027
4042,-0.093
4043,-0.005
4044,-0.022
4045,-0.071
4046,0.051
4047,0.037
4048,0.032
4049,0.071
4050,0.027
4051,0.1
4052,0.09
4053,-0.02
4054,0.037
4055,0.02
4056,-0.073
4057,-0.054
4058,-0.081
4059,-0.012
4060,-0.017
4061,-0.134
4062,0.017
4063,-0.022
4064,-0.149
4065,-0.103
4066,-0.1
4067,-0.012
4068,0.122
4069,-0.085
4070,-0.093
4071,0.039
4072,0.068
4073,0.054
4074,-0.024
4075,-0.002
4076,0.051
4077,-0.059
4078,-0.132
4079,-0.178
4080,0.0
4081,0.017
4082,-0.164
4083,-0.134
4084,0.056
4085,-0.078
4086,-0.046
4087,0.015
4088,0.029
4089,-0.046
4090,0.032
4091,-0.044
4092,0.027
4093,0.049
4094,-0.01
4095,0.007
4096,0.017
4097,-0.105
4098,-0.1
4099,-0.095
4100,-0.12
4101,-0.095
4102,-0.002
4103,-0.076
4104,-0.146
4105,-0.093
4106,-0.051
4107,-0.063
4108,-0.103
4109,0.027
4110,0.01
4111,-0.012
4112,-0.015
4113,-0.051
4114,-0.017
4115,0.042
4116,-0.012
4117,0.01
4118,-0.027
4119,-0.095
4120,0.022
4121,0.015
4122,-0.112
4123,-0.061
4124,-0.085
4125,-0.098
4126,-0.029
4127,-0.029
4128,-0.015
4129,0.017
4130,-0.01
4131,0.032
4132,0.146
4133,0.061
4134,-0.01
4135,0.129
4136,0.024
4137,-0.005
4138,-0.017
4139,-0.002
4140,0.105
4141,0.029
4142,-0.017
4143,-0.007
4144,0.005
4145,0.02
4146,0.007
4147,-0.027
4148,0.017
4149,0.022
4150,0.017
4151,0.034
4152,0.056
4153,0.11
4154,0.029
4155,0.061
4156,0.037
4157,-0.054
4158,0.024
4159,0.061
4160,0.042
4161,-0.027
4162,-0.01
4163,-0.01
4164,0.01
4165,-0.005
4166,0.02
4167,0.022
4168,0.034
4169,-0.027
4170,0.015
4171,-0.027
4172,0.073
4173,-0.024
4174,0.015
4175,0.095
4176,0.027
4177,-0.024
4178,-0.066
4179,0.056
4180,0.083
4181,-0.032
4182,-0.042
4183,0.002
4184,0.088
4185,-0.005
4186,0.02
4187,-0.071
4188,0.017
4189,0.105
4190,-0.002
4191,-0.002
4192,0.0
4193,-0.012
4194,0.029
4195,0.054
4196,0.076
4197,-0.11
4198,-0.063
4199,0.007
4200,-0.049
4201,-0.076
4202,-0.1
4203,0.007
4204,-0.049
4205,-0.063
4206,-0.032
4207,0.056
4208,0.01
4209,-0.022
4210,-0.042
4211,-0.022
4212,0.056
4213,0.044
4214,-0.044
4215,-0.02
4216,-0.076
4217,0.029
4218,0.1
4219,-0.02
4220,-0.037
4221,-0.056
4222,0.024
4223,-0.093
4224,-0.081
4225,0.051
4226,0.039
4227,0.09
4228,0.032
4229,0.029
4230,0.103
4231,0.063
4232,0.066
4233,0.02
4234,0.088
4235,0.176
4236,0.161
4237,-0.046
4238,-0.051
4239,0.103
4240,-0.017
4241,-0.098
4242,-0.073
4243,-0.032
4244,-0.054
4245,-0.083
4246,0.0
4247,-0.012
4248,-0.051
4249,0.066
4250,0.068
4251,0.095
4252,0.063
4253,-0.017
4254,0.054
4255,0.081
4256,0.015
4257,0.071
4258,0.0
4259,0.056
4260,-0.068
4261,0.029
4262,0.015
4263,-0.017
4264,0.037
4265,-0.076
4266,0.044
4267,0.02
4268,0.115
4269,0.11
4270,0.161
4271,0.173
4272,0.081
4273,-0.042
4274,0.149
4275,0.1
4276,-0.022
4277,0.068
4278,-0.032
4279,-0.034
4280,-0.051
4281,-0.044
4282,-0.085
4283,-0.063
4284,-0.066
4285,-0.127
4286,-0.027
4287,0.0
4288,-0.005
4289,0.022
4290,-0.034
4291,0.061
4292,0.012
4293,0.056
4294,0.029
4295,-0.034
4296,-0.039
4297,-0.015
4298,-0.071
4299,0.046
4300,0.12
4301,-0.063
4302,-0.183
4303,-0.051
4304,0.088
4305,-0.024
4306,-0.115
4307,0.029
4308,-0.12
4309,-0.032
4310,0.12
4311,-0.059
4312,0.085
4313,0.09
4314,0.046
4315,0.164
4316,0.093
4317,-0.017
4318,-0.051
4319,-0.015
4320,0.037
4321,0.081
4322,-0.071
4323,-0.022
4324,-0.027
4325,0.02
4326,-0.034
4327,-0.061
4328,0.073
4329,0.029
4330,0.044
4331,0.11
4332,0.159
4333,0.132
4334,0.076
4335,0.081
4336,0.078
4337,0.022
4338,0.056
4339,0.125
4340,-0.037
4341,-0.012
4342,0.024
4343,-0.034
4344,-0.02
4345,-0.002
4346,0.002
4347,0.068
4348,-0.022
4349,-0.007
4350,0.085
4351,0.037
4352,0.081
4353,0.027
4354,0.029
4355,0.068
4356,-0.044
4357,0.122
4358,0.071
4359,-0.046
4360,0.132
4361,-0.005
4362,-0.049
4363,-0.066
4364,-0.088
4365,-0.078
4366,0.02
4367,-0.054
4368,-0.093
4369,-0.117
4370,-0.029
4371,-0.012
4372,-0.02
4373,-0.022
4374,0.042
4375,0.068
4376,0.029
4377,0.081
4378,-0.054
4379,-0.032
4380,-0.107
4381,0.0
4382,-0.081
4383,-0.093
4384,0.037
4385,0.002
4386,-0.127
4387,-0.037
4388,-0.024
4389,-0.022
4390,0.01
4391,0.015
4392,0.129
4393,-0.029
4394,0.107
4395,0.154
4396,-0.039
4397,0.12
4398,0.061
4399,0.098
4400,0.054
4401,-0.071
4402,0.039
4403,-0.068
4404,-0.01
4405,-0.046
4406,-0.063
4407,-0.059
4408,-0.037
4409,-0.032
4410,-0.063
4411,-0.173
4412,0.027
4413,0.127
4414,0.11
4415,-0.022
4416,0.032
4417,0.127
4418,0.017
4419,0.066
4420,0.054
4421,0.027
4422,0.073
4423,0.002
4424,-0.059
4425,0.093
4426,0.027
4427,-0.005
4428,0.01
4429,-0.061
4430,0.063
4431,0.168
4432,-0.027
4433,-0.039
4434,0.164
4435,0.034
4436,0.176
4437,-0.007
4438,0.063
4439,0.112
4440,0.049
4441,-0.015
4442,-0.012
4443,0.112
4444,0.19
4445,0.076
4446,-0.134
4447,-0.12
4448,-0.032
4449,-0.034
4450,0.0
4451,-0.049
4452,0.044
4453,0.034
4454,-0.093
4455,-0.012
4456,-0.078
4457,0.061
4458,0.203
4459,0.103
4460,0.012
4461,0.076
4462,-0.01
4463,0.005
4464,-0.027
4465,0.051
4466,-0.078
4467,-0.01
4468,0.068
4469,-0.088
4470,0.046
4471,-0.078
4472,-0.01
4473,0.068
4474,-0.059
4475,0.012
4476,0.09
4477,-0.042
4478,0.085
4479,-0.002
4480,-0.037
4481,-0.027
4482,-0.085
4483,-0.061
4484,-0.037
4485,-0.005
4486,-0.095
4487,-0.032
4488,-0.098
4489,-0.02
4490,0.056
4491,-0.032
4492,-0.049
4493,-0.071
4494,0.039
4495,0.049
4496,-0.063
4497,0.02
4498,-0.046
4499,0.09
4500,0.044
4501,-0.044
4502,-0.012
4503,-0.066
4504,-0.078
4505,0.056
4506,0.073
4507,0.007
4508,-0.071
4509,0.012
4510,0.054
4511,-0.083
4512,0.054
4513,0.027
4514,0.085
4515,-0.081
4516,-0.059
4517,0.188
4518,0.059
4519,-0.068
4520,-0.098
4521,0.054
4522,0.105
4523,-0.093
4524,-0.049
4525,-0.103
4526,-0.078
4527,-0.107
4528,-0.029
4529,-0.066
4530,0.015
4531,-0.02
4532,0.149
4533,0.027
4534,0.007
4535,0.059
4536,0.046
4537,0.066
4538,-0.02
4539,-0.061
4540,0.012
4541,0.005
4542,-0.044
4543,0.024
4544,-0.115
4545,-0.154
4546,-0.208
4547,0.039
4548,-0.054
4549,0.034
4550,0.195
4551,0.085
4552,0.049
4553,-0.042
4554,0.156
4555,0.266
4556,0.046
4557,0.007
4558,0.059
4559,-0.049
4560,0.093
4561,-0.002
4562,-0.034
4563,0.029
4564,-0.012
4565,-0.015
4566,-0.154
4567,-0.078
4568,0.078
4569,-0.105
4570,-0.261
4571,-0.122
4572,-0.049
4573,-0.168
4574,-0.066
4575,-0.063
4576,0.144
4577,0.032
4578,0.0
4579,0.029
4580,-0.029
4581,0.076
4582,0.007
4583,-0.049
4584,-0.061
4585,-0.017
4586,-0.02
4587,-0.068
4588,-0.054
4589,0.042
4590,-0.007
4591,-0.068
4592,-0.042
4593,0.088
4594,0.068
4595,0.046
4596,-0.051
4597,0.044
4598,0.061
4599,0.068
4600,-0.054
4601,-0.071
4602,-0.078
4603,0.068
4604,0.012
4605,0.002
4606,0.093
4607,-0.063
4608,-0.024
4609,0.01
4610,0.017
4611,0.09
4612,0.078
4613,-0.054
4614,0.039
4615,0.005
4616,0.022
4617,0.081
4618,-0.051
4619,0.081
4620,0.017
4621,-0.012
4622,-0.032
4623,-0.012
4624,0.017
4625,-0.037
4626,-0.095
4627,0.01
4628,0.022
4629,-0.012
4630,0.032
4631,-0.063
4632,-0.029
4633,0.01
4634,0.002
4635,0.01
4636,-0.02
4637,-0.002
4638,-0.125
4639,-0.146
4640,-0.007
4641,-0.051
4642,-0.103
4643,-0.081
4644,-0.085
4645,-0.068
4646,-0.073
4647,-0.107
4648,-0.049
4649,-0.002
4650,0.029
4651,-0.11
4652,-0.085
4653,-0.088
4654,-0.02
4655,-0.049
4656,-0.049
4657,0.027
4658,-0.054
4659,0.02
4660,-0.037
4661,-0.205
4662,0.056
4663,0.061
4664,-0.024
4665,-0.144
4666,-0.085
4667,-0.015
4668,0.063
4669,-0.076
4670,-0.005
4671,0.0
4672,0.149
4673,0.107
4674,0.012
4675,0.059
4676,0.056
4677,0.156
4678,0.095
4679,-0.056
4680,-0.024
4681,0.037
4682,0.071
4683,0.042
4684,-0.093
4685,-0.134
4686,0.208
4687,0.015
4688,-0.083
4689,-0.032
4690,0.017
4691,0.032
4692,-0.059
4693,-0.107
4694,0.078
4695,-0.051
4696,0.051
4697,0.02
4698,-0.037
4699,0.039
4700,0.039
4701,0.002
4702,0.049
4703,-0.09
4704,-0.022
4705,0.017
4706,-0.166
4707,-0.085
4708,-0.09
4709,-0.054
4710,0.0
4711,-0.085
4712,-0.046
4713,0.046
4714,-0.049
4715,-0.039
4716,0.056
4717,0.061
4718,0.1
4719,0.044
4720,0.103
4721,0.142
4722,0.076
4723,0.129
4724,-0.005
4725,0.015
4726,-0.066
4727,0.071
4728,-0.063
4729,-0.12
4730,0.12
4731,-0.112
4732,-0.259
4733,-0.183
4734,-0.01
4735,0.149
4736,0.049
4737,-0.093
4738,0.015
4739,0.09
4740,-0.1
4741,-0.056
4742,-0.186
4743,-0.078
4744,0.056
4745,0.078
4746,0.017
4747,-0.09
4748,-0.168
4749,0.076
4750,0.081
4751,-0.122
4752,-0.032
4753,-0.02
4754,0.107
4755,0.073
4756,0.073
4757,-0.017
4758,0.115
4759,0.181
4760,0.042
4761,0.02
4762,-0.037
4763,0.054
4764,0.007
4765,-0.076
4766,-0.032
4767,-0.056
4768,-0.044
4769,0.007
4770,-0.159
4771,-0.11
4772,-0.02
4773,-0.051
4774,-0.012
4775,-0.012
4776,0.01
4777,0.134
4778,0.081
4779,0.046
4780,-0.015
4781,-0.005
4782,0.054
4783,-0.076
4784,0.017
4785,0.032
4786,-0.083
4787,-0.051
4788,-0.024
4789,0.061
4790,0.044
4791,0.01
4792,0.042
4793,-0.125
4794,-0.066
4795,0.042
4796,0.085
4797,0.061
4798,0.073
4799,-0.002
4800,0.103
4801,0.054
4802,-0.044
4803,-0.044
4804,-0.02
4805,-0.042
4806,0.01
4807,-0.051
4808,-0.054
4809,-0.049
4810,-0.061
4811,-0.195
4812,-0.071
4813,-0.085
4814,-0.081
4815,-0.054
4816,0.054
4817,0.029
4818,0.007
4819,-0.056
4820,0.098
4821,0.061
4822,-0.042
4823,-0.088
4824,-0.122
4825,0.107
4826,0.188
4827,-0.037
4828,-0.139
4829,-0.024
4830,-0.005
4831,0.024
4832,-0.056
4833,-0.063
4834,0.137
4835,0.02
4836,0.073
4837,0.046
4838,0.049
4839,0.076
4840,0.032
4841,0.085
4842,-0.049
4843,0.01
4844,0.1
4845,0.015
4846,0.11
4847,0.032
4848,-0.098
4849,0.032
4850,-0.034
4851,-0.007
4852,0.061
4853,0.002
4854,0.029
4855,-0.063
4856,-0.137
4857,0.029
4858,0.149
4859,-0.017
4860,0.1
4861,-0.02
4862,-0.127
4863,0.044
4864,-0.034
4865,0.11
4866,-0.02
4867,0.007
4868,0.068
4869,0.046
4870,-0.105
4871,-0.083
4872,-0.037
4873,0.015
4874,-0.085
4875,-0.029
4876,0.044
4877,-0.032
4878,0.117
4879,0.085
4880,-0.015
4881,-0.044
4882,-0.012
4883,0.034
4884,-0.005
4885,0.02
4886,0.015
4887,0.012
4888,-0.012
4889,-0.042
4890,-0.037
4891,0.024
4892,-0.059
4893,0.015
4894,0.007
4895,-0.029
4896,0.063
4897,-0.078
4898,-0.068
4899,0.01
4900,-0.034
4901,-0.039
4902,-0.024
4903,0.002
4904,0.034
4905,0.049
4906,0.0
4907,-0.132
4908,-0.178
4909,-0.01
4910,0.01
4911,0.017
4912,-0.02
4913,0.02
4914,0.076
4915,0.056
4916,0.046
4917,0.01
4918,0.059
4919,0.017
4920,-0.051
4921,-0.017
4922,-0.049
4923,0.059
4924,-0.015
4925,0.015
4926,0.022
4927,0.049
4928,-0.042
4929,-0.134
4930,-0.078
4931,0.042
4932,0.059
4933,-0.11
4934,-0.083
4935,-0.037
4936,-0.056
4937,0.071
4938,-0.015
4939,0.032
4940,0.083
4941,0.037
4942,-0.007
4943,-0.046
4944,0.103
4945,0.029
4946,-0.078
4947,-0.002
4948,0.095
4949,0.017
4950,0.015
4951,-0.066
4952,0.0
4953,-0.029
4954,-0.024
4955,-0.007
4956,-0.078
4957,-0.032
4958,0.076
4959,-0.005
4960,-0.085
4961,0.027
4962,0.11
4963,0.103
4964,-0.002
4965,-0.063
4966,-0.051
4967,-0.063
4968,0.071
4969,0.024
4970,-0.005
4971,-0.1
4972,-0.071
4973,-0.059
4974,-0.015
4975,-0.073
4976,-0.068
4977,-0.046
4978,-0.027
4979,-0.027
4980,0.046
4981,0.081
4982,0.007
4983,-0.034
4984,0.056
4985,0.1
4986,0.039
4987,-0.022
4988,-0.007
4989,0.01
4990,-0.063
4991,-0.083
4992,-0.073
4993,-0.173
4994,-0.034
4995,0.054
4996,-0.071
4997,-0.015
4998,-0.002
4999,0.12
5000,0.005
5001,0.049
5002,-0.017
5003,0.105
5004,0.073
5005,-0.037
5006,-0.059
5007,0.039
5008,0.088
5009,0.012
5010,-0.002
5011,0.0
5012,0.103
5013,0.017
5014,0.059
5015,0.046
5016,-0.007
5017,0.071
5018,0.132
5019,0.01
5020,0.032
5021,0.12
5022,0.059
5023,0.095
5024,0.017
5025,0.042
5026,0.0
5027,-0.002
5028,0.081
5029,0.068
5030,0.134
5031,-0.002
5032,0.039
5033,-0.027
5034,-0.137
5035,-0.083
5036,-0.005
5037,-0.007
5038,-0.012
5039,-0.039
5040,0.098
5041,0.024
5042,-0.122
5043,0.049
5044,0.103
5045,0.176
5046,0.054
5047,0.061
5048,0.061
5049,-0.056
5050,-0.046
5051,-0.173
5052,-0.103
5053,-0.022
5054,-0.059
5055,0.037
5056,0.027
5057,-0.12
5058,-0.049
5059,0.042
5060,-0.02
5061,0.046
5062,-0.059
5063,-0.103
5064,0.007
5065,-0.063
5066,-0.125
5067,-0.137
5068,-0.083
5069,0.005
5070,-0.032
5071,-0.022
5072,-0.061
5073,-0.161
5074,-0.044
5075,0.017
5076,-0.037
5077,-0.01
5078,0.039
5079,-0.037
5080,-0.027
5081,-0.032
5082,0.056
5083,0.054
5084,0.024
5085,0.095
5086,0.054
5087,-0.01
5088,0.059
5089,0.027
5090,-0.012
5091,-0.129
5092,-0.002
5093,0.042
5094,-0.122
5095,-0.144
5096,0.029
5097,-0.022
5098,-0.002
5099,-0.098
5100,-0.081
5101,0.037
5102,-0.029
5103,-0.012
5104,0.01
5105,0.0
5106,0.063
5107,0.071
5108,-0.076
5109,-0.034
5110,0.139
5111,0.085
5112,0.024
5113,0.02
5114,-0.012
5115,-0.046
5116,0.11
5117,-0.012
5118,0.066
5119,-0.054
5120,0.105
5121,0.239
5122,0.042
5123,0.066
5124,0.083
5125,0.09
5126,0.19
5127,0.073
5128,-0.051
5129,-0.005
5130,0.071
5131,0.093
5132,0.051
5133,-0.088
5134,-0.027
5135,-0.085
5136,0.076
5137,-0.046
5138,-0.063
5139,0.178
5140,0.054
5141,-0.027
5142,-0.032
5143,0.017
5144,0.046
5145,0.002
5146,-0.022
5147,-0.027
5148,-0.081
5149,-0.046
5150,-0.066
5151,0.073
5152,0.007
5153,-0.046
5154,-0.029
5155,-0.19
5156,-0.105
5157,-0.078
5158,-0.017
5159,-0.005
5160,-0.024
5161,-0.017
5162,0.042
5163,0.137
5164,-0.015
5165,0.085
5166,0.071
5167,0.015
5168,0.107
5169,-0.034
5170,0.071
5171,-0.049
5172,-0.032
5173,-0.042
5174,-0.088
5175,0.015
5176,-0.083
5177,-0.127
5178,-0.01
5179,0.007
5180,0.007
5181,0.059
5182,0.0
5183,-0.059
5184,-0.054
5185,-0.059
5186,-0.081
5187,-0.039
5188,-0.049
5189,-0.027
5190,-0.024
5191,-0.022
5192,0.012
5193,0.017
5194,-0.105
5195,-0.024
5196,0.034
5197,0.061
5198,-0.007
5199,0.107
5200,0.088
5201,0.015
5202,0.125
5203,0.1
5204,0.049
5205,0.088
5206,0.105
5207,0.037
5208,0.063
5209,-0.005
5210,0.002
5211,-0.002
5212,0.061
5213,-0.024
5214,-0.085
5215,-0.044
5216,-0.032
5217,-0.032
5218,-0.078
5219,-0.029
5220,0.0
5221,-0.078
5222,0.046
5223,0.032
5224,-0.012
5225,0.088
5226,-0.054
5227,0.044
5228,0.042
5229,0.051
5230,-0.005
5231,-0.066
5232,0.002
5233,-0.042
5234,0.022
5235,-0.034
5236,-0.066
5237,0.01
5238,-0.039
5239,0.012
5240,-0.005
5241,-0.105
5242,-0.02
5243,0.098
5244,-0.002
5245,-0.017
5246,0.034
5247,-0.002
5248,-0.039
5249,-0.059
5250,-0.029
5251,-0.042
5252,-0.054
5253,-0.046
5254,-0.076
5255,-0.083
5256,-0.056
5257,-0.01
5258,0.022
5259,-0.007
5260,-0.005
5261,0.022
5262,-0.024
5263,0.032
5264,0.027
5265,0.098
5266,0.061
5267,0.088
5268,0.098
5269,0.051
5270,0.112
5271,0.024
5272,-0.09
5273,-0.051
5274,0.068
5275,-0.044
5276,0.007
5277,-0.005
5278,-0.005
5279,-0.002
5280,0.007
5281,0.007
5282,-0.005
5283,0.044
5284,0.037
5285,0.051
5286,0.046
5287,-0.061
5288,0.049
5289,0.073
5290,-0.115
5291,-0.09
5292,0.015
5293,0.034
5294,0.093
5295,0.049
5296,0.051
5297,0.01
5298,-0.02
5299,-0.002
5300,0.144
5301,0.127
5302,0.166
5303,0.122
5304,0.066
5305,0.12
5306,0.071
5307,0.088
5308,0.088
5309,0.222
5310,0.149
5311,-0.059
5312,0.034
5313,-0.012
5314,0.024
5315,0.039
5316,-0.01
5317,0.046
5318,-0.078
5319,-0.076
5320,0.002
5321,-0.029
5322,-0.054
5323,-0.046
5324,-0.071
5325,0.029
5326,0.039
5327,-0.049
5328,0.037
5329,-0.01
5330,0.017
5331,-0.044
5332,0.022
5333,0.015
5334,-0.076
5335,-0.083
5336,-0.103
5337,-0.122
5338,-0.02
5339,0.007
5340,-0.093
5341,-0.085
5342,-0.068
5343,-0.1
5344,-0.154
5345,0.034
5346,0.005
5347,-0.076
5348,0.049
5349,0.007
5350,-0.032
5351,-0.017
5352,0.007
5353,-0.049
5354,-0.017
5355,-0.09
5356,-0.105
5357,-0.029
5358,0.015
5359,-0.11
5360,-0.042
5361,-0.034
5362,0.002
5363,-0.1
5364,-0.151
5365,0.007
5366,-0.01
5367,0.073
5368,0.007
5369,-0.012
5370,0.027
5371,0.044
5372,0.1
5373,0.081
5374,0.049
5375,-0.005
5376,0.063
5377,0.088
5378,-0.012
5379,-0.039
5380,0.078
5381,0.063
5382,0.039
5383,0.039
5384,0.059
5385,0.117
5386,0.051
5387,0.034
5388,0.034
5389,0.063
5390,-0.012
5391,0.027
5392,-0.005
5393,0.056
5394,-0.015
5395,-0.078
5396,0.02
5397,-0.056
5398,-0.051
5399,-0.107
5400,-0.068
5401,-0.049
5402,-0.068
5403,-0.049
5404,-0.151
5405,-0.034
5406,0.056
5407,0.012
5408,0.017
5409,-0.132
5410,-0.005
5411,0.061
5412,0.037
5413,0.083
5414,0.032
5415,0.076
5416,0.059
5417,0.049
5418,-0.083
5419,-0.051
5420,-0.09
5421,-0.012
5422,0.034
