,-0.134
5423,-0.012
5424,-0.01
5425,0.002
5426,0.125
5427,-0.051
5428,-0.042
5429,0.125
5430,0.071
5431,-0.029
5432,0.029
5433,0.017
5434,0.037
5435,0.088
5436,-0.005
5437,0.002
5438,-0.073
5439,-0.039
5440,0.051
5441,-0.012
5442,0.032
5443,-0.076
5444,-0.054
5445,0.142
5446,-0.015
5447,-0.186
5448,0.054
5449,0.0
5450,-0.01
5451,-0.02
5452,-0.02
5453,0.137
5454,0.085
5455,-0.049
5456,0.063
5457,-0.046
5458,0.002
5459,-0.017
5460,-0.073
5461,0.103
5462,-0.071
5463,-0.015
5464,-0.1
5465,-0.122
5466,-0.085
5467,-0.032
5468,0.027
5469,0.049
5470,-0.139
5471,0.076
5472,0.037
5473,-0.017
5474,0.017
5475,0.012
5476,0.044
5477,-0.017
5478,-0.083
5479,-0.022
5480,-0.015
5481,-0.034
5482,-0.039
5483,-0.039
5484,0.078
5485,0.012
5486,0.034
5487,0.049
5488,0.022
5489,0.076
5490,0.059
5491,0.034
5492,0.132
5493,0.044
5494,0.088
5495,-0.11
5496,-0.11
5497,0.049
5498,0.005
5499,-0.02
5500,-0.01
5501,-0.022
5502,0.044
5503,-0.037
5504,-0.073
5505,-0.046
5506,0.056
5507,0.022
5508,-0.061
5509,0.0
5510,0.049
5511,-0.051
5512,-0.029
5513,-0.066
5514,-0.103
5515,-0.09
5516,-0.117
5517,-0.083
5518,-0.083
5519,-0.046
5520,-0.015
5521,-0.1
5522,-0.112
5523,0.068
5524,-0.142
5525,-0.154
5526,0.0
5527,0.059
5528,0.042
5529,-0.042
5530,-0.032
5531,0.059
5532,0.032
5533,0.012
5534,-0.027
5535,-0.027
5536,0.005
5537,0.046
5538,-0.037
5539,-0.09
5540,-0.044
5541,0.0
5542,-0.027
5543,-0.044
5544,-0.068
5545,-0.034
5546,-0.056
5547,0.002
5548,-0.012
5549,0.0
5550,0.088
5551,-0.056
5552,-0.056
5553,0.012
5554,-0.032
5555,0.117
5556,0.007
5557,-0.032
5558,0.012
5559,0.083
5560,0.093
5561,0.034
5562,-0.02
5563,-0.022
5564,0.015
5565,0.063
5566,0.12
5567,0.083
5568,0.073
5569,0.032
5570,0.024
5571,-0.022
5572,0.029
5573,-0.034
5574,-0.029
5575,-0.046
5576,-0.107
5577,-0.024
5578,-0.063
5579,-0.022
5580,-0.046
5581,-0.171
5582,-0.125
5583,-0.044
5584,-0.1
5585,-0.127
5586,-0.078
5587,0.024
5588,0.015
5589,-0.037
5590,0.044
5591,-0.054
5592,-0.002
5593,0.002
5594,0.044
5595,-0.073
5596,-0.039
5597,-0.046
5598,-0.103
5599,-0.054
5600,-0.063
5601,-0.142
5602,-0.066
5603,-0.007
5604,0.046
5605,-0.046
5606,-0.039
5607,-0.017
5608,-0.066
5609,0.0
5610,0.059
5611,-0.02
5612,0.046
5613,-0.024
5614,-0.146
5615,-0.024
5616,0.002
5617,0.02
5618,-0.027
5619,-0.088
5620,-0.083
5621,-0.144
5622,-0.044
5623,0.02
5624,-0.054
5625,-0.01
5626,-0.051
5627,0.012
5628,0.02
5629,-0.037
5630,-0.002
5631,0.059
5632,0.115
5633,0.015
5634,-0.017
5635,0.127
5636,0.122
5637,0.046
5638,0.061
5639,0.115
5640,0.024
5641,-0.129
5642,-0.002
5643,-0.073
5644,-0.051
5645,-0.1
5646,0.059
5647,-0.125
5648,0.029
5649,0.037
5650,-0.039
5651,0.01
5652,0.002
5653,-0.044
5654,0.073
5655,-0.002
5656,-0.093
5657,0.042
5658,0.056
5659,0.107
5660,0.046
5661,-0.037
5662,-0.012
5663,0.02
5664,0.095
5665,0.024
5666,-0.073
5667,0.024
5668,-0.071
5669,-0.073
5670,-0.005
5671,-0.107
5672,-0.093
5673,0.022
5674,-0.02
5675,0.017
5676,0.012
5677,0.1
5678,0.005
5679,-0.015
5680,0.002
5681,-0.12
5682,-0.083
5683,-0.007
5684,-0.029
5685,-0.063
5686,-0.012
5687,-0.073
5688,-0.046
5689,-0.029
5690,0.007
5691,-0.015
5692,0.056
5693,-0.054
5694,-0.002
5695,-0.012
5696,0.012
5697,-0.01
5698,-0.01
5699,0.054
5700,-0.024
5701,-0.042
5702,0.0
5703,-0.071
5704,-0.042
5705,-0.022
5706,-0.02
5707,-0.046
5708,-0.012
5709,-0.056
5710,-0.083
5711,0.059
5712,0.029
5713,0.046
5714,0.027
5715,0.09
5716,0.032
5717,0.046
5718,0.107
5719,0.073
5720,0.095
5721,-0.059
5722,0.027
5723,0.0
5724,-0.076
5725,0.0
5726,-0.02
5727,0.037
5728,0.073
5729,0.039
5730,0.066
5731,0.012
5732,0.125
5733,0.063
5734,-0.078
5735,0.068
5736,0.068
5737,-0.051
5738,0.083
5739,-0.066
5740,0.024
5741,0.034
5742,-0.049
5743,-0.007
5744,-0.027
5745,-0.017
5746,0.125
5747,0.056
5748,0.02
5749,-0.068
5750,-0.032
5751,-0.044
5752,-0.056
5753,0.015
5754,0.068
5755,0.083
5756,0.193
5757,0.042
5758,-0.015
5759,0.059
5760,0.078
5761,0.076
5762,-0.083
5763,0.034
5764,0.073
5765,-0.042
5766,-0.081
5767,0.034
5768,-0.005
5769,-0.037
5770,-0.127
5771,-0.029
5772,-0.088
5773,-0.029
5774,-0.034
5775,-0.015
5776,0.071
5777,-0.044
5778,-0.034
5779,0.037
5780,0.061
5781,0.024
5782,0.029
5783,-0.022
5784,-0.1
5785,-0.032
5786,-0.007
5787,-0.012
5788,-0.085
5789,0.046
5790,-0.007
5791,-0.1
5792,-0.022
5793,-0.076
5794,0.015
5795,0.007
5796,0.034
5797,0.022
5798,-0.034
5799,0.073
5800,0.083
5801,0.068
5802,0.068
5803,0.007
5804,0.044
5805,0.095
5806,0.044
5807,0.0
5808,-0.007
5809,0.083
5810,0.142
5811,0.063
5812,0.056
5813,0.107
5814,0.132
5815,0.154
5816,0.137
5817,0.0
5818,0.027
5819,-0.015
5820,-0.156
5821,-0.02
5822,0.015
5823,0.01
5824,0.115
5825,0.024
5826,0.073
5827,0.002
5828,-0.125
5829,0.0
5830,-0.015
5831,-0.039
5832,0.068
5833,0.156
5834,0.049
5835,-0.002
5836,-0.103
5837,0.002
5838,0.037
5839,-0.007
5840,0.078
5841,-0.049
5842,-0.059
5843,0.0
5844,-0.022
5845,-0.029
5846,-0.088
5847,0.049
5848,0.005
5849,-0.061
5850,0.002
5851,-0.005
5852,-0.042
5853,-0.032
5854,-0.037
5855,0.017
5856,0.046
5857,0.01
5858,0.024
5859,0.0
5860,0.012
5861,-0.034
5862,0.015
5863,-0.015
5864,-0.044
5865,-0.002
5866,0.01
5867,-0.022
5868,-0.068
5869,-0.095
5870,0.02
5871,0.034
5872,-0.063
5873,0.015
5874,0.071
5875,0.022
5876,0.024
5877,-0.002
5878,0.078
5879,0.059
5880,-0.005
5881,0.103
5882,0.017
5883,-0.002
5884,-0.027
5885,-0.032
5886,0.044
5887,0.039
5888,0.076
5889,-0.007
5890,-0.095
5891,-0.015
5892,0.076
5893,-0.017
5894,-0.073
5895,0.037
5896,0.173
5897,0.078
5898,0.024
5899,-0.037
5900,0.022
5901,0.115
5902,0.073
5903,-0.054
5904,-0.105
5905,0.107
5906,0.261
5907,0.01
5908,-0.181
5909,-0.037
5910,-0.09
5911,-0.042
5912,-0.015
5913,-0.024
5914,0.112
5915,0.156
5916,-0.066
5917,-0.032
5918,0.015
5919,0.127
5920,0.098
5921,-0.117
5922,0.027
5923,-0.034
5924,0.024
5925,0.046
5926,-0.076
5927,-0.105
5928,-0.027
5929,-0.09
5930,-0.022
5931,-0.017
5932,-0.044
5933,-0.015
5934,-0.029
5935,-0.01
5936,-0.007
5937,0.0
5938,0.081
5939,-0.024
5940,0.022
5941,-0.02
5942,-0.112
5943,-0.1
5944,-0.059
5945,-0.056
5946,-0.002
5947,-0.115
5948,-0.059
5949,-0.024
5950,-0.134
5951,-0.054
5952,-0.032
5953,-0.098
5954,-0.042
5955,-0.049
5956,0.01
5957,0.044
5958,0.071
5959,0.015
5960,-0.039
5961,-0.005
5962,-0.032
5963,-0.002
5964,0.044
5965,-0.046
5966,-0.012
5967,-0.066
5968,0.049
5969,0.054
5970,-0.081
5971,-0.037
5972,0.037
5973,-0.056
5974,0.085
5975,0.171
5976,0.056
5977,0.012
5978,0.115
5979,0.168
5980,0.146
5981,-0.078
5982,0.076
5983,0.081
5984,0.039
5985,0.002
5986,-0.039
5987,-0.049
5988,-0.002
5989,0.027
5990,0.032
5991,-0.122
5992,0.007
5993,0.012
5994,0.037
5995,0.098
5996,0.015
5997,0.002
5998,0.046
5999,-0.015
6000,0.022
6001,0.054
6002,0.022
6003,0.122
6004,-0.022
6005,0.007
6006,-0.051
6007,-0.073
6008,-0.022
6009,0.034
6010,-0.066
6011,-0.01
6012,0.012
6013,-0.007
6014,-0.022
6015,-0.122
6016,-0.039
6017,0.044
6018,-0.046
6019,-0.024
6020,-0.032
6021,0.032
6022,-0.007
6023,-0.081
6024,-0.066
6025,0.0
6026,0.002
6027,0.015
6028,-0.022
6029,-0.061
6030,0.029
6031,-0.012
6032,-0.056
6033,-0.088
6034,-0.049
6035,-0.073
6036,-0.1
6037,-0.063
6038,0.039
6039,0.015
6040,-0.032
6041,0.01
6042,-0.061
6043,-0.027
6044,0.007
6045,-0.034
6046,-0.024
6047,0.027
6048,0.029
6049,-0.005
6050,-0.11
6051,-0.002
6052,-0.007
6053,0.071
6054,0.032
6055,0.103
6056,0.061
6057,0.022
6058,0.015
6059,-0.054
6060,0.005
6061,0.071
6062,-0.022
6063,0.039
6064,0.046
6065,-0.017
6066,0.098
6067,-0.037
6068,-0.071
6069,-0.032
6070,-0.059
6071,0.051
6072,0.095
6073,-0.002
6074,0.005
6075,-0.01
6076,0.027
6077,0.012
6078,0.024
6079,0.103
6080,0.029
6081,-0.024
6082,0.066
6083,-0.056
6084,-0.024
6085,0.063
6086,-0.037
6087,0.024
6088,-0.066
6089,0.022
6090,-0.024
6091,-0.151
6092,-0.005
6093,0.063
6094,0.02
6095,0.029
6096,0.002
6097,-0.039
6098,0.037
6099,0.105
6100,0.076
6101,-0.012
6102,0.095
6103,0.02
6104,0.081
6105,0.066
6106,-0.051
6107,-0.012
6108,-0.027
6109,-0.076
6110,-0.027
6111,-0.056
6112,-0.103
6113,0.022
6114,-0.022
6115,-0.066
6116,0.005
6117,-0.061
6118,-0.054
6119,0.046
6120,0.005
6121,-0.056
6122,-0.098
6123,-0.017
6124,-0.046
6125,-0.105
6126,-0.049
6127,-0.039
6128,-0.054
6129,-0.005
6130,-0.005
6131,-0.103
6132,-0.02
6133,0.005
6134,-0.098
6135,-0.103
6136,0.012
6137,0.007
6138,-0.015
6139,-0.002
6140,0.034
6141,0.051
6142,0.056
6143,-0.01
6144,-0.007
6145,0.066
6146,0.015
6147,-0.061
6148,0.022
6149,0.017
6150,-0.042
6151,-0.078
6152,0.024
6153,0.073
6154,0.142
6155,0.063
6156,-0.015
6157,-0.042
6158,-0.09
6159,0.042
6160,0.078
6161,0.01
6162,0.051
6163,0.027
6164,-0.022
6165,0.007
6166,0.034
6167,-0.032
6168,0.012
6169,-0.154
6170,-0.11
6171,-0.085
6172,-0.066
6173,0.049
6174,-0.017
6175,-0.034
6176,0.039
6177,-0.044
6178,0.125
6179,0.12
6180,-0.012
6181,-0.066
6182,-0.01
6183,0.027
6184,0.044
6185,0.066
6186,0.022
6187,-0.066
6188,-0.115
6189,0.0
6190,-0.149
6191,-0.095
6192,-0.09
6193,-0.081
6194,-0.078
6195,-0.129
6196,-0.071
6197,0.015
6198,-0.056
6199,-0.105
6200,-0.039
6201,-0.078
6202,-0.049
6203,-0.059
6204,0.022
6205,0.088
6206,-0.007
6207,-0.037
6208,0.029
6209,-0.059
6210,-0.059
6211,-0.154
6212,-0.161
6213,-0.061
6214,0.017
6215,-0.129
6216,-0.11
6217,-0.103
6218,-0.085
6219,-0.022
6220,-0.042
6221,-0.051
6222,0.015
6223,0.046
6224,0.049
6225,0.054
6226,0.054
6227,0.054
6228,0.093
6229,0.054
6230,-0.071
6231,-0.027
6232,-0.034
6233,-0.037
6234,-0.012
6235,-0.081
6236,-0.081
6237,-0.063
6238,-0.085
6239,-0.129
6240,-0.012
6241,0.027
6242,0.076
6243,0.032
6244,-0.063
6245,0.034
6246,0.071
6247,0.105
6248,-0.005
6249,0.054
6250,-0.015
6251,0.076
6252,0.11
6253,0.09
6254,0.073
6255,-0.042
6256,0.09
6257,0.071
6258,0.186
6259,0.095
6260,0.027
6261,-0.005
6262,-0.027
6263,0.029
6264,0.042
6265,0.007
6266,0.0
6267,0.063
6268,0.02
6269,0.022
6270,-0.051
6271,-0.012
6272,0.112
6273,0.081
6274,0.088
6275,0.049
6276,0.024
6277,0.032
6278,0.042
6279,0.002
6280,0.01
6281,-0.095
6282,-0.073
6283,0.012
6284,-0.01
6285,-0.066
6286,-0.007
6287,0.01
6288,-0.056
6289,-0.193
6290,-0.11
6291,-0.034
6292,-0.129
6293,-0.093
6294,-0.071
6295,0.015
6296,0.042
6297,-0.027
6298,0.017
6299,0.02
6300,0.105
6301,0.046
6302,-0.042
6303,-0.002
6304,0.007
6305,0.032
6306,-0.032
6307,-0.032
6308,-0.01
6309,-0.015
6310,-0.054
6311,-0.015
6312,-0.002
6313,-0.066
6314,-0.032
6315,-0.107
6316,-0.02
6317,-0.029
6318,-0.007
6319,0.068
6320,-0.054
6321,0.029
6322,0.088
6323,0.032
6324,0.159
6325,0.061
6326,0.127
6327,0.149
6328,0.12
6329,0.159
6330,0.068
6331,0.005
6332,0.154
6333,0.076
6334,0.105
6335,0.024
6336,-0.024
6337,-0.002
6338,0.083
6339,0.093
6340,0.068
6341,0.002
6342,-0.059
6343,-0.063
6344,0.046
6345,0.081
6346,-0.039
6347,-0.12
6348,-0.032
6349,0.012
6350,-0.095
6351,0.002
6352,-0.073
6353,0.039
6354,0.042
6355,-0.146
6356,-0.073
6357,-0.1
6358,0.09
6359,0.127
6360,-0.049
6361,-0.164
6362,0.027
6363,-0.029
6364,0.071
6365,-0.029
6366,-0.088
6367,0.056
6368,0.0
6369,-0.022
6370,0.042
6371,0.01
6372,0.02
6373,0.037
6374,-0.068
6375,-0.042
6376,-0.002
6377,0.046
6378,0.027
6379,-0.088
6380,0.039
6381,0.066
6382,-0.037
6383,-0.056
6384,-0.12
6385,-0.132
6386,-0.068
6387,-0.044
6388,-0.105
6389,-0.117
6390,-0.037
6391,-0.105
6392,-0.193
6393,0.012
6394,0.037
6395,-0.103
6396,-0.027
6397,0.01
6398,0.054
6399,0.049
6400,0.076
6401,-0.056
6402,0.09
6403,0.061
6404,-0.046
6405,-0.032
6406,-0.044
6407,0.01
6408,0.02
6409,0.059
6410,-0.046
6411,-0.046
6412,0.034
6413,-0.073
6414,-0.117
6415,-0.11
6416,-0.046
6417,-0.024
6418,-0.071
6419,0.015
6420,-0.088
6421,0.0
6422,0.146
6423,0.095
6424,0.051
6425,0.042
6426,0.11
6427,0.171
6428,-0.029
6429,0.034
6430,-0.076
6431,-0.051
6432,-0.027
6433,-0.098
6434,-0.005
6435,-0.02
6436,-0.164
6437,-0.012
6438,-0.103
6439,-0.059
6440,-0.02
6441,-0.02
6442,0.115
6443,0.015
6444,-0.039
6445,-0.059
6446,0.071
6447,0.283
6448,0.095
6449,-0.095
6450,0.027
6451,0.083
6452,0.01
6453,-0.105
6454,-0.173
6455,-0.029
6456,-0.044
6457,-0.11
6458,-0.049
6459,-0.107
6460,-0.056
6461,-0.063
6462,-0.088
6463,-0.093
6464,-0.049
6465,0.01
6466,-0.034
6467,-0.098
6468,0.095
6469,0.002
6470,-0.044
6471,0.022
6472,0.029
6473,0.002
6474,-0.015
6475,-0.063
6476,-0.071
6477,-0.11
6478,-0.049
6479,-0.061
6480,-0.105
6481,-0.154
6482,-0.107
6483,-0.095
6484,0.076
6485,-0.01
6486,-0.042
6487,-0.005
6488,0.024
6489,0.129
6490,0.046
6491,-0.01
6492,-0.042
6493,0.056
6494,0.251
6495,0.134
6496,0.002
6497,0.039
6498,0.012
6499,0.051
6500,0.066
6501,-0.054
6502,-0.103
6503,0.015
6504,0.015
6505,0.051
6506,0.032
6507,-0.046
6508,0.081
6509,-0.029
6510,0.0
6511,0.107
6512,0.005
6513,-0.024
6514,0.063
6515,0.044
6516,-0.034
6517,-0.049
6518,0.022
6519,0.059
6520,0.012
6521,-0.027
6522,-0.002
6523,0.159
6524,0.056
6525,-0.076
6526,-0.024
6527,0.022
6528,0.015
6529,-0.095
6530,-0.022
6531,0.093
6532,-0.022
6533,0.017
6534,0.005
6535,-0.012
6536,0.015
6537,0.007
6538,0.007
6539,-0.022
6540,-0.051
6541,0.042
6542,0.063
6543,-0.046
6544,-0.09
6545,0.007
6546,0.12
6547,0.007
6548,-0.007
6549,0.078
6550,-0.007
6551,-0.039
6552,0.039
6553,0.0
6554,-0.034
6555,-0.063
6556,-0.09
6557,0.005
6558,-0.027
6559,0.022
6560,-0.007
6561,-0.032
6562,0.046
6563,0.042
6564,-0.002
6565,0.137
6566,0.051
6567,0.015
6568,0.095
6569,0.129
6570,0.085
6571,0.098
6572,0.051
6573,0.066
6574,0.037
6575,-0.044
6576,-0.01
6577,0.076
6578,0.071
6579,-0.042
6580,-0.056
6581,0.015
6582,0.085
6583,0.012
6584,-0.027
6585,-0.002
6586,0.071
6587,0.098
6588,0.166
6589,0.164
6590,0.051
6591,-0.015
6592,0.024
6593,-0.066
6594,0.037
6595,0.017
6596,0.0
6597,-0.051
6598,-0.083
6599,0.012
6600,0.017
6601,0.029
6602,0.076
6603,0.093
6604,0.095
6605,0.007
6606,0.046
6607,0.029
6608,0.056
6609,0.095
6610,0.081
6611,0.061
6612,0.012
6613,0.039
6614,-0.042
6615,-0.037
6616,-0.024
6617,-0.051
6618,-0.081
6619,-0.088
6620,0.027
6621,-0.044
6622,0.044
6623,0.068
6624,-0.054
6625,-0.049
6626,0.005
6627,-0.122
6628,0.046
6629,-0.024
6630,0.049
6631,0.002
6632,-0.063
6633,-0.027
6634,-0.012
6635,-0.005
6636,-0.005
6637,0.071
6638,0.049
6639,-0.093
6640,-0.029
6641,-0.015
6642,0.01
6643,0.01
6644,0.056
6645,-0.034
6646,0.024
6647,0.132
6648,-0.002
6649,-0.09
6650,0.139
6651,0.103
6652,0.059
6653,-0.076
6654,0.027
6655,0.076
6656,-0.01
6657,-0.044
6658,-0.115
6659,-0.007
6660,0.071
6661,0.095
6662,0.059
6663,0.161
6664,0.117
6665,0.171
6666,0.176
6667,0.09
6668,0.081
6669,0.227
6670,0.156
6671,0.098
6672,-0.022
6673,0.022
6674,0.09
6675,0.024
6676,0.061
6677,-0.071
6678,-0.039
6679,-0.024
6680,-0.022
6681,0.0
6682,-0.002
6683,0.007
6684,0.083
6685,0.159
6686,-0.002
6687,0.134
6688,0.027
6689,0.134
6690,0.056
6691,-0.044
6692,-0.046
6693,0.054
6694,0.039
6695,0.012
6696,-0.103
6697,0.007
6698,0.042
6699,-0.042
6700,0.01
6701,0.02
6702,0.088
6703,0.017
6704,-0.127
6705,-0.098
6706,-0.032
6707,0.049
6708,0.027
6709,-0.107
6710,-0.007
6711,-0.007
6712,-0.156
6713,-0.12
6714,-0.12
6715,-0.061
6716,-0.022
6717,-0.117
6718,-0.112
6719,-0.103
6720,0.029
6721,-0.085
6722,-0.181
6723,-0.002
6724,0.117
6725,-0.105
6726,-0.132
6727,0.017
6728,-0.024
6729,0.0
6730,-0.068
6731,-0.1
6732,-0.129
6733,-0.054
6734,-0.024
6735,-0.178
6736,-0.181
6737,-0.081
6738,-0.112
6739,-0.144
6740,-0.088
6741,-0.054
6742,0.01
6743,-0.012
6744,-0.11
6745,0.159
6746,0.078
6747,0.063
6748,-0.015
6749,0.034
6750,0.066
6751,-0.005
6752,0.015
6753,0.01
6754,-0.056
6755,0.005
6756,0.039
6757,-0.059
6758,-0.151
6759,-0.125
6760,0.103
6761,-0.059
6762,0.088
6763,-0.012
6764,0.11
6765,-0.005
6766,-0.032
6767,0.071
6768,0.039
6769,0.012
6770,0.027
6771,-0.054
6772,0.071
6773,0.027
6774,-0.01
6775,-0.076
6776,-0.117
6777,-0.073
6778,-0.015
6779,0.002
6780,-0.107
6781,-0.085
6782,0.027
6783,-0.029
6784,-0.076
6785,-0.02
6786,0.022
6787,0.054
6788,0.0
6789,-0.068
6790,-0.063
6791,0.078
6792,-0.029
6793,0.039
6794,0.015
6795,0.076
6796,-0.105
6797,-0.042
6798,-0.129
6799,-0.186
6800,-0.134
6801,-0.115
6802,-0.137
6803,-0.098
6804,-0.161
6805,-0.208
6806,-0.171
6807,-0.056
6808,-0.12
6809,-0.017
6810,-0.09
6811,-0.051
6812,-0.095
6813,-0.029
6814,0.081
6815,-0.017
6816,-0.142
6817,-0.125
6818,-0.093
6819,-0.132
6820,-0.129
6821,-0.085
6822,-0.11
6823,-0.037
6824,-0.066
6825,-0.103
6826,-0.149
6827,-0.083
6828,0.017
6829,0.002
6830,0.059
6831,0.103
6832,0.144
6833,0.022
6834,-0.105
6835,-0.034
6836,0.046
6837,0.046
6838,-0.017
6839,-0.183
6840,-0.146
6841,-0.056
6842,-0.042
6843,-0.083
6844,-0.005
6845,-0.037
6846,0.032
6847,-0.039
6848,-0.002
6849,0.002
6850,0.039
6851,0.068
6852,0.029
6853,0.01
6854,0.193
6855,0.024
6856,0.042
6857,0.007
6858,-0.029
6859,-0.115
6860,-0.007
6861,-0.005
6862,0.051
6863,-0.022
6864,-0.005
6865,-0.083
6866,-0.01
6867,-0.073
6868,0.061
6869,0.239
6870,0.09
6871,0.088
6872,-0.012
6873,-0.032
6874,0.01
6875,-0.007
6876,0.068
6877,-0.027
6878,-0.039
6879,-0.054
6880,-0.039
6881,-0.164
6882,-0.066
6883,-0.132
6884,-0.144
6885,-0.066
6886,-0.173
6887,-0.098
6888,-0.093
6889,-0.125
6890,-0.039
6891,-0.056
6892,-0.093
6893,-0.024
6894,-0.051
6895,0.049
6896,0.037
6897,-0.122
6898,-0.105
6899,-0.107
6900,-0.09
6901,-0.063
6902,-0.09
6903,-0.068
6904,-0.049
6905,-0.068
6906,-0.107
6907,-0.068
6908,-0.027
6909,0.005
6910,-0.01
6911,0.032
6912,0.068
6913,-0.034
6914,0.107
6915,0.017
6916,0.11
6917,0.061
6918,-0.076
6919,-0.051
6920,0.042
6921,0.0
6922,-0.085
6923,-0.093
6924,-0.046
6925,-0.012
6926,0.02
6927,-0.085
6928,-0.039
6929,-0.007
6930,0.017
6931,0.107
6932,-0.017
6933,0.129
6934,0.198
6935,-0.059
6936,0.032
6937,-0.002
6938,0.037
6939,0.017
6940,0.085
6941,0.037
6942,-0.017
6943,0.002
6944,0.037
6945,0.005
6946,0.051
6947,0.122
6948,0.059
6949,0.037
6950,0.112
6951,0.137
6952,0.071
6953,0.129
6954,0.051
6955,0.012
6956,0.144
6957,0.068
6958,-0.012
6959,-0.076
6960,0.002
6961,-0.039
6962,-0.1
6963,-0.068
6964,-0.002
6965,-0.078
6966,-0.071
6967,-0.059
6968,-0.007
6969,-0.024
6970,-0.015
6971,0.005
6972,0.005
6973,0.017
6974,-0.085
6975,-0.015
6976,0.005
6977,-0.02
6978,0.073
6979,-0.063
6980,-0.02
6981,-0.044
6982,-0.054
6983,0.056
6984,-0.061
6985,-0.081
6986,-0.105
6987,-0.02
6988,-0.002
6989,0.068
6990,0.078
6991,0.024
6992,0.022
6993,0.017
6994,-0.01
6995,0.01
6996,0.034
6997,0.029
6998,-0.078
6999,0.007
7000,0.022
7001,-0.068
7002,-0.015
7003,0.059
7004,-0.059
7005,-0.042
7006,0.024
7007,0.095
7008,0.061
7009,0.061
7010,0.039
7011,0.054
7012,0.132
7013,0.132
7014,-0.01
7015,0.156
7016,0.066
7017,-0.039
7018,-0.027
7019,-0.049
7020,0.127
7021,-0.051
7022,-0.002
7023,0.015
7024,-0.027
7025,0.012
7026,-0.005
7027,-0.042
7028,0.056
7029,0.039
7030,-0.022
7031,0.027
7032,0.088
7033,0.112
7034,0.078
7035,0.017
7036,-0.002
7037,0.002
7038,-0.017
7039,-0.017
7040,0.037
7041,-0.002
7042,-0.029
7043,-0.078
7044,-0.088
7045,-0.054
7046,-0.046
7047,0.002
7048,-0.034
7049,0.022
7050,0.032
7051,0.051
7052,-0.027
7053,0.049
7054,0.02
7055,-0.01
7056,-0.071
7057,-0.071
7058,-0.02
7059,-0.042
7060,-0.098
7061,-0.144
7062,-0.076
7063,-0.085
7064,-0.095
7065,-0.022
7066,-0.002
7067,-0.012
7068,-0.002
7069,-0.063
7070,0.007
7071,0.005
7072,-0.005
7073,0.078
7074,0.029
7075,0.171
7076,-0.027
7077,0.051
7078,0.02
7079,0.007
7080,0.032
7081,-0.051
7082,0.054
7083,-0.073
7084,-0.117
7085,-0.039
7086,-0.005
7087,-0.034
7088,0.02
7089,0.098
7090,0.073
7091,0.063
7092,0.061
7093,0.112
7094,0.088
7095,0.166
7096,0.032
7097,0.09
7098,0.103
7099,-0.005
7100,0.078
7101,0.046
7102,0.051
7103,0.054
7104,0.027
7105,0.029
7106,-0.01
7107,0.068
7108,0.054
7109,0.068
7110,0.085
7111,0.144
7112,0.149
7113,-0.012
7114,0.056
7115,0.083
7116,0.061
7117,0.161
7118,0.039
7119,0.063
7120,0.002
7121,0.073
7122,0.085
7123,-0.042
7124,0.081
7125,0.002
7126,-0.132
7127,-0.142
7128,-0.12
7129,0.051
7130,0.01
7131,-0.022
7132,-0.046
7133,-0.029
7134,0.095
7135,0.029
7136,-0.044
7137,-0.007
7138,0.056
7139,0.071
7140,-0.056
7141,-0.066
7142,-0.059
7143,-0.044
7144,-0.015
7145,-0.024
7146,-0.042
7147,-0.005
7148,-0.056
7149,-0.046
7150,-0.022
7151,-0.063
7152,-0.059
7153,0.017
7154,0.032
7155,-0.005
7156,0.066
7157,0.042
7158,-0.054
7159,-0.105
7160,-0.02
7161,-0.044
7162,0.039
7163,-0.125
7164,0.0
7165,-0.088
7166,-0.066
7167,-0.015
7168,-0.088
7169,0.029
7170,-0.039
7171,-0.034
7172,-0.005
7173,0.034
7174,0.054
7175,0.095
7176,0.134
7177,-0.012
7178,-0.093
7179,-0.012
7180,0.063
7181,0.083
7182,0.005
7183,-0.037
7184,-0.02
7185,-0.032
7186,-0.032
7187,0.081
7188,0.095
7189,0.032
7190,-0.078
7191,-0.093
7192,0.005
7193,0.193
