,-0.134
7194,0.103
7195,0.061
7196,0.027
7197,0.073
7198,0.195
7199,0.056
7200,0.049
7201,0.088
7202,0.134
7203,0.037
7204,-0.051
7205,-0.015
7206,-0.037
7207,0.078
7208,0.049
7209,-0.017
7210,0.039
7211,-0.015
7212,0.085
7213,0.127
7214,0.066
7215,0.02
7216,0.046
7217,0.054
7218,-0.012
7219,-0.042
7220,0.0
7221,0.051
7222,-0.039
7223,-0.032
7224,-0.034
7225,-0.034
7226,-0.015
7227,-0.09
7228,-0.142
7229,-0.002
7230,-0.046
7231,0.076
7232,0.056
7233,-0.029
7234,-0.098
7235,-0.046
7236,0.034
7237,0.056
7238,0.042
7239,0.054
7240,-0.017
7241,-0.034
7242,0.029
7243,-0.085
7244,-0.063
7245,-0.146
7246,-0.056
7247,0.015
7248,-0.085
7249,-0.076
7250,-0.034
7251,-0.054
7252,-0.037
7253,0.098
7254,0.002
7255,0.02
7256,0.037
7257,-0.076
7258,-0.042
7259,0.005
7260,0.081
7261,0.103
7262,0.0
7263,-0.046
7264,-0.007
7265,0.085
7266,0.073
7267,0.015
7268,0.068
7269,0.056
7270,0.164
7271,0.051
7272,0.098
7273,0.188
7274,0.085
7275,-0.017
7276,0.024
7277,0.09
7278,0.2
7279,0.037
7280,0.039
7281,0.122
7282,0.098
7283,-0.068
7284,0.071
7285,-0.034
7286,-0.073
7287,-0.164
7288,-0.007
7289,-0.029
7290,0.02
7291,0.029
7292,0.01
7293,-0.051
7294,0.127
7295,0.059
7296,-0.017
7297,-0.051
7298,0.11
7299,0.037
7300,-0.051
7301,-0.049
7302,-0.093
7303,0.044
7304,-0.056
7305,-0.034
7306,-0.012
7307,-0.164
7308,-0.059
7309,0.02
7310,-0.088
7311,0.017
7312,0.059
7313,-0.071
7314,0.044
7315,0.051
7316,0.071
7317,0.125
7318,0.076
7319,-0.037
7320,-0.103
7321,0.017
7322,0.039
7323,-0.085
7324,-0.039
7325,0.022
7326,-0.01
7327,0.024
7328,-0.007
7329,-0.073
7330,-0.068
7331,0.117
7332,-0.046
7333,-0.181
7334,-0.007
7335,0.093
7336,0.046
7337,0.002
7338,-0.051
7339,0.059
7340,0.127
7341,-0.11
7342,-0.098
7343,-0.022
7344,-0.032
7345,-0.078
7346,-0.105
7347,-0.044
7348,-0.024
7349,-0.029
7350,-0.046
7351,0.032
7352,-0.044
7353,-0.027
7354,0.073
7355,0.112
7356,0.054
7357,-0.01
7358,-0.027
7359,0.059
7360,0.142
7361,0.024
7362,0.129
7363,0.049
7364,-0.095
7365,-0.002
7366,-0.137
7367,-0.066
7368,0.068
7369,0.044
7370,0.103
7371,-0.027
7372,-0.049
7373,0.098
7374,0.007
7375,0.046
7376,-0.037
7377,0.117
7378,0.181
7379,0.088
7380,0.063
7381,-0.139
7382,0.012
7383,0.02
7384,0.066
7385,-0.093
7386,-0.098
7387,-0.032
7388,0.127
7389,0.01
7390,-0.122
7391,-0.085
7392,0.017
7393,0.144
7394,0.078
7395,-0.037
7396,0.059
7397,0.137
7398,0.012
7399,-0.046
7400,-0.125
7401,-0.088
7402,-0.007
7403,-0.1
7404,-0.01
7405,-0.044
7406,-0.093
7407,-0.056
7408,-0.107
7409,-0.085
7410,-0.125
7411,-0.044
7412,0.017
7413,0.007
7414,-0.085
7415,-0.093
7416,-0.002
7417,0.029
7418,0.081
7419,0.034
7420,-0.034
7421,0.0
7422,0.029
7423,-0.078
7424,-0.095
7425,-0.034
7426,-0.024
7427,-0.103
7428,-0.093
7429,-0.09
7430,0.034
7431,-0.095
7432,-0.166
7433,0.056
7434,-0.203
7435,-0.02
7436,0.049
7437,0.007
7438,0.037
7439,-0.054
7440,0.117
7441,0.098
7442,0.071
7443,0.112
7444,0.034
7445,-0.015
7446,0.117
7447,0.02
7448,-0.042
7449,-0.01
7450,0.046
7451,-0.049
7452,-0.005
7453,-0.01
7454,0.024
7455,0.012
7456,0.042
7457,0.024
7458,0.015
7459,0.005
7460,0.007
7461,0.039
7462,0.093
7463,-0.022
7464,0.017
7465,0.032
7466,0.056
7467,0.027
7468,-0.095
7469,-0.061
7470,-0.039
7471,0.056
7472,-0.071
7473,-0.029
7474,-0.103
7475,-0.098
7476,0.0
7477,-0.02
7478,-0.051
7479,0.112
7480,0.022
7481,-0.066
7482,-0.015
7483,-0.037
7484,-0.002
7485,0.022
7486,-0.056
7487,0.061
7488,-0.071
7489,-0.134
7490,-0.083
7491,-0.088
7492,-0.156
7493,-0.083
7494,-0.063
7495,-0.076
7496,-0.042
7497,-0.02
7498,-0.1
7499,-0.078
7500,-0.037
7501,0.081
7502,0.029
7503,-0.078
7504,-0.024
7505,0.093
7506,0.037
7507,-0.081
7508,-0.142
7509,-0.073
7510,-0.073
7511,-0.076
7512,-0.076
7513,-0.005
7514,-0.024
7515,0.061
7516,-0.063
7517,0.02
7518,-0.015
7519,-0.037
7520,0.1
7521,0.029
7522,0.012
7523,0.066
7524,0.017
7525,0.017
7526,-0.029
7527,-0.012
7528,-0.024
7529,0.037
7530,-0.02
7531,0.02
7532,0.125
7533,0.066
7534,0.0
7535,-0.012
7536,-0.01
7537,0.09
7538,0.081
7539,0.159
7540,0.073
7541,0.037
7542,0.073
7543,0.042
7544,0.081
7545,0.034
7546,-0.042
7547,-0.02
7548,-0.049
7549,-0.11
7550,-0.029
7551,-0.002
7552,-0.017
7553,-0.007
7554,0.002
7555,0.078
7556,0.063
7557,-0.039
7558,0.129
7559,0.063
7560,0.002
7561,0.017
7562,0.125
7563,0.125
7564,0.02
7565,-0.027
7566,-0.007
7567,-0.125
7568,-0.095
7569,-0.071
7570,-0.12
7571,-0.095
7572,-0.085
7573,-0.061
7574,0.027
7575,-0.01
7576,0.034
7577,-0.056
7578,0.056
7579,0.051
7580,0.02
7581,0.015
7582,-0.068
7583,0.015
7584,-0.002
7585,-0.022
7586,-0.012
7587,-0.037
7588,-0.088
7589,-0.054
7590,-0.098
7591,-0.046
7592,-0.056
7593,-0.056
7594,-0.083
7595,-0.085
7596,-0.032
7597,-0.002
7598,-0.029
7599,0.032
7600,0.01
7601,-0.012
7602,-0.059
7603,-0.078
7604,0.066
7605,0.024
7606,-0.044
7607,0.002
7608,0.073
7609,-0.007
7610,-0.11
7611,-0.068
7612,0.017
7613,0.042
7614,0.073
7615,0.02
7616,-0.081
7617,0.032
7618,0.203
7619,-0.02
7620,0.015
7621,0.015
7622,0.0
7623,0.117
7624,0.073
7625,0.059
7626,0.076
7627,-0.032
7628,0.103
7629,-0.044
7630,-0.056
7631,-0.027
7632,-0.049
7633,0.088
7634,-0.046
7635,0.015
7636,0.042
7637,0.007
7638,0.029
7639,0.107
7640,0.032
7641,0.132
7642,0.044
7643,0.037
7644,-0.037
7645,-0.068
7646,-0.09
7647,-0.024
7648,-0.02
7649,0.076
7650,-0.037
7651,-0.159
7652,0.056
7653,0.054
7654,-0.09
7655,0.005
7656,-0.037
7657,-0.085
7658,-0.034
7659,-0.059
7660,0.039
7661,-0.049
7662,-0.01
7663,-0.034
7664,-0.149
7665,-0.071
7666,-0.059
7667,-0.071
7668,-0.125
7669,-0.181
7670,-0.051
7671,-0.21
7672,-0.1
7673,-0.012
7674,-0.146
7675,-0.005
7676,0.017
7677,-0.063
7678,-0.073
7679,-0.054
7680,0.081
7681,0.1
7682,0.027
7683,0.042
7684,0.095
7685,-0.037
7686,0.054
7687,-0.127
7688,-0.12
7689,0.134
7690,0.005
7691,-0.159
7692,-0.078
7693,-0.01
7694,-0.012
7695,-0.085
7696,-0.112
7697,-0.015
7698,0.032
7699,0.137
7700,0.068
7701,0.015
7702,0.085
7703,-0.015
7704,0.056
7705,0.005
7706,0.015
7707,0.19
7708,0.076
7709,-0.01
7710,0.032
7711,-0.02
7712,0.007
7713,-0.046
7714,0.002
7715,0.054
7716,0.139
7717,0.005
7718,-0.017
7719,0.081
7720,0.11
7721,0.061
7722,0.015
7723,0.088
7724,0.044
7725,0.1
7726,0.073
7727,-0.02
7728,-0.1
7729,-0.098
7730,0.015
7731,-0.068
7732,-0.098
7733,0.017
7734,-0.093
7735,0.005
7736,-0.02
7737,-0.146
7738,0.056
7739,0.027
7740,-0.024
7741,-0.02
7742,-0.083
7743,-0.012
7744,0.107
7745,-0.078
7746,-0.015
7747,-0.181
7748,0.005
7749,-0.078
7750,-0.105
7751,0.017
7752,-0.061
7753,-0.159
7754,0.029
7755,-0.11
7756,-0.103
7757,-0.112
7758,-0.129
7759,0.085
7760,-0.051
7761,-0.007
7762,0.088
7763,0.017
7764,0.032
7765,-0.076
7766,-0.012
7767,0.039
7768,-0.024
7769,-0.105
7770,-0.073
7771,-0.024
7772,0.029
7773,0.002
7774,-0.164
7775,-0.037
7776,0.01
7777,-0.027
7778,0.0
7779,0.024
7780,0.049
7781,-0.015
7782,0.071
7783,0.073
7784,0.049
7785,0.1
7786,0.076
7787,0.024
7788,0.129
7789,0.095
7790,0.125
7791,0.105
7792,0.068
7793,0.007
7794,0.171
7795,-0.005
7796,0.007
7797,0.056
7798,0.007
7799,0.134
7800,0.103
7801,0.015
7802,0.146
7803,0.127
7804,0.173
7805,0.137
7806,0.076
7807,0.112
7808,0.059
7809,0.012
7810,-0.039
7811,0.044
7812,-0.005
7813,-0.132
7814,-0.059
7815,-0.017
7816,0.056
7817,-0.059
7818,-0.229
7819,0.005
7820,-0.024
7821,-0.027
7822,0.015
7823,0.059
7824,0.134
7825,-0.024
7826,-0.005
7827,0.125
7828,-0.027
7829,0.002
7830,0.022
7831,-0.042
7832,-0.059
7833,-0.159
7834,-0.039
7835,-0.034
7836,-0.061
7837,-0.024
7838,-0.044
7839,-0.037
7840,-0.107
7841,-0.21
7842,0.081
7843,0.137
7844,-0.049
7845,-0.066
7846,0.024
7847,0.044
7848,-0.02
7849,-0.056
7850,0.029
7851,-0.171
7852,-0.034
7853,0.005
7854,-0.085
7855,-0.178
7856,-0.015
7857,0.015
7858,-0.205
7859,-0.093
7860,0.015
7861,0.044
7862,-0.02
7863,0.051
7864,0.142
7865,-0.044
7866,-0.046
7867,-0.042
7868,0.059
7869,0.042
7870,-0.1
7871,0.01
7872,0.002
7873,0.044
7874,-0.059
7875,0.012
7876,0.09
7877,0.056
7878,0.098
7879,0.203
7880,-0.005
7881,0.083
7882,0.117
7883,0.112
7884,0.076
7885,0.166
7886,0.051
7887,0.088
7888,-0.081
7889,-0.081
7890,0.037
7891,0.095
7892,0.027
7893,-0.054
7894,-0.105
7895,-0.017
7896,-0.002
7897,0.0
7898,-0.007
7899,0.088
7900,-0.024
7901,0.151
7902,0.066
7903,-0.066
7904,0.09
7905,0.171
7906,0.059
7907,0.059
7908,-0.032
7909,-0.054
7910,0.1
7911,0.01
7912,-0.188
7913,-0.09
7914,0.037
7915,0.002
7916,0.059
7917,-0.015
7918,-0.139
7919,-0.042
7920,0.032
7921,0.032
7922,-0.034
7923,-0.081
7924,-0.002
7925,-0.056
7926,-0.015
7927,0.005
7928,-0.012
7929,0.046
7930,0.056
7931,-0.107
7932,-0.063
7933,-0.02
7934,-0.1
7935,-0.115
7936,-0.042
7937,-0.081
7938,-0.078
7939,-0.073
7940,0.017
7941,0.049
7942,0.015
7943,0.063
7944,0.002
7945,0.085
7946,0.02
7947,-0.09
7948,0.088
7949,0.09
7950,-0.01
7951,0.085
7952,0.027
7953,-0.029
7954,0.039
7955,0.103
7956,0.012
7957,-0.017
7958,0.037
7959,0.032
7960,0.005
7961,-0.01
7962,-0.037
7963,0.066
7964,0.117
7965,0.056
7966,0.063
7967,0.078
7968,0.142
7969,0.049
7970,0.1
7971,0.039
7972,-0.022
7973,0.039
7974,0.098
7975,0.024
7976,-0.076
7977,0.037
7978,0.11
7979,0.132
7980,-0.034
7981,-0.029
7982,0.076
7983,0.063
7984,0.171
7985,0.144
7986,0.02
7987,0.12
7988,0.002
7989,-0.12
7990,-0.125
7991,0.034
7992,0.095
7993,0.005
7994,-0.061
7995,-0.09
7996,-0.005
7997,-0.017
7998,-0.032
7999,-0.098
8000,-0.024
8001,0.015
8002,-0.005
8003,-0.046
8004,-0.085
8005,-0.017
8006,-0.083
8007,0.034
8008,-0.015
8009,-0.161
8010,-0.085
8011,-0.061
8012,0.029
8013,-0.081
8014,-0.029
8015,-0.039
8016,-0.083
8017,-0.066
8018,-0.044
8019,0.066
8020,0.029
8021,0.037
8022,0.117
8023,0.017
8024,0.022
8025,0.085
8026,-0.022
8027,0.042
8028,0.117
8029,0.125
8030,0.024
8031,-0.034
8032,-0.022
8033,-0.103
8034,-0.081
8035,-0.015
8036,-0.024
8037,-0.193
8038,-0.144
8039,-0.076
8040,-0.051
8041,-0.027
8042,-0.044
8043,0.007
8044,0.078
8045,0.093
8046,0.037
8047,0.073
8048,0.022
8049,0.107
8050,0.078
8051,0.007
8052,0.015
8053,0.061
8054,0.054
8055,0.2
8056,0.115
8057,-0.049
8058,-0.044
8059,-0.024
8060,-0.049
8061,-0.046
8062,-0.002
8063,0.146
8064,0.066
8065,0.056
8066,0.085
8067,0.044
8068,0.034
8069,0.071
8070,-0.022
8071,-0.032
8072,0.042
8073,0.027
8074,0.012
8075,-0.012
8076,-0.078
8077,-0.02
8078,-0.049
8079,-0.095
8080,-0.066
8081,-0.015
8082,-0.032
8083,0.063
8084,0.039
8085,-0.1
8086,0.061
8087,0.051
8088,0.007
8089,-0.02
8090,0.076
8091,0.1
8092,0.046
8093,-0.022
8094,0.071
8095,-0.032
8096,0.017
8097,-0.032
8098,-0.042
8099,0.061
8100,-0.039
8101,0.0
8102,-0.061
8103,-0.01
8104,0.012
8105,0.015
8106,-0.054
8107,-0.012
8108,0.039
8109,-0.02
8110,0.027
8111,-0.054
8112,-0.059
8113,-0.046
8114,-0.11
8115,-0.095
8116,-0.005
8117,-0.015
8118,0.066
8119,0.01
8120,-0.083
8121,-0.037
8122,-0.017
8123,0.066
8124,-0.078
8125,-0.024
8126,0.032
8127,0.11
8128,0.032
8129,0.022
8130,0.12
8131,-0.051
8132,0.071
8133,0.061
8134,-0.037
8135,-0.044
8136,0.059
8137,0.022
8138,-0.107
8139,-0.024
8140,-0.017
8141,-0.056
8142,-0.051
8143,0.005
8144,0.01
8145,0.044
8146,0.078
8147,0.112
8148,0.0
8149,0.061
8150,0.049
8151,0.0
8152,-0.054
8153,-0.027
8154,-0.037
8155,-0.085
8156,0.024
8157,-0.049
8158,-0.002
8159,-0.09
8160,-0.159
8161,-0.046
8162,0.037
8163,-0.002
8164,-0.103
8165,0.022
8166,-0.032
8167,-0.039
8168,-0.037
8169,0.027
8170,0.034
8171,0.044
8172,0.022
8173,0.024
8174,-0.103
8175,-0.059
8176,0.0
8177,-0.137
8178,-0.054
8179,-0.002
8180,-0.056
8181,-0.068
8182,-0.042
8183,-0.134
8184,-0.049
8185,0.017
8186,-0.007
8187,-0.015
8188,-0.063
8189,0.076
8190,-0.007
8191,-0.068
8192,0.022
8193,-0.037
8194,0.056
8195,-0.012
8196,0.054
8197,0.022
8198,-0.132
8199,-0.098
8200,-0.068
8201,-0.151
8202,-0.083
8203,-0.027
8204,-0.054
8205,0.061
8206,0.032
8207,0.022
8208,0.032
8209,0.015
8210,0.02
8211,0.122
8212,0.032
8213,0.093
8214,0.024
8215,0.056
8216,0.105
8217,-0.02
8218,0.073
8219,0.056
8220,-0.02
8221,-0.017
8222,0.022
8223,-0.085
8224,-0.095
8225,0.037
8226,-0.017
8227,-0.081
8228,-0.01
8229,0.066
8230,-0.046
8231,0.056
8232,0.088
8233,-0.024
8234,0.115
8235,0.056
8236,0.103
8237,-0.012
8238,0.061
8239,0.02
8240,0.012
8241,-0.029
8242,0.083
8243,0.107
8244,-0.027
8245,0.061
8246,0.046
8247,-0.056
8248,-0.022
8249,0.02
8250,0.051
8251,0.088
8252,0.002
8253,-0.061
8254,0.081
8255,0.024
8256,-0.076
8257,-0.049
8258,0.054
8259,-0.002
8260,-0.122
8261,-0.139
8262,-0.12
8263,-0.154
8264,-0.046
8265,-0.066
8266,-0.134
8267,-0.176
8268,-0.12
8269,0.029
8270,-0.081
8271,-0.159
8272,0.012
8273,-0.088
8274,0.01
8275,-0.015
8276,-0.117
8277,-0.081
8278,-0.017
8279,-0.078
8280,-0.034
8281,-0.068
8282,-0.022
8283,0.039
8284,-0.044
8285,0.002
8286,-0.081
8287,0.015
8288,0.073
8289,-0.01
8290,-0.027
8291,-0.063
8292,0.037
8293,0.024
8294,-0.063
8295,-0.022
8296,-0.007
8297,0.012
8298,0.073
8299,-0.024
8300,-0.015
8301,-0.071
8302,0.02
8303,0.068
8304,-0.049
8305,0.054
8306,0.049
8307,0.02
8308,0.039
8309,0.071
8310,0.11
8311,-0.012
8312,0.002
8313,0.1
8314,0.051
8315,0.0
8316,0.107
8317,0.01
8318,-0.022
8319,0.02
8320,0.1
8321,-0.007
8322,0.029
8323,-0.12
8324,0.022
8325,-0.005
8326,0.005
8327,0.217
8328,0.056
8329,-0.049
8330,0.01
8331,0.081
8332,0.203
8333,0.002
8334,-0.073
8335,-0.022
8336,-0.066
8337,0.056
8338,-0.085
8339,0.034
8340,0.049
8341,-0.095
8342,-0.183
8343,-0.042
8344,0.027
8345,-0.11
8346,-0.134
8347,-0.066
8348,0.066
8349,-0.11
8350,-0.046
8351,0.066
8352,-0.066
8353,0.029
8354,-0.09
8355,-0.1
8356,0.002
8357,-0.09
8358,0.002
8359,-0.037
8360,-0.095
8361,-0.09
8362,-0.032
8363,-0.056
8364,-0.132
8365,-0.042
8366,-0.007
8367,0.037
8368,-0.098
8369,-0.186
8370,0.039
8371,-0.071
8372,-0.005
8373,-0.034
8374,-0.139
8375,0.015
8376,0.005
8377,-0.063
8378,-0.098
8379,-0.129
8380,0.005
8381,-0.049
8382,-0.149
8383,-0.081
8384,0.007
8385,-0.073
8386,-0.037
8387,0.049
8388,0.049
8389,0.166
8390,0.129
8391,0.0
8392,0.049
8393,0.112
8394,0.083
8395,-0.032
8396,0.051
8397,0.022
8398,0.051
8399,0.056
8400,0.0
8401,0.044
8402,-0.017
8403,-0.002
8404,0.012
8405,-0.078
8406,-0.01
8407,0.015
8408,0.017
8409,0.002
8410,-0.137
8411,-0.049
8412,0.085
8413,-0.01
8414,0.007
8415,0.083
8416,0.085
8417,0.129
8418,-0.027
8419,0.039
8420,0.024
8421,-0.098
8422,0.112
8423,-0.063
8424,-0.122
8425,-0.076
8426,-0.09
8427,-0.073
8428,-0.125
8429,-0.122
8430,0.066
8431,-0.085
8432,-0.129
8433,-0.137
8434,-0.042
8435,-0.039
8436,-0.066
8437,-0.034
8438,-0.071
8439,-0.129
8440,-0.181
8441,-0.112
8442,-0.059
8443,-0.112
8444,-0.161
8445,-0.198
8446,-0.049
8447,-0.112
8448,-0.149
8449,-0.029
8450,-0.042
8451,-0.059
8452,-0.085
8453,0.176
8454,0.017
8455,-0.056
8456,-0.02
8457,-0.027
8458,0.027
8459,0.063
8460,-0.032
8461,-0.115
8462,-0.054
8463,-0.061
8464,-0.051
8465,-0.083
8466,-0.083
8467,-0.029
8468,-0.054
8469,-0.051
8470,-0.059
8471,0.061
8472,0.017
8473,0.007
8474,0.02
8475,0.015
8476,0.085
8477,0.103
8478,0.061
8479,0.012
8480,0.076
8481,0.044
8482,0.017
8483,0.039
8484,0.02
8485,-0.02
8486,0.044
8487,-0.012
8488,-0.054
8489,-0.063
8490,0.007
8491,0.066
8492,-0.134
8493,-0.017
8494,0.176
8495,0.095
8496,0.059
8497,0.039
8498,0.059
8499,-0.044
8500,-0.027
8501,0.063
8502,0.088
8503,0.193
8504,-0.027
8505,-0.049
8506,0.088
8507,0.051
8508,-0.024
8509,-0.066
8510,0.007
8511,-0.024
8512,0.029
8513,0.132
8514,0.012
8515,-0.012
8516,-0.032
8517,0.027
8518,0.085
8519,0.002
8520,0.002
8521,0.02
8522,-0.078
8523,-0.078
8524,-0.015
8525,-0.071
8526,-0.09
8527,-0.071
8528,-0.061
8529,0.029
8530,-0.002
8531,-0.078
8532,0.063
8533,-0.012
8534,-0.056
8535,-0.022
8536,0.042
8537,-0.024
8538,-0.044
8539,-0.059
8540,-0.029
8541,-0.093
8542,0.012
8543,-0.042
8544,-0.083
8545,0.0
8546,-0.024
8547,-0.005
8548,0.059
8549,-0.042
8550,-0.029
8551,0.029
8552,-0.015
8553,-0.015
8554,-0.049
8555,0.0
8556,0.02
8557,-0.027
8558,-0.02
8559,0.02
8560,0.1
8561,0.083
8562,0.098
8563,0.117
8564,0.046
8565,-0.039
8566,0.015
8567,-0.073
8568,0.068
8569,0.029
8570,-0.122
8571,0.156
8572,0.056
8573,0.117
8574,0.056
8575,-0.044
8576,0.098
8577,0.071
8578,0.002
8579,0.076
8580,0.173
8581,0.09
8582,0.024
8583,0.061
8584,0.068
8585,0.061
8586,0.034
8587,0.117
8588,0.073
8589,-0.007
8590,-0.032
8591,-0.017
8592,0.002
8593,-0.029
8594,0.051
8595,0.103
8596,0.063
8597,-0.037
8598,0.056
8599,0.115
8600,-0.034
8601,-0.085
8602,0.09
8603,-0.068
8604,0.005
8605,-0.051
8606,-0.056
8607,-0.017
8608,-0.134
8609,-0.063
8610,-0.01
8611,0.063
8612,0.0
8613,-0.081
8614,0.002
8615,0.046
8616,0.044
8617,-0.024
8618,-0.076
8619,-0.056
8620,-0.012
8621,-0.015
8622,-0.056
8623,-0.034
8624,0.078
8625,-0.012
8626,-0.044
8627,-0.061
8628,0.022
8629,-0.029
8630,-0.144
8631,-0.078
8632,0.02
8633,0.098
8634,-0.056
8635,-0.022
8636,0.024
8637,0.0
8638,0.066
8639,-0.034
8640,0.049
8641,0.029
8642,0.0
8643,-0.093
8644,-0.005
8645,-0.02
8646,-0.1
8647,-0.046
8648,-0.061
8649,-0.037
8650,0.027
8651,0.083
8652,0.042
8653,0.022
8654,0.161
8655,0.071
8656,-0.022
8657,0.154
8658,0.085
8659,0.059
8660,0.037
8661,0.037
8662,0.042
8663,0.066
8664,0.085
8665,-0.002
8666,-0.071
8667,-0.032
8668,-0.01
8669,-0.046
8670,0.054
8671,0.161
8672,0.063
8673,0.029
8674,0.029
8675,0.1
8676,0.093
8677,0.051
8678,0.085
8679,-0.085
8680,0.024
8681,0.098
8682,0.083
8683,0.039
8684,0.022
8685,0.022
8686,0.005
8687,-0.054
8688,-0.022
8689,0.144
8690,0.085
8691,-0.049
8692,-0.059
8693,-0.024
8694,0.005
8695,-0.039
8696,-0.012
8697,0.022
8698,0.188
8699,0.076
8700,-0.01
8701,-0.049
8702,-0.083
8703,-0.039
8704,-0.107
8705,-0.181
8706,-0.005
8707,-0.039
8708,-0.125
8709,-0.137
8710,-0.105
8711,-0.051
8712,-0.02
8713,-0.083
8714,-0.059
8715,-0.095
8716,-0.083
8717,-0.122
8718,-0.024
8719,0.0
8720,-0.02
8721,0.01
8722,-0.032
8723,-0.076
8724,0.046
8725,-0.015
8726,0.037
8727,0.044
8728,-0.09
8729,0.002
8730,-0.095
8731,-0.078
8732,-0.115
8733,0.066
8734,0.039
8735,0.059
8736,0.017
8737,0.017
8738,0.056
8739,-0.034
8740,0.061
8741,0.139
8742,0.056
8743,-0.095
8744,-0.071
8745,0.051
8746,-0.056
8747,0.027
8748,-0.024
8749,-0.037
8750,-0.005
8751,-0.042
8752,-0.032
8753,-0.02
8754,-0.02
8755,0.012
8756,0.044
8757,0.024
8758,0.056
8759,0.049
8760,0.02
8761,0.017
8762,-0.024
8763,0.129
8764,0.073
8765,0.029
8766,0.002
8767,-0.125
8768,-0.081
8769,-0.049
8770,-0.088
8771,-0.022
8772,-0.044
8773,-0.022
8774,-0.017
8775,0.061
8776,0.081
8777,0.059
8778,-0.042
8779,0.073
8780,0.005
8781,-0.007
8782,0.081
8783,-0.063
8784,0.034
8785,-0.024
8786,-0.083
8787,-0.073
8788,-0.015
8789,0.024
8790,-0.095
8791,-0.144
8792,-0.034
8793,-0.046
8794,-0.12
8795,-0.127
8796,-0.073
8797,0.007
8798,0.051
8799,0.015
8800,-0.02
8801,-0.032
8802,0.073
8803,0.024
8804,-0.081
8805,0.022
8806,0.049
8807,0.059
8808,0.034
8809,0.012
8810,0.042
8811,0.0
8812,-0.073
8813,0.005
8814,-0.085
8815,0.059
8816,0.007
8817,-0.024
8818,0.049
8819,0.068
8820,0.115
8821,0.029
8822,0.12
8823,0.181
8824,0.122
8825,0.076
8826,0.076
8827,0.007
8828,-0.012
8829,-0.068
8830,-0.071
8831,-0.125
8832,-0.046
8833,0.056
8834,-0.037
8835,-0.051
8836,0.051
8837,0.042
8838,0.002
8839,0.017
8840,0.039
8841,0.02
8842,0.042
8843,-0.049
8844,0.022
8845,-0.01
8846,0.063
8847,0.046
8848,-0.032
8849,-0.01
8850,-0.042
8851,-0.017
8852,-0.056
8853,0.0
8854,0.002
8855,-0.063
8856,-0.027
8857,-0.007
8858,-0.051
8859,-0.015
8860,0.02
8861,-0.01
8862,0.01
8863,0.046
8864,0.066
8865,-0.015
8866,-0.054
8867,-0.017
8868,0.046
8869,-0.054
8870,-0.076
8871,-0.022
8872,-0.09
8873,-0.063
8874,-0.039
8875,-0.098
8876,-0.017
8877,-0.042
8878,-0.049
8879,-0.054
8880,-0.017
8881,-0.024
8882,0.027
8883,-0.037
8884,-0.049
8885,-0.103
8886,-0.015
8887,-0.022
8888,0.039
8889,0.029
8890,-0.071
8891,-0.054
8892,-0.093
8893,-0.039
8894,-0.005
8895,-0.1
8896,-0.012
8897,-0.012
8898,0.015
8899,-0.029
8900,0.032
8901,0.027
8902,0.037
8903,-0.02
8904,-0.007
8905,-0.029
8906,0.022
8907,-0.022
8908,-0.049
8909,0.002
8910,0.02
8911,-0.032
8912,-0.044
8913,0.027
8914,-0.022
8915,-0.044
8916,0.034
8917,0.022
8918,0.066
8919,0.129
8920,0.149
8921,0.029
8922,0.02
8923,0.029
8924,0.063
8925,0.029
8926,0.027
8927,-0.012
8928,-0.039
8929,0.017
8930,-0.032
8931,0.017
8932,0.002
8933,-0.027
8934,0.024
8935,-0.012
8936,0.029
8937,0.068
8938,0.066
8939,0.12
8940,0.022
8941,0.027
8942,0.044
8943,0.068
8944,0.015
8945,-0.027
8946,-0.007
8947,0.178
8948,0.01
8949,-0.068
8950,-0.015
8951,-0.085
8952,-0.159
8953,-0.088
8954,0.059
8955,0.017
8956,-0.027
8957,-0.078
8958,-0.007
8959,0.017
8960,0.024
8961,-0.11
8962,-0.039
8963,0.056
8964,0.002
8965,-0.044
8966,-0.042
8967,-0.051
8968,-0.015
