,-0.134
8969,-0.024
8970,-0.151
8971,-0.034
8972,0.002
8973,-0.012
8974,-0.103
8975,-0.051
8976,0.032
8977,-0.034
8978,0.024
8979,0.073
8980,0.012
8981,-0.046
8982,0.1
8983,0.071
8984,0.017
8985,-0.095
8986,-0.095
8987,0.09
8988,-0.01
8989,-0.129
8990,-0.027
8991,-0.144
8992,-0.039
8993,-0.063
8994,-0.061
8995,-0.017
8996,0.015
8997,0.081
8998,0.015
8999,-0.105
9000,0.017
9001,0.09
9002,0.117
9003,-0.017
9004,0.005
9005,0.068
9006,0.029
9007,0.098
9008,0.056
9009,0.063
9010,-0.134
9011,-0.125
9012,-0.063
9013,-0.015
9014,-0.054
9015,-0.093
9016,-0.171
9017,-0.134
9018,-0.005
9019,-0.173
9020,0.034
9021,0.159
9022,0.078
9023,0.068
9024,-0.168
9025,-0.1
9026,0.107
9027,0.044
9028,0.078
9029,-0.156
9030,-0.017
9031,-0.032
9032,-0.063
9033,-0.063
9034,-0.1
9035,0.015
9036,0.032
9037,-0.022
9038,-0.1
9039,-0.066
9040,0.027
9041,-0.093
9042,-0.107
9043,-0.129
9044,0.002
9045,-0.005
9046,-0.049
9047,-0.01
9048,0.051
9049,0.02
9050,-0.093
9051,-0.066
9052,-0.068
9053,0.056
9054,-0.002
9055,-0.09
9056,-0.051
9057,-0.022
9058,0.002
9059,-0.034
9060,-0.12
9061,-0.112
9062,0.02
9063,0.02
9064,-0.017
9065,-0.049
9066,0.029
9067,0.093
9068,-0.071
9069,0.012
9070,0.029
9071,0.129
9072,0.017
9073,-0.027
9074,0.012
9075,-0.015
9076,0.159
9077,0.078
9078,0.188
9079,0.02
9080,0.117
9081,0.244
9082,0.056
9083,-0.044
9084,-0.073
9085,0.117
9086,0.139
9087,-0.01
9088,-0.088
9089,0.063
9090,-0.015
9091,0.056
9092,-0.002
9093,-0.044
9094,0.083
9095,-0.012
9096,-0.032
9097,0.037
9098,0.046
9099,0.044
9100,0.042
9101,0.037
9102,0.083
9103,0.007
9104,0.005
9105,0.02
9106,-0.015
9107,0.081
9108,-0.044
9109,-0.015
9110,-0.105
9111,-0.178
9112,-0.149
9113,-0.037
9114,0.029
9115,-0.01
9116,0.002
9117,-0.09
9118,-0.085
9119,0.103
9120,0.103
9121,-0.085
9122,-0.015
9123,-0.007
9124,0.112
9125,-0.066
9126,-0.164
9127,-0.09
9128,-0.027
9129,-0.061
9130,-0.071
9131,-0.085
9132,-0.103
9133,-0.095
9134,-0.19
9135,-0.103
9136,-0.181
9137,-0.144
9138,0.105
9139,-0.071
9140,-0.044
9141,-0.012
9142,0.037
9143,0.029
9144,-0.081
9145,0.042
9146,0.095
9147,-0.044
9148,-0.039
9149,-0.127
9150,-0.151
9151,0.039
9152,0.01
9153,-0.039
9154,-0.02
9155,-0.002
9156,-0.078
9157,0.01
9158,0.166
9159,0.039
9160,-0.178
9161,-0.049
9162,0.061
9163,-0.005
9164,0.061
9165,-0.059
9166,0.002
9167,0.103
9168,0.073
9169,0.115
9170,0.107
9171,0.12
9172,0.127
9173,0.149
9174,0.042
9175,0.056
9176,0.146
9177,0.125
9178,0.027
9179,0.049
9180,0.186
9181,0.176
9182,0.042
9183,0.229
9184,0.183
9185,0.149
9186,0.115
9187,-0.034
9188,0.117
9189,0.002
9190,0.103
9191,0.078
9192,-0.034
9193,-0.076
9194,-0.054
9195,0.007
9196,0.037
9197,-0.037
9198,-0.002
9199,0.022
9200,0.012
9201,-0.02
9202,-0.02
9203,0.005
9204,0.024
9205,-0.061
9206,-0.081
9207,-0.063
9208,-0.044
9209,-0.042
9210,-0.068
9211,0.049
9212,-0.12
9213,-0.061
9214,-0.068
9215,-0.024
9216,-0.027
9217,-0.12
9218,-0.01
9219,-0.051
9220,-0.149
9221,0.042
9222,-0.103
9223,-0.171
9224,-0.024
9225,-0.024
9226,-0.027
9227,-0.164
9228,-0.034
9229,-0.002
9230,-0.032
9231,-0.149
9232,-0.151
9233,-0.144
9234,-0.098
9235,-0.151
9236,-0.137
9237,-0.22
9238,-0.142
9239,-0.125
9240,-0.042
9241,-0.105
9242,-0.093
9243,0.007
9244,0.027
9245,0.088
9246,0.059
9247,0.061
9248,0.054
9249,0.005
9250,0.081
9251,0.085
9252,-0.02
9253,0.034
9254,-0.095
9255,-0.01
9256,0.1
9257,0.078
9258,-0.056
9259,0.088
9260,0.027
9261,0.012
9262,0.115
9263,0.056
9264,0.168
9265,0.149
9266,0.054
9267,0.186
9268,0.1
9269,0.117
9270,0.107
9271,0.01
9272,0.054
9273,0.107
9274,0.049
9275,-0.071
9276,-0.032
9277,-0.015
9278,0.066
9279,-0.037
9280,-0.071
9281,0.039
9282,-0.017
9283,-0.01
9284,0.063
9285,0.063
9286,0.049
9287,0.002
9288,-0.024
9289,0.117
9290,0.081
9291,-0.042
9292,0.046
9293,-0.085
9294,-0.002
9295,-0.024
9296,-0.1
9297,-0.002
9298,-0.059
9299,-0.032
9300,0.081
9301,-0.046
9302,-0.002
9303,-0.085
9304,-0.056
9305,-0.073
9306,-0.112
9307,0.039
9308,0.0
9309,-0.103
9310,-0.002
9311,-0.046
9312,-0.107
9313,-0.012
9314,0.015
9315,-0.051
9316,-0.068
9317,-0.122
9318,-0.127
9319,-0.173
9320,-0.115
9321,-0.073
9322,-0.178
9323,-0.159
9324,-0.107
9325,0.017
9326,-0.051
9327,-0.061
9328,0.032
9329,0.029
9330,0.027
9331,0.02
9332,-0.029
9333,0.11
9334,-0.002
9335,0.107
9336,0.12
9337,0.039
9338,0.049
9339,0.095
9340,0.024
9341,0.015
9342,0.051
9343,0.095
9344,-0.034
9345,0.093
9346,0.276
9347,0.1
9348,0.037
9349,0.117
9350,0.039
9351,0.063
9352,0.061
9353,-0.044
9354,0.034
9355,0.063
9356,-0.049
9357,-0.085
9358,-0.044
9359,-0.037
9360,-0.024
9361,-0.005
9362,0.066
9363,0.061
9364,0.015
9365,-0.034
9366,0.112
9367,0.146
9368,0.081
9369,0.154
9370,0.107
9371,0.12
9372,0.115
9373,0.098
9374,0.107
9375,0.09
9376,0.125
9377,0.11
9378,-0.039
9379,0.005
9380,0.144
9381,0.059
9382,-0.027
9383,0.015
9384,0.007
9385,-0.015
9386,0.046
9387,0.007
9388,-0.015
9389,0.085
9390,0.042
9391,0.01
9392,-0.063
9393,-0.005
9394,0.02
9395,-0.059
9396,-0.059
9397,-0.105
9398,-0.01
9399,0.007
9400,-0.015
9401,-0.054
9402,0.032
9403,-0.034
9404,-0.063
9405,-0.073
9406,-0.005
9407,0.129
9408,-0.049
9409,0.029
9410,0.083
9411,0.017
9412,0.068
9413,-0.007
9414,-0.046
9415,0.095
9416,0.044
9417,-0.042
9418,0.034
9419,-0.078
9420,0.129
9421,0.037
9422,0.01
9423,0.061
9424,-0.002
9425,0.042
9426,-0.012
9427,0.073
9428,-0.015
9429,0.007
9430,0.2
9431,0.103
9432,0.098
9433,0.142
9434,0.083
9435,-0.022
9436,0.083
9437,0.112
9438,0.085
9439,0.103
9440,0.085
9441,0.142
9442,0.161
9443,0.01
9444,0.049
9445,0.022
9446,0.037
9447,0.103
9448,0.032
9449,0.007
9450,0.059
9451,0.063
9452,0.088
9453,0.088
9454,0.007
9455,0.125
9456,0.122
9457,0.029
9458,-0.044
9459,0.002
9460,-0.034
9461,0.056
9462,0.105
9463,0.032
9464,-0.046
9465,-0.12
9466,-0.044
9467,0.1
9468,0.063
9469,0.007
9470,0.02
9471,0.071
9472,0.024
9473,-0.037
9474,-0.063
9475,-0.059
9476,-0.09
9477,-0.002
9478,-0.02
9479,-0.095
9480,-0.056
9481,-0.063
9482,-0.015
9483,-0.09
9484,-0.078
9485,-0.039
9486,-0.032
9487,-0.007
9488,-0.01
9489,0.01
9490,-0.037
9491,-0.083
9492,-0.142
9493,-0.066
9494,-0.071
9495,0.059
9496,0.032
9497,-0.046
9498,-0.059
9499,-0.042
9500,0.0
9501,0.076
9502,0.093
9503,0.007
9504,-0.022
9505,0.032
9506,0.076
9507,-0.024
9508,-0.022
9509,0.137
9510,0.093
9511,0.066
9512,0.081
9513,0.083
9514,-0.132
9515,-0.01
9516,0.015
9517,-0.029
9518,-0.005
9519,-0.017
9520,0.002
9521,-0.044
9522,-0.02
9523,0.049
9524,0.002
9525,-0.063
9526,0.039
9527,0.063
9528,0.032
9529,0.134
9530,-0.002
9531,-0.059
9532,0.115
9533,-0.005
9534,-0.093
9535,-0.081
9536,0.024
9537,-0.056
9538,-0.056
9539,-0.01
9540,-0.081
9541,-0.042
9542,0.09
9543,-0.029
9544,0.063
9545,-0.078
9546,-0.039
9547,0.024
9548,-0.054
9549,0.042
9550,-0.022
9551,-0.015
9552,0.073
9553,-0.095
9554,-0.051
9555,0.071
9556,-0.164
9557,0.046
9558,0.012
9559,-0.073
9560,-0.081
9561,-0.166
9562,-0.073
9563,-0.034
9564,-0.149
9565,-0.076
9566,-0.117
9567,-0.117
9568,0.034
9569,0.054
9570,-0.095
9571,-0.063
9572,0.012
9573,-0.017
9574,-0.024
9575,-0.085
9576,0.0
9577,-0.01
9578,-0.063
9579,-0.115
9580,-0.254
9581,-0.02
9582,-0.105
9583,-0.107
9584,-0.01
9585,-0.029
9586,-0.081
9587,-0.061
9588,-0.02
9589,0.027
9590,-0.144
9591,-0.007
9592,0.085
9593,0.059
9594,-0.005
9595,-0.034
9596,-0.139
9597,-0.044
9598,-0.049
9599,-0.007
9600,0.049
9601,-0.046
9602,0.061
9603,-0.081
9604,-0.066
9605,-0.034
9606,0.015
9607,0.042
9608,-0.02
9609,0.042
9610,0.129
9611,-0.024
9612,-0.032
9613,0.063
9614,-0.059
9615,-0.007
9616,0.032
9617,-0.063
9618,0.002
9619,-0.059
9620,-0.071
9621,-0.127
9622,-0.09
9623,0.066
9624,-0.076
9625,-0.061
9626,0.024
9627,-0.115
9628,0.042
9629,-0.076
9630,-0.054
9631,0.059
9632,0.051
9633,0.029
9634,0.046
9635,0.063
9636,-0.071
9637,-0.181
9638,-0.007
9639,-0.134
9640,-0.088
9641,-0.073
9642,-0.063
9643,-0.11
9644,-0.237
9645,-0.166
9646,-0.09
9647,-0.154
9648,-0.125
9649,-0.164
9650,-0.176
9651,-0.081
9652,-0.117
9653,-0.051
9654,-0.007
9655,-0.061
9656,-0.146
9657,-0.054
9658,-0.022
9659,-0.076
9660,-0.071
9661,-0.061
9662,-0.088
9663,-0.093
9664,-0.027
9665,-0.12
9666,-0.193
9667,-0.083
9668,-0.056
9669,-0.005
9670,-0.027
9671,0.015
9672,0.034
9673,-0.083
9674,0.012
9675,0.056
9676,0.015
9677,0.051
9678,0.039
9679,0.054
9680,-0.017
9681,-0.105
9682,-0.032
9683,-0.061
9684,-0.042
9685,0.007
9686,0.073
9687,0.022
9688,-0.059
9689,-0.042
9690,0.076
9691,0.01
9692,-0.032
9693,0.002
9694,0.161
9695,0.076
9696,0.051
9697,0.088
9698,0.039
9699,-0.056
9700,-0.042
9701,-0.076
9702,0.046
9703,-0.059
9704,0.024
9705,0.068
9706,0.056
9707,-0.046
9708,0.122
9709,0.054
9710,0.112
9711,0.068
9712,0.154
9713,0.166
9714,0.012
9715,0.098
9716,0.21
9717,-0.029
9718,-0.027
9719,0.09
9720,-0.073
9721,0.029
9722,-0.022
9723,-0.095
9724,0.037
9725,-0.083
9726,-0.071
9727,-0.005
9728,0.0
9729,0.09
9730,-0.015
9731,-0.049
9732,0.049
9733,0.083
9734,0.051
9735,-0.068
9736,-0.024
9737,0.01
9738,0.066
9739,0.005
9740,0.088
9741,0.027
9742,-0.098
9743,-0.076
9744,-0.088
9745,-0.071
9746,-0.051
9747,-0.012
9748,-0.044
9749,0.0
9750,0.002
9751,-0.076
9752,-0.107
9753,0.039
9754,-0.059
9755,0.063
9756,-0.005
9757,-0.088
9758,0.039
9759,-0.078
9760,-0.088
9761,-0.134
9762,-0.042
9763,-0.022
9764,-0.046
9765,-0.056
9766,-0.022
9767,0.027
9768,-0.051
9769,0.0
9770,-0.059
9771,-0.039
9772,0.071
9773,0.068
9774,0.149
9775,0.127
9776,0.088
9777,0.11
9778,0.078
9779,0.161
9780,-0.01
9781,-0.012
9782,0.115
9783,0.032
9784,0.051
9785,0.044
9786,0.063
9787,0.09
9788,-0.017
9789,0.085
9790,0.039
9791,0.1
9792,0.129
9793,0.168
9794,0.095
9795,0.032
9796,0.061
9797,0.161
9798,0.078
9799,0.059
9800,0.195
9801,0.012
9802,0.02
9803,0.039
9804,-0.034
9805,-0.002
9806,-0.059
9807,-0.088
9808,-0.061
9809,-0.046
9810,0.051
9811,0.083
9812,-0.088
9813,0.078
9814,-0.007
9815,-0.071
9816,-0.046
9817,-0.027
9818,-0.022
9819,-0.112
9820,-0.007
9821,0.046
9822,-0.129
9823,-0.066
9824,-0.095
9825,-0.122
9826,-0.178
9827,-0.081
9828,0.098
9829,0.002
9830,0.024
9831,0.017
9832,-0.037
9833,-0.027
9834,-0.005
9835,0.068
9836,0.037
9837,0.051
9838,0.007
9839,-0.054
9840,-0.037
9841,-0.085
9842,-0.083
9843,0.032
9844,0.029
9845,-0.049
9846,0.005
9847,-0.107
9848,-0.051
9849,-0.066
9850,-0.039
9851,0.168
9852,0.027
9853,0.076
9854,0.024
9855,0.085
9856,0.027
9857,-0.012
9858,-0.051
9859,0.085
9860,0.024
9861,0.049
9862,0.063
9863,-0.024
9864,0.039
9865,-0.007
9866,0.049
9867,0.125
9868,0.068
9869,0.161
9870,-0.024
9871,0.149
9872,0.115
9873,0.127
9874,0.183
9875,0.161
9876,0.039
9877,0.054
9878,0.173
9879,0.085
9880,0.093
9881,0.095
9882,-0.085
9883,-0.034
9884,-0.037
9885,0.056
9886,0.039
9887,-0.068
9888,-0.034
9889,0.159
9890,0.0
9891,0.037
9892,-0.015
9893,0.01
9894,0.188
9895,0.188
9896,0.105
9897,-0.017
9898,0.095
9899,0.09
9900,0.098
9901,-0.088
9902,-0.071
9903,0.039
9904,-0.117
9905,-0.071
9906,0.066
9907,-0.029
9908,-0.046
9909,-0.027
9910,-0.061
9911,-0.137
9912,-0.088
9913,-0.032
9914,0.073
9915,0.193
9916,-0.027
9917,0.012
9918,0.034
9919,-0.027
9920,-0.01
9921,-0.034
9922,-0.061
9923,-0.012
9924,-0.015
9925,0.027
9926,-0.071
9927,0.002
9928,-0.046
9929,-0.105
9930,-0.081
9931,-0.139
9932,0.032
9933,0.105
9934,-0.073
9935,0.012
9936,-0.022
9937,0.022
9938,0.117
9939,0.083
9940,0.071
9941,0.081
9942,-0.005
9943,-0.002
9944,-0.022
9945,0.02
9946,-0.012
9947,-0.078
9948,0.024
9949,0.093
9950,0.02
9951,0.144
9952,-0.012
9953,0.022
9954,0.037
9955,0.098
9956,0.2
9957,0.134
9958,0.054
9959,0.127
9960,-0.039
9961,0.042
9962,-0.005
9963,-0.042
9964,0.088
9965,0.007
9966,0.02
9967,-0.034
9968,-0.076
9969,-0.046
9970,0.122
9971,0.093
9972,0.154
9973,0.042
9974,-0.027
9975,0.049
9976,0.076
9977,0.132
9978,0.027
9979,-0.02
9980,0.103
9981,0.056
9982,0.085
9983,-0.039
9984,-0.039
9985,-0.005
9986,0.0
9987,-0.088
9988,-0.066
9989,-0.005
9990,-0.056
9991,-0.068
9992,-0.059
9993,-0.02
9994,-0.039
9995,0.02
9996,-0.005
9997,-0.056
9998,-0.037
9999,0.012
10000,0.037
10001,-0.002
10002,-0.12
10003,0.015
10004,0.027
10005,-0.137
10006,-0.051
10007,-0.054
10008,-0.042
10009,-0.076
10010,-0.044
10011,-0.024
10012,-0.01
10013,-0.002
10014,0.115
10015,-0.027
10016,-0.017
10017,0.034
10018,-0.015
10019,-0.015
10020,-0.112
10021,0.007
10022,0.039
10023,0.017
10024,0.083
10025,-0.061
10026,0.002
10027,-0.125
10028,0.029
10029,0.027
10030,0.032
10031,-0.054
10032,0.027
10033,0.059
10034,0.122
10035,0.146
10036,0.034
10037,0.059
10038,0.156
10039,0.21
10040,0.054
10041,-0.059
10042,0.005
10043,0.093
10044,0.09
10045,-0.044
10046,-0.059
10047,0.0
10048,-0.024
10049,-0.078
10050,-0.01
10051,0.098
10052,0.073
10053,0.11
10054,-0.005
10055,0.134
10056,0.144
10057,0.117
10058,0.061
10059,0.217
10060,0.049
10061,0.083
10062,0.027
10063,-0.034
10064,0.068
10065,-0.054
10066,-0.037
10067,-0.127
10068,-0.112
10069,0.059
10070,-0.071
10071,-0.127
10072,0.017
10073,0.205
10074,-0.015
10075,-0.112
10076,-0.002
10077,0.142
10078,0.029
10079,-0.083
10080,-0.098
10081,0.049
10082,0.032
10083,-0.027
10084,-0.156
10085,-0.107
10086,-0.066
10087,-0.034
10088,-0.088
10089,-0.144
10090,0.027
10091,-0.017
10092,-0.078
10093,-0.076
10094,-0.125
10095,-0.049
10096,0.054
10097,0.029
10098,-0.046
10099,-0.063
10100,-0.051
10101,0.095
10102,0.098
10103,0.017
10104,-0.059
10105,-0.144
10106,-0.093
10107,-0.029
10108,-0.029
10109,-0.171
10110,-0.049
10111,0.117
10112,-0.027
10113,-0.039
10114,-0.071
10115,0.032
10116,0.017
10117,0.007
10118,0.024
10119,-0.015
10120,-0.032
10121,0.042
10122,0.054
10123,0.037
10124,-0.034
10125,0.005
10126,0.076
10127,0.039
10128,0.02
10129,-0.022
10130,0.024
10131,0.12
10132,0.054
10133,0.078
10134,0.085
10135,0.144
10136,0.134
10137,0.024
10138,0.01
10139,0.107
10140,-0.002
10141,0.095
10142,0.115
10143,-0.015
10144,0.022
10145,-0.002
10146,-0.093
10147,-0.078
10148,-0.049
10149,0.046
10150,0.007
10151,-0.095
10152,0.015
10153,0.095
10154,0.083
10155,-0.032
10156,-0.107
10157,0.0
10158,0.005
10159,0.01
10160,-0.049
10161,-0.103
10162,0.007
10163,-0.037
10164,-0.103
10165,-0.129
10166,-0.056
10167,0.007
10168,0.0
10169,-0.093
10170,-0.188
10171,-0.059
10172,0.12
10173,0.061
10174,-0.154
10175,-0.071
10176,-0.085
10177,0.049
10178,0.017
10179,-0.027
10180,-0.11
10181,-0.068
10182,-0.056
10183,-0.081
10184,-0.122
10185,-0.066
10186,0.044
10187,-0.046
10188,-0.171
10189,-0.188
10190,0.073
10191,0.071
10192,-0.054
10193,0.037
10194,-0.022
10195,-0.112
10196,0.095
10197,0.093
10198,0.029
10199,0.024
10200,-0.002
10201,0.032
10202,-0.024
10203,-0.044
10204,0.093
10205,0.098
10206,-0.103
10207,-0.024
10208,-0.01
10209,-0.115
10210,-0.066
10211,0.049
10212,0.129
10213,-0.061
10214,-0.107
10215,0.056
10216,0.1
10217,0.017
10218,-0.071
10219,-0.037
10220,0.054
10221,0.073
10222,0.059
10223,-0.076
10224,-0.046
10225,0.068
10226,0.01
10227,-0.039
10228,-0.01
10229,0.059
10230,0.093
10231,-0.007
10232,-0.083
10233,0.017
10234,-0.005
10235,0.037
10236,0.015
10237,-0.032
10238,-0.032
10239,-0.081
10240,0.066
10241,-0.017
10242,-0.059
10243,-0.076
10244,-0.044
10245,-0.059
10246,-0.205
10247,-0.212
10248,0.034
10249,0.042
10250,-0.071
10251,-0.142
10252,-0.151
10253,-0.046
10254,-0.122
10255,-0.042
10256,0.073
10257,-0.134
10258,0.007
10259,-0.024
10260,-0.042
10261,0.007
10262,-0.071
10263,-0.015
10264,-0.061
10265,-0.015
10266,-0.034
10267,-0.168
10268,-0.044
10269,-0.117
10270,-0.088
10271,-0.044
10272,-0.078
10273,-0.11
10274,-0.017
10275,0.017
10276,0.0
10277,-0.015
10278,-0.02
10279,0.005
10280,-0.032
10281,-0.007
10282,0.059
10283,-0.037
10284,0.098
10285,0.049
10286,-0.054
10287,-0.056
10288,-0.056
10289,-0.049
10290,-0.046
10291,-0.051
10292,-0.002
10293,-0.02
10294,-0.002
10295,0.066
10296,0.007
10297,-0.024
10298,0.046
10299,0.09
10300,0.002
10301,0.034
10302,-0.029
10303,0.1
10304,0.039
10305,0.063
10306,0.063
10307,0.046
10308,0.076
10309,0.049
10310,0.071
10311,0.105
10312,-0.012
10313,-0.02
10314,-0.015
10315,0.078
10316,0.12
10317,0.039
10318,0.015
10319,0.01
10320,0.042
10321,0.027
10322,0.088
10323,0.042
10324,-0.007
10325,0.032
10326,-0.049
10327,-0.066
10328,-0.076
10329,0.076
10330,-0.02
10331,-0.112
10332,0.027
10333,-0.103
10334,-0.017
10335,-0.098
10336,-0.051
10337,0.032
10338,-0.022
10339,-0.134
10340,-0.144
10341,0.051
10342,0.017
10343,-0.083
10344,-0.137
10345,-0.073
10346,-0.093
10347,-0.159
10348,-0.042
10349,0.002
10350,-0.01
10351,-0.146
10352,-0.205
10353,-0.073
10354,0.002
10355,-0.132
10356,-0.085
10357,0.015
10358,0.051
10359,0.078
10360,-0.029
10361,0.012
10362,0.078
10363,0.039
10364,-0.032
10365,0.015
10366,-0.051
10367,-0.054
10368,-0.02
10369,-0.132
10370,-0.032
10371,-0.049
10372,0.01
10373,0.01
10374,-0.103
10375,0.054
10376,0.078
10377,0.01
10378,0.032
10379,0.063
10380,0.11
10381,0.12
10382,0.024
10383,0.056
10384,0.024
10385,0.122
10386,0.088
10387,-0.037
10388,-0.056
10389,-0.002
10390,-0.02
10391,0.129
10392,0.017
10393,-0.061
10394,0.01
10395,0.0
10396,-0.02
10397,-0.054
10398,-0.015
10399,0.012
10400,0.115
10401,0.042
10402,-0.037
10403,0.024
10404,-0.051
10405,0.071
10406,0.022
10407,-0.049
10408,-0.059
10409,-0.024
10410,0.068
10411,-0.115
10412,0.029
10413,-0.046
10414,-0.081
10415,-0.061
10416,0.005
10417,-0.029
10418,-0.073
10419,-0.083
10420,0.044
10421,0.085
10422,0.005
10423,0.088
10424,0.059
10425,0.007
10426,-0.029
10427,0.037
10428,-0.005
10429,-0.103
10430,-0.042
10431,-0.037
10432,-0.042
10433,-0.09
10434,-0.081
10435,0.024
10436,-0.037
10437,-0.054
10438,-0.081
10439,-0.078
10440,-0.017
10441,-0.015
10442,0.015
10443,0.017
10444,-0.032
10445,-0.071
10446,-0.061
10447,-0.073
10448,-0.046
10449,0.039
10450,-0.032
10451,-0.034
10452,-0.061
10453,-0.09
10454,-0.02
10455,-0.09
10456,-0.054
10457,0.1
10458,-0.01
10459,0.063
10460,0.107
10461,0.083
10462,0.054
10463,0.073
10464,0.046
10465,-0.015
10466,0.02
10467,0.061
10468,0.063
10469,0.032
10470,0.029
10471,-0.046
10472,0.039
10473,0.01
10474,0.029
10475,0.076
10476,0.061
10477,0.02
10478,0.125
10479,0.112
10480,0.044
10481,0.049
10482,0.044
10483,0.071
10484,-0.037
10485,-0.063
10486,0.056
10487,0.002
10488,0.02
10489,0.039
10490,0.032
10491,-0.049
10492,0.063
10493,-0.039
10494,0.007
10495,0.071
10496,0.01
10497,-0.032
10498,0.017
10499,-0.022
10500,-0.027
10501,0.059
10502,0.027
10503,0.015
10504,0.056
10505,-0.081
10506,-0.034
10507,-0.029
10508,-0.024
10509,0.017
10510,-0.095
10511,-0.178
10512,-0.2
10513,-0.151
10514,-0.017
10515,-0.022
10516,-0.166
10517,-0.09
10518,-0.076
10519,-0.056
10520,0.02
10521,0.024
10522,-0.037
10523,0.005
10524,0.059
10525,-0.027
10526,-0.049
10527,-0.037
10528,-0.002
10529,0.071
10530,0.046
10531,0.071
10532,-0.059
10533,-0.085
10534,-0.063
10535,-0.12
10536,-0.071
10537,-0.09
10538,-0.095
10539,0.088
10540,-0.01
10541,-0.054
10542,-0.005
10543,0.105
10544,0.081
10545,0.12
10546,-0.002
10547,-0.015
10548,0.056
10549,0.095
10550,-0.015
10551,0.002
10552,0.002
10553,0.105
10554,0.027
10555,-0.015
10556,-0.11
10557,-0.066
10558,-0.068
10559,0.083
10560,0.227
10561,0.1
10562,0.051
10563,0.095
10564,0.134
10565,0.129
10566,0.09
10567,0.161
10568,0.154
10569,0.056
10570,0.022
10571,0.029
10572,0.061
10573,0.037
10574,0.027
10575,0.007
10576,-0.054
10577,-0.007
10578,0.059
10579,-0.042
10580,-0.1
10581,-0.032
10582,0.012
10583,0.029
10584,0.049
10585,-0.022
10586,0.01
10587,0.044
10588,-0.02
10589,-0.066
10590,0.002
10591,-0.027
10592,-0.005
10593,0.007
10594,-0.049
10595,0.02
10596,-0.054
10597,-0.076
10598,-0.061
10599,-0.088
10600,-0.11
10601,0.007
10602,0.046
10603,-0.007
10604,-0.071
10605,0.049
10606,0.049
10607,-0.054
10608,-0.024
10609,-0.095
10610,-0.125
10611,-0.02
10612,-0.129
10613,-0.115
10614,-0.088
10615,-0.042
10616,-0.049
10617,-0.117
10618,-0.085
10619,0.01
10620,-0.11
10621,-0.093
10622,-0.022
10623,0.049
10624,-0.024
10625,-0.005
10626,0.046
10627,0.09
10628,0.022
10629,-0.046
10630,-0.066
10631,-0.151
10632,0.012
10633,0.076
10634,0.063
10635,0.0
10636,0.071
10637,0.015
10638,-0.027
10639,0.095
10640,0.11
10641,0.183
10642,0.046
10643,0.12
10644,0.127
10645,0.071
10646,0.146
10647,0.039
10648,-0.002
10649,0.066
10650,0.081
10651,-0.134
10652,-0.044
10653,-0.007
10654,0.063
10655,0.088
10656,0.034
10657,-0.012
10658,0.029
10659,0.188
10660,0.068
10661,-0.049
10662,0.073
10663,0.09
10664,0.066
10665,0.112
10666,0.176
10667,0.051
10668,0.095
10669,-0.022
10670,0.017
10671,0.083
10672,-0.071
10673,0.012
10674,0.042
10675,0.068
10676,-0.005
10677,-0.085
10678,-0.015
10679,-0.01
10680,-0.186
