,-0.134
13946,0.044
13947,0.022
13948,0.027
13949,0.027
13950,0.02
13951,0.015
13952,-0.015
13953,0.063
13954,-0.088
13955,-0.068
13956,0.022
13957,-0.095
13958,-0.007
13959,-0.083
13960,-0.103
13961,-0.056
13962,-0.081
13963,-0.078
13964,-0.139
13965,-0.076
13966,0.007
13967,0.144
13968,0.061
13969,-0.046
13970,-0.117
13971,0.054
13972,0.11
13973,0.002
13974,-0.088
13975,-0.059
13976,0.02
13977,-0.078
13978,-0.09
13979,-0.071
13980,-0.046
13981,-0.046
13982,-0.078
13983,-0.203
13984,-0.112
13985,0.022
13986,-0.015
13987,-0.125
13988,-0.151
13989,-0.12
13990,0.002
13991,-0.071
13992,-0.085
13993,-0.044
13994,0.01
13995,-0.02
13996,-0.146
13997,-0.11
13998,0.09
13999,0.046
14000,-0.071
14001,-0.071
14002,0.005
14003,-0.037
14004,0.081
14005,0.066
14006,-0.061
14007,-0.198
14008,-0.037
14009,0.161
14010,0.176
14011,-0.137
14012,0.012
14013,0.054
14014,0.061
14015,0.107
14016,0.242
14017,0.093
14018,-0.02
14019,0.027
14020,-0.071
14021,-0.024
14022,-0.022
14023,0.0
14024,0.1
14025,0.063
14026,0.007
14027,0.012
14028,-0.022
14029,-0.007
14030,0.081
14031,0.066
14032,0.129
14033,-0.081
14034,0.088
14035,0.159
14036,0.034
14037,-0.01
14038,0.059
14039,0.056
14040,0.103
14041,-0.071
14042,-0.022
14043,0.002
14044,-0.017
14045,-0.061
14046,-0.117
14047,-0.071
14048,-0.1
14049,-0.198
14050,-0.012
14051,0.007
14052,-0.078
14053,0.039
14054,0.103
14055,0.044
14056,0.046
14057,-0.188
14058,-0.005
14059,0.139
14060,-0.051
14061,-0.024
14062,0.005
14063,-0.042
14064,-0.012
14065,-0.061
14066,-0.095
14067,-0.09
14068,-0.022
14069,-0.1
14070,-0.154
14071,-0.051
14072,-0.002
14073,0.042
14074,0.037
14075,-0.015
14076,0.044
14077,0.085
14078,0.024
14079,-0.049
14080,0.017
14081,0.01
14082,-0.049
14083,-0.005
14084,-0.073
14085,0.027
14086,-0.049
14087,-0.178
14088,-0.09
14089,0.164
14090,0.051
14091,-0.1
14092,0.02
14093,0.0
14094,0.1
14095,-0.042
14096,0.01
14097,0.071
14098,-0.066
14099,0.098
14100,0.171
14101,0.129
14102,0.21
14103,0.073
14104,0.0
14105,0.115
14106,0.056
14107,-0.039
14108,0.1
14109,0.09
14110,0.088
14111,0.071
14112,0.073
14113,0.017
14114,0.071
14115,0.227
14116,0.083
14117,-0.005
14118,0.139
14119,0.098
14120,0.215
14121,0.12
14122,0.002
14123,0.012
14124,-0.027
14125,-0.034
14126,0.017
14127,0.051
14128,-0.007
14129,0.042
14130,-0.007
14131,0.015
14132,0.076
14133,-0.127
14134,0.073
14135,0.1
14136,-0.015
14137,-0.005
14138,-0.09
14139,0.034
14140,0.076
14141,0.039
14142,-0.083
14143,-0.063
14144,0.051
14145,-0.032
14146,-0.042
14147,-0.056
14148,-0.049
14149,-0.054
14150,0.044
14151,0.005
14152,-0.049
14153,0.059
14154,0.037
14155,0.01
14156,-0.017
14157,0.098
14158,0.071
14159,0.156
14160,0.103
14161,0.061
14162,-0.042
14163,0.007
14164,0.042
14165,-0.015
14166,-0.049
14167,-0.005
14168,0.032
14169,-0.073
14170,-0.044
14171,0.032
14172,-0.007
14173,0.049
14174,-0.042
14175,-0.007
14176,0.071
14177,-0.049
14178,0.093
14179,0.09
14180,0.059
14181,0.105
14182,0.056
14183,0.076
14184,0.134
14185,-0.024
14186,0.007
14187,0.081
14188,0.024
14189,-0.012
14190,-0.002
14191,0.034
14192,0.002
14193,-0.051
14194,0.073
14195,0.061
14196,0.039
14197,0.063
14198,0.09
14199,0.073
14200,0.022
14201,0.068
14202,0.151
14203,0.068
14204,0.059
14205,0.081
14206,-0.029
14207,-0.007
14208,0.068
14209,0.054
14210,0.034
14211,0.037
14212,0.127
14213,0.059
14214,0.09
14215,-0.022
14216,0.085
14217,0.132
14218,0.071
14219,-0.005
14220,0.032
14221,0.017
14222,0.037
14223,0.171
14224,0.01
14225,0.005
14226,0.037
14227,-0.049
14228,-0.02
14229,-0.125
14230,-0.09
14231,0.029
14232,0.042
14233,0.024
14234,-0.034
14235,-0.049
14236,0.005
14237,-0.083
14238,-0.151
14239,-0.01
14240,-0.027
14241,0.166
14242,-0.002
14243,-0.037
14244,-0.01
14245,-0.012
14246,-0.073
14247,-0.078
14248,-0.061
14249,0.068
14250,0.044
14251,0.015
14252,-0.054
14253,-0.083
14254,0.0
14255,0.029
14256,0.037
14257,0.11
14258,0.066
14259,0.088
14260,0.083
14261,0.071
14262,0.034
14263,-0.022
14264,0.024
14265,-0.015
14266,-0.029
14267,-0.017
14268,0.017
14269,-0.042
14270,-0.112
14271,0.063
14272,0.139
14273,0.039
14274,0.017
14275,-0.044
14276,0.076
14277,0.095
14278,0.017
14279,0.007
14280,0.068
14281,0.125
14282,0.056
14283,-0.024
14284,0.1
14285,0.149
14286,0.073
14287,0.083
14288,0.051
14289,0.01
14290,-0.02
14291,-0.042
14292,-0.037
14293,-0.09
14294,0.017
14295,0.127
14296,-0.068
14297,-0.034
14298,0.1
14299,-0.037
14300,-0.088
14301,0.022
14302,0.034
14303,0.105
14304,-0.037
14305,-0.066
14306,0.042
14307,-0.068
14308,-0.015
14309,-0.027
14310,-0.054
14311,0.017
14312,-0.029
14313,0.088
14314,-0.007
14315,0.005
14316,-0.02
14317,-0.068
14318,0.037
14319,0.015
14320,-0.054
14321,-0.017
14322,-0.022
14323,-0.027
14324,-0.059
14325,-0.083
14326,0.024
14327,-0.007
14328,-0.076
14329,0.037
14330,-0.061
14331,-0.063
14332,-0.042
14333,-0.085
14334,-0.039
14335,-0.034
14336,-0.081
14337,0.015
14338,0.078
14339,-0.012
14340,0.073
14341,-0.007
14342,-0.083
14343,-0.049
14344,-0.059
14345,-0.037
14346,-0.032
14347,-0.044
14348,-0.127
14349,0.007
14350,0.056
14351,-0.059
14352,-0.007
14353,-0.09
14354,-0.068
14355,0.002
14356,-0.017
14357,0.015
14358,0.029
14359,-0.039
14360,0.017
14361,0.02
14362,-0.063
14363,0.015
14364,0.007
14365,0.044
14366,0.022
14367,0.015
14368,-0.022
14369,-0.015
14370,0.002
14371,-0.034
14372,0.024
14373,0.068
14374,0.066
14375,0.01
14376,-0.029
14377,0.02
14378,0.117
14379,0.059
14380,0.054
14381,0.015
14382,0.034
14383,0.09
14384,0.015
14385,-0.076
14386,-0.005
14387,0.076
14388,-0.002
14389,-0.085
14390,-0.039
14391,-0.012
14392,-0.01
14393,-0.063
14394,-0.085
14395,-0.063
14396,-0.02
14397,-0.046
14398,-0.095
14399,-0.076
14400,0.049
14401,0.012
14402,-0.081
14403,0.015
14404,-0.017
14405,-0.046
14406,-0.071
14407,-0.039
14408,0.02
14409,-0.051
14410,-0.054
14411,-0.061
14412,-0.049
14413,0.0
14414,-0.032
14415,-0.042
14416,-0.024
14417,-0.046
14418,-0.076
14419,-0.098
14420,0.056
14421,0.039
14422,-0.005
14423,-0.022
14424,0.032
14425,0.09
14426,-0.049
14427,-0.032
14428,-0.017
14429,-0.032
14430,-0.02
14431,0.061
14432,-0.024
14433,-0.09
14434,0.046
14435,-0.007
14436,-0.068
14437,-0.078
14438,0.044
14439,-0.049
14440,0.056
14441,0.027
14442,-0.017
14443,0.037
14444,-0.024
14445,-0.027
14446,0.015
14447,0.044
14448,0.02
14449,-0.085
14450,-0.015
14451,0.173
14452,0.056
14453,-0.051
14454,-0.012
14455,0.0
14456,0.046
14457,-0.037
14458,-0.081
14459,-0.054
14460,0.093
14461,0.012
14462,-0.046
14463,-0.061
14464,0.034
14465,0.129
14466,0.005
14467,-0.01
14468,0.054
14469,0.061
14470,-0.01
14471,-0.017
14472,-0.039
14473,-0.046
14474,0.024
14475,-0.029
14476,-0.022
14477,-0.142
14478,-0.078
14479,0.005
14480,-0.059
14481,-0.032
14482,-0.042
14483,0.061
14484,-0.01
14485,-0.046
14486,-0.051
14487,0.093
14488,-0.071
14489,-0.049
14490,0.012
14491,-0.02
14492,-0.151
14493,-0.122
14494,-0.068
14495,-0.002
14496,-0.007
14497,-0.11
14498,-0.012
14499,-0.012
14500,0.073
14501,0.083
14502,-0.015
14503,0.076
14504,-0.007
14505,-0.02
14506,0.051
14507,-0.098
14508,-0.012
14509,0.037
14510,-0.044
14511,-0.034
14512,-0.017
14513,-0.071
14514,-0.11
14515,-0.032
14516,0.0
14517,-0.144
14518,-0.073
14519,0.007
14520,0.051
14521,0.125
14522,0.037
14523,-0.09
14524,-0.02
14525,0.1
14526,-0.054
14527,-0.01
14528,0.015
14529,-0.037
14530,-0.017
14531,-0.132
14532,-0.073
14533,0.002
14534,0.007
14535,0.066
14536,0.051
14537,-0.039
14538,-0.024
14539,-0.061
14540,0.063
14541,-0.002
14542,0.061
14543,0.017
14544,0.015
14545,0.088
14546,-0.032
14547,0.027
14548,0.09
14549,0.0
14550,-0.068
14551,-0.007
14552,-0.015
14553,-0.027
14554,0.017
14555,0.015
14556,0.068
14557,0.098
14558,0.017
14559,-0.093
14560,0.056
14561,0.005
14562,0.056
14563,-0.012
14564,-0.002
14565,0.015
14566,-0.002
14567,-0.027
14568,-0.071
14569,0.061
14570,0.042
14571,-0.039
14572,-0.122
14573,-0.093
14574,0.051
14575,-0.066
14576,-0.088
14577,-0.093
14578,0.044
14579,0.029
14580,0.02
14581,0.066
14582,-0.034
14583,-0.078
14584,0.098
14585,0.029
14586,0.005
14587,0.059
14588,-0.049
14589,-0.11
14590,-0.01
14591,-0.122
14592,-0.059
14593,-0.039
14594,-0.195
14595,-0.09
14596,0.012
14597,-0.066
14598,-0.029
14599,-0.044
14600,-0.066
14601,-0.063
14602,0.02
14603,-0.015
14604,0.095
14605,-0.027
14606,-0.051
14607,0.051
14608,0.059
14609,0.044
14610,-0.022
14611,0.029
14612,0.042
14613,-0.154
14614,-0.078
14615,0.005
14616,-0.037
14617,-0.037
14618,0.127
14619,-0.059
14620,0.037
14621,-0.029
14622,-0.015
14623,0.005
14624,-0.081
14625,0.105
14626,0.078
14627,0.02
14628,0.027
14629,0.061
14630,0.083
14631,0.071
14632,0.107
14633,0.029
14634,0.063
14635,0.005
14636,0.02
14637,0.046
14638,-0.061
14639,0.02
14640,0.017
14641,-0.022
14642,-0.017
14643,0.029
14644,0.154
14645,-0.007
14646,-0.015
14647,0.017
14648,-0.046
14649,-0.02
14650,-0.078
14651,0.02
14652,0.042
14653,-0.049
14654,-0.049
14655,0.085
14656,0.037
14657,0.088
14658,0.034
14659,0.032
14660,0.085
14661,-0.002
14662,0.081
14663,0.012
14664,0.063
14665,0.076
14666,0.081
14667,0.037
14668,-0.088
14669,-0.066
14670,0.027
14671,-0.01
14672,0.061
14673,0.024
14674,-0.061
14675,0.022
14676,-0.137
14677,-0.115
14678,-0.037
14679,-0.039
14680,-0.005
14681,-0.007
14682,0.061
14683,0.049
14684,-0.024
14685,-0.007
14686,0.071
14687,0.059
14688,0.063
14689,0.059
14690,-0.007
14691,-0.012
14692,-0.068
14693,-0.093
14694,-0.02
14695,-0.12
14696,-0.149
14697,0.017
14698,0.051
14699,0.034
14700,-0.012
14701,0.005
14702,0.088
14703,0.085
14704,-0.032
14705,0.195
14706,0.151
14707,0.032
14708,0.088
14709,-0.022
14710,-0.029
14711,-0.032
14712,-0.015
14713,0.073
14714,-0.039
14715,-0.002
14716,0.027
14717,-0.046
14718,-0.049
14719,-0.027
14720,0.005
14721,0.076
14722,0.107
14723,0.11
14724,0.054
14725,0.027
14726,0.044
14727,0.015
14728,0.115
14729,0.0
14730,0.054
14731,0.178
14732,-0.073
14733,0.049
14734,0.134
14735,0.002
14736,-0.049
14737,-0.103
14738,-0.029
14739,0.073
14740,0.007
14741,-0.054
14742,-0.022
14743,-0.156
14744,0.056
14745,0.081
14746,0.02
14747,0.132
14748,-0.076
14749,-0.054
14750,0.002
14751,0.066
14752,0.178
14753,0.005
14754,0.029
14755,0.029
14756,0.081
14757,0.085
14758,-0.007
14759,0.071
14760,0.083
14761,-0.085
14762,0.042
14763,0.051
14764,0.078
14765,-0.054
14766,-0.215
14767,-0.056
14768,0.1
14769,0.115
14770,0.164
14771,0.037
14772,0.015
14773,-0.029
14774,-0.051
14775,0.005
14776,0.056
14777,-0.017
14778,-0.01
14779,-0.034
14780,-0.034
14781,-0.044
14782,-0.012
14783,0.078
14784,0.115
14785,0.049
14786,0.042
14787,0.198
14788,-0.022
14789,-0.112
14790,0.007
14791,0.027
14792,0.071
14793,0.024
14794,-0.11
14795,0.024
14796,0.137
14797,-0.107
14798,0.005
14799,0.073
14800,0.007
14801,0.02
14802,-0.02
14803,0.129
14804,0.083
14805,-0.042
14806,0.12
14807,0.024
14808,-0.107
14809,0.051
14810,0.032
14811,-0.078
14812,-0.098
14813,0.007
14814,0.007
14815,0.0
14816,-0.027
14817,-0.095
14818,-0.005
14819,0.049
14820,-0.081
14821,-0.068
14822,-0.056
14823,-0.01
14824,-0.022
14825,0.032
14826,-0.046
14827,-0.078
14828,-0.1
14829,-0.01
14830,0.186
14831,0.034
14832,-0.042
14833,-0.137
14834,-0.178
14835,-0.002
14836,-0.081
14837,-0.103
14838,-0.066
14839,-0.037
14840,-0.024
14841,0.01
14842,0.039
14843,0.024
14844,0.0
14845,0.032
14846,0.073
14847,0.0
14848,-0.046
14849,0.076
14850,0.093
14851,-0.015
14852,0.049
14853,0.125
14854,0.0
14855,0.068
14856,-0.1
14857,-0.005
14858,0.103
14859,-0.098
14860,-0.093
14861,-0.107
14862,-0.154
14863,-0.024
14864,-0.042
14865,-0.173
14866,0.029
14867,-0.024
14868,0.0
14869,0.103
14870,0.037
14871,0.137
14872,0.076
14873,-0.022
14874,0.076
14875,0.0
14876,0.059
14877,0.046
14878,0.027
14879,0.063
14880,0.073
14881,0.1
14882,0.085
14883,-0.046
14884,-0.09
14885,0.01
14886,0.068
14887,0.037
14888,-0.012
14889,0.017
14890,0.034
14891,-0.01
14892,0.059
14893,0.02
14894,0.105
14895,0.071
14896,0.112
14897,0.024
14898,0.02
14899,0.027
14900,-0.027
14901,-0.054
14902,-0.027
14903,0.042
14904,0.017
14905,0.024
14906,-0.085
14907,-0.027
14908,-0.015
14909,0.005
14910,-0.103
14911,0.078
14912,0.149
14913,0.029
14914,0.039
14915,-0.078
14916,-0.061
14917,0.054
14918,-0.066
14919,-0.034
14920,-0.032
14921,0.002
14922,-0.015
14923,-0.007
14924,-0.007
14925,0.0
14926,-0.088
14927,0.046
14928,0.017
14929,0.068
14930,0.034
14931,-0.01
14932,-0.022
14933,-0.007
14934,0.037
14935,0.056
14936,0.02
14937,0.01
14938,-0.012
14939,-0.032
14940,-0.066
14941,0.039
14942,-0.032
14943,0.034
14944,-0.015
14945,-0.049
14946,-0.002
14947,0.059
14948,0.1
14949,0.039
14950,-0.037
14951,0.129
14952,0.11
14953,-0.007
14954,0.029
14955,-0.005
14956,0.054
14957,0.061
14958,0.049
14959,0.051
14960,-0.002
14961,0.059
14962,0.137
14963,0.063
14964,0.024
14965,0.059
14966,0.015
14967,0.039
14968,0.007
14969,0.156
14970,0.081
14971,0.022
14972,0.068
14973,0.046
14974,0.083
14975,0.103
14976,0.09
14977,-0.015
14978,-0.071
14979,-0.022
14980,-0.024
14981,-0.098
14982,0.037
14983,-0.005
14984,-0.083
14985,-0.066
14986,-0.002
14987,-0.007
14988,-0.029
14989,0.098
14990,0.037
14991,0.085
14992,-0.015
14993,0.024
14994,0.061
14995,0.054
14996,0.049
14997,-0.012
14998,0.017
14999,-0.01
15000,0.027
15001,-0.122
15002,-0.068
15003,-0.081
15004,-0.051
15005,-0.059
15006,-0.056
15007,-0.037
15008,0.007
15009,0.027
15010,-0.024
15011,-0.078
15012,0.154
15013,0.129
15014,-0.076
15015,-0.095
15016,-0.068
15017,0.059
15018,0.049
15019,-0.134
15020,0.007
15021,0.059
15022,0.042
15023,-0.103
15024,0.024
15025,0.022
15026,0.039
15027,0.061
15028,0.005
15029,-0.056
15030,0.01
15031,0.093
15032,0.002
15033,-0.046
15034,0.056
15035,0.02
15036,0.093
15037,0.063
15038,-0.076
15039,-0.005
15040,0.017
15041,-0.063
15042,0.059
15043,0.134
15044,-0.037
15045,-0.017
15046,0.029
15047,0.11
15048,0.012
15049,0.039
15050,0.129
15051,0.132
15052,0.127
15053,0.078
15054,-0.039
15055,0.012
15056,0.059
15057,-0.081
15058,0.083
15059,0.09
15060,0.083
15061,0.02
15062,-0.037
15063,0.076
15064,-0.02
15065,0.078
15066,0.149
15067,0.112
15068,0.156
15069,0.166
15070,0.164
15071,0.107
15072,0.059
15073,0.166
15074,0.168
15075,0.078
15076,0.051
15077,0.11
15078,0.076
15079,-0.056
15080,-0.049
15081,0.034
15082,-0.042
15083,0.0
15084,-0.061
15085,-0.11
15086,-0.076
15087,-0.042
15088,-0.12
15089,-0.01
15090,-0.098
15091,0.061
15092,-0.039
15093,-0.049
15094,-0.171
15095,-0.159
15096,-0.046
15097,-0.078
15098,-0.007
15099,-0.029
15100,-0.078
15101,-0.059
15102,-0.054
15103,-0.1
15104,-0.117
15105,0.002
15106,0.037
15107,-0.039
15108,-0.017
15109,-0.029
15110,0.044
15111,0.027
15112,-0.01
15113,-0.061
15114,0.046
15115,0.042
15116,-0.139
15117,-0.015
15118,0.076
15119,-0.09
15120,0.044
15121,-0.154
15122,-0.112
15123,0.002
15124,-0.11
15125,-0.02
15126,-0.01
15127,0.046
15128,0.09
15129,-0.066
15130,0.002
15131,0.068
15132,0.037
15133,-0.054
15134,-0.044
15135,0.002
15136,0.073
15137,0.054
15138,0.02
15139,-0.015
15140,-0.112
15141,-0.02
15142,-0.068
15143,-0.127
15144,0.017
15145,-0.022
15146,0.039
15147,0.042
15148,-0.02
15149,-0.002
15150,0.012
15151,0.024
15152,0.071
15153,0.054
15154,-0.015
15155,0.068
15156,-0.007
15157,-0.02
15158,-0.115
15159,0.042
15160,-0.015
15161,-0.093
15162,0.012
15163,-0.1
15164,0.017
15165,-0.037
15166,-0.073
15167,0.054
15168,-0.066
15169,0.02
15170,0.034
15171,-0.012
15172,0.017
15173,-0.1
15174,-0.044
15175,0.151
15176,-0.039
15177,-0.032
15178,-0.054
15179,-0.054
15180,0.044
15181,-0.173
15182,-0.093
15183,-0.034
15184,0.007
15185,-0.1
15186,-0.132
15187,0.051
15188,-0.078
15189,-0.144
15190,-0.039
15191,-0.056
15192,0.039
15193,0.078
15194,-0.061
15195,-0.044
15196,0.005
15197,0.059
15198,-0.093
15199,-0.071
15200,-0.076
15201,0.01
15202,-0.154
15203,-0.154
15204,-0.117
15205,-0.012
15206,-0.015
15207,-0.005
15208,0.032
15209,-0.015
15210,-0.095
15211,-0.09
15212,0.071
15213,0.088
15214,-0.034
15215,0.01
15216,-0.083
15217,-0.071
15218,0.049
15219,-0.059
15220,-0.01
15221,-0.029
15222,-0.144
15223,-0.032
15224,-0.098
15225,-0.103
15226,-0.11
15227,-0.032
15228,0.005
15229,-0.051
15230,-0.051
15231,-0.017
15232,-0.01
15233,0.093
15234,-0.02
15235,-0.005
15236,0.073
15237,0.039
15238,-0.032
15239,-0.046
15240,-0.012
15241,-0.059
15242,0.027
15243,-0.076
15244,0.015
15245,-0.032
15246,0.005
15247,0.059
15248,-0.081
15249,0.0
15250,-0.044
15251,-0.039
15252,-0.063
15253,-0.029
15254,-0.034
15255,0.02
15256,-0.022
15257,-0.015
15258,-0.095
15259,0.0
15260,-0.066
15261,-0.09
15262,-0.005
15263,0.107
15264,-0.027
15265,-0.112
15266,-0.073
15267,-0.029
15268,-0.049
15269,-0.139
15270,-0.007
15271,-0.046
15272,0.071
15273,0.083
15274,0.01
15275,0.01
15276,-0.012
15277,0.051
15278,-0.007
15279,-0.09
15280,-0.063
15281,-0.117
15282,-0.103
15283,-0.112
15284,-0.139
15285,0.005
15286,-0.125
15287,-0.083
15288,-0.11
15289,-0.122
15290,-0.146
15291,-0.022
15292,0.024
15293,-0.005
15294,-0.061
15295,-0.071
15296,0.11
15297,-0.02
15298,-0.1
15299,-0.044
15300,-0.037
15301,0.022
15302,0.066
15303,-0.029
15304,0.039
15305,-0.212
15306,-0.039
15307,0.051
15308,-0.029
15309,0.098
15310,0.015
15311,0.002
15312,0.046
15313,-0.027
15314,0.051
15315,0.088
15316,0.002
15317,0.024
15318,0.002
15319,0.066
15320,-0.042
15321,0.012
15322,0.032
15323,-0.066
15324,0.005
15325,0.024
15326,0.01
15327,-0.044
15328,-0.054
15329,-0.01
15330,-0.117
15331,-0.098
15332,-0.007
15333,0.051
15334,-0.007
15335,-0.01
15336,0.032
15337,-0.051
15338,0.032
15339,0.039
15340,0.068
15341,0.051
15342,0.076
15343,0.037
15344,0.002
15345,-0.01
15346,0.076
15347,0.022
15348,-0.01
15349,-0.024
15350,0.063
15351,0.103
15352,-0.017
15353,0.085
15354,0.044
15355,0.01
15356,0.0
15357,-0.056
15358,-0.012
15359,0.176
15360,0.066
15361,-0.044
15362,-0.056
15363,-0.085
15364,0.054
15365,0.007
15366,-0.103
15367,-0.034
15368,-0.127
15369,0.024
15370,0.117
15371,-0.039
15372,0.107
15373,0.068
15374,0.12
15375,0.151
15376,-0.005
15377,-0.037
15378,0.171
15379,0.225
15380,0.09
15381,0.049
15382,0.034
15383,-0.005
15384,0.049
15385,0.046
15386,-0.022
15387,-0.054
15388,-0.024
15389,0.024
15390,-0.132
15391,-0.093
15392,-0.002
15393,-0.151
15394,-0.01
15395,0.115
15396,-0.012
15397,0.107
15398,-0.024
15399,-0.017
15400,0.063
15401,0.012
15402,0.056
15403,-0.049
15404,-0.034
15405,0.093
15406,-0.054
15407,-0.088
15408,-0.037
15409,-0.024
15410,0.022
15411,0.017
15412,-0.049
15413,0.005
15414,0.061
15415,-0.029
15416,0.046
15417,-0.112
15418,-0.005
15419,0.007
15420,-0.037
15421,0.024
15422,-0.125
15423,-0.049
15424,0.007
15425,-0.12
15426,-0.146
15427,-0.122
15428,-0.007
15429,-0.012
15430,0.042
15431,0.029
15432,0.005
15433,0.088
15434,0.073
15435,-0.005
15436,-0.046
15437,0.032
15438,0.095
15439,0.024
15440,0.017
15441,0.024
15442,0.024
15443,-0.156
15444,-0.063
15445,-0.056
15446,-0.083
15447,-0.103
15448,-0.117
15449,0.02
15450,0.017
15451,0.039
15452,0.002
15453,0.054
15454,0.068
15455,0.037
15456,0.083
15457,0.151
15458,0.112
15459,-0.017
15460,0.059
15461,0.063
15462,-0.01
15463,-0.002
15464,0.081
15465,0.017
15466,0.054
15467,-0.059
15468,0.115
15469,0.017
15470,-0.044
15471,0.122
15472,0.015
15473,0.068
15474,0.054
15475,0.142
15476,0.19
15477,0.09
15478,-0.015
15479,0.032
15480,0.088
15481,0.083
15482,0.007
15483,0.037
15484,0.073
15485,-0.039
15486,-0.027
15487,-0.024
15488,-0.063
15489,-0.01
15490,-0.005
15491,0.042
15492,0.046
15493,0.024
15494,0.063
15495,0.042
15496,0.078
15497,0.068
15498,0.0
15499,0.073
15500,0.112
15501,0.042
15502,-0.015
15503,0.088
15504,0.044
15505,0.029
15506,-0.022
15507,-0.029
15508,0.015
15509,-0.042
15510,-0.002
15511,0.022
15512,0.039
15513,0.09
15514,0.037
15515,-0.107
15516,0.01
15517,0.178
15518,0.071
15519,-0.007
15520,-0.115
15521,-0.071
15522,0.049
15523,-0.044
15524,-0.02
15525,-0.017
15526,-0.071
15527,0.022
15528,-0.039
15529,-0.032
15530,0.037
15531,0.015
15532,0.034
15533,-0.02
15534,-0.107
15535,0.044
15536,-0.129
15537,0.117
15538,0.159
15539,0.093
15540,0.024
15541,-0.076
15542,0.081
15543,0.19
15544,0.071
15545,-0.054
15546,-0.017
15547,-0.017
15548,-0.005
15549,-0.056
15550,-0.166
15551,0.056
15552,0.051
15553,-0.042
15554,0.061
15555,0.129
15556,0.02
15557,0.046
15558,0.142
15559,0.078
15560,-0.027
15561,0.09
15562,0.076
15563,-0.039
15564,0.066
15565,0.042
15566,-0.039
15567,0.054
15568,-0.005
15569,-0.022
15570,0.007
15571,-0.049
15572,-0.002
15573,0.042
15574,0.049
15575,0.066
15576,0.056
15577,0.068
15578,0.095
15579,0.046
15580,0.044
15581,0.022
